"","Cancer","Stroma","Ductal"
"18x45",0.145596478815195,0.596798379738125,0.25760514144668
"18x46",0.21110462020832,0.574537326616378,0.214358053175303
"18x47",0.222179165893038,0.443018688703143,0.334802145403819
"18x48",0.135389258555538,0.671115355526236,0.193495385918226
"18x49",0.189927291686443,0.497732287319205,0.312340420994352
"19x0",0.754915661124281,0.0567150311289287,0.188369307746791
"19x1",0.739630428167736,0.0439543396642832,0.216415232167981
"19x2",0.769516523509255,0.106170358805698,0.124313117685047
"19x3",0.610438543201516,0,0.389561456798484
"19x4",0.695595003069,0.0996338562722221,0.204771140658777
"19x5",0.779890493432477,0.0472059780949119,0.172903528472611
"19x6",0.779484898371529,0.124708840273957,0.0958062613545138
"19x7",0.602429675762983,0.216277430771639,0.181292893465378
"19x8",0.89464057929954,0.0981477803751351,0.00721164032532485
"19x9",0.714966901453723,0.0874503953324931,0.197582703213784
"19x10",0.872840910092103,0.0540732421212244,0.0730858477866727
"19x11",0.876672595588709,0.0191513100149124,0.104176094396379
"19x12",0.877866269116452,0.0241284457382979,0.0980052851452498
"19x13",0.748113354729969,0.0696699750797609,0.18221667019027
"19x14",0.695265149401195,0.141755867474694,0.162978983124111
"19x15",0.896674186911357,0.0922511087385558,0.0110747043500872
"19x16",0.673331070585785,0.205588490399356,0.12108043901486
"19x17",0.706504177115057,0.18680485815424,0.106690964730702
"19x18",0.388309350751481,0.52307451576687,0.0886161334816494
"19x19",0.690079074778028,0.209137784524258,0.100783140697714
"19x20",0.302780016061479,0.625899764093781,0.0713202198447398
"19x21",0.38361049915397,0.466063944329147,0.150325556516883
"19x22",0.129972504668536,0.733830718414571,0.136196776916892
"19x23",0.00854278078376672,0.905187852910296,0.0862693663059373
"19x24",0.079250200665306,0.881708929834549,0.039040869500145
"19x25",0.0214934935096355,0.91068701846726,0.0678194880231043
"19x26",0.01455610696616,0.865861236865372,0.119582656168468
"19x27",0.0620690912007719,0.925637435797918,0.0122934730013105
"19x28",0.0517513136401978,0.902830386538705,0.0454182998210972
"19x29",0.0458283753643251,0.916575742933193,0.0375958817024819
"19x30",0.00747633382448598,0.909919217605754,0.0826044485697598
"19x31",0.0222872877555521,0.8643136410664,0.113399071178048
"19x32",0.0389393779202043,0.881270520709229,0.0797901013705667
"19x33",0.0750549211245267,0.906641124332466,0.0183039545430078
"19x34",0,0.916397263766746,0.0836027362332545
"19x35",0.0527629205872464,0.933086675527094,0.0141504038856591
"19x36",0.0508899405613117,0.903673595513968,0.0454364639247204
"19x37",0.114144975330863,0.856130973524768,0.0297240511443687
"19x38",0.0902950907996584,0.700313932341215,0.209390976859127
"19x39",0.175034201004696,0.757968878922246,0.0669969200730572
"19x40",0.0824212473824937,0.774404279137439,0.143174473480067
"19x41",0.119505202729862,0.454791477745298,0.42570331952484
"19x42",0.0245494674400616,0.736057680885105,0.239392851674834
"19x43",0.304867091415334,0.411894941273317,0.283237967311349
"19x44",0.0932303595696579,0.834374545808808,0.0723950946215337
"19x45",0.195037450716868,0.473285772859632,0.3316767764235
"19x46",0.064326060164562,0.717245830434673,0.218428109400765
"19x47",0.226948226610312,0.562057997230541,0.210993776159147
"19x48",0.226052363437792,0.515339558630498,0.25860807793171
"19x49",0.24923506442585,0.437070372968065,0.313694562606084
"20x0",0.684200779447192,0.107553337696462,0.208245882856346
"20x1",0.650381969309553,0.215962383767756,0.133655646922691
"20x2",0.446061360848959,0.431869282812286,0.122069356338755
"20x3",0.737515236272485,0.0746762726207715,0.187808491106743
"20x4",0.821941942980166,0.154215612139863,0.0238424448799716
"20x5",0.760247215694463,0,0.239752784305537
"20x6",0.862714263350972,0.0121782689806528,0.125107467668375
"20x7",0.857286425280258,0.0366833423036549,0.106030232416087
"20x8",0.701815318574552,0.153867555933947,0.144317125491501
"20x9",0.681432374719129,0.217649887770369,0.100917737510501
"20x10",0.82083166438872,0.151192156593911,0.0279761790173697
"20x11",0.505115480057114,0.0134599614510388,0.481424558491847
"20x12",0.790421363081836,0.115507906922469,0.0940707299956956
"20x13",0.643670325938633,0.180362848293067,0.1759668257683
"20x14",0.616151142887658,0.297898469005903,0.0859503881064389
"20x15",0.382868036545303,0.447269435416903,0.169862528037794
"20x16",0.379407329327291,0.48527842850869,0.135314242164019
"20x17",0.596116018592328,0.357975625169382,0.0459083562382894
"20x18",0.458520009607183,0.476500578967746,0.0649794114250705
"20x19",0.591822011499898,0.39449786059736,0.0136801279027425
"20x20",0.186154307898566,0.715450384400656,0.0983953077007784
"20x21",0.19948718148982,0.66322014612269,0.137292672387491
"20x22",0.0563824984554142,0.918958380995489,0.024659120549097
"20x23",0.0615485605501048,0.887634490785021,0.0508169486648745
"20x24",0,0.889450738455051,0.110549261544949
"20x25",0.0583973763630941,0.91566938173694,0.0259332418999655
"20x26",0.0317079327831256,0.872697552310879,0.0955945149059958
"20x27",0.00693034899175145,0.92746248764791,0.0656071633603382
"20x28",0.0468919746307381,0.932932265942487,0.0201757594267749
"20x29",0.0648945921325612,0.815540719515796,0.119564688351643
"20x30",0.0116552805628227,0.889338384860336,0.0990063345768409
"20x31",0.0902381718891582,0.836911295073548,0.0728505330372938
"20x32",0,0.898277844662586,0.101722155337414
"20x33",0.0670040184078116,0.847884578604975,0.0851114029872134
"20x34",0.0420719795226396,0.906727739743951,0.0512002807334097
"20x35",0.00375342035328748,0.909135070478112,0.0871115091686002
"20x36",0.030721352113823,0.849565457241367,0.11971319064481
"20x37",0.0735639377597063,0.909182915469235,0.017253146771059
"20x38",0.0292362235579139,0.922029303413872,0.0487344730282139
"20x39",0.130568535694055,0.789723534855035,0.0797079294509102
"20x40",0.0876746968971262,0.865986508966232,0.0463387941366422
"20x41",0.148975905403048,0.603808415596873,0.247215679000079
"20x42",0.373939506359494,0.400297630274912,0.225762863365595
"20x43",0.0874018138358472,0.740830263581645,0.171767922582508
"20x44",0.0923893581251911,0.666095077040234,0.241515564834575
"20x45",0.183432427312949,0.690924983599602,0.125642589087449
"20x46",0.241969932009287,0.635365701866069,0.122664366124644
"20x47",0.125994326122238,0.656774098956877,0.217231574920886
"20x48",0.39827814200135,0.390370368863631,0.211351489135019
"20x49",0.0830211260319269,0.498378750458765,0.418600123509308
"21x0",0.453529459961556,0.296050532510576,0.250420007527868
"21x1",0.495706980317243,0.426554536863881,0.0777384828188756
"21x2",0.533862805984976,0.172285552833777,0.293851641181247
"21x3",0.753708051419527,0.168597345483083,0.0776946030973893
"21x4",0.57910360811595,0.215317992902052,0.205578398981998
"21x5",0.698937921900438,0.262586976648902,0.03847510145066
"21x6",0.751598592370356,0.215991028712261,0.0324103789173831
"21x7",0.764428407331981,0.115601378820952,0.119970213847068
"21x8",0.848675717307492,0.0556612824627108,0.0956630002297969
"21x9",0.665382275196163,0.241558078674628,0.0930596461292091
"21x10",0.520323812738695,0.213249733331444,0.266426453929862
"21x11",0.732267572066036,0.221961124475204,0.0457713034587598
"21x12",0.708967270917931,0.202427327204982,0.0886054018770873
"21x13",0.474963300373163,0.46969344614507,0.0553432534817674
"21x14",0.685952603934378,0.204570440200988,0.109476955864634
"21x15",0.339667131235015,0.127745941751027,0.532586927013957
"21x16",0.482871110135165,0.415598853525805,0.10153003633903
"21x17",0.305851659202008,0.341153487068136,0.352994853729856
"21x18",0.276277295052491,0.418246318675452,0.305476386272057
"21x19",0.348746462642195,0.608992593949928,0.0422609434078768
"21x20",0.193598254273027,0.492387200058768,0.314014545668204
"21x21",0.0908902307196392,0.735093468367304,0.174016300913057
"21x22",0.236665882587111,0.629951746972301,0.133382370440588
"21x23",0.0893611176399484,0.902616044391831,0.00802283796822069
"21x24",0.031129907019958,0.879905704409404,0.0889643885706379
"21x25",0.109592140998883,0.803430831213164,0.0869770277879529
"21x26",0.11364557806884,0.857470592283157,0.0288838296480031
"21x27",0.0249178849841518,0.876833036271574,0.098249078744274
"21x28",0.0490058470990636,0.930372668661952,0.0206214842389844
"21x29",0.0858833988844626,0.895388194493818,0.0187284066217196
"21x30",0.0258989931961718,0.861078442446241,0.113022564357587
"21x31",0.0521876384098119,0.918248237781641,0.0295641238085467
"21x32",0.0426781511475257,0.921057616883093,0.0362642319693809
"21x33",0.0422262835841989,0.938818083346803,0.0189556330689977
"21x34",0.064319605534355,0.912275382375763,0.0234050120898817
"21x35",0.0502871510765095,0.899829304824244,0.0498835440992462
"21x36",0.0295056594422751,0.821893729361989,0.148600611195736
"21x37",0.0107053086904386,0.934888434429724,0.0544062568798376
"21x38",0.0463362500411169,0.881180605594434,0.072483144364449
"21x39",0.0768775188511434,0.865753276446292,0.0573692047025645
"21x40",0.326110123142744,0.597381945727975,0.0765079311292814
"21x41",0.271067663407296,0.567445839387055,0.161486497205649
"21x42",0.12034988684922,0.734075456593816,0.145574656556964
"21x43",0.18405613634507,0.383486760565568,0.432457103089362
"21x44",0.103004532300844,0.832137476149529,0.0648579915496273
"21x45",0.103327763900773,0.651828335864237,0.24484390023499
"21x46",0.140322120024148,0.585985611641859,0.273692268333994
"21x47",0.135442008607443,0.607548551716298,0.257009439676259
"21x48",0.0597270557175701,0.621836419799162,0.318436524483267
"21x49",0.265139827365232,0.589518406897327,0.145341765737441
"22x0",0.818528248731246,0.00819930630959098,0.173272444959163
"22x1",0.73840987769081,0.136575717341787,0.125014404967403
"22x2",0.659086844615223,0.165398940588094,0.175514214796683
"22x3",0.544936062947101,0.424178703484955,0.0308852335679441
"22x4",0.689775815382363,0.119456067094124,0.190768117523513
"22x5",0.60062655393637,0.233050249272366,0.166323196791264
"22x6",0.531935202132498,0.25094043108103,0.217124366786471
"22x7",0.541635614537311,0.0874015344021103,0.370962851060579
"22x8",0.791089574229599,0.178372112165552,0.0305383136048488
"22x9",0.601073273993683,0.278315824368802,0.120610901637515
"22x10",0.743546032129523,0.216642340301907,0.0398116275685698
"22x11",0.554294465128994,0.284610577656542,0.161094957214464
"22x12",0.555701945044744,0.30640492990909,0.137893125046165
"22x13",0.481195643441568,0.25539928643587,0.263405070122562
"22x14",0.318229145932281,0.250193574358329,0.43157727970939
"22x15",0.526718118462727,0.392223499377241,0.0810583821600325
"22x16",0.52096549414466,0.257989840411202,0.221044665444138
"22x17",0.472896113387175,0.330282464596249,0.196821422016576
"22x18",0.464262778759361,0.359815836007427,0.175921385233213
"22x19",0.16879452231353,0.59768179770017,0.2335236799863
"22x20",0.146818915107759,0.727019310857723,0.126161774034519
"22x21",0.315529935615867,0.48450988756176,0.199960176822373
"22x22",0.0599147289655427,0.886938739777647,0.0531465312568097
"22x23",0.0804508880216612,0.889539134669898,0.0300099773084407
"22x24",0.0441099995259296,0.938456650811881,0.0174333496621893
"22x25",0.0730836393308271,0.915249798760193,0.0116665619089804
"22x26",0.0290804507031593,0.880570804343649,0.0903487449531922
"22x27",0.067055976569176,0.881995464671839,0.0509485587589847
"22x28",0.0524672728965945,0.926882510079941,0.0206502170234646
"22x29",0.0521835125892799,0.927897049689161,0.019919437721559
"22x30",0.050381655064912,0.900593301092503,0.0490250438425853
"22x31",0.104235135777137,0.857149705970308,0.0386151582525555
"22x32",0.0486504838845188,0.900820397763819,0.0505291183516626
"22x33",0.0424336035260059,0.894910114195249,0.062656282278745
"22x34",0.0446341657782071,0.786073100752928,0.169292733468865
"22x35",0.0490962837994098,0.923107950619376,0.027795765581214
"22x36",0.00795787315718193,0.906192253702158,0.0858498731406598
"22x37",0.0963343976424413,0.87941187605097,0.0242537263065887
"22x38",0.0980488473911479,0.760433298710843,0.141517853898009
"22x39",0.0798862110055962,0.829152531256945,0.0909612577374587
"22x40",0.252293235273523,0.614827046230885,0.132879718495592
"22x41",0.044052924424825,0.641985584924886,0.313961490650288
"22x42",0.0502893422338067,0.723902359621889,0.225808298144305
"22x43",0.112170124716122,0.707061042875393,0.180768832408486
"22x44",0.242871453669108,0.424765586204437,0.332362960126455
"22x45",0.163141001956249,0.596105334887868,0.240753663155883
"22x46",0.224291365457134,0.498969367211287,0.276739267331578
"22x47",0.0536867670159262,0.337378657881175,0.608934575102899
"22x48",0.197426066345458,0.423463199856799,0.379110733797743
"22x49",0.146349190381219,0.301401890369363,0.552248919249418
"23x0",0.746388268012651,0.0835365171690882,0.17007521481826
"23x1",0.802755903905061,0.0985430105177831,0.098701085577156
"23x2",0.502781835163583,0.373616252546939,0.123601912289479
"23x3",0.652886255187743,0.141484227049155,0.205629517763102
"23x4",0.553647713440653,0.299265059637151,0.147087226922196
"23x5",0.684889172727609,0.172438323469863,0.142672503802527
"23x6",0.585363360747965,0.343091024015846,0.0715456152361887
"23x7",0.664328390969599,0.235921726529848,0.0997498825005532
"23x8",0.603599497607865,0.2958408170847,0.100559685307436
"23x9",0.384173915528413,0.424416147877486,0.191409936594102
"23x10",0.504826368376704,0.363699606198396,0.131474025424901
"23x11",0.757950648911229,0.044375351550934,0.197673999537837
"23x12",0.550033344898381,0.0914658685631113,0.358500786538507
"23x13",0.661666265932093,0.209621357318606,0.128712376749301
"23x14",0.369042372037562,0.208398594720562,0.422559033241876
"23x15",0.409130971908443,0.106995279680966,0.483873748410591
"23x16",0.336244092149527,0.283978958568519,0.379776949281954
"23x17",0.365447754640337,0.345684147523713,0.28886809783595
"23x18",0.338267542540802,0.483282669394152,0.178449788065047
"23x19",0.558285012260085,0.350351553107977,0.0913634346319381
"23x20",0.350683872069762,0.550102054621835,0.0992140733084034
"23x21",0.293641366448438,0.674954458943704,0.0314041746078583
"23x22",0.120080773157805,0.781463290797702,0.0984559360444929
"23x23",0.0115920618392917,0.939757258973665,0.0486506791870433
"23x24",0.0264683429346308,0.893060049938257,0.0804716071271124
"23x25",0.0570423234422355,0.912198571122294,0.0307591054354706
"23x26",0.0715764703975028,0.855772899399125,0.0726506302033723
"23x27",0.0361779708579551,0.914252811752367,0.0495692173896784
"23x28",0.107677353269556,0.834271964317657,0.0580506824127866
"23x29",0.101662428673047,0.874021462495005,0.0243161088319481
"23x30",0.0324320420973739,0.927491106759666,0.0400768511429602
"23x31",0.0562243771987494,0.893716980174076,0.0500586426271751
"23x32",0.0475735776187549,0.889637169613529,0.0627892527677161
"23x33",0.0200114736563043,0.870017534800617,0.109970991543079
"23x34",0.109925406598595,0.856168147270179,0.0339064461312262
"23x35",0.0666634870644432,0.88977332110481,0.0435631918307465
"23x36",0.00846311124016698,0.926508934029264,0.0650279547305686
"23x37",0.04440755652842,0.932876704135822,0.0227157393357584
"23x38",0.0933304478835935,0.846507137304593,0.0601624148118136
"23x39",0.264341504152337,0.675593128676181,0.0600653671714814
"23x40",0.155962823569961,0.665009510011082,0.179027666418958
"23x41",0.0722020227836413,0.558268513507132,0.369529463709227
"23x42",0.356510493971333,0.410600123088098,0.232889382940569
"23x43",0.135260408977353,0.358038389613386,0.506701201409261
"23x44",0.265792346175262,0.553342179564981,0.180865474259757
"23x45",0.262707614174661,0.35820166977153,0.37909071605381
"23x46",0.0929096008818609,0.626905617937272,0.280184781180867
"23x47",0.0794529287209228,0.508877587709794,0.411669483569283
"23x48",0.0932313072253994,0.589340312971673,0.317428379802928
"23x49",0.231823196918542,0.357441296424726,0.410735506656732
"24x0",0.486503285603848,0.237430413634682,0.27606630076147
"24x1",0.637647671499561,0.229915136286669,0.13243719221377
"24x2",0.73743186400487,0.137658302550354,0.124909833444776
"24x3",0.634089444362138,0.109150080641242,0.256760474996619
"24x4",0.483521175663554,0.377191248183987,0.139287576152459
"24x5",0.690661954073513,0.263458026590835,0.0458800193356519
"24x6",0.638094002656674,0.174167630875433,0.187738366467894
"24x7",0.379285202994305,0.405278694498489,0.215436102507206
"24x8",0.565594224694968,0.193994005701743,0.240411769603289
"24x9",0.71917233677271,0.0721429749652615,0.208684688262029
"24x10",0.657857726060824,0.172316029923513,0.169826244015662
"24x11",0.734273054693652,0.183032700878334,0.0826942444280138
"24x12",0.823276567624808,0.124993111952309,0.0517303204228829
"24x13",0.557926217481122,0.308694379571582,0.133379402947295
"24x14",0.306826020146674,0.31239328068627,0.380780699167057
"24x15",0.483616150516837,0.206524092299258,0.309859757183906
"24x16",0.65371557704247,0.123185673155107,0.223098749802423
"24x17",0.380779977350764,0.398461687411276,0.22075833523796
"24x18",0.0711156109803265,0.486462157451345,0.442422231568328
"24x19",0.346005919946775,0.56040111097163,0.0935929690815941
"24x20",0.192913860916357,0.596452806150512,0.210633332933131
"24x21",0.237782468976693,0.582329015176016,0.179888515847292
"24x22",0.339432474703117,0.595328607770699,0.0652389175261837
"24x23",0.170134565421888,0.736359349423766,0.0935060851543465
"24x24",0.0811019091038378,0.89037220102722,0.0285258898689422
"24x25",0.0127663534076387,0.869900244101015,0.117333402491347
"24x26",0.112604515813466,0.856321219937177,0.0310742642493567
"24x27",0.0730848757948106,0.860434876773266,0.0664802474319236
"24x28",0.0428862629346037,0.939808206041555,0.0173055310238415
"24x29",0.01889280541926,0.859072635537481,0.122034559043259
"24x30",0.077409232386983,0.858751609099,0.063839158514017
"24x31",0.0214121285099033,0.925602695487567,0.0529851760025295
"24x32",0.0511027161753327,0.871791010511444,0.077106273313223
"24x33",0.013469027330091,0.87969413478092,0.106836837888989
"24x34",0,0.924555973343395,0.0754440266566053
"24x35",0.0595083645624886,0.863417939116687,0.0770736963208244
"24x36",0.111225236190464,0.823516059501383,0.0652587043081535
"24x37",0.132175890942096,0.630370862455975,0.23745324660193
"24x38",0.102364596303881,0.600086587073443,0.297548816622676
"24x39",0.275840245088401,0.649876361146346,0.0742833937652531
"24x40",0.141605177376111,0.558655985656531,0.299738836967358
"24x41",0.233295138263746,0.574207515384611,0.192497346351643
"24x42",0.171583063000167,0.646153457130573,0.18226347986926
"24x43",0.0818129757914388,0.323759231397818,0.594427792810743
"24x44",0.376753294692536,0.335574965625854,0.28767173968161
"24x45",0.269967942650693,0.385413353585014,0.344618703764293
"24x46",0.224351367220022,0.41435648267394,0.361292150106038
"24x47",0.253092751018425,0.238826099939979,0.508081149041596
"24x48",0.159679714847403,0.582382295313737,0.25793798983886
"24x49",0.201284421358103,0.511205322349551,0.287510256292345
"25x0",0.493048421955253,0.375620878860781,0.131330699183966
"25x1",0.703789745635761,0.158586143843525,0.137624110520714
"25x2",0.400424152410126,0.334999996017512,0.264575851572362
"25x3",0.744310437549957,0.15083994183156,0.104849620618483
"25x4",0.650319800915029,0.185080806908171,0.1645993921768
"25x5",0.383025280388158,0.292479425169217,0.324495294442625
"25x6",0.662770931266934,0.156723615541078,0.180505453191988
"25x7",0.571174592335526,0.175873069169966,0.252952338494508
"25x8",0.69713176085121,0.190480975548934,0.112387263599856
"25x9",0.45194474784018,0.267382545196737,0.280672706963082
"25x10",0.556346915494746,0.153468336479103,0.290184748026151
"25x11",0.416263983299187,0.260139793199695,0.323596223501117
"25x12",0.61486374735022,0.0457224153989727,0.339413837250808
"25x13",0.351772471470643,0.420674337937363,0.227553190591994
"25x14",0.278297661540525,0.398977489842011,0.322724848617463
"25x15",0.405820664078027,0.145396977868651,0.448782358053321
"25x16",0.742157618291032,0.0874120643184401,0.170430317390528
"25x17",0.278027285146887,0.51462702199604,0.207345692857073
"25x18",0.421005937523244,0.28135919577653,0.297634866700226
"25x19",0.359022714667529,0.450417610689298,0.190559674643172
"25x20",0.287905841180711,0.468708961851713,0.243385196967575
"25x21",0.331838331666464,0.498841651663321,0.169320016670215
"25x22",0.113623278974162,0.815598947828541,0.0707777731972972
"25x23",0.00310569280837875,0.613611098404417,0.383283208787205
"25x24",0.0291697672219583,0.929500321384571,0.0413299113934705
"25x25",0.0251803683741395,0.923668405087747,0.051151226538114
"25x26",0.0296877225903411,0.924072740352517,0.046239537057142
"25x27",0.032449286448064,0.909955535742706,0.0575951778092302
"25x28",0.0905791413787298,0.837870363096205,0.0715504955250655
"25x29",0.054054448361467,0.908757823854713,0.03718772778382
"25x30",0.093980324120683,0.856267149216223,0.0497525266630938
"25x31",0.0963253552260959,0.883628469447216,0.0200461753266883
"25x32",0.0571877103199459,0.927634118647589,0.0151781710324645
"25x33",0.081972604376597,0.902649206024753,0.0153781895986497
"25x34",0.0256729171566613,0.849462811004996,0.124864271838343
"25x35",0.0836109346348149,0.914317225217704,0.00207184014748067
"25x36",0.00381174811811939,0.92658029836558,0.0696079535163002
"25x37",0.0829761200897401,0.83183523860008,0.0851886413101795
"25x38",0.0681356257226891,0.78649536952071,0.145369004756601
"25x39",0.0418090725602617,0.418825427395956,0.539365500043783
"25x40",0,0.707658364644285,0.292341635355715
"25x41",0.0532797896844373,0.553404442500616,0.393315767814946
"25x42",0.0377980246192608,0.654729028285505,0.307472947095234
"25x43",0.164875988138647,0.324510195729819,0.510613816131534
"25x44",0.0392146411955034,0.307589238915583,0.653196119888913
"25x45",0.164188433038581,0.54320964370329,0.292601923258129
"25x46",0.186847511931839,0.56835441277164,0.244798075296521
"25x47",0.0232943386315439,0.456506488023648,0.520199173344808
"25x48",0.205435247471678,0.305229479359463,0.489335273168859
"25x49",0.132790022790919,0.642472312699489,0.224737664509592
"26x0",0.410061580245836,0.269192034480067,0.320746385274098
"26x1",0.416031891760608,0.314156177067528,0.269811931171863
"26x2",0.155141432233811,0.444010245321793,0.400848322444396
"26x3",0.56754494515689,0.154773864172429,0.277681190670681
"26x4",0.542628165633257,0.254522614353633,0.202849220013109
"26x5",0.336612263954355,0.134785525388643,0.528602210657002
"26x6",0.624462553013583,0.164013508205394,0.211523938781023
"26x7",0.492881967534664,0.275096768873196,0.232021263592139
"26x8",0.435865650308072,0.33820135716384,0.225932992528088
"26x9",0.44124011555295,0.236349966611619,0.322409917835431
"26x10",0.366392863038974,0.322167280025682,0.311439856935345
"26x11",0.504589317494605,0.293386009691094,0.202024672814302
"26x12",0.302372644557363,0.430710937224025,0.266916418218612
"26x13",0.175582023936092,0.29845023641443,0.525967739649478
"26x14",0.293500289193481,0.546654099382344,0.159845611424175
"26x15",0.34003474383706,0.436432806454111,0.22353244970883
"26x16",0.417636349320449,0.105630843556496,0.476732807123055
"26x17",0.23844744759444,0.656927077134566,0.104625475270995
"26x18",0.238324205399382,0.595625213355263,0.166050581245355
"26x19",0.0676725798534818,0.721444924152504,0.210882495994015
"26x20",0.59829256723661,0.342391092732086,0.0593163400313038
"26x21",0.391578161564885,0.461733538124713,0.146688300310403
"26x22",0.160349382300489,0.651003240042814,0.188647377656698
"26x23",0.0501420790106555,0.855710245119365,0.0941476758699793
"26x24",0.515127809557163,0.472733378238351,0.0121388122044857
"26x25",0.00609720698709958,0.961626699951348,0.0322760930615522
"26x26",0.0296068183244882,0.941544251726908,0.0288489299486035
"26x27",0.085860591075186,0.841996129181082,0.0721432797437316
"26x28",0.0357469863450881,0.934560060361496,0.029692953293416
"26x29",0.0576581723734446,0.838860971113069,0.103480856513487
"26x30",0,0.867974959612967,0.132025040387032
"26x31",0.0529941094344598,0.916081224741566,0.0309246658239747
"26x32",0.0496120428163924,0.922281927369695,0.0281060298139128
"26x33",0.09935053316857,0.88283054814937,0.01781891868206
"26x34",0.10051833739829,0.877131468275334,0.0223501943263758
"26x35",0.10195177683408,0.871061031484068,0.0269871916818522
"26x36",0.110174908802511,0.701729149334678,0.188095941862811
"26x37",0.113502677907533,0.711837839426399,0.174659482666068
"26x38",0.0900395626942262,0.56906251655026,0.340897920755514
"26x39",0.334171069984448,0.438777540108444,0.227051389907109
"26x40",0.0423900614563647,0.775019645333985,0.18259029320965
"26x41",0.14610731351386,0.433917693760835,0.419974992725305
"26x42",0.160537248899531,0.496325557126303,0.343137193974165
"26x43",0.118656113976477,0.574217620340046,0.307126265683477
"26x44",0.329499924895371,0.364823502810019,0.30567657229461
"26x45",0.0657371517123978,0.362123700042869,0.572139148244733
"26x46",0.0532934756457234,0.51956714136155,0.427139382992726
"26x47",0.114647963827637,0.573728222128376,0.311623814043987
"26x48",0.0346081045673692,0.318774445941294,0.646617449491337
"26x49",0.598387546021777,0.184394968704732,0.217217485273491
"27x0",0.474853434190933,0.253943191841293,0.271203373967774
"27x1",0.648158905679399,0.197624981312698,0.154216113007902
"27x2",0.486777095738107,0.205573598298534,0.307649305963359
"27x3",0.452853540115999,0.0725634319978765,0.474583027886124
"27x4",0.470157184683041,0.457983071577222,0.0718597437397376
"27x5",0.559535467946467,0.126501782089995,0.313962749963538
"27x6",0.524866724241907,0.189732002605869,0.285401273152225
"27x7",0.375092285853222,0.431203576262332,0.193704137884446
"27x8",0.34733017597978,0.393025521356805,0.259644302663416
"27x9",0.426178264075679,0.327047086672708,0.246774649251613
"27x10",0.401565196295098,0.297770536709567,0.300664266995334
"27x11",0.660224832059529,0.131410284730609,0.208364883209862
"27x12",0.119488309637201,0.345169210454817,0.535342479907982
"27x13",0.524543095307421,0.185761571296144,0.289695333396435
"27x14",0.394496534552713,0.201061536240677,0.404441929206611
"27x15",0.263190885943684,0.288494691116098,0.448314422940218
"27x16",0.153151982313695,0.271960011446357,0.574888006239948
"27x17",0.48259129905272,0.305626222523821,0.21178247842346
"27x18",0.269107175052349,0.524020483250496,0.206872341697155
"27x19",0.236635419421519,0.461643006857961,0.30172157372052
"27x20",0.1021470118801,0.50528845834594,0.39256452977396
"27x21",0.321462220898362,0.438706760544603,0.239831018557035
"27x22",0.200326105298145,0.73565898083722,0.0640149138646349
"27x23",0.217643926577182,0.531918210469583,0.250437862953235
"27x24",0.0339447674377831,0.921590760489087,0.0444644720731298
"27x25",0.135726735281638,0.72783127811612,0.136441986602242
"27x26",0.0300370638466125,0.809959371126507,0.160003565026881
"27x27",0.0378266105279982,0.923228257550903,0.0389451319210983
"27x28",0,0.873486857144718,0.126513142855282
"27x29",0.0250456415238351,0.936476429860941,0.038477928615224
"27x30",0.0512498015518075,0.83449920194776,0.114250996500433
"27x31",0.0914577257149632,0.888050174712237,0.0204920995728001
"27x32",0.0405825361814341,0.91080941564628,0.0486080481722861
"27x33",0.015993645779515,0.860134026098416,0.123872328122069
"27x34",0.0375771264813333,0.684656548074821,0.277766325443846
"27x35",0.0737377427098899,0.781363668516029,0.144898588774081
"27x36",0.0283818828867205,0.851688765906583,0.119929351206696
"27x37",0.0319633921169574,0.805708219973953,0.162328387909089
"27x38",0.0357198229650951,0.588965197312453,0.375314979722452
"27x39",0.00445527726319136,0.644264697578708,0.351280025158101
"27x40",0.078575186950984,0.564975742235897,0.356449070813119
"27x41",0.281416755264099,0.469168440241925,0.249414804493976
"27x42",0.124517697329436,0.590201051240795,0.285281251429769
"27x43",0.0128671666909817,0.417946151615898,0.56918668169312
"27x44",0.212742792777681,0.394016987609688,0.393240219612631
"27x45",0.330213016549151,0.273685503206656,0.396101480244192
"27x46",0.12708969478927,0.38584409550747,0.48706620970326
"27x47",0.149594427790155,0.445276762163799,0.405128810046046
"27x48",0.0331306035756548,0.353324077186845,0.6135453192375
"27x49",0.0825254124515494,0.284077114117411,0.633397473431039
"28x0",0.387478954690949,0.216805691082533,0.395715354226519
"28x1",0.409003926650105,0.334248086860996,0.256747986488899
"28x2",0.257969664828882,0.214840121488588,0.52719021368253
"28x3",0.379650979828327,0.323642476224961,0.296706543946711
"28x4",0.333505514717526,0.0549122151866747,0.6115822700958
"28x5",0.504422493800246,0.131983020167708,0.363594486032046
"28x6",0.217823398841886,0.39753838290278,0.384638218255334
"28x7",0.308741648931611,0.254957975932039,0.436300375136351
"28x8",0.609187873140827,0.241689354485643,0.14912277237353
"28x9",0.301745019160957,0.337037295907901,0.361217684931142
"28x10",0.405760562022916,0.288589525104174,0.305649912872909
"28x11",0.422005001216456,0.395719297213868,0.182275701569676
"28x12",0.453396743691826,0.197007704902274,0.3495955514059
"28x13",0.171183249426658,0.389193262107529,0.439623488465813
"28x14",0.470436626546174,0.234774207523365,0.294789165930461
"28x15",0.498725478259519,0.359223521926618,0.142050999813863
"28x16",0.258011014430278,0.52598251135432,0.216006474215402
"28x17",0.272404311345355,0.357255667355813,0.370340021298833
