,Cancer,Ductal,Stroma
28x15,0.6493852,0.12383083,0.22678399
28x16,0.27594808,0.2650303,0.4590217
28x17,0.30820733,0.42146763,0.27032503
28x18,0.11879453,0.40259245,0.47861302
28x19,0.24948208,0.24163933,0.5088785
28x20,0.22822459,0.30819735,0.46357802
28x21,0.4340482,0.24225503,0.32369685
28x22,0.14745629,0.39493722,0.45760643
28x23,0.26044694,0.13537224,0.6041809
28x24,0.17103952,0.24755509,0.5814054
28x25,0.0016021306,0.22768718,0.7707107
28x26,0.07174492,0.11296351,0.8152916
28x27,0.0008531589,0.076111965,0.9230349
28x28,0.16831501,0.29319143,0.5384936
28x29,0.0005612636,0.0003043315,0.9991344
28x30,0.00047271195,0.00036503928,0.9991622
28x31,0.001995314,0.084886864,0.9131178
28x32,0.028784756,0.3190767,0.65213853
28x33,0.053664923,0.2703404,0.67599463
28x34,0.20045336,0.17709012,0.6224565
28x35,0.124797985,0.23526129,0.63994074
28x36,0.07657357,0.35676628,0.56666017
28x37,0.006933477,0.41301516,0.58005136
28x38,0.20682682,0.37102345,0.4221497
28x39,0.1502736,0.24891372,0.6008127
28x40,0.14207892,0.43058008,0.42734098
28x41,0.15662707,0.47182733,0.3715456
28x42,0.071130365,0.6444642,0.2844054
28x43,0.00078881386,0.42807513,0.57113606
28x44,0.109004356,0.57119733,0.31979832
28x45,0.0021954759,0.45529425,0.5425103
28x46,0.033256955,0.7587154,0.20802763
28x47,0.14305343,0.72679365,0.13015294
28x48,0.08582415,0.7651984,0.14897743
28x49,0.41661647,0.41705248,0.16633108
29x0,0.6010752,0.33589152,0.06303332
29x1,0.6062056,0.24555588,0.14823855
29x2,0.5318076,0.18142441,0.286768
29x3,0.78537977,0.16414505,0.05047524
29x4,0.32088745,0.58036774,0.09874475
29x5,0.46796745,0.4300168,0.10201576
29x6,0.30169106,0.38461527,0.31369364
29x7,0.6148907,0.17471655,0.21039273
29x8,0.6333978,0.22914515,0.13745703
29x9,0.5487482,0.3150432,0.13620864
29x10,0.41255665,0.44478565,0.14265764
29x11,0.30342624,0.32738867,0.36918512
29x12,0.5833167,0.31661648,0.10006688
29x13,0.35599795,0.3767142,0.26728785
29x14,0.46276778,0.44944483,0.08778745
29x15,0.40534952,0.36506698,0.22958344
29x16,0.22258575,0.5736214,0.20379288
29x17,0.33617783,0.40761852,0.25620368
29x18,0.12716058,0.6091902,0.26364917
29x19,0.13748975,0.662142,0.20036831
29x20,0.14872505,0.4244694,0.42680556
29x21,0.23766847,0.48329112,0.2790404
29x22,0.12573235,0.26669565,0.60757196
29x23,0.48018816,0.23771906,0.28209272
29x24,0.33213237,0.3988813,0.26898634
29x25,0.075419486,0.41933262,0.5052479
29x26,0.0013598686,0.17237054,0.8262696
29x27,0.0009189433,0.4032523,0.5958288
29x28,0.06288221,0.28642395,0.6506939
29x29,0.0036700564,0.0707911,0.92553884
29x30,0.0006929775,0.09057511,0.9087319
29x31,0.00081559975,0.023480643,0.9757037
29x32,0.24636833,0.108742744,0.644889
29x33,0.14946629,0.2526596,0.59787416
29x34,0.0036744915,0.40867382,0.58765167
29x35,0.06427192,0.3180212,0.61770684
29x36,0.3019827,0.25374627,0.44427106
29x37,0.002549949,0.4453615,0.5520885
29x38,0.0014911107,0.30784655,0.6906623
29x39,0.0017721772,0.4267337,0.5714941
29x40,0.0017243064,0.61376065,0.38451508
29x41,0.05580967,0.60475135,0.33943895
29x42,0.05322298,0.584832,0.36194506
29x43,0.037307773,0.6015324,0.36115986
29x44,0.0128603745,0.7014831,0.28565657
29x45,0.14834608,0.5623476,0.28930634
29x46,0.41110033,0.32110783,0.26779178
29x47,0.15528712,0.4775622,0.3671507
29x48,0.38974985,0.3892762,0.22097391
29x49,0.2652293,0.5728942,0.16187654
30x0,0.49516284,0.24666882,0.25816837
30x1,0.6489779,0.24127291,0.10974922
30x2,0.3976608,0.13063417,0.47170505
30x3,0.43702364,0.42266294,0.1403134
30x4,0.31347382,0.5701271,0.116399094
