,Cancer,Ductal,Macrophages,Mast,Monocytes,mDCs
25x16,0.37481743,0.5437265,0.0052468674,0.00014639548,0.00044682375,0.075615935
25x17,0.27620122,0.380012,0.0303029,0.00027370316,0.011239016,0.3019711
25x18,0.2261233,0.56811523,0.02868156,0.00033823724,0.004274745,0.17246693
25x19,0.28292066,0.33140463,0.027190825,0.095615454,0.020939374,0.24192907
25x20,0.20361225,0.37423363,0.06501185,0.045204524,0.02676987,0.28516793
25x21,0.16010775,0.37061223,0.030604744,0.07205132,0.005723229,0.3609007
25x22,0.18364695,0.15247136,0.059187826,0.0003672146,0.035518274,0.5688084
25x23,0.011306254,0.4109624,0.04923151,0.1437915,0.016662966,0.3680454
25x24,0.0063961307,0.009728237,0.10958378,0.053430233,0.19163936,0.6292223
25x25,0.005616088,0.008957512,0.13322042,0.12126856,0.10735132,0.62358606
25x26,0.009295522,0.016043173,0.095241494,0.07000754,0.08361474,0.72579753
25x27,0.014841636,0.020054126,0.08722885,0.19033693,0.045639023,0.6418994
25x28,0.012287577,0.02870316,0.062272362,0.080552645,0.050990738,0.7651935
25x29,0.00688964,0.010765198,0.13362831,0.00050194457,0.07947088,0.76874405
25x30,0.00923442,0.020944865,0.10785405,0.086781986,0.08697038,0.6882143
25x31,0.015348035,0.024269223,0.11353148,0.08262276,0.03587367,0.7283549
25x32,0.0093249995,0.058181524,0.07550652,0.067283176,0.10452053,0.6851833
25x33,0.0065452023,0.014995703,0.10475363,0.14937493,0.048657563,0.675673
25x34,0.019300777,0.029374044,0.08643329,0.2237761,0.1287644,0.51235133
25x35,0.012645429,0.014290632,0.077936746,0.07408326,0.029015118,0.79202884
25x36,0.00428412,0.02883315,0.1130978,0.0003771514,0.015777709,0.83763003
25x37,0.106953084,0.18828313,0.05510144,0.09160733,0.0324652,0.5255898
25x38,0.035582427,0.24038088,0.069252305,0.00032050116,0.014788688,0.63967526
25x39,0.16176736,0.44218266,0.068092085,0.00022880844,0.08618653,0.24154265
25x40,0.024584483,0.3347775,0.076073244,0.0013101933,0.008225179,0.5550294
25x41,0.13527805,0.41593572,0.046168447,0.096161835,0.025559332,0.28089657
25x42,0.051112242,0.44642678,0.03914143,0.076981515,0.0014636908,0.3848743
25x43,0.14985874,0.59537125,0.042830747,0.00017853147,0.008930306,0.20283031
25x44,0.13575359,0.62061673,0.061193656,0.06735508,0.065643236,0.049437728
25x45,0.17619842,0.32936206,0.06521473,0.00028598806,0.0065776533,0.4223611
25x46,0.23947321,0.30246255,0.014963241,0.09489165,0.031642728,0.31656668
25x47,0.10802627,0.51411945,0.033925988,0.00022886336,0.045357484,0.29834187
25x48,0.26555017,0.5377559,0.004128402,0.06305507,0.0077434275,0.121767014
25x49,0.15232283,0.3179746,0.041439574,0.09992037,0.025646787,0.36269584
26x0,0.4043614,0.44357342,0.018366069,0.00017703473,0.01034422,0.12317788
26x1,0.2815746,0.54499644,0.0016724714,0.03270037,0.012018484,0.12703763
26x2,0.22954199,0.4962379,0.0019333271,0.00012407721,0.0014062289,0.27075648
26x3,0.37717873,0.5196134,0.0050390535,0.00013863912,0.014443709,0.08358645
26x4,0.37504354,0.46574518,0.003426813,0.080198266,0.008042666,0.067543484
26x5,0.27467105,0.6322884,0.0121177705,0.02796214,0.0009352046,0.052025508
26x6,0.41403273,0.50067866,0.008136578,0.00011935493,0.038850892,0.03818171
26x7,0.35625216,0.3629465,0.052359167,0.00025294808,0.020198993,0.20799023
26x8,0.34044048,0.40360886,0.05569644,0.110470474,0.027830826,0.061952878
26x9,0.28256288,0.524859,0.0060443087,0.00016680858,0.0011303999,0.18523645
26x10,0.23953523,0.48748568,0.009550754,0.00014264305,0.0009815268,0.2623041
26x11,0.3540545,0.42799887,0.010225747,0.00018897587,0.015893526,0.19163842
26x12,0.3034262,0.39638358,0.026995441,0.12916206,0.004084272,0.13994844
26x13,0.25999126,0.5521067,0.018161928,0.08886398,0.004896884,0.07597933
26x14,0.2241464,0.383923,0.056861307,0.00020379898,0.013049192,0.32181638
26x15,0.25964454,0.3371327,0.04208584,0.00033281505,0.013163758,0.3476404
26x16,0.29519778,0.60214615,0.05178141,0.00013463941,0.0056087687,0.045131218
26x17,0.21903263,0.27953154,0.07470479,0.00023362739,0.0038004585,0.42269692
26x18,0.16429593,0.30492568,0.045483377,0.09435755,0.0053224494,0.38561508
26x19,0.102879584,0.35890815,0.077783465,0.00028422542,0.0127642155,0.44738033
26x20,0.34727103,0.3892807,0.021612834,0.035920665,0.038633816,0.16728099
26x21,0.3643748,0.26982674,0.041031864,0.00020757508,0.011944923,0.31261417
26x22,0.14564444,0.23315173,0.16781555,0.00033533957,0.03759571,0.41545722
26x23,0.028953213,0.15453283,0.08225064,0.16775036,0.024153575,0.5423595
26x24,0.47672808,0.12403929,0.058156993,0.05504998,0.04421494,0.24181075
26x25,0.008390431,0.012684206,0.0570802,0.12581593,0.024328947,0.77170026
26x26,0.0065084295,0.023637531,0.049446076,0.15288755,0.035202056,0.73231834
26x27,0.008389832,0.016085591,0.13229942,0.081286676,0.024469834,0.73746866
26x28,0.0051522586,0.008486736,0.07723974,0.1889551,0.029159088,0.6910071
26x29,0.0035054614,0.027462134,0.056080528,0.16943938,0.035991482,0.7075211
26x30,0.0053201164,0.009889023,0.072579995,0.08745085,0.14579546,0.67896456
26x31,0.0038785855,0.016311023,0.1100171,0.00044116008,0.089368455,0.77998364
26x32,0.006930483,0.016495561,0.10036931,0.00036933788,0.039577983,0.83625734
26x33,0.011373174,0.017775586,0.091912,0.1259554,0.083762854,0.669221
26x34,0.0063219634,0.050249394,0.107732214,0.07990572,0.021082079,0.7347086
26x35,0.0071873334,0.060046468,0.059752483,0.19438112,0.018192964,0.6604396
26x36,0.10315675,0.2283015,0.089658394,0.062197924,0.1001458,0.4165396
26x37,0.118585974,0.26626062,0.041304603,0.00032647327,0.048337027,0.5251853
26x38,0.21708184,0.35419583,0.041026592,0.036697157,0.049668025,0.3013306
26x39,0.40158615,0.2848155,0.030806655,0.00019481656,0.014143671,0.26845324
26x40,0.12048543,0.27975908,0.08999189,0.2228417,0.029300706,0.2576212
26x41,0.08055359,0.49804077,0.04652927,0.039575055,0.0042720176,0.33102933
26x42,0.18276654,0.44466156,0.060440496,0.00034660386,0.00776813,0.30401665
26x43,0.09676056,0.4514352,0.04723327,0.10290259,0.008447894,0.29322043
26x44,0.1958888,0.5040817,0.008528448,0.00017295168,0.001678004,0.28965002
26x45,0.1763195,0.49893972,0.044912092,0.00028177263,0.024005821,0.25554106
26x46,0.09591317,0.45393798,0.037391916,0.00020147927,0.07848796,0.33406743
26x47,0.09128607,0.46164978,0.013743185,0.00020078087,0.0075956522,0.4255245
26x48,0.15809481,0.5383994,0.030073624,0.09288418,0.0024007403,0.17814718
26x49,0.38505733,0.49802417,0.017980028,0.021005174,0.018626308,0.059307028
27x0,0.25339928,0.5214295,0.045066744,0.00018056908,0.0041597164,0.17576426
27x1,0.3622257,0.4631659,0.030180518,0.00021033555,0.0027865106,0.14143105
27x2,0.3802453,0.45099726,0.0019294434,0.00014730036,0.0009320385,0.16574861
27x3,0.34852448,0.5908401,0.021140058,0.000261495,0.0063999644,0.032833762
27x4,0.31470397,0.32201543,0.0072158296,0.00015221241,0.0016903407,0.35422227
27x5,0.40464288,0.48609316,0.014690249,0.00014166404,0.0016696538,0.09276238
27x6,0.3659036,0.4912391,0.088851124,0.00020081164,0.0013951161,0.052410234
27x7,0.26121753,0.41168708,0.015629511,0.0006118048,0.008814959,0.30203912
27x8,0.27653554,0.47494784,0.01275856,0.12111929,0.008456027,0.10618267
27x9,0.28703326,0.54120713,0.026168507,0.0009284492,0.016889375,0.12777328
27x10,0.35281125,0.5109356,0.033200532,0.00016103694,0.018685613,0.08420593
27x11,0.47647595,0.37540817,0.05207662,0.0001860663,0.01537994,0.08047337
27x12,0.17593174,0.61319053,0.003244226,0.00022036883,0.0019014467,0.2055115
27x13,0.44333795,0.43077168,0.006137081,0.00019726789,0.0025857084,0.116970204
27x14,0.35172105,0.49620646,0.006600205,0.00015298284,0.003700822,0.14161849
27x15,0.236537,0.55689496,0.0022543762,0.06020704,0.0006038839,0.14350279
27x16,0.26131886,0.55058426,0.037896655,0.00016066083,0.06927263,0.08076696
27x17,0.24331498,0.56881386,0.040527586,0.00015375666,0.016200142,0.13098976
27x18,0.1956301,0.34797013,0.027386408,0.0009858125,0.0031353033,0.42489225
27x19,0.11618637,0.54457957,0.046605583,0.13702638,0.018191265,0.13741082
27x20,0.21983536,0.4232237,0.05320005,0.0001830129,0.014127158,0.2894307
27x21,0.25302574,0.40875494,0.037930883,0.00017351049,0.0025367932,0.29757816
27x22,0.24471673,0.22698492,0.056093387,0.00029285933,0.0052203606,0.4666917
27x23,0.13705708,0.39549777,0.044053596,0.0005121997,0.042687297,0.38019204
27x24,0.027192017,0.074927114,0.110997766,0.0003778411,0.0034650608,0.7830402
27x25,0.07834418,0.1954517,0.05957291,0.33246252,0.0262131,0.30795562
27x26,0.009717023,0.19693817,0.10438971,0.00039137583,0.040925533,0.6476382
27x27,0.003409321,0.023552708,0.14285797,0.09989178,0.025643583,0.7046446
27x28,0.0038969663,0.007201467,0.06570504,0.06728124,0.023963474,0.83195186
27x29,0.009163421,0.013997969,0.13355608,0.0004984188,0.096996285,0.7457878
27x30,0.004970014,0.020551745,0.11911909,0.18202952,0.09992624,0.57340336
27x31,0.0073507223,0.034456145,0.13077341,0.06581604,0.085338846,0.6762648
27x32,0.010037435,0.013071082,0.11371827,0.10440655,0.034663476,0.7241032
27x33,0.011567725,0.008022878,0.0871268,0.001276561,0.12878986,0.7632162
27x34,0.09639001,0.2988636,0.114673,0.1465843,0.052341588,0.29114753
27x35,0.04094226,0.1539372,0.11172347,0.0003815766,0.0018740218,0.6911415
27x36,0.030353423,0.1829612,0.086228535,0.00037130577,0.07609333,0.6239922
27x37,0.015677433,0.2565785,0.08544561,0.1262061,0.019226462,0.49686584
27x38,0.066140555,0.45427236,0.014157589,0.00030288502,0.017027024,0.44809955
27x39,0.096721515,0.30020896,0.042088643,0.0626691,0.014821056,0.48349074
27x40,0.107773446,0.38940486,0.058230158,0.11165224,0.021236634,0.31170267
27x41,0.18132013,0.45979115,0.110946655,0.0726908,0.02820215,0.14704911
27x42,0.097501755,0.40603405,0.09152349,0.0003759387,0.0047955653,0.39976922
27x43,0.09002295,0.5414856,0.06178073,0.083017185,0.002060817,0.22163276
27x44,0.20720853,0.4734944,0.060701296,0.108938344,0.047456652,0.102200784
27x45,0.25393027,0.56276774,0.045206137,0.052348007,0.019042231,0.066705525
27x46,0.199949,0.5095678,0.0130300345,0.06457765,0.002505522,0.21036997
27x47,0.18764786,0.46480352,0.008940153,0.00030965163,0.0060706213,0.33222818
27x48,0.11830215,0.5611625,0.03599941,0.00020161217,0.0049668364,0.27936748
27x49,0.17739452,0.54952955,0.008629392,0.00023310987,0.03183688,0.23237652
28x0,0.29695705,0.5471145,0.019928718,0.00016405265,0.013733646,0.12210203
28x1,0.26922345,0.45890707,0.0055986326,0.0939503,0.0022623125,0.17005819
28x2,0.27523088,0.5520099,0.004388671,0.00015397757,0.04653035,0.12168623
28x3,0.33895797,0.54167753,0.003844008,0.00010899048,0.011529071,0.10388245
28x4,0.28378838,0.6724477,0.012170262,0.00010463692,0.00082978484,0.030659312
28x5,0.3330044,0.5652661,0.0048668925,0.026411071,0.0022551669,0.06819639
28x6,0.35741204,0.47215396,0.002035084,0.0001395576,0.0034752933,0.16478409
28x7,0.25613403,0.6116571,0.02946564,0.06376164,0.0067413277,0.03224025
28x8,0.4312468,0.4374018,0.00088686176,0.00010034709,0.0005100614,0.1298542
28x9,0.28982127,0.46842957,0.003489816,0.00014743861,0.0011929335,0.23691903
28x10,0.3236179,0.44815797,0.0035198566,0.00017509458,0.0010214243,0.22350776
28x11,0.32402745,0.4354573,0.016143255,0.10505525,0.0031028716,0.116213776
28x12,0.23089504,0.63041615,0.004110454,0.0002161622,0.0016870853,0.13267507
28x13,0.12838183,0.600893,0.037100106,0.00018045372,0.03126635,0.20217827
28x14,0.34883243,0.4738546,0.0215861,0.00016787491,0.0056693293,0.14988971
28x15,0.36953872,0.4134425,0.0031312723,0.00013597622,0.011372162,0.20237936
28x16,0.22258005,0.37841514,0.04865318,0.0002286548,0.016849423,0.33327353
28x17,0.30271083,0.46744725,0.04650227,0.00025520177,0.06969878,0.11338573
28x18,0.12626754,0.47860467,0.024430143,0.00022001621,0.014280642,0.356197
28x19,0.24213974,0.30557868,0.021259835,0.07109845,0.0045801955,0.3553431
28x20,0.1735859,0.42739847,0.031200143,0.06251449,0.014701583,0.2905994
28x21,0.33567598,0.3726408,0.011496448,0.00025952177,0.05080416,0.22912309
28x22,0.14740615,0.4479351,0.044409085,0.0002367586,0.098723456,0.2612895
28x23,0.2509011,0.21058783,0.06351279,0.0003187975,0.0022406648,0.47243878
28x24,0.23019063,0.27246147,0.08405862,0.00030876865,0.03798716,0.37499338
28x25,0.038730804,0.26756456,0.06891507,0.099612206,0.10597984,0.41919747
28x26,0.10952637,0.18574724,0.09100908,0.09743914,0.03230696,0.48397127
28x27,0.034198247,0.14453748,0.06638875,0.00045599707,0.062198486,0.692221
28x28,0.14921413,0.38746527,0.055358704,0.09839583,0.01961169,0.2899544
28x29,0.0039277864,0.0147567,0.11582014,0.15646343,0.122038946,0.586993
28x30,0.018272026,0.016419988,0.09508787,0.13683482,0.008626081,0.7247592
28x31,0.060279805,0.113472715,0.08028662,0.00045041332,0.1344531,0.61105734
28x32,0.053816292,0.37855542,0.053126838,0.16341712,0.06154275,0.2895416
28x33,0.09066645,0.33520544,0.06982236,0.00030172177,0.028593952,0.47541004
28x34,0.09329784,0.36538574,0.04535552,0.00024323602,0.0806169,0.4151008
28x35,0.20580031,0.23921363,0.022705812,0.00032320022,0.010427347,0.5215297
28x36,0.19654222,0.3214338,0.03391627,0.09769303,0.003190112,0.34722453
28x37,0.01198871,0.48585173,0.07594982,0.09294109,0.03077915,0.3024895
28x38,0.22642012,0.41384792,0.043173738,0.03760415,0.024519544,0.2544345
28x39,0.16641945,0.31690118,0.042615052,0.13714808,0.06906141,0.26785475
28x40,0.13295572,0.50669485,0.03236492,0.06535695,0.05053316,0.21209441
28x41,0.19078882,0.49967825,0.03021854,0.029057855,0.010413075,0.23984355
28x42,0.22281632,0.5262193,0.052379373,0.0008573446,0.052076917,0.14565079
28x43,0.080579296,0.43909147,0.02985951,0.00023027232,0.009718564,0.44052082
28x44,0.0965378,0.647516,0.032396287,0.05328041,0.0010197387,0.16924979
28x45,0.081579015,0.44789392,0.009763285,0.0002512177,0.026550751,0.43396184
28x46,0.13168421,0.6954119,0.020374078,0.030338451,0.032150347,0.090040885
28x47,0.29329714,0.5694449,0.050928995,0.00018681497,0.04400506,0.042137098
28x48,0.20565407,0.6454287,0.019160882,0.03469165,0.014947206,0.08011743
28x49,0.29632133,0.5473464,0.013170503,0.00011347806,0.0024560967,0.14059217
29x0,0.40109935,0.53035945,0.024185227,0.00018034819,0.036162987,0.008012602
29x1,0.37654665,0.48984903,0.038812812,0.06765235,0.002518504,0.024620598
29x2,0.28124985,0.44521832,0.01197587,0.00020225816,0.02986935,0.23148446
29x3,0.41987053,0.5125595,0.0102160955,0.00011382882,0.0015211332,0.05571905
29x4,0.2714846,0.63493353,0.0050991387,0.000326993,0.0280375,0.060118288
29x5,0.35734627,0.53975135,0.02190895,0.03252591,0.012162648,0.03630493
29x6,0.23445444,0.48478433,0.016086627,0.00020051975,0.010554519,0.25391963
29x7,0.39729655,0.4194002,0.010601043,0.00018402388,0.0013326325,0.17118548
29x8,0.37147394,0.48974386,0.023496507,0.00019139636,0.009207376,0.10588696
29x9,0.39431113,0.48387828,0.001686762,0.0319822,0.01433776,0.073803864
29x10,0.33981624,0.5105688,0.0030638746,0.00061894185,0.0009735095,0.14495869
29x11,0.30312783,0.3798518,0.015557734,0.00081168057,0.009316707,0.29133424
29x12,0.4141544,0.4878719,0.007253712,0.00013796077,0.067386374,0.023195647
29x13,0.2529283,0.49585116,0.0028860199,0.066818394,0.002463263,0.17905292
29x14,0.36264116,0.55797637,0.058488175,0.00010869919,0.016568355,0.0042173327
29x15,0.3068586,0.4920282,0.0059056,0.00022075798,0.010250415,0.18473646
29x16,0.23170145,0.5912481,0.023854349,0.00018500134,0.046247322,0.10676386
29x17,0.19965407,0.5704973,0.0068188854,0.025314769,0.0012759898,0.19643904
29x18,0.19939531,0.5695048,0.019449247,0.0001377961,0.014075858,0.19743706
29x19,0.1855894,0.62662494,0.019732304,0.00011347181,0.03626058,0.13167934
29x20,0.21376438,0.41682225,0.016191185,0.00023537315,0.015409635,0.33757713
29x21,0.21086599,0.55755633,0.05935825,0.00015921661,0.011219407,0.16084076
29x22,0.14554161,0.3206518,0.029651538,0.0888304,0.05264551,0.36267912
29x23,0.22334394,0.53657466,0.04716286,0.00019295361,0.015612689,0.17711289
29x24,0.32317993,0.44847363,0.035783242,0.08170688,0.0438497,0.06700672
29x25,0.11109157,0.46561992,0.032148194,0.00026782337,0.0087357955,0.3821367
29x26,0.025908222,0.23701064,0.07594168,0.07193637,0.031669877,0.5575332
29x27,0.07191559,0.42058855,0.058961444,0.00029818932,0.008480519,0.43975583
29x28,0.08604847,0.3664839,0.017525928,0.00028663824,0.00886664,0.5207885
29x29,0.014548383,0.15290296,0.07549171,0.00048574372,0.108329706,0.64824146
29x30,0.009173679,0.1394948,0.0755872,0.07796829,0.083676495,0.6140995
29x31,0.004330579,0.058743864,0.094652265,0.24003208,0.029235497,0.57300574
29x32,0.19196352,0.23574945,0.049242854,0.13022979,0.017841019,0.37497345
29x33,0.1746453,0.27213433,0.057540443,0.08247161,0.022169882,0.39103842
29x34,0.07371705,0.42102227,0.037990168,0.111361675,0.01946236,0.3364465
29x35,0.10769919,0.3536048,0.07051658,0.00025256767,0.022965113,0.44496173
29x36,0.2756496,0.35127088,0.046591155,0.00021737289,0.02039192,0.30587912
29x37,0.1179306,0.4042688,0.090829894,0.12368386,0.014951397,0.24833545
29x38,0.06714736,0.3278644,0.039727498,0.11074759,0.027407156,0.42710596
29x39,0.030573085,0.4769886,0.073379494,0.00041035414,0.019150026,0.39949837
29x40,0.06337195,0.60963166,0.045179326,0.0008312119,0.0024033776,0.2785825
29x41,0.12642395,0.58563477,0.03575741,0.00019744349,0.005802046,0.24618436
29x42,0.15931228,0.5088,0.0665886,0.00021118968,0.0041896147,0.2608983
29x43,0.1576046,0.5395137,0.022529708,0.00021006323,0.007886819,0.27225503
29x44,0.13693596,0.62618923,0.02378203,0.00015082552,0.0017457451,0.21119615
29x45,0.218515,0.50778,0.04672942,0.036291294,0.003015731,0.18766855
29x46,0.30967888,0.4478194,0.03161978,0.10018435,0.0071894005,0.10350823
29x47,0.17550084,0.500031,0.03781224,0.13412307,0.010894976,0.14163794
29x48,0.30891183,0.48868334,0.024397375,0.030224416,0.008839093,0.13894404
29x49,0.28976232,0.5671245,0.024097817,0.00013238328,0.04893332,0.06994966
30x0,0.306143,0.47327107,0.01555474,0.00025239875,0.007315956,0.19746274
30x1,0.376806,0.50218064,0.02584557,0.0340144,0.0018219815,0.059331432
30x2,0.2780862,0.3023902,0.010757805,0.00021598321,0.0019790158,0.4065708
30x3,0.3014869,0.5664594,0.0036773018,0.00015591663,0.0012193132,0.12700118
30x4,0.2293567,0.6588735,0.015926307,0.06273539,0.0026559017,0.030452115
30x5,0.29697964,0.5059914,0.012912939,0.0522069,0.0046633384,0.1272458
30x6,0.3349735,0.5524767,0.036239408,0.00013087715,0.0026215815,0.07355785
30x7,0.25239742,0.6429619,0.024805583,0.00020536294,0.03357641,0.046053268
30x8,0.26974222,0.47702047,0.081846386,0.00019942176,0.0032560744,0.16793543
30x9,0.22948629,0.49257934,0.004914279,0.00023913369,0.018650511,0.25413045
30x10,0.2628824,0.619358,0.008990258,0.00020176708,0.040824912,0.06774267
30x11,0.40262407,0.40403983,0.0072621917,0.0721826,0.0070009828,0.1068904
30x12,0.3350741,0.5029062,0.016342975,0.00015496435,0.0015457207,0.14397602
30x13,0.35528323,0.511271,0.011670362,0.037863176,0.011012921,0.07289937
30x14,0.06658143,0.6968423,0.042165995,0.00029987012,0.013254394,0.18085602
30x15,0.1546535,0.42682186,0.0258038,0.00017831722,0.018351888,0.37419072
30x16,0.15461262,0.7017132,0.010201907,0.00017016612,0.024679292,0.10862289
30x17,0.09599019,0.6182522,0.013736833,0.0001451952,0.005778383,0.2660972
30x18,0.15984619,0.6007478,0.045988318,0.00025140774,0.006451107,0.18671511
30x19,0.3384246,0.53747916,0.0023084923,0.024117356,0.0126165245,0.08505389
30x20,0.12655474,0.65574586,0.011644953,0.042058434,0.013491753,0.15050432
30x21,0.22274278,0.5887857,0.019560263,0.08129574,0.002474335,0.085141174
30x22,0.20504425,0.44560394,0.024615271,0.00034725058,0.014372394,0.31001684
30x23,0.12671556,0.5116988,0.07814206,0.00021652979,0.008286493,0.27494064
30x24,0.13189195,0.4521188,0.010505152,0.16263393,0.0031630395,0.23968706
30x25,0.14681463,0.67681205,0.044327773,0.0777168,0.0032237326,0.051105
30x26,0.33505818,0.28466725,0.0118037425,0.0003146023,0.018705048,0.34945124
30x27,0.22241129,0.4476698,0.03033922,0.0003531767,0.031612277,0.2676142
30x28,0.22157998,0.5092276,0.013313661,0.00022527925,0.021516947,0.23413661
30x29,0.09045344,0.33420613,0.08194549,0.11140874,0.13869868,0.2432875
30x30,0.25761572,0.45787513,0.09904574,0.00021687303,0.089194775,0.09605171
30x31,0.08849689,0.3328677,0.036212504,0.07359973,0.0030283385,0.46579474
30x32,0.11193289,0.49568585,0.016746175,0.0002648352,0.03737181,0.33799845
30x33,0.09126621,0.5691536,0.03922973,0.00023030433,0.0040189116,0.29610124
30x34,0.109771706,0.5914827,0.055358455,0.05189813,0.0059156655,0.18557341
30x35,0.049624003,0.5312765,0.037535932,0.100653425,0.048504874,0.23240525
30x36,0.16898234,0.3247067,0.015551768,0.0002874046,0.078312166,0.41215962
30x37,0.18094902,0.33555678,0.05387287,0.00032143254,0.0116910925,0.41760886
30x38,0.13800932,0.6246601,0.103999466,0.00021077674,0.058771845,0.074348494
30x39,0.25382644,0.4543229,0.044962253,0.00018000766,0.041637227,0.20507112
30x40,0.1721582,0.57440394,0.025388006,0.00016205432,0.0014067519,0.22648104
30x41,0.37047076,0.52267605,0.005736806,0.00012720488,0.0015751396,0.09941403
30x42,0.11149795,0.7039724,0.017858375,0.00013167043,0.0032615704,0.16327798
30x43,0.22629796,0.43082607,0.04747207,0.0002808229,0.078226596,0.21689647
30x44,0.16383302,0.6199998,0.012054908,0.09697786,0.007170338,0.09996411
30x45,0.17334591,0.637848,0.0049017486,0.068836436,0.006820429,0.10824744
30x46,0.13958283,0.57095814,0.0062802597,0.00024267648,0.0024258443,0.2805103
30x47,0.083408736,0.6235994,0.010632234,0.00017876677,0.0020596483,0.28012118
30x48,0.17576355,0.6367494,0.043140102,0.05553014,0.003007346,0.08580941
30x49,0.24384542,0.50287306,0.012052848,0.05996679,0.0018553437,0.17940645
31x0,0.2754435,0.41000926,0.003676087,0.00037798533,0.0064944443,0.30399874
31x1,0.41464722,0.44085237,0.017568963,0.00026169172,0.026241282,0.1004285
31x2,0.32248193,0.57718647,0.0035118943,0.00014851366,0.027775872,0.06889531
31x3,0.25861335,0.5195268,0.025223387,0.038453344,0.0017620465,0.15642105
31x4,0.30265972,0.5018534,0.025980411,0.00016662323,0.001705127,0.16763465
31x5,0.40592247,0.4191075,0.0038913353,0.00022348903,0.0021964335,0.1686587
31x6,0.2809564,0.527539,0.010553364,0.0001839159,0.005004508,0.1757628
31x7,0.3442501,0.5670193,0.03129426,0.00014365875,0.011526966,0.04576571
31x8,0.16695817,0.57680553,0.024078567,0.00038227602,0.0061632204,0.2256123
31x9,0.36618122,0.47457418,0.04670868,0.00022167827,0.003475919,0.10883833
31x10,0.34672794,0.48972318,0.018742463,0.0010680498,0.05389864,0.08983973
31x11,0.2568706,0.45134646,0.07267474,0.12047218,0.0012573742,0.09737855
31x12,0.26724327,0.5827093,0.0042977487,0.0001263978,0.018336782,0.12728654
31x13,0.37237433,0.5238641,0.03138691,0.00014711097,0.011499076,0.060728543
31x14,0.09956234,0.7047989,0.018360965,0.00018824736,0.0015268759,0.17556272
31x15,0.18375263,0.533769,0.021188386,0.073077545,0.049996804,0.1382156
31x16,0.19037972,0.4906758,0.024341986,0.0003061964,0.016952518,0.27734378
31x17,0.25335726,0.5570193,0.06776916,0.00015496365,0.0032015932,0.118497774
31x18,0.09658129,0.5805409,0.011303125,0.0002172493,0.001587938,0.30976954
31x19,0.2856847,0.4327835,0.06531712,0.00016661857,0.0049430323,0.21110506
31x20,0.14464164,0.51043,0.025487414,0.00015704006,0.038027667,0.28125626
31x21,0.2808832,0.47465804,0.038154107,0.00021453395,0.024756223,0.18133396
31x22,0.22658992,0.53255725,0.040370815,0.00018413799,0.010641239,0.18965669
31x23,0.20654958,0.56718254,0.04672495,0.00022037142,0.029039059,0.15028356
31x24,0.20144367,0.6245656,0.063962124,0.0005709352,0.005555568,0.103902094
31x25,0.07997782,0.55241466,0.04434796,0.11819939,0.01217801,0.19288214
31x26,0.1902901,0.50556886,0.058080263,0.00020982775,0.024468264,0.22138275
31x27,0.22535618,0.5857509,0.024542432,0.0003413415,0.009728152,0.15428104
31x28,0.24807243,0.46224785,0.00890761,0.00024567527,0.016216628,0.2643098
31x29,0.181491,0.36897975,0.048495654,0.08518014,0.017735675,0.29811776
31x30,0.18135257,0.63766676,0.01904683,0.038083017,0.011127512,0.11272334
31x31,0.10696812,0.48918906,0.03138021,0.038496576,0.006322016,0.32764405
31x32,0.09400929,0.45183104,0.03997147,0.07001353,0.006142132,0.33803248
31x33,0.22428273,0.5182055,0.06294663,0.00034767538,0.015224763,0.17899255
31x34,0.1947914,0.4753908,0.049927823,0.00032412205,0.044016246,0.23554957
31x35,0.05229068,0.45518982,0.06361281,0.0003321083,0.07659695,0.3519776
31x36,0.06946023,0.7611626,0.030678902,0.0002182797,0.013729386,0.12475057
31x37,0.13228628,0.637867,0.041853786,0.038651377,0.009690349,0.13965125
31x38,0.15819223,0.65608484,0.016624011,0.029092375,0.0036420405,0.13636453
31x39,0.044535954,0.5673443,0.046402633,0.00022846897,0.008235333,0.33325335
31x40,0.17198427,0.65233326,0.031328283,0.00010773211,0.06431059,0.079935856
31x41,0.12573022,0.48108408,0.037641484,0.054358732,0.004679959,0.29650554
31x42,0.112842,0.7997909,0.038030487,0.045399904,0.0031543104,0.00078239356
31x43,0.19523434,0.6627886,0.0044399067,0.00017758137,0.0022878207,0.13507178
31x44,0.103637435,0.68874156,0.0128794545,0.0002878812,0.0037740122,0.19067967
31x45,0.11404108,0.7395034,0.008396793,0.063014396,0.008772648,0.066271625
31x46,0.14463784,0.71513677,0.035612028,0.050581075,0.012332481,0.041699808
31x47,0.10556172,0.60713965,0.0028200534,0.00018722913,0.038968705,0.24532256
31x48,0.32585993,0.45614684,0.024224397,0.12119102,0.008191654,0.06438621
31x49,0.27639696,0.5540142,0.011258954,0.00021392989,0.003022259,0.15509373
32x0,0.20392343,0.5228284,0.05802136,0.00020172268,0.0040920908,0.21093294
32x1,0.1972588,0.44336858,0.0068040187,0.00023692468,0.0026028624,0.3497288
32x2,0.348327,0.5117143,0.015243374,0.00018758318,0.006670055,0.117857665
32x3,0.3520717,0.48025292,0.017514408,0.12295747,0.004864889,0.022338578
32x4,0.21438669,0.4448853,0.0126750395,0.00020174414,0.01285869,0.3149926
32x5,0.19984813,0.64909065,0.019257836,0.00011230975,0.0012351443,0.13045596
32x6,0.24852443,0.5955555,0.0026901464,0.13932057,0.0068406262,0.007068754
