"","Ductal","Cancer","Stroma","coordX","coordY"
"16x40",0.251746486109685,0.135060612227715,0.6131929016626,40,16
"16x41",0.0661075684890006,0.127166281510875,0.806726150000125,41,16
"16x42",0.246141380610123,0.189504397339003,0.564354222050874,42,16
"16x43",0.129548425656965,0.165299872738971,0.705151701604063,43,16
"16x44",0.154074127678804,0.235527820842053,0.610398051479143,44,16
"16x45",0.196991997274852,0.218377799612242,0.584630203112906,45,16
"16x46",0.157793286059323,0.256070012240553,0.586136701700124,46,16
"16x47",0.182930473056228,0.188944547880478,0.628124979063294,47,16
"16x48",0.245349624391727,0.115636234989537,0.639014140618736,48,16
"16x49",0.251502443219187,0.20061110982172,0.547886446959093,49,16
"17x0",0.144806828855344,0.615338860480341,0.239854310664315,0,17
"17x1",0.210984765042752,0.508902897248534,0.280112337708714,1,17
"17x2",0.211414333152329,0.598813862579276,0.189771804268395,2,17
"17x3",0.159280815907086,0.703606253631291,0.137112930461623,3,17
"17x4",0.184037595913374,0.582056515360793,0.233905888725834,4,17
"17x5",0.189409573532412,0.679048787175906,0.131541639291682,5,17
"17x6",0.160640462553959,0.717112200421281,0.122247337024761,6,17
"17x7",0.172817025587118,0.698175745982013,0.129007228430869,7,17
"17x8",0.125811351020447,0.764096033984778,0.110092614994775,8,17
"17x9",0.185842400135699,0.670053337244487,0.144104262619814,9,17
"17x10",0.165257787476769,0.689379834567398,0.145362377955833,10,17
"17x11",0.144853043339187,0.70217036894454,0.152976587716273,11,17
"17x12",0.179914483054076,0.687181380964953,0.132904135980971,12,17
"17x13",0.166230832762538,0.711246914700141,0.122522252537321,13,17
"17x14",0.211218295108312,0.631018830120409,0.157762874771279,14,17
"17x15",0.168510239190709,0.688645805758589,0.142843955050702,15,17
"17x16",0.103248740052797,0.6369295774717,0.259821682475503,16,17
"17x17",0.180002654149843,0.515544231077206,0.304453114772951,17,17
"17x18",0.18204564740112,0.383382585316443,0.434571767282437,18,17
"17x19",0.102384905454598,0.490280537754277,0.407334556791125,19,17
"17x20",0.114878681549368,0.314981619821424,0.570139698629208,20,17
"17x21",0.191826665295215,0.211736146639835,0.59643718806495,21,17
"17x22",0.16375898036782,0.28708573051555,0.54915528911663,22,17
"17x23",0.0258114381757822,0.092095762641166,0.882092799183052,23,17
"17x24",0.049068120240033,0.0502997373087411,0.900632142451226,24,17
"17x25",0.0511392006609737,0.0489213610168787,0.899939438322148,25,17
"17x26",0.0453977247300717,0.0740842559674493,0.880518019302479,26,17
"17x27",0.0617626354147093,0.0454776087858021,0.892759755799489,27,17
"17x28",0.03479136680636,0.0592752128051665,0.905933420388473,28,17
"17x29",0.0451793222167609,0.0655359626662656,0.889284715116974,29,17
"17x30",0.0447935392806362,0.0381313997163976,0.917075061002966,30,17
"17x31",0.0519660252844048,0.0596673288032224,0.888366645912373,31,17
"17x32",0.0487787163100325,0.0751048868483022,0.876116396841665,32,17
"17x33",0.0333987884395239,0.0886579421109212,0.877943269449555,33,17
"17x34",0.0563903234280269,0.0507788938362269,0.892830782735746,34,17
"17x35",0.0536134722268151,0.0757712116849434,0.870615316088241,35,17
"17x36",0.0425121867136456,0.0670829650472252,0.890404848239129,36,17
"17x37",0.0507962051466198,0.061034745745087,0.888169049108293,37,17
"17x38",0.109846952766618,0.21254786556831,0.677605181665072,38,17
"17x39",0.0588245176610421,0.224790361941123,0.716385120397835,39,17
"17x40",0.141359953315071,0.157898262598119,0.70074178408681,40,17
"17x41",0.186809069467658,0.17597469652506,0.637216234007282,41,17
"17x42",0.151765888256961,0.214028784526894,0.634205327216145,42,17
"17x43",0.243802461429071,0.0981707410748312,0.658026797496097,43,17
"17x44",0.160122000750755,0.217597302038915,0.62228069721033,44,17
"17x45",0.246663278493072,0.307999636916465,0.445337084590464,45,17
"17x46",0.132967280080391,0.163341951024207,0.703690768895402,46,17
"17x47",0.196938911104892,0.272047191679913,0.531013897215195,47,17
"17x48",0.248980629549843,0.252366097268997,0.49865327318116,48,17
"17x49",0.270673733994833,0.340770076822605,0.388556189182562,49,17
"18x0",0.246536320022838,0.481675853946424,0.271787826030738,0,18
"18x1",0.110186421093681,0.545974465196958,0.343839113709361,1,18
"18x2",0.180936275326753,0.441259329815307,0.37780439485794,2,18
"18x3",0.169555714453307,0.571899299024902,0.258544986521791,3,18
"18x4",0.120176508182741,0.742962881312002,0.136860610505257,4,18
"18x5",0.26226193476985,0.611632166120141,0.126105899110009,5,18
"18x6",0.166997322272672,0.699547068800902,0.133455608926425,6,18
"18x7",0.14235295383882,0.707664073771074,0.149982972390106,7,18
"18x8",0.155497640844065,0.70811350928948,0.136388849866455,8,18
"18x9",0.187260464513881,0.709849123164696,0.102890412321424,9,18
"18x10",0.108457077455414,0.738698540470668,0.152844382073917,10,18
"18x11",0.198962608936683,0.67504103425185,0.125996356811468,11,18
"18x12",0.1756525959715,0.695164694113667,0.129182709914833,12,18
"18x13",0.174339894142944,0.680407228751145,0.145252877105911,13,18
"18x14",0.157137708532341,0.702227249516183,0.140635041951476,14,18
"18x15",0.178889729411446,0.668392935810705,0.152717334777849,15,18
"18x16",0.181017782019384,0.574072888609274,0.244909329371342,16,18
"18x17",0.110871867933583,0.618957315310389,0.270170816756028,17,18
"18x18",0.348643194132669,0.395660728656,0.255696077211331,18,18
"18x19",0.0886946643291273,0.352418461151379,0.558886874519493,19,18
"18x20",0.0426072668430716,0.312119736009528,0.6452729971474,20,18
"18x21",0.0644854621733842,0.247611721594765,0.687902816231851,21,18
"18x22",0.409995733245188,0.193044370410987,0.396959896343826,22,18
"18x23",0.0419149456121155,0.0546692051170008,0.903415849270884,23,18
"18x24",0.0594491455064553,0.0494467778090016,0.891104076684543,24,18
"18x25",0.0706065052607572,0.078548132310079,0.850845362429164,25,18
"18x26",0.0594339002788015,0.0922407729739267,0.848325326747272,26,18
"18x27",0.0727273833950922,0.103132527106882,0.824140089498026,27,18
"18x28",0.048463078890144,0.0849201420097952,0.866616779100061,28,18
"18x29",0.0642368904096331,0.0796237812635898,0.856139328326777,29,18
"18x30",0.051960549150466,0.0337279869373039,0.91431146391223,30,18
"18x31",0.0443593647512844,0.106868317334497,0.848772317914218,31,18
"18x32",0.0327723529027989,0.0573242949125927,0.909903352184608,32,18
"18x33",0.0494942292689911,0.0708083353660626,0.879697435364946,33,18
"18x34",0.0717282277456501,0.0626210094592327,0.865650762795117,34,18
"18x35",0.0507447407896991,0.0555710209216815,0.893684238288619,35,18
"18x36",0.0480719080353892,0.0769970814498832,0.874931010514728,36,18
"18x37",0.0370994175686117,0.047223789794518,0.91567679263687,37,18
"18x38",0.0850599939349681,0.101576550953298,0.813363455111734,38,18
"18x39",0.198187596086782,0.19340052867983,0.608411875233388,39,18
"18x40",0.127110857578013,0.104099270161998,0.768789872259989,40,18
"18x41",0.192921020681443,0.070467975234251,0.736611004084306,41,18
"18x42",0.218048467246682,0.133566813997711,0.648384718755606,42,18
"18x43",0.115794435718254,0.187745827297088,0.696459736984658,43,18
"18x44",0.128590657254861,0.283410978339957,0.587998364405182,44,18
"18x45",0.193516269685765,0.205467368876271,0.601016361437964,45,18
"18x46",0.232161356057618,0.223519519579829,0.544319124362553,46,18
"18x47",0.302269609722833,0.23037377023641,0.467356620040757,47,18
"18x48",0.214229141942172,0.145844661152974,0.639926196904854,48,18
"18x49",0.271917854593251,0.192145455753248,0.535936689653501,49,18
"19x0",0.220383990154684,0.619947347481065,0.159668662364251,0,19
"19x1",0.251405747385947,0.601870274392539,0.146723978221514,1,19
"19x2",0.181902091058987,0.62359265877032,0.194505250170693,2,19
"19x3",0.324130038797828,0.550219218577475,0.125650742624697,3,19
"19x4",0.232060536559312,0.566924691966846,0.201014771473842,4,19
"19x5",0.253830505237232,0.557920634797069,0.188248859965699,5,19
"19x6",0.217535611853057,0.55980096727433,0.222663420872613,6,19
"19x7",0.231171554759175,0.509926716794033,0.258901728446792,7,19
"19x8",0.165870361277701,0.619621230036962,0.214508408685337,8,19
"19x9",0.21070716531759,0.587255268571596,0.202037566110814,9,19
"19x10",0.157555853779576,0.697876085571281,0.144568060649143,10,19
"19x11",0.167962384699812,0.695465476062179,0.136572139238008,11,19
"19x12",0.178088662711071,0.678609315215266,0.143302022073663,12,19
"19x13",0.222852749430257,0.603400429491005,0.173746821078738,13,19
"19x14",0.208097420020447,0.562599337622352,0.229303242357201,14,19
"19x15",0.0801995485246193,0.699843316013949,0.219957135461432,15,19
"19x16",0.240069957408446,0.495408039047946,0.264522003543607,16,19
"19x17",0.173316431802806,0.592024979665285,0.234658588531909,17,19
"19x18",0.12337853470245,0.305610244288044,0.571011221009506,18,19
"19x19",0.194438489631487,0.485494757345103,0.32006675302341,19,19
"19x20",0.0976066239839367,0.29776596860784,0.604627407408224,20,19
"19x21",0.159508841887141,0.289377280933174,0.551113877179685,21,19
"19x22",0.13752407685579,0.170122885377688,0.692353037766522,22,19
"19x23",0.0760679128284097,0.0376598518055313,0.886272235366059,23,19
"19x24",0.0492352097882872,0.0718692611830139,0.878895529028699,24,19
"19x25",0.0392747269033871,0.0774775526924285,0.883247720404185,25,19
"19x26",0.0462768132813529,0.043134121104903,0.910589065613744,26,19
"19x27",0.0480639886106951,0.0724062855126648,0.87952972587664,27,19
"19x28",0.0545439989185042,0.0686540829286307,0.876801918152865,28,19
"19x29",0.0499596331109229,0.0809076635788997,0.869132703310177,29,19
"19x30",0.0565303690962108,0.0519484257283053,0.891521205175484,30,19
"19x31",0.0528598320996116,0.0759965671358743,0.871143600764514,31,19
"19x32",0.0548964496339652,0.0469819519226603,0.898121598443374,32,19
"19x33",0.0522615921602558,0.050965052813401,0.896773355026343,33,19
"19x34",0.0469472298768785,0.0283665036550716,0.92468626646805,34,19
"19x35",0.0515856671158058,0.0379480071173765,0.910466325766818,35,19
"19x36",0.0601624203725871,0.0481854582252978,0.891652121402115,36,19
"19x37",0.0804019561316146,0.0899343311972304,0.829663712671155,37,19
"19x38",0.160182335217497,0.146934567714289,0.692883097068215,38,19
"19x39",0.0596512351904929,0.167974213124547,0.77237455168496,39,19
"19x40",0.140588240454602,0.160642634429408,0.69876912511599,40,19
"19x41",0.326006365831375,0.173201632407695,0.500792001760929,41,19
"19x42",0.208950112903739,0.0731973069739066,0.717852580122354,42,19
"19x43",0.25556363863841,0.260769239732488,0.483667121629102,43,19
"19x44",0.0774678492511674,0.152026226268638,0.770505924480194,44,19
"19x45",0.295858289355758,0.186087652109236,0.518054058535006,45,19
"19x46",0.25740914149835,0.0887078046982236,0.653883053803426,46,19
"19x47",0.201416651122584,0.306208612156979,0.492374736720437,47,19
"19x48",0.232729350697071,0.253976856313122,0.513293792989807,48,19
"19x49",0.234901239315153,0.26796285253786,0.497135908146987,49,19
"20x0",0.248125635551159,0.54154813864189,0.210326225806951,0,20
"20x1",0.239104656503013,0.527936128940131,0.232959214556856,1,20
"20x2",0.207508731559398,0.392796345605483,0.399694922835119,2,20
"20x3",0.226565815798287,0.604923096791251,0.168511087410462,3,20
"20x4",0.137139218168538,0.662461438500131,0.20039934333133,4,20
"20x5",0.220516460432839,0.652293425151286,0.127190114415875,5,20
"20x6",0.132257137067627,0.725349743431795,0.142393119500577,6,20
"20x7",0.254333756747082,0.604931630936273,0.140734612316645,7,20
"20x8",0.199363206484558,0.611291211603076,0.189345581912366,8,20
"20x9",0.22756952510251,0.485576600665036,0.286853874232453,9,20
"20x10",0.168059819491652,0.619304625442773,0.212635555065575,10,20
"20x11",0.31440746284328,0.541273563196416,0.144318973960303,11,20
"20x12",0.16233960652424,0.59283482363203,0.24482556984373,12,20
"20x13",0.21063519645539,0.528355276154319,0.26100952739029,13,20
"20x14",0.166674561518945,0.503533885097631,0.329791553383424,14,20
"20x15",0.195649035997386,0.448444978506688,0.355905985495926,15,20
"20x16",0.146591363324348,0.420739924033438,0.432668712642214,16,20
"20x17",0.175199321890388,0.416223297413671,0.408577380695941,17,20
"20x18",0.102681979037136,0.414347276699337,0.482970744263527,18,20
"20x19",0.0834799311280944,0.43852897136992,0.477991097501985,19,20
"20x20",0.124975505214143,0.174833320642623,0.700191174143234,20,20
"20x21",0.129438198048142,0.196986540764993,0.673575261186865,21,20
"20x22",0.0398024005113774,0.0589645661125815,0.901233033376041,22,20
"20x23",0.0959513789635587,0.0652936218691509,0.83875499916729,23,20
"20x24",0.0775796693997322,0.0577752384113514,0.864645092188916,24,20
"20x25",0.0404783311348663,0.075911573996908,0.883610094868226,25,20
"20x26",0.0498875983524662,0.0779223291095225,0.872190072538011,26,20
"20x27",0.0379796483394283,0.0370280511132446,0.924992300547327,27,20
"20x28",0.0526229943378454,0.0653895563111038,0.881987449351051,28,20
"20x29",0.0747829277893912,0.0690331425691362,0.856183929641473,29,20
"20x30",0.0710128286917223,0.0522065445590215,0.876780626749256,30,20
"20x31",0.0608581076229741,0.107097548284633,0.832044344092393,31,20
"20x32",0.0496011352600935,0.0356078807102405,0.914790984029666,32,20
"20x33",0.0627719570568931,0.0602832352545417,0.876944807688565,33,20
"20x34",0.0533332265276676,0.045850172751263,0.900816600721069,34,20
"20x35",0.0600466789513638,0.0838306209616241,0.856122700087012,35,20
"20x36",0.0433782821459109,0.069810665196878,0.886811052657211,36,20
"20x37",0.050128905353126,0.0821127022146019,0.867758392432272,37,20
"20x38",0.053545192132747,0.07633850740464,0.870116300462613,38,20
"20x39",0.111899608521799,0.17142460475853,0.716675786719671,39,20
"20x40",0.0652160540781749,0.114781701825405,0.82000224409642,40,20
"20x41",0.196833010073842,0.204184960811604,0.598982029114554,41,20
"20x42",0.246750543526813,0.29436764138878,0.458881815084407,42,20
"20x43",0.0985235689608386,0.122367525015223,0.779108906023939,43,20
"20x44",0.225918480211654,0.14416771054992,0.629913809238427,44,20
"20x45",0.177390536546888,0.231795495820728,0.590813967632384,45,20
"20x46",0.141885681152915,0.236065348206089,0.622048970640996,46,20
"20x47",0.166706782375839,0.115711384147089,0.717581833477072,47,20
"20x48",0.24365541226752,0.348602549895516,0.407742037836964,48,20
"20x49",0.298726037877912,0.168682877281225,0.532591084840862,49,20
"21x0",0.292015660977849,0.412536142178407,0.295448196843743,0,21
"21x1",0.159098380222329,0.461193040532781,0.37970857924489,1,21
"21x2",0.229407400661946,0.500147717831304,0.270444881506751,2,21
"21x3",0.199091758443009,0.545066970676838,0.255841270880153,3,21
"21x4",0.244293113354712,0.44098181570939,0.314725070935898,4,21
"21x5",0.156707431190112,0.561593776039305,0.281698792770583,5,21
"21x6",0.14532619331969,0.563998412966105,0.290675393714205,6,21
"21x7",0.212360233486234,0.58047819499389,0.207161571519876,7,21
"21x8",0.105854939454304,0.672844585195707,0.221300475349989,8,21
"21x9",0.187055241624691,0.496048758120534,0.316896000254775,9,21
"21x10",0.270168743098186,0.4587374127989,0.271093844102914,10,21
"21x11",0.1642924902967,0.575703217908338,0.260004291794961,11,21
"21x12",0.134745615007052,0.557518104781703,0.307736280211245,12,21
"21x13",0.130315033179802,0.47016332115292,0.399521645667278,13,21
"21x14",0.191176748781922,0.491301382673557,0.317521868544521,14,21
"21x15",0.43693328499508,0.336212145651411,0.226854569353509,15,21
"21x16",0.202447359901933,0.335990854699783,0.461561785398284,16,21
"21x17",0.31204067649586,0.318560093445671,0.369399230058469,17,21
"21x18",0.292440506878799,0.244338290904849,0.463221202216353,18,21
"21x19",0.0826175488671254,0.277639982567595,0.63974246856528,19,21
"21x20",0.246663587625616,0.265523094778622,0.487813317595763,20,21
"21x21",0.0637828511010387,0.146998477700328,0.789218671198634,21,21
"21x22",0.0918169598156886,0.246009763156909,0.662173277027402,22,21
"21x23",0.0500781831490719,0.0810446476718662,0.868877169179062,23,21
"21x24",0.0697423794102148,0.0690559348329258,0.861201685756859,24,21
"21x25",0.0451083280214795,0.0857625539794237,0.869129117999097,25,21
"21x26",0.0538423136540109,0.0919268954246068,0.854230790921382,26,21
"21x27",0.0424105660395517,0.0595658996263177,0.898023534334131,27,21
"21x28",0.053775842633154,0.0657360336930273,0.880488123673819,28,21
"21x29",0.0653591228295481,0.0832996808245274,0.851341196345925,29,21
"21x30",0.0322577149928981,0.063735940086469,0.904006344920633,30,21
"21x31",0.0290946408573171,0.103610771572261,0.867294587570421,31,21
"21x32",0.0649931550037855,0.0457458027421704,0.889261042254044,32,21
"21x33",0.0240334491196749,0.0684506473802258,0.907515903500099,33,21
"21x34",0.0399006330164652,0.0541052499244971,0.905994117059038,34,21
"21x35",0.0550098296814415,0.0600896536315078,0.884900516687051,35,21
"21x36",0.0462425007201033,0.0805229227696717,0.873234576510225,36,21
"21x37",0.0560451879240474,0.0436215289496614,0.900333283126291,37,21
"21x38",0.0803917582590832,0.10103924366636,0.818568998074557,38,21
"21x39",0.0707489289049655,0.0694460133622945,0.85980505773274,39,21
"21x40",0.0769562793537324,0.284457532416258,0.638586188230009,40,21
"21x41",0.174754033528143,0.246136429421071,0.579109537050787,41,21
"21x42",0.160422330538831,0.15900187151497,0.680575797946199,42,21
"21x43",0.331489529851736,0.196582721877644,0.47192774827062,43,21
"21x44",0.143309392277168,0.154651653646188,0.702038954076644,44,21
"21x45",0.279648537079114,0.118816546929392,0.601534915991494,45,21
"21x46",0.260271074827795,0.191933657057768,0.547795268114437,46,21
"21x47",0.248091894291673,0.118369503769329,0.633538601938998,47,21
"21x48",0.251944855065998,0.131203064431853,0.61685208050215,48,21
"21x49",0.199479738107253,0.230057590049723,0.570462671843024,49,21
"22x0",0.261515979645678,0.595537808060898,0.142946212293424,0,22
"22x1",0.214970983322764,0.540444287210717,0.244584729466519,1,22
"22x2",0.234707104307785,0.490957195292431,0.274335700399784,2,22
"22x3",0.136350962973505,0.440648075929627,0.423000961096868,3,22
"22x4",0.293100021009001,0.498662065154133,0.208237913836866,4,22
"22x5",0.222253902868354,0.529541118353991,0.248204978777655,5,22
"22x6",0.265180960751308,0.40704087706216,0.327778162186532,6,22
"22x7",0.206600185613859,0.565687764911007,0.227712049475135,7,22
"22x8",0.18221885916588,0.526803195746174,0.290977945087946,8,22
"22x9",0.150891156691324,0.460930681664099,0.388178161644577,9,22
"22x10",0.1185849211306,0.559137747377015,0.322277331492385,10,22
"22x11",0.224295587455534,0.456596975665338,0.319107436879128,11,22
"22x12",0.156167097447621,0.486842895738754,0.356990006813626,12,22
"22x13",0.257058989837264,0.425881562237104,0.317059447925632,13,22
"22x14",0.258916461679957,0.372947527944249,0.368136010375795,14,22
"22x15",0.156199251123056,0.422781355841477,0.421019393035467,15,22
"22x16",0.217779330173873,0.412429103868699,0.369791565957428,16,22
"22x17",0.256427916866757,0.354246387899131,0.389325695234112,17,22
"22x18",0.174426169302818,0.387141516686122,0.438432314011059,18,22
"22x19",0.285356503050789,0.19511725854262,0.51952623840659,19,22
"22x20",0.123532208382111,0.134448574874719,0.74201921674317,20,22
"22x21",0.22645903911869,0.240583838243191,0.532957122638119,21,22
"22x22",0.0452792947358419,0.0664685136522871,0.888252191611871,22,22
"22x23",0.0473829096787778,0.0635281635551025,0.88908892676612,23,22
"22x24",0.0491969524709943,0.0572235324255746,0.893579515103431,24,22
"22x25",0.0338095607208067,0.0639830765926652,0.902207362686528,25,22
"22x26",0.0548817477504086,0.038844355848161,0.90627389640143,26,22
"22x27",0.0806191036375616,0.07760120010994,0.841779696252498,27,22
"22x28",0.0554275301243993,0.0896954463426552,0.854877023532946,28,22
"22x29",0.0570498421293113,0.0642275094367037,0.878722648433985,29,22
"22x30",0.0735646702589149,0.0942577490020336,0.832177580739052,30,22
"22x31",0.0889714291165651,0.0755113344911358,0.835517236392299,31,22
"22x32",0.0527576411003892,0.071507569999313,0.875734788900298,32,22
"22x33",0.0443890230157428,0.0600756729963223,0.895535303987935,33,22
"22x34",0.053046196457274,0.0930958593211396,0.853857944221586,34,22
"22x35",0.0607322697930546,0.0758345430133876,0.863433187193558,35,22
"22x36",0.0529120360911553,0.0402155727529837,0.906872391155861,36,22
"22x37",0.02943482947525,0.0736696568944695,0.896895513630281,37,22
"22x38",0.0594349695362928,0.118649586856456,0.821915443607251,38,22
"22x39",0.113471365060327,0.0687333864887264,0.817795248450946,39,22
"22x40",0.132718004312798,0.261584474175863,0.605697521511339,40,22
"22x41",0.274831198551815,0.0940992124917101,0.631069588956475,41,22
"22x42",0.193552572367456,0.119715456379427,0.686731971253117,42,22
"22x43",0.130345714201436,0.129615968020844,0.74003831777772,43,22
"22x44",0.255158061614344,0.294293218088919,0.450548720296736,44,22
"22x45",0.293652891311856,0.163509177280416,0.542837931407729,45,22
"22x46",0.247396760000932,0.257797280883278,0.494805959115791,46,22
"22x47",0.425694797619746,0.128364837095688,0.445940365284566,47,22
"22x48",0.296238396995555,0.208344666409588,0.495416936594858,48,22
"22x49",0.412245215867824,0.186539603827209,0.401215180304966,49,22
"23x0",0.203877393745928,0.555769231372583,0.240353374881489,0,23
"23x1",0.165454606966524,0.631867506271332,0.202677886762145,1,23
"23x2",0.172326036037145,0.450978109828348,0.376695854134506,2,23
"23x3",0.283334393396904,0.4936604715625,0.223005135040596,3,23
"23x4",0.198136040156059,0.423630420438977,0.378233539404963,4,23
"23x5",0.215494093025746,0.554904381770768,0.229601525203486,5,23
"23x6",0.17921048406261,0.466996631715081,0.35379288422231,6,23
"23x7",0.165410922471828,0.512610476576949,0.321978600951223,7,23
"23x8",0.175245905799993,0.471774503208685,0.352979590991322,8,23
"23x9",0.18572517801026,0.36476736621671,0.44950745577303,9,23
"23x10",0.241514884553445,0.387503699284332,0.370981416162224,10,23
"23x11",0.183219356688207,0.629436227951966,0.187344415359827,11,23
"23x12",0.283445190767716,0.47024720815261,0.246307601079673,12,23
"23x13",0.189198266277409,0.476818831214363,0.333982902508228,13,23
"23x14",0.333221302803224,0.379538898660836,0.28723979853594,14,23
"23x15",0.365933334183355,0.371744273605104,0.262322392211541,15,23
"23x16",0.328383737625281,0.246154310072717,0.425461952302002,16,23
"23x17",0.257859817942294,0.356658140750205,0.385482041307502,17,23
"23x18",0.196495638756877,0.32260385345292,0.480900507790202,18,23
"23x19",0.188435138304547,0.385921697157328,0.425643164538124,19,23
"23x20",0.144333908073993,0.269931916363726,0.585734175562281,20,23
"23x21",0.0849235651380409,0.273693766398923,0.641382668463036,21,23
"23x22",0.0874597912424605,0.159578738340491,0.752961470417048,22,23
"23x23",0.0616822373610811,0.0730059810338629,0.865311781605056,23,23
"23x24",0.0487881475114334,0.0425964613357182,0.908615391152849,24,23
"23x25",0.0399640951995572,0.0899624820549719,0.870073422745471,25,23
"23x26",0.0630485931102543,0.0725434632508055,0.86440794363894,26,23
"23x27",0.0491163880484029,0.0683781014013625,0.882505510550235,27,23
"23x28",0.0568105935130929,0.0645012684846246,0.878688138002283,28,23
"23x29",0.0447230750568297,0.113265319073659,0.842011605869511,29,23
"23x30",0.0642273527509413,0.0454927290376644,0.890279918211394,30,23
"23x31",0.0927516840012686,0.0688980637125706,0.838350252286161,31,23
"23x32",0.0573591875127246,0.0886270087687847,0.854013803718491,32,23
"23x33",0.0515554074483779,0.0329784580720847,0.915466134479537,33,23
"23x34",0.0683514058642562,0.0835478315535215,0.848100762582222,34,23
"23x35",0.0543675919586143,0.0581531470650245,0.887479260976361,35,23
"23x36",0.0565338260754031,0.0498778763249972,0.8935882975996,36,23
"23x37",0.0525667822148834,0.0594364597482821,0.887996758036835,37,23
"23x38",0.0861357500845635,0.149279905850457,0.764584344064979,38,23
"23x39",0.114875899669172,0.241511411851652,0.643612688479176,39,23
"23x40",0.147714999981648,0.177400159706902,0.67488484031145,40,23
"23x41",0.348928463348191,0.0846130965670427,0.566458440084767,41,23
"23x42",0.295881698476789,0.250179914534651,0.45393838698856,42,23
"23x43",0.336289214943058,0.178264532026942,0.485446253029999,43,23
"23x44",0.186833552820407,0.25918911611844,0.553977331061153,44,23
"23x45",0.286869724264199,0.311081611468126,0.402048664267675,45,23
"23x46",0.234992742603505,0.115210419352659,0.649796838043837,46,23
"23x47",0.269633573011403,0.130889826242941,0.599476600745656,47,23
"23x48",0.260186993888084,0.141989000208368,0.597824005903548,48,23
"23x49",0.2717666419868,0.305733322655065,0.422500035358135,49,23
"24x0",0.337117588132133,0.364210435426383,0.298671976441485,0,24
"24x1",0.192249997389191,0.505806384663097,0.301943617947712,1,24
"24x2",0.181906308636953,0.601770900678643,0.216322790684404,2,24
"24x3",0.238518603062598,0.525643463737615,0.235837933199787,3,24
"24x4",0.199786097785653,0.377661010931974,0.422552891282374,4,24
"24x5",0.169165391487346,0.515133542730602,0.315701065782052,5,24
"24x6",0.234309854935393,0.521649241850413,0.244040903214194,6,24
"24x7",0.188782366854535,0.471446730744641,0.339770902400824,7,24
"24x8",0.235925969004309,0.497999071017594,0.266074959978098,8,24
"24x9",0.220707758640577,0.584269880123241,0.195022361236181,9,24
"24x10",0.242647633584472,0.533222729381119,0.224129637034409,10,24
"24x11",0.220529494706264,0.524349795093248,0.255120710200488,11,24
"24x12",0.14834371061846,0.656057277258205,0.195599012123334,12,24
"24x13",0.147897888527873,0.45990257022364,0.392199541248486,13,24
"24x14",0.319311285846823,0.344916662410874,0.335772051742303,14,24
"24x15",0.339167071494367,0.351361284516191,0.309471643989442,15,24
"24x16",0.23861525492958,0.51136624484348,0.25001850022694,16,24
"24x17",0.254346608882022,0.258326172056822,0.487327219061156,17,24
"24x18",0.342429179780063,0.191481928236991,0.466088891982945,18,24
"24x19",0.198893380220998,0.281782016359455,0.519324603419547,19,24
"24x20",0.189613861482994,0.188760368983979,0.621625769533027,20,24
"24x21",0.2380339556848,0.270866453736066,0.491099590579134,21,24
"24x22",0.110081028453813,0.258402222235479,0.631516749310708,22,24
"24x23",0.151042885835726,0.186205357240427,0.662751756923847,23,24
"24x24",0.0470252376572286,0.0847069809045041,0.868267781438267,24,24
"24x25",0.0350713132927254,0.0326103191970277,0.932318367510247,25,24
"24x26",0.0852455410655482,0.0589518920545971,0.855802566879855,26,24
"24x27",0.0367341912940206,0.10287162545206,0.86039418325392,27,24
"24x28",0.048992799074907,0.0561276515350018,0.894879549390091,28,24
"24x29",0.0475470283855811,0.0584313975662205,0.894021574048198,29,24
"24x30",0.0481818965486072,0.0642369125211783,0.887581190930215,30,24
"24x31",0.0448558863697112,0.0661812545539539,0.888962859076335,31,24
"24x32",0.0552968336593002,0.0883913478338259,0.856311818506874,32,24
"24x33",0.066020582372084,0.0471016183413307,0.886877799286585,33,24
"24x34",0.0616652481533823,0.0456669192234997,0.892667832623118,34,24
"24x35",0.0607495095907142,0.0432342744927823,0.896016215916503,35,24
"24x36",0.0513872556502528,0.108307806900862,0.840304937448886,36,24
"24x37",0.206727249465999,0.172578605252247,0.620694145281754,37,24
"24x38",0.191266204602857,0.180358905071242,0.628374890325901,38,24
"24x39",0.105306921626586,0.225952853767025,0.668740224606389,39,24
"24x40",0.284426532268517,0.186309780101177,0.529263687630306,40,24
"24x41",0.228717218332979,0.156185848702491,0.615096932964531,41,24
"24x42",0.243104306847771,0.127308032205749,0.62958766094648,42,24
"24x43",0.394522513027887,0.186676864573474,0.418800622398639,43,24
"24x44",0.28331973481027,0.289100377206449,0.427579887983281,44,24
"24x45",0.305082745476237,0.23219655779965,0.462720696724113,45,24
"24x46",0.279259900711905,0.295696642878078,0.425043456410017,46,24
"24x47",0.38169578326783,0.285561038467345,0.332743178264824,47,24
"24x48",0.187648563428341,0.189106806493966,0.623244630077694,48,24
"24x49",0.246991692708661,0.164607037758877,0.588401269532462,49,24
"25x0",0.166962147116423,0.377581143241765,0.455456709641812,0,25
"25x1",0.180638561154568,0.528705341639393,0.29065609720604,1,25
"25x2",0.27603512027428,0.313245020962965,0.410719858762754,2,25
"25x3",0.176905481537756,0.59247545155778,0.230619066904464,3,25
"25x4",0.175024067959955,0.565029126614778,0.259946805425267,4,25
"25x5",0.250936057622511,0.326667766102398,0.422396176275091,5,25
