"","Cancer","Ductal","Stroma","coordX","coordY"
"25x11",0.295712707389429,0.332211879066563,0.372075413544008,25,11
"25x12",0.385709162346786,0.34375080487073,0.270540032782484,25,12
"25x13",0.260751843265134,0.331511916829773,0.407736239905093,25,13
"25x14",0.230800228552183,0.320120046517108,0.449079724930709,25,14
"25x15",0.323648097818074,0.357512002790462,0.318839899391464,25,15
"25x16",0.398833913988639,0.367231642499268,0.233934443512093,25,16
"25x17",0.28205943841842,0.287072436316294,0.430868125265286,25,17
"25x18",0.269221009564921,0.372948117664992,0.357830872770087,25,18
"25x19",0.275448223685089,0.25263433894496,0.471917437369951,25,19
"25x20",0.22047594662936,0.241588564111278,0.537935489259362,25,20
"25x21",0.197064726523477,0.286424794951318,0.516510478525204,25,21
"25x22",0.189479791215513,0.118745140189205,0.691775068595282,25,22
"25x23",0.159282610289115,0.258653551474154,0.582063838236732,25,23
"25x24",0.0931601061521032,0.0605056309399523,0.846334262907945,25,24
"25x25",0.0840473339258517,0.0692995659505193,0.846653100123629,25,25
"25x26",0.0805221475370498,0.0799157409353039,0.839562111527646,25,26
"25x27",0.130208390123305,0.100411298924527,0.769380310952168,25,27
"25x28",0.0965424021841714,0.158483095499786,0.744974502316042,25,28
"25x29",0.104167708023348,0.0486691575258,0.847163134450852,25,29
"25x30",0.0772505685208769,0.11310184687849,0.809647584600633,25,30
"25x31",0.105459043140225,0.0707542344469467,0.823786722412829,25,31
"25x32",0.0960287775238143,0.108994468389961,0.794976754086224,25,32
"25x33",0.114182027819196,0.124860409312365,0.760957562868438,25,33
"25x34",0.105668886830424,0.0974775308421078,0.796853582327468,25,34
"25x35",0.128404395842169,0.0983588020132417,0.77323680214459,25,35
"25x36",0.108332899837919,0.0774506535998483,0.814216446562232,25,36
"25x37",0.158936567773701,0.145252755542445,0.695810676683854,25,37
"25x38",0.108999915759774,0.171890303018078,0.719109781222148,25,38
"25x39",0.233700383849849,0.233394848592957,0.532904767557195,25,39
"25x40",0.144421163653999,0.193763475339239,0.661815361006762,25,40
"25x41",0.218968763175868,0.266889922338397,0.514141314485735,25,41
"25x42",0.168303682864845,0.296352357119715,0.53534396001544,25,42
"25x43",0.25664166907584,0.364846864768662,0.378511466155498,25,43
"25x44",0.219990048269449,0.332793576849479,0.447216374881073,25,44
"25x45",0.2321237355498,0.202857867590848,0.565018396859352,25,45
"25x46",0.239127032636531,0.227153086124909,0.53371988123856,25,46
"25x47",0.179846323179894,0.335915932803683,0.484237744016423,25,47
"25x48",0.329655204599311,0.342871641565612,0.327473153835077,25,48
"25x49",0.227449477810858,0.214227074109394,0.558323448079747,25,49
"26x0",0.380116468309706,0.319297022911814,0.30058650877848,26,0
"26x1",0.329986879704603,0.355492645607902,0.314520474687496,26,1
"26x2",0.285091841370885,0.353039583013279,0.361868575615836,26,2
"26x3",0.370298517804837,0.364840422434197,0.264861059760967,26,3
"26x4",0.347436469957097,0.353802947249002,0.298760582793901,26,4
"26x5",0.333222482513426,0.408635621755708,0.258141895730866,26,5
"26x6",0.389458618853873,0.329978060036402,0.280563321109726,26,6
"26x7",0.338570191067428,0.264116285794059,0.397313523138512,26,7
"26x8",0.300174167218139,0.284298795363046,0.415527037418814,26,8
"26x9",0.325522185976797,0.372014970971929,0.302462843051274,26,9
"26x10",0.233576805010671,0.369248048742888,0.397175146246441,26,10
"26x11",0.315240381664673,0.314254197156208,0.370505421179119,26,11
"26x12",0.311423313608039,0.28095282393847,0.407623862453491,26,12
"26x13",0.336695995068053,0.354918824845951,0.308385180085995,26,13
"26x14",0.239963571330909,0.270581849557433,0.489454579111658,26,14
"26x15",0.23306751945375,0.239929590540695,0.527002890005554,26,15
"26x16",0.332895343066202,0.362960506151462,0.304144150782337,26,16
"26x17",0.241505967627121,0.20648031037812,0.552013721994759,26,17
"26x18",0.201649725741395,0.236556611985683,0.561793662272922,26,18
"26x19",0.193963295872036,0.232179444734097,0.573857259393866,26,19
"26x20",0.29197691183897,0.278556059066403,0.429467029094627,26,20
"26x21",0.311732629893853,0.209071293301506,0.479196076804641,26,21
"26x22",0.171602660990148,0.141745971528936,0.686651367480916,26,22
"26x23",0.117495399906126,0.182586375988501,0.699918224105374,26,23
"26x24",0.317558965451037,0.168696032863365,0.513745001685598,26,24
"26x25",0.112613636991447,0.0956957330628869,0.791690629945666,26,25
"26x26",0.0970798496722854,0.101872436097829,0.801047714229886,26,26
"26x27",0.134593754602072,0.0684932332141942,0.796913012183734,26,27
"26x28",0.115301756383084,0.0987468238422858,0.785951419774631,26,28
"26x29",0.0752536233864093,0.150038663412941,0.77470771320065,26,29
"26x30",0.0924071784840723,0.0734375167379642,0.834155304777964,26,30
"26x31",0.102363361356131,0.093488420154466,0.804148218489403,26,31
"26x32",0.0880152365688956,0.102058798403633,0.809925965027471,26,32
"26x33",0.108657768736663,0.0998013225785072,0.79154090868483,26,33
"26x34",0.108757726396538,0.146193557869354,0.745048715734108,26,34
"26x35",0.0923267272646586,0.163640073342859,0.744033199392482,26,35
"26x36",0.177263968415804,0.123926230386265,0.698809801197931,26,36
"26x37",0.166305578428303,0.186535287765127,0.64715913380657,26,37
"26x38",0.259664523181961,0.21317482381484,0.527160653003198,26,38
"26x39",0.36061201742036,0.200038234532253,0.439349748047386,26,39
"26x40",0.188935393589036,0.188710090312041,0.622354516098923,26,40
"26x41",0.185969562451993,0.293709041872533,0.520321395675474,26,41
"26x42",0.235556387820171,0.266247964843269,0.49819564733656,26,42
"26x43",0.207429779730747,0.289846080180479,0.502724140088773,26,43
"26x44",0.262233962707207,0.341651909867823,0.39611412742497,26,44
"26x45",0.267437924910606,0.293672648467245,0.438889426622148,26,45
"26x46",0.159465469470328,0.281963311000701,0.558571219528971,26,46
"26x47",0.18395517667201,0.329826093745038,0.486218729582952,26,47
"26x48",0.238261519439283,0.331557882229684,0.430180598331033,26,48
"26x49",0.36454757839668,0.345460053233724,0.289992368369596,26,49
"27x0",0.28291598997103,0.351662798686779,0.365421211342192,27,0
"27x1",0.311752490445868,0.338904421271,0.349343088283133,27,1
"27x2",0.369227707815823,0.317477848774524,0.313294443409653,27,2
"27x3",0.376749749982735,0.397596816045657,0.225653433971608,27,3
"27x4",0.277475513351733,0.26173707096958,0.460787415678687,27,4
"27x5",0.383346550649124,0.328069174656004,0.288584274694872,27,5
"27x6",0.350144533954823,0.296973041620349,0.352882424424828,27,6
"27x7",0.276748274574119,0.273590830603649,0.449660894822232,27,7
"27x8",0.300500434777344,0.315489448374087,0.384010116848569,27,8
"27x9",0.320024028769631,0.343966318934688,0.33600965229568,27,9
"27x10",0.35642236167364,0.318728264092636,0.324849374233724,27,10
"27x11",0.408611483769198,0.237976067361491,0.353412448869311,27,11
"27x12",0.259748320166993,0.398145258482319,0.342106421350688,27,12
"27x13",0.414838558484291,0.301976763511152,0.283184678004557,27,13
"27x14",0.378133945567877,0.331407208411463,0.290458846020661,27,14
"27x15",0.309655240841948,0.373434771057324,0.316909988100727,27,15
"27x16",0.294816002383493,0.301924226378395,0.403259771238112,27,16
"27x17",0.290318592777811,0.359510051923692,0.350171355298497,27,17
"27x18",0.223818446098905,0.258814275047263,0.517367278853832,27,18
"27x19",0.213975033617809,0.33241428885204,0.453610677530151,27,19
"27x20",0.259240957045998,0.266436802501319,0.474322240452684,27,20
"27x21",0.283173873869216,0.277639535975858,0.439186590154925,27,21
"27x22",0.23521179711586,0.185174045404544,0.579614157479596,27,22
"27x23",0.207616350458853,0.23136834088197,0.561015308659177,27,23
"27x24",0.116146051361816,0.0966546936857151,0.787199254952469,27,24
"27x25",0.1476909500995,0.206414863046116,0.645894186854383,27,25
"27x26",0.0997772263850345,0.133604527984779,0.766618245630187,27,26
"27x27",0.0850960562634654,0.0880821574867897,0.826821786249745,27,27
"27x28",0.122337726249514,0.0742525266320216,0.803409747118465,27,28
"27x29",0.0835258646096481,0.0711619217738638,0.845312213616488,27,29
"27x30",0.108117426941274,0.063902887247452,0.827979685811274,27,30
"27x31",0.109660953031266,0.0764309618258558,0.813908085142879,27,31
"27x32",0.121624490866318,0.0957100648300782,0.782665444303604,27,32
"27x33",0.102401506261137,0.0639444689660895,0.833654024772774,27,33
"27x34",0.180463658297054,0.180527194844144,0.639009146858803,27,34
"27x35",0.148191770114551,0.133711737387937,0.718096492497511,27,35
"27x36",0.121794322441672,0.114007484829145,0.764198192729183,27,36
"27x37",0.115238211483307,0.191691293006087,0.693070495510606,27,37
"27x38",0.188554949029015,0.292443781392972,0.519001269578013,27,38
"27x39",0.199914585066065,0.180591611263567,0.619493803670368,27,39
"27x40",0.172040816012686,0.236826957033265,0.591132226954049,27,40
"27x41",0.235350321225264,0.253205046562672,0.511444632212064,27,41
"27x42",0.189859041333809,0.229904203391262,0.580236755274929,27,42
"27x43",0.227836492188247,0.332341344010923,0.43982216380083,27,43
"27x44",0.251189075025483,0.283592696655135,0.465218228319382,27,44
"27x45",0.30614770583658,0.362839139666572,0.331013154496848,27,45
"27x46",0.300821895050199,0.308500206612172,0.390677898337629,27,46
"27x47",0.263613458972605,0.280655912141815,0.45573062888558,27,47
"27x48",0.215773956945432,0.351257499217732,0.432968543836836,27,48
"27x49",0.261757573528818,0.323900673629015,0.414341752842166,27,49
"28x0",0.325473507579821,0.361392351503474,0.313134140916705,28,0
"28x1",0.281398375610817,0.325725740605093,0.39287588378409,28,1
"28x2",0.310916878361672,0.349021430411711,0.340061691226618,28,2
"28x3",0.348534130078113,0.401674567683576,0.249791302238311,28,3
"28x4",0.375731850525272,0.421532362708411,0.202735786766317,28,4
"28x5",0.35839345115012,0.369167136128901,0.272439412720979,28,5
"28x6",0.396916901425423,0.312122811223466,0.290960287351111,28,6
"28x7",0.330380032903795,0.371572138280798,0.298047828815407,28,7
"28x8",0.443799123783372,0.322172250556545,0.234028625660083,28,8
"28x9",0.320814961586041,0.307796180353607,0.371388858060353,28,9
"28x10",0.316268655093096,0.321023552172726,0.362707792734178,28,10
"28x11",0.297664052256337,0.317091663595299,0.385244284148364,28,11
"28x12",0.288051882390666,0.428745683752983,0.283202433856352,28,12
"28x13",0.221601695432591,0.361494220267258,0.416904084300152,28,13
"28x14",0.344736456100477,0.338573192920321,0.316690350979202,28,14
"28x15",0.333258697098258,0.318688902101095,0.348052400800646,28,15
"28x16",0.235493556576507,0.252909682672216,0.511596760751276,28,16
"28x17",0.327099352865535,0.250782381710131,0.422118265424334,28,17
"28x18",0.195746157533503,0.301863577891351,0.502390264575146,28,18
"28x19",0.2636483045963,0.22267085043008,0.513680844973621,28,19
"28x20",0.220524645395861,0.28372345751983,0.495751897084309,28,20
"28x21",0.327142226316927,0.235314878849003,0.43754289483407,28,21
"28x22",0.204065130971838,0.237925138416637,0.558009730611525,28,22
"28x23",0.244879646293227,0.176906872716161,0.578213480990613,28,23
"28x24",0.22997031127539,0.190926885682455,0.579102803042155,28,24
"28x25",0.132614663545266,0.142539393522295,0.724845942932439,28,25
"28x26",0.143680186660193,0.169165905288723,0.687153908051084,28,26
"28x27",0.136808263857878,0.0961872167607278,0.767004519381394,28,27
"28x28",0.205660710698544,0.276460744456511,0.517878544844946,28,28
"28x29",0.0595469908119937,0.143363049223677,0.79708995996433,28,29
"28x30",0.124466288555451,0.147712715081173,0.727820996363377,28,30
"28x31",0.122787092163857,0.100028923487304,0.777183984348839,28,31
"28x32",0.157983415712719,0.248445197748294,0.593571386538988,28,32
"28x33",0.173997660026806,0.210457729471421,0.615544610501773,28,33
"28x34",0.160638651642143,0.205209698617588,0.634151649740269,28,34
"28x35",0.236940220392563,0.177281182111041,0.585778597496395,28,35
"28x36",0.255224822988912,0.194495788056892,0.550279388954196,28,36
"28x37",0.121702466089192,0.29466534610014,0.583632187810668,28,37
"28x38",0.2588777582063,0.268212175702282,0.472910066091419,28,38
"28x39",0.244349839390812,0.166630346352325,0.589019814256863,28,39
"28x40",0.196809275198182,0.32027620282181,0.482914521980008,28,40
"28x41",0.258313182344087,0.311870340206605,0.429816477449308,28,41
"28x42",0.271035672963875,0.305112057951325,0.4238522690848,28,42
"28x43",0.166309040848612,0.284540681369511,0.549150277781877,28,43
"28x44",0.232432897121838,0.389697073774957,0.377870029103205,28,44
"28x45",0.179461668885503,0.258054916029549,0.562483415084948,28,45
"28x46",0.257573264906584,0.403251233716146,0.33917550137727,28,46
"28x47",0.326133384111073,0.33597584577186,0.337890770117068,28,47
"28x48",0.317435363865989,0.368571992900118,0.313992643233892,28,48
"28x49",0.340396831738586,0.36375453398506,0.295848634276354,28,49
"29x0",0.379819818450519,0.356842925375481,0.263337256174,29,0
"29x1",0.351513177831058,0.342533813347399,0.305953008821543,29,1
"29x2",0.29968119487361,0.288715723879594,0.411603081246797,29,2
"29x3",0.395937789603953,0.355888788945192,0.248173421450855,29,3
"29x4",0.339577299306403,0.41066747149391,0.249755229199687,29,4
"29x5",0.339008369299946,0.360233934632369,0.300757696067685,29,5
"29x6",0.266052182585126,0.309937224060587,0.424010593354287,29,6
"29x7",0.35877757836475,0.307527750474003,0.333694671161246,29,7
"29x8",0.362898588488883,0.320964456603896,0.316136954907221,29,8
"29x9",0.376254152560771,0.332655468998914,0.291090378440316,29,9
"29x10",0.365074295436479,0.334268518664298,0.300657185899223,29,10
"29x11",0.304496354192882,0.245241227079264,0.450262418727854,29,11
"29x12",0.37922507998426,0.278535790615201,0.342239129400539,29,12
"29x13",0.292314640809701,0.315314867206034,0.392370491984265,29,13
"29x14",0.371944252298905,0.34575183230847,0.282303915392625,29,14
"29x15",0.298274505160664,0.348251907160324,0.353473587679012,29,15
"29x16",0.296656434394577,0.31950123437115,0.383842331234273,29,16
"29x17",0.292841305999676,0.349031131562916,0.358127562437407,29,17
"29x18",0.314234255818721,0.354019411799688,0.331746332381591,29,18
"29x19",0.266335627707323,0.391997413307168,0.341666958985509,29,19
"29x20",0.250267045486867,0.259710794925744,0.490022159587388,29,20
"29x21",0.287784656013534,0.325562271502851,0.386653072483615,29,21
"29x22",0.180257932404842,0.193958109115553,0.625783958479605,29,22
"29x23",0.257094208039869,0.350299700379898,0.392606091580233,29,23
"29x24",0.30573665297207,0.302206131385361,0.39205721564257,29,24
"29x25",0.219049575545298,0.270671032630587,0.510279391824116,29,25
"29x26",0.109128705702073,0.183554940388931,0.707316353908996,29,26
"29x27",0.18126300515036,0.236802038788494,0.581934956061146,29,27
"29x28",0.173704884532523,0.261423124173492,0.564871991293985,29,28
"29x29",0.0819704797696125,0.13418583950465,0.783843680725738,29,29
"29x30",0.119769265484594,0.101682450644384,0.778548283871022,29,30
"29x31",0.123779180434608,0.108370228270797,0.767850591294594,29,31
"29x32",0.214992185486741,0.179725486880696,0.605282327632562,29,32
"29x33",0.22882089184859,0.16854997145571,0.6026291366957,29,33
"29x34",0.17173544216026,0.251778301049871,0.576486256789869,29,34
"29x35",0.178055047735693,0.21703494001115,0.604910012253156,29,35
"29x36",0.277576208226998,0.235710654285551,0.486713137487451,29,36
"29x37",0.226610996318339,0.211235573255152,0.562153430426509,29,37
"29x38",0.169750672944574,0.18057727066665,0.649672056388776,29,38
"29x39",0.140896277282287,0.25895617611913,0.600147546598583,29,39
"29x40",0.199940802538591,0.350613880538566,0.449445316922844,29,40
"29x41",0.233424952981803,0.342599294211767,0.42397575280643,29,41
"29x42",0.240399221165056,0.311392813298635,0.448207965536309,29,42
"29x43",0.229355435725244,0.330137343090174,0.440507221184582,29,43
"29x44",0.285835785214582,0.348719329626391,0.365444885159027,29,44
"29x45",0.245667461035885,0.352824015250257,0.401508523713858,29,45
"29x46",0.303754084174887,0.284094948696832,0.412150967128281,29,46
"29x47",0.240699556053635,0.317638998514035,0.44166144543233,29,47
"29x48",0.309305582033227,0.325927661007193,0.36476675695958,29,48
"29x49",0.325956393721052,0.351160828849394,0.322882777429554,29,49
"30x0",0.302363295916921,0.32422849163771,0.373408212445369,30,0
"30x1",0.333439763519774,0.3499668457504,0.316593390729827,30,1
"30x2",0.27330050516243,0.219109526333986,0.507589968503584,30,2
"30x3",0.364148904983036,0.364792404351747,0.271058690665217,30,3
"30x4",0.306500076173379,0.42115033564179,0.27234958818483,30,4
"30x5",0.322353447031931,0.327634457685678,0.350012095282392,30,5
"30x6",0.361792618785543,0.351106416445077,0.28710096476938,30,6
"30x7",0.302511847832558,0.402220602885695,0.295267549281746,30,7
"30x8",0.297578439222479,0.29566173330468,0.406759827472841,30,8
"30x9",0.24909786161025,0.364450351737812,0.386451786651937,30,9
"30x10",0.291609979700088,0.390982668777858,0.317407351522055,30,10
"30x11",0.373665728057523,0.282774489320351,0.343559782622126,30,11
"30x12",0.357434599779414,0.324857162820457,0.317708237400128,30,12
"30x13",0.360434700281761,0.343758886620991,0.295806413097248,30,13
"30x14",0.195197247268794,0.423143820520911,0.381658932210295,30,14
"30x15",0.192531085480342,0.283292243036769,0.524176671482889,30,15
"30x16",0.277029324222772,0.424105595685078,0.298865080092151,30,16
"30x17",0.191309873565509,0.424805873355065,0.383884253079426,30,17
"30x18",0.257955846893224,0.339903039785432,0.402141113321344,30,18
"30x19",0.352033404525247,0.356558465827842,0.291408129646912,30,19
"30x20",0.2370031052146,0.414737897947447,0.348258996837953,30,20
"30x21",0.310357257265384,0.362008110431231,0.327634632303385,30,21
"30x22",0.274084650337148,0.262441908995106,0.463473440667747,30,22
"30x23",0.203239084298932,0.310025322145637,0.486735593555431,30,23
"30x24",0.196906391605724,0.285080054197928,0.518013554196348,30,24
"30x25",0.24571639622094,0.423101020961067,0.331182582817993,30,25
"30x26",0.317894508508382,0.22284756656739,0.459257924924228,30,26
"30x27",0.266172780527883,0.251335776802414,0.482491442669702,30,27
"30x28",0.278418002621502,0.309668269645655,0.411913727732843,30,28
"30x29",0.181245779522176,0.176534321230273,0.642219899247551,30,29
"30x30",0.256365391265933,0.231034512842735,0.512600095891332,30,30
"30x31",0.168148796724574,0.258123604867192,0.573727598408234,30,31
"30x32",0.202942561541709,0.292105656539379,0.504951781918912,30,32
"30x33",0.203649934285122,0.322546915011172,0.473803150703706,30,33
"30x34",0.232237541465303,0.350630444673496,0.417132013861202,30,34
"30x35",0.167448420772261,0.300327120266057,0.532224458961682,30,35
"30x36",0.238481928015949,0.184906899762874,0.576611172221177,30,36
"30x37",0.233151128410873,0.21078654034183,0.556062331247297,30,37
"30x38",0.243456550161117,0.315763777299796,0.440779672539087,30,38
"30x39",0.244925003233856,0.300235044931848,0.454839951834297,30,39
"30x40",0.258377119622977,0.386640539828789,0.354982340548235,30,40
"30x41",0.36259744389302,0.367150548548252,0.270252007558728,30,41
"30x42",0.243977095174104,0.425591318180717,0.330431586645178,30,42
"30x43",0.240355775144073,0.240043390024322,0.519600834831606,30,43
"30x44",0.268075004163804,0.388430529225761,0.343494466610435,30,44
"30x45",0.289573749331535,0.380195699253794,0.330230551414671,30,45
"30x46",0.249478769249306,0.373502892070902,0.377018338679792,30,46
"30x47",0.196339775406859,0.402633986401739,0.401026238191402,30,47
"30x48",0.274709797090489,0.397890793772875,0.327399409136636,30,48
"30x49",0.31765023281683,0.321051302360857,0.361298464822313,30,49
"31x0",0.298289103409195,0.307025538174758,0.394685358416047,31,0
"31x1",0.391663222772149,0.29211857481588,0.316218202411971,31,1
"31x2",0.366593840416398,0.381359211950515,0.252046947633087,31,2
"31x3",0.341857516871279,0.308391492319786,0.349750990808935,31,3
"31x4",0.356062852047409,0.320673903841757,0.323263244110833,31,4
"31x5",0.362212438257289,0.323830018139012,0.313957543603699,31,5
"31x6",0.327243027591748,0.336017399647896,0.336739572760356,31,6
"31x7",0.37686220943253,0.377664174815584,0.245473615751886,31,7
"31x8",0.271423194362914,0.338986685972827,0.389590119664259,31,8
"31x9",0.356530960794007,0.321580794160988,0.321888245045004,31,9
"31x10",0.351141202854286,0.294924389818887,0.353934407326827,31,10
"31x11",0.298333386648076,0.274259123752456,0.427407489599468,31,11
"31x12",0.304845641018522,0.398605491086863,0.296548867894616,31,12
"31x13",0.359340093244375,0.346951362043248,0.293708544712377,31,13
"31x14",0.25293342259961,0.417163699145969,0.32990287825442,31,14
"31x15",0.243619370776622,0.310226219186334,0.446154410037044,31,15
"31x16",0.253853817151705,0.324920365079222,0.421225817769074,31,16
"31x17",0.314164506701438,0.3310639701909,0.354771523107662,31,17
"31x18",0.200259883292595,0.362511074898768,0.437229041808637,31,18
"31x19",0.293959275968317,0.274027767801859,0.432012956229824,31,19
"31x20",0.237272343683777,0.281596417533162,0.481131238783061,31,20
"31x21",0.265345172591591,0.312089304058579,0.422565523349829,31,21
"31x22",0.295379362741825,0.324364040882655,0.380256596375521,31,22
"31x23",0.275379647329111,0.340989582099346,0.383630770571543,31,23
"31x24",0.275527138584137,0.403430417223504,0.321042444192359,31,24
"31x25",0.19989970972061,0.320366667481176,0.479733622798214,31,25
"31x26",0.255797130214702,0.297671668440493,0.446531201344805,31,26
"31x27",0.285041526018887,0.381675872808701,0.333282601172413,31,27
"31x28",0.302461081617321,0.284877167052418,0.412661751330262,31,28
"31x29",0.237733778732728,0.240563690270046,0.521702530997226,31,29
"31x30",0.305517709511071,0.376302761647425,0.318179528841504,31,30
"31x31",0.196148799451334,0.310855481669455,0.492995718879211,31,31
"31x32",0.185528318069464,0.298192634269521,0.516279047661015,31,32
"31x33",0.268014052628844,0.312774569001295,0.419211378369861,31,33
"31x34",0.247653400033567,0.269334665630544,0.483011934335889,31,34
"31x35",0.151156285066177,0.27575206610918,0.573091648824642,31,35
"31x36",0.21677159600598,0.467505960322143,0.315722443671877,31,36
"31x37",0.261703391708781,0.378859478583788,0.35943712970743,31,37
"31x38",0.262879472410877,0.389423763884892,0.347696763704231,31,38
"31x39",0.187644667073847,0.318559702218016,0.493795630708137,31,39
"31x40",0.2586890031573,0.374563535368521,0.36674746147418,31,40
"31x41",0.223868405272529,0.281314272437673,0.494817322289798,31,41
"31x42",0.258885072411097,0.491412496817321,0.249702430771582,31,42
"31x43",0.316548614824442,0.41592119828959,0.267530186885967,31,43
"31x44",0.254178784657384,0.398742697897385,0.347078517445231,31,44
"31x45",0.262217959196442,0.44070817244208,0.297073868361478,31,45
"31x46",0.26813204415026,0.414670787569961,0.317197168279779,31,46
"31x47",0.226387035637291,0.365253792359006,0.408359172003703,31,47
"31x48",0.349702577342017,0.293029850576516,0.357267572081467,31,48
"31x49",0.344965944242687,0.344168534656278,0.310865521101036,31,49
"32x0",0.258024555224682,0.323428480032264,0.418546964743054,32,0
"32x1",0.222138339889463,0.338981875128344,0.438879784982194,32,1
"32x2",0.372608053629731,0.338152168962925,0.289239777407344,32,2
"32x3",0.366251098283681,0.306509788244088,0.327239113472231,32,3
"32x4",0.260593898154256,0.27645665371694,0.462949448128805,32,4
"32x5",0.303675041348588,0.403079522361339,0.293245436290073,32,5
"32x6",0.329134516590238,0.343886850844256,0.326978632565507,32,6
"32x7",0.290536955236474,0.377825435436588,0.331637609326938,32,7
"32x8",0.35204831223303,0.412667395203384,0.235284292563586,32,8
"32x9",0.309328624382938,0.359803200382673,0.330868175234389,32,9
"32x10",0.343958824964608,0.34351437234266,0.312526802692731,32,10
"32x11",0.379242881265165,0.316951717326926,0.303805401407909,32,11
"32x12",0.282156937651234,0.299351987767638,0.418491074581128,32,12
"32x13",0.250430658667662,0.379658059702963,0.369911281629375,32,13
"32x14",0.33138907980494,0.464951087312116,0.203659832882944,32,14
"32x15",0.290711216592769,0.424373555190255,0.284915228216976,32,15
"32x16",0.278602192609257,0.374866309578642,0.346531497812101,32,16
"32x17",0.306546333376711,0.443481668425786,0.249971998197503,32,17
"32x18",0.289502048239747,0.502599117795089,0.207898833965164,32,18
"32x19",0.264663371447526,0.430753570762954,0.304583057789521,32,19
"32x20",0.343555980819451,0.395719190024653,0.260724829155897,32,20
"32x21",0.25024181313965,0.439835328921174,0.309922857939175,32,21
"32x22",0.311810342817304,0.342017104864956,0.34617255231774,32,22
"32x23",0.30801491161029,0.355572659691918,0.336412428697792,32,23
"32x24",0.236765894149856,0.349767056099343,0.413467049750801,32,24
"32x25",0.304535701873545,0.321102507349484,0.37436179077697,32,25
"32x26",0.284948872075635,0.360514239681714,0.354536888242652,32,26
"32x27",0.236832429793632,0.390634219055363,0.372533351151005,32,27
"32x28",0.249865152569254,0.373434685096375,0.376700162334371,32,28
"32x29",0.284984199531628,0.274675293549711,0.440340506918661,32,29
"32x30",0.217907813993148,0.364701173283175,0.417391012723677,32,30
"32x31",0.203361704090756,0.279441504062335,0.517196791846909,32,31
"32x32",0.22656615539765,0.436327265223653,0.337106579378698,32,32
"32x33",0.190368655381596,0.311076582938753,0.498554761679651,32,33
"32x34",0.249064188006576,0.389558308407224,0.3613775035862,32,34
"32x35",0.20691220353336,0.384239711694784,0.408848084771856,32,35
"32x36",0.263606382283357,0.492648590593922,0.243745027122721,32,36
"32x37",0.21946316176463,0.417278623359382,0.363258214875988,32,37
"32x38",0.238249538673358,0.337517871934816,0.424232589391826,32,38
"32x39",0.295571947712353,0.394950667366419,0.309477384921228,32,39
"32x40",0.338771914443773,0.389219219208538,0.27200886634769,32,40
"32x41",0.245820488856102,0.377256170937473,0.376923340206425,32,41
"32x42",0.365825315285275,0.386155463402899,0.248019221311826,32,42
"32x43",0.236048477625091,0.466272397739428,0.297679124635481,32,43
"32x44",0.273583449662881,0.396539313774819,0.3298772365623,32,44
"32x45",0.268837836657932,0.449571149193051,0.281591014149017,32,45
"32x46",0.255126585062301,0.434481269375053,0.310392145562646,32,46
"32x47",0.336672793094371,0.384075815746804,0.279251391158824,32,47
"32x48",0.29053224931768,0.349082093318493,0.360385657363827,32,48
"32x49",0.227904641849664,0.437248948325673,0.334846409824664,32,49
"33x0",0.310150630359193,0.287442579572232,0.402406790068575,33,0
"33x1",0.243280296070968,0.284360535721781,0.472359168207251,33,1
"33x2",0.292101126786807,0.326761166364288,0.381137706848905,33,2
"33x3",0.323731901454148,0.278037826730923,0.398230271814929,33,3
"33x4",0.302806510866609,0.453028417126657,0.244165072006734,33,4
"33x5",0.3838540805793,0.304106653994,0.3120392654267,33,5
"33x6",0.307050255227226,0.31514211411097,0.377807630661804,33,6
"33x7",0.330150722078367,0.386017733743896,0.283831544177737,33,7
"33x8",0.303302213601143,0.302341525050098,0.394356261348759,33,8
"33x9",0.324728878066312,0.424938627879627,0.250332494054062,33,9
"33x10",0.284609637444514,0.392803286048006,0.32258707650748,33,10
"33x11",0.278710385338303,0.264885350030978,0.456404264630719,33,11
"33x12",0.220674271467409,0.358887807076439,0.420437921456153,33,12
"33x13",0.279169490042662,0.397688744510927,0.323141765446412,33,13
"33x14",0.352153101938631,0.375271770359394,0.272575127701975,33,14
"33x15",0.367116278491623,0.335771330319872,0.297112391188505,33,15
"33x16",0.352821744048967,0.412455059212133,0.234723196738901,33,16
"33x17",0.206550605974569,0.440305149110406,0.353144244915025,33,17
"33x18",0.209875359891054,0.468521638040949,0.321603002067997,33,18
"33x19",0.247381585025872,0.454423400786186,0.298195014187942,33,19
"33x20",0.2893215065299,0.428570272376494,0.282108221093605,33,20
"33x21",0.259262331566773,0.367773989029333,0.372963679403894,33,21
"33x22",0.247100403436121,0.475253363250016,0.277646233313862,33,22
"33x23",0.30794162838917,0.409073726444256,0.282984645166574,33,23
"33x24",0.304786254669963,0.473629104071568,0.221584641258469,33,24
"33x25",0.283581790672428,0.379188614551838,0.337229594775734,33,25
"33x26",0.26431758100128,0.440357822036523,0.295324596962197,33,26
"33x27",0.30973956970492,0.452417893582044,0.237842536713036,33,27
"33x28",0.289838160847147,0.372253429834334,0.337908409318519,33,28
"33x29",0.275370702100293,0.442068442892583,0.282560855007125,33,29
"33x30",0.281304876224424,0.441933398463764,0.276761725311812,33,30
"33x31",0.22816653225967,0.459335490611405,0.312497977128926,33,31
"33x32",0.291284661036343,0.35639697959413,0.352318359369527,33,32
