"","Ductal","Cancer","Stroma","coordX","coordY"
"16x40",0.242114539173454,0.138089163519723,0.619796297306823,16,40
"16x41",0.0632779105746732,0.12908370545647,0.807638383968857,16,41
"16x42",0.250271474896953,0.189981566545127,0.559746958557921,16,42
"16x43",0.124248260260415,0.174551798019467,0.701199941720118,16,43
"16x44",0.151430587866729,0.245347355025317,0.603222057107953,16,44
"16x45",0.197661192956676,0.223085214513331,0.579253592529993,16,45
"16x46",0.157482727060838,0.255732902501091,0.58678437043807,16,46
"16x47",0.184484232368567,0.19453216019206,0.620983607439373,16,47
"16x48",0.246776987901682,0.116340976329555,0.636882035768763,16,48
"16x49",0.258211245819531,0.209148317687461,0.532640436493008,16,49
"17x0",0.135881288324221,0.628556749186496,0.235561962489283,17,0
"17x1",0.214318658248201,0.513382275927556,0.272299065824243,17,1
"17x2",0.205459136932353,0.607691610687781,0.186849252379867,17,2
"17x3",0.155519418537757,0.713758191136412,0.130722390325831,17,3
"17x4",0.186427121931202,0.590494131580514,0.223078746488284,17,4
"17x5",0.180660656274653,0.69323266709415,0.126106676631197,17,5
"17x6",0.150779750271101,0.730055200984378,0.119165048744522,17,6
"17x7",0.169156686135348,0.703321439721795,0.127521874142857,17,7
"17x8",0.122402314556206,0.771570560168702,0.106027125275092,17,8
"17x9",0.181505657511127,0.682575492821487,0.135918849667386,17,9
"17x10",0.160628589667094,0.702224308467993,0.137147101864914,17,10
"17x11",0.140758979367763,0.718875862684455,0.140365157947782,17,11
"17x12",0.181882387361166,0.697439580622503,0.12067803201633,17,12
"17x13",0.161822622992519,0.720016777750059,0.118160599257422,17,13
"17x14",0.206142523292964,0.643875887920925,0.149981588786111,17,14
"17x15",0.163824731074316,0.701479465101657,0.134695803824027,17,15
"17x16",0.101864791662719,0.647617678345218,0.250517529992063,17,16
"17x17",0.175944776326991,0.521188649650516,0.302866574022493,17,17
"17x18",0.179381672905017,0.389070749656228,0.431547577438755,17,18
"17x19",0.100749448662679,0.499203733340257,0.400046817997064,17,19
"17x20",0.118261350590522,0.323700334033448,0.55803831537603,17,20
"17x21",0.190682247606592,0.212605172832624,0.596712579560784,17,21
"17x22",0.159378188994986,0.292870004615724,0.547751806389289,17,22
"17x23",0.0275793760348375,0.0964034251971371,0.876017198768025,17,23
"17x24",0.052993586859162,0.0492288773264459,0.897777535814392,17,24
"17x25",0.0529743038729603,0.0508887067810806,0.896136989345959,17,25
"17x26",0.0415359023255397,0.082555935830899,0.875908161843561,17,26
"17x27",0.0587370841091072,0.0509469223082396,0.890315993582653,17,27
"17x28",0.0361435111799908,0.0663311388546036,0.897525349965406,17,28
"17x29",0.0476594245699089,0.0650221157682725,0.887318459661819,17,29
"17x30",0.0442996641138475,0.0456676168187133,0.910032719067439,17,30
"17x31",0.0510634397375224,0.0599095682340343,0.889026992028443,17,31
"17x32",0.050531710452159,0.0776313791487351,0.871836910399106,17,32
"17x33",0.0411784254602998,0.0877919888508488,0.871029585688851,17,33
"17x34",0.0561834362548899,0.0569466254625273,0.886869938282583,17,34
"17x35",0.0560907120941514,0.0747410530879453,0.869168234817903,17,35
"17x36",0.0438201130812171,0.0721324895261198,0.884047397392663,17,36
"17x37",0.0536524865536683,0.065160624063938,0.881186889382394,17,37
"17x38",0.110443241835878,0.222165329697852,0.66739142846627,17,38
"17x39",0.0581141262213196,0.232046897582268,0.709838976196412,17,39
"17x40",0.143298463743961,0.15686543758866,0.699836098667379,17,40
"17x41",0.18889770141812,0.17923810625527,0.63186419232661,17,41
"17x42",0.155788092557614,0.216074136616439,0.628137770825946,17,42
"17x43",0.242564183787814,0.106147889027823,0.651287927184363,17,43
"17x44",0.159436376942411,0.225887482958678,0.614676140098911,17,44
"17x45",0.242642612416241,0.315397774758599,0.44195961282516,17,45
"17x46",0.132544374881069,0.165975895666746,0.701479729452185,17,46
"17x47",0.195011948501302,0.280427662232787,0.524560389265911,17,47
"17x48",0.250788558986191,0.25480728540969,0.494404155604119,17,48
"17x49",0.263871598787706,0.349910650873991,0.386217750338303,17,49
"18x0",0.247597781416979,0.486834941098275,0.265567277484746,18,0
"18x1",0.102045173094306,0.555266144449803,0.342688682455891,18,1
"18x2",0.183106319414076,0.450171277388222,0.366722403197702,18,2
"18x3",0.169595894268656,0.579778680034737,0.250625425696607,18,3
"18x4",0.109828554225273,0.750777954170078,0.139393491604649,18,4
"18x5",0.259009424729039,0.618311713143358,0.122678862127602,18,5
"18x6",0.162826850031422,0.709117020560216,0.128056129408362,18,6
"18x7",0.133364992451948,0.716578844257776,0.150056163290276,18,7
"18x8",0.151372088037612,0.721300016827143,0.127327895135245,18,8
"18x9",0.186725947600728,0.715015042312494,0.0982590100867785,18,9
"18x10",0.111158327968519,0.740680828374665,0.148160843656816,18,10
"18x11",0.189416219843601,0.690580714996812,0.120003065159587,18,11
"18x12",0.174458106461334,0.701184922825434,0.124356970713232,18,12
"18x13",0.173438191537324,0.68772812312027,0.138833685342407,18,13
"18x14",0.152277397670697,0.713384764195826,0.134337838133477,18,14
"18x15",0.179828019087931,0.667921156862005,0.152250824050064,18,15
"18x16",0.17702633881275,0.584079784730431,0.238893876456819,18,16
"18x17",0.113460149049617,0.623583773079901,0.262956077870482,18,17
"18x18",0.349962554312529,0.404580886627223,0.245456559060248,18,18
"18x19",0.0894676095425298,0.355974412279878,0.554557978177592,18,19
"18x20",0.0399767499859376,0.326929109360139,0.633094140653923,18,20
"18x21",0.0666876766229856,0.248621373603388,0.684690949773627,18,21
"18x22",0.415675947757985,0.191342367405448,0.392981684836566,18,22
"18x23",0.0461525667734096,0.0541065865488894,0.899740846677701,18,23
"18x24",0.0542165253991572,0.0530726859417484,0.892710788659094,18,24
"18x25",0.0747451928248182,0.0807560891378596,0.844498718037322,18,25
"18x26",0.0601916999968467,0.0943129553802543,0.845495344622899,18,26
"18x27",0.0754090416761778,0.106720671100014,0.817870287223809,18,27
"18x28",0.0527719413024177,0.0839665873793251,0.863261471318257,18,28
"18x29",0.0629000892313015,0.0825100662070607,0.854589844561638,18,29
"18x30",0.0564922260489686,0.0360801654486273,0.907427608502404,18,30
"18x31",0.0511053180020054,0.110479453993397,0.838415228004597,18,31
"18x32",0.0362853825442187,0.0572655114220316,0.90644910603375,18,32
"18x33",0.0509302753967872,0.0767761619838896,0.872293562619323,18,33
"18x34",0.0728970775805617,0.0638444685460045,0.863258453873434,18,34
"18x35",0.0507595891431874,0.0608715697829763,0.888368841073836,18,35
"18x36",0.0483288426401213,0.0865137592827282,0.86515739807715,18,36
"18x37",0.0408952486289037,0.0522084998051864,0.90689625156591,18,37
"18x38",0.0900956145221447,0.0992983232027379,0.810606062275117,18,38
"18x39",0.207392369111424,0.196583735186888,0.596023895701688,18,39
"18x40",0.129831923732875,0.103242139638871,0.766925936628254,18,40
"18x41",0.195642864368678,0.0737175296221814,0.73063960600914,18,41
"18x42",0.214239275071384,0.135991488479957,0.649769236448658,18,42
"18x43",0.116626648323074,0.19032929304299,0.693044058633936,18,43
"18x44",0.131440284884624,0.282564621559294,0.585995093556082,18,44
"18x45",0.19183130082202,0.207030306400735,0.601138392777246,18,45
"18x46",0.23473435328444,0.225496890325926,0.539768756389634,18,46
"18x47",0.303311974238457,0.230089067297755,0.466598958463788,18,47
"18x48",0.213039052287705,0.153846059816606,0.633114887895689,18,48
"18x49",0.271008480545804,0.19365704775986,0.535334471694336,18,49
"19x0",0.219130580737375,0.625738644723318,0.155130774539306,19,0
"19x1",0.250176778589168,0.610131585188908,0.139691636221924,19,1
"19x2",0.180595962472372,0.631930550186813,0.187473487340815,19,2
"19x3",0.319384498465662,0.565516630793949,0.115098870740389,19,3
"19x4",0.228935332338251,0.575455901462528,0.195608766199221,19,4
"19x5",0.258203826576147,0.565173404630685,0.176622768793168,19,5
"19x6",0.215586769190573,0.569763075698773,0.214650155110655,19,6
"19x7",0.229471226350838,0.515760978249753,0.254767795399409,19,7
"19x8",0.162482415921936,0.621626118769902,0.215891465308163,19,8
"19x9",0.212935942255081,0.595713498321448,0.191350559423471,19,9
"19x10",0.154426121985172,0.705510075273439,0.140063802741389,19,10
"19x11",0.166245771756208,0.705193783297671,0.128560444946121,19,11
"19x12",0.176114032330341,0.689338620724384,0.134547346945275,19,12
"19x13",0.212741809325508,0.620968703911959,0.166289486762533,19,13
"19x14",0.202707095787472,0.574959562299511,0.222333341913017,19,14
"19x15",0.0823548832623338,0.709582015909614,0.208063100828052,19,15
"19x16",0.241907155812567,0.499598937721793,0.25849390646564,19,16
"19x17",0.170035728947523,0.597415917414118,0.232548353638359,19,17
"19x18",0.121185774292157,0.311735658006537,0.567078567701307,19,18
"19x19",0.192203242268593,0.493183020468979,0.314613737262428,19,19
"19x20",0.092735471696449,0.306335715419273,0.600928812884279,19,20
"19x21",0.158189971063345,0.29979211283325,0.542017916103405,19,21
"19x22",0.137699599149489,0.172083640480432,0.69021676037008,19,22
"19x23",0.0765691786331614,0.039423761890882,0.884007059475957,19,23
"19x24",0.0497544724153589,0.0742672866007832,0.875978240983858,19,24
"19x25",0.0393527552527442,0.077931704129644,0.882715540617612,19,25
"19x26",0.0477316231911355,0.0438726208565506,0.908395755952314,19,26
"19x27",0.0460739152322808,0.0776589549222997,0.876267129845419,19,27
"19x28",0.0584861264415379,0.0694011823527624,0.8721126912057,19,28
"19x29",0.0538641669152472,0.0838651681729744,0.862270664911779,19,29
"19x30",0.057380218096091,0.0570290815761453,0.885590700327764,19,30
"19x31",0.0546967830748666,0.07568392714006,0.869619289785073,19,31
"19x32",0.0551184162770577,0.0494615289353221,0.89542005478762,19,32
"19x33",0.0549594064753916,0.0560869949775819,0.888953598547027,19,33
"19x34",0.0503652273167365,0.0274234900682432,0.92221128261502,19,34
"19x35",0.046558814912954,0.0425422949638643,0.910898890123182,19,35
"19x36",0.0610656668251569,0.0517319447313891,0.887202388443454,19,36
"19x37",0.0813670419605691,0.0947991975523852,0.823833760487046,19,37
"19x38",0.161563004787107,0.148001006799711,0.690435988413181,19,38
"19x39",0.061072801034111,0.169497452961752,0.769429746004137,19,39
"19x40",0.135060334320863,0.160146021730427,0.70479364394871,19,40
"19x41",0.325139303074722,0.179090175931932,0.495770520993346,19,41
"19x42",0.211999000553856,0.0752532125866183,0.712747786859526,19,42
"19x43",0.247537254476314,0.264833983785996,0.487628761737689,19,43
"19x44",0.0826516701799757,0.152455999731999,0.764892330088025,19,44
"19x45",0.297695861755839,0.185377458459879,0.516926679784282,19,45
"19x46",0.258395103733104,0.0852098826475266,0.656395013619369,19,46
"19x47",0.197919755046214,0.305856668695455,0.496223576258332,19,47
"19x48",0.235511699573114,0.255730901617226,0.508757398809661,19,48
"19x49",0.234513848556605,0.273541493957887,0.491944657485508,19,49
"20x0",0.245879359774334,0.548237972917445,0.205882667308221,20,0
"20x1",0.228366605882815,0.541349466366567,0.230283927750618,20,1
"20x2",0.207535674152097,0.396369542493011,0.396094783354892,20,2
"20x3",0.226008824419942,0.612166030922424,0.161825144657635,20,3
"20x4",0.133322114692774,0.669873305775957,0.196804579531269,20,4
"20x5",0.215514147909269,0.661157073333193,0.123328778757538,20,5
"20x6",0.125885686519259,0.739108198070289,0.135006115410452,20,6
"20x7",0.24909155226912,0.614426011387132,0.136482436343748,20,7
"20x8",0.195324841263477,0.623875340393009,0.180799818343515,20,8
"20x9",0.222076202580549,0.50175713436242,0.276166663057032,20,9
"20x10",0.170857449835252,0.625022501850405,0.204120048314342,20,10
"20x11",0.307436496586609,0.551367694591842,0.141195808821549,20,11
"20x12",0.155473817775514,0.604404853970597,0.240121328253889,20,12
"20x13",0.207717279886863,0.538774322079165,0.253508398033972,20,13
"20x14",0.157927179031364,0.513580404807003,0.328492416161633,20,14
"20x15",0.193663526267208,0.455968161876266,0.350368311856526,20,15
"20x16",0.145405926690021,0.42823943571492,0.426354637595059,20,16
"20x17",0.169525080285221,0.42679395373313,0.403680965981648,20,17
"20x18",0.101009384197697,0.420986434453957,0.478004181348346,20,18
"20x19",0.0857740675298811,0.44229329593558,0.471932636534539,20,19
"20x20",0.130578282972052,0.176485261941025,0.692936455086922,20,20
"20x21",0.131791343021158,0.19786723148357,0.670341425495272,20,21
"20x22",0.0415160577470882,0.0602319029373679,0.898252039315544,20,22
"20x23",0.0882619963779923,0.0757214123282514,0.836016591293756,20,23
"20x24",0.0769889295961306,0.0612252172929111,0.861785853110958,20,24
"20x25",0.0408094556287765,0.0804310956454231,0.8787594487258,20,25
"20x26",0.0542596475239327,0.0852500490960224,0.860490303380045,20,26
"20x27",0.039587669032877,0.0421715344609513,0.918240796506172,20,27
"20x28",0.0491874670849733,0.0677300300004595,0.883082502914567,20,28
"20x29",0.0730241423030354,0.0784211404255657,0.848554717271399,20,29
"20x30",0.072011144209413,0.0576634046505301,0.870325451140057,20,30
"20x31",0.0653552683710699,0.109464431955564,0.825180299673366,20,31
"20x32",0.0554941638294517,0.036566226681729,0.907939609488819,20,32
"20x33",0.063231768517442,0.0616514786532096,0.875116752829349,20,33
"20x34",0.0566677000094451,0.04813772384089,0.895194576149665,20,34
"20x35",0.0639825560124428,0.0782316405142452,0.857785803473312,20,35
"20x36",0.0420271804687199,0.077437395425469,0.880535424105811,20,36
"20x37",0.0478079122934748,0.0828226578356987,0.869369429870826,20,37
"20x38",0.0625461098068924,0.0757268844336046,0.861727005759503,20,38
"20x39",0.11255230217252,0.173912572253911,0.713535125573569,20,39
"20x40",0.0643184140688998,0.118016251889773,0.817665334041327,20,40
"20x41",0.200603777844486,0.205525190882245,0.593871031273269,20,41
"20x42",0.246583788455024,0.295824810453453,0.457591401091522,20,42
"20x43",0.105603292323955,0.127022421194217,0.767374286481828,20,43
"20x44",0.229292706295607,0.148962101868353,0.621745191836041,20,44
"20x45",0.180373953377253,0.228537328733688,0.59108871788906,20,45
"20x46",0.146286383347691,0.239276856299405,0.614436760352904,20,46
"20x47",0.167636728612123,0.123084075310542,0.709279196077335,20,47
"20x48",0.236013536230991,0.360055695464761,0.403930768304248,20,48
"20x49",0.299196481423218,0.171245648902582,0.5295578696742,20,49
"21x0",0.288775855424647,0.421093301186193,0.29013084338916,21,0
"21x1",0.155519707013813,0.466127338247993,0.378352954738194,21,1
"21x2",0.226032558522477,0.510394280424163,0.263573161053359,21,2
"21x3",0.195007116099265,0.55709816035341,0.247894723547325,21,3
"21x4",0.241408778176081,0.452145754706994,0.306445467116925,21,4
"21x5",0.15197206006151,0.569421513100716,0.278606426837774,21,5
"21x6",0.134455160535055,0.580313796601731,0.285231042863214,21,6
"21x7",0.206790228733576,0.589791309302146,0.203418461964278,21,7
"21x8",0.105487811789256,0.675633045075975,0.218879143134769,21,8
"21x9",0.182620835221179,0.503776643210056,0.313602521568766,21,9
"21x10",0.266944680091031,0.462315086855292,0.270740233053677,21,10
"21x11",0.164506018197425,0.580620611195143,0.254873370607432,21,11
"21x12",0.13210332073674,0.565793023063161,0.302103656200099,21,12
"21x13",0.128428170345895,0.475261109671195,0.396310719982909,21,13
"21x14",0.185770486431289,0.50091917162983,0.313310341938881,21,14
"21x15",0.436027276656284,0.344148546787628,0.219824176556088,21,15
"21x16",0.19983475406547,0.338658100791055,0.461507145143476,21,16
"21x17",0.312524564950929,0.327662110005073,0.359813325043998,21,17
"21x18",0.289807750069521,0.256609491220489,0.45358275870999,21,18
"21x19",0.077488572390181,0.292479792156477,0.630031635453342,21,19
"21x20",0.242520013138194,0.275105236836948,0.482374750024858,21,20
"21x21",0.0639568470642295,0.148119576594724,0.787923576341046,21,21
"21x22",0.0893756025296226,0.252701149554445,0.657923247915932,21,22
"21x23",0.0543722853846463,0.0828026838341638,0.86282503078119,21,23
"21x24",0.0653216584756319,0.0753033371704236,0.859375004353944,21,24
"21x25",0.0474404523140945,0.0861129064288164,0.866446641257089,21,25
"21x26",0.0572375419672845,0.0923018234260125,0.850460634606703,21,26
"21x27",0.0415785381503403,0.0620281094824005,0.896393352367259,21,27
"21x28",0.0561224612756961,0.0664644348385328,0.877413103885771,21,28
"21x29",0.063409680871783,0.0815317579209638,0.855058561207253,21,29
"21x30",0.0359317150843772,0.0629605045429554,0.901107780372667,21,30
"21x31",0.0361055304556097,0.0989680316438616,0.864926437900529,21,31
"21x32",0.0651264978500757,0.0478189658338742,0.88705453631605,21,32
"21x33",0.0268721606517209,0.0719054302098144,0.901222409138465,21,33
"21x34",0.0459082895810992,0.0568451795681258,0.897246530850775,21,34
"21x35",0.0613612944628313,0.0593108001811929,0.879327905355976,21,35
"21x36",0.0511804532958117,0.0797456210725028,0.869073925631686,21,36
"21x37",0.0551714251315852,0.0481361529558282,0.896692421912587,21,37
"21x38",0.0799979989493882,0.103196498273013,0.816805502777598,21,38
"21x39",0.0767704853666529,0.0767675930846263,0.846461921548721,21,39
"21x40",0.0746021770632782,0.294422730091959,0.630975092844763,21,40
"21x41",0.170068977877577,0.254819834207662,0.575111187914761,21,41
"21x42",0.151266217264365,0.164806592462475,0.683927190273161,21,42
"21x43",0.333996929928541,0.194964206310582,0.471038863760878,21,43
"21x44",0.143533509976417,0.158593587101933,0.69787290292165,21,44
"21x45",0.282310969548753,0.120824468852412,0.596864561598835,21,45
"21x46",0.262845708185278,0.194493566659899,0.542660725154823,21,46
"21x47",0.25063232147623,0.119519151567214,0.629848526956556,21,47
"21x48",0.250745086634774,0.139362304747023,0.609892608618204,21,48
"21x49",0.200429137843877,0.23107417206447,0.568496690091653,21,49
"22x0",0.261626367869648,0.602130571305317,0.136243060825035,22,0
"22x1",0.215210689974149,0.550470436334747,0.234318873691105,22,1
"22x2",0.229522413847063,0.496537120691528,0.273940465461409,22,2
"22x3",0.133206390968981,0.450951586330547,0.415842022700472,22,3
"22x4",0.287126485225348,0.50865891898842,0.204214595786232,22,4
"22x5",0.21563166466098,0.548919085186025,0.235449250152996,22,5
"22x6",0.270100110716561,0.407539520268051,0.322360369015388,22,6
"22x7",0.208500296444386,0.574784234298782,0.216715469256831,22,7
"22x8",0.178345269441071,0.538620220968256,0.283034509590673,22,8
"22x9",0.150819221203447,0.468897299022596,0.380283479773957,22,9
"22x10",0.114768963080145,0.565170949096033,0.320060087823822,22,10
"22x11",0.228253147818354,0.462632610255185,0.309114241926461,22,11
"22x12",0.151362736549906,0.500818779034475,0.347818484415619,22,12
"22x13",0.261689547612686,0.427497083337111,0.310813369050204,22,13
"22x14",0.254909899550448,0.375191105092576,0.369898995356976,22,14
"22x15",0.148122048230665,0.430388483468715,0.42148946830062,22,15
"22x16",0.215240159689668,0.424355980201103,0.36040386010923,22,16
"22x17",0.253867556923813,0.360833936197164,0.385298506879023,22,17
"22x18",0.172254371611939,0.386104143925571,0.44164148446249,22,18
"22x19",0.285455754278136,0.201179958870599,0.513364286851265,22,19
"22x20",0.124375092759318,0.134662623574765,0.740962283665917,22,20
"22x21",0.227777804353911,0.250338639275458,0.521883556370631,22,21
"22x22",0.0493997703823163,0.0665240058431489,0.884076223774535,22,22
"22x23",0.0483486920169083,0.0682407086198872,0.883410599363205,22,23
"22x24",0.0458103592614838,0.0576552198030763,0.89653442093544,22,24
"22x25",0.0357527185443906,0.0668529249039955,0.897394356551614,22,25
"22x26",0.0538930650827587,0.0401431206579465,0.905963814259295,22,26
"22x27",0.0825294948032048,0.0737519844378686,0.843718520758927,22,27
"22x28",0.0536044607943923,0.0955005312441393,0.850895007961468,22,28
"22x29",0.0577186585997274,0.0684022653488154,0.873879076051457,22,29
"22x30",0.0753642568237254,0.0936214313951747,0.8310143117811,22,30
"22x31",0.0936851680416712,0.0770445934443106,0.829270238514018,22,31
"22x32",0.0538809585442465,0.0695112375504395,0.876607803905314,22,32
"22x33",0.0496151190545599,0.0589348303291817,0.891450050616258,22,33
"22x34",0.0582083155608443,0.09104718120769,0.850744503231466,22,34
"22x35",0.0600560777264967,0.0765485347095343,0.863395387563969,22,35
"22x36",0.0571902981404636,0.032905640931722,0.909904060927814,22,36
"22x37",0.0350356288108012,0.0764355009837328,0.888528870205466,22,37
"22x38",0.0576500851219566,0.126087827181539,0.816262087696505,22,38
"22x39",0.116502572015774,0.0630053296639141,0.820492098320312,22,39
"22x40",0.135513306961505,0.264392728592337,0.600093964446158,22,40
"22x41",0.268384519705372,0.0938885848258159,0.637726895468813,22,41
"22x42",0.189092435125966,0.126159886180614,0.68474767869342,22,42
"22x43",0.129281689913135,0.132336892201525,0.73838141788534,22,43
"22x44",0.253809733768331,0.292061563327397,0.454128702904272,22,44
"22x45",0.291505674909213,0.168289911208159,0.540204413882628,22,45
"22x46",0.239006125836856,0.270487467343239,0.490506406819905,22,46
"22x47",0.436179212266961,0.125008136171968,0.438812651561071,22,47
"22x48",0.295979733143913,0.211608482675438,0.49241178418065,22,48
"22x49",0.405181700214541,0.189195837748272,0.405622462037187,22,49
"23x0",0.201318030212007,0.567220195051027,0.231461774736966,23,0
"23x1",0.16527480823271,0.633046936472047,0.201678255295243,23,1
"23x2",0.177537437378274,0.453568361959462,0.368894200662264,23,2
"23x3",0.286544311783827,0.498449715749292,0.215005972466882,23,3
"23x4",0.194120503742084,0.432322803579743,0.373556692678173,23,4
"23x5",0.210557216791196,0.56297360653915,0.226469176669654,23,5
"23x6",0.171613623113398,0.478423227131259,0.349963149755342,23,6
"23x7",0.163800505878743,0.521662666007742,0.314536828113515,23,7
"23x8",0.177939340918868,0.470157798579553,0.351902860501579,23,8
"23x9",0.18693046240544,0.369793211312794,0.443276326281766,23,9
"23x10",0.244136876798476,0.394534691938035,0.361328431263489,23,10
"23x11",0.18479174278188,0.631828549606744,0.183379707611376,23,11
"23x12",0.28208108095562,0.482139487918688,0.235779431125692,23,12
"23x13",0.188866937831827,0.486610688686095,0.324522373482078,23,13
"23x14",0.329745250191138,0.390755494100756,0.279499255708106,23,14
"23x15",0.362531238716884,0.38402873185449,0.253440029428626,23,15
"23x16",0.325817611482253,0.249180642914607,0.42500174560314,23,16
"23x17",0.252093596775463,0.363019597364494,0.384886805860043,23,17
"23x18",0.190103006238559,0.331729281298684,0.478167712462757,23,18
"23x19",0.182730956017611,0.390891366224954,0.426377677757435,23,19
"23x20",0.13992988884055,0.280225699097155,0.579844412062296,23,20
"23x21",0.0737633681510178,0.285835109427677,0.640401522421306,23,21
"23x22",0.0890359839371258,0.169147548014206,0.741816468048668,23,22
"23x23",0.0646795888782319,0.0755377091017354,0.859782702020033,23,23
"23x24",0.0467977880082564,0.0498983305135314,0.903303881478212,23,24
"23x25",0.0382843933963088,0.0968210762419402,0.864894530361751,23,25
"23x26",0.0657140686566507,0.0771268633145717,0.857159068028778,23,26
"23x27",0.0500099572831483,0.0690583077292717,0.88093173498758,23,27
"23x28",0.0561989588901731,0.0718345306714253,0.871966510438402,23,28
"23x29",0.0424439205365291,0.11808331331495,0.839472766148521,23,29
"23x30",0.0678010872253808,0.0422084318622325,0.889990480912387,23,30
"23x31",0.0907111105493847,0.0726363063870873,0.836652583063528,23,31
"23x32",0.0582866519189381,0.0935929897472721,0.84812035833379,23,32
"23x33",0.0539148116460945,0.0375398963231537,0.908545292030752,23,33
"23x34",0.0695893979240759,0.0896632938813503,0.840747308194574,23,34
"23x35",0.0576113943014216,0.0658482648244329,0.876540340874145,23,35
"23x36",0.0584095795984213,0.051218853604914,0.890371566796665,23,36
"23x37",0.0539016343336787,0.0617571803880327,0.884341185278289,23,37
"23x38",0.0827698770035305,0.157396519903553,0.759833603092917,23,38
"23x39",0.1136477057284,0.24659388374463,0.639758410526971,23,39
"23x40",0.149613964449277,0.174416875901917,0.675969159648805,23,40
"23x41",0.34982841166269,0.088091747592479,0.562079840744831,23,41
"23x42",0.295071774052385,0.24960402986862,0.455324196078994,23,42
"23x43",0.334780329618727,0.178196969181537,0.487022701199736,23,43
"23x44",0.188451168919652,0.260045272460823,0.551503558619525,23,44
"23x45",0.279419889229256,0.315447992722865,0.40513211804788,23,45
"23x46",0.235885175972974,0.115065758330827,0.649049065696199,23,46
"23x47",0.27400746503378,0.129210885048323,0.596781649917897,23,47
"23x48",0.255952448664743,0.149536389723098,0.594511161612158,23,48
"23x49",0.267696359224602,0.310625884732796,0.421677756042603,23,49
"24x0",0.336026980958553,0.366903249380937,0.297069769660511,24,0
"24x1",0.190949511896462,0.50922727434995,0.299823213753588,24,1
"24x2",0.170012623386073,0.611882056079565,0.218105320534362,24,2
"24x3",0.229429622237951,0.536087455624243,0.234482922137806,24,3
"24x4",0.199326914874827,0.386168617491369,0.414504467633803,24,4
"24x5",0.165082113201065,0.524662104936177,0.310255781862758,24,5
"24x6",0.234033215555792,0.538721617103925,0.227245167340283,24,6
"24x7",0.191520150974621,0.476173126651494,0.332306722373884,24,7
"24x8",0.235964102466777,0.501873968387682,0.262161929145541,24,8
"24x9",0.218075827908769,0.596007833464051,0.185916338627181,24,9
"24x10",0.243251185602592,0.536514258859667,0.220234555537741,24,10
"24x11",0.21909954338477,0.53171659618623,0.249183860429001,24,11
"24x12",0.147895603939645,0.659296304288986,0.192808091771369,24,12
"24x13",0.142388344570482,0.469786257836279,0.387825397593239,24,13
"24x14",0.325995577502414,0.347513227752196,0.32649119474539,24,14
"24x15",0.338681314586278,0.357874178433017,0.303444506980705,24,15
"24x16",0.239140469426667,0.51891159846987,0.241947932103464,24,16
"24x17",0.259781687545037,0.262650257064854,0.477568055390108,24,17
"24x18",0.347045062725267,0.194583196672762,0.458371740601971,24,18
"24x19",0.190752232696674,0.289185065599127,0.520062701704199,24,19
"24x20",0.197117745654266,0.178760009482539,0.624122244863196,24,20
"24x21",0.239455824629867,0.270763349672724,0.48978082569741,24,21
"24x22",0.112178949892648,0.257885400762847,0.629935649344505,24,22
"24x23",0.144552540382193,0.193379236547171,0.662068223070636,24,23
"24x24",0.0537042830269909,0.0840763708794742,0.862219346093535,24,24
"24x25",0.0393515062766165,0.0327259430636617,0.927922550659722,24,25
"24x26",0.0864159604695808,0.0560660460294893,0.85751799350093,24,26
"24x27",0.0409274796274572,0.104720927092967,0.854351593279576,24,27
"24x28",0.0520175946049376,0.0547629305862095,0.893219474808853,24,28
"24x29",0.0500743603637861,0.0650752934057559,0.884850346230458,24,29
"24x30",0.0510238700805924,0.0625502675602979,0.88642586235911,24,30
"24x31",0.0467187977375519,0.0677894650004584,0.88549173726199,24,31
"24x32",0.0588737959150321,0.0916094705508757,0.849516733534092,24,32
"24x33",0.0626509234896062,0.0519572976272095,0.885391778883184,24,33
"24x34",0.0656681060731468,0.0504016951886305,0.883930198738223,24,34
"24x35",0.0637938403862876,0.0454173291326602,0.890788830481052,24,35
"24x36",0.0551571753070834,0.110684881169375,0.834157943523541,24,36
"24x37",0.206699874812187,0.181957768248099,0.611342356939714,24,37
"24x38",0.191834518080971,0.185095561230432,0.623069920688597,24,38
"24x39",0.104278718802404,0.23301805043963,0.662703230757966,24,39
"24x40",0.283746105317791,0.188590192319944,0.527663702362265,24,40
"24x41",0.2341904257506,0.15344682567546,0.61236274857394,24,41
"24x42",0.243457876933002,0.132385158006887,0.624156965060111,24,42
"24x43",0.391849668285532,0.195984819604909,0.412165512109558,24,43
"24x44",0.285813122859491,0.29474252337111,0.419444353769399,24,44
"24x45",0.304949526998429,0.235513452666449,0.459537020335122,24,45
"24x46",0.281498262087464,0.298809215758341,0.419692522154195,24,46
"24x47",0.38014382788247,0.28591723510302,0.33393893701451,24,47
"24x48",0.189359597488789,0.191966204053402,0.618674198457808,24,48
"24x49",0.252596260071954,0.166246595504621,0.581157144423425,24,49
"25x0",0.167644118602667,0.387138971210509,0.445216910186824,25,0
"25x1",0.177319949122457,0.535846745535769,0.286833305341773,25,1
"25x2",0.275277996658991,0.318820526940619,0.40590147640039,25,2
"25x3",0.166069038550729,0.608117698299616,0.225813263149655,25,3
"25x4",0.172481814191912,0.571065025451904,0.256453160356185,25,4
"25x5",0.244113461919919,0.338615339636833,0.417271198443247,25,5
