"","Cancer","Stroma","Ductal","coordX","coordY"
"8x22",0.46579488979365,0.426338276420063,0.107866833786287,8,22
"8x23",0.501984321236932,0.386161882001919,0.111853796761149,8,23
"8x24",0.508126510715023,0.320909399082209,0.170964090202769,8,24
"8x25",0.272428249912938,0.456346824033521,0.271224926053542,8,25
"8x26",0.286011214417507,0.583096295209527,0.130892490372966,8,26
"8x27",0.404154331070985,0.430254754922905,0.165590914006111,8,27
"8x28",0.240079919591761,0.576008137158682,0.183911943249557,8,28
"8x29",0.202870300968768,0.722965561436316,0.0741641375949159,8,29
"8x30",0.208987735185561,0.509364410622902,0.281647854191536,8,30
"8x31",0.203616410669371,0.635893270942131,0.160490318388498,8,31
"8x32",0.229203743607172,0.696943083634743,0.073853172758085,8,32
"8x33",0.267838076983927,0.62667507777272,0.105486845243353,8,33
"8x34",0.100118340378089,0.720184518363078,0.179697141258834,8,34
"8x35",0.316762623950615,0.529472461472136,0.15376491457725,8,35
"8x36",0.440524341577192,0.417651551440106,0.141824106982702,8,36
"8x37",0.23453750279352,0.580850256409429,0.184612240797051,8,37
"8x38",0.337585968379666,0.529342383767354,0.13307164785298,8,38
"8x39",0.315373964660111,0.460284047439117,0.224341987900772,8,39
"8x40",0.237529077933713,0.583670794493545,0.178800127572742,8,40
"8x41",0.0996381904091782,0.493072425554173,0.407289384036649,8,41
"8x42",0.197337829966243,0.643874170353042,0.158787999680715,8,42
"8x43",0.288392193261828,0.461791434105093,0.249816372633079,8,43
"8x44",0.179606087547619,0.628229641389887,0.192164271062494,8,44
"8x45",0.253762255958879,0.431144242993798,0.315093501047322,8,45
"8x46",0.216932023897694,0.657607614003856,0.12546036209845,8,46
"8x47",0.255433405621026,0.411357019802853,0.333209574576121,8,47
"8x48",0.237710234672674,0.421173634550083,0.341116130777243,8,48
"8x49",0.20977315823553,0.445700814402169,0.3445260273623,8,49
"9x0",0.715917416004523,0.173445855209239,0.110636728786238,9,0
"9x1",0.664839782138548,0.1349204504729,0.200239767388552,9,1
"9x2",0.68182993276615,0.120796287998067,0.197373779235783,9,2
"9x3",0.691465076983995,0.133734914962709,0.174800008053296,9,3
"9x4",0.667919349018019,0.119054544041792,0.213026106940189,9,4
"9x5",0.755021766009846,0.133710104092557,0.111268129897597,9,5
"9x6",0.643147300943766,0.0991867390461362,0.257665960010098,9,6
"9x7",0.758871852436517,0.133727859026515,0.107400288536968,9,7
"9x8",0.667057124519348,0.125117330209157,0.207825545271495,9,8
"9x9",0.680188842820606,0.13220793854065,0.187603218638744,9,9
"9x10",0.696311871622119,0.124400842199373,0.179287286178507,9,10
"9x11",0.72127720728827,0.108236336422626,0.170486456289104,9,11
"9x12",0.647451234539666,0.128240918369057,0.224307847091277,9,12
"9x13",0.73184893690294,0.142468049933988,0.125683013163072,9,13
"9x14",0.73053238071354,0.13638514275373,0.13308247653273,9,14
"9x15",0.750413503078003,0.112796719595008,0.136789777326989,9,15
"9x16",0.676013315488819,0.144321393022586,0.179665291488595,9,16
"9x17",0.703838672739517,0.132302606923048,0.163858720337436,9,17
"9x18",0.716833138143138,0.145178875172993,0.13798798668387,9,18
"9x19",0.600146144903117,0.109020394882202,0.290833460214681,9,19
"9x20",0.487816515425674,0.230956105759779,0.281227378814547,9,20
"9x21",0.442665490115246,0.335462246624115,0.221872263260639,9,21
"9x22",0.607404853723705,0.274219997562853,0.118375148713441,9,22
"9x23",0.603791110629701,0.321826931684399,0.0743819576859002,9,23
"9x24",0.320112719417221,0.565069904594279,0.1148173759885,9,24
"9x25",0.33801891717176,0.523929081275694,0.138052001552546,9,25
"9x26",0.373317425775786,0.429576335538478,0.197106238685736,9,26
"9x27",0.421614800880711,0.493137437641794,0.0852477614774947,9,27
"9x28",0.237383921928758,0.681102378759736,0.0815136993115059,9,28
"9x29",0.272393677054072,0.481075313687152,0.246531009258776,9,29
"9x30",0.310376431549358,0.486943272993289,0.202680295457353,9,30
"9x31",0.19075009541908,0.704860097858724,0.104389806722196,9,31
"9x32",0.127012212652834,0.663227905150754,0.209759882196412,9,32
"9x33",0.246587278562865,0.710313907910387,0.0430988135267484,9,33
"9x34",0.206084924591859,0.734565547606967,0.0593495278011735,9,34
"9x35",0.156693789995946,0.589579949601891,0.253726260402163,9,35
"9x36",0.204953750826513,0.600182901126938,0.194863348046549,9,36
"9x37",0.239516426008672,0.512206205595214,0.248277368396113,9,37
"9x38",0.116724518911421,0.786677760993029,0.0965977200955503,9,38
"9x39",0.146608082099627,0.71464559071449,0.138746327185883,9,39
"9x40",0.275287234727575,0.54622277314734,0.178489992125085,9,40
"9x41",0.205103306868868,0.594078834606774,0.200817858524357,9,41
"9x42",0.129158181359037,0.770720159520555,0.100121659120407,9,42
"9x43",0.184605320872418,0.487453223813793,0.327941455313789,9,43
"9x44",0.244659993605039,0.586831163983669,0.168508842411293,9,44
"9x45",0.194024180295463,0.634060838311845,0.171914981392692,9,45
"9x46",0.170281686384185,0.493615065795796,0.336103247820019,9,46
"9x47",0.161585346266157,0.622677279136217,0.215737374597626,9,47
"9x48",0.157043245708667,0.629856711428273,0.21310004286306,9,48
"9x49",0.245001109894848,0.609333958444674,0.145664931660478,9,49
"10x0",0.649998349888758,0.161535800067026,0.188465850044216,10,0
"10x1",0.694603240424498,0.117751215613737,0.187645543961765,10,1
"10x2",0.690721156031563,0.163054062774241,0.146224781194196,10,2
"10x3",0.712142664861833,0.13333073793846,0.154526597199706,10,3
"10x4",0.690324764566303,0.154425991114279,0.155249244319417,10,4
"10x5",0.707417098640783,0.109767602048105,0.182815299311112,10,5
"10x6",0.700052126260453,0.111255053647418,0.188692820092129,10,6
"10x7",0.680699250271147,0.112673756330336,0.206626993398516,10,7
"10x8",0.704780456589231,0.125948268174078,0.16927127523669,10,8
"10x9",0.678128732949125,0.144073631378643,0.177797635672232,10,9
"10x10",0.733425926448797,0.132507402230342,0.134066671320862,10,10
"10x11",0.702954739430724,0.15692423007271,0.140121030496566,10,11
"10x12",0.747501784984497,0.121305273455757,0.131192941559746,10,12
"10x13",0.735878271150011,0.117268282075122,0.146853446774868,10,13
"10x14",0.691626670959433,0.145571034831602,0.162802294208965,10,14
"10x15",0.723462798801439,0.133592546896055,0.142944654302506,10,15
"10x16",0.739875071156481,0.116155032064489,0.14396989677903,10,16
"10x17",0.705552234349528,0.137166363665615,0.157281401984857,10,17
"10x18",0.724975655691114,0.133863482150375,0.141160862158511,10,18
"10x19",0.750388926528424,0.126493775730149,0.123117297741427,10,19
"10x20",0.613092705790498,0.258967842917874,0.127939451291628,10,20
"10x21",0.477559344011462,0.345202973756155,0.177237682232383,10,21
"10x22",0.438026927713919,0.452143371785128,0.109829700500954,10,22
"10x23",0.374830119058377,0.448638312383804,0.176531568557819,10,23
"10x24",0.327274092809597,0.546835391475858,0.125890515714545,10,24
"10x25",0.246542410931985,0.599372352685452,0.154085236382563,10,25
"10x26",0.27124636134787,0.659123594746181,0.0696300439059494,10,26
"10x27",0.284882529971815,0.663365077111517,0.0517523929166685,10,27
"10x28",0.251307514601188,0.682927788461721,0.0657646969370911,10,28
"10x29",0.192358294971608,0.686896824498643,0.120744880529749,10,29
"10x30",0.121836940168181,0.768053904373362,0.110109155458457,10,30
"10x31",0.227846443206691,0.642272675381565,0.129880881411744,10,31
"10x32",0.126649242481211,0.74384021355391,0.129510543964879,10,32
"10x33",0.480112555359662,0.37944865740596,0.140438787234378,10,33
"10x34",0.179960970450035,0.773312773464846,0.0467262560851193,10,34
"10x35",0.165195035846799,0.761096705716565,0.0737082584366357,10,35
"10x36",0.271614641499873,0.607214034597687,0.12117132390244,10,36
"10x37",0.36222391147617,0.471493707443703,0.166282381080127,10,37
"10x38",0.194256090802119,0.600486340078822,0.205257569119058,10,38
"10x39",0.169625741283541,0.654665826469697,0.175708432246762,10,39
"10x40",0.200682024726436,0.598909967249649,0.200408008023915,10,40
"10x41",0.240008856345237,0.632689830326985,0.127301313327778,10,41
"10x42",0.229471949006829,0.529661130374152,0.240866920619019,10,42
"10x43",0.277856921754418,0.482115731358332,0.24002734688725,10,43
"10x44",0.183967398402198,0.452544193384449,0.363488408213353,10,44
"10x45",0.151983693263844,0.61900310453177,0.229013202204386,10,45
"10x46",0.284978256584096,0.476712021965403,0.238309721450501,10,46
"10x47",0.20702274772829,0.612431569258381,0.180545683013329,10,47
"10x48",0.158110752127075,0.570063160265181,0.271826087607744,10,48
"10x49",0.180969447092561,0.487513162204836,0.331517390702603,10,49
"11x0",0.548417110254044,0.218427288831141,0.233155600914815,11,0
"11x1",0.580397319703115,0.273251768176502,0.146350912120383,11,1
"11x2",0.726446731191114,0.135635374720815,0.137917894088071,11,2
"11x3",0.760789895626827,0.144337139832333,0.0948729645408403,11,3
"11x4",0.708885117140295,0.132498224634984,0.158616658224721,11,4
"11x5",0.682713037847316,0.138824684710255,0.178462277442429,11,5
"11x6",0.71913775607936,0.134810605545012,0.146051638375628,11,6
"11x7",0.671516726454316,0.137600383196756,0.190882890348927,11,7
"11x8",0.715151788278948,0.133012325187816,0.151835886533236,11,8
"11x9",0.738731657219963,0.103430618674503,0.157837724105534,11,9
"11x10",0.741489915320329,0.13205729550922,0.126452789170452,11,10
"11x11",0.700033994515485,0.119650361062145,0.18031564442237,11,11
"11x12",0.675461656305332,0.129779275895064,0.194759067799605,11,12
"11x13",0.685432266713624,0.124136655276273,0.190431078010103,11,13
"11x14",0.719008035343483,0.160443496948887,0.12054846770763,11,14
"11x15",0.713337884884755,0.13389528785539,0.152766827259855,11,15
"11x16",0.724532040287581,0.15811641000742,0.117351549704998,11,16
"11x17",0.700604081294855,0.163236786453714,0.136159132251431,11,17
"11x18",0.747328287808926,0.14322285212739,0.109448860063684,11,18
"11x19",0.616108973836358,0.248485969463182,0.13540505670046,11,19
"11x20",0.513166136290437,0.39413108063539,0.0927027830741727,11,20
"11x21",0.610187651282101,0.244762420991854,0.145049927726045,11,21
"11x22",0.53516736547328,0.296087010830485,0.168745623696235,11,22
"11x23",0.470242666364117,0.465655599904531,0.0641017337313526,11,23
"11x24",0.305902193769789,0.597441079935906,0.096656726294305,11,24
"11x25",0.332549934108444,0.560865072349183,0.106584993542373,11,25
"11x26",0.227448982706734,0.726659382471127,0.045891634822139,11,26
"11x27",0.177737331345164,0.698801795660073,0.123460872994763,11,27
"11x28",0.311357281763492,0.585159079315118,0.103483638921391,11,28
"11x29",0.23684335204919,0.58336735173752,0.17978929621329,11,29
"11x30",0.12861478801548,0.685867789759753,0.185517422224766,11,30
"11x31",0.208235889296638,0.675621077570841,0.116143033132521,11,31
"11x32",0.313644841543205,0.536586132761709,0.149769025695086,11,32
"11x33",0.157277262202908,0.75852282487352,0.0841999129235716,11,33
"11x34",0.0965179677145388,0.84174386491759,0.0617381673678708,11,34
"11x35",0.0968167104681762,0.741693690269982,0.161489599261842,11,35
"11x36",0.19097197026663,0.69993908610948,0.109088943623891,11,36
"11x37",0.168981234989679,0.622827219374023,0.208191545636298,11,37
"11x38",0.221547978583796,0.551388858045851,0.227063163370352,11,38
"11x39",0.239503788716732,0.598840287235053,0.161655924048215,11,39
"11x40",0.082956196807744,0.647978835197749,0.269064967994507,11,40
"11x41",0.260722195735246,0.523587386253815,0.21569041801094,11,41
"11x42",0.158175879263262,0.685966997895013,0.155857122841725,11,42
"11x43",0.253484872616725,0.515341942725283,0.231173184657991,11,43
"11x44",0.204094917930883,0.570858878381153,0.225046203687964,11,44
"11x45",0.315047319358079,0.556467930180457,0.128484750461465,11,45
"11x46",0.118014278111309,0.50691754959378,0.375068172294912,11,46
"11x47",0.224301347865027,0.489604268188254,0.286094383946719,11,47
"11x48",0.228069066195801,0.470186878668152,0.301744055136047,11,48
"11x49",0.192331231610195,0.445987905819957,0.361680862569848,11,49
"12x0",0.596973675185438,0.220749243651447,0.182277081163115,12,0
"12x1",0.615839789643456,0.177031373738214,0.20712883661833,12,1
"12x2",0.693443891477335,0.123967094323655,0.18258901419901,12,2
"12x3",0.736008293094238,0.127661880285899,0.136329826619863,12,3
"12x4",0.741256295099467,0.132417208116832,0.126326496783701,12,4
"12x5",0.737590421605931,0.131371564671707,0.131038013722361,12,5
"12x6",0.619735953990891,0.106965458766773,0.273298587242337,12,6
"12x7",0.732567486478225,0.137439750262527,0.129992763259248,12,7
"12x8",0.712113338840409,0.117510116646594,0.170376544512997,12,8
"12x9",0.738501590848899,0.123421277734777,0.138077131416324,12,9
"12x10",0.714348707903287,0.134227708266552,0.151423583830162,12,10
"12x11",0.737757548956226,0.122373055814715,0.139869395229058,12,11
"12x12",0.672503179405274,0.117431071353778,0.210065749240948,12,12
"12x13",0.701157377876816,0.143677668258358,0.155164953864826,12,13
"12x14",0.768955887597925,0.135358019950463,0.0956860924516121,12,14
"12x15",0.683266370374638,0.131676902144713,0.185056727480649,12,15
"12x16",0.745754670391026,0.1490984788989,0.105146850710073,12,16
"12x17",0.728862101003538,0.12117107899828,0.149966819998182,12,17
"12x18",0.674884727195453,0.147108614138628,0.178006658665919,12,18
"12x19",0.675639293040082,0.194286153105734,0.130074553854184,12,19
"12x20",0.587731978193487,0.247427107473066,0.164840914333448,12,20
"12x21",0.424360122436136,0.331055739202932,0.244584138360932,12,21
"12x22",0.42531204063497,0.38107311960636,0.19361483975867,12,22
"12x23",0.348093733377269,0.450117491544752,0.201788775077979,12,23
"12x24",0.248498956915005,0.65662558610775,0.0948754569772458,12,24
"12x25",0.133911219122929,0.783878994983045,0.0822097858940262,12,25
"12x26",0.28227101673324,0.632750634306441,0.0849783489603189,12,26
"12x27",0.212561812729028,0.619803343982907,0.167634843288065,12,27
"12x28",0.0540526372702423,0.831346824264143,0.114600538465615,12,28
"12x29",0.165836625467571,0.720997567436745,0.113165807095684,12,29
"12x30",0.0718775506162149,0.877864926569355,0.0502575228144305,12,30
"12x31",0.152810280958942,0.790589036520777,0.0566006825202807,12,31
"12x32",0.188977933493993,0.740438695018218,0.0705833714877888,12,32
"12x33",0.185880442979832,0.665926409576886,0.148193147443282,12,33
"12x34",0.096985239969177,0.661298078915324,0.241716681115499,12,34
"12x35",0.0534438314533233,0.597646644953565,0.348909523593112,12,35
"12x36",0.158058561424305,0.703769702124547,0.138171736451148,12,36
"12x37",0.304480539519033,0.56243761503588,0.133081845445087,12,37
"12x38",0.202764329326662,0.625177293933557,0.17205837673978,12,38
"12x39",0.154670111250936,0.75985177212024,0.0854781166288243,12,39
"12x40",0.243046723771386,0.472818824400044,0.28413445182857,12,40
"12x41",0.156134067573113,0.668344759946,0.175521172480887,12,41
"12x42",0.160196790068584,0.601609595515379,0.238193614416037,12,42
"12x43",0.291031396491843,0.43224324142753,0.276725362080627,12,43
"12x44",0.15175991466195,0.526026656233072,0.322213429104978,12,44
"12x45",0.2343676176681,0.504556972312128,0.261075410019772,12,45
"12x46",0.121677081424595,0.448574374146515,0.42974854442889,12,46
"12x47",0.127403836756191,0.564239982652932,0.308356180590876,12,47
"12x48",0.19637219633309,0.508153632988081,0.295474170678829,12,48
"12x49",0.261435971701554,0.487982026054013,0.250582002244433,12,49
"13x0",0.615501768585672,0.141918447234166,0.242579784180161,13,0
"13x1",0.721354629357376,0.109062024140628,0.169583346501996,13,1
"13x2",0.688168999057464,0.128626820928807,0.183204180013729,13,2
"13x3",0.753570123506951,0.135328040376865,0.111101836116184,13,3
"13x4",0.712873147443551,0.10207289842842,0.185053954128029,13,4
"13x5",0.706908339202872,0.12887105120082,0.164220609596308,13,5
"13x6",0.669338135258928,0.119527503923794,0.211134360817278,13,6
"13x7",0.71244502495395,0.12694662943546,0.16060834561059,13,7
"13x8",0.659432393113852,0.116699967730777,0.223867639155371,13,8
"13x9",0.708390339349862,0.142373029575796,0.149236631074342,13,9
"13x10",0.669399358388043,0.145703091224848,0.184897550387109,13,10
"13x11",0.622244081732882,0.14080691507334,0.236949003193778,13,11
"13x12",0.702414945065135,0.125126315830012,0.172458739104853,13,12
"13x13",0.739372499189745,0.139228372605196,0.121399128205059,13,13
"13x14",0.722888900938406,0.1154096567995,0.161701442262095,13,14
"13x15",0.706623208002864,0.164156844646351,0.129219947350785,13,15
"13x16",0.696374543647744,0.132606493733607,0.171018962618649,13,16
"13x17",0.661899861295026,0.109566235224366,0.228533903480608,13,17
"13x18",0.698559511215037,0.154509895358711,0.146930593426252,13,18
"13x19",0.60062091803716,0.261259278175581,0.138119803787259,13,19
"13x20",0.556139513878577,0.314775389297766,0.129085096823657,13,20
"13x21",0.485268098151433,0.389779130581489,0.124952771267078,13,21
"13x22",0.315115525725751,0.555464875645525,0.129419598628724,13,22
"13x23",0.350994615371945,0.543819176831282,0.105186207796774,13,23
"13x24",0.222685091892949,0.640355410711935,0.136959497395116,13,24
"13x25",0.263688793425925,0.526673622489889,0.209637584084187,13,25
"13x26",0.13079428952533,0.842251018873258,0.0269546916014118,13,26
"13x27",0.0858568537023587,0.842076054439835,0.0720670918578068,13,27
"13x28",0.0758641005273866,0.848187233860883,0.0759486656117306,13,28
"13x29",0.0555728947345175,0.865026679153507,0.0794004261119759,13,29
"13x30",0.0848623567364778,0.89983408843417,0.0153035548293526,13,30
"13x31",0.0751952822143173,0.876233493403241,0.0485712243824417,13,31
"13x32",0.0558822812145567,0.85308777635384,0.0910299424316031,13,32
"13x33",0.0886536758242384,0.843149441784597,0.068196882391165,13,33
"13x34",0.0983441216514304,0.851690743813314,0.0499651345352554,13,34
"13x35",0.163773434718324,0.701100630930928,0.135125934350749,13,35
"13x36",0.198380319293222,0.558502045756852,0.243117634949926,13,36
"13x37",0.0623275235506742,0.88894452396107,0.0487279524882556,13,37
"13x38",0.183732687368104,0.650567504785385,0.16569980784651,13,38
"13x39",0.324169376449103,0.530259363465293,0.145571260085604,13,39
"13x40",0.223519252897794,0.539607559602395,0.23687318749981,13,40
"13x41",0.18065400909881,0.667892096712255,0.151453894188936,13,41
"13x42",0.258898335217404,0.479148419328028,0.261953245454569,13,42
"13x43",0.323439433277377,0.540939295080652,0.135621271641972,13,43
"13x44",0.260650311233296,0.440867059813243,0.298482628953461,13,44
"13x45",0.249179540642495,0.516531998756791,0.234288460600714,13,45
"13x46",0.28431931591429,0.522089449495239,0.193591234590472,13,46
"13x47",0.168769682898907,0.504121396668163,0.32710892043293,13,47
"13x48",0.159685093568269,0.359601630248271,0.48071327618346,13,48
"13x49",0.149052709952806,0.555413950504122,0.295533339543073,13,49
"14x0",0.589367494721964,0.177962580421662,0.232669924856374,14,0
"14x1",0.580502419362416,0.271470973309814,0.148026607327769,14,1
"14x2",0.729611468705756,0.115279921766572,0.155108609527671,14,2
"14x3",0.688017544346302,0.135508086373353,0.176474369280346,14,3
"14x4",0.719189122359801,0.120079662921975,0.160731214718224,14,4
"14x5",0.753175760708354,0.134019665202641,0.112804574089005,14,5
"14x6",0.680629663286797,0.106726998848379,0.212643337864824,14,6
"14x7",0.709810281707278,0.117553319303819,0.172636398988903,14,7
"14x8",0.668544453284261,0.143916702850487,0.187538843865253,14,8
"14x9",0.703912669810179,0.141304707434634,0.154782622755188,14,9
"14x10",0.716909526504241,0.110704242220321,0.172386231275438,14,10
"14x11",0.689871498859892,0.125296263039603,0.184832238100505,14,11
"14x12",0.719165663718153,0.102924671764698,0.177909664517149,14,12
"14x13",0.686613311172416,0.147558833520421,0.165827855307163,14,13
"14x14",0.728328270015952,0.147514451006922,0.124157278977125,14,14
"14x15",0.722555139863017,0.131158104487777,0.146286755649206,14,15
"14x16",0.752596430413306,0.118091230883003,0.12931233870369,14,16
"14x17",0.692251719998882,0.110306217030273,0.197442062970845,14,17
"14x18",0.713973763939579,0.112306064689736,0.173720171370685,14,18
"14x19",0.700376739390816,0.185961710752036,0.113661549857148,14,19
"14x20",0.54377425762506,0.302014324259838,0.154211418115103,14,20
"14x21",0.376016632271425,0.584863623245712,0.0391197444828626,14,21
"14x22",0.302136878524806,0.518330085744252,0.179533035730942,14,22
"14x23",0.260682069051385,0.64435011404346,0.0949678169051559,14,23
"14x24",0.12883463039093,0.771354812201504,0.0998105574075657,14,24
"14x25",0.0716489992038833,0.88746144679941,0.0408895539967065,14,25
"14x26",0.0876142441015693,0.869357444978877,0.0430283109195538,14,26
"14x27",0.0705705047680961,0.895151330827267,0.0342781644046371,14,27
"14x28",0.0734763121925953,0.898824338296051,0.0276993495113539,14,28
"14x29",0.0945463801656962,0.866786955744419,0.0386666640898848,14,29
"14x30",0.102165931389551,0.857368801465441,0.040465267145008,14,30
"14x31",0.0788231065368489,0.855253287818733,0.065923605644418,14,31
"14x32",0.0569166268379508,0.89671674910021,0.046366624061839,14,32
"14x33",0.0829152216662794,0.848456408824672,0.068628369509049,14,33
"14x34",0.0785700651495911,0.878795571559522,0.042634363290887,14,34
"14x35",0.110446740224608,0.845268182735441,0.0442850770399508,14,35
"14x36",0.0747167589621346,0.850033821470951,0.0752494195669145,14,36
"14x37",0.120065124977422,0.839727530650128,0.0402073443724509,14,37
"14x38",0.130217186537646,0.667663561376138,0.202119252086216,14,38
"14x39",0.151013856987945,0.757943617699,0.0910425253130549,14,39
"14x40",0.203241472562531,0.632169617814772,0.164588909622697,14,40
"14x41",0.272672753045191,0.466082511704645,0.261244735250164,14,41
"14x42",0.28693017053851,0.554905141357978,0.158164688103513,14,42
"14x43",0.176865959002725,0.60924448349227,0.213889557505006,14,43
"14x44",0.191867934709245,0.608568091438673,0.199563973852082,14,44
"14x45",0.239630585453207,0.641659544319786,0.118709870227007,14,45
"14x46",0.222252066593942,0.549598219567237,0.228149713838821,14,46
"14x47",0.267494321944301,0.531741739387828,0.200763938667871,14,47
"14x48",0.23629107198993,0.368161096581662,0.395547831428408,14,48
"14x49",0.139114417962046,0.604347852336787,0.256537729701167,14,49
"15x0",0.560992451572264,0.116006348472408,0.323001199955328,15,0
"15x1",0.55050884684564,0.233605045221339,0.215886107933021,15,1
"15x2",0.619448687815367,0.231623731748006,0.148927580436627,15,2
"15x3",0.70292683183742,0.112834340496216,0.184238827666363,15,3
"15x4",0.696308296202038,0.155851452581958,0.147840251216004,15,4
"15x5",0.703409217472233,0.150827495671353,0.145763286856415,15,5
"15x6",0.728978580404542,0.140500571631678,0.13052084796378,15,6
"15x7",0.666393955247998,0.148359049056446,0.185246995695556,15,7
"15x8",0.743293119571582,0.147857072544929,0.108849807883489,15,8
"15x9",0.757834560269024,0.122482370290559,0.119683069440418,15,9
"15x10",0.723303906392761,0.123873052192486,0.152823041414753,15,10
"15x11",0.693244519816961,0.129298550491959,0.17745692969108,15,11
"15x12",0.695299821782221,0.114756829908487,0.189943348309292,15,12
"15x13",0.748941390808697,0.101022997611121,0.150035611580182,15,13
"15x14",0.67670745065213,0.107881048686845,0.215411500661025,15,14
"15x15",0.663248475245215,0.113044047922036,0.223707476832749,15,15
"15x16",0.709475107877313,0.1291243114895,0.161400580633187,15,16
"15x17",0.701774793994647,0.113649724784656,0.184575481220697,15,17
"15x18",0.52748722350054,0.214553798562971,0.257958977936489,15,18
"15x19",0.548752236448822,0.285482315372913,0.165765448178264,15,19
"15x20",0.482994532674054,0.439254557408298,0.0777509099176481,15,20
"15x21",0.312257197150198,0.563132618549259,0.124610184300543,15,21
"15x22",0.234749579051898,0.595579758069553,0.16967066287855,15,22
"15x23",0.180039868447389,0.748551653382687,0.0714084781699235,15,23
"15x24",0.0751852697448783,0.884640552490647,0.0401741777644747,15,24
"15x25",0.0578379031168197,0.883427422058684,0.0587346748244962,15,25
"15x26",0.0640278502501736,0.865542881427023,0.0704292683228035,15,26
"15x27",0.0558526052360326,0.892882537669747,0.0512648570942204,15,27
"15x28",0.0274970171220453,0.88339184487218,0.0891111380057747,15,28
"15x29",0.0935059987823946,0.877750570925961,0.0287434302916449,15,29
"15x30",0.0509175793685074,0.900380566856451,0.0487018537750411,15,30
"15x31",0.0689582990986428,0.876192291921649,0.0548494089797078,15,31
"15x32",0.0501457612674935,0.889566317948692,0.0602879207838146,15,32
"15x33",0.0592945098002562,0.895754899926578,0.0449505902731656,15,33
"15x34",0.0941267859083685,0.840307573017085,0.0655656410745459,15,34
"15x35",0.0709411359361053,0.877822874524493,0.0512359895394019,15,35
"15x36",0.0561748322769892,0.88216857658801,0.0616565911350006,15,36
"15x37",0.0851031567854076,0.878852103261247,0.0360447399533457,15,37
"15x38",0.0443687083964809,0.887821486678149,0.0678098049253702,15,38
"15x39",0.126123619126841,0.780548369322015,0.0933280115511437,15,39
"15x40",0.141355668104395,0.707501176357303,0.151143155538302,15,40
"15x41",0.122790749816563,0.701459228384693,0.175750021798744,15,41
"15x42",0.240991880797687,0.669890722216775,0.0891173969855382,15,42
"15x43",0.188210139376713,0.576153487758549,0.235636372864737,15,43
"15x44",0.164004240070708,0.489943518058572,0.34605224187072,15,44
"15x45",0.166072079052812,0.68026074227182,0.153667178675368,15,45
"15x46",0.246816134667167,0.505697861381677,0.247486003951156,15,46
"15x47",0.135581382761321,0.628556994899361,0.235861622339318,15,47
"15x48",0.139728637041921,0.648097622888445,0.212173740069634,15,48
"15x49",0.253266725143932,0.573549590732725,0.173183684123342,15,49
"16x0",0.631505889800237,0.238484045265102,0.130010064934662,16,0
"16x1",0.669492929094433,0.188950706120638,0.141556364784928,16,1
"16x2",0.652593606240451,0.166676726065013,0.180729667694536,16,2
"16x3",0.534712973125926,0.222272387874005,0.243014639000069,16,3
"16x4",0.626723304856963,0.133986557341771,0.239290137801266,16,4
"16x5",0.731191595000495,0.128546707844961,0.140261697154544,16,5
"16x6",0.701599774227967,0.106546645769175,0.191853580002858,16,6
"16x7",0.659935520650821,0.114879110814575,0.225185368534603,16,7
"16x8",0.677702939140973,0.143462189250192,0.178834871608835,16,8
"16x9",0.733877660422312,0.130624915180085,0.135497424397603,16,9
"16x10",0.707926520176398,0.121299309652716,0.170774170170886,16,10
"16x11",0.76744399085262,0.130719136197569,0.101836872949812,16,11
"16x12",0.717022865325093,0.113392878955998,0.169584255718909,16,12
"16x13",0.70338573425611,0.131603442030965,0.165010823712926,16,13
"16x14",0.707374958978964,0.139864703134462,0.152760337886574,16,14
"16x15",0.717165770742939,0.127111890013363,0.155722339243698,16,15
"16x16",0.768011243763624,0.137036188018126,0.0949525682182504,16,16
"16x17",0.517205109272993,0.321254494642973,0.161540396084035,16,17
"16x18",0.551553516596998,0.270620662200206,0.177825821202797,16,18
"16x19",0.40936939215719,0.467012571059296,0.123618036783514,16,19
"16x20",0.407124381829877,0.398026839378181,0.194848778791942,16,20
"16x21",0.313968485661687,0.615353199373464,0.0706783149648497,16,21
"16x22",0.231629448303057,0.537173656563389,0.231196895133555,16,22
"16x23",0.110705430289088,0.846808645257656,0.042485924453256,16,23
"16x24",0.0679544752215642,0.888381035012426,0.0436644897660094,16,24
"16x25",0.0850490824689107,0.863220007367797,0.0517309101632921,16,25
"16x26",0.0698973993619105,0.885849211834963,0.0442533888031266,16,26
"16x27",0.0644414052423477,0.856326449139611,0.0792321456180416,16,27
"16x28",0.0456096278134409,0.908694388408017,0.0456959837785422,16,28
"16x29",0.0555830242759777,0.882973400321397,0.0614435754026249,16,29
"16x30",0.0671451356511172,0.871427529461736,0.0614273348871472,16,30
"16x31",0.0789517313621422,0.880277636651442,0.0407706319864154,16,31
"16x32",0.0461932515356337,0.868969350557283,0.0848373979070833,16,32
"16x33",0.0897141723891836,0.853130169436753,0.0571556581740637,16,33
"16x34",0.0691887652670976,0.886801556360412,0.0440096783724907,16,34
"16x35",0.0721625515575443,0.885998574050088,0.0418388743923681,16,35
"16x36",0.0744510655022737,0.862502164379319,0.0630467701184075,16,36
"16x37",0.117959128098726,0.780769974673398,0.101270897227876,16,37
"16x38",0.0861718065567775,0.687220863143672,0.226607330299551,16,38
"16x39",0.125816887912656,0.836930359889348,0.0372527521979952,16,39
"16x40",0.137221982535159,0.589976820453853,0.272801197010988,16,40
