"","mDCs","Macrophages","Mast","Monocytes"
"37x44",0.205412438399234,0.0310184313866418,0.603768844696527,0.159800285517597
"37x45",0.0404916179616008,0.219488784282132,0.60924203869325,0.130777559063017
"37x46",0.202512358366989,0.178390409166952,0.55571377736717,0.0633834550988885
"37x47",0.308496354681618,0.066458500280186,0.511992538560631,0.113052606477565
"37x48",0.287659584656538,0.099104801227725,0.524136651520676,0.0890989625950609
"37x49",0.248358077999994,0.0900692392434469,0.528559533575272,0.133013149181287
"38x0",0.340657513957998,0.0685368795472593,0.469764978625617,0.121040627869126
"38x1",0.274736334129365,0.0966537519675902,0.557560020031877,0.0710498938711677
"38x2",0.355720190938322,0.096256309976824,0.503368610529344,0.0446548885555099
"38x3",0.312420858797825,0.0885035115584303,0.515657223765749,0.083418405877996
"38x4",0.335491261816714,0.0970743023517033,0.51960243664513,0.047831999186452
"38x5",0.28542214197541,0.0613431695386475,0.565134682964224,0.0881000055217183
"38x6",0.329832415560866,0.0149329160466561,0.50141930046056,0.153815367931918
"38x7",0.381315487271759,0.031182626545107,0.518371889588223,0.0691299965949104
"38x8",0.51157765771705,0.0240147230169709,0.33937233855145,0.125035280714529
"38x9",0.23216652345388,0.109028413719454,0.517450740680099,0.141354322146566
"38x10",0.287305107227976,0.0898519561847997,0.553659558926048,0.0691833776611763
"38x11",0.34808936079063,0.105514784360761,0.486821170556599,0.0595746842920103
"38x12",0.292078754892578,0.107563019208239,0.518361595362309,0.0819966305368736
"38x13",0.258944189895755,0.0674959084374,0.576430023942283,0.0971298777245623
"38x14",0.366259419388899,0.0467583859395464,0.526205619911566,0.0607765747599889
"38x15",0.39609433208461,0.110485744113279,0.42441250055872,0.0690074232433905
"38x16",0.293462912175328,0.0767175674280407,0.552744383158526,0.0770751372381051
"38x17",0.201276822155394,0.147067731241519,0.57238800232617,0.0792674442769173
"38x18",0.305425990217517,0.0911749229111119,0.491288065007569,0.112111021863803
"38x19",0.350790405103314,0.0563069826905037,0.498508822972702,0.0943937892334808
"38x20",0.352630422312999,0.106548814594827,0.45347783102635,0.0873429320658247
"38x21",0.335774984867563,0.0776436078818682,0.46796242465565,0.118618982594919
"38x22",0.348877441212874,0.105217862843416,0.430493826896873,0.115410869046837
"38x23",0.404842869221601,0.0582487462723365,0.444554735059824,0.0923536494462384
"38x24",0.344465254306631,0.0328033781941941,0.495489961610319,0.127241405888855
"38x25",0.326885013828658,0.124793719969377,0.478630859393653,0.0696904068083128
"38x26",0.281259228782735,0.100241580574086,0.507701687569224,0.110797503073956
"38x27",0.284414785182406,0.113121395803456,0.526887105921268,0.0755767130928699
"38x28",0.352284660881077,0.110138446951234,0.476559277372671,0.0610176147950186
"38x29",0.39313375069502,0.0329846901278281,0.453128360092207,0.120753199084945
"38x30",0.238185022762513,0.090844238574678,0.588655712326163,0.0823150263366454
"38x31",0.366329637067788,0.103128635884552,0.412196084857257,0.118345642190403
"38x32",0.322653004810187,0.0224100402087112,0.532692317096099,0.122244637885003
"38x33",0.297254460703561,0.0754170320284947,0.486211212140262,0.141117295127683
"38x34",0.309296204948509,0,0.51367113130201,0.17703266374948
"38x35",0.322324342929189,0.0515955514511206,0.477422116552676,0.148657989067015
"38x36",0.282864474587061,0.0839609352468407,0.485441992083072,0.147732598083026
"38x37",0.383379486719571,0.0761989404634541,0.440219203250891,0.100202369566084
"38x38",0.264829977624385,0.0540357052810092,0.551804150100009,0.129330166994598
"38x39",0.355140931858806,0.085539289283129,0.495668550461104,0.0636512283969608
"38x40",0.354703188653517,0.0834217001245524,0.434980897865549,0.126894213356382
"38x41",0.267205860329279,0.0634488791813644,0.53941841580834,0.129926844681017
"38x42",0.326469193405836,0.0298896134243787,0.514957700723286,0.1286834924465
"38x43",0.364869538351855,0.0326992158174634,0.579032636921174,0.0233986089095073
"38x44",0.252327662679318,0.13564038897688,0.519897298359981,0.0921346499838211
"38x45",0.404427629724047,0.0668340188330846,0.419480747616597,0.109257603826271
"38x46",0,0.236157495723785,0.672450647563282,0.0913918567129324
"38x47",0.334813900504137,0.0853393030807073,0.512756405639314,0.067090390775842
"38x48",0.277408228841536,0.138241747578228,0.499846771397427,0.084503252182809
"38x49",0.267651333004662,0.0763628056436461,0.564538200663618,0.0914476606880738
"39x0",0.37788020779719,0.0524373492631955,0.433676111708006,0.136006331231608
"39x1",0.276293608026534,0.0772951791340524,0.589353735056907,0.0570574777825065
"39x2",0.33328426980387,0.0668172658473571,0.529900996753733,0.06999746759504
"39x3",0.335682517745903,0.0428103150810415,0.532209817738603,0.0892973494344527
"39x4",0.34493734888926,0.0479913877756497,0.517802307118246,0.0892689562168445
"39x5",0.325473731274841,0.0220945040219038,0.570284614531643,0.0821471501716115
"39x6",0.0717850213693314,0.139592707452827,0.67313815588364,0.115484115294202
"39x7",0.261155791508512,0.153684298820033,0.520634234999957,0.0645256746714984
"39x8",0.358541130277229,0.134849680991196,0.474718110972568,0.0318910777590068
"39x9",0.348948859288439,0.0713385759682133,0.51750441628444,0.0622081484589079
"39x10",0.317908720848111,0.0586777522886887,0.490124503143769,0.133289023719431
"39x11",0.410173311873969,0.0236179869678634,0.472845235875712,0.093363465282456
"39x12",0.35453879065328,0.0466260752562558,0.500357982536635,0.0984771515538291
"39x13",0.278833438311425,0.0949714409368797,0.47072009690041,0.155475023851284
"39x14",0.365911803386694,0.10939460848581,0.491535145140623,0.0331584429868736
"39x15",0.330141307087535,0.141938317205479,0.477524337443902,0.0503960382630838
"39x16",0.227955303085933,0.16043861657177,0.499164648540846,0.112441431801451
"39x17",0.262633224439205,0.116848875260614,0.552811654970872,0.0677062453293091
"39x18",0.319197409613259,0.0516808476447734,0.490593389379163,0.138528353362805
"39x19",0.371138285763095,0.143454579481473,0.442264957359056,0.0431421773963761
"39x20",0.361370989813568,0.0424399057806594,0.470205653110977,0.125983451294796
"39x21",0.309473905008952,0.067681928636696,0.518806391174736,0.104037775179615
"39x22",0.278318563000555,0.132535536823382,0.507697989700168,0.0814479104758949
"39x23",0.286686729297864,0.109307092730317,0.512605858725621,0.0914003192461979
"39x24",0.276417075646495,0.0629632767286226,0.536994796932613,0.12362485069227
"39x25",0.386326392982676,0.0443802529155382,0.445544619763391,0.123748734338395
"39x26",0.270199240778571,0.0923353780598708,0.509993715468875,0.127471665692683
"39x27",0.318298848873051,0.065878839664468,0.46936978070884,0.146452530753641
"39x28",0.305758483881553,0.145793870745167,0.475342247861879,0.073105397511401
"39x29",0.389139028176438,0.0367751655599123,0.459327751303884,0.114758054959766
"39x30",0.308026525237816,0.134068874079298,0.445954232987556,0.111950367695329
"39x31",0.335827678286517,0.11795251305884,0.461310327067014,0.0849094815876294
"39x32",0.258937096501532,0.0559991240999556,0.551793094686791,0.133270684711721
"39x33",0.292813413234046,0.0833824165316152,0.497967508199509,0.12583666203483
"39x34",0.388721116879341,0.100071914542436,0.416857911308438,0.0943490572697843
"39x35",0.215445936626432,0.163280250314653,0.554708249883794,0.0665655631751207
"39x36",0.344215530393469,0.0796561246758203,0.476413954481557,0.0997143904491541
"39x37",0.326371901233502,0.0867166915090297,0.466865113274132,0.120046293983337
"39x38",0.278294123177416,0.122974971210912,0.477908998089645,0.120821907522027
"39x39",0.324354585731631,0.0729533612363113,0.493077820918525,0.109614232113533
"39x40",0.339710320621699,0.0830239186002135,0.486315456757379,0.0909503040207079
"39x41",0.351569104898459,0.123488524683256,0.467187492820277,0.0577548775980084
"39x42",0.369715716906234,0.0138928438920458,0.481454701650534,0.134936737551186
"39x43",0.29856947611564,0.0962230383053573,0.505186178383165,0.100021307195838
"39x44",0.286205227824115,0.115454164832759,0.511409890187732,0.0869307171553946
"39x45",0.357199827534829,0.0563282928321789,0.51072402680753,0.0757478528254618
"39x46",0.363805911647939,0.105790713195181,0.455230225720044,0.0751731494368356
"39x47",0.267439432057421,0.123779016644369,0.519294387111687,0.0894871641865231
"39x48",0.304056092487263,0.0695115491408406,0.543695109665533,0.0827372487063631
"39x49",0.423582080342452,0.0441771094468632,0.45907659279856,0.073164217412124
"40x0",0.326039599890038,0.19077347712314,0.444110034952819,0.0390768880340034
"40x1",0.310848757482648,0.0623070080779026,0.532031846452767,0.0948123879866826
"40x2",0.266429748407648,0.0440987702173878,0.60757652980434,0.0818949515706235
"40x3",0.332423143827505,0.122086300499299,0.499712110871093,0.0457784448021021
"40x4",0.364716613170183,0.0307717474901463,0.490459355179856,0.114052284159814
"40x5",0.345294976371673,0.0862933826585103,0.459550841655571,0.108860799314246
"40x6",0.379670426652081,0.108292281042072,0.486582582824738,0.0254547094811082
"40x7",0.266760305891311,0.11123053373807,0.550938559612089,0.0710706007585299
"40x8",0.391120197058152,0.0846713519178759,0.46126315769735,0.0629452933266226
"40x9",0.317926287412166,0.119885525271604,0.472037716898128,0.0901504704181017
"40x10",0.447952955346158,0.0372281285519691,0.382171394169724,0.132647521932148
"40x11",0.185755797583139,0.116872736643644,0.611778334778778,0.085593130994438
"40x12",0.422661932943623,0.0695707222944821,0.416289654355988,0.091477690405907
"40x13",0.28091470949982,0.0224767866426842,0.574697112310181,0.121911391547315
"40x14",0.355597260273313,0.0890885984463973,0.464493527442062,0.0908206138382277
"40x15",0.282324261964798,0.080683060873534,0.597690328012976,0.0393023491486925
"40x16",0.134255473393224,0.123274607540174,0.604555634577991,0.137914284488611
"40x17",0.185249143448414,0.102230126403812,0.568651569033292,0.143869161114481
"40x18",0,0.228338545918476,0.663342971624609,0.108318482456915
"40x19",0.363976271634859,0.0749665177440834,0.471268467825401,0.0897887427956565
"40x20",0.273811497873771,0.105301344631182,0.467020470980097,0.153866686514951
"40x21",0.295202660141753,0.128321288311624,0.456714078717967,0.119761972828656
"40x22",0.338155691770694,0.0823989526325485,0.484378735698119,0.0950666198986386
"40x23",0.363287888646441,0.0392507030462416,0.475283340774647,0.12217806753267
"40x24",0.305290191988301,0.081978743344176,0.508085502051027,0.104645562616496
"40x25",0.307487579741503,0.0897419162486697,0.471148677546104,0.131621826463723
"40x26",0.179658098716899,0.139071314492951,0.530581166983846,0.150689419806304
"40x27",0.388359939787045,0.0949484438732449,0.422290368191115,0.0944012481485961
"40x28",0.159744722433058,0.155588035704015,0.598466112958076,0.0862011289048514
"40x29",0.409630062711647,0.0944030240417785,0.365797873977531,0.130169039269043
"40x30",0.282149502642211,0.10272107992908,0.518139034336938,0.0969903830917705
"40x31",0.367381083979365,0.0381659514358511,0.475967368362715,0.118485596222069
"40x32",0.353324089740383,0.15958984506632,0.380846485561012,0.106239579632285
"40x33",0.361573755241192,0.080871880969558,0.439613310211127,0.117941053578123
"40x34",0.395192376256294,0.0546635365579856,0.476608940326184,0.0735351468595363
"40x35",0.309445730149781,0.0890756657306398,0.525679134278181,0.0757994698413974
"40x36",0.346110824936037,0.0774243775381638,0.430259907975696,0.146204889550103
"40x37",0.262245366697715,0.0850595583559303,0.575188412075028,0.0775066628713267
"40x38",0.285813720729957,0.109849327306268,0.536626151301251,0.0677108006625232
"40x39",0.354719369795942,0.0461702737739667,0.490595728572314,0.108514627857777
"40x40",0.407710670812324,0.0977699646938514,0.431969799365503,0.0625495651283218
"40x41",0.264725071705362,0.0853031588431127,0.548715297662594,0.101256471788931
"40x42",0.263241644179072,0.110603812105924,0.53668028624594,0.0894742574690639
"40x43",0.385505246647348,0.0604977218056498,0.464811918408637,0.0891851131383647
"40x44",0.291899223805192,0.0903272796305538,0.547481893534147,0.0702916030301071
"40x45",0.400021672673452,0.00771360170767857,0.479169533148961,0.113095192469908
"40x46",0.191670884763875,0.180400426838246,0.577252091168188,0.0506765972296904
"40x47",0.334581048285567,0.065524255266934,0.500986942000694,0.0989077544468058
"40x48",0.28155698876362,0.0837862322463059,0.519589827710882,0.115066951279192
"40x49",0.348764273806991,0.0572432777289093,0.530856227255362,0.0631362212087376
"41x0",0.321950792363675,0.128926778893564,0.471744731503086,0.0773776972396754
"41x1",0.46670463086123,0.0161108474630209,0.376889096370513,0.140295425305237
"41x2",0.349655300779208,0.0838626957867994,0.510306715808681,0.0561752876253115
"41x3",0.476632754185321,0.00319723009327062,0.427620534218341,0.0925494815030676
"41x4",0.54058822210325,0.061982782899977,0.350507485947842,0.0469215090489308
"41x5",0.409798384740174,0.0690201981262084,0.420848402684953,0.100333014448664
"41x6",0.344968828903408,0.0685557464846273,0.465412545735513,0.121062878876452
"41x7",0.303094138199108,0.0942579996187437,0.504514633927129,0.0981332282550188
"41x8",0.294066502421246,0.14646437204235,0.443503071077851,0.115966054458553
"41x9",0.33456490391132,0.111708956475732,0.432084127089503,0.121642012523446
"41x10",0.328907662163622,0.124049538542211,0.494202432484433,0.0528403668097337
"41x11",0.129819942861695,0.124732776422351,0.635090252822828,0.110357027893126
"41x12",0.362543801841047,0.0487525283350479,0.445496146594709,0.143207523229196
"41x13",0.332014862329783,0.115007359632953,0.500955155824189,0.0520226222130757
"41x14",0.299331059316398,0.148415642697968,0.495978581130337,0.0562747168552968
"41x15",0.489141678828969,0.0400437296208899,0.427797352218325,0.0430172393318159
"41x16",0.32629042070133,0.131763818175544,0.433168275134106,0.108777485989019
"41x17",0.314473437848358,0.0492497920747482,0.561776502056289,0.074500268020605
"41x18",0.20488466514188,0.0769252487451872,0.559418641338361,0.158771444774572
"41x19",0.294105021339705,0.0165263443439623,0.537310315823379,0.152058318492954
"41x20",0.306750547972712,0.0717816043642783,0.483742219177609,0.1377256284854
"41x21",0.286710107239194,0.102526640744421,0.517716459838279,0.0930467921781056
"41x22",0.337455947550623,0.0760674674539041,0.480560744745646,0.105915840249828
"41x23",0.286027921801528,0.132510962566921,0.504826257014524,0.0766348586170275
"41x24",0.363024634753442,0.0394797063638925,0.504251426472552,0.0932442324101129
"41x25",0.338392861360859,0.0739444116988024,0.453807730454659,0.133854996485679
"41x26",0.363615652051164,0.0719505933387252,0.519911246200871,0.0445225084092395
"41x27",0.329141641570482,0.0973340598908323,0.520633783658694,0.0528905148799922
"41x28",0.177923559009246,0.120500182602353,0.560085557855699,0.141490700532702
"41x29",0.380455905191834,0.0351504749989515,0.474834416348338,0.109559203460876
"41x30",0.300982047776266,0.139474860414358,0.474120235613454,0.085422856195922
"41x31",0.339952030277298,0.0223170122944316,0.514431553333195,0.123299404095075
"41x32",0.376518747301344,0.0752581938175927,0.438049732884488,0.110173325996575
"41x33",0.284867093981294,0.122531150092063,0.512989484964441,0.0796122709622016
"41x34",0.359692478207194,0.110558942454841,0.482007797654284,0.0477407816836813
"41x35",0.145482670297125,0.063069441214464,0.599910218791833,0.191537669696578
"41x36",0.280547062897475,0.0477250847123831,0.540377384599168,0.131350467790975
"41x37",0.323273967838857,0.07826136796808,0.47829953249063,0.120165131702433
"41x38",0.383655526521341,0.0265075837652888,0.483491118346425,0.106345771366945
"41x39",0.361671037557148,0.0449579877108914,0.478895415105718,0.114475559626242
"41x40",0.309062455677232,0.0936567443507777,0.512815604769417,0.0844651952025732
"41x41",0.351511991822728,0.0859361073196558,0.458340171765165,0.104211729092451
"41x42",0.338348633930683,0.0735358164152881,0.518403640082845,0.0697119095711846
"41x43",0.419925108983357,0.025656307315419,0.471603907748257,0.0828146759529674
"41x44",0.415852531030359,0.0265252950472826,0.410137647522831,0.147484526399528
"41x45",0.334259916388523,0.183881884171888,0.417387317939356,0.0644708815002331
"41x46",0.293594854850996,0.102630095209571,0.483158233636733,0.1206168163027
"41x47",0.114818777255558,0.153722366787625,0.569749556506989,0.161709299449828
"41x48",0.311652234391081,0.0399473801943791,0.549829138788569,0.0985712466259715
"41x49",0.314167996798499,0.0740922438906721,0.507905074517143,0.103834684793686
"42x0",0.299871149679714,0.0818944167973716,0.464865942940143,0.153368490582771
"42x1",0.359356466573129,0.0952382996653462,0.512948748613085,0.0324564851484406
"42x2",0.0511191578687567,0.182293015340533,0.680426418747894,0.0861614080428158
"42x3",0.265407413945293,0.110251783197784,0.50355254418046,0.120788258676463
"42x4",0.356858978561108,0.0626700655115717,0.516389437654501,0.0640815182728197
"42x5",0.466638611453239,0.0437778820308777,0.406077343268462,0.0835061632474204
"42x6",0.245857292454501,0.055648066438658,0.628431062526526,0.0700635785803149
"42x7",0.318478855623875,0.0424080714885977,0.483128982214141,0.155984090673387
"42x8",0.42867732417888,0.0746502132026978,0.440319637414786,0.056352825203636
"42x9",0.400377076958802,0.00496740923110454,0.485139199719461,0.109516314090633
"42x10",0.381255167737066,0.142399198428183,0.456075803105159,0.0202698307295914
"42x11",0.248704458253946,0.101319461466134,0.59618994776472,0.0537861325151992
"42x12",0.26754993965821,0.127832911021914,0.509550656516038,0.0950664928038378
"42x13",0.372580476280227,0.068069353299805,0.461478115430843,0.0978720549891254
"42x14",0.340548984176362,0.0259591985936066,0.510769079171226,0.122722738058805
"42x15",0.346980052491396,0.0747687189237854,0.5021517677175,0.0760994608673188
"42x16",0.404391113506066,0.0614429774287259,0.479454353578384,0.0547115554868237
"42x17",0.22207348913423,0.00464332412092299,0.62111968068502,0.152163506059827
"42x18",0.275212523228535,0.111886948157757,0.480395014760968,0.132505513852739
"42x19",0.295312281215583,0.0970300278274918,0.46092404048102,0.146733650475905
"42x20",0.363799528103488,0.0587718300206001,0.461880177972247,0.115548463903665
"42x21",0.303404392925279,0.0977507832947658,0.45738535303031,0.141459470749645
"42x22",0.373376202791348,0.00729584652062908,0.485339400609709,0.133988550078314
"42x23",0.332079996631377,0.0165198649964433,0.488471788565243,0.162928349806936
"42x24",0.26605302798876,0.07570878812781,0.521198059446777,0.137040124436653
"42x25",0.323649727152101,0.0977833162257827,0.496827207711272,0.0817397489108441
"42x26",0.285676976189743,0.108160158209265,0.496401434611342,0.10976143098965
"42x27",0.359805627202746,0.0324272609214698,0.489466761224943,0.118300350650841
"42x28",0.341184744789079,0.0678828251813155,0.451763365623345,0.13916906440626
"42x29",0.363729593227919,0.131218370256151,0.478283957018817,0.0267680794971126
"42x30",0.383004988932565,0.110240505617525,0.436897272210484,0.0698572332394262
"42x31",0.260120222638314,0.10868810335647,0.512781015219125,0.118410658786091
"42x32",0.341831601012213,0.0280345783417229,0.490241175948972,0.139892644697092
"42x33",0.373107514169158,0.0551828966700674,0.471840885817877,0.0998687033428976
"42x34",0.266407449963728,0.0329695237570005,0.541570293219269,0.159052733060002
"42x35",0.321762002457403,0.121266354427997,0.433651836122026,0.123319806992574
"42x36",0.285538127424342,0.100091287417937,0.51155120528746,0.102819379870261
"42x37",0.299386291339625,0.0574931090637668,0.499961941500389,0.143158658096219
"42x38",0.227452692646059,0.142990740470728,0.522704189744053,0.10685237713916
"42x39",0.361980696892626,0.0727061445376207,0.490327475072003,0.0749856834977496
"42x40",0.354034485438225,0.149425676244847,0.415841463345241,0.0806983749716877
"42x41",0.248394916822648,0.100853333573487,0.544851857727017,0.105899891876848
"42x42",0.364359365448726,0.0362262590045255,0.495568974310529,0.103845401236219
"42x43",0.239754506185895,0.148479868116752,0.538258711988817,0.0735069137085353
"42x44",0.281010019704312,0.0894903621570771,0.541452417640014,0.0880472004985968
"42x45",0.335221617703337,0.102040398836023,0.497840858917988,0.0648971245426516
"42x46",0.239950164162184,0.0806436903206403,0.60794906085613,0.0714570846610456
"42x47",0.308623567778319,0.125649531866329,0.493553453250699,0.0721734471046532
"42x48",0.433689850494478,0.0890114272933342,0.386170176047107,0.0911285461650815
"42x49",0.28097739911704,0.128980561988708,0.511398301338842,0.0786437375554097
"43x0",0.385370776407425,0.0662397459230048,0.472282073333192,0.076107404336379
"43x1",0.316431544054992,0.11531089551865,0.527580159773699,0.0406774006526596
"43x2",0.327984126678549,0.0857829041188914,0.492114721600678,0.0941182476018814
"43x3",0.330712715068604,0.0705230650536213,0.491321520230702,0.107442699647073
"43x4",0.257189266422362,0.11605812475333,0.536111646380369,0.0906409624439395
"43x5",0.336686364825369,0.000346038038993703,0.528354662820175,0.134612934315463
"43x6",0.232909842050905,0.0607430161775674,0.58433429870835,0.122012843063178
"43x7",0.305863239014182,0.0879660425221859,0.51068802759397,0.0954826908696618
"43x8",0.381349107092858,0.000944191342152986,0.458960626363589,0.1587460752014
"43x9",0.195214389260119,0.197451610545087,0.527742829723954,0.07959117047084
"43x10",0.321514668029064,0.0694443659707823,0.471372722665864,0.13766824333429
"43x11",0.296096471975378,0.123966391525338,0.495247385183026,0.0846897513162569
"43x12",0.323162030470997,0.053242474968916,0.531591645922067,0.0920038486380197
"43x13",0.396607297537537,0.0774173020042805,0.412008378845729,0.113967021612453
"43x14",0.3213482948752,0.106199096243475,0.459827246732239,0.112625362149086
"43x15",0.245297089979947,0.0983933136996124,0.530376281335754,0.125933314984686
"43x16",0.350824620893384,0.108473510826197,0.446348823500653,0.0943530447797662
"43x17",0.302244682574357,0.176897882477164,0.439544251600296,0.0813131833481824
"43x18",0.334581303848011,0.0225382228280529,0.535070753996435,0.107809719327501
"43x19",0.338380353566979,0.131833799302532,0.446363279798509,0.0834225673319799
"43x20",0.392839958365592,0.0482731514828154,0.468034403335758,0.090852486815834
"43x21",0.253521414877815,0.109644276430647,0.507923668941651,0.128910639749887
"43x22",0.0083066087884281,0.223498031604986,0.599531158823497,0.168664200783089
"43x23",0.312208077310511,0.124649687706798,0.443507608200262,0.119634626782429
"43x24",0.266753414799092,0.118792306085272,0.550337420149908,0.0641168589657277
"43x25",0.357133906887133,0.0261673525970198,0.549846311021609,0.0668524294942381
"43x26",0.387302061547858,0.130793403420283,0.443811232143206,0.0380933028886527
"43x27",0.369433477873693,0.000810370832917075,0.521285591369757,0.108470559923632
"43x28",0.340094847876379,0.0928506342209748,0.503928605600923,0.0631259123017231
"43x29",0.338366640119066,0.12713058406097,0.449509499957558,0.0849932758624057
"43x30",0.278256666503759,0.0790913851613365,0.571121933134327,0.0715300152005774
"43x31",0.317952825531497,0.0712628849451385,0.496880454200522,0.113903835322843
"43x32",0.255443342351595,0.11491718531661,0.506247948073168,0.123391524258628
"43x33",0.307530780611429,0.0364309102226068,0.494620645708504,0.16141766345746
"43x34",0.372254011914784,0.140111285242289,0.438023786705577,0.0496109161373505
"43x35",0.332982988608855,0.0554986635242411,0.483481088547599,0.128037259319305
"43x36",0.44029735157516,0.00248738633183189,0.448255678045962,0.108959584047046
"43x37",0.28760048065167,0.0863589247385611,0.505958929272807,0.120081665336962
"43x38",0.327491427920155,0.136244454093112,0.447704109604678,0.0885600083820546
"43x39",0.35231112421484,0.05569966041337,0.454521293632174,0.137467921739616
"43x40",0.363176512251976,0.0527968899855644,0.451413767182453,0.132612830580006
"43x41",0.370140872530583,0.00129430043061313,0.470467557139111,0.158097269899693
"43x42",0.347049912473398,0.127097903165305,0.462564738952881,0.0632874454084161
"43x43",0.331731722016165,0.156463448894174,0.463200330790256,0.0486044982994046
"43x44",0.295720512572217,0.0972819799258529,0.491139051899869,0.115858455602061
"43x45",0.190624724350421,0.120527958923824,0.581275777987222,0.107571538738533
"43x46",0.22017996864415,0.146561890754513,0.571603143665817,0.0616549969355198
"43x47",0.326798248674646,0.0518690390556217,0.48683969656093,0.134493015708803
"43x48",0.38948339129452,0.07917281228724,0.466220194212,0.06512360220624
"43x49",0.274920464682842,0.145378869325257,0.510716996209083,0.0689836697828179
"44x0",0.308318489352232,0.105838407116111,0.54713806937834,0.0387050341533167
"44x1",0.322243396842631,0.103376845840033,0.54109510314583,0.033284654171506
"44x2",0.266278250570409,0.0976034398814605,0.54571054671671,0.0904077628314207
"44x3",0.350055022815527,0.0883231485116681,0.454530719297776,0.107091109375029
"44x4",0.282883424957497,0.056355909260284,0.534784001282679,0.12597666449954
"44x5",0.29206056076441,0.0921916046080359,0.512035581332261,0.103712253295293
"44x6",0.390292211287453,0.049564804846054,0.479170707174622,0.0809722766918707
"44x7",0.393104840600176,0.0667783030628499,0.449793506538766,0.0903233497982081
"44x8",0.328739589033445,0.0158348040009258,0.54383080415062,0.111594802815009
"44x9",0.385119505628757,0.0667892358830509,0.455812344531714,0.0922789139564774
"44x10",0.29756733045971,0.0835658499710612,0.529098271074108,0.0897685484951209
"44x11",0.231063328458193,0.0438495394426647,0.570150855976826,0.154936276122316
"44x12",0.42640074171455,0.0646306010629263,0.417299161565461,0.0916694956570627
"44x13",0.38063201040711,0,0.503576245246418,0.115791744346472
"44x14",0.450182977781449,0.0271122469681867,0.448326051168767,0.0743787240815972
"44x15",0.339584672258706,0.0840589880764231,0.476093445649076,0.100262894015795
"44x16",0.314623106326656,0.112269054666424,0.501847433216401,0.0712604057905183
"44x17",0.281296652547711,0.126457147844319,0.503024100852672,0.0892220987552979
"44x18",0.277741453034513,0.109185614477744,0.506337778109092,0.106735154378651
"44x19",0.328277615289476,0.0767602154384417,0.475677667985782,0.1192845012863
"44x20",0.230009841931162,0.115589832445822,0.526207665440897,0.128192660182118
"44x21",0.409177185344259,0.0274614323448024,0.479279647466326,0.0840817348446121
"44x22",0.356331645885491,0.0960893666627228,0.449526630782123,0.0980523566696633
"44x23",0.431963464813798,0.00609414095637502,0.441402253169098,0.120540141060729
"44x24",0.364926853359326,0.104824787066531,0.45073207686017,0.0795162827139738
"44x25",0.299526400844604,0.125938349414351,0.506989842326151,0.0675454074148945
"44x26",0.339575946218043,0.081413946193012,0.498519163640029,0.0804909439489164
"44x27",0.333665343577997,0.0232887808700215,0.495779456417934,0.147266419134048
"44x28",0.336646368565165,0.0951581385703031,0.486715417911961,0.0814800749525706
"44x29",0.22585782428152,0.064553423591319,0.565388284288581,0.14420046783858
"44x30",0.246983323310819,0.129236856828896,0.501503431285957,0.122276388574328
"44x31",0.413978596597761,0.0371739441351775,0.389079778962828,0.159767680304233
"44x32",0.32931677905567,0.0616064734629433,0.508699421275356,0.10037732620603
"44x33",0.325075309028022,0.125160209305332,0.466062197655237,0.0837022840114083
"44x34",0.317032007099173,0.0795390850638701,0.496433373452586,0.106995534384371
"44x35",0.374734508800283,0.0479308414318499,0.502886911266878,0.074447738500989
"44x36",0.384337770400115,0.0684868232410312,0.497211239884933,0.0499641664739207
"44x37",0.25270091396445,0.108524719616999,0.522883882680557,0.115890483737994
"44x38",0.312466493636406,0.0944436173049392,0.46508223520243,0.128007653856225
"44x39",0.342705748778196,0.174802717789114,0.428923782792435,0.0535677506402553
"44x40",0.28820800600372,0.13209140730311,0.487904586739815,0.0917959999533549
"44x41",0.282010587490914,0.0873294229051941,0.5456482485402,0.0850117410636924
"44x42",0.349786793580254,0.0324576307497555,0.469445645292851,0.148309930377139
"44x43",0.364984122904315,0.0933949370796907,0.438622799826202,0.102998140189793
"44x44",0.285322703146826,0.125468993887943,0.48967804038304,0.0995302625821919
"44x45",0.28528351810633,0.0866088481850891,0.592534957325413,0.0355726763831682
"44x46",0.292669123279039,0.0830175918687497,0.511818203727794,0.112495081124417
"44x47",0.336827146989548,0.0781516344558175,0.500559858112709,0.0844613604419258
"44x48",0.293846632589712,0.126545416581107,0.525226562473726,0.0543813883554549
"44x49",0.266199107052288,0.101829226574203,0.560559261469869,0.0714124049036403
"45x0",0.306036490469211,0.0641249015862982,0.496131043488609,0.133707564455881
"45x1",0.40664471746232,0.0439947026564462,0.436328837821656,0.113031742059578
"45x2",0.310401317937717,0.0849498754672709,0.496256825113891,0.108391981481121
"45x3",0.349897466980744,0.0574954029340437,0.4675543924373,0.125052737647913
"45x4",0.44314402717574,0.0556544583197952,0.407339680343884,0.0938618341605802
"45x5",0.374033502446193,0.0489225907548051,0.473062384901769,0.103981521897233
"45x6",0.351494569029695,0.0270105519909285,0.515715905302244,0.105778973677132
"45x7",0.243959628696361,0.0548046632596432,0.603953668371466,0.097282039672529
"45x8",0.400983729848452,0.144300984907825,0.402450733647097,0.0522645515966256
"45x9",0.392557411318164,0.0764905336239507,0.472056074569836,0.0588959804880499
"45x10",0.359346645770757,0.0393052143265724,0.482145076724592,0.119203063178079
"45x11",0.333809351297519,0.0922527755758336,0.456973253326178,0.116964619800469
