"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"26x13",0.272774127511151,0.447452583157747,0.0162849719407718,0.0307026204385277,0.192070097993238,0.0407155989585642
"26x14",0.334066990511168,0.188980354978684,0.256759883744212,0.0476996961747251,0.128966592670344,0.0435264819208667
"26x15",0.419134420848261,0.208937741060524,0.193777455157168,0.00951109092901579,0.115146031175516,0.053493260829516
"26x16",0.457510971057793,0.419814719625021,0.012803905958704,0.0624119009063061,0.0458126963722198,0.00164580607995649
"26x17",0.350800961192499,0.105966332441658,0.283507024408601,0.077860197235659,0.158617946611951,0.0232475381096311
"26x18",0.294385893662755,0.179989092108614,0.179619286543054,0.0478094717377146,0.250884244405678,0.0473120115421846
"26x19",0.104035982761057,0.226382380954492,0.326991839461799,0.0911066632281078,0.179795430947597,0.0716877026469472
"26x20",0.7142102299391,0.000924174783546798,0.0830124352070892,0.0107903037171935,0.125254616213315,0.0658082401397555
"26x21",0.460220030827971,0.14587506329472,0.208037014775141,0.0313449541176917,0.10935526300426,0.0451676739802157
"26x22",0.240993664330737,0.164046519482298,0.208473954219325,0.181200964872451,0.157783941000724,0.0475009560944635
"26x23",0.072588017652858,0.136721561173466,0.291519349450944,0.0800207473540451,0.352125427850404,0.0670248965182825
"26x24",0.611051494179921,0,0.0362702571929267,0.122206814671064,0.172371027408561,0.058100406547528
"26x25",0.00224567010185109,0.0275829987086093,0.575855961505865,0.00178015539040434,0.259022907217435,0.133512307075835
"26x26",0.0274240435372219,0.0153876629067543,0.462729654454085,0.009187988574921,0.326204076148491,0.159066574378527
"26x27",0.160439672736302,0.0417877612019716,0.426571306306205,0.136236988002435,0.175665906568611,0.0592983651844762
"26x28",0.0375181967414085,0.0163207054560866,0.382100064188632,0.0706039366026777,0.364197839259998,0.129259257751197
"26x29",0.0392504081526108,0.100167905746755,0.403286048984286,0.000256542873976175,0.345403305054325,0.111635789188047
"26x30",0.0298184985971621,0.151520072545729,0.407593783635723,0.0377170955408549,0.173844137976213,0.199506411704318
"26x31",0.0343782807735269,0.0530967831448042,0.421220459592033,0.119213987221478,0.240289747194247,0.13180074207391
"26x32",0.053610934184834,0.0100329549268609,0.575721378364563,0.0561772210327805,0.19318534751492,0.111272163976041
"26x33",0.216323241900163,0,0.287891050881507,0.116531166322507,0.243720802794463,0.135533738101359
"26x34",0.110850785343609,0.0209286203645853,0.492668187138433,0.0711311670350736,0.212493299879591,0.0919279402387086
"26x35",0.081308463389258,0.0125340841015782,0.381750613623492,0.00560367134085133,0.392940876958861,0.125862290585959
"26x36",0.165721637116731,0.213944875665655,0.207207569665491,0.0948262575353708,0.172955863684776,0.145343796331975
"26x37",0.130456839496308,0.20343196990374,0.349563084618264,0,0.219582775532324,0.096965330449364
"26x38",0.141088029543354,0.368357927220727,0.226512349254306,0.0558631919413156,0.126920660277168,0.0812578417631307
"26x39",0.410853014095452,0.206049974832485,0.251195026661057,0.0422584434787022,0.0620724376984687,0.0275711032338349
"26x40",0.0938908845719008,0.24055064045431,0,0.124192281280288,0.460969199876316,0.0803969938171852
"26x41",0.196399868179839,0.429877567019265,0.180098390961004,0.0522827199128364,0.114577161220935,0.0267642927061196
"26x42",0.202220827633277,0.351255094821931,0.195308540074079,0.0694062119664607,0.159546675226146,0.0222626502781061
"26x43",0.202444693517207,0.337354727229842,0.119836964436952,0.054916528817053,0.243277337038649,0.0421697489602972
"26x44",0.375877240109232,0.293109121476227,0.183024310103939,0.0158828934429932,0.124994698682857,0.00711173618475139
"26x45",0.131726531224598,0.56481284030401,0.144163479726711,0.0332774596453377,0.0810582065325459,0.0449614825667973
"26x46",0.113920135323771,0.429593955605927,0.187621332632149,0.0442794831488534,0.129700509094821,0.094884584194477
"26x47",0.128209049813195,0.317991767588096,0.293276708992911,0,0.230275912377044,0.0302465612287551
"26x48",0.0482281119764224,0.648951883669342,0.00132817198757894,0.0524253639378007,0.236182676055304,0.0128837923735512
"26x49",0.67328515657649,0.172255644442794,0.0211596306003324,0.00537485651966011,0.0898903158290514,0.0380343960316721
"27x0",0.533407075980479,0.261270263405191,0.0615647369932264,0.0722077908019781,0.0623952181120558,0.00915491470706996
"27x1",0.729239761366708,0.0822476891606551,0,0.0626295496249629,0.12392208595404,0.00196091389363402
"27x2",0.479405275587114,0.301139370656513,0.0480403354787162,0.0614000457440617,0.0835068871361871,0.0265080853974082
"27x3",0.497051624062837,0.417236599519379,0,0.0111201341403928,0.0677091293887008,0.00688251288869061
"27x4",0.60166736137371,0.0127295603354759,0.268975396335517,0,0.104043900073825,0.0125837818814724
"27x5",0.597100387205232,0.271021012187769,0.0106102069568196,0.0150812584888467,0.0968820515989681,0.00930508356236475
"27x6",0.557152370481153,0.234219916379696,0,0.126739088633084,0.0818886245060674,0
"27x7",0.423916956789585,0.191545725499546,0.223278651325197,0.0152358713620784,0.103283792921495,0.0427390021020979
"27x8",0.427042726226186,0.220108123474782,0.0628376717600287,0.00589183191337321,0.250034009168639,0.0340856374569908
"27x9",0.46383652092612,0.267242537386733,0.128150282566248,0.00848090412153993,0.0891969018139522,0.0430928531854079
"27x10",0.510232386688037,0.252719735331809,0.0591739070183968,0.0328400809347247,0.115125778892931,0.0299081111341013
"27x11",0.766944351515015,0.114223560425818,0,0.0854198651453353,0.00772836524271344,0.0256838576711185
"27x12",0.158346757693529,0.53991136633042,0.196124226290338,0,0.0984265057559711,0.00719114392974222
"27x13",0.534366225447313,0.259192414007542,0.0512960987264578,0,0.14710256240277,0.00804269941591683
"27x14",0.439627505650312,0.374943379733141,0.11230099166568,0,0.0584930492925603,0.0146350736583069
"27x15",0.304565409212122,0.419385008931907,0.0524025189675006,0.0788573331210414,0.144312536149861,0.000477193617569427
"27x16",0.234915378400542,0.529248814384862,0.0123274950660752,0.0299157037836731,0.119094875109104,0.0744977332557442
"27x17",0.499781512090398,0.207161830555364,0.0728858848126747,0.0568777224823621,0.140804296520613,0.0224887535385882
"27x18",0.317566786454759,0.213246469926322,0.273532896011281,0.0282632035977038,0.151447143926333,0.015943500083601
"27x19",0.255283707396687,0.357095520758037,0,0.0453658694448163,0.308136277172235,0.034118625228224
"27x20",0.260014358629281,0.344951867433421,0.277678192301091,0.0368004134430242,0.0460595215601584,0.0344956466330245
"27x21",0.383819695663559,0.213036562527616,0.226598783870354,0.0383914839975008,0.13026786824123,0.00788560569974034
"27x22",0.350877402941628,0.0359148374048016,0.337529554083812,0.0344549220741851,0.177229538852127,0.0639937446434465
"27x23",0.25491416659571,0.263666978906065,0.214607217063388,0.0533178157463871,0.140097742675549,0.0733960790129019
"27x24",0.0667122919120168,0.0504610990541465,0.524901051725395,0.126333265511438,0.206890920385068,0.0247013714119357
"27x25",0.160082719785665,0.190444358908516,0,0.0430430070946331,0.4980532910466,0.108376623164586
"27x26",0.0299912371514441,0.182049793087148,0.337687381429874,0.0864094454863155,0.25182530493665,0.112036837908568
"27x27",0.0822403918349266,0.021230817078891,0.438248994095318,0.130277609656028,0.229129887292653,0.098872300042183
"27x28",0.0321810184956923,0.129969222540008,0.586220113626723,0.0582231451490532,0.134940389744015,0.0584661104445092
"27x29",0.0949334876942869,0.00848042255443689,0.446665509473735,0.146686102135266,0.183620818168273,0.119613659974002
"27x30",0.0717726110035539,0.0587235864166871,0.271470412361257,0.0921400022021323,0.339707042191543,0.166186345824827
"27x31",0.134695501637777,0,0.438499188905892,0.14566487095566,0.139636593171156,0.141503845329515
"27x32",0.0463587738945292,0.0407039166384121,0.440318508232405,0.0858808783098469,0.254355473507236,0.132382449417571
"27x33",0.0206201606366596,0.0976160753236274,0.528873650540031,0.0202165680511693,0.166625339172078,0.166048206276435
"27x34",0.0708916957102129,0.283980497675527,0.113200686999577,0.117866850728091,0.314354853111784,0.0997054157748089
"27x35",0.156009067069626,0.137545177279795,0.399246662954795,0.135210211460857,0.160466500170046,0.0115223810648821
"27x36",0.077905842814771,0.152448149983817,0.476745758580355,0.0617351036354596,0.118642862371011,0.112522282614587
"27x37",0.032394472174435,0.246344321819355,0.341719219275711,0.0224543257084107,0.2767453577883,0.0803423032337884
"27x38",0.0746007426938596,0.368390624554551,0.348823818559921,0.0233491022782649,0.158181993009266,0.0266537189041376
"27x39",0.0200161649381854,0.367223997204212,0.341853688654938,0.0353774154394364,0.175826421100676,0.0597023126625519
"27x40",0.130089715395596,0.360528847334384,0.145806337314652,0.0547968180385551,0.258422766960748,0.0503555149560642
"27x41",0.312245737242116,0.263817693543301,0.0220125146855907,0.130940923424323,0.195277266302105,0.0757058648025647
"27x42",0.182427892125286,0.283940552875745,0.222523630874932,0.098873436433253,0.181749806668204,0.0304846810225805
"27x43",0.0653671920444042,0.544224386155599,0.0150616337879931,0.12396343114653,0.225932868798666,0.0254504880668073
"27x44",0.276219883031231,0.369602935066026,0,0.0761651819370583,0.215608555622474,0.0624034443432099
"27x45",0.414250796654788,0.326754686877738,0,0.0596701070773659,0.1632518797778,0.0360725296123079
"27x46",0.216981941106866,0.444223736931167,0.0173948712419991,0.0825437772923432,0.230975082128639,0.00788059129898555
"27x47",0.229934160857334,0.358096406205056,0.235550034100711,0.0416641097486045,0.12621416564677,0.00854112344152403
"27x48",0.0715783536908147,0.583438211856698,0.220025438334147,0.0356242108461512,0.0642284367281389,0.0251053485440499
"27x49",0.14941700899508,0.601230864132811,0.175595637849484,0.0049138913363117,0.0175414568673335,0.05130114081898
"28x0",0.41809455255376,0.378866378291989,0.0418733338962455,0.0345645307190023,0.0936583460844295,0.0329428584545745
"28x1",0.43809752586828,0.269002007442006,0.00549780820703883,0.0323044744472551,0.254632590062245,0.000465593973175483
"28x2",0.341520650012419,0.470281420043137,0.0657246360319386,0.0137097848313195,0.0473739120843005,0.0613895969968852
"28x3",0.4509838431131,0.303229138041765,0.117197437646986,6.51815440762352e-05,0.10365947471004,0.0248649249440334
"28x4",0.369255559848195,0.608691054616298,0,0.0180352217257799,0.00166480467451949,0.0023533591352074
"28x5",0.554684476898219,0.317442038235814,0,0.0254827256312177,0.0866453993631199,0.015745359871629
"28x6",0.365240231549573,0.343532919185498,0.123797352498653,0.00122388299372778,0.139260280267535,0.0269453335050124
"28x7",0.416407051230449,0.358124629773248,0,0.0424460757756098,0.166732536841441,0.0162897063792521
"28x8",0.655767038680614,0.135259064224895,0.173838308547461,0.00502797784511498,0.0240170324694828,0.00609057823243256
"28x9",0.371396819528,0.353041345416649,0.144464394489128,0,0.111167147051927,0.0199302935142966
"28x10",0.47956277539566,0.271921116149529,0.133129672111829,0.0191616911152396,0.0962247452277421,0
"28x11",0.495358700385626,0.189029370634251,0,0.0135799230051817,0.253197726246144,0.0488342797287984
"28x12",0.4804081336141,0.329790528382702,0.0532217339995528,0.0234333811949157,0.104565553405167,0.00858066940356206
"28x13",0.206777425255049,0.434960352152702,0.144240994002507,0.0676369270261482,0.0970072285557518,0.0493770730078418
"28x14",0.538703035135877,0.25982554153424,0.0618670433729625,0.0533682520436669,0.0836396283216873,0.00259649959156547
"28x15",0.568589045981271,0.117365964006122,0.16735211792607,0,0.119597077086394,0.0270957950001429
"28x16",0.320604462443597,0.232649144499476,0.256824031423635,0.0388845996557495,0.0935815305692904,0.0574562314082517
"28x17",0.392205442409599,0.335739414754322,0.0430018032125414,0.0727875113925398,0.101719368396498,0.0545464598344986
"28x18",0.215112007318579,0.331385455174677,0.252880156798348,0.039306932065047,0.0861411205088082,0.0751743281345413
"28x19",0.329276592624829,0.171288875333516,0.23865922215152,0.0333383424986531,0.178797028241538,0.048639939149944
"28x20",0.315337300713009,0.266592358455315,0.151914096778956,0.0741095632354602,0.177387875564566,0.0146588052526948
"28x21",0.443914026494628,0.235937277720302,0.139039500237071,0.013738311230205,0.102737519990873,0.0646333643269206
"28x22",0.263105022820276,0.31612657428398,0.211102167891128,0.0248980762962866,0.102557841190144,0.0822103175181856
"28x23",0.350537088933356,0.131478422105457,0.330826155501727,0.0596841185183293,0.101792029820783,0.0256821851203474
"28x24",0.200977857340451,0.232911349310787,0.230921074980161,0.0735213397592053,0.210126821051101,0.0515415575582949
"28x25",0.0423652572736727,0.315066270144719,0.213920240387035,0.119376640982717,0.211344249562978,0.0979273416488789
"28x26",0.115193305009908,0.155008943269281,0.34374983923237,0.0567207176706968,0.239192937904743,0.0901342569130007
"28x27",0.0757161168755834,0.103025118025646,0.443239109903034,0.0968636270167091,0.177614405314988,0.103541622864039
"28x28",0.327602730191918,0.221600535759241,0.0779067037254787,0.0563086890979296,0.268656115181745,0.0479252260436873
"28x29",0.0410892219949248,0.227217402865564,0.230322600927459,0.142963692916442,0.229502368764315,0.128904712531296
"28x30",0.104393115301287,0,0.427114960382571,0.097237662152954,0.296651249486907,0.0746030126762798
"28x31",0.177430545449543,0.0345376218948964,0.358756622117409,0.0834523575338223,0.171466235300752,0.174356617703577
"28x32",0.182925174403607,0.262541934663226,0.0587082997833705,0.0595187713831646,0.337833091143146,0.0984727286234855
"28x33",0.105069955185327,0.311165770487134,0.390796330559081,0.0455957694759384,0.101595482166054,0.0457766921264653
"28x34",0.266533016069488,0.140487163910935,0.335890191088232,0.0140368066642638,0.146647122906615,0.0964056993604657
"28x35",0.128442363964026,0.236502294538743,0.374698127147363,0.0259003783634828,0.177903497503384,0.0565533384830017
"28x36",0.160364082012642,0.363107361648056,0.156041624569618,0.0541864011583072,0.235557331775112,0.0307431988362639
"28x37",0.187721079876254,0.341338071246506,0.0704578200973284,0.0843353888244879,0.24020237744293,0.0759452625124936
"28x38",0.28573530137396,0.286955040401677,0.13211048652387,0.0713529281562201,0.16748246497643,0.0563637785678425
"28x39",0.268869513431282,0.145878854486497,0.0434129982187377,0.066822841928118,0.357096168643944,0.117919623291421
"28x40",0.151414096116972,0.467889336152829,0.0606356994454433,0.0124679232241555,0.232817714175057,0.074775230885544
"28x41",0.18703198778539,0.484473455948363,0.191739232555484,0.0121167294353409,0.0892441541347895,0.0353944401406334
"28x42",0.207162896302876,0.511183345933568,0.0793278410570401,0.0378957687354808,0.111048125196495,0.0533820227745402
"28x43",0,0.471576687443994,0.341501372030703,0,0.13435515163575,0.0525667888895531
"28x44",0.280615463363509,0.402442896565711,0.0289921396919928,0.109385327471634,0.177651032543894,0.000913140363259052
"28x45",0.0320391728696093,0.4034055789333,0.361414622720646,0,0.15820906045724,0.0449315650192045
"28x46",0.151008656524507,0.649481330636141,0.0164351946422896,0.0170445398301392,0.114992651538228,0.0510376268286958
"28x47",0.143768364731568,0.685263347470079,0,0.0149526696945813,0.103132408147456,0.0528832099563158
"28x48",0.15230474325333,0.658544201593878,0.00958422585987077,0.0604756277466978,0.110657565194457,0.00843363635176698
"28x49",0.516672213500921,0.333424994250426,0.0816587783992992,0.0438815949895305,0,0.0243624188598238
"29x0",0.519086550354632,0.369899425373432,0,0.00251564744341731,0.0766699679610415,0.0318284088674771
"29x1",0.566349714663245,0.197189158525566,0,0.0260812262175926,0.176948388045774,0.033431512547822
"29x2",0.514307117140151,0.178914770362185,0.174160933825674,0.014134673380283,0.06764366098924,0.050838844302467
"29x3",0.768278779820925,0.103374855669507,0,0,0.121604107678532,0.00674225683103649
"29x4",0.454056094949958,0.440309605862642,0.00108745372038976,0.0126821811898868,0.0572556549344189,0.0346090093427044
"29x5",0.494146850822029,0.330258148584343,0,0.0293225945645248,0.131831707613192,0.0144406984159115
"29x6",0.236038316081138,0.44651375993161,0.194805411313088,0.041760664985667,0.0613239320970466,0.0195579155914507
"29x7",0.59137856026455,0.186007182327188,0.0508801887912999,0.0913866200020757,0.0803474486148865,0
"29x8",0.644852733930078,0.164702069360167,0.0101405102230754,0.0572688512595381,0.111411737373488,0.0116240978536542
"29x9",0.558112917962707,0.256676456954806,0.0448199690754971,0,0.10670343451259,0.0336872214943999
"29x10",0.455480170753801,0.325111990508864,0.110634480112252,0.00699198726878506,0.101781371356297,0
"29x11",0.435112192991757,0.190715150420734,0.180565379439843,0.0213976491342816,0.152074058931064,0.0201355690823206
"29x12",0.588306674643439,0.232850032117253,0,0.00636117458046379,0.128091912719531,0.0443902059393132
"29x13",0.450804726699537,0.310506386012971,0.00192003884096432,0.019918794329819,0.187716249022177,0.0291338050945321
"29x14",0.517312481617165,0.32835410934423,0,0.0867569072230204,0.0609744710646112,0.00660203075097369
"29x15",0.534959570950185,0.19456273599406,0.0734375562498328,0,0.151067740713741,0.0459723960921812
"29x16",0.307832634221073,0.503932837952436,0.0720117801433,0.00642676309746881,0.0621908688371515,0.0476051157485706
"29x17",0.359870696823339,0.411851887932947,0.0865181529445644,0,0.109628336264972,0.0321309260341785
"29x18",0.147734148372033,0.58944702894693,0.120037050882441,0.0386307010608498,0.0642877221811288,0.0398633485566166
"29x19",0.29544664869702,0.472251194831452,0.0597477788812048,0.0517636679810979,0.092361115964475,0.0284295936447501
"29x20",0.300150327073981,0.279042524810853,0.243914041623286,0.0264662761423084,0.123910376114396,0.0265164542351748
"29x21",0.280365859387945,0.465593241928127,0.0901988356445138,0.0480159133207375,0.0858278915271291,0.0299982581915477
"29x22",0.19952142040438,0.292153643428605,0.187515251242375,0.000817573563019711,0.233983151116307,0.0860089602453134
"29x23",0.467083616331375,0.257942101356728,0.0788926869810478,0.0482927158711452,0.118416779604219,0.0293720998554857
"29x24",0.339326590178234,0.354471878723692,0,0.0554264495894969,0.208851732031811,0.0419233494767673
"29x25",0.180121087245627,0.398272540117416,0.204329889929516,0.0183147318206606,0.137072867337375,0.0618888835494049
"29x26",0.0753179101381281,0.180886484005182,0.372141684548376,0.0478698713195845,0.191995507023769,0.13178854296496
"29x27",0.00261957974743983,0.4069353311744,0.360142767022817,0.0110162620741876,0.148517798049128,0.070768261932028
"29x28",0.190920820539282,0.240286197483337,0.313492076696345,0,0.217433510779662,0.0378673945013742
"29x29",0.0824974062291158,0.172469017586776,0.35606004076643,0.0746604886797041,0.196578700332312,0.117734346405662
"29x30",0.0520567725323525,0.169173459765394,0.372950540054724,0.113174638334713,0.162999028134732,0.129645561178084
"29x31",0.05325231353808,0.142945278975716,0.23222496723083,0.0685127754889752,0.372863680594115,0.130200984172284
"29x32",0.406169165201511,0.0625656535534094,0.00627568577392928,0.122359817960294,0.305773166967155,0.0968565105437023
"29x33",0.149276943909273,0.218288339383309,0.293297217589334,0.087319584609392,0.216167708019848,0.0356502064888442
"29x34",0.149982713298561,0.352092186924728,0.05830031926434,0.0392010709385566,0.297359575697879,0.103064133875935
"29x35",0.0564689784755332,0.353206221891542,0.344018893563539,0.0681611066435823,0.130885205318258,0.0472595941075445
"29x36",0.388828870125914,0.116076243028924,0.218297492557343,0.0939170318376373,0.129015113793832,0.0538652486563492
"29x37",0.162562360854988,0.352800869334334,0.0194342608257599,0.0947660037210582,0.294307204284434,0.0761293009794262
"29x38",0.0340889628266254,0.304919924981867,0.231688614147666,0.0799496015800945,0.273559178374029,0.0757937180897179
"29x39",0.0200792635293381,0.490153898577442,0.180964333948752,0.0917270771065604,0.182908478277168,0.0341669485607405
"29x40",0.0416928755787214,0.602974688768407,0.162663797510465,0.057249140046505,0.108065652967682,0.0273538451282191
"29x41",0.115176585796886,0.561293474425623,0.171655975811265,0.0443965992562013,0.0930609539618662,0.0144164107481584
"29x42",0.12737588804819,0.560513514206123,0.171382706917182,0.0648701972021522,0.0625610351907536,0.0132966584355993
"29x43",0.129814531988795,0.532177165712233,0.121612673444799,0.0714352333216399,0.110155336217323,0.0348050593152109
"29x44",0.0573484306288816,0.67722817508034,0.157106202741274,0.0327652615682983,0.057553731923643,0.0179981980575628
"29x45",0.274801419497069,0.443232841180427,0.11080475631372,0.0508747841952134,0.12028619881357,0
"29x46",0.396618156815805,0.276183164475411,0,0.0223561151188596,0.241065871147611,0.0637766924423133
"29x47",0.268611228236627,0.324482884489959,0,0.0262638234421804,0.286953308394487,0.0936887554367468
"29x48",0.409586118385059,0.361832566583018,0.101760911933217,0.0134352657811564,0.0663586508717944,0.047026486445755
"29x49",0.329798886713392,0.404673867499784,0.0618003989396886,0.0258171023863192,0.100528555802693,0.0773811886581238
"30x0",0.49962121969871,0.172748323071652,0.14711888592825,0.0296910684323967,0.108070117041308,0.0427503858276835
"30x1",0.648772168588254,0.193971939108462,0,0.0143756172070511,0.139580195529235,0.00330007956699828
"30x2",0.499962415483469,0.0832877233296503,0.28585642096543,0.0269841244509663,0.0898214981224953,0.0140878176479888
"30x3",0.503467251685933,0.287667425330059,0.0645572028416548,0.00340938913696815,0.111971484020519,0.0289272469848662
"30x4",0.367641022030753,0.46985696566158,0,0,0.15052987911511,0.011972133192557
"30x5",0.44955560767957,0.351196921206331,0.0150474094444966,0.0236723264175898,0.153058649530233,0.007469085721779
"30x6",0.387881423146865,0.497673952948141,0.00244786054487104,0.0715362709678912,0.0327770106756714,0.0076834817165602
"30x7",0.393472989306633,0.449156345695005,0,0.0352310536222794,0.0899767751981803,0.0321628361779021
"30x8",0.531563586836875,0.184729625024325,0.0471539738702326,0.15422518013118,0.0778206078123123,0.00450702632507407
"30x9",0.283486134480231,0.367012262407809,0.161790531868073,0.00183076227144875,0.118098800981655,0.0677815079907829
"30x10",0.542629629121821,0.281486130190451,0.0400162491613369,0.0282996279942618,0.0881934229632833,0.019374940568846
"30x11",0.459572771050704,0.29577986591207,0,0.0011412355076369,0.185284011595055,0.0582221159345344
"30x12",0.404305882759257,0.430894042596101,0.0596701081106986,0,0.0978282545978094,0.00730171193613407
"30x13",0.490276741264424,0.361735179944798,0.0182912668008602,0.00257203524192359,0.105936492537784,0.0211882842102104
"30x14",0.313660741218914,0.389879839477635,0.157298476414435,0.0338516372623198,0.105309305626696,0
"30x15",0.235481009771874,0.270074689943307,0.267033760587668,0.0348671288002523,0.135572356208684,0.0569710546882145
"30x16",0.306366824515821,0.540092535721211,0.0569709447431827,0.00343858080148129,0.0708889757261209,0.0222421384921829
"30x17",0.208270864543583,0.420553504776243,0.213673151651563,0.0191628388197577,0.128064838183554,0.0102748020252981
"30x18",0.136090489968216,0.580855414958921,0.0709847905722386,0.0891709500099593,0.0973859781905725,0.0255123763000922
"30x19",0.575844846361648,0.278156466865309,0.0123495703696116,0,0.116926867569547,0.0167222488338846
"30x20",0.0850335676336372,0.654871783078063,0.0558620308445286,0.0428004817488102,0.135032839205899,0.0263992974890622
"30x21",0.159944365818659,0.566631168369185,0,0.0411935524048301,0.228230742195798,0.00400017121152805
"30x22",0.371494127203379,0.228502656923443,0.114842917525516,0.039260837532447,0.213331214195301,0.0325682466199134
"30x23",0.191405992322682,0.400791351106928,0.182704623887606,0.074036713980906,0.118497444943476,0.0325638737584031
"30x24",0.35271249233212,0.227075831687427,0.0132694104837929,0.006581924512156,0.317969886940735,0.0823904540437696
"30x25",0.191688720431525,0.536723217969113,0,0.0532827960726998,0.214464741607949,0.00384052391871266
"30x26",0.432348154617661,0.109655974345793,0.195097790007812,0.0566752742208514,0.156555193638007,0.0496676131698749
"30x27",0.241578839145145,0.371035120359343,0.149201656818557,0.0286988688621455,0.169349572439013,0.0401359423757968
"30x28",0.493039194195186,0.195463047884649,0.0815070857145404,0.0246956288301151,0.12277552600361,0.0825195173718997
"30x29",0.148652798236081,0.338492210715996,0.0602048182409476,0.0722849667692704,0.231140615962801,0.149224590074904
"30x30",0.328810286714704,0.355251080211699,0,0.171078501359378,0.0835514653202882,0.0613086663939302
"30x31",0.169422818379164,0.233897560375734,0.313670603883164,0.0393554777207114,0.212723962650737,0.0309295769904904
"30x32",0.113933606370536,0.460766345888153,0.249952382765678,0.00423205729480895,0.114421635804829,0.0566939718759951
"30x33",0.132418241893696,0.49269364580623,0.208899461061952,0.0308434927771095,0.0814104913181313,0.0537346671428805
"30x34",0.136280664776169,0.485188571415228,0.0968711087787734,0.0678748964500955,0.191678207173204,0.0221065514065299
"30x35",0.0739464101059835,0.51347112354136,0.00595299061249418,0.100963927623447,0.252154297448744,0.0535112506679715
"30x36",0.205008405962293,0.276283914662316,0.292693110415688,0.00422575840435528,0.126916549597452,0.0948722609578951
"30x37",0.250757640863335,0.184171931695747,0.251209649838512,0.0408442012676278,0.209277978426396,0.063738597908382
"30x38",0.0549822010571143,0.695217359924447,0.0023813883412139,0.101623459792448,0.0838775206082709,0.0619180702765058
"30x39",0.407411780163035,0.298834574693273,0.0875304269086571,0.0271822458849527,0.125773623787157,0.0532673485629252
"30x40",0.163794636436004,0.493588827069313,0.207331614222709,0,0.0978860081864133,0.0373989140855608
"30x41",0.504069005335489,0.37694025698799,0.0240297534746065,0.0176068812937105,0.0742766426819937,0.00307746022621034
"30x42",0.136260962658082,0.622395292901083,0.0545713206493868,0.0408696145872471,0.145902809204201,0
"30x43",0.264736267916127,0.364272980885942,0.0844693975969635,0.0586512153606576,0.151738380331987,0.0761317579083231
"30x44",0.22782723365965,0.49089289619466,0,0,0.242043271134757,0.039236599010933
"30x45",0.032046813791153,0.735271001666702,0.00133600199547326,0.0526624645276528,0.162652395797205,0.0160313222218136
"30x46",0.200460512828262,0.477445559049703,0.202121394509798,0,0.0956145767352324,0.0243579568770047
"30x47",0.180705912433399,0.446896998703651,0.210845097980291,0.00796700548768175,0.148459822348502,0.00512516304647623
"30x48",0.174802280508193,0.57442533527696,0.0105611795040825,0.0577742325690217,0.172329614575969,0.010107357565773
"30x49",0.264091768209313,0.45058680842015,0.0724259513312863,0.0141822037249336,0.183213705596366,0.0154995627179506
"31x0",0.50849716384856,0.0752977171309447,0.222604792230072,0,0.16312453842586,0.0304757883645632
"31x1",0.632216082796091,0.172310897202836,0.0113316532994259,0.0477437199648581,0.113516543364112,0.0228811033726763
"31x2",0.539029052619683,0.32274122373848,0.00375098143080132,0.00529009353183169,0.0872623942365259,0.0419262544426775
"31x3",0.372300019715195,0.408647844920951,0.0416920914342659,0.0465979705231671,0.111202016777666,0.0195600566287549
"31x4",0.471921335324186,0.289459821761268,0.135161978757044,0.00948627834463796,0.0728821047976114,0.021088481015253
"31x5",0.589000876371208,0.154424293750651,0.0986458914848272,0,0.136708214064377,0.0212207243289363
"31x6",0.335430945306226,0.438187416429236,0.0956770391832875,0.0311360011447304,0.0874832604990565,0.0120853374374637
"31x7",0.56046677777004,0.309108878110715,0.000204989700062709,0.0260967410854957,0.088234155675688,0.0158884576579988
"31x8",0.264957505051975,0.426642708890658,0.155036544192376,0.0825386635489411,0.0708245783160504,0
"31x9",0.459877822065473,0.337306454360024,0.0526973683160252,0.0635348694132649,0.0854111016807487,0.00117238416446497
"31x10",0.447437375577701,0.335499740261804,0,0.0294308019589732,0.128489802292016,0.0591422799095061
"31x11",0.367716311089156,0.258718258930968,0,0.0817407256444853,0.288072573042963,0.00375213129242747
"31x12",0.566625741749856,0.244638617972236,0.0878281352766082,0,0.0729905855106462,0.0279169194906537
"31x13",0.559204260146148,0.302612433553025,0.00583977282419938,0.0691179416408396,0.0581160166504252,0.00510957518536276
"31x14",0.240179366371743,0.48693087004679,0.12305147644001,0.0362812481055032,0.105042234598619,0.00851480443733465
"31x15",0.12978215602281,0.590130521257132,0,0.017014210927526,0.190493794121772,0.0725793176707593
"31x16",0.19959308035629,0.424644151198582,0.166882233474373,0.0255481003631905,0.137839924764419,0.0454925098431465
"31x17",0.194454729890429,0.586072745534097,0.0606428586767524,0.0782242271530658,0.0589839848416212,0.0216214539040348
"31x18",0.0420380121553732,0.509492687268828,0.269258114735433,0.0236701957894748,0.151654989126978,0.00388600092391326
"31x19",0.335011461586042,0.312967797919455,0.149686904233092,0.0720096786505514,0.13032415761086,0
"31x20",0.122820979204035,0.526872660739398,0.147862912947971,0.0559221833887617,0.102920319727747,0.0436009439920877
"31x21",0.341873405518045,0.348233311720285,0.12284978630737,0.0157032544156417,0.131048837463007,0.040291404575652
"31x22",0.256598970825811,0.474251877175133,0.0707692661665818,0.0536762287108876,0.129476708507089,0.0152269486144974
