"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"12x46",0.157183786400714,0.368549167816962,0.269739612242133,0.107094943623131,0.0969546592512374,0.000477830665822351
"12x47",0.256203533396161,0.116369580506698,0.323876931229683,0.0951093664880563,0.208440588379401,0
"12x48",0.324476916609547,0.137200666099762,0.313060350723681,0.145089194465116,0.065170781507034,0.0150020905948595
"12x49",0.309696536400591,0.174917348213241,0.330012136002863,0.088889659628387,0.095828869003652,0.00065545075126594
"13x0",0.544987598379007,0.282462931242519,0.0476913839964575,0.037390886777202,0.0874671996048147,0
"13x1",0.507565296106381,0.320470389741353,0.044099837792657,0.00371415784148607,0.124150318518123,0
"13x2",0.396592176483661,0.448551506079547,0.0316080184926152,0,0.110107008671817,0.0131412902723608
"13x3",0.480908037755735,0.259578704628384,0.054811843965979,0.0260516498491409,0.164851641780427,0.0137981220203342
"13x4",0.50570927075808,0.342349309437343,0.0192956018033639,0,0.132645818001212,0
"13x5",0.532458591708546,0.290392792205034,0.0405765311691974,0.0003393766396302,0.127309397880612,0.0089233103969802
"13x6",0.519823747066443,0.315267159018204,0.0307231445546342,0.00499974154901195,0.119932274599873,0.0092539332118333
"13x7",0.498735068933141,0.329499967263302,0.0676326298073832,0.000886241772512319,0.0942521892471093,0.00899390297655261
"13x8",0.544204307266779,0.260252713979834,0.0728567163838001,0,0.103049982410541,0.019636279959046
"13x9",0.47623743222497,0.284248927890791,0.0852540076530705,0,0.151295152700806,0.00296447953036196
"13x10",0.536010298259548,0.242242236869105,0.00245117726434769,0.0322777495837962,0.177885095027915,0.00913344299528816
"13x11",0.394802725960887,0.425227523499623,0.0257809171844506,0.0152830828623374,0.138905750492703,0
"13x12",0.509132547504006,0.277212503168679,0.0475231853061439,0,0.140924774756383,0.0252069892647889
"13x13",0.5752966256003,0.155601485366018,0.0367981694418029,0.0294114551103051,0.202892264481574,0
"13x14",0.521309102788534,0.236644368274828,0.0641065342211462,0.0119036228504177,0.166036371865074,0
"13x15",0.535518459897492,0.209063960949815,0.0470144890937216,0.00600682057062112,0.20239626948835,0
"13x16",0.472459092994697,0.337688722575835,0.0570668293324394,0,0.132785355097028,0
"13x17",0.453821413674208,0.354991478053222,0.0555373105741746,0.000342781224854409,0.135307016473541,0
"13x18",0.479890381907779,0.277167973769578,0.0178945030906275,0.0243550063070449,0.200044013630465,0.000648121294505008
"13x19",0.377357074947266,0.373171453582757,0.116777938538461,0.0337612169570265,0.0795816309705617,0.019350685003928
"13x20",0.418379381037918,0.21004478217192,0.118155641166591,0,0.218255811076145,0.0351643845474249
"13x21",0.338911280063478,0.242410232757845,0.213324904556356,0,0.186940141190406,0.0184134414319148
"13x22",0.268179929235806,0.147549565686621,0.438930855596153,0.0248279459044317,0.113946572165849,0.0065651314111396
"13x23",0.233151657928628,0.160123122802936,0.320196369901411,0.0123130317366096,0.189914946756733,0.0843008708736819
"13x24",0.223676287092425,0.11703784422245,0.259543054862222,0.0786704979655416,0.253301939295905,0.0677703765614562
"13x25",0.264066280367522,0.10376371812131,0.288261884974442,0.0362502200573573,0.205523574200003,0.102134322279365
"13x26",0.121016453554214,0.24199350482305,0.51342860839833,0.0532328661380365,0.0121666693856211,0.0581618977007484
"13x27",0.0964629935372315,0.0842963415959481,0.375894157790894,0.0746464884728149,0.299454182806433,0.0692458357966794
"13x28",0.101860918244543,0.0041084455863835,0.394867323219784,0.0810420231935545,0.380638760284239,0.0374825294714947
"13x29",0.0789689963016421,0.0654871069579693,0.281334757473626,0.0726604951517645,0.359977104629338,0.14157153948566
"13x30",0.114999413517621,0.0475319920328484,0.577535124389386,0.000981100155764842,0.196228962816181,0.0627234070881993
"13x31",0.132084065721857,0.00472939054556137,0.618887530994419,0.129239868144741,0.115059144593422,0
"13x32",0.0540858141765941,0.103015474984131,0.331752426087476,0.162343270843382,0.300548102372702,0.0482549115357142
"13x33",0.142838682417241,0.0553708076678329,0.580657257887615,0.144974657796112,0.0659799450584329,0.0101786491727667
"13x34",0.163589044115073,0.0781554984269817,0.382274527452298,0.140836434624855,0.198036196784139,0.0371082985966534
"13x35",0.172641835310907,0.0531659075850539,0.361861256536141,0,0.378624712635268,0.0337062879326297
"13x36",0.197192343379299,0.196741035605828,0.142530218024788,0.092992300442562,0.266946969381914,0.103597133165608
"13x37",0.107630983663836,0.0686254280449128,0.562696341005943,0.078727807217071,0.143188996264392,0.0391304438038456
"13x38",0.220714970681062,0.0883560962270501,0.231360326203536,0.0652183317663304,0.376881261076691,0.0174690140453305
"13x39",0.270614395846815,0.173494501429935,0.367025417609561,0.0129813478426627,0.146258731265742,0.0296256060052839
"13x40",0.211770223813876,0.183321591054487,0.324366344469596,0.0433364664500338,0.178988690270769,0.0582166839412374
"13x41",0.168698954097155,0.189295467444625,0.519367601750091,0.00254005377696604,0.0849997295626878,0.0350981933684742
"13x42",0.267916215928967,0.210506645038134,0.353641989202615,0.0100604300296264,0.0870913093534861,0.0707834104471704
"13x43",0.301033384634389,0.0910924527960541,0.310082697407969,0.0237362605569776,0.252054717454624,0.0220004871499863
"13x44",0.213312276436606,0.305071004512183,0.159599293754441,0.0633818631328289,0.23560253558288,0.0230330265810609
"13x45",0.306349947588706,0.164427724635015,0.411325986168565,0.000952233686727603,0.0739215734504352,0.043022534470551
"13x46",0.320436193723081,0.0848128570640449,0.391569809037559,0.0551147657130096,0.148066374462305,0
"13x47",0.189396961309407,0.199795362696582,0.259721565912917,0.0897287787486598,0.246796252107176,0.0145610792252579
"13x48",0.202010549647028,0.388800726616664,0.20084078812153,0.124927542990402,0.0193671545636337,0.0640532380607421
"13x49",0.159970796844073,0.287282254016924,0.400073663351436,0.0314590296393002,0.0755488514185343,0.0456654047297325
"14x0",0.427835826668439,0.313068655453134,0.110662861066116,0.0212686515428448,0.118857450086711,0.00830655518275459
"14x1",0.412639580987497,0.243434734085718,0.0433590880820739,0.00616235049159708,0.256492856712653,0.0379113896404611
"14x2",0.522937347268276,0.35826488162157,0.0127202855262077,0.00360105499817956,0.102208960347964,0.000267470237802706
"14x3",0.512774379176291,0.226697655858901,0.104528534398407,0,0.12191742026161,0.0340820103047911
"14x4",0.416806301094937,0.458405118489597,0.00161316313900134,0,0.123175417276465,0
"14x5",0.46192842991693,0.320244475556896,0.0602066833541526,0.015780130753273,0.141840280418748,0
"14x6",0.590934448451749,0.276424086522128,0.0234856875408989,0,0.074354416788733,0.0348013606964911
"14x7",0.530267229083836,0.302121762800156,0.0183173396187302,0,0.108572846375842,0.040720822121436
"14x8",0.499077828279233,0.310772310851404,0.044310900585276,0,0.116546476013217,0.0292924842708701
"14x9",0.571712876404297,0.168180074620734,0.0447755847907549,0.0315147182792707,0.182188487277824,0.00162825862711932
"14x10",0.427179405772068,0.398787737753456,0.00688007778391686,0.011803638022152,0.155349140668408,0
"14x11",0.508470812155527,0.301095486049859,0.0389896973129619,0.00115540732598581,0.125772227833675,0.0245163693219909
"14x12",0.449217495814351,0.373496151904101,0.0283119113477351,0.00522548890654171,0.142623504631473,0.00112544739579858
"14x13",0.442903989005529,0.31016544202186,0.0641002495091164,0,0.182830319463494,0
"14x14",0.421258534386645,0.403901093691046,0.0564358588505625,0,0.118404513071746,0
"14x15",0.460299986874892,0.316883656437691,0.0252166658819401,0.0350898061751165,0.16250988463036,0
"14x16",0.629249829064947,0.202530560563539,0,0.00118046844665359,0.130734598100681,0.0363045438241793
"14x17",0.456475208764658,0.36076216603035,0.0731902547760658,0,0.109572370428926,0
"14x18",0.447545209312781,0.35177626017454,0.0510182930462173,0,0.149330111803266,0.000330125663194587
"14x19",0.44869620926841,0.320087750733966,0.0263554062671169,0.0629048253861641,0.141955808344343,0
"14x20",0.390153872091312,0.311951327096204,0.1657406048917,0.038010750114038,0.0535007599850365,0.0406426858217093
"14x21",0.294840251026647,0.149505457079704,0.404175901806025,0,0.107688726679143,0.0437896634084805
"14x22",0.23654759562046,0.140370221122562,0.340742905411812,0.00600704206776857,0.242794714095784,0.0335375216816136
"14x23",0.159910132829564,0.177488351936645,0.499983467371642,0.0066394437639721,0.139411525298722,0.0165670787994546
"14x24",0.168320759501793,0.0425080132605431,0.577079294448858,0.00114119309786325,0.138392448366903,0.0725582913240394
"14x25",0.107857033703461,0.071241763006275,0.527872529834274,0.0451632293202667,0.0916007618447222,0.156264682291002
"14x26",0.114876775219297,0.0657136050114566,0.570212036714069,0.00180293299375264,0.221130672237497,0.0262639778239274
"14x27",0.0977627162599657,0.0543358936394322,0.494977850963891,0.0666320425623915,0.179720545192745,0.106570951381574
"14x28",0.111952239313821,0.0347230125853358,0.599318317671913,0.0540201434505067,0.197908631790488,0.00207765518793603
"14x29",0.0729224844577921,0.101927717660194,0.476805522617113,0.000745573657557045,0.287642703952251,0.0599559976550919
"14x30",0.0803558038268777,0.0670812397863958,0.598185107244829,0.0549006573584484,0.184086448569079,0.0153907432143705
"14x31",0.13634974071146,0.0485079601548279,0.453427806025171,0.0288108049625366,0.215974834579502,0.116928853566503
"14x32",0.07586230201649,0.0448266389092512,0.52496519011844,0.00487908709141827,0.249687723517619,0.0997790583467814
"14x33",0.119930951489745,0.0257998266824899,0.559949664586916,0.00130380675143631,0.212778385861931,0.080237364627482
"14x34",0.137169128387655,0.00185090931135959,0.452217383086448,0.0739154038470352,0.218843435934624,0.116003739432878
"14x35",0.118486527132561,0.06645878654565,0.443478492023987,0.0010067718280038,0.269059969177457,0.101509453292342
"14x36",0.122764887157188,0.0046767536328104,0.265506299664229,0.219795491566924,0.293753651082347,0.0935029168965022
"14x37",0.124250647518967,0.0816995489802474,0.60436260784077,0.039887364052191,0.149799831607825,0
"14x38",0.142234655922539,0.136480692281664,0.306645782161495,0.0028813034291723,0.342798636374291,0.0689589298308386
"14x39",0.114147830289678,0.0937590019321627,0.379865228494799,0.0211999185093684,0.311582010064184,0.079446010709808
"14x40",0.251939289799424,0.0880421400568132,0.323344452960907,0.0670347689338001,0.212201916445796,0.0574374318032599
"14x41",0.289544439670792,0.232118266474492,0.413191550438881,0.000296082173647713,0.0641217424465464,0.000727918795640475
"14x42",0.200604788108738,0.175102913143634,0.313535312873322,0.0262857022508758,0.28447128362343,0
"14x43",0.232545327629284,0.0673785251982046,0.492924109400091,0.0096648021051646,0.161912597097848,0.0355746385694085
"14x44",0.211297947836035,0.126169069020119,0.52058608235014,0.0013732203802468,0.140573680413459,0
"14x45",0.239875859156525,0.0960450582543476,0.334126227682972,0.0874266711393095,0.16905052158819,0.0734756621786552
"14x46",0.213109905098558,0.171241212047395,0.130429263057268,0.139203633036012,0.34196773006903,0.00404825669173765
"14x47",0.279773646791242,0.12964419716086,0.401194727249804,0.0360315115259891,0.119189911948403,0.0341660053237022
"14x48",0.183618586510271,0.436090141576082,0.079235788019933,0.0918009124261588,0.105960963419557,0.103293608047998
"14x49",0.130423016276889,0.2526609405165,0.480660009309988,0.0497933359723959,0.0864626979242267,0
"15x0",0.460067340036499,0.359080386854079,0.0366619993827623,0.0177322112441536,0.0941334637767572,0.0323245987057492
"15x1",0.448676730289662,0.291167237995688,0.175216213582393,0.000536622244772389,0.0709608112531299,0.0134423846343543
"15x2",0.364411789941079,0.375080939766593,0.112336303797509,0,0.139169292368958,0.00900167412586104
"15x3",0.468174615212266,0.354967913946659,0.028650334566395,0.0121537841924605,0.13605335208222,0
"15x4",0.375667677692512,0.381465200830934,0.0473327465151159,0.00656101272129485,0.176290753191416,0.012682609048728
"15x5",0.61904397671488,0.104913345141108,0.0511442672095143,0,0.199871038201658,0.0250273727328402
"15x6",0.499814948498546,0.283159859432717,0.0318034114207685,0,0.184843404744674,0.000378375903294451
"15x7",0.420685515383891,0.406966975068027,0.0252823082288509,0,0.142817951942287,0.00424724937694351
"15x8",0.484453013081566,0.307353871295751,0.0215202925139825,0.000284453094255401,0.175653619668069,0.0107347503463768
"15x9",0.527578930467102,0.327564243541908,0.0371250003983473,0,0.107731825592642,0
"15x10",0.521949255112993,0.272484893417074,0.0561391065304112,0,0.146505519104905,0.00292122583461717
"15x11",0.265562699324342,0.169880940509132,0.235874696697616,0.135332957436896,0.133261893712327,0.0600868123196876
"15x12",0.506081280045696,0.273010219884997,0.0299688341095578,0.000740627658975049,0.190199038300774,0
"15x13",0.476065998383106,0.335475805530037,0.0281177376756574,0.00502170768824233,0.155318750722957,0
"15x14",0.510882472266478,0.248354927655115,0.0052153933398568,0.021157586439579,0.202958313316174,0.0114313069827983
"15x15",0.143465978142683,0.0905472645409965,0.462486877789181,0.0182828325735775,0.218908823404054,0.0663082235495079
"15x16",0.504004503948723,0.2726347532993,0.0623839970602452,0.000725701821376778,0.139099699825221,0.021151344045134
"15x17",0.566801426667207,0.252959058355762,0.00347011102201317,0.0083226877842528,0.160889822353836,0.00755689381692907
"15x18",0.414042135848597,0.289624827217262,0.114388581610524,0.0367819649924605,0.145162490331156,0
"15x19",0.426588124319998,0.248573849576129,0.189370021681453,0.0147102967742988,0.117847628501906,0.00291007914621504
"15x20",0.276382129987958,0.29467285841208,0.280926236509301,0.0188072753643762,0.123453379557229,0.00575812016905685
"15x21",0.230085430287899,0.180987654750621,0.365234520519641,0.00716151285160471,0.181461691332154,0.0350691902580809
"15x22",0.246275697597353,0.10824133405922,0.292610638812538,0.000770052828422099,0.295566144483743,0.056536132218724
"15x23",0.214349199610161,0.0712490230595756,0.476477737172171,0.116473267222767,0.0835644026043136,0.0378863703310119
"15x24",0.133259570314129,0.0169225288445364,0.602670019961123,0.000850645904306001,0.204719674721519,0.0415775602543868
"15x25",0.106809333512369,0.026742363947953,0.492398064944949,0.0202880178149484,0.247938979808617,0.105823239971163
"15x26",0.111142426290544,0.0690337902035979,0.389699717073008,0.0571258158413202,0.349001064641966,0.0239971859495644
"15x27",0.0866149714680219,0.030129859956272,0.545789899894911,0.0498565580765495,0.264832707370329,0.0227760032339165
"15x28",0.112057755526382,0.00249432580291442,0.505272307465256,0.077695597964032,0.267840146697826,0.0346398665435893
"15x29",0.119533210990669,0.0045136309976421,0.479229906478312,0.0423134537897503,0.25996758790676,0.0944422098368666
"15x30",0.0956022845489454,0.00584040333283428,0.599307519308305,0.0859573677927773,0.185187953603825,0.0281044714133129
"15x31",0.063913548465808,0.0408900231563168,0.524780004454497,0.025669435536807,0.249005430538826,0.0957415578477449
"15x32",0.185594161502336,0.00351109072590326,0.460497391529669,0.0521938213331422,0.253037384236744,0.0451661506722057
"15x33",0.113870839090036,0.00128801435216429,0.533052140050031,0.083661916511163,0.219431736597577,0.048695353399029
"15x34",0.140152036607872,0.0278085062882437,0.555384413817837,0.067109115073764,0.173425664046814,0.0361202641654699
"15x35",0.0762213276320113,0.0650279195127284,0.445814004715551,0.0305270757986565,0.304114280653894,0.0782953916871586
"15x36",0.0777648941538845,0.0301271119479216,0.493769890401603,0.0889605710011553,0.224864427504657,0.0845131049907786
"15x37",0.138488702388749,0.00163943914649298,0.552125100089656,0.0355548009218464,0.201935116889293,0.0702568405639613
"15x38",0.0754548241444881,0.0977855191304452,0.315196402908525,0.140270144594686,0.28279721879504,0.0884958904268162
"15x39",0.175066727407455,0.059972072982693,0.556018247096049,0.026057204425629,0.109667840468642,0.0732179076195319
"15x40",0.191580836467331,0.0953223751684969,0.42802914374017,0.0236602839052539,0.170238719121029,0.091168641597719
"15x41",0.108968765170859,0.17870620458059,0.407081281462133,0.0630385172612171,0.183326887817905,0.0588783437072962
"15x42",0.236219924415231,0.0950266116355417,0.341462602891737,0.12600695826847,0.116489412845652,0.0847944899433686
"15x43",0.191491634391487,0.143921975159495,0.336823288804466,0.0445388202761749,0.258651777812106,0.0245725035562707
"15x44",0.196685711015699,0.253130186893028,0.435316614628417,0.00903548256656595,0.103029322785754,0.00280268211053659
"15x45",0.184423216151087,0.128291369439741,0.464326318891471,0.0380160684283863,0.106282972525118,0.0786600545641962
"15x46",0.236143781347012,0.208345282390456,0.339387926424812,0.00834448225036302,0.205716421268288,0.00206210631906947
"15x47",0.134384045229746,0.148601956559603,0.447466794741803,0,0.243179585214401,0.0263676182544462
"15x48",0.0840375563312249,0.254346378907107,0.42695747893819,0.0412251368207702,0.0937710909647036,0.0996623580380043
"15x49",0.238710249271521,0.130794587455983,0.371306717713039,0.0175922943110419,0.207693412074423,0.0339027391739915
"16x0",0.42767445686371,0.354705806319868,0.0869319454577972,0.0300389368701565,0.0962226921589404,0.00442616232952767
"16x1",0.489190026335214,0.251727997488899,0.0304998494306606,0.0370407632783482,0.191541363466878,0
"16x2",0.522683573160107,0.241445532720496,0.149218678469456,0.00926112933738741,0.0770847560251807,0.000306330287372986
"16x3",0.466213011752861,0.262358992019833,0.073196994587678,0.0493950004104064,0.0955979107550519,0.0532380904741696
"16x4",0.54911261393606,0.21945711297362,0.0733326844694224,0,0.108268809595867,0.0498287790250311
"16x5",0.422191359470986,0.380600243729222,0.00865156680918789,0,0.143474454936422,0.0450823750541812
"16x6",0.568263169720768,0.282169570347902,0.0187637357887606,0.0155077942683064,0.115295729874264,0
"16x7",0.46135532424236,0.418872158030144,0.0130754070144502,0.0104561486908652,0.0750296113277548,0.0212113506944259
"16x8",0.450553423796247,0.314405313698345,0.0322498615544597,0.0456245311466226,0.143339189616993,0.0138276801873331
"16x9",0.518624773169776,0.292271935270662,0.0232907505010907,0,0.165812541058471,0
"16x10",0.473282008894003,0.23348847698769,0.0526169283615978,0.000171277037102628,0.240441308719607,0
"16x11",0.321978789248948,0.217455025242308,0.185304788527297,0,0.260549538882442,0.0147118580990053
"16x12",0.470214352590179,0.350555685340651,0.0158743604631932,0.00287883904824781,0.16047676255773,0
"16x13",0.509409159436317,0.259024248974665,0.0376816768058027,0,0.168126802911384,0.0257581118718305
"16x14",0.5260149661214,0.278093619835778,0.0521731897091346,0,0.135277656464815,0.00844056786887229
"16x15",0.334492986905776,0.056255899487565,0.521721679875896,0,0.0815156864092117,0.00601374732155118
"16x16",0.332548457161572,0.25455814995191,0.284406492125092,0,0.117998081329662,0.0104888194317633
"16x17",0.491433075479088,0.149936762369206,0.237959849139687,0.0138731568806369,0.0763158797402187,0.0304812763911636
"16x18",0.440386779023323,0.220510810770165,0.176170597269701,0.000458258278610868,0.1624735546582,0
"16x19",0.291937257734522,0.201309479014917,0.260619893497998,0.0142170508786391,0.218078060549248,0.0138382583246765
"16x20",0.370946812622805,0.165153580839433,0.233807416715011,0.00801047822799201,0.144411742244319,0.0776699693504402
"16x21",0.348780799789215,0.0119714890854224,0.427447390623033,0.0168108163043203,0.130973011382186,0.0640164928158228
"16x22",0.2100238892974,0.235996895254794,0.376702246695391,0.0699471404174072,0.0852225556954869,0.0221072726395209
"16x23",0.128336282362724,0.03398967206586,0.679310227630309,0.00154459726827152,0.111430002924265,0.0453892177485706
"16x24",0.107784395207514,0.00342631360460442,0.664446455779076,0.0145330518394956,0.128341213647354,0.081468569921955
"16x25",0.15725521234285,0.00393168653486767,0.529524268767403,0.0625138250246266,0.246687542957102,8.74643731512658e-05
"16x26",0.113984692807302,0.0365298074695599,0.673304529490449,0,0.0797952618743349,0.0963857083583543
"16x27",0.169452755776824,0.013464205870608,0.386032444998639,0.13647488288132,0.103731035448498,0.19084467502411
"16x28",0.113572200438208,0.00415698081261506,0.432786892400603,0.178048349320734,0.16362859721516,0.10780697981268
"16x29",0.10406607106476,0.0202470439653098,0.639512261687105,0.0188646487951923,0.194022926549247,0.0232870479383857
"16x30",0.10701733430833,0.0588769241200184,0.362212626762495,0.112702124662077,0.21198021526735,0.147210774879729
"16x31",0.151831237883827,0.0396353717247344,0.482119981625213,0.0775021707628771,0.195168793494464,0.0537424445088845
"16x32",0.171698709160595,0.00194520783614041,0.37365540357036,0.151547798427229,0.226653767688216,0.0744991133174606
"16x33",0.0642446952791382,0.0823466051722453,0.516146348241592,0.0112092504194296,0.182420659617855,0.14363244126974
"16x34",0.138613810039303,0.00591055710028822,0.638007267536878,0.0751467784119451,0.116877261219753,0.0254443256918327
"16x35",0.110075000838834,0.0206851064346474,0.579956200004555,0.058511158930926,0.2115548803229,0.0192176534681377
"16x36",0.112132195570161,0.0646902783062674,0.493291813174606,0.00948226188790236,0.197356947905087,0.123046503155975
"16x37",0.123014447844546,0.0638969604705798,0.426500252865139,0.042972604793806,0.216262327307417,0.127353406718511
"16x38",0.111065799280171,0.153867083369687,0.374989179325218,0.0653352697782316,0.228131511649813,0.0666111565968798
"16x39",0.122298377887048,0.00113583173200246,0.646561666377489,0.075447041838013,0.146340934305933,0.00821614785951544
"16x40",0.213019894380641,0.14255583025807,0.345474680522131,0.0340793302175919,0.221992007074444,0.0428782575471218
"16x41",0.11666328744343,0.0547925358310335,0.698828195629645,0.000359634623314074,0.129356346472577,0
"16x42",0.128879862437164,0.341360019499101,0.259233431761601,0.0897973098134481,0.159914194403582,0.0208151820851044
"16x43",0.161453654069973,0.108300068160548,0.203653993374559,0.073881661362342,0.36475199723551,0.0879586257970689
"16x44",0.265138654202085,0.0989491729927791,0.489288381242226,0.0288012075836798,0.0754199581395779,0.0424026258396519
"16x45",0.195941377473142,0.131704109267559,0.252613170275553,0.0138135179529977,0.30341297172679,0.102514853303958
"16x46",0.244334109553285,0.189111868960815,0.40940802653916,0.0354428256967153,0.113522670180298,0.00818049906972667
"16x47",0.156230237811512,0.24804239819637,0.299381143622149,0.12050687028908,0.124468719874584,0.0513706302063042
"16x48",0.196009881922021,0.219257533928502,0.433119874072518,0.0593132301619553,0.0538414651724006,0.0384580147426021
"16x49",0.218987894483785,0.238523178324677,0.096259655646651,0.163144510422517,0.269423288790116,0.0136614723322544
"17x0",0.450299018338602,0.242306146598619,0.144763015445538,0,0.155923258115177,0.00670856150206363
"17x1",0.422133270129544,0.221856970886074,0.00175241791169956,0.0540098669496228,0.296116565604164,0.0041309085188951
"17x2",0.435191984911123,0.308924278215116,0.150554007333389,0,0.105329729540372,0
"17x3",0.523639615886568,0.232654738084759,0.0337769180922164,0,0.181650818675991,0.0282779092604649
"17x4",0.420258710748391,0.287095761517502,0.147065367985163,0.0170818523836834,0.128498307365261,0
"17x5",0.438786380149429,0.215172193554175,0.130745201956967,0.0110568374066485,0.141135437713202,0.0631039492195783
"17x6",0.46976161180586,0.316110990528456,0.0480028025706184,0,0.144100926077512,0.0220236690175526
"17x7",0.469788851974375,0.382553101044044,0.0572634266823918,0.00706595093786685,0.0788107313639765,0.00451793799734567
"17x8",0.594363349121346,0.226251731969734,0.00577968648262575,0,0.173605232426294,0
"17x9",0.52113160254455,0.279990526241772,0.090282784960074,0.0113760870529869,0.0923829160267929,0.00483608317382408
"17x10",0.455807854845432,0.308409546321118,0.0794710695388503,0.00404723182928666,0.148473725499277,0.00379057196603581
"17x11",0.504624380058492,0.295969602649845,0.0951618744246511,0,0.0999036479875678,0.00434049487944345
"17x12",0.513950165128996,0.264996431326873,0.0426057995524023,0.00172946906052706,0.13210558254304,0.0446125523881615
"17x13",0.539942518756582,0.236876656170443,0.0831111372870677,0,0.111948481818968,0.0281212059669389
"17x14",0.511160502026708,0.314747002952614,0.0488550369422535,0.0152296959570305,0.0993387381827911,0.0106690239386034
"17x15",0.434247839444737,0.385093932345845,0.0249984353691599,0,0.135161882873423,0.0204979099668343
"17x16",0.519879587108859,0.175573612495289,0.225036627847647,0,0.0795101725482043,0
"17x17",0.322523299864307,0.347396646614499,0.187805317880897,0,0.075684946131246,0.0665897895090515
"17x18",0.33564671352973,0.198185578717821,0.303828020860332,0.0397135809346321,0.100396250413253,0.0222298555442319
"17x19",0.347704102773859,0.140551139129011,0.108645268484409,0.0547247619954917,0.332142300670077,0.0162324269471531
"17x20",0.244636798093011,0.192077020110459,0.28609036585584,0.0742178709725459,0.199053825856113,0.00392411911203133
"17x21",0.214317963879406,0.147428632839065,0.424721460060053,0.0630312142796521,0.150500728941824,0
"17x22",0.257926029828781,0.169329552561367,0.22544239591544,0.132717095534533,0.213687948794697,0.000896977365181287
"17x23",0.0961288496093094,0.0676729764281088,0.459500900167087,0.0558407961049504,0.263023851666133,0.0578326260244112
"17x24",0.0995115416352222,0.031744406332918,0.355184954768541,0.0671711985881625,0.421134833849973,0.025253064825183
"17x25",0.0940716973503386,0.057901861481869,0.729437135773262,0.0798025920779729,0.0383686691417367,0.000418044174820922
"17x26",0.124285222389452,0.0510513403329585,0.524473581781361,0.0748048825613413,0.209774856928684,0.015610116006203
"17x27",0.113775947337887,0.0239069920766081,0.510856616152449,0.0536390052679576,0.218244736706198,0.0795767024589
"17x28",0.171205263835,0.00417096317142592,0.399427190566714,0.0314832691488587,0.301043787743615,0.0926695255343859
"17x29",0.0755437293891758,0.0665812752085876,0.540416264060045,0.00312095583166483,0.254363382901616,0.0599743926089109
"17x30",0.131601977594763,0.00485504934029346,0.747100793390986,0,0.0576726030802732,0.0587695765936837
"17x31",0.0980558882355447,0.0117691024599138,0.518783002577462,0.0216089190661435,0.206266214307944,0.143516873352993
"17x32",0.150323236770312,0.00986557655542286,0.544553630536221,0.00026533570565424,0.245359476459026,0.0496327439733643
"17x33",0.0998486327667739,0.0869994967856952,0.545825331902307,0.0826134621351668,0.139868781118076,0.0448442952919819
"17x34",0.108672059167863,0.0186193745300011,0.333572289543046,0.128910171237346,0.357211617071796,0.0530144884499473
"17x35",0.0762729609255544,0.0644384480030276,0.569705265319242,0.00103413853011307,0.180151799740885,0.108397387481178
"17x36",0.108144480504609,0.00267237134246416,0.581555122059965,0.0909790137162995,0.215775652810542,0.000873359566119652
"17x37",0.116935807900173,0.0154443833845502,0.700954783344557,0.043993113135273,0.103309155060464,0.0193627571749832
"17x38",0.142144537007097,0.083896461577262,0.459257245821523,0.0172141017158573,0.194069525508417,0.103418128369843
"17x39",0.246601031875405,0.0727860308077397,0.363054255397474,0.0259505633638436,0.22234035297022,0.069267765585318
"17x40",0.170054689066665,0.104684018457344,0.378881469967931,0.0459137361971,0.253582212733264,0.0468838735776965
"17x41",0.174247251573925,0.165137837963454,0.492477642902229,0.0037427765947825,0.0746026406317453,0.0897918503338641
"17x42",0.215319187777826,0.130610596591824,0.270658347610377,0.0839386597191527,0.299401986523543,7.12217772770316e-05
"17x43",0.188408351024378,0.167089668664389,0.338284989761625,0.0128140021870612,0.221874930199714,0.0715280581628321
"17x44",0.286640294198984,0.0813481212733967,0.30185610802203,0.107126952369707,0.208313522272415,0.0147150018634668
"17x45",0.255748337786937,0.255593277380694,0.0618626851459251,0.0790048752628694,0.238607611841965,0.109183212581609
"17x46",0.16960395176289,0.119962551673541,0.276834998879041,0,0.288058273275797,0.145540224408731
"17x47",0.322999766130437,0.102676852125416,0.382927005913,0.0333952466550474,0.117259804168366,0.0407413250077337
"17x48",0.317455373030589,0.147844587897507,0.244153293107166,0.00985085263100086,0.212359935637153,0.0683359576965836
"17x49",0.321959951935641,0.273776275618262,0.174222336788841,0.0789147403666414,0.0854689424962145,0.0656577527943999
"18x0",0.371373781291309,0.291990052989414,0.066099607392589,0.0850555280753722,0.141454265684057,0.0440267645672581
"18x1",0.419486347508513,0.213722690056534,0.203927863555977,0.000472055257088167,0.138899234506617,0.0234918091152701
"18x2",0.412376939434128,0.165081348341015,0.206190132631279,0.0755395851556116,0.128169335679162,0.0126426587588045
"18x3",0.412238522001106,0.29063664494675,0.0889564029231295,0.0191807275647001,0.129621591415399,0.0593661111489162
"18x4",0.513050749708823,0.31493734817643,0.00169791253993782,0,0.170313989574809,0
"18x5",0.379895662297285,0.445730751821996,0.0309585074894519,0.000142690928120563,0.110473386463755,0.0327990009993906
"18x6",0.493993558307889,0.321252317375947,0.0812932246798686,0.00731392012022569,0.0961469795160695,0
"18x7",0.613139532891953,0.166448248550784,0.0494415712103256,0,0.15469646504574,0.0162741823011979
"18x8",0.472979930870376,0.316775669161269,0.0736613621212964,0,0.136583037847059,0
