"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"9x22",0.856412183033565,0.00392235324587458,0.0533134907261235,0.0224983226989982,0.0502946831984099,0.0135589670970289
"9x23",0.702869114210084,0.0228291228944281,0.0367100809632889,0.0688009759429688,0.152003507551957,0.0167871984372729
"9x24",0.442174270414771,0.0641406156630267,0.276166243172336,0.0738692709664532,0.100912613078039,0.0427369867053746
"9x25",0.477483986265954,0.000818963039789755,0.26188666794798,0.0132048690227489,0.184644371281486,0.0619611424420406
"9x26",0.508497114586484,0.132388898321875,0.198248905319524,0.0418680365133025,0.0842319272245196,0.0347651180342943
"9x27",0.507449674581199,0.0199857350550501,0.143927990656111,0.034174895129962,0.244762801787807,0.0496989027898716
"9x28",0.266446173261032,0.0576292172072672,0.247391639990674,0.0244183176921925,0.253887573959474,0.150227077889361
"9x29",0.329013280318636,0.226020516135877,0.0873906547029636,0.0967646385848949,0.186503837601366,0.074307072656263
"9x30",0.429368472031228,0.0951189560160524,0.198460192510361,0.0923252413870558,0.164948989201856,0.0197781488534466
"9x31",0.18406699985796,0.0858982016477892,0.399152653693659,0,0.235129565417686,0.0957525793829061
"9x32",0.2355134864854,0.139548265968358,0.281965209887576,0.0740775061160093,0.206994641316504,0.0619008902261518
"9x33",0.284123356735309,0.0295485484782947,0.424085284280602,0.087595951904222,0.14278402089419,0.031862837707382
"9x34",0.245476744536197,0.091102157711857,0.319203836485944,0.140216357218234,0.120613696295779,0.0833872077519886
"9x35",0.243441544568047,0.264661358989546,0.174052840725921,0.062480716421309,0.0993576534176367,0.156005885877541
"9x36",0.194221484166749,0.1569529698147,0.385252777003309,0.0242892652212819,0.186816142814705,0.0524673609792552
"9x37",0.271086148236673,0.240422005525022,0.200878710018733,0.0180819568816696,0.20003998333687,0.0694911960010327
"9x38",0.112302865890464,0.0591368716331419,0.36682028328316,0.062028892906072,0.263918788605713,0.135792297681449
"9x39",0.241777849314753,0.0716772650225384,0.268511745268469,0.03246442625219,0.313464743633422,0.0721039705086282
"9x40",0.419568415096904,0.0862863363051312,0.0146200654258112,0.0927276223294235,0.289079555653841,0.097718005188889
"9x41",0.257606075632911,0.184037041351436,0.313327784238905,0.00635341607706544,0.161716821330618,0.0769588613690655
"9x42",0.145155502846712,0.0366284074461354,0.483582298830076,0.0434118556311693,0.209013649241298,0.08220828600461
"9x43",0.188199004131539,0.411133250901567,0.211768013618208,0.00373352917241364,0.148055318873847,0.0371108833024259
"9x44",0.299144090990424,0.138194881072226,0.218431934551554,0.081661023614109,0.219323067055956,0.0432450027157318
"9x45",0.194486381365327,0.194404831786091,0.374833395430162,0.000588466353542888,0.166569816330589,0.069117108734289
"9x46",0.353416484473349,0.271770697806763,0.155494008478115,0.063336573997097,0.137247765251685,0.0187344699929907
"9x47",0.191411377465305,0.205237492006548,0.343591721202452,0.0496151988275359,0.091886654303283,0.118257556194876
"9x48",0.217840079061958,0.188367062397051,0.379410447100844,0.0186088013817997,0.125916224812101,0.0698573852462463
"9x49",0.280869889422491,0.083054539940251,0.318868498140862,0.00987638368138366,0.209335170475959,0.0979955183390528
"10x0",0.8628041991864,0.0707107671751647,0,0,0.0309510444658343,0.0355339891726009
"10x1",0.93834786887868,0.00475926667991429,0,0,0.0568928644414051,0
"10x2",0.966171076835655,0.0244569736115309,0,0,0,0.00937194955281427
"10x3",0.9842537422888,0.00705281829414236,0,0,0.00869343941705777,0
"10x4",0.899290391279999,0,0,0,0.0960983946778528,0.00461121404214845
"10x5",0.868510442102794,0.111445136145845,0,0,0.020044421751361,0
"10x6",0.950717310128179,0.00104066680362327,0,0,0.0482420230681976,0
"10x7",0.965350696442466,0.00334609108194425,0,0,0.0285660748123377,0.00273713766325232
"10x8",0.91703810448278,0.00050921854693202,0,0,0.0824526769702877,0
"10x9",0.93056380176614,0.00694512067533335,0,0,0.0598668098887505,0.00262426766977597
"10x10",0.879733872912342,0.0200214662850233,0,0.0297342836616526,0.0705103771409818,0
"10x11",0.947043668238961,0.021356732454382,0,0,0.0134339416486972,0.0181656576579596
"10x12",0.963642319936061,0,0,0,0.0363576800639387,0
"10x13",0.916148992283786,0.0168672679648756,0,0,0.0669837397513381,0
"10x14",0.959713386965779,0.0402866130342207,0,0,0,0
"10x15",0.964602007064706,0.0061437210169795,0,0.00192220917405725,0.0271961823735215,0.000135880370735423
"10x16",0.951300311989745,0,0,0,0.0486996880102548,0
"10x17",0.927283387479795,0.000791112235859845,0,0.00512006915511108,0.0657263059279305,0.00107912520130359
"10x18",0.923406801241302,0,0,0,0.0765931987586976,0
"10x19",0.99227171638548,0,0,0,0.00772828361451966,0
"10x20",0.831683865245228,0.0113076769002083,0.0258758173852513,0.0216849560820253,0.0952698426561402,0.0141778417311466
"10x21",0.715865314867241,0.0792084072334122,0.00302434523880781,0.0869368042339448,0.0592503555617544,0.0557147728648396
"10x22",0.62548578594028,0.0402886398515022,0.145092503066018,0.0226035367538825,0.120951626913578,0.0455779074747381
"10x23",0.549951322125652,0.0742768735593455,0.162992331666457,0.0520678648354212,0.118497273276832,0.0422143345362924
"10x24",0.479437911801601,0.00993317440096947,0.162892828820254,0.0612974594497097,0.245841100692381,0.0405975248350848
"10x25",0.351593825301638,0.0879985349724711,0.342212602938395,0.00577061309565315,0.115367100337547,0.0970573233542961
"10x26",0.358426247624233,0.0355405822153576,0.354912519214446,0.0300224416870414,0.103325009424061,0.117773199834861
"10x27",0.395727681510615,0.00279740856019495,0.342986028391104,0.00153371035343502,0.127346458563892,0.129608712620759
"10x28",0.322800626158273,0.00962454886698948,0.372087902859772,0.0145566283055567,0.190229761903854,0.0907005319055553
"10x29",0.298493811250007,0.0708648637865397,0.240169562902761,0.0772794938343073,0.169083154882534,0.144109113343851
"10x30",0.115295294804189,0.109586942852924,0.189595921702258,0.0811596183332607,0.389925888573372,0.114436333733995
"10x31",0.34616156446494,0.0499408071632331,0.300688990175882,0.000250000953040655,0.242692908077952,0.0602657291649528
"10x32",0.305326524282311,0.0617801445694992,0.203271383536532,0.174894725422886,0.0802855024237165,0.174441719765054
"10x33",0.647034133501196,0.0400904571880017,0.159900815333528,0,0.113365236762418,0.0396093572148561
"10x34",0.246060584395333,0,0.315331805897183,0.151815162840614,0.161299874904223,0.125492571962646
"10x35",0.229546920713713,0,0.0400686801726691,0.145606211675721,0.47168709247847,0.113091094959427
"10x36",0.287576488336707,0.150796501214803,0.278497154012434,0.0799834515282412,0.147225018869097,0.0559213860387176
"10x37",0.491963899869053,0.0204424440460085,0.184902692658985,0.0684927009903479,0.195261417884302,0.0389368445513035
"10x38",0.313301608342186,0.1142009247894,0.278389234699995,0.0543642202867412,0.119358513429664,0.120385498452014
"10x39",0.189130179681554,0.194462741850363,0.260061511304332,0.0219217172705234,0.254655898494043,0.0797679513991853
"10x40",0.229229985067026,0.162358287499919,0.293767459451993,0.0985262458173512,0.152861112685783,0.063256909477928
"10x41",0.32541948768121,0.0570742028471554,0.436097344114929,0.0165135779838918,0.145763544054201,0.0191318433186133
"10x42",0.295248236948136,0.22326790049884,0.160194829889558,0.0353869415657186,0.235651419475943,0.0502506716218039
"10x43",0.379179574814741,0.192829373300684,0.0537603708117969,0.0100536742215189,0.289816823905079,0.0743601829461799
"10x44",0.2334849488383,0.307081859732654,0,0.0334247782795407,0.290934295314746,0.13507411783476
"10x45",0.135944670179418,0.261518923267544,0.345471305984556,0.0316085089264799,0.14256386679374,0.0828927248482624
"10x46",0.483887188716719,0.0531315045327151,0.0358761193679751,0.104603212732331,0.260688306884846,0.0618136677654136
"10x47",0.375248858657152,0.0698354881417629,0.180350716920143,0.0699039311033351,0.228126076570624,0.0765349286069828
"10x48",0.142304303326484,0.32705856856861,0.289788973606064,0.0693627560853838,0.139002253595036,0.0324831448184221
"10x49",0.308751999064533,0.332889451034752,0.113984186273136,0.040713621774736,0.127276338570291,0.0763844032825517
"11x0",0.782339673595015,0.0811775886026836,0.034350708757864,0,0.0804247487576226,0.0217072802868144
"11x1",0.755491612288344,0.000851779430687963,0,0.00579863083103823,0.236811733520156,0.00104624392977416
"11x2",0.841398151440735,0.111995109129987,0,0,0.0466067394292772,0
"11x3",0.959572741772161,0,0,0,0.0404272582278387,0
"11x4",0.939812597315968,0.0262277593455219,0,0,0.0339596433385101,0
"11x5",0.97036308479632,0,0,0,0.0207176626939237,0.00891925250975596
"11x6",0.991428969893874,0.00203905521387055,0,0,0.00653197489225505,0
"11x7",0.939002862240738,0,0,0,0.0609971377592617,0
"11x8",0.959632344167934,0,0.00427014246967224,0,0.0360975133623939,0
"11x9",0.907518616988719,0.0505779814240193,0,0,0.0419034015872615,0
"11x10",0.911151246996953,0,0,0,0.0888487530030468,0
"11x11",0.949576447477904,0.00111881568807578,0,0,0.0493047368340206,0
"11x12",0.877480069454019,0.122342624963155,0,0,0.00017730558282676,0
"11x13",0.983113626894759,0.0154111309354054,0,0,0.00147524216983613,0
"11x14",0.909160640617825,0,0,0,0.0892488213306543,0.00159053805152051
"11x15",0.971345357789421,0,0.0014657070990497,0,0.0271889351115289,0
"11x16",0.978985269825367,0,0,0.0112068465765295,0.00980788359810329,0
"11x17",0.94791096692969,0.00502616451988018,0,0.00906957074796682,0.0292931576720382,0.00870014013042444
"11x18",0.982402847175224,0,0,0,0.0175971528247757,0
"11x19",0.83251449232642,0,0.0755483939673368,0.018130910939273,0.0738062027669698,0
"11x20",0.632904757108509,0.00238085592751441,0.178772490136806,0.00343125109093651,0.163441770965098,0.0190688747711366
"11x21",0.813981467522486,0.0421810718958086,0.0139977851320765,0,0.0908182924348272,0.0390213830148019
"11x22",0.818832451035713,0,0.0536646835556937,0.00956079011579579,0.0661223857253766,0.0518196895674214
"11x23",0.557802310499362,0.0741831266575711,0.192423465052694,0,0.128680444441955,0.0469106533484182
"11x24",0.432796111630662,0.0519160718631067,0.281619701213241,0.0168185700497215,0.165037804804562,0.0518117404387068
"11x25",0.472958753931154,0.00670400961836572,0.219525777609521,0.00454845356219538,0.226343767822776,0.0699192374559878
"11x26",0.363792863434318,0.00894215658341705,0.21174456396795,0.0349174238784768,0.228511519683691,0.152091472452147
"11x27",0.251283143739622,0.115463236321512,0.295723079110671,0.0921301078174198,0.156128205865599,0.0892722271451765
"11x28",0.402846311881127,0.0698497372744082,0.0970308691903184,0.0698033135759006,0.262672544384645,0.0977972236936014
"11x29",0.441710821332853,0.127467415001622,0.0953094765559104,0.0645479714018151,0.120636169012208,0.150328146695591
"11x30",0.0773856598296118,0.274278583394757,0.346135831722795,0.0893565208879575,0.0911220573040163,0.121721346860862
"11x31",0.244067421465453,0.135810633120266,0.0670748235426384,0.0177481977086033,0.428494318035487,0.106804606127551
"11x32",0.516616793114981,0.0617151952727887,0.0901914407905692,0.19618315039782,0.100362896434567,0.0349305239892739
"11x33",0.266923178080825,0.0201796970885766,0.327590087228463,0.144352914698301,0.186566356010939,0.0543877668928962
"11x34",0.132158332721943,0.0297181389451378,0.474429586248485,0.0478962429559294,0.155285003560801,0.160512695567705
"11x35",0.0795386333379134,0.19837620390276,0.111154165658194,0.126980689178739,0.39573808278863,0.0882122251337644
"11x36",0.314774712700197,0.0402450363439254,0.137205975467957,0.0484516616177013,0.389986093131592,0.0693365207386276
"11x37",0.164748949604088,0.247450268464319,0.340234678801718,0.060755018175502,0.11213326617189,0.0746778187824838
"11x38",0.292316820463176,0.238169645992262,0.150443620900824,0.00637065011010355,0.229531319404474,0.0831679431291606
"11x39",0.328331126394075,0.0838434696281549,0.396609402304627,0.017391916578381,0.136887443715136,0.0369366413796254
"11x40",0.0679111134128468,0.229519527085722,0.307708548928319,0.0621548360061725,0.191874992768289,0.140830981798651
"11x41",0.3936571593724,0.110174244145027,0.230702768129978,0.00900806755708868,0.235445028449328,0.0210127323461779
"11x42",0.25783406673131,0.0633991124570582,0.349185311706559,0.121088187363031,0.161750738651374,0.0467425830906687
"11x43",0.348808211394636,0.154111537553348,0.231525005256267,0.0507591435144329,0.16368684367843,0.0511092586028855
"11x44",0.262651544603745,0.291458337032666,0.108233155184981,0.14172642974543,0.155356596174031,0.0405739372591475
"11x45",0.39383191247414,0.145010790990523,0.140726854748902,0.106604789303632,0.162357950092008,0.0514677023907949
"11x46",0.10039166412396,0.44422124991859,0.204644143906752,0.00151617469860428,0.155487363267243,0.0937394040848513
"11x47",0.296434522480854,0.262447426448056,0.31100653186973,0.0150354953242218,0.111139818178252,0.0039362056988863
"11x48",0.223664386876744,0.283574036058367,0.312099187526371,0,0.140122860026749,0.0405395295117702
"11x49",0.187881640967978,0.454438870315646,0.160330082032107,0,0.115287071328075,0.0820623353561938
"12x0",0.826098825943334,0.00633444064292258,0,0,0.157268764780883,0.0102979686328608
"12x1",0.801715774993483,0.0610945710994837,0,0,0.136514576140176,0.000675077766857143
"12x2",0.970934486131159,0,0,0,0.0290655138688408,0
"12x3",0.97130002813166,0,0,0,0.0286999718683397,0
"12x4",0.972667009149927,0.00160321257534739,0,0.0128196779487879,0.0100556472751614,0.00285445305077622
"12x5",0.956651877950805,0,0,0,0.0433481220491955,0
"12x6",0.873548935485119,0.126451064514881,0,0,0,0
"12x7",0.388731239973762,0.00591999546004172,0.3751608583943,0.0725301875090571,0.127833144394568,0.0298245742682714
"12x8",0.973470145577316,0.00015095039280874,0,0,0.0263789040298752,0
"12x9",0.919214975527427,0,0,0,0.0803343450532453,0.000450679419327316
"12x10",0.985096213440397,0,0,0,0.0128190741399183,0.00208471241968427
"12x11",0.978397393676441,0,0,0,0.0216026063235587,0
"12x12",0.993057132088411,0.00694286791158863,0,0,0,0
"12x13",0.946464419127583,0.000644508021504531,0,0,0.0496944886707738,0.00319658418013911
"12x14",0.9406763940256,0,0,0,0.0593236059743998,0
"12x15",0.995781319052358,0.00138030820646191,0,0,0,0.00283837274117982
"12x16",0.995878709284901,0.0015498517886845,0,0,0.00257143892641423,0
"12x17",0.994433643265684,0,0,0,0.00556635673431615,0
"12x18",0.907239101116762,0.0261336044261287,0,0,0.066627294457109,0
"12x19",0.878916457979859,0.0612771915975464,0.0394011604978089,0,0.0169228668176353,0.0034823231071502
"12x20",0.75611775965149,0.064618045075336,0.0680865204670036,0,0.0833190255764252,0.0278586492297458
"12x21",0.69151788471236,0.092771372232864,0.120974158488364,0.00500618429073913,0.0834218492545893,0.00630855102108309
"12x22",0.592024411644575,0.0848175530535767,0.000331829090243786,0.0482296044547716,0.237823470807037,0.0367731309497957
"12x23",0.602201448897577,0.0521246931748602,0.168446529768428,0.0306122104416906,0.0885328013512294,0.0580823163662143
"12x24",0.300942826144466,0.013635360730183,0.310615224665047,0,0.218186393419646,0.156620195040657
"12x25",0.198465831211782,0.0197344437435721,0.150383205236254,0.113862973344255,0.433966444646182,0.0835871018179551
"12x26",0.327008035648568,0.00977847696787053,0.178528053545976,0.0934828919983148,0.301082482260456,0.0901200595788136
"12x27",0.343028550206348,0.150244866565089,0.180952355020675,0.0882721842628517,0.118421343111727,0.119080700833308
"12x28",0.041362298337363,0.0962225312015765,0.318746601805816,0.0875929092960995,0.317356197268839,0.138719462090305
"12x29",0.308823667443113,0.035915021362108,0.294909296047605,0.0662416692642238,0.162629235429236,0.131481110453714
"12x30",0.0847326664365969,0.084338681369573,0.314279257985899,0.0799289455462952,0.275383163716746,0.16133728494489
"12x31",0.124191506962364,0.0992373366191574,0.37693380763999,0.0473034107769243,0.224529966545252,0.127803971456313
"12x32",0.326216618847397,0.045865157372942,0.323137863736696,0.0641342129087772,0.135339484595391,0.105306662538797
"12x33",0.339603009804857,0.0831613821423069,0.281339557427332,0.0412334830775863,0.15077740761612,0.103885159931797
"12x34",0.132610736062102,0.189465593498964,0.0969550523038303,0.142801664840311,0.385066654613094,0.0531002986816984
"12x35",0,0.570438729454432,0.173239150823907,0.106135608253284,0.102744690480044,0.047441820988334
"12x36",0.210255050037554,0.104336397235327,0.289047360957626,0.0793777168386654,0.219538581450319,0.0974448934805084
"12x37",0.396711978452188,0.108668267895622,0.244288707582859,0.0982773049387278,0.104890478662664,0.0471632624679389
"12x38",0.2636098183898,0.157226712152297,0.182100038372359,0.111746366983886,0.192891385842781,0.0924256782588762
"12x39",0.194398130558253,0.0115677092986408,0.406992293402587,0.0614508318840836,0.218846697539595,0.106744337316841
"12x40",0.293039720730067,0.271588315750523,0.0343334303767419,0.0381551631927975,0.263606406208559,0.0992769637413125
"12x41",0.199802327775381,0.105666027144474,0.271487306159132,0.144404501978341,0.201124885987047,0.0775149509556257
"12x42",0.174394765327287,0.359488825739394,0.0380528915578959,0.139485548230791,0.202072013602753,0.08650595554188
"12x43",0.363342354697448,0.236714612982327,0.169054968767779,0.0561229896046989,0.133812349408932,0.0409527245388157
"12x44",0.197111830586223,0.264325811610081,0.309252666212088,0.00903641278550854,0.168131742249343,0.0521415365567556
"12x45",0.32519842536201,0.20825851538396,0.193706344912601,0.00201831013248238,0.146062249363092,0.124756154845856
"12x46",0.0777454218746116,0.591939784523897,0.135381720160334,0.120618455790081,0.0646873145954403,0.00962730305563628
"12x47",0.231481372569543,0.255780857092967,0.155861432672256,0.0993647752172766,0.205619419216109,0.0518921432318482
"12x48",0.261017113474012,0.281687473080375,0.180020170400009,0.146096631601012,0.0985003186309247,0.0326782928136675
"12x49",0.304415693551079,0.279767253179423,0.243682149273303,0.0432178679628882,0.0906274185879059,0.038289617445401
"13x0",0.904876559169123,0.068551142468725,0,0.0265722983621523,0,0
"13x1",0.95130016403251,0.00375378194261831,0,0,0.0449460540248719,0
"13x2",0.877870307622343,0.06096812728781,0,0,0.0611615650898473,0
"13x3",0.924104492160892,0,0,0,0.0758955078391077,0
"13x4",0.858200622102175,0.137386604821715,0.000568624201922958,0,0.00384414887418785,0
"13x5",0.968841626824361,0,0,0,0.0311583731756385,0
"13x6",0.973194350658337,0,0,0,0.026805649341663,0
"13x7",0.979114349163348,0,0,0,0.0208856508366521,0
"13x8",0.947163700147386,0.000909201160893172,0,0.00384128321813179,0.0480858154735888,0
"13x9",0.935378720756413,0,0.00234776801271517,0,0.0620197604551781,0.000253750775693799
"13x10",0.965936680290669,0.00891893510463219,0,0,0.0251443846046989,0
"13x11",0.881334702802527,0.110244970833353,0,0,0.00842032636412044,0
"13x12",0.984014949216351,0,0,0.00255835466466511,0.00589881911901439,0.00752787699996994
"13x13",0.946199940315372,0,0,0.00823292637693558,0.0455671333076922,0
"13x14",0.942402264131645,0,0,0,0.0575977358683547,0
"13x15",0.863716848469016,0.0679672437590115,0,0,0.067090924263245,0.00122498350872748
"13x16",0.920889030590159,0.0397931332062915,0,0,0.0393178362035499,0
"13x17",0.932661702149507,0.0394662273172979,0,0,0.0278720705331948,0
"13x18",0.935119625300377,0,0,0.00145343275144923,0.0571774829038642,0.00624945904430938
"13x19",0.799911418779717,0.0183797305607101,0.0747108924904482,0.00285931088999729,0.086587398833033,0.0175512484460942
"13x20",0.782535598522585,0,0.0421619933908654,0.0056261575882755,0.15108376751633,0.0185924829819442
"13x21",0.670956390787703,0,0.107442757210981,0,0.184468038065803,0.037132813935512
"13x22",0.37993332864472,0.0981197808283107,0.319119354124258,0.0333022137174278,0.128429844162034,0.0410954785232499
"13x23",0.485915617808493,0.0357263267721468,0.197654152468051,0.0220854959217436,0.162911139305634,0.0957072677239309
"13x24",0.262767272444939,0.193504341073309,0.093663085093051,0.120565527370104,0.230944748576496,0.0985550254421018
"13x25",0.345184109814223,0.136820197014074,0.1493525421453,0.0496299180908396,0.220912740643512,0.0981004922920516
"13x26",0.229053300720315,0.114855871070751,0.340668771994254,0.0763020112696352,0.138575556839576,0.100544488105468
"13x27",0.0820279911940538,0.0649181045248167,0.27635084800279,0.0875217317210832,0.372224686530251,0.116956638027005
"13x28",0.0625184134801761,0.0175415561730348,0.243639430493549,0.130293913595809,0.432653848676614,0.113352837580817
"13x29",0.0397437076628731,0.172515630742673,0.0771708641820581,0.0986467734354524,0.409297903698177,0.202625120278767
"13x30",0.1160974690236,0.00221746295060333,0.486108334950355,0.0606484584329985,0.188539922598199,0.146388352044245
"13x31",0.0740592144542813,0.0240661535570626,0.452434459924156,0.123507520366701,0.247348270964971,0.0785843807328286
"13x32",0.044644399029678,0.0831930684469801,0.196877278350733,0.205861448124648,0.364791541653398,0.104632264394563
"13x33",0.0509465087137594,0.0209777417504934,0.46872506766388,0.177589675782073,0.203297797685002,0.0784632084047926
"13x34",0.131934752784538,0.110415603385374,0.284488667169501,0.149162652741382,0.20772675311176,0.116271570807445
"13x35",0.20537050095612,0.0968593948760042,0.146903866558627,0.0306615251993189,0.431493882185541,0.088710830224389
"13x36",0.260971490943098,0.286832061656869,0,0.100108330441425,0.254643681678413,0.0974444352801948
"13x37",0.08970526799613,0.0971912886517965,0.418568986400112,0.108693231587832,0.162222378744098,0.123618846620031
"13x38",0.2359864756577,0.0977157059167053,0.0714811426614028,0.108640007392099,0.406455469087012,0.0797211992850814
"13x39",0.300910759425309,0.14573720280647,0.285312508336303,0.037642147834837,0.184136097909646,0.0462612836874352
"13x40",0.328956637306333,0.194747023731687,0.184947898344053,0.0638214493131456,0.154760477442025,0.0727665138627571
"13x41",0.22319113612639,0.16101052674563,0.41162645896566,0,0.126326701919048,0.0778451762432711
"13x42",0.393261260610535,0.190203481879392,0.23787166725652,0.00942452044186696,0.102102438458655,0.0671366313530313
"13x43",0.376190076447607,0.105172239746009,0.179021249837738,0.0499893580385545,0.227947796881606,0.061679279048486
"13x44",0.248576731788459,0.400615373119374,0.0292645294927352,0.0700517097712352,0.206593834476313,0.0448978213518829
"13x45",0.324637613947152,0.229130206803602,0.274458154861746,0.0142764843750905,0.0833087769280416,0.0741887630843669
"13x46",0.475676310656489,0.0299172092613235,0.258393050764515,0.0802586779046085,0.122771618781047,0.0329831326320177
"13x47",0.19947697690917,0.320998182972438,0.0872481733957046,0.108243416019481,0.248953572479635,0.0350796782235711
"13x48",0.152420057837064,0.623173290150745,0.0746521988542096,0.105036441612554,0.000256725799791504,0.0444612857456347
"13x49",0.197445003063205,0.310002499783184,0.326037918212088,0,0.095791633015431,0.0707229459260921
"14x0",0.843862738722245,0.0825891041648698,0,0.0328965652774602,0.0301530974474369,0.0104984943879884
"14x1",0.719274583723442,0.046888925099472,0,0,0.203423143996411,0.0304133471806743
"14x2",0.958452932130309,0.0411861427781604,0,0,0.000360925091530166,0
"14x3",0.938405035900733,0,0,0.0120222699978346,0.0380226556068721,0.01155003849456
"14x4",0.995084841753328,0.00491515824667216,0,0,0,0
"14x5",0.971051886289867,0,0,0,0.0289481137101331,0
"14x6",0.978099071612003,0,0,0,0.0219009283879965,0
"14x7",0.995878121399079,0.00412187860092092,0,0,0,0
"14x8",0.966706950362069,0,0,0,0.0153258343414063,0.0179672152965249
"14x9",0.944929624099285,0,0,0,0.053657656229022,0.00141271967169302
"14x10",0.944369925817304,0.00674531343488463,0,0,0.0488847607478113,0
"14x11",0.998430165184212,0,0,0.00156983481578855,0,0
"14x12",0.907533715784808,0.0490527769777619,0,0,0.0434135072374298,0
"14x13",0.935035330048002,0.00761541326821323,0,0,0.0573492566837851,0
"14x14",0.976545004093258,0,0,0,0.0234549959067424,0
"14x15",0.98107082558532,0,0,0.00495283070341941,0.0139763437112605,0
"14x16",0.987816240737335,0.0068233583675897,0,0,0,0.0053604008950749
"14x17",0.952276197674132,0,0,0,0.0477238023258679,0
"14x18",0.986004974121563,0.00434312459573565,0,0,0.00965190128270155,0
"14x19",0.852951332575665,0.0214515520654474,0,0,0.125597115358887,0
"14x20",0.722228789232358,0.056804727696841,0.131882710821947,0.0257985827858353,0.0334595282081185,0.0298256612549006
"14x21",0.532716298039018,0.0317531248429768,0.290717990226935,0,0.0815491587762014,0.0632634281148688
"14x22",0.396866270466715,0.110361601366479,0.208305294458887,0.0127031620960876,0.223768601601587,0.0479950700102444
"14x23",0.325307165998719,0.0315074628048361,0.392781043615543,0.0047794209276337,0.187084774718974,0.0585401319342939
"14x24",0.203068913925561,0.0281706308460477,0.381201871795457,0.0517114613816625,0.241413236166347,0.094433885884924
"14x25",0.139200378083548,0.116242820946982,0.387130955270594,0.0684986803177161,0.120288590954769,0.168638574426391
"14x26",0.0920615029267238,0.00689907616621062,0.487779457765293,0.0631295823874057,0.248829075563329,0.101301305191038
"14x27",0.0851294194992873,0.0143495335943838,0.484221567418835,0.095455048927383,0.161573878610217,0.159270551949895
"14x28",0.112463480230491,0.00629969860692603,0.522205891290728,0.087374680469385,0.169989979095686,0.101666270306784
"14x29",0.0851935764499246,0,0.435110323241953,0.0474179346352826,0.33231045148938,0.0999677141834593
"14x30",0.077158120064776,0.0496957964786773,0.442409758247807,0.091362724109167,0.256690737028019,0.0826828640715535
"14x31",0.151311119496583,0.0155495108866233,0.406829670237284,0.0556416383526989,0.206154047383551,0.16451401364326
"14x32",0.0686130490399965,0.0357554118793075,0.446381907536678,0.0331829230393883,0.253475749527008,0.162590958977622
"14x33",0.169079637784247,0.000144522064439759,0.488701313129702,0.0232485592569764,0.194959696169305,0.123866271595331
"14x34",0.157553103252962,0.016426209902004,0.344732011150082,0.133450770767997,0.188884478769035,0.15895342615792
"14x35",0.0348733221158166,0.105743164650568,0.36815489877132,0.0312006154546726,0.323221707295141,0.136806291712482
"14x36",0.240561851687878,0.0267560078210352,0.00123463532677198,0.31518695703033,0.283765601702885,0.1324949464311
"14x37",0.117956480080252,0.0559327382537477,0.502938190791901,0.0738180724743879,0.202677785065993,0.0466767333337183
"14x38",0.075683152146692,0.276905910618513,0.125504842711627,0.00686063031583276,0.413749236179356,0.101296228027979
"14x39",0.0788049835768564,0.0897627633522882,0.275501946170991,0.0384767640628701,0.378266659664135,0.139186883172859
"14x40",0.354405292689417,0.0674084603090648,0.194057110697514,0.101754946166889,0.199588359074189,0.0827858310629253
"14x41",0.412249696524062,0.21203293511276,0.258630915172749,0.000757564754402869,0.0879681738771316,0.0283607145588948
"14x42",0.339920785197663,0.1420473874043,0.182513179331853,0.0420095876293035,0.270784249450977,0.0227248109859035
"14x43",0.247481855181525,0.141444357528611,0.38282495217841,0.0445707046689525,0.114466695579562,0.0692114348629396
"14x44",0.209166723216853,0.205150971544256,0.399799241479585,0.0203559664881656,0.153110116198787,0.0124169810723528
"14x45",0.33098570829689,0.112383526390679,0.127651245035266,0.141612264545548,0.204355100356149,0.0830121553754681
"14x46",0.270947863060553,0.215111927846582,0.00018740110755079,0.146783555168977,0.332308994463504,0.0346602583528337
"14x47",0.446363607890468,0.0888425754239862,0.227224854691814,0.0625121645086265,0.0979876619380605,0.0770691355470451
"14x48",0.279735049924201,0.516889139588579,0,0.0478555041289684,0.0843569041649562,0.0711634021932949
"14x49",0.0455372795511079,0.395558338778851,0.329272419159088,0.0694395316390172,0.124286499365215,0.0359059315067211
"15x0",0.664046160488268,0.324906988030769,0,0,0.0110468514809626,0
"15x1",0.771460333362444,0.111310963898216,0.0423050862485538,0.0118912677748227,0.0575787293899975,0.00545361932596545
"15x2",0.838787502145118,0.0430824578167396,0.0421593105596184,0,0.0691351290019825,0.00683560047654117
"15x3",0.909073050132084,0.0837883137642732,0,0,0.0071386361036426,0
"15x4",0.971698147958835,0.0086335265649091,0,0.011017358121505,0.00201263965194286,0.00663832770280783
"15x5",0.96734703846982,0.0101755791564539,0,0,0.022477382373726,0
"15x6",0.970954091435541,0.00246239054890369,0,0,0.0265835180155558,0
"15x7",0.896824258178828,0.0582324996901715,0,0,0.0449432421310003,0
"15x8",0.933749150057107,0,0,0,0.0662508499428934,0
"15x9",0.99398162121124,0.00351382211424132,0,0,0.00250455667451849,0
"15x10",0.995848675522455,0.00415132447754474,0,0,0,0
"15x11",0.613488138728596,0,0.0471462089744708,0.166718958678252,0.10926746420102,0.0633792294176605
"15x12",0.929625129056171,0,0,0,0.0703748709438294,0
