"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"12x44",0.223601023115918,0.261364233575034,0.350342337552127,0.00102259542259958,0.160228252796602,0.00344155753772006
"12x45",0.3560348406443,0.184070703439617,0.278135206015169,0.0250387347521733,0.113990730133731,0.0427297850150102
"12x46",0.172270998444465,0.420015086076091,0.241174480350752,0.0828746279419882,0.0834128375094731,0.000251969677231092
"12x47",0.289206767988244,0.142932093922517,0.304961863335498,0.0762459663971621,0.186594782557307,5.8525799272314e-05
"12x48",0.368539776254932,0.159253695230299,0.290566438991791,0.116911228915266,0.0572415019941048,0.00748735861360692
"12x49",0.345176638397192,0.1998456417207,0.300983875175067,0.0709576828105283,0.0829457239680529,9.04379284597943e-05
"13x0",0.560263884425226,0.302015494581053,0.0399567330465835,0.0271415559969075,0.0706223319502298,0
"13x1",0.523427463435198,0.33814119999349,0.0366464253470862,0.00234771190142068,0.0994371993228052,0
"13x2",0.403936647970834,0.47522153779122,0.0262792154531327,0,0.0881350308760653,0.00642756790874764
"13x3",0.506147922247909,0.284103996277599,0.0470912411803591,0.019332001118756,0.136334197849684,0.00699064132569256
"13x4",0.515062845688474,0.362720607001465,0.0160383894531735,0,0.106178157856887,0
"13x5",0.547630058918839,0.310777995974742,0.0340385362622622,0.000248742721867412,0.102887785184976,0.00441688093731338
"13x6",0.533191638802084,0.336275563980185,0.0257517572036037,0.00362270873195958,0.0966090929274059,0.00454923835476196
"13x7",0.511116976490628,0.351419480415136,0.0565158546902395,0.000640718840893076,0.0758646965669836,0.00444227299611913
"13x8",0.564042523159278,0.28055161177477,0.061666295721208,0,0.0839633997199401,0.00977616962480431
"13x9",0.495159291114821,0.307517087036506,0.0723243296628382,0,0.123519724623461,0.00147956756237396
"13x10",0.560166160698857,0.263322911271973,0.00209269451512536,0.0238058768161758,0.145997827510969,0.00461452918690084
"13x11",0.403587835007661,0.452256061284348,0.0215435161659718,0.0110375651184794,0.11157502242354,0
"13x12",0.530851916558983,0.300677603692132,0.0404151245727082,0,0.115450051835279,0.0126053033408984
"13x13",0.610776325785784,0.166817250042561,0.032048864410526,0.021692242463669,0.16866531729746,0
"13x14",0.543883501987488,0.256773861205542,0.0545553478976772,0.00881128620092578,0.135976002708367,0
"13x15",0.56163573427432,0.225688255540571,0.0395365909715948,0.00451282401555225,0.168626595197961,0
"13x16",0.484736091004725,0.360530568576875,0.0477843806680156,0,0.106948959750385,0
"13x17",0.461758183141811,0.382604776740736,0.0477069162451003,0.000175330034865789,0.107754793837487,0
"13x18",0.496364060707524,0.307060299679719,0.0143121082977014,0.0182698454170395,0.163745275963393,0.000248409934622533
"13x19",0.394516273410909,0.405888064873796,0.0995695445462299,0.0249530292248071,0.0653639930883612,0.00970909485589698
"13x20",0.453941297722724,0.237104827938445,0.104628145734418,0,0.185994593517714,0.0183311350866991
"13x21",0.368079588847921,0.273899711525514,0.189039134568148,0,0.159381621948191,0.00959994311022567
"13x22",0.300382644545854,0.172302676547152,0.405322955743031,0.0201438270615497,0.0985012504034397,0.00334664569897314
"13x23",0.270371847373674,0.195148906138723,0.303304552853179,0.010324330894026,0.173861527307566,0.0469888354328327
"13x24",0.263950800988521,0.147409725190561,0.251806238846549,0.0648640037504974,0.232799611605954,0.0391696196179176
"13x25",0.313644202977863,0.130860556019638,0.274782569907731,0.0316534615546338,0.190839527058313,0.0582196824818221
"13x26",0.139740970453803,0.290233500695263,0.48334133391059,0.0433534053108217,0.0111231604576847,0.0322076291718377
"13x27",0.117502348990375,0.106511879798942,0.378714404252157,0.0655046961818425,0.29085529447182,0.0409113763048633
"13x28",0.124904962972607,0.00453595447033874,0.400623407663909,0.0724775624141543,0.375548109041616,0.0219100034373748
"13x29",0.100545391968397,0.0811961395547722,0.2983081811624,0.0651453681101138,0.367538960538731,0.0872659586655865
"13x30",0.137707512922403,0.0593354414595119,0.578290611506744,0.000685714885671531,0.187640119857431,0.0363405993682392
"13x31",0.15848793597448,0.0059874415770726,0.615428984802977,0.111098107156825,0.108997530488645,0
"13x32",0.0678966803617657,0.128354711459845,0.336954970694655,0.144528688198566,0.295021887441204,0.0272430618439634
"13x33",0.171405303459627,0.0715667714833802,0.565850819647208,0.122428431144478,0.0627597263724338,0.00598894789287335
"13x34",0.194358868464031,0.0943348027471117,0.379351998378853,0.121798746084835,0.18964772208599,0.0205078622391796
"13x35",0.206296601603062,0.0660847301269428,0.35294629290738,0,0.355329291660039,0.0193430837025764
"13x36",0.233942934026585,0.242588303048397,0.137963846751231,0.0778740022453907,0.248648782498468,0.0589821314299283
"13x37",0.13048621554228,0.0813383124043772,0.562011008852,0.0669949039689006,0.136841997614472,0.0223275616179701
"13x38",0.259122707594721,0.107858498408901,0.221723809762443,0.0540522500911726,0.347418132148262,0.00982460199450044
"13x39",0.304486628941342,0.203022319080687,0.336958860332605,0.0103173823866613,0.129219889226352,0.0159949200323536
"13x40",0.246508525804399,0.21707815440386,0.306648685117714,0.0346246993654492,0.162227173497695,0.0329127618108844
"13x41",0.192872399471638,0.225030895196329,0.48450101466506,0.002039513867668,0.0762968331215771,0.019259343677728
"13x42",0.345524726872054,0.181877014979642,0.34345757133666,0.0115665549973474,0.0801394415836814,0.0374346902306154
"13x43",0.344440886978199,0.108323128096643,0.289510499574332,0.0192153773428857,0.226417186350778,0.0120929216571616
"13x44",0.234617835249616,0.355740604648701,0.144159610931978,0.0486338329165714,0.204119757649561,0.0127283586035725
"13x45",0.345285442711024,0.187639366453865,0.379524519962636,0.000651651178233904,0.0637915127974479,0.023107506896793
"13x46",0.362717179094706,0.099867697766406,0.361818475637388,0.0440180251280322,0.131578622373467,0
"13x47",0.216910212341884,0.237934547214999,0.242696127579547,0.0725600924920685,0.221896153437683,0.00800286693381886
"13x48",0.223500526824583,0.44749888402487,0.181512327313611,0.0986555457905073,0.0142973004035346,0.034535415642895
"13x49",0.180049457620732,0.336202860984244,0.367357262636768,0.0249692376963972,0.0667421709044244,0.0246790101574342
"14x0",0.447474377937161,0.340505274963928,0.0944648024603154,0.0156968227291148,0.097694228112106,0.00416449379737496
"14x1",0.446047958827989,0.273663738734679,0.0382898686570352,0.00464371410276962,0.217676170392616,0.019678549284911
"14x2",0.52872783218675,0.37684127126806,0.0104961217150056,0.00256691180721707,0.0812366329206087,0.000131230102358296
"14x3",0.541792266887848,0.248737617449328,0.0903958677808338,0,0.101543310745908,0.0175309371360831
"14x4",0.420318529192756,0.480767858422337,0.00133004500088308,0,0.0975835673840245,0
"14x5",0.477839056914794,0.344627389509164,0.0507620014634403,0.011546933668959,0.115224618443644,0
"14x6",0.607473457093992,0.295576396692762,0.0197328170417999,0,0.0600421257034034,0.017175203468043
"14x7",0.547185696677838,0.327524944268733,0.0165814285938435,0,0.0885312124592455,0.0201767180003409
"14x8",0.517666385773357,0.335236741177323,0.0375428592723526,0,0.0949803064694242,0.0145737073075435
"14x9",0.602331379400022,0.184197714480728,0.038361385335096,0.0234591206657839,0.150825417032647,0.000824983085722716
"14x10",0.436798526603624,0.424245838201786,0.00571857028918703,0.00852247009638283,0.12471459480902,0
"14x11",0.52698706460264,0.324647428343299,0.0329839280492515,0.000774539552559283,0.102347507203925,0.0122595322483257
"14x12",0.459838252574655,0.397571016381025,0.0235999885697407,0.00378678102920616,0.114641051560206,0.00056290988516797
"14x13",0.460580274997757,0.335688507397418,0.0543799431425002,0,0.149351274462325,0
"14x14",0.429558578857052,0.428692742254619,0.0469163890702227,0,0.094832289818106,0
"14x15",0.478019429427146,0.342336453631255,0.021318075179786,0.0257536559276835,0.13257238583413,0
"14x16",0.654990137802268,0.219091177709688,0,0.000865568134723862,0.106916700421145,0.0181364159321752
"14x17",0.466896784436476,0.383980125831871,0.0611294208228405,0,0.0879936689088127,0
"14x18",0.460187747255759,0.376231535552462,0.0427877773395792,0,0.120630007209103,0.00016293264309631
"14x19",0.46784436993283,0.347177159548021,0.0224611505224111,0.0463355714182832,0.116181748578454,0
"14x20",0.415817904239064,0.345765566647322,0.144201440120244,0.0285764257888366,0.0448414837666613,0.0207971794378726
"14x21",0.332896021597905,0.175521112209589,0.372383348657821,0,0.095464186625418,0.0237353309092665
"14x22",0.27146296225614,0.16749891785891,0.319000712736634,0.00487700858990027,0.218693440795089,0.0184669577633269
"14x23",0.183285646734447,0.208633603533065,0.470184974000116,0.00514115764235968,0.123937670807776,0.00881694728223602
"14x24",0.20247854671614,0.0519418204127349,0.571809060573855,0.000880001722169009,0.131205452202641,0.0416851183724598
"14x25",0.137948079926275,0.0884291125382895,0.551120896012226,0.0388398657731357,0.0881790150273532,0.0954830307227207
"14x26",0.137461861056001,0.0816846995221293,0.556564971368479,0.00152224963331837,0.207676674766601,0.0150895436534712
"14x27",0.12166601230041,0.0685885937176272,0.509601940384214,0.059013932879605,0.177336541996399,0.063792978721745
"14x28",0.131617833768074,0.0428043917163369,0.592514288471023,0.0450067542187615,0.186935006684526,0.00112172514127899
"14x29",0.088721740265314,0.124218083991185,0.475270027496173,0.000168951286325214,0.27679573336969,0.0348254635913135
"14x30",0.0965292341401458,0.0818024305821682,0.592632681600102,0.0457330426573268,0.174093821508538,0.00920878951171887
"14x31",0.169560668946452,0.0616424524284828,0.461632318757357,0.0253550348662707,0.211848357785091,0.0699611672163464
"14x32",0.0950644564701702,0.0583477037049017,0.536696501760958,0.0043264642198529,0.24555853527554,0.0600063385685776
"14x33",0.146107527029588,0.0331495780398188,0.565826992723852,0.000861524390756056,0.206361467415005,0.0476929104009806
"14x34",0.1712184599475,0.00203066033767961,0.471479942355628,0.0666110004069319,0.218749243745068,0.0699106932071922
"14x35",0.146323286943751,0.0852082943548697,0.446686590429351,0.000876372362691353,0.260752974714857,0.0601524811944794
"14x36",0.157401525523255,0.00629548518779815,0.279228939697716,0.201170508859939,0.298102878102664,0.0578006626286273
"14x37",0.146444097439987,0.099218167060698,0.584926884507109,0.0327244358132795,0.136686415178927,0
"14x38",0.169562648518934,0.169259765357016,0.298289560112829,0.00242793696043526,0.32097482628838,0.0394852627624057
"14x39",0.13828872465163,0.119518565674212,0.378454340635314,0.0184820696079517,0.299472632626386,0.045783666804507
"14x40",0.297081616901172,0.105728401623794,0.310064651208232,0.057050726706778,0.197674008118348,0.0324005954416754
"14x41",0.3151182408085,0.262582242634877,0.366862568251234,0.000229572227356252,0.0548283624370625,0.000379013640970665
"14x42",0.227848430048858,0.206827954340904,0.290597553712418,0.0210675405373718,0.253658521360448,0
"14x43",0.271773279027628,0.0818077083549663,0.470016440786861,0.00795440508034659,0.148498121360882,0.0199500453893167
"14x44",0.240527052592827,0.149261873336337,0.483444119643192,0.00110401380971262,0.125662940617931,0
"14x45",0.284287037879308,0.117731920611425,0.326647942132723,0.0731335392441566,0.156115268857941,0.0420842912744463
"14x46",0.246002072763351,0.207198111085281,0.124508116131686,0.111566540034908,0.307941937368112,0.00278322261666336
"14x47",0.319534551269332,0.15195704010735,0.376091543862646,0.028174316960573,0.105421970294738,0.0188205775053611
"14x48",0.204181704635559,0.504266190647048,0.0718725259961178,0.0720549869022142,0.092507684948032,0.0551169068710289
"14x49",0.14681594602187,0.295744902808613,0.441414688393035,0.0395659443013126,0.0764585184751695,0
"15x0",0.4764744862178,0.386827456333524,0.0309971668383887,0.0129724674218868,0.0766408193733165,0.0160876038150843
"15x1",0.468782501325939,0.316509729956091,0.149332447910737,0.000395231489114154,0.0582265504226063,0.00675353889551239
"15x2",0.379661501903189,0.406445760259069,0.0954848544617134,0,0.113904273245901,0.00450361013012764
"15x3",0.479557184945636,0.378202312898427,0.0240073757781564,0.00876275433744164,0.109470372040339,0
"15x4",0.391175316918945,0.413305929310924,0.0402275766629482,0.00478939494276172,0.144145001739277,0.00635678042514357
"15x5",0.659436358647484,0.116115855283541,0.0444311206964328,0,0.16718959116499,0.0128270742075522
"15x6",0.517585794206884,0.304995846023926,0.0268380192370315,0,0.150401490022199,0.000178850509959699
"15x7",0.475780617452952,0.375390488009608,0.020797753993345,0,0.125975497292277,0.00205564325181786
"15x8",0.501949366562785,0.33136383099507,0.0181996380408066,0.000212251145462521,0.142925438017969,0.00534947523790721
"15x9",0.536613712118258,0.346552324691954,0.0307506028830022,0,0.0860833603067863,0
"15x10",0.539367192416478,0.292948223086435,0.0472908867882567,0,0.118940624247363,0.00145307346146667
"15x11",0.307779394860369,0.20333464230713,0.220776535193931,0.112447181345486,0.122967711043012,0.0326945352500725
"15x12",0.52476965570184,0.294489657003088,0.0252964780555094,0.000545698520260815,0.154898510719302,0
"15x13",0.489152569862406,0.358403555515462,0.0234980589554118,0.00366164074015585,0.125284174926564,0
"15x14",0.529284655942602,0.277238993206564,0.00835053721279084,0.0142791758974842,0.165372774941206,0.00547386279935354
"15x15",0.172048316925046,0.114237670268041,0.454514770433123,0.0157677511636575,0.205531957403477,0.0378995338066558
"15x16",0.525858853818645,0.29587409160481,0.0530822498069376,0.000542457687125045,0.114037181489806,0.010605165592677
"15x17",0.585220920626075,0.2716422534958,0.00285539503605229,0.00610818568905973,0.130432021309603,0.00374122384341031
"15x18",0.441027810733798,0.312541874489127,0.0974087138970985,0.0283206454900853,0.120700955389891,0
"15x19",0.449471045235739,0.27764634678194,0.16237696215949,0.0113232684966955,0.0977605410303012,0.00142183629583448
"15x20",0.298803797650423,0.331274655797809,0.247777607750166,0.0143652664758668,0.104792697275093,0.00298597505064174
"15x21",0.261225345540032,0.213721186208877,0.338380714216938,0.00573138202362318,0.161828767608833,0.0191126044016972
"15x22",0.287342664153994,0.131136649507865,0.278505590946053,0.000635160214260773,0.270719423630317,0.0316605115475097
"15x23",0.254184768568689,0.0878368084708315,0.461052214774644,0.0975240225584766,0.077830126450488,0.0215720591768714
"15x24",0.159047033602662,0.0211678070837495,0.599623335229108,0.000536643295892273,0.195391815391461,0.0242333653971274
"15x25",0.134112516015961,0.0349267896799221,0.50465193254636,0.0179959443045486,0.244514087177728,0.0637987302754806
"15x26",0.135411229279469,0.0888342522433365,0.382013957399294,0.0504127952885188,0.329723568900795,0.0136041968885868
"15x27",0.105237660322684,0.0381116845724739,0.545955077732875,0.0436860581329108,0.254144798936402,0.0128647203026531
"15x28",0.137443604603201,0.00282940824649086,0.511061283114535,0.0682299377647533,0.260025199829272,0.0204105664417481
"15x29",0.146182400430986,0.00442143409076172,0.496869864713977,0.0365825145948317,0.258578271957601,0.0573655142118428
"15x30",0.115656984115545,0.00749313941503058,0.607157052819531,0.0739466305900787,0.179082650668139,0.0166635423916754
"15x31",0.0788051251772884,0.0545293435433976,0.540828095009787,0.0218951211672678,0.245415280254154,0.0585270348481056
"15x32",0.225151543307922,0.00349314331630851,0.458360692981462,0.0441994162924969,0.242249917376291,0.0265452867255192
"15x33",0.140698300205106,0.0013091876085985,0.541373037279627,0.074052266104194,0.213570860117294,0.02899634868518
"15x34",0.167915849391277,0.0322211855868808,0.555446786221878,0.0574417865593617,0.16584366209901,0.0211307301415919
"15x35",0.0950842919420308,0.0801823013421113,0.45383770173353,0.0259899703355864,0.297931294357928,0.046974440288814
"15x36",0.0978743247766508,0.033199132889258,0.513248194868505,0.0805506508667377,0.22512131658433,0.0500063800145191
"15x37",0.168913277582271,0.00185875365997244,0.560518193928416,0.0307993611935512,0.195807644843419,0.0421027687923696
"15x38",0.0935790121358682,0.12619244984734,0.322535083673496,0.125078783027373,0.279260660635636,0.0533540106802858
"15x39",0.210659707709806,0.075084810731088,0.546095034523526,0.0221400805966264,0.103698247960726,0.0423221184782279
"15x40",0.227625813375784,0.119173170260618,0.421313514513786,0.0175385657702264,0.161286041625498,0.0530628944540867
"15x41",0.129155116487179,0.220320142085082,0.39368485937565,0.0527779187570065,0.170571619415647,0.033490343879435
"15x42",0.279053395916617,0.124251117926343,0.329324873542316,0.107818370138332,0.110993211417221,0.0485590310591708
"15x43",0.222089586795606,0.173540834503191,0.318703392325205,0.0364728560751769,0.235488473063993,0.0137048572368291
"15x44",0.21759368386672,0.291312769844895,0.393002332589662,0.00705398071733701,0.0895542368934434,0.00148299608794163
"15x45",0.218225988901282,0.158367926650419,0.448837024029059,0.0328775376203502,0.0985388186473234,0.043152704151567
"15x46",0.263962133341074,0.238108733006687,0.310078725177078,0.00588002073313249,0.180899711425304,0.00107067631672451
"15x47",0.155983122286524,0.180839796115483,0.426441054423766,0,0.222196167719561,0.014539859454665
"15x48",0.0992014600038002,0.312088769745343,0.411034394414216,0.034328871221863,0.0868894200660299,0.0564570845487481
"15x49",0.274615942917456,0.154135537594271,0.350909919251383,0.0131110421524481,0.188259994734773,0.018967563349669
"16x0",0.442491271616434,0.381813908164772,0.0733859762856651,0.0219609865932289,0.0781504676638545,0.00219738967604582
"16x1",0.518108906502263,0.270023258449916,0.0233946123972336,0.0280972392003132,0.160375983450274,0
"16x2",0.542886828852682,0.260736862587347,0.126454723224572,0.00681679039176605,0.062951723182087,0.000153071761545639
"16x3",0.498997421856294,0.292008898464539,0.0639383320092344,0.0373267410650762,0.0803680091352436,0.0273605974696128
"16x4",0.585652131881326,0.235030660976337,0.0642530091651545,0,0.0900063807521048,0.0250578172250778
"16x5",0.440004480327768,0.412684407493104,0.00736723111651709,0,0.117384034796939,0.0225598462656717
"16x6",0.580710891535556,0.299912738173693,0.015641933699978,0.0111748808878567,0.0925595557029169,0
"16x7",0.468634372543381,0.442754753882491,0.0108719120721564,0.00750133192706639,0.0598922241745384,0.0103454054003672
"16x8",0.471690691267756,0.342238839065833,0.027549590043852,0.033703007399278,0.117865406557279,0.00695246566600257
"16x9",0.53361881038283,0.312883785591518,0.0194924609144736,0,0.134004943111179,0
"16x10",0.499969963938575,0.254415935925696,0.0452265085464621,9.36259168292802e-05,0.200293965672438,0
"16x11",0.353786099390473,0.249012461525985,0.166159428380121,0,0.223465640194874,0.00757637050854784
"16x12",0.481834013845037,0.373590405025164,0.0133123590128712,0.002087921287259,0.129175300829669,0
"16x13",0.53405303766579,0.282332882836309,0.0321679825876114,0,0.138475766552119,0.0129703303581694
"16x14",0.543333045632832,0.29879084369911,0.043923667038639,0,0.109774128278172,0.00417831535124768
"16x15",0.377674458242328,0.0660583297824403,0.480735571538942,0,0.0722737053312529,0.00325793510503739
"16x16",0.358790460057738,0.285493198569487,0.250323538560927,0,0.0999633080550641,0.00542949475678456
"16x17",0.530735614229431,0.168412355899098,0.209709370098763,0.0105776985723109,0.0647529277484251,0.0158120334519724
"16x18",0.467860333961534,0.243607503765537,0.152688167770359,0.00034280089239128,0.135501193610179,0
"16x19",0.32368558909221,0.232158318499374,0.235825547423147,0.0111238265419806,0.189826514874973,0.00738020356831553
"16x20",0.419077628576497,0.189346687084289,0.214792615962561,0.00660299800019085,0.128325189191797,0.0418548811846657
"16x21",0.407666436126319,0.0144790294349531,0.407785641916059,0.0138498714179954,0.120276028314709,0.0359429927899648
"16x22",0.236029380729525,0.27584451722491,0.345451511149387,0.0554882007815066,0.0752580676858037,0.011928322428868
"16x23",0.156347172937301,0.0382624971525264,0.674537986457343,0.000650408925275124,0.103560302396856,0.0266416321306976
"16x24",0.134102052171554,0.00442402040499269,0.674689833946489,0.0127703610202507,0.125352834324161,0.0486608981325517
"16x25",0.187199715500666,0.00428585333140172,0.522157357570088,0.0533044823760264,0.233008828706008,4.37625158102816e-05
"16x26",0.139117047081036,0.0467819235059529,0.681146717394334,0,0.0759178745168735,0.0570364375018037
"16x27",0.214608040418322,0.0166350832234391,0.425765809674914,0.12711694065422,0.0938535122168703,0.122020613812234
"16x28",0.139600696035233,0.00383084273481598,0.459570199123084,0.165278344425296,0.165465574049437,0.0662543436321339
"16x29",0.124200566819676,0.0244245248994416,0.637060875705162,0.015599542865957,0.185056985033237,0.013657504676526
"16x30",0.14101648183801,0.0837793617604883,0.373736161633994,0.1023097260128,0.211251811463683,0.0879064572910256
"16x31",0.18414923704712,0.0484575928878573,0.481978049786412,0.0676073234955336,0.186541612730424,0.0312661840526538
"16x32",0.213158239957987,0.00202588983123201,0.383126630989365,0.134867295303565,0.223385037858757,0.0434369060590943
"16x33",0.0807237260039076,0.106965845998557,0.53520071962479,0.00980093464687902,0.180684411848206,0.08662436187766
"16x34",0.166645952955749,0.00745151379128754,0.63678947975015,0.0642407349002688,0.110107691901677,0.0147646267008683
"16x35",0.133987510238009,0.0261759369564792,0.576175246379624,0.0502395204370355,0.202174511315557,0.0112472746732942
"16x36",0.138631444965139,0.0824720352313444,0.504470241377947,0.0082487133327122,0.193097075477132,0.0730804896157262
"16x37",0.151359322557841,0.086031963038991,0.433071372502255,0.0396108154178369,0.213552398960639,0.076374127522437
"16x38",0.129945061259819,0.196759876338617,0.367460355231755,0.0553167909671438,0.212572677235599,0.0379452389670666
"16x39",0.149792807597471,0.00183115129542158,0.636874542813627,0.0654672477964927,0.141203599873751,0.00483065062323768
"16x40",0.249566743814874,0.167971564815392,0.329517738810909,0.026501940110254,0.202367423516078,0.0240745889324933
"16x41",0.137936949919756,0.0673342205914889,0.674324293930388,0.000299549547236169,0.120104986011131,0
"16x42",0.14436813114169,0.397988436345208,0.236905592416461,0.0700368150690251,0.139257228614858,0.0114437964127567
"16x43",0.195299220565077,0.137436150993377,0.200966763631671,0.0632883789386238,0.351089287676411,0.0519201981948408
"16x44",0.305720197647404,0.118637112728164,0.460391417763017,0.023449746359521,0.0683268068252535,0.0234747186766412
"16x45",0.234334044015153,0.163790401276882,0.246488376319424,0.0117082775696724,0.284822531809869,0.0588563690090001
"16x46",0.273515849764833,0.220176342296667,0.374021609712169,0.0280061474079509,0.099879608493479,0.00440044232490054
"16x47",0.180470368564736,0.297851261732235,0.282078702021855,0.0982787899910424,0.112827877781203,0.0284929999089288
"16x48",0.222744907748333,0.259106285949514,0.401501481770266,0.0475989679179676,0.0480829158280747,0.0209654407858441
"16x49",0.250011486867275,0.280432009545109,0.0878186226866648,0.1333044375204,0.241681920938185,0.00675152244236709
"17x0",0.478942629440608,0.263407611946115,0.124047793578134,0,0.130346241087932,0.00325572394721055
"17x1",0.455913086768464,0.247202570225596,0.00138683563281405,0.0403248645295226,0.252907823068471,0.0022648197751327
"17x2",0.452239724195876,0.333358103362283,0.128265892746827,0,0.0861362796950134,0
"17x3",0.547664978242466,0.259395952032298,0.0292671802795866,0,0.149353647898842,0.014318241546807
"17x4",0.441443196030894,0.313788684426758,0.126044687132815,0.0126646955840307,0.106058736825503,0
"17x5",0.477887256949973,0.243730387890369,0.11614800189439,0.00852574431379211,0.120729287834734,0.0329793211167421
"17x6",0.488693966126934,0.341906093447634,0.0406991142216899,0,0.117715900908519,0.0109849252952226
"17x7",0.477686320403167,0.404512801385846,0.0475129608672495,0.00508556133259164,0.0629995681053457,0.0022027879057998
"17x8",0.612319959794985,0.242344367552967,0.00489629408374913,0,0.140439378568299,0
"17x9",0.537784033518633,0.300660317862272,0.075986575540184,0.00829748647519937,0.0748738831519293,0.00239770345178214
"17x10",0.473152867845701,0.332858290611478,0.0669795276379255,0.00247859676342297,0.122548100556732,0.00198261658474093
"17x11",0.519838496274949,0.31722601315456,0.0799605842010839,0,0.080828909525868,0.00214599684353921
"17x12",0.540643047537712,0.289836185938292,0.0366023668523822,0.00126921610311898,0.109121484506174,0.022527699062321
"17x13",0.565051664446283,0.257865607631248,0.0709389119608144,0,0.0919931151291837,0.0141507008324709
"17x14",0.525673982717929,0.336752900242889,0.0410082755390084,0.0110429150393047,0.0802500019953016,0.00527192446556678
"17x15",0.447107923603345,0.412422346834282,0.0210276544879279,0,0.109304143985484,0.0101379310889614
"17x16",0.548143566009349,0.192406193900641,0.193621983167521,0,0.0658282569224882,0
"17x17",0.348389461750054,0.385719835378111,0.167212526799533,0,0.0638018135069693,0.0348763625653325
"17x18",0.370058155803281,0.227119605672298,0.27323139125342,0.0309429815144125,0.0868916157234775,0.0117562500331114
"17x19",0.390764403221273,0.164308862114594,0.0996057820035903,0.0434280454779777,0.293097254638773,0.00879565254379095
"17x20",0.27539457550101,0.224782329522792,0.262801942972031,0.0589721320437009,0.175927320323874,0.00212169963659207
"17x21",0.243731582509542,0.17022947863792,0.40122507578235,0.0516092861463433,0.133204576923844,0
"17x22",0.292447631966809,0.20187603164243,0.208558989907105,0.106310442560213,0.19027502552131,0.000531878402133329
"17x23",0.117989213783664,0.0861659226297244,0.460013995294793,0.0484345987923338,0.253367583796216,0.034028685703268
"17x24",0.121837818251527,0.0365257021682556,0.358976272786184,0.0578225795107563,0.410512427976826,0.0143251993064514
"17x25",0.112502731823572,0.0719226874974145,0.711902130166824,0.0673258993329673,0.0361071146945176,0.000239436484704094
"17x26",0.145967210035811,0.0628959967660523,0.522024022128926,0.0630474241820403,0.198567958382248,0.00749738850492303
"17x27",0.141685849928144,0.0309487344808988,0.519199911932639,0.0471828889020566,0.213393526314868,0.047589088441393
"17x28",0.206680892243347,0.00394814311737368,0.409388358604254,0.026747489862488,0.297443316917401,0.0557917992551367
"17x29",0.0921132014907155,0.0837754197644463,0.542461982436319,0.00218928257857521,0.24453984834499,0.0349202653849532
"17x30",0.160527611359744,0.00613797955649695,0.743671052544213,0,0.0552381098335844,0.0344252467059615
"17x31",0.124541622215738,0.0134532613447252,0.546406093559157,0.0197581043687062,0.207592787940189,0.0882481305714844
"17x32",0.181998250224665,0.0126074026418839,0.542088902094192,8.51232721178959e-05,0.234430825050624,0.0287894967165169
"17x33",0.119685763699554,0.108584669937536,0.542363190289584,0.0713828694250875,0.132014020535588,0.0259694861126502
"17x34",0.128498410364638,0.0239158923151371,0.34029767348801,0.117172025725603,0.358879059928413,0.0312369381781988
"17x35",0.0941090409196842,0.0810171122479553,0.582567675383709,0.000734554646317264,0.176563772084859,0.0650078447174749
"17x36",0.131687154611092,0.00277948537341985,0.580076909892664,0.0782944658239943,0.20670532431939,0.000456659979440297
"17x37",0.141446730263168,0.0194275860059382,0.692110693443724,0.0375899446321149,0.0981746737291886,0.0112503719258657
"17x38",0.172147245465076,0.106995045392118,0.459516104535319,0.0151820501014448,0.185564559164212,0.060594995341831
"17x39",0.288909329023808,0.0910558856324072,0.351107840974281,0.0225865099831542,0.207180577574096,0.0391598568122548
"17x40",0.197678616974351,0.134764334730719,0.364103592702125,0.0397329461748653,0.237845754420376,0.0258747549975626
"17x41",0.20450201685181,0.201483363648957,0.471533097009465,0.00311812021156652,0.068789087291805,0.0505743149863958
"17x42",0.248540237144474,0.156739713889384,0.254946760122078,0.0684298336723072,0.271303116510929,4.03386608274953e-05
"17x43",0.2201667129919,0.203028367848107,0.322575972915307,0.0105682561044351,0.203526716844026,0.0401339732962256
"17x44",0.337523131556202,0.0915688325650595,0.285632193762417,0.0871274790527275,0.190091416444934,0.00805694661865936
"17x45",0.294772168527182,0.306424057105282,0.058158916792463,0.0643248643473171,0.215905875538011,0.0604141176897452
"17x46",0.207289614303833,0.152304560617734,0.277483622418128,0,0.277120832741552,0.0858013699187527
"17x47",0.368113179152425,0.121598046116403,0.356108396743824,0.0268875145169123,0.104990651228469,0.0223022122419674
"17x48",0.361968621152098,0.175337644083869,0.227257875011276,0.00792432128829662,0.190096988194625,0.0374145502698344
"17x49",0.358141473996964,0.313470932059451,0.155599960119161,0.0626051060486631,0.0754916895016539,0.0346908382741074
"18x0",0.39727624279674,0.334933918141648,0.0612273554944111,0.0637689344445991,0.119819311379305,0.0229742377432979
"18x1",0.451592490491399,0.239329197448808,0.179148099535776,0.000358683333506932,0.117442125234226,0.0121294039562839
"18x2",0.451973175981707,0.188149619626129,0.184385052493794,0.0584866284045447,0.11036411969688,0.00664140379694578
"18x3",0.442822622766659,0.324692569100321,0.0779871927599931,0.0145383759082996,0.109346027708249,0.0306132117564786
"18x4",0.521653020104799,0.339147133973861,0.00159410577154132,0,0.137605740149798,0
"18x5",0.391073536460821,0.477301275422123,0.0259529969313312,0.000106458918335707,0.0893348061539811,0.0162309261134081
