"","Cancer","Stroma","Ductal"
"12x25",0.172928471904176,0.765449209103081,0.0616223189927434
"12x26",0.365721348677489,0.580671422029272,0.0536072292932391
"12x27",0.281160930284608,0.524078614894573,0.194760454820819
"12x28",0.0765962397343748,0.826730201356293,0.0966735589093322
"12x29",0.255123802278454,0.653192781716754,0.0916834160047918
"12x30",0.0583242775519914,0.864177674312551,0.0774980481354572
"12x31",0.0923597726541402,0.76199380134478,0.14564642600108
"12x32",0.271945803797401,0.658444304768225,0.0696098914343742
"12x33",0.301400372233912,0.571861008766915,0.126738618999173
"12x34",0.0947550327125245,0.673147726115474,0.232097241172002
"12x35",0,0.420606612103034,0.579393387896966
"12x36",0.202703616748808,0.680622563437423,0.116673819813769
"12x37",0.399346089698195,0.494100052537695,0.106553857764109
