"","Cancer","Ductal","Macrophages","Mast","mDCs","Monocytes"
"10x22",0.438541730991349,0.0880669440038796,0.0310937794107877,0.000189981593206723,0.261477093694123,0.0190572120813488
"10x23",0.258664561353568,0.26160741276357,0.0647675352696353,0.000271402265240137,0.220789590541712,0.0322337632404287
"10x24",0.281463897056037,0.101376156819975,0.0223588173493366,0.110922563012626,0.324426794975576,0.000387717523312012
"10x25",0.192320817119541,0.177486375461053,0.0371430982787112,0.000271402274297265,0.440099736763189,0.0500040681557796
"10x26",0.186249057529091,0.0841808370584998,0.0124230932582907,0.000271402283028327,0.480274197141094,0.0945076111602078
"10x27",0.292164601803336,0.000189981586422886,0.00294874569184761,0.000189981610668408,0.472742297558059,0.106117226386446
"10x28",0.111756387065582,0.0794913206971314,0.000387717523312012,0.0817293024347831,0.5088085914083,0.0506446510074558
"10x29",0.185313838133658,0.113882765129099,0.0631058507086493,0.000271402265240122,0.413344972357172,0.0827203059825392
"10x30",0.0369429588204626,0.133554196521197,0.0749769343640341,0.184773344257918,0.377181501389684,0.000553882176160017
"10x31",0.151217011725538,0.175688307089209,0.0124569573849786,0.0763304253878183,0.414100898843344,0.042120062791011
"10x32",0.134243900359579,0.0841481494508977,0.11414291039514,0.000271402274297277,0.422501087331952,0.145072925920434
"10x33",0.340868140914739,0.279855346252172,0.000189981586422886,0.000189981584150969,0.22172953357529,0.0371405670722398
"10x34",0.143482148080802,0.0106674558745074,0.0637024015665186,0.0516353074155159,0.454966914621369,0.0796129209601225
"10x35",0.150357291029252,0.0129215622362322,0.125667041271313,0.270401434443296,0.181244725185574,0.0473199462380782
"10x36",0.253424182384983,0.0725858716976297,0.0569422046457018,0.000189981584149562,0.462568162898396,0.00932021395036408
"10x37",0.186100517129327,0.325377209986451,0.0364538272800182,0.0636095103730213,0.244412320442029,0.0083656370669937
"10x38",0.209622122431323,0.203816643531732,0.0357654883471349,0.000387717516782417,0.340383048260975,0.109968550242155
"10x39",0.123876126108401,0.197000418144954,0.0226995007368671,0.0744379775112514,0.427345869012782,0.0176426978039769
"10x40",0.143862064286699,0.259632615984426,0.0416748770020497,0.000271402265093797,0.407657824342151,0.0351243270128179
"10x41",0.273688130564696,0.0596426388428809,0.00623660130889569,0.000271402269606063,0.548283597109517,0.00689895775465829
"10x42",0.168599963818026,0.270453732027617,0.00633575757732544,0.0741531007703686,0.303131200716789,0.0466615838612477
"10x43",0.191558878832019,0.381773896716618,0.018457372082778,0.0956870569208191,0.154752079911531,0.0464266795243704
"10x44",0.313771709816596,0.21310493173006,0.0554040325678605,0.138271519501456,0.0439145532102237,0.0879717478118442
"10x45",0.15569711394272,0.264640165249296,0.000334544432721846,0.000189981592881139,0.471704708748594,0.0526475627997234
"10x46",0.329993083742391,0.182416749840879,0.0121733232743475,0.120441453821357,0.185141181011277,0.0187043436520715
"10x47",0.198081856719048,0.206791433868639,0.0302158029668667,0.0873485932425729,0.331443940104471,0.0147900468179669
"10x48",0.0726911889910656,0.417621095291807,0.054126864838549,0.000132987105096461,0.370446454335158,0.0130467616430773
"10x49",0.158918457551478,0.423482962311268,0.0249900352729813,0.000189981593207111,0.254159126566921,0.0464824713482723
"11x0",0.4584789299202,0.324442565582908,0.00013298711049602,0.000132987109121948,0.0988347899236996,0.000132987110489385
"11x1",0.46916331886746,0.222593982389394,0.000189981586422886,0.138903740013823,0.00413546476127311,0.000189981586428302
"11x2",0.602688410410762,0.262023716514739,0.00013298711049602,0.000132987113420793,0.010407579490188,0.000132987110499813
"11x3",0.559997763446628,0.281735326078591,0.00013298711049602,0.000132987110151791,0.00528226328327511,0.00013298711050252
"11x4",0.620552730472304,0.222971531755375,0.000815484121496988,0.000132987111088857,0.00658363037113154,0.00013298711050929
"11x5",0.623774685846374,0.254315983517373,0.000169622800621477,6.51636839611139e-05,0.00854240931046971,0.000183881178373315
"11x6",0.682955639266187,0.197272897853694,0.00248725052443379,0.000132987111092872,0.00013298711050598,0.000132987110469479
"11x7",0.488294397492577,0.339611848111619,0.00529313715680259,0.000189981586307329,0.00161249232228743,0.00201052241277774
"11x8",0.593363256391109,0.279521352615777,9.30909773472141e-05,9.30909799975785e-05,9.30909772628105e-05,9.30909773498679e-05
"11x9",0.656536828732212,0.2071029426393,0.00146542208047608,9.30909771596193e-05,0.00610833720177495,9.3090977349868e-05
"11x10",0.615848977796044,0.217590654292878,0.00013298711049602,0.000132987108828516,0.0082036452543908,0.000132987110543143
"11x11",0.631755080514631,0.216481605724015,0.00542196043264571,9.30909790434885e-05,0.00440026493741337,0.000118300032032697
"11x12",0.602210054273212,0.317420589437138,0.00013298711049602,0.000132987111668979,0.00332768385749706,0.000132987110509289
"11x13",0.60395628185576,0.297230645989176,0.00430332886824631,0.000132987113448194,0.000132987110509291,0.000132987110556683
"11x14",0.59839193746123,0.257192293667006,0.00628298202298838,0.00018998158634267,0.000877272304471236,0.00313876953323099
"11x15",0.631095644654063,0.23485604951002,0.00706572922691748,0.000132987110216966,0.000499585423827571,0.000132987110499811
"11x16",0.621551942116045,0.233729156385146,9.3090977347214e-05,9.30909766507591e-05,0.0123595826888008,9.30909773498678e-05
"11x17",0.574733707813905,0.266177546777077,0.0141511858924084,0.000132987104763368,0.00013298711049602,0.0147316334573931
"11x18",0.682204837966463,0.160222015216434,0.00933019889457753,0.000132987111635398,0.000132987110495605,0.000132987110499812
"11x19",0.586334677211421,0.124659249062502,0.00553416298383634,0.000132987109122534,0.119157042443459,0.000132987110509291
"11x20",0.434493891384269,0.110203398407896,0.0247937237371631,0.000189981577603896,0.262225532653446,0.00682582477417759
"11x21",0.443656894558751,0.293592926259165,0.00503246173382053,0.000670487297886431,0.0668164296736175,0.0394618677646873
"11x22",0.474340383501216,0.214388846859787,0.000271402266318409,0.000777294408842675,0.111258338722391,0.0413307550683623
"11x23",0.413713845574579,0.0497110570359509,0.000189981586422886,0.000189981588526655,0.356860293975744,0.00331280330508708
"11x24",0.262903148970574,0.104600268218396,0.00673076425638672,0.0858543968000078,0.38989436821327,0.0229741920222306
"11x25",0.177098432089933,0.211653472377172,0.000553882176160017,0.0884235250354545,0.352793537517779,0.00398762678521157
"11x26",0.188142778077956,0.0172093407145462,0.0617515401146054,0.101080514205981,0.390340506351414,0.0705896463474076
"11x27",0.171376465399559,0.0836377552281481,0.0522763557657769,0.000189981592881152,0.540648482354231,0.0240231223928559
"11x28",0.264613990280162,0.0809818934567375,0.0559771622449649,0.0969649031732274,0.269004647041296,0.0591388661702963
"11x29",0.27709754776986,0.185728170505552,0.0743398187151222,0.000387717508051246,0.20541921552992,0.145551791297881
"11x30",0.0300970939441911,0.255722120398817,0.0609441529278455,0.0273627533450186,0.433757091178735,0.0529130161307583
"11x31",0.17335649350227,0.0884633976987481,0.0282114804393675,0.274568579354554,0.221581905225002,0.0194570564799857
"11x32",0.304790484226615,0.192439941968828,0.110672965641748,0.000271402265240144,0.250610842815226,0.0290720585311366
"11x33",0.159282723950317,0.0674071621661139,0.0591854995122596,0.000132987104767639,0.612789883198119,0.0207155430885594
"11x34",0.0795015352979773,0.021496082460509,0.012754176047876,0.000132987110502766,0.681389478626597,0.100360160710966
"11x35",0.0729433803180003,0.164371880614239,0.0780704447626868,0.162146845567709,0.330618385203528,0.0220847087533358
"11x36",0.134147975014495,0.0761278312592897,0.0289249975836614,0.174683630336327,0.380297644183879,0.0257786013940137
"11x37",0.162160449471497,0.204580500573785,0.0410313614293119,0.000271402274299967,0.457389895329759,0.0129199865922021
"11x38",0.159056188403575,0.295935065553379,0.000553882176160017,0.0778990556947834,0.304764235902023,0.0472349834857187
"11x39",0.162700778625459,0.274100984420449,0.00530789948027958,0.0478542644642448,0.391073406910347,0.00105348517407111
"11x40",0.0867142091864261,0.295410631729746,0.0315826712979533,0.00018998157541888,0.392002523046698,0.107936004202541
"11x41",0.293769186729313,0.179416354930693,0.0248898706084671,0.109037516918115,0.284182024755217,0.00649454743658111
"11x42",0.218608341705423,0.0607990094786326,0.07155741761827,0.000189981587749649,0.469836086274148,0.0231415215444581
"11x43",0.215412761233834,0.279121284631145,0.0423307482633027,0.000189981584149516,0.35742202561017,0.00848086046843072
"11x44",0.13839033479104,0.264108811325047,0.126296875642035,0.000271402269931677,0.286969238700782,0.0201647555551923
"11x45",0.249151747330122,0.181049530349323,0.0559274018700403,0.000189981605977922,0.362522712695973,0.0381256708630011
"11x46",0.102850243564306,0.440117821856306,0.0186795700257697,0.077800806426246,0.263211608862138,0.0146157018816371
"11x47",0.249475311913728,0.287312025855277,0.00251985414353895,0.000271402266458373,0.368493567566194,0.0109234155615383
"11x48",0.176634040334625,0.345692933579403,0.000189981586422887,0.00018998158619415,0.391539945054646,0.00162436853052339
"11x49",0.129161201739936,0.483160343890572,0.0046062939849162,0.00132421355615963,0.242182800262706,0.0624906159687269
"12x0",0.583874248437547,0.145303179147006,0.00813305388807555,0.0781299427755172,0.0391898364728294,0.000189981586441843
"12x1",0.504884406525496,0.293592894981653,0.00733546605643526,0.061035352408846,0.000271402266318409,0.00311792393936446
"12x2",0.628306810595619,0.256608645119862,0.00304267066942595,0.000132987111108275,0.00321107369533164,0.00013298711050692
"12x3",0.673123569485352,0.214010780932856,9.3090977347214e-05,9.30909748079177e-05,9.30909773460635e-05,9.3090977349868e-05
"12x4",0.700535660129306,0.145646150155511,0.00621310827100518,0.000132987111272774,0.00433974367313578,0.000132987110556683
"12x5",0.636472007074937,0.229077203263417,0.00290539778775446,0.00013298711103408,0.00013298711047889,0.001940779095436
"12x6",0.465579701241645,0.359097907445991,0.00013298711049602,0.000132987109489511,0.000132987110499338,0.00081430742498692
"12x7",0.262197197869009,0.0306127219236648,0.0379812992798646,0.000189981584148879,0.50471882855741,0.0102949859468661
"12x8",0.599959748031534,0.284495996796788,0.0019215285541125,0.000591924848973352,0.000189981586427632,0.000189981586468924
"12x9",0.671399940022603,0.187298654529862,0.00875639282690617,0.000132987111336772,0.0043180344865561,0.000132987110499812
"12x10",0.639658293573669,0.223715296113942,0.0052982985623793,0.000189981586628626,0.00807572807060507,0.000189981586428302
"12x11",0.530821016973776,0.359376274859779,9.30909773472141e-05,9.30909791095617e-05,0.00304548855491144,9.3090977356503e-05
"12x12",0.629163611388617,0.253466385099491,0.000132987110496021,0.000132987111678002,0.000132987110496036,0.000464620928529411
"12x13",0.71931149916677,0.135169340506201,0.00013298711049602,0.000132987110629094,0.0116268269013927,0.00183267308317617
"12x14",0.695925620742472,0.109101192841059,0.0143293512424138,0.000132987111165296,0.00312746338997918,0.000132987110499811
"12x15",0.688202262165639,0.183633400002607,9.30909773472136e-05,9.3090978779747e-05,0.00938764178565472,9.30909773565028e-05
"12x16",0.629125187528771,0.235730516425101,0.00744996380273136,0.000132987109490934,0.00013298711049602,0.000132987110489385
"12x17",0.57787320546852,0.276049116516433,0.00294710163024707,0.000132987113826609,0.000132987110499311,0.00013298711050929
"12x18",0.567240022456307,0.331241964240028,0.00013298711049602,0.000132987111309695,0.00651028784734854,0.000132987110499812
"12x19",0.631522590681398,0.177181963864615,0.00898033213164936,0.000132987109125952,0.0621662993369772,0.00389568556970092
"12x20",0.489059939978391,0.199003964684734,0.0144018508882106,0.000189981586284444,0.144970977496969,0.00721607857772712
"12x21",0.326960523924686,0.379522828537599,0.00557735498486596,0.00018998158884327,0.184109927227689,0.000189981586413407
"12x22",0.339240026917039,0.302430797778625,0.0393380009636057,0.0948855510194287,0.0906990758955998,0.00679257012669124
"12x23",0.326192397514383,0.256990841483025,0.0220675835834283,0.000271402266710491,0.250760813104326,0.0282601556003303
"12x24",0.21115055962072,0.0646115723281012,0.00592207810003619,0.0927944751175724,0.360332882629489,0.0976749549212849
"12x25",0.095575434211534,0.0142608272612162,0.0816197079824274,0.261977782461834,0.311985822915211,0.0178832717706417
"12x26",0.256971026687799,0.0236956851732094,0.0721475895033434,0.120596890515823,0.319698911066746,0.0401129819632634
"12x27",0.323452274249598,0.0788715095488835,0.0258941099928423,0.000189981575744855,0.392642600068372,0.0764476613389549
"12x28",0.0080880283139052,0.0899815114185686,0.0605800738688855,0.131362752211029,0.450035705664057,0.049738161584564
"12x29",0.220112289343276,0.0502276602532389,0.0466187487178876,0.0620381063605023,0.442628771949044,0.0488445761224135
"12x30",0.0134715740286758,0.000271402266318409,0.0873286924433133,0.145443258476814,0.506399838766807,0.0844015887381174
"12x31",0.113544540839079,0.0143333738509549,0.0209176653176198,0.000189981584475892,0.610427421921271,0.0852347863777565
"12x32",0.130719004054178,0.0984723295898072,0.0372591555484122,0.000189981584476004,0.51553224956417,0.108660528206914
"12x33",0.203580471297603,0.178629070819416,0.0655253006166213,0.0608713456605374,0.38279925037689,0.0173902902542844
"12x34",0.110888090969375,0.207375940937578,0.0603130831984123,0.174495855024579,0.27068539371878,0.0139946871761281
"12x35",0.0382855332611289,0.430525476089496,0.0707243661390482,0.000189981601938305,0.327722307084215,0.0743158640985473
"12x36",0.191791798540493,0.0907863328649437,0.0144145301384246,0.000132987104767632,0.572941765813037,0.033327538637963
"12x37",0.306697270984356,0.124866621614385,0.0758202565658847,0.000271402265240143,0.336808892455396,0.0346219211306022
"12x38",0.113364024276027,0.269638439146707,0.0548893786853459,0.0618655835821901,0.319981401040506,0.0785405382450544
"12x39",0.133266477206832,0.0440633296263566,0.00571691838328995,0.0945896938511119,0.548259623177707,0.0248240383282477
"12x40",0.176799254901487,0.350522505507345,0.0309490121072088,0.0841529283161329,0.16032737540974,0.0675898636150196
"12x41",0.15112149559717,0.161103160605533,0.0920345667960123,0.000271402265566098,0.421898612637091,0.0338460082893277
"12x42",0.0822000683791865,0.364974936033452,0.0944576711835357,0.000189981593207154,0.302040887157938,0.0486563205966981
"12x43",0.2692897793662,0.34531678225493,0.0212878633663738,0.0352633344958205,0.253401971938375,0.00504530019268822
"12x44",0.248265593615696,0.227484015675886,0.011412911125879,0.0433416070625152,0.374200111921903,0.00287601490746199
"12x45",0.2469253432418,0.289229612630912,0.0179811471079981,0.000189981593207169,0.332566996980577,0.0325079083482657
"12x46",0.123506972448072,0.48327680278192,0.0772340455733637,0.000189981584477349,0.211420730985046,0.00792580010890541
"12x47",0.152110161315273,0.341281221248082,0.0512463975137114,0.0652258896244524,0.300306073255194,0.000387717523312012
"12x48",0.215244735508102,0.292749903184509,0.117937654173118,0.000387717524552013,0.226049323248805,0.0132728378330968
"12x49",0.203123838886125,0.335884141259083,0.0697976236032966,0.000271402273970738,0.256121031409801,0.00888947598831272
"13x0",0.478199098586845,0.379911295297589,0.0130665799682501,0.000189981593227318,0.0244104609633167,0.000189981586428302
"13x1",0.543216385608181,0.327414761713897,9.3090977347214e-05,9.3090977314744e-05,9.30909771673316e-05,9.30909773517641e-05
"13x2",0.560590520215195,0.353580434431943,0.00013298711049602,0.000132987108995228,0.000132987110526358,0.000132987110499811
"13x3",0.641906970240988,0.225695889536686,0.000680449264480046,0.000132987109991808,0.000132987110499338,0.000132987110499812
"13x4",0.571942499118761,0.328058295802658,9.30909773472134e-05,9.30909792637191e-05,9.30909773565031e-05,9.30909773498684e-05
"13x5",0.615654560342527,0.244442993362783,9.30909773472139e-05,9.30909785396655e-05,9.30909773605415e-05,9.30909773100573e-05
"13x6",0.654460918817886,0.250233106190474,9.30909773472142e-05,9.30909787777325e-05,9.30909773284459e-05,9.30909773908637e-05
"13x7",0.618546738110479,0.247472832778604,0.0122224946711365,0.000132987111294252,0.00275290459051069,0.000132987110499811
"13x8",0.611656553391206,0.261894227425852,0.000903261403380059,0.00013298710992953,0.000132987110501984,0.000132987110499812
"13x9",0.559215622392473,0.304461028084842,0.00356569328237596,0.000132987113467554,0.00262976543909197,0.00013298711050929
"13x10",0.647365676106687,0.233664346766542,0.00842483876270054,0.000132987111355793,0.000132987110496021,0.000132987110489384
"13x11",0.580230234139488,0.30349873957402,0.000132987110496021,0.000132987110207058,0.00013298711049602,0.000132987110543145
"13x12",0.65899682830685,0.227863699731494,0.00275015660836036,0.000132987111345345,0.000132987110476721,0.00180944567048109
"13x13",0.686829024711589,0.15771516418185,0.00524777500017016,0.000132987111334413,0.00244664003869438,0.000132987110499812
"13x14",0.638276361553138,0.233985803376486,0.00013298711049602,0.000132987112016929,0.000132987110197572,0.00155070128064319
"13x15",0.576547334850501,0.272628296582353,0.0169948908649718,0.00018998158664578,0.0033294235816658,0.000189981586413407
"13x16",0.493712936445478,0.346720156478284,0.00138128992956872,0.000132987110312798,0.000132987110499338,0.000132987110506389
"13x17",0.646538035971694,0.308198508865681,9.3090977347214e-05,9.30909787864952e-05,9.30909773472156e-05,9.30909773498672e-05
"13x18",0.535605210438861,0.322783905148469,0.00492940683753044,0.000132987108906481,0.000132987110489163,0.0189579699111167
"13x19",0.453542636442198,0.251859409069855,0.0341578007577045,0.000189981584147756,0.0922159172412865,0.0128229329089197
"13x20",0.564211207863395,0.124661347391508,0.00013298711049602,0.0951671727171845,0.112727099256998,0.00013298711049602
"13x21",0.386978419436657,0.183031555339038,0.000271402266318407,0.0617956980537008,0.2352261288102,0.000271402266318409
"13x22",0.32167650866371,0.112652721875494,0.0377300916477731,0.000189981579788413,0.398009660073038,0.00899005593107156
"13x23",0.357351413232577,0.0691834628026072,0.0171458354833397,0.0623658473180279,0.292399219977547,0.0612648268430873
"13x24",0.178865866955235,0.195722753942048,0.0834538404163519,0.104423177047226,0.235798376446777,0.0888397043885222
"13x25",0.207581902619858,0.205699415484708,0.0432037949186403,0.0751427462668268,0.223680250213501,0.0807891918670377
"13x26",0.0519992521597899,0.0477502046021724,0.0392130154500303,0.000132987105095755,0.690060690060636,0.00702904126625961
"13x27",0.0214371219024537,0.00780676458025651,0.0775175348869031,0.166190211988924,0.476271351691795,0.0644072770214599
"13x28",0.0135011587014143,0.000387717523312012,0.0650323364975956,0.217799007825688,0.424128596495025,0.0583045212929998
"13x29",0.0078520373181812,0.0141877799776,0.0772743744041614,0.210622071560701,0.379811169645837,0.109010860226497
"13x30",0.0225856502404116,0.000189981586422886,0.0377559689605288,0.0724870778133542,0.684890692726397,0.0436085123557777
"13x31",0.00643069488959662,0.00769520496478774,0.108306282527182,0.000132987113495986,0.726071023245818,0.0126269848115423
"13x32",0.0155537784554729,0.00214666118362793,0.144309470365713,0.162132892006694,0.375385349309476,0.0857471671354715
"13x33",0.0341947921916415,0.0154545900843781,0.0973100623512598,0.000132987113498719,0.646304615637453,0.0411071694395785
"13x34",0.0711731005501724,0.000271402266318408,0.102971625260091,0.0668583867801063,0.564853920948589,0.0402740430286025
"13x35",0.0997050906906192,0.126474279028548,0.0330881574294296,0.194551881783658,0.333644558004197,0.0280631894960459
"13x36",0.0695739140908851,0.390100338617161,0.0901649739809484,0.100480588710542,0.125871750595555,0.0838164511676751
"13x37",0.0157281102001337,0.00383114048570742,0.0721378351253302,0.0384331186208946,0.741862757378143,0.0097106695435407
"13x38",0.172051055532463,0.171844252380799,0.0850222415861678,0.183707621227308,0.193980842474152,0.0259907529225695
"13x39",0.269491142583237,0.196797009950868,0.027783949781021,0.00018998157978447,0.368110154197347,0.0271955078217928
"13x40",0.142873137137639,0.364545964780746,0.0211397589939419,0.0631144037950627,0.287253764880048,0.0147396459085075
"13x41",0.169941782462984,0.21081774528258,0.00979160094451478,0.000271402265244866,0.509107654330427,0.00937724188604059
"13x42",0.244582587507176,0.291518799155799,0.00245997325034275,0.00018998159286649,0.343396989087242,0.0228766364211048
"13x43",0.248727279520503,0.174982370671092,0.0475437585708513,0.0827387792680719,0.308858828261636,0.0226832325384817
"13x44",0.199695499700441,0.399386960541335,0.0365342417846126,0.0897782078259735,0.164049811130394,0.00262433368636565
"13x45",0.195450589229719,0.318528170149682,0.0139787121105951,0.000189981584150015,0.348428815126323,0.0349587454108157
"13x46",0.24464695533881,0.22348441270103,0.0534058866730534,0.0305593053987463,0.323425213905198,0.000553882176160017
"13x47",0.110753606695666,0.358227286343455,0.0457943824656964,0.105126407247571,0.227848613114624,0.0199078911304828
"13x48",0.159068091472643,0.565517201589301,0.0637261966097312,0.000860167785069729,0.152544562996263,0.0304830903665888
"13x49",0.150300515987548,0.383570161293003,0.000189981586422886,0.000189981597229621,0.341662044225204,0.058085894524819
"14x0",0.499057666005804,0.318536856405384,0.0086363797633631,0.000189981586328521,0.000189981586422887,0.0307885665435551
"14x1",0.469282784769956,0.213518728570379,0.0199340380214373,0.111602126976417,0.000387717523312011,0.0144348528031284
"14x2",0.572102413986993,0.281899474267681,0.00279501748160578,0.000132987110768286,0.000132987110587509,0.000652570103792517
"14x3",0.610811681433624,0.252087293449146,0.00380725710725381,9.30909788181421e-05,0.00865177776361723,9.3090977349868e-05
"14x4",0.532426813059502,0.303271559810641,0.00013298711049602,0.000132987111055298,0.00642467092132867,0.000132987110503798
"14x5",0.621105766554812,0.196268879307478,0.00013298711049602,0.000132987109978871,0.0109949562418905,0.000387828303068069
"14x6",0.571024442851115,0.288221994059169,0.00754000808845185,0.000132987111056612,0.000132987110507328,0.00013298711044294
"14x7",0.610896974043608,0.274924040005266,0.00260292908244183,0.00013298711061108,0.000132987110499338,0.00452344197363223
"14x8",0.603616678188611,0.281117901703905,0.00590242065729659,0.000132987113507969,0.000132987110501844,0.000132987110510136
"14x9",0.647117417273875,0.202850208860689,0.00735763833274129,0.000189981586394827,0.00327843135883346,0.00149506942700988
"14x10",0.582330787131188,0.293845894006963,9.30909773472142e-05,9.30909779179616e-05,9.30909773495365e-05,9.30909773517641e-05
"14x11",0.639903860323129,0.255246506097698,0.00270086763978899,0.000132987111277924,0.000132987110496021,0.00013298711050929
"14x12",0.591555059364328,0.259803679771773,0.00111547553312498,0.000132987111658343,0.000132987110502519,0.000132987110448356
"14x13",0.529892184632728,0.342308567815316,0.00013298711049602,0.00013298711050325,0.00788426602893049,0.000132987110470041
"14x14",0.572383524979938,0.223047353131378,0.00228338727669671,9.30909763951068e-05,0.011847709142311,9.30909773896781e-05
"14x15",0.561230649173971,0.282523106550938,0.00985441150533125,0.000132987113803584,0.00013298711049436,0.000132987110499811
"14x16",0.759345948021162,0.0933177608808345,6.51636841430498e-05,6.51636834207657e-05,0.00281310420748363,9.76414821085824e-05
"14x17",0.548222090883394,0.345446521633317,9.30909773472142e-05,9.30909776463563e-05,9.3090977351934e-05,9.30909774453904e-05
"14x18",0.588908642503686,0.266674090716136,0.000553324390809969,0.000323986002292029,0.00018998158640799,0.000585563960339041
"14x19",0.615099215969081,0.206901789842238,0.00892156455004394,9.30909747666395e-05,0.033719506464959,0.00779181973482056
"14x20",0.469219260628326,0.225819533905425,0.0103110740227207,0.000189981584150133,0.148901607471692,0.0102813003584468
"14x21",0.394638116826297,0.000202578229859449,0.000189981586422886,0.000189981584475061,0.418448722386741,0.0711233063169981
"14x22",0.221460909182232,0.211552138491969,0.0179464706776821,0.0787044092505421,0.310986374435797,0.02247039952386
"14x23",0.191219838921833,0.112251769021371,0.0106181703836357,0.000943556965001202,0.587441722548988,0.000271402266318408
"14x24",0.111434234978626,0.0525950281635629,0.050496544982337,0.000132987104767632,0.633739226717964,0.047231821502273
"14x25",0.0122480082566182,0.0182429036811593,0.0989937981710931,0.000189981586445667,0.618983740969994,0.116083518596604
"14x26",0.00537037522635277,0.000189981586422886,0.0273970551423323,0.0862505665933565,0.682508811453348,0.0213461981499432
"14x27",0.0358704025679003,0.000189981586422886,0.0783371533946089,0.0711483037831639,0.657290506985552,0.0273388010353419
"14x28",0.00860447693220795,0.0136804058030092,0.0685466473246569,0.0823155492440504,0.649888425095546,0.014518678937805
"14x29",0.0179905103207779,0.00609540059151493,0.0155132523914387,0.141907669044307,0.584826215564393,0.0309776229312163
"14x30",0.0211357868138084,0.00817251872936131,0.0636886611734886,0.00014944564304719,0.758178687651052,0.0131246966457499
"14x31",0.00709077502158878,0.0107970607527651,0.0569806932718556,0.0886292732677565,0.637312986287897,0.0739037704049346
"14x32",0.00746043300347906,0.00779701127286018,0.0800616056909313,0.15208197973194,0.605968980083112,0.000271402266318408
"14x33",0.0310746332530596,0.0311739992049083,0.0294403327290164,0.0655947226518204,0.668603805261629,0.0358903385105591
"14x34",0.0208183694746768,0.0241985121406475,0.108914199475941,0.0809005977020085,0.54141207505365,0.0879456424401159
"14x35",0.0063286207041335,0.0318405794462042,0.0375424705528824,0.142507805007393,0.533824892259691,0.0769420176143776
"14x36",0.0584580412901411,0.0584101510841153,0.117189787045175,0.118313060524342,0.390705061731304,0.125344961831715
"14x37",0.0721685598611504,0.0046042680107268,0.0568795781337042,0.000132987106952215,0.736353467130543,0.00443590450667324
"14x38",0.0528424181360304,0.254520912865833,0.0146794064534623,0.185075836836244,0.258523600997123,0.0580166569841189
"14x39",0.0524351761304615,0.12650484227564,0.0203991117654051,0.154263456191799,0.449545603475089,0.0302167664626504
"14x40",0.266795249852757,0.118864220384459,0.0512818861860976,0.06644004867758,0.31844337046495,0.0604600992449826
"14x41",0.232075809197685,0.289525711215525,0.0325581386538336,0.000189981584152704,0.331623149044695,0.000189981586422886
"14x42",0.106943359979392,0.292739207156985,0.0353520195832637,0.109246191536876,0.293315532570049,0.0043058712912123
"14x43",0.142868923889628,0.222474381639023,0.00305213034708179,0.0364127571012616,0.466599316177911,0.0282116252264128
"14x44",0.086809791546099,0.298990285924155,0.0160151579639544,0.000189981584133301,0.481809780678909,0.000189981586422886
"14x45",0.236191897931439,0.0574230394852764,0.0560256766174924,0.000271402261200524,0.361136301295952,0.110753727197446
"14x46",0.163144354444828,0.279363143875461,0.0942798158540203,0.162089841981493,0.128200321650661,0.0199973319580849
"14x47",0.274931715720357,0.211835082194416,0.0372654575889388,0.000189981584150029,0.366667943646005,0.0247561971074196
"14x48",0.172108618718999,0.584595396044784,0.0692836632323365,0.000189981584827943,0.0640537867878848,0.0727642877627057
"14x49",0.0418284139573878,0.42484360596773,0.0552313856299792,0.000132987104769598,0.397560329118414,0.00142694977287995
"15x0",0.443629936084094,0.496945337687065,0.00013298711049602,0.000132987110499718,0.00233160315397718,0.000132987110499812
"15x1",0.430742813103739,0.296065872434125,0.020119740810428,0.000189981579790066,0.0901997211390838,0.000189981586441843
"15x2",0.575091675410768,0.136479341961482,0.00013298711049602,0.000305700960467697,0.120280623264334,0.004226260883591
"15x3",0.505113483709894,0.377219621038235,0.00613283477718497,0.000132987111642862,0.000132987110499338,0.000132987110499812
"15x4",0.452865928701846,0.381884001037502,0.00973137738952849,0.000189981588516939,0.00231474784832387,0.016071949464132
"15x5",0.732622238930429,0.137789118093159,9.30909773472141e-05,9.30909771907438e-05,0.00974188211954913,9.30909773565034e-05
"15x6",0.594792848003915,0.28720615615625,0.00013298711049602,0.000132987111676106,0.00746202976642275,0.000132987110499811
"15x7",0.579859388982311,0.288200983168938,0.00181308393304136,0.000132987111331083,0.000132987110499341,0.00013298711044294
"15x8",0.688308872190183,0.180699448290911,0.00709123747671843,0.000132987110020816,0.000132987110496021,0.000906770842100527
"15x9",0.629157830877556,0.223129111910947,0.000226829882208726,0.000132987110257188,0.000132987110501842,0.00144685104677842
"15x10",0.642984575470519,0.24347643230072,9.30909773472142e-05,9.30909773899638e-05,0.000364893316102366,9.30909773498753e-05
"15x11",0.371088626884877,0.0831364488446123,0.102707442242188,0.000271402274297263,0.235025682956143,0.0544894482090525
"15x12",0.600666934071113,0.265740764961982,9.30909773472139e-05,9.30909787825064e-05,9.30909773498684e-05,9.30909773498676e-05
"15x13",0.623600298379942,0.224454033299663,0.00013298711049602,0.000132987110048427,0.000156663039085335,0.000132987110506388
"15x14",0.533904879856292,0.330791907286889,0.00374115896733049,0.000132987111306265,0.000132987110334385,0.000132987110499811
"15x15",0.0823088469195501,0.0908471463855071,0.0140312809709487,0.0916669155518695,0.55332832881368,0.0248165357323618
