"","Cancer","Ductal","Macrophages","Mast","mDCs","Monocytes"
"1x8",0.777230388454832,0.139962860989542,9.30909773472137e-05,9.30909787849141e-05,9.30909773542632e-05,9.30909773479711e-05
"1x9",1.00211257308922,7.36159261364071e-05,6.5163684143047e-05,6.516368479336e-05,6.51636841413458e-05,0.00295309718590772
"1x10",0.311669472390428,0.000271402266318408,0.279644073688809,0.00027140226523857,0.212235856909921,0.0779215354038874
"1x11",0.86712365785148,9.30909773472168e-05,9.30909773472148e-05,9.30909788428789e-05,0.0571780163839142,9.30909773479709e-05
"1x12",0.686269788805368,0.193867486444044,0.0186914450906276,0.00013298711175141,0.0210652529872399,0.00013298711049602
"1x13",0.857779409062075,0.00013298711049602,0.00538940042243529,0.000132987113486981,0.0926898746884966,0.00013298711049602
"1x14",0.907302908438157,0.000232592578786115,9.3090977347205e-05,9.30909777122439e-05,9.30909773544829e-05,0.0447856367127352
"1x15",0.815729146647008,0.143255945987922,9.30909773472202e-05,9.30909767125128e-05,0.00147987574561338,9.30909773472133e-05
"1x16",0.623962194335744,0.0687572849378738,0.000189981586422886,0.16529177456364,0.0564749931227118,0.00018998158642289
"1x17",0.783593130800195,0.0676789228868587,0.000132987110496022,0.000132987105331221,0.0679637153782296,0.000132987110496019
"1x18",0.864195261665001,9.30909773472136e-05,0.00236113596069414,9.30909791414082e-05,0.0986486806120322,0.000338507417288211
"1x19",0.844336000105811,0.0101850190904298,0.0306297379365808,0.000132987111297075,0.0946605442028754,0.00013298711049602
"1x20",0.626181692738636,0.0630796941547223,0.255646388789171,0.000132987113479446,0.000449767891561217,0.00100492897154398
"1x21",0.585675660950084,0.239563620172462,0.0307941710551016,0.0705471758036005,0.000189981586427603,0.0441694196295162
"1x22",0.456081187082571,0.128770165640831,0.000271402266318405,0.169017700725323,0.126550119468591,0.000271402266317947
"1x23",0.694970524314102,0.0343727101648999,0.0347562925193304,0.000132987113501493,0.226288160852034,0.00135027345195483
"1x24",0.720464974863343,0.00013298711049602,0.00507684976396641,0.000132987104767141,0.16271582383769,0.0360723694585158
"1x25",0.559053472160112,0.000271402266318408,0.142784036047128,0.000271402266243679,0.178871390214621,0.0261289862839932
"1x26",0.644825313301445,0.080773031487804,0.0806084988481208,0.000189981593201419,0.000189981586422886,0.167292001724183
"1x27",0.442200782776926,0.201304563660563,0.0936768382318736,0.000271402265319127,0.203749451566372,0.000271402266318399
"1x28",0.480316625432837,0.222845382925246,0.0542577166695537,0.000271402273971275,0.0804769368639194,0.0892520449942222
"1x29",0.111924048701314,0.503951684297736,0.265299545649876,0.000189981584484582,0.000189981586422885,0.095131310554769
"1x30",0.450427196422204,0.0777040929287289,0.0359317780347816,0.113880439309807,0.281789492645063,0.000387717523312012
"1x31",0.608105488525806,0.0306271450699206,0.0967208158740271,0.000189981592881191,0.137336913655755,0.110294556630037
"1x32",0.366265879291034,0.247789515219426,0.25193240635106,0.000271402265577774,0.110171902296392,0.000271402266318408
"1x33",0.458145316355959,0.072643487957427,0.10203385293309,0.000271402274015829,0.29056172328638,0.0002714022663184
"1x34",0.332915719442531,0.21757013000969,0.0572610350464111,0.205852216976126,0.106861858963303,0.00252616704907613
"1x35",0.29063056214296,0.223614742091423,0.104221837776519,0.000534220119779381,0.2634728718958,0.0331224772091268
"1x36",0.44111396162499,0.174612280720111,0.0781342644791809,0.131155616297363,0.078870883418388,0.034101362550374
"1x37",0.258283356835742,0.287236008279994,0.0268919285357117,0.099391371506111,0.125780382906627,0.109274684560172
"1x38",0.404310120079516,0.18479553091211,0.191921120194678,0.000271402274292578,0.173261884221407,0.0141941387520868
"1x39",0.645120012900449,0.0604327847314596,0.000189981586422886,0.137441694915853,0.0627814095650749,0.0962135719022164
"1x40",0.322917232344796,0.0438604563926644,0.054200200250539,0.154112847664704,0.252786973881917,0.0295407178731916
"1x41",0.326902498293767,0.0936383727910872,0.441332928595373,0.00027140227429765,0.0407259531190702,0.0195139666173748
"1x42",0.335442295797082,0.229989368854947,0.000189981586422886,0.000189981593207879,0.392635188036802,0.000189981586422887
"1x43",0.278000769075251,0.093703586845221,0.325660026741531,0.000387717516782418,0.136758992911593,0.0586637272111521
"1x44",0.0984195035376598,0.310359834328872,0.0872709919528056,0.00018998158446323,0.414600310259764,0.000189981586422886
"1x45",0.34566448649588,0.14106443262063,0.0148164553623974,0.0621974278361485,0.386425475945223,0.000553882176160017
"1x46",0.455327593754047,0.23018661858923,0.0497925712837805,0.138192637869129,0.000271402266325178,0.119036581874683
"1x47",0.277383560333897,0.229576725675037,0.1930969156679,0.000758035347456614,0.161974881793736,0.0547622219972886
"1x48",0.280975506805967,0.463166706703819,0.0855171236874508,0.000189981588836579,0.0930379807687314,0.000779735486668057
"1x49",0.528470679133929,0.0627268199064018,0.0477205717745552,0.113017206060342,0.186369568709319,0.000189981586422886
"2x0",0.862106545847217,9.3090977347215e-05,0.0371087880341323,9.30909774024363e-05,0.0425713770929132,0.00116927365628515
"2x1",0.8592695084144,0.00013298711049602,0.0300212542093653,0.000132987108904214,0.066805334542474,0.000796690741922867
"2x2",0.844642874695244,0.0695621894787178,9.30909773472144e-05,9.30909787962441e-05,9.30909773343149e-05,0.0337183781162929
"2x3",0.917268920907406,9.30909773472148e-05,9.3090977347214e-05,9.309097730143e-05,0.00317585019346486,9.30909769031995e-05
"2x4",0.80010610486894,0.12368597367555,9.30909773472137e-05,9.30909774423389e-05,9.30909773398418e-05,9.30909773490547e-05
"2x5",0.704955354755675,0.0546213542252212,0.0533468277456444,0.000132987105063513,0.0889979130469652,0.000132987110496021
"2x6",0.462318928402625,0.0389518409347603,0.181489371882421,0.0763898902329786,0.155253112666911,0.000387717523312014
"2x7",0.863095767662551,9.30909773472148e-05,9.30909773642925e-05,9.30909775817404e-05,9.30909772939851e-05,9.30909773796509e-05
"2x8",0.939292519405095,9.3090977347214e-05,9.30909773472134e-05,9.30909772292896e-05,0.0048342306006675,0.0139013768153167
"2x9",0.95650137827204,0.000535679228090238,6.51636841430546e-05,6.51636864826889e-05,6.51636841455499e-05,6.51636841508371e-05
"2x10",0.940464035546595,0.00906853991505968,9.30909773472143e-05,9.30909787762403e-05,0.00359159122975903,9.30909773215949e-05
"2x11",0.953684358415949,0.0128159519090811,6.51636841430497e-05,6.51636841361464e-05,6.5163683685711e-05,6.51636841430503e-05
"2x12",0.960176831978922,9.30909773472151e-05,9.30909773472141e-05,9.30909777037289e-05,9.30909776027686e-05,9.30909773034595e-05
"2x13",0.199398228236029,0.00532351723535641,0.232750669582336,0.168189657042626,0.34688227173788,0.00700836577158337
"2x14",0.96740304531481,9.55262028584531e-05,9.30909773472135e-05,9.3090976620391e-05,9.30909773590914e-05,0.00034152414456139
"2x15",0.922234735595602,9.3090977347214e-05,9.30909773472137e-05,9.3090976842819e-05,9.30909774036366e-05,0.000729145440885939
"2x16",0.742534318182425,0.00013298711049602,0.0153617797006924,0.000132987105093601,0.178746107205959,0.0243379412155939
"2x17",0.812560809031506,0.031987938609297,0.000132987110496019,0.000132987110160077,0.0854392611515773,0.000132987110494566
"2x18",0.742720403624945,0.00013298711049602,0.167138647389444,0.000132987105527127,0.0618589597845836,0.000132987110496022
"2x19",0.546635306448808,0.249117065135353,0.0980382851826509,0.000189981584146435,0.0359471681901134,0.000189981586422886
"2x20",0.796549055197381,0.00013298711049602,0.0383093603277102,0.000132987110455865,0.0846868560212465,0.0133406471773253
"2x21",0.553995505903403,0.142806048875027,0.0382305309652512,0.170665605609189,0.0276260851040334,0.000271402266318408
"2x22",0.628846968937175,0.165086065430855,0.134867517381262,0.000132987105092766,0.00013298711049602,0.00785942277657736
"2x23",0.686612176038078,0.0343715015819577,0.121286124656373,0.000939059707822553,0.132259219619076,0.000189981586422888
"2x24",0.700134319815204,0.0366809773577091,0.0130914283984802,0.107327360909431,0.0764726486838574,0.00127786415799311
"2x25",0.565949157257762,0.10921936089925,0.0376259654803537,0.000245481404210467,0.18967280062277,0.000189981586422886
"2x26",0.630094173485375,0.116526085423825,0.000189981586422886,0.0813404971577826,0.134789344806647,0.000189981586422886
"2x27",0.521678127886354,0.063468888021274,0.197152108102336,0.000271402274297333,0.0171324871113359,0.103585303534103
"2x28",0.248758753204345,0.0976647494242873,0.185149495235583,0.36407561576871,0.000387717523312012,0.0358992124378504
"2x29",0.545275523609431,0.19593382989216,0.0172207213042899,0.00018998158883908,0.194302586839183,0.00140874402500374
"2x30",0.383394680886211,0.306859392313252,0.0501704198444519,0.0928314364386705,0.00184572468978252,0.118372892409412
"2x31",0.369392884447409,0.116806271434188,0.0989099726410771,0.00225844097242443,0.329417430274672,0.00245176253580553
"2x32",0.303019510195636,0.360340956020242,0.23428521624469,0.000271402266344155,0.000271402266318408,0.0778810045663438
"2x33",0.318769677355858,0.156530658994489,0.216716625716993,0.124241134236057,0.000553882176160017,0.0382219057733115
"2x34",0.470029580291796,0.146487898323671,0.141434775578104,0.0697171058999954,0.0599110954169923,0.000271402266320619
"2x35",0.701987756678082,0.0553237374381413,0.0278716030517884,0.000132987104767619,0.177056080508549,0.0269628379589396
"2x36",0.294601483507398,0.0792124781323493,0.197749842169508,0.000271402265553741,0.318151215364573,0.00134602552718541
"2x37",0.342216260985986,0.351506314113426,0.000271402266318408,0.0828323929938752,0.137461694221088,0.000271402266318405
"2x38",0.30470798192997,0.154388837228191,0.305803525415263,0.171768466845751,0.0246667633984506,0.000387717523312012
"2x39",0.261808776735461,0.339159495671935,0.185911157784019,0.000387717517248047,0.146900049749836,0.0234075272712619
"2x40",0.340527058410089,0.14224194674886,0.250383497471582,0.00038771751724799,0.153419418331785,0.0571354272827489
"2x41",0.204178027136327,0.421158548587896,0.176464515814606,0.000271402274277271,0.126351889305983,0.000271402266318405
"2x42",0.355709710633106,0.258383642746799,0.0903142574474127,0.0735114759177097,0.188483529784975,0.000387717523312012
"2x43",0.196808398679453,0.167316896254312,0.136702607858146,0.00027140226994253,0.440281638980014,0.000810058754387779
"2x44",0.140336624109764,0.460051567300281,0.0756796855352571,0.0882682784021715,0.158067069434921,0.000271402266318425
"2x45",0.295566128081167,0.311739631306631,0.133385227677963,0.000271402265566182,0.174640713045853,0.0164453525467582
"2x46",0.254283661843154,0.120118806165697,0.0860767768549574,0.177862553820507,0.320289815948135,0.000791260251657165
"2x47",0.214228062399239,0.138913703169679,0.0445967803081451,0.162494786309321,0.390892204311619,0.00930003052870954
"2x48",0.224201951111757,0.285849414762975,0.113994924734705,0.144617582792349,0.136558744605063,0.000553882176160017
"2x49",0.202533332051325,0.353410443198965,0.258837739792572,0.116979612209256,0.000271402266318408,0.000271402266318407
"3x0",0.864794748616391,0.0303702412921798,0.0298409957927938,0.058210578374457,0.000132987110502602,0.00013298711049602
"3x1",0.88191114541749,0.105658286191981,9.30909773472145e-05,9.30909777838476e-05,0.000166603318014408,9.30909773479731e-05
"3x2",0.876470780796569,0.0333732432633696,9.30909773472134e-05,9.30909772150136e-05,9.30909772983641e-05,9.30909773472141e-05
"3x3",0.802913128980162,0.0966331297608281,9.3090977347214e-05,9.30909772347439e-05,9.3090977325085e-05,9.30909773646276e-05
"3x4",0.907956016966936,9.30909773472139e-05,9.30909773472139e-05,9.30909791435767e-05,0.00405607877004246,9.3090977304452e-05
"3x5",0.923390607109084,0.00640269513848652,9.3090977347125e-05,9.30909766289374e-05,9.30909773493943e-05,9.3090977349394e-05
"3x6",0.969034049912693,6.51636841430498e-05,0.00166815032662333,6.51636844602924e-05,6.51636841231435e-05,6.51636841443851e-05
"3x7",0.934683870891803,9.30909773472144e-05,9.30909773472139e-05,9.30909779620487e-05,9.30909773318462e-05,0.000635835067413932
"3x8",0.552298630118557,0.000189981586422887,0.222591288424375,0.000189981592880082,0.184157437753296,0.0179670112858541
"3x9",0.857180835600361,0.0538982796829166,9.30909773472184e-05,9.3090965202709e-05,9.30909754519115e-05,9.30909773516769e-05
"3x10",0.963013134215686,0.00373942765720656,6.51636841430506e-05,6.51636776174816e-05,6.51636840962024e-05,6.51636841430556e-05
"3x11",0.931651212561874,6.51636841430509e-05,6.51636852354572e-05,6.5163696745961e-05,6.51636841394552e-05,6.51636869390476e-05
"3x12",0.879218803920263,9.30909773472141e-05,0.0693939801945967,9.30909788170437e-05,9.30909773499289e-05,0.00248718318565263
"3x13",0.920685500246406,0.0206814836107599,9.30909773472146e-05,9.30909769089034e-05,9.30909774030883e-05,9.30909773660796e-05
"3x14",0.640573343753666,0.00367175640581885,0.017539710029721,0.000189981584150234,0.236426119643482,0.0225313806391102
"3x15",0.929198238110081,6.92598940084312e-05,6.51636841430623e-05,6.51636869869496e-05,6.51636841546949e-05,6.51636841540119e-05
"3x16",0.832276760501497,0.000837980177538211,9.30909773472147e-05,9.30909766225714e-05,0.0901034862975369,9.3090977347214e-05
"3x17",0.912270928721136,0.00147452815912478,9.30909773472103e-05,9.30909764689994e-05,0.000838816919831636,9.30909772870944e-05
"3x18",0.91540531195382,9.30909773472141e-05,9.30909773472135e-05,9.30909791193619e-05,0.0200557171623036,0.0456671008868413
"3x19",0.861708326349296,0.0563983389881897,0.0595769216828897,9.3090975238881e-05,9.30909773498487e-05,0.0075634146007066
"3x20",0.772067402437055,0.00013298711049602,0.129102113695222,0.000132987105102806,0.00013298711049602,0.02461254623109
"3x21",0.503926900471268,0.0915257881114799,0.000271402266318409,0.223012070964373,0.141259290084298,0.000271402266318409
"3x22",0.821633623588805,0.00013298711049602,0.0442971881596616,0.000132987105092576,0.0476281809700879,0.0293738985550526
"3x23",0.739168456071688,0.0758186798326295,0.142696497086056,9.3090974697178e-05,9.30909773498389e-05,9.30909773472142e-05
"3x24",0.44678819797334,0.118809851757207,0.20938695380186,0.000189981584493082,0.104214202298333,0.000189981586422886
"3x25",0.323831015081801,0.192722941611098,0.000387717523312009,0.123413140589927,0.309812415110447,0.000387717523312004
"3x26",0.358617022349434,0.184571159412591,0.120666811662096,0.000271402269609204,0.237323229631576,0.000271402266318408
"3x27",0.541896814116627,0.176273984106875,0.0442520233041492,0.10678575451856,0.0114843815870516,0.0813377305174103
"3x28",0.374413661675276,0.308720070725259,0.17200250783193,0.000271402265589898,0.0302909621889018,0.000271402266318408
"3x29",0.557775973223946,0.0642070533319121,0.000189981586422882,0.000189981593222452,0.338852544028605,0.000189981586422886
"3x30",0.316549019569063,0.150138414866652,0.184474511596538,0.000387717499378517,0.235382739161652,0.000387717523312013
"3x31",0.344170661174078,0.13034431953897,0.21100707910857,0.000387717516782391,0.1869031379266,0.0279305677824547
"3x32",0.554767170437012,0.106396058249531,0.0610325188322245,0.000189981584475991,0.15961719795795,0.0280224178997693
"3x33",0.454991766503452,0.042290682002082,0.177311186525484,0.000189981584480236,0.292199888096273,0.000189981586422886
"3x34",0.243412598558941,0.138486843686342,0.208649040787179,0.000387717525187566,0.326403009282375,0.0553110718546771
"3x35",0.166860625805453,0.249987046979212,0.1393790897059,0.149649972574429,0.165147909477008,0.0653335367779292
"3x36",0.517654326410262,0.140676460652772,0.146505172565819,0.0701386562535272,0.0828279558750276,0.0259175019501669
"3x37",0.261492980775556,0.184693871809827,0.199728245414175,0.0869373850275651,0.160999881632386,0.000791260251657172
"3x38",0.421559060980634,0.177172358046764,0.0274256842615832,0.000387717523115972,0.193110341794738,0.10597231311024
"3x39",0.27522983388277,0.0882184462472346,0.12784791943822,0.138405792169927,0.21176527062409,0.0246401237921032
"3x40",0.164768106720473,0.206274486240136,0.209259996535656,0.144470640957269,0.212145116569831,0.0340959873719704
"3x41",0.183855039621745,0.262747922780007,0.0392075225112676,0.000271402265556455,0.421325535699948,0.00405279340519991
"3x42",0.296419621106519,0.27079800298638,0.208869811765606,0.000387717516456283,0.144011637812699,0.0208646411283883
"3x43",0.22513264601963,0.189871593813623,0.254761500404218,0.123678665318003,0.0837992583468194,0.00971475664863056
"3x44",0.424258570206155,0.297579267134043,0.0152389777656887,0.000271402274297197,0.10472107180986,0.118670153560857
"3x45",0.350002221162622,0.314086874953289,0.000271402266318409,0.000271402266034691,0.165597436191947,0.151196201227373
"3x46",0.420480203404438,0.108611727689458,0.181135960036134,0.145710286096842,0.0621319923890173,0.00391354495869344
"3x47",0.282204127003625,0.341687572119533,0.000387717523312012,0.103445352396496,0.0999591758412906,0.0879487845661937
"3x48",0.634507121453496,0.0932212343588337,0.0588215189389067,0.000189981593207156,0.0626960894153617,0.118617284529841
"3x49",0.25457767713082,0.316201431557524,0.0516208132245752,0.000387717516782393,0.243566625192929,0.0384173464995862
"4x0",0.855220563270256,0.0640566802795327,9.3090977347216e-05,9.30909787662948e-05,9.30909773543789e-05,9.30909773472137e-05
"4x1",0.79887600057472,0.000136048899465413,0.000132987110496021,0.000132987111640428,0.163305215896864,0.00337424923446848
"4x2",0.585792699374253,0.225671813907412,0.124096636440281,0.000189981586371341,0.000189981586422886,0.000189981586422885
"4x3",0.965336731010974,0.0203695617880591,0.000328486632691363,9.30909771590683e-05,9.30909773532306e-05,9.3090977439673e-05
"4x4",0.967667373756258,6.51636841430498e-05,6.51636841430544e-05,6.51636853515252e-05,6.51636841476116e-05,6.51636841765659e-05
"4x5",0.979636438203992,9.3090977347214e-05,9.30909773472142e-05,9.30909773192652e-05,9.30909773400191e-05,9.30909773479719e-05
"4x6",0.929322978117456,9.30909773472141e-05,9.30909773472122e-05,9.309097497917e-05,9.30909773544698e-05,9.30909773864112e-05
"4x7",0.987584962239406,6.51636841430509e-05,6.51636852437892e-05,6.5163677395706e-05,6.51636841196915e-05,6.51636936109813e-05
"4x8",0.982163138162287,6.52286573104597e-05,6.5163683611294e-05,6.51636783935452e-05,6.51636841557038e-05,6.51636841435807e-05
"4x9",0.954430566402868,7.0111910891159e-05,6.51636841430509e-05,6.5163678433536e-05,6.51636841377499e-05,6.51636808787255e-05
"4x10",0.960673957432932,0.00231773463122819,9.30909773472141e-05,9.30909775098323e-05,9.30909773513646e-05,0.000529911729746233
"4x11",0.951144947102008,0.00704210015015157,9.30909773472144e-05,9.30909782348812e-05,9.30909769567386e-05,9.30909773377903e-05
"4x12",0.883592019899346,0.0303027195569468,9.30909773472144e-05,9.30909773803724e-05,9.30909773437528e-05,9.30909773472197e-05
"4x13",0.980003026516647,9.3090977347214e-05,9.30909773472136e-05,9.30909772774162e-05,9.30909773952589e-05,0.000314835468879452
"4x14",0.935362571565559,0.00432792062573958,9.30909773472147e-05,9.30909793437268e-05,0.00363239898067248,9.30909774271676e-05
"4x15",0.955925327563066,9.71482994713989e-05,9.30909773472151e-05,9.3090976878636e-05,0.00101118821596664,0.000380340227412437
"4x16",0.944679328121924,9.30909773472141e-05,9.30909773472138e-05,9.30909746406864e-05,9.30909773180471e-05,9.30909773472017e-05
"4x17",0.924430050052265,9.30909773472153e-05,9.3090977347211e-05,9.30909745811151e-05,9.30909773670949e-05,0.056791027320229
"4x18",0.899518658962974,0.00013298711049602,0.00013298711049602,0.00013298711053728,0.0429027488955013,0.042080823107254
"4x19",0.72412661974445,0.056547389260787,0.000132987110496019,0.000132987105100201,0.153931594401086,0.00013298711049602
"4x20",0.921138509718967,0.00428416861739121,9.30909773472144e-05,9.30909777974129e-05,9.30909773013254e-05,0.0214820669333156
"4x21",0.819345459374881,0.0064667834518593,0.000132987110496018,0.000132987105537585,0.0844259915511108,0.0507609474382405
"4x22",0.627411838772046,0.187202966509617,0.00556389182640648,0.000189981588299615,0.0958250140325417,0.000189981586422886
"4x23",0.611878083804791,0.0458771360614183,0.00013298711049602,0.000132987105088391,0.278453925708276,0.000132987110496029
"4x24",0.582776830739119,0.0756659106907654,0.000189981586422884,0.146918599617618,0.121921459798014,0.000189981586422886
"4x25",0.519575158368619,0.1821321878028,0.178413245732746,0.000189981584169812,0.0407711211029953,0.000189981586422886
"4x26",0.470242323789946,0.0565977161958127,0.0183090389152993,0.000189981592850782,0.39189438476965,0.000189981586422892
"4x27",0.591868678388916,0.0782070703682202,0.0429514234380716,0.0467300993866604,0.151321126256293,0.0452282221506482
"4x28",0.470604888223113,0.14860480104962,0.063485376002019,0.0661086744957645,0.183448257030787,0.000271402266318408
"4x29",0.247438781005015,0.0923985164392557,0.194506489355946,0.000387717525973206,0.332207149385575,0.0067842930163986
"4x30",0.3638352327905,0.147393083968493,0.0266663115121856,0.107780981103193,0.178326357933281,0.113963795102648
"4x31",0.0671976431022069,0.53557337762558,0.0290135673617508,0.000189981584475797,0.306027510297106,0.000189981586422886
"4x32",0.277718821225593,0.24235513050121,0.00786298652932262,0.000271402265566099,0.398454071288302,0.0979107468153235
"4x33",0.421492511875253,0.144443372568054,0.000387717523312012,0.113099464342242,0.210171977927263,0.0371373775930433
"4x34",0.319366135814866,0.179413725003955,0.0870400793770622,0.000271402274288697,0.348637337962624,0.000271402266318412
"4x35",0.461958327809091,0.119796219639747,0.102300206592868,0.000271402274299783,0.25591324384163,0.000271402266318405
"4x36",0.266215279816839,0.178184488462256,0.0865900656170836,0.000387717508051243,0.339802058119224,0.0693531035603184
