"","Macrophages","Mast","mDCs","Monocytes"
"38x12",0.0901876265811918,0.150838754045275,0.507121912566226,0.0484746137904436
"38x13",0.0782093399917497,0.132171156107906,0.516390875005059,0.0315436120880179
"38x14",0.0988612186948916,0.100669612229413,0.578658895138078,0.0506832277676884
"38x15",0.142260706115895,0.141145488365586,0.502186226487632,0.0469459401503143
"38x16",0.098521752368812,0.119314433222632,0.565822736540455,0.0341131932531474
"38x17",0.075825276608433,0.178003215502374,0.435473552281631,0.0619571471849658
"38x18",0.107912650253789,0.201859563525321,0.374798229920143,0.0423280891851682
"38x19",0.0950042703689453,0.233928765419667,0.370965753015667,0.0341903748716606
"38x20",0.10511510502098,0.194731673308368,0.364061973396623,0.0313169012062662
"38x21",0.103561600465352,0.166889319442492,0.395272290864779,0.032193807077417
"38x22",0.0818570239008632,0.207222700764409,0.348303508354301,0.0431063917453355
"38x23",0.104715842818353,0.180258297279859,0.39568548771523,0.0425304912833079
"38x24",0.0820790847034083,0.214682042560114,0.360052224840097,0.0461661289725752
"38x25",0.117743926143338,0.214060589064344,0.329377458373064,0.0440950885631064
"38x26",0.0969581105305183,0.148717684651354,0.40420901335849,0.0582581885904547
"38x27",0.0907173026024375,0.172679221190258,0.358323355586566,0.0697473652421093
"38x28",0.127770072946457,0.195991846969669,0.38244031340211,0.0349982109126291
"38x29",0.0807844701252419,0.162758455649747,0.415539720546226,0.0473655868863505
"38x30",0.106218562605709,0.193568831997241,0.384880830747061,0.0287777239147077
"38x31",0.129448585784825,0.186516681634338,0.346760611180589,0.051250267737065
"38x32",0.0931410417834197,0.226915378022499,0.35892231803042,0.0348061893098598
"38x33",0.0738323647709448,0.151767341352829,0.404366966926068,0.0547951987080124
"38x34",0.0889654800067118,0.17343424196355,0.350003000937948,0.0570573845994372
"38x35",0.0975865241326171,0.194909662653689,0.387778638403608,0.0491125034302445
"38x36",0.122370167205745,0.172896577806337,0.327751736470175,0.0737001688151854
"38x37",0.0873056605490771,0.215329882044874,0.328551865645963,0.0461352086667023
"38x38",0.112210305672001,0.256946461306075,0.302447663402058,0.0565360696159634
"38x39",0.103361941572658,0.189096897291781,0.381505469285344,0.0552278821845249
"38x40",0.116191878239727,0.149734282685258,0.409140237036849,0.0432998504452034
"38x41",0.116035152840714,0.171579082921663,0.362761612537592,0.044629760887131
"38x42",0.0952459733574038,0.160684195061869,0.359271188944948,0.0605165791373884
"38x43",0.104806775937561,0.214276650682712,0.360042160462536,0.0260895582013036
"38x44",0.106726117224688,0.193942689220878,0.362167439642104,0.0709184388313668
"38x45",0.113883440761806,0.239627061469662,0.511004316699473,0.0276810974903869
"38x46",0.122632075931172,0.192035551505261,0.40785984494075,0.0252917111744192
"38x47",0.0830230415121979,0.175425738321674,0.512487945615284,0.0248118359716367
"38x48",0.0978785949767856,0.148669963665967,0.438298104664761,0.0627704573122913
"38x49",0.0849966229573412,0.16291588518942,0.446902410068248,0.0439031480900993
"39x0",0.0563293430480316,0.219875425724134,0.444802916680647,0.0820718317553345
"39x1",0.0775874524712084,0.117702871892353,0.620775075525321,0.0380752689277344
"39x2",0.100670440374916,0.184339703912132,0.482812559506097,0.0257267648661625
"39x3",0.125613987997946,0.139901261935804,0.471298499628886,0.0738366358322803
"39x4",0.0627197251702107,0.103356873080665,0.633257201339348,0.097010146508439
"39x5",0.052907848689695,0.124420057611579,0.571321395120874,0.0562958152484989
"39x6",0.120632802075371,0.158092077188436,0.377269916267059,0.0534960233023299
"39x7",0.120432418354206,0.106054862999817,0.615422023846627,0.0287920109972855
"39x8",0.0699452620870905,0.173162134053386,0.469597753490128,0.0342004471151742
"39x9",0.142646700646649,0.145446598157534,0.463629806637804,0.0377033561071547
"39x10",0.0785556205434807,0.117277643069321,0.62993906020275,0.0559540513547881
"39x11",0.0403514008349267,0.128432491015105,0.601235027982331,0.0591560555525546
"39x12",0.0499224627544906,0.124537720300973,0.617879286011247,0.0535647732594838
"39x13",0.0657230057989766,0.137704768278807,0.518152388236922,0.0461047717110523
"39x14",0.0694704974075188,0.13750447673334,0.495107426676435,0.0317977814975554
"39x15",0.116270609067649,0.147350666664723,0.405298326821145,0.0264756142366981
"39x16",0.146385797453056,0.176631821181744,0.336337354239193,0.0642416429722174
"39x17",0.145131759994178,0.141505542784647,0.396285343270188,0.0568938779112372
"39x18",0.107171208437583,0.14320362728776,0.40076792064565,0.0472447794296148
"39x19",0.136003842748219,0.180501135074463,0.351896808526917,0.0241062175072914
"39x20",0.0637563569021222,0.157936008408134,0.453213980837278,0.049619269926188
"39x21",0.102348742533834,0.211219168207867,0.394420117307865,0.0256528322861637
"39x22",0.137647880986467,0.184282960370526,0.34543990261632,0.0442201622369295
"39x23",0.084036631771629,0.188924081765281,0.377188469752598,0.0366274230031198
"39x24",0.0708145224698084,0.203267782991428,0.409516941268765,0.0545199463834687
"39x25",0.0747162598487445,0.169620528977079,0.427022707191417,0.0514644946681664
"39x26",0.129604433254104,0.15933997796737,0.380453395945636,0.0404414677695938
"39x27",0.0883871682493571,0.14985585637926,0.398761815166925,0.0631906203530018
"39x28",0.146654769963431,0.170871313749852,0.338160099256498,0.0234097519131967
"39x29",0.0785298696380986,0.155656108100305,0.43727579578557,0.0333774293315921
"39x30",0.12280943001858,0.193674636617594,0.353506079870343,0.0423394398987432
"39x31",0.133857357942225,0.170584544522223,0.331139409718971,0.0586109552614556
"39x32",0.114326657140092,0.174500585224089,0.340622973344664,0.0575382430103276
"39x33",0.0637939066446452,0.254016499554017,0.408846707354967,0.0343298742277079
"39x34",0.132578802652414,0.181388333297419,0.344231686839231,0.0491127961164553
"39x35",0.16437605341008,0.187254032115265,0.327061095825896,0.0318839328224257
"39x36",0.124544277938646,0.212992640469438,0.376035714409159,0.0408690087481048
"39x37",0.129029920512401,0.153764460285519,0.335411585687232,0.0528392729533777
"39x38",0.117967120344035,0.15926243548122,0.43537532266822,0.0458335705888854
"39x39",0.122206591070572,0.188683927109045,0.406416755159299,0.0286483525059425
"39x40",0.113045155166999,0.222221326903544,0.345403264968253,0.0442269971613852
"39x41",0.0820678239529876,0.150440095006112,0.455624335617198,0.0275688317166718
"39x42",0.0795311438439651,0.198015920703996,0.385023464892503,0.0460448905596978
"39x43",0.103474427272851,0.0827919640756622,0.597680205246259,0.0489581921603267
"39x44",0.169971310314016,0.101372089416783,0.4082954025995,0.0519821800058408
"39x45",0.117399985583753,0.157346572771152,0.414097740545747,0.0555684840951862
"39x46",0.117513506562571,0.0810096158025174,0.541264443656353,0.0721433873129557
"39x47",0.178175961436038,0.110482557752861,0.562868348103372,0.0462364819572617
"39x48",0.095257467477238,0.0792885214118242,0.6546801691417,0.0514593243835098
"39x49",0.123812178872699,0.0759432639712419,0.671649757907108,0.0439791097443697
"40x0",0.24030367681721,0.104900489903127,0.550244439624076,0.036198914642888
"40x1",0.0809048836238643,0.359537274427118,0.281462402260113,0.0528014309267598
"40x2",0.0613731223617644,0.17773364521584,0.530893908662859,0.0312719603500895
"40x3",0.0982366150620223,0.0994067681119104,0.623926743830475,0.051296355482872
"40x4",0.106210597873809,0.311645632384731,0.210005215500687,0.128651000874208
"40x5",0.102937269564293,0.11876866946831,0.548101490266622,0.0552127355751807
"40x6",0.0825146750131494,0.10261218810323,0.612537936304171,0.0294953934416807
"40x7",0.0964737708386014,0.132445977243925,0.528405542572483,0.0361081163581221
"40x8",0.139207866932565,0.116054601903493,0.586267223433189,0.0373070970754161
"40x9",0.129166669749084,0.0987143538283672,0.552359235502881,0.0687795544540091
"40x10",0.0598450699044984,0.0680923313997064,0.790424815667441,0.0759326526934818
"40x11",0.0777605902336902,0.132646903207219,0.531679018604048,0.0402949587765864
"40x12",0.113864985260532,0.196728365235651,0.481842948489722,0.0364754161539292
"40x13",0.113627287511237,0.125505958681351,0.567097733102315,0.0453809242145805
"40x14",0.175771053645301,0.10316817585824,0.430595849208854,0.0613712338961171
"40x15",0.0798126238698136,0.156229887405264,0.569651150831596,0.0222575677034471
"40x16",0.0961251151193695,0.121844295777541,0.450543862807347,0.0513376573941324
"40x17",0.124237321211921,0.166794593914704,0.393148959338226,0.0439884211161993
"40x18",0.105861432784364,0.130152948183468,0.422746149720597,0.0529517417775882
"40x19",0.0932474702071449,0.183758982296142,0.40448662827671,0.0275404508255737
"40x20",0.110762592924122,0.18755602773476,0.391824531186649,0.0429969869667895
"40x21",0.108340652653768,0.14560476910653,0.39589730396181,0.0454717543659942
"40x22",0.0945179875233352,0.226706173662315,0.398954184029961,0.0484072006938733
"40x23",0.0965779348855099,0.131215145568194,0.429602598987015,0.0470351332317963
"40x24",0.078217056418042,0.255981229892621,0.363110168536538,0.0436828208110012
"40x25",0.117519374896885,0.207169276773807,0.33691557953281,0.051510557019806
"40x26",0.147992851573484,0.171991480227579,0.330670758490151,0.0554847683329481
"40x27",0.146787657423029,0.190959218532284,0.315793454342325,0.0314047860712351
"40x28",0.143580356004238,0.18527449637523,0.335490931645122,0.0439568700451479
"40x29",0.112479210303236,0.148331119695299,0.375506639337849,0.0576707126330989
"40x30",0.114437928725492,0.159398086411416,0.366627233943478,0.0511574051196128
"40x31",0.0895349820710367,0.191896916714148,0.399774468666726,0.0430884379956696
"40x32",0.14212560227089,0.162387071226435,0.379707676988651,0.037918720379658
"40x33",0.0940787155112599,0.193545389949358,0.341910898400784,0.0550960307217983
"40x34",0.117569153758656,0.189041452591731,0.365244969800095,0.0245364986003995
"40x35",0.124397533528873,0.177672550664016,0.345881078137744,0.0454917445464587
"40x36",0.0866261660661604,0.202377584472523,0.34636438634456,0.0507680462143668
"40x37",0.10819718289094,0.182344575236095,0.337723008773412,0.0529627757301572
"40x38",0.128083521203556,0.190011927138965,0.371991096275603,0.0228450818510843
"40x39",0.0687018773206667,0.196058073270189,0.43082153573472,0.0330307940991794
"40x40",0.102615553000755,0.164089292186866,0.419176293107124,0.0259733056099617
"40x41",0.0861391750535306,0.224190389104295,0.402106457908001,0.0579919565532237
"40x42",0.0895265603224603,0.188808927058204,0.40586095311429,0.0392416247889396
"40x43",0.0776102177420664,0.178759174163855,0.458151817608427,0.0344723796265181
"40x44",0.10838985719811,0.135631709897084,0.484120925960651,0.0454225611958209
"40x45",0.104773128896089,0.17905668418543,0.426717015963881,0.0487189026521994
"40x46",0.166863202999946,0.0953264147336918,0.496087247494665,0.04833155859254
"40x47",0.10589818316215,0.132101545496881,0.451375363052777,0.0587247429001595
"40x48",0.0986687243185027,0.157173269645961,0.480007091398094,0.0963760271531122
"40x49",0.0933579497961779,0.134640754708269,0.585209849999566,0.0314107951743376
"41x0",0.070251439527446,0.0731829924278545,0.69253273065937,0.0448650924098036
"41x1",0.079680662896212,0.255778276611369,0.378111398623392,0.0511375042810051
"41x2",0.149282945659634,0.167538045101841,0.423315046088465,0.0442093901677804
"41x3",0.0373900766704483,0.0764054530043067,0.686830454190027,0.0547612604732696
"41x4",0.0970053597796329,0.255713717875309,0.436605358769894,0.0247001379028685
"41x5",0.0579342277344121,0.218114951597745,0.533769165456132,0.0669741307782576
"41x6",0.0664237771290019,0.154430400684571,0.557958847932027,0.0472002556587139
"41x7",0.10458233531057,0.159910990948993,0.590845610377345,0.0439507304047656
"41x8",0.152926610842167,0.0574951075458476,0.585821733076966,0.119227257187931
"41x9",0.0487340965530514,0.144677201996432,0.556125170723436,0.0766436309392025
"41x10",0.127082961395643,0.129751476502874,0.387377464347996,0.0861231223476296
"41x11",0.0966223881441744,0.110945023862963,0.527153395775098,0.0671028854060662
"41x12",0.0656602065549636,0.226269491206519,0.371891006895454,0.0698015133258414
"41x13",0.100151273456201,0.0807745865266869,0.636259732429994,0.0261433724769122
"41x14",0.0648943940092674,0.121908204633984,0.632506841099033,0.0574266275362486
"41x15",0.0667427732438432,0.163758120720672,0.500174040066173,0.0309246245034693
"41x16",0.0743192483050539,0.136606662751647,0.508453225698978,0.0558563626175665
"41x17",0.110509147839398,0.188525160935581,0.494196795631593,0.0301887956430961
"41x18",0.100777533487761,0.212573254627937,0.337095827557969,0.0657735472925443
"41x19",0.107285346279787,0.18213530585813,0.35423736819829,0.0576382291214356
"41x20",0.12117460051112,0.19312276540668,0.356277340980787,0.0344574014346858
"41x21",0.0973401298460291,0.193668086638987,0.359160163637901,0.027406517900367
"41x22",0.0848001321969737,0.210289534627888,0.372166199719678,0.047856864992041
"41x23",0.13976967774454,0.204830626655702,0.358917343478839,0.0279393818654188
"41x24",0.0918958740066379,0.221558178043701,0.379325977311858,0.0432134917445494
"41x25",0.0805076398032613,0.168173370966197,0.400628745833844,0.0578891617484447
"41x26",0.0674409934234619,0.192669107370423,0.450575981793138,0.0286725837929512
"41x27",0.103697322354099,0.170953838897141,0.398716262552542,0.0370779519890565
"41x28",0.0861130478693322,0.184993370430513,0.368895818962051,0.0548000947557658
"41x29",0.0915361512732923,0.167800406640235,0.399858232952495,0.0445020407550952
"41x30",0.108854692159023,0.181510313892448,0.365303046398504,0.0341334414518117
"41x31",0.109139251473618,0.211104054619437,0.366407733953548,0.0391969052393239
"41x32",0.112173120305338,0.185855583283537,0.355726323613928,0.0411983172608845
"41x33",0.104100457053158,0.149648880311725,0.397393203019551,0.0411844438030854
"41x34",0.0977139485641943,0.212228373064978,0.342951962251858,0.0488133579059475
"41x35",0.0828324563419649,0.190265771528555,0.375071737848756,0.0643377264928681
"41x36",0.0818835975656727,0.153355323669301,0.453865781828923,0.0529300416477296
"41x37",0.0934090661698113,0.208343112438456,0.385428167378844,0.0269304319779722
"41x38",0.0828663786457289,0.157506040940256,0.450470312245872,0.0374576108575474
"41x39",0.106607944924218,0.19021011855578,0.39841300315233,0.0349483361351828
"41x40",0.0919503732164566,0.172143048060455,0.421354702659784,0.0541605255590224
"41x41",0.10182280468781,0.181746970239422,0.358049354297645,0.0573809546115218
"41x42",0.0955615196913112,0.14169055828187,0.471988752566703,0.0319203704330552
"41x43",0.0847983897261961,0.152582941120187,0.372851628831355,0.0459465828678813
"41x44",0.112761943240887,0.312982004763354,0.203099638922784,0.134226522365594
"41x45",0.0808402153488044,0.110093824614492,0.631492144896771,0.0393978907751721
"41x46",0.0988897779728557,0.123373512965824,0.523683005265988,0.0646355073677107
"41x47",0.0902405143740598,0.129246779595493,0.589466108383657,0.0387705150999753
"41x48",0.0505712776505339,0.122470148904458,0.657224469817929,0.0453969259745522
"41x49",0.0633551827527429,0.156935543747092,0.577670563016303,0.0332490731618256
"42x0",0.104183099188764,0.272503106816647,0.346074200806302,0.065574987613457
"42x1",0.0800491247845547,0.122722750765788,0.670633065146196,0.0331999206833271
"42x2",0.0863825805144034,0.138688338955808,0.474753776799327,0.0586785449079442
"42x3",0.0799446450938003,0.110376386786913,0.635926860710303,0.0618980556730583
"42x4",0.112736880581867,0.12182641360854,0.506720809933913,0.0533978817098759
"42x5",0.120492891579241,0.244614617126874,0.461491539964294,0.0502232589421903
"42x6",0.0790462478095777,0.156713183403793,0.610147661231169,0.0347039741000993
"42x7",0.128436734981326,0.178778178431167,0.274316635403916,0.226023996512095
"42x8",0.0836125013487606,0.105248149432386,0.610937948818587,0.0281991331084675
"42x9",0.0748504600255564,0.13974209509377,0.543233133634849,0.0622843911508267
"42x10",0.124278806555387,0.100748666713594,0.584836081655233,0.0480575009774793
"42x11",0.141330588133311,0.179370600843055,0.355387217923452,0.0518444866760959
"42x12",0.102423094077053,0.12476583178618,0.499183325945347,0.0398872891420405
"42x13",0.059365744597269,0.108944103865122,0.605481507086752,0.0694913223123567
"42x14",0.0728405053454753,0.147233879388545,0.483905556724699,0.0566752541062966
"42x15",0.108064077074694,0.167667451357105,0.471569287627369,0.0364725461246939
"42x16",0.0651743454121004,0.100777850958067,0.667045735491153,0.0239294642799738
"42x17",0.0540793759895677,0.210349785517749,0.414315939685319,0.0519512096689154
"42x18",0.104693758804473,0.173686232886844,0.370639923283255,0.0481751671654753
"42x19",0.0852204274729342,0.133411526471264,0.409971246006544,0.0628159198594345
"42x20",0.119416422085373,0.142691923125458,0.384526289998981,0.054116508403178
"42x21",0.114516058469583,0.216752519267732,0.307910530461158,0.0595739616067957
"42x22",0.100224615727283,0.2049443444219,0.380920491348499,0.0546653128292514
"42x23",0.0890901687108704,0.194825217623473,0.359667685510382,0.0514451886751509
"42x24",0.0819049090002884,0.188133092583525,0.417653992421256,0.0340433916678865
"42x25",0.150388963299227,0.201971279131591,0.379103812352623,0.0234941303241874
"42x26",0.0915612102923921,0.185903560454751,0.375770611502543,0.0411426865328537
"42x27",0.109576557495539,0.194280213121091,0.387175056291681,0.0564601046052218
"42x28",0.105546455408796,0.205359218112995,0.356801820764576,0.046254429941943
"42x29",0.110910334412297,0.199327128355054,0.403721348299436,0.0343985858429448
"42x30",0.0624395792497465,0.216922975061069,0.407142805060777,0.0312262166421087
"42x31",0.12572269204687,0.170938374954408,0.393073507616462,0.044407146079461
"42x32",0.0836972005112965,0.156808149349055,0.478509151340763,0.0554797876090718
"42x33",0.116022628932503,0.183666370206527,0.383857901589195,0.0312302067262978
"42x34",0.115457626262867,0.19126279972491,0.347803350378499,0.0548095191897626
"42x35",0.0965281220558257,0.185892322052484,0.407198064475975,0.0344633829571993
"42x36",0.109065948311803,0.177122769339947,0.385047344909812,0.0310748535971906
"42x37",0.112410482425948,0.185987725104263,0.377214295052437,0.0623708862235383
"42x38",0.112766779168747,0.129970839778503,0.413521105074583,0.0485920719439063
"42x39",0.0799726541926378,0.157504466480948,0.45543436981925,0.0439110057927739
"42x40",0.0961550383100914,0.19863274135637,0.394462209702599,0.0435978702809352
"42x41",0.112132510962492,0.161414176503867,0.371910937650318,0.0526918496768172
"42x42",0.0897579788852129,0.160734255307483,0.35758946891756,0.0808916542891359
"42x43",0.104655406374714,0.143743470384196,0.479106026852172,0.0164625355486735
"42x44",0.119026151291424,0.0944878152936123,0.462486582203523,0.0583728066110876
"42x45",0.128988643827855,0.13445353910069,0.630902558519997,0.0323337202532331
"42x46",0.102243777582384,0.158030095234576,0.462434170056524,0.0514397606049924
"42x47",0.127538652069379,0.138801311214554,0.470177404012707,0.0397971843277578
"42x48",0.0940514537026984,0.271738641063193,0.36444418211585,0.0269516582902074
"42x49",0.134445127454896,0.12798664282699,0.571129436377656,0.0276857615054081
"43x0",0.0816085547972684,0.138927929460481,0.478273423406945,0.0622533657881699
"43x1",0.123336211628989,0.113113861200558,0.582169056542197,0.0426099553627989
"43x2",0.105555821371147,0.291697658893131,0.300388354965946,0.0515345371232837
"43x3",0.0560851140887654,0.237845686222922,0.444691540188992,0.0683263373711912
"43x4",0.109704270982269,0.170598954776522,0.411607076560625,0.0905886509137157
"43x5",0.0678537188420829,0.128362259595075,0.479812916307334,0.130165259967817
"43x6",0.114139679283429,0.142111436320659,0.516475360792747,0.0509372214858509
"43x7",0.0711912383548057,0.298797088935142,0.365687777692765,0.0468007674353815
"43x8",0.0851719611413887,0.254476620160731,0.323390884977683,0.0747067357473623
"43x9",0.139120070466932,0.391718895993322,0.225270274753438,0.0485923788462987
"43x10",0.150046294447468,0.323868429981178,0.26556721434402,0.0561898580298287
"43x11",0.0742361790104976,0.145358586343848,0.47552223400173,0.0787475269114718
"43x12",0.0576752854324879,0.125801483347111,0.538597381499458,0.0449340435875842
"43x13",0.0786857976557046,0.233924889963117,0.371792321765248,0.0742238487049219
"43x14",0.0765050844040525,0.135362405337037,0.514352922690722,0.0613803512985858
"43x15",0.109979609231043,0.136733442728004,0.448819757765454,0.0519359683581375
"43x16",0.0842410724982433,0.171167621522006,0.400813142023568,0.0451537527596495
"43x17",0.138435235586506,0.18270105438163,0.351606610652504,0.0456850332527806
"43x18",0.0953782658367029,0.135227915903454,0.430841398257945,0.0549833664862442
"43x19",0.0782053958083128,0.188556219522674,0.404823997864727,0.0579745475106422
"43x20",0.0846125241069937,0.178288603368468,0.440105389728206,0.0419904514737695
"43x21",0.0790928417581391,0.185684020155798,0.372813149200442,0.0636735295951028
"43x22",0.0942335079949972,0.156195904562961,0.360130456271583,0.0739315113333311
"43x23",0.115398060255748,0.173538498960972,0.37072971547073,0.0410141572826237
"43x24",0.147787192036934,0.160428419490696,0.370988918107472,0.0306303054485498
"43x25",0.0827906779434339,0.222687723555324,0.363438658978965,0.0464905748984433
"43x26",0.108631556404432,0.185010563075736,0.380343773079234,0.0401220355042324
"43x27",0.0909627632939877,0.203023112875707,0.417690217665591,0.0347904005444234
"43x28",0.116226672486122,0.18972678587673,0.33783021614924,0.0537428024366954
"43x29",0.122680628646945,0.180068257196,0.382268722099843,0.026829041482952
"43x30",0.0840915904281187,0.171030992395493,0.410142639244818,0.0313853042172146
"43x31",0.0774093203085963,0.190290677444646,0.443325186468725,0.0328526336459561
"43x32",0.116839833918505,0.13164063001337,0.391972661238102,0.0541557931057467
"43x33",0.092894281936411,0.193589678091761,0.401549857076113,0.0492219802907082
"43x34",0.112401996427065,0.143862135140315,0.407629162054943,0.0366158406037769
"43x35",0.0692955035037374,0.199679723863695,0.407496410338868,0.0608824765298448
"43x36",0.100672256403123,0.200579286572899,0.384920959370545,0.0476987681422577
"43x37",0.119120673446019,0.197567820466208,0.360782352233824,0.0322482357767091
"43x38",0.0949724325415473,0.189027031509356,0.365407028989745,0.0488488720646108
"43x39",0.114583554103526,0.172774686687492,0.366390490280591,0.0465490239516013
"43x40",0.115778816343109,0.18861814844548,0.366292466143789,0.0304867603947423
"43x41",0.0772869704497358,0.179878362732728,0.391483792903745,0.0571109093113461
"43x42",0.125917697010985,0.152053128522046,0.343673699873384,0.0376143145649246
"43x43",0.147803057699025,0.189992259000968,0.30970813498058,0.0415171534578392
"43x44",0.0990498262398158,0.124913602916688,0.47012905585517,0.0516309986866994
"43x45",0.112202221329693,0.111798323936495,0.533592350280321,0.075022897891784
"43x46",0.0796099406519903,0.134964435936449,0.534769306877272,0.0348533730949661
"43x47",0.0734390525051616,0.130425022950672,0.559078408381589,0.0692648033304734
"43x48",0.12706493710353,0.157818014412958,0.414468177266824,0.0589041022929157
"43x49",0.132462088780384,0.120416621553291,0.50198265900414,0.0595828913045049
"44x0",0.082339671182987,0.193850183642456,0.437871981607471,0.0332253787163079
"44x1",0.029428330569307,0.123459049346867,0.704333531756369,0.0342522438286497
"44x2",0.0984041566865436,0.172630676272892,0.560006656984551,0.0311805197831572
"44x3",0.0971914413214681,0.0887172979442924,0.556074242912455,0.129603904157628
"44x4",0.101782760230491,0.101415151255427,0.523157049611627,0.066268755687019
"44x5",0.113259399902494,0.0875707229168144,0.656563938427946,0.0582844407378933
"44x6",0.158173164434893,0.144557118828214,0.384564002495663,0.0391305029658605
"44x7",0.157429176235781,0.28399298475027,0.24935663190604,0.0704066213288713
"44x8",0.122576024131947,0.148717363392987,0.355750838824334,0.103618608355862
"44x9",0.0787148985209947,0.129136425527942,0.623343628631744,0.043705151451872
"44x10",0.0926575225479195,0.116033620519812,0.555685832996975,0.0521673403621817
"44x11",0.0933720425710441,0.0903352492735267,0.511160004806676,0.15231877570835
"44x12",0.078533488505506,0.226125792244332,0.416156854169707,0.0522257974976557
"44x13",0.0765934777630546,0.198991208585731,0.390285830653025,0.0937269923962655
"44x14",0.0325194448026344,0.0909936429453724,0.678560690903056,0.039314116954663
"44x15",0.0801779421385632,0.115945911749743,0.641578001377593,0.0313116600611996
"44x16",0.121862603601724,0.122375278728198,0.4282269479107,0.0684025837953981
"44x17",0.121622202674023,0.295061943927428,0.3202713293017,0.0608967149593479
"44x18",0.117898033978881,0.165509774422839,0.39552448961318,0.0193112454483028
"44x19",0.102463795927441,0.22868131222027,0.340360636512041,0.0597789408863092
"44x20",0.103534274815552,0.214974536126379,0.331814920746697,0.054183791591044
"44x21",0.0960974543926367,0.186278108410549,0.395920337473858,0.0444510880441205
"44x22",0.110671041322756,0.190863710459927,0.404203379971935,0.0237830287703093
"44x23",0.100841285691156,0.169006612237911,0.410912071221109,0.0338332466036966
"44x24",0.1022821828005,0.194097589110312,0.323871859612406,0.0463819928506142
"44x25",0.125919507558126,0.18198772044762,0.377606009664299,0.0271916797782151
"44x26",0.116011954129309,0.204726561070497,0.375896657971939,0.0390867496573505
"44x27",0.0719572975440102,0.172383673720853,0.427013603957513,0.0490888659008067
"44x28",0.131488547661003,0.148736037522665,0.408706809349007,0.0356756613641603
"44x29",0.122372194596281,0.177687504277695,0.346616469481683,0.0465280089876872
"44x30",0.0889808138781193,0.205251558018117,0.377113067304241,0.0356110412322335
"44x31",0.117519227134643,0.149835867965086,0.371734878648021,0.0719192259617676
"44x32",0.0839938347967254,0.13761379568946,0.473099467727971,0.0449810158442227
"44x33",0.129132289606288,0.185838823464711,0.318755989368361,0.0397678396235684
"44x34",0.116441356370046,0.231591445264667,0.325389895768708,0.0524501025087624
"44x35",0.0904371697680041,0.187799093020666,0.353379346149112,0.0396053190125394
"44x36",0.0573053425689984,0.173921177843435,0.405533296757547,0.0644621712500587
"44x37",0.106627200370761,0.173944562855202,0.373862527503881,0.0422937254879421
"44x38",0.110194030496756,0.143832534396523,0.434717546088564,0.048155001058685
"44x39",0.133909335230275,0.20561725906783,0.358026843636499,0.0285017971741964
"44x40",0.101624222989875,0.171532842226186,0.396942699611686,0.0515693456775976
"44x41",0.143304506590982,0.195149581134448,0.318423782118669,0.029733984758804
"44x42",0.102623029745174,0.17505476766486,0.402406919128819,0.044537129515443
"44x43",0.102935666237594,0.322872950210811,0.314451129040031,0.0391182941594899
"44x44",0.104169172090404,0.158851720247279,0.43078969493582,0.0357881158218311
"44x45",0.111477926210728,0.13988252190602,0.476986193416323,0.0490903444488998
"44x46",0.0850467182076152,0.151892790236045,0.451795087097352,0.0545329250955879
"44x47",0.0717836346836952,0.0708345855160029,0.544646231080384,0.110176382747563
"44x48",0.0834179297977321,0.159490818203487,0.462895052935186,0.0676133460450649
"44x49",0.0865037993425156,0.107967902591414,0.53821426911333,0.0754159846870687
"45x0",0.0619876056446237,0.329348878708683,0.342469776525717,0.0575380463421094
"45x1",0.0934839746487208,0.325083293275338,0.238324825079172,0.128827723669388
"45x2",0.159634012645495,0.126148412070993,0.368975510512155,0.130407323712976
"45x3",0.0843359931880281,0.0565653099729237,0.616318614940319,0.0584963885709237
"45x4",0.0763653299973872,0.0981704635808364,0.533292306307923,0.137369659928486
"45x5",0.103365766921359,0.261268020507849,0.302399971512692,0.0626296977799341
"45x6",0.0518860627808921,0.11410852138371,0.519492768287301,0.100927626362198
"45x7",0.0978747079713863,0.137334451558947,0.456249630830246,0.0457858016660734
"45x8",0.137983079781712,0.124671070886135,0.445439727335617,0.0830023612528742
"45x9",0.148168425531585,0.126204990354189,0.419524068091326,0.0496437684420732
"45x10",0.0545800666227712,0.268877013434927,0.453174774535598,0.0417527844360374
"45x11",0.0930030276992248,0.14519529604179,0.473887390638171,0.0605189018324029
"45x12",0.120620979088776,0.129994423142155,0.5503866281875,0.036837969384837
"45x13",0.0933610593803776,0.117681535205628,0.56050090248674,0.0742356205288572
"45x14",0.0830409897406501,0.140815199584734,0.3866502211355,0.0638061287933894
"45x15",0.114117167916858,0.191481596376266,0.494762544257423,0.028234683617902
"45x16",0.131292253170559,0.122467200658366,0.500994033620506,0.0459207030647043
"45x17",0.056763053859289,0.187962850433927,0.435817808313873,0.0407705036152834
"45x18",0.0724393173605419,0.149549874654763,0.448068208011287,0.052390853140468
"45x19",0.115222146478799,0.229698963371784,0.379782215124584,0.0258995451037316
"45x20",0.0829313510500583,0.155306399334248,0.419229972545134,0.0612246505522121
"45x21",0.139063366914361,0.198127695369148,0.354405518039199,0.0479396811683297
"45x22",0.0826265435923242,0.168992019452519,0.4397583684552,0.0424341180051879
"45x23",0.122174103226575,0.143680864155876,0.436638743549566,0.0398894415755097
"45x24",0.0811021959602156,0.13966791419244,0.447280197284291,0.0437343517724722
"45x25",0.113962500908068,0.190377643116069,0.396064023391672,0.0396871411813448
