	Cancer	Ductal	Stroma
35x0	0.19291742	0.5734736	0.23360898
35x1	0.34089532	0.21255623	0.44654843
35x2	0.29236785	0.45293766	0.25469452
35x3	0.6083697	0.29588693	0.095743366
35x4	0.42090467	0.441973	0.13712238
35x5	0.60201144	0.20283008	0.19515848
35x6	0.27007458	0.36549366	0.36443174
35x7	0.26986998	0.47988072	0.2502492
35x8	0.27792528	0.48722315	0.23485157
35x9	0.50942385	0.37800807	0.11256803
35x10	0.35695076	0.284802	0.35824722
35x11	0.27283898	0.46807802	0.25908303
35x12	0.23164777	0.5971186	0.1712336
35x13	0.20479514	0.6509784	0.14422649
35x14	9.503966e-11	0.79865235	0.20134768
35x15	0.28242803	0.6948591	0.022712944
35x16	0.15431152	0.5725966	0.27309185
35x17	0.033034224	0.9093134	0.057652395
35x18	0.038278226	0.9617217	8.758357e-13
35x19	2.486223e-12	1.0	7.525123e-13
35x20	3.0949171e-12	1.0	9.80479e-13
35x21	9.769242e-12	1.0	1.173888e-12
35x22	4.486409e-11	1.0	9.773058e-13
35x23	2.1075958e-12	1.0	8.750546e-13
35x24	2.9111889e-12	1.0	9.162017e-13
35x25	5.1274024e-12	1.0	1.1849337e-12
35x26	0.030378845	0.9696212	9.0013104e-13
35x27	2.6449468e-12	1.0	1.014033e-12
35x28	4.6323557e-12	1.0	8.162025e-13
35x29	0.001613297	0.9983867	9.652926e-13
35x30	1.5641307e-12	1.0	9.172488e-13
35x31	2.28933e-12	1.0	9.0829254e-13
35x32	0.014517806	0.9854822	8.162849e-13
35x33	3.7399472e-11	1.0	5.646247e-13
35x34	2.5913525e-12	1.0	9.791715e-13
35x35	2.4047283e-12	1.0	1.1611397e-12
35x36	3.217575e-12	1.0	8.831075e-13
35x37	9.505569e-12	1.0	8.5704463e-13
35x38	1.1283355e-11	1.0	9.674014e-13
35x39	4.5256663e-11	1.0	9.111468e-13
35x40	7.81522e-12	1.0	4.938747e-12
35x41	5.1499143e-12	1.0	8.971615e-13
35x42	2.395167e-12	1.0	8.111881e-13
35x43	1.7447391e-12	1.0	1.088644e-12
35x44	0.16370302	0.72525316	0.111043796
35x45	4.2544822e-11	0.87619156	0.12380844
35x46	1.8426185e-12	0.85146654	0.14853346
35x47	6.868835e-11	0.82884103	0.1711589
35x48	0.00864356	0.89776045	0.093595944
35x49	0.086048104	0.63577753	0.27817434
36x0	0.29404986	0.46957216	0.23637798
36x1	0.19129287	0.6427905	0.16591662
36x2	0.62023556	0.2038218	0.17594266
36x3	0.35328618	0.279648	0.36706582
36x4	0.39356115	0.3608185	0.2456204
36x5	0.20198599	0.4988259	0.2991881
36x6	0.24412492	0.5570828	0.19879232
36x7	0.32979944	0.44731432	0.2228863
36x8	0.24060073	0.48205286	0.2773464
36x9	0.3681779	0.3622922	0.26952982
36x10	0.11628286	0.66878456	0.21493255
36x11	0.3128322	0.5512434	0.13592438
36x12	0.32029063	0.4881698	0.19153965
36x13	0.13563192	0.76658374	0.09778435
36x14	0.12766236	0.8542586	0.018079061
36x15	0.19746733	0.6064334	0.19609931
36x16	2.905763e-12	0.821149	0.178851
36x17	0.1086052	0.8913948	1.6526356e-12
36x18	3.9430312e-12	1.0	8.2220553e-13
36x19	3.052212e-12	1.0	1.7269107e-12
36x20	4.0642194e-12	1.0	1.2888666e-12
36x21	2.3470156e-12	1.0	7.359396e-13
36x22	0.0061014965	0.9938985	1.2007517e-12
36x23	0.005722887	0.9942771	8.2437903e-13
36x24	0.011013027	0.9889869	1.7108938e-12
36x25	5.28981e-12	1.0	7.9497455e-13
36x26	0.008667158	0.9913328	8.687402e-13
36x27	0.06893582	0.9310642	1.2128731e-12
36x28	0.03547861	0.96452135	1.136667e-12
36x29	8.648779e-12	1.0	2.7012025e-12
36x30	3.751312e-12	1.0	1.0916003e-12
36x31	2.6194541e-12	1.0	1.3865881e-12
36x32	3.1346282e-12	1.0	9.366498e-13
36x33	1.730855e-12	1.0	1.055547e-12
36x34	0.004550843	0.9954492	7.3266675e-13
36x35	5.4520546e-12	1.0	1.1254471e-12
36x36	4.7116746e-12	1.0	1.2093659e-12
36x37	4.7916857e-12	1.0	7.3067366e-13
36x38	2.9483833e-12	1.0	7.874523e-13
36x39	0.02881425	0.9711857	2.9346042e-12
36x40	1.0935426e-11	1.0	1.808667e-12
36x41	0.0417003	0.9582997	7.471586e-13
36x42	1.10503785e-11	1.0	8.538008e-13
36x43	0.09338374	0.7550647	0.15155157
36x44	6.7889457e-12	0.94691086	0.053089112
36x45	0.026751358	0.6407399	0.33250868
36x46	0.09811533	0.67279375	0.22909099
36x47	1.8817276e-11	0.80553865	0.19446138
36x48	2.163094e-12	0.91266173	0.087338276
36x49	0.118603624	0.8237809	0.057615463
37x0	0.578104	0.29973957	0.122156374
37x1	0.34697494	0.47152606	0.181499
37x2	0.36210108	0.51041716	0.12748179
37x3	0.2695267	0.554449	0.1760243
37x4	0.32546058	0.59298	0.08155944
37x5	0.43404153	0.24258812	0.3233704
37x6	0.29135668	0.509157	0.19948633
37x7	0.44327676	0.38009265	0.17663065
37x8	0.3309062	0.47282806	0.19626571
37x9	0.14909711	0.54911834	0.30178455
37x10	0.2667435	0.4746493	0.25860715
37x11	0.014889616	0.7617413	0.22336908
37x12	0.27444577	0.6331639	0.09239025
37x13	0.1567843	0.69436437	0.14885128
37x14	0.24731329	0.6144509	0.13823585
37x15	0.20062186	0.71763974	0.08173831
37x16	8.93081e-12	0.8667343	0.13326566
37x17	0.01377291	0.80884844	0.17737865
37x18	1.8507051e-12	1.0	9.0845165e-13
37x19	5.2459534e-12	1.0	6.443319e-13
37x20	5.0787026e-12	1.0	7.522658e-13
37x21	8.364662e-12	1.0	1.6189152e-12
37x22	0.069008045	0.93099195	7.6496e-13
37x23	1.9937643e-12	1.0	8.72436e-13
37x24	1.3110532e-10	1.0	8.875726e-13
37x25	0.029057832	0.97094214	1.0116972e-12
37x26	1.8418548e-12	1.0	6.989399e-13
37x27	2.775407e-12	1.0	2.8036807e-12
37x28	0.03091195	0.969088	1.557621e-12
37x29	1.7461576e-12	1.0	1.0527157e-12
37x30	4.7159e-05	0.99995285	9.719182e-13
37x31	5.146024e-12	1.0	1.7011461e-12
37x32	5.0553546e-12	1.0	9.170855e-13
37x33	3.045044e-12	1.0	9.628005e-13
37x34	3.619365e-12	1.0	1.0272818e-12
37x35	2.3443697e-12	1.0	6.925821e-13
37x36	3.95287e-12	1.0	1.1271763e-12
37x37	3.156581e-12	1.0	8.013378e-13
37x38	1.9884203e-12	1.0	1.974934e-12
37x39	4.2699225e-12	1.0	2.1589401e-12
37x40	0.011689791	0.9883102	8.881578e-13
37x41	6.080198e-12	1.0	1.2571248e-12
37x42	0.037834913	0.96216506	1.1944264e-12
37x43	7.923097e-12	0.8452112	0.15478884
37x44	0.05475835	0.9452417	3.0589671e-12
37x45	0.16053966	0.69949347	0.13996685
37x46	3.2171267e-12	0.86243355	0.13756652
37x47	0.073931076	0.8221206	0.103948295
37x48	0.034704644	0.86304593	0.10224943
37x49	0.14856738	0.5892808	0.2621518
38x0	0.40364507	0.32808018	0.26827466
38x1	0.48427397	0.34026033	0.17546573
38x2	0.36319733	0.3172911	0.31951162
38x3	0.2932366	0.5145683	0.19219506
38x4	0.4453181	0.3017326	0.25294933
38x5	0.24277452	0.5073342	0.24989128
38x6	0.1594636	0.50870377	0.3318327
38x7	0.5738586	0.24390969	0.18223159
38x8	0.1738871	0.24696426	0.57914865
38x9	0.35736495	0.4697723	0.17286283
38x10	0.31426957	0.42370477	0.26202562
38x11	0.30674678	0.51590675	0.1773465
38x12	0.19692504	0.70212036	0.100954585
38x13	0.4825725	0.45614004	0.061287478
38x14	0.10464009	0.75931066	0.1360492
38x15	0.043835044	0.83640134	0.119763665
38x16	0.09697436	0.7188829	0.18414271
38x17	2.6765313e-12	0.9741517	0.025848333
38x18	4.2257504e-12	1.0	9.806717e-13
38x19	0.064444184	0.93555576	1.4199589e-12
38x20	0.04082654	0.95917344	1.1848587e-12
38x21	5.060625e-12	1.0	7.3914453e-13
38x22	8.253686e-12	1.0	6.1015976e-13
38x23	5.496641e-12	1.0	1.2874406e-12
38x24	5.3064008e-11	1.0	8.214271e-13
38x25	0.13242123	0.86757874	1.5012095e-12
38x26	0.014184777	0.98581517	1.0215145e-12
38x27	3.4687435e-12	1.0	4.2937884e-12
38x28	8.326788e-11	0.9942828	0.00571718
38x29	5.1844436e-12	1.0	6.4708e-13
38x30	3.8284037e-12	1.0	1.2605175e-12
38x31	1.9099284e-12	1.0	8.230339e-13
38x32	0.02286324	0.97713673	1.9895231e-12
38x33	0.06186661	0.9381334	1.4204056e-12
38x34	0.063075766	0.9369242	8.814025e-13
38x35	0.032939084	0.9670609	2.4940096e-12
38x36	5.47055e-12	1.0	9.454763e-13
38x37	5.2571333e-12	1.0	8.3525233e-13
38x38	0.0013666543	0.9986333	8.61173e-13
38x39	2.7720404e-12	1.0	2.6411872e-12
38x40	0.0054920055	0.99450797	5.8211476e-13
38x41	4.690593e-12	1.0	1.0356434e-12
38x42	6.519725e-12	1.0	1.3997694e-12
38x43	0.13836229	0.8616377	2.0298266e-12
38x44	2.5884036e-11	0.9293527	0.070647284
38x45	6.633353e-11	0.83750623	0.16249377
38x46	2.362124e-12	0.9417619	0.058238048
38x47	4.2125504e-12	0.88804543	0.11195452
38x48	4.694536e-12	0.90597486	0.09402514
38x49	0.14390396	0.818027	0.038069032
39x0	0.41357976	0.43699875	0.14942151
39x1	0.2578897	0.4905315	0.25157875
39x2	0.42690194	0.44230834	0.1307898
39x3	0.36739892	0.4331958	0.19940528
39x4	0.21588612	0.57480013	0.20931382
39x5	0.5499113	0.25221276	0.1978759
39x6	0.3864467	0.52224886	0.09130446
39x7	0.352745	0.3953316	0.25192338
39x8	0.3510486	0.6005399	0.048411533
39x9	0.14689279	0.76787394	0.08523326
39x10	0.27084547	0.45905998	0.27009454
39x11	0.25455928	0.5064654	0.23897532
39x12	0.18962805	0.62620634	0.18416566
39x13	0.091552615	0.8631116	0.04533579
39x14	0.16394691	0.75843465	0.07761847
39x15	0.11960359	0.845716	0.0346804
39x16	2.6554323e-12	0.9581047	0.041895263
39x17	3.7414572e-12	0.92190355	0.0780965
39x18	7.272055e-12	1.0	1.057119e-12
39x19	1.8823675e-11	1.0	8.4837465e-13
39x20	0.054155823	0.9458442	6.78008e-13
39x21	4.6326805e-12	1.0	1.2148045e-12
39x22	5.5193202e-12	1.0	1.0435418e-12
39x23	8.7035075e-12	1.0	9.50573e-13
39x24	0.034481008	0.965519	1.2354824e-12
39x25	0.06642966	0.9335703	8.380024e-13
39x26	0.03353067	0.96646935	1.7206452e-12
39x27	0.007566515	0.9924335	1.106981e-12
39x28	3.090578e-12	1.0	8.516655e-13
39x29	3.131002e-12	1.0	1.0290857e-12
39x30	2.4540727e-11	1.0	1.0800227e-12
39x31	1.3658649e-11	1.0	1.2773436e-11
39x32	0.08482349	0.9151765	1.1363262e-12
39x33	0.0049675736	0.9950324	1.0220273e-12
39x34	1.2120638e-11	1.0	1.2971882e-12
39x35	2.3912751e-12	1.0	1.4361743e-12
39x36	1.9406163e-12	1.0	1.2356194e-12
39x37	1.3272079e-10	1.0	1.5450052e-12
39x38	1.4922907e-11	1.0	1.0386534e-12
39x39	2.1425045e-12	1.0	1.0368976e-12
39x40	0.07181145	0.92818856	7.3233775e-13
39x41	1.5847411e-12	1.0	1.064897e-12
39x42	0.04432749	0.9556725	1.2111335e-12
39x43	3.1324045e-12	0.86303234	0.13696764
39x44	0.02969321	0.9192261	0.051080626
39x45	0.10439743	0.79805565	0.09754688
39x46	3.410981e-12	0.8657558	0.1342442
39x47	3.5932314e-12	0.8219317	0.17806831
39x48	0.20050418	0.5715847	0.22791114
39x49	0.034094755	0.59234893	0.3735563
40x0	0.25788504	0.4720259	0.27008906
40x1	0.14061782	0.7456005	0.11378167
40x2	0.28653476	0.5466239	0.16684124
40x3	0.061865944	0.72046804	0.217666
40x4	0.06574056	0.8276051	0.106654346
40x5	0.14535923	0.6480375	0.20660329
40x6	0.3203306	0.47635913	0.2033103
40x7	0.34657267	0.5574336	0.095993735
40x8	0.2264739	0.51379246	0.25973365
40x9	0.15424533	0.63279665	0.21295807
40x10	0.06827613	0.4682984	0.46342546
40x11	0.0705472	0.8541448	0.07530793
40x12	0.13439329	0.65989864	0.20570803
40x13	0.058859218	0.7489147	0.19222607
40x14	0.09788593	0.7064885	0.1956256
40x15	0.360746	0.54745567	0.09179835
40x16	3.987682e-12	0.9638807	0.036119312
40x17	0.048380245	0.9496557	0.0019640152
40x18	1.1942382e-11	1.0	1.1360835e-12
40x19	0.0152052855	0.98479474	2.0178238e-12
40x20	1.6552936e-12	1.0	1.328157e-12
40x21	2.6048543e-12	1.0	9.0268434e-13
40x22	0.035806485	0.9641935	2.0146996e-12
40x23	2.7364866e-12	1.0	1.2347375e-12
40x24	8.526269e-12	1.0	1.1595643e-12
40x25	4.9511957e-12	1.0	1.1992891e-12
40x26	2.6453809e-12	1.0	1.2386643e-12
40x27	0.047395937	0.9526041	8.8581025e-13
40x28	2.3715648e-12	1.0	1.0775599e-12
40x29	0.011935607	0.9880644	2.1409168e-12
40x30	4.8978248e-12	1.0	1.9230158e-12
40x31	0.007719818	0.9922802	9.288672e-13
40x32	1.5563197e-12	1.0	1.0596149e-12
40x33	5.3338666e-12	1.0	8.607447e-13
40x34	2.895311e-12	1.0	1.4272485e-12
40x35	4.1596383e-12	1.0	8.3647824e-13
40x36	1.1192661e-11	1.0	6.199058e-13
40x37	5.0360692e-12	0.9985697	0.0014302933
40x38	3.0724555e-12	1.0	1.6195706e-12
40x39	0.0635403	0.93645966	2.3728458e-12
40x40	2.9062397e-12	1.0	1.0999977e-12
40x41	3.131316e-12	1.0	1.0931738e-12
40x42	9.8962834e-12	1.0	1.238051e-12
40x43	0.019616215	0.9803838	2.896003e-12
40x44	0.11099455	0.71830773	0.17069773
40x45	0.06954218	0.9100449	0.020412894
40x46	0.10922599	0.7307018	0.16007224
40x47	0.089204215	0.85420585	0.05658993
40x48	0.12451814	0.7015105	0.17397135
40x49	0.13923368	0.6648225	0.19594379
41x0	0.1902781	0.5436178	0.2661041
41x1	0.35520062	0.46516067	0.17963864
41x2	0.25795147	0.613632	0.12841648
41x3	0.35680592	0.3122186	0.33097547
41x4	0.04945595	0.7190239	0.23152019
41x5	0.09802076	0.532223	0.3697563
41x6	0.3316987	0.5208439	0.14745739
41x7	0.48884404	0.27647725	0.23467869
41x8	0.19452727	0.3292345	0.4762382
41x9	0.39424172	0.45901543	0.14674282
41x10	0.22080742	0.70912963	0.07006302
41x11	0.47913593	0.4100092	0.11085488
41x12	0.43590274	0.5640972	2.4189578e-12
41x13	0.083542556	0.6614831	0.25497437
41x14	2.4731421e-12	0.7669515	0.23304848
41x15	0.3204648	0.6153706	0.06416461
41x16	0.31667346	0.5772126	0.10611398
41x17	0.07648389	0.85263264	0.07088349
41x18	4.987164e-12	1.0	1.0440174e-12
41x19	1.640343e-11	1.0	8.6987253e-13
41x20	0.016922181	0.9830778	7.721126e-13
41x21	5.1328087e-12	1.0	7.5989155e-13
41x22	2.9141693e-12	1.0	1.1709875e-12
41x23	2.0243442e-12	1.0	8.0211825e-13
41x24	0.093178034	0.90682197	8.8237246e-13
41x25	2.5802054e-12	1.0	9.312732e-13
41x26	7.0326084e-12	1.0	8.205435e-13
41x27	7.674773e-12	1.0	1.2897465e-12
41x28	2.318813e-12	1.0	1.725748e-12
41x29	0.022849493	0.9771505	7.84593e-13
41x30	0.013414253	0.98658574	7.5770255e-13
41x31	0.009002462	0.9909975	1.6374067e-12
41x32	1.5312476e-12	1.0	6.519412e-13
41x33	4.515326e-12	1.0	1.3629962e-12
41x34	3.2333515e-12	1.0	1.0183162e-12
41x35	3.2404648e-12	1.0	1.2155985e-12
41x36	1.0791347e-11	1.0	1.2958109e-12
41x37	3.689333e-12	1.0	1.087584e-12
41x38	0.018008953	0.98199105	1.2149553e-12
41x39	1.7422792e-11	1.0	1.2423698e-12
41x40	3.223703e-11	0.99541867	0.0045813345
41x41	3.0833788e-12	1.0	6.9982556e-13
41x42	0.034079827	0.96592015	1.287427e-12
41x43	6.747486e-12	1.0	8.489203e-13
41x44	0.11221557	0.81714565	0.070638716
41x45	4.0128074e-12	0.7679558	0.23204422
41x46	0.09105481	0.77943647	0.12950872
41x47	4.176857e-12	0.81140727	0.18859272
41x48	0.07176132	0.6556183	0.2726204
41x49	0.020474035	0.791112	0.18841393
42x0	0.53462976	0.2895821	0.17578815
42x1	0.28999615	0.41623595	0.29376787
42x2	0.19289204	0.6742981	0.13280985
42x3	0.33164814	0.34408078	0.32427108
42x4	0.47438055	0.36967114	0.1559483
42x5	0.28725347	0.4915014	0.22124508
42x6	0.402527	0.4856451	0.111827865
42x7	0.2190324	0.6316485	0.14931913
42x8	0.11173982	0.6743047	0.21395549
42x9	0.49631837	0.40423548	0.099446185
42x10	0.17752318	0.5858079	0.23666885
42x11	0.02277762	0.9495967	0.027625713
42x12	0.21068275	0.7325919	0.056725394
42x13	0.20584546	0.49156764	0.30258685
42x14	0.13419415	0.8238202	0.041985728
42x15	0.21261083	0.7430624	0.044326816
42x16	0.15347461	0.61810845	0.22841695
42x17	0.20053332	0.7994667	1.0997981e-12
42x18	0.0061042313	0.9938957	9.28198e-13
42x19	5.8432304e-12	1.0	9.0714074e-13
42x20	4.0863315e-12	1.0	1.0489665e-12
42x21	1.8768e-12	1.0	8.000207e-13
42x22	0.012088022	0.987912	9.684655e-13
42x23	1.13491e-11	1.0	9.470992e-13
42x24	2.1296686e-12	1.0	8.825492e-13
42x25	9.147431e-12	1.0	1.6083043e-12
42x26	4.553458e-12	1.0	1.15216e-12
42x27	0.064010285	0.93598974	1.355402e-12
42x28	0.08402622	0.91597384	1.5736428e-12
42x29	2.535559e-12	1.0	2.0968546e-12
42x30	3.6120163e-12	1.0	7.088402e-13
42x31	3.1028255e-12	1.0	8.233941e-13
42x32	0.06084064	0.9391594	2.4347653e-12
42x33	7.679717e-12	1.0	1.0399613e-12
42x34	5.266329e-12	1.0	9.034268e-13
42x35	0.04498004	0.95501995	8.029959e-13
42x36	1.7542627e-10	1.0	1.1158186e-12
42x37	3.8891616e-12	1.0	1.0744747e-12
42x38	6.144231e-12	1.0	1.8828233e-12
42x39	4.2625382e-12	1.0	1.4852365e-12
42x40	5.733975e-12	1.0	8.4237397e-13
42x41	1.4684642e-11	1.0	1.0451766e-12
42x42	0.025402442	0.9745976	2.0281515e-12
42x43	3.0952985e-12	0.91500175	0.08499824
42x44	3.2232496e-12	0.9339438	0.0660562
42x45	0.044615146	0.67831457	0.27707034
42x46	1.9725598e-11	0.8921203	0.107879676
42x47	0.10914832	0.80115706	0.08969463
42x48	0.19493677	0.7819753	0.02308784
42x49	0.050361685	0.7120619	0.23757643
43x0	0.27144885	0.6340772	0.09447396
43x1	0.45730838	0.2970235	0.24566816
43x2	0.28657028	0.57023454	0.14319518
43x3	0.46316484	0.35425472	0.1825804
43x4	0.19374946	0.7160549	0.09019558
43x5	0.3635758	0.5223724	0.114051834
43x6	0.4589425	0.39557895	0.14547858
43x7	0.26670966	0.5590651	0.1742252
43x8	0.37180102	0.57534474	0.052854285
43x9	0.07483577	0.7783948	0.1467694
43x10	0.19876155	0.66673636	0.13450202
43x11	0.10323147	0.7748427	0.12192581
43x12	0.39399388	0.46701044	0.13899569
43x13	0.20806722	0.72705734	0.06487535
43x14	9.932365e-09	0.8479762	0.15202382
43x15	5.6484947e-12	0.9169788	0.083021216
43x16	0.22259937	0.7774007	1.1578103e-12
43x17	0.026605511	0.9733945	2.2519601e-12
43x18	5.4367778e-12	1.0	1.181329e-12
43x19	2.0756823e-12	1.0	9.928602e-13
43x20	1.5470568e-11	1.0	8.694119e-13
43x21	3.0203048e-10	1.0	1.8328284e-12
43x22	4.4123715e-12	1.0	8.116502e-13
43x23	1.0667217e-11	1.0	7.6499636e-13
43x24	6.6349396e-12	1.0	2.043552e-12
43x25	0.0288693	0.97113067	6.2207e-12
43x26	9.344669e-12	1.0	1.1095687e-12
43x27	0.06409386	0.9359061	1.3396515e-12
43x28	2.2546936e-12	1.0	1.0162603e-12
43x29	4.024102e-12	1.0	1.3762664e-12
43x30	3.230689e-11	1.0	1.6188807e-12
43x31	8.063593e-12	1.0	1.5763789e-12
43x32	3.6128663e-12	1.0	1.2708529e-12
43x33	2.3148022e-12	1.0	8.676287e-13
43x34	2.7483562e-12	1.0	8.714203e-13
43x35	0.1046427	0.8953573	1.0185754e-12
43x36	5.7460897e-11	1.0	1.2448728e-12
43x37	1.4768914e-11	1.0	7.9818904e-13
43x38	1.15123494e-10	1.0	1.103616e-12
43x39	0.00960717	0.99039286	7.3268193e-13
43x40	1.8710717e-12	1.0	9.196393e-13
43x41	5.719221e-12	1.0	8.809152e-13
43x42	2.6440605e-12	1.0	8.4465096e-13
43x43	0.17855094	0.82144904	2.3541351e-12
43x44	0.045263276	0.9352939	0.01944277
43x45	6.696975e-12	0.8013683	0.19863175
43x46	4.946717e-12	0.85556215	0.14443785
43x47	0.06846809	0.7570549	0.17447698
43x48	0.3459675	0.5973886	0.056643892
43x49	0.0070579154	0.8337567	0.1591854
44x0	0.39380062	0.586627	0.019572409
44x1	0.42357862	0.32137653	0.25504485
44x2	0.20470688	0.61451423	0.18077882
44x3	0.2119214	0.44952884	0.33854976
44x4	0.30961224	0.49011856	0.20026916
44x5	0.063495584	0.65243286	0.2840716
44x6	0.18424109	0.79818743	0.017571423
44x7	0.21148139	0.72420543	0.06431314
44x8	0.24437454	0.7308249	0.024800627
44x9	0.1571143	0.61779785	0.22508784
44x10	1.31946416e-11	0.8076708	0.19232921
44x11	0.2606461	0.55247045	0.18688345
44x12	0.19891702	0.7025948	0.098488145
44x13	0.14319421	0.7699322	0.08687352
44x14	0.12205565	0.6023987	0.27554566
44x15	0.038040318	0.716484	0.24547563
44x16	0.017090468	0.8803269	0.102582656
44x17	0.052408487	0.86902905	0.078562476
44x18	2.8576618e-12	1.0	8.402544e-13
44x19	3.292511e-12	1.0	7.091184e-13
44x20	1.5153747e-12	1.0	1.0199586e-12
44x21	4.5542177e-12	1.0	7.795094e-13
44x22	7.2597323e-12	1.0	8.336714e-13
44x23	4.7424525e-12	1.0	9.0925867e-13
44x24	1.6022996e-12	1.0	9.665034e-13
44x25	1.0652569e-11	1.0	9.373049e-13
44x26	0.0136184	0.9863816	8.8135407e-13
44x27	5.157498e-12	1.0	1.1773737e-12
44x28	5.8320545e-12	1.0	9.348236e-13
44x29	0.02543912	0.9745609	2.4090421e-12
44x30	3.8587996e-12	1.0	1.1147245e-12
44x31	4.2888896e-12	1.0	1.1743256e-12
44x32	1.9041114e-12	1.0	1.1764634e-12
44x33	4.809378e-12	1.0	9.82236e-13
44x34	0.035092317	0.9649077	1.0189011e-12
44x35	5.9035034e-12	1.0	9.534561e-13
44x36	7.926032e-12	1.0	1.4381189e-10
44x37	7.897754e-12	1.0	9.73326e-13
44x38	2.50171e-12	1.0	2.0106445e-12
44x39	2.6373936e-12	1.0	1.2778829e-12
44x40	1.6694995e-12	1.0	1.0426858e-12
44x41	1.9634507e-12	1.0	1.057688e-12
44x42	0.013461309	0.9865387	9.917859e-13
44x43	3.7434318e-12	0.946672	0.053328015
44x44	0.088449076	0.8922167	0.019334303
44x45	0.09494658	0.8843077	0.020745799
44x46	0.056048032	0.8864406	0.057511404
44x47	0.020204553	0.8379125	0.14188294
44x48	2.8898166e-12	0.91856146	0.08143854
44x49	5.752391e-12	0.79897046	0.20102954
45x0	0.26927665	0.55916184	0.1715615
45x1	0.37416866	0.5182512	0.10758016
45x2	0.4519112	0.47210866	0.07598018
45x3	0.31109962	0.4855716	0.2033288
45x4	0.119009264	0.5476576	0.33333313
45x5	0.46187198	0.499962	0.038166042
45x6	0.382332	0.43970987	0.17795819
45x7	0.3236276	0.5290343	0.14733806
45x8	0.33417755	0.54904467	0.11677779
45x9	0.39618847	0.511402	0.09240956
45x10	0.28449968	0.54418135	0.17131902
45x11	0.13362728	0.8481298	0.018242944
45x12	1.1964264e-11	0.81851906	0.18148094
45x13	0.25688812	0.5350138	0.20809801
45x14	0.34346145	0.65653855	1.7062842e-12
45x15	3.7678233e-12	0.9096349	0.090365104
45x16	4.149574e-12	0.8498065	0.15019354
45x17	0.11801269	0.8819873	9.812249e-13
45x18	0.0451604	0.9548396	1.1956559e-12
45x19	6.1005038e-12	1.0	2.2855214e-12
45x20	4.5141473e-12	1.0	1.3089877e-11
45x21	4.757916e-12	0.9892315	0.0107684415
45x22	0.013198552	0.98680145	7.7576416e-13
45x23	2.0650068e-12	1.0	7.4904655e-13
45x24	5.291659e-12	1.0	1.1965372e-12
45x25	0.055320293	0.94467974	1.0386405e-12
45x26	1.2556029e-11	1.0	4.056459e-12
45x27	0.014287261	0.9857127	9.015713e-13
45x28	1.5580788e-11	1.0	1.2232946e-12
45x29	4.5343573e-12	1.0	1.2586941e-12
45x30	0.08525152	0.91474843	1.1937575e-12
45x31	2.063534e-12	1.0	1.0676863e-12
45x32	3.3391128e-12	1.0	1.5367472e-12
45x33	3.0073285e-12	1.0	9.702217e-13
45x34	1.1542114e-11	1.0	1.3009085e-12
45x35	6.015074e-12	1.0	1.0092118e-12
45x36	1.2599831e-11	1.0	7.3300513e-13
45x37	4.6194186e-12	1.0	1.5022995e-12
45x38	3.3560839e-12	1.0	6.343774e-13
45x39	4.353954e-12	1.0	1.1942525e-12
45x40	1.330485e-11	1.0	1.8960304e-12
45x41	4.8130397e-12	1.0	8.1061725e-13
45x42	2.2018568e-12	1.0	8.5591815e-13
45x43	2.6930825e-12	0.879753	0.120247014
45x44	0.0117348535	0.9506057	0.037659373
45x45	0.119595245	0.6413295	0.23907512
45x46	0.16583733	0.6834363	0.15072638
45x47	0.24989101	0.6117997	0.13830934
45x48	0.012224337	0.80619496	0.18158074
45x49	0.18598233	0.66914314	0.14487454
46x0	0.11291087	0.51518565	0.37190345
46x1	0.11990412	0.67747575	0.2026201
46x2	0.61806244	0.26878852	0.11314902
46x3	0.50557745	0.41518208	0.07924046
46x4	0.35679686	0.572484	0.07071917
46x5	0.3305769	0.43439695	0.23502618
46x6	0.6605505	0.28160837	0.057841122
46x7	0.19903667	0.5320043	0.26895908
46x8	0.44643185	0.3709409	0.1826273
46x9	0.088081196	0.68121666	0.23070215
46x10	0.23325318	0.39408612	0.3726606
46x11	0.06212613	0.83573705	0.10213681
46x12	0.2750401	0.5202123	0.2047476
46x13	0.082699634	0.7268143	0.19048606
46x14	0.123332284	0.81111014	0.065557554
46x15	0.28950986	0.5615902	0.1489
46x16	0.13354188	0.7431509	0.12330722
46x17	0.06131696	0.78945965	0.14922339
46x18	2.5631738e-11	0.85933113	0.14066885
46x19	0.62019694	0.37609917	0.0037039565
46x20	0.09391902	0.906081	1.611539e-12
46x21	0.11533313	0.84136015	0.043306682
46x22	0.14143063	0.8040133	0.054556068
46x23	0.2727536	0.7272464	1.2508967e-12
46x24	0.016708413	0.9212902	0.062001426
46x25	2.2294456e-12	1.0	3.908678e-10
46x26	0.05682568	0.94317436	1.3418564e-12
46x27	4.4688272e-12	1.0	1.2868405e-12
46x28	7.4423315e-12	1.0	9.740267e-13
46x29	9.736001e-12	0.9353482	0.06465178
46x30	2.8660576e-11	1.0	8.101262e-13
46x31	2.0337573e-12	1.0	7.039062e-13
46x32	4.5748518e-12	1.0	2.42944e-12
46x33	3.780144e-12	0.9315871	0.06841291
46x34	0.017857172	0.9821428	1.1923445e-12
46x35	0.07271748	0.9272825	1.691198e-12
46x36	0.041674357	0.9583256	9.873551e-13
46x37	0.063567266	0.8985667	0.03786594
46x38	0.03712664	0.96287334	1.0104813e-12
