"","cell_ID","Cancer","Ductal","Stroma"
"23","9x16",0.158161352496519,0.260509113297212,0.581329534206269
"24","1x10",0,0.143939615132368,0.856060384867632
"25","17x5",0.35330187275386,0.214925453035104,0.431772674211036
"26","9x6",1,0,0
"27","6x7",0.52882483400421,0.118628472502572,0.352546693493218
"28","0x0",0.389920952214146,0.313378829728012,0.296700218057841
"29","0x1",0.397244371710402,0.155196144193423,0.447559484096175
"30","0x2",0.532517378650391,0.305536203168223,0.161946418181386
"31","0x3",0.371003829769241,0.199721475756733,0.429274694474026
"32","0x4",0.520736109793296,0.202309284282622,0.276954605924082
"33","0x5",0.629137499701776,0.267214115236048,0.103648385062176
"34","0x6",0.542088910479723,0.303651753435078,0.1542593360852
"35","0x7",0.480120567780685,0.34651979903592,0.173359633183395
"36","0x8",0.718974555008989,0.281025444991011,0
"37","0x9",0.655297221807266,0.344702778192734,0
"38","0x11",0.573817005592191,0.426182994407809,0
"39","0x12",0.651287077216425,0.348712922783575,0
"40","0x13",0.54932146619626,0.45067853380374,0
"41","0x14",0.624500590733939,0.375499409266061,0
"42","0x15",0.699955492373383,0.135483436683264,0.164561070943353
"43","0x16",0.502771448307896,0.497228551692104,0
"44","0x17",0.467094220580781,0.373177445383244,0.159728334035974
"45","0x18",0.31400592811292,0.476129787479939,0.209864284407141
"46","0x19",0.52937609042217,0.254876049686562,0.215747859891268
"47","0x20",0.365574187910058,0.409665454833551,0.224760357256392
"48","0x21",0.474459050762172,0.122093083777907,0.403447865459921
"49","0x22",0.334530231386301,0.377540007929748,0.287929760683951
"50","0x23",0.230375802341916,0.371491189104026,0.398133008554058
"51","0x24",0.426333202353806,0.312837143347224,0.26082965429897
"52","0x25",0.294020826907109,0.356953265023308,0.349025908069583
"53","0x26",0.356774920293513,0.370724668277572,0.272500411428916
"54","0x27",0.395056949974288,0.215430035857478,0.389513014168234
"55","0x28",0.152393728608105,0.271582474714613,0.576023796677282
"56","0x29",0.248822448307835,0.212942185872891,0.538235365819274
"57","0x30",0.235563411250534,0.38850870356322,0.375927885186246
"58","0x31",0.263314771595563,0.370382470938675,0.366302757465762
"59","0x32",0.261617344067758,0.122149141040033,0.616233514892209
"60","0x33",0.327089212834462,0.348379171417365,0.324531615748173
"61","0x34",0.340258348912083,0.193846522944592,0.465895128143325
"62","0x35",0.174843034373573,0.178765578927211,0.646391386699215
"63","0x36",0.229313683241262,0.281814318415425,0.488871998343313
"64","0x37",0.180763816470238,0.2903504634023,0.528885720127462
"65","0x38",0.237594555749043,0.376315790909322,0.386089653341635
"66","0x39",0,0.466082538908879,0.533917461091121
"67","0x40",0.246100416680945,0.373719356698798,0.380180226620258
"68","0x41",0,0.341510098764412,0.658489901235588
"69","0x42",0,0.288570540265579,0.711429459734422
"70","0x43",0.199285662890587,0.381940591467692,0.418773745641721
"71","0x44",0,0.582655587853363,0.417344412146637
"72","0x45",0.261817413023893,0.213045693729078,0.52513689324703
"73","0x46",0.228875008661212,0.337383198789907,0.433741792548881
"74","0x47",0.109856832105489,0.427955677288764,0.462187490605747
"75","0x48",0.176139388810803,0.230954119747681,0.592906491441516
"76","0x49",0.320682347543531,0.338159561457807,0.341158090998662
"77","1x0",0.596274328003541,0.403725671996459,0
"78","1x1",0.530032806736611,0.357496527074554,0.112470666188836
"79","1x2",0.450116107097033,0.260277033075315,0.289606859827652
"80","1x3",0.394395050958308,0.275762746650404,0.329842202391288
"81","1x4",0.656517495936118,0.343482504063882,0
"82","1x5",0.645470711097273,0.223720389322501,0.130808899580226
"83","1x6",0.744602044685274,0.255397955314726,0
"84","1x7",0.756557632635653,0.243442367364347,0
"85","1x8",0.513131164043955,0.486868835956045,0
"86","1x9",0.725791494934019,0.274208505065981,0
"87","1x11",0.615249676351204,0.269058766861945,0.115691556786851
"88","1x12",0.321838015859628,0.565743315680411,0.112418668459961
"89","1x13",0.628890720686798,0.170874376839693,0.20023490247351
"90","1x14",0.652611320181769,0.347388679818231,0
"91","1x15",0.614161833001159,0.385838166998841,0
"92","1x16",0.480964261971805,0.207868302182541,0.311167435845654
"93","1x17",0.533087781874421,0.324372999574602,0.142539218550977
"94","1x18",0.584102377289719,0.199401020901344,0.216496601808937
"95","1x19",0.544443295783649,0.220753691708369,0.234803012507982
"96","1x20",0.37049772214259,0.291582841161191,0.337919436696219
"97","1x21",0.392083178540535,0.35344953003898,0.254467291420485
"98","1x22",0.356208276941466,0.287267663011609,0.356524060046925
"99","1x23",0.457740472956858,0.128032004705168,0.414227522337974
"100","1x24",0.420208101647494,0.203309933938371,0.376481964414135
"101","1x25",0.336441486892849,0.203088568550855,0.460469944556296
"102","1x26",0.368397534761604,0.236147810786197,0.3954546544522
"103","1x27",0.18917118366455,0.365543049739945,0.445285766595505
"104","1x28",0.237970596223573,0.393590756561371,0.368438647215056
"105","1x29",0,0.519824030636663,0.480175969363337
"106","1x30",0.18444808686747,0.242783571924785,0.572768341207745
"107","1x31",0.310558973730981,0.175474914325679,0.51396611194334
"108","1x32",0.203310791948124,0.341170184894594,0.455519023157281
"109","1x33",0.222552268307754,0.219712152356322,0.557735579335925
"110","1x34",0.238812485170589,0.308869595061347,0.452317919768064
"111","1x35",0.189714150304234,0.282463268514964,0.527822581180802
"112","1x36",0.268048153193594,0.311649681558187,0.420302165248219
"113","1x37",0.208896629817668,0.316602783275599,0.474500586906733
"114","1x38",0.196376761990459,0.317196782796006,0.486426455213535
"115","1x39",0.438429963454298,0.177475868191231,0.384094168354471
"116","1x40",0.145780948392864,0.234671992932416,0.61954705867472
"117","1x41",0.17418958535354,0.156384999009535,0.669425415636925
"118","1x42",0.179170804141909,0.322041981070764,0.498787214787327
"119","1x43",0,0.218125205979928,0.781874794020072
"120","1x44",0,0.327392016498756,0.672607983501244
"121","1x45",0.195136308047836,0.186533870811819,0.618329821140344
"122","1x46",0.24809664521539,0.327260771123953,0.424642583660657
"123","1x47",0.221162525897721,0.220956160218412,0.557881313883867
"124","1x48",0.175068617375699,0.528845035561194,0.296086347063107
"125","1x49",0.342677337137852,0.157939137381646,0.499383525480502
"126","2x0",0.789165613130391,0.210834386869609,0
"127","2x1",0.522921088846201,0.275106789659838,0.201972121493961
"128","2x2",0.628686325169359,0.371313674830641,0
"129","2x3",0.725057030591463,0.274942969408537,0
"130","2x4",0.589107751481019,0.410892248518981,0
"131","2x5",0.334987242138701,0.413087599839064,0.251925158022234
"132","2x7",0.665917552752671,0.334082447247329,0
"133","2x8",0.769509849454331,0.230490150545669,0
"134","2x9",0.601042628401608,0.398957371598392,0
"135","2x10",0.643632247111394,0.356367752888606,0
"136","2x11",0.602819658137088,0.397180341862912,0
"137","2x12",0.78213640499923,0.21786359500077,0
"138","2x14",0.650073167048754,0.349926832951246,0
"139","2x15",0.731638427902317,0.268361572097683,0
"140","2x16",0.40558852079171,0.11126440422374,0.48314707498455
"141","2x17",0.592188688154901,0.229259000755546,0.178552311089552
"142","2x18",0.434397110245277,0.218719793500076,0.346883096254647
"143","2x19",0.231264912802779,0.560238809453585,0.208496277743636
"144","2x20",0.558333029840441,0.187507804813754,0.254159165345805
"145","2x21",0.34620052811199,0.335576479631905,0.318222992256106
"146","2x22",0.370258719483438,0.422255040817233,0.207486239699329
"147","2x23",0.34916845763897,0.286170024112826,0.364661518248205
"148","2x24",0.531598569930099,0.193329639540238,0.275071790529663
"149","2x25",0.247423144732665,0.403201810799985,0.34937504446735
"150","2x26",0.370383127414698,0.294946393432674,0.334670479152627
"151","2x27",0.305554631753095,0.197185286094441,0.497260082152464
"152","2x28",0.164499010977359,0.163030980123265,0.672470008899376
"153","2x29",0.229363525755284,0.428462742275661,0.342173731969054
"154","2x30",0.211559953983352,0.421388461715796,0.367051584300852
"155","2x31",0.190225603063771,0.242405874244563,0.567368522691666
"156","2x32",0.104277528960406,0.494878783019023,0.400843688020571
"157","2x33",0.215456911546658,0.318353252779219,0.466189835674123
"158","2x34",0.371835784587425,0.628164215412575,0
"159","2x35",0.382808760423773,0.22987866885478,0.387312570721447
"160","2x36",0.196884018797243,0.13671848175702,0.666397499445736
"161","2x37",0.259899387401773,0.447937758398405,0.292162854199821
"162","2x38",0.192358273244676,0.216569589707771,0.591072137047552
"163","2x39",0.108681522639939,0.481182077978834,0.410136399381227
"164","2x40",0.152547729009403,0.276212837502661,0.571239433487936
"165","2x41",0.183390321744402,0.816609678255598,0
"166","2x42",0.169108212792908,0.328997050094671,0.50189473711242
"167","2x43",0,0.252862050387774,0.747137949612226
"168","2x44",0.13398990927614,0.499427455318941,0.366582635404919
"169","2x45",0.161717406444384,0.375974122611327,0.462308470944289
"170","2x46",0.162645869445086,0.12767822273263,0.709675907822284
"171","2x47",0.158852798992586,0.137097061728111,0.704050139279303
"172","2x48",0.117824022683866,0.435959171475295,0.446216805840839
"173","2x49",0.175633898321688,0.380707858937001,0.443658242741311
"174","3x0",0.671097756541312,0.196201911201038,0.132700332257651
"175","3x1",0.630047022477003,0.369952977522997,0
"176","3x2",0.353195779584124,0.646804220415876,0
"177","3x3",0.59587897089139,0.40412102910861,0
"178","3x4",0.727049034833387,0.272950965166613,0
"179","3x5",0.762851409031298,0.237148590968702,0
"180","3x6",0.654819232654996,0.345180767345004,0
"181","3x7",0.707756651699614,0.292243348300386,0
"182","3x9",0.450436777941531,0.549563222058469,0
"183","3x10",0.672718038645995,0.327281961354005,0
"184","3x11",0.801194682855755,0.198805317144245,0
"185","3x13",0.596323078588088,0.403676921411912,0
"186","3x15",0.681172620461149,0.318827379538852,0
"187","3x16",0.573980769073326,0.224669433423269,0.201349797503405
"188","3x17",0.739270075415981,0.260729924584019,0
"189","3x18",0.67298979598302,0.164802512980512,0.162207691036468
"190","3x19",0.656634846876393,0.206996311819604,0.136368841304003
"191","3x20",0.500309478876303,0.178156415865258,0.321534105258439
"192","3x21",0.300630282988979,0.277557850661339,0.421811866349681
"193","3x22",0.533756112422168,0.16339581925316,0.302848068324671
"194","3x23",0.543697643218132,0.250649979721323,0.205652377060545
"195","3x24",0.21530047319523,0.337044841152502,0.447654685652268
"196","3x25",0.164407148248854,0.292667950863396,0.54292490088775
"197","3x26",0.163604216777525,0.322983538754375,0.5134122444681
"198","3x27",0.40307173331887,0.251093811838016,0.345834454843114
"199","3x28",0.256226292057949,0.489424531313338,0.254349176628713
"200","3x29",0.315590302319896,0.207354222339631,0.477055475340473
"201","3x30",0.192735951287207,0.234622339239194,0.5726417094736
"202","3x31",0.154841800990254,0.272059239979164,0.573098959030582
"203","3x32",0.217982434850747,0.402931836221268,0.379085728927985
"204","3x33",0.394710652282344,0,0.605289347717656
"205","3x34",0.136264916699074,0.169786085833306,0.69394899746762
"206","3x35",0,0.342494788140994,0.657505211859006
"207","3x36",0.292332758248695,0.268759510939027,0.438907730812278
"208","3x37",0,0.385097870151427,0.614902129848573
"209","3x38",0.245126422555614,0.26557893387527,0.489294643569115
"210","3x39",0.109923998070626,0.290966245478093,0.599109756451282
"211","3x40",0.16342028236662,0.169408504224787,0.667171213408593
"212","3x41",0,0.382405342119678,0.617594657880322
"213","3x42",0.168507899410265,0.335239747792083,0.496252352797652
"214","3x43",0.139890290569582,0.30811622990173,0.551993479528688
"215","3x44",0.227702300166375,0.390600866599442,0.381696833234183
"216","3x45",0.275877405478291,0.299110124229897,0.425012470291812
"217","3x46",0.271120572163111,0.233123967596838,0.49575546024005
"218","3x47",0.16190036707883,0.451117424872267,0.386982208048904
"219","3x48",0.33540010261985,0.243359553983534,0.421240343396616
"220","3x49",0.147567316043646,0.364112002951168,0.488320681005186
"221","4x0",0.652500933557325,0.347499066442675,0
"222","4x1",0.476897869789418,0.240104752740316,0.282997377470267
"223","4x2",0.433750273870928,0.412082198043071,0.154167528086001
"224","4x3",0.764560407501612,0.235439592498388,0
"225","4x4",0.692413353356824,0.307586646643176,0
"226","4x5",0.73592511137934,0.26407488862066,0
"227","4x6",0.728618941691396,0.271381058308604,0
"228","4x7",0.715031374092562,0.284968625907438,0
"229","4x8",0.71825698381386,0.28174301618614,0
"230","4x9",0.609169793012655,0.390830206987345,0
"231","4x10",0.654915260773679,0.345084739226321,0
"232","4x11",0.659905857244238,0.340094142755762,0
"233","4x12",0.65546555016139,0.34453444983861,0
"234","4x13",0.75300074980845,0.24699925019155,0
"235","4x14",0.599160247783829,0.400839752216171,0
"236","4x15",0.682094747229438,0.317905252770562,0
"237","4x16",0.74483426721895,0.25516573278105,0
"238","4x17",0.71466548179329,0.141759905865977,0.143574612340734
"239","4x18",0.544197806379964,0.278130184376084,0.177672009243952
"240","4x19",0.485987991780555,0.219165041966885,0.294846966252561
"241","4x20",0.510542590240612,0.489457409759388,0
"242","4x21",0.494948797005093,0.207306346963097,0.29774485603181
"243","4x22",0.329879185465542,0.487212039879925,0.182908774654533
"244","4x23",0.196631502836763,0.330277649399612,0.473090847763625
"245","4x24",0.225083291550291,0.404197933878258,0.370718774571451
"246","4x25",0.252627037557263,0.412798681059078,0.33457428138366
"247","4x26",0.220986239398199,0.200701610635559,0.578312149966242
"248","4x27",0.35650338591001,0.211800587888456,0.431696026201534
"249","4x28",0.186673139483689,0.365399476026892,0.447927384489419
"250","4x29",0,0.24460758143436,0.75539241856564
"251","4x30",0.22617965480919,0.204824476181641,0.568995869009169
"252","4x31",0,0.593352830077633,0.406647169922367
"253","4x32",0.17671766360365,0.202633113119557,0.620649223276793
"254","4x33",0.246701345902783,0.266606601220445,0.486692052876772
"255","4x34",0.147486310480375,0.277513633979324,0.575000055540301
"256","4x35",0.25036132951703,0.249228020433455,0.500410650049515
"257","4x36",0.177146799742629,0.188493480926857,0.634359719330514
"258","4x37",0.387860244095333,0,0.612139755904667
"259","4x38",0.247973126982281,0.451481767687684,0.300545105330035
"260","4x39",0.101104489506529,0.509985887624372,0.3889096228691
"261","4x40",0.126580424406686,0.206177136937316,0.667242438655998
"262","4x41",0.233161942715524,0.34320570600776,0.423632351276716
"263","4x42",0.103723551096302,0.308247035016044,0.588029413887653
"264","4x43",0.255152189507917,0.213733876165282,0.531113934326801
"265","4x44",0.111317935772187,0.192142936817398,0.696539127410414
"266","4x45",0.181051972960833,0.364926272470888,0.454021754568278
"267","4x46",0.16286202111781,0.29382878554245,0.54330919333974
"268","4x47",0.174080523249029,0.313491625989853,0.512427850761118
"269","4x48",0,0.371514026569238,0.628485973430762
"270","4x49",0.19348796389472,0.373579054601526,0.432932981503753
"271","5x0",0.346960640809766,0.467173514731533,0.185865844458701
"272","5x1",0.499101163075538,0.245837676868266,0.255061160056196
"273","5x2",0.573893058544302,0.426106941455698,0
"274","5x3",0.751578016582032,0.248421983417968,0
"275","5x4",0.537714244853964,0.462285755146036,0
"276","5x5",1,0,0
"277","5x7",0.775239987863318,0.224760012136682,0
"278","5x8",0.638914430017193,0.361085569982807,0
"279","5x9",0.817735821404945,0.182264178595055,0
"280","5x10",0.697683470168419,0.302316529831581,0
"281","5x11",0.757758234501515,0.242241765498485,0
"282","5x12",0.744228627674707,0.255771372325293,0
"283","5x13",0.617901953277211,0.38209804672279,0
"284","5x14",0.746421766080605,0.253578233919395,0
"285","5x15",0.745089909266089,0.254910090733911,0
"286","5x16",0.786554763663573,0.213445236336427,0
"287","5x17",0.733223213812128,0.266776786187872,0
"288","5x18",0.295800241716034,0.392038645612343,0.312161112671622
"289","5x19",0.511345354455249,0.289296623620746,0.199358021924006
"290","5x20",0.514228007956379,0.236532402435748,0.249239589607873
"291","5x21",0.371968005879687,0.401629047725882,0.226402946394431
"292","5x22",0.38214629502843,0.245373738965422,0.372479966006148
"293","5x23",0.306002166619154,0.181209476618347,0.512788356762499
"294","5x24",0.190755424236067,0.306338984857159,0.502905590906774
"295","5x25",0.266900063452988,0.167622945098747,0.565476991448265
"296","5x26",0.211796766438769,0.298999036112199,0.489204197449032
"297","5x27",0.192241858101389,0.480312668685964,0.327445473212646
"298","5x28",0.271335512310897,0,0.728664487689103
"299","5x29",0.269280744620721,0,0.730719255379279
"300","5x30",0.21473074273189,0.227403171261793,0.557866086006316
"301","5x31",0.154267451538652,0.236857290905892,0.608875257555456
"302","5x32",0.215905133723438,0.392823502577293,0.391271363699268
"303","5x33",0.257132058936363,0.292012249744594,0.450855691319044
"304","5x34",0,0.246666672686506,0.753333327313494
"305","5x35",0.127817804459741,0.187510122198621,0.684672073341637
"306","5x36",0.152475383804248,0.36593318368368,0.481591432512072
"307","5x37",0.120698741462959,0.156873853649895,0.722427404887146
"308","5x38",0.194749533978835,0.285417525364362,0.519832940656803
"309","5x39",0.188341054301115,0.311605490130249,0.500053455568636
"310","5x40",0.18554027196024,0.200696834196003,0.613762893843757
"311","5x41",0.177641748139238,0.182123733447821,0.640234518412941
"312","5x42",0,0.313766371310186,0.686233628689814
"313","5x43",0.115470036770736,0.200243304761066,0.684286658468198
"314","5x44",0.13034382381599,0.321300384324688,0.548355791859322
"315","5x45",0.192617055197681,0.354566898686005,0.452816046116314
"316","5x46",0.208891273856631,0.376667336856362,0.414441389287007
"317","5x47",0.283757833201409,0.196678133852339,0.519564032946252
"318","5x48",0.180937297918283,0.27970380975368,0.539358892328038
"319","5x49",0.303381256407796,0.409226116121378,0.287392627470827
"320","6x0",0.47602872717004,0.389282420083361,0.134688852746599
"321","6x1",0.551005039886249,0.246637190485801,0.20235776962795
"322","6x2",0.68149552781042,0.31850447218958,0
"323","6x3",0.81846111445191,0.18153888554809,0
"324","6x4",0.80407454016185,0.19592545983815,0
"325","6x5",0.829858714268137,0.170141285731863,0
"326","6x8",0.614843689362525,0.385156310637474,0
"327","6x9",0.583404100520412,0.416595899479588,0
"328","6x10",0.738979750302566,0.261020249697434,0
"329","6x11",0.79370915330508,0.20629084669492,0
"330","6x12",0.756737154501512,0.243262845498488,0
"331","6x13",0.701039410853556,0.298960589146444,0
"332","6x15",0.704734025659607,0.295265974340393,0
"333","6x16",1,0,0
"334","6x17",0.695572761583316,0.304427238416684,0
"335","6x19",0.742541200678501,0.257458799321499,0
"336","6x20",0.388103718015441,0.611896281984559,0
"337","6x21",0.592035949109931,0.16119510305894,0.246768947831129
"338","6x22",0.467977424283956,0.221084752175111,0.310937823540933
"339","6x23",0.375912341323477,0,0.624087658676523
"340","6x24",0.398704508285334,0.287802310990632,0.313493180724034
"341","6x25",0.235582085501934,0.286660791112643,0.477757123385423
"342","6x26",0.23419634506393,0.212274419590027,0.553529235346043
"343","6x27",0.143343588974229,0.333244520754017,0.523411890271755
"344","6x28",0.20989242770381,0.30242876204071,0.48767881025548
"345","6x29",0.265937278662848,0.340971159451541,0.393091561885611
"346","6x30",0.293270971519099,0.161173613841604,0.545555414639298
"347","6x31",0.285938176106949,0.161205708621292,0.552856115271759
"348","6x32",0,0.230724177550715,0.769275822449285
"349","6x33",0,0.24732897964244,0.75267102035756
"350","6x34",0.183855315528128,0.158452123933808,0.657692560538064
"351","6x35",0.248343759974289,0.255765657019543,0.495890583006168
"352","6x36",0.208951291972833,0.140562166734585,0.650486541292582
"353","6x37",0.182664494400953,0.387182469253272,0.430153036345775
"354","6x38",0.262195355137245,0.243693396791807,0.494111248070948
"355","6x39",0.404444965141508,0.207136903825879,0.388418131032614
"356","6x40",0,0.366314684513497,0.633685315486503
"357","6x41",0,0.321450462737239,0.678549537262761
"358","6x42",0.163303800080343,0.265369382488503,0.571326817431153
"359","6x43",0.104638629150869,0.443245897484983,0.452115473364148
"360","6x44",0.223834066532782,0.341165794235707,0.43500013923151
"361","6x45",0.13369758726752,0.31747560539448,0.548826807338
"362","6x46",0.1042962061666,0.300392243802034,0.595311550031366
"363","6x47",0.163888741451743,0.291777037644755,0.544334220903502
"364","6x48",0.214044114603588,0.333330036246638,0.452625849149774
"365","6x49",0.254174557397072,0.223815141090635,0.522010301512293
"366","7x0",0.665597398837375,0.334402601162625,0
"367","7x1",0.480294424067034,0.303980513935841,0.215725061997125
"368","7x2",0.792639654585588,0.207360345414412,0
"369","7x5",0.82186669574368,0.17813330425632,0
"370","7x6",0.710430570841019,0.289569429158981,0
"371","7x7",0.547445357255159,0.452554642744841,0
"372","7x8",0.691781568199136,0.308218431800863,0
"373","7x9",0.587444396251085,0.412555603748915,0
"374","7x10",0.739453505809783,0.260546494190217,0
"375","7x11",0.551303818245473,0.448696181754527,0
"376","7x13",0.752391300833156,0.247608699166844,0
"377","7x14",0.792717545204466,0.207282454795534,0
"378","7x15",0.803765078201427,0.196234921798573,0
"379","7x16",0.605748372539433,0.394251627460567,0
"380","7x17",0.665407765111699,0.334592234888301,0
"381","7x18",0.659214245424004,0.340785754575996,0
"382","7x19",0.383449455432581,0.328695231233519,0.2878553133339
"383","7x20",0.344050143199129,0.544709153497398,0.111240703303473
"384","7x21",0.454448624005405,0.356290399553773,0.189260976440823
"385","7x22",0.429935809389927,0.161178986138541,0.408885204471532
"386","7x23",0.309676493442935,0.225650681968484,0.464672824588582
"387","7x24",0.480820967531788,0.21313437289787,0.306044659570342
"388","7x25",0.22748182757179,0.180931856573382,0.591586315854828
"389","7x26",0.172805422522827,0.192018558007043,0.63517601947013
"390","7x27",0.164489634249763,0.197490844208904,0.638019521541333
"391","7x28",0.185457771596553,0,0.814542228403447
"392","7x29",0,0.33295733274768,0.66704266725232
"393","7x30",0.176387360688904,0.218349872487837,0.605262766823259
"394","7x31",0.202138638694792,0.254472728895271,0.543388632409937
"395","7x32",0.140146348364847,0.136199283951838,0.723654367683315
"396","7x33",0.139741614198647,0.183159787169514,0.677098598631839
"397","7x34",0,0.407549648507169,0.592450351492831
"398","7x35",0.179243783287199,0.213991097462563,0.606765119250239
"399","7x36",0.138552358210237,0.282911840562988,0.578535801226774
"400","7x37",0.105061571363425,0.150783831186621,0.744154597449954
"401","7x38",0,0.326921862404538,0.673078137595462
"402","7x39",0.244804760810394,0.262823701484942,0.492371537704664
"403","7x40",0.104585178471233,0.425209691981902,0.470205129546865
"404","7x41",0.231090519612757,0.249186919979115,0.519722560408128
"405","7x42",0.206131793681993,0.138865123918069,0.655003082399939
"406","7x43",0.218797598782179,0.378720458464759,0.402481942753061
"407","7x44",0.188477636946931,0.279315635867005,0.532206727186064
"408","7x45",0.216793750818021,0.230876210167929,0.55233003901405
"409","7x46",0,0.135053892018816,0.864946107981184
"410","7x47",0.132475542309897,0.321256685898453,0.54626777179165
"411","7x48",0.2042515943516,0.380870723799946,0.414877681848454
"412","7x49",0.353247287269376,0.411663238956927,0.235089473773697
"413","8x0",0.823882753684864,0.176117246315136,0
"414","8x1",0.710960904053237,0.169103236655823,0.11993585929094
"415","8x2",0.83321099459876,0.16678900540124,0
"416","8x3",0.575772214190027,0.424227785809973,0
"417","8x4",0.748421688446196,0.251578311553804,0
"418","8x5",0.652976631287992,0.347023368712008,0
"419","8x6",0.743737434709889,0.256262565290111,0
"420","8x7",0.742640647688528,0.257359352311472,0
"421","8x8",0.686285845529421,0.313714154470579,0
"422","8x9",0.608011983401751,0.391988016598248,0
"423","8x10",0.609500104163052,0.390499895836948,0
"424","8x11",0.740432253729594,0.259567746270406,0
"425","8x12",0.694697364669604,0.305302635330396,0
"426","8x13",1,0,0
"427","8x14",0.772243006763708,0.227756993236292,0
"428","8x15",0.682571872676584,0.317428127323416,0
"429","8x17",1,0,0
"430","8x18",0.634815135168093,0.365184864831907,0
"431","8x19",0.431129921222501,0.236146643125333,0.332723435652166
"432","8x20",0.452876700518771,0.38686819186049,0.16025510762074
"433","8x21",0.304768699517565,0.145698450816265,0.54953284966617
"434","8x22",0.363562596538516,0.186271340311307,0.450166063150176
"435","8x23",0.307598942043625,0.269321427233373,0.423079630723003
"436","8x24",0.407775583987417,0.265103205984301,0.327121210028282
"437","8x25",0.183539498753954,0.304414213131065,0.512046288114981
"438","8x26",0.151467050501486,0.244911935980565,0.60362101351795
"439","8x27",0.315687177090758,0.213072052812633,0.471240770096609
"440","8x28",0.12452662136241,0.321262942931921,0.554210435705669
"441","8x29",0.161909033461691,0,0.838090966538309
"442","8x30",0.137806588262902,0.335718470097052,0.526474941640046
"443","8x31",0,0.230417344454126,0.769582655545873
"444","8x32",0,0.165795641452416,0.834204358547584
"445","8x33",0.167652144174688,0,0.832347855825312
"446","8x34",0,0.226968469875646,0.773031530124354
"447","8x35",0.261626567935426,0.146943855977317,0.591429576087257
"448","8x36",0.312080466191258,0.25845457424772,0.429464959561022
"449","8x37",0.194706120345963,0.192407202801735,0.612886676852302
"450","8x38",0.201172323338127,0.178622229857169,0.620205446804704
"451","8x39",0.168354175795835,0.27200888007886,0.559636944125306
"452","8x40",0.275863418467718,0,0.724136581532282
"453","8x41",0,0.529242144368086,0.470757855631914
"454","8x42",0.136345311130423,0.141821506942085,0.721833181927491
"455","8x43",0.243225746398292,0.334516643009902,0.422257610591806
"456","8x44",0,0.236183406615307,0.763816593384693
"457","8x45",0.112318162065518,0.374308879630628,0.513372958303854
"458","8x46",0.1841713160948,0,0.8158286839052
"459","8x47",0.266981827146644,0.353417957741837,0.379600215111519
"460","8x48",0.230461463444122,0.269592819900395,0.499945716655482
"461","8x49",0,0.475917118089987,0.524082881910013
"462","9x0",0.760346476848463,0.102855139072409,0.136798384079128
"463","9x1",0.743138118254638,0.256861881745362,0
"464","9x2",0.706566256746025,0.293433743253975,0
"465","9x3",0.558674706008618,0.441325293991382,0
"466","9x4",0.645647419161373,0.354352580838627,0
"467","9x5",0.803424840287724,0.196575159712276,0
"468","9x7",0.715054811500348,0.284945188499652,0
"469","9x8",0.664165036831261,0.335834963168739,0
"470","9x9",0.721476021630124,0.278523978369876,0
"471","9x10",0.708532462097246,0.291467537902755,0
"472","9x11",0.635915025809461,0.364084974190539,0
"473","9x12",0.665699005960549,0.334300994039451,0
"474","9x14",0.661567966393471,0.33843203360653,0
"475","9x15",0.742699849765401,0.257300150234599,0
"476","9x17",0.669567803988681,0.330432196011319,0
"477","9x18",0.688936709620471,0.311063290379529,0
"478","9x19",0.468451862739127,0.531548137260873,0
"479","9x20",0.564518224458242,0.216878347980059,0.218603427561699
"480","9x21",0.30741275796572,0.392794046371131,0.299793195663149
"481","9x22",0.651613286983214,0.115580209138888,0.232806503877899
"482","9x23",0.57122775626475,0,0.428772243735251
"483","9x24",0.22005137389053,0.120840177237527,0.659108448871943
"484","9x25",0.256039004245323,0.147560506996536,0.596400488758141
"485","9x26",0.286431107765218,0.164368772145644,0.549200120089138
"486","9x27",0.472052721777905,0,0.527947278222095
"487","9x28",0.178097178601871,0,0.821902821398129
"488","9x29",0.148126983516022,0.326642993260797,0.525230023223182
"489","9x30",0.128099432907275,0.35000610801083,0.521894459081894
"490","9x31",0,0.142851990789884,0.857148009210116
"491","9x32",0,0.208949749794174,0.791050250205826
"492","9x33",0.165476925649752,0,0.834523074350248
"493","9x34",0.129869478845185,0,0.870130521154815
"494","9x35",0,0.303538697541706,0.696461302458294
"495","9x36",0,0.350977576574135,0.649022423425865
"496","9x37",0.116256014801544,0.363195855947141,0.520548129251315
"497","9x38",0,0.128099195188875,0.871900804811125
"498","9x39",0,0.194636741851706,0.805363258148294
"499","9x40",0.192742905430213,0.188363969885342,0.618893124684445
"500","9x41",0.106219275381017,0.26110880559095,0.632671919028033
"501","9x42",0,0.125206161776439,0.874793838223561
"502","9x43",0.112498232335712,0.396467009277559,0.491034758386729
"503","9x44",0.136811848066069,0.248484669145447,0.614703482788484
"504","9x45",0.107357371355249,0.207145733858032,0.685496894786719
"505","9x46",0.138836709280196,0.348837517544317,0.512325773175487
"506","9x47",0,0.282396036815683,0.717603963184318
"507","9x48",0.105794983180494,0.254617974866658,0.639587041952848
"508","9x49",0.116446596024143,0.22392693913648,0.659626464839377
"509","10x0",0.713727255221689,0.286272744778311,0
"510","10x1",0.550353470073774,0.449646529926226,0
"511","10x2",0.56085523750611,0.43914476249389,0
"512","10x3",0.638957175764588,0.361042824235412,0
