,Cancer,Ductal,Macrophages,Mast,Monocytes,mDCs
11x39,0.28651744,0.14261563,0.19353119,0.08663282,0.001053106,0.28964978
11x40,0.03512925,0.3182633,0.12216881,0.00066220475,0.16424222,0.35953426
11x41,0.31908682,0.15138203,0.09201792,0.1843018,0.0052693738,0.24794209
11x42,0.19511665,0.11365553,0.56035924,0.0003516714,0.02347222,0.10704474
11x43,0.27733415,0.24334556,0.12244531,0.000666197,0.05738185,0.29882693
11x44,0.23022385,0.23664694,0.1014019,0.0011457899,0.17800063,0.25258094
11x45,0.39703232,0.08882976,0.1851214,0.0012355485,0.11044378,0.2173371
11x46,0.046413504,0.46078593,0.09746601,0.17042734,0.002125119,0.22278215
11x47,0.28020114,0.27988902,0.10022782,0.00050839415,0.0040320274,0.3351416
11x48,0.23710886,0.3234271,0.20738217,0.000358656,0.00090084295,0.23082231
11x49,0.20291264,0.4068425,0.044458594,0.001028992,0.07432685,0.27043042
12x0,0.80608815,0.046769302,0.0019136344,0.120635055,0.00048119616,0.024112625
12x1,0.83341485,0.075609654,0.0009997231,0.0883728,0.0009298459,0.00067319436
12x2,0.99718887,0.0018931414,0.00039593375,7.6155855e-05,0.00022683847,0.00021905963
12x3,0.99730545,0.0018408492,0.0002903637,0.00021805294,0.00014553317,0.00019976443
12x4,0.9968727,0.0016862588,0.00058387395,0.0001230012,0.00032591942,0.00040825724
12x5,0.9978223,0.0006676197,0.00048369268,0.00016253428,0.00071309396,0.00015077814
12x6,0.875341,0.123138614,0.0005007932,0.00015199902,0.0005093491,0.00035821987
12x8,0.992609,0.006673568,0.00021174709,0.00011494617,0.00014397781,0.00024670796
12x9,0.9974356,0.001035191,0.00048428596,0.00018131781,0.00050829904,0.00035515797
12x10,0.997025,0.0012899061,0.0007198199,0.000117788186,0.00031680628,0.0005306371
12x11,0.9947469,0.0035380186,0.0008239823,0.0001558916,0.00022562568,0.0005096021
12x12,0.9932843,0.0049576545,0.00044666318,0.00011744786,0.0002183196,0.000975724
12x13,0.99628264,0.0026436783,0.0004902813,0.00010674635,0.00023548324,0.00024110821
12x14,0.99821246,0.00067684933,0.00044111925,0.00013648532,0.00022553398,0.00030757269
12x15,0.9957934,0.00261928,0.00039046843,0.00011183935,0.0004779424,0.00060708105
12x16,0.9958244,0.0021213286,0.00082626933,0.00028877467,0.0004700823,0.0004692211
12x17,0.99787396,0.001377593,0.0002828367,0.00010050712,0.00025076643,0.000114310285
12x18,0.978395,0.01866699,0.0005829439,0.00013362618,0.00025942404,0.0019620275
12x19,0.9143725,0.004680506,0.073093474,0.00020335522,0.0011134805,0.006536723
12x20,0.81374705,0.015484871,0.060270082,0.00033047152,0.018515313,0.09165227
12x21,0.6087977,0.17152235,0.00419762,0.00029982947,0.0006797477,0.2145027
12x22,0.5490388,0.11402281,0.13246916,0.19973654,0.0009243558,0.0038083685
12x23,0.50293356,0.11805542,0.25729486,0.0003225657,0.0039497,0.117443934
12x24,0.32863045,0.0040787207,0.093167305,0.14726911,0.10724487,0.31960952
12x25,0.10196055,0.0008751194,0.1872039,0.4550207,0.050847374,0.20409234
12x26,0.35886347,0.0019090639,0.13385104,0.25183263,0.09724373,0.1563001
12x27,0.2869866,0.1154084,0.11980059,0.00059540005,0.13194543,0.34526354
12x28,0.0025157146,0.086821795,0.1972318,0.30790722,0.096132524,0.30939093
12x29,0.23317878,0.026382847,0.2873145,0.089617655,0.06242916,0.30107707
12x30,0.0009841049,0.0003872429,0.10041089,0.26456782,0.1535739,0.48007601
12x31,0.107592545,0.0033128622,0.27212,0.0008003273,0.070259236,0.545915
12x32,0.2534956,0.0014990108,0.11518366,0.0005315588,0.17636825,0.45292196
12x33,0.21961533,0.13261193,0.26901057,0.11800095,0.05816812,0.20259315
12x34,0.019627778,0.24421662,0.25842908,0.3730077,0.002150914,0.102567926
12x35,0.0019971207,0.41626492,0.2971696,0.0004095004,0.123550415,0.16060849
12x36,0.17710626,0.110581845,0.32109433,0.00079340907,0.0034991084,0.38692504
12x37,0.43283513,0.025413526,0.01570664,0.00042827512,0.13267435,0.39294207
12x38,0.2045785,0.17055869,0.23268616,0.09488267,0.12143783,0.17585616
12x39,0.19302309,0.0042891097,0.24337445,0.16788165,0.00421564,0.38721606
12x40,0.2781423,0.26926965,0.21539022,0.18030967,0.051590294,0.005297848
12x41,0.16427039,0.16122322,0.18815482,0.0006548944,0.15318656,0.33251008
12x42,0.114060685,0.34399274,0.24666184,0.0008425178,0.11995239,0.17448987
12x43,0.36017302,0.24508281,0.20628399,0.061488688,0.0016962261,0.1252753
12x44,0.12706189,0.34933713,0.11213688,0.081914194,0.0021051827,0.3274448
12x45,0.28173333,0.25489977,0.42777368,0.00059154915,0.004157026,0.030844696
12x46,0.050866198,0.5525646,0.24383272,0.00054063316,0.030985964,0.12120992
12x47,0.06856329,0.3387858,0.21104215,0.12869184,0.0013866917,0.2515302
12x48,0.23484875,0.32992584,0.26536164,0.00047874943,0.10231951,0.06706556
12x49,0.3192186,0.2549067,0.016338484,0.00034417727,0.09126912,0.31792286
13x0,0.8293734,0.12656802,0.022944897,0.00018333035,0.0005375035,0.020392844
13x1,0.9912706,0.008076086,0.0001928915,0.00012020313,0.00015863318,0.00018152385
13x2,0.9827818,0.016254628,0.0003288652,9.522982e-05,0.0002145566,0.00032481801
13x3,0.9980194,0.0007812785,0.00043217163,0.00012629351,0.0002375719,0.0004032549
13x4,0.96584815,0.033415355,0.0002445648,7.299124e-05,0.00017714017,0.00024174679
13x5,0.997339,0.002017504,0.00024702007,9.197888e-05,0.00015681823,0.00014776688
13x6,0.9638761,0.035511214,0.00024187057,8.4307554e-05,0.00013326648,0.00015324423
13x7,0.9901222,0.006719959,0.0016323024,9.571777e-05,0.00046836692,0.0009614459
13x8,0.96861553,0.03031453,0.00041026121,5.9832153e-05,0.000342806,0.00025710528
13x9,0.9969397,0.0012733502,0.0007162644,6.532779e-05,0.00029438685,0.00071105256
13x10,0.99474734,0.0029107558,0.0007383966,0.00023415459,0.00034693943,0.0010223953
13x11,0.9377249,0.06121008,0.00040104837,0.0001529138,0.00017972762,0.0003313533
13x12,0.99765396,0.0014413699,0.00027967195,0.000102312544,0.00032399135,0.00019877117
13x13,0.99796593,0.0007347081,0.0004272997,0.00012472454,0.00026985357,0.00047743332
13x14,0.98706913,0.01203117,0.00035817383,0.00011958525,0.00021851996,0.0002034711
13x15,0.9938101,0.0026332296,0.00085284683,0.00023777175,0.00065833254,0.0018078868
13x16,0.9438294,0.055363778,0.00026841235,8.002428e-05,0.00014358056,0.00031477143
13x17,0.9903862,0.008657937,0.0002550849,0.00014759757,0.00025085732,0.00030238475
13x18,0.97106534,0.008840399,0.0005101777,0.00011592712,0.019119628,0.00034860984
13x19,0.84291404,0.0010477768,0.008127957,0.00020803226,0.053774014,0.093928225
13x20,0.76029617,0.0013790323,0.0059513967,0.14362781,0.0010240756,0.087721474
13x21,0.64963216,0.002271034,0.007035115,0.10678011,0.0007735215,0.233508
13x22,0.43243608,0.06030293,0.20570269,0.00066649466,0.004310294,0.29658148
13x23,0.4986315,0.0018539886,0.040406846,0.09577907,0.09058585,0.27274272
13x24,0.27188495,0.1167047,0.049882926,0.19506408,0.15298344,0.21347988
13x25,0.32898936,0.1456517,0.055510014,0.16300456,0.12899645,0.17784795
13x26,0.08054412,0.002008755,0.20243533,0.00067606906,0.0023745052,0.71196127
13x27,0.0011732898,0.00040594934,0.11169639,0.35697487,0.10056779,0.4291817
13x28,0.0008280702,0.0002604749,0.25613984,0.38540795,0.0696285,0.2877352
13x29,0.0006765473,0.00043339058,0.20817368,0.44187108,0.13529176,0.21355353
13x30,0.0011253154,0.0003675846,0.27235165,0.10657272,0.0033982801,0.6161845
13x31,0.0013797585,0.0007330377,0.30648935,0.000601865,0.051495444,0.6393006
13x32,0.0012995236,0.00082097825,0.29704934,0.28007638,0.14660564,0.27414814
13x33,0.0030741692,0.0038080725,0.5518969,0.0005944031,0.059928082,0.38069823
13x34,0.052620824,0.0017572731,0.2766831,0.11942165,0.11134769,0.4381694
13x35,0.16050427,0.05459482,0.035029877,0.40134597,0.035080396,0.3134446
13x36,0.21324474,0.23849908,0.11012123,0.20353338,0.1590674,0.07553421
13x37,0.0008276904,0.00044885866,0.25209463,0.08021732,0.028525516,0.6378859
13x38,0.17610303,0.14065753,0.32999563,0.32883668,0.020110477,0.0042966153
13x39,0.39199826,0.09587383,0.18215472,0.00043261706,0.029439474,0.30010113
13x40,0.23222734,0.23908491,0.19735871,0.13538325,0.003379069,0.1925668
13x41,0.18760653,0.1590225,0.13210164,0.0010876106,0.001236139,0.5189456
13x42,0.31430408,0.23450845,0.22669452,0.0004013557,0.0019699747,0.22212164
13x43,0.39997998,0.05779525,0.17100276,0.1359451,0.010249436,0.22502746
13x44,0.2827163,0.31813654,0.085653186,0.15417409,0.009977452,0.14934234
13x45,0.26339242,0.2608313,0.07825658,0.0003089129,0.06792325,0.3292876
13x46,0.38471666,0.12756318,0.25866395,0.05831268,0.040828757,0.12991478
13x47,0.13441978,0.3479294,0.14934538,0.16997099,0.019297684,0.17903678
13x48,0.09588062,0.59901226,0.13606645,0.0014301381,0.083067335,0.08454318
13x49,0.11719887,0.35375467,0.106298834,0.00058061216,0.054118626,0.3680483
14x0,0.83451074,0.120103635,0.0012571322,0.00014493417,0.04316646,0.00081712985
14x1,0.7787765,0.040618896,0.0022700264,0.16132031,0.015283621,0.0017305526
14x2,0.997735,0.0011005556,0.000395875,0.00015831858,0.00034022005,0.00027003585
14x3,0.9930722,0.0027562499,0.0008638778,0.00015448795,0.00035126813,0.0028019869
14x4,0.99525243,0.0037555953,0.00034976692,0.00010030867,0.00015919546,0.0003827699
14x5,0.9982726,0.0007167419,0.00023592876,0.000152589,9.208852e-05,0.0005299459
14x6,0.9483733,0.050827686,0.00020255444,0.00013942027,0.0002600352,0.00019699399
14x7,0.9923343,0.0058679357,0.00058203307,0.00013652985,0.0006005897,0.00047869098
14x8,0.9930043,0.006099417,0.0003833175,9.1086324e-05,0.00019773531,0.00022414017
14x9,0.9956273,0.0030988602,0.0005216139,0.00026693137,0.00022678336,0.00025848777
14x10,0.99728435,0.0019453007,0.00028711624,0.00010435494,0.00017808669,0.00020071967
14x11,0.99711573,0.0015309331,0.00047643407,0.00019823814,0.00044826136,0.00023034311
14x12,0.9916478,0.0073626004,0.00044798138,8.011752e-05,0.00020793865,0.0002536559
14x13,0.98926306,0.009493315,0.00052498083,0.000173629,0.0001963168,0.00034874404
14x14,0.9958231,0.00068884506,0.00085217785,0.00012667704,0.0001594764,0.0023497771
14x15,0.99669886,0.0016458718,0.0005130148,9.947425e-05,0.0006416281,0.00040122788
14x16,0.99782145,0.0014565175,0.00023025362,0.00012963705,0.00020816902,0.00015394858
14x17,0.9792242,0.020170875,0.00017604939,0.00011394555,0.00014253457,0.00017238689
14x18,0.9976201,0.0012086383,0.00028830257,0.00010431317,0.00027185708,0.0005067077
14x19,0.9495953,0.0011833833,0.046612557,0.00031447643,0.00064665277,0.001647596
14x20,0.8192127,0.0015372555,0.14461274,0.00033532377,0.004107492,0.030194558
14x21,0.48684588,0.0010468632,0.008107199,0.00043078844,0.0797892,0.42378002
14x22,0.37607905,0.12229583,0.016843632,0.11405162,0.039739285,0.33099052
14x23,0.32976523,0.005174039,0.026048834,0.0006744706,0.0017059973,0.63663137
14x24,0.091839194,0.045719657,0.5537869,0.00060896814,0.031648133,0.27639726
14x25,0.0018650495,0.0006005479,0.24646823,0.00055921765,0.1869648,0.5635422
14x26,0.0007604284,0.00024867247,0.42657852,0.13116746,0.0026523531,0.43859255
14x27,0.0025453428,0.0004887662,0.5906155,0.14436565,0.020551756,0.24143295
14x28,0.001111087,0.000580432,0.3235479,0.170353,0.032676034,0.47173154
14x29,0.0019480389,0.0005987198,0.47803074,0.25646925,0.0017932111,0.26116002
14x30,0.0048751435,0.0013876476,0.29695114,0.0006887402,0.05304172,0.6430556
14x31,0.0016932295,0.0007720143,0.49126452,0.14883831,0.08866272,0.2687692
14x32,0.0009266472,0.00046436355,0.18005794,0.22491878,0.01807762,0.57555467
14x33,0.013477547,0.011853315,0.33360714,0.10254928,0.030717293,0.50779545
14x34,0.0015935474,0.003930218,0.5836805,0.14582424,0.11910759,0.14586388
14x35,0.0025279606,0.0005780364,0.1734364,0.20403951,0.0709566,0.54846144
14x36,0.08399057,0.0087609505,0.2771711,0.20047641,0.20956977,0.22003117
14x37,0.06525167,0.0007827041,0.17927048,0.0007494435,0.045304988,0.70864075
14x38,0.033294063,0.21947159,0.034028333,0.3883073,0.04048125,0.28441745
14x39,0.14355804,0.035304558,0.23248102,0.32089823,0.0041555213,0.26360264
14x40,0.25106308,0.1323948,0.28644064,0.11177356,0.07608751,0.1422403
14x41,0.3205246,0.25131696,0.12478758,0.00041405213,0.0024956523,0.3004611
14x42,0.31979084,0.119570926,0.08447356,0.14876306,0.014000995,0.31340057
14x43,0.18573794,0.19863878,0.32765004,0.065844804,0.002046712,0.22008179
14x44,0.1571143,0.2140695,0.08968753,0.00068166445,0.0030274414,0.5354195
14x45,0.3216458,0.03709048,0.23199071,0.0010182267,0.16854334,0.23971145
14x46,0.23953979,0.20814522,0.018713439,0.30895558,0.0781607,0.14648533
14x47,0.3172723,0.19448806,0.26083788,0.00048580786,0.04240065,0.18451536
14x48,0.23089346,0.5035099,0.14027363,0.00047735433,0.12137163,0.0034740327
14x49,0.06611677,0.32958484,0.051585954,0.0005560814,0.054516513,0.4976399
15x0,0.7191945,0.27858385,0.000618132,0.00010046217,0.00034038772,0.0011626895
15x1,0.727812,0.15564439,0.067064725,0.0002970482,0.0004839323,0.048697997
15x2,0.8914347,0.0012774636,0.0030597774,0.00024983418,0.0007206681,0.10325747
15x3,0.99225396,0.0066855694,0.0003452522,0.00013772174,0.00030394856,0.00027360336
15x4,0.9727044,0.0066229366,0.00075015007,0.000105979234,0.01947055,0.0003460243
15x5,0.9961253,0.002073588,0.00076825364,0.0002920014,0.00017019914,0.0005707303
15x6,0.9977538,0.00068480236,0.0004940396,0.000106353415,0.00019281016,0.0007681388
15x7,0.996619,0.002569155,0.00025925675,0.00011941988,0.00016945122,0.0002637927
15x8,0.9983561,0.0007279662,0.00037016647,0.00015408084,0.00016040655,0.00023132749
15x9,0.99832934,0.000594426,0.0003601375,0.00014720933,0.00034015471,0.00022883405
15x10,0.9984031,0.0008541596,0.00021841463,8.324662e-05,0.00020171235,0.00023932377
15x12,0.98885256,0.010451908,0.00033215844,5.904788e-05,0.00012735657,0.0001769816
15x13,0.9979887,0.0012066851,0.00026933837,9.3573304e-05,0.00031191614,0.00012983219
15x14,0.9049068,0.094333604,0.0001889542,0.000116564945,0.0001993538,0.00025471367
15x16,0.99537814,0.0025215736,0.00039565103,0.00079053326,0.00024306178,0.000671063
15x17,0.9974506,0.0017566136,0.00028678542,0.000115671915,0.00021224,0.00017809588
15x18,0.7223415,0.16539975,0.0497879,0.00035441396,0.0032517721,0.058864597
15x19,0.75855595,0.04246616,0.053913966,0.0003362838,0.00053865404,0.14418893
15x20,0.6533113,0.00091087143,0.12741987,0.00036800402,0.049542937,0.16844697
15x21,0.4191034,0.075372964,0.26419902,0.00052328064,0.0030267315,0.23777454
15x22,0.27224076,0.13436908,0.21578743,0.29180518,0.017323138,0.06847445
15x23,0.20269522,0.0041829078,0.5346414,0.000861187,0.048037194,0.20958214
15x24,0.0037002242,0.00092974486,0.53831214,0.114328675,0.0019918657,0.34073737
15x25,0.00096949376,0.0003739492,0.23979886,0.23517007,0.09912732,0.42456034
15x26,0.0014440301,0.00071085285,0.104938634,0.45345336,0.056081634,0.38337153
15x27,0.0015940968,0.009447395,0.2819058,0.21042275,0.052431513,0.44419843
15x28,0.00079903135,0.00049774157,0.32642838,0.23854564,0.024977168,0.40875205
15x29,0.0012409646,0.0004458313,0.44393086,0.23693244,0.08575036,0.23169951
15x30,0.00088321784,0.00042000297,0.36578205,0.1220428,0.041113347,0.46975857
15x31,0.0042317538,0.00083937886,0.29713315,0.2187471,0.030488105,0.44856057
15x32,0.0010953009,0.00050388847,0.54339236,0.21996729,0.035147324,0.19989376
15x33,0.0011101885,0.0006792145,0.31012863,0.15067773,0.08091434,0.45648986
15x34,0.0143505735,0.0006679702,0.50445586,0.00090599415,0.031994067,0.44762558
15x35,0.0005509494,0.0003111839,0.052447863,0.27607325,0.001956645,0.6686601
15x36,0.0015752452,0.0042349896,0.28660548,0.1454498,0.20922811,0.35290632
15x37,0.0010293188,0.0009484337,0.3469648,0.11205406,0.0013935331,0.5376099
15x38,0.0014691398,0.00062343484,0.18989521,0.22704743,0.20703666,0.37392813
15x39,0.10953032,0.07884338,0.2073756,0.00082950934,0.12287765,0.48054352
15x40,0.12285601,0.12412288,0.33402625,0.0893814,0.060036894,0.26957655
15x41,0.06462504,0.17670779,0.2932942,0.14445893,0.0043358635,0.31657815
15x42,0.31197187,0.038436033,0.38647813,0.00059823797,0.11709652,0.14541924
15x43,0.15365973,0.24921627,0.059805393,0.17368415,0.0015423801,0.36209205
15x44,0.12953034,0.42039913,0.1649126,0.00038495904,0.0044926344,0.28028032
15x45,0.18429682,0.15290557,0.3377157,0.00056840345,0.034130316,0.2903831
15x46,0.2834368,0.21926716,0.14161868,0.11562232,0.0013421427,0.23871289
15x47,0.09867134,0.2357295,0.14636196,0.18060388,0.0047382703,0.33389503
15x48,0.05273075,0.26969534,0.059625316,0.00043582113,0.11013234,0.5073805
15x49,0.28984836,0.16879556,0.13137987,0.13747397,0.0045108004,0.26799136
16x0,0.9050524,0.0017226631,0.0050074705,0.00065987336,0.069147065,0.018410487
16x1,0.90442836,0.0020849768,0.0005731739,0.09209807,0.0004399427,0.0003754123
16x2,0.9016202,0.042521343,0.047434323,0.00011107478,0.00025308257,0.008060071
16x3,0.78270584,0.10232492,0.095784366,0.00031784203,0.0016830075,0.017183982
16x4,0.94440603,0.05472181,0.00030208527,0.00013698668,0.00019380562,0.00023929412
16x5,0.9979079,0.0010003843,0.00030599287,0.00018613937,0.00037043763,0.00022912941
16x6,0.99672,0.0023087105,0.00029970898,0.00013187982,0.00020762958,0.0003319895
16x7,0.97249424,0.026546393,0.0003723139,8.357582e-05,0.00022824731,0.00027529238
16x8,0.98775715,0.011448089,0.00026315564,8.305863e-05,0.00024591936,0.00020265808
16x9,0.9965943,0.0019127642,0.0006264675,0.00016021634,0.00032139808,0.00038490558
16x10,0.9706968,0.028128395,0.00057630707,0.000101724334,0.00017711188,0.00031975587
16x12,0.99600583,0.0028184294,0.00041723196,0.00012470307,0.00035577884,0.00027807683
16x13,0.9974454,0.001138629,0.0004245824,7.284194e-05,0.00023753941,0.0006810245
16x14,0.98811996,0.0011690353,0.00093405513,0.00013400787,0.00067390065,0.008969172
16x17,0.71583027,0.05388077,0.08469219,0.0004275661,0.002089344,0.14307994
16x18,0.7723967,0.04457776,0.04885089,0.00028082027,0.0004944694,0.13339935
16x19,0.57069224,0.0018177063,0.09479312,0.11987589,0.0018927956,0.21092829
16x20,0.63319904,0.036037244,0.07977558,0.0006524553,0.07161873,0.17871688
16x21,0.41076338,0.0018705252,0.3011945,0.00043491554,0.05655452,0.22918218
16x22,0.28159514,0.2161761,0.0163403,0.0005794339,0.072564274,0.41274473
16x23,0.069137,0.0011118782,0.3048679,0.0008566265,0.04701957,0.577007
16x24,0.001191538,0.0003392361,0.1589997,0.05576915,0.08369951,0.7000008
16x25,0.0013320539,0.0007937992,0.11292595,0.19970372,0.023254104,0.6619904
16x26,0.0020957526,0.00071442773,0.45265204,0.0008394585,0.049043935,0.4946544
16x27,0.007840551,0.02757859,0.21183799,0.0007250475,0.32492352,0.42709422
16x28,0.00063049,0.0003678669,0.16267017,0.08930744,0.24940209,0.49762192
16x29,0.0008869252,0.00055738346,0.31348172,0.17550758,0.021259397,0.488307
16x30,0.00083478517,0.0006784807,0.30228472,0.21308005,0.23709574,0.24602622
16x31,0.0023369913,0.00036147333,0.34495544,0.14790136,0.09381594,0.41062874
16x32,0.0007486369,0.00044545037,0.6582565,0.23046611,0.09596914,0.014114156
16x33,0.0014664854,0.0007052365,0.14575288,0.12397082,0.15223542,0.57586914
16x34,0.0013443803,0.0006383216,0.27689287,0.0005850613,0.07809277,0.64244664
16x35,0.0009162996,0.00041985587,0.41483957,0.15035698,0.009159702,0.4243077
16x36,0.0015183334,0.0005715952,0.32443786,0.16004592,0.09919088,0.4142354
16x37,0.121005,0.011405353,0.5148647,0.16459121,0.05125416,0.13687964
16x38,0.0056555546,0.24886261,0.30488583,0.14636743,0.07371863,0.22050992
16x39,0.09145765,0.0006324644,0.6072973,0.000467372,0.0016421432,0.298503
16x40,0.05860602,0.30363625,0.21601532,0.12349052,0.0023215306,0.29593033
16x41,0.11045411,0.030750154,0.11426328,0.0006195711,0.0027606438,0.7411523
16x42,0.13201426,0.39709917,0.06020141,0.00078844227,0.11004645,0.29985029
16x43,0.15918906,0.08692813,0.03166967,0.4014493,0.12772791,0.19303599
16x44,0.30405617,0.11016893,0.23938686,0.00040643074,0.021753771,0.3242278
16x45,0.17871995,0.22886217,0.013664339,0.22963718,0.0720273,0.27708897
16x46,0.29958305,0.15767159,0.3264105,0.00042080707,0.0019162127,0.2139979
16x47,0.18920477,0.20083998,0.06517469,0.098644204,0.08759659,0.35853973
16x48,0.06011708,0.33496904,0.22843619,0.00076058914,0.0114940945,0.36422303
16x49,0.2251878,0.28665206,0.16591865,0.20516168,0.09822836,0.018851439
17x0,0.882855,0.006744577,0.06797648,0.00030287262,0.0010722014,0.04104887
17x1,0.66688067,0.14778695,0.0013499963,0.18129072,0.00037975027,0.0023119205
17x2,0.79821426,0.11134354,0.0015220301,0.00031197182,0.000394811,0.08821343
17x3,0.9950794,0.0034966394,0.00045228633,0.00021653669,0.00037292816,0.00038233152
17x4,0.8030308,0.07797581,0.002200658,0.00035242926,0.00041020833,0.11603012
17x6,0.9915441,0.0067844363,0.0004250066,9.605397e-05,0.0001728028,0.0009775953
17x7,0.99724996,0.001301857,0.0004497606,0.00013648576,0.0003901492,0.00047179064
17x8,0.9968769,0.0017217695,0.00045139913,0.00022795606,0.00035086984,0.00037111415
17x9,0.98498464,0.0026103547,0.00026393644,0.00012842947,0.011849904,0.00016267845
17x10,0.9931547,0.0060432144,0.0002816644,8.602576e-05,0.00013824827,0.0002961678
17x11,0.98885065,0.0008068638,0.0006977442,7.6202705e-05,0.00020995244,0.009358562
17x12,0.9847234,0.0140687395,0.0004578247,0.00011584036,0.00028790688,0.00034638305
17x13,0.9972137,0.0018855621,0.00032081595,9.477303e-05,0.00021015546,0.0002749618
17x14,0.96837187,0.009950326,0.0005169793,0.00010223157,0.020709341,0.00034922943
17x15,0.99646646,0.0014518395,0.000769459,0.00010560245,0.00034367543,0.0008630518
17x16,0.8455401,0.0010107238,0.14153852,0.00026285418,0.0005313044,0.011116561
17x17,0.7731723,0.0040346766,0.0077591124,0.0004084496,0.0046088723,0.21001658
17x18,0.53887016,0.11989488,0.17049266,0.000421811,0.0012560998,0.16906434
17x19,0.6416782,0.0014729658,0.113342114,0.176615,0.00079736375,0.066094235
17x20,0.49015352,0.005255692,0.031001272,0.080799766,0.111687966,0.28110176
17x21,0.21891443,0.20309483,0.26290804,0.00052986544,0.017491668,0.2970612
17x22,0.36225387,0.11653334,0.13960598,0.13064809,0.10550953,0.14544915
17x23,0.0009959326,0.0003919316,0.3613941,0.31462318,0.0022688343,0.32032594
17x24,0.00060500734,0.0004399225,0.088852406,0.44906583,0.08210753,0.3789293
17x25,0.000737585,0.00070167467,0.3171277,0.0008389268,0.05699523,0.6235989
17x26,0.00071537367,0.0003453149,0.3267454,0.17226115,0.03940582,0.4605269
17x27,0.002050659,0.00044343254,0.17118573,0.14974049,0.0802408,0.59633887
17x28,0.0010940639,0.00055001787,0.35487852,0.3032738,0.09570278,0.24450077
17x29,0.0018792829,0.0004913513,0.4009777,0.19091232,0.036472056,0.36926728
17x30,0.0009839685,0.00086829974,0.36752844,0.0006683123,0.049276102,0.5806749
17x31,0.00065284176,0.00021425463,0.16282356,0.13198468,0.111572474,0.59275216
17x32,0.00093024527,0.00095155166,0.4696349,0.14875312,0.041748535,0.3379817
17x33,0.0011044425,0.00034964157,0.65506124,0.000810155,0.035502896,0.3071717
17x34,0.0009766897,0.00044403967,0.52679443,0.36141255,0.060252335,0.050119992
17x35,0.002478425,0.0010745546,0.5416453,0.0008900515,0.060746696,0.393165
17x36,0.0012794512,0.0003589228,0.48195872,0.111968085,0.004933309,0.39950153
17x37,0.0009135881,0.0013771972,0.4823663,0.0007231398,0.03700435,0.47761545
17x38,0.21892796,0.08373585,0.115265116,0.086594254,0.108869486,0.38660735
17x39,0.26715836,0.0010189705,0.12680492,0.15072641,0.07406245,0.38022888
17x40,0.14615265,0.12878849,0.21346067,0.17002827,0.047534738,0.2940352
17x41,0.16225284,0.22020404,0.21273725,0.0007507612,0.108753085,0.29530206
17x42,0.21622884,0.131249,0.15604965,0.21769167,0.039754704,0.23902607
17x43,0.07491364,0.30229595,0.15895359,0.14128047,0.02354066,0.2990157
17x44,0.2992133,0.1174677,0.2393167,0.10671426,0.05900638,0.17828168
17x45,0.3767318,0.25239906,0.002556104,0.18352786,0.12318731,0.06159787
17x46,0.17543596,0.123801395,0.1113269,0.2165933,0.1527447,0.2200978
17x47,0.352974,0.16917844,0.22565705,0.00046958728,0.0027763587,0.24894467
17x48,0.2980022,0.27346587,0.18518311,0.09811174,0.0013804391,0.1438566
17x49,0.40853953,0.2965623,0.15826808,0.0002760216,0.08583117,0.050522942
18x0,0.6708431,0.1857139,0.06382697,0.00022454855,0.07664313,0.0027484111
18x1,0.76387125,0.00077438337,0.12463707,0.00033956693,0.0007058679,0.10967178
18x2,0.70536685,0.025209263,0.050141998,0.0005059802,0.0029225952,0.21585326
18x3,0.84925985,0.053814135,0.0015509244,0.00018124927,0.09369489,0.0014989737
18x4,0.99796575,0.0007370447,0.00045092226,0.00020668725,0.00024839313,0.00039111407
18x5,0.93078595,0.06825629,0.00033144155,0.00013181126,0.0003071986,0.00018729968
18x6,0.9940673,0.0017933361,0.0009966327,0.0001118227,0.00020134373,0.0028294874
18x7,0.9983214,0.00080072216,0.00027150672,8.033929e-05,0.00016271148,0.00036331662
18x8,0.99851567,0.00064707163,0.00039980558,0.00013015179,0.00016661851,0.0001407524
18x9,0.9938235,0.0053190845,0.0003331494,8.4918705e-05,0.00013866671,0.0003005939
18x10,0.9961755,0.000913197,0.0010902821,0.00022378388,0.0005202158,0.0010770585
18x11,0.9782122,0.017875077,0.0006496496,0.00016286582,0.0015616856,0.0015386508
18x12,0.9842868,0.01468523,0.00034321687,0.00015822642,0.00021105525,0.0003154803
18x13,0.9927554,0.0034887434,0.0027850424,0.000113559414,0.00036825295,0.00048895995
18x14,0.99753785,0.0012140877,0.0006364818,0.00016164179,0.00015569288,0.0002942385
18x15,0.93760973,0.061283927,0.00037408774,8.0579026e-05,0.0003366405,0.00031494768
18x16,0.75658137,0.10578136,0.0010900907,0.13406189,0.0016302783,0.0008550384
18x17,0.86237913,0.0006906222,0.080701165,0.0002119183,0.004730397,0.05128673
18x18,0.49056655,0.3775548,0.0022833429,0.0002310648,0.06677913,0.062585056
18x19,0.4996741,0.014473418,0.11130034,0.000534604,0.0072434186,0.3667741
18x20,0.41880986,0.0017375083,0.061523434,0.00032965225,0.36205497,0.15554456
18x21,0.33281258,0.00084349024,0.10251307,0.00059467874,0.02105678,0.5421794
18x22,0.157436,0.52336544,0.16053745,0.07421582,0.0031610231,0.08128421
18x23,0.0012045342,0.0005466421,0.60540235,0.00082481623,0.043870028,0.3481516
18x24,0.00068336684,0.000763091,0.14387353,0.37311307,0.00672397,0.47484306
