"","cell_ID","Ductal","Cancer","Stroma"
"602","12x1",0.132443607895379,0.867556392104621,0
"603","12x2",0,1,0
"604","12x3",0,1,0
"605","12x4",0,1,0
"606","12x5",0,1,0
"607","12x6",0.112189613373793,0.887810386626207,0
"608","12x7",0,0.242782201295643,0.757217798704357
"609","12x8",0,1,0
"610","12x9",0,1,0
"611","12x10",0,1,0
"612","12x11",0,1,0
"613","12x12",0,1,0
"614","12x13",0,1,0
"615","12x14",0,1,0
"616","12x15",0,1,0
"617","12x16",0,1,0
"618","12x17",0,1,0
"619","12x18",0,1,0
"620","12x19",0,1,0
"621","12x20",0,0.787225648292456,0.212774351707544
"622","12x21",0.245445611375058,0.38738677870614,0.367167609918802
"623","12x22",0.137214612740386,0.45467510078153,0.408110286478084
"624","12x23",0,0.46872836823051,0.53127163176949
"625","12x24",0,0.186398153038175,0.813601846961825
"626","12x25",0,0,1
"627","12x26",0,0.273837679106676,0.726162320893324
"628","12x27",0,0.24283237855602,0.757167621443981
"629","12x28",0,0,1
"630","12x29",0,0.145101120426433,0.854898879573567
"631","12x30",0,0,1
"632","12x31",0,0,1
"633","12x32",0,0.180196475911344,0.819803524088656
"634","12x33",0.128069212981819,0.13117569170133,0.740755095316852
"635","12x34",0.181728153386172,0,0.818271846613828
"636","12x35",0.374271737498608,0,0.625728262501392
"637","12x36",0,0.131956890795823,0.868043109204177
"638","12x37",0,0.272228035809392,0.727771964190608
"639","12x38",0.135391771550989,0.117207664199316,0.747400564249695
"640","12x39",0,0.0985268551943472,0.901473144805653
"641","12x40",0.271861210474314,0.157028246812205,0.571110542713481
"642","12x41",0.130512017922609,0,0.869487982077391
"643","12x42",0.275771560539992,0,0.724228439460008
"644","12x43",0.270345313413153,0.230981575191223,0.498673111395624
"645","12x44",0.359233108634057,0,0.640766891365943
"646","12x45",0.242314880644168,0.168334957059177,0.589350162296655
"647","12x46",0.524778687141867,0,0.475221312858133
"648","12x47",0.262527652471076,0,0.737472347528924
"649","12x48",0.26879096787614,0.154703093214959,0.576505938908901
"650","12x49",0.252272837529077,0.16919008944033,0.578537073030593
"651","13x0",0.105205766067868,0.894794233932132,0
"652","13x1",0,1,0
"653","13x2",0,1,0
"654","13x3",0,1,0
"655","13x4",0,1,0
"656","13x5",0,1,0
"657","13x6",0,1,0
"658","13x7",0,1,0
"659","13x8",0,1,0
"660","13x9",0,1,0
"661","13x10",0,1,0
"662","13x11",0,1,0
"663","13x12",0,1,0
"664","13x13",0,1,0
"665","13x14",0,1,0
"666","13x15",0,1,0
"667","13x16",0,1,0
"668","13x17",0,1,0
"669","13x18",0,1,0
"670","13x19",0,0.762849718200936,0.237150281799064
"671","13x20",0,0.7235861550536,0.2764138449464
"672","13x21",0,0.557951108129554,0.442048891870446
"673","13x22",0,0.328882370749563,0.671117629250437
"674","13x23",0,0.357391219096268,0.642608780903733
"675","13x24",0,0.259944110423418,0.740055889576582
"676","13x25",0.11401544261479,0.215176294573518,0.670808262811692
"677","13x26",0,0,1
"678","13x27",0,0,1
"679","13x28",0,0,1
"680","13x29",0,0,1
"681","13x30",0,0,1
"682","13x31",0,0,1
"683","13x32",0,0,1
"684","13x33",0,0,1
"685","13x34",0,0,1
"686","13x35",0,0.127821298923401,0.872178701076599
"687","13x36",0.221149157997216,0.101342619933869,0.677508222068915
"688","13x37",0,0,1
"689","13x38",0.125756501998208,0.114043947392219,0.760199550609573
"690","13x39",0,0.311565211383369,0.688434788616631
"691","13x40",0.30084654023488,0,0.69915345976512
"692","13x41",0.142302498640098,0,0.857697501359902
"693","13x42",0.200581070404435,0.168810197207521,0.630608732388044
"694","13x43",0,0.364740064344464,0.635259935655536
"695","13x44",0.333936720915059,0.193291148288244,0.472772130796697
"696","13x45",0.277722365419831,0.123759017400994,0.598518617179175
"697","13x46",0.103279227031813,0.23912901674565,0.657591756222537
"698","13x47",0.345063207548601,0,0.654936792451399
"699","13x48",0.5906530993721,0,0.4093469006279
"700","13x49",0.264747781853568,0.103519413677211,0.63173280446922
"701","14x0",0,1,0
"702","14x1",0,1,0
"703","14x2",0,1,0
"704","14x3",0,1,0
"705","14x4",0,1,0
"706","14x5",0,1,0
"707","14x6",0,1,0
"708","14x7",0,1,0
"709","14x8",0,1,0
"710","14x9",0,1,0
"711","14x10",0,1,0
"712","14x11",0,1,0
"713","14x12",0,1,0
"714","14x13",0,1,0
"715","14x14",0,1,0
"716","14x15",0,1,0
"717","14x16",0,1,0
"718","14x17",0,1,0
"719","14x18",0,1,0
"720","14x19",0,1,0
"721","14x20",0,0.737266745363766,0.262733254636234
"722","14x21",0,0.352380162194891,0.647619837805109
"723","14x22",0.103723852925746,0.254820226861169,0.641455920213084
"724","14x23",0,0.208384902488855,0.791615097511145
"725","14x24",0,0,1
"726","14x25",0,0,1
"727","14x26",0,0,1
"728","14x27",0,0,1
"729","14x28",0,0,1
"730","14x29",0,0,1
"731","14x30",0,0,1
"732","14x31",0,0,1
"733","14x32",0,0,1
"734","14x33",0,0,1
"735","14x34",0,0,1
"736","14x35",0,0,1
"737","14x36",0,0,1
"738","14x37",0,0,1
"739","14x38",0.17554678234073,0,0.82445321765927
"740","14x39",0,0.103439522399228,0.896560477600772
"741","14x40",0.117385892285476,0.169613750915285,0.713000356799239
"742","14x41",0.225613560833144,0.211496851705636,0.56288958746122
"743","14x42",0.125883217304401,0.143297642218723,0.730819140476875
"744","14x43",0.198137632331734,0,0.801862367668266
"745","14x44",0.202976689365123,0,0.797023310634877
"746","14x45",0,0.243015994536188,0.756984005463812
"747","14x46",0.172039336847746,0.180980512891479,0.646980150260775
"748","14x47",0.148911352904014,0.232522858029403,0.618565789066583
"749","14x48",0.505543325811526,0.132829936897164,0.36162673729131
"750","14x49",0.268931658042305,0,0.731068341957695
"751","15x0",0.358221024401609,0.641778975598391,0
"752","15x1",0.163278543499963,0.668668159702283,0.168053296797754
"753","15x2",0,1,0
"754","15x3",0,1,0
"755","15x4",0,1,0
"756","15x5",0,1,0
"757","15x6",0,1,0
"758","15x7",0,1,0
"759","15x8",0,1,0
"760","15x9",0,1,0
"761","15x10",0,1,0
"762","15x11",0,0.378408256758706,0.621591743241294
"763","15x12",0,1,0
"764","15x13",0,1,0
"765","15x14",0.110293905139365,0.889706094860635,0
"766","15x15",0,0,1
"767","15x16",0,1,0
"768","15x17",0,1,0
"769","15x18",0.242763712319744,0.549286152005124,0.207950135675132
"770","15x19",0,0.650521006770433,0.349478993229567
"771","15x20",0,0.536854137683763,0.463145862316237
"772","15x21",0,0.281932044742465,0.718067955257535
"773","15x22",0,0.238534714944101,0.761465285055899
"774","15x23",0,0,1
"775","15x24",0,0,1
"776","15x25",0,0,1
"777","15x26",0,0,1
"778","15x27",0,0,1
"779","15x28",0,0,1
"780","15x29",0,0,1
"781","15x30",0,0,1
"782","15x31",0,0,1
"783","15x32",0,0,1
"784","15x33",0,0,1
"785","15x34",0,0,1
"786","15x35",0,0,1
"787","15x36",0,0,1
"788","15x37",0,0,1
"789","15x38",0,0,1
"790","15x39",0,0,1
"791","15x40",0,0,1
"792","15x41",0.119325804809222,0,0.880674195190778
"793","15x42",0,0.20824997052655,0.79175002947345
"794","15x43",0.254465497803629,0,0.745534502196371
"795","15x44",0.366025518292659,0,0.633974481707341
"796","15x45",0,0.148734931972394,0.851265068027606
"797","15x46",0.23299377865065,0.192839941694435,0.574166279654915
"798","15x47",0.219040135548508,0,0.780959864451492
"799","15x48",0.234509788710315,0,0.765490211289685
"800","15x49",0.175694156323642,0.160316890196101,0.663988953480257
"801","16x0",0,1,0
"802","16x1",0,1,0
"803","16x2",0,1,0
"804","16x3",0,0.832929642329016,0.167070357670984
"805","16x4",0,1,0
"806","16x5",0,1,0
"807","16x6",0,1,0
"808","16x7",0,1,0
"809","16x8",0,1,0
"810","16x9",0,1,0
"811","16x10",0,1,0
"812","16x11",0,0.572434248582803,0.427565751417197
"813","16x12",0,1,0
"814","16x13",0,1,0
"815","16x14",0,1,0
"816","16x15",0,0.339040766787237,0.660959233212763
"817","16x16",0,0.6021544009957,0.3978455990043
"818","16x17",0,0.624511644512075,0.375488355487925
"819","16x18",0,0.682948086096916,0.317051913903084
"820","16x19",0,0.45524243376909,0.54475756623091
"821","16x20",0,0.502536882074101,0.497463117925899
"822","16x21",0,0.253652022861187,0.746347977138813
"823","16x22",0.212580684643147,0.126291750856283,0.661127564500571
"824","16x23",0,0,1
"825","16x24",0,0,1
"826","16x25",0,0,1
"827","16x26",0,0,1
"828","16x27",0,0,1
"829","16x28",0,0,1
"830","16x29",0,0,1
"831","16x30",0,0,1
"832","16x31",0,0,1
"833","16x32",0,0,1
"834","16x33",0,0,1
"835","16x34",0,0,1
"836","16x35",0,0,1
"837","16x36",0,0,1
"838","16x37",0,0,1
"839","16x38",0.160615603713741,0,0.839384396286259
"840","16x39",0,0,1
"841","16x40",0.243983368884036,0,0.756016631115964
"842","16x41",0,0,1
"843","16x42",0.337939351986789,0,0.662060648013211
"844","16x43",0,0.14236128433397,0.85763871566603
"845","16x44",0.11990097297179,0.144866165282109,0.735232861746101
"846","16x45",0.25879786745522,0,0.74120213254478
"847","16x46",0.134344057061771,0.172511835043826,0.693144107894403
"848","16x47",0.149512222705949,0.120530594088704,0.729957183205347
"849","16x48",0.253848709412527,0,0.746151290587473
"850","16x49",0.214922520512505,0.177486810544666,0.607590668942829
"851","17x0",0,1,0
"852","17x1",0.180290409876631,0.647877241000812,0.171832349122557
"853","17x2",0.167442844091829,0.832557155908171,0
"854","17x3",0,1,0
"855","17x4",0,0.82641188863866,0.173588111361339
"856","17x5",0,0.791685643971618,0.208314356028382
"857","17x6",0,1,0
"858","17x7",0,1,0
"859","17x8",0,1,0
"860","17x9",0,1,0
"861","17x10",0,1,0
"862","17x11",0,1,0
"863","17x12",0,1,0
"864","17x13",0,1,0
"865","17x14",0,1,0
"866","17x15",0,1,0
"867","17x16",0,0.779435068079224,0.220564931920776
"868","17x17",0,0.662970569899949,0.337029430100051
"869","17x18",0,0.445656176132757,0.554343823867243
"870","17x19",0,0.582335262551455,0.417664737448546
"871","17x20",0,0.297667140060455,0.702332859939545
"872","17x21",0.182814839994231,0.140759010851866,0.676426149153903
"873","17x22",0,0.334200235226301,0.665799764773699
"874","17x23",0,0,1
"875","17x24",0,0,1
"876","17x25",0,0,1
"877","17x26",0,0,1
"878","17x27",0,0,1
"879","17x28",0,0,1
"880","17x29",0,0,1
"881","17x30",0,0,1
"882","17x31",0,0,1
"883","17x32",0,0,1
"884","17x33",0,0,1
"885","17x34",0,0,1
"886","17x35",0,0,1
"887","17x36",0,0,1
"888","17x37",0,0,1
"889","17x38",0,0.167734446573556,0.832265553426444
"890","17x39",0,0.20219267266939,0.79780732733061
"891","17x40",0,0,1
"892","17x41",0.204369072369499,0,0.795630927630501
"893","17x42",0.112500387960133,0.14210659961795,0.745393012421917
"894","17x43",0.23929358136619,0,0.76070641863381
"895","17x44",0.113758861802529,0.181845154151503,0.704395984045967
"896","17x45",0.243799323874887,0.267141162969053,0.48905951315606
"897","17x46",0,0.131501871968881,0.868498128031119
"898","17x47",0.118703632979637,0.222743805841146,0.658552561179217
"899","17x48",0.226070956588494,0.242525009799544,0.531404033611961
"900","17x49",0.297805455979966,0.260357048965687,0.441837495054347
"901","18x0",0.19340802030078,0.58303266333552,0.2235593163637
"902","18x1",0,0.642696110198517,0.357303889801483
"903","18x2",0,0.586604711129094,0.413395288870906
"904","18x3",0,1,0
"905","18x4",0,1,0
"906","18x5",0,1,0
"907","18x6",0,1,0
"908","18x7",0,1,0
"909","18x8",0,1,0
"910","18x9",0,1,0
"911","18x10",0,1,0
"912","18x11",0,1,0
"913","18x12",0,1,0
"914","18x13",0,1,0
"915","18x14",0,1,0
"916","18x15",0,1,0
"917","18x16",0.133551988448991,0.733116488686163,0.133331522864846
"918","18x17",0,1,0
"919","18x18",0.378993945569765,0.366812923149184,0.254193131281051
"920","18x19",0,0.333745629332606,0.666254370667394
"921","18x20",0,0.243571680602261,0.756428319397739
"922","18x21",0,0.203189230499578,0.796810769500422
"923","18x22",0.602521052803735,0,0.397478947196265
"924","18x23",0,0,1
"925","18x24",0,0,1
"926","18x25",0,0,1
"927","18x26",0,0,1
"928","18x27",0,0,1
"929","18x28",0,0,1
"930","18x29",0,0,1
"931","18x30",0,0,1
"932","18x31",0,0,1
"933","18x32",0,0,1
"934","18x33",0,0,1
"935","18x34",0,0,1
"936","18x35",0,0,1
"937","18x36",0,0,1
"938","18x37",0,0,1
"939","18x38",0,0,1
"940","18x39",0.127624663942036,0.120208276185864,0.752167059872101
"941","18x40",0,0,1
"942","18x41",0.142460141479273,0,0.857539858520727
"943","18x42",0.238888817282167,0,0.761111182717833
"944","18x43",0,0.135297637345126,0.864702362654874
"945","18x44",0,0.277955230019628,0.722044769980372
"946","18x45",0.244345258055233,0,0.755654741944767
"947","18x46",0.318519478778873,0,0.681480521221127
"948","18x47",0.311315765152279,0.188733752908055,0.499950481939666
"949","18x48",0.206586437216747,0,0.793413562783253
"950","18x49",0.35716721797345,0,0.64283278202655
"951","19x0",0.214434245330597,0.785565754669403,0
"952","19x1",0,1,0
"953","19x2",0,1,0
"954","19x3",0.393894289861347,0.606105710138653,0
"955","19x4",0.152363274971543,0.847636725028457,0
"956","19x5",0.133025256584646,0.866974743415354,0
"957","19x6",0.126706716580355,0.733351600071628,0.139941683348017
"958","19x7",0.165005368138495,0.693637683705784,0.141356948155721
"959","19x8",0,1,0
"960","19x9",0.116789787942514,0.883210212057486,0
"961","19x10",0,1,0
"962","19x11",0.0971935314950143,0.902806468504986,0
"963","19x12",0,1,0
"964","19x13",0.128640185780621,0.871359814219379,0
"965","19x14",0,0.797467596829859,0.202532403170141
"966","19x15",0,1,0
"967","19x16",0.158009200485245,0.561263412355976,0.280727387158779
"968","19x17",0,0.802063747383834,0.197936252616166
"969","19x18",0,0.285741319812246,0.714258680187754
"970","19x19",0,0.674435565596226,0.325564434403774
"971","19x20",0,0.284389698564221,0.715610301435779
"972","19x21",0,0.2857848477751,0.7142151522249
"973","19x22",0.146040904739336,0,0.853959095260664
"974","19x23",0,0,1
"975","19x24",0,0,1
"976","19x25",0,0,1
"977","19x26",0,0,1
"978","19x27",0,0,1
"979","19x28",0,0,1
"980","19x29",0,0,1
"981","19x30",0,0,1
"982","19x31",0,0,1
"983","19x32",0,0,1
"984","19x33",0,0,1
"985","19x34",0,0,1
"986","19x35",0,0,1
"987","19x36",0,0,1
"988","19x37",0,0,1
"989","19x38",0.164294725112838,0,0.835705274887163
"990","19x39",0,0,1
"991","19x40",0.136765072741478,0,0.863234927258522
"992","19x41",0.345590793470707,0.108086641520269,0.546322565009024
"993","19x42",0.200693219724929,0,0.799306780275071
"994","19x43",0.325347735855585,0.11999166666176,0.554660597482655
"995","19x44",0,0,1
"996","19x45",0.395451203961763,0,0.604548796038237
"997","19x46",0.223836212693977,0,0.776163787306023
"998","19x47",0.204766283498281,0.182613827924811,0.612619888576908
"999","19x48",0.250051801493385,0.175764358136201,0.574183840370415
"1000","19x49",0.287903081489701,0.178707417582044,0.533389500928255
"1001","20x0",0.191438598178512,0.808561401821488,0
"1002","20x1",0.110637782151631,0.627633519647611,0.261728698200759
"1003","20x2",0.141660329344183,0.430316817170295,0.428022853485521
"1004","20x3",0.185936301734124,0.814063698265876,0
"1005","20x4",0,1,0
"1006","20x5",0.162299890120011,0.837700109879989,0
"1007","20x6",0,1,0
"1008","20x7",0.194775988201253,0.805224011798747,0
"1009","20x8",0.120021629367264,0.879978370632736,0
"1010","20x9",0,0.783341652524041,0.216658347475959
"1011","20x10",0,0.846230974601123,0.153769025398877
"1012","20x11",0.434201046601284,0.565798953398716,0
"1013","20x12",0.102440786997437,0.717622525379083,0.17993668762348
"1014","20x13",0.230684378037038,0.538228586980044,0.231087034982918
"1015","20x14",0,0.673009924458946,0.326990075541054
"1016","20x15",0.143132430161822,0.430960816098575,0.425906753739603
"1017","20x16",0.108402643398592,0.437120729512282,0.454476627089125
"1018","20x17",0,0.550864133075027,0.449135866924973
"1019","20x18",0,0.426632273444319,0.573367726555681
"1020","20x19",0,0.468854588460672,0.531145411539328
"1021","20x20",0,0.161114766514376,0.838885233485624
"1022","20x21",0.171079281247326,0,0.828920718752674
"1023","20x22",0,0,1
"1024","20x23",0,0,1
"1025","20x24",0,0,1
"1026","20x25",0,0,1
"1027","20x26",0,0,1
"1028","20x27",0,0,1
"1029","20x28",0,0,1
"1030","20x29",0,0,1
"1031","20x30",0,0,1
"1032","20x31",0,0,1
"1033","20x32",0,0,1
"1034","20x33",0,0,1
"1035","20x34",0,0,1
"1036","20x35",0,0,1
"1037","20x36",0,0,1
"1038","20x37",0,0,1
"1039","20x38",0,0,1
"1040","20x39",0.0883828315935785,0,0.911617168406421
"1041","20x40",0,0,1
"1042","20x41",0.240266235539233,0,0.759733764460767
"1043","20x42",0.213962716517032,0.296303007036453,0.489734276446516
"1044","20x43",0,0,1
"1045","20x44",0.210458219768608,0,0.789541780231392
"1046","20x45",0.144800451684997,0.13824901885686,0.716950529458143
"1047","20x46",0,0.256825013739707,0.743174986260293
"1048","20x47",0.150496422246684,0,0.849503577753316
"1049","20x48",0.225465107584249,0.293858201473334,0.480676690942416
"1050","20x49",0.323930615247563,0.115881609646938,0.560187775105499
"1051","21x0",0.297051612994452,0.413738109853383,0.289210277152165
"1052","21x1",0,0.539768696355012,0.460231303644988
"1053","21x2",0.245878736590462,0.583663265532649,0.170457997876889
"1054","21x3",0,0.733604223545896,0.266395776454104
"1055","21x4",0.142690233995674,0.53304617909088,0.324263586913446
"1056","21x5",0,0.756784941622124,0.243215058377876
"1057","21x6",0,0.850451862963971,0.149548137036029
"1058","21x7",0.156671926919285,0.843328073080715,0
"1059","21x8",0,1,0
"1060","21x9",0,0.728389046386654,0.271610953613346
"1061","21x10",0.261907197232243,0.475182511282097,0.262910291485661
"1062","21x11",0,0.762087516472935,0.237912483527065
"1063","21x12",0,0.762327212609487,0.237672787390513
"1064","21x13",0,0.529268647245335,0.470731352754665
"1065","21x14",0.118813247341955,0.569204311982919,0.311982440675126
"1066","21x15",0.658959737539724,0.202932686911892,0.138107575548383
"1067","21x16",0.182325452932008,0.34483578610464,0.472838760963352
"1068","21x17",0.409193072387141,0.195121403764017,0.395685523848843
"1069","21x18",0.31184552059049,0.141121775134489,0.547032704275021
"1070","21x19",0,0.279952632473532,0.720047367526468
"1071","21x20",0.357997148246341,0,0.642002851753659
"1072","21x21",0,0,1
"1073","21x22",0,0.222045020715305,0.777954979284695
"1074","21x23",0,0,1
"1075","21x24",0,0,1
"1076","21x25",0,0,1
"1077","21x26",0,0,1
"1078","21x27",0,0,1
"1079","21x28",0,0,1
"1080","21x29",0,0,1
"1081","21x30",0,0,1
"1082","21x31",0,0,1
"1083","21x32",0,0,1
"1084","21x33",0,0,1
"1085","21x34",0,0,1
"1086","21x35",0,0,1
"1087","21x36",0,0,1
"1088","21x37",0,0,1
"1089","21x38",0,0,1
"1090","21x39",0,0,1
"1091","21x40",0,0.260992420485489,0.739007579514511
"1092","21x41",0.134037968619001,0.137417396606465,0.728544634774534
"1093","21x42",0.159987457080931,0,0.840012542919069
"1094","21x43",0.408335477821794,0.11742513706095,0.474239385117256
"1095","21x44",0.143985731686847,0,0.856014268313153
"1096","21x45",0.281286212870054,0,0.718713787129946
"1097","21x46",0.363386985437946,0,0.636613014562054
"1098","21x47",0.278753005213717,0,0.721246994786283
"1099","21x48",0.218180560513387,0,0.781819439486613
"1100","21x49",0.222496574474405,0,0.777503425525595
"1101","22x0",0.113442623417821,0.886557376582179,0
"1102","22x1",0,1,0
"1103","22x2",0.152494275939434,0.592735518273295,0.254770205787271
"1104","22x3",0,0.526902999496792,0.473097000503208
"1105","22x4",0.35219328774303,0.64780671225697,0
"1106","22x5",0.162047374188871,0.613833137192503,0.224119488618626
"1107","22x6",0.317789543833539,0.419345455467533,0.262865000698928
"1108","22x7",0.15484082521074,0.84515917478926,0
"1109","22x8",0,0.72737969376273,0.27262030623727
"1110","22x9",0.142022865243896,0.43930340093252,0.418673733823584
"1111","22x10",0,0.731352631092827,0.268647368907173
"1112","22x11",0.240393904833391,0.463684230260898,0.295921864905711
"1113","22x12",0,0.656000793220042,0.343999206779958
"1114","22x13",0.208665466727167,0.477045590794212,0.314288942478621
"1115","22x14",0.335271414898926,0.287929451450267,0.376799133650807
"1116","22x15",0,0.495389368443672,0.504610631556328
"1117","22x16",0.211290800428669,0.430866132146743,0.357843067424588
"1118","22x17",0.205656946921724,0.422482326204153,0.371860726874123
"1119","22x18",0,0.464917451103433,0.535082548896567
"1120","22x19",0.354939156807927,0.144070979167879,0.500989864024194
"1121","22x20",0,0,1
"1122","22x21",0.226563555158225,0.185560924804335,0.587875520037439
"1123","22x22",0,0,1
"1124","22x23",0,0,1
"1125","22x24",0,0,1
"1126","22x25",0,0,1
"1127","22x26",0,0,1
"1128","22x27",0,0,1
"1129","22x28",0,0,1
"1130","22x29",0,0,1
"1131","22x30",0,0,1
"1132","22x31",0,0,1
"1133","22x32",0,0,1
"1134","22x33",0,0,1
"1135","22x34",0,0,1
"1136","22x35",0,0,1
"1137","22x36",0,0,1
"1138","22x37",0,0,1
"1139","22x38",0,0,1
"1140","22x39",0,0,1
"1141","22x40",0,0.234983058727365,0.765016941272635
"1142","22x41",0.298696471897052,0,0.701303528102948
"1143","22x42",0.175905287456096,0,0.824094712543904
"1144","22x43",0,0,1
"1145","22x44",0.235572774007619,0.243599454816044,0.520827771176337
"1146","22x45",0.292087653701326,0.104118908153598,0.603793438145076
"1147","22x46",0.291634099438287,0.188673299419705,0.519692601142008
"1148","22x47",0.589597989264695,0,0.410402010735305
"1149","22x48",0.321154575267666,0.147934518394805,0.530910906337529
"1150","22x49",0.628836695638107,0,0.371163304361893
"1151","23x0",0.151775454945226,0.698675476319778,0.149549068734996
"1152","23x1",0.145071823217138,0.750936149859128,0.103992026923734
"1153","23x2",0,0.655911766712599,0.344088233287401
"1154","23x3",0.229408381442124,0.594272211888463,0.176319406669412
"1155","23x4",0.196951215157642,0.408234386216638,0.39481439862572
"1156","23x5",0.177658705338941,0.822341294661059,0
"1157","23x6",0,0.748792930765477,0.251207069234523
"1158","23x7",0,0.628794559931387,0.371205440068613
"1159","23x8",0,0.571183489810381,0.428816510189619
"1160","23x9",0.168716711818364,0.265811683128115,0.565471605053522
"1161","23x10",0.189997548166512,0.393527082075608,0.41647536975788
"1162","23x11",0.25309806686337,0.74690193313663,0
"1163","23x12",0.284911639320303,0.485390231757338,0.229698128922359
"1164","23x13",0.111132180403848,0.556414796706628,0.332453022889524
"1165","23x14",0.518690079113862,0.243254807399943,0.238055113486195
"1166","23x15",0.436425296560602,0.328722985305601,0.234851718133797
"1167","23x16",0.338468600463228,0.206870862461916,0.454660537074857
"1168","23x17",0.236541201658376,0.357208350438966,0.406250447902658
"1169","23x18",0.171114538859805,0.3471633273256,0.481722133814595
"1170","23x19",0.114388043208181,0.370154338455011,0.515457618336808
"1171","23x20",0,0.288205529216336,0.711794470783664
"1172","23x21",0,0.229357166061271,0.770642833938729
"1173","23x22",0,0.137980996633182,0.862019003366818
"1174","23x23",0,0,1
"1175","23x24",0,0,1
"1176","23x25",0,0,1
"1177","23x26",0,0,1
"1178","23x27",0,0,1
"1179","23x28",0,0,1
"1180","23x29",0,0,1
"1181","23x30",0,0,1
"1182","23x31",0,0,1
"1183","23x32",0,0,1
"1184","23x33",0,0,1
"1185","23x34",0,0,1
"1186","23x35",0,0,1
"1187","23x36",0,0,1
"1188","23x37",0,0,1
"1189","23x38",0,0,1
"1190","23x39",0,0.150996246006503,0.849003753993497
"1191","23x40",0.145605882830232,0,0.854394117169768
"1192","23x41",0.37786473356192,0,0.62213526643808
"1193","23x42",0.390238393123962,0,0.609761606876038
"1194","23x43",0.397345941875633,0.103608289194845,0.499045768929522
"1195","23x44",0.137250250012702,0.193716597510483,0.669033152476815
"1196","23x45",0.324016815848547,0.246285574660818,0.429697609490635
"1197","23x46",0.236549527295312,0,0.763450472704688
"1198","23x47",0.27571767776848,0,0.72428232223152
"1199","23x48",0.312654130176232,0,0.687345869823768
"1200","23x49",0.34164542498296,0.268900402779079,0.389454172237961
"1201","24x0",0.386933065638766,0.324435363725507,0.288631570635727
"1202","24x1",0.121597705050439,0.613265334231968,0.265136960717593
"1203","24x2",0.151974059471711,0.6991642460025,0.148861694525789
"1204","24x3",0.205149141520765,0.654748483936112,0.140102374543123
"1205","24x4",0.130299099373366,0.442745613455316,0.426955287171318
"1206","24x5",0,0.77080291995216,0.22919708004784
"1207","24x6",0.105598614061582,0.785389376299228,0.10901200963919
"1208","24x7",0.208315535203382,0.459386402879013,0.332298061917605
"1209","24x8",0.168846554009203,0.588246911800733,0.242906534190064
"1210","24x9",0.224901630573014,0.775098369426987,0
"1211","24x10",0.276640677668058,0.723359322331942,0
"1212","24x11",0.155495865914464,0.844504134085536,0
"1213","24x12",0,0.858383700473489,0.141616299526511
"1214","24x13",0,0.600572328152373,0.399427671847627
"1215","24x14",0.483640903078538,0.165192926966864,0.351166169954598
"1216","24x15",0.377624872586761,0.343833121650613,0.278542005762627
"1217","24x16",0.183871034047155,0.617893483773226,0.198235482179619
"1218","24x17",0.32389880754407,0.187806740273477,0.488294452182453
"1219","24x18",0.498513374304967,0,0.501486625695033
"1220","24x19",0.130845200945799,0.205304957283746,0.663849841770455
"1221","24x20",0.211071912109516,0,0.788928087890484
"1222","24x21",0.307005644482536,0.135311695992321,0.557682659525143
"1223","24x22",0,0.209445373447433,0.790554626552567
"1224","24x23",0.177293517849715,0,0.822706482150285
"1225","24x24",0,0,1
"1226","24x25",0,0,1
"1227","24x26",0,0,1
"1228","24x27",0,0,1
"1229","24x28",0,0,1
"1230","24x29",0,0,1
"1231","24x30",0,0,1
"1232","24x31",0,0,1
"1233","24x32",0,0,1
"1234","24x33",0,0,1
"1235","24x34",0,0,1
"1236","24x35",0,0,1
"1237","24x36",0,0,1
"1238","24x37",0.189108623619443,0.105721021603453,0.705170354777104
"1239","24x38",0.265349134133258,0,0.734650865866742
"1240","24x39",0,0.221749133709479,0.778250866290521
"1241","24x40",0.380722083130364,0,0.619277916869636
"1242","24x41",0.275786131631187,0,0.724213868368813
"1243","24x42",0.25660172510153,0,0.74339827489847
"1244","24x43",0.58403732252325,0,0.41596267747675
"1245","24x44",0.360040427816306,0.174995850039179,0.464963722144515
"1246","24x45",0.362821505270937,0.194604319533095,0.442574175195968
"1247","24x46",0.295179532389018,0.23746403750056,0.467356430110422
"1248","24x47",0.483798703094529,0.218347411047477,0.297853885857994
"1249","24x48",0.230797854498832,0,0.769202145501168
"1250","24x49",0.277348709171786,0,0.722651290828214
"1251","25x0",0,0.478217705036197,0.521782294963803
"1252","25x1",0.154612136737436,0.569564168020799,0.275823695241766
"1253","25x2",0.305444295695604,0.301763788581189,0.392791915723207
"1254","25x3",0,0.835005778933688,0.164994221066312
"1255","25x4",0.139805730449242,0.680366604811322,0.179827664739436
"1256","25x5",0.292018466565696,0.336513603435256,0.371467929999048
"1257","25x6",0.155879365752632,0.63673489800219,0.207385736245178
"1258","25x7",0.189606240509613,0.541073953608179,0.269319805882208
"1259","25x8",0.103057839450352,0.630566574653685,0.266375585895962
"1260","25x9",0.378269562843551,0.389256289573891,0.232474147582557
"1261","25x10",0.399167683088697,0.414065963269676,0.186766353641627
"1262","25x11",0.395152972531517,0.196782024101066,0.408065003367417
"1263","25x12",0.422324415926462,0.577675584073538,0
"1264","25x13",0.287405169177995,0.244864815859202,0.467730014962803
"1265","25x14",0.240966080378464,0.261477596924667,0.497556322696869
"1266","25x15",0.460606895121245,0.278599456939189,0.260793647939566
"1267","25x16",0.29288338085227,0.571149077651312,0.135967541496418
