"","cell_ID","Cancer","Ductal","Stroma"
"497","9x46",0.149386022659376,0.360267705528835,0.490346271811789
"498","9x47",0,0.282396036815683,0.717603963184318
"499","9x48",0.104698051913833,0.269871912779211,0.625430035306956
"500","9x49",0.120389442430524,0.221055251505776,0.658555306063699
"501","10x0",0.710868754047098,0.289131245952902,0
"502","10x1",0.550353470073775,0.449646529926225,0
"503","10x2",0.56085523750611,0.43914476249389,0
"504","10x3",0.640679253093223,0.359320746906777,0
"505","10x4",0.713049469316025,0.286950530683975,0
"506","10x5",0.669627999062672,0.330372000937328,0
"507","10x6",0.65838109534008,0.34161890465992,0
"508","10x7",0.658092173107202,0.341907826892798,0
"509","10x8",0.612417709217055,0.387582290782945,0
"510","10x9",0.740220749339093,0.259779250660907,0
"511","10x10",0.615462929868493,0.384537070131507,0
"512","10x11",0.625533733807469,0.374466266192531,0
"513","10x12",0.724094693110356,0.275905306889644,0
"514","10x13",0.748274330143833,0.251725669856167,0
"515","10x14",0.710294077029159,0.289705922970841,0
"516","10x15",0.679773860400887,0.320226139599113,0
"517","10x16",0.791822746741182,0.208177253258818,0
"518","10x17",0.608889602060411,0.391110397939589,0
"519","10x18",0.720495149862587,0.279504850137413,0
"520","10x19",0.746748162929564,0.253251837070436,0
"521","10x20",0.432288267023437,0.567711732976563,0
"522","10x21",0.443089070698129,0.182482432386961,0.37442849691491
"523","10x22",0.340634452922399,0.162667619548937,0.496697927528663
"524","10x23",0.190181869308819,0.27288450638624,0.536933624304942
"525","10x24",0.201273436197972,0.139274687134916,0.659451876667112
"526","10x25",0.22501087578778,0,0.774989124212221
"527","10x26",0.211729914360102,0,0.788270085639898
"528","10x27",0.223880707638638,0,0.776119292361362
"529","10x28",0,0.152183661291403,0.847816338708597
"530","10x29",0.177817784325957,0,0.822182215674043
"531","10x30",0,0,1
"532","10x31",0.137038343458196,0.130267816548522,0.732693839993282
"533","10x32",0.120180929851082,0,0.879819070148918
"534","10x33",0.377496730646878,0.210380252577478,0.412123016775644
"535","10x34",0.120812767381429,0,0.879187232618571
"536","10x35",0,0,1
"537","10x36",0.160421527698919,0.142893360978049,0.696685111323032
"538","10x37",0.106853206388079,0.273441699128624,0.619705094483297
"539","10x38",0.214391034301204,0,0.785608965698796
"540","10x39",0,0.263035735464772,0.736964264535228
"541","10x40",0.101354088083463,0.243164243907055,0.655481668009482
"542","10x41",0.267202268940055,0,0.732797731059945
"543","10x42",0.116785182751564,0.330305346985506,0.55290947026293
"544","10x43",0.148599010029176,0.351624138439657,0.499776851531167
"545","10x44",0.233501041448162,0.289372129868981,0.477126828682857
"546","10x45",0,0.347005520432145,0.652994479567856
"547","10x46",0.27210130363199,0.208084896086434,0.519813800281576
"548","10x47",0.145146765285955,0.246763734848752,0.608089499865293
"549","10x48",0,0.387519631878778,0.612480368121222
"550","10x49",0.132103490748972,0.384909295007869,0.482987214243159
"551","11x0",0.426021489750244,0.370426733325495,0.203551776924261
"552","11x1",0.447746521977343,0.337125057685103,0.215128420337555
"553","11x2",0.577631238327615,0.422368761672385,0
"554","11x3",0.672569343940079,0.327430656059921,0
"555","11x4",0.783758667142678,0.216241332857322,0
"556","11x5",0.712884973428101,0.287115026571899,0
"557","11x6",0.761836261178852,0.238163738821148,0
"558","11x7",0.6196521293951,0.3803478706049,0
"559","11x8",0.632528659456413,0.367471340543587,0
"560","11x9",0.736482025840261,0.263517974159739,0
"561","11x10",0.732734750689692,0.267265249310308,0
"562","11x11",0.759378200116673,0.240621799883327,0
"563","11x12",0.642378778279699,0.357621221720301,0
"564","11x13",0.741561177188495,0.258438822811505,0
"565","11x14",0.704280731367622,0.295719268632378,0
"566","11x15",0.749479162477261,0.250520837522739,0
"567","11x16",0.829121327558081,0.170878672441919,0
"568","11x17",0.640825330094782,0.359174669905218,0
"569","11x18",0.731214425886634,0.268785574113366,0
"570","11x19",0.606353450782656,0.157879852136643,0.235766697080701
"571","11x20",0.35991096880234,0.182206092948073,0.457882938249587
"572","11x21",0.523265761094867,0.233706643777995,0.243027595127138
"573","11x22",0.442724454742199,0.282420674849354,0.274854870408447
"574","11x23",0.330239865144142,0.140131147002598,0.52962898785326
"575","11x24",0.239180749849068,0,0.760819250150932
"576","11x25",0.120649617095279,0.316289037209556,0.563061345695165
"577","11x26",0.134294338261181,0,0.865705661738819
"578","11x27",0,0.195010508842815,0.804989491157185
"579","11x28",0.289749224368339,0,0.710250775631661
"580","11x29",0.2749924348726,0,0.7250075651274
"581","11x30",0,0.290939665177341,0.709060334822659
"582","11x31",0.231912605579454,0,0.768087394420546
"583","11x32",0.300014078155843,0,0.699985921844157
"584","11x33",0.166685737911176,0,0.833314262088824
"585","11x34",0,0,1
"586","11x35",0,0.198358103988068,0.801641896011932
"587","11x36",0,0,1
"588","11x37",0.103052422517182,0.181801406338798,0.71514617114402
"589","11x38",0,0.364661173049526,0.635338826950474
"590","11x39",0.155510288368218,0.245213729652844,0.599275981978939
"591","11x40",0.140324598073863,0,0.859675401926137
"592","11x41",0.220092657114229,0.211437549461901,0.56846979342387
"593","11x42",0.221426705708407,0,0.778573294291593
"594","11x43",0.173833988226832,0.276112011298584,0.550054000474584
"595","11x44",0.122298256243998,0.251764057360487,0.625937686395515
"596","11x45",0.160622522819588,0.207776474951466,0.631601002228946
"597","11x46",0,0.481644937647383,0.518355062352617
"598","11x47",0.145312433805876,0.264384355840418,0.590303210353706
"599","11x48",0.10580841383861,0.392473482370353,0.501718103791037
"600","11x49",0,0.513866367571163,0.486133632428837
"601","12x0",0.575012893526567,0.241220139017029,0.183766967456404
"602","12x1",0.617155550603468,0.382844449396532,0
"603","12x2",0.763621155322012,0.236378844677988,0
"604","12x3",0.728150613971335,0.271849386028665,0
"605","12x4",0.828555363365832,0.171444636634168,0
"606","12x5",0.692445708369996,0.307554291630004,0
"607","12x6",0.510790550095956,0.489209449904044,0
"608","12x7",0.24269572458641,0,0.75730427541359
"609","12x8",0.642802087297276,0.357197912702724,0
"610","12x9",0.829615272190656,0.170384727809344,0
"611","12x10",0.77856780112096,0.22143219887904,0
"612","12x11",0.596302684144438,0.403697315855562,0
"613","12x12",0.650888758572344,0.349111241427656,0
"614","12x13",0.789325480307059,0.210674519692941,0
"615","12x14",0.729795181413651,0.27020481858635,0
"616","12x15",0.865912152579928,0.134087847420072,0
"617","12x16",0.760671806895075,0.239328193104925,0
"618","12x17",0.714372290217496,0.285627709782504,0
"619","12x18",0.674993513542269,0.325006486457731,0
"620","12x19",0.74442992532362,0.25557007467638,0
"621","12x20",0.468401966845758,0.278375201358823,0.253222831795419
"622","12x21",0.285256258994361,0.397005301872749,0.317738439132891
"623","12x22",0.298741256436456,0.356743153373356,0.344515590190188
"624","12x23",0.465180638711358,0,0.534819361288642
"625","12x24",0.198260532992049,0,0.801739467007951
"626","12x25",0,0,1
"627","12x26",0.292267178564245,0,0.707732821435755
"628","12x27",0.284875309569339,0,0.715124690430661
"629","12x28",0,0.114517154039581,0.885482845960419
"630","12x29",0.160294691081883,0,0.839705308918117
"631","12x30",0,0,1
"632","12x31",0,0,1
"633","12x32",0.122892064733179,0,0.877107935266821
"634","12x33",0.238830222489263,0,0.761169777510737
"635","12x34",0,0.27745485979268,0.72254514020732
"636","12x35",0,0.391099269669041,0.608900730330959
"637","12x36",0.11381799940557,0.11715700906897,0.76902499152546
"638","12x37",0.254128824226912,0,0.745871175773088
"639","12x38",0,0.277811053640052,0.722188946359948
"640","12x39",0,0,1
"641","12x40",0,0.478879215971797,0.521120784028203
"642","12x41",0.177847795283382,0,0.822152204716618
"643","12x42",0,0.3454360846845,0.6545639153155
"644","12x43",0.141159025558131,0.419469402899839,0.439371571542029
"645","12x44",0.15499969174086,0.295500621635993,0.549499686623147
"646","12x45",0.104151747806839,0.379952435695171,0.51589581649799
"647","12x46",0,0.653308942614171,0.346691057385829
"648","12x47",0.133322829065814,0.319636786566184,0.547040384368003
"649","12x48",0.193718029808624,0.280411603674766,0.52587036651661
"650","12x49",0.16833518161123,0.343941698783945,0.487723119604825
"651","13x0",0.622452567956609,0.377547432043391,0
"652","13x1",0.723993518574193,0.276006481425807,0
"653","13x2",0.532512715679769,0.467487284320231,0
"654","13x3",0.752088610652058,0.247911389347943,0
"655","13x4",0.560187889508992,0.439812110491008,0
"656","13x5",0.757657458837877,0.242342541162123,0
"657","13x6",0.69018074052968,0.30981925947032,0
"658","13x7",0.813378872296695,0.186621127703305,0
"659","13x8",0.677066161360824,0.322933838639176,0
"660","13x9",0.717125390491401,0.282874609508599,0
"661","13x10",0.750320780449466,0.249679219550534,0
"662","13x11",0.644538225417514,0.355461774582486,0
"663","13x12",0.745004052342871,0.254995947657129,0
"664","13x13",0.818511457122851,0.181488542877149,0
"665","13x14",0.766338237623482,0.233661762376518,0
"666","13x15",0.61203131544064,0.38796868455936,0
"667","13x16",0.610007066758658,0.389992933241342,0
"668","13x17",0.754846022626805,0.245153977373195,0
"669","13x18",0.588395133842027,0.411604866157973,0
"670","13x19",0.576793324951449,0.165210793185199,0.257995881863353
"671","13x20",0.5036022637317,0.17965982111749,0.31673791515081
"672","13x21",0.397086384811876,0.142257677718516,0.460655937469607
"673","13x22",0.236221260587837,0.142521480421678,0.621257258990485
"674","13x23",0.265632642021026,0.11256774383121,0.621799614147764
"675","13x24",0.147202517877503,0.170645352179456,0.682152129943042
"676","13x25",0.145920454686355,0.225122596015743,0.628956949297903
"677","13x26",0,0,1
"678","13x27",0,0,1
"679","13x28",0,0,1
"680","13x29",0,0,1
"681","13x30",0,0,1
"682","13x31",0,0,1
"683","13x32",0,0,1
"684","13x33",0,0,1
"685","13x34",0,0,1
"686","13x35",0.157961444705839,0,0.842038555294162
"687","13x36",0,0.365343179982956,0.634656820017044
"688","13x37",0,0,1
"689","13x38",0,0.188645348607106,0.811354651392894
"690","13x39",0.18829856859353,0.23264979207133,0.57905163933514
"691","13x40",0,0.441277296898237,0.558722703101764
"692","13x41",0,0.29325797066407,0.70674202933593
"693","13x42",0.15086341806879,0.348134835932823,0.501001745998387
"694","13x43",0.279036143458416,0.126202685333276,0.594761171208308
"695","13x44",0.214551508166705,0.354735203632638,0.430713288200657
"696","13x45",0.307481973970003,0,0.692518026029997
"697","13x46",0.284876690682561,0,0.715123309317439
"698","13x47",0.129922439169751,0.289569538702432,0.580508022127817
"699","13x48",0,0.637243953333655,0.362756046666345
"700","13x49",0.254745879958449,0,0.745254120041551
"701","14x0",0.629778637083746,0.370221362916254,0
"702","14x1",0.623165768818152,0.376834231181848,0
"703","14x2",0.688189260318896,0.311810739681104,0
"704","14x3",0.685092917023014,0.314907082976986,0
"705","14x4",0.601926445343299,0.398073554656701,0
"706","14x5",0.769651620355139,0.230348379644861,0
"707","14x6",0.668504374983431,0.331495625016569,0
"708","14x7",0.658098324529347,0.341901675470653,0
"709","14x8",0.63263575895935,0.36736424104065,0
"710","14x9",0.74870888025123,0.25129111974877,0
"711","14x10",0.757251860634756,0.242748139365244,0
"712","14x11",0.730725086441803,0.269274913558197,0
"713","14x12",0.621438346345304,0.378561653654696,0
"714","14x13",0.525702871834276,0.474297128165724,0
"715","14x14",0.71411041005164,0.28588958994836,0
"716","14x15",0.713120191647307,0.286879808352693,0
"717","14x16",0.830640328333991,0.169359671666009,0
"718","14x17",0.642075924421772,0.357924075578229,0
"719","14x18",0.684852375627962,0.315147624372038,0
"720","14x19",0.750747060822445,0.249252939177555,0
"721","14x20",0.409851631055006,0.334656395563455,0.255491973381539
"722","14x21",0.320843888754654,0,0.679156111245346
"723","14x22",0.184919944020459,0.157398520507611,0.657681535471929
"724","14x23",0,0.225430072709158,0.774569927290842
"725","14x24",0,0.141706354754755,0.858293645245246
"726","14x25",0,0,1
"727","14x26",0,0,1
"728","14x27",0,0,1
"729","14x28",0,0,1
"730","14x29",0,0,1
"731","14x30",0,0,1
"732","14x31",0,0,1
"733","14x32",0,0,1
"734","14x33",0,0,1
"735","14x34",0,0,1
"736","14x35",0,0,1
"737","14x36",0,0,1
"738","14x37",0,0,1
"739","14x38",0,0.34152500409441,0.65847499590559
"740","14x39",0,0.110010116746362,0.889989883253638
"741","14x40",0.263707681289905,0,0.736292318710095
"742","14x41",0.172814062240087,0.320789459425455,0.506396478334458
"743","14x42",0.106938281169464,0.261466201925169,0.631595516905367
"744","14x43",0,0.244474213715584,0.755525786284416
"745","14x44",0,0.334191912461625,0.665808087538375
"746","14x45",0.194980934669767,0,0.805019065330233
"747","14x46",0.164667445679712,0.234043775280261,0.601288779040027
"748","14x47",0.161920068064206,0.230591955504745,0.607487976431049
"749","14x48",0,0.647180593585612,0.352819406414388
"750","14x49",0,0.381358225769169,0.618641774230831
"751","15x0",0.428291273223806,0.571708726776194,0
"752","15x1",0.449726951544388,0.326890229348818,0.223382819106794
"753","15x2",0.682716805998053,0.317283194001947,0
"754","15x3",0.637824818997446,0.362175181002554,0
"755","15x4",0.534724322479762,0.465275677520238,0
"756","15x5",0.861572638591491,0.138427361408509,0
"757","15x6",0.630948411379966,0.369051588620034,0
"758","15x7",0.616730641954717,0.383269358045283,0
"759","15x8",0.814525506155719,0.185474493844281,0
"760","15x9",0.754678786670753,0.245321213329247,0
"761","15x10",0.784840764214376,0.215159235785624,0
"762","15x11",0.375335634499828,0,0.624664365500172
"763","15x12",0.7219373875822,0.2780626124178,0
"764","15x13",0.749398484057017,0.250601515942983,0
"765","15x14",0.548085438001915,0.451914561998085,0
"766","15x15",0,0,1
"767","15x16",0.711974431061132,0.288025568938869,0
"768","15x17",0.735694113435421,0.264305886564579,0
"769","15x18",0.45540123425002,0.358511937649978,0.186086828100002
"770","15x19",0.367441328064427,0.327007953533519,0.305550718402054
"771","15x20",0.439835299857108,0,0.560164700142892
"772","15x21",0.167503848692802,0.246994062744351,0.585502088562847
"773","15x22",0,0.290099715909402,0.709900284090598
"774","15x23",0.116651818812239,0,0.883348181187761
"775","15x24",0,0,1
"776","15x25",0,0,1
"777","15x26",0,0,1
"778","15x27",0,0,1
"779","15x28",0,0,1
"780","15x29",0,0,1
"781","15x30",0,0,1
"782","15x31",0,0,1
"783","15x32",0,0,1
"784","15x33",0,0,1
"785","15x34",0,0,1
"786","15x35",0,0,1
"787","15x36",0,0,1
"788","15x37",0,0,1
"789","15x38",0,0,1
"790","15x39",0,0.123469186617519,0.876530813382481
"791","15x40",0,0.267106135633704,0.732893864366296
"792","15x41",0,0.164928812970294,0.835071187029706
"793","15x42",0.197062033696795,0,0.802937966303205
"794","15x43",0,0.342425636688406,0.657574363311594
"795","15x44",0,0.464324517991918,0.535675482008082
"796","15x45",0,0.310771580812157,0.689228419187843
"797","15x46",0.161995276966849,0.317776986420293,0.520227736612858
"798","15x47",0,0.296387308736229,0.703612691263771
"799","15x48",0,0.275178671543814,0.724821328456186
"800","15x49",0.19113184991198,0.241711828745961,0.567156321342059
"801","16x0",0.74648157344475,0.25351842655525,0
"802","16x1",0.60773468212247,0.281660348613484,0.110604969264045
"803","16x2",0.708318135000654,0.291681864999346,0
"804","16x3",0.473482778627171,0.341986381418281,0.184530839954547
"805","16x4",0.603159655970068,0.396840344029932,0
"806","16x5",0.673941124609274,0.326058875390726,0
"807","16x6",0.662774563423219,0.337225436576781,0
"808","16x7",0.731979220403707,0.268020779596293,0
"809","16x8",0.605569922301264,0.394430077698736,0
"810","16x9",0.691748577152161,0.308251422847839,0
"811","16x10",0.591710332864688,0.408289667135312,0
"812","16x11",0.351599312732553,0.103977810785946,0.544422876481501
"813","16x12",0.596668085099835,0.403331914900165,0
"814","16x13",0.711356400140134,0.288643599859866,0
"815","16x14",0.762766941624726,0.237233058375274,0
"816","16x15",0.353402332570442,0,0.646597667429558
"817","16x16",0.544592271896879,0,0.455407728103121
"818","16x17",0.467233198973116,0.1944045727817,0.338362228245185
"819","16x18",0.442956996478059,0.252585263942483,0.304457739579457
"820","16x19",0.361327508575748,0.127836272858745,0.510836218565507
"821","16x20",0.273634770247467,0.245861443492399,0.480503786260134
"822","16x21",0.320733225564919,0,0.679266774435081
"823","16x22",0.153712932907112,0.256468133625294,0.589818933467593
"824","16x23",0,0,1
"825","16x24",0,0,1
"826","16x25",0,0,1
"827","16x26",0,0,1
"828","16x27",0,0,1
"829","16x28",0,0,1
"830","16x29",0,0,1
"831","16x30",0,0,1
"832","16x31",0,0,1
"833","16x32",0,0,1
"834","16x33",0,0,1
"835","16x34",0,0,1
"836","16x35",0,0,1
"837","16x36",0,0,1
"838","16x37",0,0,1
"839","16x38",0,0.241605684108065,0.758394315891935
"840","16x39",0,0,1
"841","16x40",0,0.315901647460376,0.684098352539624
"842","16x41",0,0.109167763031102,0.890832236968898
"843","16x42",0,0.447165162298647,0.552834837701353
"844","16x43",0,0.208193270583636,0.791806729416364
"845","16x44",0,0.31295102203356,0.68704897796644
"846","16x45",0,0.329012948633947,0.670987051366053
"847","16x46",0,0.417026993539206,0.582973006460794
"848","16x47",0.100686313875509,0.233097037621819,0.666216648502672
"849","16x48",0.133091436594051,0,0.866908563405949
"850","16x49",0.295117165303297,0,0.704882834696703
"851","17x0",0.673488291535432,0.326511708464568,0
"852","17x1",0.588485342880473,0.247868606423467,0.16364605069606
"853","17x2",0.515196541787629,0.484803458212371,0
"854","17x3",0.72746317683222,0.27253682316778,0
"855","17x4",0.459784519382245,0.3271372745988,0.213078206018955
"856","17x5",0.553556843019198,0.238958845052753,0.207484311928049
"857","17x6",0.754445688007544,0.245554311992456,0
"858","17x7",0.680779032558572,0.319220967441428,0
"859","17x8",0.775239460247114,0.224760539752886,0
"860","17x9",0.602857722003249,0.397142277996751,0
"861","17x10",0.729913226197605,0.270086773802395,0
"862","17x11",0.750927647492064,0.249072352507936,0
"863","17x12",0.651924443837898,0.348075556162102,0
"864","17x13",0.739420318660407,0.260579681339593,0
"865","17x14",0.747609396463833,0.252390603536167,0
"866","17x15",0.633600366722825,0.366399633277175,0
"867","17x16",0.582990030942886,0.151496238723936,0.265513730333177
"868","17x17",0.390501432919131,0.227771485417067,0.381727081663802
"869","17x18",0.302523338475195,0.240947694224866,0.45652896729994
"870","17x19",0.540482977909586,0,0.459517022090414
"871","17x20",0.172744674366635,0.110004253251222,0.717251072382143
"872","17x21",0.134588287123534,0.234624732951676,0.630786979924789
"873","17x22",0.162107740465147,0.166819088841698,0.671073170693155
"874","17x23",0,0,1
"875","17x24",0,0,1
"876","17x25",0,0,1
"877","17x26",0,0,1
"878","17x27",0,0,1
"879","17x28",0,0,1
"880","17x29",0,0,1
"881","17x30",0,0,1
"882","17x31",0,0,1
"883","17x32",0,0,1
"884","17x33",0,0,1
"885","17x34",0,0,1
"886","17x35",0,0,1
"887","17x36",0,0,1
"888","17x37",0,0,1
"889","17x38",0.20126835634927,0,0.79873164365073
"890","17x39",0.193623508619909,0,0.806376491380091
"891","17x40",0,0.199678066734953,0.800321933265047
"892","17x41",0,0.344264976780328,0.655735023219672
"893","17x42",0.11653842190337,0.161557665083166,0.721903913013464
"894","17x43",0,0.374610996401225,0.625389003598775
"895","17x44",0.258896709265509,0,0.741103290734491
"896","17x45",0.131271725124471,0.408209968265929,0.4605183066096
"897","17x46",0.106542136757853,0.144075389456139,0.749382473786008
"898","17x47",0.239412737938836,0.187774796843587,0.572812465217577
"899","17x48",0.199387786452778,0.33325351308134,0.467358700465882
"900","17x49",0.188326521807239,0.406005811076658,0.405667667116103
"901","18x0",0.421192454902073,0.350233314766205,0.228574230331722
"902","18x1",0.509628238138001,0.163815715655402,0.326556046206598
"903","18x2",0.425996152334237,0.14500127098683,0.429002576678932
"904","18x3",0.64647213545981,0.35352786454019,0
"905","18x4",0.789766318866188,0.210233681133812,0
"906","18x5",0.429826210165411,0.570173789834589,0
"907","18x6",0.776756064114281,0.223243935885719,0
"908","18x7",0.825016877110384,0.174983122889616,0
"909","18x8",0.75327835469958,0.24672164530042,0
"910","18x9",0.717440738632613,0.282559261367387,0
"911","18x10",0.734521599822183,0.265478400177817,0
"912","18x11",0.750487262984129,0.249512737015871,0
"913","18x12",0.605711743367695,0.394288256632305,0
"914","18x13",0.683373005485133,0.316626994514867,0
"915","18x14",0.702924478004611,0.297075521995389,0
"916","18x15",0.656143994054554,0.343856005945446,0
"917","18x16",0.498343933801788,0.27004440053296,0.231611665665252
"918","18x17",0.672804307271097,0.327195692728903,0
"919","18x18",0.411628540920691,0.365684495964859,0.222686963114451
"920","18x19",0.272667696304894,0.129181515697864,0.598150787997242
"921","18x20",0.263916802296854,0,0.736083197703146
"922","18x21",0.234663607219878,0,0.765336392780122
"923","18x22",0.122374485995269,0.518934575929421,0.35869093807531
"924","18x23",0,0,1
"925","18x24",0,0,1
"926","18x25",0,0,1
"927","18x26",0,0,1
"928","18x27",0,0,1
"929","18x28",0,0,1
"930","18x29",0,0,1
"931","18x30",0,0,1
"932","18x31",0,0,1
"933","18x32",0,0,1
"934","18x33",0,0,1
"935","18x34",0,0,1
"936","18x35",0,0,1
"937","18x36",0,0,1
"938","18x37",0,0,1
"939","18x38",0,0.195396254605451,0.804603745394549
"940","18x39",0.208750373531715,0,0.791249626468285
"941","18x40",0,0.248764473455893,0.751235526544107
"942","18x41",0,0.297480084134653,0.702519915865347
"943","18x42",0,0.331287407930759,0.668712592069241
"944","18x43",0.135015067379927,0.12738299421594,0.737601938404132
"945","18x44",0.21366677208137,0.159420384580683,0.626912843337948
"946","18x45",0,0.358120879351223,0.641879120648777
"947","18x46",0.134190521196904,0.298047979719254,0.567761499083843
"948","18x47",0.189895439558497,0.335254470117469,0.474850090324034
"949","18x48",0,0.318496203074491,0.681503796925509
"950","18x49",0,0.408757030870554,0.591242969129446
"951","19x0",0.53452292272559,0.46547707727441,0
"952","19x1",0.599987303825614,0.400012696174386,0
"953","19x2",0.570062550831021,0.429937449168979,0
"954","19x3",0.417912621640821,0.582087378359179,0
"955","19x4",0.62349052747206,0.37650947252794,0
"956","19x5",0.540644072149961,0.459355927850039,0
"957","19x6",0.551427142545689,0.26468192083667,0.183890936617641
"958","19x7",0.462371233009068,0.358537170006236,0.179091596984696
"959","19x8",0.87754995921479,0.12245004078521,0
"960","19x9",0.510686934386489,0.489313065613511,0
"961","19x10",0.68843919635337,0.31156080364663,0
"962","19x11",0.709462465093716,0.290537534906284,0
"963","19x12",0.575275828162029,0.424724171837971,0
"964","19x13",0.552347292983319,0.447652707016681,0
"965","19x14",0.360938894167676,0.433257269613164,0.20580383621916
"966","19x15",0.725715133059061,0.274284866940939,0
"967","19x16",0.384217328127415,0.377790028894969,0.237992642977616
"968","19x17",0.544756638748303,0.280035185094008,0.175208176157689
"969","19x18",0.141130535933969,0.18889249258985,0.669976971476181
"970","19x19",0.436272400298931,0.307793795773574,0.255933803927495
"971","19x20",0.176819438365757,0.123191807084534,0.69998875454971
"972","19x21",0.283651833229347,0,0.716348166770654
"973","19x22",0,0.184405202324106,0.815594797675894
"974","19x23",0,0,1
"975","19x24",0,0,1
"976","19x25",0,0,1
"977","19x26",0,0,1
"978","19x27",0,0,1
"979","19x28",0,0,1
"980","19x29",0,0,1
"981","19x30",0,0,1
"982","19x31",0,0,1
"983","19x32",0,0,1
"984","19x33",0,0,1
"985","19x34",0,0,1
"986","19x35",0,0,1
"987","19x36",0,0,1
"988","19x37",0,0,1
"989","19x38",0,0.237991655403679,0.762008344596321
"990","19x39",0,0.171248702066187,0.828751297933813
"991","19x40",0,0.265963163075101,0.734036836924899
"992","19x41",0.111589806018555,0.401943136096212,0.486467057885234
"993","19x42",0,0.302893840065298,0.697106159934702
"994","19x43",0.152463324957066,0.379097939862145,0.46843873518079
"995","19x44",0,0.217157721179911,0.782842278820089
"996","19x45",0.139066781143193,0.365578897069169,0.495354321787639
"997","19x46",0,0.32530975476433,0.67469024523567
"998","19x47",0.157567249259058,0.335217251807334,0.507215498933608
"999","19x48",0.172926112250882,0.348331497820818,0.4787423899283
"1000","19x49",0.143592223997449,0.383137075537899,0.473270700464652
"1001","20x0",0.595274016957806,0.404725983042194,0
"1002","20x1",0.412393295701895,0.308651226607305,0.278955477690801
"1003","20x2",0.388930413987174,0.173118267378807,0.437951318634018
"1004","20x3",0.547167808580807,0.314202236728474,0.138629954690719
"1005","20x4",0.706796176309885,0.16602396275914,0.127179860930975
"1006","20x5",0.613436699113743,0.386563300886257,0
"1007","20x6",0.680758625442816,0.319241374557184,0
"1008","20x7",0.607627577812066,0.392372422187935,0
"1009","20x8",0.596633942831596,0.403366057168404,0
"1010","20x9",0.465733550438974,0.273717017047696,0.26054943251333
"1011","20x10",0.620079761455797,0.20604882804936,0.173871410494842
"1012","20x11",0.444422833794898,0.555577166205102,0
"1013","20x12",0.467914186045928,0.338533003869842,0.19355281008423
"1014","20x13",0.362373796826608,0.378928727092151,0.25869747608124
"1015","20x14",0.371704872146918,0.295946032065985,0.332349095787096
"1016","20x15",0.231886617197988,0.33144937586688,0.436664006935132
"1017","20x16",0.258564803455434,0.304389086304861,0.437046110239705
"1018","20x17",0.40395269200205,0.183338452804265,0.412708855193685
"1019","20x18",0.337415908508304,0.102262278322467,0.560321813169229
"1020","20x19",0.428453314955429,0,0.571546685044571
"1021","20x20",0,0.224940367573036,0.775059632426965
"1022","20x21",0,0,1
"1023","20x22",0,0,1
"1024","20x23",0,0,1
"1025","20x24",0,0,1
"1026","20x25",0,0,1
"1027","20x26",0,0,1
"1028","20x27",0,0,1
"1029","20x28",0,0,1
"1030","20x29",0,0,1
"1031","20x30",0,0,1
"1032","20x31",0,0,1
"1033","20x32",0,0,1
"1034","20x33",0,0,1
"1035","20x34",0,0,1
"1036","20x35",0,0,1
"1037","20x36",0,0,1
"1038","20x37",0,0,1
"1039","20x38",0,0,1
"1040","20x39",0.124181690530881,0,0.875818309469119
"1041","20x40",0,0,1
"1042","20x41",0,0.347566863376563,0.652433136623437
"1043","20x42",0.224898079205694,0.338757644964397,0.436344275829909
"1044","20x43",0,0.1689695988162,0.8310304011838
"1045","20x44",0,0.353460351807041,0.646539648192959
"1046","20x45",0.134681215814687,0.217565340050585,0.647753444134728
"1047","20x46",0.153063573760191,0.195344498589943,0.651591927649867
"1048","20x47",0,0.223711838316209,0.776288161683791
"1049","20x48",0.249573202141294,0.333644213230041,0.416782584628665
"1050","20x49",0,0.500224485951958,0.499775514048042
"1051","21x0",0.32130328077279,0.441792932943925,0.236903786283285
"1052","21x1",0.282037969099943,0.281605386903718,0.436356643996339
"1053","21x2",0.362563070714057,0.445658127848107,0.191778801437836
"1054","21x3",0.434523561124125,0.337852110892971,0.227624327982904
"1055","21x4",0.327095399514483,0.349656990859796,0.323247609625721
"1056","21x5",0.452169284416242,0.251746311035702,0.296084404548056
"1057","21x6",0.686060161721572,0.110956373542493,0.202983464735935
"1058","21x7",0.542196148173545,0.457803851826455,0
"1059","21x8",0.623829852592704,0.376170147407296,0
"1060","21x9",0.387770580191448,0.289176517890018,0.323052901918534
"1061","21x10",0.358873673218026,0.409246196651191,0.231880130130783
"1062","21x11",0.474330130991317,0.334640045081849,0.191029823926835
"1063","21x12",0.37120009894836,0.343812163974514,0.284987737077126
"1064","21x13",0.24259494674364,0.323219743394885,0.434185309861475
"1065","21x14",0.386039407674889,0.33116080736427,0.282799784960841
"1066","21x15",0.119608605022704,0.754263986574115,0.126127408403181
"1067","21x16",0.246746731265651,0.324116149293148,0.4291371194412
"1068","21x17",0.173797640483756,0.449067997056572,0.377134362459673
"1069","21x18",0,0.430052689664254,0.569947310335746
"1070","21x19",0.292012127122951,0,0.707987872877049
"1071","21x20",0,0.451559993420267,0.548440006579733
"1072","21x21",0,0,1
"1073","21x22",0.225935289718913,0,0.774064710281087
"1074","21x23",0,0,1
"1075","21x24",0,0,1
"1076","21x25",0,0,1
"1077","21x26",0,0,1
"1078","21x27",0,0,1
"1079","21x28",0,0,1
"1080","21x29",0,0,1
