,Cancer,Ductal,Stroma
12x22,0.5270879,0.15683107,0.316081
12x23,0.4237981,0.1635254,0.4126765
12x24,0.2593895,0.036924202,0.7036863
12x25,0.08569096,0.0054719388,0.9088371
12x26,0.32834575,0.0075595444,0.66409475
12x27,0.3015912,0.045444798,0.65296406
12x28,0.012589973,0.063049056,0.924361
12x29,0.2099049,0.025461167,0.76463395
12x30,0.0021068815,0.000978509,0.9969146
12x31,0.07518028,0.008607127,0.9162126
12x32,0.17579634,0.02157972,0.8026239
12x33,0.22989771,0.088026896,0.6820754
12x34,0.10672089,0.15790124,0.7353779
12x35,0.019292008,0.3104434,0.67026466
12x36,0.18759516,0.03867467,0.7737302
12x37,0.3819695,0.04289793,0.57513255
12x38,0.17667118,0.14833294,0.6749959
12x39,0.12728184,0.03204793,0.8406702
12x40,0.2446669,0.27432442,0.4810086
12x41,0.18810345,0.07754229,0.73435426
12x42,0.12150729,0.25779665,0.62069607
12x43,0.36799622,0.22433011,0.4076737
12x44,0.28909686,0.16870685,0.5421963
12x45,0.28809068,0.20336036,0.508549
12x46,0.14345907,0.39402878,0.4625121
12x47,0.15490592,0.2440184,0.60107565
12x48,0.29951087,0.18643206,0.5140571
12x49,0.29521468,0.24733199,0.45745328
13x0,0.6916018,0.27927518,0.029123016
13x1,0.7800901,0.21968792,0.00022199974
13x2,0.76408184,0.23563364,0.00028446657
13x3,0.81407446,0.18524991,0.00067571446
13x4,0.75331235,0.24647363,0.00021399997
13x5,0.88695836,0.112799525,0.00024209033
13x6,0.8243397,0.17542921,0.00023113245
13x7,0.80550116,0.19284245,0.0016563452
13x8,0.8389979,0.16068536,0.00031674764
13x9,0.7805027,0.21884982,0.00064753875
13x10,0.84191585,0.1573652,0.00071899
13x11,0.7950798,0.20449355,0.00042654583
13x12,0.8467526,0.15293857,0.00030887
13x13,0.87435824,0.1252274,0.00041429343
13x14,0.80846924,0.19118372,0.00034705768
13x15,0.7624197,0.23644157,0.0011387344
13x16,0.73649496,0.26319954,0.00030545876
13x17,0.8280784,0.17168611,0.00023545009
13x18,0.7264257,0.25865057,0.014923645
13x19,0.6805052,0.14691316,0.17258161
13x20,0.7078315,0.070600204,0.22156835
13x21,0.5442959,0.1052812,0.35042292
13x22,0.40029365,0.03117868,0.5685277
13x23,0.4019568,0.06083977,0.5372035
13x24,0.23241284,0.0936128,0.6739744
13x25,0.313531,0.130001,0.55646807
13x26,0.027721396,0.02502283,0.94725573
13x27,0.0010616769,0.0008855607,0.9980528
13x28,0.0014246623,0.0009330168,0.99764234
13x29,0.0015433554,0.0009162699,0.9975404
13x30,0.0011032956,0.00077876844,0.9981179
13x31,0.0014800418,0.0013136817,0.9972063
13x32,0.00311867,0.0015969183,0.99528444
13x33,0.004372847,0.007394822,0.9882323
13x34,0.029263819,0.002529038,0.9682072
13x35,0.1438616,0.0650267,0.79111165
13x36,0.13822353,0.2629957,0.59878075
13x37,0.0013495041,0.0009163449,0.9977342
13x38,0.21293125,0.09933103,0.68773776
13x39,0.36223137,0.084690996,0.5530776
13x40,0.19025533,0.25395206,0.5557926
13x41,0.17408848,0.123876505,0.702035
13x42,0.3103376,0.20487303,0.48478934
13x43,0.35766637,0.081882805,0.5604508
13x44,0.31845656,0.27812967,0.40341377
13x45,0.25593203,0.22151586,0.5225521
13x46,0.30627477,0.16129375,0.53243154
13x47,0.20205009,0.2451022,0.55284774
13x48,0.21069059,0.43735042,0.35195896
13x49,0.17336126,0.27594316,0.55069566
14x0,0.75604975,0.19678786,0.047162365
14x1,0.67986727,0.14457555,0.17555718
14x2,0.8103801,0.18907522,0.00054460595
14x3,0.79781646,0.2012649,0.00091861543
14x4,0.7234572,0.2758453,0.00069740595
14x5,0.81565046,0.18370606,0.0006435822
14x6,0.79713315,0.20254233,0.00032454522
14x7,0.80557525,0.19377828,0.0006465266
14x8,0.8146608,0.18511233,0.00022694927
14x9,0.8625078,0.13670944,0.00078274636
14x10,0.8172085,0.18228646,0.00050504314
14x11,0.80967283,0.18981548,0.0005116825
14x12,0.7624121,0.23736577,0.00022206051
14x13,0.8000402,0.19935954,0.00060024305
14x14,0.7879496,0.2112061,0.00084429624
14x15,0.801215,0.1983138,0.00047122032
14x16,0.9101674,0.08956295,0.000269589
14x17,0.7815128,0.21815962,0.00032759603
14x18,0.78973126,0.20997018,0.00029854244
14x19,0.8072178,0.15406498,0.038717218
14x20,0.6610891,0.14363869,0.1952722
14x21,0.40761086,0.011023019,0.58136606
14x22,0.28443974,0.16138597,0.5541743
14x23,0.22683074,0.061056644,0.7121126
14x24,0.08122744,0.017985228,0.90078735
14x25,0.0016300258,0.001324143,0.9970458
14x26,0.0010134242,0.0007283202,0.99825823
14x27,0.0016618038,0.0007965304,0.99754167
14x28,0.0014326442,0.0010311079,0.99753624
14x29,0.002147003,0.0017087397,0.9961443
14x30,0.0011855009,0.0010846208,0.9977299
14x31,0.0017523126,0.0012820897,0.99696565
14x32,0.00063036836,0.0005115565,0.9988581
14x33,0.0062298942,0.005834655,0.9879354
14x34,0.0038568622,0.003532625,0.9926105
14x35,0.0012944929,0.001792194,0.9969133
14x36,0.058033153,0.010715847,0.93125105
14x37,0.032082397,0.00232898,0.96558857
14x38,0.05076615,0.17857444,0.7706594
14x39,0.06340651,0.086257495,0.85033596
14x40,0.2728723,0.095593385,0.6315343
14x41,0.32654697,0.19570227,0.47775078
14x42,0.20464939,0.1831226,0.612228
14x43,0.18187639,0.15236862,0.6657549
14x44,0.109395415,0.20261647,0.6879881
14x45,0.23016283,0.022745298,0.7470919
14x46,0.24987699,0.1829182,0.56720483
14x47,0.31089857,0.12709758,0.56200385
14x48,0.25604925,0.45475358,0.2891972
14x49,0.057018574,0.29164073,0.6513407
15x0,0.6734532,0.3255314,0.0010154069
15x1,0.6238781,0.24631864,0.12980318
15x2,0.726721,0.14089192,0.13238706
15x3,0.74414444,0.2554568,0.00039870708
15x4,0.70336825,0.2832308,0.013400966
15x5,0.9129841,0.08639619,0.0006197583
15x6,0.81087106,0.18862079,0.0005081503
15x7,0.7805771,0.2191638,0.00025898824
15x8,0.85197544,0.1475078,0.0005166961
15x9,0.82370234,0.17587003,0.00042768536
15x10,0.85229415,0.14730024,0.0004055887
15x12,0.8046405,0.1951461,0.00021342331
15x13,0.8391833,0.1604387,0.000377978
15x14,0.7567768,0.24274985,0.00047333585
15x16,0.79861385,0.20046563,0.0009204402
15x17,0.82336974,0.17623,0.00040035325
15x18,0.61100805,0.26674634,0.1222456
15x19,0.5530446,0.23570968,0.21124564
15x20,0.53396225,0.02040306,0.44563466
15x21,0.2736184,0.15684849,0.56953305
15x22,0.24622081,0.1420974,0.6116818
15x23,0.13661483,0.03236143,0.83102375
15x24,0.002883007,0.0024969238,0.9946201
15x25,0.0008229567,0.00076312944,0.99841386
15x26,0.0030409484,0.001985935,0.99497306
15x27,0.0020919815,0.0073355795,0.99057245
15x28,0.0012617388,0.0009350243,0.9978032
15x29,0.0015075326,0.0011234464,0.997369
15x30,0.0010849698,0.001170516,0.9977445
15x31,0.0039023885,0.0011307464,0.9949668
15x32,0.0015192908,0.0012504765,0.99723023
15x33,0.0015602114,0.0013202976,0.9971195
15x34,0.002569065,0.0018684412,0.9955625
15x35,0.0012496847,0.001181318,0.99756896
15x36,0.0019671638,0.0032971492,0.9947357
15x37,0.0021693222,0.0014312092,0.99639946
15x38,0.0013741626,0.0012458076,0.99738
15x39,0.09762031,0.052335236,0.8500445
15x40,0.099615246,0.1000389,0.8003459
15x41,0.05612582,0.13642217,0.8074521
15x42,0.2518173,0.022947742,0.725235
15x43,0.1754545,0.19031048,0.634235
15x44,0.22404447,0.2652476,0.510708
15x45,0.17098266,0.11623073,0.71278656
15x46,0.25725466,0.2286342,0.51411116
15x47,0.12222997,0.17137362,0.7063964
15x48,0.033653628,0.24111718,0.7252292
15x49,0.28416666,0.1355484,0.58028495
16x0,0.75392133,0.13265681,0.11342185
16x1,0.7238872,0.19796379,0.078149006
16x2,0.8298023,0.12240253,0.047795195
16x3,0.6868611,0.19572045,0.11741844
16x4,0.7918856,0.20777628,0.0003381013
16x5,0.8101356,0.1893837,0.0004807397
16x6,0.83155924,0.16789244,0.0005483118
16x7,0.857361,0.1422082,0.00043075267
16x8,0.772339,0.22737145,0.00028959988
16x9,0.80600166,0.19266859,0.0013297169
16x10,0.74075174,0.25860113,0.0006471628
16x12,0.7642354,0.23543325,0.0003313326
16x13,0.80410546,0.1946863,0.0012081456
16x14,0.82629454,0.16875504,0.0049503664
16x17,0.64842224,0.10293015,0.24864757
16x18,0.6264865,0.17845698,0.19505656
16x19,0.5272158,0.026038695,0.44674549
16x20,0.54296315,0.09759235,0.3594445
16x21,0.3330434,0.018589798,0.6483668
16x22,0.26481244,0.18853705,0.5466505
16x23,0.03318119,0.0018919918,0.9649268
16x24,0.0008536344,0.00062236615,0.998524
16x25,0.0025743844,0.001854732,0.9955709
16x26,0.00093678694,0.0007682669,0.9982949
16x27,0.010056838,0.005731311,0.9842118
16x28,0.0010010832,0.00073006,0.99826884
16x29,0.0008552099,0.0008540117,0.9982908
16x30,0.0013200555,0.0017288513,0.9969511
16x31,0.0016041939,0.00083826773,0.9975575
16x32,0.0032143383,0.0024026365,0.99438304
16x33,0.0012425816,0.0013293083,0.9974281
16x34,0.002037444,0.0015798007,0.9963828
16x35,0.0012282163,0.00090040074,0.9978714
16x36,0.0015923897,0.0010079291,0.99739975
16x37,0.09236115,0.014076401,0.89356244
16x38,0.03525113,0.1781014,0.78664744
16x39,0.06119811,0.0026063845,0.93619555
16x40,0.12173702,0.22482763,0.6534354
16x41,0.079087295,0.012592486,0.90832025
16x42,0.091305636,0.36568987,0.54300445
16x43,0.12254788,0.09977951,0.77767265
16x44,0.2904503,0.09422224,0.6153274
16x45,0.16110982,0.2203774,0.6185128
16x46,0.25392237,0.13681933,0.6092583
16x47,0.17560856,0.15635678,0.6680346
16x48,0.10293046,0.2519796,0.6450899
16x49,0.20504917,0.27605975,0.51889116
17x0,0.71966463,0.15591344,0.1244219
17x1,0.62523454,0.21427788,0.1604876
17x2,0.6466343,0.27075914,0.082606606
17x3,0.7993189,0.20020121,0.0004797764
17x4,0.63335615,0.23118334,0.13546054
17x6,0.8177112,0.18194628,0.00034259295
17x7,0.8258083,0.17343879,0.00075292273
17x8,0.86998636,0.12893054,0.001083157
17x9,0.80080014,0.19299333,0.0062064854
17x10,0.75502276,0.24448922,0.0004880511
17x11,0.7902754,0.20910802,0.000616607
17x12,0.7669989,0.23253274,0.0004683276
17x13,0.87558335,0.123897485,0.00051912444
17x14,0.8383287,0.14608489,0.015586346
17x15,0.7607629,0.2386851,0.0005519478
17x16,0.7440327,0.08776231,0.16820498
17x17,0.5659684,0.17262088,0.2614107
17x18,0.4810108,0.12511745,0.39387175
17x19,0.5642487,0.03905359,0.3966977
17x20,0.3711423,0.07109739,0.55776036
17x21,0.21377261,0.15319973,0.6330277
17x22,0.3046439,0.116980754,0.57837534
17x23,0.0030687295,0.0014207637,0.9955105
17x24,0.0016106506,0.0012592016,0.9971301
17x25,0.0015501922,0.0012286017,0.99722123
17x26,0.0008797377,0.00095887156,0.9981614
17x27,0.0009994977,0.00060176756,0.9983987
17x28,0.0011273557,0.0011645043,0.99770814
17x29,0.0013137648,0.0007592262,0.997927
17x30,0.0012658942,0.000979216,0.99775493
17x31,0.0008840156,0.00076969445,0.99834627
17x32,0.001466407,0.0013470609,0.9971865
17x33,0.0015828861,0.0010619919,0.99735516
17x34,0.0014075576,0.0017152438,0.9968772
17x35,0.001804066,0.0014476427,0.99674827
17x36,0.0026059123,0.0013571369,0.99603695
17x37,0.0009040049,0.0013407066,0.9977553
17x38,0.1546869,0.08106623,0.7642468
17x39,0.22701766,0.005315534,0.76766676
17x40,0.11188239,0.12930043,0.75881714
17x41,0.11439905,0.20428719,0.68131375
17x42,0.18525939,0.13814925,0.67659134
17x43,0.12218757,0.21035905,0.66745335
17x44,0.25283137,0.14086495,0.6063037
17x45,0.34895846,0.27115846,0.37988314
17x46,0.15825857,0.10851318,0.7332283
17x47,0.3840556,0.08898197,0.5269624
17x48,0.30239972,0.24083981,0.45676047
17x49,0.39197946,0.28167555,0.326345
18x0,0.6065779,0.22415492,0.16926716
18x1,0.6748895,0.04626868,0.2788418
18x2,0.60719216,0.08275242,0.3100554
18x3,0.66556543,0.20792942,0.12650512
18x4,0.8920118,0.10666112,0.001327006
18x5,0.69288576,0.3066148,0.000499468
18x6,0.8177539,0.18163392,0.0006121068
18x7,0.8960036,0.10324551,0.0007509168
18x8,0.82175183,0.17790121,0.00034691315
18x9,0.7708803,0.22859378,0.000525911
18x10,0.8048997,0.1934736,0.0016267232
18x11,0.82721406,0.17184186,0.0009440682
18x12,0.7932126,0.20636657,0.0004207324
18x13,0.8195976,0.17971602,0.00068639504
18x14,0.8933981,0.10608533,0.0005166101
18x15,0.82918864,0.17026198,0.0005493601
18x16,0.69746935,0.19897176,0.10355885
18x17,0.7070374,0.11593422,0.17702845
18x18,0.5619546,0.28402543,0.15401989
18x19,0.41411573,0.044252105,0.5416322
18x20,0.32546437,0.009394821,0.6651408
18x21,0.27618924,0.006419293,0.7173915
18x22,0.23579521,0.46133387,0.30287084
18x23,0.0009625514,0.0009815528,0.99805593
18x24,0.0013275901,0.0013634014,0.99730897
18x25,0.012226881,0.011638088,0.9761351
18x26,0.0012243009,0.0013628732,0.99741286
18x27,0.014525332,0.014141452,0.9713332
18x28,0.001895281,0.0039822194,0.99412245
18x29,0.0015229671,0.0015699321,0.99690706
18x30,0.0008147554,0.0008660751,0.99831915
18x31,0.0024557952,0.0031153227,0.99442893
18x32,0.0009438213,0.0008148834,0.99824125
18x33,0.0015793937,0.0032527696,0.99516785
18x34,0.001851542,0.0012331436,0.99691534
18x35,0.0014322476,0.0011680758,0.9973996
18x36,0.0010354035,0.00079606596,0.9981686
18x37,0.0007740837,0.0006080045,0.9986179
18x38,0.008433609,0.075890906,0.91567546
18x39,0.23895594,0.124825,0.6362191
18x40,0.021363918,0.11327337,0.86536276
18x41,0.015741821,0.15153082,0.8327273
18x42,0.16684516,0.1760642,0.6570907
18x43,0.20499547,0.06360085,0.7314037
18x44,0.34691334,0.06354493,0.5895418
18x45,0.20594403,0.18331629,0.6107397
18x46,0.23003377,0.24328195,0.5266843
18x47,0.34662026,0.23907618,0.4143036
18x48,0.12471151,0.1878591,0.68742937
18x49,0.22321492,0.28382814,0.49295688
19x0,0.6999402,0.2571598,0.042899966
19x1,0.6720148,0.28646395,0.041521333
19x2,0.7000331,0.2305228,0.069444016
19x3,0.71003306,0.2892344,0.00073258806
19x4,0.6247985,0.29894778,0.07625368
19x5,0.6894928,0.2890772,0.0214299
19x6,0.73352623,0.16960452,0.09686927
19x7,0.6222036,0.26062593,0.11717055
19x8,0.83165073,0.07446718,0.093882054
19x9,0.6770481,0.26048097,0.062470995
19x10,0.8157515,0.18385717,0.00039126998
19x11,0.85051244,0.14883143,0.0006561538
19x12,0.7238184,0.27579698,0.00038455357
19x13,0.72456044,0.23315378,0.04228574
19x14,0.6317394,0.25559857,0.11266205
19x15,0.7880903,0.13331461,0.07859507
19x16,0.5964501,0.22250548,0.18104446
19x17,0.66704655,0.18719761,0.14575587
19x18,0.34093642,0.100102305,0.5589613
19x19,0.5759438,0.21736924,0.20668685
19x20,0.33314815,0.045055047,0.6217968
19x21,0.30677497,0.15634981,0.5368752
19x22,0.17096171,0.08752767,0.74151057
19x23,0.0014062801,0.0010583649,0.99753535
19x24,0.0028119162,0.0012660824,0.99592197
19x25,0.0018637949,0.0008015661,0.9973346
19x26,0.0014093647,0.0010601406,0.9975305
19x27,0.001485488,0.0014553445,0.99705917
19x28,0.0016313916,0.0012282876,0.99714035
19x29,0.0011811692,0.0007180111,0.9981008
19x30,0.0013327172,0.0008525244,0.9978147
19x31,0.0014075834,0.0011548323,0.9974376
19x32,0.002165108,0.00222592,0.995609
19x33,0.0027955475,0.0012532435,0.99595124
19x34,0.00094348035,0.0008745652,0.99818194
19x35,0.0010517881,0.00087364705,0.99807453
19x36,0.0012259363,0.0024064968,0.9963676
19x37,0.0053356886,0.006395962,0.9882684
19x38,0.116117656,0.13423884,0.7496435
19x39,0.06834266,0.03277482,0.8988825
19x40,0.1630248,0.12882756,0.70814764
19x41,0.26365706,0.26575857,0.4705844
19x42,0.038853213,0.19036794,0.77077883
19x43,0.34508723,0.20104356,0.45386922
19x44,0.034393918,0.09534122,0.8702649
19x45,0.2587567,0.262753,0.4784903
19x46,0.051562183,0.25317746,0.6952604
19x47,0.32314974,0.18862401,0.4882262
19x48,0.24811794,0.24515031,0.50673175
19x49,0.31007233,0.26387036,0.42605728
20x0,0.64253014,0.27328122,0.08418859
20x1,0.62254816,0.19344385,0.18400799
20x2,0.5122436,0.14677705,0.34097928
20x3,0.67864025,0.25275618,0.0686036
20x4,0.74792224,0.16282825,0.08924954
20x5,0.76332474,0.23625468,0.00042062489
20x6,0.76939094,0.22766878,0.0029403751
20x7,0.73910904,0.26045853,0.00043246502
20x8,0.73645437,0.20024322,0.06330237
20x9,0.6446147,0.20037425,0.15501103
20x10,0.75129956,0.14265159,0.106048875
20x11,0.59407645,0.40543956,0.0004840085
20x12,0.65122473,0.21432437,0.13445087
20x13,0.6046233,0.21538523,0.17999151
20x14,0.60032076,0.1358202,0.2638591
20x15,0.4466725,0.21427308,0.33905438
20x16,0.47822556,0.13574675,0.3860277
20x17,0.5530593,0.10232401,0.3446168
20x18,0.45016372,0.0614867,0.4883495
20x19,0.5075822,0.01657859,0.4758392
20x20,0.151962,0.09054848,0.7574895
20x21,0.0847297,0.20566198,0.7096083
20x22,0.0013882085,0.001367638,0.9972442
20x23,0.006919453,0.010643628,0.9824369
20x24,0.004014907,0.0017908348,0.99419427
20x25,0.0032215249,0.0026634436,0.99411505
20x26,0.0028584471,0.00097405893,0.9961675
20x27,0.00092917413,0.0007541255,0.9983167
20x28,0.0012995581,0.0010194975,0.99768096
20x29,0.014184332,0.0032556197,0.98256004
20x30,0.0007210389,0.0005327256,0.9987463
20x31,0.0019662043,0.0025800134,0.9954538
20x32,0.0013118746,0.0012524128,0.99743575
20x33,0.0017773727,0.0022568943,0.9959657
20x34,0.002977536,0.0024361082,0.9945864
20x35,0.0018726311,0.0026723437,0.995455
20x36,0.0021852728,0.0024131234,0.9954016
20x37,0.008453841,0.002881464,0.9886647
20x38,0.0014766557,0.0011593123,0.99736404
20x39,0.1625037,0.052140795,0.7853555
20x40,0.027144441,0.0031995783,0.969656
20x41,0.121078715,0.23335122,0.64557004
20x42,0.37811482,0.23620431,0.38568085
20x43,0.059944633,0.11766557,0.8223898
20x44,0.12872192,0.21688859,0.6543895
20x45,0.23052944,0.13168158,0.637789
20x46,0.22634779,0.12607558,0.64757663
20x47,0.117147,0.12414682,0.75870615
20x48,0.42567763,0.19825888,0.37606353
20x49,0.16468062,0.31450137,0.520818
21x0,0.5128834,0.28161487,0.2055017
21x1,0.50884926,0.1790831,0.3120677
21x2,0.6361165,0.21688746,0.14699608
21x3,0.65638655,0.18293126,0.16068225
21x4,0.50655407,0.2513236,0.24212229
21x5,0.6652108,0.13215192,0.2026373
21x6,0.72765726,0.12451769,0.14782503
21x7,0.6816751,0.23731717,0.08100764
21x8,0.75688666,0.19406012,0.04905321
21x9,0.62465966,0.15735836,0.21798193
21x10,0.58366114,0.24175808,0.1745808
21x11,0.6972397,0.14739367,0.15536661
21x12,0.5231656,0.25994617,0.21688826
21x13,0.45990056,0.14833717,0.39176223
21x14,0.54133034,0.24128877,0.21738093
21x15,0.41900283,0.481335,0.09966212
21x16,0.42373538,0.202926,0.37333858
21x17,0.44710147,0.27096882,0.2819297
21x18,0.24880154,0.3043661,0.44683233
21x19,0.3166061,0.01822959,0.6651643
21x20,0.27910456,0.2554604,0.46543503
21x21,0.094605826,0.009809503,0.8955847
21x22,0.28708717,0.014941942,0.6979709
21x23,0.001954076,0.0012689069,0.99677706
21x24,0.001352133,0.0012778682,0.99737
21x25,0.0014729835,0.0012575459,0.99726945
21x26,0.0018055601,0.0013785075,0.9968159
21x27,0.0010474954,0.0010771089,0.99787533
21x28,0.002028802,0.0012656029,0.99670553
21x29,0.012337176,0.008605404,0.97905743
21x30,0.0013849266,0.0013812424,0.9972338
21x31,0.001177998,0.00084756134,0.9979744
21x32,0.0016675303,0.0016190743,0.9967134
21x33,0.0023783892,0.0019154171,0.9957062
21x34,0.0011533698,0.0008092756,0.99803734
21x35,0.0015004652,0.0009794373,0.9975201
21x36,0.0011361627,0.0010462347,0.9978176
21x37,0.0026852125,0.0018100268,0.9955048
21x38,0.0412624,0.014293992,0.9444436
21x39,0.011827837,0.018977081,0.96919507
21x40,0.29012895,0.037216816,0.6726542
21x41,0.16053575,0.21312027,0.62634397
21x42,0.19383185,0.09269401,0.7134741
21x43,0.18626416,0.40715936,0.40657645
21x44,0.1599489,0.08412764,0.75592345
21x45,0.10952593,0.27657315,0.61390096
21x46,0.16097637,0.29704976,0.5419739
21x47,0.15537526,0.21308416,0.63154066
21x48,0.18738058,0.18803835,0.6245811
21x49,0.27197382,0.13492854,0.5930977
22x0,0.63829195,0.3540993,0.0076087443
22x1,0.66796714,0.2525263,0.079506576
22x2,0.57181627,0.24298258,0.18520115
22x3,0.57195526,0.07489744,0.35314733
22x4,0.6432895,0.27484605,0.08186444
22x5,0.59406984,0.2658237,0.14010642
22x6,0.5103465,0.28990808,0.19974545
22x7,0.6251607,0.28718853,0.08765082
22x8,0.6514622,0.16179532,0.18674245
22x9,0.43708703,0.25409567,0.30881733
22x10,0.61837476,0.1364705,0.2451548
22x11,0.5088357,0.26890907,0.22225526
22x12,0.515066,0.23222902,0.25270498
22x13,0.53348035,0.24934974,0.21716988
22x14,0.4443026,0.2656828,0.29001468
22x15,0.5648089,0.0550403,0.38015074
22x16,0.49558178,0.2354882,0.26893002
22x17,0.49166143,0.21248652,0.29585207
22x18,0.47764274,0.091240376,0.4311169
22x19,0.2208718,0.30670804,0.47242016
22x20,0.09403223,0.0943392,0.8116285
22x21,0.31875646,0.17596298,0.50528055
22x22,0.0009214101,0.00079580187,0.9982828
22x23,0.0029545915,0.0013874834,0.995658
22x24,0.0012515726,0.00073194306,0.9980165
22x25,0.00084161235,0.00081198604,0.9983464
22x26,0.0020412318,0.0027712495,0.9951875
22x27,0.01256815,0.006430018,0.98100185
22x28,0.0092874905,0.0074473727,0.98326516
22x29,0.0027926737,0.0015486949,0.99565864
22x30,0.0017041694,0.0018259891,0.9964698
22x31,0.010408259,0.0077911993,0.9818005
22x32,0.0009093683,0.00085394044,0.99823666
22x33,0.0018748249,0.00068191683,0.9974432
22x34,0.0020090567,0.0019963463,0.99599457
22x35,0.0016867858,0.0014511402,0.99686205
22x36,0.0014924842,0.0009107277,0.9975968
22x37,0.0045099813,0.0026259914,0.9928641
22x38,0.0592613,0.017793423,0.92294526
22x39,0.012715812,0.093119256,0.89416486
22x40,0.26529896,0.104200244,0.6305008
22x41,0.08282205,0.24869147,0.6684865
22x42,0.06310358,0.18408315,0.7528133
22x43,0.112114236,0.091559306,0.7963265
22x44,0.27453342,0.3075284,0.41793817
22x45,0.22931634,0.2595071,0.5111765
22x46,0.28974205,0.21929717,0.49096072
22x47,0.12043828,0.48608768,0.39347404
22x48,0.2546617,0.29949257,0.44584575
22x49,0.16566989,0.5117553,0.32257482
23x0,0.66554564,0.21785696,0.11659737
23x1,0.78434056,0.13356383,0.08209565
23x2,0.527975,0.18161806,0.29040688
23x3,0.5642613,0.3219463,0.113792375
23x4,0.5117634,0.1812288,0.30700782
23x5,0.61852026,0.24381961,0.13766018
23x6,0.6117356,0.15839083,0.2298736
23x7,0.51056635,0.2569255,0.23250814
23x8,0.55542415,0.15990162,0.28467423
23x9,0.4308109,0.14840673,0.42078233
23x10,0.48131818,0.21988179,0.2988
23x11,0.722867,0.2070461,0.07008695
23x12,0.5437773,0.31460512,0.14161754
23x13,0.59375304,0.1835411,0.22270587
23x14,0.30288038,0.53046286,0.16665682
23x15,0.45857263,0.38523668,0.15619072
23x16,0.35229027,0.28878736,0.35892236
23x17,0.40381196,0.26706573,0.32912233
23x18,0.41656435,0.16651964,0.41691604
23x19,0.53286725,0.09176349,0.3753693
23x20,0.33809882,0.059336975,0.60256416
23x21,0.25779203,0.04868916,0.6935188
23x22,0.109623685,0.028288703,0.86208767
23x23,0.00187034,0.0018232316,0.9963064
23x24,0.0012000963,0.0015318227,0.9972681
23x25,0.0049553127,0.008551613,0.98649305
23x26,0.0016154724,0.0018843903,0.9965002
23x27,0.0011273806,0.00091448764,0.9979581
23x28,0.0010535218,0.0015347821,0.99741167
23x29,0.0011208968,0.0006740717,0.99820507
23x30,0.0045054634,0.0036394517,0.9918551
23x31,0.004771363,0.0075577777,0.98767084
23x32,0.0026035723,0.0014860128,0.99591035
23x33,0.0016723493,0.0018384252,0.9964892
23x34,0.009907658,0.008313958,0.9817784
23x35,0.0015021368,0.00094184955,0.99755603
23x36,0.0010527071,0.0011800486,0.99776727
23x37,0.0022539885,0.0034175673,0.99432844
23x38,0.13173492,0.0532458,0.8150193
23x39,0.21614139,0.10326619,0.6805924
23x40,0.09538394,0.15037416,0.75424194
23x41,0.13005246,0.29759914,0.5723484
23x42,0.2603832,0.30681318,0.43280357
23x43,0.17638117,0.39104337,0.43257546
23x44,0.26813632,0.16646717,0.56539655
23x45,0.43446022,0.222345,0.34319475
23x46,0.082381204,0.24295792,0.6746608
23x47,0.07532805,0.30800536,0.6166666
23x48,0.085864544,0.32875416,0.5853812
23x49,0.37482554,0.27579054,0.34938395
24x0,0.44829094,0.34620818,0.20550089
24x1,0.61360395,0.1982168,0.18817922
24x2,0.68438935,0.1933412,0.122269474
24x3,0.67908674,0.20225732,0.11865597
24x4,0.5153686,0.16870703,0.31592432
24x5,0.6301779,0.17025314,0.19956896
24x6,0.6128752,0.2887394,0.09838534
24x7,0.47494832,0.24514201,0.27990967
24x8,0.6346766,0.1760803,0.18924317
24x9,0.7393578,0.20532173,0.055320535
24x10,0.6254169,0.26833305,0.10625004
24x11,0.61993396,0.24645454,0.13361149
24x12,0.72270775,0.1868143,0.09047801
24x13,0.5623368,0.11497607,0.3226871
24x14,0.39537314,0.3201795,0.28444737
24x15,0.4679248,0.31935623,0.21271896
24x16,0.5120406,0.34970188,0.1382575
24x17,0.31232274,0.23991464,0.44776258
24x18,0.23213312,0.33390275,0.4339642
24x19,0.33129832,0.1410089,0.52769274
24x20,0.09531177,0.22258946,0.68209875
24x21,0.2939355,0.24909826,0.45696625
24x22,0.29728165,0.050056018,0.65266234
24x23,0.17148182,0.12798943,0.70052874
24x24,0.0013623491,0.0011030957,0.9975346
24x25,0.0017270021,0.0018539947,0.99641895
24x26,0.0021126247,0.0018107401,0.9960767
24x27,0.0010237878,0.0021802918,0.9967959
24x28,0.003395051,0.001495387,0.99510956
24x29,0.001157466,0.0010921867,0.9977504
24x30,0.0023943577,0.0014948683,0.9961108
24x31,0.002577215,0.001948228,0.9954746
24x32,0.0019206298,0.0009832018,0.9970962
24x33,0.001612401,0.0013285101,0.9970591
24x34,0.0009183161,0.00056700205,0.99851465
24x35,0.0016221221,0.0011856103,0.9971923
24x36,0.0014855536,0.0027359352,0.9957785
24x37,0.13691388,0.22878234,0.63430375
24x38,0.12926327,0.21608794,0.65464884
24x39,0.2518618,0.022598132,0.72554004
24x40,0.21613196,0.27270156,0.51116645
24x41,0.1655379,0.2115703,0.6228919
24x42,0.2133947,0.1447744,0.6418309
24x43,0.23276496,0.42292407,0.34431094
24x44,0.3916458,0.26812574,0.3402285
24x45,0.26519486,0.34639576,0.38840944
24x46,0.31969664,0.28196722,0.3983361
24x47,0.33894086,0.42229876,0.23876035
