,Cancer,Ductal,Stroma
23x6,0.6078047,0.109064594,0.2831307
23x7,0.6718511,0.05383359,0.27431527
23x8,0.6026665,0.07451594,0.32281762
23x9,0.3962125,0.14706591,0.4567216
23x10,0.50090235,0.14610097,0.35299662
23x11,0.7793692,0.16444585,0.056184936
23x12,0.57286334,0.28548482,0.14165182
23x13,0.6506551,0.06643136,0.28291357
23x14,0.40724248,0.39921638,0.19354121
23x15,0.37879154,0.45048407,0.17072447
23x16,0.20271891,0.40502077,0.39226028
23x17,0.3649599,0.29201567,0.3430244
23x18,0.34991333,0.1855,0.46458665
23x19,0.48091182,0.09675771,0.42233047
23x20,0.2999326,0.06327418,0.6367932
23x21,0.2779572,0.0013969041,0.72064584
23x22,0.10594409,0.016956627,0.8770993
23x23,0.0003908504,0.00042260558,0.9991865
23x24,0.00036644546,0.0005168103,0.9991168
23x25,0.0058560823,0.006335479,0.98780847
23x26,0.0007511145,0.00071384,0.99853504
23x27,0.00022704614,0.00027909334,0.9994939
23x28,0.00055604806,0.0009036337,0.99854034
23x29,0.00035445698,0.00019329788,0.99945223
23x30,0.0004993932,0.00037608677,0.99912447
23x31,0.0014370696,0.01696599,0.98159695
23x32,0.00033920302,0.00025223265,0.99940854
23x33,0.00034233686,0.00023810018,0.99941957
23x34,0.012009152,0.005287653,0.98270315
23x35,0.0003006601,0.00020762019,0.9994917
23x36,0.0004444871,0.00051206665,0.99904346
23x37,0.00025233,0.00030392193,0.99944377
23x38,0.092889994,0.048531417,0.85857856
23x39,0.24307063,0.06654885,0.6903805
23x40,0.094524406,0.14948477,0.75599074
23x41,0.0011100033,0.41613218,0.58275783
23x42,0.21775337,0.34707236,0.43517435
23x43,0.09325222,0.4472199,0.4595279
23x44,0.24052316,0.1615798,0.5978971
23x45,0.28962597,0.3388389,0.37153512
23x46,0.025454635,0.29155597,0.6829894
23x47,0.05050392,0.35273606,0.59676003
23x48,0.064355135,0.32170412,0.6139408
23x49,0.28890336,0.32721084,0.38388574
24x0,0.4140058,0.35610673,0.22988752
24x1,0.65463567,0.117582686,0.22778168
24x2,0.7352787,0.13530108,0.12942019
24x3,0.6764128,0.20679162,0.11679555
24x4,0.49088135,0.13467222,0.3744464
24x5,0.68227,0.0768429,0.2408871
24x6,0.69145554,0.18207183,0.1264726
24x7,0.48533076,0.18024638,0.3344229
24x8,0.59851676,0.20521721,0.19626606
24x9,0.75047994,0.18386665,0.06565343
24x10,0.65069443,0.22187306,0.12743254
24x11,0.7454789,0.0971608,0.15736029
24x12,0.88871557,0.0061941072,0.10509032
24x13,0.57296413,0.07084401,0.3561919
24x14,0.36294827,0.3333981,0.30365372
24x15,0.39226368,0.37259817,0.23513816
24x16,0.6759655,0.1773373,0.14669715
24x17,0.23856714,0.30828023,0.4531527
24x18,0.10708746,0.4429796,0.4499329
24x19,0.33284843,0.098726735,0.5684248
24x20,0.09571781,0.23069555,0.67358667
24x21,0.25568017,0.2563325,0.48798734
24x22,0.29893455,0.001467614,0.69959784
24x23,0.1849548,0.103474975,0.7115702
24x24,0.0029457556,0.000444298,0.99661
24x25,0.00043689963,0.0003785875,0.9991845
24x26,0.00056040596,0.00026298687,0.9991766
24x27,0.003351039,0.0007594177,0.9958896
24x28,0.000508271,0.00037236558,0.99911934
24x29,0.00025297637,0.00022430759,0.9995227
24x30,0.00039535065,0.00028412257,0.9993205
24x31,0.0004379814,0.00043508463,0.999127
24x32,0.00027836638,0.00018285798,0.9995388
24x33,0.00024367482,0.00025818293,0.9994981
24x34,0.0003041276,0.0001768147,0.99951905
24x35,0.00055101345,0.00047371624,0.9989752
24x36,0.020545593,0.0011475553,0.9783069
24x37,0.10962532,0.21854404,0.67183065
24x38,0.09915135,0.23528653,0.66556215
24x39,0.24756394,0.0043832883,0.7480528
24x40,0.10545505,0.36597058,0.52857435
24x41,0.11291384,0.24976286,0.6373233
24x42,0.061482064,0.2905294,0.64798856
24x43,0.0902919,0.55334556,0.35636255
24x44,0.29060572,0.3250994,0.38429493
24x45,0.190949,0.38484254,0.4242084
24x46,0.2673884,0.30740297,0.42520872
24x47,0.24652636,0.4942621,0.25921154
24x48,0.15554601,0.1956854,0.64876854
24x49,0.09513451,0.29270762,0.6121579
25x0,0.45391765,0.10331082,0.44277155
25x1,0.66416043,0.13124372,0.20459577
25x2,0.36084533,0.2899771,0.3491776
25x3,0.81570876,0.04462813,0.13966316
25x4,0.7109673,0.12224977,0.16678302
25x5,0.37713686,0.28289124,0.3399719
25x6,0.6537952,0.16066577,0.18553899
25x7,0.57671505,0.20181617,0.2214688
25x8,0.6717939,0.103411734,0.22479443
25x9,0.37701675,0.39599386,0.22698942
25x10,0.48790666,0.34079236,0.171301
25x11,0.3795826,0.31816715,0.30225027
25x12,0.5297054,0.35774037,0.11255424
25x13,0.27245253,0.30534136,0.4222061
25x14,0.2661823,0.3029648,0.43085286
25x15,0.33406478,0.47486177,0.19107346
25x16,0.67988926,0.19555444,0.12455628
25x17,0.3486325,0.17531371,0.47605377
25x18,0.41985136,0.2902524,0.28989622
25x19,0.31382325,0.20112772,0.485049
25x20,0.24464391,0.21320385,0.54215217
25x21,0.29095048,0.10875232,0.6002972
25x22,0.13015074,0.07731552,0.7925337
25x23,0.00085615856,0.309025,0.6901188
25x24,0.0002657899,0.0002468846,0.99948734
25x25,0.00035301925,0.00018079937,0.99946624
25x26,0.0011927361,0.0003145441,0.9984928
25x27,0.00036430368,0.00034800646,0.99928766
25x28,0.00056705537,0.00028172476,0.99915123
25x29,0.00033943923,0.0001936962,0.9994669
25x30,0.0031070884,0.0005230151,0.99636984
25x31,0.00034246157,0.00029279018,0.99936473
25x32,0.0008332834,0.0006613434,0.9985054
25x33,0.00040952736,0.00026863508,0.9993219
25x34,0.0015712845,0.0007648506,0.9976638
25x35,0.00040564488,0.0003153818,0.999279
25x36,0.0003837145,0.00028655856,0.9993297
25x37,0.051917963,0.13916492,0.80891716
25x38,0.0039493246,0.14399424,0.85205644
25x39,0.0023604275,0.49718747,0.5004521
25x40,0.0008810803,0.24732056,0.75179833
25x41,0.0692052,0.35884133,0.5719534
25x42,0.0054932837,0.36018166,0.6343251
25x43,0.15190235,0.51734376,0.3307539
25x44,0.019810544,0.6430715,0.337118
25x45,0.054569803,0.3276087,0.61782146
25x46,0.18594065,0.23250206,0.58155733
25x47,0.04095625,0.4659325,0.4931113
25x48,0.23499118,0.49560237,0.26940644
25x49,0.08879792,0.25473168,0.6564704
26x0,0.4459177,0.32956746,0.22451487
26x1,0.48198104,0.2903659,0.22765304
26x2,0.2968671,0.3244363,0.37869656
26x3,0.627807,0.2313311,0.1408619
26x4,0.5983883,0.1748444,0.22676723
26x5,0.42254642,0.4560627,0.12139089
26x6,0.67943865,0.2054644,0.11509697
26x7,0.3801487,0.25693247,0.3629188
26x8,0.48342922,0.17004023,0.34653053
26x9,0.44793746,0.29105476,0.2610078
26x10,0.41612312,0.20894909,0.37492782
26x11,0.53370047,0.14674027,0.31955928
26x12,0.36972606,0.24883369,0.38144028
26x13,0.21630731,0.5311146,0.2525781
26x14,0.2687571,0.19939299,0.5318499
26x15,0.32593533,0.17512557,0.49893916
26x16,0.38941744,0.4688942,0.1416883
26x17,0.1901843,0.15935639,0.65045935
26x18,0.19982637,0.1277742,0.67239946
26x19,0.042706527,0.29448438,0.66280913
26x20,0.5923309,0.054500423,0.35316873
26x21,0.4374992,0.08523209,0.47726873
26x22,0.10982495,0.1310727,0.75910234
26x23,0.0019501245,0.085803576,0.91224635
26x24,0.51763254,0.00063284405,0.48173457
26x25,0.00025789218,0.00018621491,0.9995559
26x26,0.00027174174,0.0001828833,0.9995454
26x27,0.00027150862,0.0002858495,0.99944264
26x28,0.00034828237,0.00029040285,0.99936134
26x29,0.004241803,0.0006263466,0.99513185
26x30,0.00024057459,0.0002419748,0.99951744
26x31,0.0001937818,0.00023713832,0.9995691
26x32,0.00035570457,0.0002204507,0.9994238
26x33,0.0011861414,0.0006767654,0.9981371
26x34,0.011620672,0.0013907155,0.9869886
26x35,0.014086809,0.004668115,0.9812451
26x36,0.0014921402,0.2259875,0.77252036
26x37,0.03378015,0.2136437,0.7525761
26x38,0.13225332,0.31497875,0.55276793
26x39,0.42878124,0.15144858,0.41977018
26x40,0.0015104952,0.31554312,0.68294644
26x41,0.0051448285,0.4452943,0.5495609
26x42,0.07297474,0.4116346,0.5153907
26x43,0.16656071,0.27360922,0.55983007
26x44,0.27431327,0.30251828,0.42316845
26x45,0.05827347,0.5087414,0.4329852
26x46,0.03615586,0.37009752,0.5937466
26x47,0.13628118,0.27700883,0.58671
26x48,0.08014664,0.5182529,0.40160042
26x49,0.60604435,0.24273443,0.1512212
27x0,0.4178144,0.2687347,0.31345087
27x1,0.625474,0.1422583,0.23226781
27x2,0.4664357,0.29877296,0.23479131
27x3,0.43230483,0.5006057,0.06708944
27x4,0.51112133,0.011611793,0.47726685
27x5,0.6083734,0.2481273,0.14349931
27x6,0.5527883,0.2325614,0.21465024
27x7,0.30608726,0.24942382,0.444489
27x8,0.3718661,0.2723563,0.3557775
27x9,0.35842934,0.4096433,0.23192741
27x10,0.38170013,0.41523933,0.20306057
27x11,0.5378038,0.26531476,0.1968814
27x12,0.19679424,0.5094161,0.29378957
27x13,0.49745807,0.33164376,0.17089815
27x14,0.3792717,0.39875618,0.22197215
27x15,0.2768263,0.4447217,0.27845207
27x16,0.23234826,0.50684774,0.26080394
27x17,0.5012374,0.22349179,0.2752708
27x18,0.22229789,0.20496617,0.5727359
27x19,0.25092575,0.3074839,0.4415904
27x20,0.17268002,0.36468717,0.46263283
27x21,0.20713902,0.33687446,0.4559865
27x22,0.24403329,0.085656874,0.67030984
27x23,0.1649514,0.23674479,0.5983038
27x24,0.0014944585,0.028816024,0.9696895
27x25,0.14584255,0.009051323,0.8451061
27x26,0.0006658987,0.09427781,0.9050563
27x27,0.000261434,0.0004004307,0.99933815
27x28,0.0002532742,0.00029403315,0.9994527
27x29,0.00034329537,0.00015447829,0.99950224
27x30,0.0005514186,0.00058565085,0.9988629
27x31,0.0015826256,0.0016882387,0.9967291
27x32,0.0020556846,0.00049132964,0.997453
27x33,0.00041635605,0.00035419926,0.99922943
27x34,0.027356794,0.23950335,0.7331398
27x35,0.0050695385,0.09254783,0.9023827
27x36,0.00089792756,0.111446485,0.88765556
27x37,0.0011303334,0.18188973,0.81697994
27x38,0.0018905244,0.39070302,0.60740644
27x39,0.015360258,0.26388225,0.7207575
27x40,0.036378335,0.32489118,0.63873047
27x41,0.20913705,0.29377583,0.49708712
27x42,0.016646778,0.3530722,0.630281
27x43,0.001592934,0.5219008,0.4765063
27x44,0.17304575,0.4350664,0.39188784
27x45,0.31495947,0.44443497,0.24060562
27x46,0.07483923,0.55425066,0.37091008
27x47,0.074877255,0.4529274,0.47219536
27x48,0.017416865,0.53753835,0.4450448
27x49,0.11962182,0.514673,0.36570513
28x0,0.34110063,0.43252492,0.22637443
28x1,0.36421466,0.26608664,0.36969876
28x2,0.29731998,0.4779488,0.22473118
28x3,0.43444255,0.38949215,0.17606531
28x4,0.3301928,0.62835306,0.041454155
28x5,0.45968693,0.40748668,0.13282639
28x6,0.3713493,0.38824525,0.2404054
28x7,0.33101335,0.49289176,0.17609486
28x8,0.59032154,0.22175795,0.18792051
28x9,0.38798985,0.2884245,0.32358572
28x10,0.44320425,0.2489175,0.30787823
28x11,0.57007116,0.111721516,0.3182073
28x12,0.39884254,0.40024966,0.2009078
28x13,0.13158385,0.47893575,0.38948044
28x14,0.46518126,0.29831624,0.23650245
28x15,0.5833391,0.12352469,0.29313627
28x16,0.23152408,0.24556752,0.5229084
28x17,0.26784858,0.41116807,0.32098332
28x18,0.09979412,0.3617585,0.5384474
28x19,0.21305007,0.21279918,0.57415074
28x20,0.19289553,0.2866367,0.52046776
28x21,0.37312853,0.2366614,0.3902101
28x22,0.1231383,0.3613007,0.5155609
28x23,0.21083695,0.12383284,0.66533023
28x24,0.14336692,0.21415858,0.6424745
28x25,0.0016634115,0.19965705,0.79867953
28x26,0.068091534,0.109741114,0.82216734
28x27,0.00076142146,0.06705663,0.9321819
28x28,0.14200243,0.27215707,0.58584046
28x29,0.00074563717,0.00029831138,0.998956
28x30,0.001146785,0.00049345754,0.9983598
28x31,0.0018841972,0.0750761,0.9230397
28x32,0.024887076,0.29042724,0.6846857
28x33,0.044492267,0.23302715,0.72248054
28x34,0.16084804,0.15609452,0.6830574
28x35,0.10116211,0.20927568,0.68956214
28x36,0.0496479,0.32547483,0.6248773
28x37,0.0023913991,0.38053784,0.6170708
28x38,0.16771328,0.3431238,0.48916295
28x39,0.13161716,0.21724288,0.65114003
28x40,0.12299866,0.40119815,0.47580317
28x41,0.13152379,0.4373277,0.43114847
28x42,0.059161633,0.606105,0.33473334
28x43,0.00076372403,0.37691197,0.62232435
28x44,0.10056353,0.5329908,0.3664457
28x45,0.0023350506,0.40529427,0.5923707
28x46,0.039973445,0.7182703,0.24175626
28x47,0.12473102,0.71040076,0.16486819
28x48,0.083885625,0.7321384,0.183976
28x49,0.3709896,0.41277224,0.21623822
29x0,0.55854875,0.34841222,0.09303906
29x1,0.5592769,0.25116777,0.18955532
29x2,0.46886447,0.17542422,0.35571128
29x3,0.7440766,0.17313299,0.082790405
29x4,0.3007666,0.57146513,0.12776831
29x5,0.43148556,0.43528676,0.13322763
29x6,0.26164198,0.3667098,0.37164825
29x7,0.54977804,0.18225022,0.26797172
29x8,0.5814595,0.2285385,0.19000201
29x9,0.49896064,0.3222816,0.17875771
29x10,0.3702033,0.44553962,0.1842571
29x11,0.25587505,0.31002498,0.43410003
29x12,0.53595316,0.322016,0.14203084
29x13,0.30382493,0.36672568,0.3294494
29x14,0.4241585,0.45573738,0.12010412
29x15,0.35808417,0.3577835,0.2841323
29x16,0.19835213,0.5487836,0.25286427
29x17,0.29369277,0.38979852,0.31650868
29x18,0.111843735,0.5721022,0.31605408
29x19,0.12639661,0.6290801,0.2445233
29x20,0.12992936,0.38355458,0.486516
29x21,0.20571522,0.45700514,0.33727965
29x22,0.10608428,0.23035456,0.6635611
29x23,0.42402703,0.2313617,0.34461126
29x24,0.29936677,0.38274732,0.31788585
29x25,0.059909426,0.3749815,0.5651091
29x26,0.0012458178,0.1520758,0.8466784
29x27,0.00085209927,0.35283935,0.6463086
29x28,0.0649428,0.24523744,0.6898198
29x29,0.004987847,0.06601003,0.9290021
29x30,0.0006122066,0.082574464,0.9168134
29x31,0.0007467706,0.017372718,0.98188055
29x32,0.20731269,0.10282724,0.68986005
29x33,0.12288113,0.22231261,0.6548063
29x34,0.004066163,0.37465292,0.62128097
29x35,0.046587,0.28057227,0.6728408
29x36,0.24910073,0.2408665,0.51003283
29x37,0.001970214,0.4004234,0.5976064
29x38,0.0015467043,0.2769192,0.72153413
29x39,0.0016964634,0.37604553,0.622258
29x40,0.0016080681,0.5587785,0.43961346
29x41,0.051561575,0.5522218,0.39621657
29x42,0.044089165,0.5375162,0.41839465
29x43,0.03917987,0.54564244,0.41517767
29x44,0.00676355,0.6553656,0.33787084
29x45,0.12951413,0.52832055,0.3421653
29x46,0.36735097,0.3145818,0.31806728
29x47,0.13841197,0.44009855,0.42148945
29x48,0.3520547,0.37448904,0.27345625
29x49,0.23630083,0.5599555,0.2037436
30x0,0.43816054,0.2466499,0.31518954
30x1,0.59776735,0.2485609,0.15367174
30x2,0.33271724,0.12299973,0.54428303
30x3,0.39443251,0.41486,0.19070752
30x4,0.2901497,0.56252176,0.14732856
30x5,0.38483477,0.3617872,0.25337803
30x6,0.3182083,0.5384795,0.14331217
30x7,0.30386376,0.53984714,0.1562891
30x8,0.44204995,0.19330919,0.36464092
30x9,0.22713149,0.39507067,0.3777978
30x10,0.5275952,0.28735757,0.18504724
30x11,0.42117444,0.31655824,0.26226732
30x12,0.32019016,0.46754462,0.21226525
30x13,0.42696103,0.3928295,0.18020944
30x14,0.15934516,0.4994641,0.34119076
30x15,0.14430857,0.30999532,0.545696
30x16,0.1292365,0.6802793,0.1904842
30x17,0.24015439,0.34594762,0.41389805
30x18,0.025190096,0.6529581,0.32185176
30x19,0.59758043,0.23537947,0.16704008
30x20,0.06623509,0.6498612,0.28390366
30x21,0.14905414,0.5962692,0.2546766
30x22,0.26657116,0.2535335,0.4798953
30x23,0.04479459,0.47099736,0.48420808
30x24,0.14309728,0.3377267,0.51917607
30x25,0.22016151,0.5530337,0.22680478
30x26,0.35149613,0.14326239,0.50524145
30x27,0.16472298,0.38288328,0.4523937
30x28,0.3101018,0.31601763,0.37388054
30x29,0.0602889,0.24790552,0.69180554
30x30,0.23015784,0.35707763,0.41276452
30x31,0.04410505,0.23580067,0.72009426
30x32,0.04571998,0.44982907,0.504451
30x33,0.16815351,0.3703464,0.4615001
30x34,0.0034135438,0.58108014,0.41550627
30x35,0.001403849,0.48474643,0.5138497
30x36,0.07462845,0.2890196,0.636352
30x37,0.083960034,0.28041634,0.63562363
30x38,0.0011915076,0.68377477,0.31503376
30x39,0.28777045,0.3137349,0.39849466
30x40,0.13502188,0.49852103,0.36645705
30x41,0.49735492,0.3625659,0.14007914
30x42,0.15772852,0.57594806,0.26632348
30x43,0.16919282,0.37364525,0.4571619
30x44,0.101858266,0.6180673,0.28007436
30x45,0.037833456,0.72858495,0.23358157
30x46,0.109736405,0.48040417,0.40985945
30x47,0.08412285,0.51125354,0.4046236
30x48,0.10133161,0.6523474,0.24632101
30x49,0.18148376,0.49612835,0.32238796
31x0,0.42702395,0.12528096,0.44769514
31x1,0.5671487,0.22174317,0.2111082
31x2,0.46081063,0.39784893,0.1413405
31x3,0.28860527,0.40302008,0.3083746
31x4,0.3711654,0.34771264,0.281122
31x5,0.5436477,0.20548905,0.25086322
31x6,0.2311476,0.5040308,0.26482147
31x7,0.5147298,0.36920014,0.116070054
31x8,0.17727803,0.46683854,0.3558834
31x9,0.46970257,0.3042107,0.2260867
31x10,0.29246828,0.4970453,0.2104864
31x11,0.27236384,0.3610731,0.36656305
31x12,0.51468617,0.27403042,0.2112834
31x13,0.47123048,0.39684027,0.13192931
31x14,0.10590711,0.600775,0.29331785
31x15,0.13578995,0.48375216,0.38045788
31x16,0.16530862,0.41348925,0.42120215
31x17,0.0920998,0.6611057,0.24679448
31x18,0.026598511,0.5180092,0.45539227
31x19,0.20656809,0.4045348,0.3888971
31x20,0.008866092,0.52559817,0.46553573
31x21,0.27859154,0.39311555,0.32829294
31x22,0.18442999,0.48476332,0.33080667
31x23,0.090177394,0.60661894,0.30320364
31x24,0.16038238,0.5780442,0.26157343
31x25,0.0012827077,0.52182364,0.47689357
31x26,0.15011622,0.42623743,0.42364636
31x27,0.23065844,0.4977088,0.27163282
31x28,0.15304774,0.44866446,0.39828786
31x29,0.0865694,0.3311885,0.5822421
31x30,0.0009359925,0.76390046,0.23516348
31x31,0.075379595,0.40661722,0.51800317
31x32,0.049565468,0.3653053,0.5851292
31x33,0.1849267,0.45148855,0.3635847
31x34,0.09453179,0.45374897,0.45171922
31x35,0.0019884915,0.38382068,0.6141908
31x36,0.0009967235,0.7645248,0.23447847
31x37,0.0027259816,0.702538,0.29473606
31x38,0.041186675,0.690103,0.2687103
31x39,0.0006861692,0.4920619,0.5072519
31x40,0.12952335,0.6205211,0.24995549
31x41,0.06746513,0.43190712,0.5006278
31x42,0.0022574253,0.8985142,0.09922838
31x43,0.16847743,0.633283,0.1982396
31x44,0.0012563942,0.71119875,0.28754482
31x45,0.0036009725,0.8156048,0.18079424
31x46,0.11049523,0.7050867,0.18441811
31x47,0.038558625,0.5591871,0.40225428
31x48,0.33490986,0.3633456,0.30174458
31x49,0.20416738,0.5536228,0.24220978
32x0,0.23425008,0.40151027,0.36423972
32x1,0.3492426,0.16332567,0.48743176
32x2,0.5369398,0.2590923,0.20396788
32x3,0.53781515,0.24884856,0.21333626
32x4,0.2329603,0.32013285,0.4469068
32x5,0.23025617,0.54336834,0.22637546
32x6,0.38174576,0.40592614,0.2123281
32x7,0.13763642,0.6243645,0.2379991
32x8,0.3938558,0.48733526,0.11880894
32x9,0.20910287,0.5037149,0.28718224
32x10,0.4476593,0.32741034,0.22493032
32x11,0.37025234,0.45937082,0.17037681
32x12,0.057457983,0.5092171,0.4333249
32x13,0.13008797,0.5350176,0.33489442
32x14,0.20358585,0.7560908,0.04032328
32x15,0.15993531,0.64888555,0.19117916
32x16,0.1567725,0.61468536,0.22854215
32x17,0.020200709,0.8266974,0.15310189
32x18,0.23474579,0.6807683,0.084485926
32x19,0.003827304,0.77265036,0.22352238
32x20,0.07139862,0.81148356,0.11711783
32x21,0.002354421,0.7889246,0.20872104
32x22,0.2211798,0.56184775,0.21697256
32x23,0.28992185,0.48757717,0.22250098
32x24,0.16498423,0.4497625,0.3852533
32x25,0.2888283,0.36272,0.34845173
32x26,0.0013365627,0.8080333,0.19063012
32x27,0.0016633106,0.68875694,0.30957976
32x28,0.078561105,0.6332978,0.2881411
32x29,0.0051300474,0.57144344,0.42342654
32x30,0.0891324,0.5187453,0.39212236
32x31,0.06453414,0.39870933,0.5367565
32x32,0.019436946,0.6896889,0.29087412
32x33,0.046591625,0.3933309,0.5600774
32x34,0.06328698,0.638807,0.297906
32x35,0.18134046,0.5070572,0.31160232
32x36,0.3006561,0.53563297,0.16371088
32x37,0.0015850781,0.6719476,0.32646734
32x38,0.11771052,0.47629464,0.4059948
32x39,0.2301196,0.47530708,0.2945733
32x40,0.07235604,0.74013305,0.18751095
32x41,0.13444202,0.4915563,0.3740017
32x42,0.1547338,0.61656886,0.22869731
32x43,0.004108872,0.7934334,0.20245768
32x44,0.08074209,0.6413459,0.27791196
32x45,0.0023036536,0.82238114,0.17531523
32x46,0.19295606,0.5864917,0.22055224
32x47,0.17722638,0.6278407,0.1949329
32x48,0.13001156,0.5569557,0.31303284
32x49,0.005292285,0.75533557,0.23937216
33x0,0.5182065,0.14475578,0.3370377
33x1,0.2581286,0.25806987,0.48380148
33x2,0.27702698,0.3958724,0.3271006
33x3,0.33437204,0.33758765,0.3280403
33x4,0.2767348,0.57900804,0.14425719
33x5,0.57657653,0.24209219,0.18133128
33x6,0.18430848,0.5166211,0.2990704
33x7,0.24281265,0.56697077,0.19021663
33x8,0.15481958,0.5846432,0.26053727
33x9,0.34590086,0.5149043,0.13919483
33x10,0.21983871,0.57336247,0.20679885
33x11,0.18563683,0.43484506,0.37951812
33x12,0.022163013,0.5600165,0.41782048
33x13,0.010655066,0.75472987,0.23461506
33x14,0.4089097,0.46134824,0.12974204
33x15,0.26542178,0.51010394,0.2244743
33x16,0.16070296,0.75220525,0.08709178
33x17,0.0018320931,0.7555816,0.24258624
33x18,0.024566136,0.7367915,0.23864244
33x19,0.0047732466,0.803122,0.1921047
33x20,0.13563439,0.6800793,0.18428631
33x21,0.04623855,0.65463805,0.29912338
33x22,0.0020038828,0.82438815,0.17360793
33x23,0.24154198,0.5632015,0.19525655
33x24,0.01753,0.9574961,0.02497395
33x25,0.00658748,0.73289186,0.2605207
33x26,0.004945994,0.81031084,0.18474314
33x27,0.1646816,0.73383886,0.10147951
33x28,0.0051901503,0.73287416,0.26193565
33x29,0.033557773,0.7543384,0.21210389
33x30,0.20407116,0.6028515,0.1930773
33x31,0.20930734,0.5493871,0.24130562
33x32,0.15538631,0.611249,0.23336467
33x33,0.019471623,0.6706583,0.30987015
33x34,0.0012709018,0.6443032,0.3544259
33x35,0.0981873,0.36418623,0.5376265
33x36,0.06503754,0.75067675,0.18428573
33x37,0.0031013184,0.6946074,0.30229136
33x38,0.115944944,0.85463655,0.029418528
33x39,0.11842241,0.53294015,0.34863743
33x40,0.079442546,0.7004471,0.2201104
33x41,0.16341071,0.62598354,0.21060576
33x42,0.0203829,0.90191793,0.07769921
33x43,0.0013207155,0.6743141,0.32436517
33x44,0.12706186,0.7554518,0.11748632
33x45,0.0050994274,0.83189183,0.16300881
33x46,0.09901878,0.5414669,0.3595143
33x47,0.100874014,0.6708418,0.22828417
33x48,0.10545439,0.5749305,0.3196151
33x49,0.24623707,0.4345196,0.31924334
34x0,0.33355567,0.39511344,0.2713309
34x1,0.36501086,0.27333513,0.36165398
34x2,0.45562777,0.2709484,0.27342385
34x3,0.23412815,0.43525234,0.3306195
34x4,0.36979988,0.4711643,0.15903588
34x5,0.3734679,0.2690199,0.35751212
34x6,0.33079576,0.41958332,0.24962091
34x7,0.47479215,0.29104525,0.23416263
34x8,0.26078928,0.5237844,0.2154264
34x9,0.24871296,0.5017505,0.24953653
34x10,0.17572583,0.63511163,0.1891625
34x11,0.0783391,0.5960092,0.3256517
34x12,0.14899418,0.5664127,0.28459316
34x13,0.148009,0.6035183,0.24847278
34x14,0.007813779,0.7127569,0.27942938
34x15,0.18937962,0.638562,0.17205827
34x16,0.25931415,0.67257845,0.06810743
34x17,0.004778224,0.91222507,0.08299674
34x18,0.06532904,0.83034325,0.104327746
34x19,0.0031934862,0.79278415,0.20402238
34x20,0.00112783,0.8947121,0.10416011
34x21,0.0033762276,0.9309265,0.06569728
34x22,0.14748925,0.8012671,0.051243678
34x23,0.13698182,0.86251354,0.000504609
34x24,0.054507617,0.93536556,0.010126833
34x25,0.29665396,0.5282725,0.17507353
34x26,0.0034553434,0.9593161,0.0372286
34x27,0.33848318,0.6467709,0.014745988
34x28,0.0013136866,0.7342174,0.26446885
34x29,0.047442365,0.8884948,0.064062886
34x30,0.0030322727,0.7360375,0.26093024
34x31,0.014919695,0.92704487,0.058035403
34x32,0.12632582,0.80975634,0.06391784
34x33,0.04331763,0.8250322,0.13165012
34x34,0.0022202034,0.7233031,0.27447674
34x35,0.030619107,0.8716813,0.097699575
34x36,0.16956188,0.8300209,0.00041725475
34x37,0.0019081343,0.9103172,0.08777471
34x38,0.18490815,0.8141758,0.00091612834
34x39,0.18893752,0.67708504,0.1339774
34x40,0.23741718,0.70444816,0.05813469
34x41,0.0021029573,0.9975499,0.00034720296
34x42,0.005788539,0.70533055,0.28888088
34x43,0.0009836882,0.9304713,0.06854498
34x44,0.0166422,0.7988215,0.18453631
34x45,0.10049801,0.8014098,0.09809221
34x46,0.20342986,0.696246,0.10032414
34x47,0.03525268,0.64777666,0.31697065
34x48,0.1818091,0.5863566,0.23183432
34x49,0.001472232,0.57423866,0.42428914
35x0,0.15975323,0.5341088,0.30613792
35x1,0.29098353,0.197827,0.5111895
35x2,0.24360593,0.42377764,0.3326164
35x3,0.5487116,0.32438233,0.12690605
35x4,0.3702516,0.4651893,0.16455907
35x5,0.5430966,0.23235537,0.22454804
35x6,0.24515022,0.3240216,0.4308282
35x7,0.2416558,0.46784493,0.29049927
35x8,0.22717464,0.47450945,0.29831594
35x9,0.4851994,0.37074035,0.1440603
35x10,0.28480062,0.2500302,0.46516913
35x11,0.25550818,0.4130072,0.33148465
35x12,0.19439413,0.5978433,0.20776258
35x13,0.18070686,0.652061,0.16723217
35x14,0.0026457694,0.73651034,0.2608439
35x15,0.25254765,0.7238119,0.023640417
35x16,0.12494025,0.5270288,0.34803095
35x17,0.03210178,0.862539,0.10535923
35x18,0.019968675,0.9797711,0.00026018644
35x19,0.0010212247,0.998671,0.00030774032
35x20,0.0013197478,0.9982661,0.00041412585
35x21,0.0017326042,0.9977146,0.0005527686
35x22,0.002799333,0.99694777,0.00025291138
35x23,0.0008372949,0.9987986,0.00036405172
35x24,0.0016301157,0.9979347,0.00043518265
35x25,0.0020041277,0.9976117,0.0003841633
35x26,0.007266063,0.99234146,0.00039246475
35x27,0.0011275166,0.99845505,0.0004175399
35x28,0.0016691183,0.99791396,0.00041698123
35x29,0.0024579952,0.99725133,0.00029066697
35x30,0.0008375345,0.9988121,0.00035041166
35x31,0.0013271307,0.9983922,0.00028072493
35x32,0.01217542,0.9875169,0.0003076893
35x33,0.0018105967,0.997995,0.00019437647
