,Cancer,Ductal,Stroma
12x26,0.33021364,0.008144876,0.6616414
12x27,0.2980871,0.04942382,0.65248907
12x28,0.012275398,0.061697498,0.9260271
12x29,0.2085034,0.02774426,0.7637524
12x30,0.0021449036,0.00087506085,0.99698
12x31,0.074622504,0.009111618,0.9162659
12x32,0.17599034,0.023223981,0.8007857
12x33,0.22953847,0.0897807,0.6806808
12x34,0.10599193,0.16076855,0.73323953
12x35,0.015769377,0.31427518,0.66995543
12x36,0.18723829,0.04206168,0.77070004
12x37,0.38443008,0.047382146,0.5681878
12x38,0.1746788,0.15013568,0.67518556
12x39,0.124301165,0.03555333,0.8401455
12x40,0.2381086,0.2819996,0.47989175
12x41,0.18491948,0.07907651,0.73600405
12x42,0.11850932,0.2602768,0.6212138
12x43,0.359631,0.22984542,0.41052356
12x44,0.28405425,0.1743839,0.54156184
12x45,0.28294414,0.20834145,0.50871444
12x46,0.1353746,0.40006027,0.46456516
12x47,0.1491911,0.2498338,0.60097516
12x48,0.2945592,0.18983056,0.5156102
12x49,0.29529124,0.2535594,0.4511494
13x0,0.6852839,0.28707078,0.027645243
13x1,0.7727761,0.22701176,0.00021210914
13x2,0.75099796,0.24856827,0.00043370124
13x3,0.8014284,0.19804485,0.0005268219
13x4,0.7423877,0.25729224,0.00032006207
13x5,0.87491333,0.12474349,0.0003431451
13x6,0.8160649,0.1836121,0.00032298028
13x7,0.7971684,0.20196836,0.00086326443
13x8,0.8333766,0.16638945,0.00023396914
13x9,0.77157617,0.22770324,0.0007206323
13x10,0.8340779,0.16558126,0.00034081333
13x11,0.78515863,0.2145622,0.00027915565
13x12,0.8358188,0.16385245,0.00032875495
13x13,0.85831344,0.14079407,0.0008924249
13x14,0.79641205,0.20322092,0.00036699552
13x15,0.7449595,0.2537719,0.0012686189
13x16,0.7257157,0.27381742,0.00046682588
13x17,0.8197959,0.17986056,0.00034355817
13x18,0.71667516,0.2686636,0.0146612255
13x19,0.6755144,0.1558437,0.16864188
13x20,0.70388407,0.077505015,0.21861091
13x21,0.54061276,0.110909745,0.3484775
13x22,0.40012613,0.03380511,0.56606877
13x23,0.4011624,0.065074705,0.53376293
13x24,0.23202127,0.09616653,0.67181224
13x25,0.31103078,0.13494287,0.55402637
13x26,0.02851066,0.027421147,0.9440682
13x27,0.0010578299,0.0009501397,0.99799204
13x28,0.0012746415,0.0008484548,0.99787694
13x29,0.0014026017,0.00092702254,0.9976704
13x30,0.0013083281,0.0007689648,0.9979227
13x31,0.0011718171,0.0015675598,0.99726063
13x32,0.0027355172,0.0015196041,0.99574494
13x33,0.0041817827,0.0071050287,0.98871315
13x34,0.02956764,0.0030430737,0.96738935
13x35,0.1430543,0.06689819,0.7900475
13x36,0.13407889,0.2695223,0.59639883
13x37,0.0013878974,0.00089972664,0.9977124
13x38,0.21007136,0.102571175,0.6873574
13x39,0.35845008,0.08885079,0.5526991
13x40,0.18652584,0.26020154,0.5532726
13x41,0.1715429,0.12849642,0.6999607
13x42,0.30678523,0.20971224,0.48350254
13x43,0.35856342,0.08540064,0.55603594
13x44,0.313207,0.284229,0.40256402
13x45,0.25158182,0.22934224,0.519076
13x46,0.30201074,0.167502,0.53048724
13x47,0.20100129,0.24790168,0.551097
13x48,0.20725052,0.44210228,0.35064715
13x49,0.1657602,0.2831749,0.55106485
14x0,0.7502732,0.20394778,0.045779034
14x1,0.6679629,0.1583614,0.17367575
14x2,0.797598,0.20198904,0.00041295445
14x3,0.7854645,0.21360524,0.0009301966
14x4,0.70644385,0.29289237,0.00066377304
14x5,0.80200726,0.19723636,0.0007564388
14x6,0.78796256,0.21155457,0.00048288613
14x7,0.79594785,0.20357662,0.00047556774
14x8,0.801876,0.19784133,0.00028261356
14x9,0.85383046,0.1454482,0.0007213301
14x10,0.80618376,0.1934315,0.00038471955
14x11,0.8014478,0.19793548,0.00061671966
14x12,0.74779797,0.25194404,0.0002579047
14x13,0.7833883,0.21579084,0.0008208504
14x14,0.77385765,0.22542946,0.00071295287
14x15,0.7836154,0.21579328,0.0005912976
14x16,0.898473,0.10106419,0.00046282104
14x17,0.77227986,0.22748905,0.0002310049
14x18,0.78004664,0.21970356,0.00024983461
14x19,0.7940665,0.16794315,0.037990402
14x20,0.65544665,0.1513838,0.19316956
14x21,0.4082319,0.012558044,0.57921004
14x22,0.27985075,0.17010888,0.55004036
14x23,0.22405818,0.06628371,0.7096581
14x24,0.080579236,0.019334402,0.90008634
14x25,0.0015056462,0.0015624787,0.9969319
14x26,0.0008177978,0.000786402,0.99839586
14x27,0.0015519464,0.0007519314,0.9976961
14x28,0.0013517608,0.0009771144,0.9976711
14x29,0.0020164945,0.0016782777,0.9963052
14x30,0.0014965843,0.0009896826,0.9975137
14x31,0.0016031519,0.0011444947,0.99725235
14x32,0.00078204233,0.00065986905,0.99855804
14x33,0.005760578,0.005574186,0.9886652
14x34,0.0037720313,0.003531421,0.9926965
14x35,0.0013184671,0.0018261373,0.99685544
14x36,0.056694705,0.012132417,0.93117285
14x37,0.03254215,0.0027971845,0.9646607
14x38,0.046816535,0.18143864,0.77174485
14x39,0.061585236,0.089694366,0.8487204
14x40,0.2717972,0.0989066,0.62929624
14x41,0.32264268,0.2023618,0.47499558
14x42,0.19832401,0.19405852,0.6076175
14x43,0.17841886,0.15754433,0.66403675
14x44,0.10524359,0.21064642,0.68411
14x45,0.229834,0.024128715,0.7460373
14x46,0.24704847,0.18608797,0.56686354
14x47,0.310818,0.12980372,0.55937827
14x48,0.25298434,0.4574188,0.2895969
14x49,0.055068973,0.29578978,0.64914125
15x0,0.66965264,0.32946953,0.0008777049
15x1,0.61086875,0.2591315,0.12999976
15x2,0.7193133,0.15194263,0.12874408
15x3,0.7342068,0.26515433,0.0006389329
15x4,0.6895427,0.2976923,0.012764977
15x5,0.9025004,0.096990995,0.0005085429
15x6,0.7970177,0.20249033,0.00049195
15x7,0.76480603,0.23493911,0.00025488823
15x8,0.8350223,0.16452812,0.00044963896
15x9,0.813673,0.1858233,0.0005036568
15x10,0.8399952,0.15969077,0.0003141011
15x11,0.79131776,0.20809354,0.00058869476
15x12,0.78921884,0.21051626,0.0002648998
15x13,0.82813436,0.17162682,0.00023881762
15x14,0.74943006,0.25018248,0.000387428
15x15,0.7241131,0.27535298,0.0005338921
15x16,0.7902544,0.20896353,0.0007821284
15x17,0.8115752,0.18805505,0.00036982793
15x18,0.60330707,0.2748705,0.12182248
15x19,0.54465973,0.24893965,0.20640065
15x20,0.53083444,0.026273258,0.44289228
15x21,0.26820448,0.16639088,0.56540465
15x22,0.24217914,0.146954,0.61086684
15x23,0.13353518,0.03504264,0.83142215
15x24,0.0031067182,0.0024639126,0.99442935
15x25,0.00077835616,0.00068262196,0.99853903
15x26,0.0029950186,0.0023510363,0.99465394
15x27,0.001981943,0.0068776747,0.99114037
15x28,0.0013515356,0.001016063,0.9976324
15x29,0.0015493465,0.001313168,0.99713755
15x30,0.0011370537,0.0010647258,0.9977982
15x31,0.0037553355,0.0013008121,0.99494386
15x32,0.0014338074,0.0012572276,0.997309
15x33,0.0017527462,0.0012890147,0.99695826
15x34,0.0028786857,0.00196855,0.9951528
15x35,0.0012177726,0.0011449008,0.9976374
15x36,0.0018696917,0.0030516554,0.9950787
15x37,0.0017266411,0.0015676442,0.9967057
15x38,0.0011202679,0.0013147687,0.9975649
15x39,0.09764703,0.054716945,0.84763604
15x40,0.10056926,0.103701845,0.79572886
15x41,0.05551072,0.1394842,0.8050051
15x42,0.25208658,0.024894781,0.72301865
15x43,0.1744805,0.19290207,0.6326174
15x44,0.21775527,0.2713049,0.51093984
15x45,0.16858836,0.11816289,0.7132487
15x46,0.25203344,0.23587185,0.51209474
15x47,0.11599079,0.17504607,0.70896316
15x48,0.031701636,0.24375187,0.7245465
15x49,0.281372,0.139846,0.57878196
16x0,0.74173063,0.14633584,0.11193352
16x1,0.7111732,0.21236393,0.07646288
16x2,0.8217355,0.13082758,0.047436975
16x3,0.68256646,0.20194116,0.11549235
16x4,0.7817837,0.21790573,0.00031059535
16x5,0.79340106,0.206132,0.0004668709
16x6,0.82367975,0.17592892,0.00039132868
16x7,0.8460882,0.15346323,0.0004486359
16x8,0.7647535,0.23494849,0.00029797177
16x9,0.79295754,0.20564386,0.0013985634
16x10,0.7243142,0.27499536,0.0006904408
16x11,0.8587847,0.14011957,0.0010957937
16x12,0.75225514,0.2473594,0.00038546557
16x13,0.7930917,0.20560612,0.0013022253
16x14,0.8164314,0.17872363,0.0048448984
16x15,0.79037666,0.20913859,0.00048477572
16x16,0.77132714,0.20808695,0.020585932
16x17,0.6444919,0.10787858,0.24762946
16x18,0.62002903,0.18707995,0.19289109
16x19,0.52700144,0.028781205,0.44421735
16x20,0.5394337,0.10305114,0.3575152
16x21,0.33081934,0.021177368,0.6480033
16x22,0.267209,0.19296376,0.5398272
16x23,0.03332451,0.0018003193,0.9648752
16x24,0.0009868206,0.00070589234,0.9983073
16x25,0.0021961832,0.0017530135,0.9960508
16x26,0.0011483203,0.0009713935,0.9978803
16x27,0.009614539,0.0056430623,0.98474234
16x28,0.0010058631,0.00082567986,0.9981684
16x29,0.0007876489,0.00085504213,0.9983573
16x30,0.0013909221,0.0014248397,0.9971842
16x31,0.0015771072,0.0010244411,0.9973985
16x32,0.0030204433,0.002438068,0.99454147
16x33,0.0012340321,0.0014705157,0.99729544
16x34,0.0021064007,0.0015649282,0.99632865
16x35,0.0012502726,0.0011195961,0.9976301
16x36,0.0014976559,0.0009991182,0.99750316
16x37,0.090971306,0.015253602,0.89377505
16x38,0.030161414,0.18328394,0.7865547
16x39,0.06248791,0.0028872471,0.9346248
16x40,0.116304226,0.22838947,0.6553062
16x41,0.0796474,0.013202585,0.90715003
16x42,0.07996716,0.37751412,0.54251873
16x43,0.119019404,0.10321037,0.7777703
16x44,0.2900559,0.09676375,0.61318034
16x45,0.158561,0.2272832,0.6141557
16x46,0.25235543,0.13949391,0.60815066
16x47,0.1722891,0.1584987,0.6692122
16x48,0.101473145,0.25569883,0.64282805
16x49,0.20005395,0.28334326,0.51660275
17x0,0.7086413,0.16930792,0.1220508
17x1,0.61929667,0.22162947,0.15907383
17x2,0.63355976,0.28474885,0.08169132
17x3,0.7892282,0.21033113,0.00044069576
17x4,0.62905264,0.23696768,0.13397965
17x5,0.7364242,0.26308453,0.0004912819
17x6,0.80734074,0.19232908,0.00033012158
17x7,0.8145467,0.18473698,0.00071632775
17x8,0.85565454,0.14329702,0.0010484406
17x9,0.79278284,0.20110917,0.0061080223
17x10,0.74092907,0.25860652,0.0004643502
17x11,0.7814442,0.2179791,0.0005766766
17x12,0.7577818,0.24176405,0.00045417453
17x13,0.8646142,0.13488086,0.00050489255
17x14,0.82828575,0.1561883,0.015525895
17x15,0.7476506,0.25180942,0.0005400129
17x16,0.7371828,0.096285746,0.16653143
17x17,0.5579823,0.18355833,0.25845942
17x18,0.47797087,0.13007973,0.39194945
17x19,0.56119496,0.044759475,0.39404553
17x20,0.36897486,0.07647241,0.55455273
17x21,0.21096307,0.15778276,0.6312542
17x22,0.30100575,0.12266543,0.5763289
17x23,0.002802741,0.0014535709,0.9957437
17x24,0.0015789106,0.001269307,0.99715173
17x25,0.0015259056,0.0012579276,0.9972162
17x26,0.0008817762,0.0009989281,0.99811935
17x27,0.0010140438,0.0006281239,0.9983578
17x28,0.0011251541,0.0012373062,0.99763757
17x29,0.001256353,0.0007666919,0.99797696
17x30,0.0012187752,0.0010214014,0.9977598
17x31,0.00086526084,0.00080809277,0.99832666
17x32,0.0014414228,0.0014193737,0.9971392
17x33,0.0015239473,0.0011057077,0.9973703
17x34,0.001395426,0.0017740162,0.9968305
17x35,0.0017968706,0.0014903136,0.9967128
17x36,0.0025994808,0.0014216151,0.9959789
17x37,0.00088893156,0.0013688646,0.99774224
17x38,0.15393339,0.08384475,0.7622218
17x39,0.22861914,0.0057320017,0.76564884
17x40,0.11065191,0.1323651,0.756983
17x41,0.112241454,0.20842649,0.679332
17x42,0.18464525,0.14136566,0.6739891
17x43,0.1196792,0.21390137,0.66641945
17x44,0.25084615,0.14602841,0.60312545
17x45,0.34405863,0.2773227,0.3786186
17x46,0.15629026,0.11137049,0.7323393
17x47,0.38104427,0.0932588,0.52569693
17x48,0.2981392,0.24650145,0.4553594
17x49,0.38741007,0.28745174,0.32513818
18x0,0.6008251,0.23067218,0.16850273
18x1,0.67008084,0.052932028,0.27698717
18x2,0.60149944,0.090607494,0.307893
18x3,0.6556495,0.21901579,0.12533462
18x4,0.8755368,0.12316647,0.0012966935
18x5,0.68575084,0.31375837,0.00049071165
18x6,0.8087954,0.19061391,0.0005907307
18x7,0.88518685,0.114093415,0.00071968994
18x8,0.81056696,0.18909656,0.00033653306
18x9,0.75690526,0.24257891,0.00051589764
18x10,0.7893421,0.20913579,0.0015221828
18x11,0.81904685,0.18005912,0.0008939675
18x12,0.77776676,0.2218225,0.000410791
18x13,0.8116045,0.18772568,0.0006697122
18x14,0.8840496,0.1154612,0.00048919505
18x15,0.8169946,0.18247236,0.0005330075
18x16,0.6919186,0.20523793,0.102843456
18x17,0.6982977,0.127142,0.17456038
18x18,0.5559657,0.29107177,0.15296252
18x19,0.4145637,0.047144253,0.53829205
18x20,0.32655364,0.00986625,0.66358006
18x21,0.27736288,0.006938751,0.71569836
18x22,0.23220463,0.46563682,0.30215853
18x23,0.0009372402,0.0010169073,0.99804586
18x24,0.0012996492,0.0013850672,0.9973152
18x25,0.012080721,0.012073565,0.97584575
18x26,0.0012382332,0.0014819576,0.9972798
18x27,0.014482131,0.01454283,0.970975
18x28,0.0018581357,0.004014802,0.99412704
18x29,0.0014898952,0.0016093464,0.99690074
18x30,0.00080913206,0.00090517476,0.9982857
18x31,0.0023945672,0.0033040938,0.9943014
18x32,0.00091221626,0.0008458371,0.99824196
18x33,0.0015683268,0.0032493225,0.99518234
18x34,0.0018360985,0.0012747454,0.9968891
18x35,0.0014431726,0.0012141363,0.9973427
18x36,0.0010258831,0.0008138921,0.99816024
18x37,0.0007793468,0.00064091204,0.9985797
18x38,0.007914585,0.07747021,0.9146152
18x39,0.2364845,0.12750609,0.6360094
18x40,0.019492289,0.116524056,0.86398363
18x41,0.014822328,0.15229075,0.83288693
18x42,0.16443601,0.17822762,0.6573363
18x43,0.20323451,0.06605009,0.73071545
18x44,0.3458156,0.06622665,0.58795774
18x45,0.20063344,0.19049697,0.6088696
18x46,0.2200032,0.25506067,0.5249361
18x47,0.34418678,0.24272881,0.41308436
18x48,0.12175046,0.19167858,0.686571
18x49,0.2174084,0.29033515,0.49225646
19x0,0.6941223,0.26361078,0.042266965
19x1,0.66374147,0.2950889,0.041169614
19x2,0.69157887,0.24017572,0.068245456
19x3,0.70336396,0.29592183,0.00071424677
19x4,0.6122035,0.31320202,0.07459451
19x5,0.6812439,0.29773226,0.021023877
19x6,0.7297444,0.17460944,0.095646165
19x7,0.6143084,0.2690861,0.11660549
19x8,0.8225022,0.08382988,0.09366796
19x9,0.67149997,0.26673025,0.061769757
19x10,0.80483276,0.19479436,0.0003728213
19x11,0.8451843,0.15418532,0.0006303598
19x12,0.7112007,0.2884267,0.00037252993
19x13,0.71482164,0.24284485,0.04233353
19x14,0.6228362,0.26582623,0.11133754
19x15,0.77126956,0.15082462,0.0779058
19x16,0.59155697,0.22894077,0.17950222
19x17,0.6576868,0.19838303,0.1439302
19x18,0.33642814,0.10697942,0.55659246
19x19,0.57078934,0.22461693,0.20459372
19x20,0.3315361,0.048846446,0.61961746
19x21,0.3039243,0.16140658,0.5346691
19x22,0.16704363,0.09229086,0.7406655
19x23,0.0014004447,0.0010895177,0.99751
19x24,0.0028445076,0.0012846594,0.9958708
19x25,0.0018462832,0.0008284827,0.99732524
19x26,0.0013447193,0.0010680972,0.9975872
19x27,0.0014645841,0.0015012105,0.9970342
19x28,0.0016347598,0.0012929419,0.99707234
19x29,0.001157334,0.00074276427,0.9980999
19x30,0.0012599928,0.0008835028,0.9978565
19x31,0.0014086843,0.0011964731,0.99739486
19x32,0.0020951421,0.0022133465,0.9956915
19x33,0.0028126726,0.0012842416,0.99590313
19x34,0.0009276324,0.0008807415,0.9981916
19x35,0.0010219786,0.0009081933,0.99806976
19x36,0.0012051224,0.0024444493,0.99635047
19x37,0.0051995274,0.0066021555,0.98819834
19x38,0.110931985,0.13879506,0.7502729
19x39,0.067652434,0.034488294,0.8978593
19x40,0.16128038,0.13197346,0.70674616
19x41,0.25941685,0.27044967,0.47013342
19x42,0.037030034,0.19237944,0.7705905
19x43,0.3416651,0.20517948,0.4531554
19x44,0.03392125,0.09832637,0.8677524
19x45,0.25477722,0.2674426,0.47778016
19x46,0.04907332,0.2560891,0.69483757
19x47,0.31899324,0.19484265,0.48616412
19x48,0.24319933,0.25123617,0.5055645
19x49,0.30723906,0.26828068,0.42448023
20x0,0.63576555,0.28093258,0.08330183
20x1,0.61928517,0.19824396,0.1824709
20x2,0.5091966,0.1516769,0.3391266
20x3,0.67143327,0.26051652,0.06805017
20x4,0.7345585,0.17706557,0.08837592
20x5,0.75533974,0.24424553,0.00041470613
20x6,0.75639075,0.24099536,0.002613829
20x7,0.7293423,0.27023786,0.00041986705
20x8,0.7241283,0.21333174,0.06253996
20x9,0.639268,0.20703349,0.15369849
20x10,0.7453013,0.14978743,0.10491122
20x11,0.5870097,0.41252708,0.000463197
20x12,0.64380777,0.22359857,0.13259362
20x13,0.60082316,0.22085571,0.17832108
20x14,0.595536,0.14282112,0.26164287
20x15,0.44064543,0.222683,0.33667156
20x16,0.471756,0.14506778,0.3831762
20x17,0.5483202,0.109873526,0.34180632
20x18,0.44756553,0.066551216,0.4858833
20x19,0.50799525,0.018821372,0.47318345
20x20,0.14965671,0.09341751,0.75692576
20x21,0.08290438,0.20974071,0.70735496
20x22,0.0013576944,0.0013559707,0.9972864
20x23,0.006674869,0.010666962,0.98265815
20x24,0.003925472,0.0018282633,0.99424624
20x25,0.003255551,0.002867304,0.9938772
20x26,0.0027578904,0.0010142137,0.9962279
20x27,0.00092686014,0.00078364584,0.9982895
20x28,0.0013064016,0.0010617544,0.9976318
20x29,0.013938644,0.0033782758,0.98268306
20x30,0.00070895697,0.0005481441,0.9987429
20x31,0.0019556729,0.0027210186,0.9953233
20x32,0.0012852525,0.001289038,0.9974257
20x33,0.0016798596,0.002302691,0.9960174
20x34,0.002900269,0.0024921803,0.9946075
20x35,0.0018523015,0.002695269,0.99545246
20x36,0.002163018,0.0024839467,0.995353
20x37,0.008415424,0.0029163756,0.9886682
20x38,0.0014576918,0.0011999055,0.99734235
20x39,0.16023907,0.05630024,0.7834607
20x40,0.028311824,0.003493913,0.9681943
20x41,0.116413884,0.24058451,0.64300156
20x42,0.37147522,0.2440506,0.38447413
20x43,0.059368104,0.12007722,0.82055473
20x44,0.12432912,0.222239,0.65343183
20x45,0.22694348,0.13536029,0.63769627
20x46,0.2248869,0.13140197,0.6437111
20x47,0.11505603,0.12712373,0.75782025
20x48,0.42106676,0.20506494,0.37386826
20x49,0.16257723,0.31827924,0.5191436
21x0,0.5071295,0.2886789,0.20419165
21x1,0.50159174,0.18938664,0.3090216
21x2,0.6294463,0.22488174,0.14567186
21x3,0.6490696,0.1922337,0.15869674
21x4,0.50069046,0.25899553,0.24031396
21x5,0.6579552,0.14192839,0.20011641
21x6,0.718058,0.13550155,0.14644049
21x7,0.6730513,0.24686663,0.08008211
21x8,0.73971474,0.21257795,0.047707293
21x9,0.6178659,0.16657244,0.21556164
21x10,0.5810868,0.24575953,0.17315364
21x11,0.691379,0.1551052,0.15351577
21x12,0.515072,0.27109838,0.21382967
21x13,0.45457694,0.15838417,0.38703886
21x14,0.534717,0.25031385,0.21496914
21x15,0.41386482,0.48662147,0.09951373
21x16,0.42016304,0.20938706,0.3704499
21x17,0.4428984,0.2755208,0.28158087
21x18,0.24440768,0.3098447,0.44574755
21x19,0.31702402,0.020456627,0.6625194
21x20,0.27738035,0.25983015,0.46278954
21x21,0.09517201,0.010356886,0.8944711
21x22,0.28733504,0.017004728,0.69566023
21x23,0.0019857776,0.0013117404,0.9967025
21x24,0.0013375828,0.0013297986,0.99733263
21x25,0.0014358078,0.001305015,0.99725914
21x26,0.0017960224,0.0014181696,0.9967858
21x27,0.001025811,0.0011193961,0.99785477
21x28,0.0020182976,0.0013138679,0.9966678
21x29,0.012129484,0.008913137,0.9789574
21x30,0.0013690344,0.0014092536,0.9972217
21x31,0.0011948745,0.0009029939,0.99790215
21x32,0.0016265191,0.0016808108,0.99669266
21x33,0.0023271663,0.0019310784,0.9957418
21x34,0.0011001807,0.0008289014,0.9980709
21x35,0.001462592,0.0010191763,0.99751824
21x36,0.0011360047,0.0010984525,0.99776554
21x37,0.002656453,0.0018254223,0.99551815
21x38,0.041109957,0.014689204,0.9442008
21x39,0.01070425,0.019509114,0.96978664
21x40,0.2899225,0.040091015,0.6699864
21x41,0.1570811,0.219649,0.62326986
21x42,0.18855742,0.09924628,0.71219635
21x43,0.1835618,0.41098833,0.40544984
21x44,0.15835351,0.08675099,0.7548955
21x45,0.106203884,0.28083915,0.612957
21x46,0.15633406,0.30281308,0.54085284
21x47,0.14996724,0.21853024,0.6315025
21x48,0.18401754,0.19140826,0.62457424
21x49,0.2706968,0.13859008,0.59071314
22x0,0.63241297,0.35999173,0.0075953836
22x1,0.66058177,0.2606804,0.07873784
22x2,0.5647231,0.2512768,0.18400015
22x3,0.56805277,0.08070848,0.35123882
22x4,0.63760114,0.28101885,0.08138005
22x5,0.589108,0.27178296,0.13910912
22x6,0.5042686,0.29676068,0.19897076
22x7,0.6152657,0.29842505,0.0863092
22x8,0.645342,0.17040242,0.18425554
22x9,0.42936823,0.26629314,0.30433863
22x10,0.61184573,0.14549538,0.2426589
22x11,0.50112355,0.27854517,0.22033127
22x12,0.50873494,0.24104767,0.25021738
22x13,0.52788126,0.25608245,0.21603623
22x14,0.4401262,0.2710127,0.28886113
22x15,0.5605611,0.06070876,0.37873012
22x16,0.48698068,0.24598886,0.2670305
22x17,0.48462468,0.22104791,0.29432738
22x18,0.47147375,0.099454865,0.4290714
22x19,0.2173336,0.31214905,0.47051737
22x20,0.09214211,0.09776236,0.8100955
22x21,0.317562,0.17828308,0.50415486
22x22,0.0009102951,0.00083012605,0.99825954
22x23,0.0028840455,0.0014193112,0.9956966
22x24,0.0012303329,0.00076040695,0.9980092
22x25,0.00082509656,0.00082762504,0.9983473
22x26,0.0019155531,0.0026603206,0.99542415
22x27,0.0118380645,0.0065181884,0.9816438
22x28,0.009190777,0.0075927093,0.9832165
22x29,0.0027744428,0.0015974127,0.9956282
22x30,0.0017040648,0.0018990156,0.9963969
22x31,0.010116204,0.007871682,0.98201215
22x32,0.000904471,0.0008863602,0.9982092
22x33,0.001798748,0.00069789815,0.9975034
22x34,0.0020248224,0.0021055967,0.9958696
22x35,0.0016892127,0.0014986282,0.99681216
22x36,0.0014544184,0.00094021903,0.9976053
22x37,0.004182753,0.0026239534,0.99319327
22x38,0.05866639,0.0196195,0.9217141
22x39,0.012507442,0.09440566,0.89308685
22x40,0.26291767,0.108517036,0.6285653
22x41,0.07815561,0.25254512,0.66929936
22x42,0.061246153,0.18610498,0.75264883
22x43,0.11134912,0.09412614,0.7945247
22x44,0.2720322,0.31215763,0.41581014
22x45,0.22565968,0.26377594,0.5105643
22x46,0.2855891,0.22466728,0.48974356
22x47,0.1119895,0.49343902,0.39457145
22x48,0.25155213,0.30409366,0.44435418
22x49,0.1584905,0.5188163,0.32269323
23x0,0.6595526,0.22503664,0.11541081
23x1,0.782009,0.13665293,0.08133804
23x2,0.52175057,0.1902327,0.28801674
23x3,0.5592123,0.3284603,0.11232737
23x4,0.50920826,0.18643391,0.30435783
23x5,0.61111313,0.25250563,0.13638124
23x6,0.60335475,0.16876845,0.22787687
23x7,0.5026973,0.26766557,0.22963718
23x8,0.54908806,0.1683885,0.28252342
23x9,0.42612892,0.15459302,0.41927812
23x10,0.47694874,0.22669491,0.29635632
23x11,0.7155276,0.21471259,0.069759846
23x12,0.5360624,0.3231507,0.14078687
23x13,0.58767897,0.1916311,0.22068992
23x14,0.29367527,0.5410447,0.16528001
23x15,0.45499292,0.38950413,0.15550292
23x16,0.35076144,0.2918743,0.3573642
23x17,0.3997712,0.27212325,0.3281055
23x18,0.41291028,0.1719776,0.41511205
23x19,0.53009933,0.09647356,0.37342706
23x20,0.3374288,0.061379388,0.60119176
23x21,0.253359,0.05580887,0.69083214
23x22,0.108910486,0.029992154,0.8610973
23x23,0.0018169632,0.0018343364,0.99634874
23x24,0.0012097514,0.0016554157,0.9971348
23x25,0.0048581907,0.008864238,0.9862776
23x26,0.0015911997,0.0019305346,0.99647826
23x27,0.0011090769,0.00094120164,0.9979498
23x28,0.0010539093,0.0015960268,0.99735004
23x29,0.001111927,0.000703201,0.9981849
23x30,0.0044908887,0.0036315701,0.9918776
23x31,0.0045214714,0.007590578,0.9878879
23x32,0.002570107,0.0015434179,0.9958865
23x33,0.001653758,0.0019207991,0.99642545
23x34,0.009796869,0.008677604,0.98152554
23x35,0.0015074161,0.0009854344,0.99750715
23x36,0.0010363983,0.001199032,0.9977645
23x37,0.0021923946,0.0034169839,0.9943906
23x38,0.13097447,0.055578146,0.81344736
23x39,0.21563312,0.10781294,0.67655396
23x40,0.09148191,0.1566639,0.7518542
23x41,0.124149926,0.30137798,0.5744721
23x42,0.25665006,0.31116167,0.43218827
23x43,0.17139879,0.39598683,0.4326144
23x44,0.2655228,0.17084877,0.56362844
23x45,0.4295898,0.22740029,0.3430099
23x46,0.07991688,0.24718726,0.67289585
23x47,0.07305262,0.31140128,0.61554617
23x48,0.08367968,0.33246475,0.58385557
23x49,0.36876664,0.2824189,0.34881443
24x0,0.44205263,0.3537978,0.20414957
24x1,0.60655105,0.20698422,0.1864647
24x2,0.67716944,0.20196593,0.1208646
24x3,0.67237926,0.20921227,0.118408516
24x4,0.5119201,0.17400709,0.31407282
24x5,0.6229711,0.17955737,0.1974715
24x6,0.60442644,0.29827702,0.09729657
24x7,0.4679026,0.25428665,0.27781078
24x8,0.6292091,0.18199626,0.18879458
24x9,0.73636633,0.20922124,0.054412376
24x10,0.6217925,0.27276376,0.105443776
24x11,0.6113266,0.2562841,0.13238934
24x12,0.7126191,0.19862881,0.088752024
24x13,0.55823046,0.12117691,0.32059258
24x14,0.3900417,0.3265981,0.28336015
24x15,0.46379405,0.32420954,0.21199647
24x16,0.5040862,0.35951853,0.13639532
24x17,0.30764163,0.24577522,0.44658315
24x18,0.22420579,0.34061942,0.43517482
24x19,0.32844755,0.14670753,0.52484494
24x20,0.092415296,0.2279143,0.67967045
24x21,0.2911432,0.2536837,0.45517313
24x22,0.29691622,0.05389337,0.64919037
24x23,0.1661373,0.13459918,0.6992635
24x24,0.0013751676,0.001141653,0.9974832
24x25,0.0017039212,0.0018883321,0.9964078
24x26,0.0020196433,0.001850332,0.99613005
24x27,0.0010304791,0.0023086106,0.99666095
24x28,0.0034454823,0.0015906919,0.9949638
24x29,0.001141839,0.0011285902,0.99772954
24x30,0.0022826346,0.0015097368,0.99620765
24x31,0.0024438733,0.0019582796,0.99559784
24x32,0.0018909517,0.0010114162,0.9970976
24x33,0.0015742606,0.0013639539,0.9970618
24x34,0.0009084252,0.0005837584,0.99850786
24x35,0.0016190661,0.0012362618,0.9971447
24x36,0.0014429776,0.002792833,0.99576414
24x37,0.13367589,0.23365325,0.6326709
24x38,0.12671326,0.21947362,0.6538131
24x39,0.25053316,0.0264746,0.72299224
24x40,0.2104013,0.2791135,0.51048523
24x41,0.16210139,0.21516477,0.62273383
24x42,0.21091154,0.1471866,0.64190185
24x43,0.22857895,0.42734313,0.34407786
24x44,0.3877735,0.27244693,0.33977956
24x45,0.2623827,0.35036922,0.38724807
