"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"23x25",0.0372315101637321,0.10014414877795,0.16457784696313,0.623744714210747,0.0743017798844408,0,23,25
"23x26",0.00244034984962738,0.0752306482111964,0,0.411439620518749,0.272731957978559,0.238157423441868,23,26
"23x27",0.00618433226204848,0.0744827682626303,0,0.639507287010121,0.24306249525274,0.0367631172124603,23,27
"23x28",7.27928866149075e-17,0.0928332103704605,0,0.281367306476842,0.412467855698398,0.2133316274543,23,28
"23x29",0.0373621521462466,0.07436783618214,0.0265385595800119,0.503197530262905,0.358533921828697,0,23,29
"23x30",0.00235533042310581,0.0640547909235948,0,0.295671507918305,0.254317264820108,0.383601105914887,23,30
"23x31",0.0202075724463493,0.0918684387922104,0.0347728084782002,0.613149236906628,0.240001943376612,0,23,31
"23x32",0.00239230705802569,0.0698386755598595,0.20358867070402,0.463516762260035,0.26066358441806,0,23,32
"23x33",0,0.084061609467893,0,0.486316000109322,0.13891499699323,0.290707393429554,23,33
"23x34",0.0293156330015332,0.0847289435959439,0.272183303816519,0.431547177451302,0.182224942134702,0,23,34
"23x35",0.0218834859868918,0.086082285370816,0.0816237809960676,0.653810849796295,0.156599597849929,0,23,35
"23x36",0.0120571360514258,0.0665011179402925,0,0.323506419470084,0.220969234816676,0.376966091721521,23,36
"23x37",1.47944617193166e-17,0.0445589517775556,0.107569452911389,0.599929533142073,0.247942062168982,0,23,37
"23x38",0.072277883266868,0.116915946491812,0.0756597312976691,0.611301345499931,0.12384509344372,0,23,38
"23x39",0.133735202742688,0.182139166818236,0.13820383388942,0.39302163919631,0.152900157353345,0,23,39
"23x40",0.115162474296089,0.221737288775206,0.170026627842595,0.330740795295624,0.162332813790486,0,23,40
"23x41",0.0468071483019497,0.360029704664487,0,0.268519977891332,0.139169203541465,0.185473965600766,23,41
"23x42",0.174300206844949,0.337106188853212,0,0.249520292374228,0.182739715575447,0.0563335963521641,23,42
"23x43",0.133314601333854,0.358319992950217,0,0.244963186239219,0.141926497917516,0.121475721559194,23,43
"23x44",0.182101683594137,0.220526299629974,0,0.38878532562721,0.144425570097961,0.0641611210507181,23,44
"23x45",0.213052089687687,0.311195664174326,0,0.0217526967344877,0.255713229568083,0.198286319835416,23,45
"23x46",0.0616248116229172,0.277952028512288,0.0209482797684542,0.44289019351744,0.196584686578901,0,23,46
"23x47",0.0722088629947648,0.318220623069118,0,0.10125974567736,0.133307022708215,0.375003745550543,23,47
"23x48",0.0917501138961033,0.274735185174895,0.0143616817747375,0.356162700246768,0.262990318907496,0,23,48
"23x49",0.229733490347191,0.293236902892108,0,0.224747382087225,0.252282224673477,0,23,49
"24x0",0.207945844944614,0.387642553809185,0,0.12389130710673,0.195422108491017,0.085098185648453,24,0
"24x1",0.330664240102785,0.29224140847043,0,0.128987496632535,0.193976679384657,0.0541301754095933,24,1
"24x2",0.389810090856473,0.272762999342091,0,0.0999338940868814,0.186040181572463,0.0514528341420919,24,2
"24x3",0.385995288957696,0.302207106135931,0,0.056693547184906,0.162165787561325,0.0929382701601415,24,3
"24x4",0.201642743130517,0.249937969671848,0,0.0401625442996761,0.408633470186886,0.0996232727110733,24,4
"24x5",0.337803542181031,0.254460493406971,0,0.0608839207054388,0.257450406720711,0.0894016369858479,24,5
"24x6",0.350104871781082,0.276064694713462,0,0.0108558664612525,0.268449227906729,0.0945253391374745,24,6
"24x7",0.336043945780804,0.264771193758571,0.0386015194144367,0.170229390297085,0.190353950749103,0,24,7
"24x8",0.33325347361638,0.305819688053453,0,0.0105521146682841,0.110377958140821,0.239996765521061,24,8
"24x9",0.405008697586874,0.288707642501212,0,0.0153519414171064,0.202918871567523,0.0880128469272854,24,9
"24x10",0.295776835026178,0.339035652369332,0,0.0114403791261048,0.299897317850057,0.0538498156283281,24,10
"24x11",0.359385302961073,0.279115830098924,0,0.0920744250170558,0.19064373497432,0.0787807069486272,24,11
"24x12",0.38342722212942,0.297235326587404,0,0.0931062401403305,0.226231211142846,0,24,12
"24x13",0.311285740007598,0.245963538342855,0,0.166141829458126,0.149244986608172,0.12736390558325,24,13
"24x14",0.217998232730393,0.363849164792441,0,0.227705608250193,0.190446994226973,0,24,14
"24x15",0.24305617162109,0.380565053478192,0,0.128580271887447,0.142587906367643,0.105210596645628,24,15
"24x16",0.355986639150121,0.328417180961917,0,0.0923798977779883,0.21696088794211,0.00625539416786345,24,16
"24x17",0.166728432577022,0.277252196120501,0,0.0110450292580905,0.275982578826576,0.26899176321781,24,17
"24x18",0.114811002677579,0.399180957735243,0,0.238601152635824,0.159086635804681,0.0883202511466726,24,18
"24x19",0.178908376700966,0.285640131547319,0,0.335099859218777,0.135001803528378,0.0653498290045603,24,19
"24x20",0.115195333319241,0.237003973707782,0,0.395415000396527,0.153669900387479,0.0987157921889713,24,20
"24x21",0.133311305975283,0.303705020161048,0,0.168495381897568,0.269825779385599,0.124662512580501,24,21
"24x22",0.145785035806923,0.141038917708661,0,0.331556812861637,0.274566943730302,0.107052289892478,24,22
"24x23",0.0880702161527387,0.223419456590861,0,0.252986339154197,0.277640907269131,0.157883080833072,24,23
"24x24",0.0179617650312712,0.0898482247635715,0.0171358030449355,0.594700976911891,0.280353230248331,0,24,24
"24x25",1.08080519217996e-16,0.0365940746066428,0,0.243978183872246,0.0478742833626411,0.67155345815847,24,25
"24x26",7.2639064122525e-17,0.103344983675698,0,0.309178739598423,0.391667602493176,0.195808674232703,24,26
"24x27",0.0259080444572678,0.0885942538186018,0,0.606475596539636,0.264738325063899,0.0142837801205955,24,27
"24x28",0.00840090141937772,0.0748241947126924,0,0.735500561040848,0.0813731380938479,0.0999012047332337,24,28
"24x29",0.00165642930684618,0.0857506118790943,0,0.666983046573683,0.0682210582893373,0.177388853951039,24,29
"24x30",8.39526738843924e-17,0.0538044061984585,0,0.288683019921116,0.392667450521044,0.264845123359382,24,30
"24x31",4.90946119504918e-17,0.0852276617080482,0,0.586280312123436,0.230277053569366,0.0982149725991505,24,31
"24x32",0.0149209317055609,0.0842619218321866,0.046033168884395,0.559883405503133,0.294900572074724,0,24,32
"24x33",0.00359745458720798,0.0642846606049767,0,0.580306578459401,0.0674760638718123,0.284335242476602,24,33
"24x34",0,0.086516650846376,0.0263049709588203,0.674293695259598,0.212884682935206,0,24,34
"24x35",0.00616612012761498,0.0651261051726266,0,0.547099346683548,0.252415203643143,0.129193224373068,24,35
"24x36",0.0109300533300816,0.122087231448208,0,0.429846762143562,0.393187503581345,0.0439484494968036,24,36
"24x37",0.0997368947528128,0.228711462000271,0,0.30342968184047,0.152787204981275,0.215334756425171,24,37
"24x38",0.085175348876056,0.213990288872166,0,0.492923059138772,0.0936440045602676,0.114267298552739,24,38
"24x39",0.132312004239439,0.124639369114807,0,0.48525580434517,0.12195782336921,0.135834998931374,24,39
"24x40",0.0915798761210545,0.33011416901283,0,0.13120410045695,0.360253484994328,0.086848369414837,24,40
"24x41",0.150931376622381,0.241226346774007,0,0.0709789105061311,0.0936545026611694,0.443208863436311,24,41
"24x42",0.0514417224928107,0.283333559196102,0,0.00937573251619174,0.262327768713095,0.393521217081801,24,42
"24x43",0.107716150665921,0.448394995746847,0,0.201670202892176,0.166463299980697,0.0757553507143588,24,43
"24x44",0.165157474568301,0.333530735431133,0,0.0860232782515589,0.205108749375368,0.21017976237364,24,44
"24x45",0.176699968658557,0.336693810592902,0,0.274583637361005,0.180180535069521,0.0318420483180155,24,45
"24x46",0.180810003615999,0.334711062533764,0,0.0729852008018968,0.288153561787696,0.123340171260644,24,46
"24x47",0.203628101538158,0.416425242127703,0,0.170252882631676,0.1666789457768,0.0430148279256637,24,47
"24x48",0.11723693252655,0.22236153283351,0,0.469154465310648,0.0471784318037058,0.144068637525586,24,48
"24x49",0.102913912787383,0.291557634424328,0,0.295203405630924,0.130934950178649,0.179390096978715,24,49
"25x0",0.220171261152327,0.265019715045193,0,0.250846260257102,0.194829466423312,0.0691332971220663,25,0
"25x1",0.374146813168262,0.258958381372292,0,0.12907274286657,0.203379909609332,0.0344421529835438,25,1
"25x2",0.198612572535481,0.338980671951721,0,0.0128548084831386,0.282445337386406,0.167106609643254,25,2
"25x3",0.416920783249876,0.241387415512891,0,0.0619530593563403,0.194588403235522,0.0851503386453704,25,3
"25x4",0.33108078352468,0.30228428997766,0,0.0131713654101855,0.238011930963847,0.115451630123628,25,4
"25x5",0.17891311301023,0.308308390158964,0,0.00895126595293545,0.346956094040175,0.156871136837695,25,5
"25x6",0.398899155932895,0.266035740835457,0,0.073773447577602,0.134370080434676,0.12692157521937,25,6
"25x7",0.262692585684703,0.317673602492955,0,0.155896787995003,0.256623924294721,0.00711309953261762,25,7
"25x8",0.35452327692562,0.248707066070484,0,0.0112898843680273,0.150319626454882,0.235160146180986,25,8
"25x9",0.240488654959491,0.353177163461854,0,0.0110424817452332,0.236423931002323,0.1588677688311,25,9
"25x10",0.214045157777276,0.374157402340504,0,0.159399154822112,0.228941109814366,0.0234571752457416,25,10
"25x11",0.201883016810661,0.342987161634896,0,0.208042164191238,0.128223016615278,0.118864640747928,25,11
"25x12",0.291239155380702,0.405248986976326,0,0.103382194075997,0.092194085630694,0.10793557793628,25,12
"25x13",0.164545868007253,0.309087283791577,0,0.35063861630539,0.175728231895781,0,25,13
"25x14",0.227067383311171,0.285492355209217,0,0.201248035043836,0.142853326323931,0.143338900111845,25,14
"25x15",0.247141659254843,0.383984129945239,0,0.0356440705154819,0.156299658451454,0.176930481832982,25,15
"25x16",0.287629910759498,0.358400214718293,0,0.111019780705187,0.193258778906705,0.0496913149103176,25,16
"25x17",0.231619378769324,0.257781613956951,0,0.330009353411214,0.180589653862512,0,25,17
"25x18",0.285183655224559,0.333019187927331,0,0.040532708508233,0.193910543417516,0.147353904922361,25,18
"25x19",0.173501600565498,0.255280360323809,0,0.180861179946015,0.292048380129529,0.0983084790351494,25,19
"25x20",0.136260103963906,0.273116953327681,0,0.175462429634829,0.282990517443647,0.132169995629937,25,20
"25x21",0.16913145254617,0.190297825487766,0,0.296857241207005,0.295585021752276,0.0481284590067832,25,21
"25x22",0.119231517379653,0.165537739080666,0.00716613836721202,0.595498227182801,0.112566377989668,0,25,22
"25x23",0.0263986486439521,0.27565989971257,0,0.373151391827854,0.305712294387389,0.0190777654282351,25,23
"25x24",0.0106227278066486,0.0600377689503123,0,0.281131393159884,0.102857123783989,0.545350986299166,25,24
"25x25",1.59217993608318e-17,0.0724399361127508,0,0.455171680835598,0.250938993106751,0.2214493899449,25,25
"25x26",5.500196722216e-17,0.0592132342416047,0,0.663351369107476,0.170285639704791,0.107149756946128,25,26
"25x27",0.00959038804521748,0.0804522267359976,0,0.523087795692401,0.336699293457313,0.0501702960690717,25,27
"25x28",0.0155497214252258,0.0919147599760588,0,0.645355103936592,0.236963175754737,0.0102172389073858,25,28
"25x29",0.0213588595144606,0.0332955834144949,0,0.697039331022848,0.142518512924362,0.105787713123835,25,29
"25x30",0.0241911344152655,0.0939404831268902,0,0.50403372388463,0.18421440974677,0.193620248826445,25,30
"25x31",0.000308183284516458,0.048000244512811,0,0.704278951003615,0.228961917681017,0.0184507035180405,25,31
"25x32",0.0134144971163517,0.0978744528127451,0,0.549853798629813,0.165662030067171,0.173195221373919,25,32
"25x33",0.0177062287942354,0.0965509319223136,0,0.529425646744747,0.248459375912855,0.107857816625849,25,33
"25x34",0.0014406351300845,0.0821280412542767,0,0.108249567881402,0.370409622577361,0.437772133156875,25,34
"25x35",0.0144793291394201,0.0682517347231178,0.0764155269849912,0.664607837613415,0.176245571539056,0,25,35
"25x36",1.47585369192699e-16,0.0502151104470638,0.28236343141871,0.57475039192174,0.0926710662124861,0,25,36
"25x37",0.0782081008816883,0.159668182642356,0.0252223464080669,0.53792884095939,0.198972529108499,0,25,37
"25x38",0.0460237087045814,0.183856809117008,0.113645412480026,0.561772701241009,0.094701368457375,0,25,38
"25x39",0.105019476864132,0.422450425697827,0,0.0400434550144685,0.110238642278716,0.322248000144856,25,39
"25x40",0.0106604913301345,0.326990935998756,0.0526600501418571,0.46939654190907,0.140291980620182,0,25,40
"25x41",0.0865567827481861,0.295456879348101,0,0.350899753857176,0.223168603118339,0.0439179809281977,25,41
"25x42",0.0688014533583887,0.351036806764576,0.0858611937590855,0.238345776996766,0.255954769121183,0,25,42
"25x43",0.170560695610969,0.445925659709976,0,0.219094279964787,0.116107237415157,0.0483121272991116,25,43
"25x44",0.0707423537781357,0.486121020060622,0,0.0108896778956695,0.211997799081081,0.220249149184492,25,44
"25x45",0.0875595696268654,0.322764925328207,0.112087613980124,0.401681396981739,0.0759064940830643,0,25,45
"25x46",0.119836423249356,0.259365886681674,0,0.292552855676784,0.265118807877804,0.0631260265143815,25,46
"25x47",0.104257082776206,0.345266233688428,0,0.359196597942584,0.101878102919672,0.0894019826731097,25,47
"25x48",0.181454200813799,0.378048379256675,0,0.0581678484803786,0.276900510358695,0.105429061090452,25,48
"25x49",0.0988605578466913,0.195728187152676,0,0.254185483921091,0.315501329027218,0.135724442052324,25,49
"26x0",0.291077898368446,0.326278061309159,0,0.0732555789054584,0.190642872564159,0.118745588852777,26,0
"26x1",0.247051396421508,0.372478323189962,0,0.0953292184146217,0.241561562724685,0.0435794992492233,26,1
"26x2",0.195378915155655,0.369038324226899,0.0631033507822569,0.178937998518308,0.193541411316881,0,26,2
"26x3",0.324669540965411,0.359026943202644,0,0.0501822820029949,0.177530928304791,0.0885903055241598,26,3
"26x4",0.305327263928889,0.289636753895143,0,0.0212938715698116,0.266573924780933,0.117168185825223,26,4
"26x5",0.285336885985445,0.370636312582702,0,0.0125801500858476,0.219665187524762,0.111781463821243,26,5
"26x6",0.335823431614203,0.331795407140833,0,0.0136774086802186,0.121460270958218,0.197243481606528,26,6
"26x7",0.253514809872851,0.300129658444343,0,0.191968646905207,0.112400944769683,0.141985940007917,26,7
"26x8",0.250737415072924,0.273782585367987,0,0.0296441766343796,0.30824404731016,0.13759177561455,26,8
"26x9",0.247509613692937,0.370333060454725,0.061008370527792,0.137451741633179,0.183697213691367,0,26,9
"26x10",0.192050215316539,0.323748036680356,0,0.283865003757273,0.200336744245832,0,26,10
"26x11",0.249275126081088,0.319514708222861,0,0.153460632094871,0.160507463060866,0.117242070540314,26,11
"26x12",0.186500630600935,0.318023544661236,0,0.0118637154001069,0.349778960420359,0.133833148917362,26,12
"26x13",0.134823360950988,0.485482855781396,0,0.00856260560789787,0.297079668957818,0.0740515087018996,26,13
"26x14",0.192291289067885,0.258367145383416,0,0.423530942025747,0.125317515074947,0.000493108448005458,26,14
"26x15",0.248411312297475,0.230337594879672,0,0.345931556251616,0.158999458895483,0.0163200776757543,26,15
"26x16",0.239377694062197,0.429418168790375,0,0.0204169420128303,0.193631941639822,0.117155253494776,26,16
"26x17",0.151853288926064,0.231957845888633,0,0.41734352302713,0.146790075211966,0.0520552669462067,26,17
"26x18",0.108556021368968,0.21740248935976,0,0.349081869808202,0.297807127099964,0.0271524923631066,26,18
"26x19",0.0652877830879818,0.284745880763007,0.141281436410764,0.327513613222522,0.181171286515724,0,26,19
"26x20",0.28614499237125,0.241297781212274,0,0.0297632226860596,0.205791495779946,0.237002507950469,26,20
"26x21",0.260772180683487,0.223627325118431,0,0.25379862625815,0.185293121305741,0.0765087466341906,26,21
"26x22",0.0993251635071117,0.172438576569702,0,0.508929139211031,0.0607973197803375,0.158509800931818,26,22
"26x23",0.0286910957236337,0.157099905587392,0,0.472740637885469,0.306481422119019,0.0349869386844864,26,23
"26x24",0.306217427157423,0.156985058598874,0,0.101334822666906,0.179120248264704,0.256342443312093,26,24
"26x25",0,0.0815434361582094,0.161961652481244,0.445249759239559,0.311245152120987,0,26,25
"26x26",0.0054956171953603,0.0577067222029288,0.000135705362551396,0.57081830676843,0.36584364847073,0,26,26
"26x27",0.00560656532155642,0.0679587786090669,0,0.744284908293562,0.176060032250573,0.0060897155252422,26,27
"26x28",0.0144960147491802,0.0688121908165198,0,0.499644477569875,0.34973169339049,0.067315623473935,26,28
"26x29",0.00812225051646574,0.107065653916348,0,0.504619811506616,0.347701281044334,0.0324910030162362,26,29
"26x30",0.00627144410885578,0.0964847815481992,0,0.305340039694591,0.221616810614515,0.370286924033839,26,30
"26x31",0,0.0877315528418434,0,0.661272084460434,0.0965800393839424,0.15441632331378,26,31
"26x32",1.62377862368146e-16,0.0813712771203806,0.0943989716524862,0.717458048915475,0.106771702311658,0,26,32
"26x33",0.0400485644154447,0.0821653169327011,0,0.454023357326467,0.280667896532321,0.143094864793066,26,33
"26x34",0.0362767590287507,0.0750106653578769,0,0.640147359878006,0.248565215735367,0,26,34
"26x35",0.0188016373292463,0.111120155773741,0,0.45069999996055,0.400888049321754,0.0184901576147086,26,35
"26x36",0.0281755105307459,0.224641738432224,0,0.285206085515652,0.195132961829363,0.266843703692015,26,36
"26x37",0.0374230678264877,0.227594288312867,0.000279589608483585,0.566082531695951,0.16862052255621,0,26,37
"26x38",0.133352351031504,0.27987933559703,0,0.241574259389058,0.175633290223103,0.169560763759305,26,38
"26x39",0.267075641237388,0.294749335761104,0,0.261356825289685,0.14244960838804,0.0343685893237831,26,39
"26x40",0.045347227435674,0.282763911897639,0,0.0223990961330033,0.449715613461678,0.199774151072005,26,40
"26x41",0.0598461148682823,0.392445039578864,0,0.38577392041268,0.145631974155473,0.0163029509847001,26,41
"26x42",0.122497783053384,0.350001788930855,0,0.279969019504663,0.197712304955044,0.0498191035560542,26,42
"26x43",0.119124609411413,0.285686888661527,0,0.237441624206174,0.293804136664544,0.0639427410563419,26,43
"26x44",0.171430329626624,0.320354983236776,0,0.296217868678734,0.186206349628111,0.0257904688297548,26,44
"26x45",0.112927034349662,0.401294542445762,0,0.217860942105619,0.186080988687938,0.0818364924110188,26,45
"26x46",0.0858173771122403,0.323058190320675,0,0.293210072688401,0.0841392676690579,0.213775092209625,26,46
"26x47",0.104781022873192,0.327339994058536,0.204474570604113,0.17633142216067,0.187072990303488,0,26,47
"26x48",0.112518904860129,0.429627183592292,0,0.0689661538396297,0.284038523264042,0.104849234443908,26,48
"26x49",0.289805064771563,0.352251274840591,0,0.0126731442612237,0.201046745169894,0.144223770956729,26,49
"27x0",0.222518479321971,0.338253066468238,0,0.188241438686419,0.182557913315887,0.0684291022074853,27,0
"27x1",0.308135087601001,0.343316807414361,0,0.153463713039039,0.150448827499171,0.0446355644464277,27,1
"27x2",0.26605486950865,0.360238605619481,0,0.14268956340137,0.193167796866743,0.0378491646037563,27,2
"27x3",0.287446359847461,0.420260928987083,0,0.0105729350264887,0.176941399605876,0.104778376533091,27,3
"27x4",0.260518258067946,0.237419678817965,0.0535837320768736,0.300857975545107,0.147620355492109,0,27,4
"27x5",0.2993851932262,0.319107167640351,0,0.110743485744044,0.173120628856218,0.0976435245331876,27,5
"27x6",0.28857570901084,0.333453312181802,0,0.0584750970140419,0.174567168180216,0.1449287136131,27,6
"27x7",0.206114594949324,0.281996091359927,0,0.331524867004481,0.166520078560553,0.0138443681257151,27,7
"27x8",0.207926221375879,0.289477236426368,0,0.0126854964858692,0.368529766803118,0.121381278908766,27,8
"27x9",0.203519922611453,0.3999812782813,0,0.0400840286154715,0.216263416639395,0.14015135385238,27,9
"27x10",0.242737116146256,0.385569734061698,0,0.0466874725002431,0.183531976854265,0.141473700437538,27,10
"27x11",0.325405027852006,0.346543535418064,0,0.033599132106869,0.184059982178144,0.110392322444917,27,11
"27x12",0.179099016714295,0.449353431285675,0.0532118957415363,0.142593313954187,0.175742342304306,0,27,12
"27x13",0.306619623704611,0.360614953499729,0,0.0963496540806054,0.158855383645144,0.077560385069911,27,13
"27x14",0.262726708272577,0.368989992183427,0,0.150797793603642,0.161653031354133,0.0558324745862211,27,14
"27x15",0.212452965271698,0.34748840306246,0,0.167279203965304,0.260602233787388,0.0121771939131507,27,15
"27x16",0.184202579982726,0.394956797629187,0,0.011576173254587,0.124199379888194,0.285065069245306,27,16
"27x17",0.223014267223743,0.344269362054366,0,0.197369182172013,0.193344328273904,0.0420028602759751,27,17
"27x18",0.180718716780871,0.249557528356594,0.201940709115142,0.172037166126105,0.195745879621288,0,27,18
"27x19",0.146283603148625,0.284674300195273,0,0.0600369684794247,0.382454963227346,0.126550164949331,27,19
"27x20",0.192768210984264,0.33415895307625,0,0.3374397817418,0.0914365550710223,0.0441964991266644,27,20
"27x21",0.161200184479698,0.322962479576617,0.0667595030654971,0.290593294961174,0.158484537917014,0,27,21
"27x22",0.137197693480964,0.229259520066604,0.118439249654647,0.319641893556748,0.195461643241038,0,27,22
"27x23",0.126693108745255,0.282425898936728,0,0.476202861453497,0.0605641316456816,0.0541139992188379,27,23
"27x24",0.0136848216899278,0.108584099171027,0.43413951431942,0.34321235315719,0.100379211662436,0,27,24
"27x25",0.0826586527928415,0.100445766963292,0,0.0570666862303978,0.595615198278704,0.164213695734764,27,25
"27x26",0,0.14008179767818,0,0.720150586471267,0.137554671194053,0.00221294465650001,27,26
"27x27",4.77956662237494e-05,0.0706818230446569,0,0.680317219812646,0.236962914949503,0.0119902465269695,27,27
"27x28",0.00102446637952119,0.0903613149554729,0.282093383332453,0.468658438575835,0.157862396756718,0,27,28
"27x29",0.00862252444337497,0.0425892860897083,0,0.640466909892635,0.108178747363083,0.200142532211199,27,29
"27x30",1.01460153962178e-16,0.0644163043970662,0,0.266360720624681,0.36244179737383,0.306781177604422,27,30
"27x31",0.012124145011751,0.0702335120012464,0,0.58643224935634,0.148627832573622,0.182582261057041,27,31
"27x32",0.0127678684637085,0.0906525123630675,0,0.679423164797059,0.21386817319482,0.00328828118134521,27,32
"27x33",0.0272156988416337,0.053841857396618,0,0.684129087453751,0.0497733895479387,0.185039966760058,27,33
"27x34",0.0336982251348451,0.220009652487536,0,0.135782426234344,0.360011029235305,0.25049866690797,27,34
"27x35",0.0217829387711816,0.1854190789177,0.320315108063535,0.375229577289266,0.097253296958317,0,27,35
"27x36",0.0262131441407985,0.112392252405641,0,0.639489844150984,0.129811846014226,0.0920929132883501,27,36
"27x37",0.0220409598257063,0.189198094189713,0,0.556314948166284,0.232445997818297,0,27,37
"27x38",0.0776661015571358,0.323596355433612,0.144939480277423,0.356399123010002,0.097398939721827,0,27,38
"27x39",0.0752768770582892,0.252047896290389,0.0203945284690261,0.416485739208206,0.23579495897409,0,27,39
"27x40",0.04153382396955,0.298612826431965,0,0.309613977754438,0.329186529209111,0.0210528426349356,27,40
"27x41",0.150019304944332,0.270227424071046,0,0.0493039858735819,0.260415967488041,0.270033317622999,27,41
"27x42",0.100535629550203,0.315386481000193,0,0.42102677583281,0.163051113616794,0,27,42
"27x43",0.0895232514241636,0.40921502619277,0,0.173154097366622,0.26402664511434,0.0640809799021041,27,43
"27x44",0.170430344553073,0.308243985586465,0,0.0472508805912063,0.294555173924892,0.179519615344362,27,44
"27x45",0.235358503226596,0.390829364533337,0,0.0523954501673513,0.193174144617094,0.128242537455622,27,45
"27x46",0.140967646514475,0.419679444821585,0.00792588833448175,0.243690452506472,0.187736567822986,0,27,46
"27x47",0.113806393208726,0.373764890934368,0,0.263986580373372,0.206235597917286,0.0422065375662484,27,47
"27x48",0.0845867752119271,0.405218882235659,0,0.36119867070024,0.142439632691541,0.00655603916063221,27,48
"27x49",0.146331625757048,0.461943243727252,0,0.181999936291362,0.0928667887750522,0.116858405449286,27,49
"28x0",0.235323662796379,0.395983358558732,0,0.0440274947609392,0.196135038472325,0.128530445411625,28,0
"28x1",0.176604259135862,0.303413479137515,0,0.134872990324076,0.323322895122145,0.0617863762804024,28,1
"28x2",0.230666200445663,0.424687130625725,0,0.0104764662503834,0.144306509668903,0.189863693009326,28,2
"28x3",0.239074503090859,0.41733301685105,0,0.0800971193448096,0.209906634593508,0.0535887261197734,28,3
"28x4",0.264681277246944,0.474002517818082,0,0.0118616907158147,0.151994833311534,0.0974596809076261,28,4
"28x5",0.239523975665477,0.424850713944238,0,0.0110113293927177,0.233937605318987,0.0906763756785802,28,5
"28x6",0.273618504031732,0.399978579552813,0,0.0909536192361196,0.141852310288685,0.0935969868906503,28,6
"28x7",0.192847802895632,0.400988996875699,0,0.0753746017310567,0.236184073292203,0.094604525205409,28,7
"28x8",0.295092685770806,0.373205328042063,0,0.152054473917868,0.165826580568342,0.0138209317009198,28,8
"28x9",0.263558187616925,0.297660052688353,0,0.266179759892039,0.172601999802682,0,28,9
"28x10",0.240131025041596,0.314649246857209,0,0.218828866920174,0.206518987840422,0.0198718733405976,28,10
"28x11",0.327582236849089,0.212649290278788,0,0.0828581541569556,0.314109413904954,0.0628009048102137,28,11
"28x12",0.225328955442261,0.393135107075217,0,0.206612298672423,0.168101530956966,0.00682210785313289,28,12
"28x13",0.104881081255965,0.412658673776587,0,0.253230441788003,0.156862537255539,0.0723672659239063,28,13
"28x14",0.302128900318263,0.348050276771183,0,0.130156059838117,0.174544632007829,0.045120131064607,28,14
"28x15",0.31161153100625,0.275000766233765,0,0.158017162624257,0.168231617322703,0.0871389228130259,28,15
"28x16",0.185108539181394,0.261352255338487,0,0.400773267834977,0.107023758931629,0.0457421787135124,28,16
"28x17",0.206399876189516,0.371934701909707,0,0.0118192766560018,0.101612638820079,0.308233506424697,28,17
"28x18",0.150431268409505,0.305259282854629,0,0.302165447000714,0.159890312348006,0.0822536893871462,28,18
"28x19",0.134325604459796,0.262545164116604,0,0.302977095424691,0.270126148894264,0.0300259871046451,28,19
"28x20",0.139084185656707,0.291282556517138,0,0.238478449119038,0.281674275735988,0.0494805329711292,28,20
"28x21",0.27890551178883,0.277797543414069,0,0.108454948629872,0.153647659605944,0.181194336561285,28,21
"28x22",0.0926963692902978,0.400086046061927,0,0.0921274077139186,0.0669322651487804,0.348157911785076,28,22
"28x23",0.118299811924898,0.238018703951186,0,0.52691136730013,0.116770116823786,0,28,23
"28x24",0.137373334549052,0.27404276618545,0,0.341173915954002,0.12456448815146,0.122845495160035,28,24
"28x25",0.00946784178455736,0.192128802963725,0,0.110626900058905,0.326404115395687,0.361372339797126,28,25
"28x26",0.0395691851998472,0.189550235779655,0,0.431478223207227,0.257765909772777,0.081636446040493,28,26
"28x27",0.0273696732295709,0.11194425964653,0,0.726069830830823,0.126347892146829,0.00826834414624671,28,27
"28x28",0.138117336689797,0.258771906807058,0,0.238009992756023,0.287805849805011,0.0772949139421102,28,28
"28x29",0.0264235043760368,0.113355348159154,0,0.191997789459405,0.310526334027932,0.357697023977472,28,29
"28x30",0.0143584786966429,0.106338267860772,0.0850167794251555,0.47175621185232,0.32253026216511,0,28,30
"28x31",0.037399234575617,0.154967975880575,0,0.43694681440794,0.0483590908155824,0.322326884320286,28,31
"28x32",0.0509575760900186,0.247075280739953,0,0.0666407420336383,0.368312643548452,0.267013757587939,28,32
"28x33",0.0809259239856244,0.25487925421994,0,0.536497671966561,0.115500703224191,0.0121964466036836,28,33
"28x34",0.131721504752297,0.245107428019297,0,0.277928839454872,0.171571146425064,0.173671081348471,28,34
"28x35",0.103474651704674,0.242806535706254,0.209429089405111,0.289356355712931,0.154933367471031,0,28,35
"28x36",0.110729778537805,0.259156105538796,0,0.335001546870153,0.295112569053245,0,28,36
"28x37",0.0590033641217029,0.295514541605878,0,0.328268015996777,0.178847502570425,0.138366575705218,28,37
"28x38",0.151375493597854,0.336300598017244,0,0.232240730501977,0.211060271248675,0.0690229066342491,28,38
"28x39",0.108514465044625,0.233317912118421,0,0.0502782467947919,0.328076690530128,0.279812685512035,28,39
"28x40",0.147029520767355,0.337146766194533,0,0.078642872057981,0.237574439050327,0.199606401929805,28,40
"28x41",0.154001849228191,0.375854045489013,0,0.192710879295856,0.196203172227876,0.0812300537590643,28,41
"28x42",0.123525673039545,0.426326196922315,0,0.0652061638247476,0.147213488936801,0.237728477276591,28,42
