"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"22x3",0.331948059092001,0.134053758327252,0.235594258095131,0.117910523633022,0.0730145486659437,0.107478852186649,22,3
"22x4",0.339792821600989,0.261599433325043,0.0413454082739309,0.107912435713324,0.180201703159631,0.0691481979270813,22,4
"22x5",0.300451482182485,0.277610980278893,0.0766463778925796,0.111423805232914,0.148446976398092,0.0854203780150361,22,5
"22x6",0.251900301702725,0.249378365459688,0.0631416174320086,0.108776442764122,0.228988137953622,0.0978151346878353,22,6
"22x7",0.300184353791492,0.343907689692838,0.0859780884577169,0.0807588188048173,0.0917690612419045,0.097401988011231,22,7
"22x8",0.31070050305167,0.226155645588796,0.148254239332153,0.132749430964513,0.0940875299858183,0.0880526510770508,22,8
"22x9",0.21544631332778,0.305486576645898,0.185431007114759,0.104465386432746,0.114214963366211,0.0749557531126059,22,9
"22x10",0.327084367489449,0.16800365327659,0.163069902350443,0.0968003783201027,0.13102926769549,0.114012430867925,22,10
"22x11",0.280018551279997,0.254730053037784,0.161852465002974,0.118095967519,0.104618101266261,0.0806848618939835,22,11
"22x12",0.254469339413675,0.227665630224152,0.123497965167612,0.097782278441948,0.202335265326028,0.0942495214265855,22,12
"22x13",0.279925967631979,0.230172858337631,0.116284113225385,0.165416985672115,0.0916043120008856,0.116595763132005,22,13
"22x14",0.274361415279535,0.207851073108141,0.143401156896379,0.144398990102445,0.0941457533880308,0.135841611225469,22,14
"22x15",0.263436990277582,0.166805648968474,0.159002602527377,0.104375934235038,0.0840906980566682,0.22228812593486,22,15
"22x16",0.244851046643963,0.22144026157552,0.115554310884575,0.102419529466895,0.193700767611755,0.122034083817292,22,16
"22x17",0.266557773166199,0.214298936658618,0.14765017977946,0.0876363579784642,0.193452142992246,0.0904046094250127,22,17
"22x18",0.221512663549946,0.152969516852133,0.129112311730796,0.128286761822424,0.166628230349986,0.201490515694716,22,18
"22x19",0.159586357398579,0.227293247084406,0.205371082128878,0.0763224543933738,0.153831824875931,0.177595034118833,22,19
"22x20",0.06554623197977,0.145794634639178,0.252064040018593,0.080338720246631,0.268731362943671,0.187525010172156,22,20
"22x21",0.203466680448719,0.155309794154545,0.223774819706702,0.147790178894636,0.183824732241096,0.0858337945543013,22,21
"22x22",0.0338208541516879,0.0437900071487488,0.479017600180105,0.102668398533396,0.148098872125763,0.192604267860299,22,22
"22x23",0.0467807447414785,0.00944947345481115,0.361245335765946,0.0835965299105455,0.328040298494505,0.170887617632714,22,23
"22x24",0.0413762868921265,0.0073964531847614,0.469758046419983,0.0887089466680814,0.172587909800413,0.220172357034635,22,24
"22x25",0.0322531653936603,0.0180833804191267,0.475351303206324,0.0741201273533236,0.185814202461969,0.214377821165597,22,25
"22x26",0.0477852350360238,8.86261500503338e-54,0.45859330511193,0.119643887465535,0.0729666401813809,0.301010932205131,22,26
"22x27",0.0668148304098299,0.00454268325101949,0.347712394059291,0.0959830543293695,0.284376006141419,0.200571031809071,22,27
"22x28",0.0462382614995503,0.0541543896183758,0.422344265828322,0.0873887145819289,0.228110794851823,0.16176357362,22,28
"22x29",0.0572961621748589,0.00453482619119994,0.430161220864057,0.14172116677431,0.195236167791496,0.171050456204079,22,29
"22x30",0.0492762853508313,0.0283954448639017,0.357987911992754,0.115050188793374,0.242756203687787,0.206533965311352,22,30
"22x31",0.0689889456918474,0.0333206634375918,0.454331418657532,0.130748481635871,0.126727667486074,0.185882823091083,22,31
"22x32",0.0289805202243258,0.0731574280386602,0.529821006714018,0.0592162767414767,0.15085740569592,0.157967362585599,22,32
"22x33",0.0506621521447857,4.10082306971553e-17,0.425852907599386,0.109962003253925,0.225016572150387,0.188506364851516,22,33
"22x34",0.0349221372765089,0.0332888181390085,0.399720698501937,0.122950760274028,0.173949793327465,0.235167792481052,22,34
"22x35",0.017642847285625,0.0417429281822038,0.334971362184828,0.071950894973527,0.284611941488575,0.249080025885241,22,35
"22x36",0.0444260776625241,0.0433954633373355,0.50303584739118,0.0752962542134647,0.108054468831697,0.225791888563798,22,36
"22x37",0.0310878307030022,0.0236422871104535,0.49177372164263,0.11652649535069,0.112979572709019,0.223990092484206,22,37
"22x38",0.0678453912856405,0.0584401553618465,0.330047104041395,0.0965295424654628,0.194116724299522,0.253021082546133,22,38
"22x39",0.0262837753754309,0.082168037523426,0.191274142068916,0.066426211305405,0.326284488224355,0.307563345502467,22,39
"22x40",0.173187946383243,0.125904510038004,0.285988106959519,0.0987358712456046,0.181378756273483,0.134804809100147,22,40
"22x41",0.130960379117092,0.163028341104718,0.26914167308835,0.121860261668757,0.0375503199418897,0.277459025079193,22,41
"22x42",0.0846940397252381,0.188538140327701,0.432518052739542,0.0746744027423738,0.0800149437709485,0.139560420694197,22,42
"22x43",0.0943065813977293,0.108360042541892,0.292438978346488,0.108514121234153,0.207433586482916,0.188946689996821,22,43
"22x44",0.182759124981542,0.259231241920191,0.230506474573362,0.108400050750761,0.0841992716145204,0.134903836159624,22,44
"22x45",0.201633174568122,0.212151088724955,0.308948001194443,0.120924086525673,0.0587709689969562,0.0975726799898515,22,45
"22x46",0.204743036438665,0.205533178921631,0.285403323657498,0.132029060048209,0.0784966790085184,0.0937947219254782,22,46
"22x47",0.158775913044282,0.221622068182769,0.0915004892296634,0.174715058103163,0.229225993237693,0.124160478202429,22,47
"22x48",0.199749682917809,0.229370226074581,0.235249772418675,0.118894197570974,0.0753277332876368,0.141408387730324,22,48
"22x49",0.160813014508394,0.3219096487714,0.139161711987303,0.123289958651405,0.0686203804102713,0.186205285671227,22,49
"23x0",0.347900206028356,0.248846846544103,0.0922992720704871,0.108706885267337,0.0986435996037198,0.103603190485998,23,0
"23x1",0.434503451585823,0.167800381313423,0.0813915992885394,0.110599658444192,0.1077127643197,0.0979921450483222,23,1
"23x2",0.237188038136368,0.211392014651514,0.116505017694586,0.137008066781879,0.186648022240972,0.111258840494682,23,2
"23x3",0.321259153509178,0.28946780039114,0.0922943118119457,0.109576901445714,0.0824969703184838,0.104904862523539,23,3
"23x4",0.285578328695725,0.182598092347661,0.176279581364766,0.0787901402267835,0.169531283291501,0.107222574073564,23,4
"23x5",0.331997364522331,0.246605016439017,0.109788514845381,0.122372533504329,0.0962967541879314,0.0929398165010111,23,5
"23x6",0.28629840153101,0.146092958835129,0.0395664424053295,0.107965934427121,0.311426821704305,0.108649441097106,23,6
"23x7",0.308788295711222,0.245338164406159,0.164541169913865,0.0838660931590937,0.0991058557843512,0.098360421025309,23,7
"23x8",0.251843283418086,0.218942728053588,0.143628995434115,0.140347784676446,0.109793617451426,0.135443590966339,23,8
"23x9",0.248246213076201,0.156930225131698,0.199144766296526,0.0863867101852718,0.175614731219214,0.133677354091089,23,9
"23x10",0.260724181907945,0.246659785596175,0.215778653705327,0.105010049443111,0.0824696127182011,0.0893577166292409,23,10
"23x11",0.387677703749462,0.236335427361193,0.0812148202475021,0.0716541331627354,0.139169194261735,0.0839487212173722,23,11
"23x12",0.304880986667411,0.282700430427742,0.070221094143448,0.122652377239702,0.0952989952846866,0.124246116237011,23,12
"23x13",0.29789882666234,0.265431320461691,0.116356136469093,0.0944714547495889,0.0785038638606141,0.147338397796673,23,13
"23x14",0.196108595967231,0.397898099914112,0.136878492031979,0.0906409129091757,0.0819384897323822,0.0965354094451196,23,14
"23x15",0.27728471498821,0.33351445324559,0.103635077832031,0.121715553605233,0.0730273609876084,0.0908228393413263,23,15
"23x16",0.25179461645976,0.221037888477108,0.198929921497383,0.14075517385324,0.0717618011623071,0.115720598550201,23,16
"23x17",0.242422803871488,0.204086263709408,0.162203326808648,0.174928867753488,0.112818168866132,0.103540568990836,23,17
"23x18",0.189669399172955,0.185465151192069,0.157928027679122,0.135319658647458,0.183249524004418,0.148368239303979,23,18
"23x19",0.297275196135183,0.145867211559756,0.203307895601509,0.115186651079191,0.0992848938590053,0.139078151765355,23,19
"23x20",0.178526405041336,0.101150932197302,0.259195876888987,0.123244665401006,0.0867653438049353,0.251116776666433,23,20
"23x21",0.103470116302447,0.135645580109639,0.271129161217566,0.153725665281419,0.206044225535878,0.129985251553051,23,21
"23x22",0.113365485666149,0.0534068518488399,0.327895816782445,0.130192917816953,0.144227032557621,0.230911895327993,23,22
"23x23",0.0593337833625693,0.0280909176447811,0.44072230517206,0.110258161563085,0.206325740041013,0.155269092216491,23,23
"23x24",0.049111256888489,0.0111445031875621,0.491296493473299,0.11572461586727,0.0986883462140541,0.234034784369325,23,24
"23x25",0.0666316362887484,0.0288139686567865,0.515138215628455,0.147499849853056,0.094209291514625,0.14770703805833,23,25
"23x26",0.0348192897050545,0.0266768787883434,0.36257705929105,0.103012938433292,0.215919795219247,0.256994038563013,23,26
"23x27",0.0537098940086533,0.00582113858956139,0.438811792308613,0.110605260082853,0.220106755094256,0.170945159916064,23,27
"23x28",0.0298123432198847,0.0211909364070322,0.323143838723959,0.0874227407997099,0.297265556115611,0.241164584733803,23,28
"23x29",0.050080217789453,0.0434457790566402,0.403788552197688,0.0890753552286601,0.269951554859695,0.143658540867863,23,29
"23x30",0.0396545897769893,0.000217646109087581,0.38073090594184,0.0851127997658275,0.207420801256416,0.286863257149839,23,30
"23x31",0.0580579433579894,0.0420763559038523,0.424586234025096,0.120387398140503,0.195011215441637,0.159880853130923,23,31
"23x32",0.0376155831679146,0.0593599276035863,0.453402097117944,0.0901597435261423,0.205825838613847,0.153636809970566,23,32
"23x33",0.0141831809353436,0.0619697290224553,0.444045556486372,0.103396360029056,0.107300342896782,0.269104830629992,23,33
"23x34",0.0753817410850558,0.0263354631811089,0.508445243624749,0.127882143961221,0.123346516910999,0.138608891236866,23,34
"23x35",0.0508732886286845,0.0328135434522658,0.488372469767261,0.12135603637684,0.159939386222519,0.146645275552429,23,35
"23x36",0.0492463307991355,0.00769815520911813,0.354763802881411,0.0520918838708809,0.203081961288278,0.333117865951176,23,36
"23x37",0.0470522641420595,0.0158618216925002,0.496942405618476,0.116100262145744,0.189479908376433,0.134563338024788,23,37
"23x38",0.113296859353631,0.0673927450811516,0.471633714125167,0.107873948587418,0.08843754073933,0.151365192113302,23,38
"23x39",0.15463681000928,0.163448912940235,0.362402275376003,0.0976418993371974,0.079918249796803,0.141951852540482,23,39
"23x40",0.108709161140472,0.174270368381207,0.398007735688486,0.112837254400102,0.0988088433006029,0.10736663708913,23,40
"23x41",0.153821894454328,0.188408949325418,0.246145671340259,0.161245559380454,0.0913314839637509,0.159046441535789,23,41
"23x42",0.183956741263165,0.243544119836743,0.216903341037757,0.143486448743542,0.0984577574298759,0.113651591688916,23,42
"23x43",0.159136637977548,0.266262387008636,0.206725776183374,0.146775073701724,0.0858357556528858,0.135264369475833,23,43
"23x44",0.181587267356156,0.158019460625874,0.289383316463955,0.146347963751536,0.0880334346595629,0.136628557142917,23,44
"23x45",0.235131688624001,0.198794798389572,0.128237119115946,0.105003496230069,0.169351595011641,0.163481302628771,23,45
"23x46",0.109657372114041,0.191452866975533,0.306613094485597,0.129825557123784,0.137333182785104,0.12511792651594,23,46
"23x47",0.0968330259599738,0.192107912314803,0.201135141492802,0.124297809995691,0.116845482832187,0.268780627404542,23,47
"23x48",0.103751124547624,0.231263794830144,0.270241001930744,0.0879041069667724,0.164487909886308,0.142352061838408,23,48
"23x49",0.237498723435816,0.228553331788458,0.173019027394818,0.0814783504390888,0.178028936860435,0.101421630081384,23,49
"24x0",0.254121629780448,0.290994297565755,0.112953779107639,0.141173940696799,0.111215044454686,0.0895413083946729,24,0
"24x1",0.291805697115354,0.262863140329741,0.124579951662661,0.087099233021063,0.125572023613068,0.108079954258114,24,1
"24x2",0.362196112549233,0.207677715711614,0.123596106690638,0.103992360669891,0.10248235235819,0.100055352020435,24,2
"24x3",0.368823172218136,0.216609396907335,0.0884582639591396,0.115568699982793,0.095194919829373,0.115345547103223,24,3
"24x4",0.233822843795776,0.156447104213204,0.0799213525438191,0.157004773415228,0.271836900036395,0.100967025995578,24,4
"24x5",0.296722805777376,0.219561666927291,0.115577814875825,0.0808862705404905,0.176489955867317,0.1107614860117,24,5
"24x6",0.298267694722918,0.270586728661381,0.0573287648186703,0.111385278857279,0.159508632286755,0.102922900652997,24,6
"24x7",0.321604414762226,0.229621467365072,0.205872550831337,0.0604889636310104,0.0892722260304012,0.0931403773799537,24,7
"24x8",0.326055259974657,0.202447677788531,0.082802704615581,0.108439897226324,0.0855974348034941,0.194657025591413,24,8
"24x9",0.393662846366963,0.229232593972875,0.0624883902890656,0.124240952670039,0.102789607168173,0.0875856095328846,24,9
"24x10",0.299613011258795,0.235219309943144,0.0235584492977969,0.129423621594101,0.218614303766346,0.0935713041398164,24,10
"24x11",0.32124104000837,0.247831746704929,0.115877100879493,0.070261360565325,0.125959263123438,0.118829488718443,24,11
"24x12",0.36053465835887,0.259462074689682,0.0939715792475773,0.0993171566314091,0.125117677494287,0.0615968535781744,24,12
"24x13",0.293832110466111,0.151069889110917,0.177463503220699,0.128993758736591,0.121506087650855,0.127134650814827,24,13
"24x14",0.271721803902567,0.269376976237915,0.176470573642994,0.0903293752108693,0.105965003686853,0.0861362673188026,24,14
"24x15",0.280924377822301,0.271691327862581,0.137783210099462,0.121361516529217,0.0783501592968112,0.109889408389627,24,15
"24x16",0.252870593810509,0.315986730489727,0.0872499814827389,0.140920811915131,0.125232853647435,0.0777390286544592,24,16
"24x17",0.176812726586825,0.192463252238614,0.176128509289794,0.0769471598814003,0.179357152427775,0.198291199575592,24,17
"24x18",0.18212119470663,0.239831967841276,0.211798252465113,0.115853074730218,0.108912087608592,0.141483422648171,24,18
"24x19",0.185792197511398,0.163465346965073,0.253299573123333,0.163665924455976,0.103339056879302,0.130437901064918,24,19
"24x20",0.114369151090937,0.182993751442687,0.304261680280059,0.112121320084531,0.123426029021076,0.16282806808071,24,20
"24x21",0.162156862226425,0.201010763120194,0.189397857379871,0.0902240611242718,0.176222538247997,0.180987917901241,24,21
"24x22",0.141842557648003,0.116261487879289,0.265495812281422,0.129477279901292,0.202014906860092,0.144907955429901,24,22
"24x23",0.101852448983292,0.162547074000252,0.230693700663128,0.0673310445807582,0.248788585142892,0.188787146629678,24,23
"24x24",0.0478592722075532,0.0386902267529089,0.438745136320889,0.0968786726657901,0.214873905801292,0.162952786251567,24,24
"24x25",0.0195710667416771,3.62979965754146e-54,0.399366797214389,0.0902979709820616,0.0725703877484448,0.418193777313427,24,25
"24x26",0.0193654231897211,0.0464853675665094,0.373316992124098,0.0963584312007719,0.245233068144935,0.219240717773965,24,26
"24x27",0.019765050317403,0.0923765628581844,0.42904895359866,0.0913589726990654,0.181346768749152,0.186103691777536,24,27
"24x28",0.0631342717502655,0.020103762577484,0.50969987952844,0.0903779329370028,0.0813353525182979,0.23534880068851,24,28
"24x29",0.0432236286254002,0.0355951582401841,0.449654048886061,0.125855506422397,0.0746632408560821,0.271008416969876,24,29
"24x30",0.0268849776124089,0.019052515237458,0.35112368613404,0.0984660555588383,0.256366691157273,0.248106074299982,24,30
"24x31",0.0422111146480628,0.00136743421218514,0.397147851578225,0.133412549782234,0.227683936665026,0.198177113114267,24,31
"24x32",0.0532086603985257,0.0302329611230271,0.481705177713342,0.0770097675366642,0.177218936740603,0.180624496487838,24,32
"24x33",0.0356244228392899,0.0292061377961502,0.432538059166606,0.169251730565712,0.0622056877208284,0.271173961911413,24,33
"24x34",0.0644733699149882,0.00950784241601449,0.462778770877929,0.123351703359251,0.159767537918978,0.180120775512839,24,34
"24x35",0.0473532870435962,0.0166493576172441,0.427969534588505,0.102112165741405,0.203673701523452,0.202241953485798,24,35
"24x36",0.00211095145945965,0.109833917930057,0.322952651958649,0.122881773894614,0.284765283135273,0.157455421621948,24,36
"24x37",0.121674748343076,0.190726124378906,0.26844013712274,0.109900110838074,0.116576242913335,0.192682636403869,24,37
"24x38",0.142050045653678,0.136748283912456,0.292475938703952,0.1187741834863,0.110274844865362,0.199676703378253,24,38
"24x39",0.130028945158758,0.0844234645204486,0.346971112935242,0.15649262468144,0.0749572931402971,0.207126559563814,24,39
"24x40",0.162483918382441,0.205240339730028,0.160817760085005,0.098140932765917,0.249225488456232,0.124091560580376,24,40
"24x41",0.133411744357818,0.167712000705334,0.234155400402769,0.0815783414092971,0.0755355693224731,0.307606943802309,24,41
"24x42",0.14470244085794,0.0982187729597952,0.159748271107929,0.104950934941646,0.232949552912959,0.25943002721973,24,42
"24x43",0.197130560064016,0.289585959097851,0.169714311065328,0.123001733007468,0.0980636519277902,0.122503784837547,24,43
"24x44",0.197723418457198,0.219734676614984,0.155782339398999,0.137039104872904,0.129203064439594,0.160517396216321,24,44
"24x45",0.206715275866148,0.252448335675172,0.219840054907587,0.111793654826782,0.0840639071363774,0.125138771587933,24,45
"24x46",0.189304872379539,0.202854805566796,0.121853880356034,0.13150783915297,0.22301716030925,0.131461442235412,24,46
"24x47",0.23711337253736,0.312179383942346,0.169530324444365,0.091435277996629,0.0971722493943623,0.092569391684938,24,47
"24x48",0.153738053950867,0.151294739421251,0.327613455150987,0.117898375829971,0.0562134915930083,0.193241884053915,24,48
"24x49",0.13639698606043,0.20995036217581,0.248744340062095,0.132611575419447,0.0696472895966009,0.202649446685617,24,49
"25x0",0.251172297367818,0.189336994513037,0.227027118018169,0.0614871537657654,0.131574191170103,0.139402245165107,25,0
"25x1",0.345883548186219,0.206517636782331,0.134658441911019,0.116959582408172,0.10216816325773,0.0938126274545286,25,1
"25x2",0.188579455001671,0.23458009351211,0.0927692443720439,0.147733988004764,0.197732098918473,0.138605120190937,25,2
"25x3",0.375056772547415,0.179070510377398,0.0947020129293849,0.10911961951544,0.116814919333271,0.125236165297091,25,3
"25x4",0.344766703343554,0.196026965171672,0.0803827224610696,0.105538443568759,0.155509790543724,0.117775374911221,25,4
"25x5",0.219601128977972,0.237866494280698,0.111639465882655,0.0838583391073368,0.225613265003182,0.121421306748157,25,5
"25x6",0.254292097451617,0.267134290990039,0.132278835509975,0.125962826447019,0.130773990661833,0.0895579589395164,25,6
"25x7",0.282399510322655,0.291040171053994,0.141954020496993,0.0948423908678934,0.108483507316706,0.0812803999417587,25,7
"25x8",0.310446399278176,0.187767663893996,0.12739478021501,0.0817090009634884,0.0922537313809344,0.200428424268394,25,8
"25x9",0.256282658271716,0.278973339847266,0.0859816549385428,0.126847192448854,0.13765540087253,0.114259753621091,25,9
"25x10",0.257621282010281,0.32257719494643,0.122951678772456,0.101608011757956,0.111842083427569,0.0833997490853065,25,10
"25x11",0.237210502999244,0.278129042428768,0.150071280586269,0.13670779669522,0.0736527619086959,0.124228615381803,25,11
"25x12",0.331217164682741,0.27881806475467,0.108384428760946,0.114554369407803,0.0516346598788621,0.115391312514979,25,12
"25x13",0.209692069820467,0.270128379787321,0.252391069108737,0.10625412499183,0.0745539815351757,0.0869803747564689,25,13
"25x14",0.175053152306579,0.255221860491177,0.195996870737375,0.0854358982846131,0.118838413176584,0.169453805003672,25,14
"25x15",0.265546222353235,0.306167511637449,0.113181403897838,0.102543104121152,0.0606271245127427,0.151934633477583,25,15
"25x16",0.327266435164082,0.288536294881677,0.104042396502162,0.113249197529823,0.105261589059225,0.061644086863031,25,16
"25x17",0.225360087431207,0.226059339576512,0.253829206073338,0.127116982840412,0.0843727742681349,0.0832616098103951,25,17
"25x18",0.210978197377142,0.309105373982146,0.142621056673112,0.126372882399171,0.104976711991958,0.10594577757647,25,18
"25x19",0.215797556359637,0.176019092633535,0.162591076958791,0.101034715633363,0.210009469965163,0.134548088449511,25,19
"25x20",0.154292556995783,0.17590320562793,0.221526312342589,0.100168676303372,0.185129408236371,0.162979840493956,25,20
"25x21",0.134132571604389,0.210452837687452,0.239783982788701,0.106455546307583,0.200348427088158,0.108826634523717,25,21
"25x22",0.137504530352999,0.0678435682750719,0.427660302677803,0.109225645997913,0.104187445785893,0.153578506910319,25,22
"25x23",0.0944064693926301,0.185715732936917,0.275957009682639,0.0715607408728442,0.224166430137248,0.148193616977721,25,23
"25x24",0.0394659363877825,0.0244665689143346,0.365392330266557,0.0905948877394524,0.1202056774638,0.359874599228073,25,24
"25x25",0.0255331065582163,0.0112538712834436,0.403830441009328,0.0976720871408205,0.204859926109585,0.256850567898607,25,25
"25x26",0.0351921426365318,0.027905042912315,0.490653103622444,0.0851464572334611,0.127914643816133,0.233188609779115,25,26
"25x27",0.0605548625996691,0.0174127491740836,0.369989470113311,0.116883383357323,0.281146472468448,0.154013062287165,25,27
"25x28",0.0404410338373172,0.0917659001228186,0.427282143155548,0.0680878176744305,0.182049108039054,0.190373997170832,25,28
"25x29",0.0522059608786478,9.68251661599004e-54,0.476364420604372,0.136185054961224,0.107500605211618,0.227743958344139,25,29
"25x30",0.0201619652462142,0.0639378110315292,0.40695356774705,0.109240599833605,0.140305312200675,0.259400743940927,25,30
"25x31",0.0556723945179506,0.00752387248949485,0.510510276815756,0.0948636526252903,0.166868772687402,0.164561030864106,25,31
"25x32",0.0475626874293346,0.0645768902528613,0.423704001642875,0.0795587619546136,0.126677033240914,0.257920625479402,25,32
"25x33",0.0531524279175776,0.0529218930061274,0.386380500818794,0.101603800838256,0.211938712893888,0.194002664525357,25,33
"25x34",0.0384477491456944,0.0232314040628232,0.244155455822355,0.0693952433404567,0.334299536840044,0.290470610788626,25,34
"25x35",0.0768321022692821,0.0361277507555787,0.497901220475179,0.0880910472308176,0.137890636694692,0.163157242574451,25,35
"25x36",0.058840209590391,0.0269845965076576,0.555574631905051,0.12323622621825,0.0766984267077866,0.158665909070864,25,36
"25x37",0.108805644982494,0.0781970524318241,0.39830770539874,0.0823564148027709,0.180174155488807,0.152159026895364,25,37
"25x38",0.0676987582162462,0.116154902602806,0.467323596432527,0.10756159522857,0.0969834965445173,0.144277650975333,25,38
"25x39",0.182751924917678,0.197234876902531,0.206849427085208,0.102805029626475,0.0940376901822647,0.216321051285844,25,39
"25x40",0.0838844215009079,0.140155621526291,0.368621412538519,0.155810124590696,0.12490951203291,0.126618907810677,25,40
"25x41",0.153084106805863,0.195703226708324,0.201685939833334,0.115828823280313,0.200947221751543,0.132750681620623,25,41
"25x42",0.103577246057761,0.225452796350033,0.277831973986398,0.0896454618385829,0.212026859280774,0.0914656624864499,25,42
"25x43",0.192316764624243,0.318184334419838,0.172686799622694,0.123014902130653,0.0743265251397967,0.119470674062775,25,43
"25x44",0.157184363400371,0.275024450155878,0.0636044802007469,0.115463120075429,0.19371909749024,0.195004488677335,25,44
"25x45",0.185443886493831,0.150672450699703,0.360289064254744,0.148144806491223,0.0653502252812042,0.0900995667792951,25,45
"25x46",0.181812416742798,0.159070102583683,0.240912860443668,0.0756096080971718,0.193996848560247,0.148598163572433,25,46
"25x47",0.130770097031155,0.288921850219186,0.231369667165828,0.0893290634432219,0.0710206146597486,0.188588707480861,25,47
"25x48",0.248426885044212,0.259776367455401,0.0913339829623242,0.107610246428801,0.181748777224723,0.111103740884538,25,48
"25x49",0.15549346316377,0.143648168217415,0.217983975536427,0.13438423806292,0.212783554559214,0.135706600460254,25,49
"26x0",0.310348534309692,0.251096920407577,0.114713859167566,0.123295733040017,0.106316741188876,0.094228211886271,26,0
"26x1",0.264381698320009,0.278668970590351,0.103369166362408,0.0841799005559594,0.165916664140607,0.103483600030666,26,1
"26x2",0.229980366131915,0.291788646060119,0.219364630889289,0.0703493818548898,0.102276748744628,0.0862402263191598,26,2
"26x3",0.312782935715015,0.293344856252608,0.105821649454006,0.0850189571225421,0.100716917015643,0.102314684440187,26,3
"26x4",0.277585231693092,0.279070632634303,0.0664141256745509,0.0860788435939455,0.170556826595274,0.120294339808834,26,4
"26x5",0.257144842699811,0.326119464485522,0.0573503370850159,0.144094936289639,0.139045311856574,0.0762451075834375,26,5
"26x6",0.313442449189195,0.26692409219835,0.0762280873516,0.112040463824567,0.0816957340090565,0.149669173427231,26,6
"26x7",0.291277058490556,0.212942972482746,0.177497610865557,0.127210005639638,0.0755819783135145,0.115490374207989,26,7
"26x8",0.233583377906145,0.209559308547624,0.119655059815723,0.111367121435346,0.200728762708608,0.125106369586554,26,8
"26x9",0.272159722996434,0.303043897367401,0.169250611273856,0.0803803902487111,0.10035897277439,0.0748064053392082,26,9
"26x10",0.174417916612703,0.297954857051523,0.207341278150765,0.0971000477745301,0.130870290080392,0.0923156103300867,26,10
"26x11",0.255153112372427,0.255476162047623,0.147861760202077,0.0929163466128808,0.109329537765156,0.139263080999836,26,11
"26x12",0.240672753738333,0.200116119663776,0.108510822738334,0.0960450576855302,0.245663597556665,0.108991648617361,26,12
"26x13",0.264731461241561,0.273405465430511,0.0645626765232344,0.0865457214204824,0.193326947892531,0.11742772749168,26,13
"26x14",0.18883789302748,0.217902989356223,0.266481225200025,0.0941508956508746,0.102017263332258,0.130609733433139,26,14
"26x15",0.186545023606771,0.190019705446978,0.299258449919495,0.0921595095939059,0.0959120096178034,0.136105301815047,26,15
"26x16",0.262192071127602,0.308427612903559,0.101591792134018,0.134565943559936,0.0856967142856002,0.107525865989284,26,16
"26x17",0.177049797159734,0.151988869794531,0.297868245831397,0.183242499783594,0.0858409367024558,0.104009650728287,26,17
"26x18",0.140489097846521,0.166934237201666,0.250128877081545,0.131474794846515,0.197649111386899,0.113323881636854,26,18
"26x19",0.139775384131512,0.177903124742579,0.327107427862877,0.114715443740556,0.111968328991453,0.128530290531023,26,19
"26x20",0.23380392598406,0.209049533744625,0.138394302552594,0.080156359277598,0.158063317345787,0.180532561095336,26,20
"26x21",0.261625136535103,0.150496134695913,0.228950632928504,0.115072962790235,0.115010840856218,0.128844292194027,26,21
"26x22",0.115893272638774,0.103981870414767,0.353022604479337,0.188992132964178,0.0547912502397341,0.183318869263209,26,22
"26x23",0.0510725279314716,0.112250210992585,0.338171179630655,0.110333679695911,0.233503599155108,0.154668802594269,26,23
"26x24",0.252813937439754,0.107365230442251,0.177213753992569,0.141150358702421,0.147414785319118,0.174041934103887,26,24
"26x25",0.0542908144045066,0.0175287016835714,0.475755310705663,0.0501914663938343,0.246226174723882,0.156007532088543,26,25
"26x26",0.0414300000723713,0.0267403040680386,0.449601792802526,0.0768181254379586,0.257232060533627,0.148177717085479,26,26
"26x27",0.0618643008136133,0,0.446548381445615,0.189530635042574,0.132364809712928,0.16969187298527,26,27
"26x28",0.0534950339146076,0.015063214896346,0.397523419124976,0.0898547252485977,0.269399174561974,0.1746644322535,26,28
"26x29",0.0223738037264077,0.0704699591267851,0.406904527856528,0.0478242751145055,0.270855688083314,0.181571746092459,26,29
"26x30",0.0482648070073078,0.0229184542208414,0.394195489391795,0.0602959205084136,0.161341570472909,0.312983758398734,26,30
"26x31",0.0476118749107399,0.0441753888193185,0.472962822966317,0.112034329933479,0.0648981579064969,0.258317425463649,26,31
"26x32",0.0386002169178643,0.0502964203517834,0.5433896941861,0.104308686839259,0.0819565221496053,0.181448459555387,26,32
"26x33",0.0503625027474297,0.0363564953733032,0.396249759720176,0.107860486301693,0.179762160775123,0.229408595082275,26,33
"26x34",0.0440445050022308,0.0724032117598377,0.419697088229563,0.113201595232327,0.187278988107467,0.163374611668575,26,34
"26x35",0.0327271436269394,0.0866526519781429,0.364591087572253,0.0795649926456296,0.285378363120043,0.151085761056992,26,35
"26x36",0.118924261127149,0.0774013416118193,0.286129111842466,0.116218839358399,0.146410972421492,0.254915473638675,26,36
"26x37",0.116723362202841,0.131569629958552,0.380089859285479,0.0880135404197227,0.124753856960732,0.158849751172673,26,37
"26x38",0.199667321966648,0.157880815010134,0.237312739550683,0.115060627656482,0.123008757529057,0.167069738286995,26,38
"26x39",0.303750044766782,0.139003385711317,0.230735333266648,0.115804380871923,0.0932447792272747,0.117462076156055,26,39
"26x40",0.115363241548625,0.101741297828122,0.165898426263266,0.113919631637931,0.347550291170145,0.155527111551912,26,40
