"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"24x17",0.312468748345307,0.160178059536871,0.228721230201455,0.298631961916367,24,17
"24x18",0.333389839792379,0.21819199465057,0.190803303040611,0.25761486251644,24,18
"24x19",0.388730140472465,0.228421996761134,0.130232549643207,0.252615313123194,24,19
"24x20",0.39945619153993,0.210225598102382,0.142908045155974,0.247410165201713,24,20
"24x21",0.352480952229304,0.164998218328459,0.195372192728823,0.287148636713415,24,21
"24x22",0.332530644466131,0.223495317578335,0.203874849865691,0.240099188089843,24,22
"24x23",0.34709076764217,0.17946595670281,0.227632916669285,0.245810358985735,24,23
"24x24",0.393259094735932,0.200050943644076,0.166050391109403,0.240639570510589,24,24
"24x25",0.233820460359214,0.242584119232351,0.0591677374148571,0.464427682993578,24,25
"24x26",0.347282569299026,0.150637485406731,0.210115109885376,0.291964835408868,24,26
"24x27",0.413663490451712,0.174202895274173,0.155674859279743,0.256458754994371,24,27
"24x28",0.356698832503513,0.225833096716965,0.0888185968844685,0.328649473895053,24,28
"24x29",0.303095791814781,0.261103684900754,0.0600095267147865,0.375790996569679,24,29
"24x30",0.275447231075366,0.211626082486807,0.184363742530485,0.328562943907342,24,30
"24x31",0.345109586933257,0.240544989587288,0.137126122033742,0.277219301445712,24,31
"24x32",0.36341565856022,0.164414882925254,0.162684604858473,0.309484853656053,24,32
"24x33",0.303372783114074,0.254660251255982,0.087199118897349,0.354767846732594,24,33
"24x34",0.356698581004021,0.222133504339502,0.167352401854712,0.253815512801766,24,34
"24x35",0.334096453650679,0.19307602344035,0.167103600864315,0.305723922044657,24,35
"24x36",0.306825154443092,0.240808132015498,0.216945048910176,0.235421664631234,24,36
"24x37",0.386274167524417,0.166191920363456,0.129439644806753,0.318094267305373,24,37
"24x38",0.395460527951139,0.198114222355261,0.110856573053887,0.295568676639713,24,38
"24x39",0.347710801441746,0.281471983510022,0.102983655251546,0.267833559796686,24,39
"24x40",0.344017400516864,0.185619054913073,0.227704479523442,0.242659065046621,24,40
"24x41",0.329238054945165,0.166666817169841,0.0831865162106067,0.420908611674386,24,41
"24x42",0.227186562081887,0.196942128518088,0.185938622227662,0.389932687172363,24,42
"24x43",0.376391862793579,0.190341032719701,0.181138517631569,0.252128586855151,24,43
"24x44",0.338280793255796,0.220437855809051,0.175863716105508,0.265417634829645,24,44
"24x45",0.429958068051885,0.175899724465996,0.156378518569394,0.237763688912726,24,45
"24x46",0.291116126191996,0.218548784950646,0.235337265607162,0.254997823250196,24,46
"24x47",0.419980274942793,0.154040555879872,0.194034086240034,0.231945082937301,24,47
"24x48",0.392715605206647,0.199305835248084,0.0973440398733373,0.310634519671932,24,48
"24x49",0.356203057112312,0.228801953405105,0.122743472896251,0.292251516586331,24,49
"25x0",0.427866720722346,0.164866400215516,0.156328408670262,0.250938470391876,25,0
"25x1",0.388184025599101,0.190257277995455,0.186388571595939,0.235170124809505,25,1
"25x2",0.314541421954607,0.216734909150691,0.207278235068424,0.261445433826277,25,2
"25x3",0.398715261507663,0.163314331339464,0.182734437975523,0.255235969177351,25,3
"25x4",0.373883739387823,0.148570915606865,0.210338601043584,0.267206743961729,25,4
"25x5",0.349615969331858,0.153037872109933,0.256970089370923,0.240376069187286,25,5
"25x6",0.435245125407348,0.151970524395397,0.180637233872395,0.23214711632486,25,6
"25x7",0.424047786307674,0.155838661863141,0.202754289574365,0.21735926225482,25,7
"25x8",0.346906375045288,0.179950074726219,0.156082416948182,0.317061133280311,25,8
"25x9",0.340434348611849,0.190023614102216,0.224903805268332,0.244638232017604,25,9
"25x10",0.407878587766105,0.153250331878527,0.216055985694371,0.222815094660997,25,10
"25x11",0.433368661107521,0.149809749975647,0.132600564693535,0.284221024223297,25,11
"25x12",0.400798017431939,0.211461586161346,0.155169626834285,0.232570769572431,25,12
"25x13",0.436694589745662,0.188043643642946,0.154151899534086,0.221109867077306,25,13
"25x14",0.438393293288838,0.141727971088029,0.102265163112704,0.317613572510429,25,14
"25x15",0.324315360373266,0.194311377255125,0.164536474203511,0.316836788168098,25,15
"25x16",0.403159861008523,0.204044922813003,0.195834433682596,0.196960782495877,25,16
"25x17",0.438328946410785,0.205651677404866,0.140417851742007,0.215601524442342,25,17
"25x18",0.397188517180225,0.222742995155964,0.129543918155262,0.250524569508549,25,18
"25x19",0.347653832371496,0.183649254928944,0.217674569279581,0.251022343419979,25,19
"25x20",0.364180765273764,0.197808958795447,0.154425762545593,0.283584513385196,25,20
"25x21",0.418510947459344,0.163614807854874,0.200562475909344,0.217311768776439,25,21
"25x22",0.399628051288977,0.187407954873739,0.11037556024145,0.302588433595834,25,22
"25x23",0.345019933751451,0.160580639432518,0.229190888633358,0.265208538182673,25,23
"25x24",0.213345045208679,0.189441489891336,0.0967983325138674,0.500415132386118,25,24
"25x25",0.241773373003388,0.215495077862517,0.185710826963446,0.357020722170649,25,25
"25x26",0.355965637404136,0.177758978354906,0.144989059963341,0.321286324277618,25,26
"25x27",0.329192173517966,0.203250789357211,0.212959246532042,0.254597790592781,25,27
"25x28",0.424982815767635,0.142030101934722,0.144447721177484,0.288539361120159,25,28
"25x29",0.360523420993869,0.238166158319436,0.0947999386840291,0.306510482002666,25,29
"25x30",0.325174411834674,0.22965372858458,0.108699454715814,0.336472404864932,25,30
"25x31",0.387648402222396,0.219397486228382,0.133887191958673,0.259066919590549,25,31
"25x32",0.349073217915948,0.164172888025252,0.109920495016941,0.37683339904186,25,32
"25x33",0.344390871491266,0.19117085589044,0.178997286583042,0.285440986035253,25,33
"25x34",0.198391891394289,0.183056983038758,0.215774809675225,0.402776315891728,25,34
"25x35",0.399858825131396,0.179738800578844,0.146854362503343,0.273548011786417,25,35
"25x36",0.461698979188979,0.200380581858401,0.0710740816200328,0.266846357332587,25,36
"25x37",0.391957691343037,0.170368972766879,0.176727948362237,0.260945387527847,25,37
"25x38",0.445774785854693,0.213827750591695,0.115398843541426,0.224998620012186,25,38
"25x39",0.250373970989523,0.220197882713394,0.152539421205162,0.376888725091921,25,39
"25x40",0.399464424083846,0.247120850641278,0.134385852690624,0.219028872584252,25,40
"25x41",0.346198012278278,0.209560805609923,0.186966254443481,0.257274927668318,25,41
"25x42",0.415696663897232,0.200631660603889,0.168124045579714,0.215547629919165,25,42
"25x43",0.387063475409564,0.204073666613939,0.168712522832338,0.240150335144159,25,43
"25x44",0.242393525220692,0.206902511699421,0.192941552067891,0.357762411011996,25,44
"25x45",0.429353269650792,0.241864914777587,0.115780511994983,0.213001303576638,25,45
"25x46",0.392099647735966,0.144746572034888,0.195131138587472,0.268022641641673,25,46
"25x47",0.416676535106356,0.129265377085718,0.141289431924998,0.312768655882929,25,47
"25x48",0.345850269267508,0.15458126564094,0.259727057979129,0.239841407112423,25,48
"25x49",0.315096067992278,0.16124322664076,0.263745070501868,0.259915634865094,25,49
"26x0",0.398635890843919,0.199130992576447,0.183323105908469,0.218910010671165,26,0
"26x1",0.380571476434074,0.155681582679121,0.224851740842252,0.238895200044552,26,1
"26x2",0.450302736534539,0.155886170125378,0.182877011381136,0.210934081958947,26,2
"26x3",0.44446156804875,0.132927006646094,0.171702227113337,0.250909198191819,26,3
"26x4",0.34503535714341,0.195126999736726,0.234321056254314,0.22551658686555,26,4
"26x5",0.395906562764143,0.177970392566086,0.202693618745137,0.223429425924634,26,5
"26x6",0.345726526870453,0.152026802436106,0.172969339804715,0.329277330888726,26,6
"26x7",0.370314160134282,0.254862792827981,0.132621020980147,0.24220202605759,26,7
"26x8",0.337338444661649,0.188215772493638,0.214359324222371,0.260086458622342,26,8
"26x9",0.452847274033675,0.166747153172125,0.148895289680173,0.231510283114028,26,9
"26x10",0.457212678787748,0.16017895733249,0.182132185200423,0.200476178679339,26,10
"26x11",0.405826665649898,0.141154797147959,0.173007475415154,0.28001106178699,26,11
"26x12",0.322373699230287,0.162130109135001,0.258046302539961,0.257449889094751,26,12
"26x13",0.318647794996811,0.196086716886573,0.221813345955013,0.263452142161602,26,13
"26x14",0.379830925741517,0.225782001992397,0.157651330287399,0.236735741978687,26,14
"26x15",0.461156295237026,0.136216647979933,0.159446752161725,0.243180304621316,26,15
"26x16",0.394826454617824,0.225303423197457,0.165473472391155,0.214396649793564,26,16
"26x17",0.358383576168938,0.247960705950794,0.159725705638134,0.233930012242135,26,17
"26x18",0.386055477257614,0.198899290915672,0.187584324689766,0.227460907136949,26,18
"26x19",0.403263932268212,0.205662776920707,0.173469160792535,0.217604130018546,26,19
"26x20",0.34989621468292,0.188928128055809,0.173775526981397,0.287400130279874,26,20
"26x21",0.403844488789727,0.203043245644037,0.161139164260888,0.231973101305347,26,21
"26x22",0.290375247521304,0.317854019137051,0.0968911660383257,0.294879567303319,26,22
"26x23",0.33005317285038,0.202795588953705,0.217068567712454,0.250082670483461,26,23
"26x24",0.334937726532912,0.210095145182366,0.153715883626064,0.301251244658658,26,24
"26x25",0.389030744419727,0.184927700519957,0.17960527173127,0.246436283329046,26,25
"26x26",0.394234971059435,0.163972414581031,0.199412499415928,0.242380114943607,26,26
"26x27",0.352902691906271,0.250815143178147,0.127419699245544,0.268862465670037,26,27
"26x28",0.337481257262694,0.228335581776025,0.194213008103573,0.239970152857709,26,28
"26x29",0.345765516983612,0.163325834683573,0.219724746999673,0.271183901333142,26,29
"26x30",0.302433981854682,0.160736309588549,0.139268923455832,0.397560785100937,26,30
"26x31",0.359672353768506,0.180659681855089,0.0922513396953985,0.367416624681006,26,31
"26x32",0.375986922168674,0.222613085578868,0.104653394740325,0.296746597512134,26,32
"26x33",0.363983637710928,0.174637362515358,0.149826540085429,0.311552459688285,26,33
"26x34",0.380428073204068,0.203614276159375,0.15657715223068,0.259380498405878,26,34
"26x35",0.358940307670835,0.15676780906661,0.224091952575597,0.260199930686958,26,35
"26x36",0.310323984450561,0.189024428138663,0.154443923732487,0.346207663678288,26,36
"26x37",0.406678601153941,0.171424590147071,0.153525950199656,0.268370858499332,26,37
"26x38",0.36386930635773,0.176579455906195,0.157020923823077,0.302530313912999,26,38
"26x39",0.385653410873169,0.20754949688263,0.156091449636824,0.250705642607377,26,39
"26x40",0.28408687694405,0.194519329739887,0.27447158289855,0.246922210417513,26,40
"26x41",0.387897182953405,0.247473031757487,0.151571662942146,0.213058122346962,26,41
"26x42",0.370378519122269,0.242945413845607,0.174460687216267,0.212215379815857,26,42
"26x43",0.367161611007438,0.194135090275232,0.20838870182225,0.230314596895079,26,43
"26x44",0.411221926233859,0.203320234755312,0.147978044629881,0.237479794380947,26,44
"26x45",0.33520268078537,0.202280238731315,0.197395229799473,0.265121850683841,26,45
"26x46",0.361108331703202,0.190580144999278,0.0965032317436357,0.351808291553884,26,46
"26x47",0.422379621555018,0.165418874400003,0.180265557854006,0.231935946190973,26,47
"26x48",0.33912299948929,0.186218983064126,0.239635439588442,0.235022577858141,26,48
"26x49",0.377469817127165,0.174217853496266,0.191195422803359,0.257116906573211,26,49
"27x0",0.3911290487399,0.209850599524166,0.176797910231452,0.222222441504482,27,0
"27x1",0.365043290871873,0.232319188438766,0.169727412540905,0.232910108148456,27,1
"27x2",0.391136665523765,0.179370853108426,0.166059087560615,0.263433393807194,27,2
"27x3",0.33220406411784,0.228733350699636,0.19828192875277,0.240780656429754,27,3
"27x4",0.452849616663398,0.179138794168303,0.14312161343247,0.224889975735829,27,4
"27x5",0.410996084431551,0.171763362367301,0.205042718153966,0.212197835047182,27,5
"27x6",0.378134247086104,0.256444154125151,0.147143512850881,0.218278085937864,27,6
"27x7",0.427198492340309,0.165649102490392,0.169019885009608,0.238132520159691,27,7
"27x8",0.345911089148801,0.170378104826155,0.265235437423831,0.218475368601213,27,8
"27x9",0.397960253184708,0.191296352135086,0.163654529155528,0.247088865524678,27,9
"27x10",0.357343911525087,0.201245115790675,0.178757867653278,0.262653105030961,27,10
"27x11",0.32688084166582,0.227181270342225,0.172706268685911,0.273231619306044,27,11
"27x12",0.3960986755501,0.210033966919938,0.175459638484125,0.218407719045837,27,12
"27x13",0.394858107067952,0.172078493817345,0.180094989725437,0.252968409389267,27,13
"27x14",0.412294790018109,0.192568108339047,0.168518142390838,0.226618959252005,27,14
"27x15",0.415592971049519,0.15544360606618,0.195390556609873,0.233572866274428,27,15
"27x16",0.309845201096917,0.176661499255308,0.162667554773569,0.350825744874206,27,16
"27x17",0.391913458438308,0.175924140514336,0.195877587889769,0.236284813157586,27,17
"27x18",0.45216067456967,0.21428892867101,0.139756687477256,0.193793709282064,27,18
"27x19",0.322823285149857,0.207887778298884,0.242653329201092,0.226635607350167,27,19
"27x20",0.378475217361726,0.25427665645707,0.106354580420787,0.260893545760417,27,20
"27x21",0.429800264486882,0.21479975403769,0.141094110349611,0.214305871125818,27,21
"27x22",0.429405808874272,0.209176001227645,0.144436743398021,0.216981446500062,27,22
"27x23",0.410576043388126,0.188320633418154,0.0997543398542711,0.301348983339449,27,23
"27x24",0.487082012315274,0.222330401160815,0.0867501550257769,0.203837431498134,27,24
"27x25",0.256399803802478,0.142540467528212,0.335078419642762,0.265981309026549,27,25
"27x26",0.338205653901939,0.229800351576453,0.14699173846086,0.285002256060748,27,26
"27x27",0.332850488146769,0.260198456211748,0.148667134952944,0.25828392068854,27,27
"27x28",0.449806392328598,0.192443220154207,0.136350551230095,0.2213998362871,27,28
"27x29",0.340039955623094,0.251060114468289,0.0711321698309133,0.337767760077704,27,29
"27x30",0.265453584683254,0.182003081281258,0.190491357542429,0.362051976493059,27,30
"27x31",0.308699884111981,0.25397239573647,0.102928045024133,0.334399675127416,27,31
"27x32",0.395104501143793,0.209144186680251,0.12816397838453,0.267587333791427,27,32
"27x33",0.353640918172388,0.192043802683342,0.0748496489272326,0.379465630217037,27,33
"27x34",0.213294958517921,0.234739088934216,0.233661824209356,0.318304128338507,27,34
"27x35",0.387084113402378,0.28928254271837,0.109466694137799,0.214166649741453,27,35
"27x36",0.389435142343357,0.227579128690652,0.0860324294731838,0.296953299492807,27,36
"27x37",0.35310671486211,0.216659613395826,0.180300791284637,0.249932880457427,27,37
"27x38",0.463312300450756,0.147514068054789,0.10659340507983,0.282580226414626,27,38
"27x39",0.406430845995795,0.182860860326719,0.156890469007878,0.253817824669608,27,39
"27x40",0.318662789270003,0.226061872183009,0.200660114236086,0.254615224310903,27,40
"27x41",0.28834264710183,0.254718693437022,0.186064087785034,0.270874571676114,27,41
"27x42",0.417014666853358,0.241016047326282,0.13060764468629,0.21136164113407,27,42
"27x43",0.321047502111125,0.266280471391455,0.181916313190172,0.230755713307249,27,43
"27x44",0.320668693672053,0.194247565631577,0.201411469832628,0.283672270863742,27,44
"27x45",0.310007295297136,0.180539911913806,0.221349582547757,0.2881032102413,27,45
"27x46",0.356588830105958,0.182977936600161,0.206384285148092,0.254048948145789,27,46
"27x47",0.407407036825375,0.127846210658102,0.199887462262635,0.264859290253889,27,47
"27x48",0.411718642210579,0.207583758291818,0.142063613616149,0.238633985881454,27,48
"27x49",0.360937021176612,0.200984131043915,0.157000258148993,0.28107858963048,27,49
"28x0",0.375422975162922,0.196159015627178,0.188651373460991,0.23976663574891,28,0
"28x1",0.360990690475661,0.184028234063377,0.234320193097114,0.220660882363849,28,1
"28x2",0.331923182616017,0.166290318076549,0.176172125574222,0.325614373733212,28,2
"28x3",0.393954034281721,0.167174910796196,0.199534160302207,0.239336894619876,28,3
"28x4",0.361928902391674,0.202914984655202,0.191349854900905,0.243806258052218,28,4
"28x5",0.366622072481791,0.181372673036154,0.210959101912744,0.24104615256931,28,5
"28x6",0.386182802248981,0.174142540825412,0.177830948017404,0.261843708908203,28,6
"28x7",0.379796302160411,0.16577563136805,0.228293676704879,0.22613438976666,28,7
"28x8",0.457917258436666,0.167340388868461,0.176560985745238,0.198181366949635,28,8
"28x9",0.43076678172104,0.200323382022973,0.153934398132836,0.214975438123151,28,9
"28x10",0.433211629213125,0.189434493192936,0.16553467919377,0.211819198400169,28,10
"28x11",0.383956639423116,0.162389888865828,0.230264795071077,0.223388676639979,28,11
"28x12",0.449000542870159,0.158973287929555,0.170596243525455,0.221429925674831,28,12
"28x13",0.364087023220732,0.200018396443314,0.15024883248316,0.285645747852794,28,13
"28x14",0.376143542249152,0.19565035257759,0.196207353985782,0.231998751187476,28,14
"28x15",0.455037142175873,0.130675322544203,0.168906320268766,0.245381215011158,28,15
"28x16",0.407681923591348,0.187981344638539,0.157583614481546,0.246753117288568,28,16
"28x17",0.322086206516266,0.186502853748396,0.153563239633056,0.337847700102282,28,17
"28x18",0.407407225046864,0.164948098471089,0.162722386295582,0.264922290186465,28,18
"28x19",0.360655420392914,0.177220818437456,0.203475930725977,0.258647830443654,28,19
"28x20",0.385899598173871,0.17783765019038,0.181662300326036,0.254600451309713,28,20
"28x21",0.385229965819405,0.157017288843549,0.148186038623367,0.309566706713679,28,21
"28x22",0.343900279454684,0.18642148831504,0.105412213676728,0.364266018553548,28,22
"28x23",0.422516981021098,0.211758807327836,0.131305689971786,0.234418521679279,28,23
"28x24",0.343103160918269,0.224046880328019,0.133669296596902,0.299180662156809,28,24
"28x25",0.259024128945626,0.177334804143841,0.182446543052176,0.381194523858356,28,25
"28x26",0.317817329944455,0.209886058298909,0.191501860546346,0.280794751210289,28,26
"28x27",0.393834181432219,0.197867977990808,0.123720582743569,0.284577257833403,28,27
"28x28",0.37430390764214,0.195894795535771,0.212894660213752,0.216906636608337,28,28
"28x29",0.264657029839459,0.214872700077773,0.167475236844514,0.352995033238254,28,29
"28x30",0.395674120130825,0.186713926836567,0.19266734438949,0.224944608643119,28,30
"28x31",0.33368850255608,0.203720698940854,0.0701751914312487,0.392415607071817,28,31
"28x32",0.280554769454393,0.179537432204577,0.228641447413645,0.311266350927385,28,32
"28x33",0.40351301563958,0.219285149123812,0.121551409092985,0.255650426143623,28,33
"28x34",0.33148881667626,0.203897265943853,0.155019998605228,0.309593918774659,28,34
"28x35",0.427650675064275,0.205188818084835,0.154274054480321,0.212886452370569,28,35
"28x36",0.362449501187285,0.229673549123081,0.20264491797357,0.205232031716064,28,36
"28x37",0.339374002296379,0.229491965999224,0.178526990942764,0.252607040761633,28,37
"28x38",0.383524240151657,0.219638400807292,0.157293514577507,0.239543844463544,28,38
"28x39",0.308488143221842,0.173551922173405,0.201381474759529,0.316578459845224,28,39
"28x40",0.307370955444561,0.167693322655659,0.206180490317428,0.318755231582351,28,40
"28x41",0.410272601536958,0.169599190033072,0.179488747691497,0.240639460738473,28,41
"28x42",0.298681029068669,0.220862943026216,0.158523805695383,0.321932222209732,28,42
"28x43",0.425219193042042,0.181011709029369,0.151742132377536,0.242026965551052,28,43
"28x44",0.364938551730308,0.206046902366452,0.238963232999169,0.190051312904071,28,44
"28x45",0.37516336796363,0.17718406868512,0.156313341043606,0.291339222307644,28,45
"28x46",0.35829207089652,0.174364050340516,0.200127559444005,0.267216319318959,28,46
"28x47",0.328377250281098,0.204530420244623,0.153403677857157,0.313688651617122,28,47
"28x48",0.346254222691296,0.180763087530764,0.205391292868398,0.267591396909542,28,48
"28x49",0.38987260202227,0.192565435111189,0.180637033436064,0.236924929430478,28,49
"29x0",0.337421448617024,0.200696089949686,0.164945013725223,0.296937447708066,29,0
"29x1",0.343758036064625,0.203832145595884,0.215994030498718,0.236415787840773,29,1
"29x2",0.408606131730119,0.176858642807256,0.160560165719031,0.253975059743593,29,2
"29x3",0.391997958111882,0.205873142881222,0.201398300195349,0.200730598811548,29,3
"29x4",0.394215189628503,0.163949326804588,0.18871622950182,0.25311925406509,29,4
"29x5",0.399837325873839,0.177743479901239,0.18090488699808,0.241514307226841,29,5
"29x6",0.407813407980534,0.180810943509172,0.161145263467761,0.250230385042533,29,6
"29x7",0.369701988445723,0.238999337281988,0.168056981241938,0.223241693030351,29,7
"29x8",0.447342848180629,0.161369684056607,0.166807040301926,0.224480427460838,29,8
"29x9",0.384568260549382,0.13559814247921,0.209172331981237,0.270661264990171,29,9
"29x10",0.459949791125203,0.178350224467468,0.166003712487075,0.195696271920254,29,10
"29x11",0.411488225200255,0.218964338559958,0.172298946081572,0.197248490158216,29,11
"29x12",0.322170445818284,0.162775060397397,0.17473706025838,0.340317433525939,29,12
"29x13",0.4142627177757,0.11806115144119,0.233773741196919,0.233902389586191,29,13
"29x14",0.336269641740711,0.192791432378407,0.182476451214207,0.288462474666676,29,14
"29x15",0.396054766628083,0.1680082165783,0.176938579776215,0.258998437017402,29,15
"29x16",0.376212764355781,0.145760239606735,0.158554402061753,0.319472593975732,29,16
"29x17",0.400823408003624,0.186173580202933,0.210757051241866,0.202245960551577,29,17
"29x18",0.390773360572462,0.204832334427864,0.141936331890393,0.262457973109281,29,18
"29x19",0.36794816864098,0.198765743472855,0.158005977789481,0.275280110096684,29,19
"29x20",0.424286518124771,0.190355589845648,0.152047975865139,0.233309916164442,29,20
"29x21",0.374970096585876,0.209732052733671,0.145221387626583,0.270076463053871,29,21
"29x22",0.352545171848663,0.165771499442486,0.172727774526332,0.308955554182519,29,22
"29x23",0.365688582036361,0.216067549026004,0.1596283847436,0.258615484194035,29,23
"29x24",0.312310583152268,0.161226062779938,0.243309758821553,0.283153595246241,29,24
"29x25",0.43986086052723,0.205616671867808,0.138701669419338,0.215820798185624,29,25
"29x26",0.35800817044967,0.192123365816704,0.178179808751967,0.271688654981659,29,26
"29x27",0.400303336219791,0.203600751772772,0.131149237920262,0.264946674087175,29,27
"29x28",0.424023035950337,0.191759314352268,0.153784136439217,0.230433513258178,29,28
"29x29",0.351895289503708,0.191859569357384,0.0865623511744192,0.369682789964489,29,29
"29x30",0.336391933203656,0.213874329849917,0.124126273262945,0.325607463683481,29,30
"29x31",0.315077589750299,0.166451824634183,0.260848409138781,0.257622176476737,29,31
"29x32",0.386465898966971,0.197229302804868,0.20114226700185,0.215162531226311,29,32
"29x33",0.363106155459285,0.200063021843557,0.177443950636421,0.259386872060737,29,33
"29x34",0.385844262622317,0.188221226292864,0.212904853277298,0.213029657807521,29,34
"29x35",0.364809671347605,0.271334566794423,0.0898938943376118,0.27396186752036,29,35
"29x36",0.350690251638965,0.239981398616002,0.143982950729403,0.26534539901563,29,36
"29x37",0.297097127423342,0.223178655349327,0.212252372772404,0.267471844454927,29,37
"29x38",0.311763427556101,0.170733813096346,0.226051232309336,0.291451527038217,29,38
"29x39",0.377598308972934,0.243142703249017,0.150467415396438,0.228791572381611,29,39
"29x40",0.425482856205883,0.199870655032942,0.146161786426243,0.228484702334931,29,40
"29x41",0.369778756665153,0.21130089703781,0.179262358779335,0.239657987517701,29,41
"29x42",0.399184468042088,0.241522170876697,0.143276889661657,0.216016471419559,29,42
"29x43",0.418630880327863,0.189832628357031,0.166395759531586,0.22514073178352,29,43
"29x44",0.397943046907928,0.211057739644211,0.173516668273847,0.217482545174014,29,44
"29x45",0.410357288577537,0.222411671955115,0.150164996866547,0.2170660426008,29,45
"29x46",0.357662559291729,0.178050676309705,0.238608916495921,0.225677847902644,29,46
"29x47",0.328182662901308,0.164286394575044,0.227997495831941,0.279533446691707,29,47
"29x48",0.34852943936469,0.204998533666805,0.195634674058839,0.250837352909666,29,48
"29x49",0.345024489695012,0.159500587752969,0.176528552803882,0.318946369748137,29,49
"30x0",0.392116232860324,0.160340445671239,0.174920337045328,0.272622984423109,30,0
"30x1",0.37746013296776,0.194856018451608,0.173326253769305,0.254357594811327,30,1
"30x2",0.459995843345782,0.17062577579165,0.17119007623043,0.198188304632137,30,2
"30x3",0.391404622701849,0.215677783052192,0.172319561902516,0.220598032343444,30,3
"30x4",0.336348904691536,0.186233811084003,0.225348902543435,0.252068381681027,30,4
"30x5",0.361612606863783,0.179310603642483,0.204715844614405,0.254360944879329,30,5
"30x6",0.340154087031807,0.193998071414858,0.20476463004108,0.261083211512255,30,6
"30x7",0.320532740062264,0.181330695329209,0.218779860078439,0.279356704530088,30,7
"30x8",0.341559969586828,0.235201875662347,0.177092172139573,0.246145982611252,30,8
"30x9",0.409461899905823,0.167840604581166,0.177164305488387,0.245533190024624,30,9
"30x10",0.343626400793191,0.131222785682471,0.190181858962237,0.334968954562101,30,10
"30x11",0.369370531900488,0.158110130810404,0.203030050622668,0.26948928666644,30,11
"30x12",0.3870933231561,0.231267675075672,0.160270651811254,0.221368349956973,30,12
"30x13",0.342866150704436,0.181424315144547,0.234535420349815,0.241174113801202,30,13
"30x14",0.388950032298,0.201875919513339,0.173801493817261,0.2353725543714,30,14
"30x15",0.45949788721173,0.160601111118777,0.13377580364818,0.246125198021313,30,15
"30x16",0.364756806004675,0.169229521701577,0.17737258790875,0.288641084384998,30,16
"30x17",0.410833035216683,0.188083871847652,0.165426898890888,0.235656194044777,30,17
"30x18",0.401362522535403,0.133129858706543,0.212598871613361,0.252908747144693,30,18
"30x19",0.38380587232979,0.137295073784786,0.221677221396926,0.257221832488499,30,19
"30x20",0.352030715097122,0.198022752908672,0.190281824978738,0.259664707015468,30,20
"30x21",0.314517506516632,0.151677573924506,0.289751439990964,0.244053479567898,30,21
"30x22",0.420511689836213,0.172084791989352,0.187049153102016,0.220354365072419,30,22
"30x23",0.39300772063536,0.220281081837511,0.137125704395306,0.249585493131823,30,23
"30x24",0.366222655369691,0.140910720655657,0.260497897845192,0.23236872612946,30,24
"30x25",0.282482179308328,0.220542144961615,0.273596026312821,0.223379649417236,30,25
"30x26",0.445017632200699,0.161240625684248,0.136517312650765,0.257224429464289,30,26
"30x27",0.414250135225125,0.169424575859993,0.130164058136758,0.286161230778125,30,27
"30x28",0.405645374644531,0.172546349288535,0.168679980721607,0.253128295345326,30,28
"30x29",0.212043044723656,0.15356964040203,0.176243063465778,0.458144251408536,30,29
"30x30",0.24931614347139,0.195286430015665,0.150884093285101,0.404513333227843,30,30
"30x31",0.418938786276228,0.193201645908547,0.172918358198052,0.214941209617173,30,31
"30x32",0.382167265324959,0.162690497457549,0.158972528032139,0.296169709185353,30,32
"30x33",0.415732541495969,0.194143709645677,0.165089595985753,0.2250341528726,30,33
"30x34",0.35949110530805,0.213868536700683,0.189850275113675,0.236790082877592,30,34
"30x35",0.311553727163848,0.148303022119693,0.206417688280244,0.333725562436215,30,35
"30x36",0.398954158624083,0.119797884855177,0.121245445695317,0.360002510825424,30,36
"30x37",0.37383581644728,0.222956324073338,0.150977170516863,0.252230688962518,30,37
"30x38",0.291296155435058,0.225065085572698,0.15983987591521,0.323798883077034,30,38
"30x39",0.359205669259399,0.20559126982057,0.147298448279416,0.287904612640616,30,39
"30x40",0.403791883938344,0.193481035838484,0.163928009942887,0.238799070280285,30,40
"30x41",0.384422102301034,0.1715916672443,0.195274321364002,0.248711909090664,30,41
"30x42",0.406588323274892,0.165176546750952,0.194931178456441,0.233303951517714,30,42
"30x43",0.303327514771644,0.170797110796677,0.16012083626316,0.365754538168518,30,43
"30x44",0.331200525715902,0.136317136586315,0.258149172106095,0.274333165591689,30,44
"30x45",0.348974950692596,0.202612773549583,0.21072223054752,0.237690045210301,30,45
"30x46",0.449225928426068,0.134842967188626,0.175727343375719,0.240203761009587,30,46
"30x47",0.446222606619807,0.160758648230128,0.168045265099601,0.224973480050463,30,47
"30x48",0.339558086588126,0.185326656521502,0.230009451357023,0.245105805533349,30,48
"30x49",0.377743140869713,0.182518598095337,0.22061653758838,0.21912172344657,30,49
"31x0",0.439879838886087,0.137789810776964,0.18548184180285,0.236848508534099,31,0
"31x1",0.316720103053979,0.202376401529181,0.179346045899989,0.301557449516851,31,1
"31x2",0.389068525745389,0.16234191222424,0.190536338471209,0.258053223559161,31,2
"31x3",0.370299963414527,0.172238667173606,0.205953620385613,0.251507749026254,31,3
"31x4",0.396170722831676,0.19841614948871,0.187663152210134,0.21774997546948,31,4
"31x5",0.409265304627655,0.171059309010775,0.189051918364274,0.230623467997296,31,5
"31x6",0.373438801834207,0.173238092233557,0.176141277592469,0.277181828339767,31,6
