"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"26x37",0.0270101202888978,0.122649969209562,0.306074522574062,0.195578902125764,0.160908131275004,0.187778354526709,26,37
"26x38",0.0755864352250307,0.175095712013768,0.21335459281993,0.172945011791612,0.144400652826905,0.218617595322754,26,38
"26x39",0.154935785549915,0.180464470691673,0.179690428520357,0.176583648988392,0.15038805024269,0.157937616006973,26,39
"26x40",0.0287308334563124,0.153631922186002,0.10609216393773,0.214564226666816,0.319678101396949,0.177302752356191,26,40
"26x41",0.0419633026043023,0.238688256068201,0.209088788336065,0.183372132211756,0.152552044165136,0.17433547661454,26,41
"26x42",0.0739376111381359,0.229569805542741,0.167753586825309,0.200191934943298,0.166832711752943,0.161714349797573,26,42
"26x43",0.0737512768538799,0.181210136485395,0.195991304471785,0.176270698147589,0.221238213040135,0.151538371001216,26,43
"26x44",0.108078186336886,0.226140309168833,0.202711352938787,0.164080171407148,0.158350407775323,0.140639572373022,26,44
"26x45",0.0670183546497432,0.263598486370722,0.169444855831199,0.169372325901367,0.171269250271778,0.15929672697519,26,45
"26x46",0.0473136682127748,0.19716277904809,0.208552481854233,0.188699465517731,0.0969276124693842,0.261343992897786,26,46
"26x47",0.0540648529117142,0.207875407976608,0.30360453038211,0.151399707218616,0.173034337113317,0.110021164397635,26,47
"26x48",0.0679864104734344,0.283703464338074,0.117535855831642,0.177650274659036,0.240084241064396,0.113039753633419,26,48
"26x49",0.179641948991287,0.244922462777113,0.0840055472722371,0.132488104718514,0.200866800529851,0.158075135710999,26,49
"27x0",0.132022133013604,0.23037423734244,0.166923306195492,0.179918527236451,0.186158005969281,0.104603790242732,27,0
"27x1",0.176568821984946,0.239935368691324,0.128136310058465,0.173836029251837,0.166797545231478,0.114725924781949,27,1
"27x2",0.16083445069335,0.234749637497878,0.138233162264375,0.138132507342114,0.204192785810164,0.123857456392119,27,2
"27x3",0.187945014861421,0.303328269059205,0.0721635834731528,0.167424846599796,0.171749817627714,0.0973884683787113,27,3
"27x4",0.153311598966649,0.174169874708401,0.275000353298747,0.125190917653875,0.137416957983179,0.134910297389149,27,4
"27x5",0.187342277501148,0.238941947709843,0.0958160447315264,0.154042912490962,0.171431091176134,0.152425726390386,27,5
"27x6",0.163532039803364,0.234255560439576,0.104201756088679,0.205081706153902,0.1777634306814,0.115165506833079,27,6
"27x7",0.130797558040202,0.187952690533267,0.217808564690352,0.170491450169467,0.154042420676614,0.138907315890098,27,7
"27x8",0.121651522641724,0.208659011522892,0.111170712983531,0.150691668496521,0.294504795700162,0.11332228865517,27,8
"27x9",0.131743746026963,0.263135714975058,0.127853667409976,0.161977034388892,0.193481914195797,0.121807923003314,27,9
"27x10",0.151717104736598,0.274630679738855,0.112084728477596,0.161451046347803,0.172322903851571,0.127793536847576,27,10
"27x11",0.190989731084232,0.23749508246689,0.0771381434107715,0.180597234055403,0.164786120900258,0.148993688082445,27,11
"27x12",0.110900337635742,0.293804618271686,0.188436913073727,0.135444863058897,0.161029675923431,0.110383592036516,27,12
"27x13",0.191954320820526,0.272302130384209,0.0998351946737856,0.176844068429964,0.152135427821683,0.106928857869832,27,13
"27x14",0.180433964879391,0.253665295740793,0.150374400453685,0.167853179081406,0.154903299107465,0.0927698607372606,27,14
"27x15",0.125139917585717,0.248611063168766,0.188171500925811,0.117011874274375,0.231431161654364,0.0896344823909677,27,15
"27x16",0.113496771811139,0.267786460299792,0.10797222640002,0.143233924133109,0.139852429271291,0.227658188084649,27,16
"27x17",0.135130599721834,0.246944329363269,0.162634987672695,0.167780897426821,0.173491872245921,0.11401731356946,27,17
"27x18",0.0929027005862104,0.177852853825896,0.27184839209326,0.198828834858608,0.139485020908986,0.119082197727039,27,18
"27x19",0.0928384939360235,0.200500808073253,0.103019638487438,0.179173285070671,0.297052801436303,0.127414972996312,27,19
"27x20",0.117389500064274,0.220365857078814,0.214053907383006,0.192284879925891,0.0881020503244247,0.167803805223591,27,20
"27x21",0.102442613708989,0.212978015086744,0.223932130687582,0.195989206251087,0.155593100805652,0.109064933459946,27,21
"27x22",0.075351135215959,0.150165720282391,0.293796378195957,0.201285847855497,0.160085039272427,0.119315879177768,27,22
"27x23",0.0640737675882288,0.166696318026683,0.233996371742534,0.199791391651485,0.110353612375288,0.225088538615781,27,23
"27x24",0.00295046537231429,0.0302177889115851,0.438928477671578,0.262313407023916,0.110269894683879,0.155319966336727,27,24
"27x25",0.0423536114825779,0.0853724342323643,0.119234059849432,0.150536867558283,0.41976730813614,0.182735718741202,27,25
"27x26",0,0.0634848500608006,0.316277103332944,0.244423879499424,0.13831872780925,0.237495439297582,27,26
"27x27",0,0.00897380237637101,0.292296304990178,0.308715083179301,0.177348483149781,0.21266632630437,27,27
"27x28",0,0.00975320640773606,0.44218572885053,0.194882203602405,0.168893653369813,0.184285207769516,27,28
"27x29",0,0.0215172698124356,0.287098379470127,0.270699252372739,0.104794662638447,0.315890435706252,27,29
"27x30",2.44184377573115e-17,0.0125597014220999,0.20078288556673,0.2404102549219,0.24066968125378,0.30557747683549,27,30
"27x31",0,0.0214550419255637,0.286639781624093,0.27692938541884,0.132627857184525,0.282347933846979,27,31
"27x32",0,0.0207195462236656,0.34635058139989,0.250404654844189,0.167903769890791,0.214621447641465,27,32
"27x33",0,0,0.335963053742229,0.239273405973744,0.0762822458328958,0.348481294451131,27,33
"27x34",0.0246928134783089,0.12968575667163,0.105849921377719,0.228156258370873,0.260744278801518,0.250870971299951,27,34
"27x35",0.000737488259281401,0.0805585991313225,0.358122994655235,0.286337367586159,0.129180015059465,0.145063535308537,27,35
"27x36",0.00845356351459014,0.0640308251554637,0.311529104826945,0.233903551362196,0.110668269768428,0.271414685372377,27,36
"27x37",0.01139360612641,0.104690429774933,0.257806394708495,0.220484825513642,0.213280840246351,0.19234390363017,27,37
"27x38",0.0360632036896399,0.1900517839582,0.315193569872952,0.148673096569036,0.113430006700627,0.196588339209545,27,38
"27x39",0.0361139606352654,0.153095164827844,0.268153886336746,0.205804483261672,0.184530851583154,0.152301653355318,27,39
"27x40",0.0281526958591723,0.180717968509741,0.172701232103298,0.178541143355196,0.261869716018037,0.178017244154556,27,40
"27x41",0.0940049512675335,0.19242177585224,0.114581849819153,0.216428273524912,0.198992421270153,0.183570728266009,27,41
"27x42",0.0491979219355659,0.187499823677906,0.231159712668578,0.236701558212356,0.159180279620538,0.136260703885056,27,42
"27x43",0.0711810742278307,0.244983382684794,0.164012046973078,0.218592395846559,0.189620194668496,0.111610905599241,27,43
"27x44",0.108242488755458,0.199338827555776,0.0663207438860968,0.175014441785789,0.242309120202219,0.20877437781466,27,44
"27x45",0.145757836181357,0.264396393522502,0.0939745632844912,0.149271306834362,0.197169206726062,0.149430693451225,27,45
"27x46",0.079867687129411,0.262495867787743,0.17970983953727,0.16305581879159,0.202091400279988,0.112779386473998,27,46
"27x47",0.0803573700487846,0.225905718527205,0.241077204538154,0.141588833234112,0.159371235739785,0.15169963791196,27,47
"27x48",0.0535876327899579,0.260399710834824,0.190512855406322,0.165155806482801,0.146907003361822,0.183436991124273,27,48
"27x49",0.0888964998768863,0.297334490439688,0.183460623816323,0.15489217125653,0.111229932140383,0.16418628247019,27,49
"28x0",0.144178536142651,0.270898668108955,0.101579106927843,0.169203477361848,0.200910523854827,0.113229687603875,28,0
"28x1",0.119496211920057,0.219426523863514,0.139888593683854,0.147342466152634,0.251241829115861,0.122604375264081,28,1
"28x2",0.14382547768261,0.279833742489763,0.0711441374668329,0.123568569744507,0.165532982332469,0.216095090283817,28,2
"28x3",0.142558569530572,0.283520478307651,0.137239117556062,0.121693150801532,0.189583558840775,0.125405124963407,28,3
"28x4",0.154893142629015,0.344699268227107,0.0740346165585291,0.169584704536017,0.154736377227377,0.102051890821954,28,4
"28x5",0.148768244010849,0.289117946111699,0.110532938051517,0.124139512446478,0.190963512837154,0.136477846542303,28,5
"28x6",0.177726172772252,0.266623821140976,0.160100210302372,0.108434585565535,0.150368519165881,0.136746691052985,28,6
"28x7",0.129163329387089,0.278022177233718,0.110958775416267,0.14045956275532,0.228235006153492,0.113161149054115,28,7
"28x8",0.186576602858401,0.261213406781311,0.161983655881931,0.122942811314749,0.170112442834684,0.097171080328923,28,8
"28x9",0.15076983223588,0.209379312236998,0.208782749300278,0.155627658001043,0.174402930561165,0.101037517664637,28,9
"28x10",0.142684175654031,0.2096969424957,0.20146325527868,0.147821608628106,0.171211468520292,0.127122549423191,28,10
"28x11",0.191487791133009,0.169591975307571,0.133406815041552,0.135270141872326,0.238338373874137,0.131904902771405,28,11
"28x12",0.143240771814615,0.281517953917858,0.198607309409792,0.115892051584889,0.172461942538589,0.0882799707342569,28,12
"28x13",0.0711630563641958,0.265996199334345,0.177130220236225,0.160684414727365,0.169408874734425,0.155617234603445,28,13
"28x14",0.194315998171065,0.243089369388837,0.112632180100236,0.169219400067362,0.154448917763731,0.126294134508769,28,14
"28x15",0.178225878623026,0.213627728137899,0.186279781206087,0.109833959549249,0.171881249842725,0.140151402641014,28,15
"28x16",0.109670721974136,0.182661102343821,0.229765873670733,0.202322864724746,0.127273913930412,0.148305523356152,28,16
"28x17",0.113278466859063,0.258211437137794,0.117121002826521,0.160678563946113,0.13376787781627,0.216942651414239,28,17
"28x18",0.0746961016107435,0.211122101686767,0.208591996142839,0.154787749751976,0.158350962043739,0.192451088763935,28,18
"28x19",0.0918119908929084,0.16654721555513,0.233612585655457,0.148319441210379,0.217890373549221,0.141818393136905,28,19
"28x20",0.0851827852507296,0.192195675282227,0.166122080853713,0.173875865253653,0.22968937583583,0.152934217523848,28,20
"28x21",0.152284741375481,0.189392771476579,0.14446340329758,0.149279307076225,0.153344403451256,0.211235373322878,28,21
"28x22",0.0700882058615623,0.229577609114659,0.148574135857127,0.166609150475061,0.084014824465383,0.301136074226208,28,22
"28x23",0.0635606786058355,0.141611078997866,0.296969292493024,0.252971105678531,0.126840709421049,0.118047134803695,28,23
"28x24",0.0800906233789888,0.161087604145861,0.19272445232215,0.212199889795247,0.147563974011024,0.206333456346729,28,24
"28x25",0.00866285235884714,0.110977303473359,0.15463045090172,0.1885939749342,0.210974980467754,0.32616043786412,28,25
"28x26",0.0265016004974062,0.0976194189378122,0.204061135973669,0.224992437553791,0.222355846897916,0.224469560139405,28,26
"28x27",0,0.0456363779748335,0.344598660050396,0.213408865902292,0.135172020143086,0.261184075929392,28,27
"28x28",0.071357030947185,0.166036059222405,0.200741283678194,0.177928111072239,0.227800216691473,0.156137298388503,28,28
"28x29",0.00152136882582199,0.0545590353713825,0.172123720218752,0.203207519815426,0.225514070240082,0.343074285528536,28,29
"28x30",0,0.0419647069529763,0.341710750004762,0.227852198053906,0.228254890356815,0.160217454631541,28,30
"28x31",0.00610815045643918,0.0696774881684312,0.253950487332665,0.209908212708107,0.0891413758218903,0.371214285512467,28,31
"28x32",0.0386705580648638,0.14394952870429,0.137335091880405,0.158762396179895,0.268584419141652,0.252698006028894,28,32
"28x33",0.033489782760734,0.142856240467309,0.271027064108236,0.215311754699789,0.133345323725684,0.203969834238248,28,33
"28x34",0.0702994137083363,0.143707416369045,0.213569646111582,0.196590078520472,0.14167913228348,0.234154313007085,28,34
"28x35",0.0608201609907981,0.141876540805395,0.326005192752599,0.181124694755404,0.150930189405505,0.139243221290299,28,35
"28x36",0.0556767532835342,0.167804453744656,0.211331929848471,0.182409617300664,0.23384303946593,0.148934206356746,28,36
"28x37",0.0408920498289244,0.184302519384236,0.177175373606931,0.193628377339623,0.193032431611633,0.210969248228653,28,37
"28x38",0.0919294168301692,0.198397299094459,0.152850152273226,0.194834500158981,0.214196451551725,0.14779218009144,28,38
"28x39",0.0563090346611694,0.149103237268424,0.135216286324161,0.171989637545382,0.272362830802886,0.215018973397977,28,39
"28x40",0.0888031605218066,0.202732228974187,0.138974969840418,0.138571936549072,0.208474164557409,0.222443539557107,28,40
"28x41",0.0863646628511512,0.264401625672961,0.171898608678215,0.164577862824971,0.159121159597013,0.15363608037569,28,41
"28x42",0.0941609941065011,0.268772231708569,0.109259649253047,0.179223146345126,0.129173209388641,0.219410769198116,28,42
"28x43",0.0275417227483414,0.209923356553994,0.304531921541384,0.158392927420694,0.146258451264432,0.153351620471153,28,43
"28x44",0.0674132623273428,0.259840326013367,0.156685593153176,0.170301864637924,0.258729638546391,0.0870293153217994,28,44
"28x45",0.0400888124910937,0.225049271705061,0.282217122154721,0.147839093179729,0.120062768457516,0.18474293201188,28,45
"28x46",0.0763854344455666,0.314242027546012,0.103528406677861,0.134946902667799,0.206893665793759,0.164003562869003,28,46
"28x47",0.11336473133028,0.317634236046529,0.0386775764760149,0.182154404307618,0.140597141669315,0.207571910170244,28,47
"28x48",0.0793201382949488,0.359107198375058,0.0767406495596305,0.147723635651859,0.203653557408531,0.133454820709973,28,48
"28x49",0.146172252136104,0.27133764677035,0.142444614758292,0.152590413778285,0.172893268322891,0.114561804234077,28,49
"29x0",0.20866287310711,0.252285305938332,0.0558935829237736,0.158330628427374,0.15924635053698,0.16558125906643,29,0
"29x1",0.178012764368833,0.248243682942855,0.0780199242547709,0.139108650400616,0.216871734440301,0.139743243592625,29,1
"29x2",0.172449865008854,0.203007606006934,0.175680966725292,0.163974315142485,0.160044766691405,0.12484248042503,29,2
"29x3",0.221164903582029,0.262101367234178,0.110955181471802,0.13276236548391,0.178003237943282,0.0950129442847991,29,3
"29x4",0.127414994553818,0.338355357138735,0.112399564772947,0.111367681315538,0.174000624342144,0.136461777876817,29,4
"29x5",0.164304981972226,0.273072591869854,0.083750932533908,0.142761143802005,0.20998462094106,0.126125728880947,29,5
"29x6",0.115154238298334,0.230460796688762,0.192468982137403,0.15145058539625,0.154683311905525,0.155782085573727,29,6
"29x7",0.165570406606908,0.221142511903219,0.150810691732723,0.159447859663322,0.190533359172857,0.112495170920971,29,7
"29x8",0.189789124745618,0.247765683130622,0.153049971543419,0.133808025172056,0.168320731431228,0.107266463977057,29,8
"29x9",0.18227324193514,0.254254502858521,0.0930239601953253,0.120480080073032,0.200698686402557,0.149269528535425,29,9
"29x10",0.162874483548489,0.288893365138056,0.176139033232055,0.12372965256336,0.148305326008628,0.100058139509413,29,10
"29x11",0.119514807699064,0.229826302204498,0.183546359481884,0.169190151019889,0.175013647837865,0.122908731756799,29,11
"29x12",0.176963843644198,0.274451542181699,0.0715406279752384,0.106688371294105,0.136545355342512,0.233810259562248,29,12
"29x13",0.132030376750298,0.228204364187246,0.160582221825643,0.112770768923854,0.235045812075465,0.131366456237495,29,13
"29x14",0.155474217231528,0.300823541257275,0.06855963248625,0.17718995592081,0.175285652348914,0.122667000755224,29,14
"29x15",0.132852095444848,0.252151579668713,0.163187543354878,0.146270930112119,0.159794241159476,0.145743610259965,29,15
"29x16",0.125916001788003,0.282262137239926,0.129030858612346,0.146325989829844,0.139296453564301,0.17716855896558,29,16
"29x17",0.109463870809654,0.266549506953184,0.169899360763583,0.147185426581681,0.21332950628086,0.0935723286110375,29,17
"29x18",0.100775862309414,0.335340109090167,0.150757805713486,0.144189287498664,0.109219382024402,0.159717553363868,29,18
"29x19",0.101941097335938,0.290535528256752,0.0997861960908097,0.149957932491649,0.163202283638721,0.19457696218613,29,19
"29x20",0.0891649585507527,0.220077636077515,0.227438072125515,0.154624404969094,0.148377758832558,0.160317169444565,29,20
"29x21",0.10149681368848,0.270609265273278,0.13549516388565,0.184180661435727,0.155475834125339,0.152742261591527,29,21
"29x22",0.049211911386418,0.143417980054534,0.215083500296463,0.157432033819099,0.222561002421017,0.21229357202247,29,22
"29x23",0.123336425684452,0.235307726619543,0.145114507082747,0.188271388020235,0.185478714884944,0.122491237708078,29,23
"29x24",0.118434218607876,0.251759178443388,0.0599145892960466,0.149537806924384,0.258783890943402,0.161570315784903,29,24
"29x25",0.0603961450286525,0.212113772647648,0.276350952141761,0.185624821004478,0.109054813988204,0.156459495189256,29,25
"29x26",0.00399807249650496,0.0933040506041139,0.294384544630916,0.208923589121233,0.186430762624377,0.212958980522856,29,26
"29x27",0.0266668500951554,0.186612192218356,0.262756959109469,0.220887266703895,0.12709548383135,0.175981248041774,29,27
"29x28",0.0350458935713031,0.175904955253681,0.312765175437255,0.161371327877353,0.177145490973099,0.137767156887309,29,28
"29x29",0,0.0674342893183575,0.279328735851473,0.206743801992103,0.125647758641456,0.320845414196611,29,29
"29x30",0,0.0385830924437422,0.284559741834334,0.220828627549002,0.156223100984645,0.299805437188277,29,30
"29x31",0.000753453423658473,0.0442708532246843,0.200023868601163,0.226234228418866,0.326248671070759,0.202468925260869,29,31
"29x32",0.0677299663123511,0.0822062541494298,0.24439966482962,0.185159649373993,0.238789328234176,0.18171513710043,29,32
"29x33",0.0696644015497755,0.13959466352655,0.231420676245937,0.196202340498058,0.176727247363898,0.186390670815782,29,33
"29x34",0.0401668519633444,0.16261989955194,0.175969936199481,0.187647268915564,0.252173588640505,0.181422454729166,29,34
"29x35",0.0531817465932654,0.164232145874749,0.262791997795351,0.212061519466297,0.112700394650263,0.195032195620075,29,35
"29x36",0.110640490944098,0.179643611850604,0.199554328210021,0.19182033203282,0.14494727915045,0.173393957812006,29,36
"29x37",0.0495561727874902,0.184222878961128,0.121222388403136,0.213477627424238,0.237065431310247,0.194455501113761,29,37
"29x38",0.0274461982122569,0.130752699516281,0.242696123103068,0.171734667046989,0.218172425400318,0.209197886721086,29,38
"29x39",0.0233801993650432,0.205029661878165,0.229430737656746,0.195393263860022,0.158948376140348,0.187817761099676,29,39
"29x40",0.0392817681540721,0.289401571337908,0.199662025620811,0.188083765545027,0.147400780009348,0.136170089332834,29,40
"29x41",0.0665479972204768,0.292938347921916,0.176686006692634,0.183008189424853,0.160268057181019,0.120551401559101,29,41
"29x42",0.0691407357198161,0.251592736768075,0.181297874885922,0.229897508680183,0.129107717980536,0.138963425965467,29,42
"29x43",0.0736509104035296,0.255653860747891,0.207122521573683,0.165895627165878,0.167100919191741,0.130576160917278,29,43
"29x44",0.0652408764170776,0.307064974870034,0.177916641691248,0.170328364977521,0.169593405156748,0.109855736887371,29,44
"29x45",0.0945802173856706,0.283526880297453,0.133355636037306,0.213886339280842,0.149063857333391,0.125587069665338,29,45
"29x46",0.147614206991672,0.204376656730053,0.0776223042706965,0.165670565867555,0.253765708968758,0.150950557171266,29,46
"29x47",0.0882579247699029,0.208415307127688,0.0991078007229842,0.156231286819082,0.255762052539428,0.192225628020915,29,47
"29x48",0.142223433460051,0.256981396675277,0.1107357983576,0.172497553324841,0.177855950774922,0.139705867407308,29,48
"29x49",0.13620921848501,0.292135563276199,0.0548137058111899,0.15604343955906,0.173024636924748,0.187773435943794,29,49
"30x0",0.151684053663768,0.21766396328388,0.181982441866638,0.151984300475791,0.165263122530926,0.131422118178998,30,0
"30x1",0.167984335222572,0.256267369202366,0.103955096312276,0.132181561581501,0.197290594969499,0.142321042711786,30,1
"30x2",0.126007905970231,0.124203316750711,0.294165469807645,0.162018022063574,0.171829976367177,0.121775309040662,30,2
"30x3",0.149521791692265,0.275067886734707,0.146386446462153,0.156881897047875,0.192148686787417,0.0799932912755836,30,3
"30x4",0.128420593046688,0.313544419656967,0.0968815027099587,0.144967042745852,0.197620282193969,0.118566159646566,30,4
"30x5",0.14818049480011,0.250856192519406,0.116651463541994,0.1517046963225,0.188294652161153,0.144312500654838,30,5
"30x6",0.141346631552846,0.325249766268685,0.099961864728331,0.143866152752074,0.166548698483029,0.123026886215036,30,6
"30x7",0.148977136445534,0.309395930616121,0.0918098230368704,0.137686952610427,0.160796674802149,0.151333482488898,30,7
"30x8",0.14657452797228,0.214870218025743,0.127730740512248,0.246026195673216,0.155728940681896,0.109069377134616,30,8
"30x9",0.0995296452861189,0.223426426748502,0.207400992854417,0.153326544462016,0.151984925028453,0.164331465620492,30,9
"30x10",0.161421605655965,0.269879428023218,0.0883131819287909,0.117892579531176,0.172857118163612,0.189636086697238,30,10
"30x11",0.165963294050966,0.230149149577071,0.102118349182169,0.136669616195334,0.214496204095335,0.150603386899125,30,11
"30x12",0.14750562458579,0.297494678079522,0.132272980393403,0.176885034452718,0.153009194821104,0.0928324876674625,30,12
"30x13",0.159135427482108,0.281530490870583,0.115154195867665,0.153528083644923,0.187805272204531,0.10284652993019,30,13
"30x14",0.0907347497043996,0.273305051513769,0.113103674390063,0.189090400161034,0.207866378663084,0.12589974556765,30,14
"30x15",0.0756294910225123,0.187948720246745,0.289837159352577,0.178381629163997,0.115588085780791,0.152614914433377,30,15
"30x16",0.106980949084525,0.322846424951412,0.122296929880382,0.128140489231619,0.15490294578117,0.164832261070893,30,16
"30x17",0.0900802312172531,0.245922271579135,0.226811320764637,0.124838031339693,0.173079555585805,0.139268589513477,30,17
"30x18",0.0717283676161378,0.313562469394921,0.128577283732636,0.184781894807409,0.158560066725961,0.142789917722936,30,18
"30x19",0.184938906949883,0.232573177828278,0.131606608976918,0.109428701835574,0.221811647852729,0.119640956556618,30,19
"30x20",0.0678337062238191,0.314239856318764,0.126994840439324,0.127534133702943,0.198232469921689,0.16516499339346,30,20
"30x21",0.114057079516588,0.295139050951419,0.0874200427493271,0.157226615366003,0.253385985191639,0.0927712262250232,30,21
"30x22",0.103321756542289,0.209451862264838,0.212068184783629,0.142235883552039,0.192952047117291,0.139970265739913,30,22
"30x23",0.0574496521104795,0.25092259396518,0.192954987333682,0.230767172600458,0.108675512459597,0.159230081530603,30,23
"30x24",0.0594689591704847,0.17972762627023,0.194947570358145,0.127933638854569,0.306038693384175,0.131883511962396,30,24
"30x25",0.109076995552752,0.290334148204756,0.0742547962275323,0.174326901107035,0.263582701387887,0.0884244575200368,30,25
"30x26",0.124548784010285,0.195370609465689,0.228043013473401,0.160978616825837,0.133741279948131,0.157317696276656,30,26
"30x27",0.0744897951309488,0.25548073639184,0.181467807998265,0.170031288238423,0.15777469714736,0.160755675093163,30,27
"30x28",0.129608703831136,0.238478072429371,0.139473494291008,0.163137319178657,0.172023412065958,0.157278998203869,30,28
"30x29",0.0334726492318821,0.126809044627116,0.0808337756118516,0.184208251292461,0.200807525676167,0.373868753560521,30,29
"30x30",0.105610361940094,0.206437275864671,0.0582580604275199,0.204085352738954,0.132042837434672,0.29356611159409,30,30
"30x31",0.0423111292596666,0.145551886636889,0.273183425753456,0.176246824002499,0.218390005565987,0.144316728781502,30,31
"30x32",0.0540834317270476,0.21757121046803,0.219804940105131,0.167756966990791,0.139721134969698,0.201062315739303,30,32
"30x33",0.0859804567851855,0.238175176257919,0.229150765665411,0.184484569757952,0.145858397403735,0.116350634129797,30,33
"30x34",0.0622476212996467,0.275657169292188,0.144945055311433,0.192934516786236,0.195009756777029,0.129205880533468,30,34
"30x35",0.0414023458747371,0.205099643914521,0.157843584492753,0.162673089318226,0.233061254062985,0.199920082336778,30,35
"30x36",0.0617759564953948,0.175798548273621,0.231659295954521,0.135348021363931,0.123582315417655,0.271835862494877,30,36
"30x37",0.0787560343274322,0.157927047427595,0.241665370650658,0.200700559622391,0.157184483919864,0.163766504052059,30,37
"30x38",0.0469522350074467,0.320517711322913,0.0600330719337943,0.22355228526702,0.115111711618794,0.233832984850032,30,38
"30x39",0.117884481651803,0.222919353115124,0.143531329531226,0.183282355341596,0.127185517367755,0.205196962992496,30,39
"30x40",0.0999226590547132,0.271306426705113,0.189449491696107,0.171626128449963,0.15805768545184,0.109637608642265,30,40
"30x41",0.175603316948432,0.280209147837924,0.133310814852514,0.136249093028592,0.147822696943438,0.1268049303891,30,41
"30x42",0.0871734545028548,0.303914032118389,0.164707266191452,0.139493634779686,0.214110039593769,0.0906015728138498,30,42
"30x43",0.0906674152073134,0.203608984431725,0.104255396519107,0.200606659686546,0.1435502100352,0.257311334120108,30,43
"30x44",0.0984981356348504,0.308381678122308,0.0998629210258307,0.115618003035729,0.219638568956992,0.15800069322429,30,44
"30x45",0.0828537582688624,0.334266021367434,0.0979202876805387,0.157163253511887,0.219408383404596,0.108388295766682,30,45
"30x46",0.0904304021480131,0.255106077862968,0.213635446921381,0.162344049487908,0.156266831658969,0.122217191920762,30,46
"30x47",0.079519406836654,0.279799740646857,0.218767563343852,0.129518546808574,0.180279773050693,0.112114969313371,30,47
"30x48",0.0996494248947871,0.288534945751182,0.108772736527356,0.175329001528706,0.210390067194116,0.117323824103853,30,48
"30x49",0.106340017703266,0.267018683167214,0.161089902261045,0.145114613854509,0.21755229638189,0.102884486632076,30,49
"31x0",0.138820444341449,0.190133677656731,0.230559289377183,0.135689582910965,0.194970801549347,0.109826204164325,31,0
"31x1",0.168619311519042,0.234776408200951,0.107342197104986,0.157087633191401,0.174169791963207,0.158004658020413,31,1
"31x2",0.151810991550758,0.298653501684671,0.110924079834339,0.127616789067328,0.183652426037926,0.127342211824978,31,2
"31x3",0.124927968449855,0.252369067578976,0.117657115582709,0.168835832149852,0.22020418946348,0.116005826775127,31,3
"31x4",0.153861532476325,0.241823567519271,0.113390392414729,0.186187653508729,0.17059135918251,0.134145494898435,31,4
"31x5",0.182127772787549,0.222823228367445,0.144118940317199,0.123237712694505,0.200614851342969,0.127077494490332,31,5
"31x6",0.131182397183611,0.288164205564667,0.116765308454476,0.163577779555149,0.173977884415171,0.126332424826925,31,6
"31x7",0.196715667922097,0.271120890188825,0.0833489127959381,0.146838917108373,0.166831097864851,0.135144514119916,31,7
"31x8",0.0979722980138626,0.266123741648734,0.211298246263513,0.149900722657283,0.146468002344939,0.128236989071668,31,8
"31x9",0.186757749636138,0.241695038462682,0.105436256022715,0.15035189118665,0.182183824764861,0.133575239926954,31,9
"31x10",0.12621183855188,0.280521519880557,0.0848240634968999,0.14027024194483,0.191678097548022,0.176494238577812,31,10
"31x11",0.115481746078785,0.202910950166616,0.0880672858259377,0.216641646296456,0.29148402829679,0.0854143433354153,31,11
"31x12",0.153593391651035,0.258657424557679,0.15982748074829,0.123979907601016,0.192791096516148,0.111150698925833,31,12
"31x13",0.186000244918491,0.27615812912306,0.0944421690473655,0.150766854429119,0.166394870715855,0.12623773176611,31,13
"31x14",0.101916694542272,0.288469243556862,0.146582708791464,0.145528958772254,0.181398875789877,0.13610351854727,31,14
"31x15",0.0802418395077941,0.259488764817988,0.120544632670502,0.122851552236548,0.224864849605092,0.192008361162075,31,15
"31x16",0.0809981263386342,0.253329660612344,0.191990994749544,0.174121871116754,0.153542302497399,0.146017044685324,31,16
"31x17",0.102682303319946,0.305555551712122,0.098121804807882,0.202746980741078,0.154491285526243,0.136402073892728,31,17
"31x18",0.0566429663116562,0.262530758388403,0.256796000375608,0.167640770196485,0.142695028452817,0.113694476275031,31,18
"31x19",0.109924700932194,0.249009617596498,0.177864068030407,0.194363486608132,0.144835642304573,0.124002484528197,31,19
"31x20",0.0687877819392765,0.258395024627921,0.170964626307563,0.184909862737701,0.130540731855858,0.18640197253168,31,20
"31x21",0.116297820211136,0.265810304463694,0.144236081256772,0.145039183128745,0.1639481290904,0.164668481849254,31,21
"31x22",0.09121912659588,0.277726569136975,0.131833108146676,0.176761447514752,0.187443143151189,0.135016605454528,31,22
"31x23",0.0880533497431251,0.305052359227404,0.122172320516309,0.179741918992086,0.183552720618645,0.121427330902431,31,23
"31x24",0.086408256047947,0.318052678790196,0.129260328840973,0.210403876617368,0.174201048693419,0.0816738110100974,31,24
"31x25",0.035227557431322,0.253078633622547,0.123670659627381,0.166021029309779,0.265984700199603,0.156017419809367,31,25
"31x26",0.0794879811056995,0.25231734824949,0.150570460278485,0.195081690633857,0.169215783537302,0.153326736195166,31,26
"31x27",0.0993750377554555,0.307795387684837,0.147379860561703,0.168599001336158,0.153757399406414,0.123093313255432,31,27
"31x28",0.106290261826053,0.245099570985355,0.173140838176362,0.141664943620995,0.17077594998566,0.163028435405574,31,28
