"","Cancer","Ductal","Macrophages","Mast","mDCs","Monocytes"
"7x27",0.474222303855342,0.0527289722977028,0.000271402266318408,0.00137303684327518,0.35370612027547,0.000271402266318408
"7x28",0.345141841930845,0.0148920638319726,0.0631141343876184,0.000271402274297306,0.287671456375905,0.152571365863125
"7x29",0.263814326081122,0.232077539443688,0.0485191291721598,0.0002714022667105,0.354982262759408,0.00427349026601122
"7x30",0.522354365444928,0.0327139426039266,0.0160955693152407,0.11910868908816,0.211755849970167,0.000935235915173542
"7x31",0.626119699290994,0.0433248029241423,0.0262308058088329,0.0318137291056846,0.117441857303102,0.0488142175038054
"7x32",0.263205530106538,0.131795665441793,0.0254557721668719,0.0425338240243786,0.381241921846165,0.0421565959674817
"7x33",0.436732853864163,0.0513434599681107,0.000189981586422886,0.000189981584148201,0.395922811453853,0.0176727662939133
"7x34",0.0850492030658091,0.401008727642424,0.000271402266318409,0.0609876079511916,0.283562726889521,0.0468754564813513
"7x35",0.309598241913467,0.184996919766602,0.021093820935211,0.0508748020971167,0.1894231041415,0.0702007122538365
"7x36",0.353067388144094,0.157285636385891,0.0162806605665275,0.000189981579556291,0.297325108222108,0.0334724197119957
"7x37",0.246865404306966,0.0975794341042014,0.00645585322111459,0.149733377206734,0.308743481492679,0.0484439841668723
"7x38",0.085860129496457,0.295946566236655,0.0621265985910452,0.000271402265237833,0.392015931896307,0.0300948288891422
"7x39",0.587367422990542,0.0840752312042657,0.0452337609610729,0.0296330501516916,0.13436003294228,0.00661861324436802
"7x40",0.0456735289382705,0.553445793012938,0.0698863375960492,0.000189981584476004,0.123859191136824,0.0882737106820283
"7x41",0.370510012289964,0.275602480094485,0.000271402266318409,0.000271402273966391,0.171283451266028,0.0939430579668461
"7x42",0.481039854480475,0.109956880607845,0.000387717523312012,0.0888108995827663,0.106128854417947,0.120240397801811
"7x43",0.408289184735603,0.359192335275888,0.0204505245646752,0.000189981579784454,0.15569004764133,0.0220515814618341
"7x44",0.323669614664175,0.302136033449491,0.000387717523312012,0.0625483851688724,0.222940279519884,0.00458633907223659
"7x45",0.453193758064374,0.107077986718229,0.000271402266318407,0.0771008952617194,0.247847338009497,0.000271402266318409
"7x46",0.215274234486577,0.0689955770038388,0.02053659326929,0.000132987113499906,0.573842620635951,0.00427177682537044
"7x47",0.239314472452002,0.249627302610716,0.0159825793815843,0.05877418105789,0.287126842843003,0.00797245394421654
"7x48",0.282809484604536,0.433125464163185,0.0902689638954948,0.000189981584150289,0.0991331287867317,0.00747388955766817
"7x49",0.508448485023897,0.347893857574815,0.014613696102925,0.000189981584503864,0.0798839837255391,0.000189981586422886
"8x0",0.965702316535813,0.000104966029052143,9.30909773472149e-05,9.3090975295877e-05,9.30909773495375e-05,9.30909773425705e-05
"8x1",0.922031577144753,9.86454079863798e-05,9.30909773472147e-05,9.30909742322714e-05,0.0341323962497842,9.30909773565049e-05
"8x2",0.925788317055934,9.30909773472128e-05,9.30909773472156e-05,9.30909747476503e-05,9.30909773209802e-05,9.30909773565031e-05
"8x3",0.915523080433903,9.30909773472144e-05,9.3090977347214e-05,9.30909832322865e-05,9.30909773237492e-05,9.30909773896778e-05
"8x4",0.913789001064526,9.3090977347217e-05,9.30909773472167e-05,9.30909745210595e-05,9.30909773552343e-05,9.30909773517632e-05
"8x5",0.907527284881743,0.000100380425389154,9.30909773472116e-05,9.30909743996359e-05,9.30909773590458e-05,9.30909773100568e-05
"8x6",0.911383039444292,9.30909773472136e-05,9.30909773472139e-05,9.30909750599164e-05,9.30909773495366e-05,9.30909773498673e-05
"8x7",0.94206093954471,9.30909773472107e-05,9.30909773472092e-05,9.30909742384638e-05,9.30909773517655e-05,9.30909773301118e-05
"8x8",0.94293385009051,9.30909773472162e-05,9.30909773472083e-05,9.30909826806261e-05,9.30909773472132e-05,9.30909722386957e-05
"8x9",0.922991715363042,0.000101285971354586,9.30909773472145e-05,9.30909788908957e-05,9.30909773496315e-05,9.30909773498686e-05
"8x10",0.925268048610453,9.30909773472133e-05,9.30909773472083e-05,9.30909781044938e-05,9.30909773870881e-05,9.30909775323663e-05
"8x11",0.945386656264912,9.30909773472165e-05,9.3090977347213e-05,9.30909745221445e-05,9.3090977337548e-05,9.30909773498622e-05
"8x12",0.918411185179362,9.30909773472126e-05,9.30909773472121e-05,9.30909829747207e-05,9.30909773520201e-05,9.30909773565033e-05
"8x13",0.920291665828641,9.30909773472141e-05,9.30909773472148e-05,9.30909739867896e-05,9.30909773477617e-05,9.30909773831514e-05
"8x14",0.910953120478496,0.0224736261524733,9.30909773472136e-05,9.30909740258659e-05,9.30909773299618e-05,9.30909775946222e-05
"8x15",0.92229580474051,9.3090977347217e-05,9.30909773472146e-05,9.3090978837285e-05,9.30909773495342e-05,9.30909773565035e-05
"8x16",0.759604478078104,0.000145683114621865,0.00717218388617458,0.000132987110399273,0.130689109196206,0.0359573135555998
"8x17",0.925013397872977,9.30909773472193e-05,9.30909773472142e-05,9.30909790642026e-05,9.3090977337359e-05,9.30909773472126e-05
"8x18",0.905721000874731,9.30909773472135e-05,9.30909773472146e-05,9.30909788375636e-05,9.30909773544928e-05,0.004269787035795
"8x19",0.830515033414786,9.30909773472122e-05,9.3090977347214e-05,9.30909744393166e-05,0.112164314784252,9.30909773472142e-05
"8x20",0.731313951366141,0.143747239380052,0.00013298711049602,0.0443502744914269,0.000132987110496018,0.000132987110489385
"8x21",0.665002319930391,0.00348350107081451,0.042538731370352,0.000132987122229803,0.229484072672237,0.00013298711049602
"8x22",0.648994047413964,0.011659504008996,0.0355039053417756,0.0810170918231264,0.0952938551928739,0.00650088449885073
"8x23",0.716234910270142,0.00013298711049602,0.00013298711049602,0.000132987109142315,0.207174052342993,0.00013298711049602
"8x24",0.716137515474891,0.109448542804282,0.0647071075165303,0.000132987109134672,0.00593815504049311,0.038675149842269
"8x25",0.342895891599245,0.222819322076929,0.0454268346032612,0.0944237065541305,0.112131395942075,0.0196201090799106
"8x26",0.390451865867808,0.124836260254923,0.0153463528465521,0.086079635097793,0.193608151301341,0.062704736961007
"8x27",0.627779301116853,0.0671021611938132,0.0523223462289315,0.000132987096031364,0.184855365347196,0.000166066699688616
"8x28",0.229252226359043,0.254529478314624,0.0306890649564101,0.100636171782785,0.161276833695478,0.0515145238551469
"8x29",0.262559245738444,0.00104129884607842,0.120047642529133,0.000540322844810199,0.379171181785148,0.0338500338885106
"8x30",0.230687681549577,0.33490427764765,0.000189981586422886,0.000189981579825403,0.326061164476327,0.000189981586422886
"8x31",0.332181529685374,0.102809172101729,0.08247781533246,0.111724840994181,0.134147987505386,0.0592209003650449
"8x32",0.331380610103858,0.000189981586422886,0.00968704099580945,0.00018998158414947,0.499558822939559,0.0187577722660527
"8x33",0.400178950734574,0.0192761221015209,0.0310829321106519,0.000189981588514666,0.443294319083657,0.0111075526696235
"8x34",0.162005511302991,0.188206295826554,0.053325376561842,0.000271402265828842,0.45023866621488,0.0354399683711223
"8x35",0.457511659243766,0.0849824069156972,0.0365185781282026,0.0790194589752995,0.165489593475077,0.049034112345735
"8x36",0.67891872210951,0.0427482782855924,0.0407305783255495,0.000132987113498795,0.0936411693051847,0.0588840960031631
"8x37",0.376117258302332,0.131532956734355,0.0114062203173072,0.0556486895128947,0.321345264822909,0.000387717523312012
"8x38",0.445579383474728,0.0936855544363538,0.00594007074363369,0.0846530088759693,0.254658398755366,0.00738156367503512
"8x39",0.407761490775142,0.215984699192106,0.000387717523312011,0.0621886502825191,0.145106754028384,0.0839038013385311
"8x40",0.282517671692489,0.140422611620557,0.0651834912556336,0.170567874832111,0.167723510125122,0.00833849605385234
"8x41",0.00019253444549629,0.61725847938589,0.0215851277076183,0.000132987105095003,0.267839286789049,0.00013298711049602
"8x42",0.254891714479878,0.177577114765292,0.042732711127116,0.000189981566687399,0.431995478689313,0.00924993548049805
"8x43",0.356870741321612,0.303896316452934,0.0439612247128503,0.0380967266310698,0.146222517882551,0.0075913055529204
"8x44",0.211646010720701,0.218066145627729,0.0329303232076713,0.135272901872902,0.255302180871263,0.0160798995602511
"8x45",0.296587074672863,0.290729258314773,0.0170627024811991,0.0358093893683382,0.233780988399976,0.00247157854112804
"8x46",0.320243411141503,0.0586567489854232,0.0284940601780502,0.0903055328173801,0.371368396252212,0.0101823598565588
"8x47",0.349359957625001,0.38246206845843,0.00456306494915854,0.0835620098502505,0.0980105563580693,0.00254096298973414
"8x48",0.319406630057929,0.364615899547233,0.105273756580282,0.000271402274297145,0.0747969337874079,0.0473739925105649
"8x49",0.255468936022317,0.438893605126367,0.000271402266318409,0.0449841825097913,0.184745323487414,0.00235912360113948
"9x0",0.96580075711949,9.30909773472093e-05,9.30909773472142e-05,9.30909744065806e-05,0.00742150322282463,9.30909773565031e-05
"9x1",0.843885692909351,0.0740051180019386,9.30909773472141e-05,9.30909746735796e-05,9.30909773397317e-05,9.30909773565078e-05
"9x2",0.947067771586543,9.65073459817497e-05,9.30909773472136e-05,9.30909788353699e-05,9.30909773376256e-05,9.30909773565034e-05
"9x3",0.899906800479322,0.0168259931913093,9.30909773472167e-05,9.30909746151181e-05,9.30909773142173e-05,9.30909774367158e-05
"9x4",0.906183681208594,0.0241428477812783,6.51636841430503e-05,6.51636783788572e-05,6.51636841460522e-05,6.51636841278198e-05
"9x5",0.90994441920228,9.30909773472066e-05,9.30909773472129e-05,9.30909786916926e-05,9.30909773544401e-05,0.00425975114087635
"9x6",0.912240767817988,0.0311233368991765,6.51636841430417e-05,6.51636853452201e-05,6.51636841725211e-05,6.51636986827552e-05
"9x7",0.911957035294925,9.3090977347216e-05,9.30909773472139e-05,9.30909744079751e-05,9.30909773549271e-05,9.30909775241162e-05
"9x8",0.86842747332048,0.015975685220583,9.30909773472147e-05,9.30909832312809e-05,9.3090977351963e-05,9.3090977468159e-05
"9x9",0.893396318388502,0.00867464995659838,9.30909773472173e-05,9.30909747027892e-05,9.30909773399187e-05,9.30909773498683e-05
