	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
38x5	0.12585066	0.20316477	0.06470146	1.1263776e-12	0.15582663	0.45045647
38x6	0.18046291	0.2444685	0.11127168	8.223131e-13	0.13531508	0.32848188
38x7	0.007714991	0.1794487	0.12808335	1.1244585e-12	0.24840303	0.43634993
38x8	0.11774447	0.26108533	0.08487805	0.1280809	0.10304302	0.3051682
38x9	0.09299767	0.4539602	0.042832784	1.1749888e-12	0.1263056	0.28390375
38x10	0.12917681	0.22108534	0.23119481	9.586374e-13	0.14306702	0.27547595
38x11	0.05929369	0.43611178	0.15813747	8.8400955e-13	0.15914488	0.1873121
38x12	0.068704344	0.4775821	0.0023736337	1.4187645e-12	0.04365585	0.40768403
38x13	1.1443339e-10	0.7011535	6.5483124e-10	1.8940086e-12	0.083918326	0.21492809
38x14	0.21845566	0.46662983	0.21554141	8.820664e-13	0.05270631	0.04666675
38x15	0.11244959	0.5302614	0.25540432	9.800629e-13	0.10188463	1.2563112e-11
38x16	0.13755272	0.4033543	0.14742236	1.2651312e-12	4.1983948e-11	0.3116706
38x17	0.014932111	0.76873225	0.03446127	1.8359166e-12	0.05774492	0.12412952
38x18	0.16302106	0.836979	6.332683e-12	1.420571e-12	9.845157e-12	5.260474e-12
38x19	3.0907097e-06	0.9999969	8.490982e-12	1.6562369e-12	6.559258e-12	6.399179e-12
38x20	0.10540819	0.89459187	4.0210703e-11	2.2234504e-12	9.3772845e-12	4.1273943e-11
38x21	1.7379487e-10	1.0	8.286048e-12	2.3764346e-12	7.0094056e-12	1.2237136e-11
38x22	0.17357321	0.8264268	6.4416463e-12	2.009516e-12	5.248461e-12	8.7643235e-12
38x23	0.17988665	0.82011336	1.0835217e-11	1.5335397e-12	4.924326e-12	8.828632e-12
38x24	7.559871e-11	1.0	1.4450602e-11	2.3606883e-12	1.5702923e-11	1.13269715e-11
38x25	0.0025322938	0.99746776	1.61564e-11	2.3432653e-12	3.7827116e-11	2.2160438e-11
38x26	1.7686709e-10	1.0	1.014175e-11	1.972871e-12	8.705976e-12	2.2821507e-11
38x27	0.09169386	0.75220543	1.3939908e-11	1.4351409e-12	0.15610076	3.6544528e-11
38x28	4.726831e-11	0.75298965	4.5551573e-11	3.030622e-12	0.2470104	7.295216e-11
38x29	0.10367483	0.89632523	5.800433e-12	1.5269074e-12	6.245537e-12	4.992338e-12
38x30	0.20043997	0.79956	7.934163e-12	1.3236498e-12	3.5650246e-12	6.235785e-12
38x31	0.07800969	0.92199033	9.776141e-12	2.1955606e-12	6.3624514e-12	1.616758e-11
38x32	0.16875324	0.8312468	7.973913e-12	1.3658238e-12	4.3972096e-12	5.758301e-12
38x33	8.7818286e-10	1.0	1.742667e-11	1.8063542e-12	5.233094e-12	2.2405713e-11
38x34	0.10729458	0.8927054	8.167361e-12	1.573957e-12	5.3180104e-12	6.740506e-12
38x35	8.744532e-06	0.99999124	1.3122072e-11	1.6896632e-12	2.0097852e-11	2.4418146e-11
38x36	0.24825612	0.75174385	1.0188225e-11	2.9192926e-12	9.253494e-12	9.74737e-12
38x37	8.442751e-11	1.0	1.231347e-11	2.4199165e-12	1.036823e-11	9.6221885e-12
38x38	3.968481e-10	0.8363044	2.8352733e-11	3.1980497e-12	0.16369557	3.5542087e-11
38x39	0.15268773	0.66056764	2.3173323e-11	1.3643612e-12	0.1867446	1.19756574e-11
38x40	8.7841893e-11	1.0	1.0296918e-11	2.25409e-12	7.0085877e-12	1.9762608e-11
38x41	6.2328553e-10	1.0	2.3277168e-11	1.927901e-12	6.3283528e-12	8.516039e-12
38x42	1.9497652e-09	1.0	3.9971026e-09	2.0039133e-12	6.7792555e-12	1.3462219e-11
38x43	4.646895e-10	1.0	4.0689403e-11	1.915366e-12	2.3177358e-11	2.8028403e-11
38x44	4.466769e-11	0.53260666	0.028371355	1.496225e-12	0.2601522	0.1788698
38x45	0.038357653	0.47546804	0.23799965	0.15395853	3.6701236e-11	0.09421606
38x46	3.1375388e-10	0.68702936	0.066467434	1.3747318e-12	6.564602e-11	0.24650325
38x47	0.054068893	0.45534164	0.0660783	1.0442167e-12	0.110901594	0.31360963
38x48	0.105005436	0.5343403	0.058784083	1.0722889e-12	0.18938889	0.112481296
38x49	0.21618769	0.63363385	0.047707677	1.5887405e-12	0.1024708	2.874042e-11
39x0	0.1465611	0.28140572	8.375128e-11	0.24036434	0.12475226	0.2069166
39x1	0.2108726	0.23886244	0.19192287	8.950026e-13	0.043724507	0.31461757
39x2	0.28003588	0.38974547	0.24065776	1.0610496e-12	1.0020293e-11	0.08956081
39x3	0.17910334	0.25210485	0.25016236	9.0865553e-13	0.16399382	0.15463565
39x4	0.08543383	0.26221186	0.18335569	8.8492755e-13	0.22908786	0.23991069
39x5	0.07762877	0.32993138	0.10170188	9.53193e-13	0.14824234	0.34249562
39x6	0.32994	0.21241836	0.18942548	1.428945e-12	0.06268874	0.20552737
39x7	0.30854377	0.24735506	0.16929168	8.9471974e-13	0.016708551	0.258101
39x8	0.057328854	0.6025385	0.205668	1.6714825e-12	0.10287394	0.03159068
39x9	4.4431406e-10	0.6367328	0.3253746	9.571019e-13	0.03789259	8.865366e-09
39x10	5.6319127e-10	0.37450078	0.15967898	7.925553e-13	0.1456823	0.32013795
39x11	0.19058158	0.33293456	0.05340027	9.377588e-13	0.16098697	0.26209667
39x12	0.04044176	0.5060188	0.03752699	9.021267e-13	0.13515446	0.280858
39x13	0.017916607	0.53291	0.12796181	2.5389018e-12	4.846074e-11	0.32121155
39x14	5.5752536e-10	0.52871436	2.4211008e-11	1.5720717e-12	0.06718567	0.40409997
39x15	3.8380472e-11	0.18230048	0.078218475	2.5538137e-12	0.073960006	0.6655211
39x16	0.18150292	0.74186325	0.02253564	1.0771547e-12	0.054098237	2.5619852e-11
39x17	0.02339772	0.5734649	0.31960985	1.0519276e-12	0.083527565	2.6653953e-11
39x18	0.17904691	0.82095313	5.3613975e-12	1.7193775e-12	6.2736465e-12	5.6560824e-12
39x19	1.4069049e-10	1.0	7.590707e-12	2.4334022e-12	2.5646823e-11	1.9451288e-11
39x20	1.9079556e-10	1.0	6.7793176e-12	2.397528e-12	6.027189e-12	8.306082e-12
39x21	0.10876764	0.8912324	5.617394e-12	1.4860615e-12	3.9920224e-12	1.037124e-11
39x22	4.2812545e-07	0.9999996	4.5370693e-11	1.9964779e-12	1.8935806e-11	2.054996e-11
39x23	0.21556062	0.78443944	7.011175e-12	1.6878734e-12	8.181728e-12	6.3874266e-12
39x24	0.085167944	0.914832	5.6762078e-12	1.4964081e-12	5.9331927e-12	1.1078745e-11
39x25	1.10529155e-10	1.0	7.456439e-12	2.1551068e-12	8.792437e-12	7.836894e-12
39x26	0.23943882	0.7605612	5.3927245e-12	1.2153498e-12	3.379486e-12	4.399634e-12
39x27	0.23002504	0.76997495	9.414556e-12	1.4903492e-12	4.503698e-12	9.669725e-12
39x28	1.9509818e-05	0.9999805	7.876838e-12	1.6481488e-12	5.6901628e-12	6.6036894e-12
39x29	2.0322488e-09	1.0	1.3398648e-11	1.6890045e-12	7.1121013e-12	4.365574e-11
39x30	0.051247425	0.9487526	7.0589177e-12	1.559394e-12	5.425376e-12	5.3620255e-12
39x31	3.4046185e-10	0.8447072	3.5741807e-10	1.81211e-12	0.15529282	5.089741e-10
39x32	0.16573909	0.83426094	7.219555e-12	2.0984152e-12	9.425221e-12	7.684487e-12
39x33	0.008382972	0.9916171	4.7135516e-12	1.7614264e-12	4.9205483e-12	5.539607e-12
39x34	9.60509e-11	0.8922524	9.750464e-12	1.824049e-12	0.10774765	8.206049e-12
39x35	0.14281146	0.8571885	6.771356e-11	2.1813367e-12	4.158056e-11	1.1652233e-11
39x36	1.2790602e-10	1.0	2.291908e-11	1.8417466e-12	2.0999794e-10	4.2490452e-11
39x37	7.455646e-11	0.8797758	0.12022414	2.6285575e-12	2.9607792e-11	2.3973828e-11
39x38	7.592191e-11	1.0	7.0415544e-12	1.5649981e-12	5.1443867e-12	1.2243538e-11
39x39	0.1277515	0.87224853	6.492002e-11	1.412163e-12	6.3998763e-12	1.3719885e-11
39x40	0.088566	0.911434	6.9618976e-12	1.6275648e-12	4.583419e-12	7.2218377e-12
39x41	0.034301315	0.96569866	9.706758e-12	1.7269769e-12	5.7394697e-12	4.8440845e-11
39x42	0.46061528	0.5393847	7.6537145e-12	1.3467544e-12	4.544486e-12	5.1206734e-12
39x43	0.09616564	0.39509368	0.1078173	1.0594736e-12	0.1267211	0.2742023
39x44	0.059187472	0.60043085	0.14729723	1.2877621e-12	0.19308446	3.9360504e-11
39x45	0.12187076	0.43400416	0.23880355	1.0782133e-12	0.093060166	0.11226138
39x46	3.8211975e-10	0.446457	0.104807205	1.025307e-12	0.1864412	0.2622946
39x47	0.05786707	0.44448978	0.19518504	7.616366e-13	0.13660862	0.16584948
39x48	0.1962231	0.373838	0.14584841	7.757076e-13	0.09653928	0.18755122
39x49	0.16519108	0.32359335	0.15291196	7.330503e-13	0.043157335	0.31514624
40x0	0.21999662	0.17814803	0.39562982	1.0200746e-12	0.08106839	0.12515716
40x1	0.10782495	0.40956146	0.043549407	0.2930636	0.10641044	0.039590098
40x2	0.15382221	0.2571966	0.13133109	1.4986761e-12	2.9594698e-11	0.45765007
40x3	0.07977753	0.32517108	0.06313041	8.7830746e-13	0.1838011	0.34811985
40x4	0.04586318	0.41783783	8.0154966e-11	0.23223262	0.3040664	7.115868e-12
40x5	0.33556762	0.2778217	0.14615417	8.500923e-13	0.1497687	0.09068789
40x6	2.517878e-10	0.44103497	0.08643908	9.0733204e-13	0.17291486	0.29961106
40x7	0.045998428	0.3705112	0.26247472	1.5344183e-12	0.057071764	0.26394385
40x8	0.16142038	0.25386637	0.1852501	7.3534153e-13	0.11959393	0.27986926
40x9	0.013820312	0.3797507	0.20956185	9.142745e-13	0.16063617	0.23623101
40x10	0.1016434	0.26877546	0.09778814	6.643657e-13	0.18008763	0.35170534
40x11	3.8337198e-11	0.6368492	5.3650754e-11	1.2202595e-12	0.074648485	0.28850234
40x12	0.122746095	0.3037589	0.09457722	0.20145534	0.13149604	0.14596646
40x13	1.045457e-09	0.5106994	0.060304005	8.4712706e-13	0.13041198	0.29858467
40x14	0.06439529	0.40981987	0.20402326	1.2643163e-12	0.22162583	0.10013573
40x15	0.27480736	0.41107634	0.29902524	1.0010014e-12	1.2305068e-11	0.015091096
40x16	0.00064024795	0.7484031	0.03378372	1.4130106e-12	4.294198e-11	0.21717297
40x17	0.22187358	0.70546514	0.07266125	1.6777374e-12	8.90707e-12	3.70271e-11
40x18	0.13127406	0.8687259	1.3105473e-11	1.4726443e-12	1.3656547e-11	1.0010457e-11
40x19	4.8607224e-10	1.0	2.86283e-11	1.6834676e-12	7.0137667e-12	9.740919e-12
40x20	1.5174315e-10	0.8484164	1.4228946e-11	2.297831e-12	7.3765456e-12	0.1515836
40x21	0.029439991	0.97056	5.8486467e-12	1.455585e-12	4.2599383e-12	5.8179277e-12
40x22	0.02448931	0.97551066	5.893299e-12	1.7721371e-12	5.719667e-12	7.353042e-12
40x23	0.19984588	0.80015415	5.7712654e-12	1.0558638e-12	3.642433e-12	6.959178e-12
40x24	2.5612446e-05	0.9999744	5.593421e-12	1.5619445e-12	4.9591936e-12	6.355269e-12
40x25	0.00033270914	0.9996673	1.1351538e-11	1.5808754e-12	4.4173836e-12	6.0931e-12
40x26	5.3242223e-11	1.0	1.2068431e-11	1.5955377e-12	1.0582821e-11	5.4336775e-11
40x27	0.30641413	0.69358593	6.905645e-12	1.5015537e-12	5.093972e-12	6.344716e-12
40x28	0.18098396	0.819016	1.1232109e-11	2.356876e-12	4.6520114e-11	1.15519755e-11
40x29	0.05525415	0.94474584	7.93173e-12	1.8111941e-12	5.2064906e-12	7.363196e-12
40x30	0.24420416	0.7171112	0.03868466	1.323203e-12	1.870014e-11	2.146502e-11
40x31	0.08455445	0.91544557	5.2806414e-12	1.6302846e-12	4.210006e-12	8.715743e-12
40x32	1.6462446e-09	0.9902335	1.6806844e-11	2.1042413e-12	0.009766538	1.4283685e-11
40x33	1.4526036e-10	1.0	1.1999991e-11	2.038426e-12	7.59511e-12	7.78478e-12
40x34	1.3176293e-10	1.0	6.3186796e-11	1.7301603e-12	8.841975e-12	7.289987e-12
40x35	1.2798033e-10	1.0	9.988771e-12	1.8460812e-12	9.413052e-12	6.1247457e-12
40x36	0.097327314	0.9026727	4.7138456e-12	1.686229e-12	4.847679e-12	5.2835175e-12
40x37	0.14078839	0.73405427	2.332204e-11	1.4384847e-12	0.051211886	0.07394547
40x38	2.2767693e-10	1.0	1.8592475e-11	1.8636633e-12	1.8151286e-11	1.4436124e-11
40x39	0.14237635	0.85762364	8.639634e-12	1.7846619e-12	5.5745083e-12	2.8136623e-11
40x40	0.005481064	0.99451894	1.0351486e-11	1.5645824e-12	5.471491e-12	1.23781705e-11
40x41	4.5929566e-11	0.8732628	2.2437673e-11	2.4225986e-12	0.12673722	1.8164864e-11
40x42	6.2430765e-08	0.99999994	1.0852139e-11	1.7119887e-12	7.11048e-12	5.788701e-12
40x43	1.0300498e-09	1.0	4.377065e-12	1.5897613e-12	3.8225456e-12	2.343559e-11
40x44	3.7701078e-08	0.52598214	0.06255075	1.0341103e-12	0.111706175	0.29976088
40x45	6.508209e-11	0.74691415	0.17519557	1.92278e-12	6.3086224e-11	0.077890255
40x46	8.618649e-11	0.46820158	0.26960373	9.654131e-13	0.06414365	0.19805102
40x47	0.18858504	0.49983492	0.1517129	9.756014e-13	0.15985379	1.32988325e-05
40x48	1.9064744e-10	0.42208728	0.12842028	1.1439059e-12	0.23398575	0.21550669
40x49	0.04188264	0.4697281	0.061594706	9.403936e-13	0.09468016	0.33211434
41x0	0.2848395	0.27858922	0.05046313	7.6908917e-13	0.09829445	0.28781366
41x1	0.31559345	0.27323624	0.014851763	0.15404703	0.14434718	0.09792428
41x2	0.25309914	0.3380899	0.27818537	1.0102585e-12	0.13062559	1.2288867e-11
41x3	0.025593694	0.4610488	2.2013074e-09	9.497034e-13	0.05969214	0.45366532
41x4	0.055075645	0.38534623	0.05577386	0.15906638	0.13424721	0.21049064
41x5	0.12308026	0.2806351	0.08535076	0.19466418	0.10319186	0.21307783
41x6	0.2635569	0.16355303	0.057380322	1.1996237e-12	0.13177407	0.3837357
41x7	0.26979727	0.20626795	0.2326271	8.391434e-13	0.072555065	0.21875258
41x8	0.25732547	0.11046952	0.14011995	6.4674665e-13	0.25994283	0.23214224
41x9	0.111479886	0.2978561	8.19266e-11	1.392015e-12	0.15459226	0.4360718
41x10	1.3883898e-10	0.6767588	0.19471212	1.2245942e-12	0.12852907	5.809801e-11
41x11	0.04190905	0.38873082	0.068577774	1.1419506e-12	0.20370725	0.2970751
41x12	1.0271434e-10	0.28903294	0.2052972	0.5056699	3.2068185e-11	3.3559194e-11
41x13	0.120772384	0.26028204	0.119368225	9.3868e-13	0.06507443	0.4345029
41x14	0.047514014	0.39063722	0.11404575	8.3669985e-13	0.14163476	0.30616823
41x15	0.00025903407	0.76848286	0.08952949	1.4808324e-12	9.69701e-12	0.14172865
41x16	0.2679568	0.23867589	0.1226292	1.3693967e-12	0.17236811	0.19837002
41x17	7.878008e-11	0.5704171	0.07459138	1.4522646e-12	0.14716455	0.20782699
41x18	4.8480477e-11	1.0	5.7167205e-12	1.5374462e-12	5.4694036e-12	4.853476e-12
41x19	8.423642e-11	1.0	6.987292e-12	1.6721622e-12	6.1071074e-12	5.3420367e-12
41x20	7.1707545e-10	1.0	2.4362515e-11	4.725358e-12	1.3783094e-11	1.9223215e-11
41x21	1.0898805e-10	1.0	1.293344e-11	2.5957919e-12	9.271063e-12	9.320904e-12
41x22	2.5486135e-09	1.0	9.931156e-12	1.8741306e-12	8.128331e-12	9.854904e-12
41x23	1.8871914e-10	1.0	2.3126397e-11	2.8161549e-12	1.410008e-10	1.8840398e-11
41x24	0.050241634	0.9497584	1.0625594e-11	2.1732915e-12	5.3294695e-12	1.2863101e-11
41x25	0.2670508	0.73294926	7.588472e-12	1.640875e-12	7.443402e-12	1.6818207e-11
41x26	3.1257724e-10	1.0	7.398946e-12	1.6646921e-12	9.250245e-12	8.876754e-12
41x27	1.3765335e-10	0.9686773	2.0151207e-11	2.0142319e-12	9.664008e-12	0.031322774
41x28	0.2090567	0.7909433	5.4324882e-12	1.352671e-12	5.007297e-12	9.821666e-12
41x29	0.088863425	0.9111365	8.847008e-12	2.0528785e-12	7.389908e-12	3.1361958e-11
41x30	7.725804e-11	1.0	6.3046283e-12	1.9434174e-12	4.851744e-12	9.785979e-12
41x31	1.9573357e-10	1.0	1.4511315e-11	1.7034826e-12	8.006239e-12	1.0326022e-11
41x32	4.0026253e-11	1.0	6.6817767e-12	1.7795239e-12	7.2755014e-12	7.724756e-12
41x33	0.049560044	0.95043993	5.760207e-12	1.408907e-12	5.4197974e-12	1.947672e-11
41x34	2.8530303e-10	1.0	2.2776458e-11	2.7461171e-12	4.256331e-11	2.7176114e-11
41x35	7.204873e-08	0.9999999	1.582061e-11	1.892507e-12	2.2320043e-11	1.2597015e-11
41x36	3.4214847e-07	0.9999997	7.973025e-12	1.4336514e-12	6.2076923e-12	6.4855604e-12
41x37	0.15315355	0.8468464	4.9357554e-12	1.5013031e-12	3.4377824e-12	6.0096073e-12
41x38	0.14712812	0.8528719	1.2901773e-11	1.5329294e-12	4.8409896e-12	9.914497e-12
41x39	2.0686561e-09	1.0	2.0576462e-11	1.8503493e-12	1.1436809e-11	8.648152e-12
41x40	0.14837241	0.6831538	0.0073020468	1.5494014e-12	0.058208395	0.10296345
41x41	7.376775e-11	1.0	5.6824376e-12	1.6321902e-12	5.796758e-12	9.704947e-12
41x42	0.028010633	0.9719894	1.1512034e-11	1.8217287e-12	7.00226e-12	1.19215636e-11
41x43	1.1243652e-10	1.0	1.3343199e-11	2.0757122e-12	2.5018404e-11	8.348655e-12
41x44	1.0572371e-10	0.43813834	0.008966492	0.21431275	0.33858243	8.570929e-12
41x45	0.032982234	0.39460343	0.15826297	7.6786066e-13	0.12290383	0.2912475
41x46	0.00018785136	0.45281267	0.0028931564	1.0845004e-12	0.15011093	0.39399543
41x47	0.117581815	0.50847024	1.0642019e-11	9.551838e-13	0.08152852	0.2924194
41x48	0.06678213	0.42479676	0.056955855	9.464898e-13	0.12533587	0.32612935
41x49	0.021172322	0.44056115	0.14893472	1.3477866e-12	2.276927e-11	0.38933182
42x0	0.3202079	2.5965246e-11	0.21172304	0.36431617	0.077048145	0.02670467
42x1	0.10688762	0.2610836	0.053786833	9.628804e-13	0.12001682	0.4582251
42x2	0.013640488	0.50411844	0.14782988	1.107328e-12	0.16611962	0.16829158
42x3	0.35165936	0.15751563	0.107579716	9.105411e-13	0.07846819	0.30477706
42x4	0.19965994	0.23654415	0.22739017	1.3497224e-12	0.095654204	0.2407515
42x5	0.22022013	0.25206324	0.25741112	0.18697105	0.08333447	3.7018843e-11
42x6	0.080718674	0.30910715	0.21184388	1.3067609e-12	0.064032905	0.33429742
42x7	0.058272034	0.27429092	0.11267929	1.1533394e-12	0.5547578	6.33755e-12
42x8	0.2083144	0.38496396	0.13415751	8.711085e-13	0.013328878	0.25923526
42x9	0.055178866	0.42039877	0.15791133	1.3047614e-12	0.16263883	0.2038722
42x10	1.4873048e-09	0.29564872	0.21721534	1.0739689e-12	0.19789013	0.28924578
42x11	0.074061796	0.6349309	0.16895303	1.333588e-12	0.12205431	6.480626e-12
42x12	0.14100039	0.5501678	7.052946e-11	1.7384422e-12	0.14417028	0.16466163
42x13	0.10849036	0.30589533	0.110677116	8.209569e-13	0.11409354	0.36084372
42x14	2.4209285e-10	0.7360911	1.7006776e-08	1.511594e-12	0.03760283	0.22630611
42x15	0.0013805621	0.7176437	0.21236368	1.2071096e-12	2.5582272e-11	0.068612024
42x16	5.8066423e-11	0.42308763	8.38186e-11	1.0974155e-12	0.07432918	0.50258315
42x17	0.183799	0.81620103	7.5407285e-12	1.7356365e-12	5.489571e-12	1.055049e-11
42x18	0.0054835035	0.99451643	1.051414e-11	1.9570328e-12	7.3277434e-12	1.2181226e-11
42x19	0.046723474	0.92495745	8.29414e-12	0.028319195	6.826699e-12	1.1513492e-11
42x20	1.318356e-10	1.0	3.7740564e-11	2.3782107e-12	1.562513e-11	2.2978166e-11
42x21	3.658602e-10	1.0	7.280059e-12	2.2047839e-12	8.9520474e-12	5.432778e-12
42x22	1.5502451e-10	1.0	1.2836101e-11	2.0716911e-12	7.807587e-12	6.659434e-12
42x23	0.0002586839	0.99974126	7.460936e-12	1.7489881e-12	4.6572477e-12	6.0518075e-12
42x24	1.4981902e-10	1.0	1.2806581e-11	1.906068e-12	6.883733e-12	1.2525269e-11
42x25	0.25441122	0.7455888	1.4056294e-11	1.6444878e-12	1.6529762e-11	9.893932e-12
42x26	0.12861513	0.87138486	6.547419e-12	1.3568695e-12	5.6313777e-12	5.8648832e-12
42x27	0.1528246	0.84717536	1.444313e-11	1.8537804e-12	1.00101516e-11	2.6119181e-11
42x28	0.07298688	0.92701316	9.183899e-12	1.730858e-12	4.792306e-12	1.1008221e-11
42x29	1.7405917e-09	0.7463563	1.6977047e-11	2.6050692e-12	0.25364366	7.84681e-12
42x30	5.907584e-11	1.0	5.484941e-12	2.1459724e-12	6.7205464e-12	7.2275805e-12
42x31	1.158906e-09	1.0	9.698179e-12	2.27591e-12	1.1373734e-11	1.2815034e-11
42x32	0.09646544	0.9035346	1.6519754e-11	1.7161379e-12	1.6692788e-11	1.0175158e-11
42x33	4.1144813e-10	1.0	6.2451455e-12	1.9294893e-12	7.1694968e-12	1.1861427e-11
42x34	0.27115124	0.7288488	5.14414e-12	1.4785792e-12	4.326763e-12	6.436844e-12
42x35	0.0885569	0.91144305	4.612308e-12	1.5821158e-12	3.916872e-12	6.4503953e-12
42x36	0.07380664	0.92619336	7.3665934e-12	1.5310013e-12	4.6855297e-12	1.1794685e-11
42x37	0.29658118	0.70341885	1.12141255e-10	1.6022901e-12	2.1077229e-11	7.775487e-12
42x38	0.19873309	0.8012669	1.0677148e-11	1.356122e-12	1.1732817e-11	7.18778e-12
42x39	0.011618779	0.95310926	3.989172e-11	1.7950338e-12	1.9245282e-11	0.035271935
42x40	0.025982853	0.9740172	5.9624332e-12	1.8317056e-12	4.826463e-12	6.804613e-12
42x41	0.09531814	0.89554983	0.009132037	1.8168495e-12	1.04204865e-11	7.711613e-12
42x42	0.11694763	0.7203778	1.7227806e-11	1.5128153e-12	0.1626745	9.509634e-12
42x43	1.1217512e-10	0.5230141	2.3593462e-11	1.4744564e-12	0.02500342	0.45198244
42x44	4.7241912e-11	0.55378103	0.2521568	1.2704655e-12	0.013160917	0.18090124
42x45	3.5030593e-11	0.3260756	0.22657177	9.22677e-13	0.088100605	0.35925204
42x46	2.4243508e-11	0.3627757	0.20686592	1.1613312e-12	0.19355936	0.23679906
42x47	6.833384e-10	0.53956574	0.17746517	1.1636485e-12	0.07970493	0.20326406
42x48	0.13215284	0.68539745	7.877211e-12	0.18244965	2.2863569e-11	6.5466625e-12
42x49	0.18698137	0.35091525	0.15964454	8.1921633e-13	0.048991673	0.25346723
43x0	0.08525956	0.3772965	0.08869942	1.4359359e-12	0.21828897	0.23045558
43x1	0.20705208	0.258534	0.048075743	8.335374e-13	0.21568249	0.27065572
43x2	0.09047325	0.38427994	0.17720571	0.25402227	0.0940188	8.9429006e-11
43x3	0.041093703	0.36236972	0.08459048	0.24778739	0.0442687	0.21989003
43x4	0.014607551	0.39985096	0.14191537	1.2393678e-12	0.27677068	0.1668555
43x5	1.5448786e-11	0.42859122	0.062273756	1.0041444e-12	0.28866395	0.22047107
43x6	0.14519283	0.1665314	0.32214937	1.4989381e-12	1.9958413e-11	0.3661264
43x7	0.268437	0.22521724	0.07464868	0.22696766	0.06935398	0.13537547
43x8	3.5284272e-11	0.44125065	4.4016218e-11	0.37656158	0.124605924	0.057581827
43x9	0.16561456	0.33191732	0.054565687	0.44790238	5.8650744e-11	1.5898219e-11
43x10	0.31207797	0.24055615	0.088296585	0.31090298	0.048166342	4.5003515e-12
43x11	0.14090139	0.45005506	0.061644886	1.0520653e-12	0.1852285	0.16217017
43x12	0.13542247	0.32543457	0.10290274	1.3669704e-12	0.022372937	0.41386726
43x13	1.5978222e-10	0.5533886	0.015170692	0.17586254	0.11262206	0.14295614
43x14	0.028940728	0.5396005	0.073631614	9.512596e-13	0.055165987	0.30266118
43x15	1.2183748e-10	0.66169953	0.12781642	1.1146441e-12	8.0504464e-11	0.21048397
43x16	0.29204234	0.7079576	1.3536426e-11	2.510668e-12	2.2583067e-11	1.7842271e-11
43x17	0.096268035	0.903732	8.784511e-12	1.6056202e-12	7.140572e-12	4.5745443e-12
43x18	1.4554732e-10	0.9318683	3.8139145e-11	2.0311866e-12	0.06813174	9.712417e-12
43x19	1.1632488e-09	1.0	1.892208e-11	1.9326767e-12	8.353874e-12	1.9004473e-11
43x20	1.2559838e-10	1.0	8.068091e-12	2.020891e-12	1.0201046e-11	8.480321e-12
43x21	7.744777e-06	0.9999923	1.3190602e-11	2.0108615e-12	9.251445e-12	1.2020035e-11
43x22	1.0509675e-09	1.0	2.7982297e-11	2.9000786e-12	1.080727e-11	1.2114146e-11
43x23	0.26154295	0.7384571	5.9455175e-12	1.6191141e-12	3.885261e-12	7.58602e-12
43x24	0.21135819	0.7886418	8.773079e-12	1.5899566e-12	1.1501747e-11	1.0778544e-11
43x25	6.961531e-10	0.78073996	0.08823969	1.498575e-12	0.13102028	1.627244e-11
43x26	0.27459756	0.7254024	7.268089e-12	1.583048e-12	1.0238335e-11	4.127078e-12
43x27	0.27131882	0.7286812	1.6079178e-11	1.8529616e-12	9.3295155e-12	7.618102e-12
43x28	1.4828981e-10	1.0	1.3260294e-11	2.1920556e-12	2.3471268e-11	1.9649993e-11
43x29	0.060218506	0.9397815	9.532483e-12	1.7144999e-12	5.227217e-12	7.313033e-12
43x30	0.13813742	0.8618626	5.3731585e-12	1.4388969e-12	1.2331745e-11	7.4466e-12
43x31	0.1883134	0.81167454	1.1296127e-11	1.7694583e-12	5.4353453e-12	1.21208095e-05
43x32	0.21731524	0.7826848	1.5755895e-11	1.6841808e-12	6.069042e-12	6.1820297e-12
43x33	1.7383803e-10	1.0	1.2572121e-11	2.4897608e-12	8.4522675e-12	2.5268678e-11
43x34	0.1114951	0.88850486	9.529038e-12	1.8228437e-12	7.959517e-12	1.6501264e-11
43x35	1.0002884e-10	1.0	6.9368183e-12	2.1330166e-12	5.5597684e-12	1.7279008e-11
43x36	1.5572116e-10	1.0	1.0307643e-11	2.3418888e-12	2.7514586e-11	1.0026284e-11
43x37	3.1886014e-08	1.0	1.90897e-11	2.1316855e-12	6.2061888e-12	1.6802702e-11
43x38	3.7424533e-10	1.0	4.5506164e-12	1.7981078e-12	4.052949e-12	4.3062186e-12
43x39	0.06821784	0.9317821	5.1544866e-12	1.4699255e-12	6.0022425e-12	6.011947e-12
43x40	0.07198983	0.9280102	5.5649734e-12	1.4542958e-12	4.481606e-12	5.400222e-12
43x41	0.04614717	0.9538528	7.776575e-12	1.953237e-12	5.459485e-12	8.21519e-12
43x42	5.145176e-10	1.0	7.836566e-12	2.0764872e-12	1.4603539e-11	8.669193e-12
43x43	0.10365268	0.67318714	0.22316019	2.9102354e-12	5.5525078e-11	1.1906308e-11
43x44	3.5740455e-09	0.7479951	0.2520049	1.4932795e-12	3.119847e-11	1.5789318e-10
43x45	0.07958512	0.44328055	0.1576666	9.0410844e-13	0.048003394	0.27146432
43x46	0.14144433	0.44787946	0.098141626	1.0311992e-12	0.055462606	0.257072
43x47	6.443325e-10	0.4668833	0.10890548	1.1749139e-12	0.06553886	0.35867232
