	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
24x49	0.104378164	0.2726503	0.13136609	4.223635e-12	0.25882322	0.23278221
25x0	0.3637551	0.12449495	0.1826209	0.021952022	0.03230989	0.27486706
25x1	0.4058973	0.14792798	3.743195e-11	1.19695165e-11	0.28972033	0.15645444
25x2	0.3005349	0.20398256	0.061295565	0.19302805	0.24113409	2.4835359e-05
25x3	0.5265282	1.4385077e-11	0.36758965	6.430718e-12	1.0552191e-10	0.105882235
25x4	0.36216733	0.09738412	0.19997796	0.122776255	0.21769433	4.7054756e-11
25x5	0.2256335	0.17656364	0.06610685	0.32808483	1.38844795e-11	0.20361118
25x6	0.52046484	0.1591999	0.22875643	2.2161574e-12	0.07713343	0.014445332
25x7	0.41032478	0.16706996	0.24236691	4.4433133e-12	2.7881393e-11	0.18023832
25x8	0.572899	0.07362041	1.299116e-11	3.2137043e-12	0.21649183	0.13698876
25x9	0.29417154	0.30321142	0.12178708	0.18390626	0.065556124	0.03136752
25x10	0.33234972	0.33263427	0.060839724	3.401121e-12	3.855975e-12	0.27417627
25x11	0.31859702	0.24518605	0.27733752	3.0382144e-12	0.1588794	9.17464e-12
25x12	0.34276482	0.349515	0.115609065	3.4452825e-12	0.16909285	0.02301824
25x13	0.15561193	0.26927716	0.45599964	4.547064e-12	0.0038496777	0.11526154
25x14	0.2779157	0.2575069	0.13595685	8.495531e-12	0.18823259	0.14038797
25x15	0.17562407	0.3599302	0.0029002118	1.5231105e-11	0.26420698	0.19733857
25x16	0.5323563	0.19965011	0.030639647	4.4210286e-12	0.08028544	0.15706852
25x17	0.33736658	0.118516676	0.2589499	9.320049e-12	0.081390634	0.20377617
25x18	0.35416147	0.22497055	0.15161179	3.5197897e-12	0.075031266	0.19422492
25x19	0.23151614	0.16847473	0.0003385887	0.19935241	0.15555434	0.24476379
25x20	0.18349074	0.14134102	0.21050325	0.14473581	0.1737285	0.1462007
25x21	0.27350155	0.12809068	0.05219878	0.1521939	0.08426348	0.30975166
25x22	0.17078263	0.087456204	0.31398204	0.0065873554	0.17690057	0.24429117
25x23	1.2606413e-10	0.25044268	0.27223277	0.21631339	0.08702128	0.17398985
25x24	0.10348212	2.5369928e-12	0.32618505	0.10405712	0.2727262	0.19354951
25x25	0.10164018	5.41257e-12	0.14614695	0.21472919	0.2335438	0.3039399
25x26	0.12943709	1.3389641e-12	0.2925653	0.15378305	0.16805036	0.25616425
25x27	0.14650457	1.2187993e-11	0.27973396	0.27305466	0.099701345	0.20100552
25x28	0.1590588	2.4934714e-12	0.2766979	0.1563127	0.1276863	0.28024432
25x29	0.1612012	2.575008e-12	0.31581938	0.092808455	0.19030648	0.23986445
25x30	0.13074245	2.1427855e-12	0.17692383	0.13259895	0.26923445	0.29050037
25x31	0.14287406	4.448462e-12	0.2902045	0.11239807	0.18811156	0.2664118
25x32	0.16482428	1.9424396e-11	0.20078869	0.15506612	0.19262648	0.28669435
25x33	0.12324244	5.099736e-12	0.25199094	0.23484178	0.11417875	0.27574617
25x34	0.13743214	1.7470484e-12	0.058870185	0.2930803	0.21694322	0.2936741
25x35	0.23154029	1.3573999e-11	0.28648803	0.13107651	0.067892425	0.28300282
25x36	0.13448544	1.9225975e-11	0.33000177	0.0727693	0.1382097	0.32453373
25x37	0.10264394	0.17259622	0.26321092	0.16807337	0.063129365	0.23034619
25x38	0.15579398	0.1449464	0.26228905	0.045980837	0.1464331	0.24455664
25x39	9.859384e-12	0.3502849	0.061034948	2.3863089e-11	0.33189338	0.25678676
25x40	3.406853e-11	0.2955817	0.1864815	0.03763656	0.16971822	0.31058204
25x41	0.044626527	0.2989331	0.27363575	0.18125491	0.04759718	0.15395257
25x42	0.03437271	0.31217152	0.08242793	0.14810899	0.065269284	0.35764962
25x43	0.04199145	0.3773847	0.055060707	3.6147606e-12	0.23328868	0.29227448
25x44	1.8515111e-11	0.4610431	0.17108603	0.14222893	0.22564201	6.106148e-12
25x45	0.07263482	0.21974203	0.082628705	0.02124298	0.2891364	0.31461507
25x46	0.12204622	0.2209756	0.059212577	0.18687145	0.17165712	0.23923698
25x47	0.066482164	0.35162103	0.3078086	4.8562213e-12	0.17230542	0.10178278
25x48	0.0635012	0.45683146	0.111154586	0.15487254	1.1565768e-11	0.21364024
25x49	0.08547351	0.23060194	0.26803568	0.19304472	0.037340008	0.18550406
26x0	0.3185298	0.26753965	0.35681728	5.216972e-10	0.020290308	0.036823
26x1	0.24545595	0.2798121	0.061025534	0.12821308	0.0697426	0.21575072
26x2	0.31902304	0.31414938	6.1657256e-11	3.978349e-11	1.393557e-11	0.36682758
26x3	0.28956488	0.24825473	0.15843761	1.12388154e-11	0.12735786	0.1763849
26x4	0.35555592	0.13680296	6.5013855e-11	0.27847904	1.4521306e-11	0.2291621
26x5	0.23146345	0.4190282	1.8021648e-10	0.12585026	0.053531647	0.17012648
26x6	0.46884292	0.22069992	0.10640537	2.1170069e-12	0.20405178	1.2964778e-11
26x7	0.2787408	0.23244096	0.16938233	0.015538948	0.16305873	0.14083818
26x8	0.41947442	0.107294545	5.9571174e-11	0.19721228	0.27601877	5.9637534e-12
26x9	0.3044956	0.27449688	0.075247824	7.497399e-12	0.09522751	0.2505322
26x10	0.36308786	0.18213946	0.08614318	0.023733173	0.03702674	0.30786955
26x11	0.3261189	0.15944442	0.17350529	2.6684735e-12	0.11418066	0.22675076
26x12	0.2893487	0.18950225	0.119154185	0.29710242	6.755264e-12	0.10489249
26x13	0.20172529	0.42374304	0.002728067	0.19876169	0.10605538	0.06698646
26x14	0.19221382	0.15400115	0.25214112	0.020644056	0.17373441	0.2072655
26x15	0.27691627	0.16342504	0.34866378	2.1313559e-12	0.0626223	0.14837267
26x16	0.23539628	0.344935	0.20308179	2.2108374e-12	0.21658687	8.914422e-11
26x17	0.25811052	0.116564244	0.23861569	5.371536e-12	0.0980919	0.2886177
26x18	0.3001851	0.12066495	0.10898094	0.16988301	0.10341698	0.19686905
26x19	0.049329903	0.2581337	0.38292384	0.0064237295	0.10932087	0.19386801
26x20	0.32366398	0.07341769	0.12278959	0.104227185	0.19954744	0.17635414
26x21	0.28051677	0.066031806	0.179699	1.7989589e-11	0.22609448	0.24765787
26x22	0.17556624	0.13606592	0.33422345	4.2378275e-12	0.24112485	0.11301948
26x23	0.12075917	0.09251838	0.08108301	0.24305896	0.15064882	0.31193173
26x24	0.33148205	1.4568876e-12	0.14167073	0.13027254	0.24756978	0.14900483
26x25	0.14104381	2.4076633e-12	0.2567698	0.22609401	0.080145724	0.2959467
26x26	0.16567253	6.8998817e-12	0.26657575	0.21838887	0.07571811	0.27364472
26x27	0.1647561	2.2851072e-12	0.16700827	0.14605278	0.22998089	0.29220197
26x28	0.16753481	3.4378908e-12	0.27830562	0.2318818	0.05502538	0.26725242
26x29	0.13565284	2.4627817e-12	0.21319936	0.25456545	0.12653734	0.2700451
26x30	0.082408026	1.9774143e-12	0.19848765	0.1606745	0.27626398	0.28216588
26x31	0.14690942	1.9478954e-12	0.28326425	0.059371736	0.21837199	0.2920826
26x32	0.14675218	1.831076e-12	0.24758528	0.037425235	0.27334532	0.29489195
26x33	0.13869219	3.2225798e-12	0.29533878	0.20118882	0.16473514	0.2000451
26x34	0.16221178	4.4951464e-12	0.27074972	0.14488123	0.15316057	0.26899666
26x35	0.18042414	1.0655269e-11	0.14681426	0.27065852	0.12248729	0.27961576
26x36	2.1328973e-11	0.20027207	0.41945055	0.13331585	0.17322744	0.073734045
26x37	0.05750596	0.17343017	0.34735152	0.021869231	0.09703699	0.30280617
26x38	0.114546806	0.23641884	0.0991694	0.09860229	0.22612774	0.22513501
26x39	0.20306781	0.18112215	0.24607709	3.2675822e-12	0.12268764	0.24704534
26x40	1.6269121e-11	0.24758345	0.33889878	0.28834677	0.086138695	0.039032318
26x41	0.009745731	0.36146045	0.18504666	0.11722395	0.085672304	0.24085091
26x42	0.11028774	0.3292074	0.28833634	2.1538478e-11	0.12284948	0.14931898
26x43	0.13502102	0.17786583	0.22291028	0.20498195	0.10046563	0.15875536
26x44	0.16695917	0.28541586	0.09815088	3.6048563e-11	0.13024524	0.3192289
26x45	0.005224883	0.40577295	0.22385377	0.027188288	0.13329299	0.20466706
26x46	0.097576626	0.29594988	0.22411966	1.1525898e-11	0.15966114	0.22269273
26x47	0.21678244	0.23499128	0.1318704	0.012764044	0.04680691	0.35678494
26x48	0.1169819	0.39919534	1.4126776e-10	0.21499087	0.062408462	0.20642343
26x49	0.23462732	0.23230541	8.8284796e-11	0.13440314	0.25060275	0.14806138
27x0	0.29116878	0.22602372	0.15028962	1.17201205e-11	0.15684497	0.17567292
27x1	0.45773926	0.11651432	0.2557537	3.543834e-12	0.07519136	0.0948013
27x2	0.3757012	0.30168208	3.317579e-10	0.009209914	7.331039e-12	0.3134068
27x3	0.13902535	0.45514435	0.17998031	6.204849e-12	0.20093746	0.024912525
27x4	0.4571462	1.0652728e-11	0.13175799	7.601843e-12	0.047750212	0.36334562
27x5	0.39861867	0.2090372	0.3923441	1.7499779e-12	2.0906984e-11	5.985318e-11
27x6	0.37478888	0.2618233	0.04018472	0.04206317	0.26255727	0.018582722
27x7	0.103028424	0.21961167	0.35502493	0.008562945	0.0988473	0.21492465
27x8	0.33684182	0.24959677	0.031078173	0.28303704	0.012758103	0.0866881
27x9	0.24466546	0.3521715	0.2632304	2.1389234e-12	0.08120256	0.058730017
27x10	0.20215249	0.36592224	0.3110446	8.069077e-12	0.12088066	2.3293398e-11
27x11	0.30883196	0.21968776	0.104204886	2.7504192e-12	0.2074742	0.15980121
27x12	0.0378975	0.4669826	0.23016003	4.324972e-12	0.053788666	0.21117121
27x13	0.25064504	0.28937873	0.092374414	2.025326e-12	0.092850685	0.27475104
27x14	0.21300918	0.35762963	0.077430375	3.890194e-12	0.13471934	0.21721146
27x15	0.15450168	0.4607356	1.0191133e-11	0.14935738	6.563135e-11	0.23540539
27x16	0.2361424	0.35701206	0.16441625	3.8796032e-12	0.2424293	7.691753e-12
27x17	0.37456435	0.14829814	0.23726214	5.41075e-12	0.2398754	8.848244e-11
27x18	0.24381208	0.19027428	0.18495598	5.4595603e-12	0.13037036	0.25058734
27x19	0.18223462	0.222789	0.14138006	0.2522827	0.09027988	0.111033745
27x20	0.106621385	0.326642	0.09411736	4.1275056e-12	0.18152641	0.2910929
27x21	0.14984757	0.27035275	0.39067557	0.014220543	9.144692e-08	0.1749034
27x22	0.26933813	0.05286864	0.35535014	5.765799e-12	0.034142766	0.28830045
27x23	0.15730827	0.17434955	0.40534756	2.925705e-11	0.10528762	0.157707
27x24	0.06299609	0.054249845	0.30131394	0.04947672	0.1359383	0.39602515
27x25	0.21638475	2.0530001e-12	0.26890984	0.4102808	0.01862595	0.085798636
27x26	0.00823842	0.20201066	0.39528185	0.032373343	0.11604929	0.2460464
27x27	0.065872274	2.0174673e-11	0.24105519	0.15097117	0.2724501	0.26965126
27x28	0.073301636	1.4612314e-12	0.18287848	0.17570457	0.2126826	0.3554327
27x29	0.17979306	3.4874508e-12	0.28789228	0.038471587	0.21490753	0.27893555
27x30	0.081274465	0.013398412	0.23997049	0.25639057	0.21050407	0.19846192
27x31	0.16440012	2.390666e-10	0.270544	0.12534198	0.26705083	0.17266305
27x32	0.12256981	2.0019008e-12	0.282337	0.20519315	0.10985349	0.28004652
27x33	0.12039133	1.5281804e-12	0.3252494	0.03526231	0.19982678	0.31927022
27x34	0.04769033	0.17290303	0.14326194	0.25474232	0.2298079	0.15159445
27x35	0.09194395	0.11664919	0.27458543	0.05692546	0.1393756	0.3205203
27x36	0.04221585	0.14742817	0.2031871	0.030340238	0.23034647	0.3464822
27x37	6.0576884e-11	0.21381608	0.16754358	0.21192096	0.10886268	0.29785675
27x38	2.0819506e-11	0.37664098	0.25612387	5.7924277e-12	0.1062279	0.26100725
27x39	3.914826e-10	0.24664715	0.07807793	0.1424025	0.120534636	0.41233772
27x40	0.067656845	0.26463136	0.17072284	0.20384823	0.08680034	0.20634046
27x41	0.14852345	0.23852713	0.18817912	0.13744608	0.20823263	0.07909151
27x42	0.07929751	0.29961237	4.1023648e-10	0.04467852	0.27987394	0.29653764
27x43	1.0034297e-11	0.3908847	0.23137325	0.15830274	0.07503676	0.14440261
27x44	0.07393532	0.3194471	0.21059772	0.17668398	0.2146846	0.0046513057
27x45	0.14575402	0.3690695	0.14710845	0.17263648	0.16543162	7.548572e-12
27x46	0.027376087	0.4526924	2.194657e-11	0.17048877	0.085864216	0.26357862
27x47	0.03580249	0.3679749	5.088354e-11	0.045578606	0.13127851	0.41936547
27x48	0.053122103	0.4112226	0.23625062	3.008673e-12	0.08911549	0.2102891
27x49	0.03398208	0.4608007	3.870909e-11	3.9734657e-12	0.19776633	0.30745086
28x0	0.16925737	0.41051465	0.049055308	2.7190752e-12	0.14361666	0.22755602
28x1	0.2745882	0.26009992	6.721797e-11	0.14990798	0.100178905	0.21522503
28x2	0.19518001	0.3732118	1.6825759e-10	0.023362178	0.23622814	0.17201783
28x3	0.2991064	0.38681108	0.2636278	4.114967e-12	2.1848402e-10	0.05045469
28x4	0.22340082	0.5637591	0.21284015	5.228321e-12	1.2308328e-11	1.1323121e-11
28x5	0.18772514	0.3886465	0.034258477	0.1706543	2.1170261e-10	0.21871547
28x6	0.21442173	0.37719685	0.18292467	4.6172398e-12	3.7450307e-11	0.22545682
28x7	0.18586077	0.40918857	0.05006794	0.20097008	0.12540196	0.02851075
28x8	0.3004553	0.2879594	0.12963162	2.9888028e-12	0.056248836	0.22570482
28x9	0.31173313	0.25951433	1.6598771e-10	3.2206647e-11	0.06954092	0.35921162
28x10	0.39108303	0.20898177	0.25193706	3.2836186e-12	0.07570632	0.07229182
28x11	0.25575966	0.13259223	0.193674	0.34089553	3.579091e-11	0.07707862
28x12	0.25266752	0.32574198	0.2789184	2.876403e-12	0.017091831	0.12558028
28x13	0.017556285	0.3397375	0.310775	1.3157762e-11	0.18471397	0.14721724
28x14	0.30211493	0.29931563	0.14811082	3.5313716e-12	0.11761895	0.13283962
28x15	0.2762506	0.12834464	0.1972884	3.9219396e-12	0.13467625	0.26344007
28x16	0.09953892	0.18083227	0.3670287	0.033431046	0.11167327	0.20749582
28x17	0.24049558	0.24235447	0.24674022	3.2760222e-12	0.27040976	3.3431476e-12
28x18	0.08244729	0.3255144	0.18249619	0.053576324	0.046373285	0.30959252
28x19	0.16544057	0.15640868	0.17437862	0.15541361	0.079107046	0.26925147
28x20	0.15970474	0.2164354	0.24719237	0.15244922	0.07169877	0.1525195
28x21	0.26710835	0.23800923	0.1608581	4.731214e-12	0.1743491	0.15967526
28x22	0.13273586	0.29835376	0.17452449	4.1777285e-12	0.24179457	0.15259126
28x23	0.2393203	0.12626474	0.20568596	0.01017442	0.10678896	0.31176558
28x24	0.12438466	0.2052218	0.23625498	0.050384447	0.19033214	0.1934219
28x25	0.011821304	0.21009535	0.17948665	0.15375346	0.25473458	0.19010857
28x26	0.1436375	0.11482469	0.111426085	0.11037043	0.21664101	0.3031003
28x27	0.05085783	0.1106174	0.17491837	0.08517377	0.17635484	0.40207773
28x28	0.0889263	0.21891658	0.16758223	0.18215178	0.1453836	0.19703948
28x29	0.07265035	1.2545072e-12	0.2446653	0.20726621	0.27815533	0.19726273
28x30	0.19947034	4.8693584e-12	0.25903562	0.17250545	0.10923295	0.25975567
28x31	0.12932573	0.08333819	0.23591377	3.0826296e-11	0.31428188	0.2371404
28x32	0.034273636	0.23066336	0.120570265	0.2727374	0.19443367	0.14732164
28x33	0.04116598	0.23693131	0.20249125	0.024583835	0.18081187	0.31401572
28x34	0.12557016	0.15827028	0.12763628	8.416249e-11	0.28432888	0.30419433
28x35	0.06565473	0.23719597	0.25115672	0.017684469	0.032828365	0.39547977
28x36	0.14890443	0.22297333	0.15938158	0.1708935	0.062024	0.23582317
28x37	0.021967582	0.27128375	0.30055073	0.17503364	0.16199958	0.06916474
28x38	0.11976892	0.26729408	0.23079212	0.11903866	0.11349155	0.14961468
28x39	0.15668315	0.16209374	0.0046303966	0.2239131	0.20809881	0.24458079
28x40	0.10486618	0.27813298	0.036104366	0.11809508	0.23788276	0.22491863
28x41	0.07952583	0.41162148	0.06463948	0.1221802	0.081922345	0.24011065
28x42	0.067447	0.3982496	0.20763735	9.473649e-12	0.27497438	0.05169167
28x43	0.005680629	0.3303906	0.24499667	0.022994194	0.0064492393	0.38948858
28x44	0.078624845	0.40707546	0.19264796	0.17520225	0.060853075	0.08559637
28x45	2.445053e-11	0.39190996	0.048182957	0.013041851	0.18056253	0.36630267
28x46	8.140419e-12	0.3706774	0.09650304	0.18341185	0.14141133	0.20799632
28x47	1.5632652e-10	0.51471347	0.092302985	0.0114291785	0.2945058	0.08704855
28x48	1.8160914e-11	0.5869518	0.0020405243	0.1412998	0.09299773	0.17671023
28x49	0.115407415	0.37773776	0.16579778	9.394985e-12	1.3526023e-10	0.34105706
29x0	0.344672	0.3128922	0.05007105	6.0421316e-12	0.29236475	4.0866655e-12
29x1	0.42650127	0.24155599	0.13041857	0.20152411	1.6595069e-11	1.996181e-11
29x2	0.35627872	0.15358819	1.7478036e-11	2.4002718e-12	0.23746341	0.2526697
29x3	0.5469897	0.2063886	0.0883455	4.975528e-12	1.2699882e-11	0.15827617
29x4	0.19464676	0.42302892	0.006654849	5.676157e-12	0.20647308	0.16919635
29x5	0.31758618	0.36296174	0.07697669	0.10486428	0.13761118	8.597308e-12
29x6	0.1251066	0.26102	0.31301296	0.040839322	0.109797575	0.15022352
29x7	0.42868933	0.1893357	0.14606424	4.343446e-12	0.06076683	0.17514388
29x8	0.34956294	0.2359473	0.21919923	1.611236e-12	0.13570793	0.05958266
29x9	0.31425494	0.24383312	0.20714477	0.13348705	1.1283454e-11	0.10128017
29x10	0.2510179	0.3153951	0.25785652	0.02317798	5.930509e-11	0.15255256
29x11	0.24722703	0.2225756	0.053924896	0.051944926	0.16061793	0.2637096
29x12	0.3900147	0.2557816	0.0168519	3.8311724e-12	0.33735183	2.8222474e-12
29x13	0.23258114	0.32343102	2.7756002e-11	0.21911737	1.1518239e-11	0.22487049
29x14	0.19262928	0.4590672	6.660427e-12	3.4786943e-12	0.34830353	4.9116063e-12
29x15	0.23327051	0.35071334	2.4752087e-09	4.3145747e-12	0.095081314	0.3209348
29x16	0.030427102	0.43148908	0.061185066	5.7397407e-12	0.34921482	0.12768392
29x17	0.11076277	0.29673198	0.1422225	0.1261437	3.4391096e-10	0.32413903
29x18	0.031049125	0.44719675	0.33492082	0.01908708	2.7547103e-11	0.16774617
29x19	1.8884642e-11	0.49443233	0.2109189	3.493914e-12	0.21148723	0.08316157
29x20	0.07352456	0.3432248	0.10811955	3.8765224e-12	0.14443058	0.33070052
29x21	0.11800583	0.32226545	0.08729174	5.3190174e-12	0.20977698	0.26266003
29x22	0.13274407	0.19535205	0.048259873	0.16870971	0.20763485	0.24729946
29x23	0.14583138	0.18769482	0.03670885	8.211023e-12	0.27433676	0.3554282
29x24	0.21287677	0.22634098	0.11299567	0.17236738	0.2754192	8.554271e-12
29x25	0.09290508	0.28181705	0.12055883	0.019945282	0.14609253	0.3386812
29x26	0.10764745	0.18947773	0.14394675	0.14536726	0.1121586	0.30140218
29x27	4.2734923e-11	0.3489665	0.30348727	0.008834339	0.10235392	0.23635802
29x28	0.10248006	0.22445717	0.18152419	7.6422185e-12	0.03451839	0.45702013
29x29	0.14841247	0.07134754	0.15798491	0.035098992	0.2787924	0.30836368
29x30	0.002653043	0.12890562	0.12557296	0.16501436	0.22140881	0.35644516
29x31	0.07619038	0.01312845	0.16384496	0.32659578	0.12451665	0.2957238
29x32	0.21040651	0.09047791	0.4036101	0.17303157	0.04022405	0.082249835
29x33	0.117315315	0.19673966	0.20777792	0.15250443	0.15362826	0.1720345
29x34	9.2306965e-07	0.3379982	0.40358993	0.1853873	1.26604074e-11	0.0730236
29x35	0.046667457	0.2762971	0.2034666	4.8519615e-09	0.19339007	0.28017876
29x36	0.12094909	0.20082742	0.26850525	0.017924272	0.22967903	0.16211493
29x37	6.373602e-12	0.292863	0.22932032	0.24622923	0.0998944	0.13169299
29x38	3.164842e-11	0.24588886	0.3357235	0.19296278	0.063786976	0.16163786
29x39	3.4194775e-11	0.33202815	0.3486907	8.28537e-12	0.1632548	0.15602638
29x40	7.0877866e-11	0.4673941	0.07961861	4.435455e-12	0.14287183	0.31011537
29x41	0.045579653	0.42288652	3.3940375e-11	0.0072156414	0.20120111	0.32311708
29x42	5.3271576e-10	0.41373733	0.15763724	1.6682853e-11	0.2132384	0.21538702
29x43	3.050825e-09	0.4076877	0.2696582	1.3423809e-11	0.056687362	0.2659668
29x44	1.0876979e-09	0.4901286	0.117592886	2.094046e-11	0.03053228	0.36174628
29x45	0.064459205	0.43887883	0.063870154	0.12039515	0.14988342	0.16251326
29x46	0.30073383	0.24307995	0.25057787	0.20560832	9.958887e-12	6.5309732e-12
29x47	0.029433731	0.47109923	1.05475635e-10	0.30507553	2.7731933e-11	0.1943915
29x48	0.099304	0.33812767	0.20555873	0.12333032	0.051855266	0.18182398
29x49	0.017861491	0.4498046	0.15658979	2.9662772e-12	0.3265621	0.04918206
30x0	0.332042	0.2060298	0.3012209	0.03460598	0.010662961	0.11543833
30x1	0.41416457	0.20997036	0.11572247	0.094308384	0.16583416	1.2653408e-09
30x2	0.31860632	0.12281874	0.31674364	5.2426796e-12	0.07450702	0.16732427
30x3	0.2601287	0.40589145	0.036795616	7.405693e-11	0.07758347	0.21960075
30x4	0.16712202	0.50557905	1.9167556e-10	0.22053887	2.0277465e-11	0.10676009
30x5	0.23066519	0.2943137	1.5069009e-11	0.1964331	0.13968118	0.13890678
30x6	0.18620615	0.4476913	5.3976056e-11	5.3819054e-12	0.18592213	0.1801805
30x7	0.1386583	0.41838875	0.111577064	0.04693461	0.28435144	8.982156e-05
30x8	0.34620368	0.1656465	0.037855018	3.0263858e-12	0.26805064	0.18224417
30x9	0.20541437	0.32301822	0.3843449	1.4997718e-11	8.468455e-11	0.08722256
30x10	0.39152932	0.21573405	1.8943846e-11	6.686788e-12	0.2503018	0.14243478
30x11	0.12731357	0.2835356	2.4300503e-10	0.33983335	3.7730128e-11	0.24931751
30x12	0.16997492	0.44303393	0.06073907	1.05228335e-11	1.8091298e-11	0.32625207
30x13	0.2617071	0.2897458	0.19470167	0.13599907	0.117846325	2.8146213e-11
30x14	0.1281988	0.37554806	1.8441897e-11	2.257399e-11	0.2512184	0.24503468
30x15	0.042445835	0.25894806	0.32889	0.016524533	0.07725615	0.27593553
30x16	1.5740595e-11	0.5064465	0.088329464	4.4448295e-12	0.17157029	0.23365378
30x17	0.13864203	0.34593272	0.04721424	5.282146e-12	0.069240056	0.398971
30x18	1.7367507e-11	0.5177502	0.019280154	4.2872733e-11	0.18430223	0.2786674
30x19	0.2833197	0.2129662	1.30891764e-11	0.10257034	0.17555527	0.2255885
30x20	9.693311e-12	0.4690845	0.13398547	0.13143462	0.089778334	0.17571704
30x21	2.6273752e-11	0.44552702	6.5355436e-11	0.22327632	0.16712096	0.16407575
30x22	0.20722139	0.21804675	0.18014985	0.018710539	0.14580236	0.2300691
30x23	0.0022096653	0.37882662	0.43402857	0.029080458	0.08592536	0.0699293
30x24	0.12024596	0.24953932	0.10646049	0.30435193	5.25257e-12	0.21940233
30x25	0.15046977	0.38977888	2.8775194e-11	0.18503107	0.20021595	0.07450432
30x26	0.25476396	0.12340079	0.2996246	3.723477e-12	0.029977681	0.29223305
30x27	0.085344724	0.33766544	0.09125716	1.7399852e-11	0.19706097	0.28867158
30x28	0.10919273	0.31449932	0.23123956	0.0027504466	0.044906713	0.29741126
30x29	0.10308553	0.16630132	0.13490944	0.204243	0.2683986	0.12306208
30x30	0.091445625	0.2898467	0.16186535	0.045188993	0.4116534	1.40743485e-11
30x31	0.10477961	0.17380773	0.3217444	0.1208412	0.08238588	0.19644122
30x32	0.008247762	0.38063654	1.8512039e-11	0.028895909	0.22103442	0.36118537
30x33	0.054005984	0.33997437	0.3898521	3.5044717e-12	0.0013479624	0.21481955
30x34	3.2234413e-11	0.35393453	0.23910533	0.13875362	0.1021446	0.16606191
30x35	2.4956606e-11	0.4023415	0.10812016	0.19653474	0.12596168	0.16704188
30x36	0.030089628	0.29120374	0.15279417	0.008408043	0.2367466	0.28075784
30x37	0.1664632	0.21416427	0.3204389	0.019991852	0.069638886	0.20930286
30x38	7.566876e-12	0.45638618	0.1295499	3.2324633e-11	0.41406393	4.169996e-12
30x39	0.14173043	0.2374042	0.30949765	0.019129254	0.18400559	0.1082329
30x40	1.14726464e-10	0.4450655	0.24132797	8.862799e-12	0.027996136	0.2856104
30x41	0.24523161	0.3466772	0.2665591	8.682919e-12	1.1355354e-11	0.14153202
30x42	5.1029914e-05	0.4227605	0.17653432	2.433838e-11	0.10628852	0.2943657
30x43	0.08251224	0.30518892	0.13831303	0.014882516	0.34054345	0.11855988
30x44	9.508874e-12	0.49423164	0.28852132	0.2172471	1.2675422e-11	2.1812451e-11
30x45	1.323181e-11	0.6386105	3.2117274e-11	0.19941556	0.037348107	0.124625936
30x46	0.03363089	0.45790502	2.3541847e-11	0.040247623	0.067084424	0.40113202
30x47	0.09613996	0.40967155	1.0049022e-09	2.6611338e-11	0.12506317	0.36912528
30x48	1.4465513e-11	0.4621545	0.21392517	0.20320337	0.07832837	0.042388607
30x49	0.009032719	0.5051279	1.7689236e-10	0.1629131	0.058567386	0.26435882
31x0	0.35593873	0.1340864	0.048642993	1.5463388e-11	0.040598027	0.4207338
31x1	0.38228327	0.17297159	0.05655322	8.77252e-12	0.20570089	0.18249103
31x2	0.31226265	0.32771248	6.687998e-12	2.723867e-12	0.22770707	0.13231778
31x3	0.13124032	0.39199725	1.1187344e-11	0.1631397	1.1861011e-11	0.31362277
31x4	0.24652246	0.30862167	0.13466057	7.98765e-12	0.09616814	0.21402712
31x5	0.38482848	0.18639085	0.19748083	2.3915067e-12	0.05197909	0.17932075
31x6	0.15149337	0.39781857	0.10574847	3.2278897e-12	0.09533722	0.2496024
31x7	0.32678086	0.36606935	0.2550807	3.479014e-12	0.052069124	8.953378e-12
31x8	0.12751864	0.42506927	5.2652055e-08	7.2684857e-12	0.112813786	0.33459827
31x9	0.2697519	0.21116535	0.33289933	7.268167e-12	0.12983647	0.05634695
31x10	0.21944194	0.4024568	0.040606555	9.1228275e-12	0.2156131	0.12188164
31x11	0.20462105	0.33191434	0.20721103	0.19579953	0.060453676	3.2739732e-07
31x12	0.1968067	0.25571203	0.16533932	1.0788088e-11	0.1417303	0.24041168
31x13	0.18402791	0.373838	0.25678053	2.4911167e-12	0.16060126	0.024752228
31x14	0.06631707	0.48540938	1.5335492e-11	4.2592596e-12	0.10447127	0.34380227
31x15	0.08501104	0.34518725	1.0176038e-10	0.14223154	0.25513905	0.17243117
31x16	0.08046549	0.40268025	0.21862957	2.9185456e-11	0.028318891	0.2699058
31x17	0.08138475	0.4128134	0.17303999	0.014906801	0.19195248	0.12590258
31x18	0.04746281	0.40880865	0.24420613	9.839029e-12	0.07885095	0.2206715
31x19	0.12603365	0.3493482	0.25963822	7.349791e-12	0.20431548	0.060664512
31x20	7.844025e-12	0.40358502	0.09964238	3.5810714e-12	0.22429173	0.2724809
31x21	0.1655874	0.29632702	0.12814943	1.9531744e-11	0.23041312	0.179523
31x22	0.060977317	0.40882847	0.17169611	2.0110205e-12	0.14114141	0.21735668
31x23	0.018650955	0.45908898	0.12522532	0.0146277305	0.24806324	0.13434373
31x24	0.09686749	0.46896017	0.19051951	2.415185e-12	0.1492615	0.094391294
31x25	3.838012e-11	0.41478682	0.17427938	0.2128364	0.07380588	0.12429146
31x26	0.08178363	0.33817166	0.36608145	4.1299967e-12	0.080392964	0.13357031
