	Cancer	Ductal	Stroma
12x4	1.0	6.6788016e-12	8.3056234e-13
12x5	1.0	6.109804e-12	7.861751e-13
12x6	0.76786673	0.23213325	7.1507394e-13
12x7	0.34293193	5.0331466e-12	0.65706813
12x8	0.9354062	0.064593755	5.6914505e-13
12x9	1.0	3.1355808e-12	8.428089e-13
12x10	0.9895803	0.010419722	8.3536883e-13
12x11	1.0	8.802495e-12	7.202975e-13
12x12	1.0	1.0359392e-11	1.0461427e-12
12x13	1.0	1.2340441e-11	7.831679e-13
12x14	1.0	3.7726484e-12	8.826007e-13
12x15	1.0	1.053481e-11	9.626249e-13
12x16	1.0	7.61887e-12	1.0893412e-12
12x17	0.9920331	0.007966846	6.4123755e-13
12x18	0.94003934	0.05996068	7.686077e-13
12x19	0.87238455	6.9845275e-12	0.12761544
12x20	0.77341753	0.022979733	0.20360276
12x21	0.4812635	0.22037691	0.29835957
12x22	0.47812414	0.1813386	0.34053725
12x23	0.38919723	0.17223899	0.43856376
12x24	0.31916544	2.4631419e-12	0.6808346
12x25	0.092804536	1.4463385e-12	0.90719545
12x26	0.34541923	1.2781168e-12	0.6545808
12x27	0.25753093	0.10639467	0.63607436
12x28	1.6746491e-12	0.08886694	0.91113305
12x29	0.2141155	0.047498804	0.73838574
12x30	9.11013e-13	4.9645173e-13	1.0
12x31	0.11831579	2.8488405e-12	0.88168424
12x32	0.22189642	1.5866245e-12	0.7781036
12x33	0.20793241	0.15497847	0.63708913
12x34	0.018848728	0.29514208	0.6860092
12x35	1.5199097e-12	0.40540832	0.5945917
12x36	0.16654688	0.11863805	0.714815
12x37	0.4113423	4.19018e-11	0.5886577
12x38	0.177941	0.18857795	0.633481
12x39	0.18494429	0.028593589	0.7864621
12x40	0.18982863	0.32587805	0.48429328
12x41	0.15120426	0.1666024	0.6821933
12x42	0.082489066	0.3040207	0.6134902
12x43	0.2930167	0.28843212	0.4185512
12x44	0.12362492	0.35739014	0.518985
12x45	0.2425969	0.27118883	0.48621422
12x46	0.07199561	0.48036188	0.4476425
12x47	0.0506344	0.384038	0.5653276
12x48	0.17152843	0.33703187	0.49143976
12x49	0.24151614	0.29685774	0.46162608
13x0	0.79885304	0.1691773	0.031969696
13x1	0.9734909	0.0265091	5.9765496e-13
13x2	0.94750214	0.052497864	6.641079e-13
13x3	1.0	2.2638055e-12	8.7092226e-13
13x4	0.9604186	0.03958145	5.666621e-13
13x5	1.0	7.042471e-12	6.8623183e-13
13x6	0.9402924	0.05970759	6.0006053e-13
13x7	1.0	1.5128166e-11	1.0817073e-12
13x8	0.9350086	0.06499147	6.546268e-13
13x9	1.0	8.437336e-12	8.43643e-13
13x10	0.99999946	5.3521075e-07	1.0744168e-12
13x11	0.85206866	0.14793134	7.988513e-13
13x12	1.0	4.883161e-11	5.464527e-13
13x13	1.0	3.4831114e-12	9.308599e-13
13x14	1.0	3.9235e-10	6.446172e-13
13x15	0.94411266	0.05588737	2.1873725e-12
13x16	0.85868174	0.14131822	5.7973954e-13
13x17	0.97161657	0.028383404	6.783721e-13
13x18	0.9757627	0.024237255	1.8841636e-12
13x19	0.784646	7.518125e-12	0.21535407
13x20	0.6974058	2.6634673e-12	0.30259416
13x21	0.56061083	4.1413184e-12	0.4393892
13x22	0.41775206	0.02613397	0.55611396
13x23	0.45839316	1.8567851e-12	0.5416068
13x24	0.24419878	0.14844285	0.6073584
13x25	0.2646767	0.2061683	0.529155
13x26	0.022340095	1.2588202e-12	0.97765994
13x27	9.295515e-13	6.271523e-13	1.0
13x28	8.961572e-13	6.7048705e-13	1.0
13x29	7.346506e-13	5.742784e-13	1.0
13x30	1.4365019e-12	6.6162294e-13	1.0
13x31	8.7147076e-13	7.8251153e-13	1.0
13x32	8.7658255e-13	7.225578e-13	1.0
13x33	2.3998644e-12	9.1057745e-11	1.0
13x34	0.038282517	1.6551791e-12	0.9617175
13x35	0.16147397	0.067309745	0.77121633
13x36	0.16312173	0.26343966	0.5734386
13x37	8.065046e-13	5.9716956e-13	1.0
13x38	0.17363794	0.18717767	0.63918436
13x39	0.3637386	0.11008381	0.5261776
13x40	0.19404946	0.23478517	0.5711654
13x41	0.173627	0.18976806	0.6366049
13x42	0.23829865	0.2618162	0.4998851
13x43	0.3743018	0.06412146	0.5615767
13x44	0.25015813	0.3047331	0.4451088
13x45	0.21536997	0.26876408	0.515866
13x46	0.30385506	0.14953484	0.5466101
13x47	0.11799338	0.3502343	0.5317723
13x48	0.09626047	0.55607826	0.3476612
13x49	0.13153723	0.3514054	0.51705736
14x0	0.72372514	0.21635516	0.05991971
14x1	0.7477366	0.049357276	0.20290618
14x2	1.0	3.3297057e-12	9.01847e-13
14x3	0.99991906	8.092193e-05	1.1597952e-12
14x4	1.0	1.0370091e-11	9.212234e-13
14x5	1.0	3.127318e-12	8.443546e-13
14x6	0.9075454	0.09245462	5.8862057e-13
14x7	0.9688541	0.031145848	6.778261e-13
14x8	0.97583276	0.024167262	7.843631e-13
14x9	1.0	1.028715e-11	8.419986e-13
14x10	1.0	7.4604324e-12	5.931375e-13
14x11	1.0	7.86782e-11	7.8038005e-13
14x12	0.96642977	0.03357021	6.7964514e-13
14x13	0.9771116	0.02288846	8.490523e-13
14x14	1.0	2.0118694e-12	1.2621526e-12
14x15	1.0	5.3177675e-12	7.975195e-13
14x16	1.0	6.4770134e-12	7.535867e-13
14x17	0.9654991	0.034500904	5.8910526e-13
14x18	1.0	1.2007144e-11	7.343023e-13
14x19	1.0	2.3828732e-12	1.6667412e-11
14x20	0.7303892	3.044447e-12	0.26961085
14x21	0.41947773	1.5291878e-12	0.58052224
14x22	0.29850313	0.16658747	0.53490937
14x23	0.31917414	2.9700266e-12	0.6808258
14x24	0.10064627	0.058918495	0.8404352
14x25	1.8735005e-12	8.007527e-13	1.0
14x26	7.337619e-13	5.1374643e-13	1.0
14x27	3.1386122e-12	1.1066385e-12	1.0
14x28	8.408352e-13	7.4823096e-13	1.0
14x29	1.1908606e-12	6.9708746e-13	1.0
14x30	1.2034201e-12	1.2163592e-12	1.0
14x31	9.825979e-13	6.9203524e-13	1.0
14x32	9.962764e-13	6.8713346e-13	1.0
14x33	5.6796256e-12	5.166773e-12	1.0
14x34	1.858986e-12	2.521871e-12	1.0
14x35	8.130194e-13	6.618518e-13	1.0
14x36	0.078389965	0.017251814	0.9043582
14x37	0.049470387	7.6243515e-13	0.95052963
14x38	0.049470045	0.24625216	0.7042778
14x39	0.14911447	4.1767358e-12	0.8508855
14x40	0.22645503	0.15720989	0.6163351
14x41	0.26248124	0.25639978	0.48111898
14x42	0.25149924	0.13985601	0.6086448
14x43	0.1414463	0.23407201	0.6244817
14x44	0.13628747	0.23232342	0.6313891
14x45	0.27612975	0.028175052	0.6956952
14x46	0.18231142	0.27382013	0.5438685
14x47	0.2365698	0.23713247	0.52629775
14x48	0.20605265	0.44464734	0.34930003
14x49	0.06885337	0.32113156	0.6100151
15x0	0.67832065	0.32167932	7.17147e-13
15x1	0.6301665	0.19953308	0.1703004
15x2	0.79852766	4.5875144e-12	0.20147236
15x3	0.9584042	0.041595776	7.723504e-13
15x4	1.0	3.1177578e-11	1.6704228e-12
15x5	0.98940426	0.010595748	1.0105731e-12
15x6	1.0	2.3754414e-12	7.848913e-13
15x7	0.9999998	1.8826101e-07	7.0114666e-13
15x8	1.0	3.3772225e-12	9.484739e-13
15x9	1.0	2.2807333e-12	6.932466e-13
15x10	1.0	6.243459e-12	7.008121e-13
15x11	0.47510728	6.1790807e-12	0.52489275
15x12	0.96480453	0.035195474	5.79794e-13
15x13	1.0	1.3919411e-11	6.325575e-13
15x14	0.87702733	0.12297264	5.758407e-13
15x15	0.18361154	1.0518364e-12	0.8163884
15x16	0.98626226	0.013737737	8.0643673e-13
15x17	1.0	9.2453675e-12	6.4052843e-13
15x18	0.6123166	0.24153376	0.14614972
15x19	0.6316614	0.09182257	0.27651605
15x20	0.5332739	1.2463713e-12	0.46672612
15x21	0.36304873	0.068642326	0.56830895
15x22	0.18814348	0.19228081	0.61957574
15x23	0.20713009	0.009214463	0.78365546
15x24	4.1432352e-12	2.107023e-12	1.0
15x25	6.4893913e-13	5.6057936e-13	1.0
15x26	1.0005123e-12	1.0914408e-12	1.0
15x27	1.9487773e-12	4.913909e-12	1.0
15x28	6.86e-13	7.7543543e-13	1.0
15x29	1.3141483e-12	1.1963516e-12	1.0
15x30	2.1100387e-12	1.2609425e-12	1.0
15x31	1.3636969e-12	1.0294373e-12	1.0
15x32	1.053569e-12	1.0876911e-12	1.0
15x33	1.2082612e-12	8.8531076e-13	1.0
15x34	1.5839273e-12	8.3512965e-13	1.0
15x35	6.156848e-13	5.445673e-13	1.0
15x36	1.400451e-12	2.2768317e-12	1.0
15x37	1.1084738e-12	8.9522264e-13	1.0
15x38	6.6320045e-13	5.6758894e-13	1.0
15x39	0.09346725	0.099156156	0.80737656
15x40	0.09512204	0.14253765	0.7623403
15x41	0.018169738	0.23312542	0.74870485
15x42	0.25030956	0.059932765	0.68975765
15x43	0.13125774	0.28177282	0.58696944
15x44	0.1291431	0.39024144	0.4806154
15x45	0.17856668	0.15557267	0.66586065
15x46	0.23906493	0.21450944	0.54642564
15x47	0.093736246	0.25235596	0.6539078
15x48	0.05862066	0.26854146	0.6728379
15x49	0.25578305	0.18730268	0.5569143
16x0	0.8379954	4.3423763e-12	0.16200459
16x1	0.9036807	3.5496633e-11	0.096319295
16x2	0.8475405	0.090011045	0.062448427
16x3	0.7100817	0.11635571	0.17356253
16x4	0.8936666	0.106333375	6.801719e-13
16x5	1.0	7.174711e-12	7.1960466e-13
16x6	0.9877173	0.012282687	8.0376504e-13
16x7	0.9550616	0.044938374	8.6177604e-13
16x8	0.92899734	0.07100267	6.704116e-13
16x9	1.0	7.5813635e-12	8.9412077e-13
16x10	0.927493	0.07250706	9.732897e-13
16x11	0.571245	5.6176747e-11	0.42875504
16x12	1.0	1.2751906e-10	7.514317e-13
16x13	1.0	9.96391e-12	7.7533287e-13
16x14	1.0	1.9303776e-11	1.2670566e-12
16x15	0.44550315	1.0954824e-12	0.5544968
16x16	0.6017722	1.283335e-12	0.3982278
16x17	0.5649287	0.09777528	0.33729598
16x18	0.6790976	0.048397582	0.27250478
16x19	0.51430225	3.6799817e-12	0.48569775
16x20	0.5334602	0.06273246	0.40380734
16x21	0.37459815	2.9191107e-12	0.6254019
16x22	0.22812521	0.24982029	0.5220545
16x23	0.04226746	9.577208e-13	0.9577325
16x24	9.540348e-13	7.6517005e-13	1.0
16x25	1.1834685e-12	1.0287193e-12	1.0
16x26	1.9044705e-12	1.3420648e-12	1.0
16x27	8.31108e-11	0.019797709	0.9802023
16x28	7.389054e-13	5.977291e-13	1.0
16x29	1.3627089e-12	1.1662093e-12	1.0
16x30	6.4732144e-13	6.7142673e-13	1.0
16x31	2.104299e-12	6.472934e-13	1.0
16x32	8.751925e-13	8.138544e-13	1.0
16x33	9.975244e-13	8.610719e-13	1.0
16x34	7.980052e-13	6.72089e-13	1.0
16x35	1.0874336e-12	9.132116e-13	1.0
16x36	1.3303733e-12	9.31429e-13	1.0
16x37	0.13061409	2.4455117e-11	0.86938596
16x38	3.4363283e-12	0.27313006	0.72686994
16x39	0.09055386	1.1255136e-12	0.9094462
16x40	0.07746342	0.32109913	0.60143745
16x41	0.10660783	0.021454269	0.87193793
16x42	0.057102922	0.36470866	0.5781884
16x43	0.13965313	0.11169751	0.74864936
16x44	0.23142685	0.17392106	0.59465206
16x45	0.14345472	0.28914684	0.5673984
16x46	0.2626483	0.15428478	0.5830669
16x47	0.16096485	0.20190993	0.6371252
16x48	0.021822961	0.3405787	0.6375983
16x49	0.15299642	0.31671554	0.5302881
17x0	0.8170389	7.222444e-12	0.1829611
17x1	0.5933895	0.24343663	0.1631739
17x2	0.6961069	0.17916963	0.124723494
17x3	1.0	4.8410314e-11	7.0087675e-13
17x4	0.68528056	0.10279764	0.2119218
17x5	0.7523263	0.09982241	0.14785132
17x6	1.0	5.6848564e-11	7.0166274e-13
17x7	1.0	9.61187e-12	9.248827e-13
17x8	1.0	5.185022e-12	9.699686e-13
17x9	0.99999994	3.3887712e-08	1.0476441e-12
17x10	1.0	1.9813458e-11	7.7785727e-13
17x11	1.0	4.890135e-12	1.1200396e-12
17x12	0.9530908	0.04690922	8.336576e-13
17x13	1.0	1.6015751e-11	6.771695e-13
17x14	0.9488738	0.051126145	1.7773242e-12
17x15	1.0	4.483795e-12	9.392327e-13
17x16	0.8006468	2.01799e-12	0.19935319
17x17	0.6941321	1.9216137e-11	0.30586785
17x18	0.45527843	0.13881825	0.4059034
17x19	0.5876973	4.881216e-12	0.41230267
17x20	0.40290025	0.03705094	0.5600488
17x21	0.19763297	0.22921298	0.57315403
17x22	0.31840655	0.11777671	0.5638167
17x23	1.5482924e-12	8.011092e-13	1.0
17x24	6.581365e-13	5.503092e-13	1.0
17x25	8.76978e-13	8.3612105e-13	1.0
17x26	7.75507e-13	6.285256e-13	1.0
17x27	1.2510507e-12	6.7062973e-13	1.0
17x28	7.865096e-13	6.8376424e-13	1.0
17x29	1.4081715e-12	7.151977e-13	1.0
17x30	8.3962833e-13	7.4765026e-13	1.0
17x31	1.2175093e-12	7.893704e-13	1.0
17x32	8.2973927e-13	1.2886869e-12	1.0
17x33	1.3133509e-12	7.8999817e-13	1.0
17x34	8.858672e-13	7.637323e-13	1.0
17x35	1.0213749e-12	1.0262626e-12	1.0
17x36	2.5655094e-12	1.5187794e-12	1.0
17x37	8.8039537e-13	1.1809497e-12	1.0
17x38	0.20898259	0.12250619	0.6685112
17x39	0.24364008	7.8741717e-13	0.75635993
17x40	0.14053582	0.11677554	0.74268866
17x41	0.1063909	0.25543523	0.63817394
17x42	0.19827202	0.14501199	0.656716
17x43	0.07497974	0.33411396	0.5909063
17x44	0.22630547	0.14966819	0.62402636
17x45	0.336606	0.28750232	0.37589172
17x46	0.20177303	0.12944455	0.66878235
17x47	0.29035616	0.19129345	0.51835036
17x48	0.23288152	0.29878157	0.46833694
17x49	0.2691207	0.33541545	0.39546388
18x0	0.55482686	0.24572428	0.1994489
18x1	0.6690968	1.4647646e-12	0.3309031
18x2	0.56595516	0.063783	0.37026182
18x3	0.7200056	0.109815866	0.17017856
18x4	1.0	2.973768e-12	1.2163742e-12
18x5	0.9108127	0.08918736	6.4983284e-13
18x6	1.0	4.135803e-12	1.2841061e-12
18x7	1.0	2.4344589e-12	8.8228974e-13
18x8	1.0	4.312542e-12	6.551201e-13
18x9	0.985458	0.01454198	6.454151e-13
18x10	1.0	3.0133493e-12	1.1846925e-12
18x11	0.96089584	0.03910413	9.33104e-13
18x12	0.93454415	0.06545589	6.6730307e-13
18x13	1.0	3.831659e-09	9.530927e-13
18x14	1.0	3.9170915e-12	7.6224617e-13
18x15	0.9287284	0.07127161	7.0615795e-13
18x16	0.7271149	0.1778952	0.094989866
18x17	0.7546085	1.7838839e-12	0.24539144
18x18	0.4276016	0.38922834	0.18317008
18x19	0.42222783	0.019762598	0.55800956
18x20	0.399127	3.5139424e-12	0.600873
18x21	0.33334485	1.1424908e-12	0.6666551
18x22	0.13384579	0.4597687	0.40638542
18x23	1.2002602e-12	8.263464e-13	1.0
18x24	8.5087335e-13	8.465867e-13	1.0
18x25	6.7800323e-12	0.010082169	0.9899178
18x26	8.7784326e-13	6.412866e-13	1.0
18x27	0.028350731	1.0785046e-10	0.9716492
18x28	1.6599224e-12	1.6468572e-12	1.0
18x29	9.993686e-13	7.356299e-13	1.0
18x30	1.2400416e-12	1.244902e-12	1.0
18x31	2.3036362e-12	1.2531653e-12	1.0
18x32	1.7358274e-12	1.3245815e-12	1.0
18x33	9.450773e-13	1.2425461e-12	1.0
18x34	9.77157e-13	1.0054677e-12	1.0
18x35	1.7304694e-12	1.1810007e-12	1.0
18x36	9.981946e-13	8.4596354e-13	1.0
18x37	7.463298e-13	5.1318715e-13	1.0
18x38	1.7888827e-12	0.11160738	0.8883926
18x39	0.17251042	0.2471713	0.5803183
18x40	3.1033306e-10	0.16964003	0.83035994
18x41	2.6356452e-12	0.23088893	0.7691111
18x42	0.05264069	0.3251125	0.62224674
18x43	0.16960119	0.12518409	0.70521474
18x44	0.32211316	0.1083152	0.5695716
18x45	0.17303535	0.26441738	0.56254727
18x46	0.20498799	0.29044124	0.50457066
18x47	0.19693005	0.38422605	0.41884392
18x48	0.10904108	0.2504939	0.640465
18x49	0.124447584	0.38092336	0.4946291
19x0	0.6789073	0.24937458	0.071718134
19x1	0.71434253	0.21581955	0.06983797
19x2	0.71348304	0.1596316	0.12688543
19x3	0.55923784	0.4407622	6.777698e-13
19x4	0.61584514	0.28115934	0.10299552
19x5	0.80441916	0.19558084	2.2849602e-12
19x6	0.66685516	0.19215468	0.14099018
19x7	0.6511585	0.25674465	0.09209689
19x8	0.91027725	1.0841553e-11	0.08972273
19x9	0.72641915	0.1993108	0.074270085
19x10	0.98644805	0.013551944	7.39024e-13
19x11	0.8339714	0.16602868	9.086912e-13
19x12	0.925132	0.074868	7.000315e-13
19x13	0.75420487	0.2271816	0.018613541
19x14	0.7231188	0.14858069	0.1283005
19x15	0.8931615	2.3405381e-12	0.10683855
19x16	0.5890811	0.16716374	0.24375515
19x17	0.7516583	0.07602983	0.17231183
19x18	0.34604323	0.081980295	0.5719765
19x19	0.58696383	0.1341552	0.27888095
19x20	0.38523495	2.1005665e-12	0.61476505
19x21	0.3191568	0.14296685	0.5378763
19x22	0.15685871	0.15254833	0.69059294
19x23	1.1632184e-12	1.2296749e-12	1.0
19x24	9.62939e-13	7.820983e-13	1.0
19x25	3.078968e-12	7.350374e-13	1.0
19x26	1.049644e-12	1.0515116e-12	1.0
19x27	1.0833723e-12	1.0121105e-12	1.0
19x28	1.5766458e-12	1.2224971e-12	1.0
19x29	4.707999e-12	2.0274977e-12	1.0
19x30	1.1821416e-12	7.191459e-13	1.0
19x31	1.0125976e-12	8.3918945e-13	1.0
19x32	8.5145855e-13	8.6231396e-13	1.0
19x33	1.4533019e-12	8.2992435e-13	1.0
19x34	1.2830366e-12	7.610009e-13	1.0
19x35	6.14228e-13	5.2422194e-13	1.0
19x36	1.1769518e-12	1.974436e-12	1.0
19x37	2.9201695e-12	3.3387126e-12	1.0
19x38	0.085226625	0.23060562	0.68416774
19x39	0.12634993	0.028529227	0.84512085
19x40	0.13682316	0.20262541	0.6605514
19x41	0.14375986	0.38528827	0.47095186
19x42	2.2240454e-12	0.29367965	0.70632035
19x43	0.2672933	0.25948212	0.4732246
19x44	0.072691515	0.11120924	0.8160992
19x45	0.14549962	0.36743817	0.48706222
19x46	2.8492304e-12	0.32315415	0.67684585
19x47	0.26670808	0.24241272	0.4908792
19x48	0.2292309	0.26049522	0.5102739
19x49	0.25965467	0.28255633	0.45778903
20x0	0.6069008	0.27260578	0.1204934
20x1	0.5819173	0.17890011	0.23918268
20x2	0.47124606	0.18425709	0.34449688
20x3	0.68881774	0.25195694	0.059225414
20x4	0.9165721	4.9156378e-12	0.08342792
20x5	0.750431	0.24956898	6.8916867e-13
20x6	1.0	4.3928793e-12	1.1369096e-12
20x7	0.76990104	0.23009898	7.7572627e-13
20x8	0.8143158	0.11375279	0.07193145
20x9	0.6624917	0.16411197	0.17339635
20x10	0.7716768	0.054079253	0.174244
20x11	0.63465345	0.36534655	7.212102e-13
20x12	0.6949249	0.11965267	0.18542238
20x13	0.5543987	0.2257207	0.21988063
20x14	0.65563756	0.036358226	0.3080042
20x15	0.454585	0.19497995	0.3504351
20x16	0.535022	0.08394371	0.3810343
20x17	0.5410576	0.0044686473	0.45447376
20x18	0.47217792	0.05434151	0.4734806
20x19	0.5063576	1.889228e-12	0.49364242
20x20	0.18816006	0.13020065	0.68163925
20x21	0.18988384	0.1351027	0.6750134
20x22	7.210279e-13	8.916626e-13	1.0
20x23	4.6764645e-12	0.015364652	0.9846353
20x24	2.0842755e-12	1.0248304e-12	1.0
20x25	1.1265209e-12	9.194185e-13	1.0
20x26	2.1475035e-12	7.990194e-13	1.0
20x27	8.245582e-13	6.7757784e-13	1.0
20x28	1.0316591e-12	7.6538255e-13	1.0
20x29	1.623632e-05	1.9213346e-12	0.9999837
20x30	6.839188e-13	5.7361293e-13	1.0
20x31	8.904516e-13	9.714314e-13	1.0
20x32	1.1856064e-12	1.0053862e-12	1.0
20x33	8.7353703e-13	1.0023292e-12	1.0
20x34	1.988377e-12	1.1597679e-12	1.0
20x35	1.6249386e-12	2.0560238e-12	1.0
20x36	2.3915286e-12	1.4127645e-12	1.0
20x37	8.68417e-12	1.7681263e-12	1.0
20x38	1.3532955e-12	8.930843e-13	1.0
20x39	0.17958327	0.043106966	0.7773098
20x40	0.045566574	1.7658566e-12	0.95443344
20x41	0.12063731	0.28448755	0.59487516
20x42	0.28305984	0.30741608	0.4095241
20x43	0.07775626	0.11817512	0.8040686
20x44	0.082235426	0.29961002	0.6181546
20x45	0.19497237	0.21876325	0.58626443
20x46	0.24812903	0.12633319	0.62553775
20x47	0.088180445	0.20489705	0.7069225
20x48	0.30691564	0.26437938	0.42870498
20x49	0.08959706	0.39239568	0.5180073
21x0	0.4143668	0.33317313	0.25246006
21x1	0.52776855	0.09626471	0.37596673
21x2	0.5348042	0.26574987	0.19944584
21x3	0.6172551	0.17436072	0.20838417
21x4	0.51591295	0.21045983	0.27362722
21x5	0.709738	0.0701219	0.2201401
21x6	0.84083706	1.5217995e-11	0.15916295
21x7	0.6999428	0.20022678	0.09983035
21x8	0.9080859	8.519006e-12	0.091914095
21x9	0.6206661	0.096885815	0.28244805
21x10	0.48257086	0.2809744	0.23645473
21x11	0.7472966	0.05124635	0.20145702
21x12	0.69413817	0.084505424	0.22135639
21x13	0.5353456	0.07082431	0.39383006
21x14	0.56140244	0.14477614	0.29382136
21x15	0.2925342	0.55561155	0.15185429
21x16	0.38836423	0.20206392	0.40957186
21x17	0.34092855	0.4042826	0.25478882
21x18	0.2159411	0.33423257	0.4498264
21x19	0.3407831	1.8392473e-12	0.6592169
21x20	0.20840077	0.30525652	0.4863427
21x21	0.11608446	2.3782805e-12	0.8839156
21x22	0.31765795	1.9832256e-12	0.68234205
21x23	1.9838705e-12	9.872934e-13	1.0
21x24	1.0873278e-12	8.0728474e-13	1.0
21x25	8.492772e-13	6.325211e-13	1.0
21x26	3.421909e-12	8.916781e-13	1.0
21x27	3.5419974e-12	2.0876055e-12	1.0
21x28	7.6101354e-13	6.439658e-13	1.0
21x29	2.9384422e-11	4.0859286e-12	1.0
21x30	7.8680313e-13	6.2885873e-13	1.0
21x31	1.4895139e-12	7.582703e-13	1.0
21x32	1.3772916e-12	1.1458292e-12	1.0
21x33	1.2661536e-12	1.2692317e-12	1.0
21x34	6.591046e-13	7.798212e-13	1.0
21x35	2.4900858e-12	1.0636216e-12	1.0
21x36	9.272402e-13	5.857888e-13	1.0
21x37	2.98864e-12	1.3895126e-12	1.0
21x38	0.041254196	0.031231279	0.92751455
21x39	3.5597603e-12	0.049077343	0.9509226
21x40	0.329959	0.03917738	0.6308636
21x41	0.1965276	0.21686615	0.58660626
21x42	0.20107727	0.14388674	0.655036
21x43	0.14415741	0.41731343	0.43852913
21x44	0.18021423	0.14038065	0.67940515
21x45	0.045929592	0.39687946	0.55719095
21x46	0.14118849	0.3522568	0.5065547
21x47	0.047698278	0.37222758	0.58007413
21x48	0.07195672	0.37385088	0.5541924
21x49	0.21189341	0.2479089	0.5401977
22x0	0.72643495	0.27356505	1.9194052e-12
22x1	0.73614794	0.169481	0.09437108
22x2	0.53275025	0.23280771	0.2344421
22x3	0.5253788	0.07506504	0.3995561
22x4	0.53906006	0.38426083	0.076679125
22x5	0.63006604	0.20795591	0.16197798
22x6	0.44864365	0.30922458	0.24213172
22x7	0.6367704	0.20620626	0.15702333
22x8	0.64792234	0.09608674	0.25599095
22x9	0.5594103	0.061445974	0.37914374
22x10	0.62645686	0.069904566	0.30363858
22x11	0.51886237	0.23345046	0.24768724
22x12	0.58676004	0.11564305	0.29759687
22x13	0.43994042	0.26796603	0.29209352
22x14	0.32260585	0.32367435	0.3537198
22x15	0.5885965	0.03330979	0.37809372
22x16	0.4205094	0.20168746	0.37780312
22x17	0.4011144	0.23775996	0.36112568
22x18	0.46942264	0.108470045	0.42210737
22x19	0.14992361	0.37849975	0.47157666
22x20	0.057573725	0.14449796	0.79792833
22x21	0.19421525	0.28508124	0.5207035
22x22	7.8608983e-13	5.6898914e-13	1.0
22x23	2.441574e-12	9.558607e-13	1.0
22x24	1.1123987e-12	8.21014e-13	1.0
22x25	8.5616784e-13	6.731915e-13	1.0
22x26	8.8762103e-13	1.2973693e-12	1.0
22x27	5.3506964e-12	3.3582317e-11	1.0
22x28	3.8565366e-11	5.044262e-12	1.0
22x29	1.1071797e-12	9.67469e-13	1.0
22x30	8.7016787e-13	7.485594e-13	1.0
22x31	2.7240103e-05	0.018245742	0.981727
22x32	1.3469005e-12	1.2667375e-12	1.0
22x33	7.5796823e-13	5.235253e-13	1.0
22x34	1.3025569e-12	8.8148694e-13	1.0
22x35	1.0488867e-12	1.1294542e-12	1.0
22x36	8.7472564e-13	6.8320317e-13	1.0
22x37	3.2886122e-12	1.5649573e-12	1.0
22x38	0.063473105	5.8940513e-12	0.93652683
22x39	2.7667278e-12	0.09913713	0.9008629
22x40	0.22550507	0.15179022	0.62270474
22x41	2.044553e-11	0.40158924	0.5984108
22x42	0.043961212	0.2971072	0.6589316
22x43	0.1274753	0.13393922	0.7385855
22x44	0.27545944	0.2876819	0.43685865
22x45	0.14692867	0.3765019	0.47656947
22x46	0.20938998	0.3190987	0.47151133
22x47	2.8726045e-12	0.64029825	0.35970175
22x48	0.16847719	0.36410275	0.46742007
22x49	0.07912486	0.5766384	0.34423676
23x0	0.66412455	0.15739089	0.17848453
23x1	0.67455626	0.20877078	0.11667296
23x2	0.6186895	0.04181579	0.33949476
23x3	0.54166126	0.28888902	0.16944972
23x4	0.43112373	0.20774403	0.36113223
23x5	0.5943501	0.21004955	0.19560027
23x6	0.6444736	0.14667642	0.20884994
23x7	0.5567141	0.12125595	0.3220299
23x8	0.52423775	0.13727975	0.33848253
23x9	0.37860206	0.1636924	0.4577056
23x10	0.41067263	0.252448	0.3368794
23x11	0.73615223	0.16832076	0.09552698
23x12	0.51946324	0.32296917	0.15756764
23x13	0.55279386	0.118199274	0.32900685
23x14	0.34013897	0.39381373	0.26604733
23x15	0.35565785	0.42282093	0.2215212
23x16	0.18666479	0.42246035	0.39087486
23x17	0.35606155	0.28358546	0.36035293
23x18	0.35287985	0.22802909	0.41909105
23x19	0.40522346	0.15032652	0.44445008
23x20	0.31987655	0.08261278	0.59751064
23x21	0.30915576	1.4866903e-11	0.6908443
23x22	0.14079495	0.008903533	0.85030156
23x23	2.004509e-12	2.8355753e-12	1.0
23x24	8.1465894e-13	6.751648e-13	1.0
23x25	0.005407907	8.624491e-12	0.99459213
23x26	9.949412e-13	8.592108e-13	1.0
23x27	1.9558858e-12	9.285961e-13	1.0
23x28	7.375015e-13	8.190519e-13	1.0
23x29	1.2320373e-12	5.7850475e-13	1.0
23x30	3.7794537e-12	6.711414e-12	1.0
23x31	2.4564795e-12	4.8543717e-12	1.0
23x32	4.57068e-12	1.0598097e-12	1.0
23x33	8.1347385e-13	7.793955e-13	1.0
23x34	1.2300351e-10	0.0020002578	0.9979997
23x35	1.2104436e-12	6.6259194e-13	1.0
23x36	2.0653089e-12	1.4748755e-12	1.0
23x37	1.136028e-12	2.5136334e-12	1.0
23x38	0.15412475	0.07862197	0.7672532
23x39	0.24739408	0.10499038	0.64761555
23x40	0.1114844	0.16727448	0.7212411
23x41	3.640877e-12	0.47428805	0.525712
23x42	0.17965437	0.37018308	0.4501625
23x43	0.117758915	0.44176424	0.44047686
23x44	0.23599325	0.21228509	0.5517217
