"","Cancer","Ductal","Stroma"
"3x32",0.229748191316825,0.401810965924765,0.187634008456167
"3x33",0.292923910487859,0.118726818504269,0.380808589238121
"3x34",0.175729877681379,0.211175063906565,0.475737972345768
"3x35",0.138933169042019,0.300667422263859,0.391753795721207
"3x36",0.328875833458618,0.283624786761361,0.29127003902468
"3x37",0.169748504229084,0.316180907142043,0.311435241863747
"3x38",0.263819108943836,0.271612012485082,0.291748002131661
"3x39",0.154699253809352,0.201655542142899,0.369687961594111
"3x40",0.131519526257053,0.286243355378083,0.443521015855615
"3x41",0.109218505628182,0.38603245897528,0.332396493430836
"3x42",0.209827466341653,0.397289631785335,0.284605909027666
"3x43",0.163301151112401,0.287054969955951,0.35370930053896
"3x44",0.220764085468463,0.438385912398392,0.221293157238515
"3x45",0.29068510207978,0.352065460303912,0.265353645475229
"3x46",0.228816464095509,0.26601911472132,0.296430997428881
"3x47",0.250520505985472,0.363195355284937,0.23943057657805
"3x48",0.406003378912198,0.227262959360089,0.249506357888927
"3x49",0.180656507604545,0.492596548071204,0.253743785691547
"4x0",0.531768949832841,0.258740549995195,0.00643798037733226
"4x1",0.421910606690844,0.276081166014966,0.13330689523819
"4x2",0.443120281046572,0.299324998914978,0.0780600990689657
"4x3",0.634483317615503,0.201563092025853,0.00584980238209359
"4x4",0.602133551415034,0.257184303307096,0.00184693993648087
"4x5",0.598353635970472,0.208562603679892,0.0063029170642664
"4x6",0.604502932107279,0.168563547127575,0.000542804532663346
"4x7",0.618242518950136,0.227028079237582,0.00375846379465221
"4x8",0.638067784742833,0.194687876671353,0.000542804532652292
"4x9",0.527867966830676,0.256867400892167,0.000542804532652292
"4x10",0.511675101860915,0.284779632621694,0.00366423832083568
"4x11",0.599242507063699,0.217499171039031,0.000775435046661924
"4x12",0.470517051887167,0.340087261652748,0.00570832450259307
"4x13",0.609248512717551,0.169227962057118,0.00692887194304269
"4x14",0.481684537049609,0.320998221962421,0.00593814510494905
"4x15",0.525615794467901,0.321817600141876,0.00143312732055139
"4x16",0.574642917537285,0.219974691139864,0.000542804532652291
"4x17",0.591299757882285,0.130777229563959,0.082503834628286
"4x18",0.462137656871818,0.239372245555022,0.0981047081501413
"4x19",0.422288077971708,0.206773897211901,0.131919993261859
"4x20",0.525514308643228,0.215453912130074,0.030724169512093
"4x21",0.499890991463725,0.146795186693583,0.150813320650422
"4x22",0.340558425430974,0.423174702040297,0.0846734286079818
"4x23",0.290321285181527,0.280225734030481,0.21730350859183
"4x24",0.256305084728586,0.308206715021247,0.195883649989401
"4x25",0.336130543728114,0.355008053706572,0.167609795072487
"4x26",0.23114226294347,0.214282539994734,0.330584018236118
"4x27",0.387681078845452,0.190224310076528,0.237297878216801
"4x28",0.218395729884183,0.361411403921975,0.2486942229397
"4x29",0.163420679787741,0.170701308680799,0.421453424887354
"4x30",0.177488414138701,0.317136214914736,0.325837451365167
"4x31",0.0588262343407584,0.64657049518065,0.239127698621429
"4x32",0.23321113947597,0.314395256492869,0.430335541010687
"4x33",0.27721976580968,0.245503919821167,0.277708192676254
"4x34",0.224690963315311,0.293909495579622,0.321422782366861
"4x35",0.288538023661374,0.288649664476029,0.265287371023063
"4x36",0.177114810524126,0.243100492887597,0.408638493197838
"4x37",0.306956844479207,0.138097152247456,0.379302810669944
"4x38",0.284320929669873,0.427942582498604,0.168272371986092
"4x39",0.0982237744595797,0.558940621208895,0.233992800773207
"4x40",0.125257951049503,0.177020941077961,0.401433274680603
"4x41",0.269177051400978,0.294306199366821,0.237475081177544
"4x42",0.113603051657216,0.346522736116951,0.359153305155775
"4x43",0.286589127969335,0.210873315614727,0.31732655268962
"4x44",0.163297776688103,0.197429188310217,0.456785836114128
"4x45",0.195577243388129,0.435686521637685,0.211027290049607
"4x46",0.266426792694828,0.281786692766234,0.309806602679168
"4x47",0.23785572904756,0.337159990406426,0.33217261946952
"4x48",0.107311612648432,0.393493148024755,0.368267027013233
"4x49",0.238871136214086,0.329364141112648,0.292184480361347
"5x0",0.454166769445721,0.338825338764899,0.0804267147436777
