	Cancer	Ductal	Stroma
0x47	0.20575927	0.41208947	0.38215128
0x48	0.28396496	0.2033043	0.5127307
0x49	0.43530688	0.32923463	0.23545855
1x0	0.8432861	0.12123483	0.035479005
1x1	0.80650586	0.14249986	0.050994337
1x2	0.77617073	0.05045181	0.17337747
1x3	0.6195168	0.16521467	0.21526854
1x4	0.88444567	0.114569336	0.0009850049
1x5	0.9780471	1.3470469e-11	0.021952927
1x6	0.9914313	0.0073239948	0.0012447009
1x7	1.0	2.97632e-12	1.4434578e-12
1x8	0.8273988	0.17260125	1.1062808e-12
1x9	0.98874074	0.011259251	2.7068018e-12
1x11	0.937246	5.5366766e-12	0.062754
1x12	0.71041864	0.24621442	0.043366868
1x13	0.8882557	4.252702e-12	0.11174426
1x14	0.97592294	8.107533e-12	0.024077028
1x15	0.8398326	0.16016743	2.6478652e-12
1x16	0.72928303	0.08719216	0.18352482
1x17	0.82760745	0.089706965	0.082685545
1x18	0.8769735	2.6200953e-11	0.123026475
1x19	0.77255374	0.07505228	0.15239395
1x20	0.63479924	0.08854466	0.27665606
1x21	0.6361167	0.26189876	0.10198463
1x22	0.5911734	0.15059686	0.2582297
1x23	0.6606544	0.056854468	0.2824912
1x24	0.7622249	4.7775785e-12	0.23777503
1x25	0.6230225	0.018708052	0.35826948
1x26	0.66705495	0.12310766	0.20983738
1x27	0.44619346	0.20153351	0.35227305
1x28	0.570547	0.1954241	0.23402892
1x29	0.12002265	0.51450145	0.36547586
1x30	0.46556044	0.10267653	0.431763
1x31	0.56886864	0.061501287	0.36963007
1x32	0.3811766	0.2170133	0.4018101
1x33	0.5421017	0.0428103	0.41508803
1x34	0.38431776	0.24290673	0.3727755
1x35	0.32180357	0.23701727	0.44117922
1x36	0.5105394	0.21329717	0.27616343
1x37	0.284857	0.3275398	0.38760316
1x38	0.39040026	0.17723227	0.43236747
1x39	0.7039583	0.0559125	0.24012923
1x40	0.38655862	0.06914793	0.5442934
1x41	0.3412891	0.12430717	0.5344037
1x42	0.33645764	0.26149046	0.40205184
1x43	0.2750184	0.09985639	0.6251253
1x44	0.123498425	0.2953062	0.58119535
1x45	0.42256522	0.11125343	0.4661814
1x46	0.5290473	0.20665006	0.26430258
1x47	0.30266657	0.20315135	0.49418214
1x48	0.36889398	0.39921415	0.23189184
1x49	0.5131695	0.099764206	0.38706627
2x0	0.9043502	2.9448462e-12	0.095649734
2x1	0.8906268	1.6221968e-11	0.109373264
2x2	0.8870552	0.096319884	0.016624909
2x3	0.99420035	1.1264853e-11	0.0057996456
2x4	0.8104213	0.1870775	0.0025012328
2x5	0.7464646	0.10025468	0.15328074
2x7	1.0	3.5245953e-12	1.2372139e-12
2x8	0.98424834	3.992497e-12	0.015751611
2x9	1.0	9.240312e-12	1.1951643e-12
2x10	0.9551942	0.044057988	0.0007477807
2x11	0.96353996	0.03646003	9.785166e-13
2x12	1.0	2.289744e-12	3.0186307e-12
2x14	0.9849227	0.015077283	1.1182482e-12
2x15	0.99759984	7.689487e-12	0.002400128
2x16	0.76727915	4.1149575e-12	0.23272088
2x17	0.8577233	0.03989266	0.102384076
2x18	0.77108955	4.9000296e-12	0.2289104
2x19	0.61812484	0.23651381	0.14536136
2x20	0.84600043	6.2749905e-12	0.15399957
2x21	0.61628586	0.17137592	0.21233828
2x22	0.63206136	0.2375772	0.13036148
2x23	0.63542813	0.09019687	0.27437496
2x24	0.7336999	0.08108314	0.18521696
2x25	0.64079446	0.08533783	0.27386773
2x26	0.6429067	0.14720574	0.20988749
2x27	0.57231534	0.08818393	0.33950067
2x28	0.29324707	0.14158593	0.565167
2x29	0.5108821	0.24647036	0.2426475
2x30	0.4636475	0.31909007	0.21726245
2x31	0.37364691	0.1635636	0.46278954
2x32	0.34203157	0.37470934	0.28325903
2x33	0.41325307	0.1712261	0.41552085
2x34	0.511689	0.17647503	0.31183594
2x35	0.64257604	0.10500676	0.25241718
2x36	0.33205697	0.09340505	0.574538
2x37	0.33687994	0.44418004	0.21894
2x38	0.3071638	0.1934847	0.4993515
2x39	0.23253441	0.40806204	0.3594035
2x40	0.31843194	0.16851555	0.5130525
2x41	0.21874756	0.41695204	0.3643004
2x42	0.40512207	0.25743744	0.33744052
2x43	0.19038206	0.21702863	0.5925893
2x44	0.1760248	0.4703476	0.3536276
2x45	0.2923598	0.3448396	0.36280063
2x46	0.23237434	0.18224618	0.5853795
2x47	0.18438497	0.16113028	0.65448475
2x48	0.2555785	0.33628112	0.40814036
2x49	0.26023635	0.37301627	0.3667474
3x0	0.9287154	0.012910619	0.058373976
3x1	0.83385	0.16614993	1.7127246e-12
3x2	0.9850197	0.014980318	1.1594582e-12
3x3	0.8576525	0.14234757	5.1078746e-12
3x4	0.99435127	8.808304e-12	0.005648756
3x5	0.98294646	0.01705355	1.1870287e-12
3x6	1.0	7.1694243e-12	7.661566e-12
3x7	1.0	4.2272097e-12	1.7469432e-12
3x9	0.8879995	0.112000465	8.298464e-13
3x10	0.98000365	0.019996332	8.0321085e-13
3x11	1.0	4.4347104e-12	1.4519315e-12
3x13	0.9472017	0.0527983	7.2557954e-13
3x15	0.99032235	0.009677672	2.5839179e-12
3x16	0.8795694	0.006346519	0.1140841
3x17	0.99729663	4.019334e-12	0.002703349
3x18	0.91511303	0.021278542	0.06360842
3x19	0.88194007	0.07684805	0.041211873
3x20	0.83632463	0.0042036627	0.15947165
3x21	0.51752555	0.13919699	0.34327742
3x22	0.8663105	5.4761855e-12	0.13368951
3x23	0.7859199	0.09499653	0.11908353
3x24	0.5186986	0.14007942	0.34122193
3x25	0.37033537	0.18523696	0.44442767
3x26	0.43968004	0.15017858	0.41014132
3x27	0.5935351	0.19522116	0.21124367
3x28	0.46994114	0.31518736	0.21487156
3x29	0.5430674	0.08909687	0.36783576
3x30	0.3129782	0.19144215	0.49557963
3x31	0.39798906	0.13344145	0.46856946
3x32	0.6151505	0.109246	0.27560344
3x33	0.41013986	0.07099603	0.51886415
3x34	0.25745702	0.13238077	0.61016226
3x35	0.17092286	0.30677733	0.5222998
3x36	0.5030054	0.17903727	0.31795737
3x37	0.28102863	0.2327487	0.48622268
3x38	0.41699106	0.22062305	0.36238593
3x39	0.31593162	0.11129237	0.5727761
3x40	0.1010536	0.28103763	0.6179088
3x41	0.23532812	0.26745835	0.49721357
3x42	0.3235358	0.28434202	0.3921222
3x43	0.27031025	0.22320877	0.50648093
3x44	0.4429822	0.31627586	0.24074188
3x45	0.37649798	0.29320246	0.33029956
3x46	0.49425274	0.1111616	0.39458567
3x47	0.2999398	0.40351376	0.2965464
3x48	0.62731194	0.14414465	0.22854345
3x49	0.27448452	0.3494993	0.37601623
4x0	0.88641655	0.11358343	1.1748458e-12
4x1	0.8199653	3.337504e-11	0.18003464
4x2	0.6864943	0.20454864	0.1089571
4x3	0.96382755	0.03617247	1.5848018e-12
4x4	0.99143744	0.008562585	6.8390817e-13
4x5	0.98997384	0.010026134	3.559867e-12
4x6	1.0	2.6178764e-12	7.461715e-13
4x7	1.0	7.1121073e-12	1.0760146e-12
4x8	1.0	3.4051404e-11	9.662589e-13
4x9	1.0	5.175176e-11	1.284003e-12
4x10	1.0	2.1028098e-11	1.0120803e-12
4x11	0.95850885	0.041491117	8.5487975e-13
4x12	0.96264935	0.037350662	7.1664647e-13
4x13	1.0	1.438108e-11	1.1127169e-12
4x14	0.9875309	0.0038847926	0.00858429
4x15	0.99652624	5.877416e-12	0.0034737792
4x16	0.99624664	0.0037533208	9.855215e-13
4x17	0.96091384	0.009056733	0.030029433
4x18	0.9041529	3.0665767e-12	0.09584704
4x19	0.7249342	0.0905379	0.18452786
4x20	0.9477841	0.03778313	0.014432755
4x21	0.82175225	0.0120724235	0.16617532
4x22	0.6376092	0.2340352	0.1283556
4x23	0.61633176	0.09611869	0.28754956
4x24	0.6593868	0.09610419	0.24450898
4x25	0.5603124	0.21856096	0.22112656
4x26	0.49674118	0.028071623	0.47518712
4x27	0.56049055	0.116710484	0.32279903
4x28	0.4786288	0.18026713	0.34110403
4x29	0.25956243	0.11113656	0.629301
4x30	0.42694724	0.161589	0.4114638
4x31	0.070559956	0.5696934	0.35974672
4x32	0.28774753	0.23295762	0.47929478
4x33	0.48003256	0.13733312	0.38263425
4x34	0.31198895	0.23947439	0.44853663
4x35	0.43877268	0.16826196	0.39296538
4x36	0.30256402	0.12476268	0.5726733
4x37	0.43171912	0.10828962	0.45999125
4x38	0.4140076	0.37333158	0.21266077
4x39	0.23735604	0.4004717	0.36217225
4x40	0.23645146	0.09421059	0.669338
4x41	0.34215784	0.29983136	0.35801083
4x42	0.3460913	0.18508218	0.4688265
4x43	0.49723092	0.07376933	0.42899972
4x44	0.1250315	0.22412576	0.6508427
4x45	0.37172446	0.31171286	0.31656268
4x46	0.315653	0.29334912	0.3909979
4x47	0.34977323	0.26715052	0.38307622
4x48	0.18734193	0.26064834	0.55200976
4x49	0.26147902	0.41107878	0.3274422
5x0	0.68706477	0.21168917	0.101246096
5x1	0.8118366	0.025619311	0.1625441
5x2	0.9981828	0.0018171725	1.2495004e-12
5x3	0.98437876	0.015621229	1.8600763e-12
5x4	0.89099604	0.109003946	1.6636561e-12
5x5	1.0	2.8504165e-12	1.6123616e-12
5x7	0.9953265	0.0046734614	2.500908e-12
5x8	0.98844457	0.011555501	1.0470726e-12
5x9	0.9937598	0.0062401737	1.2354351e-12
5x10	0.991332	0.0054225745	0.0032454003
5x11	1.0	5.232996e-12	1.1256246e-12
5x12	1.0	2.8997143e-12	2.1874e-12
5x13	0.9662707	0.03372932	3.4784443e-12
5x14	0.98146933	0.018530682	1.4211512e-12
5x15	1.0	4.1103353e-12	1.1316744e-12
5x16	1.0	4.6576007e-12	6.2167643e-13
5x17	0.9512136	0.048786387	1.2143939e-11
5x18	0.4674456	0.268943	0.26361138
5x19	0.7603904	0.103100464	0.13650914
5x20	0.84028506	0.0709231	0.08879181
5x21	0.774723	0.09174582	0.13353114
5x22	0.56813127	0.13220535	0.29966334
5x23	0.5819624	0.027717449	0.39032012
5x24	0.48166177	0.09191217	0.42642608
5x25	0.47326648	0.06770806	0.45902538
5x26	0.58059305	0.053814705	0.3655922
5x27	0.5094752	0.24175164	0.24877314
5x28	0.4148101	1.3147313e-11	0.5851899
5x29	0.40548104	0.028855428	0.5656636
5x30	0.6095567	2.8759256e-08	0.3904433
5x31	0.39120242	0.12287788	0.4859197
5x32	0.43016514	0.2756098	0.29422507
5x33	0.3984674	0.23627192	0.3652607
5x34	0.18436301	0.20501913	0.6106179
5x35	0.2707541	0.1279442	0.60130167
5x36	0.44931722	0.20299292	0.34768987
5x37	0.28604943	0.121161714	0.5927888
5x38	0.2814376	0.28737056	0.43119186
5x39	0.30595234	0.2814913	0.41255632
5x40	0.5140861	0.07203775	0.41387615
5x41	0.43711022	0.08653503	0.47635475
5x42	0.02283007	0.32525817	0.6519118
5x43	0.16048935	0.21175843	0.62775224
5x44	0.29089814	0.21719407	0.49190778
5x45	0.26916748	0.33794126	0.39289126
5x46	0.34724092	0.372212	0.28054705
5x47	0.40574548	0.23633598	0.35791856
5x48	0.43297675	0.12593582	0.44108748
5x49	0.43797424	0.4097389	0.15228684
6x0	0.805227	0.15587762	0.038895383
6x1	0.8012283	0.033825263	0.1649465
6x2	1.0	9.497792e-12	3.1610688e-12
6x3	0.9848087	0.015191296	5.0982163e-11
6x4	1.0	1.366842e-11	1.2301695e-12
6x5	1.0	4.918138e-12	6.60048e-12
6x8	1.0	2.500769e-11	1.326067e-12
6x9	0.99983877	1.6105998e-11	0.00016120552
6x10	0.9994271	1.8191516e-11	0.0005729243
6x11	1.0	5.3373035e-12	1.7602472e-12
6x12	0.9938066	2.5709643e-12	0.006193375
6x13	1.0	4.0651985e-11	2.591795e-12
6x15	1.0	1.5746869e-12	1.2740267e-12
6x16	0.9998996	2.588454e-12	0.00010038704
6x17	1.0	3.9820074e-12	1.1001067e-12
6x19	0.9813365	0.018663581	4.351501e-12
6x20	0.8104674	0.15000576	0.039526824
6x21	0.79988706	0.08121291	0.11889995
6x22	0.8210427	3.8362768e-12	0.17895727
6x23	0.54607713	0.00046142604	0.45346147
6x24	0.5765058	0.24653088	0.17696334
6x25	0.43581766	0.23971383	0.32446855
6x26	0.48346862	0.07308051	0.44345084
6x27	0.40778676	0.18127055	0.41094267
6x28	0.4393234	0.22788346	0.3327931
6x29	0.4616138	0.28903997	0.24934615
6x30	0.43464482	0.118517615	0.44683757
6x31	0.53402334	0.06980952	0.39616716
6x32	0.07190705	0.23202123	0.69607174
6x33	0.26501656	0.19401303	0.5409704
6x34	0.24424942	0.19507413	0.56067646
6x35	0.3662347	0.2566563	0.37710905
6x36	0.43951517	0.06613775	0.4943471
6x37	0.33088747	0.2914496	0.37766296
6x38	0.33876404	0.28833658	0.3728994
6x39	0.670667	0.08587381	0.24345921
6x40	0.31154633	0.22022589	0.46822783
6x41	0.20968662	0.17356972	0.6167436
6x42	0.3100543	0.20505455	0.48489112
6x43	0.21807452	0.33029726	0.45162827
6x44	0.4090734	0.22281025	0.36811632
6x45	0.19281834	0.2938408	0.5133409
6x46	0.22732894	0.18703562	0.5856354
6x47	0.33407772	0.23256241	0.4333599
6x48	0.5171536	0.1557693	0.32707712
6x49	0.4333146	0.13986002	0.42682546
7x0	0.88231516	0.114904694	0.002780047
7x1	0.84253633	0.04081906	0.116644666
7x2	1.0	2.786985e-12	9.577632e-13
7x5	0.99444336	2.0547188e-12	0.0055566537
7x6	1.0	2.609049e-12	6.3069814e-12
7x7	0.9986855	2.1610096e-11	0.0013145142
7x8	0.99707884	2.7096003e-12	0.0029212155
7x9	0.9753282	0.024671828	1.5947429e-12
7x10	0.99686974	1.5383065e-11	0.0031302196
7x11	0.99920785	6.116731e-11	0.00079218775
7x13	1.0	2.7084099e-11	2.2472048e-12
7x14	1.0	3.880267e-12	1.0633606e-12
7x15	1.0	2.562621e-12	1.696903e-12
7x16	0.9849948	0.01500515	1.7580347e-12
7x17	0.98943096	1.499748e-08	0.010568992
7x18	0.9849963	0.015003661	9.167044e-13
7x19	0.66449577	0.14039695	0.19510737
7x20	0.6011196	0.35176414	0.047116198
7x21	0.6866705	0.18449178	0.12883766
7x22	0.70786905	0.042326793	0.24980421
7x23	0.6137045	0.13330801	0.2529875
7x24	0.83553094	1.5812466e-11	0.16446906
7x25	0.51883274	0.077213965	0.40395325
7x26	0.43217894	0.028901195	0.53891987
7x27	0.43188238	0.04809623	0.5200213
7x28	0.35769564	0.014138883	0.6281655
7x29	0.23980677	0.17558272	0.5846105
7x30	0.47960114	0.07140841	0.4489904
7x31	0.5487574	0.06865689	0.3825858
7x32	0.1982882	0.15986153	0.64185023
7x33	0.36979538	0.039917186	0.59028745
7x34	0.0715462	0.36113155	0.56732225
7x35	0.31447962	0.15971085	0.5258095
7x36	0.3495637	0.12623778	0.5241985
7x37	0.20584515	0.07515238	0.7190025
7x38	0.067901306	0.2692621	0.66283655
7x39	0.56029946	0.10250442	0.3371961
7x40	0.09373789	0.5042843	0.4019778
7x41	0.39880323	0.21131489	0.38988182
7x42	0.45450336	0.105436236	0.4400604
7x43	0.33529726	0.34360337	0.3210994
7x44	0.32329172	0.27158198	0.4051263
7x45	0.4705315	0.073535316	0.4559332
7x46	0.15853254	0.061261322	0.7802061
7x47	0.2565848	0.18461715	0.55879813
7x48	0.24179654	0.48385128	0.2743522
7x49	0.48412228	0.31223592	0.20364179
8x0	0.9616355	0.032550048	0.0058144773
8x1	0.92127055	0.004745409	0.07398404
8x2	1.0	2.6131903e-12	9.835416e-13
8x3	0.9817631	0.01823688	2.1462216e-12
8x4	1.0	9.594479e-12	1.8003301e-12
8x5	0.9832005	0.016799547	1.2076726e-12
8x6	0.9946648	1.22784925e-11	0.005335176
8x7	1.0	3.8559334e-12	2.1475137e-12
8x8	1.0	1.0364211e-11	1.902996e-12
8x9	0.96129936	0.03870062	1.7906807e-12
8x10	0.9819789	0.018021127	6.140779e-13
8x11	0.99791294	6.9186167e-12	0.0020870513
8x12	1.0	2.5267264e-12	1.3435041e-12
8x13	1.0	7.458892e-12	1.7261846e-12
8x14	0.92137223	0.07862773	1.3687653e-12
8x15	1.0	5.3189094e-12	1.1587021e-12
8x17	1.0	8.365748e-12	1.5018826e-12
8x18	0.99576145	8.450065e-12	0.0042385557
8x19	0.77053815	5.1557626e-11	0.22946192
8x20	0.7628259	0.16909991	0.0680741
8x21	0.5967785	2.4841223e-11	0.40322152
8x22	0.71060675	9.210485e-12	0.2893933
8x23	0.6562075	5.7413085e-12	0.34379253
8x24	0.71602356	0.108489394	0.17548698
8x25	0.36506844	0.23665784	0.3982737
8x26	0.37912354	0.10873509	0.5121414
8x27	0.57742345	0.07763845	0.34493813
8x28	0.28353047	0.15481536	0.56165415
8x29	0.2442208	1.03444735e-11	0.7557792
8x30	0.21530645	0.29219386	0.49249968
8x31	0.31700888	0.11820019	0.5647909
8x32	0.2694477	2.835676e-12	0.73055226
8x33	0.3059505	0.061496504	0.632553
8x34	0.06421812	0.17705214	0.75872976
8x35	0.44522923	0.078033045	0.47673777
8x36	0.6550655	0.05076486	0.2941697
8x37	0.30773684	0.13428383	0.55797935
8x38	0.46684688	0.04433898	0.48881418
8x39	0.39964512	0.21046548	0.38988942
8x40	0.30361447	0.112032	0.58435357
8x41	7.991544e-11	0.5485164	0.4514836
8x42	0.19143118	0.16923456	0.6393342
8x43	0.34948003	0.24802414	0.4024958
8x44	0.15297036	0.19256859	0.654461
8x45	0.29517612	0.27831727	0.42650655
8x46	0.26780087	0.052081756	0.6801174
8x47	0.29879597	0.3825694	0.31863466
8x48	0.25734243	0.40752912	0.33512846
8x49	0.22491762	0.3904697	0.38461268
9x0	0.9446392	3.0890718e-12	0.05536075
9x1	0.8475889	0.14839898	0.0040121954
9x2	0.97106826	0.028931683	1.709508e-12
9x3	0.93895453	0.06104546	2.2292077e-12
9x4	0.9249368	0.07506325	7.093118e-12
9x5	0.98856705	1.7001095e-12	0.011432931
9x7	1.0	2.701372e-12	4.565555e-12
9x8	0.9274804	0.07251957	1.1553315e-12
9x9	0.9383407	0.061659325	2.283493e-12
9x10	0.9835049	0.016495101	1.38344e-12
9x11	1.0	9.489814e-12	9.423775e-13
9x12	0.9422485	0.057295565	0.00045585394
9x14	1.0	3.7136336e-12	1.3124573e-12
9x15	1.0	1.5097661e-11	7.376768e-13
9x17	0.9821008	0.01789925	6.990672e-11
9x18	1.0	1.9200938e-11	4.6718653e-12
9x19	0.81760097	0.18239903	1.4264116e-12
9x20	0.71120733	0.18080446	0.1079882
9x21	0.6213259	0.16365528	0.21501888
9x22	0.86041296	8.356379e-12	0.13958706
9x23	0.7823745	2.536965e-12	0.2176255
9x24	0.40439188	0.06858312	0.5270249
9x25	0.4933446	0.019210532	0.48744482
9x26	0.5252801	0.13681689	0.33790302
9x27	0.5775958	3.7739135e-12	0.4224042
9x28	0.31498313	2.77215e-12	0.6850168
9x29	0.37377912	0.23436248	0.3918584
9x30	0.3856831	0.16534308	0.44897386
9x31	0.119313344	0.11043204	0.7702546
9x32	0.058247264	0.245032	0.6967207
9x33	0.2448578	1.2377221e-11	0.7551422
9x34	0.22851399	6.15825e-12	0.771486
9x35	0.1020879	0.32327935	0.57463276
9x36	0.14726938	0.21077448	0.6419561
9x37	0.26778752	0.2684116	0.46380085
9x38	0.060054198	0.08895443	0.8509914
9x39	0.14036153	0.10671589	0.7529226
9x40	0.3496849	0.13363327	0.5166818
9x41	0.18724735	0.22091284	0.59183973
9x42	0.027674355	0.107059956	0.8652657
9x43	0.14497289	0.41264525	0.44238186
9x44	0.26935756	0.17963631	0.5510061
9x45	0.17316453	0.1994071	0.6274284
9x46	0.1561459	0.39712566	0.44672844
9x47	0.14179032	0.22240548	0.63580424
9x48	0.113383554	0.2512195	0.63539696
9x49	0.2388096	0.1292043	0.63198614
10x0	0.94488215	0.019917136	0.035200723
10x1	0.95681316	0.04318679	1.147153e-12
10x2	0.98708916	7.635243e-12	0.01291081
10x3	0.994793	7.521453e-12	0.0052070348
10x4	1.0	4.9181653e-12	4.7565138e-12
10x5	0.9964921	0.0035079627	1.0406092e-12
10x6	1.0	5.3171446e-11	6.341633e-13
10x7	0.9692574	0.030742586	7.8427477e-13
10x8	0.9847712	0.015228779	3.0523873e-12
10x9	0.97255266	0.027447352	1.789186e-12
10x11	0.9980387	1.1211108e-11	0.0019612815
10x12	0.9976674	1.6920137e-11	0.0023326506
10x13	1.0	8.876555e-12	2.081686e-12
10x14	0.99910814	3.43548e-12	0.000891876
10x15	0.9812643	0.018735735	1.4868924e-12
10x16	0.9938607	2.897763e-12	0.0061392523
10x17	0.9947794	0.0052205673	2.9458395e-12
10x18	1.0	7.778566e-12	8.174456e-13
10x19	1.0	5.3699306e-12	1.2220984e-12
10x20	0.8642355	2.8146927e-11	0.1357645
10x21	0.7345995	0.07419729	0.1912032
10x22	0.63750076	6.9280827e-12	0.3624993
10x23	0.50195265	0.10149468	0.39655265
10x24	0.4585466	0.0022362745	0.5392171
10x25	0.2779995	0.13389143	0.5881091
10x26	0.29716587	2.2916347e-10	0.7028341
10x27	0.36876652	3.057771e-12	0.63123345
10x28	0.2570618	3.7005212e-12	0.74293816
10x29	0.25764516	0.044349685	0.69800514
10x30	0.04467567	0.06582166	0.88950264
10x31	0.26080915	0.08736962	0.65182126
10x32	0.10077607	0.08447525	0.8147487
10x33	0.68169254	0.041424297	0.27688318
10x34	0.19203006	3.0677609e-12	0.80797
10x35	0.20146365	1.8637938e-11	0.7985363
10x36	0.40229532	0.012842695	0.584862
10x37	0.48970744	0.08242555	0.427867
10x38	0.24852301	0.19976619	0.55171084
10x39	0.1562672	0.16556847	0.6781643
10x40	0.21638235	0.22677639	0.55684125
10x41	0.27451077	0.06824839	0.6572408
10x42	0.21949083	0.27477375	0.50573546
10x43	0.3653358	0.2383516	0.39631253
10x44	0.2038724	0.43202406	0.36410353
10x45	0.108744346	0.27916557	0.6120901
10x46	0.36794406	0.20706461	0.42499128
10x47	0.26264226	0.16273576	0.57462204
10x48	0.10776251	0.3295618	0.56267565
10x49	0.18622118	0.3773184	0.43646038
11x0	0.77541834	0.14555682	0.07902483
11x1	0.86741686	0.0058783074	0.12670483
11x2	0.99919605	4.052477e-12	0.00080400845
11x3	0.9995578	1.9716117e-12	0.0004422007
11x4	1.0	5.0978787e-12	1.9749332e-12
11x5	1.0	5.5545915e-12	7.104918e-12
11x6	1.0	3.5695518e-12	3.4911225e-12
11x7	0.92694825	0.07305174	5.476376e-12
11x8	0.99536943	0.004630579	1.0306651e-12
11x9	0.9856849	0.014315175	1.4839664e-12
11x10	1.0	1.8998117e-12	9.086355e-13
11x11	0.986082	0.0067360904	0.0071819127
11x12	1.0	3.373671e-09	1.4154518e-12
11x13	0.9828806	0.017119426	1.2488592e-12
11x14	1.0	8.419607e-12	9.765611e-12
11x15	0.9840031	0.015484646	0.0005122835
11x16	0.99909824	1.3842883e-11	0.00090177654
11x17	0.9730981	3.9982375e-12	0.02690192
11x18	1.0	2.3131302e-12	1.6087013e-12
11x19	0.8610616	0.008631971	0.13030642
11x20	0.6738617	2.7266863e-12	0.32613832
11x21	0.8610682	0.02146197	0.11746987
11x22	0.7457719	0.098076895	0.15615116
11x23	0.61707693	1.9386474e-12	0.38292313
11x24	0.4453107	6.93033e-12	0.5546893
11x25	0.41610223	0.021916734	0.56198096
11x26	0.26154456	2.1841858e-12	0.7384555
11x27	0.26591194	0.026756259	0.70733184
11x28	0.4474366	0.0056034173	0.54695994
11x29	0.31539252	0.19354607	0.49106142
11x30	0.028655993	0.1960304	0.77531356
11x31	0.28712866	0.0398274	0.67304397
11x32	0.43494177	0.10408402	0.46097416
11x33	0.17035805	0.045431912	0.78421
11x34	0.08347258	2.470405e-11	0.9165274
11x35	0.023292258	0.16907382	0.80763394
11x36	0.2037673	0.029734872	0.76649785
11x37	0.15627013	0.24251644	0.6012134
11x38	0.24477513	0.23372595	0.52149886
11x39	0.30057597	0.12468888	0.5747351
11x40	0.040824946	0.31169406	0.647481
11x41	0.3216949	0.18350123	0.49480388
11x42	0.15238184	0.13620253	0.71141565
11x43	0.23290244	0.27908638	0.48801124
11x44	0.21102579	0.24516986	0.5438043
11x45	0.37982255	0.11250015	0.50767726
11x46	0.044966843	0.52160645	0.43342674
11x47	0.27583885	0.29110223	0.43305895
11x48	0.22778569	0.2922176	0.47999665
