"","cell_ID","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"255","5x4",1,0,0,0,0,0
"256","5x5",1,0,0,0,0,0
"257","5x6",0.857961544132405,0,0,0,0,0.142038455867595
"258","5x7",0.862151311502079,0.137848688497921,0,0,0,0
"259","5x8",1,0,0,0,0,0
"260","5x9",1,0,0,0,0,0
"261","5x10",1,0,0,0,0,0
"262","5x11",1,0,0,0,0,0
"263","5x12",1,0,0,0,0,0
"264","5x13",1,0,0,0,0,0
"265","5x14",1,0,0,0,0,0
"266","5x15",1,0,0,0,0,0
"267","5x16",0.874603653126311,0.125396346873689,0,0,0,0
"268","5x17",1,0,0,0,0,0
"269","5x18",0.529646417159453,0.470353582840547,0,0,0,0
"270","5x19",1,0,0,0,0,0
"271","5x20",0.645115997285475,0.2080674875725,0,0,0,0.146816515142026
"272","5x21",1,0,0,0,0,0
"273","5x22",0,0.624871184394179,0,0,0,0.375128815605821
"274","5x23",0.245626184369001,0.0671936493029563,0.687180166328042,0,0,0
"275","5x24",0.249116199817469,0,0.750883800182531,0,0,0
"276","5x25",0.912345148669524,0.0876548513304757,0,0,0,0
"277","5x26",0.570070091347387,0,0,0,0,0.429929908652613
"278","5x27",0.188412776615069,0.684323689384599,0,0,0,0.127263534000331
"279","5x28",0.210460464244704,0.195378609060451,0,0.594160926694845,0,0
"280","5x29",0.41949277209148,0.125743459316662,0,0,0,0.454763768591858
"281","5x30",0.351129825977187,0,0,0.648870174022813,0,0
"282","5x31",0.337360849754183,0.0811077321051619,0,0.581531418140655,0,0
"283","5x32",0.180064533848265,0.385088190469435,0.434847275682299,0,0,0
"284","5x33",0.587089770854535,0.412910229145465,0,0,0,0
"285","5x34",0.147823463000974,0,0.848350289714909,0.00382624728411692,0,0
"286","5x35",0,0.138710970579504,0.861289029420496,0,0,0
"287","5x36",0,1,0,0,0,0
"288","5x37",0,1,0,0,0,0
"289","5x38",0,0.180466405068055,0.00714625030007955,0.812387344631865,0,0
"290","5x39",0.409566664377938,0,0.269307560847447,0,0,0.321125774774615
"291","5x40",0.479209466207618,0,0.302400049365812,0,0,0.218390484426569
"292","5x41",0.032143019781903,0,0.967856980218097,0,0,0
"293","5x42",0,1,0,0,0,0
"294","5x43",0,0.234118968247293,0,0,0,0.765881031752707
"295","5x44",0.598521783345543,0.401478216654457,0,0,0,0
"296","5x45",0,1,0,0,0,0
"297","5x46",0.359751971366395,0.255566427031945,0.38468160160166,0,0,0
"298","5x47",0.224067037939964,0.250508318856081,0.525424643203955,0,0,0
"299","5x48",0.146871121627948,0.112575155329102,0.740553723042949,0,0,0
"300","5x49",0.59431734439284,0.264519160096328,0,0,0,0.141163495510832
"301","6x0",1,0,0,0,0,0
"302","6x1",1,0,0,0,0,0
"303","6x2",1,0,0,0,0,0
"304","6x3",1,0,0,0,0,0
"305","6x4",0.815148553915656,0.184851446084344,0,0,0,0
"306","6x5",1,0,0,0,0,0
"307","6x6",0.86698272580432,0,0,0,0,0.133017274195681
"308","6x7",0.509573878917979,0.243446727541245,0,0,0,0.246979393540776
"309","6x8",1,0,0,0,0,0
"310","6x9",1,0,0,0,0,0
"311","6x10",0.746417018050878,0.253582981949122,0,0,0,0
"312","6x11",0.806288618018137,0.193711381981863,0,0,0,0
"313","6x12",1,0,0,0,0,0
"314","6x13",1,0,0,0,0,0
"315","6x14",0.362397312523998,0,0.350741914233158,0,0,0.286860773242844
"316","6x15",1,0,0,0,0,0
"317","6x16",0.866088633917471,0,0,0,0,0.133911366082529
"318","6x17",0.860128997823337,0.139871002176663,0,0,0,0
"319","6x18",0.368599514112679,0,0.631400485887321,0,0,0
"320","6x19",1,0,0,0,0,0
"321","6x20",0.594842255059095,0.290215312571007,0,0,0,0.114942432369898
"322","6x21",0.647575088620284,0.239643383940215,0,0,0,0.112781527439501
"323","6x22",0.425560154137766,0,0.574439845862234,0,0,0
"324","6x23",0.128734903277884,0,0.871265096722116,0,0,0
"325","6x24",0.672066062513423,0.112129342796357,0,0,0,0.21580459469022
"326","6x25",0.533228137590334,0,0,0,0,0.466771862409666
"327","6x26",0.104668219732026,0,0.895331780267974,0,0,0
"328","6x27",0.39264936067901,0.157621948195415,0,0,0,0.449728691125574
"329","6x28",0.32452463868978,0.131712843071298,0.543762518238922,0,0,0
"330","6x29",0.262308926761262,0.440319954622447,0,0,0,0.297371118616291
"331","6x30",0.164045182050409,0.256636286999481,0.476475930104935,0,0,0.102842600845175
"332","6x31",0.687921865496979,0,0.199914971948279,0,0,0.112163162554742
"333","6x32",0,0.296584645700391,0,0,0.703415354299609,0
"334","6x33",0,1,0,0,0,0
"335","6x34",0.177377177210461,0,0.600318482482803,0.222304340306735,0,0
"336","6x35",0.638966787894637,0.138691343253315,0,0,0,0.222341868852048
"337","6x36",0.466442378872891,0,0,0,0,0.53355762112711
"338","6x37",0.322739248035226,0.677260751964774,0,0,0,0
"339","6x38",0.25892137282408,0.278656207101559,0,0,0,0.462422420074362
"340","6x39",0.589984003695024,0.209685124651526,0,0,0,0.20033087165345
"341","6x40",0.318801084676382,0.175165082264373,0,0.506033833059246,0,0
"342","6x41",0.186703823416632,0,0.813296176583368,0,0,0
"343","6x42",0.214153239104099,0.167017532528287,0.618829228367614,0,0,0
"344","6x43",0,0.0805682316404014,0,0.919431768359599,0,0
"345","6x44",0,1,0,0,0,0
"346","6x45",0,0.237971199573361,0.470100809161287,0,0,0.291927991265352
"347","6x46",0,1,0,0,0,0
"348","6x47",0.303973054219489,0.349939365276265,0.185361045220844,0,0,0.160726535283402
"349","6x48",0.0681217659702299,0.129276081939292,0,0.393389521493647,0.409212630596831,0
"350","6x49",0.415745111880397,0.241941250598326,0,0,0,0.342313637521277
"351","7x0",0.849712350574046,0.150287649425954,0,0,0,0
"352","7x1",1,0,0,0,0,0
"353","7x2",1,0,0,0,0,0
"354","7x3",0.586946019365067,0,0,0,0,0.413053980634933
"355","7x4",0.360727843075201,0,0,0,0,0.639272156924799
"356","7x5",0.81007886103865,0.18992113896135,0,0,0,0
"357","7x6",1,0,0,0,0,0
"358","7x7",1,0,0,0,0,0
"359","7x8",0.80451740855764,0.19548259144236,0,0,0,0
"360","7x9",0.868035258167583,0,0,0,0,0.131964741832417
"361","7x10",0.843695366832102,0.156304633167898,0,0,0,0
"362","7x11",1,0,0,0,0,0
"363","7x12",0.290349712186625,0,0,7.59361485721686e-19,0.423423607624978,0.286226680188397
"364","7x13",0.808394781777171,0.191605218222829,0,0,0,0
"365","7x14",1,0,0,0,0,0
"366","7x15",1,0,0,0,0,0
"367","7x16",1,0,0,0,0,0
"368","7x17",1,0,0,0,0,0
"369","7x18",1,0,0,0,0,0
"370","7x19",0.393377726399925,0.155867441070126,0,0.450754832529949,0,0
"371","7x20",0.411716179209052,0.588283820790948,0,0,0,0
"372","7x21",0.605086232946929,0.163912090096924,0,0,0,0.231001676956147
"373","7x22",0.578950438439735,0,0,0,0,0.421049561560265
"374","7x23",0.260285468743148,0,0.739714531256852,0,0,0
"375","7x24",0.820854416368909,0,0,0,0,0.179145583631091
"376","7x25",0.373298030230454,0.464967051781704,0,0,0,0.161734917987842
"377","7x26",0,0.0010700945244974,0,0,0,0.998929905475503
"378","7x27",0.193095285657102,0,0.806904714342898,0,0,0
"379","7x28",0.178311321779651,0,0.565184385619994,0.256504292600355,0,0
"380","7x29",0,0.0480421161763214,0.951957883823679,0,0,0
"381","7x30",0.461249751732315,0,0,0,0,0.538750248267685
"382","7x31",0.45004145195914,0,0,0,0,0.54995854804086
"383","7x32",0,0.136398931138348,0.863601068861652,0,0,0
"384","7x33",0.283237972382956,0,0.716762027617043,0,0,8.72161862087222e-20
"385","7x34",0.0908435243732993,0,0.909156475626701,0,0,0
"386","7x35",0.237271548884975,0,0.762728451115025,0,0,0
"387","7x36",0.262704696514366,0.118733403086016,0,0.618561900399619,0,0
"388","7x37",0,0,0,0,0.647927705682036,0.352072294317964
"389","7x38",0,0.0352638354797066,0,0.964736164520293,0,0
"390","7x39",0.189573262268539,0.14562197221652,0.571709852881143,0.0930949126337982,0,0
"391","7x40",0,1,0,0,0,0
"392","7x41",0.52516486686216,0,0,0,0,0.47483513313784
"393","7x42",0.215565583068147,0.616553580363809,0,0,0,0.167880836568043
"394","7x43",0.351521904074111,0.648478095925889,0,0,0,0
"395","7x44",0,0.241680734572535,0,0,0.758319265427465,0
"396","7x45",0.488448211704531,0,0,0,0,0.511551788295469
"397","7x46",0,0,0.762776836718324,0,0,0.237223163281676
"398","7x47",0.183309935061479,0.348758358503884,0,0,0,0.467931706434637
"399","7x48",0.422952677184451,0.577047322815549,0,0,0,0
"400","7x49",0.503725474995629,0.379104074544112,0,0,0,0.117170450460259
"401","8x0",1,0,0,0,0,0
"402","8x1",1,0,0,0,0,0
"403","8x2",0.847610413314255,0.152389586685745,0,0,0,0
"404","8x3",0.827100284892239,0.172899715107761,0,0,0,0
"405","8x4",0.881879061842674,0.118120938157326,0,0,0,0
"406","8x5",0.882897031100797,0,0,0,0,0.117102968899203
"407","8x6",1,0,0,0,0,0
"408","8x7",1,0,0,0,0,0
"409","8x8",1,0,0,0,0,0
"410","8x9",0.795433804277571,0.20456619572243,0,0,0,0
"411","8x10",1,0,0,0,0,0
"412","8x11",1,0,0,0,0,0
"413","8x12",1,0,0,0,0,0
"414","8x13",1,0,0,0,0,0
"415","8x14",1,0,0,0,0,0
"416","8x15",1,0,0,0,0,0
"417","8x16",0.651816640187556,0.168951640517465,0,0,0,0.179231719294979
"418","8x17",0.884726624933566,0.115273375066434,0,0,0,0
"419","8x18",1,0,0,0,0,0
"420","8x19",0.926146333519162,0.0738536664808379,0,0,0,0
"421","8x20",0.573378811986282,0.244666116526419,0,0,0,0.181955071487299
"422","8x21",1,0,0,0,0,0
"423","8x22",0.134294420167092,0,0.418107075205375,0.210297115044527,0.237301389583006,0
"424","8x23",0.247920470181756,0.0819136060523921,0.670165923765852,0,0,0
"425","8x24",0.555610790140314,0.219330082156445,0,0,0,0.225059127703241
"426","8x25",0.210899269955494,0,0.789100730044506,0,0,0
"427","8x26",0.190910920227843,0,0,0.255630639262076,0.553458440510082,0
"428","8x27",0.178777510885115,0.105057033093773,0.716165456021112,0,0,0
"429","8x28",0.166259506336092,0.165531903051719,0.56032007862975,0.10788851198244,0,0
"430","8x29",0,0,0.661551772697542,0.338448227302458,0,0
"431","8x30",0.274528586944481,0.588585635271416,0,0,0,0.136885777784103
"432","8x31",0.109992708951114,0,0,0.42369197146585,0.466315319583036,0
"433","8x32",0.145357277379057,0,0.854642722620943,0,0,0
"434","8x33",0.0519734208898497,0,0.94802657911015,0,0,0
"435","8x34",0,0.0280779595337957,0.729023549598563,0.242898490867641,0,0
"436","8x35",0.288222333306984,0,0.451413327946874,0.260364338746142,0,0
"437","8x36",0.569456473081723,0,0,0,0,0.430543526918277
"438","8x37",0.123383790642905,0.0872554401875318,0.789360769169563,0,0,0
"439","8x38",0.156209799281989,0,0.680738871830501,0.0992409181097962,0.0638104107777138,0
"440","8x39",0.391748297304818,0.268626792991199,0,0,0,0.339624909703983
"441","8x40",0.401432752315725,0,0,0,0,0.598567247684275
"442","8x41",0,1,0,0,0,0
"443","8x42",0.240067790202223,0.128389648152309,0.513472284519513,0,0,0.118070277125955
"444","8x43",0.299774752292619,0.465235665521396,0,0,0,0.234989582185985
"445","8x44",0,0.266565788745645,0,0,0,0.733434211254355
"446","8x45",0.13025710502198,0.168099356802279,0.701643538175741,0,0,0
"447","8x46",0.0644454759775638,0,0.676817029717106,0.000343700897615871,0.258393793407714,0
"448","8x47",0.367482339586597,0.378580942802267,0,0,0,0.253936717611136
"449","8x48",0.341082883146233,0.359534857271214,0,0,0,0.299382259582552
"450","8x49",0.418525413655946,0.429695926292048,0,0,0,0.151778660052006
"451","9x0",1,0,0,0,0,0
"452","9x1",1,0,0,0,0,0
"453","9x2",0.859888242842656,0.140111757157344,0,0,0,0
"454","9x3",0.838839387433534,0.161160612566465,0,0,0,0
"455","9x4",1,0,0,0,0,0
"456","9x5",0.831040781247302,0,0,0,0,0.168959218752698
"457","9x6",0.723156152543634,0.276843847456366,0,0,0,0
"458","9x7",1,0,0,0,0,0
"459","9x8",0.700343597687603,0.299656402312397,0,0,0,0
"460","9x9",1,0,0,0,0,0
"461","9x10",1,0,0,0,0,0
"462","9x11",1,0,0,0,0,0
"463","9x12",0.792225004383537,0.207774995616463,0,0,0,0
"464","9x13",0,0,0.726019994228564,0,0,0.273980005771436
"465","9x14",1,0,0,0,0,0
"466","9x15",1,0,0,0,0,0
"467","9x16",0.74023194884724,0.129274283420847,0,0,0,0.130493767731913
"468","9x17",0.905056842440369,0,0,0,0,0.0949431575596315
"469","9x18",0.663918913047491,0.336081086952509,0,0,0,0
"470","9x19",0.821594489345135,0.178405510654865,0,0,0,0
"471","9x20",0.459566879452771,0.270787001876317,0,0,0,0.269646118670912
"472","9x21",0.462266015267402,0.204473948547591,0,0,0,0.333260036185006
"473","9x22",0.852138150645969,0,0,0,0,0.147861849354031
"474","9x23",0.731908277416257,0,0,0,0,0.268091722583743
"475","9x24",0,1,0,0,0,0
"476","9x25",0.194458327947302,0,0.805541672052698,0,0,0
"477","9x26",0.421914154654145,0,0,0,0,0.578085845345855
"478","9x27",0.257731927916754,0.168923725368442,0,0,0,0.573344346714804
"479","9x28",0.25417027614046,0,0,0,0,0.74582972385954
"480","9x29",0.176886072139735,0.242295883355167,0.413566183119378,0.16725186138572,0,0
"481","9x30",0.51023547298697,0.233110969685342,0,0,0,0.256653557327688
"482","9x31",0,0.0323923854167686,0.967607614583231,0,0,0
"483","9x32",0,1,0,0,0,0
"484","9x33",0,0,0.819134269545698,0.180865730454302,0,0
"485","9x34",0,1,0,0,0,0
"486","9x35",0,0.572381025412968,0,0,0,0.427618974587032
"487","9x36",0,0.106331438154537,0,0,0.893668561845463,0
"488","9x37",0.132875868003759,0,0.31845681985501,0.197455549003352,0.351211763137879,0
"489","9x38",0,0.125685622872596,0,0,0.874314377127404,0
"490","9x39",0,0.0637700060190525,0,0,0.936229993980948,0
"491","9x40",0.409439769583158,0.394497341427183,0,0,0,0.196062888989659
"492","9x41",0.0906837208246858,0.140698116034352,0.768618163140962,0,0,0
"493","9x42",0,0.000191805635543764,0.999808194364456,0,0,0
"494","9x43",0,1,0,0,0,0
"495","9x44",0.0751606675350572,0.0471239044124759,0.877715428052467,0,0,0
"496","9x45",0,0,0.740258758496686,0,0,0.259741241503314
"497","9x46",0,0.374676334347699,0,0,0,0.625323665652301
"498","9x47",0.383794664492551,0,0,0,0,0.616205335507448
"499","9x48",0.10495298824637,0.108210823797503,0.786836187956127,0,0,0
"500","9x49",0.168126274565399,0.105454341893869,0.414525080190149,0,0.311894303350583,0
"501","10x0",0.734563976701923,0.157690410991063,0,0,0,0.107745612307014
"502","10x1",0.756281910916684,0.243718089083316,0,0,0,0
"503","10x2",1,0,0,0,0,0
"504","10x3",1,0,0,0,0,0
"505","10x4",1,0,0,0,0,0
"506","10x5",1,0,0,0,0,0
"507","10x6",1,0,0,0,0,0
"508","10x7",1,0,0,0,0,0
"509","10x8",1,0,0,0,0,0
"510","10x9",1,0,0,0,0,0
"511","10x10",0.847691723413494,0,0,0,0,0.152308276586506
"512","10x11",1,0,0,0,0,0
"513","10x12",1,0,0,0,0,0
"514","10x13",1,0,0,0,0,0
"515","10x14",1,0,0,0,0,0
"516","10x15",1,0,0,0,0,0
"517","10x16",1,0,0,0,0,0
"518","10x17",1,0,0,0,0,0
"519","10x18",1,0,0,0,0,0
"520","10x19",1,0,0,0,0,0
"521","10x20",0.689660546763456,0.112913471575311,0,0,0,0.197425981661234
"522","10x21",0.688342484575532,0.311657515424468,0,0,0,0
"523","10x22",0.159833736450288,0,0.840166263549712,0,0,0
"524","10x23",0.393022743312883,0,0.460800239808103,0,0,0.146177016879014
"525","10x24",0.196743273645173,0.133211520915674,0.489766813155202,0,0,0.180278392283951
"526","10x25",0,0.124109391217907,0,0,0,0.875890608782093
"527","10x26",0.33549381176741,0,0,0.322592471260119,0,0.341913716972471
"528","10x27",0,0,0.619962591621,0.380037408379,0,0
"529","10x28",0.0686558591635215,0,0.931344140836479,0,0,0
"530","10x29",0.0809991794495162,0,0.591363522741055,0.327637297809429,0,0
"531","10x30",0,0.0442058408346277,0,0,0.955794159165372,0
"532","10x31",0.423332379071658,0.164524846228543,0,0,0,0.412142774699799
"533","10x32",0,0,0.00384020972584024,0.793510261894073,0,0.202649528380086
"534","10x33",0.72603437467695,0,0,0,0,0.27396562532305
"535","10x34",0,0,0.00208357229217001,0.779216493546738,0,0.218699934161092
"536","10x35",0.25957439028211,0.132887638502139,0,0,0,0.607537971215751
"537","10x36",0.213635202408559,0.130381330139538,0.555953566393221,0,0,0.100029901058681
"538","10x37",0.64861957326315,0,0,0,0,0.35138042673685
"539","10x38",0,1,0,0,0,0
"540","10x39",0,0.0928043562743955,0.907195643725605,0,0,0
"541","10x40",0.139715626582063,0,0.860284373417937,0,0,0
"542","10x41",0.139163262557658,0,0.860836737442342,0,0,0
"543","10x42",0,0.142955333376307,0.857044666623693,0,0,0
"544","10x43",0.136499032681836,0,0,0.295607497713832,0.567893469604332,0
"545","10x44",0,0.1386319498014,0,0,0.861368050198601,0
"546","10x45",0.178239352952221,0,0.550376423845452,0,0,0.271384223202327
"547","10x46",0.115511099299233,0,0,0,0.884488900700767,0
"548","10x47",0.0895579625525057,0,0.218176854039715,0.187624860224587,0.504640323183192,0
"549","10x48",0,1,0,0,0,0
"550","10x49",0,1,0,0,0,0
"551","11x0",0.844873338577538,0.155126661422462,0,0,0,0
"552","11x1",0.766707557586247,0,0,0,0,0.233292442413753
"553","11x2",0.872535669835946,0,0,0,0,0.127464330164054
"554","11x3",1,0,0,0,0,0
"555","11x4",0.849443464681136,0.150556535318864,0,0,0,0
"556","11x5",0.883542836340726,0.116457163659274,0,0,0,0
"557","11x6",1,0,0,0,0,0
"558","11x7",0.807663210837396,0.192336789162603,0,0,0,0
"559","11x8",1,0,0,0,0,0
"560","11x9",0.861921749874766,0.138078250125234,0,0,0,0
"561","11x10",1,0,0,0,0,0
"562","11x11",0.88729164224767,0.11270835775233,0,0,0,0
"563","11x12",1,0,0,0,0,0
"564","11x13",0.789945014331513,0.210054985668487,0,0,0,0
"565","11x14",1,0,0,0,0,0
"566","11x15",1,0,0,0,0,0
"567","11x16",1,0,0,0,0,0
"568","11x17",1,0,0,0,0,0
"569","11x18",1,0,0,0,0,0
"570","11x19",1,0,0,0,0,0
"571","11x20",0.877647062726902,0,0,0,0,0.122352937273098
"572","11x21",0.817734748253955,0.182265251746045,0,0,0,0
"573","11x22",0.646621285451055,0.155582269104554,0,0,0,0.197796445444391
"574","11x23",0.25611495183163,0,0.74388504816837,0,0,0
"575","11x24",0.124379144998617,0,0.34834791814791,0.173260523886002,0.354012412967472,0
"576","11x25",0.0932758625467148,0,0.906724137453285,0,0,0
"577","11x26",0,0,0,0.173100381056493,0.411924930343228,0.414974688600279
"578","11x27",0.123276251534408,0,0.876723748465592,0,0,0
"579","11x28",0.529041768918848,0,0,0,0,0.470958231081152
"580","11x29",0.278973279921549,0,0,0.721026720078451,0,0
"581","11x30",0.108552094046122,0,0.891447905953878,0,0,0
"582","11x31",0,0,0.236325515646148,1.51355890633395e-05,0.568161271913982,0.195498076850807
"583","11x32",0.127317561973788,0,0.542863626189297,0.329818811836915,0,0
"584","11x33",0.0925375567113209,0,0.648559408110095,0,0,0.258903035178584
"585","11x34",0,0,0.724022122210083,0.047456033457806,0,0.228521844332111
"586","11x35",0.383048009817127,0,0,0,0,0.616951990182873
"587","11x36",0,0,0.852799211674482,0,0.0342913555497951,0.112909432775723
"588","11x37",0,0,0.66225409124915,0,0,0.33774590875085
"589","11x38",0.112111268323882,0.11933501818931,0.327678702434504,0,0,0.440875011052304
"590","11x39",0,1,0,0,0,0
"591","11x40",0,1,0,0,0,0
"592","11x41",0.328678372895994,0.217491975930473,0,0,0,0.453829651173533
"593","11x42",0,1,0,0,0,0
"594","11x43",0,1,0,0,0,0
"595","11x44",0.176505791161126,0,0.234304451378639,0,0,0.589189757460235
"596","11x45",0.253289794867557,0.244660180611763,0,0.50205002452068,0,0
"597","11x46",0,1,0,0,0,0
"598","11x47",0,1,0,0,0,0
"599","11x48",0,1,0,0,0,0
"600","11x49",0.341651568631691,0.430649563553805,0,0,0,0.227698867814504
"601","12x0",0.772634717093993,0,0,0,0,0.227365282906007
"602","12x1",0.662948577026157,0.220138725697617,0,0,0,0.116912697276225
"603","12x2",1,0,0,0,0,0
"604","12x3",0.948497637236709,0,0,0,0,0.0515023627632912
"605","12x4",1,0,0,0,0,0
"606","12x5",1,0,0,0,0,0
"607","12x6",1,0,0,0,0,0
"608","12x7",0.0961529687072601,0,0.90384703129274,0,0,0
"609","12x8",1,0,0,0,0,0
"610","12x9",1,0,0,0,0,0
"611","12x10",0.927406416608391,0,0,0,0,0.0725935833916093
"612","12x11",0.882150596421989,0.11784940357801,0,0,0,0
"613","12x12",1,0,0,0,0,0
"614","12x13",0.853566446438228,0.146433553561772,0,0,0,0
"615","12x14",1,0,0,0,0,0
"616","12x15",0.828524864203417,0.171475135796583,0,0,0,0
"617","12x16",1,0,0,0,0,0
"618","12x17",0.872138965495497,0.127861034504503,0,0,0,0
"619","12x18",0.832504576890116,0,0,0,0,0.167495423109884
"620","12x19",1,0,0,0,0,0
"621","12x20",1,0,0,0,0,0
"622","12x21",0.265222722678959,0,0.734777277321041,0,0,0
"623","12x22",0.657682429641327,0,0,0,0,0.342317570358673
"624","12x23",0.353711007706226,0,0.444806140252247,0,0,0.201482852041527
"625","12x24",0,0,0.00110501395865904,0.387670270476775,0.264704648786034,0.346520066778532
"626","12x25",0,0,0.260615054338126,0.19633868794815,0.543046257713724,0
"627","12x26",0.304065196211008,0,0,0,0,0.695934803788992
"628","12x27",0,0,0.86376211586453,0.13623788413547,0,0
"629","12x28",0,0,0.440596174903856,0.0754282776040231,0.483975547492121,0
"630","12x29",0,0,0.151058138352999,0.562421555123661,0,0.28652030652334
"631","12x30",0,0,0.367768870801451,0,0.335310262741344,0.296920866457205
"632","12x31",0,0,0.00510749424375505,0.994892505756245,0,0
"633","12x32",0,0,0.41931848189448,0.405292710756572,0,0.175388807348949
"634","12x33",0,0,0.00879812300731191,0.991201876992688,0,0
"635","12x34",0,0.0635992903217373,0,0,0.936400709678263,0
"636","12x35",0,1,0,0,0,0
"637","12x36",0,0,0.812692981397887,0,0,0.187307018602113
"638","12x37",0.164914234614497,0,0.379411810450608,0.237560952332967,0,0.218113002601928
"639","12x38",0.301561834445862,0,0.693073213299746,0,0,0.0053649522543918
"640","12x39",0,0,1,0,0,0
"641","12x40",0.178816482734985,0,0.132318195866746,0,0.41682504734641,0.272040274051859
"642","12x41",0,0.101335720832681,0.898664279167319,0,0,0
"643","12x42",0,0.148689429969875,0.851310570030125,0,0,0
"644","12x43",0.224901085050484,0.395050507349024,0,0,0,0.380048407600492
"645","12x44",0,0.148433768812934,0.851566231187066,0,0,0
"646","12x45",0,0.118708516094397,0.56622386858314,0.315067615322463,0,0
"647","12x46",0,1,0,0,0,0
"648","12x47",0,0.11879920663204,0.88120079336796,0,0,0
"649","12x48",0.273729107238195,0.603377081353105,0,0,0,0.1228938114087
"650","12x49",0.134644942719752,0.161599304547586,0.703755752732662,0,0,0
"651","13x0",1,0,0,0,0,0
"652","13x1",1,0,0,0,0,0
"653","13x2",0.874529250200417,0.125470749799583,0,0,0,0
"654","13x3",1,0,0,0,0,0
"655","13x4",1,0,0,0,0,0
"656","13x5",0.92068287104886,0.0793171289511399,0,0,0,0
"657","13x6",0.760735619680451,0.239264380319549,0,0,0,0
"658","13x7",1,0,0,0,0,0
"659","13x8",0.903959489086375,0.0960405109136249,0,0,0,0
"660","13x9",1,0,0,0,0,0
"661","13x10",1,0,0,0,0,0
"662","13x11",1,0,0,0,0,0
"663","13x12",1,0,0,0,0,0
"664","13x13",1,0,0,0,0,0
"665","13x14",0.729084373312085,0.270915626687915,0,0,0,0
"666","13x15",0.843836968311167,0.156163031688833,0,0,0,0
"667","13x16",0.827906872856596,0.172093127143404,0,0,0,0
"668","13x17",1,0,0,0,0,0
"669","13x18",1,0,0,0,0,0
"670","13x19",0.664301123098535,0.199425081708188,0,0,0,0.136273795193278
"671","13x20",0.593184478088908,0,0,0,0,0.406815521911092
"672","13x21",0.50833525575732,0.275371913862973,0,0,0,0.216292830379706
"673","13x22",0.205360163944145,0.274861712359271,0.324899382952305,0,0,0.194878740744279
"674","13x23",0.480418927819464,0.129068615615436,0,0,0,0.390512456565099
"675","13x24",0.125008556735071,0,0,0.417053549148824,0.457937894116105,0
"676","13x25",0.289641506485649,0,0.347981915559578,0,0,0.362376577954773
"677","13x26",0,0,0.630929772934095,0,0,0.369070227065905
"678","13x27",0,0,0.0133765510868934,0.389482656098664,0.459993869031872,0.137146923782571
"679","13x28",0,0,0.467033880971782,0,0.532966119028218,0
"680","13x29",0,0,0.175711829846663,0,0.543660295681735,0.280627874471602
"681","13x30",0,0,0.478672201804643,0.154369784747902,0.192611202020017,0.174346811427438
"682","13x31",0,0,0.460809572224348,0.539190427775652,0,0
"683","13x32",0,0,0,0.437052317141897,0.316415384544032,0.24653229831407
"684","13x33",0,0,0.440187184588051,0.559812815411949,0,0
"685","13x34",0,0,0.405256854794994,0,0.41832052519112,0.176422620013886
"686","13x35",0,0,0.350600489961987,0.306705819833316,0.342693690204697,0
"687","13x36",0.104278949066869,0.129426892468381,0,0.258036354149216,0.329743447213653,0.178514357101881
"688","13x37",0,0,0.646557148775672,0,0,0.353442851224329
"689","13x38",0.311417094964156,0,0,0,0,0.688582905035844
"690","13x39",0.125716898763176,0,0.874283101236824,0,0,0
"691","13x40",0,0.1688120954513,0,0,0.8311879045487,0
"692","13x41",0,1,0,0,0,0
"693","13x42",0,1,0,0,0,0
"694","13x43",0.320897186969866,0.142985056066645,0,0,0,0.536117756963489
"695","13x44",0.305332356365863,0.475773986025582,0,0,0,0.218893657608555
"696","13x45",0,1,0,0,0,0
"697","13x46",0.109354416086938,0.11799082019929,0.53469881225847,0.237955951455302,0,0
"698","13x47",0.317999614726265,0.428449896346536,0,0,0,0.253550488927199
"699","13x48",0.126564266137413,0.873435733862587,0,0,0,0
"700","13x49",0.0785371493479383,0.129696345980018,0.613045839605772,0.178720665066272,0,0
"701","14x0",0.687254288186473,0.312745711813527,0,0,0,0
"702","14x1",0.639372036347595,0.192790232383022,0,0,0,0.167837731269383
"703","14x2",1,0,0,0,0,0
"704","14x3",1,0,0,0,0,0
"705","14x4",0.852808315832873,0.147191684167127,0,0,0,0
"706","14x5",1,0,0,0,0,0
"707","14x6",0.812963264014458,0.187036735985542,0,0,0,0
"708","14x7",1,0,0,0,0,0
"709","14x8",1,0,0,0,0,0
"710","14x9",1,0,0,0,0,0
"711","14x10",1,0,0,0,0,0
"712","14x11",0.867412872033968,0,0,0,0,0.132587127966032
"713","14x12",1,0,0,0,0,0
"714","14x13",0.784797423336728,0.215202576663272,0,0,0,0
"715","14x14",1,0,0,0,0,0
"716","14x15",1,0,0,0,0,0
"717","14x16",1,0,0,0,0,0
"718","14x17",1,0,0,0,0,0
"719","14x18",1,0,0,0,0,0
"720","14x19",1,0,0,0,0,0
"721","14x20",0.730177320231922,0,0,0,0,0.269822679768078
"722","14x21",0.997108311610283,0.00289168838971722,0,0,0,0
"723","14x22",0.62398910868031,0.128888273935976,0,0,0,0.247122617383714
"724","14x23",0.141365799880048,0.0468583252677944,0.811775874852157,0,0,0
"725","14x24",0,0.0524312151605404,0.947568784839459,0,0,0
"726","14x25",0,0.000123072458741263,0.653878587814114,0.0409615760307463,0,0.305036763696399
