"","cell_ID","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"1","0x0",0.528893772473985,0.471106227526015,0,0,0,0
"2","0x1",0.448177563945345,0,0.551822436054655,0,0,0
"3","0x2",0.615090706756007,0.384909293243993,0,0,0,0
"4","0x3",0.467642474361297,0,0.532357525638703,0,0,0
"5","0x4",0.668497704916938,0.178042831341022,0,0,0,0.15345946374204
"6","0x5",0.698337354379434,0.301662645620566,0,0,0,0
"7","0x6",0.485765367279536,0.285928441193632,0,0,0.228306191526832,0
"8","0x7",0.468623573327615,0.361939128653206,0.169437298019179,0,0,0
"9","0x8",0.870575476507484,0.129424523492516,0,0,0,0
"10","0x9",0.734948339444678,0.265051660555322,0,0,0,0
"11","0x10",0.716722820455478,0.110456652140665,0.172820527403857,0,0,0
"12","0x11",0.596612374539675,0.403387625460325,0,0,0,0
"13","0x12",0.684613743880761,0.315386256119239,0,0,0,0
"14","0x13",0.541479574327281,0.458520425672719,0,0,0,0
"15","0x14",0.644843705708761,0.355156294291239,0,0,0,0
"16","0x15",0.906568414875617,0.093431585124383,0,0,0,0
"17","0x16",0.454962136795145,0.386336461905248,0,0,0.158701401299607,0
"18","0x17",0.416572035017594,0.368321474353957,0,0,0.215106490628449,0
"19","0x18",0.36676118026354,0.500836214279429,0.132402605457031,0,0,0
"20","0x19",0.558028057450939,0.253259778800771,0.18871216374829,0,0,0
"21","0x20",0.427389068906245,0.429158066517604,0,0,0,0.143452864576151
"22","0x21",0.593378289769515,0,0.406621710230485,0,0,0
"23","0x22",0.348591376036364,0.372826292337899,0.175602007368425,0,0,0.102980324257311
"24","0x23",0.25131288964971,0.40555516079938,0.34313194955091,0,0,0
"25","0x24",0.442324637574012,0.27685577771996,0,0,0.280819584706028,0
"26","0x25",0.295253361097498,0.360743668248888,0.344002970653613,0,0,0
"27","0x26",0.382854154861427,0.326068309338972,0.291077535799601,0,0,0
"28","0x27",0.351845921093177,0.195976851354958,0.275394259560182,0,0.176782967991683,0
"29","0x28",0.141669232122417,0.276297419044144,0.310576804393222,0,0.271456544440217,0
"30","0x29",0.276996526203319,0.150810214498364,0.572193259298317,0,0,0
"31","0x30",0.273119817365231,0.426369685548939,0.30051049708583,0,0,0
"32","0x31",0.267390696052371,0.391521667664544,0.341087636283085,0,0,0
"33","0x32",0.319506854505968,0.141760580958974,0.430946321324847,0.107786243210211,0,0
"34","0x33",0.342933642184231,0.364276567976105,0.292789789839665,0,0,0
"35","0x34",0.319215204987665,0.179694772065877,0,0,0.501090022946458,0
"36","0x35",0.160332923557531,0.152288783753946,0.411969436960823,0,0.275408855727701,0
"37","0x36",0.192920353585223,0.224647970548596,0.175238586485384,0,0.407193089380797,0
"38","0x37",0.234985142355017,0.389206555810595,0.375808301834387,0,0,0
"39","0x38",0.186842653043483,0.430821188405357,0.219229722101054,0,0,0.163106436450106
"40","0x39",0,0.546985948282454,0.453014051717546,0,0,0
"41","0x40",0.192584321410317,0.452721860365132,0.1851087769232,0,0.169585041301352,0
"42","0x41",0.102709498155443,0.309464911518308,0.44580099793913,0,0,0.142024592387118
"43","0x42",0,0.293675432470333,0.31754484643313,0,0.388779721096537,0
"44","0x43",0.206764665498325,0.436931062360395,0.251456684565718,0,0,0.104847587575562
"45","0x44",0,0.548931101727998,0.217605669043854,0,0.233463229228149,0
"46","0x45",0.482464079094183,0,0.517535920905817,0,0,0
"47","0x46",0.19926716698331,0.292373330855499,0.24154910824325,0,0.266810393917941,0
"48","0x47",0.134258904253744,0.498762210464654,0.366978885281602,0,0,0
"49","0x48",0.203391364919195,0.265424493801363,0.419121359303227,0,0,0.112062781976215
"50","0x49",0.295117389012164,0.408528945737256,0.205802946381192,0.0905507188693881,0,0
"51","1x0",0.645132851097205,0.354867148902795,0,0,0,0
"52","1x1",0.618528073511816,0.381471926488183,0,0,0,0
"53","1x2",0.473714094060115,0.311551375857714,0.214734530082171,0,0,0
"54","1x3",0.462689830204802,0.257535575116677,0.279774594678521,0,0,0
"55","1x4",0.707309657347959,0.292690342652041,0,0,0,0
"56","1x5",0.698637659063502,0.129482971363478,0,0,0.171879369573019,0
"57","1x6",0.777630578148073,0.222369421851927,0,0,0,0
"58","1x7",0.831555072046274,0.168444927953726,0,0,0,0
"59","1x8",0.522443283592106,0.477556716407894,0,0,0,0
"60","1x9",0.853441614546555,0.146558385453445,0,0,0,0
"61","1x10",0.225368963687997,0,0.716398546702051,0,0,0.0582324896099521
"62","1x11",0.738623793980831,0.261376206019169,0,0,0,0
"63","1x12",0.290280546781825,0.709719453218175,0,0,0,0
"64","1x13",0.683220250534514,0.15917710351943,0.157602645946056,0,0,0
"65","1x14",0.697933338738156,0.302066661261844,0,0,0,0
"66","1x15",0.650116248417846,0.349883751582154,0,0,0,0
"67","1x16",0.399741366227432,0.157769940238108,0,0,0.442488693534461,0
"68","1x17",0.631115083267566,0.368884916732434,0,0,0,0
"69","1x18",0.603300572788809,0.197821024679214,0.198878402531977,0,0,0
"70","1x19",0.535537222945383,0.215489364679161,0.248973412375457,0,0,0
"71","1x20",0.417291474184261,0.212629251492429,0.370079274323309,0,0,0
"72","1x21",0.561298187704323,0.438701812295677,0,0,0,0
"73","1x22",0.324928113828116,0.211318432655825,0.208044031544032,0,0.255709421972027,0
"74","1x23",0.58912925582531,0,0.41087074417469,0,0,0
"75","1x24",0.625382867621279,0,0.374617132378721,0,0,0
"76","1x25",0.388387310516942,0.117894434516439,0.49371825496662,0,0,0
"77","1x26",0.339397921021366,0.214425749530522,0.123211439648582,0,0,0.32296488979953
"78","1x27",0.250229291756925,0.343761667183729,0.406009041059346,0,0,0
"79","1x28",0.235284041070889,0.555833089367039,0.208882869562073,0,0,0
"80","1x29",0,0.605690426686835,0.210623065658334,0,0,0.183686507654831
"81","1x30",0.176331852500551,0.226423948175504,0.38505738874561,0,0.212186810578335,0
"82","1x31",0.428148730464366,0,0.382157388301838,0,0,0.189693881233795
"83","1x32",0.152749168895327,0.407087562304875,0.440163268799798,0,0,0
"84","1x33",0.25422103062807,0.209594111745875,0.536184857626055,0,0,0
"85","1x34",0.213126869983158,0.283410914260268,0.192684396205981,0,0.310777819550593,0
"86","1x35",0.237830898596712,0.321090566952617,0.441078534450671,0,0,0
"87","1x36",0.224691427562468,0.283412597914869,0.159895896718068,0.111473508696653,0.220526569107943,0
"88","1x37",0.157256803531914,0.360056204815291,0.139102838084678,0.117146706915998,0.226437446652119,0
"89","1x38",0.213229419032955,0.315372782181293,0.471397798785752,0,0,0
"90","1x39",0.366752827515049,0.159256358848922,0.111893888449813,0,0.240239438652286,0.12185748653393
"91","1x40",0.119470095774145,0.158736757301641,0.388337962560939,0,0.333455184363274,0
"92","1x41",0.207559499555511,0.157380400189745,0.635060100254743,0,0,0
"93","1x42",0.168271425046042,0.354873014109456,0.476855560844502,0,0,0
"94","1x43",0,0.235973034835602,0.605545460160882,0.158481505003516,0,0
"95","1x44",0,0.356233275728925,0.643766724271075,0,0,0
"96","1x45",0.211248429986177,0.208119020692546,0.408107304232574,0,0.172525245088704,0
"97","1x46",0.213565805649022,0.309422626349315,0,0,0.270678237696994,0.206333330304668
"98","1x47",0.231187481569907,0.319620533748545,0.449191984681548,0,0,0
"99","1x48",0.134008308856617,0.621331279441269,0.244660411702115,0,0,0
"100","1x49",0.306546449567929,0.133227847574199,0.311974953749994,0,0.248250749107878,0
"101","2x0",0.72491785327887,0.0872672583366862,0.187814888384443,0,0,0
"102","2x1",0.575213340799392,0.275968784795185,0.148817874405423,0,0,0
"103","2x2",0.65115342841842,0.34884657158158,0,0,0,0
"104","2x3",0.814371810901371,0.185628189098629,0,0,0,0
"105","2x4",0.586926237935538,0.413073762064462,0,0,0,0
"106","2x5",0.339359688105079,0.412371475385276,0.248268836509646,0,0,0
"107","2x6",0.337481330278147,0,0.41916838806164,0,0.243350281660213,0
"108","2x7",0.705702999582355,0.294297000417645,0,0,0,0
"109","2x8",0.841362868417807,0.158637131582193,0,0,0,0
"110","2x9",0.70698848110006,0.29301151889994,0,0,0,0
"111","2x10",0.709837121894774,0.290162878105226,0,0,0,0
"112","2x11",0.691287673007626,0.308712326992374,0,0,0,0
"113","2x12",0.822188740199661,0.177811259800339,0,0,0,0
"114","2x13",0,0.191180001564574,0.52963638869755,0,0.279183609737876,0
"115","2x14",0.727322850543304,0.272677149456696,0,0,0,0
"116","2x15",0.785295576277041,0.214704423722959,0,0,0,0
"117","2x16",0.596556654564349,0,0.403443345435651,0,0,0
"118","2x17",0.716793817978748,0.283206182021252,0,0,0,0
"119","2x18",0.537467593117978,0.143235677169739,0.319296729712283,0,0,0
"120","2x19",0.239733424365998,0.607888438798686,0.152378136835316,0,0,0
"121","2x20",0.584632971840835,0.180332618851477,0.235034409307688,0,0,0
"122","2x21",0.308037801659273,0.310419768728281,0,0,0.381542429612446,0
"123","2x22",0.381563501980278,0.471300221110173,0.147136276909549,0,0,0
"124","2x23",0.389039698860686,0.300244582768338,0.310715718370976,0,0,0
"125","2x24",0.426397501646026,0.143847195336045,0.185025918988383,0,0.244729384029546,0
"126","2x25",0.274644533865522,0.376326384772673,0.349029081361805,0,0,0
"127","2x26",0.359567121793724,0.196437816585135,0.192590576632372,0,0.251404484988769,0
"128","2x27",0.443665596198362,0,0.201938208626861,0.182313462421998,0,0.172082732752778
"129","2x28",0.110496939272692,0.13773277829163,0.303704869204257,0,0.448065413231421,0
"130","2x29",0.386475450469343,0.613524549530657,0,0,0,0
"131","2x30",0.16958876280107,0.558275372407516,0,0,0.272135864791414,0
"132","2x31",0.270691021731676,0.171640733438329,0.557668244829995,0,0,0
"133","2x32",0,0.570472257231013,0.275663296095305,0,0,0.153864446673682
"134","2x33",0.198221793623933,0.28581588888008,0.200004730492931,0,0.315957587003056,0
"135","2x34",0.218183770723184,0.319281391116347,0.28927598350999,0,0.173258854650479,0
"136","2x35",0.445821769723304,0.220581865658613,0.333596364618083,0,0,0
"137","2x36",0.210439275980179,0.165265394986783,0.624295329033038,0,0,0
"138","2x37",0.201166712086745,0.470910015675675,0.162958644874033,0,0.164964627363547,0
"139","2x38",0.164797052126989,0.222017484826641,0.345664360503103,0,0.267521102543268,0
"140","2x39",0.174924426803213,0.390989781047731,0.332062373910585,0.102023418238471,0,0
"141","2x40",0.286107740518607,0,0.713892259481393,0,0,0
"142","2x41",0,0.580057298712375,0.419942701287625,0,0,0
"143","2x42",0.158693234895269,0.339312011762942,0.318820625979866,0,0.183174127361922,0
"144","2x43",0,0.306474345629244,0.693525654370756,0,0,0
"145","2x44",0,0.451506942663138,0.298227656404186,0,0.250265400932676,0
"146","2x45",0.200834323666965,0.413338152076712,0.284853715712747,0.100973808543576,0,0
"147","2x46",0.160047874364599,0.115240477497181,0.470503257673225,0,0.254208390464995,0
"148","2x47",0.159533555687729,0.138089491063195,0.391057559403499,0,0.311319393845578,0
"149","2x48",0,0.450767951052839,0.199906785805259,0,0.349325263141902,0
"150","2x49",0.104224427614738,0.389441361658449,0.317740996300493,0,0.18859321442632,0
"151","3x0",0.601905206124694,0.204878077975878,0,0,0.193216715899429,0
"152","3x1",0.669871563088737,0.330128436911263,0,0,0,0
"153","3x2",0.346750401863157,0.653249598136843,0,0,0,0
"154","3x3",0.619900360249533,0.380099639750467,0,0,0,0
"155","3x4",0.790992883726117,0.209007116273883,0,0,0,0
"156","3x5",0.864633035358662,0.135366964641338,0,0,0,0
"157","3x6",0.692761721309342,0.307238278690658,0,0,0,0
"158","3x7",0.796884993401289,0.203115006598711,0,0,0,0
"159","3x8",0.378670545469696,0,0.621329454530304,0,0,0
"160","3x9",0.475206553636311,0.524793446363689,0,0,0,0
"161","3x10",0.695851415794654,0.304148584205346,0,0,0,0
"162","3x11",0.89137718947261,0.10862281052739,0,0,0,0
"163","3x12",0.682210640043023,0.317789359956977,0,0,0,0
"164","3x13",0.61273206529453,0.38726793470547,0,0,0,0
"165","3x14",0.501174751632721,0,0.49882524836728,0,0,0
"166","3x15",0.727594064237864,0.272405935762136,0,0,0,0
"167","3x16",0.599100006268804,0.254591977864336,0.14630801586686,0,0,0
"168","3x17",0.808456355441474,0.191543644558526,0,0,0,0
"169","3x18",0.816802760623478,0.183197239376522,0,0,0,0
"170","3x19",0.747681140534668,0.252318859465332,0,0,0,0
"171","3x20",0.701990570930774,0,0.298009429069226,0,0,0
"172","3x21",0.220083015816261,0.247798637189251,0.169785182405729,0,0.362333164588759,0
"173","3x22",0.625471512189647,0.113992386767459,0.120543901747339,0.139992199295555,0,0
"174","3x23",0.548718321276865,0.25603703415645,0.195244644566685,0,0,0
"175","3x24",0.24427563501082,0.386226762694985,0.369497602294195,0,0,0
"176","3x25",0.136243402422363,0.218893838684232,0.386010504782553,0,0.258852254110852,0
"177","3x26",0.19021266117483,0.341591423167607,0.468195915657563,0,0,0
"178","3x27",0.629892634251268,0,0,0,0.370107365748732,0
"179","3x28",0.284146795276932,0.466373586104508,0.249479618618559,0,0,0
"180","3x29",0.422975221009932,0.159040440018947,0.417984338971121,0,0,0
"181","3x30",0.195037824820339,0.260728644649139,0.544233530530523,0,0,0
"182","3x31",0.202449204641483,0.310370303038779,0.487180492319737,0,0,0
"183","3x32",0.280837390120694,0.400636137678494,0.318526472200813,0,0,0
"184","3x33",0.418281995535431,0,0.581718004464569,0,0,0
"185","3x34",0.139652895186882,0.255600072437839,0.604747032375279,0,0,0
"186","3x35",0,0.332706638567158,0.351581356784592,0,0.31571200464825,0
"187","3x36",0.431497513099893,0,0.379967081098114,0,0.188535405801993,0
"188","3x37",0,0.331690177533586,0.481417060569504,0,0.18689276189691,0
"189","3x38",0.24988531080096,0.299043114335791,0.309043458761772,0.142028116101477,0,0
"190","3x39",0.112563800463641,0.202018241231965,0.268486655872177,0.114712547202604,0.302218755229612,0
"191","3x40",0.160784360172672,0.168621149158695,0.386812397976125,0,0.283782092692508,0
"192","3x41",0,0.450055762374081,0.549944237625919,0,0,0
"193","3x42",0.15227160751769,0.384746711206608,0.462981681275701,0,0,0
"194","3x43",0.157720290286827,0.22453055971281,0.308039580888078,0,0.309709569112284,0
"195","3x44",0.241804949487476,0.387317858775909,0.189926755543929,0,0,0.180950436192685
"196","3x45",0.238634545719687,0.367520467450075,0.212880856668089,0,0,0.180964130162149
"197","3x46",0.291892693114376,0.112689138945753,0.245799237588534,0,0.349618930351336,0
"198","3x47",0.152669117230585,0.440756042543174,0.1213059076978,0.0937830253408659,0.191485907187575,0
"199","3x48",0.324351058046559,0.260935158127611,0.235823980466684,0,0,0.178889803359147
"200","3x49",0.154612665243496,0.423381790656565,0.422005544099939,0,0,0
"201","4x0",0.697305218474417,0.302694781525583,0,0,0,0
"202","4x1",0.471387331459752,0.293643978861901,0.234968689678347,0,0,0
"203","4x2",0.415974995581378,0.383447556651063,0.20057744776756,0,0,0
"204","4x3",0.768676081064531,0.231323918935469,0,0,0,0
"205","4x4",0.729799905536161,0.270200094463839,0,0,0,0
"206","4x5",0.794065528834881,0.205934471165119,0,0,0,0
"207","4x6",0.849370853137612,0.150629146862388,0,0,0,0
"208","4x7",0.814649963487756,0.185350036512244,0,0,0,0
"209","4x8",0.830532169613398,0.169467830386602,0,0,0,0
"210","4x9",0.677608123509346,0.322391876490654,0,0,0,0
"211","4x10",0.763040675772203,0.236959324227797,0,0,0,0
"212","4x11",0.66422431570945,0.335775684290551,0,0,0,0
"213","4x12",0.683234811665379,0.316765188334621,0,0,0,0
"214","4x13",0.833367735017774,0.166632264982226,0,0,0,0
"215","4x14",0.633898962298512,0.366101037701487,0,0,0,0
"216","4x15",0.772834451031039,0.227165548968961,0,0,0,0
"217","4x16",0.815117923843871,0.184882076156129,0,0,0,0
"218","4x17",0.754600104909687,0.116891864288351,0,0,0,0.128508030801963
"219","4x18",0.596022541156731,0.275301828975576,0,0,0,0.128675629867693
"220","4x19",0.496045285639207,0.219397064489168,0.284557649871624,0,0,0
"221","4x20",0.561286388623574,0.438713611376426,0,0,0,0
"222","4x21",0.617894712043863,0.167874936596456,0.214230351359681,0,0,0
"223","4x22",0.338082716195746,0.518468295665023,0.143448988139231,0,0,0
"224","4x23",0.224655694068138,0.373740779294895,0.401603526636967,0,0,0
"225","4x24",0.242326922336212,0.33369789907488,0.144530391580089,0,0.279444787008819,0
"226","4x25",0.261749062109626,0.433318512557816,0.304932425332558,0,0,0
"227","4x26",0.307962849183198,0.130849557614412,0.56118759320239,0,0,0
"228","4x27",0.376654897095186,0.245355610430238,0.377989492474577,0,0,0
"229","4x28",0.165167452390194,0.337173909271237,0.326996866967436,0,0.170661771371133,0
"230","4x29",0.164862913302354,0.160601665360149,0.674535421337497,0,0,0
"231","4x30",0.223124143258836,0.199469517041384,0.28286529218921,0,0.294541047510569,0
"232","4x31",0,0.66027006986853,0.33972993013147,0,0,0
"233","4x32",0.224369616724195,0.250112728743538,0.420069499185172,0,0,0.105448155347095
"234","4x33",0.232837314453824,0.273110203150457,0.236957228867117,0,0.257095253528602,0
"235","4x34",0,0.366628851177237,0.633371148822763,0,0,0
"236","4x35",0.294597840102812,0.218290998157239,0.487111161739949,0,0,0
"237","4x36",0.196764380427952,0.248411918812835,0.554823700759213,0,0,0
"238","4x37",0.350916878961015,0,0.287565020840992,0,0.361518100197994,0
"239","4x38",0.173112915122513,0.471532592675198,0.17295678115076,0,0.182397711051529,0
"240","4x39",0,0.655743904779539,0.344256095220461,0,0,0
"241","4x40",0.126686715916254,0.191501008511704,0.391728198655788,0,0.290084076916253,0
"242","4x41",0.178331163107743,0.280631198150077,0.14693657929616,0,0.394101059446021,0
"243","4x42",0.133519966327152,0.367997936774266,0.498482096898582,0,0,0
"244","4x43",0.32650153591515,0.172594587413868,0.500903876670982,0,0,0
"245","4x44",0,0.305601231854125,0.694398768145875,0,0,0
"246","4x45",0.220076383679328,0.424720494332183,0.355203121988488,0,0,0
"247","4x46",0.191556456029134,0.355016231257486,0.326619567785101,0.126807744928279,0,0
"248","4x47",0.138132459322954,0.364093794237702,0.323819309993697,0,0,0.173954436445647
"249","4x48",0,0.421792431783786,0.578207568216214,0,0,0
"250","4x49",0.172043266343698,0.403577695493041,0,0.121944900937115,0.302434137226145,0
"251","5x0",0.437621676079636,0.562378323920364,0,0,0,0
"252","5x1",0.631427540454944,0.182425013831979,0.186147445713077,0,0,0
"253","5x2",0.611823210084289,0.388176789915711,0,0,0,0
"254","5x3",0.787630328663282,0.212369671336718,0,0,0,0
"255","5x4",0.592917196913887,0.407082803086113,0,0,0,0
"256","5x5",1,0,0,0,0,0
"257","5x6",0.712842854492403,0.118047657209342,0,0,0,0.169109488298254
"258","5x7",0.834657546262072,0.165342453737928,0,0,0,0
"259","5x8",0.677277722646565,0.322722277353435,0,0,0,0
"260","5x9",0.882032339058655,0.117967660941345,0,0,0,0
"261","5x10",0.776157129309475,0.223842870690525,0,0,0,0
"262","5x11",0.806723712619589,0.193276287380411,0,0,0,0
"263","5x12",0.834856812185619,0.165143187814381,0,0,0,0
"264","5x13",0.638691056704273,0.361308943295727,0,0,0,0
"265","5x14",0.747148517604033,0.252851482395967,0,0,0,0
"266","5x15",0.775241313239614,0.224758686760386,0,0,0,0
"267","5x16",0.890311587763438,0.109688412236562,0,0,0,0
"268","5x17",0.752799935745965,0.247200064254035,0,0,0,0
"269","5x18",0.302928771822423,0.38020962938105,0.316861598796527,0,0,0
"270","5x19",0.559179534427568,0.301373621749748,0.139446843822684,0,0,0
"271","5x20",0.630358354222508,0.159489971525255,0,0,0,0.210151674252237
"272","5x21",0.449572949068012,0.550427050931988,0,0,0,0
"273","5x22",0.394639089146874,0.242667295748303,0.362693615104823,0,0,0
"274","5x23",0.356225776883084,0.126907374199897,0.516866848917019,0,0,0
"275","5x24",0.184099855798293,0.299928805741837,0.244966297699489,0,0.27100504076038,0
"276","5x25",0.350410748466915,0,0.649589251533085,0,0,0
"277","5x26",0.162879863150482,0.336826412370411,0.323549829645405,0,0,0.176743894833702
"278","5x27",0.198895137665329,0.510306350099449,0.290798512235222,0,0,0
"279","5x28",0.221297085979447,0,0.426028951788754,0,0.258557059659963,0.0941169025718357
"280","5x29",0.244499019304786,0,0.43857497795105,0,0.316926002744165,0
"281","5x30",0.239586078236489,0.248622516169338,0.428804160240015,0.0829872453541589,0,0
"282","5x31",0.201813310591573,0.280058743394847,0.51812794601358,0,0,0
"283","5x32",0.163976410167309,0.379754831012298,0.196485519389896,0,0.259783239430497,0
"284","5x33",0.438470141850178,0,0.465731149822723,0.0957987083270997,0,0
"285","5x34",0,0.176670204252052,0.465445392613998,0,0.35788440313395,0
"286","5x35",0.192092777010464,0,0.553398004389078,0,0.254509218600458,0
"287","5x36",0.144967849824477,0.458754731313404,0.298548566369834,0.0977288524922856,0,0
"288","5x37",0.184408450885798,0,0.730556727390169,0,0,0.0850348217240333
"289","5x38",0.137797142913298,0.46023214003614,0.401970717050561,0,0,0
"290","5x39",0.225480385211276,0.305550656050828,0.389915549609765,0,0,0.0790534091281302
"291","5x40",0.262215684420878,0,0.505036173487966,0,0,0.232748142091156
"292","5x41",0.236202980607741,0.196858225359279,0.566938794032981,0,0,0
"293","5x42",0,0.390211940586351,0.489721981637594,0.120066077776055,0,0
"294","5x43",0,0.282713150377065,0.518693987351561,0,0,0.198592862271373
"295","5x44",0.165804986583673,0.329489168419749,0.504705844996578,0,0,0
"296","5x45",0.18946090308131,0.447417450426736,0.363121646491954,0,0,0
"297","5x46",0.125353446455219,0.394844999083073,0.129096084145107,0.117941546890518,0.232763923426082,0
"298","5x47",0.336887071694612,0.191927547811976,0.388594897934677,0.0825904825587345,0,0
"299","5x48",0.173990035469366,0.342075002020637,0.483934962509997,0,0,0
"300","5x49",0.277831385242708,0.376827641473252,0,0,0.34534097328404,0
"301","6x0",0.443470855715326,0.423758706285708,0,0,0,0.132770437998966
"302","6x1",0.576230588334025,0.256570895439105,0.167198516226871,0,0,0
"303","6x2",0.758265273053669,0.241734726946331,0,0,0,0
"304","6x3",0.93254677075627,0.0674532292437302,0,0,0,0
"305","6x4",0.860069926663748,0.139930073336252,0,0,0,0
"306","6x5",1,0,0,0,0,0
"307","6x6",0.79494597300904,0,0.20505402699096,0,0,0
"308","6x7",0.195782328941389,0.246048371713804,0.352159833864691,0,0.206009465480116,0
"309","6x8",0.697131107879345,0.302868892120655,0,0,0,0
"310","6x9",0.657634816540726,0.342365183459274,0,0,0,0
"311","6x10",0.873548610315361,0.126451389684639,0,0,0,0
"312","6x11",0.910753737585972,0.0892462624140279,0,0,0,0
"313","6x12",0.827426193090898,0.172573806909102,0,0,0,0
"314","6x13",0.758256569249535,0.241743430750465,0,0,0,0
"315","6x14",0.348093517648619,0,0.548037395713496,0,0,0.103869086637884
"316","6x15",0.789291501974105,0.210708498025895,0,0,0,0
"317","6x16",0.931899089470085,0.0681009105299149,0,0,0,0
"318","6x17",0.745757796010922,0.254242203989078,0,0,0,0
"319","6x18",0.373868217707012,0.164108465592919,0.462023316700069,0,0,0
"320","6x19",0.838737251087099,0.161262748912901,0,0,0,0
"321","6x20",0.394288836134572,0.605711163865428,0,0,0,0
"322","6x21",0.6827238085424,0.135867873365654,0,0,0,0.181408318091946
"323","6x22",0.471899451192082,0.209480312924616,0.318620235883302,0,0,0
"324","6x23",0.374107557129287,0,0.625892442870713,0,0,0
"325","6x24",0.432319250410163,0.319630386902036,0.138098527092952,0,0,0.10995183559485
"326","6x25",0.277682189669171,0.28568488455052,0.328124878461351,0,0,0.108508047318957
"327","6x26",0.378004730157763,0,0.621995269842237,0,0,0
"328","6x27",0.166380512875131,0.306067975226179,0.52755151189869,0,0,0
"329","6x28",0.187189400246975,0.356170015928027,0.298756207890284,0.157884375934714,0,0
"330","6x29",0.230340806027175,0.287744980341319,0,0,0.481914213631506,0
"331","6x30",0.303921262831196,0.212123382221884,0.483955354946919,0,0,0
"332","6x31",0.425978966532485,0,0.574021033467515,0,0,0
"333","6x32",0,0.252560486591071,0.54990773978515,0,0.197531773623779,0
"334","6x33",0,0.23150643818571,0.59431465859731,0,0.17417890321698,0
"335","6x34",0.195401054004009,0.163604222124759,0.398848039378597,0,0.242146684492634,0
"336","6x35",0.294055461568574,0.301615359443028,0.404329178988398,0,0,0
"337","6x36",0.171841492006249,0.0914280084934605,0.387799557024767,0,0.348930942475524,0
"338","6x37",0.198753710461705,0.436041210871673,0.200865461535302,0,0.164339617131321,0
"339","6x38",0.225527310538665,0.209236814838823,0.126092017294043,0.119043504414893,0.320100352913576,0
"340","6x39",0.488697665361295,0.214945244270973,0.296357090367732,0,0,0
"341","6x40",0.276344401966465,0,0.723655598033535,0,0,0
"342","6x41",0,0.37305828710795,0.62694171289205,0,0,0
"343","6x42",0.175817477381372,0.292765025781068,0.53141749683756,0,0,0
"344","6x43",0.110199612998915,0.48154208961108,0.408258297390005,0,0,0
"345","6x44",0.200559277999643,0.372768754252733,0.426671967747624,0,0,0
"346","6x45",0.13670095071434,0.346811358734861,0.363879665272616,0.152608025278184,0,0
"347","6x46",0.125279714785762,0.329366995963768,0.545353289250471,0,0,0
"348","6x47",0.158825669689752,0.282924639665949,0.308789689170718,0,0.249460001473581,0
"349","6x48",0.173008472586652,0.239443941284573,0.137712589422845,0.114972906203953,0.334862090501977,0
"350","6x49",0.225934273749653,0.163837502364915,0.298039139393917,0,0.312189084491515,0
"351","7x0",0.669802372801828,0.330197627198172,0,0,0,0
"352","7x1",0.571588768403148,0.428411231596852,0,0,0,0
"353","7x2",0.83906339651511,0.16093660348489,0,0,0,0
"354","7x3",0.211135336457081,0,0.457682228777035,0,0.331182434765883,0
"355","7x4",0.238300461666153,0,0.196344231135403,0.132059894745022,0.433295412453422,0
"356","7x5",1,0,0,0,0,0
"357","7x6",0.792646262987508,0.207353737012492,0,0,0,0
"358","7x7",0.569107046443019,0.430892953556981,0,0,0,0
"359","7x8",0.741442409746109,0.258557590253891,0,0,0,0
"360","7x9",0.580886693840392,0.419113306159608,0,0,0,0
"361","7x10",0.851505003230547,0.148494996769453,0,0,0,0
"362","7x11",0.564622244032393,0.435377755967607,0,0,0,0
"363","7x12",0.245658524398847,0,0.48112872941311,0,0.273212746188044,0
"364","7x13",0.831695625117505,0.168304374882495,0,0,0,0
"365","7x14",0.818692986018136,0.181307013981863,0,0,0,0
"366","7x15",0.860855311182297,0.139144688817703,0,0,0,0
"367","7x16",0.729344224443141,0.270655775556859,0,0,0,0
"368","7x17",0.736400341914815,0.263599658085185,0,0,0,0
"369","7x18",0.710923249571155,0.289076750428845,0,0,0,0
"370","7x19",0.374164601267752,0.318540699576386,0.307294699155862,0,0,0
"371","7x20",0.388605003440069,0.611394996559931,0,0,0,0
"372","7x21",0.422027680095569,0.33943614609472,0,0,0.238536173809711,0
"373","7x22",0.444619122465703,0,0.161260509072068,0,0.394120368462228,0
"374","7x23",0.268088401118361,0.190254913412908,0.309293278134768,0,0.232363407333963,0
"375","7x24",0.600967092602951,0.143659060086943,0.255373847310106,0,0,0
"376","7x25",0.221819554612868,0.158273733358657,0.394062020236097,0,0.225844691792378,0
"377","7x26",0.280188882918578,0,0.593501003762202,0,0,0.12631011331922
"378","7x27",0.182444725133608,0.204416362026224,0.613138912840168,0,0,0
"379","7x28",0.146917729010605,0,0.418811026264527,0.0165990698632846,0,0.417672174861583
"380","7x29",0.135817306048812,0.309650053936438,0.55453264001475,0,0,0
"381","7x30",0.150232106036302,0.191469484082981,0.304242451521944,0,0.354055958358773,0
"382","7x31",0.176629242345991,0.244260550775241,0.278015358945683,0,0.140272651457026,0.160822196476059
"383","7x32",0.144757677385175,0.114522965976151,0.561748897765991,0,0.178970458872682,0
"384","7x33",0.193144602562503,0.125757018406511,0.681098379030985,0,0,0
"385","7x34",0,0.353441478573501,0.376176851299219,0,0.27038167012728,0
