"","cell_ID","mDCs","Macrophages","Mast","Monocytes"
"512","10x11",0,0,0.188122524124731,0.811877475875269
"513","10x12",0.21201958372025,0,0.310069458181125,0.477910958098625
"514","10x13",0.2203000633794,0,0.318832898141724,0.460867038478877
"515","10x14",0.477510931140125,0,0,0.522489068859875
"516","10x15",0.352412834427657,0,0.12422801485516,0.523359150717183
"517","10x16",0.537383251162201,0,0,0.462616748837799
"518","10x17",0.42281094215825,0,0.171599702521384,0.405589355320366
"519","10x18",0.349223612612587,0,0,0.650776387387413
"520","10x19",0.356856291319439,0,0,0.643143708680561
"521","10x20",0.328027028812265,0,0,0.671972971187735
"522","10x21",0.231743176402256,0,0,0.768256823597744
"523","10x22",0.780993401327861,0.219006598672139,0,0
"524","10x23",1,0,0,0
"525","10x24",0.870372792196028,0.129627207803972,0,0
"526","10x25",1,0,0,0
"527","10x26",0.882457495295707,0.117542504704293,0,0
"528","10x27",1,0,0,0
"529","10x28",0.85157059651502,0,0.14842940348498,0
"530","10x29",0.67116844133136,0.32883155866864,0,0
"531","10x30",0.731290674785725,0,0.268709325214275,0
"532","10x31",0.566032045665842,0,0,0.433967954334158
"533","10x32",0.701982191691926,0.298017808308074,0,0
"534","10x33",0.51773397509381,0,0,0.48226602490619
"535","10x34",0.78255203805778,0.21744796194222,0,0
"536","10x35",0,0.342924274613069,0.267483789307553,0.389591936079378
"537","10x36",0.97646979252077,0.0235302074792301,0,0
"538","10x37",0.190895136754232,0.299828556982285,0.118821289256931,0.390455017006552
"539","10x38",0.558783671766926,0.441216328233074,0,0
"540","10x39",1,0,0,0
"541","10x40",0,0,0,0
"542","10x41",1,0,0,0
"543","10x42",0.801265341085975,0,0.198734658914025,0
"544","10x43",0.739569302335312,0,0.260430697664688,0
"545","10x44",0.409748756131571,0,0.590251243868429,0
"546","10x45",0,0,0,0
"547","10x46",0.626137222939008,0,0.373862777060992,0
"548","10x47",0.625853123255318,0,0.374146876744682,0
"549","10x48",0.83451104271701,0,0.16548895728299,0
"550","10x49",0.860072954571826,0.139927045428174,0,0
"551","11x0",0.540429809049546,0,0,0.459570190950454
"552","11x1",0,0,0.719002126233149,0.280997873766851
"553","11x2",0.421358414858857,0,0,0.578641585141143
"554","11x3",0.535552433531433,0,0.103813601341466,0.360633965127101
"555","11x4",0.417120698638887,0,0,0.582879301361113
"556","11x5",0.367559106094397,0,0.152519282166849,0.479921611738753
"557","11x6",0.257308655803423,0,0.194867901971959,0.547823442224618
"558","11x7",0.39029154744959,0,0.33419361098957,0.27551484156084
"559","11x8",0.461628660869786,0,0,0.538371339130214
"560","11x9",0.295191047625722,0,0.235327104544788,0.469481847829489
"561","11x10",0.423190463666065,0,0,0.576809536333935
"562","11x11",0.232677954841756,0,0.165809130229231,0.601512914929013
"563","11x12",0.455276056743677,0,0,0.544723943256323
"564","11x13",0.415438565325985,0,0,0.584561434674015
"565","11x14",0.442940535180271,0,0,0.557059464819729
"566","11x15",0.523816559221186,0,0,0.476183440778814
"567","11x16",0.266746207836259,0,0.109464259992093,0.623789532171648
"568","11x17",0,0,0.102653859393506,0.897346140606494
"569","11x18",0.385157326626148,0,0,0.614842673373852
"570","11x19",0.390746108102255,0.193137159806179,0,0.416116732091566
"571","11x20",0.612337495868711,0.250748459876144,0.136914044255144,0
"572","11x21",0.206529102382434,0,0,0.793470897617566
"573","11x22",0.354850057262606,0,0,0.645149942737394
"574","11x23",1,0,0,0
"575","11x24",0.764622489239289,0,0.235377510760711,0
"576","11x25",0.882186217140989,0,0.117813782859012,0
"577","11x26",0.717443482093187,0,0.282556517906813,0
"578","11x27",0.748041800140533,0.251958199859467,0,0
"579","11x28",0.133147474448874,0.285935024921513,0.157670839878726,0.423246660750887
"580","11x29",0.871039526706843,0.128960473293157,0,0
"581","11x30",1,0,0,0
"582","11x31",0.536139416073954,0,0.463860583926046,0
"583","11x32",0.578835763890313,0.421164236109687,0,0
"584","11x33",1,0,0,0
"585","11x34",1,0,0,0
"586","11x35",0.33423264318467,0.223901842264113,0.210854059963742,0.231011454587475
"587","11x36",0.663451162072669,0,0.336548837927331,0
"588","11x37",1,0,0,0
"589","11x38",0.768994772456572,0,0.231005227543428,0
"590","11x39",0.85089365378846,0.14910634621154,0,0
"591","11x40",1,0,0,0
"592","11x41",0.521995246954288,0.139311697250931,0.338693055794781,0
"593","11x42",1,0,0,0
"594","11x43",1,0,0,0
"595","11x44",0.369631688652976,0.630368311347024,0,0
"596","11x45",0.783894230374695,0.216105769625305,0,0
"597","11x46",1,0,0,0
"598","11x47",1,0,0,0
"599","11x48",0.735284082800581,0,0,0.264715917199419
"600","11x49",0.387746558336562,0,0,0.612253441663438
"601","12x0",0.197511379764724,0.250805317096952,0.258552834742218,0.293130468396106
"602","12x1",0.352193683983411,0,0.303798186487219,0.344008129529371
"603","12x2",0.324534104845115,0,0.211294000802153,0.464171894352731
"604","12x3",0.343361485755127,0,0.112224626640936,0.544413887603937
"605","12x4",0.582977078994018,0,0,0.417022921005982
"606","12x5",0.115186954052351,0,0.144731337931641,0.740081708016008
"607","12x6",0.347626582061114,0,0.222813856019217,0.429559561919669
"608","12x7",0.858689232259034,0.141310767740966,0,0
"609","12x8",0.315187597030889,0,0.167467452074048,0.517344950895063
"610","12x9",0.311928368176709,0,0,0.688071631823291
"611","12x10",0.305641881101236,0,0,0.694358118898764
"612","12x11",0.421267735248569,0,0,0.578732264751431
"613","12x12",0.400482950202005,0,0.229958925367011,0.369558124430983
"614","12x13",0.147390203558755,0,0.172797641261153,0.679812155180092
"615","12x14",0.142795916020603,0,0.124061483227871,0.733142600751526
"616","12x15",0.372979474780003,0,0.155929292195596,0.471091233024401
"617","12x16",0.296893886597075,0,0.218351883237469,0.484754230165455
"618","12x17",0.312098778641424,0,0,0.687901221358576
"619","12x18",0.252045238362735,0,0.195581156366094,0.552373605271172
"620","12x19",0.409579558950099,0,0.16830683211103,0.422113608938871
"621","12x20",0.61921579781287,0,0,0.38078420218713
"622","12x21",0.895649599287532,0.104350400712468,0,0
"623","12x22",0.305231668628135,0,0.322018717327125,0.37274961404474
"624","12x23",0.655449270224528,0.344550729775472,0,0
"625","12x24",0.71732996501092,0,0.28267003498908,0
"626","12x25",0.74477377800266,0,0.25522622199734,0
"627","12x26",0.183027472201821,0.425270641230749,0.163387706024166,0.228314180543265
"628","12x27",0.807547486341703,0.192452513658297,0,0
"629","12x28",0.778768099325831,0,0.221231900674169,0
"630","12x29",0.84375901147874,0,0.15624098852126,0
"631","12x30",0.805291729021657,0,0.194708270978343,0
"632","12x31",0.847646380840837,0.152353619159162,0,0
"633","12x32",1,0,0,0
"634","12x33",0.779152909294196,0.220847090705804,0,0
"635","12x34",0.494728205643596,0,0.505271794356404,0
"636","12x35",0.749931479408475,0.250068520591525,0,0
"637","12x36",0.905313789271453,0,0.0946862107285468,0
"638","12x37",0.888843625501932,0.111156374498068,0,0
"639","12x38",0.876728149430609,0,0.123271850569391,0
"640","12x39",0,0,0,0
"641","12x40",0.568887718826925,0,0.431112281173075,0
"642","12x41",0.590987719095067,0.409012280904933,0,0
"643","12x42",1,0,0,0
"644","12x43",1,0,0,0
"645","12x44",0.67964083625468,0.119205662555637,0.201153501189683,0
"646","12x45",0.727283142745404,0.272716857254596,0,0
"647","12x46",0.629999989401445,0,0,0.370000010598555
"648","12x47",0.588544547221887,0.196203230681899,0.215252222096215,0
"649","12x48",0.432840309921675,0,0,0.567159690078325
"650","12x49",1,0,0,0
"651","13x0",0.588862785794884,0,0,0.411137214205116
"652","13x1",0.477567218088399,0,0,0.5224327819116
"653","13x2",0.416594573669717,0,0.34269222554383,0.240713200786453
"654","13x3",0.311645045946233,0,0.171865367719393,0.516489586334373
"655","13x4",0.486931029450772,0,0.127305516737051,0.385763453812177
"656","13x5",0.243092240121704,0,0.107087111579488,0.649820648298808
"657","13x6",0.460957723321816,0,0,0.539042276678184
"658","13x7",0.538827540158872,0,0,0.461172459841128
"659","13x8",0.363202190487652,0,0.124105696391875,0.512692113120473
"660","13x9",0.312238803325956,0,0.107778342346593,0.579982854327451
"661","13x10",0.355966292289474,0,0,0.644033707710526
"662","13x11",0.67436033858396,0,0.120511543980066,0.205128117435974
"663","13x12",0.220409802690617,0,0.117003424141627,0.662586773167757
"664","13x13",0.482597039073532,0,0,0.517402960926469
"665","13x14",0.39059068170156,0,0,0.60940931829844
"666","13x15",0.311800906565882,0,0,0.688199093434118
"667","13x16",0.439714187186363,0,0.100877355619264,0.459408457194373
"668","13x17",0.428264697914471,0,0.140350795486473,0.431384506599056
"669","13x18",0.158379443262462,0,0.109910132648502,0.731710424089036
"670","13x19",0.474715405876551,0,0,0.525284594123449
"671","13x20",0.434646457107457,0,0.215645395618163,0.34970814727438
"672","13x21",0.573664399759972,0,0.15099686107234,0.275338739167689
"673","13x22",1,0,0,0
"674","13x23",0.360234045253907,0.122223019143146,0.10434369791471,0.413199237688237
"675","13x24",0.590149301026549,0,0.409850698973451,0
"676","13x25",0.732426195665425,0,0.267573804334575,0
"677","13x26",1,0,0,0
"678","13x27",0.694713705088081,0,0.305286294911919,0
"679","13x28",0.713383562045448,0,0.286616437954552,0
"680","13x29",0.603605854492806,0,0.396394145507194,0
"681","13x30",0.830487704296568,0,0.169512295703432,0
"682","13x31",0.779644202373458,0.220355797626542,0,0
"683","13x32",0.667085029413022,0,0.332914970586978,0
"684","13x33",0.817404450626143,0.182595549373857,0,0
"685","13x34",1,0,0,0
"686","13x35",0.615657420316441,0,0.384342579683559,0
"687","13x36",0.534311096490085,0,0.465688903509915,0
"688","13x37",1,0,0,0
"689","13x38",0.169908587790238,0.251434463413978,0.26999904658482,0.308657902210964
"690","13x39",0.975652062328133,0.024347937671867,0,0
"691","13x40",0.671674843673626,0,0.328325156326374,0
"692","13x41",0,0,0,0
"693","13x42",0.735679531426626,0.264320468573374,0,0
"694","13x43",0.432731131927632,0,0.190659989322436,0.376608878749932
"695","13x44",0.387193347318149,0.197531642782461,0.230449865431136,0.184825144468254
"696","13x45",1,0,0,0
"697","13x46",0.704839441018261,0.295160558981738,0,0
"698","13x47",0.263787204651489,0.28688401476441,0.274573995304889,0.174754785279212
"699","13x48",0.750598958904399,0.249401041095601,0,0
"700","13x49",1,0,0,0
"701","14x0",0.139654299651962,0,0.136418374621708,0.72392732572633
"702","14x1",0.177686069976306,0,0.255546808559899,0.566767121463795
"703","14x2",0.331571979027344,0,0.14364864020279,0.524779380769866
"704","14x3",0.372089466889671,0,0.10345537701343,0.524455156096899
"705","14x4",0.622057808985944,0,0.14463716036885,0.233305030645206
"706","14x5",0.263016132457946,0,0.202931647174553,0.534052220367502
"707","14x6",0.172385136549545,0,0.355926427024704,0.471688436425751
"708","14x7",0.174427035125869,0,0.110437614485708,0.715135350388423
"709","14x8",0.322268037976549,0,0.107629724173595,0.570102237849856
"710","14x9",0.441540938119577,0,0,0.558459061880423
"711","14x10",0.213459536311359,0,0.242418909235736,0.544121554452905
"712","14x11",0.314789444012378,0,0.154219485822014,0.530991070165608
"713","14x12",0.361164529650416,0,0,0.638835470349584
"714","14x13",0.25702501058251,0,0.302271852615523,0.440703136801967
"715","14x14",0.464417412591303,0,0,0.535582587408697
"716","14x15",0.595210764197991,0,0,0.404789235802009
"717","14x16",0.396067194931377,0,0,0.603932805068623
"718","14x17",0.501307524224306,0,0.113315390417616,0.385377085358078
"719","14x18",0.431295787599564,0,0,0.568704212400436
"720","14x19",0.418762833216531,0,0,0.581237166783469
"721","14x20",0.519297727581401,0,0,0.480702272418599
"722","14x21",0.894834810300543,0,0.105165189699457,0
"723","14x22",0.470525000989489,0,0.213237135152646,0.316237863857865
"724","14x23",0.888626554031939,0.111373445968061,0,0
"725","14x24",1,0,0,0
"726","14x25",1,0,0,0
"727","14x26",1,0,0,0
"728","14x27",0.827715015687071,0,0.172284984312929,0
"729","14x28",0.828843874044696,0,0.171156125955304,0
"730","14x29",0.789551714186409,0,0.210448285813591,0
"731","14x30",0.806542571099643,0.193457428900357,0,0
"732","14x31",1,0,0,0
"733","14x32",0.732747955180776,0,0.267252044819224,0
"734","14x33",1,0,0,0
"735","14x34",1,0,0,0
"736","14x35",1,0,0,0
"737","14x36",0.737333043979643,0,0.262666956020357,0
"738","14x37",1,0,0,0
"739","14x38",0.566682204085467,0,0.433317795914533,0
"740","14x39",0.746878349881998,0,0.253121650118002,0
"741","14x40",0.837129333344726,0.162870666655274,0,0
"742","14x41",0.49635066415294,0.325137791691701,0.178511544155359,0
"743","14x42",0.563237934019033,0,0.159709190679184,0.277052875301783
"744","14x43",0,0,0,0
"745","14x44",1,0,0,0
"746","14x45",0.467661288548834,0.532338711451166,0,0
"747","14x46",0,0.362253859676326,0.295456694827857,0.342289445495818
"748","14x47",1,0,0,0
"749","14x48",0.276370747174262,0,0,0.723629252825738
"750","14x49",0.776556951517233,0.122203719865391,0.101239328617377,0
"751","15x0",0.437537098458003,0,0.198440132164801,0.364022769377196
"752","15x1",0.642294972622681,0,0,0.357705027377319
"753","15x2",0.47624925753969,0,0.120772897665282,0.402977844795029
"754","15x3",0.187821504625042,0,0.215215626864277,0.596962868510681
"755","15x4",0,0,0.101615042400982,0.898384957599018
"756","15x5",0.362083496714066,0,0.29768941201069,0.340227091275244
"757","15x6",0.373370943270557,0,0.222304289218088,0.404324767511355
"758","15x7",0.41089521028959,0,0.147239540561445,0.441865249148964
"759","15x8",0.49606863015308,0,0,0.50393136984692
"760","15x9",0.377142311868527,0,0.148931365050412,0.473926323081061
"761","15x10",0.493416268967904,0,0,0.506583731032096
"762","15x11",0.371196978385703,0.628803021614297,0,0
"763","15x12",0.280100901958433,0,0.146199428764708,0.573699669276859
"764","15x13",0.373444675655989,0,0,0.626555324344011
"765","15x14",0.407650093823259,0,0,0.592349906176741
"766","15x15",0.878472020870837,0,0.121527979129163,0
"767","15x16",0.341238639494542,0,0,0.658761360505458
"768","15x17",0.147070532388967,0,0.16310660173998,0.689822865871053
"769","15x18",0.552265945347195,0,0,0.447734054652805
"770","15x19",0.586309031945601,0,0,0.413690968054399
"771","15x20",0.492426967155162,0,0,0.507573032844838
"772","15x21",0.826717947778504,0,0.173282052221495,0
"773","15x22",0.697827219015298,0,0.302172780984702,0
"774","15x23",1,0,0,0
"775","15x24",1,0,0,0
"776","15x25",0.758886959532349,0,0.241113040467651,0
"777","15x26",0.659508415456903,0,0.340491584543097,0
"778","15x27",1,0,0,0
"779","15x28",1,0,0,0
"780","15x29",0.709206262031027,0,0.290793737968973,0
"781","15x30",1,0,0,0
"782","15x31",0.804274633251198,0,0.195725366748802,0
"783","15x32",0.857249310793187,0.142750689206813,0,0
"784","15x33",0.775508609217479,0,0.224491390782521,0
"785","15x34",0.890805125149556,0.109194874850444,0,0
"786","15x35",0.780264968710457,0,0.219735031289543,0
"787","15x36",1,0,0,0
"788","15x37",1,0,0,0
"789","15x38",0.729068363535909,0,0.270931636464091,0
"790","15x39",0.778378424630827,0.221621575369173,0,0
"791","15x40",1,0,0,0
"792","15x41",0.799464407587401,0,0.200535592412599,0
"793","15x42",0.870425650870692,0.129574349129308,0,0
"794","15x43",0.416638177252021,0.217429152230148,0.246376300462226,0.119556370055605
"795","15x44",0.896766381443667,0.103233618556333,0,0
"796","15x45",0,0,0,0
"797","15x46",0.790229584526345,0.209770415473655,0,0
"798","15x47",0.799909373506152,0,0.200090626493848,0
"799","15x48",0.504516773222541,0,0,0.495483226777459
"800","15x49",0.737241037556191,0,0.262758962443809,0
"801","16x0",0.328395182832952,0,0.131066053677754,0.540538763489294
"802","16x1",0,0.199958802793219,0.393022629053153,0.407018568153628
"803","16x2",0.449472844833858,0,0.23574723521974,0.314779919946401
"804","16x3",0.448086796848346,0,0,0.551913203151654
"805","16x4",0.434355461204776,0,0,0.565644538795224
"806","16x5",0.334710880930859,0,0,0.665289119069141
"807","16x6",0.44829411793468,0,0,0.55170588206532
"808","16x7",0.315774147677579,0,0.216223893636263,0.468001958686158
"809","16x8",0.202044537390583,0,0.127203003200655,0.670752459408762
"810","16x9",0.594679662346541,0,0,0.405320337653459
"811","16x10",0.385491766350203,0,0,0.614508233649797
"812","16x11",1,0,0,0
"813","16x12",0.132565325167659,0,0.210171070649693,0.657263604182648
"814","16x13",0.349338300207948,0,0,0.650661699792052
"815","16x14",0.340724365716437,0,0,0.659275634283562
"816","16x15",1,0,0,0
"817","16x16",0.589625281268096,0,0,0.410374718731904
"818","16x17",0.653152277745298,0,0,0.346847722254702
"819","16x18",0.297565317704011,0.355969006698879,0,0.34646567559711
"820","16x19",0.681247288916389,0,0,0.318752711083611
"821","16x20",1,0,0,0
"822","16x21",0.88617063102732,0.11382936897268,0,0
"823","16x22",0.777871086973492,0.1037354392486,0.118393473777909,0
"824","16x23",1,0,0,0
"825","16x24",1,0,0,0
"826","16x25",0.899464827767315,0,0.100535172232685,0
"827","16x26",1,0,0,0
"828","16x27",0.839897916014656,0.160102083985344,0,0
"829","16x28",1,0,0,0
"830","16x29",0.798336631917674,0,0.201663368082326,0
"831","16x30",0.746030600735941,0,0.253969399264059,0
"832","16x31",0.864619553454231,0,0.135380446545769,0
"833","16x32",0.89071910553264,0,0.10928089446736,0
"834","16x33",0.849696257718142,0,0.150303742281858,0
"835","16x34",1,0,0,0
"836","16x35",0.756724696673483,0,0.243275303326518,0
"837","16x36",0.778769756208601,0,0.221230243791399,0
"838","16x37",0.781316454879689,0,0.218683545120311,0
"839","16x38",0.786136279479269,0,0.213863720520731,0
"840","16x39",1,0,0,0
"841","16x40",0.857598553213959,0.142401446786041,0,0
"842","16x41",0.862861468295515,0.137138531704485,0,0
"843","16x42",0,1,0,0
"844","16x43",0.555893911025801,0,0.444106088974199,0
"845","16x44",1,0,0,0
"846","16x45",0.147292593868355,0.239711932458723,0.187790491619933,0.425204982052988
"847","16x46",0,0,0,0
"848","16x47",0.235770343028648,0.425795193939133,0.1496479157558,0.188786547276419
"849","16x48",0.867876151088236,0.132123848911764,0,0
"850","16x49",0.741775934960456,0.258224065039544,0,0
"851","17x0",0.55850343669626,0,0,0.44149656330374
"852","17x1",0.20502269458546,0,0.489173685016567,0.305803620397973
"853","17x2",0.458904660454239,0,0.159594062156203,0.381501277389558
"854","17x3",0.380323284424132,0,0.264901261402555,0.354775454173314
"855","17x4",0.734645981337787,0,0,0.265354018662213
"856","17x5",0.257119637784498,0,0,0.742880362215502
"857","17x6",0.395961172078971,0,0,0.604038827921029
"858","17x7",0.261444235542223,0,0,0.738555764457777
"859","17x8",0.221887189999696,0,0.150849723894993,0.627263086105311
"860","17x9",0,0,0,1
"861","17x10",0.31553884848318,0,0,0.68446115151682
"862","17x11",0.453741075921094,0,0,0.546258924078906
"863","17x12",0.383044877835122,0,0,0.616955122164878
"864","17x13",0.401457508032791,0,0.118078929598803,0.480463562368406
"865","17x14",0,0,0.133362030989323,0.866637969010677
"866","17x15",0.407180420430353,0,0,0.592819579569647
"867","17x16",0.517197404209331,0,0,0.482802595790669
"868","17x17",0.492652213477222,0,0,0.507347786522778
"869","17x18",0,0,0,0
"870","17x19",0.331548679185818,0,0.338282140715387,0.330169180098795
"871","17x20",0.309802917517962,0.362326336647044,0,0.327870745834994
"872","17x21",0.824276620441243,0,0.175723379558757,0
"873","17x22",0.836602550412493,0,0.163397449587507,0
"874","17x23",0.77102345174778,0,0.22897654825222,0
"875","17x24",0.639216910916462,0,0.360783089083538,0
"876","17x25",1,0,0,0
"877","17x26",0.840496628275469,0,0.159503371724531,0
"878","17x27",0.851400206101049,0,0.148599793898951,0
"879","17x28",0.63945214510628,0,0.36054785489372,0
"880","17x29",0.811399220851582,0,0.188600779148418,0
"881","17x30",1,0,0,0
"882","17x31",1,0,0,0
"883","17x32",0.663468604820315,0,0.336531395179685,0
"884","17x33",0.79622035373314,0.20377964626686,0,0
"885","17x34",0.639422075128906,0,0.360577924871094,0
"886","17x35",0.889666031137803,0.110333968862197,0,0
"887","17x36",1,0,0,0
"888","17x37",1,0,0,0
"889","17x38",0.878442671006691,0,0.121557328993309,0
"890","17x39",0.813400095031635,0,0.186599904968365,0
"891","17x40",0.620450125952075,0,0.379549874047925,0
"892","17x41",0.773833744042876,0.226166255957124,0,0
"893","17x42",0.650422692976662,0,0,0.349577307023338
"894","17x43",0.446683480318989,0,0.213452388089461,0.33986413159155
"895","17x44",0.644369573058456,0.355630426941544,0,0
"896","17x45",0,0.113541218491643,0.222342683635221,0.664116097873137
"897","17x46",0.804678436769211,0,0.195321563230789,0
"898","17x47",1,0,0,0
"899","17x48",0.251928756072446,0.214921898950865,0.165884326881454,0.367265018095235
"900","17x49",0.332151734528914,0,0,0.667848265471086
"901","18x0",0.243552315081817,0,0,0.756447684918183
"902","18x1",0.685004618231922,0,0,0.314995381768078
"903","18x2",0.564531162097111,0,0,0.435468837902889
"904","18x3",0.118998123147098,0,0.14686391698247,0.734137959870432
"905","18x4",0.793074778170821,0,0,0.206925221829179
"906","18x5",0.300753528037896,0,0.186075769237475,0.513170702724629
"907","18x6",0.598481628491815,0,0,0.401518371508185
"908","18x7",0.357702695651762,0,0.119600173587678,0.522697130760559
"909","18x8",0.356852084916073,0,0.102160046475769,0.540987868608158
"910","18x9",0.376675499044867,0,0,0.623324500955133
"911","18x10",0.284455252570099,0,0.25136006465601,0.464184682773891
"912","18x11",0.392181992804887,0,0.135989058055857,0.471828949139256
"913","18x12",0.18939368676255,0,0.149773977769614,0.660832335467836
"914","18x13",0.334200764293646,0,0.119104851197699,0.546694384508654
"915","18x14",0.560490504071632,0,0,0.439509495928368
"916","18x15",0.488916243431382,0,0,0.511083756568618
"917","18x16",0.226292861540798,0,0.773707138459202,0
"918","18x17",0.54513108354253,0,0,0.45486891645747
"919","18x18",0.394595702258327,0,0,0.605404297741673
"920","18x19",0.870879195736303,0,0.129120804263697,0
"921","18x20",0.810970880313245,0.189029119686755,0,0
"922","18x21",0.888650318639001,0,0.111349681360999,0
"923","18x22",0,0,0,0
"924","18x23",0.863252562407981,0.136747437592019,0,0
"925","18x24",0.730335150210132,0,0.269664849789868,0
"926","18x25",1,0,0,0
"927","18x26",1,0,0,0
"928","18x27",1,0,0,0
"929","18x28",0.820126709216006,0,0.179873290783994,0
"930","18x29",0.815419707187403,0,0.184580292812597,0
"931","18x30",0.859005040515676,0,0.140994959484324,0
"932","18x31",1,0,0,0
"933","18x32",0.891515532573285,0,0.108484467426715,0
"934","18x33",1,0,0,0
"935","18x34",0.672989126717962,0,0.327010873282038,0
"936","18x35",0.896956866170202,0,0.103043133829797,0
"937","18x36",1,0,0,0
"938","18x37",1,0,0,0
"939","18x38",1,0,0,0
"940","18x39",0.892773121522246,0.107226878477754,0,0
"941","18x40",0.778565436790459,0,0.221434563209541,0
"942","18x41",0.711823495145421,0,0.288176504854579,0
"943","18x42",0.451525506110607,0,0.222808326127228,0.325666167762165
"944","18x43",0.68502694848346,0,0.31497305151654,0
"945","18x44",1,0,0,0
"946","18x45",1,0,0,0
"947","18x46",1,0,0,0
"948","18x47",0.393744113216026,0,0,0.606255886783974
"949","18x48",0,0,0,0
"950","18x49",0.238111602892893,0,0.179753388157288,0.582135008949818
"951","19x0",0.625070147116503,0,0,0.374929852883497
"952","19x1",0.211276998446913,0,0.35248879644277,0.436234205110316
"953","19x2",0.487775469019257,0,0.111709110851696,0.400515420129047
"954","19x3",0.46792908008169,0,0.250323372673044,0.281747547245266
"955","19x4",0.545848277020596,0,0,0.454151722979404
"956","19x5",0,0,0.174960314602483,0.825039685397517
"957","19x6",0.445185748123177,0.217984753241869,0,0.336829498634954
"958","19x7",0.185689408639927,0,0.370590762580047,0.443719828780027
"959","19x8",0.138393762880816,0,0,0.861606237119184
"960","19x9",0.53314821217053,0,0,0.466851787829471
"961","19x10",0.112748952165797,0,0.328707426995653,0.55854362083855
"962","19x11",0,0.358938047377025,0,0.641061952622975
"963","19x12",0.67475999805507,0,0,0.325240001944929
"964","19x13",0.414557695830754,0,0,0.585442304169246
"965","19x14",0,0.623013252671413,0,0.376986747328587
"966","19x15",0.217844147993671,0,0.159114781072451,0.623041070933878
"967","19x16",0.421358342353341,0.298241750912448,0,0.28039990673421
"968","19x17",0.325063679601982,0.295527155749732,0,0.379409164648286
"969","19x18",0.59894138678356,0.0888429752474275,0.312215637969012,0
"970","19x19",0.534313407136968,0,0,0.465686592863032
"971","19x20",0.743418412967717,0,0.256581587032283,0
"972","19x21",0.632681543816022,0.367318456183978,0,0
"973","19x22",1,0,0,0
"974","19x23",0.611674457488805,0,0.388325542511195,0
"975","19x24",0.685478817860671,0,0.314521182139329,0
"976","19x25",1,0,0,0
"977","19x26",0.768370590427446,0.231629409572554,0,0
"978","19x27",0.869171815955572,0,0.130828184044428,0
"979","19x28",0.698175781713912,0,0.301824218286088,0
"980","19x29",1,0,0,0
"981","19x30",0.545468249636637,0,0.454531750363363,0
"982","19x31",0.8318556418115,0,0.1681443581885,0
"983","19x32",0.805694320211577,0,0.194305679788423,0
"984","19x33",1,0,0,0
"985","19x34",1,0,0,0
"986","19x35",1,0,0,0
"987","19x36",0.744058913872917,0,0.255941086127083,0
"988","19x37",0.704337376990899,0,0.295662623009101,0
"989","19x38",0.563229207243052,0,0.436770792756948,0
"990","19x39",0.806456937006796,0.193543062993203,0,0
"991","19x40",1,0,0,0
"992","19x41",0.699870783573222,0,0,0.300129216426778
"993","19x42",0.673293421620836,0,0.326706578379164,0
"994","19x43",1,0,0,0
"995","19x44",1,0,0,0
"996","19x45",1,0,0,0
"997","19x46",0.55640783720086,0,0.44359216279914,0
"998","19x47",0.868084241976701,0.131915758023298,0,0
"999","19x48",0.849207647246537,0,0,0.150792352753463
"1000","19x49",0.391260681232296,0,0.225899516607142,0.382839802160562
"1001","20x0",0.670114736912712,0,0,0.329885263087288
"1002","20x1",0.3991990898061,0.371690228218571,0,0.229110681975328
"1003","20x2",0.433420735651927,0,0.379057012787588,0.187522251560485
"1004","20x3",0.457558273168501,0,0,0.542441726831499
"1005","20x4",0,0.285932594829606,0.541572194786983,0.172495210383411
"1006","20x5",0.313983725792989,0,0.14066355359019,0.545352720616821
"1007","20x6",0.344900816614736,0,0,0.655099183385264
"1008","20x7",0.403359693969813,0,0,0.596640306030187
"1009","20x8",0.493483742384051,0,0.107403570143379,0.39911268747257
"1010","20x9",0.472697758604424,0,0.527302241395576,0
"1011","20x10",0.482873725517967,0,0,0.517126274482033
"1012","20x11",0.622196403561233,0,0,0.377803596438767
"1013","20x12",0.677843604540798,0,0,0.322156395459202
"1014","20x13",0.465898516590446,0.135077769545567,0,0.399023713863987
"1015","20x14",0.63406611946053,0,0,0.36593388053947
"1016","20x15",1,0,0,0
"1017","20x16",0.324987305634938,0.423238939382706,0,0.251773754982355
"1018","20x17",0.137309161200972,0.363723002803568,0.184624526468741,0.314343309526718
"1019","20x18",1,0,0,0
"1020","20x19",0.713984834646994,0.286015165353006,0,0
"1021","20x20",0.979643491589631,0.0203565084103694,0,0
"1022","20x21",1,0,0,0
"1023","20x22",1,0,0,0
"1024","20x23",0.853814559304727,0.146185440695273,0,0
"1025","20x24",1,0,0,0
"1026","20x25",0.719810825996542,0,0.280189174003458,0
"1027","20x26",0.891718739535371,0,0.108281260464629,0
"1028","20x27",0.897017670256468,0,0.102982329743532,0
"1029","20x28",0.781825260120556,0,0.218174739879444,0
"1030","20x29",1,0,0,0
"1031","20x30",0.751930928216385,0,0.248069071783615,0
"1032","20x31",0.851318763512526,0,0.148681236487474,0
"1033","20x32",0.88356761921277,0.11643238078723,0,0
"1034","20x33",0.741613069995066,0,0.258386930004934,0
"1035","20x34",0.352001425160298,0.647998574839702,0,0
"1036","20x35",0.750616797441511,0,0.249383202558489,0
"1037","20x36",1,0,0,0
"1038","20x37",0.858403300391955,0.141596699608045,0,0
"1039","20x38",1,0,0,0
