"","Cancer","Stroma","Ductal"
"19x5",0.795486658846317,0.0399297907460748,0.164583550407608
"19x6",0.789744285465155,0.115870682769707,0.0943850317651388
"19x7",0.625466938251127,0.197120567599089,0.177412494149783
"19x8",0.893320873035479,0.0962441753593934,0.0104349516051274
"19x9",0.722628487426393,0.0820278747023445,0.195343637871263
"19x10",0.877811739464285,0.0508819818929003,0.0713062786428147
"19x11",0.881636334928897,0.0131709582532264,0.105192706817877
"19x12",0.889370741485426,0.0160845230354228,0.0945447354791512
"19x13",0.756445260085463,0.0666199673013395,0.176934772613198
"19x14",0.70355953887603,0.133827695093755,0.162612766030215
"19x15",0.908196328967087,0.0850820499759278,0.00672162105698486
"19x16",0.690328726574302,0.194582554332431,0.115088719093267
"19x17",0.720062179185111,0.17728393268372,0.102653888131169
"19x18",0.395348336087136,0.519877404986951,0.0847742589259134
"19x19",0.702746996353766,0.202182623711626,0.0950703799346086
"19x20",0.301712353044044,0.630256074116906,0.0680315728390494
"19x21",0.390328688090737,0.460314468636637,0.149356843272626
"19x22",0.121554429203514,0.733718291074238,0.144727279722247
"19x23",0.00805484053055056,0.907927838935887,0.0840173205335626
"19x24",0.0752366770802521,0.883614592004677,0.0411487309150705
"19x25",0.0145880542550596,0.907483602961489,0.0779283427834514
"19x26",0.00454120506031638,0.853061958118269,0.142396836821414
"19x27",0.0741947126677414,0.914950173486173,0.0108551138460854
"19x28",0.0367140924514391,0.895564821910423,0.0677210856381383
"19x29",0.0537829330030012,0.919017377057193,0.0271996899398061
"19x30",0,0.882268266336082,0.117731733663918
"19x31",0.0125106331056808,0.83986002765479,0.147629339239529
"19x32",0.0373280587260123,0.884531012609308,0.0781409286646795
"19x33",0.0773357099609671,0.906537977274867,0.0161263127641661
"19x34",0,0.933141343640726,0.0668586563592736
"19x35",0.0399397534785733,0.927510946346939,0.0325493001744879
"19x36",0.0419373475294469,0.898229160417889,0.0598334920526644
"19x37",0.129757795133481,0.84462829035802,0.0256139145084985
"19x38",0.0851706221077911,0.699861131571151,0.214968246321057
"19x39",0.169333263989705,0.764372479835439,0.0662942561748563
"19x40",0.0792031467449272,0.769633817322085,0.151163035932987
"19x41",0.118693528569274,0.45298900866533,0.428317462765396
"19x42",0.0163838208903374,0.750141249691019,0.233474929418643
"19x43",0.314296002339543,0.407503866715904,0.278200130944553
"19x44",0.129036827238064,0.793233572628725,0.0777296001332111
"19x45",0.197767118018583,0.467249945019965,0.334982936961452
"19x46",0.0574418429138144,0.714274441503606,0.228283715582579
"19x47",0.235683167478023,0.552505912135807,0.21181092038617
"19x48",0.224633499040946,0.502278746354245,0.27308775460481
"19x49",0.250873942495508,0.437202312859784,0.311923744644708
"20x0",0.697204795854585,0.0996192968801618,0.203175907265253
"20x1",0.661421511590226,0.208806767453062,0.129771720956712
"20x2",0.445260179061016,0.416913721707825,0.137826099231159
"20x3",0.744595436203766,0.0701530229488961,0.185251540847338
"20x4",0.833225203463472,0.144709081662347,0.0220657148741808
"20x5",0.755554356066305,0.00293142431451691,0.241514219619178
"20x6",0.864754940108532,0.00950080111064701,0.125744258780821
"20x7",0.858942574785753,0.0386606781021821,0.102396747112065
"20x8",0.71076519304142,0.154135378191481,0.135099428767099
"20x9",0.692241309234368,0.20765549905398,0.100103191711652
"20x10",0.830195464479041,0.146643904136162,0.023160631384797
"20x11",0.509495203355051,0.00639249064759052,0.484112305997358
"20x12",0.803884026111319,0.106718493518219,0.0893974803704619
"20x13",0.661686476620232,0.1753026049949,0.163010918384868
"20x14",0.634731930569173,0.288883235120529,0.0763848343102977
"20x15",0.389668533608148,0.445336352176378,0.164995114215475
"20x16",0.396518981608422,0.469658759256022,0.133822259135556
"20x17",0.595171812744563,0.364041146272867,0.0407870409825697
"20x18",0.449376980582818,0.481262640179898,0.0693603792372841
"20x19",0.601003860956971,0.390477908524961,0.0085182305180678
"20x20",0.173444375168426,0.708445546957736,0.118110077873838
"20x21",0.221507751553195,0.647464139098876,0.131028109347929
"20x22",0.0541509391367689,0.924526838747644,0.021322222115587
"20x23",0.0435777227800542,0.892067387955405,0.064354889264541
"20x24",0,0.89335390621854,0.10664609378146
"20x25",0.070390407494724,0.896031135183883,0.033578457321393
"20x26",0.0220166762332068,0.853948318226642,0.124035005540151
"20x27",0.00140847037713534,0.934509054028574,0.0640824755942905
"20x28",0.0429180190275648,0.92238240882789,0.0346995721445456
"20x29",0.0570868386522471,0.807304443071741,0.135608718276012
"20x30",0,0.897314706011504,0.102685293988496
"20x31",0.0758200677439351,0.85903114430986,0.0651487879462049
"20x32",0,0.897183901721195,0.102816098278805
"20x33",0.0551236868646491,0.858523411275555,0.0863529018597961
"20x34",0.0496002725572785,0.888233354692525,0.0621663727501962
"20x35",0.00268546706080318,0.924295833786644,0.0730186991525524
"20x36",0.0185185883158827,0.841558177809961,0.139923233874156
"20x37",0.0759761104536256,0.91898215512791,0.00504173441846433
"20x38",0.0230662344849525,0.900344543616309,0.0765892218987384
"20x39",0.125411952667262,0.794295871843143,0.0802921754895941
"20x40",0.0808797923768305,0.857657028758706,0.0614631788644635
"20x41",0.14954891776481,0.602553086886223,0.247897995348967
"20x42",0.378734445748418,0.396594317189482,0.2246712370621
"20x43",0.0772135951638318,0.751527316250354,0.171259088585814
"20x44",0.108721425812172,0.633713541270506,0.257565032917322
"20x45",0.167760603325658,0.699244281982538,0.132995114691804
"20x46",0.245914610815767,0.640323482793782,0.113761906390451
"20x47",0.126063315369958,0.658356904250852,0.21557978037919
"20x48",0.402560846774044,0.38108103949751,0.216358113728446
"20x49",0.0836112332723047,0.494794695181627,0.421594071546068
"21x0",0.451353250329503,0.29909064550635,0.249556104164146
"21x1",0.503181735502633,0.423795966879611,0.0730222976177552
"21x2",0.538006339588592,0.168319388929434,0.293674271481974
"21x3",0.76585862196652,0.161062111186731,0.0730792668467491
"21x4",0.588381184159034,0.20838989129698,0.203228924543987
"21x5",0.703029522956916,0.256822365064255,0.0401481119788284
"21x6",0.757846869700923,0.212361159724313,0.0297919705747639
"21x7",0.766737868569955,0.111601706524403,0.121660424905642
"21x8",0.849076595953959,0.0556427909500288,0.0952806130960123
"21x9",0.675543993263064,0.234840282326177,0.0896157244107589
"21x10",0.532224884498357,0.20691752922023,0.260857586281413
"21x11",0.740486812800575,0.212911707696842,0.0466014795025831
"21x12",0.722181295790188,0.194417683008495,0.0834010212013171
"21x13",0.482282709248457,0.4669276031637,0.0507896875878432
"21x14",0.678971599952534,0.218992252189714,0.102036147857752
"21x15",0.343173682022141,0.121149559197908,0.53567675877995
"21x16",0.49094210725009,0.409180404598916,0.0998774881509947
"21x17",0.31496155009272,0.332237380692371,0.35280106921491
"21x18",0.277636443805327,0.412281680677914,0.310081875516759
"21x19",0.35048081230379,0.608584610560163,0.0409345771360473
"21x20",0.19928651659135,0.487109298302809,0.313604185105841
"21x21",0.0927239475965526,0.733454748237705,0.173821304165742
"21x22",0.230899130269997,0.633240043275565,0.135860826454437
"21x23",0.0837672879654875,0.916232712034513,0
"21x24",0.028849235090175,0.880377130846982,0.0907736340628426
"21x25",0.102354777064207,0.787835269320813,0.10980995361498
"21x26",0.090960688258677,0.861893556672121,0.0471457550692017
"21x27",0.0273966436670425,0.881105607723581,0.0914977486093766
"21x28",0.0525222344201031,0.915282423249349,0.032195342330548
"21x29",0.0745285747474997,0.898723421475533,0.0267480037769673
"21x30",0.0125571279593559,0.869104562467699,0.118338309572945
"21x31",0.0654532372582217,0.887497969013951,0.0470487937278279
"21x32",0.0261953419951846,0.91063156022844,0.0631730977763758
"21x33",0.0279223539036916,0.945949754959962,0.0261278911363464
"21x34",0.0614695338095384,0.891270375446326,0.0472600907441358
"21x35",0.0411109967854837,0.899784236095446,0.0591047671190704
"21x36",0.0292531582783688,0.838115154025898,0.132631687695733
"21x37",0,0.928557586525548,0.0714424134744524
"21x38",0.0458123002395268,0.880727049109277,0.073460650651196
"21x39",0.0742486944000665,0.878095801108796,0.0476555044911377
"21x40",0.330641901188538,0.594598228651113,0.074759870160349
"21x41",0.273935843584607,0.567872716136648,0.158191440278745
"21x42",0.128554160858731,0.717174028222012,0.154271810919257
"21x43",0.182627858928306,0.38111642357092,0.436255717500774
"21x44",0.100949470004788,0.816279749254167,0.0827707807410445
"21x45",0.103572675777677,0.653280593722896,0.243146730499427
"21x46",0.139832718989405,0.583738500086362,0.276428780924233
"21x47",0.139158650636766,0.578446652964759,0.282394696398475
"21x48",0.0595872536562689,0.622834356368983,0.317578389974748
"21x49",0.26405739624303,0.589202454173796,0.146740149583174
"22x0",0.82358778733609,0.00616960590467139,0.170242606759239
"22x1",0.738296101963077,0.134387010440038,0.127316887596885
"22x2",0.667561012815817,0.160338632148849,0.172100355035334
"22x3",0.554786041538018,0.423330730511956,0.021883227950026
"22x4",0.716718998372452,0.10578705819509,0.177493943432458
"22x5",0.613671503495941,0.222960387506182,0.163368108997877
"22x6",0.534284131491648,0.243698522699751,0.222017345808601
"22x7",0.548278876176056,0.0821990195942612,0.369522104229683
"22x8",0.789128162723219,0.178986256461146,0.0318855808156351
"22x9",0.609013377590489,0.27395364372131,0.117032978688201
"22x10",0.750150800391025,0.217538806886253,0.0323103927227218
"22x11",0.560904943962042,0.275937246203077,0.163157809834881
"22x12",0.580360390002415,0.294424654961397,0.125214955036188
"22x13",0.490871745704966,0.247038102356246,0.262090151938788
"22x14",0.309885039061523,0.24665161852063,0.443463342417847
"22x15",0.529756186374248,0.391117102022791,0.0791267116029607
"22x16",0.526084436410222,0.252943060701988,0.220972502887789
"22x17",0.480024989466201,0.32589464208925,0.194080368444549
"22x18",0.486818649306194,0.32658965994677,0.186591690747036
"22x19",0.167573346143281,0.575857054149051,0.256569599707668
"22x20",0.143141226897964,0.730575761397662,0.126283011704375
"22x21",0.311581305240184,0.469997954258103,0.218420740501713
"22x22",0.0492780757472461,0.886491902005663,0.0642300222470909
"22x23",0.0691101831542178,0.893463930357912,0.03742588648787
"22x24",0.0384992693522297,0.938138940842866,0.0233617898049046
"22x25",0.0737690774452442,0.921796902650771,0.00443401990398508
"22x26",0.0143953900650256,0.855789983796701,0.129814626138274
"22x27",0.0516182893393586,0.870243082536846,0.0781386281237956
"22x28",0.0739804759264129,0.905588192626671,0.020431331446916
"22x29",0.0777531862595556,0.897476422473375,0.0247703912670695
"22x30",0.045370766576039,0.893013321159978,0.0616159122639826
"22x31",0.0886931091771801,0.855496863941185,0.0558100268816346
"22x32",0.0460203345441331,0.9260366672747,0.0279429981811671
"22x33",0.0411708744443949,0.887973312105541,0.0708558134500641
"22x34",0.0460115398159621,0.779875605208681,0.174112854975357
"22x35",0.0398445489565881,0.899263339736101,0.0608921113073109
"22x36",0,0.905397948910234,0.0946020510897659
"22x37",0.103099687569296,0.89217827749742,0.00472203493328342
"22x38",0.0942324800285197,0.752610150297102,0.153157369674378
"22x39",0.0859157956313585,0.814260099793411,0.0998241045752309
"22x40",0.256893109591667,0.610942588666109,0.132164301742224
"22x41",0.0394563495761784,0.647885241428771,0.312658408995051
"22x42",0.0448834370009926,0.732833904363008,0.222282658636
"22x43",0.116918390425707,0.721384276136907,0.161697333437386
"22x44",0.247524571398579,0.420395521421908,0.332079907179513
"22x45",0.158497299387358,0.572400970803877,0.269101729808766
"22x46",0.216599410757855,0.503329774383907,0.280070814858238
"22x47",0.0424070362729694,0.339879210290522,0.617713753436509
"22x48",0.199470376737243,0.41835712613211,0.382172497130647
"22x49",0.144447531939999,0.299829871308679,0.555722596751322
"23x0",0.745779936237255,0.0854706161541659,0.168749447608579
"23x1",0.808100122054405,0.0956477175208677,0.0962521604247274
"23x2",0.501101057410751,0.368426772240952,0.130472170348298
"23x3",0.666696644845535,0.133324905078029,0.199978450076436
"23x4",0.560649794384164,0.297435171242037,0.141915034373798
"23x5",0.69162958384069,0.170338354333367,0.138032061825943
"23x6",0.590281984640625,0.339883951936835,0.0698340634225392
"23x7",0.679044050634624,0.232069375340293,0.088886574025084
"23x8",0.630495262936696,0.283287069730934,0.0862176673323697
"23x9",0.385182578359045,0.419379552366789,0.195437869274166
"23x10",0.513705926743663,0.35752882263463,0.128765250621707
"23x11",0.769295002639936,0.03535541669111,0.195349580668954
"23x12",0.563959130770264,0.0847609433863569,0.35127992584338
"23x13",0.668054772234385,0.20513809607216,0.126807131693455
"23x14",0.375718395144624,0.20488453664053,0.419397068214846
"23x15",0.414559312741744,0.0990603411904282,0.486380346067828
"23x16",0.340820628070913,0.278286973102967,0.38089239882612
"23x17",0.368733329223829,0.345483381133173,0.285783289642999
"23x18",0.340378864441019,0.479112573385048,0.180508562173933
"23x19",0.56923889637407,0.342387382097483,0.0883737215284469
"23x20",0.361499834459826,0.547728442732827,0.0907717228073473
"23x21",0.293875914552943,0.670705359494877,0.0354187259521793
"23x22",0.10857892418567,0.773747085059076,0.117673990755255
"23x23",0.0177775461210594,0.942454054955847,0.0397683989230941
"23x24",0.0286830783303859,0.898796726578291,0.0725201950913228
"23x25",0.0698826320350172,0.891440366090606,0.0386770018743765
"23x26",0.0524664350192887,0.858132191541189,0.0894013734395219
"23x27",0.0327215009999857,0.905341249824673,0.0619372491753408
"23x28",0.058441897830291,0.895322841516994,0.046235260652715
"23x29",0.097564552752287,0.874201585407918,0.0282338618397947
"23x30",0.0163840508429386,0.924882350249947,0.0587335989071144
"23x31",0.0584284134542446,0.871824255926799,0.0697473306189564
"23x32",0.0389799561735052,0.870935697468738,0.090084346357757
"23x33",0.0146034590382648,0.881383840022478,0.104012700939257
"23x34",0.103808957578502,0.864952138200464,0.0312389042210338
"23x35",0.0571661254769656,0.896950573574677,0.0458833009483575
"23x36",0,0.920814773676969,0.0791852263230312
"23x37",0.0448222418543232,0.943061214928594,0.0121165432170831
"23x38",0.0920288573593889,0.842019090565976,0.0659520520746354
"23x39",0.246779017632548,0.673020457082352,0.0802005252851006
"23x40",0.147292487162265,0.674746568237303,0.177960944600431
"23x41",0.0738403070166125,0.55974145874983,0.366418234233558
"23x42",0.355046920210772,0.411021799787137,0.233931280002092
"23x43",0.131908541751317,0.354340659354932,0.513750798893751
"23x44",0.267446391549371,0.548140142018206,0.184413466432423
"23x45",0.268036180127647,0.348290298035211,0.383673521837143
"23x46",0.0874735323952085,0.628794854087867,0.283731613516924
"23x47",0.075927356087548,0.504065410302598,0.420007233609854
"23x48",0.0935452934713558,0.592764457037249,0.313690249491395
"23x49",0.231950998055166,0.353084190344709,0.414964811600124
"24x0",0.495472933801284,0.230807709207284,0.273719356991432
"24x1",0.645313384044744,0.221991238793235,0.132695377162022
"24x2",0.746458608877631,0.134783958781517,0.118757432340851
"24x3",0.641354480887176,0.104019072800419,0.254626446312406
"24x4",0.486628841373173,0.372916552698,0.140454605928827
"24x5",0.702193940233963,0.242899180667526,0.054906879098511
"24x6",0.645556457023168,0.168627675462152,0.18581586751468
"24x7",0.383829927937838,0.402071798114709,0.214098273947453
"24x8",0.575624877920664,0.184535691173254,0.239839430906082
"24x9",0.726668268714626,0.0710594271895973,0.202272304095777
"24x10",0.663227908434509,0.16907951920915,0.167692572356341
"24x11",0.755277940369646,0.18249470774221,0.0622273518881438
"24x12",0.833453096755066,0.120514978078953,0.0460319251659807
"24x13",0.555960683897499,0.319131381172674,0.124907934929828
"24x14",0.310418751620616,0.306842848026163,0.38273840035322
"24x15",0.492088561623576,0.199236427833727,0.308675010542696
"24x16",0.664426335191282,0.120094012316543,0.215479652492176
"24x17",0.381414834936779,0.422325887099934,0.196259277963287
"24x18",0.0725921726588117,0.485106660833717,0.442301166507472
"24x19",0.343214917955255,0.559266477558037,0.0975186044867084
"24x20",0.189325637958903,0.600933697195843,0.209740664845254
"24x21",0.232432652297776,0.581434094478523,0.186133253223701
"24x22",0.346256739563777,0.591168289278911,0.0625749711573118
"24x23",0.151156203650209,0.738575436507939,0.110268359841852
"24x24",0.0760200674204547,0.904673919275812,0.0193060133037332
"24x25",0.01455312853136,0.886343064599499,0.0991038068691412
"24x26",0.0428590295320564,0.903430804802928,0.0537101656650153
"24x27",0.0737304349995985,0.866115753113961,0.0601538118864404
"24x28",0.0422937070203636,0.946344346266172,0.0113619467134639
"24x29",0.00429164087680807,0.863134832609689,0.132573526513503
"24x30",0.0732846627188794,0.862089277825475,0.0646260594556458
"24x31",0.0147529109266433,0.909642782999264,0.0756043060740925
"24x32",0.0399961478512086,0.858496466047626,0.101507386101165
"24x33",0,0.907054661933077,0.092945338066923
"24x34",0,0.9230855135852,0.0769144864148003
"24x35",0.0452288310683434,0.868829815750827,0.0859413531808296
"24x36",0.0691565385730797,0.860662187944055,0.0701812734828649
"24x37",0.132918466294321,0.631989663205059,0.235091870500621
"24x38",0.099149330670905,0.60611666988808,0.294733999441015
"24x39",0.274920098061103,0.651007963313231,0.0740719386256665
"24x40",0.137599411690897,0.581771011943036,0.280629576366068
"24x41",0.236257168969398,0.571054677243739,0.192688153786863
"24x42",0.166042191135961,0.647218958668862,0.186738850195177
"24x43",0.0808237727519193,0.318106341015928,0.601069886232152
"24x44",0.369759633568723,0.335802892422374,0.294437474008904
"24x45",0.273679111992286,0.380097260783001,0.346223627224712
"24x46",0.210446400300684,0.417982968011556,0.37157063168776
"24x47",0.256022095246667,0.231192933234557,0.512784971518776
"24x48",0.165051136542646,0.583223385123875,0.251725478333479
"24x49",0.201188181034742,0.509178637701629,0.289633181263629
"25x0",0.502328694724051,0.370126821921737,0.127544483354212
"25x1",0.714437603534451,0.148805157481749,0.1367572389838
"25x2",0.408835299872787,0.328464099112452,0.262700601014761
"25x3",0.75706664677183,0.142895936124735,0.100037417103435
"25x4",0.659732402211213,0.177633444325505,0.162634153463282
"25x5",0.390003251448987,0.287828137088416,0.322168611462597
"25x6",0.668045149856896,0.158392447200129,0.173562402942975
"25x7",0.581211217927695,0.168678816972637,0.250109965099668
"25x8",0.705976203771597,0.182986258388446,0.111037537839957
"25x9",0.453838933200878,0.26354544203191,0.282615624767212
"25x10",0.53527886588439,0.150252754472147,0.314468379643464
"25x11",0.418382260227004,0.26060989138476,0.321007848388236
"25x12",0.620149247138786,0.0423974311066891,0.337453321754525
"25x13",0.35988949030824,0.422844437837672,0.217266071854088
"25x14",0.282042088072628,0.394547501084492,0.32341041084288
"25x15",0.40931096201816,0.135450415657049,0.455238622324791
"25x16",0.750389163860228,0.0802868214775848,0.169324014662187
"25x17",0.280026625807423,0.515073432516214,0.204899941676363
"25x18",0.428991905092956,0.274282936388064,0.29672515851898
"25x19",0.362578581693777,0.448569780239401,0.188851638066822
"25x20",0.284018369685381,0.471865187505501,0.244116442809118
"25x21",0.338047585307911,0.498479754512386,0.163472660179703
"25x22",0.103214466538564,0.813838157053864,0.0829473764075724
"25x23",0.00276092409854061,0.614529714405095,0.382709361496364
"25x24",0,0.897352131774964,0.102647868225036
"25x25",0.030939465693891,0.913708181448264,0.0553523528578451
"25x26",0.019481141036953,0.93031605349481,0.0502028054682368
"25x27",0.0192904045559227,0.920323794102794,0.0603858013412835
"25x28",0.0894898910363211,0.829051847669907,0.0814582612937721
"25x29",0.0869155568838519,0.898141695505138,0.0149427476110105
"25x30",0.0844936568157679,0.861657924649799,0.0538484185344333
"25x31",0.108015775281798,0.883931886606829,0.00805233811137297
"25x32",0.0833019830277216,0.905640354447761,0.0110576625245177
"25x33",0.0916202116989724,0.90151887026473,0.00686091803629816
"25x34",0.0176594668986346,0.833972307518381,0.148368225582985
"25x35",0.0751195084143615,0.922702271195601,0.00217822039003721
"25x36",0.00174984879095232,0.944816679201969,0.0534334720070787
"25x37",0.0860575399518341,0.82089131621509,0.0930511438330759
"25x38",0.0622427302956416,0.79413614058085,0.143621129123508
"25x39",0.0408962594196439,0.407572275326793,0.551531465253563
"25x40",0,0.711038882782929,0.288961117217071
"25x41",0.0522516750351416,0.555660651921955,0.392087673042903
"25x42",0.0338858487365238,0.653864326362238,0.312249824901239
"25x43",0.16937662693985,0.317346707585098,0.513276665475051
"25x44",0.0336290376407924,0.305776051083012,0.660594911276196
"25x45",0.163373548741009,0.543530234165005,0.293096217093986
"25x46",0.199156703842014,0.558470503853283,0.242372792304703
"25x47",0.0269726058133272,0.453481719860717,0.519545674325956
"25x48",0.206837231898898,0.295783883240185,0.497378884860917
"25x49",0.132031790317866,0.645100289193405,0.222867920488729
"26x0",0.413655107047317,0.26265524961977,0.323689643332913
"26x1",0.421938234023302,0.310385434449835,0.267676331526862
"26x2",0.157222505462405,0.443740871845613,0.399036622691983
"26x3",0.573871773044853,0.150796350028226,0.275331876926921
"26x4",0.560242299167528,0.240268717230697,0.199488983601775
"26x5",0.33987371282136,0.126704020375724,0.533422266802915
"26x6",0.633348589837253,0.155787923701313,0.210863486461434
"26x7",0.499902646901496,0.268389972822862,0.231707380275642
"26x8",0.437573845803863,0.33397611540623,0.228450038789907
"26x9",0.449351266386697,0.230365596903945,0.320283136709358
"26x10",0.372496538642056,0.31639783333891,0.311105628019034
"26x11",0.515071420977243,0.286303900174158,0.198624678848599
"26x12",0.303845876760087,0.430275244022828,0.265878879217085
"26x13",0.174939241323583,0.291098598265041,0.533962160411376
"26x14",0.293473892789189,0.55052685426009,0.15599925295072
"26x15",0.349606622523876,0.431832904662973,0.218560472813152
"26x16",0.422652172785674,0.100950180154782,0.476397647059544
"26x17",0.228533152759533,0.66137830493831,0.110088542302156
"26x18",0.238492458382059,0.596489459535783,0.165018082082157
"26x19",0.0533463005365734,0.749922437841341,0.196731261622085
"26x20",0.605852252102207,0.33792362861488,0.0562241192829124
"26x21",0.403148489852458,0.453586353836138,0.143265156311404
"26x22",0.155210589817556,0.653439569936043,0.191349840246401
"26x23",0.0527570655888422,0.851394987682948,0.0958479467282096
"26x24",0.520539941349624,0.467667800413049,0.0117922582373269
"26x25",0,0.96227211244961,0.0377278875503897
"26x26",0.0299071343153031,0.941847043270245,0.0282458224144523
"26x27",0.0800967790808171,0.839959885719111,0.0799433352000716
"26x28",0.0394862732749576,0.922647617315772,0.0378661094092708
"26x29",0.0502925566663925,0.844409158544267,0.10529828478934
"26x30",0,0.85795212347069,0.14204787652931
"26x31",0.0337639955259672,0.901793227120736,0.0644427773532973
"26x32",0.0325846998650622,0.910638180883065,0.0567771192518728
"26x33",0.137098450119463,0.850259077213441,0.0126424726670956
"26x34",0.0959243713200429,0.887243363881898,0.0168322647980596
"26x35",0.0863703873986057,0.870401339101383,0.0432282735000108
"26x36",0.0917404332663989,0.714293101190396,0.193966465543205
"26x37",0.113238916060685,0.708173761412496,0.178587322526819
"26x38",0.0884214372371991,0.570429168491854,0.341149394270947
"26x39",0.33795427218768,0.438763902717469,0.223281825094851
"26x40",0.0390101555471296,0.705917301082143,0.255072543370727
"26x41",0.147464422011701,0.430682359637232,0.421853218351067
"26x42",0.157669682679238,0.499310108165098,0.343020209155664
"26x43",0.115457168402483,0.578527131843345,0.306015699754172
"26x44",0.337208832568746,0.357729835805698,0.305061331625556
"26x45",0.066231552089375,0.357768384276817,0.576000063633808
"26x46",0.0533468462189276,0.519086507155732,0.427566646625341
"26x47",0.113294701027276,0.576728326691003,0.309976972281721
"26x48",0.0349144179887253,0.315665894844718,0.649419687166557
"26x49",0.606996465790714,0.178640623698792,0.214362910510494
"27x0",0.479904513527842,0.250352436475445,0.269743049996713
"27x1",0.654822663164393,0.193676877860242,0.151500458975365
"27x2",0.491070700896806,0.20099818950243,0.307931109600764
"27x3",0.474423605976388,0.0545517161408192,0.471024677882792
"27x4",0.476607962062573,0.451817341826291,0.0715746961111354
"27x5",0.564829452269165,0.122768292615141,0.312402255115693
"27x6",0.529281067064877,0.183278787430087,0.287440145505035
"27x7",0.378636339416313,0.426770347138986,0.194593313444701
"27x8",0.352695347724604,0.389287556988544,0.258017095286852
"27x9",0.432783918944479,0.322759785835162,0.244456295220358
"27x10",0.407799985666141,0.291776172855243,0.300423841478616
"27x11",0.675309151456931,0.122478348180934,0.202212500362134
"27x12",0.125543672200371,0.331930396429059,0.54252593137057
"27x13",0.494827536383745,0.203339709050262,0.301832754565993
"27x14",0.403808925853863,0.191555059062219,0.404636015083918
"27x15",0.265629655071122,0.283511172241136,0.450859172687742
"27x16",0.155623416214012,0.266174590149459,0.578201993636528
"27x17",0.4878195648453,0.302371289443459,0.209809145711241
"27x18",0.278970519105282,0.509750085019282,0.211279395875436
"27x19",0.273409403357265,0.426838158209399,0.299752438433336
"27x20",0.110930386247495,0.502197600104153,0.386872013648352
"27x21",0.325488459743734,0.437855739750947,0.236655800505318
"27x22",0.240028588315115,0.687553446540817,0.0724179651440677
"27x23",0.21660277164858,0.534549924114517,0.248847304236903
"27x24",0.0244588424515213,0.918479189599733,0.0570619679487455
"27x25",0.131534510269569,0.727519252498897,0.140946237231534
"27x26",0.0367127770978901,0.806303462173019,0.156983760729091
"27x27",0.0259436458255957,0.91144562371216,0.0626107304622442
"27x28",0,0.87898505417125,0.12101494582875
"27x29",0.0254798660272218,0.940855949314755,0.0336641846580229
"27x30",0.05783481312806,0.832362471846577,0.109802715025363
"27x31",0.078781735065926,0.900554713659225,0.0206635512748494
"27x32",0.0195972892175966,0.914165545218732,0.0662371655636716
"27x33",0.0130366412340237,0.863655005109476,0.123308353656501
"27x34",0.0408162334424451,0.685873488301258,0.273310278256297
"27x35",0.0702434421862407,0.784515384909923,0.145241172903836
"27x36",0.0280291757338472,0.850257527945384,0.121713296320769
"27x37",0.0109806722478641,0.765127410121216,0.22389191763092
"27x38",0.0291402516146716,0.593112382821933,0.377747365563396
"27x39",0.00437267856477106,0.648637728231596,0.346989593203633
"27x40",0.0769487046168758,0.564153566548673,0.358897728834451
"27x41",0.284147447430003,0.464547977636582,0.251304574933415
"27x42",0.124961617636465,0.590773799897758,0.284264582465777
"27x43",0.00464283753185486,0.412441326540669,0.582915835927476
"27x44",0.213511141919481,0.392787894491525,0.393700963588993
"27x45",0.33117700530631,0.268959135593906,0.399863859099783
"27x46",0.138448871771375,0.372002657601369,0.489548470627256
"27x47",0.1485861136123,0.442905604805417,0.408508281582283
"27x48",0.0294643678263325,0.369561186004219,0.600974446169449
"27x49",0.0848281558096553,0.279571370961054,0.635600473229291
"28x0",0.400809348271508,0.208507433604407,0.390683218124085
"28x1",0.360806118616505,0.35305760566709,0.286136275716405
"28x2",0.261207208567352,0.206687535682167,0.532105255750481
"28x3",0.380847801381923,0.322159752136979,0.296992446481098
"28x4",0.329916297706804,0.0428195857320447,0.627264116561151
"28x5",0.511582038840717,0.124998189197408,0.363419771961875
"28x6",0.293508817948838,0.336315187796261,0.370175994254901
"28x7",0.312296784238335,0.245930827054346,0.44177238870732
"28x8",0.620084145089195,0.234675913682093,0.145239941228712
"28x9",0.308858374322162,0.328251342771075,0.362890282906763
"28x10",0.410801318307064,0.282389583576776,0.30680909811616
"28x11",0.425704141022595,0.395892027200231,0.178403831777174
"28x12",0.456342751828724,0.19162525317621,0.352031994995067
"28x13",0.17098718818127,0.385252770168871,0.443760041649859
"28x14",0.481712016848224,0.227608386223354,0.290679596928422
"28x15",0.506465796891573,0.352374200490978,0.141160002617448
"28x16",0.261687671391823,0.52533175195179,0.212980576656387
"28x17",0.274627307926604,0.348758199138545,0.376614492934851
"28x18",0.160557678429549,0.511133164635221,0.32830915693523
"28x19",0.24787361116565,0.551290714810754,0.200835674023596
"28x20",0.248335954554082,0.48569800694142,0.265966038504498
"28x21",0.362985130955524,0.362683364879328,0.274331504165148
"28x22",0.191565238252165,0.489552732763007,0.318882028984828
"28x23",0.266721757458882,0.616768328506491,0.116509914034627
"28x24",0.149684886945951,0.606365489309907,0.243949623744142
"28x25",0.0188102609766456,0.700641728938514,0.280548010084841
"28x26",0.0654024228660033,0.790873090886382,0.143724486247615
"28x27",0.0413276797775211,0.858752923633771,0.0999193965887081
"28x28",0.225748671137907,0.560782050069691,0.213469278792402
