"","cell_ID","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"382","7x31",0.177379775411046,0.243651317196391,0.277753228085291,0,0.140641573167565,0.160574106139707
"383","7x32",0.144895388300131,0.11434380034473,0.561387630316998,0,0.179373181038141,0
"384","7x33",0,0.20721269159377,0.79278730840623,0,0,0
"385","7x34",0,0.353524597618822,0.376573502458188,0,0.26990189992299,0
"386","7x35",0.256031681874907,0,0.321633266279811,0,0.232846234758943,0.189488817086339
"387","7x36",0.159063664397381,0.322987677161988,0.397431314607636,0.120517343832995,0,0
"388","7x37",0,0.131198168050026,0.400379880368774,0,0.468421951581199,0
"389","7x38",0.175033383807378,0,0.661360805032805,0.163605811159817,0,0
"390","7x39",0.408665911168645,0,0.414578401401769,0,0.176755687429585,0
"391","7x40",0.122798516640939,0.462656107436323,0.219474651954786,0,0,0.195070723967951
"392","7x41",0.265280100365402,0.30348248416132,0.234628430720469,0,0,0.196608984752809
"393","7x42",0.173634338395345,0.118116078153664,0.20274814829519,0,0.296157940011376,0.209343495144426
"394","7x43",0.224983295529959,0.379424881956536,0.395591822513505,0,0,0
"395","7x44",0.169788838953264,0.270629882691217,0.321177021152416,0,0.238404257203103,0
"396","7x45",0.192071054534391,0.193039293701576,0.347330073155919,0,0.267559578608115,0
"397","7x46",0,0.165742572813164,0.834257427186836,0,0,0
"398","7x47",0.122208688644779,0.305954617145834,0.335033900762769,0,0.236802793446618,0
"399","7x48",0.113006278855792,0.541209292628046,0.345784428516162,0,0,0
"400","7x49",0.394372950432702,0.419327168148613,0.186299881418686,0,0,0
"401","8x0",0.925730833717414,0.0742691662825856,0,0,0,0
"402","8x1",0.848310806891474,0.151689193108526,0,0,0,0
"403","8x2",0.923253885283364,0.0767461147166361,0,0,0,0
"404","8x3",0.618467218295203,0.381532781704797,0,0,0,0
"405","8x4",0.936924827689937,0.0630751723100626,0,0,0,0
"406","8x5",0.699736120878301,0.300263879121699,0,0,0,0
"407","8x6",0.860897878295612,0.139102121704388,0,0,0,0
"408","8x7",0.833528096695421,0.166471903304579,0,0,0,0
"409","8x8",0.75321774860036,0.24678225139964,0,0,0,0
"410","8x9",0.694698702142253,0.305301297857747,0,0,0,0
"411","8x10",0.646126256779353,0.353873743220647,0,0,0,0
"412","8x11",0.858070127094665,0.141929872905335,0,0,0,0
"413","8x12",0.805882941768519,0.194117058231481,0,0,0,0
"414","8x13",1,0,0,0,0,0
"415","8x14",0.821562696229296,0.178437303770704,0,0,0,0
"416","8x15",0.891869072148443,0.108130927851557,0,0,0,0
"417","8x16",0.519991564412136,0.135566375680178,0.344442059907686,0,0,0
"418","8x17",1,0,0,0,0,0
"419","8x18",0.693322524427908,0.306677475572092,0,0,0,0
"420","8x19",0.505882980300684,0.233036259137464,0.261080760561852,0,0,0
"421","8x20",0.329670430132934,0.403880435962779,0,0,0.266449133904287,0
"422","8x21",0.368712809653305,0.146148140687493,0.485139049659202,0,0,0
"423","8x22",0.285904480278354,0.10608261253975,0.219362835946056,0,0.38865007123584,0
"424","8x23",0.33023770602068,0.270771248062204,0.398991045917116,0,0,0
"425","8x24",0.394951442882437,0.319290989355362,0,0.154249150181773,0,0.131508417580428
"426","8x25",0.17257651543764,0.279128376767301,0.182956423643886,0,0.365338684151174,0
"427","8x26",0.138128008056777,0.128429380975612,0.390785171085056,0,0.342657439882555,0
"428","8x27",0.330030258834079,0.264376078596979,0.307076240172727,0.0985174223962148,0,0
"429","8x28",0.128225911603837,0.322662180806795,0.240649680302988,0,0.308462227286381,0
"430","8x29",0.177525399434691,0,0.707192196859346,0.115282403705963,0,0
"431","8x30",0.153286670777018,0.368900012046013,0.47781331717697,0,0,0
"432","8x31",0,0.195244900032255,0.233867830172896,0,0.409168619608493,0.161718650186355
"433","8x32",0.182022378368096,0,0.817977621631904,0,0,0
"434","8x33",0,0.175965033883028,0.769605756925097,0.0544292091918747,0,0
"435","8x34",0.155941283713986,0,0.832254796351824,0.01180391993419,0,0
"436","8x35",0.218007440139381,0.120185061298012,0.250769800084287,0,0.293431303204804,0.117606395273516
"437","8x36",0.439726978688699,0,0.368006623115535,0,0,0.192266398195766
"438","8x37",0.254422395081395,0,0.516393720770761,0,0.229183884147844,0
"439","8x38",0.217670865956995,0.109816918868136,0.345985372548946,0,0.326526842625924,0
"440","8x39",0.142162058241046,0.252844854626653,0.214631910643718,0,0.235449555643682,0.154911620844901
"441","8x40",0.226095290913661,0,0.302618182663894,0,0.471286526422444,0
"442","8x41",0,0.588915779067603,0.411084220932397,0,0,0
"443","8x42",0.136392688107189,0.204957338150877,0.591368665225224,0.0672813085167106,0,0
"444","8x43",0.228895576521463,0.295891428781465,0.256632421390865,0,0.218580573306207,0
"445","8x44",0,0.209762797802431,0.379441459812906,0,0.410795742384663,0
"446","8x45",0,0.364084642837817,0.438431382483796,0,0.197483974678387,0
"447","8x46",0.169276610100718,0,0.440361168980411,0.100300584127554,0.290061636791317,0
"448","8x47",0.18663689425692,0.303963996776084,0.185241255288219,0,0.324157853678778,0
"449","8x48",0.273402569477676,0.314422773780833,0.151274673527826,0.113735163298691,0,0.147164819914975
"450","8x49",0,0.42043407575081,0.304617631469368,0,0.274948292779822,0
"451","9x0",1,0,0,0,0,0
"452","9x1",0.751476471321934,0.248523528678066,0,0,0,0
"453","9x2",0.815204340629307,0.184795659370693,0,0,0,0
"454","9x3",0.575268850436006,0.424731149563994,0,0,0,0
"455","9x4",0.669817237177404,0.330182762822596,0,0,0,0
"456","9x5",0.879144429517205,0.120855570482795,0,0,0,0
"457","9x6",0.599391878672899,0.400608121327101,0,0,0,0
"458","9x7",0.785329009948329,0.214670990051671,0,0,0,0
"459","9x8",0.679912020760105,0.320087979239895,0,0,0,0
"460","9x9",0.764997707093151,0.235002292906849,0,0,0,0
"461","9x10",0.803658373115163,0.196341626884837,0,0,0,0
"462","9x11",0.689958233506162,0.310041766493838,0,0,0,0
"463","9x12",0.718710813681344,0.281289186318656,0,0,0,0
"464","9x13",0,0.113540784807024,0.53584864430324,0,0.350610570889736,0
"465","9x14",0.697676167942809,0.302323832057191,0,0,0,0
"466","9x15",0.805113830985615,0.194886169014385,0,0,0,0
"467","9x16",0.650367477722924,0,0.349632522277076,0,0,0
"468","9x17",0.701286454489819,0.298713545510181,0,0,0,0
"469","9x18",0.77201092222843,0.22798907777157,0,0,0,0
"470","9x19",0.506974744944791,0.493025255055209,0,0,0,0
"471","9x20",0.529841705661875,0.140690445721601,0,0,0.329467848616524,0
"472","9x21",0.344456540733859,0.465639690477303,0.189903768788838,0,0,0
"473","9x22",0.730056872654792,0,0.269943127345207,0,0,0
"474","9x23",0.698821174115793,0,0.1909055575045,0.110273268379706,0,0
"475","9x24",0.310285880089683,0,0.689714119910317,0,0,0
"476","9x25",0.340987341275775,0.0744139996406007,0.584598659083624,0,0,0
"477","9x26",0.32189163964313,0.172866568208949,0.505241792147922,0,0,0
"478","9x27",0.377688325668609,0,0.304184529420126,0,0.318127144911265,0
"479","9x28",0.15585520716422,0,0.481576320016503,0,0.262024881449695,0.100543591369583
"480","9x29",0.305538826674809,0,0.36794625904905,0,0.326514914276141,0
"481","9x30",0.119577044199636,0.327922018763924,0.294551216323801,0,0.25794972071264,0
"482","9x31",0,0.139505439989992,0.860494560010008,0,0,0
"483","9x32",0,0.245670336117542,0.754329663882458,0,0,0
"484","9x33",0.184264664997266,0,0.815735335002734,0,0,0
"485","9x34",0.145034814774557,0,0.613839301723039,0,0.241125883502404,0
"486","9x35",0.17754785298299,0,0.449070050467662,0,0,0.373382096549348
"487","9x36",0,0.311842850638382,0.500920890344248,0,0.18723625901737,0
"488","9x37",0,0.359792329672527,0.3192771779537,0,0.320930492373772,0
"489","9x38",0,0,0.700484422505882,0,0.299515577494118,0
"490","9x39",0.128230747592911,0,0.489548451645513,0,0.382220800761576,0
"491","9x40",0.183224945984445,0.202637210909486,0.248628924619209,0,0.36550891848686,0
"492","9x41",0,0.290173661304738,0.709826338695262,0,0,0
"493","9x42",0,0.13637396504053,0.86362603495947,0,0,0
"494","9x43",0,0.544231343080685,0.455768656919315,0,0,0
"495","9x44",0.12289221693179,0.208935982317331,0.423856811044854,0,0.244314989706025,0
"496","9x45",0.141273459664974,0.247682972592767,0.611043567742259,0,0,0
"497","9x46",0.121497803312826,0.471542035463945,0.40696016122323,0,0,0
"498","9x47",0,0.276752551692707,0.540133387800479,0,0.183114060506814,0
"499","9x48",0.125893483808723,0.205163441620096,0.66894307457118,0,0,0
"500","9x49",0.113726070641296,0.188991770371567,0.370954911636079,0,0.24192523616212,0.0844020111889376
"501","10x0",0.757376533834812,0.242623466165188,0,0,0,0
"502","10x1",0.570786402029231,0.429213597970769,0,0,0,0
"503","10x2",0.583154531547468,0.416845468452532,0,0,0,0
"504","10x3",0.666770878621001,0.333229121378999,0,0,0,0
"505","10x4",0.840493531111033,0.159506468888967,0,0,0,0
"506","10x5",0.682686453444265,0.317313546555735,0,0,0,0
"507","10x6",0.669052234104611,0.330947765895389,0,0,0,0
"508","10x7",0.681911908976093,0.318088091023907,0,0,0,0
"509","10x8",0.629323102917033,0.370676897082967,0,0,0,0
"510","10x9",0.848963143545772,0.151036856454228,0,0,0,0
"511","10x10",0.621001009271343,0.378998990728657,0,0,0,0
"512","10x11",0.673248526535799,0.326751473464201,0,0,0,0
"513","10x12",0.783429334866048,0.216570665133952,0,0,0,0
"514","10x13",0.839706898207197,0.160293101792803,0,0,0,0
"515","10x14",0.745840226811837,0.254159773188163,0,0,0,0
"516","10x15",0.766130437939199,0.233869562060801,0,0,0,0
"517","10x16",1,0,0,0,0,0
"518","10x17",0.654275308814945,0.345724691185055,0,0,0,0
"519","10x18",0.769392331466179,0.230607668533821,0,0,0,0
"520","10x19",0.797816129148339,0.202183870851661,0,0,0,0
"521","10x20",0.464355197099425,0.535644802900575,0,0,0,0
"522","10x21",0.485429046281426,0.220805535537285,0,0,0,0.293765418181289
"523","10x22",0.428236966473056,0.0936785940518739,0.36140389166257,0.1166805478125,0,0
"524","10x23",0.196158612878291,0.332368493801588,0.379849299422922,0.0916235938971987,0,0
"525","10x24",0.197549898165795,0.119623802379984,0.373461072584873,0,0.309365226869348,0
"526","10x25",0.266163153515609,0,0.733836846484391,0,0,0
"527","10x26",0.228113406170825,0,0.684628802245783,0,0,0.0872577915833923
"528","10x27",0.24926668645483,0,0.516813450478939,0,0,0.233919863066231
"529","10x28",0.134288492539552,0,0.529511236957623,0,0.336200270502825,0
"530","10x29",0.187510532666784,0,0.612270264905847,0,0,0.200219202427369
"531","10x30",0,0,0.415291039370231,0,0.584708960629769,0
"532","10x31",0.137565932921432,0.128718657837226,0.470697427363757,0,0.263017981877584,0
"533","10x32",0.129708105053878,0,0.48467632885154,0,0,0.385615566094582
"534","10x33",0.409027516280703,0.247403218799432,0.343569264919864,0,0,0
"535","10x34",0.12059416528059,0,0.513097020535941,0,0.218675706108482,0.147633108074987
"536","10x35",0,0,0.209171623822269,0,0.790828376177731,0
"537","10x36",0.273312349890082,0,0.726687650109918,0,0,0
"538","10x37",0.104563238829931,0.243713842507686,0.409910721991556,0,0.241812196670827,0
"539","10x38",0.243288019565046,0,0.550259436309308,0,0,0.206452544125646
"540","10x39",0,0.241502121451572,0.488549332719355,0,0.269948545829073,0
"541","10x40",0.14581487031929,0.265006606496924,0.589178523183786,0,0,0
"542","10x41",0.297257662950731,0,0.702742337049269,0,0,0
"543","10x42",0.113668531676341,0.321265903489548,0.31778499756599,0,0.247280567268121,0
"544","10x43",0.110785446860891,0.286250370221571,0.209756313765392,0,0.393207869152146,0
"545","10x44",0.179484006112074,0.218352790435167,0,0,0.427585246494199,0.17457795695856
"546","10x45",0,0.290600214511082,0.709399785488918,0,0,0
"547","10x46",0.208961864279183,0.163004877373652,0.194516641062169,0,0.433516617284996,0
"548","10x47",0.137697916612405,0.218923609172282,0.378216507471857,0,0.265161966743455,0
"549","10x48",0,0.486911826601517,0.513088173398483,0,0,0
"550","10x49",0.182655667412759,0.417925839812267,0.399418492774974,0,0,0
"551","11x0",0.460014953882558,0.395050861574927,0.144934184542515,0,0,0
"552","11x1",0.325008739921236,0.292944524710552,0,0,0.382046735368211,0
"553","11x2",0.630046892164779,0.369953107835221,0,0,0,0
"554","11x3",0.732137166338878,0.267862833661122,0,0,0,0
"555","11x4",0.922393693159055,0.0776063068409448,0,0,0,0
"556","11x5",0.753719223932101,0.246280776067899,0,0,0,0
"557","11x6",0.847931624126267,0.152068375873733,0,0,0,0
"558","11x7",0.69837755438604,0.30162244561396,0,0,0,0
"559","11x8",0.639910195043911,0.360089804956089,0,0,0,0
"560","11x9",0.799461790343982,0.200538209656018,0,0,0,0
"561","11x10",0.819226201535581,0.180773798464419,0,0,0,0
"562","11x11",0.772053795497837,0.227946204502163,0,0,0,0
"563","11x12",0.684233572001008,0.315766427998992,0,0,0,0
"564","11x13",0.854187619348375,0.145812380651625,0,0,0,0
"565","11x14",0.805600928202136,0.194399071797864,0,0,0,0
"566","11x15",0.764257794937307,0.235742205062693,0,0,0,0
"567","11x16",0.884983727311714,0.115016272688286,0,0,0,0
"568","11x17",0.742506512947766,0.257493487052234,0,0,0,0
"569","11x18",0.794894443961922,0.205105556038078,0,0,0,0
"570","11x19",0.807044954266852,0,0.192955045733148,0,0,0
"571","11x20",0.605446489758329,0,0.394553510241671,0,0,0
"572","11x21",0.583102315111221,0.275004921208177,0.141892763680602,0,0,0
"573","11x22",0.551278018688205,0.252354593951449,0.196367387360346,0,0,0
"574","11x23",0.463381345553967,0,0.536618654446033,0,0,0
"575","11x24",0.211535024809703,0,0.482324542789822,0,0.306140432400475,0
"576","11x25",0,0.218247624951069,0.438179982627345,0,0.343572392421586,0
"577","11x26",0.139689879127981,0,0.539292429164742,0,0.321017691707277,0
"578","11x27",0.190645978435688,0,0.809277416782131,7.66047821813564e-05,0,0
"579","11x28",0.280189586202612,0,0.33879518557996,0,0.381015228217428,0
"580","11x29",0.279741597984541,0,0.41794850454071,0,0,0.302309897474749
"581","11x30",0,0.309063403982623,0.445904411510887,0.130107406176664,0.114924778329826,0
"582","11x31",0.167288293303912,0,0.227439292815358,0,0.60527241388073,0
"583","11x32",0.341922076569184,0,0.45023534577788,0.207842577652937,0,0
"584","11x33",0.158255127200968,0,0.841638478111647,0.000106394687385053,0,0
"585","11x34",0,0,0.890807961255881,0,0,0.109192038744119
"586","11x35",0,0.178402711090624,0.320734516151685,0,0.500862772757692,0
"587","11x36",0,0,0.421546338746421,0,0.578453661253579,0
"588","11x37",0.101093902623673,0.237898033750684,0.66100729265264,7.70973002657415e-07,0,0
"589","11x38",0.142400866553956,0.241978506160202,0.345807274401139,0,0.269813352884703,0
"590","11x39",0.164219195480789,0.114694998922371,0.526725304416674,0,0.194360501180166,0
"591","11x40",0.1515250643851,0,0.609784929068499,0,0,0.238690006546401
"592","11x41",0.188547921514622,0.182388722801616,0.333118433675075,0,0.295944922008688,0
"593","11x42",0.111775821911701,0.144888945387248,0.743335232701052,0,0,0
"594","11x43",0.23264634830093,0.277857459849959,0.489496191849111,0,0,0
"595","11x44",0.113779785283969,0.27808849345879,0.395163321992842,0.212968399264399,0,0
"596","11x45",0.146898739026026,0.311617709828097,0.399054296289939,0.142429254855938,0,0
"597","11x46",0,0.481418480374642,0.256533742574829,0,0.262047777050529,0
"598","11x47",0.172247812008175,0.279348221218054,0.548403966773771,0,0,0
"599","11x48",0.146068019542003,0.376277915784104,0.477654064673893,0,0,0
"600","11x49",0,0.529701605212326,0.332813954634255,0,0,0.137484440153419
"601","12x0",0.531836236001877,0.157507581473381,0,0,0.310656182524742,0
"602","12x1",0.507473139769978,0.28390222896039,0,0,0.208624631269631,0
"603","12x2",0.847914143117754,0.152085856882246,0,0,0,0
"604","12x3",0.851896647517738,0.148103352482262,0,0,0,0
"605","12x4",0.908175508664505,0.0918244913354952,0,0,0,0
"606","12x5",0.756480357727671,0.243519642272329,0,0,0,0
"607","12x6",0.542340960788591,0.457659039211409,0,0,0,0
"608","12x7",0.273007048353712,0,0.726992951646288,0,0,0
"609","12x8",0.659080459709324,0.340919540290676,0,0,0,0
"610","12x9",1,0,0,0,0,0
"611","12x10",0.89557131780988,0.10442868219012,0,0,0,0
"612","12x11",0.682353546389376,0.317646453610624,0,0,0,0
"613","12x12",0.70636966659891,0.29363033340109,0,0,0,0
"614","12x13",0.866673392995142,0.133326607004858,0,0,0,0
"615","12x14",0.771995072083695,0.228004927916305,0,0,0,0
"616","12x15",1,0,0,0,0,0
"617","12x16",0.921121379147681,0.0788786208523185,0,0,0,0
"618","12x17",0.815181238041835,0.184818761958165,0,0,0,0
"619","12x18",0.710251655021825,0.289748344978175,0,0,0,0
"620","12x19",0.828751415333741,0.171248584666259,0,0,0,0
"621","12x20",0.518794618185625,0.302528497936878,0.178676883877496,0,0,0
"622","12x21",0.278588249496518,0.403056373266174,0.318355377237309,0,0,0
"623","12x22",0.245989765192148,0.309405384018966,0.115166354423542,0,0.329438496365344,0
"624","12x23",0.467343191531656,0,0.532656808468344,0,0,0
"625","12x24",0.158460610108688,0,0.42791388299719,0,0.259551639689104,0.154073867205019
"626","12x25",0,0,0.333962549361813,0,0.666037450638187,0
"627","12x26",0.239695904322294,0,0.333014991109859,0,0.427289104567847,0
"628","12x27",0.30738921826702,0,0.5329499080423,0,0,0.15966087369068
"629","12x28",0,0.100590002526359,0.510252342262788,0,0.389157655210853,0
"630","12x29",0.158565793386175,0,0.568130045661573,0,0.273304160952253,0
"631","12x30",0,0,0.486218128744147,0,0.374443723805288,0.139338147450564
"632","12x31",0,0,0.84537918213893,0,0,0.15462081786107
"633","12x32",0.127981865893524,0,0.625169053251349,0,0,0.246849080855127
"634","12x33",0.230510379811726,0,0.461951199569822,0,0.307538420618452,0
"635","12x34",0,0.223413012139123,0.272084231240026,0,0.504502756620851,0
"636","12x35",0,0.485359115378878,0.363378154103493,0.151262730517629,0,0
"637","12x36",0.179145920727928,0,0.820854079272072,0,0,0
"638","12x37",0.317283514222007,0,0.682716485777993,0,0,0
"639","12x38",0,0.215514289180487,0.331077635703785,0.113854072589883,0.223381016596675,0.11617298592917
"640","12x39",0,0,0.714354760223203,0,0.285645239776797,0
"641","12x40",0,0.416842980903112,0.210412927743653,0,0.372744091353235,0
"642","12x41",0.2229110961367,0,0.7770889038633,0,0,0
"643","12x42",0,0.459494518967007,0.375222296382431,0.165283184650562,0,0
"644","12x43",0.141534364342882,0.459866028118179,0.398599607538939,0,0,0
"645","12x44",0.151109158124203,0.26162326759346,0.395748057078288,0,0.191519517204049,0
"646","12x45",0.165129502503821,0.409104137536219,0.425766359959959,0,0,0
"647","12x46",0,0.714952942265892,0.285047057734108,0,0,0
"648","12x47",0,0.32365495326872,0.379766534462917,0,0.296578512268362,0
"649","12x48",0.211540858782673,0.304849129071509,0.45535386085139,0.028256151294428,0,0
"650","12x49",0,0.525298757321333,0.386204850896244,0.088496391782423,0,0
"651","13x0",0.711950379699249,0.288049620300751,0,0,0,0
"652","13x1",0.778751907652969,0.221248092347031,0,0,0,0
"653","13x2",0.576127429468562,0.423872570531438,0,0,0,0
"654","13x3",0.823250202212649,0.176749797787351,0,0,0,0
"655","13x4",0.585803195346249,0.414196804653751,0,0,0,0
"656","13x5",0.838136349072216,0.161863650927784,0,0,0,0
"657","13x6",0.716064314787928,0.283935685212072,0,0,0,0
"658","13x7",0.930153217955641,0.0698467820443586,0,0,0,0
"659","13x8",0.704717647106632,0.295282352893368,0,0,0,0
"660","13x9",0.830621519286075,0.169378480713925,0,0,0,0
"661","13x10",0.806980930173893,0.193019069826107,0,0,0,0
"662","13x11",0.659881717134621,0.340118282865379,0,0,0,0
"663","13x12",0.773044324828477,0.226955675171523,0,0,0,0
"664","13x13",0.912828487582345,0.0871715124176546,0,0,0,0
"665","13x14",1,0,0,0,0,0
"666","13x15",0.695371709151145,0.304628290848855,0,0,0,0
"667","13x16",0.651254224231754,0.348745775768246,0,0,0,0
"668","13x17",0.872945281918488,0.127054718081512,0,0,0,0
"669","13x18",0.65384456814669,0.34615543185331,0,0,0,0
"670","13x19",0.643291991285018,0.142795500520558,0,0.213912508194424,0,0
"671","13x20",0.421200145356991,0.150494100648079,0.134732335261262,0,0.293573418733668,0
"672","13x21",0.349542208638179,0.113210923897965,0.283437294466188,0,0.253809572997668,0
"673","13x22",0.325231367360473,0,0.674768632639526,0,0,0
"674","13x23",0.27551235886342,0.123162383468283,0.324508828611598,0,0.2768164290567,0
"675","13x24",0.156120796030887,0.178746562639536,0.30654006552896,0,0.358592575800618,0
"676","13x25",0.141315452224645,0.175459831071702,0.261411121625014,0,0.266821404338428,0.154992190740211
"677","13x26",0,0,0.889283994971681,0.110716005028319,0,0
"678","13x27",0,0,0.513780387208641,0,0.486219612791359,0
"679","13x28",0,0,0.555480326371562,0,0.444519673628438,0
"680","13x29",0,0,0.313656438215518,0,0.528697151286609,0.157646410497873
"681","13x30",0,0,0.788137373106681,0,0.211862626893319,0
"682","13x31",0,0,0.886002019448124,0.113997980551876,0,0
"683","13x32",0,0,0.362994919306643,0,0.442942294722993,0.194062785970364
"684","13x33",0,0,1,0,0,0
"685","13x34",0,0,0.724139120364507,0,0.275860879635493,0
"686","13x35",0.132023381889173,0,0.341928443853827,0,0.526048174256999,0
"687","13x36",0,0.278643490192364,0.107423151186268,0.125539230341402,0.368526813773638,0.119867314506328
"688","13x37",0,0,0.879482141487735,0,0.120517858512265,0
"689","13x38",0,0.174365729114497,0.308079380029235,0,0.517554890856268,0
"690","13x39",0.302307371307123,0.152530142096358,0.497604974362841,0,0,0.047557512233678
"691","13x40",0,0.419945801188472,0.366533997151509,0,0.213520201660019,0
"692","13x41",0,0.28786859539191,0.71213140460809,0,0,0
"693","13x42",0.119568937147796,0.348173918749873,0.53225714410233,0,0,0
"694","13x43",0.267690156735781,0.116998271184073,0.354365838469931,0,0.260945733610215,0
"695","13x44",0.178467813076854,0.324518253076019,0.198579375068236,0,0.298434558778891,0
"696","13x45",0.353713792922312,0,0.646286207077688,0,0,0
"697","13x46",0.264904051476537,0,0.591557827267455,0,0.143538121256007,0
"698","13x47",0.119648388463565,0.259304643595319,0.287945739333877,0,0.333101228607239,0
"699","13x48",0,0.671772225803154,0.23893928542967,0.0892884887671762,0,0
"700","13x49",0.246616532538464,0,0.611597027335666,0,0,0.14178644012587
"701","14x0",0.618001040226895,0.381998959773105,0,0,0,0
"702","14x1",0.4381036973508,0.242161700396993,0,0,0.319734602252207,0
"703","14x2",0.801539456788199,0.198460543211801,0,0,0,0
"704","14x3",0.738067650512494,0.261932349487506,0,0,0,0
"705","14x4",0.620761820531875,0.379238179468125,0,0,0,0
"706","14x5",0.855556475624034,0.144443524375966,0,0,0,0
"707","14x6",0.723754612618115,0.276245387381885,0,0,0,0
"708","14x7",0.707724788777849,0.292275211222151,0,0,0,0
"709","14x8",0.656929839744198,0.343070160255802,0,0,0,0
"710","14x9",0.865525400588043,0.134474599411957,0,0,0,0
"711","14x10",0.836793866740831,0.163206133259169,0,0,0,0
"712","14x11",0.778720558212594,0.221279441787406,0,0,0,0
"713","14x12",0.666160593448107,0.333839406551893,0,0,0,0
"714","14x13",0.561771462872135,0.438228537127865,0,0,0,0
"715","14x14",0.8444564911777,0.1555435088223,0,0,0,0
"716","14x15",0.893959080448878,0.106040919551122,0,0,0,0
"717","14x16",1,0,0,0,0,0
"718","14x17",0.710064814092293,0.289935185907707,0,0,0,0
"719","14x18",0.707539719943374,0.292460280056626,0,0,0,0
"720","14x19",1,0,0,0,0,0
"721","14x20",0.424311501896408,0.258504448616703,0.317184049486889,0,0,0
"722","14x21",0.274995587132573,0,0.546187217105134,0,0,0.178817195762294
"723","14x22",0.193250914978301,0.165071841320756,0.335117914977414,0,0.306559328723529,0
"724","14x23",0.12833365597946,0.173317210839851,0.698349133180689,0,0,0
"725","14x24",0,0,1,0,0,0
"726","14x25",0,0,0.769881607332177,0,0,0.230118392667823
"727","14x26",0,0,0.74693547000286,0,0.25306452999714,0
"728","14x27",0,0,0.766300475637556,0,0.233699524362444,0
"729","14x28",0,0,0.742471215393889,0,0.257528784606111,0
"730","14x29",0,0,0.589702346112318,0,0.410297653887682,0
"731","14x30",0,0,0.81089022465646,0.18910977534354,0,0
"732","14x31",0,0,0.620421901760655,0,0.235895322949105,0.143682775290239
"733","14x32",0,0,0.649894779588099,0,0.350105220411901,0
"734","14x33",0,0,0.777412172732942,0,0.222587827267058,0
"735","14x34",0,0,0.472818031718307,0.190145073020848,0.230394689908435,0.10664220535241
"736","14x35",0,0,0.523226134535359,0,0.327802242788517,0.148971622676124
"737","14x36",0,0,0.459709340179225,0,0.330388413396989,0.209902246423786
"738","14x37",0,0,0.838672762132969,0.161327237867031,0,0
"739","14x38",0,0.268976895035181,0.29751514581151,0,0.433507959153309,0
"740","14x39",0,0,0.547207920676481,0,0.452792079323519,0
"741","14x40",0.257828886389126,0,0.426303361862558,0,0.315867751748316,0
"742","14x41",0.180085718113206,0.330717865057398,0.489196416829396,0,0,0
"743","14x42",0,0.278209898226245,0.37521696820676,0,0.346573133566994,0
"744","14x43",0,0.289340637901955,0.558024949025201,0,0.152634413072844,0
"745","14x44",0,0.398071698566809,0.601928301433191,0,0,0
"746","14x45",0.201338806571607,0,0.559711714040588,0,0,0.238949479387805
"747","14x46",0.148321957442414,0.205200355152873,0.169890531813532,0,0.476587155591182,0
"748","14x47",0.247839715844613,0.228505659915851,0.523654624239537,0,0,0
"749","14x48",0,0.772614347030829,0,0,0,0.227385652969171
"750","14x49",0,0.502325239465161,0.497674760534839,0,0,0
"751","15x0",0.416323142744129,0.583676857255871,0,0,0,0
"752","15x1",0.539783658129152,0.327450513367352,0.132765828503496,0,0,0
"753","15x2",0.790074014562248,0.209925985437752,0,0,0,0
"754","15x3",0.684618282557038,0.315381717442962,0,0,0,0
"755","15x4",0.610995471897121,0.389004528102879,0,0,0,0
"756","15x5",1,0,0,0,0,0
"757","15x6",0.687687886659142,0.312312113340858,0,0,0,0
"758","15x7",0.66564619796606,0.33435380203394,0,0,0,0
"759","15x8",1,0,0,0,0,0
"760","15x9",0.889116664777648,0.110883335222352,0,0,0,0
"761","15x10",0.82766370368055,0.17233629631945,0,0,0,0
"762","15x11",0.391005933783176,0,0.278970065290297,0.19922483828954,0,0.130799162636987
"763","15x12",0.802748261664561,0.197251738335439,0,0,0,0
"764","15x13",0.759620345016,0.240379654984,0,0,0,0
"765","15x14",0.605287648338421,0.394712351661579,0,0,0,0
"766","15x15",0,0,0.726518414188816,0,0.273481585811184,0
"767","15x16",0.792904789328596,0.207095210671404,0,0,0,0
"768","15x17",0.833641975938778,0.166358024061222,0,0,0,0
"769","15x18",0.517432270169384,0.383315301701692,0.0992524281289238,0,0,0
"770","15x19",0.398041269044822,0.322667636716227,0.279291094238951,0,0,0
"771","15x20",0.469527684380882,0,0.451366552653268,0,0,0.0791057629658501
"772","15x21",0.176520539236731,0.246462467369289,0.57701699339398,0,0,0
"773","15x22",0,0.243622013631024,0.292883534460547,0,0.463494451908429,0
"774","15x23",0.126847345716368,0,0.67399573318827,0.199156921095363,0,0
"775","15x24",0,0,0.792757581337223,0,0.207242418662777,0
"776","15x25",0,0,0.662167884961211,0,0.337832115038789,0
"777","15x26",0,0,0.399876722177571,0,0.600123277822429,0
"778","15x27",0,0,0.58892901560843,0,0.41107098439157,0
"779","15x28",0,0,0.541930898663651,0.106034161443264,0.352034939893085,0
"780","15x29",0,0,0.547212170455421,0,0.336825219362757,0.115962610181822
"781","15x30",0,0,0.742684468017311,0,0.257315531982689,0
"782","15x31",0,0,0.536461734428756,0.120676162942723,0.342862102628521,0
"783","15x32",0,0,0.666499355101184,0,0.333500644898816,0
