"","cell_ID","Ductal","Cancer","mDCs","pDCs","Macrophages","Mast","T","Monocytes"
"1423","28x22",0.367272648208892,0,0.130736392644118,0,0.215866769859986,0,0,0.286124189287003
"1424","28x23",0.148837564735088,0.181515063494294,0.222768237393443,0,0.446879134377175,0,0,0
"1425","28x24",0.2644300122951,0.0945870254173126,0.150386521156422,0,0.490596441131165,0,0,0
"1426","28x25",0.19268171511576,0,0.261979297383396,0,0,0.18838971492509,0,0.356949272575754
"1427","28x26",0.154102011070576,0,0.50698695854346,0,0.150418661458062,0.188492368927902,0,0
"1428","28x27",0.106210194550578,0,0.644428051029811,0,0.157472627087717,0,0,0.0918891273318941
"1429","28x28",0.297556990181209,0.127903279571872,0,0,0.189469347351213,0.259349952161565,0,0.125720430734141
"1430","28x29",0,0,0.0886799792418592,0,0.33929805432582,0.211325964131742,0,0.360696002300579
"1431","28x30",0,0,2.03513117054175e-05,0,0.821473870980841,0.178505777707453,0,0
"1432","28x31",0,0,0.220199322871845,0,0.528780820821438,0,0,0.251019856306717
"1433","28x32",0.256235373640841,0,0.146818619996624,0,0.115395580355186,0.31028116322237,0,0.171269262784979
"1434","28x33",0.296196008084352,0,0.404230916346997,0,0.169749124087601,0,0,0.12982395148105
"1435","28x34",0.250340675126102,0,0.361784524859725,0,0.159693471136995,0,0,0.228181328877177
"1436","28x35",0.240932866903052,0.110725266915824,0.476799170831911,0,0.171542695349213,0,0,0
"1437","28x36",0.384502610570345,0,0.260604799731014,0,0.168020725655407,0.186871864043233,0,0
"1438","28x37",0.373946139726012,0,0,0,0.377791015146345,0.248262845127643,0,0
"1439","28x38",0.335912037432475,0.204712746947799,0,0,0.459375215619726,0,0,0
"1440","28x39",0.272943082618625,0,0.276204185110264,0,0,0.289454220996791,0,0.16139851127432
"1441","28x40",0.460827597161073,0,0.208673560466936,0,0,0.171441113227953,0,0.159057729144038
"1442","28x41",0.467133663117177,0.175309362795709,0.195777906710792,0,0.161779067376323,0,0,0
"1443","28x42",0.606696393860876,0,0,0,0.259917388024774,0,0,0.133386218114349
"1444","28x43",0.456806466808962,0,0.314235174302612,0,0.228958358888426,0,0,0
"1445","28x44",0.547926801845902,0,0,0,0.262049690734021,0.190023507420077,0,0
"1446","28x45",0.413652567607116,0,0.492332146539899,0,0,0,0,0.094015285852985
"1447","28x46",0.691420253881256,0,0,0,0,0.168670097112845,0,0.1399096490059
"1448","28x47",0.699296799107607,0.125986797016487,0,0,0,0,0,0.174716403875906
"1449","28x48",1,0,0,0,0,0,0,0
"1450","28x49",0.53602426785977,0.264487306653458,0.199488425486772,0,0,0,0,0
"1451","29x0",0.336824459307426,0.477070795583139,0,0,0,0,0,0.186104745109435
"1452","29x1",0.291512703567422,0.494599169100704,0,0,0,0.213888127331874,0,0
"1453","29x2",0.2281319350954,0.33274660851989,0.171171116255297,0,0.11412482747099,0,0,0.153825512658424
"1454","29x3",0.192311232187523,0.671398959353647,0,0,0.13628980845883,0,0,0
"1455","29x4",0.60369179561764,0.215156850793505,0,0,0,0,0,0.181151353588855
"1456","29x5",0.477608751968862,0.522391248031138,0,0,0,0,0,0
"1457","29x6",0.445450685983478,0.1899184797697,0,0,0.364630834246821,0,0,0
"1458","29x7",0.173559766114336,0.610662257251925,0,0,0.215777976633739,0,0,0
"1459","29x8",0.274497395111702,0.488833729586443,0,0,0.236668875301854,0,0,0
"1460","29x9",0.353969684136499,0.516275455096804,0,0,0,0.129754860766697,0,0
"1461","29x10",0.415300699012961,0.414396049789109,0.17030325119793,0,0,0,0,0
"1462","29x11",0.385914995184371,0.220142020490404,0.229583336765865,0,0.16435964755936,0,0,0
"1463","29x12",0.313592003166068,0.438084208846573,0,0,0,0,0,0.248323787987359
"1464","29x13",0.432155997407006,0.184693287483375,0.217671570995426,0,0,0.165479144114193,0,0
"1465","29x14",0.483403413056059,0.289601484725273,0,0,0,0,0,0.226995102218668
"1466","29x15",0.439736033597065,0.280564326507837,0.279699639895098,0,0,0,0,0
"1467","29x16",0.739966608450653,0,0,0,0,0,0,0.260033391549347
"1468","29x17",0.457821299875211,0.227734736153799,0.31444396397099,0,0,0,0,0
"1469","29x18",0.755482138742826,0,0,0,0.244517861257174,0,0,0
"1470","29x19",0.616122366518792,0.157952670495838,0,0,0.225924962985371,0,0,0
"1471","29x20",0.451997723714687,0,0.344446724845734,0,0.203555551439578,0,0,0
"1472","29x21",0.557953690624745,0.109144545714084,0.215607001228871,0,0,0,0,0.1172947624323
"1473","29x22",0.222401606600686,0.111921423942305,0.324539052046373,0,0,0.191681337031531,0,0.149456580379105
"1474","29x23",0.336591468502043,0.277246549935505,0.145856538843529,0,0.143783721963638,0,0,0.0965217207552856
"1475","29x24",0.444645777426679,0.222800051033404,0,0,0,0.175134544088308,0,0.157419627451609
"1476","29x25",0.487921638751291,0,0.452881710858725,0,0.0591966503899837,0,0,0
"1477","29x26",0.159297443802394,0,0.332521972819956,0,0.372918534852689,0.13526204852496,0,0
"1478","29x27",0.360200147092673,0,0.228501423129063,0,0.411298429778264,0,0,0
"1479","29x28",0.269127678413233,0,0.570727942858988,0,0.160144378727778,0,0,0
"1480","29x29",0,0,0.452384361346861,0,0.284607679494631,0,0,0.263007959158508
"1481","29x30",0,0,0.58415655356133,0,0.0741129504627951,0.165133153256953,0,0.176597342718922
"1482","29x31",0,0,0.397061154056249,0,0.134262290282615,0.468676555661135,0,0
"1483","29x32",0.0945186649605144,0.136793831299145,0,0,0.534071546792439,0.234615956947902,0,0
"1484","29x33",0.237693142510707,0.119896320241951,0,0,0.479478704507626,0.162931832739716,0,0
"1485","29x34",0.316130877073478,0,0,0,0.474008436235933,0.209860686690589,0,0
"1486","29x35",0.3105371978221,0,0.251945263971648,0,0.437517538206253,0,0,0
"1487","29x36",0.246161734677632,0.215447115800125,0,0,0.538391149522243,0,0,0
"1488","29x37",0.357182040701323,0,0,0,0.356014846981937,0.28680311231674,0,0
"1489","29x38",0.218601021934687,0,0.057659491937541,0,0.53200366693445,0.191735819193322,0,0
"1490","29x39",0.415281630882553,0,0.238927745240152,0,0.345790623877295,0,0,0
"1491","29x40",0.640926126612045,0,0.26345331463598,0,0,0,0,0.0956205587519748
"1492","29x41",0.659811730782966,0,0.340188269217034,0,0,0,0,0
"1493","29x42",0.580346993935094,0,0.29370235345759,0,0.125950652607316,0,0,0
"1494","29x43",0.5652740977202,0,0.288462697522489,0,0.146263204757311,0,0,0
"1495","29x44",0.743702079198397,0,0.256297920801602,0,0,0,0,0
"1496","29x45",0.581596633456619,0.159079156935043,0.259324209608338,0,0,0,0,0
"1497","29x46",0.354617327198043,0.204385157481459,0,0,0.234630852546389,0.206366662774109,0,0
"1498","29x47",0.392590558448449,0.168839183483769,0.116870385302245,0,0,0.321699872765538,0,0
"1499","29x48",0.432629584749483,0.415484979619956,0,0,0.151885435630562,0,0,0
"1500","29x49",0.54977095832225,0.146590616321415,0,0,0.143583726520577,0,0,0.160054698835759
"1501","30x0",0.273130458328239,0.404308263349021,0,0,0.322561278322741,0,0,0
"1502","30x1",0.28641164809546,0.71358835190454,0,0,0,0,0,0
"1503","30x2",0.170030423503146,0.251483831499547,0,0,0.578485744997307,0,0,0
"1504","30x3",0.46673742473084,0.293698095760483,0.239564479508677,0,0,0,0,0
"1505","30x4",0.593234155134887,0.237974524850639,0,0,0,0.168791320014474,0,0
"1506","30x5",0.375933138785253,0.318938493017258,0.163774494355181,0,0,0.141353873842308,0,0
"1507","30x6",0.632658948915414,0.248400553798867,0,0,0,0,0,0.118940497285718
"1508","30x7",0.524342652281377,0.318851706679489,0,0,0,0,0,0.156805641039134
"1509","30x8",0.272987518873507,0.362513257588262,0.16700338140548,0,0,0,0,0.197495842132751
"1510","30x9",0.401008118058662,0.193834068783663,0,0,0.405157813157675,0,0,0
"1511","30x10",0.326830807048499,0.44533211895216,0,0,0,0,0,0.227837073999341
"1512","30x11",0.325685725130187,0.46033807016724,0,0,0,0.213976204702573,0,0
"1513","30x12",0.539820529433573,0.245894436181356,0.214285034385072,0,0,0,0,0
"1514","30x13",0.405167414821833,0.403909025513869,0,0,0.190923559664298,0,0,0
"1515","30x14",0.694034125916355,0,0,0,0,0,0,0.305965874083645
"1516","30x15",0.360360811206962,0,0.212850165181601,0,0.426789023611437,0,0,0
"1517","30x16",0.861508402976477,0,0,0,0.138491597023523,0,0,0
"1518","30x17",0.523174367736721,0.111765136242564,0.365060496020715,0,0,0,0,0
"1519","30x18",0.646858318035159,0,0.222969033247256,0,0,0,0,0.130172648717585
"1520","30x19",0.316487366414309,0.569900590560518,0.113612043025174,0,0,0,0,0
"1521","30x20",0.839360794272887,0,0,0,0,0.160639205727113,0,0
"1522","30x21",0.788182129870483,0,0,0,0,0.211817870129517,0,0
"1523","30x22",0.320679819701846,0.203098445038456,0.276207317320964,0,0.200014417938734,0,0,0
"1524","30x23",0.518977229938933,0,0,0,0.481022770061067,0,0,0
"1525","30x24",0.393739518285864,0,0.223790389334577,0,0,0.382470092379559,0,0
"1526","30x25",0.682181496386971,0.128784269171676,0,0,0,0.189034234441353,0,0
"1527","30x26",0.131170598519873,0.33973196011232,0.227519765798934,0,0.301577675568873,0,0,0
"1528","30x27",0.492119823659795,0,0.360459844299875,0,0,0,0,0.14742033204033
"1529","30x28",0.321965270276091,0.277799598576051,0.0588556258220036,0,0.341379505325854,0,0,0
"1530","30x29",0.239330672699627,0,0.191425433587544,0,0,0.264006158129013,0,0.305237735583816
"1531","30x30",0.29564843232904,0.170596336342976,0,0,0.138410380420031,0,0,0.395344850907953
"1532","30x31",0.25658607024669,0,0.305814816073834,0,0.281773744682888,0.155825368996588,0,0
"1533","30x32",0.478698452160064,0,0.521301547839936,0,0,0,0,0
"1534","30x33",0.522179848742937,0,0,0,0.477820151257063,0,0,0
"1535","30x34",0.607574460511615,0,0,0,0.255473463795794,0.136952075692591,0,0
"1536","30x35",0.457574510947304,0,0.178445815315246,0,0,0.178940625853421,0,0.185039047884029
"1537","30x36",0.307888886945569,0,0.308862628439392,0,0.242195142068347,0,0,0.141053342546692
"1538","30x37",0.33462361959618,0,0.325887087734773,0,0.339489292669047,0,0,0
"1539","30x38",0.668408427290568,0,0,0,0,0,0,0.331591572709432
"1540","30x39",0.320438048248338,0.334806376595681,0,0,0.344755575155982,0,0,0
"1541","30x40",0.456119215183719,0.162946456169273,0.19373396333901,0,0.187200365307999,0,0,0
"1542","30x41",0.338970453834794,0.463486263862562,0,0,0.197543282302643,0,0,0
"1543","30x42",0.786516108487245,0,0.213483891512755,0,0,0,0,0
"1544","30x43",0.324347501197171,0.154686328204178,0,0,0.242073984340783,0,0,0.278892186257869
"1545","30x44",0.626986616102261,0,0,0,0.151884735614324,0.221128648283415,0,0
"1546","30x45",0.734123592502951,0,0.103961533829914,0,0,0.161914873667135,0,0
"1547","30x46",0.46952917599161,0.123253362451271,0.407217461557119,0,0,0,0,0
"1548","30x47",0.648210072107343,0,0.351789927892657,0,0,0,0,0
"1549","30x48",0.565734491676803,0.159270187935511,0,0,0.136842966950515,0.138152353437171,0,0
"1550","30x49",0.512213406829361,0.16125900075212,0.188558954148726,0,0,0.137968638269793,0,0
"1551","31x0",0.169593470577038,0.399072917482721,0.431333611940242,0,0,0,0,0
"1552","31x1",0.289824686341702,0.563326011376148,0.14684930228215,0,0,0,0,0
"1553","31x2",0.417752029954392,0.424229859064998,0,0,0,0,0,0.158018110980609
"1554","31x3",0.50151866082575,0.140542586931436,0.251705040146301,0,0,0.106233712096513,0,0
"1555","31x4",0.401013180631724,0.398489583480834,0.200497235887443,0,0,0,0,0
"1556","31x5",0.210817049771294,0.497379470632574,0.0899437795442282,0,0.201859700051903,0,0,0
"1557","31x6",0.530976456561272,0.230102807133951,0.199473844995409,0,0.0394468913093678,0,0,0
"1558","31x7",0.346918893029518,0.481071613821659,0,0,0.172009493148822,0,0,0
"1559","31x8",0.540780611187468,0.137898151514841,0.321321237297691,0,0,0,0,0
"1560","31x9",0.303389277557759,0.425770186003226,0,0,0.270840536439015,0,0,0
"1561","31x10",0.440445377239211,0.27908859184414,0,0,0.0937286313448595,0,0,0.186737399571789
"1562","31x11",0.343139545510189,0.232976693181691,0,0,0.157079699398924,0.266804061909196,0,0
"1563","31x12",0.517542867051662,0.482457132948338,0,0,0,0,0,0
"1564","31x13",0.392380394098647,0.484084837943028,0,0,0.123534767958325,0,0,0
"1565","31x14",0.695832161433062,0,0.304167838566938,0,0,0,0,0
"1566","31x15",0.485205552518488,0.119130070878334,0,0,0,0.17351948084655,0,0.222144895756629
"1567","31x16",0.445381212328346,0.202324329932614,0.35229445773904,0,0,0,0,0
"1568","31x17",0.67777553751202,0.123369519335113,0,0,0.198854943152866,0,0,0
"1569","31x18",0.474293383538186,0,0,0,0.525706616461814,0,0,0
"1570","31x19",0.430439680908283,0.179415182155214,0,0,0.263406028616348,0,0,0.126739108320154
"1571","31x20",0.501869509080013,0,0.324357802924715,0,0,0,0,0.173772687995272
"1572","31x21",0.398654852005439,0.303474390361044,0.183716874929934,0,0,0,0,0.114153882703583
"1573","31x22",0.67563077148297,0,0.208106403882052,0,0.116262824634978,0,0,0
"1574","31x23",0.685821442187098,0,0,0,0.0861500412371751,0,0,0.228028516575727
"1575","31x24",0.604962292534955,0.108603327275086,0,0,0.155084620662618,0,0,0.131349759527341
"1576","31x25",0.575900780606732,0,0,0,0.1508873602456,0.273211859147668,0,0
"1577","31x26",0.499447916445195,0,0,0,0.500552083554805,0,0,0
"1578","31x27",0.615124686837612,0.12920382796015,0,0,0.255671485202238,0,0,0
"1579","31x28",0.485616483955999,0.123457137550984,0.390926378493017,0,0,0,0,0
"1580","31x29",0.320510898056717,0.119158570770873,0.349764948202924,0,0,0.210565582969485,0,0
"1581","31x30",0.84823163217136,0,0.15176836782864,0,0,0,0,0
"1582","31x31",0.474632049622798,0,0,0,0.381469415820505,0.143898534556698,0,0
"1583","31x32",0.356592508572132,0,0.106750408429967,0,0.363934702416606,0.172722380581296,0,0
"1584","31x33",0.483083657511524,0.1846246501863,0,0,0.332291692302176,0,0,0
"1585","31x34",0.503209230246838,0,0,0,0.376884729909404,0,0,0.119906039843758
"1586","31x35",0.421858677471594,0,0,0,0.578141322528406,0,0,0
"1587","31x36",0.856106257840833,0,0.143893742159167,0,0,0,0,0
"1588","31x37",0.668970670871654,0,0,0,0.198843110685932,0.132186218442414,0,0
"1589","31x38",0.822908633600392,0,0.177091366399608,0,0,0,0,0
"1590","31x39",0.565372378652202,0,0,0,0.434627621347798,0,0,0
"1591","31x40",0.53946485376417,0.10735800079184,0,0,0.225851958952816,0,0,0.127325186491174
"1592","31x41",0.410311460515561,0,0.147241807949649,0,0.30785195877669,0.1345947727581,0,0
"1593","31x42",0.883886315775885,0,0,0,0,0.116113684224115,0,0
"1594","31x43",0.648313578877633,0.151312141462068,0.200374279660299,0,0,0,0,0
"1595","31x44",0.705194550720091,0,0.294805449279909,0,0,0,0,0
"1596","31x45",0.818782373621689,0,0,0,0,0.181217626378311,0,0
"1597","31x46",0.827266958277177,0,0,0,0,0.172733041722823,0,0
"1598","31x47",0.568834711459327,0,0.261137148400716,0,0,0,0,0.170028140139958
"1599","31x48",0.386769340659925,0.322034927935953,0,0,0,0.291195731404122,0,0
"1600","31x49",0.659553089423603,0.17298162079978,0.167465289776617,0,0,0,0,0
"1601","32x0",0.485569267848444,0.169901100218335,0.272570298193853,0,0.0719593337393678,0,0,0
"1602","32x1",0.209440371848287,0.337270722119869,0.453288906031844,0,0,0,0,0
"1603","32x2",0.306756873242201,0.525302948627599,0,0,0.1679401781302,0,0,0
"1604","32x3",0.239527584061384,0.487360484575272,0,0,0,0.273111931363344,0,0
"1605","32x4",0.349601039401347,0.13351549424562,0.106051466455626,0,0.410831999897407,0,0,0
"1606","32x5",0.636041552574804,0.138210535904328,0.122139820763408,0,0.103608090757459,0,0,0
"1607","32x6",0.458247066031317,0.182806536756231,0,0,0,0.358946397212452,0,0
"1608","32x7",0.77328517909865,0,0,0,0,0,0,0.22671482090135
"1609","32x8",0.543382990265951,0.34191806499509,0.114698944738959,0,0,0,0,0
"1610","32x9",0.548600249836215,0.223812670321888,0.227587079841897,0,0,0,0,0
"1611","32x10",0.379583229449724,0.38599935850147,0,0,0.234417412048806,0,0,0
"1612","32x11",0.658069530347173,0.242876876364448,0,0,0.0990535932883796,0,0,0
"1613","32x12",0.492494752435112,0,0,0,0.507505247564888,0,0,0
"1614","32x13",0.485004904224607,0.166370438011887,0,0,0.202331154218894,0.146293503544612,0,0
"1615","32x14",1,0,0,0,0,0,0,0
"1616","32x15",0.701580391355116,0.156291867641645,0,0,0.14212774100324,0,0,0
"1617","32x16",0.754513573784185,0,0,0,0,0.245486426215815,0,0
"1618","32x17",1,0,0,0,0,0,0,0
"1619","32x18",0.608499033916517,0.391500966083483,0,0,0,0,0,0
"1620","32x19",1,0,0,0,0,0,0,0
"1621","32x20",0.887284216914356,0,0,0,0.112715783085644,0,0,0
"1622","32x21",0.850200963099724,0,0,0,0,0.149799036900276,0,0
"1623","32x22",0.843757745441836,0,0,0,0.156242254558164,0,0,0
"1624","32x23",0.467991344651871,0.255158780790007,0.131276997810355,0,0,0,0,0.145572876747767
"1625","32x24",0.568718710462184,0.122981633789941,0.256521186711227,0,0.0517784690366481,0,0,0
"1626","32x25",0.433962469718015,0.197738477352183,0.147337449379076,0,0.220961603550726,0,0,0
"1627","32x26",0.727291134253193,0,0,0,0.120280754627883,0,0,0.152428111118924
"1628","32x27",0.685392180515581,0,0,0,0.193110552784657,0.121497266699762,0,0
"1629","32x28",0.658612241403606,0,0,0,0.341387758596394,0,0,0
"1630","32x29",0.53482275248313,0,0,0,0,0.245594383497715,0,0.219582864019154
"1631","32x30",0.494857841532789,0.119075232692464,0,0,0.386066925774747,0,0,0
"1632","32x31",0.406897992133243,0,0,0,0.19465650637913,0.398445501487627,0,0
"1633","32x32",0.826710439572756,0,0.173289560427244,0,0,0,0,0
"1634","32x33",0.521344887829804,0,0,0,0.478655112170195,0,0,0
"1635","32x34",0.728574511085973,0,0,0,0,0.271425488914027,0,0
"1636","32x35",0.492305627234489,0,0,0,0,0.199473260408568,0,0.308221112356944
"1637","32x36",0.464238211486957,0.37339405390718,0.162367734605864,0,0,0,0,0
"1638","32x37",0.70653758185538,0,0.29346241814462,0,0,0,0,0
"1639","32x38",0.535581369816644,0,0,0,0.310804789904739,0.153613840278617,0,0
"1640","32x39",0.450791541306746,0.149878149038309,0,0,0.399330309654945,0,0,0
"1641","32x40",0.797013038069649,0,0,0,0,0.202986961930351,0,0
"1642","32x41",0.686085357225976,0,0.313914642774024,0,0,0,0,0
"1643","32x42",0.867074273039322,0,0,0.132925726960678,0,0,0,0
"1644","32x43",0.852163598500767,0,0,0,0.147836401499233,0,0,0
"1645","32x44",0.762987723048161,0,0.237012276951839,0,0,0,0,0
"1646","32x45",0.781086804738009,0,0,0,0.218913195261991,0,0,0
"1647","32x46",0.652916931530401,0.103517051374834,0,0,0.243566017094765,0,0,0
"1648","32x47",0.648199896652313,0.154981293384995,0.196818809962691,0,0,0,0,0
"1649","32x48",0.527459084617361,0,0,0,0.472540915382639,0,0,0
"1650","32x49",0.786372043992169,0,0,0,0,0,0,0.213627956007831
"1651","33x0",0.178634041504714,0.369944632386927,0,0,0.147932013013577,0.110081214792974,0,0.193408098301808
"1652","33x1",0.203622030752131,0.245539246648427,0,0,0.423328271541511,0.127510451057931,0,0
"1653","33x2",0.448037973419656,0.253895896961862,0.298066129618482,0,0,0,0,0
"1654","33x3",0.324937848354581,0.310181282885455,0.121323407333642,0,0.243557461426321,0,0,0
"1655","33x4",0.675854325194644,0.175470676419852,0.148674998385504,0,0,0,0,0
"1656","33x5",0.268042189446559,0.525309385751748,0,0,0.206648424801692,0,0,0
"1657","33x6",0.458200437934114,0.135009742366028,0,0,0.236532536581802,0.170257283118056,0,0
"1658","33x7",0.581407267515811,0.206389133644101,0.212203598840088,0,0,0,0,0
"1659","33x8",0.53030708003265,0.152255068072526,0,0,0.147347910454135,0,0,0.170089941440689
"1660","33x9",0.516597673887782,0.262718917358171,0,0,0,0.220683408754047,0,0
"1661","33x10",0.646171384329904,0.18923316132555,0.164595454344546,0,0,0,0,0
"1662","33x11",0.476823141699366,0.143536016419546,0,0,0,0.303709145056757,0,0.0759316968243314
"1663","33x12",0.560730287584618,0,0.189362355880382,0,0,0.249907356535,0,0
"1664","33x13",1,0,0,0,0,0,0,0
"1665","33x14",0.435074056023306,0.389993143259925,0,0,0,0.174932800716769,0,0
"1666","33x15",0.560301543783015,0.282159620247513,0,0,0,0,0,0.157538835969472
"1667","33x16",0.838715744446147,0.161284255553853,0,0,0,0,0,0
"1668","33x17",0.685953681681386,0,0,0,0.149167497208007,0,0,0.164878821110607
"1669","33x18",0.790231566348444,0,0,0,0,0.209768433651556,0,0
"1670","33x19",0.810994343345737,0,0,0,0,0.189005656654263,0,0
"1671","33x20",0.716797421284066,0,0,0,0.119050617024015,0,0,0.164151961691919
"1672","33x21",0.832999498525665,0,0.167000501474335,0,0,0,0,0
"1673","33x22",0.833824062813674,0,0,0,0.166175937186326,0,0,0
"1674","33x23",0.677893257354451,0.167999145964652,0.154107596680897,0,0,0,0,0
"1675","33x24",1,0,0,0,0,0,0,0
"1676","33x25",0.708476107871714,0,0,0,0.128665401920121,0.162858490208164,0,0
"1677","33x26",0.824189773864805,0,0,0,0.175810226135195,0,0,0
"1678","33x27",0.863702027946578,0,0,0,0.136297972053422,0,0,0
"1679","33x28",0.783073684027943,0,0.216926315972057,0,0,0,0,0
"1680","33x29",0.807911359478825,0,0,0,0.192088640521175,0,0,0
"1681","33x30",0.66799602803064,0.126812954698577,0.205191017270784,0,0,0,0,0
"1682","33x31",0.624217584169997,0.176765018687838,0.199017397142166,0,0,0,0,0
"1683","33x32",0.655001971532016,0.146901112164491,0,0,0,0,0,0.198096916303494
"1684","33x33",0.657057102692793,0,0,0,0.192462861516344,0.150480035790863,0,0
"1685","33x34",0.710932577572693,0,0.289067422427307,0,0,0,0,0
"1686","33x35",0.415120451242655,0,0,0,0.399054831805535,0.18582471695181,0,0
"1687","33x36",0.65698652381714,0,0,0,0,0.105979689421358,0,0.237033786761502
"1688","33x37",0.634458432507381,0,0,0,0,0.168043440798144,0,0.197498126694475
"1689","33x38",1,0,0,0,0,0,0,0
"1690","33x39",0.678333783219138,0,0.321666216780861,0,0,0,0,0
"1691","33x40",0.662822357457106,0,0,0,0,0.337177642542894,0,0
"1692","33x41",0.638002948802482,0.193620486833217,0.168376564364301,0,0,0,0,0
"1693","33x42",0.836221700790978,0,0,0,0,0,0,0.163778299209022
"1694","33x43",0.71108938332945,0,0.28891061667055,0,0,0,0,0
"1695","33x44",1,0,0,0,0,0,0,0
"1696","33x45",1,0,0,0,0,0,0,0
"1697","33x46",0.651752964311492,0,0.348247035688508,0,0,0,0,0
"1698","33x47",0.658694769145365,0,0.196068405903481,0,0,0,0,0.145236824951154
"1699","33x48",0.70951693304506,0,0,0,0.29048306695494,0,0,0
"1700","33x49",0.356890128348189,0.246884071650314,0,0,0.152567866665974,0,0,0.243657933335523
"1701","34x0",0.465791161824626,0.330750973850694,0,0,0.20345786432468,0,0,0
"1702","34x1",0.313447513448762,0.306035743194671,0.139914138710603,0,0.240602604645964,0,0,0
"1703","34x2",0.292003888973331,0.504137777002665,0,0,0.203858334024004,0,0,0
"1704","34x3",0.390266070360727,0.249346874427677,0,0,0.173222931387829,0,0,0.187164123823767
"1705","34x4",0.510593436975888,0.311225522058724,0,0,0.178181040965389,0,0,0
"1706","34x5",0.360571647875521,0.238001601768569,0.139521561301699,0,0.261905189054211,0,0,0
"1707","34x6",0.510056166979909,0.333839270684297,0.156104562335794,0,0,0,0,0
"1708","34x7",0.231720674563414,0.479172505824705,0,0,0.289106819611881,0,0,0
"1709","34x8",0.501090938634989,0.250128394220835,0,0,0.248780667144176,0,0,0
"1710","34x9",0.492747907992012,0.281874166626844,0.225377925381144,0,0,0,0,0
"1711","34x10",0.809396795481665,0,0.190603204518335,0,0,0,0,0
"1712","34x11",0.670772515594765,0,0.329227484405235,0,0,0,0,0
"1713","34x12",0.6109659947358,0,0.245844834445587,0,0,0,0,0.143189170818612
"1714","34x13",0.744724179845327,0,0,0,0.255275820154673,0,0,0
"1715","34x14",0.567153415963169,0,0,0,0.432846584036831,0,0,0
"1716","34x15",0.697380473709144,0,0,0,0,0.302619526290856,0,0
"1717","34x16",0.812497328170361,0.187502671829639,0,0,0,0,0,0
"1718","34x17",1,0,0,0,0,0,0,0
"1719","34x18",1,0,0,0,0,0,0,0
"1720","34x19",0.81422375740338,0,0.18577624259662,0,0,0,0,0
"1721","34x20",0.869781048647917,0,0,0,0,0.130218951352083,0,0
"1722","34x21",0.852794184257647,0,0,0,0,0,0,0.147205815742353
"1723","34x22",0.860599833963642,0.139400166036358,0,0,0,0,0,0
"1724","34x23",0.942453141491428,0.057546858508572,0,0,0,0,0,0
"1725","34x24",1,0,0,0,0,0,0,0
"1726","34x25",0.693340525266186,0.150132429688561,0.156527045045253,0,0,0,0,0
"1727","34x26",0.890860763517897,0,0,0,0,0,0,0.109139236482103
"1728","34x27",0.716528161159679,0.283471838840321,0,0,0,0,0,0
"1729","34x28",0.746947681687266,0,0,0,0,0.253052318312734,0,0
"1730","34x29",0.857276529945502,0,0,0,0,0,0,0.142723470054498
"1731","34x30",0.713889092253852,0,0,0,0.286110907746148,0,0,0
"1732","34x31",0.841051683256294,0,0,0,0,0,0,0.158948316743706
"1733","34x32",1,0,0,0,0,0,0,0
"1734","34x33",1,0,0,0,0,0,0,0
"1735","34x34",0.814153738358994,0,0.185846261641006,0,0,0,0,0
"1736","34x35",1,0,0,0,0,0,0,0
"1737","34x36",1,0,0,0,0,0,0,0
"1738","34x37",0.906411857805187,0,0,0,0,0,0,0.0935881421948128
"1739","34x38",0.876226205777284,0.123773794222716,0,0,0,0,0,0
"1740","34x39",0.846150428352773,0.153849571647227,0,0,0,0,0,0
"1741","34x40",0.831152682855308,0.168847317144692,0,0,0,0,0,0
"1742","34x41",1,0,0,0,0,0,0,0
"1743","34x42",0.788853712050985,0,0.211146287949015,0,0,0,0,0
"1744","34x43",0.826554416456616,0,0,0,0,0,0,0.173445583543384
"1745","34x44",0.801628401630569,0,0.198371598369431,0,0,0,0,0
"1746","34x45",0.854245666304371,0.145754333695628,0,0,0,0,0,0
"1747","34x46",1,0,0,0,0,0,0,0
"1748","34x47",0.711247970218475,0,0,0,0.288752029781525,0,0,0
"1749","34x48",0.604312113731094,0.185980041880785,0.209707844388121,0,0,0,0,0
"1750","34x49",0.543289407963362,0,0,0,0.273656663766197,0,0,0.183053928270441
"1751","35x0",0.589508934422384,0,0.237673480636313,0,0,0,0,0.172817584941303
"1752","35x1",0.303514212982535,0.21072665285842,0.134115850769564,0,0.351643283389481,0,0,0
"1753","35x2",0.43971517733659,0.162499413362229,0,0,0.195535375589157,0.202250033712024,0,0
"1754","35x3",0.400516469250428,0.448514901991076,0,0,0.150968628758495,0,0,0
"1755","35x4",0.595425473505407,0.247002916503425,0,0,0.157571609991168,0,0,0
"1756","35x5",0.279858412524901,0.522842469584447,0,0,0.197299117890652,0,0,0
"1757","35x6",0.41028248039078,0.245227714182674,0.344489805426546,0,0,0,0,0
"1758","35x7",0.501283662466566,0.256552898761369,0,0,0.242163438772066,0,0,0
"1759","35x8",0.499265186272602,0.193815831239877,0.30691898248752,0,0,0,0,0
"1760","35x9",0.544994547575305,0.32931414962051,0,0,0.125691302804185,0,0,0
"1761","35x10",0.290477856280867,0.165339805518037,0.189819714360596,0,0,0.3543626238405,0,0
"1762","35x11",0.450932670356558,0.21824040691697,0.155154029155167,0,0,0.175672893571306,0,0
