"","Cancer","Ductal","Macrophages","Mast","mDCs","Monocytes"
"11x27",0.172197985815366,0.08293274033076,0.0520364611214917,0.000189981592881151,0.541049031481391,0.0241019048133066
"11x28",0.265441212042924,0.0804213330000074,0.0557697902632464,0.0969397653728602,0.269225211449591,0.0592295947659761
"11x29",0.276708070761324,0.185989704236884,0.0744577520068132,0.000387717508051203,0.205343772471053,0.145461973353257
"11x30",0.02992442666868,0.255886286659851,0.0610490317657519,0.0273689966389002,0.433600561477413,0.0528544556410205
"11x31",0.174062755349579,0.0879225859782059,0.0280166369842891,0.274599836633954,0.221820383893148,0.019534312169309
"11x32",0.304286845552467,0.192796492007161,0.110774726986401,0.000271402278336867,0.250519260934892,0.0290378699352064
"11x33",0.159064086058277,0.0675284421042819,0.0592883137945797,0.000132987113498768,0.612646489594328,0.0206737078526716
"11x34",0.0793771813525311,0.0215609464372427,0.0128747810504594,0.000132987110256133,0.681220366472411,0.100273754020328
"11x35",0.0727380238887041,0.164525965975967,0.0781765306927212,0.162169857687486,0.330494084823903,0.0220355228082777
"11x36",0.133900513219683,0.0763018452036477,0.028992870003927,0.174715006893336,0.380193165004403,0.0257448886807278
"11x37",0.161832702823565,0.204841176273094,0.0411081053857406,0.000271402274299981,0.457282004785396,0.012883153932886
"11x38",0.158641065754219,0.296291802672947,0.000553882176160017,0.0779223971916854,0.304715627608389,0.0472124771271971
"11x39",0.162366331606017,0.274364233856962,0.00534910540296402,0.047863325448247,0.390986037860181,0.00103632265923259
"11x40",0.0864173397690396,0.295678197441461,0.031666621028228,0.000189981557956602,0.391895479644786,0.107862509037146
"11x41",0.293282916883547,0.179761751475558,0.0249300495716983,0.109061301505355,0.28410357401368,0.00648592642852505
"11x42",0.219447254584463,0.0602226183463279,0.0713262779047311,0.000189981587030592,0.470154522006606,0.0232055932532936
"11x43",0.214987579143779,0.279453533814338,0.0424115893043429,0.000189981584151806,0.357333415427396,0.0084476700232566
"11x44",0.140206635628167,0.262479029943043,0.125842285151451,0.0002714022655661,0.287448497225031,0.0203462974977762
"11x45",0.248693491913706,0.181409347492417,0.0560181338289947,0.000189981571053329,0.362423937438365,0.0380805982396542
"11x46",0.102457459963707,0.440476003087693,0.0187479217665759,0.0778086974231879,0.263113865516598,0.0145878836886907
"11x47",0.252042055552141,0.285288493425408,0.00230526522993585,0.000271402266211727,0.368928966976929,0.0109778938492324
"11x48",0.176214378495627,0.346056871426277,0.000189981586422885,0.000189981586194266,0.391474139004917,0.0016241655750581
"11x49",0.128779223831999,0.483521140307891,0.00467880326468442,0.0013237504217539,0.242083167818854,0.062445085753819
"12x0",0.58313416535836,0.145789023649709,0.00815937601117909,0.0781593362194581,0.0391314205013008,0.000189981586441843
"12x1",0.504089927571457,0.294136482270755,0.00734988729373328,0.0610518507664468,0.000271402266318408,0.00310767525533058
"12x2",0.63066929117426,0.254843587100532,0.00301150645242627,0.000132987108944231,0.00322017760731799,0.00013298711050692
"12x3",0.672178340615498,0.214679053716479,9.30909773472141e-05,9.30909792235357e-05,9.3090977346053e-05,9.30909773548453e-05
"12x4",0.699641050630519,0.146221440626961,0.00622962646421599,0.000132987111293394,0.00430952624011892,0.000132987110499811
"12x5",0.63660128597949,0.228966836458509,0.00289912529514068,0.000132987111094956,0.000132987110506388,0.00194031190313328
"12x6",0.464834212428084,0.359652542444766,0.00013298711049602,0.000132987109493704,0.000132987110499338,0.000815110025858219
"12x7",0.261908897077944,0.0307619007238493,0.0380353812981898,0.000189981588513745,0.504630569450684,0.0102803754912836
"12x8",0.600612695582024,0.283981989798924,0.00191649269859935,0.000591903597535328,0.00018998158644185,0.000189981586448613
"12x9",0.671738790870312,0.187049719662684,0.00874809935441763,0.000132987111301566,0.00431937926955279,0.000132987110499812
"12x10",0.638775367371928,0.224324575122171,0.00530185431663097,0.000189981586668598,0.00806675592389893,0.000189981586428302
"12x11",0.529905766679405,0.360092841972119,9.30909773472142e-05,9.30909747270574e-05,0.00304411173595631,9.30909773565033e-05
"12x12",0.62991625196348,0.252896320882863,0.000132987110496021,0.000132987111591596,0.00013298711049604,0.000458526805890306
"12x13",0.720728726128857,0.134320090383192,0.00013298711049602,0.000132987110563335,0.0116242103012709,0.00181897024370907
"12x14",0.697731213097512,0.107896529045986,0.0143080623269142,0.000132987111128929,0.00312601319609085,0.000132987110499812
"12x15",0.689844933724687,0.182457996767478,9.30909773472136e-05,9.30909787864828e-05,0.0093977942431358,9.30909773565025e-05
"12x16",0.628388027501358,0.236206915631617,0.00745434793575949,0.00013298711048762,0.00013298711049602,0.000132987110489385
"12x17",0.578584061555142,0.275507667084875,0.00293675875145961,0.000132987113748283,0.000132987110499043,0.00013298711050929
"12x18",0.566291187483392,0.331984869739014,0.00013298711049602,0.000132987111362011,0.0064964076111924,0.000132987110499812
"12x19",0.634655546872688,0.174838143620272,0.00881263943772065,0.000132987113502057,0.0623603486432275,0.0039258148808088
"12x20",0.488332767915792,0.199562300683186,0.0144564284531401,0.000189981586284775,0.144904770184262,0.00719615722103653
"12x21",0.330603525218582,0.376424474862747,0.00541765657560337,0.000189981588826143,0.184406959563347,0.000189981586413407
"12x22",0.338648542570562,0.302878817308759,0.0394033936669319,0.0949136390982447,0.0906192622091814,0.0067734135081696
"12x23",0.325493430990954,0.257580977929573,0.0221466094442461,0.000271402265991442,0.250668807309032,0.0282232617633451
"12x24",0.210803054975602,0.0648425914373866,0.00595786369959046,0.092815641626958,0.36027555990048,0.0976301130365426
"12x25",0.095430372079486,0.0143242949433291,0.0817090987662543,0.262025979519103,0.311862897825973,0.0178459968364656
"12x26",0.256717172419107,0.0237792385890425,0.0722435975238942,0.120626448688321,0.319615975885714,0.0400603847026179
"12x27",0.322998780039715,0.0791755715497723,0.0259693639648122,0.000189981584476018,0.392566863552334,0.0763982010857258
"12x28",0.0080208639941256,0.0900398863118856,0.0606624500279978,0.131380932729682,0.44988752764051,0.0496839606108176
"12x29",0.219825611729593,0.0503878003267598,0.0467083679421762,0.0620552624113622,0.442519570552116,0.0487959718271002
"12x30",0.0134514966620577,0.000271402266318408,0.0874438267597868,0.145465066835638,0.506231040106694,0.0843220740318126
"12x31",0.113407071737767,0.0143823824453515,0.0209760920554891,0.000189981584475949,0.610344790118632,0.0851859280327876
"12x32",0.130455501501017,0.0986847677794726,0.0373733767312327,0.000189981584476018,0.515395800114581,0.108580088057238
"12x33",0.203239468674929,0.17887712243363,0.0655903466499208,0.0608839030923771,0.382702548112461,0.0173645804118328
"12x34",0.11180131923778,0.206667598795453,0.0599958978387061,0.174502853729021,0.271143382193486,0.0140784238264899
"12x35",0.0380937173364079,0.43070649329939,0.0708026890921988,0.000189981584476033,0.327617479386506,0.0742571628613315
"12x36",0.191495108502059,0.0909784025412345,0.0144931594959776,0.000132987100402057,0.572827315409718,0.0332902871224212
"12x37",0.306237627809623,0.125170179959975,0.0759189549314679,0.000271402278336853,0.336730600097941,0.0345724784195985
"12x38",0.113027959516787,0.26992450776322,0.0549982282637547,0.061876834287622,0.319853087951017,0.0784761194709658
"12x39",0.133014867949455,0.0442264149921399,0.00576410561354725,0.0946150076111346,0.548139119008178,0.0247984294225334
"12x40",0.176383037226122,0.350852970824771,0.0310406685674818,0.084169521335628,0.160239616469926,0.0675373911282927
"12x41",0.153587248547484,0.159087735000226,0.0911353824171724,0.000271402256834951,0.423013306385397,0.0341809910539044
"12x42",0.0819161963625285,0.365235029909879,0.0945736502175221,0.000189981593207152,0.30191327569873,0.0486024951968254
"12x43",0.268778519073375,0.345713281823214,0.0213404303520667,0.0352728150496543,0.253321613092779,0.00502696839165559
"12x44",0.249207105763633,0.226713111119367,0.0112789366080919,0.0433333640900878,0.374437438278205,0.00289424407260082
"12x45",0.246478649649752,0.289586787184353,0.0180610807183208,0.000189981584476034,0.332455089393207,0.0324791804490766
"12x46",0.123087443696214,0.48364993245889,0.0773069307229426,0.000189981584471723,0.211342029004405,0.00789763699774064
"12x47",0.151724480361745,0.341606875031243,0.0512866369495234,0.0652326829790791,0.300217579022354,0.000387717523312012
"12x48",0.214900362120768,0.292991708820717,0.118034342124361,0.00038771752601983,0.225967027598263,0.0132353368013183
"12x49",0.20269729045686,0.336226209405908,0.0699006370872444,0.000271402273969313,0.256020626119252,0.00885105577034245
"13x0",0.479044011728308,0.379257519327871,0.0130269583160981,0.000189981584458664,0.0244535639405991,0.000189981586428302
"13x1",0.542199565610619,0.328208351721596,9.30909773472139e-05,9.30909770017571e-05,9.30909771673328e-05,9.30909773233276e-05
"13x2",0.559646597716192,0.354305522011485,0.00013298711049602,0.000132987108978556,0.000132987110528187,0.000132987110499812
"13x3",0.640873918068052,0.226471547784947,0.000680221429978266,0.000132987110014929,0.00013298711050929,0.000132987110499812
"13x4",0.570982802390634,0.328773880259282,9.30909773472145e-05,9.30909769526944e-05,9.30909773495363e-05,9.30909773498683e-05
"13x5",0.614654619305668,0.245177403265342,9.30909773472141e-05,9.30909785906962e-05,9.30909773393592e-05,9.3090977349868e-05
"13x6",0.653352971144775,0.251044396787943,9.30909773472142e-05,9.30909786912612e-05,9.30909773518544e-05,9.30909773055557e-05
"13x7",0.618961423475367,0.247158471667961,0.012205538019,0.000132987111360031,0.00276595578405648,0.000132987110499811
"13x8",0.610521715514411,0.262804023391246,0.00090188406555851,0.000132987112129099,0.00013298711050184,0.000132987110499811
"13x9",0.559845868174214,0.303961471429872,0.00354825524228618,0.000132987113463562,0.00263895262259365,0.00013298711050929
"13x10",0.648127730376165,0.233119380934293,0.00840733746105746,0.000132987111332474,0.000132987110496019,0.000132987110489385
"13x11",0.579291355734383,0.304213671390432,0.000132987110496021,0.000132987110306433,0.00013298711049602,0.000132987110461897
"13x12",0.659437573212794,0.227510000994542,0.00274525412259508,0.000132987111406899,0.000132987110502357,0.0018069834851087
"13x13",0.685952979892378,0.158295543323884,0.0052633516507805,0.000132987111331932,0.00241373941355117,0.000132987110499812
"13x14",0.63881577797658,0.233569705912853,0.00013298711049602,0.000132987111324324,0.000132987110198041,0.00154558635394767
"13x15",0.575746251475953,0.273218787643324,0.0170328025025161,0.000189981586637065,0.003283652429371,0.000189981586413407
"13x16",0.49280172872004,0.347448254534724,0.00138058818464763,0.000132987109119738,0.000132987110499338,0.000132987110506389
"13x17",0.645422189684272,0.309047433757178,9.30909773472141e-05,9.30909788219599e-05,9.30909773472157e-05,9.30909773498673e-05
"13x18",0.534444049674306,0.323727667555722,0.00493681383195831,0.00013298710891028,0.000132987110489032,0.0189511043124829
"13x19",0.452645921910819,0.252643440416053,0.0342277021326612,0.000189981584147756,0.0921238099494128,0.0127985383756357
"13x20",0.567486776300193,0.122349923145472,0.00013298711049602,0.0950689359568689,0.112841801350501,0.00013298711049602
"13x21",0.388005241757972,0.182199192258787,0.000271402266318407,0.0617848410839152,0.235280151534349,0.000271402266318408
"13x22",0.321195050619989,0.112970250431596,0.0378003949752172,0.000189981584147139,0.397913585363291,0.00897413100971768
"13x23",0.356775614310397,0.0696231099163511,0.0172325321658204,0.062381243636231,0.292292495639378,0.0612129764036968
"13x24",0.178560529523808,0.195929278726923,0.0835707775816298,0.104444935490492,0.235708695318676,0.0887598476855454
"13x25",0.207226646305492,0.205962451951963,0.0432818957170681,0.0751548205062248,0.223602368379442,0.0807376523065217
"13x26",0.0518779275818492,0.0478337898368562,0.0393171622682454,0.000132987105094916,0.6899053538524,0.00698372942239964
"13x27",0.0213586618192348,0.00784896946340111,0.077628551625192,0.166225039707088,0.476104038553116,0.0643405302436292
"13x28",0.0134731230795864,0.000387717523312012,0.0651133639538465,0.217833231735349,0.423993139858738,0.0582472258248345
"13x29",0.00782155342323142,0.014207492901824,0.0773915390987957,0.210653517660408,0.37964628803046,0.108918114715797
"13x30",0.0225480171488179,0.000189981586422886,0.0378584028217396,0.0725065013273117,0.68469600370425,0.043554984088413
"13x31",0.00640916528808811,0.00770704483258731,0.108392142108827,0.000132987113496351,0.725872230787537,0.01259715124147
"13x32",0.0155216820660806,0.00216182198314831,0.144433508417477,0.162155046009434,0.37522675906971,0.085666380169332
"13x33",0.034123390545767,0.0154855666839334,0.0974263692916245,0.000132987117864017,0.646122295403792,0.041052838447002
"13x34",0.0710987179735734,0.000271402266318408,0.103087350759691,0.066877694881174,0.564722205106489,0.0402082312791875
"13x35",0.0994259515773141,0.126670584825081,0.0331689114993097,0.194592827416642,0.333527542719099,0.0280276400555949
"13x36",0.0692638943336644,0.390393907640539,0.0902762476878016,0.100495629102536,0.125765511916047,0.0837467241556288
"13x37",0.0156779479177649,0.00385502676657511,0.0722123567068508,0.038440508558431,0.741671858872311,0.00969019479436073
"13x38",0.171655204895315,0.1721636827634,0.0851333634472219,0.183745803890177,0.193847173606351,0.0259513363866997
"13x39",0.269040857311092,0.197124427101791,0.027854990764337,0.000189981584150045,0.368028756225137,0.0271636688327422
"13x40",0.143703231070589,0.363821310258918,0.0209721671653079,0.0631106996586721,0.287513551536324,0.0147758371534751
"13x41",0.169590960819006,0.211106300682529,0.00980992791128203,0.000271402260875228,0.509020375887156,0.00936796149632736
"13x42",0.245429029276159,0.290763142503027,0.00235193611703815,0.000189981584475033,0.343584604549347,0.0229049460405501
"13x43",0.251415763865609,0.173017808652763,0.0469905258729711,0.082694076851563,0.309629158544981,0.0228384202216933
"13x44",0.199236318410939,0.399744405708523,0.0366060462157628,0.0897997974367176,0.16397419001253,0.00259491141798577
"13x45",0.194998447675286,0.318906186951956,0.0140433992972321,0.000189981592881136,0.348340615554392,0.0349259097950029
"13x46",0.244044277669533,0.224001748754683,0.053461046062444,0.0305628648360712,0.323314539294586,0.000553882176160016
"13x47",0.113729815423525,0.355610376938713,0.0451027961507636,0.105084791789606,0.228767042043419,0.0201351777377917
"13x48",0.158622198729147,0.565907219490352,0.06380334862253,0.000860261490738253,0.152467818873317,0.0304468359625523
"13x49",0.149918957233395,0.38390073459839,0.000189981586422886,0.000189981587031991,0.341622660354795,0.0580643142740473
"14x0",0.499956390978182,0.317862401954566,0.00861877094015514,0.000189981585219832,0.000189981586422886,0.0307933055478193
"14x1",0.468529235809711,0.214037328156775,0.0199466124934725,0.111627490203515,0.000387717523312011,0.0144234246854466
"14x2",0.57132330666976,0.282462131781035,0.0028004411592932,0.000132987112152952,0.000132987110587508,0.000649172482582106
"14x3",0.611010401643546,0.251928534347393,0.0037950151885915,9.30909788265388e-05,0.00865825034580874,9.30909773498681e-05
"14x4",0.531506034623241,0.303997269504654,0.00013298711049602,0.000132987111032459,0.00642234354441894,0.000132987110543694
"14x5",0.621538802943757,0.195942198909626,0.00013298711049602,0.000132987111090478,0.0110020573588022,0.000382591399287487
"14x6",0.571556061997689,0.28782207196696,0.00752873423869797,0.000132987109941291,0.000132987110507075,0.000132987110499811
"14x7",0.611128243382729,0.274737938450708,0.00260087614451175,0.000132987111577155,0.000132987110499338,0.00451990732427683
"14x8",0.602515260848327,0.281953796510601,0.00590552374446255,0.000132987113434498,0.000132987110494436,0.000132987110508867
"14x9",0.646300160242471,0.203399990895502,0.00737760039721418,0.000189981586384051,0.00325348769703885,0.00149238122024122
"14x10",0.581386417052862,0.294546316483386,9.3090977347214e-05,9.3090975889613e-05,9.30909773495365e-05,9.30909773517641e-05
"14x11",0.640658418594486,0.254683807740898,0.00268961744625736,0.000132987111340602,0.00013298711049602,0.00013298711050929
"14x12",0.592190669731786,0.259298327633815,0.00111151274599268,0.000132987111685205,0.00013298711050252,0.000132987110535406
"14x13",0.529083298725631,0.342918773168102,0.00013298711049602,0.000132987110471691,0.00788254928797925,0.00013298711047004
"14x14",0.574312816948368,0.22156594548378,0.00224086359702535,9.30909785922678e-05,0.0118961821464884,9.30909773498682e-05
"14x15",0.561969948779706,0.281945623084633,0.00983444270351346,0.000132987113859817,0.000132987110494364,0.00013298711044294
"14x16",0.758378032737872,0.0939089083120022,6.51636841430498e-05,6.51636834651761e-05,0.00280476954565127,0.000101693654120068
"14x17",0.546853251202975,0.346659432951491,9.30909773472141e-05,9.30909766239482e-05,9.30909773519315e-05,9.30909774453898e-05
"14x18",0.587757340980413,0.267603450459137,0.00054782823482796,0.000317904365763795,0.00018998158640799,0.000590340452068408
"14x19",0.614313560373093,0.207484221032486,0.00895898862953508,9.30909769421068e-05,0.0336520563642576,0.00779164377160643
"14x20",0.468410267499032,0.226460648972681,0.0103719785728022,0.000189981584147989,0.148826566614018,0.0102658406627322
"14x21",0.395108691299092,0.000201281361330128,0.000189981586422886,0.000189981584473038,0.418433055586094,0.0711447823921061
"14x22",0.221042696468084,0.211874363322019,0.0180195731951718,0.0787192995372004,0.310888301816008,0.0224327445941973
"14x23",0.190828046713574,0.112566025287171,0.010641779799504,0.000943310761232236,0.587322534372103,0.000271402266318408
"14x24",0.111192770067176,0.0527634319872721,0.0505969917436774,0.000132987117864359,0.633596219697078,0.0471818700692551
"14x25",0.012205060178133,0.018262501477715,0.0991357519903076,0.00018998158619403,0.618802834345058,0.115986221050334
"14x26",0.00535324545993775,0.000189981586422886,0.027455982501992,0.0862652985081112,0.682327240631942,0.0213194034571487
"14x27",0.0358194686274266,0.000189981586422886,0.0784547604879921,0.0711713373796517,0.657090968013959,0.0272818977861472
"14x28",0.00855274051692509,0.0137101491732157,0.0686744443087927,0.0823371003578169,0.649688518863656,0.0144491774727749
"14x29",0.0179456355089568,0.0061119418165253,0.0155824250823871,0.141941320471872,0.584663729660101,0.0309253176044759
"14x30",0.0212351225468222,0.00807712859052999,0.0634797666725785,0.000149461991370492,0.758736234749024,0.0131660466414987
"14x31",0.00706042145265585,0.0108049654906128,0.057081048364007,0.0886528245628685,0.637114344917197,0.0738382264580416
"14x32",0.00742178321982824,0.0078098047980312,0.0801338661682089,0.152108830276726,0.605737410236374,0.000271402266318408
"14x33",0.0309906358426113,0.0312190694262284,0.0295290119159393,0.0656161112544609,0.668408721903063,0.0358462842779927
"14x34",0.0207677425800012,0.0242235761208912,0.109050271152669,0.0809198546984998,0.541223714165788,0.0878575911775396
"14x35",0.00625275616100466,0.0319007953235083,0.0376393553648521,0.142537740739829,0.533645022063535,0.0768724081981216
"14x36",0.058286498720556,0.0585474252481766,0.1173497608293,0.11833607053875,0.390529287439756,0.125242820252605
"14x37",0.0723836840106526,0.00454284740652947,0.0566259308997511,0.00013298710477308,0.736946549500667,0.00446643708009214
"14x38",0.0526266575124345,0.254708706583223,0.0147407329152019,0.18510516874501,0.258416075942336,0.0579713396429403
"14x39",0.0522571278954711,0.126658796008784,0.0204528442262456,0.154293658760584,0.449400029261042,0.0301880822910265
"14x40",0.266369894850942,0.119158705937814,0.0513653318828956,0.06645801656719,0.318349919795252,0.0604156756690553
"14x41",0.231597477658133,0.289913620734872,0.0325973977226712,0.000189981592880616,0.331532338592197,0.000189981586422886
"14x42",0.106596746194984,0.29305807273388,0.0354144211362451,0.109269472497523,0.293201139548386,0.00427960336251689
"14x43",0.14251247550928,0.222776091111436,0.00312145520195631,0.0364213953173056,0.466464741654114,0.0281759763542284
"14x44",0.0865001004998263,0.299282210316218,0.0160425114317097,0.000189981584148201,0.481687320044086,0.000189981586422886
"14x45",0.23730928208415,0.0566449045063137,0.0556917801315504,0.000271402261200524,0.361481905947892,0.110934342858886
"14x46",0.164250410571908,0.27848969356307,0.094023102884396,0.162095348746987,0.12841905738492,0.0201138346297812
"14x47",0.274420663623888,0.212211806971719,0.0373706644588471,0.000189981592881177,0.366552921958773,0.0247148817393911
"14x48",0.171647321994609,0.585002130637605,0.0693507332945838,0.000189981579948748,0.06400733430949,0.0727138202127958
"14x49",0.0415534652116256,0.425094897011311,0.0553015599694611,0.000132987122233088,0.397449372389858,0.00139984046012053
"15x0",0.442827603201073,0.497558644826325,0.00013298711049602,0.000132987110558105,0.0023308544942094,0.000132987110499811
"15x1",0.43183006055185,0.29523752056313,0.0200544909884912,0.000189981584164039,0.0902903196357033,0.000189981586441843
"15x2",0.574306909129118,0.137054155113234,0.00013298711049602,0.000305870255962775,0.120265457967139,0.00422043833228163
"15x3",0.50406701748848,0.37809156715791,0.00613678776023134,0.000132987111703302,0.000132987110509291,0.000132987110499812
"15x4",0.451913815495765,0.382670509156102,0.00975055735205213,0.000189981588537481,0.00231334830398425,0.0160582639123856
"15x5",0.733401906185519,0.137281404501371,9.30909773472141e-05,9.30909771928774e-05,0.00973977279156095,9.30909773565033e-05
"15x6",0.595274492687222,0.286831608879216,0.00013298711049602,0.000132987111682673,0.00746114674015213,0.000132987110499812
"15x7",0.582372829924513,0.286121559383052,0.00180447546988314,0.000132987111359946,0.000132987110499335,0.000132987110499812
"15x8",0.690154616339692,0.179423685601297,0.00706692515620262,0.000132987110528212,0.000132987110496021,0.00090740543488838
"15x9",0.628186926590075,0.223839588374867,0.000227493828435376,0.000132987110223975,0.000132987110501842,0.00144642487499827
"15x10",0.643223725731771,0.243288229348983,9.30909773472139e-05,9.30909774919859e-05,0.000362572225132238,9.30909773498755e-05
"15x11",0.370551831391051,0.0835025621172897,0.102836672170786,0.000271402248103831,0.234919577378448,0.0544315483003189
"15x12",0.599660072631665,0.266474011344894,9.30909773472142e-05,9.30909788451472e-05,9.3090977349868e-05,9.3090977270247e-05
"15x13",0.624129087102019,0.224052275480616,0.00013298711049602,0.000132987110055794,0.000155033892920138,0.000132987110564421
"15x14",0.532939404620075,0.331521401337723,0.00375185641092153,0.000132987114211599,0.000132987110319985,0.000132987110499811
"15x15",0.0820322268551432,0.091092899810297,0.0140655846394601,0.0916867405008213,0.553191677765667,0.0247938645408205
"15x16",0.572381123161448,0.304549204250918,0.00013298711049602,0.000132987111653734,0.00477099060194907,0.00013298711050929
"15x17",0.583112483128781,0.313733157880389,0.00013298711049602,0.000132987111639267,0.00160016287485145,0.00013298711050929
"15x18",0.453308070419145,0.339722346967805,0.010871687667137,0.000189981586464288,0.0792756276374781,0.00876492570718856
"15x19",0.392818560237769,0.297647448245221,0.000189981586422888,0.000189981588523888,0.17644885607391,0.00299971501784529
"15x20",0.466801041686964,0.0195013308226073,0.0355884582560454,0.000271402265847734,0.291173719144013,0.0160628345624916
"15x21",0.223548555684358,0.256357702149189,0.0124810766764828,0.00027140226635121,0.389820452599165,0.00841371678165233
"15x22",0.180909953546453,0.204701575347243,0.0299113654993627,0.120096697678944,0.274115338018729,0.0234242021858515
"15x23",0.163954682147304,0.0839561162126101,0.0708600198708257,0.000189981584476018,0.562005073754399,0.0267004404331553
"15x24",0.0191995668746633,0.0132455384365898,0.0190857186549666,0.0716464975292752,0.674877077324067,0.0222000346678054
"15x25",0.0167790929569678,0.00197115119660834,0.058676925545337,0.118006047545363,0.57632339194786,0.075059692205542
"15x26",0.0173727321456775,0.0202850052896816,0.0961548620510996,0.238896403730478,0.435910874622147,0.0127923113817201
"15x27",0.00773180308269867,0.033152666746423,0.0464961204576393,0.13496693406449,0.61954474820941,0.00901316093066373
"15x28",0.0116832693675351,0.00139676302156795,0.0934253849979633,0.123101508483476,0.581245614630868,0.0220955916832411
"15x29",0.0135268912363824,0.0042122756399866,0.0637983497807963,0.123530260888215,0.550279561811343,0.0722271466955904
"15x30",0.0139548487157028,0.0095722007475442,0.0823159431339092,0.0886415479382356,0.661226549101354,0.0211995562139411
"15x31",0.0198330523716686,0.0043699176195882,0.0616900463374573,0.130695536856833,0.576697001829748,0.0310946288145088
"15x32",0.0176839990000044,0.000189981586422885,0.0745705462861376,0.105833380660842,0.620328521612065,0.04046228079451
"15x33",0.0282029173737749,0.00585645281123139,0.100864399851134,0.0897111871290179,0.582171141703811,0.0340349585144483
"15x34",0.0258472109605333,0.00242455828483942,0.0979410490019392,0.000132987111314595,0.649435557575849,0.032300323112481
"15x35",0.000271402266318408,0.0128583275578083,0.0389110830971543,0.169782234083084,0.595831757298114,0.0152855925201319
"15x36",0.00839005116389453,0.0157764787956633,0.101122979968512,0.0879861767077518,0.575725967855746,0.05847184753184
"15x37",0.0191791051238185,0.010810896111149,0.0340167752834356,0.0742333261697266,0.700084636409379,0.00783091149721697
"15x38",0.000271402266318409,0.00666810539508511,0.104750020120593,0.13226136784048,0.482259982571286,0.0922495501656937
"15x39",0.0869691871163931,0.106872276848168,0.0330825603840511,0.000189981586093343,0.566672790913622,0.0658556412224899
"15x40",0.110814754089036,0.194422306016885,0.0175009693250963,0.0459803217735455,0.469708059794652,0.0620701400453217
"15x41",0.0569320518312682,0.229707511376185,0.0447135218014994,0.0837074191603524,0.46801957161323,0.00907243942202884
"15x42",0.25155926343558,0.0362405750715723,0.103957175954521,0.000271402274297235,0.365842121216256,0.081668715040929
"15x43",0.153150938192708,0.274667172333258,0.0197611247727952,0.0921184576746943,0.32919807392281,0.00947061091623221
"15x44",0.189317840085285,0.353165735662805,0.0263961625702748,0.000189981584154623,0.367160204134893,0.00162986542585152
"15x45",0.113277537114752,0.239331993761451,0.019064783540464,0.000189981584150029,0.482483334665051,0.0529567836055714
"15x46",0.194775088311266,0.275216564044458,0.00766689125264361,0.0695543836480908,0.315981414171465,0.00103057092659198
"15x47",0.115067475601721,0.230453144504948,0.0204780409051236,0.0933193805927791,0.410410419987933,0.0114731152733661
"15x48",0.0152835635198195,0.35954337665426,0.0121459585619286,0.000189981575744883,0.439503922871505,0.0680219098720857
"15x49",0.210306171707451,0.233288858086449,0.0431592006024973,0.077962301764058,0.307924312485711,0.00713960826612582
"16x0",0.566587045680174,0.180301611710059,0.0309486344865901,0.000189981586687298,0.0526722838307904,0.0102460255394231
"16x1",0.528924788891994,0.234120220658952,0.00886901977113029,0.0627752958017792,0.000189981586420517,0.000189981586428302
"16x2",0.651962713842484,0.202040793264272,9.30909773472162e-05,9.30909742158884e-05,0.0497922676880151,9.30909773498675e-05
"16x3",0.416279601486063,0.368793622968028,0.0450349411969106,0.000189981584470686,0.054823523518604,0.00499832919136574
"16x4",0.604445967972428,0.302853243284483,9.3090977347214e-05,9.30909780076908e-05,9.30909773413958e-05,9.30909773567106e-05
"16x5",0.621360758387063,0.231971723905995,0.00730740656071569,0.000132987113559093,0.000132987110501843,0.000165485850851254
"16x6",0.650028754122749,0.248447568505063,0.00013298711049602,0.000132987110245466,0.00228219141417892,0.000132987110506389
"16x7",0.620624745367401,0.272165049017304,0.00238342150124142,0.000132987111649244,0.00144831839108018,0.000132987110499811
"16x8",0.565554767583622,0.298937861795884,0.0042079575802726,0.000132987111113003,0.000132987110489384,0.000132987110508698
"16x9",0.586761365648698,0.243603889275239,0.00013298711049602,0.000132987111128122,0.0137350163231701,0.00013298711044294
"16x10",0.555572152597722,0.274762441419657,0.00805983513836708,0.000132987109608937,0.000132987110499338,0.000132987110509364
"16x11",0.411799324716819,0.0763388343564106,0.00247302909432814,0.0934744690477545,0.212008507899857,0.00568320042360035
"16x12",0.517109960909489,0.319364980153185,0.00013298711049602,0.000132987110209737,0.000132987110499337,0.00142695452711203
"16x13",0.596433122391413,0.297278535627194,0.00013298711049602,0.000132987109152531,0.0041846029316274,0.000132987110499811
"16x14",0.580810081094005,0.269834881399821,0.00293139064616113,9.30909785628217e-05,0.0175147336652038,9.3090977349868e-05
"16x15",0.380470168390129,0.00566904835398597,0.0119054775332616,0.000132987104767938,0.444999555150981,0.0143129736675502
"16x16",0.444938995400791,0.128934479937998,0.00439919359259074,0.000271402260646965,0.240805656915208,0.0136798098634655
"16x17",0.515275856316172,0.16644477540605,0.000132987110496021,0.000132987104775477,0.20282184821999,0.00697481419770812
"16x18",0.407949753706555,0.297897706950248,0.00628454239050333,0.000189981579804126,0.168512111204894,0.000189981586441843
"16x19",0.43149623787506,0.0768461586702017,0.000271402266318408,0.052561187934134,0.294841769233453,0.0103877850962686
"16x20",0.405570471966195,0.167889014489097,0.0156134270472228,0.000189981592881178,0.227000051309999,0.0535161800424461
"16x21",0.350840827022185,0.0133450493646126,0.0344847958372228,0.000189981584150029,0.426645778246015,0.0435400527118493
