"","Cancer","Stroma","Ductal","coordX","coordY"
"16x37",0.115732664549681,0.779623569440305,0.104643766010014,16,37
"16x38",0.0749062752731026,0.698540290417407,0.226553434309491,16,38
"16x39",0.126945620468995,0.831747414266312,0.0413069652646922,16,39
"16x40",0.143416159493443,0.580584842539853,0.275998997966705,16,40
"16x41",0.132625105812834,0.794449649470351,0.0729252447168152,16,41
"16x42",0.189842233031925,0.516333374482748,0.293824392485327,16,42
"16x43",0.173279040115531,0.675431220074937,0.151289739809532,16,43
"16x44",0.249468873102947,0.596217736014794,0.154313390882259,16,44
"16x45",0.218042647129047,0.569323040774871,0.212634312096082,16,45
"16x46",0.266635845276227,0.564196445109087,0.169167709614686,16,46
"16x47",0.191055276164203,0.603892298970688,0.205052424865109,16,47
"16x48",0.117612005687197,0.603641239204878,0.278746755107925,16,48
"16x49",0.213725445623297,0.49458537865019,0.291689175726513,16,49
"17x0",0.618828991294974,0.223643746813719,0.157527261891307,17,0
"17x1",0.500110040008448,0.265866203954681,0.234023756036871,17,1
"17x2",0.613107058012657,0.171757256442416,0.215135685544926,17,2
"17x3",0.687537240865159,0.129595845591147,0.182866913543694,17,3
"17x4",0.607497299766527,0.217247313055198,0.175255387178275,17,4
"17x5",0.605659268141603,0.226413579737315,0.167927152121082,17,5
"17x6",0.744132456893351,0.114570509641516,0.141297033465133,17,6
"17x7",0.709429488630278,0.119018323178894,0.171552188190828,17,7
"17x8",0.772655279798783,0.108716377673712,0.118628342527505,17,8
"17x9",0.704317795058876,0.125452062471165,0.170230142469958,17,9
"17x10",0.712276591610138,0.127409963207815,0.160313445182047,17,10
"17x11",0.712258047130058,0.142678505304642,0.1450634475653,17,11
"17x12",0.72487681197263,0.124163629220746,0.150959558806624,17,12
"17x13",0.720757954295868,0.114861532064823,0.164380513639309,17,13
"17x14",0.674733590130219,0.144193817765181,0.1810725921046,17,14
"17x15",0.703371352058893,0.129424587616398,0.167204060324708,17,15
"17x16",0.646812587531972,0.25111923245617,0.102068180011858,17,16
"17x17",0.547782129481781,0.283201244509659,0.169016626008559,17,17
"17x18",0.391328344327218,0.409403485288969,0.199268170383813,17,18
"17x19",0.496927871087935,0.39481304437886,0.108259084533204,17,19
"17x20",0.345717901907707,0.539932639439689,0.114349458652604,17,20
"17x21",0.219401608145479,0.56251848076497,0.218079911089551,17,21
"17x22",0.292341272297668,0.533200971739493,0.17445775596284,17,22
"17x23",0.0917852293601778,0.870280446523654,0.0379343241161682,17,23
"17x24",0.0477609845666933,0.894959920950278,0.0572790944830285,17,24
"17x25",0.0493831349156241,0.892373289980803,0.0582435751035733,17,25
"17x26",0.0734013657794311,0.886150057805623,0.0404485764149464,17,26
"17x27",0.0571776249549397,0.899383288366879,0.0434390866781815,17,27
"17x28",0.0696191183758599,0.884295887574841,0.046084994049299,17,28
"17x29",0.0719016892274694,0.881688361857914,0.0464099489146168,17,29
"17x30",0.0449327364857298,0.919006680664088,0.0360605828501821,17,30
"17x31",0.0546874130344049,0.897896143468114,0.0474164434974813,17,31
"17x32",0.0782006241948879,0.882199439991643,0.0395999358134696,17,32
"17x33",0.0923950222272946,0.870619541986516,0.0369854357861895,17,33
"17x34",0.0576313171689249,0.864013778550279,0.0783549042807957,17,34
"17x35",0.0755546666233737,0.866292286905674,0.0581530464709521,17,35
"17x36",0.0612566979883153,0.883943325086726,0.0547999769249591,17,36
"17x37",0.0660218803616962,0.880161318173305,0.053816801464999,17,37
"17x38",0.213352443165337,0.66642627081071,0.120221286023953,17,38
"17x39",0.253739677714777,0.692225255912881,0.0540350663723421,17,39
"17x40",0.149551589419236,0.678461019624305,0.171987390956459,17,40
"17x41",0.174922863559082,0.621119691265085,0.203957445175833,17,41
"17x42",0.216727082340222,0.607814855124966,0.175458062534812,17,42
"17x43",0.126469176628067,0.613970232343976,0.259560591027958,17,43
"17x44",0.250341193521567,0.594503781074695,0.155155025403739,17,44
"17x45",0.316278241228801,0.411412848320587,0.272308910450612,17,45
"17x46",0.190678687892362,0.663594229289884,0.145727082817754,17,46
"17x47",0.291709669873992,0.48920397425181,0.219086355874198,17,47
"17x48",0.267040518687723,0.452162944746093,0.280796536566184,17,48
"17x49",0.348862625435465,0.36961027781743,0.281527096747105,17,49
"18x0",0.481771246584286,0.24901459855538,0.269214154860334,18,0
"18x1",0.55751726181382,0.337958466077676,0.104524272108504,18,1
"18x2",0.469391403894193,0.351388759777327,0.17921983632848,18,2
"18x3",0.588767111972336,0.242252926390827,0.168979961636837,18,3
"18x4",0.75451178398193,0.137805609867479,0.107682606150591,18,4
"18x5",0.628746568771484,0.107434857127175,0.263818574101341,18,5
"18x6",0.726361923032073,0.110568748364726,0.163069328603201,18,6
"18x7",0.735378880617604,0.126081649766204,0.138539469616193,18,7
"18x8",0.741509835268951,0.12132300829216,0.137167156438889,18,8
"18x9",0.740814247943166,0.0835255095707729,0.175660242486061,18,9
"18x10",0.751080397769151,0.143994970372078,0.104924631858771,18,10
"18x11",0.692382437289375,0.115125906531586,0.192491656179039,18,11
"18x12",0.722837124518785,0.108681422863231,0.168481452617984,18,12
"18x13",0.721657419857236,0.120753902425395,0.157588677717369,18,13
"18x14",0.725457747268983,0.129176949264949,0.145365303466067,18,14
"18x15",0.689705784384691,0.125781573709071,0.184512641906238,18,15
"18x16",0.585421462136236,0.222242342633712,0.192336195230053,18,16
"18x17",0.629825553797766,0.256726224046125,0.11344822215611,18,17
"18x18",0.397935455793147,0.229211710214507,0.372852833992346,18,18
"18x19",0.37362749355457,0.527977781941874,0.098394724503556,18,19
"18x20",0.326127841927293,0.615188881075449,0.0586832769972585,18,20
"18x21",0.27599536405543,0.669734200990474,0.0542704349540962,18,21
"18x22",0.193036752119962,0.355758030601821,0.451205217278216,18,22
"18x23",0.0728372377201011,0.88695505609774,0.0402077061821587,18,23
"18x24",0.0599446690672845,0.888623127591137,0.0514322033415783,18,24
"18x25",0.0806022861785003,0.835719257644544,0.0836784561769561,18,25
"18x26",0.116478476823246,0.826081445724307,0.0574400774524464,18,26
"18x27",0.129940565746042,0.810165071542795,0.059894362711163,18,27
"18x28",0.0739555351214224,0.864574288243756,0.0614701766348215,18,28
"18x29",0.0951930989896141,0.844788317218254,0.0600185837921318,18,29
"18x30",0.0437335517799872,0.897696929269389,0.058569518950624,18,30
"18x31",0.120337559284672,0.829571128571921,0.0500913121434074,18,31
"18x32",0.0716711673291526,0.892054060246772,0.036274772424075,18,32
"18x33",0.0783143545334627,0.859864358045391,0.061821287421146,18,33
"18x34",0.0828987726972627,0.842725573431651,0.0743756538710863,18,34
"18x35",0.0743103920095285,0.883485875557925,0.0422037324325467,18,35
"18x36",0.0914803969114236,0.865410974568869,0.0431086285197074,18,36
"18x37",0.0498659774969116,0.915627510128507,0.0345065123745817,18,37
"18x38",0.113915307037209,0.781562854853141,0.10452183810965,18,38
"18x39",0.214619181314901,0.574708033727008,0.210672784958092,18,39
"18x40",0.123828850732999,0.730465086882839,0.145706062384162,18,40
"18x41",0.0720106622914713,0.715922166691057,0.212067171017471,18,41
"18x42",0.126070406855607,0.620465184523098,0.253464408621295,18,42
"18x43",0.195317733614154,0.654295564826206,0.15038670155964,18,43
"18x44",0.300119279143195,0.56359048926798,0.136290231588825,18,44
"18x45",0.213317963952768,0.580937248148742,0.20574478789849,18,45
"18x46",0.237048839189032,0.495358488367091,0.267592672443877,18,46
"18x47",0.20976606560014,0.436033842758504,0.354200091641357,18,47
"18x48",0.152991311418704,0.624010870099677,0.222997818481619,18,48
"18x49",0.193985988020723,0.496112969282515,0.309901042696762,18,49
"19x0",0.603462382589178,0.149183579604929,0.247354037805893,19,0
"19x1",0.593823452719869,0.130655724201992,0.275520823078139,19,1
"19x2",0.614743214096088,0.169147277243078,0.216109508660834,19,2
"19x3",0.532835951026577,0.113452831305969,0.353711217667454,19,3
"19x4",0.580270541017167,0.167966662454825,0.251762796528009,19,4
"19x5",0.604640945501946,0.14363935187151,0.251719702626544,19,5
"19x6",0.558255406516967,0.206533337705929,0.235211255777104,19,6
"19x7",0.519334928424591,0.240482977872478,0.240182093702931,19,7
"19x8",0.648495976926536,0.203860064575268,0.147643958498196,19,8
"19x9",0.611392731560289,0.180439880590428,0.208167387849283,19,9
"19x10",0.724244605156845,0.137756520375462,0.137998874467693,19,10
"19x11",0.701099954965925,0.12840726338903,0.170492781645044,19,11
"19x12",0.713964204151976,0.119004644807925,0.167031151040099,19,12
"19x13",0.604003300951888,0.142361389861786,0.253635309186326,19,13
"19x14",0.570063813644721,0.196143240496952,0.233792945858328,19,14
"19x15",0.716919911782221,0.200705654168757,0.0823744340490222,19,15
"19x16",0.528288282312379,0.230119797308859,0.241591920378762,19,16
"19x17",0.630853576644698,0.202829499921621,0.166316923433681,19,17
"19x18",0.311869841647775,0.5421030223879,0.146027135964326,19,18
"19x19",0.501256171868622,0.289862771608598,0.20888105652278,19,19
"19x20",0.308222300058158,0.585432503467393,0.106345196474449,19,20
"19x21",0.32846862767863,0.508198159177776,0.163333213143594,19,21
"19x22",0.178604718684996,0.655885638274374,0.165509643040631,19,22
"19x23",0.056595363370531,0.872714441943558,0.0706901946859111,19,23
"19x24",0.0795788658070729,0.86903569842803,0.0513854357648966,19,24
"19x25",0.0846215313538909,0.895602854242005,0.0197756144041042,19,25
"19x26",0.0515381967801062,0.916189696954882,0.0322721062650119,19,26
"19x27",0.0658470292893224,0.888043395032212,0.0461095756784657,19,27
"19x28",0.0787961031974762,0.865106890151414,0.0560970066511095,19,28
"19x29",0.0834653291625555,0.870616800785397,0.0459178700520472,19,29
"19x30",0.0639193283660048,0.869643220143792,0.0664374514902034,19,30
"19x31",0.080157160154209,0.876619524681306,0.0432233151644853,19,31
"19x32",0.0611531328304924,0.879662775547412,0.0591840916220953,19,32
"19x33",0.0599342458299254,0.902636353339754,0.0374294008303206,19,33
"19x34",0.0237198876545588,0.929389383482238,0.0468907288632033,19,34
"19x35",0.051798266966687,0.898244300005288,0.0499574330280251,19,35
"19x36",0.0475571343627044,0.885867513307234,0.0665753523300619,19,36
"19x37",0.0934157981995827,0.813221650117757,0.0933625516826603,19,37
"19x38",0.160517618605102,0.669832001650425,0.169650379744473,19,38
"19x39",0.181487761503886,0.764913435572952,0.0535988029231627,19,39
"19x40",0.176590325165261,0.674134964361532,0.149274710473206,19,40
"19x41",0.184319764244213,0.464733561757504,0.350946673998284,19,41
"19x42",0.0681046445726798,0.673618915820542,0.258276439606778,19,42
"19x43",0.264026571823064,0.457341691190363,0.278631736986573,19,43
"19x44",0.162636291072123,0.749119584992722,0.0882441239351553,19,44
"19x45",0.162648139173933,0.494996026030854,0.342355834795214,19,45
"19x46",0.0826274110493405,0.627490497510466,0.289882091440193,19,46
"19x47",0.292326077626746,0.476331951205789,0.231341971167464,19,47
"19x48",0.259289558020302,0.495558819455125,0.245151622524574,19,48
"19x49",0.266202126871941,0.476988922552458,0.256808950575601,19,49
"20x0",0.561113439364086,0.178946000035239,0.259940560600675,20,0
"20x1",0.541516551162676,0.214687083450475,0.243796365386849,20,1
"20x2",0.389248914527405,0.366492713356358,0.244258372116237,20,2
"20x3",0.602636353420355,0.175214579507762,0.222149067071883,20,3
"20x4",0.672761592535672,0.189738946517256,0.137499460947072,20,4
"20x5",0.656169999611646,0.110233391180508,0.233596609207846,20,5
"20x6",0.733591666476652,0.123196276294226,0.143212057229122,20,6
"20x7",0.618628237385239,0.123920394660875,0.257451367953886,20,7
"20x8",0.606124147933585,0.177908937842575,0.21596691422384,20,8
"20x9",0.512383554179409,0.247436434332836,0.240180011487754,20,9
"20x10",0.618416246821732,0.211025562848175,0.170558190330093,20,10
"20x11",0.547382472742691,0.122977528906463,0.329639998350846,20,11
"20x12",0.643457899327094,0.220750926541274,0.135791174131632,20,12
"20x13",0.54716863403336,0.244842467168116,0.207988898798524,20,13
"20x14",0.536111683810864,0.292668568225963,0.171219747963173,20,14
"20x15",0.472828442167753,0.343226132202535,0.183945425629712,20,15
"20x16",0.468485542109793,0.396639678670323,0.134874779219884,20,16
"20x17",0.448404640707208,0.380633752859588,0.170961606433204,20,17
"20x18",0.439056928660348,0.457329429820612,0.10361364151904,20,18
"20x19",0.454202433890045,0.47177555992972,0.0740220061802356,20,19
"20x20",0.203147027297837,0.67771117371267,0.119141798989493,20,20
"20x21",0.211352630349996,0.652523008605977,0.136124361044026,20,21
"20x22",0.0685266527690401,0.883507263926668,0.0479660833042914,20,22
"20x23",0.0706990156733782,0.831273778855396,0.0980272054712254,20,23
"20x24",0.0699827091699389,0.849289538932603,0.0807277518974585,20,24
"20x25",0.0764957187516998,0.889034691065299,0.0344695901830011,20,25
"20x26",0.0770403602223757,0.876208999328804,0.0467506404488208,20,26
"20x27",0.0470527916572299,0.911209463996456,0.0417377443463137,20,27
"20x28",0.0664452685225034,0.885981635727391,0.0475730957501054,20,28
"20x29",0.0752267508000146,0.830870143460865,0.0939031057391206,20,29
"20x30",0.0663630088823585,0.86147118282667,0.0721658082909716,20,30
"20x31",0.128432864182721,0.803737098514768,0.0678300373025105,20,31
"20x32",0.0412597206752201,0.91332340215079,0.04541687717399,20,32
"20x33",0.0712109825268497,0.858287847181713,0.0705011702914378,20,33
"20x34",0.0479463926314383,0.887935882798528,0.0641177245700342,20,34
"20x35",0.0912405302413776,0.849988649117271,0.0587708206413512,20,35
"20x36",0.0711031774406267,0.889272303242728,0.039624519316645,20,36
"20x37",0.0973628878074874,0.8702228808393,0.032414231353213,20,37
"20x38",0.0720894365864919,0.890282921893409,0.0376276415200987,20,38
"20x39",0.168978417411249,0.69936928824815,0.131652294340601,20,39
"20x40",0.121004754469895,0.80901790465755,0.0699773408725549,20,40
"20x41",0.217879940080746,0.573800521381493,0.208319538537761,20,41
"20x42",0.312462186148103,0.415616420794957,0.271921393056941,20,42
"20x43",0.143313491735278,0.734524406445381,0.122162101819341,20,43
"20x44",0.16243039653284,0.587038155981351,0.250531447485809,20,44
"20x45",0.216270049759145,0.578967945121737,0.204762005119118,20,45
"20x46",0.252874636825816,0.594901389521991,0.152223973652193,20,46
"20x47",0.117937498656801,0.68810132464975,0.193961176693449,20,47
"20x48",0.333993522197582,0.398427464096236,0.267579013706181,20,48
"20x49",0.167423339118265,0.497840118149962,0.334736542731772,20,49
"21x0",0.403895870214201,0.274493640534388,0.32161048925141,21,0
"21x1",0.476616158301819,0.360508218943498,0.162875622754683,21,1
"21x2",0.495265315195248,0.24078436955438,0.263950315250371,21,2
"21x3",0.560006078336654,0.233102587347356,0.20689133431599,21,3
"21x4",0.457570441076358,0.300368555468761,0.242061003454881,21,4
"21x5",0.587870294330382,0.259894651390111,0.152235054279507,21,5
"21x6",0.577872303154706,0.271328616647311,0.150799080197982,21,6
"21x7",0.585985492873685,0.201559490461256,0.212455016665059,21,7
"21x8",0.671794956182757,0.187954368432896,0.140250675384347,21,8
"21x9",0.520565630764031,0.302067637013157,0.177366732222812,21,9
"21x10",0.459872489195459,0.253912299314579,0.286215211489962,21,10
"21x11",0.609371707720131,0.236893189354285,0.153735102925584,21,11
"21x12",0.570982470184335,0.277582209782442,0.151435320033223,21,12
"21x13",0.46837079968532,0.394248581614653,0.137380618700027,21,13
"21x14",0.517370913216366,0.283813460875009,0.198815625908625,21,14
"21x15",0.333627930499191,0.189948957357981,0.476423112142829,21,15
"21x16",0.338980197706768,0.44148542167195,0.219534380621283,21,16
"21x17",0.311178491333283,0.353736164034498,0.335085344632219,21,17
"21x18",0.231953003248914,0.443743291812099,0.324303704938987,21,18
"21x19",0.310147144479566,0.60828499139787,0.0815678641225645,21,19
"21x20",0.280980305655495,0.444730230109683,0.274289464234822,21,20
"21x21",0.137034632505989,0.787942096847895,0.0750232706461159,21,21
"21x22",0.271713974154901,0.634410673661613,0.0938753521834864,21,22
"21x23",0.0807199140747124,0.870663581639784,0.048616504285504,21,23
"21x24",0.0841691728466995,0.857123099753572,0.0587077273997287,21,24
"21x25",0.0877388486329347,0.867890425898476,0.0443707254685892,21,25
"21x26",0.0947490850532223,0.865181931859878,0.0400689830868999,21,26
"21x27",0.0575106620346203,0.89737358393155,0.0451157540338297,21,27
"21x28",0.0797739200044049,0.868067073509642,0.0521590064859532,21,28
"21x29",0.0923881559232867,0.839195388422969,0.0684164556537441,21,29
"21x30",0.0671487409394644,0.891420132452378,0.0414311266081581,21,30
"21x31",0.105462637327576,0.864374079992981,0.0301632826794427,21,31
"21x32",0.0503991386742203,0.875905582267641,0.0736952790581384,21,32
"21x33",0.0674347722305101,0.918166650236596,0.0143985775328938,21,33
"21x34",0.0704026341991999,0.88188965659623,0.0477077092045697,21,34
"21x35",0.075575433719411,0.871440855688499,0.0529837105920903,21,35
"21x36",0.0940508449180361,0.861343138828202,0.0446060162537617,21,36
"21x37",0.0530138690992445,0.904992291869884,0.0419938390308714,21,37
"21x38",0.107200483014421,0.818657220712278,0.0741422962733016,21,38
"21x39",0.0770276024805347,0.844614480994076,0.0783579165253894,21,39
"21x40",0.280864339294665,0.61743157395439,0.101704086750945,21,40
"21x41",0.227013633083785,0.565786352693757,0.207200014222459,21,41
"21x42",0.187128163057204,0.638820736060019,0.174051100882777,21,42
"21x43",0.212573491590538,0.426200204573903,0.361226303835559,21,43
"21x44",0.177853156194925,0.669396015407587,0.152750828397488,21,44
"21x45",0.123987662545413,0.567364199985173,0.308648137469413,21,45
"21x46",0.189441089165727,0.512899863682949,0.297659047151323,21,46
"21x47",0.113219076651881,0.591594069357503,0.295186853990616,21,47
"21x48",0.126740151498371,0.570587360794693,0.302672487706936,21,48
"21x49",0.233695548807822,0.546340068900017,0.21996438229216,21,49
"22x0",0.610642726921134,0.120105361928404,0.269251911150462,22,0
"22x1",0.55693310243156,0.22766278805255,0.21540410951589,22,1
"22x2",0.499701813256465,0.262771581151421,0.237526605592115,22,2
"22x3",0.461224231133332,0.389163907872969,0.149611860993699,22,3
"22x4",0.497850991201275,0.186799600359516,0.31534940843921,22,4
"22x5",0.526418842293517,0.218869325123825,0.254711832582658,22,5
"22x6",0.415682856622939,0.306475797111009,0.277841346266053,22,6
"22x7",0.575354909204859,0.203801202695067,0.220843888100074,22,7
"22x8",0.526721885849712,0.277883302516323,0.195394811633965,22,8
"22x9",0.474243846454745,0.34913306178824,0.176623091757014,22,9
"22x10",0.573172294519919,0.30994544567021,0.116882259809871,22,10
"22x11",0.464338077837524,0.284273224385313,0.251388697777163,22,11
"22x12",0.479388390634143,0.341973923017219,0.178637686348638,22,12
"22x13",0.411834177836058,0.293311207961463,0.294854614202479,22,13
"22x14",0.380823836227885,0.335593264544336,0.283582899227779,22,14
"22x15",0.445199400585858,0.396451710829728,0.158348888584414,22,15
"22x16",0.420183898360398,0.347845369715193,0.231970731924409,22,16
"22x17",0.362824427953939,0.350614690141173,0.286560881904888,22,17
"22x18",0.363971925302575,0.435044903692843,0.200983171004582,22,18
"22x19",0.209536217610793,0.481214787423366,0.309248994965841,22,19
"22x20",0.131147934521106,0.728385026934409,0.140467038544485,22,20
"22x21",0.24929501730318,0.495821258546286,0.254883724150534,22,21
"22x22",0.0799073623893415,0.873952536889925,0.0461401007207332,22,22
"22x23",0.0717866435099597,0.868239753476761,0.0599736030132793,22,23
"22x24",0.0711953862484289,0.871879751645817,0.0569248621057546,22,24
"22x25",0.0730635498271037,0.898857282491576,0.0280791676813205,22,25
"22x26",0.041535302054181,0.899658873484722,0.0588058244610975,22,26
"22x27",0.0832490114130838,0.832492656102682,0.0842583324842346,22,27
"22x28",0.0949539216017551,0.854323155450152,0.0507229229480932,22,28
"22x29",0.0711285236141817,0.872535490988727,0.0563359853970909,22,29
"22x30",0.093495292618308,0.836063546886661,0.0704411604950307,22,30
"22x31",0.0818781145377563,0.830596957318016,0.087524928144228,22,31
"22x32",0.0877604510516992,0.862080598970467,0.0501589499778341,22,32
"22x33",0.0567359226996552,0.901452116266841,0.0418119610335035,22,33
"22x34",0.0913736453089407,0.849540092328591,0.059086262362468,22,34
"22x35",0.0815661618511429,0.851257801283964,0.067176036864893,22,35
"22x36",0.0376196320214985,0.914591965571071,0.0477884024074303,22,36
"22x37",0.0847576369655754,0.888441672341996,0.0268006906924284,22,37
"22x38",0.129323870337181,0.804274051620277,0.0664020780425421,22,38
"22x39",0.0998139924896582,0.770388015857874,0.129797991652468,22,39
"22x40",0.248379686437331,0.592140664366641,0.159479649196028,22,40
"22x41",0.0955043560195346,0.60558818545835,0.298907458522115,22,41
"22x42",0.112256493220774,0.665572873526759,0.222170633252467,22,42
"22x43",0.135637999890823,0.702756982701401,0.161605017407776,22,43
"22x44",0.294574613923296,0.418704782877335,0.28672060319937,22,44
"22x45",0.183461178225769,0.502457678314388,0.314081143459842,22,45
"22x46",0.247794434988718,0.466012199663389,0.286193365347892,22,46
"22x47",0.116218486335311,0.397646286456721,0.486135227207968,22,47
"22x48",0.203652313513726,0.469931723612636,0.326415962873638,22,48
"22x49",0.174740500243392,0.34669901732573,0.478560482430877,22,49
"23x0",0.56496370998282,0.213077619672489,0.221958670344691,23,0
"23x1",0.621890532452531,0.187089825027254,0.191019642520215,23,1
"23x2",0.455088720140613,0.351104786936114,0.193806492923273,23,2
"23x3",0.50826226514247,0.202587265579704,0.289150469277826,23,3
"23x4",0.425664567358089,0.373854702242619,0.200480730399293,23,4
"23x5",0.546681563305127,0.227088362855388,0.226230073839484,23,5
"23x6",0.481296197392057,0.315494994046539,0.203208808561404,23,6
"23x7",0.505758672367745,0.303835123316363,0.190406204315892,23,7
"23x8",0.472940435463209,0.336501664173648,0.190557900363142,23,8
"23x9",0.35944175553344,0.425050573633752,0.215507670832809,23,9
"23x10",0.393722591833907,0.356042896739224,0.250234511426869,23,10
"23x11",0.636849800000949,0.162713084135865,0.200437115863187,23,11
"23x12",0.45395398538317,0.224242378839695,0.321803635777134,23,12
"23x13",0.491249670302197,0.312175247611416,0.196575082086387,23,13
"23x14",0.380253386061322,0.253078329472321,0.366668284466357,23,14
"23x15",0.363461423308758,0.233639230686859,0.402899346004382,23,15
"23x16",0.244784334357282,0.404161178743,0.351054486899717,23,16
"23x17",0.358519760537473,0.360611187407278,0.280869052055249,23,17
"23x18",0.300062014618077,0.45254528997897,0.247392695402954,23,18
"23x19",0.382759589216744,0.404050134754688,0.213190276028568,23,19
"23x20",0.292549959726498,0.578140805193857,0.129309235079645,23,20
"23x21",0.295088443256848,0.62842440373761,0.0764871530055419,23,21
"23x22",0.148375038867098,0.75205395075978,0.0995710103731225,23,22
"23x23",0.0614312689086858,0.864006197160354,0.0745625339309605,23,23
"23x24",0.0621979437846052,0.903346365653855,0.0344556905615395,23,24
"23x25",0.0883363101000068,0.853020628050283,0.0586430618497106,23,25
"23x26",0.0775581589242445,0.868381821774005,0.05406001930175,23,26
"23x27",0.0742085839070046,0.883764240118583,0.0420271759744124,23,27
"23x28",0.0831029575906244,0.856868204519035,0.060028837890341,23,28
"23x29",0.124449428873139,0.821370249342908,0.0541803217839534,23,29
"23x30",0.0570649884831003,0.877088756748839,0.0658462547680607,23,30
"23x31",0.0740152509433795,0.828268802199098,0.0977159468575227,23,31
"23x32",0.0931094409848367,0.8524061395516,0.0544844194635631,23,32
"23x33",0.0545557567415669,0.90278731482237,0.0426569284360635,23,33
"23x34",0.0964774281988209,0.849406798982754,0.0541157728184251,23,34
"23x35",0.0673703188052167,0.875130307212932,0.0574993739818515,23,35
"23x36",0.0560899017565085,0.879148552315503,0.0647615459279881,23,36
"23x37",0.0647964644348596,0.894301926264672,0.0409016093004689,23,37
"23x38",0.151602582939987,0.741896956482728,0.106500460577285,23,38
"23x39",0.26596670799644,0.60919387207692,0.12483941992664,23,39
"23x40",0.196607508735626,0.641251397047446,0.162141094216928,23,40
"23x41",0.0793234169291204,0.51725616936973,0.40342041370115,23,41
"23x42",0.251712727605565,0.420943481617373,0.327343790777062,23,42
"23x43",0.1771574112311,0.448328383868921,0.374514204899979,23,43
"23x44",0.264727457416451,0.525245923798953,0.210026618784596,23,44
"23x45",0.293762920442747,0.378530104262708,0.327706975294545,23,45
"23x46",0.123702636103377,0.606415336059006,0.269882027837617,23,46
"23x47",0.142071048164363,0.556970983229793,0.300957968605844,23,47
"23x48",0.15760280434264,0.564744241057032,0.277652954600329,23,48
"23x49",0.306883206291534,0.394514350026514,0.298602443681952,23,49
"24x0",0.371332123414444,0.263856313589075,0.364811562996481,24,0
"24x1",0.512097066175582,0.281401400393612,0.206501533430806,24,1
"24x2",0.592654850833546,0.208135280959096,0.199209868207358,24,2
"24x3",0.530890276791213,0.218911445215348,0.250198277993439,24,3
"24x4",0.399332643344634,0.388957982404944,0.211709374250423,24,4
"24x5",0.530130527134247,0.294851114087692,0.175018358778061,24,5
"24x6",0.525344961430237,0.229073408279745,0.245581630290018,24,6
"24x7",0.476984168849237,0.319614950708585,0.203400880442178,24,7
"24x8",0.497188180292047,0.249507383278376,0.253304436429577,24,8
"24x9",0.576814633915495,0.176731258362057,0.246454107722448,24,9
"24x10",0.513533711098637,0.205396574878842,0.281069714022521,24,10
"24x11",0.553266610126141,0.231124722706193,0.215608667167667,24,11
"24x12",0.656440189214488,0.182994611779033,0.160565199006479,24,12
"24x13",0.485051129045793,0.367926004279465,0.147022866674742,24,13
"24x14",0.352520378594302,0.302824730758711,0.344654890646988,24,14
"24x15",0.346252342098829,0.28424382457734,0.369503833323831,24,15
"24x16",0.520286020543688,0.224121477970763,0.255592501485548,24,16
"24x17",0.262729025345197,0.44982356033851,0.287447414316293,24,17
"24x18",0.181006562837641,0.43078193745315,0.388211499709209,24,18
"24x19",0.294746113704496,0.510379533221708,0.194874353073796,24,19
"24x20",0.182132941402707,0.597682669639638,0.220184388957655,24,20
"24x21",0.280454080577782,0.465479708273962,0.254066211148256,24,21
"24x22",0.272711101914396,0.617534796569153,0.109754101516451,24,22
"24x23",0.201417573972381,0.625472027858925,0.173110398168694,24,23
"24x24",0.110084558512952,0.860879239941428,0.0290362015456199,24,24
"24x25",0.0329885914928389,0.921048773434271,0.04596263507289,24,25
"24x26",0.0585894191922349,0.852930258042986,0.0884803227647794,24,26
"24x27",0.11789019806912,0.844348928855105,0.0377608730757751,24,27
"24x28",0.0690977436408287,0.889974219237338,0.0409280371218332,24,28
"24x29",0.0681080731498236,0.887730507218342,0.0441614196318343,24,29
"24x30",0.0684114901341739,0.89141398981836,0.040174520047466,24,30
"24x31",0.0575007004355628,0.891205118658023,0.051294180906414,24,31
"24x32",0.0902624428173283,0.847577202901313,0.0621603542813585,24,32
"24x33",0.0495766114516216,0.893604905960931,0.0568184825874469,24,33
"24x34",0.0399829201573115,0.889317559036301,0.0706995208063871,24,34
"24x35",0.05151604883397,0.877100265042674,0.0713836861233563,24,35
"24x36",0.121364148133862,0.81573683168148,0.0628990201846574,24,36
"24x37",0.169233273865034,0.591502739589393,0.239263986545573,24,37
"24x38",0.164942954311475,0.60110221700606,0.233954828682465,24,38
"24x39",0.246204121611301,0.654513963088274,0.0992819153004256,24,39
"24x40",0.17703450078273,0.485737851019967,0.337227648197303,24,40
"24x41",0.163133556119973,0.589637745126849,0.247228698753178,24,41
"24x42",0.13276763542776,0.603477339801376,0.263755024770865,24,42
"24x43",0.185499185253271,0.366278854894577,0.448221959852152,24,43
"24x44",0.307694205939896,0.396066998062098,0.296238795998006,24,44
"24x45",0.233559273396327,0.429673933588493,0.33676679301518,24,45
"24x46",0.291869671921807,0.403942983237544,0.304187344840649,24,46
"24x47",0.286154043287879,0.290021884108304,0.423824072603817,24,47
"24x48",0.192347489905086,0.596704821280621,0.210947688814293,24,48
"24x49",0.163946219876478,0.54100842289118,0.295045357232341,24,49
"25x0",0.38916188173335,0.423250892005502,0.187587226261148,25,0
"25x1",0.531237315993635,0.259893320072765,0.2088693639336,25,1
"25x2",0.315258676707473,0.373040636856349,0.311700686436178,25,2
