"","cell_ID","Cancer","Ductal","Stroma"
"74","1x23",0.552200191479256,0,0.447799808520744
"75","1x24",0.410800958282457,0.206958535378946,0.382240506338597
"76","1x25",0.283227281192494,0.207313904117455,0.509458814690051
"77","1x26",0.368397534761604,0.236147810786197,0.3954546544522
"78","1x27",0.221020757194453,0.332035513695523,0.446943729110024
"79","1x28",0.204071452345737,0.452597260507585,0.343331287146677
"80","1x29",0,0.519824030636663,0.480175969363337
"81","1x30",0.184458847413147,0.242776983796356,0.572764168790497
"82","1x31",0.339215939392239,0.128196746731865,0.532587313875896
"83","1x32",0.203310791948124,0.341170184894594,0.455519023157282
"84","1x33",0.224100234874329,0.283322706956323,0.492577058169348
"85","1x34",0.238812505088314,0.308869648478686,0.452317846433
"86","1x35",0.191597250319703,0.279362729051634,0.529040020628663
"87","1x36",0.268048153193594,0.311649681558187,0.420302165248219
"88","1x37",0.16898171055146,0.367668891847456,0.463349397601084
"89","1x38",0.200252449106801,0.313704068265832,0.486043482627366
"90","1x39",0.409282129036449,0.206672890977041,0.38404497998651
"91","1x40",0.119361758371242,0.201968064894771,0.678670176733988
"92","1x41",0.133962059082596,0.219380458744754,0.64665748217265
"93","1x42",0.148496454434629,0.303751895857363,0.547751649708007
"94","1x43",0,0.218125205979928,0.781874794020072
"95","1x44",0,0.327392016498756,0.672607983501244
"96","1x45",0.195137704026292,0.186532580061312,0.618329715912396
"97","1x46",0.248075017735577,0.327275136768477,0.424649845495946
"98","1x47",0.204979171570676,0.268686681875241,0.526334146554083
"99","1x48",0.130963190772369,0.588066832480092,0.280969976747539
"100","1x49",0.332907844132767,0.181756113539935,0.485336042327298
"101","2x0",0.789165613130391,0.210834386869609,0
"102","2x1",0.522921088846201,0.275106789659838,0.201972121493961
"103","2x2",0.628686325169359,0.371313674830641,0
"104","2x3",0.719138183082576,0.280861816917424,0
"105","2x4",0.589107751481019,0.410892248518981,0
"106","2x5",0.335642804440248,0.414000462081808,0.250356733477944
"107","2x6",0.629728469681729,0.370271530318271,0
"108","2x7",0.665917552752673,0.334082447247328,0
"109","2x8",0.769509849454331,0.230490150545669,0
"110","2x9",0.601042628401608,0.398957371598392,0
"111","2x10",0.669459138628157,0.330540861371844,0
"112","2x11",0.602819658137088,0.397180341862912,0
"113","2x12",0.783547978381405,0.216452021618595,0
"114","2x13",0.718848671518361,0.281151328481639,0
"115","2x14",0.650073167048754,0.349926832951246,0
"116","2x15",0.731638427902317,0.268361572097683,0
"117","2x16",0.413566679173066,0.12503798728652,0.461395333540413
"118","2x17",0.60648740885005,0.189317950471202,0.204194640678748
"119","2x18",0.382771712689011,0.233761325784435,0.383466961526554
"120","2x19",0.268042091376657,0.486203227279892,0.245754681343452
"121","2x20",0.464031104503348,0.256128751054833,0.279840144441819
"122","2x21",0.34620052811199,0.335576479631905,0.318222992256106
"123","2x22",0.372550437511584,0.395245136814475,0.23220442567394
"124","2x23",0.35345674320783,0.283413884266291,0.36312937252588
"125","2x24",0.525964255153657,0.182875241754563,0.29116050309178
"126","2x25",0.259160107681065,0.384995282804606,0.355844609514328
"127","2x26",0.405496175169182,0.229129626269396,0.365374198561422
"128","2x27",0.301670479179144,0.180471185295805,0.51785833552505
"129","2x28",0.172778750620922,0.133661167218943,0.693560082160135
"130","2x29",0.2688220340705,0.392001770971569,0.33917619495793
"131","2x30",0.177833959564325,0.472523655915401,0.349642384520274
"132","2x31",0.223151007813598,0.160973961962464,0.615875030223938
"133","2x32",0,0.56961187754991,0.43038812245009
"134","2x33",0.208802291689263,0.278398963205921,0.512798745104816
"135","2x34",0.234619920440165,0.366750871366362,0.398629208193472
"136","2x35",0.415739961936317,0.202972307891168,0.381287730172515
"137","2x36",0.196884018797243,0.13671848175702,0.666397499445736
"138","2x37",0.224812109147,0.513995801696724,0.261192089156276
"139","2x38",0.239286398932052,0.177234217620654,0.583479383447294
"140","2x39",0,0.55754077587369,0.44245922412631
"141","2x40",0.120953722739683,0.269157710115909,0.609888567144408
"142","2x41",0.127660845991704,0.492981246019936,0.379357907988359
"143","2x42",0.169111878023822,0.328993998021852,0.501894123954326
"144","2x43",0,0.252862050387774,0.747137949612226
"145","2x44",0,0.598063112419302,0.401936887580698
"146","2x45",0.161717406444384,0.375974122611327,0.462308470944289
"147","2x46",0.162332634912371,0.128492274137003,0.709175090950626
"148","2x47",0.182272687956444,0.13813932908782,0.679587982955736
"149","2x48",0.10467527301358,0.472199776618918,0.423124950367502
"150","2x49",0.11022982487415,0.426664519553201,0.463105655572649
"151","3x0",0.671097756541311,0.196201911201038,0.132700332257651
"152","3x1",0.630047022477003,0.369952977522997,0
"153","3x2",0.35441249690569,0.64558750309431,0
"154","3x3",0.59587897089139,0.40412102910861,0
"155","3x4",0.727049034833386,0.272950965166613,0
"156","3x5",0.762851409031298,0.237148590968702,0
"157","3x6",0.654819232654996,0.345180767345004,0
"158","3x7",0.702174087584804,0.297825912415196,0
"159","3x8",0.771192305114804,0.228807694885196,0
"160","3x9",0.450436777941531,0.549563222058469,0
"161","3x10",0.672574674905301,0.327425325094699,0
"162","3x11",0.801194682855755,0.198805317144245,0
"163","3x12",0.61571548274222,0.38428451725778,0
"164","3x13",0.596323078588087,0.403676921411913,0
"165","3x14",0.748067455804018,0.251932544195982,0
"166","3x15",0.681172620461149,0.318827379538852,0
"167","3x16",0.555286711235512,0.25762330825077,0.187089980513718
"168","3x17",0.739270075415981,0.260729924584019,0
"169","3x18",0.67298979598302,0.164802512980512,0.162207691036467
"170","3x19",0.569891567069312,0.278891253831598,0.151217179099091
"171","3x20",0.483614753023807,0.179105798730691,0.337279448245502
"172","3x21",0.296460637012961,0.278936776855093,0.424602586131946
"173","3x22",0.523207022852809,0.173045280957041,0.30374769619015
"174","3x23",0.506002275406771,0.240068275051128,0.253929449542101
"175","3x24",0.263582068540228,0.306684832431744,0.429733099028027
"176","3x25",0.158455185363378,0.251265836850677,0.590278977785944
"177","3x26",0.20484402155469,0.326260075203336,0.468895903241974
"178","3x27",0.421175049069037,0.240369724855975,0.338455226074988
"179","3x28",0.151506061760723,0.544474827439483,0.304019110799793
"180","3x29",0.304504093430055,0.221887078041655,0.47360882852829
"181","3x30",0.191264868722126,0.266703114851055,0.542032016426819
"182","3x31",0.154840350907884,0.272059556538061,0.573100092554055
"183","3x32",0.224959355297663,0.39612554443027,0.378915100272068
"184","3x33",0.394710652282344,0,0.605289347717656
"185","3x34",0.139337937902323,0.180813178866423,0.679848883231253
"186","3x35",0,0.346330936768894,0.653669063231106
"187","3x36",0.266162821270645,0.282212614250127,0.451624564479228
"188","3x37",0,0.385097870151427,0.614902129848573
"189","3x38",0.231071028952261,0.277934887410715,0.490994083637024
"190","3x39",0.131122462749859,0.252759500727941,0.616118036522199
"191","3x40",0.164597513282564,0.176320337987028,0.659082148730408
"192","3x41",0,0.412737765048123,0.587262234951877
"193","3x42",0.139922665484357,0.329135220794415,0.530942113721228
"194","3x43",0.177370327122044,0.265407591151371,0.557222081726585
"195","3x44",0.237122892354514,0.388175712096206,0.37470139554928
"196","3x45",0.245875821155569,0.348116960199942,0.406007218644489
"197","3x46",0.325599577687043,0.146225881532305,0.528174540780652
"198","3x47",0.161988235221943,0.451046084208776,0.386965680569281
"199","3x48",0.337897782864057,0.272174328024072,0.389927889111871
"200","3x49",0.14755320922378,0.364129041665426,0.488317749110794
"201","4x0",0.652500933557325,0.347499066442675,0
"202","4x1",0.460324698765005,0.257357490374548,0.282317810860447
"203","4x2",0.423473493820413,0.370022504156082,0.206504002023505
"204","4x3",0.764560407501612,0.235439592498388,0
"205","4x4",0.692413353356824,0.307586646643176,0
"206","4x5",0.73592511137934,0.26407488862066,0
"207","4x6",0.728618941691396,0.271381058308604,0
"208","4x7",0.715031374092562,0.284968625907438,0
"209","4x8",0.71825698381386,0.28174301618614,0
"210","4x9",0.609169793012655,0.390830206987345,0
"211","4x10",0.653645537056461,0.346354462943539,0
"212","4x11",0.659905857244238,0.340094142755762,0
"213","4x12",0.655797051746887,0.344202948253113,0
"214","4x13",0.75300074980845,0.24699925019155,0
"215","4x14",0.599160247783829,0.400839752216171,0
"216","4x15",0.679041802796179,0.320958197203821,0
"217","4x16",0.736879410350216,0.263120589649784,0
"218","4x17",0.71466548179329,0.141759905865977,0.143574612340734
"219","4x18",0.544197806379964,0.278130184376084,0.177672009243952
"220","4x19",0.485987991780555,0.219165041966885,0.294846966252561
"221","4x20",0.510542590240612,0.489457409759388,0
"222","4x21",0.468906160069611,0.223035134406543,0.308058705523847
"223","4x22",0.36045576736852,0.446988448522608,0.192555784108872
"224","4x23",0.196619096602343,0.33029166862122,0.473089234776437
"225","4x24",0.269829591154926,0.390989910980236,0.339180497864838
"226","4x25",0.304006844414529,0.367461655211662,0.328531500373809
"227","4x26",0.275094611692127,0.145390075606327,0.579515312701546
"228","4x27",0.327265250027097,0.253227608527739,0.419507141445164
"229","4x28",0.176233224061865,0.365859769717492,0.457907006220644
"230","4x29",0.133372094696703,0.155304399558607,0.71132350574469
"231","4x30",0.1968955897426,0.228310672102324,0.574793738155076
"232","4x31",0,0.609412016797839,0.390587983202162
"233","4x32",0.187510122051624,0.218598169950954,0.593891707997422
"234","4x33",0.246701440988494,0.266606538896738,0.486692020114768
"235","4x34",0.149136404287216,0.310495286050917,0.540368309661867
"236","4x35",0.250182994222135,0.202265914162494,0.547551091615371
"237","4x36",0.175295771270032,0.218606783442588,0.606097445287381
"238","4x37",0.323503331330707,0.107066362261869,0.569430306407424
"239","4x38",0.195969740731737,0.505035656548363,0.2989946027199
"240","4x39",0,0.601095857027973,0.398904142972027
"241","4x40",0.139032948089626,0.182093008107772,0.678874043802602
"242","4x41",0.23316275600547,0.343204978426948,0.423632265567582
"243","4x42",0.10220558746391,0.312597622127132,0.585196790408957
"244","4x43",0.237923044935015,0.225554629682171,0.536522325382815
"245","4x44",0,0.239056662173508,0.760943337826492
"246","4x45",0.181075084296863,0.364896117842491,0.454028797860646
"247","4x46",0.162866506531621,0.293822405366513,0.543311088101865
"248","4x47",0.147314793597641,0.362122290677477,0.490562915724882
"249","4x48",0,0.404146872336579,0.595853127663421
"250","4x49",0.179792907742685,0.411064504364468,0.409142587892847
"251","5x0",0.385817920768411,0.415746128150084,0.198435951081504
"252","5x1",0.547063374963443,0.20531486821143,0.247621756825127
"253","5x2",0.573893058544302,0.426106941455698,0
"254","5x3",0.751578016582032,0.248421983417968,0
"255","5x4",0.537714244853964,0.462285755146036,0
"256","5x5",1,0,0
"257","5x6",0.787689158215379,0.212310841784621,0
"258","5x7",0.775239987863318,0.224760012136682,0
"259","5x8",0.638914430017193,0.361085569982807,0
"260","5x9",0.817735821404945,0.182264178595055,0
"261","5x10",0.696755193432998,0.303244806567002,0
"262","5x11",0.757758234501515,0.242241765498485,0
"263","5x12",0.744228627674707,0.255771372325293,0
"264","5x13",0.617901953277211,0.38209804672279,0
"265","5x14",0.740811968045535,0.259188031954465,0
"266","5x15",0.735209328082373,0.264790671917627,0
"267","5x16",0.786554763663573,0.213445236336427,0
"268","5x17",0.733223213812128,0.266776786187872,0
"269","5x18",0.301635269592937,0.426005674828696,0.272359055578367
"270","5x19",0.500366790744821,0.2866798417267,0.212953367528479
"271","5x20",0.481274569330859,0.253104195608893,0.265621235060248
"272","5x21",0.421815975202184,0.578184024797816,0
"273","5x22",0.38214629502843,0.245373738965422,0.372479966006148
"274","5x23",0.31898959110757,0.122609878920279,0.558400529972151
"275","5x24",0.190755424236067,0.306338984857159,0.502905590906774
"276","5x25",0.266900063452988,0.167622945098747,0.565476991448265
"277","5x26",0.167272799799133,0.341682709695332,0.491044490505535
"278","5x27",0.171204460314516,0.478360844569753,0.35043469511573
"279","5x28",0.271335512310897,0,0.728664487689103
"280","5x29",0.269280744620721,0,0.730719255379279
"281","5x30",0.21473074273189,0.227403171261793,0.557866086006317
"282","5x31",0.154267451538652,0.236857290905892,0.608875257555456
"283","5x32",0.20079810654843,0.402941331495831,0.39626056195574
"284","5x33",0.26968466953663,0.284533089923198,0.445782240540171
"285","5x34",0,0.246666672686506,0.753333327313494
"286","5x35",0.137459025623805,0.193021359639476,0.669519614736719
"287","5x36",0.128394194481724,0.410990239693654,0.460615565824623
"288","5x37",0,0.218286994076131,0.781713005923869
"289","5x38",0.101432842390613,0.362693702663673,0.535873454945713
"290","5x39",0.202024728877073,0.285836529714531,0.512138741408396
"291","5x40",0.150205499643233,0.222911054584375,0.626883445772392
"292","5x41",0.183562854534696,0.143877996389003,0.672559149076301
"293","5x42",0,0.352740299263779,0.647259700736221
"294","5x43",0,0.2597723516238,0.740227648376199
"295","5x44",0.127244760813449,0.308234433707752,0.564520805478799
"296","5x45",0.169597771445568,0.396175330050627,0.434226898503805
"297","5x46",0.160224911782425,0.413258201426252,0.426516886791322
"298","5x47",0.287382954176326,0.167258218095658,0.545358827728017
"299","5x48",0.156646988109166,0.296085701405503,0.547267310485331
"300","5x49",0.303381256407796,0.409226116121378,0.287392627470827
"301","6x0",0.47602872717004,0.389282420083361,0.134688852746599
"302","6x1",0.645838698247021,0.354161301752979,0
"303","6x2",0.681495527810421,0.318504472189579,0
"304","6x3",0.812430664504094,0.187569335495906,0
"305","6x4",0.80407454016185,0.19592545983815,0
"306","6x5",0.829858714268137,0.170141285731863,0
"307","6x6",0.742931730255949,0.257068269744051,0
"308","6x7",0.512439574784566,0.487560425215434,0
"309","6x8",0.614700500928305,0.385299499071695,0
"310","6x9",0.602929204478705,0.397070795521294,0
"311","6x10",0.735010794042286,0.264989205957714,0
"312","6x11",0.79370915330508,0.20629084669492,0
"313","6x12",0.759814001826345,0.240185998173655,0
"314","6x13",0.701039410853556,0.298960589146444,0
"315","6x14",0.797094864188857,0.202905135811143,0
"316","6x15",0.704734025659607,0.295265974340393,0
"317","6x16",1,0,0
"318","6x17",0.695572761583316,0.304427238416684,0
"319","6x18",0.602334490661087,0.397665509338913,0
"320","6x19",0.742541200678501,0.257458799321499,0
"321","6x20",0.432976651416287,0.567023348583713,0
"322","6x21",0.556110230281035,0.184042566400098,0.259847203318868
"323","6x22",0.465181140162313,0.226738537433954,0.308080322403732
"324","6x23",0.375912341323477,0,0.624087658676523
"325","6x24",0.446475706508746,0.268882805376767,0.284641488114487
"326","6x25",0.26551759338958,0.26330972227415,0.47117268433627
"327","6x26",0.273778815506196,0.147693388544413,0.578527795949391
"328","6x27",0.14013258061413,0.275875918302634,0.583991501083235
"329","6x28",0.162866017922579,0.308484399489598,0.528649582587823
"330","6x29",0.267747353678676,0.326083402062418,0.406169244258907
"331","6x30",0.266531848225773,0.186139397294878,0.547328754479349
"332","6x31",0.386408440727407,0,0.613591559272593
"333","6x32",0,0.234647903092845,0.765352096907155
"334","6x33",0.107208583690018,0.228249897100138,0.664541519209844
"335","6x34",0.183840143352866,0.15846839600217,0.657691460644964
"336","6x35",0.248341691228733,0.255767574588878,0.495890734182389
"337","6x36",0.208930989722657,0.140596692891327,0.650472317386016
"338","6x37",0.182663620558237,0.387181449516016,0.430154929925746
"339","6x38",0.237689385796798,0.279695691287182,0.48261492291602
"340","6x39",0.396834968009906,0.214036889756452,0.389128142233642
"341","6x40",0,0.396443263139467,0.603556736860533
"342","6x41",0,0.321450462737239,0.678549537262761
"343","6x42",0.149732560990951,0.239417929460788,0.610849509548261
"344","6x43",0.105230153173671,0.442745204279554,0.452024642546775
"345","6x44",0.19200971304793,0.34615973106939,0.461830555882681
"346","6x45",0,0.409208006221993,0.590791993778007
"347","6x46",0.104291570383779,0.30039940604984,0.59530902356638
"348","6x47",0.163888741451743,0.291777037644755,0.544334220903502
"349","6x48",0.219435948275216,0.32327509258849,0.457288959136295
"350","6x49",0.254175989525202,0.223812443031749,0.52201156744305
"351","7x0",0.665597398837374,0.334402601162625,0
"352","7x1",0.539858772949892,0.460141227050108,0
"353","7x2",0.786705845581885,0.213294154418115,0
"354","7x3",0.634830940803454,0.365169059196546,0
"355","7x4",0.73274105669601,0.26725894330399,0
"356","7x5",0.82186669574368,0.17813330425632,0
"357","7x6",0.709691031816104,0.290308968183896,0
"358","7x7",0.547444968128371,0.452555031871629,0
"359","7x8",0.688132903041976,0.311867096958024,0
"360","7x9",0.587444391687049,0.412555608312951,0
"361","7x10",0.739453505809783,0.260546494190217,0
"362","7x11",0.551303818245473,0.448696181754527,0
"363","7x12",0.688286440550225,0.311713559449775,0
"364","7x13",0.752391300833156,0.247608699166844,0
"365","7x14",0.792717545204466,0.207282454795534,0
"366","7x15",0.782916756908543,0.217083243091457,0
"367","7x16",0.605748372539433,0.394251627460567,0
"368","7x17",0.663536313537019,0.336463686462981,0
"369","7x18",0.659214245424004,0.340785754575996,0
"370","7x19",0.383449455432581,0.328695231233519,0.2878553133339
"371","7x20",0.384990232049085,0.615009767950915,0
"372","7x21",0.453791107369887,0.385395980402485,0.160812912227628
"373","7x22",0.54912717019161,0,0.45087282980839
"374","7x23",0.309676493442935,0.225650681968484,0.464672824588582
"375","7x24",0.462628480860606,0.228914038040266,0.308457481099129
"376","7x25",0.227486612676671,0.180926217350746,0.591587169972583
"377","7x26",0.186798319609443,0.150711981845575,0.662489698544981
"378","7x27",0.160733520277377,0.186443892387174,0.652822587335449
"379","7x28",0.152272040243577,0,0.847727959756423
"380","7x29",0.124546701360318,0.296248551287689,0.579204747351993
"381","7x30",0.176386866786316,0.218351165788229,0.605261967425456
"382","7x31",0.20095394945924,0.270308678160546,0.528737372380214
"383","7x32",0.112047304062406,0.128141655393233,0.759811040544362
"384","7x33",0,0.28364893286846,0.71635106713154
"385","7x34",0,0.42232208130419,0.57767791869581
"386","7x35",0.230139300669864,0.137457175132161,0.632403524197975
"387","7x36",0.139893878925356,0.281708340654802,0.578397780419841
"388","7x37",0,0.211110570177333,0.788889429822667
"389","7x38",0,0.326921862404538,0.673078137595462
"390","7x39",0.248222222483607,0.274700717617182,0.477077059899211
"391","7x40",0.100008790491548,0.428778690851261,0.471212518657191
"392","7x41",0.246582982631744,0.259111856240104,0.494305161128152
"393","7x42",0.208414932005768,0.154556483773561,0.637028584220671
"394","7x43",0.218795369298404,0.378722289554565,0.402482341147031
"395","7x44",0.188480018421233,0.279313053940447,0.53220692763832
"396","7x45",0.208438564714454,0.238910537809301,0.552650897476244
"397","7x46",0,0.135053892018816,0.864946107981184
"398","7x47",0.133656205921985,0.320334975221566,0.546008818856448
"399","7x48",0.101752795767875,0.461337619270064,0.436909584962061
"400","7x49",0.305054208687598,0.450695245308374,0.244250546004027
"401","8x0",0.823882753684864,0.176117246315136,0
"402","8x1",0.733589268913133,0.266410731086867,0
"403","8x2",0.83321099459876,0.16678900540124,0
"404","8x3",0.575772214190027,0.424227785809973,0
"405","8x4",0.748421688446196,0.251578311553804,0
"406","8x5",0.652976631287992,0.347023368712008,0
"407","8x6",0.743737434709889,0.256262565290111,0
"408","8x7",0.742640647688528,0.257359352311472,0
"409","8x8",0.686285845529421,0.313714154470579,0
"410","8x9",0.608011983401751,0.391988016598248,0
"411","8x10",0.609446195083968,0.390553804916032,0
"412","8x11",0.740432253729594,0.259567746270406,0
"413","8x12",0.694697364669604,0.305302635330396,0
"414","8x13",1,0,0
"415","8x14",0.772243006763708,0.227756993236292,0
"416","8x15",0.682571872676584,0.317428127323416,0
"417","8x16",0.614305382867704,0.385694617132296,0
"418","8x17",1,0,0
"419","8x18",0.634230171001583,0.365769828998417,0
"420","8x19",0.427136097626452,0.236297520075621,0.336566382297927
"421","8x20",0.448052551060862,0.432548305843815,0.119399143095322
"422","8x21",0.304768699517565,0.145698450816265,0.54953284966617
"423","8x22",0.376838056441155,0.163762298103785,0.45939964545506
"424","8x23",0.307598942043625,0.269321427233373,0.423079630723003
"425","8x24",0.407775583987417,0.265103205984301,0.327121210028282
"426","8x25",0.183539498753954,0.304414213131065,0.512046288114981
"427","8x26",0.145248906312364,0.164987017443432,0.689764076244204
"428","8x27",0.315686999290003,0.213072229403065,0.471240771306932
"429","8x28",0.113532400759893,0.328449655733631,0.558017943506476
"430","8x29",0.146311847067204,0,0.853688152932796
"431","8x30",0.137806588262902,0.335718470097052,0.526474941640046
"432","8x31",0.134945214286601,0.178747470003913,0.686307315709485
"433","8x32",0,0.165795641452416,0.834204358547584
"434","8x33",0.167652144174688,0,0.832347855825312
"435","8x34",0,0.150288822384062,0.849711177615938
"436","8x35",0.246058766496107,0.185265027678961,0.568676205824932
"437","8x36",0.300365432061427,0.269972926409045,0.429661641529528
"438","8x37",0.18652965758752,0.193601245165787,0.619869097246693
"439","8x38",0.231088869378937,0.128210144033118,0.640700986587944
"440","8x39",0.200104552674161,0.259911951803751,0.539983495522088
"441","8x40",0.278829072921099,0,0.721170927078901
"442","8x41",0,0.523600526550543,0.476399473449457
"443","8x42",0.119243943151324,0.16599867237836,0.714757384470316
"444","8x43",0.239835676684497,0.33549327619744,0.424671047118063
"445","8x44",0.12616485815228,0.161616785893951,0.712218355953769
"446","8x45",0,0.413003447963946,0.586996552036054
"447","8x46",0.187548448858594,0,0.812451551141406
"448","8x47",0.247428996936521,0.352945834526197,0.399625168537282
"449","8x48",0.259367308957285,0.278159903324328,0.462472787718387
"450","8x49",0,0.475917118089987,0.524082881910013
"451","9x0",0.760346476848463,0.102855139072409,0.136798384079128
"452","9x1",0.743138118254638,0.256861881745362,0
"453","9x2",0.706566256746025,0.293433743253975,0
"454","9x3",0.558674706008618,0.441325293991382,0
"455","9x4",0.645961528491077,0.354038471508923,0
"456","9x5",0.803424840287724,0.196575159712276,0
"457","9x6",0.542650174258311,0.457349825741689,0
"458","9x7",0.715054811500349,0.284945188499651,0
"459","9x8",0.664165036831261,0.335834963168739,0
"460","9x9",0.721476021630124,0.278523978369876,0
"461","9x10",0.708532462097246,0.291467537902755,0
"462","9x11",0.635915025809461,0.364084974190539,0
"463","9x12",0.665699005960549,0.334300994039451,0
"464","9x13",0.639566718071792,0.360433281928208,0
"465","9x14",0.659799765539513,0.340200234460487,0
"466","9x15",0.742699849765401,0.257300150234599,0
"467","9x16",0.752845103403542,0.247154896596458,0
"468","9x17",0.669567803988681,0.330432196011319,0
"469","9x18",0.688936709620471,0.311063290379529,0
"470","9x19",0.468451862739127,0.531548137260873,0
"471","9x20",0.649205986894183,0.159725874612679,0.191068138493138
"472","9x21",0.30741275796572,0.392794046371131,0.299793195663149
"473","9x22",0.553153477224968,0.190058855037732,0.256787667737301
"474","9x23",0.57122775626475,0,0.428772243735251
"475","9x24",0.22005137389053,0.120840177237527,0.659108448871943
"476","9x25",0.336004454592319,0,0.663995545407681
"477","9x26",0.267423012178464,0.211905254658962,0.520671733162574
"478","9x27",0.342622341107436,0.133355571681794,0.524022087210769
"479","9x28",0.194567300958648,0,0.805432699041352
"480","9x29",0.17454053123883,0.314581882382008,0.510877586379162
"481","9x30",0.153534688615636,0.329225267048805,0.517240044335559
"482","9x31",0,0.142851990789884,0.857148009210116
"483","9x32",0,0.263106902568883,0.736893097431117
"484","9x33",0.165476925649752,0,0.834523074350248
"485","9x34",0.129869478845185,0,0.870130521154815
"486","9x35",0,0.296278793725701,0.703721206274299
"487","9x36",0,0.350977576574135,0.649022423425865
"488","9x37",0,0.418846216815465,0.581153783184535
"489","9x38",0,0.11271118560292,0.88728881439708
"490","9x39",0.148574573033657,0,0.851425426966343
"491","9x40",0.20458638642626,0.171220459793941,0.624193153779799
"492","9x41",0,0.255710955460464,0.744289044539536
"493","9x42",0,0.125206161776439,0.874793838223561
"494","9x43",0,0.483629360311153,0.516370639688847
