,Cancer,Ductal,Stroma
32x38,0.1111111111111111,0.5555555555555556,0.3333333333333333
32x39,0.125,0.625,0.25
32x40,0.125,0.625,0.25
32x41,0.125,0.625,0.25
32x42,0.1111111111111111,0.6666666666666666,0.2222222222222222
32x43,0.0,0.7777777777777778,0.2222222222222222
32x44,0.1111111111111111,0.6666666666666666,0.2222222222222222
32x45,0.0,0.6666666666666666,0.3333333333333333
32x46,0.2222222222222222,0.5555555555555556,0.2222222222222222
32x47,0.125,0.625,0.25
32x48,0.125,0.5,0.375
32x49,0.0,0.625,0.375
33x0,0.375,0.25,0.375
33x1,0.375,0.375,0.25
33x2,0.375,0.375,0.25
33x3,0.375,0.375,0.25
33x4,0.375,0.375,0.25
33x5,0.4444444444444444,0.3333333333333333,0.2222222222222222
33x6,0.25,0.375,0.375
33x7,0.375,0.5,0.125
33x8,0.2222222222222222,0.4444444444444444,0.3333333333333333
33x9,0.375,0.5,0.125
33x10,0.25,0.5,0.25
33x11,0.2222222222222222,0.4444444444444444,0.3333333333333333
33x12,0.125,0.5,0.375
33x13,0.125,0.625,0.25
33x14,0.3333333333333333,0.5555555555555556,0.1111111111111111
33x15,0.25,0.5,0.25
33x16,0.1111111111111111,0.7777777777777778,0.1111111111111111
33x17,0.0,0.75,0.25
33x18,0.0,0.75,0.25
33x19,0.0,0.7777777777777778,0.2222222222222222
33x20,0.125,0.625,0.25
33x21,0.1111111111111111,0.6666666666666666,0.2222222222222222
33x22,0.0,0.875,0.125
33x23,0.25,0.625,0.125
33x24,0.125,0.75,0.125
33x25,0.0,0.7777777777777778,0.2222222222222222
33x26,0.0,0.7777777777777778,0.2222222222222222
33x27,0.2222222222222222,0.6666666666666666,0.1111111111111111
33x28,0.125,0.625,0.25
33x29,0.1111111111111111,0.6666666666666666,0.2222222222222222
33x30,0.2222222222222222,0.5555555555555556,0.2222222222222222
33x31,0.125,0.625,0.25
33x32,0.1111111111111111,0.5555555555555556,0.3333333333333333
33x33,0.0,0.6666666666666666,0.3333333333333333
33x34,0.0,0.6666666666666666,0.3333333333333333
33x35,0.1111111111111111,0.5555555555555556,0.3333333333333333
33x36,0.1111111111111111,0.5555555555555556,0.3333333333333333
33x37,0.0,0.75,0.25
33x38,0.1111111111111111,0.7777777777777778,0.1111111111111111
33x39,0.1111111111111111,0.6666666666666666,0.2222222222222222
33x40,0.125,0.625,0.25
33x41,0.125,0.75,0.125
33x42,0.1111111111111111,0.7777777777777778,0.1111111111111111
33x43,0.0,0.75,0.25
33x44,0.2222222222222222,0.6666666666666666,0.1111111111111111
33x45,0.0,0.7777777777777778,0.2222222222222222
33x46,0.1111111111111111,0.5555555555555556,0.3333333333333333
33x47,0.1111111111111111,0.6666666666666666,0.2222222222222222
