,Cancer,Ductal,Stroma
27x43,0,4,4
27x44,1,4,4
27x45,2,4,3
27x46,1,4,3
27x47,1,4,3
27x48,1,4,4
27x49,1,4,3
28x0,4,3,2
28x1,4,2,2
28x2,4,3,2
28x3,4,3,2
28x4,3,4,1
28x5,4,3,2
28x6,3,3,2
28x7,3,3,2
28x8,4,3,2
28x9,4,2,2
28x10,4,2,2
28x11,4,2,3
28x12,3,4,2
28x13,2,3,4
28x14,2,4,2
28x15,2,3,3
28x16,2,3,4
28x17,3,2,3
28x18,2,3,4
28x19,2,2,4
28x20,2,3,4
28x21,3,2,4
28x22,1,3,4
28x23,1,2,5
28x24,1,2,5
28x25,0,2,7
28x26,1,1,6
28x27,0,1,8
28x28,1,2,6
28x29,0,0,8
28x30,0,0,10
28x31,0,1,7
28x32,1,1,6
28x33,1,1,7
28x34,1,2,5
28x35,1,2,6
28x36,1,2,6
28x37,0,3,6
28x38,2,2,5
28x39,1,3,5
28x40,1,3,4
28x41,1,4,4
28x42,1,3,4
28x43,0,4,4
28x44,1,4,3
28x45,0,4,4
28x46,0,4,4
28x47,1,4,3
28x48,1,4,3
28x49,2,4,3
29x0,3,4,2
29x1,3,3,2
29x2,4,2,2
29x3,4,3,2
29x4,3,3,2
29x5,3,4,2
29x6,4,3,2
29x7,4,2,2
29x8,3,4,2
29x9,4,3,2
29x10,3,4,2
29x11,3,3,3
29x12,3,3,2
29x13,3,3,2
29x14,2,4,2
29x15,3,4,2
29x16,2,3,3
29x17,2,3,3
29x18,1,4,3
29x19,2,4,3
29x20,1,4,4
29x21,1,3,4
29x22,1,2,5
29x23,2,3,4
29x24,2,3,4
29x25,1,3,4
29x26,0,2,7
29x27,0,3,6
29x28,0,3,6
29x29,0,1,7
29x30,0,1,7
29x31,0,1,8
29x32,2,1,5
29x33,1,2,5
29x34,0,3,5
29x35,1,2,6
29x36,1,3,5
29x37,0,3,6
29x38,0,3,5
29x39,0,3,5
29x40,0,5,3
29x41,1,4,4
29x42,1,4,4
29x43,0,5,3
29x44,1,5,2
29x45,1,5,3
29x46,2,3,3
29x47,1,5,2
29x48,1,5,3
29x49,2,4,3
30x0,4,3,2
30x1,4,3,2
30x2,4,2,3
30x3,4,3,2
30x4,3,4,2
30x5,3,3,2
30x6,3,4,2
30x7,3,4,2
30x8,3,2,3
30x9,3,3,3
30x10,4,3,2
30x11,3,3,3
30x12,3,3,3
30x13,3,4,2
30x14,2,4,2
30x15,2,3,3
30x16,1,4,3
30x17,1,5,2
30x18,1,4,3
30x19,2,4,3
30x20,1,5,3
30x21,2,4,3
30x22,2,3,3
30x23,1,4,4
30x24,1,3,4
30x25,2,3,3
30x26,2,2,4
30x27,1,3,4
30x28,2,3,4
30x29,1,2,5
30x30,1,3,4
30x31,1,2,6
30x32,1,3,5
30x33,2,3,4
30x34,1,3,5
30x35,0,3,6
30x36,1,3,4
30x37,1,4,4
30x38,0,4,5
30x39,2,3,4
30x40,1,4,4
30x41,2,4,2
30x42,1,5,3
30x43,1,4,4
30x44,1,5,2
30x45,1,4,3
30x46,1,5,3
30x47,1,4,3
30x48,1,4,3
30x49,2,4,3
31x0,3,2,3
31x1,5,2,2
31x2,3,3,2
31x3,3,3,3
31x4,3,3,3
31x5,3,3,2
31x6,3,4,2
31x7,4,4,1
31x8,3,4,2
31x9,3,3,3
31x10,3,4,2
31x11,2,3,3
31x12,2,5,2
31x13,3,4,2
31x14,1,5,2
31x15,1,4,3
31x16,2,5,2
31x17,1,5,3
31x18,1,5,3
31x19,2,5,2
31x20,1,4,4
31x21,2,4,2
31x22,1,4,3
31x23,1,4,3
31x24,1,4,3
31x25,0,4,4
31x26,1,4,3
31x27,1,4,3
31x28,2,4,3
31x29,1,3,4
31x30,1,3,4
31x31,1,3,4
31x32,1,4,4
31x33,1,4,3
31x34,2,3,4
31x35,0,4,4
31x36,0,5,3
31x37,0,5,3
31x38,1,4,4
31x39,0,4,4
31x40,1,5,3
31x41,1,5,3
31x42,0,6,2
31x43,1,6,2
31x44,0,6,2
31x45,0,6,2
31x46,1,5,2
31x47,1,4,3
31x48,2,4,3
31x49,1,5,2
32x0,3,3,3
32x1,3,2,3
32x2,4,3,2
32x3,3,3,2
32x4,3,3,2
32x5,3,4,2
32x6,3,4,1
32x7,2,4,2
32x8,3,4,1
32x9,3,3,2
32x10,3,3,2
32x11,2,4,2
32x12,1,4,3
32x13,1,4,3
32x14,2,5,1
32x15,1,5,2
32x16,1,5,2
32x17,1,6,2
32x18,1,6,1
32x19,1,5,3
32x20,1,6,2
32x21,1,6,2
32x22,2,4,2
32x23,2,5,2
32x24,1,4,3
32x25,2,5,2
32x26,0,5,3
32x27,0,5,3
32x28,1,5,2
32x29,0,4,4
32x30,1,4,4
32x31,1,4,4
32x32,0,5,4
32x33,1,4,3
32x34,1,4,3
32x35,1,4,3
32x36,2,5,2
32x37,0,6,2
32x38,1,5,3
32x39,1,5,2
32x40,1,5,2
32x41,1,5,2
32x42,1,6,2
32x43,0,7,2
32x44,1,6,2
32x45,0,6,3
32x46,2,5,2
32x47,1,5,2
32x48,1,4,3
32x49,0,5,3
33x0,3,2,3
33x1,3,3,2
33x2,3,3,2
33x3,3,3,2
33x4,3,3,2
33x5,4,3,2
33x6,2,3,3
33x7,3,4,1
33x8,2,4,3
33x9,3,4,1
33x10,2,4,2
33x11,2,4,3
33x12,1,4,3
33x13,1,5,2
33x14,3,5,1
33x15,2,4,2
33x16,1,7,1
33x17,0,6,2
33x18,0,6,2
33x19,0,7,2
33x20,1,5,2
33x21,1,6,2
33x22,0,7,1
33x23,2,5,1
33x24,1,6,1
33x25,0,7,2
33x26,0,7,2
33x27,2,6,1
33x28,1,5,2
33x29,1,6,2
33x30,2,5,2
33x31,1,5,2
33x32,1,5,3
33x33,0,6,3
33x34,0,6,3
33x35,1,5,3
33x36,1,5,3
33x37,0,6,2
33x38,1,7,1
33x39,1,6,2
33x40,1,5,2
33x41,1,6,1
33x42,1,7,1
33x43,0,6,2
33x44,2,6,1
33x45,0,7,2
33x46,1,5,3
33x47,1,6,2
33x48,2,5,2
33x49,1,4,3
34x0,3,3,2
34x1,3,3,3
34x2,3,2,3
34x3,2,4,2
34x4,3,4,2
34x5,3,3,3
34x6,3,4,2
34x7,3,4,2
34x8,3,3,3
34x9,2,4,2
34x10,2,4,2
34x11,2,5,2
34x12,2,5,2
34x13,2,5,2
34x14,1,6,2
34x15,2,5,1
34x16,2,6,1
34x17,1,6,1
34x18,1,7,1
34x19,0,7,1
34x20,0,7,2
34x21,0,7,1
34x22,1,6,1
34x23,1,7,0
34x24,1,7,0
34x25,1,7,1
34x26,1,6,1
34x27,2,6,1
34x28,0,7,2
34x29,1,6,1
34x30,0,7,2
34x31,0,7,1
34x32,1,7,1
34x33,1,6,1
34x34,0,8,1
34x35,0,7,1
34x36,1,7,0
34x37,0,7,1
34x38,1,7,0
34x39,1,6,1
34x40,1,6,1
34x41,0,8,0
34x42,0,7,2
34x43,0,7,1
34x44,0,8,1
34x45,0,7,1
34x46,1,6,1
34x47,1,6,2
34x48,2,5,2
34x49,0,5,3
35x0,2,3,3
35x1,2,3,3
35x2,3,4,2
35x3,4,3,2
35x4,3,4,2
35x5,3,4,2
35x6,2,3,3
35x7,2,4,3
35x8,3,4,2
35x9,3,4,2
35x10,2,3,3
35x11,2,4,2
35x12,2,4,2
35x13,2,5,2
35x14,1,6,2
35x15,1,7,1
35x16,1,6,2
35x17,1,7,1
35x18,0,10,0
35x19,0,10,0
35x20,0,10,0
35x21,0,10,0
35x22,0,10,0
35x23,0,10,0
35x24,0,10,0
35x25,0,10,0
35x26,0,10,0
35x27,0,10,0
35x28,0,10,0
35x29,0,10,0
35x30,0,10,0
35x31,0,10,0
35x32,0,10,0
35x33,0,10,0
35x34,0,10,0
35x35,0,10,0
35x36,0,10,0
35x37,0,10,0
35x38,0,10,0
35x39,0,10,0
35x40,0,10,0
35x41,0,10,0
35x42,0,10,0
35x43,0,9,0
35x44,2,6,1
35x45,0,6,2
35x46,0,7,1
35x47,0,7,2
35x48,0,6,2
35x49,1,5,3
36x0,3,4,2
36x1,3,4,2
36x2,3,3,2
36x3,3,3,2
36x4,3,3,2
36x5,2,4,3
36x6,2,4,2
36x7,3,4,2
36x8,2,5,2
36x9,3,4,2
36x10,2,5,2
36x11,2,5,2
36x12,2,5,1
36x13,2,6,1
36x14,1,6,1
36x15,2,6,1
36x16,0,6,2
36x17,1,8,0
36x18,0,10,0
36x19,0,10,0
36x20,0,10,0
36x21,0,10,0
36x22,0,10,0
36x23,0,10,0
36x24,0,10,0
36x25,0,10,0
36x26,0,10,0
36x27,0,10,0
36x28,0,10,0
36x29,0,10,0
36x30,0,10,0
36x31,0,10,0
36x32,0,10,0
36x33,0,10,0
36x34,0,10,0
36x35,0,10,0
36x36,0,10,0
36x37,0,10,0
36x38,0,10,0
36x39,0,10,0
36x40,0,10,0
36x41,0,10,0
36x42,0,10,0
36x43,1,6,1
36x44,1,7,1
36x45,0,7,1
36x46,1,5,2
36x47,1,6,2
36x48,0,6,2
36x49,1,6,2
37x0,3,3,2
37x1,3,3,3
37x2,3,4,2
37x3,3,4,2
37x4,3,4,2
37x5,3,3,2
37x6,2,4,2
37x7,3,4,2
37x8,2,4,2
37x9,2,4,2
37x10,2,4,3
37x11,1,5,3
37x12,2,5,1
37x13,2,5,2
37x14,1,5,2
37x15,1,7,1
37x16,0,8,1
37x17,0,7,2
37x18,0,10,0
37x19,0,10,0
37x20,0,10,0
37x21,0,10,0
37x22,0,10,0
37x23,0,10,0
37x24,0,10,0
37x25,0,10,0
37x26,0,10,0
37x27,0,10,0
37x28,0,10,0
37x29,0,10,0
37x30,0,10,0
37x31,0,10,0
37x32,0,10,0
37x33,0,10,0
37x34,0,10,0
37x35,0,10,0
37x36,0,10,0
37x37,0,10,0
37x38,0,10,0
37x39,0,10,0
37x40,0,10,0
37x41,0,10,0
37x42,0,10,0
37x43,0,8,1
37x44,1,7,0
37x45,1,7,1
37x46,0,6,2
37x47,2,5,2
37x48,0,7,1
37x49,1,5,3
38x0,3,3,3
38x1,4,3,2
38x2,3,3,2
38x3,3,3,2
38x4,3,3,3
38x5,3,4,2
38x6,2,4,3
38x7,3,3,2
38x8,2,4,3
38x9,2,4,2
38x10,2,4,2
38x11,2,4,3
38x12,2,5,1
38x13,3,5,1
38x14,1,6,1
38x15,2,5,2
38x16,1,6,1
38x17,0,8,1
38x18,0,10,0
38x19,0,10,0
38x20,0,10,0
38x21,0,10,0
38x22,0,10,0
38x23,0,10,0
38x24,0,10,0
38x25,0,10,0
38x26,0,10,0
38x27,0,10,0
38x28,0,10,0
38x29,0,10,0
38x30,0,10,0
38x31,0,10,0
38x32,0,10,0
38x33,0,10,0
38x34,0,10,0
38x35,0,10,0
38x36,0,10,0
38x37,0,10,0
38x38,0,10,0
38x39,0,10,0
38x40,0,10,0
38x41,0,10,0
38x42,0,10,0
38x43,1,7,0
38x44,0,8,1
38x45,0,7,2
38x46,0,7,1
38x47,0,7,2
38x48,0,7,1
38x49,1,6,1
39x0,3,4,2
39x1,2,3,3
39x2,3,4,1
39x3,2,4,2
39x4,2,4,3
39x5,3,3,2
39x6,2,5,1
39x7,3,4,2
39x8,3,4,1
39x9,2,5,1
39x10,1,5,3
39x11,1,5,2
39x12,1,6,2
39x13,2,5,1
39x14,2,6,1
39x15,2,6,1
39x16,0,7,1
39x17,0,8,1
39x18,0,10,0
39x19,0,10,0
39x20,0,10,0
39x21,0,10,0
39x22,0,10,0
39x23,0,10,0
39x24,0,10,0
39x25,0,10,0
39x26,0,10,0
39x27,0,10,0
39x28,0,10,0
39x29,0,10,0
39x30,0,10,0
39x31,0,10,0
39x32,0,10,0
39x33,0,10,0
39x34,0,10,0
39x35,0,10,0
39x36,0,10,0
39x37,0,10,0
39x38,0,10,0
39x39,0,10,0
39x40,0,10,0
39x41,0,10,0
39x42,0,10,0
39x43,0,8,1
39x44,0,8,1
39x45,1,7,1
39x46,0,7,2
39x47,0,6,3
39x48,1,5,2
39x49,1,5,2
40x0,3,3,3
40x1,2,4,2
40x2,3,4,2
40x3,2,4,2
40x4,2,4,2
40x5,2,4,2
40x6,3,4,2
40x7,3,4,2
40x8,2,4,3
40x9,1,5,2
40x10,2,5,2
40x11,1,6,1
40x12,1,5,3
40x13,1,6,1
40x14,1,5,2
40x15,2,5,1
40x16,0,7,1
40x17,1,8,0
40x18,0,10,0
40x19,0,10,0
40x20,0,10,0
40x21,0,10,0
40x22,0,10,0
40x23,0,10,0
40x24,0,10,0
40x25,0,10,0
40x26,0,10,0
40x27,0,10,0
40x28,0,10,0
40x29,0,10,0
40x30,0,10,0
40x31,0,10,0
40x32,0,10,0
40x33,0,10,0
40x34,0,10,0
40x35,0,10,0
40x36,0,10,0
40x37,0,10,0
40x38,0,10,0
40x39,0,10,0
40x40,0,10,0
40x41,0,10,0
40x42,0,10,0
40x43,0,8,0
40x44,1,6,1
40x45,1,7,1
40x46,1,6,2
40x47,1,6,1
40x48,1,6,2
40x49,1,6,1
41x0,3,4,2
41x1,2,3,3
41x2,2,4,2
41x3,3,3,2
41x4,2,5,2
41x5,1,4,3
41x6,3,4,2
41x7,2,3,3
41x8,1,4,3
41x9,3,4,2
41x10,1,5,2
41x11,2,5,1
41x12,3,5,1
41x13,1,5,2
41x14,0,6,2
41x15,2,6,1
41x16,2,6,1
41x17,1,6,1
41x18,0,10,0
41x19,0,10,0
41x20,0,10,0
41x21,0,10,0
41x22,0,10,0
41x23,0,10,0
41x24,0,10,0
41x25,0,10,0
41x26,0,10,0
41x27,0,10,0
41x28,0,10,0
41x29,0,10,0
41x30,0,10,0
41x31,0,10,0
41x32,0,10,0
41x33,0,10,0
41x34,0,10,0
41x35,0,10,0
41x36,0,10,0
41x37,0,10,0
41x38,0,10,0
41x39,0,10,0
41x40,0,10,0
41x41,0,10,0
41x42,0,10,0
41x43,1,8,0
41x44,1,6,2
41x45,0,7,2
41x46,1,6,2
41x47,0,7,1
41x48,0,5,3
41x49,1,5,2
42x0,3,3,3
42x1,2,4,3
42x2,2,5,2
42x3,3,3,2
42x4,3,3,2
42x5,2,4,2
42x6,2,4,2
42x7,2,5,1
42x8,1,6,1
42x9,2,5,2
42x10,1,5,2
42x11,1,6,1
42x12,1,6,1
42x13,1,5,3
42x14,2,5,1
42x15,1,6,1
42x16,1,6,2
42x17,1,7,0
42x18,0,10,0
42x19,0,10,0
42x20,0,10,0
42x21,0,10,0
42x22,0,10,0
42x23,0,10,0
42x24,0,10,0
42x25,0,10,0
42x26,0,10,0
42x27,0,10,0
42x28,0,10,0
42x29,0,10,0
42x30,0,10,0
42x31,0,10,0
42x32,0,10,0
42x33,0,10,0
42x34,0,10,0
42x35,0,10,0
42x36,0,10,0
42x37,0,10,0
42x38,0,10,0
42x39,0,10,0
42x40,0,10,0
42x41,0,10,0
42x42,0,10,0
42x43,0,8,1
42x44,0,7,1
42x45,1,5,2
42x46,0,7,1
42x47,1,6,2
42x48,1,6,1
42x49,1,6,2
43x0,2,5,2
43x1,2,3,3
43x2,3,4,2
43x3,3,4,2
43x4,2,4,3
43x5,3,4,2
43x6,3,4,1
43x7,2,4,2
43x8,2,5,1
43x9,1,5,2
43x10,1,5,2
43x11,1,6,1
43x12,2,5,1
43x13,2,5,2
43x14,0,7,1
43x15,0,7,1
43x16,2,7,0
43x17,1,7,0
43x18,0,10,0
43x19,0,10,0
43x20,0,10,0
43x21,0,10,0
43x22,0,10,0
43x23,0,10,0
43x24,0,10,0
43x25,0,10,0
43x26,0,10,0
43x27,0,10,0
43x28,0,10,0
43x29,0,10,0
43x30,0,10,0
43x31,0,10,0
43x32,0,10,0
43x33,0,10,0
43x34,0,10,0
43x35,0,10,0
43x36,0,10,0
43x37,0,10,0
43x38,0,10,0
43x39,0,10,0
43x40,0,10,0
43x41,0,10,0
43x42,0,10,0
43x43,1,7,0
43x44,0,8,1
43x45,0,7,2
43x46,0,7,1
43x47,1,6,2
43x48,2,6,1
43x49,1,6,2
44x0,3,4,1
44x1,2,4,2
44x2,2,5,2
44x3,2,4,3
44x4,3,4,2
44x5,2,4,2
44x6,2,5,1
44x7,3,4,2
44x8,3,5,1
44x9,2,5,1
44x10,1,5,2
44x11,2,5,2
44x12,2,5,2
44x13,1,6,2
44x14,1,6,2
44x15,1,6,1
44x16,0,7,2
44x17,1,7,1
44x18,0,10,0
44x19,0,10,0
44x20,0,10,0
44x21,0,10,0
44x22,0,10,0
44x23,0,10,0
44x24,0,10,0
44x25,0,10,0
44x26,0,10,0
44x27,0,10,0
44x28,0,10,0
44x29,0,10,0
44x30,0,10,0
44x31,0,10,0
44x32,0,10,0
44x33,0,10,0
44x34,0,10,0
44x35,0,10,0
44x36,0,10,0
44x37,0,10,0
44x38,0,10,0
44x39,0,10,0
44x40,0,10,0
44x41,0,10,0
44x42,0,10,0
44x43,0,8,1
44x44,1,7,1
44x45,0,7,1
44x46,1,7,1
44x47,0,7,2
44x48,0,7,1
44x49,0,6,2
45x0,2,4,2
45x1,3,4,2
45x2,2,4,2
45x3,3,4,2
45x4,1,4,3
45x5,2,5,1
45x6,2,4,2
45x7,2,4,2
45x8,2,4,2
45x9,2,5,1
45x10,2,5,2
45x11,1,6,1
45x12,2,5,1
45x13,1,6,2
45x14,2,6,0
45x15,0,7,1
45x16,0,7,1
45x17,1,8,0
45x18,0,10,0
45x19,0,10,0
45x20,0,10,0
45x21,0,10,0
45x22,0,10,0
45x23,0,10,0
45x24,0,10,0
45x25,0,10,0
45x26,0,10,0
45x27,0,10,0
45x28,0,10,0
45x29,0,10,0
45x30,0,10,0
45x31,0,10,0
45x32,0,10,0
45x33,0,10,0
45x34,0,10,0
45x35,0,10,0
45x36,0,10,0
45x37,0,10,0
45x38,0,10,0
45x39,0,10,0
45x40,0,10,0
45x41,0,10,0
45x42,0,10,0
45x43,0,7,1
45x44,1,6,1
45x45,1,6,2
45x46,1,6,1
45x47,1,6,2
45x48,1,5,2
45x49,1,5,2
46x0,2,4,3
46x1,2,4,3
46x2,3,4,2
46x3,3,4,2
46x4,2,5,1
46x5,2,5,2
46x6,3,4,1
46x7,1,5,3
46x8,2,5,1
46x9,1,5,2
46x10,2,5,2
46x11,1,6,1
46x12,2,5,1
46x13,1,6,2
46x14,1,6,1
46x15,1,6,1
46x16,1,6,1
46x17,0,7,1
46x18,0,7,2
46x19,1,7,0
46x20,1,7,0
46x21,1,7,1
46x22,1,7,1
46x23,1,7,0
46x24,0,7,1
46x25,0,9,0
46x26,1,8,0
46x27,0,9,0
46x28,0,9,0
46x29,0,8,1
46x30,0,9,0
46x31,0,9,0
46x32,0,9,0
46x33,0,7,1
46x34,1,8,0
46x35,1,8,0
46x36,1,7,0
46x37,1,6,1
46x38,0,9,0
46x39,0,7,1
46x40,1,7,0
46x41,1,7,0
46x42,1,8,0
46x43,1,6,1
46x44,0,8,1
46x45,0,8,1
46x46,1,6,2
46x47,1,5,2
46x48,0,7,1
46x49,1,5,2
47x0,2,4,2
47x1,2,3,3
47x2,3,4,2
47x3,2,4,2
47x4,2,4,3
47x5,2,6,1
47x6,2,5,2
47x7,2,4,2
47x8,1,6,1
47x9,1,5,2
47x10,2,5,1
47x11,1,5,2
47x12,1,6,1
47x13,1,5,2
47x14,1,6,1
47x15,1,7,1
47x16,1,7,0
47x17,0,7,2
47x18,1,6,1
47x19,1,7,0
47x20,0,8,1
47x21,1,6,2
47x22,0,8,0
47x23,0,8,0
47x24,1,7,1
47x25,0,7,1
47x26,1,7,0
47x27,0,7,2
47x28,1,7,1
47x29,1,7,1
47x30,0,8,0
47x31,0,7,1
47x32,1,6,1
47x33,1,7,0
47x34,0,8,1
47x35,0,8,1
47x36,0,7,2
47x37,1,8,0
47x38,1,7,0
47x39,1,7,1
47x40,1,6,2
47x41,1,7,1
47x42,0,7,2
47x43,1,7,1
47x44,1,6,2
47x45,2,6,0
47x46,0,7,1
47x47,1,6,2
47x48,0,7,2
47x49,1,6,1
48x0,2,3,3
48x1,3,4,2
48x2,2,4,2
48x3,2,5,2
48x4,2,5,2
48x5,1,6,1
48x6,1,5,2
48x7,1,5,2
48x8,2,5,1
48x9,1,5,2
48x10,2,5,2
48x11,1,6,2
48x12,1,5,2
48x13,1,6,1
48x14,1,6,1
48x15,2,6,1
48x16,2,6,1
48x17,1,6,2
48x18,1,7,0
48x19,0,8,1
48x20,1,7,0
48x21,1,7,1
48x22,1,6,1
48x23,0,8,1
48x24,1,5,2
48x25,1,7,1
48x26,1,5,2
48x27,1,6,2
48x28,1,7,0
48x29,1,7,1
48x30,0,6,2
48x31,1,6,1
48x32,1,7,1
48x33,2,7,0
48x34,0,7,2
48x35,0,7,1
48x36,1,7,1
48x37,1,6,2
48x38,1,6,2
48x39,1,7,0
48x40,0,7,1
48x41,0,8,0
48x42,0,7,1
48x43,1,6,2
48x44,1,6,1
48x45,1,7,1
48x46,0,7,2
48x47,1,6,1
48x48,0,6,2
48x49,1,6,2
49x0,3,3,2
49x1,2,4,3
49x2,3,4,2
49x3,2,4,2
49x4,3,4,2
49x5,2,4,3
49x6,1,5,2
49x7,1,5,2
49x8,2,5,1
49x9,2,4,2
49x10,1,5,3
49x11,1,5,2
49x12,1,6,2
49x13,2,5,1
49x14,1,5,2
49x15,1,7,1
49x16,1,6,1
49x17,0,6,2
49x18,1,6,2
49x19,0,7,1
49x20,1,6,1
49x21,2,6,0
49x22,1,6,2
49x23,0,7,1
49x24,0,7,1
49x25,0,6,2
49x26,1,6,1
49x27,1,7,1
49x28,0,6,2
49x29,0,6,2
49x30,0,7,2
49x31,0,7,1
49x32,1,7,1
49x33,1,6,2
49x34,1,6,1
49x35,0,7,2
49x36,1,5,2
49x37,0,7,1
49x38,1,7,1
49x39,0,7,1
49x40,1,6,1
49x41,0,8,1
49x42,1,7,1
49x43,1,7,1
49x44,0,7,2
49x45,0,7,1
49x46,1,6,1
49x47,1,7,1
49x48,1,5,2
49x49,1,6,1
