	Cancer	Ductal	Stroma
32x46	0.1271599	0.7175126	0.15532747
32x47	0.23864108	0.5785287	0.18283024
32x48	0.16512011	0.5283952	0.3064847
32x49	0.025120817	0.7586449	0.21623422
33x0	0.3267631	0.3952312	0.27800572
33x1	0.18999656	0.40287754	0.40712595
33x2	0.22255823	0.5123891	0.26505265
33x3	0.26074234	0.43736517	0.3018925
33x4	0.16687715	0.71277744	0.12034543
33x5	0.4176584	0.37857443	0.20376717
33x6	0.2567536	0.47575033	0.26749605
33x7	0.22614548	0.62281793	0.15103664
33x8	0.23108362	0.5361509	0.23276547
33x9	0.24805489	0.6906041	0.061341032
33x10	0.20292658	0.62381226	0.17326117
33x11	0.27642125	0.41253158	0.3110471
33x12	0.0073676533	0.6705539	0.3220784
33x13	0.16031729	0.6342118	0.20547086
33x14	0.2898813	0.6174281	0.092690565
33x15	0.3395254	0.4667038	0.19377081
33x16	0.25404572	0.6617935	0.08416078
33x17	9.726819e-09	0.74935496	0.250645
33x18	0.006005526	0.7921393	0.20185523
33x19	0.06715817	0.7878438	0.14499801
33x20	0.1668187	0.6886619	0.14451937
33x21	0.19117688	0.5704683	0.23835488
33x22	0.060496867	0.7493146	0.19018851
33x23	0.17768617	0.67373735	0.1485765
33x24	0.11463146	0.833397	0.051971596
33x25	0.19027337	0.5773077	0.23241895
33x26	0.059084844	0.75138474	0.1895304
33x27	0.15863979	0.76506215	0.076298
33x28	0.12113124	0.61969596	0.2591728
33x29	0.060484022	0.7364427	0.20307328
33x30	0.14578405	0.7336174	0.12059847
33x31	0.056949988	0.73651284	0.20653716
33x32	0.21953896	0.57823014	0.2022309
33x33	0.052407127	0.6753331	0.27225977
33x34	0.10829087	0.51921725	0.3724919
33x35	0.12371501	0.35994184	0.5163431
33x36	0.089941	0.7493053	0.16075373
33x37	0.15286902	0.5544863	0.29264474
33x38	0.19597945	0.7612713	0.042749222
33x39	0.09473589	0.6323609	0.27290317
33x40	0.18714246	0.6185975	0.19426002
33x41	0.092517704	0.7114087	0.19607365
33x42	0.11433441	0.8104803	0.07518527
33x43	0.00947082	0.70418847	0.28634074
33x44	0.08827566	0.7904992	0.1212251
33x45	0.09186784	0.7670485	0.1410837
33x46	0.075798206	0.64425987	0.27994192
33x47	0.24834363	0.56806844	0.1835879
33x48	0.17082988	0.55283856	0.27633157
33x49	0.18580058	0.5468732	0.2673262
34x0	0.2944452	0.49550238	0.21005239
34x1	0.18147458	0.5420597	0.27646568
34x2	0.30661213	0.48451212	0.20887579
34x3	0.20564337	0.47600982	0.31834683
34x4	0.2867776	0.5559774	0.15724498
34x5	0.26625273	0.4796319	0.25411537
34x6	0.23844211	0.5922229	0.16933489
34x7	0.24818268	0.5606863	0.19113106
34x8	0.2241244	0.58705825	0.18881741
34x9	0.21686284	0.58284897	0.20028813
34x10	0.1542402	0.70395994	0.14179988
34x11	0.1600524	0.57778203	0.26216555
34x12	0.1740854	0.5608058	0.26510882
34x13	0.279539	0.49317145	0.22728962
34x14	0.06734316	0.63420737	0.2984495
34x15	0.16893587	0.69883126	0.13223286
34x16	0.17160003	0.7410256	0.08737437
34x17	0.12119443	0.7583139	0.12049171
34x18	0.15385433	0.7237045	0.122441195
34x19	0.041165378	0.74638087	0.21245377
34x20	0.11234171	0.75566846	0.13198978
34x21	0.089191034	0.81291395	0.09789502
34x22	0.26442674	0.6503322	0.08524098
34x23	0.31219426	0.6878057	9.569647e-12
34x24	0.09198609	0.87324053	0.034773372
34x25	0.3005157	0.5624943	0.13699003
34x26	0.056554575	0.8803161	0.06312934
34x27	0.26644444	0.72027904	0.013276495
34x28	0.06496609	0.7383363	0.19669756
34x29	0.15000278	0.7520809	0.09791631
34x30	0.14137395	0.5696404	0.2889856
34x31	0.13374862	0.79940796	0.06684345
34x32	0.18313259	0.7645284	0.052339055
34x33	0.11656217	0.7397818	0.14365609
34x34	0.0026873567	0.7384814	0.25883117
34x35	0.02360458	0.8915079	0.08488756
34x36	0.3201163	0.6798837	3.640132e-12
34x37	0.044848796	0.8420946	0.11305661
34x38	0.32574058	0.6742594	3.1007037e-11
34x39	0.2863476	0.5984324	0.11521996
34x40	0.16100965	0.79161817	0.04737218
34x41	0.08687969	0.91312027	1.3922202e-11
34x42	0.05563031	0.66181695	0.28255272
34x43	0.035697427	0.89129984	0.07300272
34x44	0.20185407	0.61806726	0.18007872
34x45	0.21694687	0.6801957	0.10285752
34x46	0.24119453	0.686486	0.07231949
34x47	0.09792307	0.58441997	0.317657
34x48	0.18426642	0.62468064	0.19105294
34x49	0.045958396	0.51540583	0.4386358
35x0	0.16856277	0.61475354	0.21668369
35x1	0.27756074	0.30610675	0.41633245
35x2	0.17288	0.5574876	0.26963243
35x3	0.26163307	0.6693042	0.06906276
35x4	0.22448553	0.63152367	0.14399076
35x5	0.32567862	0.4918954	0.18242598
35x6	0.095177464	0.5747089	0.33011368
35x7	0.19962247	0.54996055	0.25041702
35x8	0.3332097	0.42635956	0.24043076
35x9	0.23074959	0.6578526	0.11139778
35x10	0.12974408	0.5666577	0.3035982
35x11	0.09360338	0.64906543	0.25733116
35x12	0.20297676	0.60573804	0.19128516
35x13	0.1038286	0.7356003	0.16057107
35x14	0.11407304	0.67015016	0.21577686
35x15	0.21225849	0.7701043	0.017637268
35x16	0.17441235	0.552332	0.27325565
35x17	0.2616987	0.6394894	0.09881187
35x18	0.015367126	0.9846329	1.5297895e-12
35x19	0.10735579	0.89264417	2.2056783e-12
35x20	0.01313716	0.9868628	4.682047e-12
35x21	0.20080955	0.7991904	3.2459946e-12
35x22	0.09707711	0.9029229	2.4326502e-12
35x23	2.721065e-08	1.0	2.7975474e-12
35x24	0.20203404	0.79796594	3.4733943e-12
35x25	0.1103039	0.8896961	1.9767152e-12
35x26	0.10560102	0.894399	2.1008653e-12
35x27	0.07931205	0.920688	2.6954038e-12
35x28	0.049316525	0.9506835	1.7094183e-12
35x29	0.12846074	0.8672216	0.0043176753
35x30	0.011311535	0.98868847	3.6234967e-12
35x31	0.14461415	0.85538584	7.7918835e-12
35x32	0.16677898	0.833221	2.6166012e-12
35x33	0.13500093	0.86499906	1.4145399e-12
35x34	0.13969012	0.8603099	4.3267737e-12
35x35	0.0686177	0.9313823	3.7197385e-12
35x36	0.10132066	0.8986794	2.3951275e-12
35x37	0.1273882	0.8726118	1.455184e-12
35x38	0.21093789	0.789062	2.279032e-12
35x39	0.08049432	0.9195057	2.3815325e-12
35x40	0.102440864	0.8842231	0.013336063
35x41	0.060936324	0.9390637	2.8237419e-12
35x42	0.060027666	0.93997234	2.0724826e-12
35x43	0.015225195	0.9847748	3.0409846e-12
35x44	0.18870558	0.66311145	0.1481829
35x45	0.05481119	0.79469836	0.15049045
35x46	0.034681402	0.77561766	0.18970099
35x47	0.049436513	0.7696075	0.180956
35x48	0.10590267	0.769644	0.12445327
35x49	0.09343396	0.65157557	0.25499052
36x0	0.22702828	0.54569376	0.2272779
36x1	0.18705581	0.62641305	0.18653116
36x2	0.41332853	0.40833437	0.17833705
36x3	0.18061265	0.48988247	0.32950494
36x4	0.3036211	0.4538907	0.24248818
36x5	0.15207556	0.5636093	0.28431505
36x6	0.15068622	0.6361982	0.21311553
36x7	0.24243361	0.5293805	0.22818588
36x8	0.14471078	0.5536739	0.30161524
36x9	0.19568935	0.543407	0.26090357
36x10	0.22649457	0.50759685	0.26590854
36x11	0.28785467	0.5703493	0.14179605
36x12	0.18906546	0.61327595	0.19765861
36x13	0.19111376	0.6935752	0.11531101
36x14	0.1164592	0.8490928	0.03444798
36x15	0.14586428	0.6637273	0.19040847
36x16	9.583318e-09	0.75869864	0.24130139
36x17	0.20587856	0.79412144	9.394992e-12
36x18	0.10737207	0.8926279	1.7926898e-12
36x19	0.0680333	0.9319668	7.6515065e-11
36x20	0.10042472	0.8995753	4.6918506e-12
36x21	0.08090522	0.91909474	1.5264543e-12
36x22	0.12405618	0.87594384	7.443154e-12
36x23	0.13749301	0.8606915	0.0018155148
36x24	0.18467265	0.81532735	2.7669876e-12
36x25	0.11549834	0.88450164	3.082405e-12
36x26	0.19519033	0.8048097	2.829089e-12
36x27	0.1343073	0.8656927	2.3775155e-12
36x28	0.12644747	0.87355256	3.056716e-12
36x29	0.15666118	0.83258706	0.01075178
36x30	0.09668609	0.90331393	3.2102418e-12
36x31	5.1169298e-11	0.9916007	0.008399263
36x32	0.06571098	0.93428904	2.6659655e-12
36x33	0.075357854	0.92464215	3.118232e-12
36x34	0.13514389	0.8627216	0.0021345448
36x35	0.062151503	0.9378485	1.7782583e-12
36x36	0.113760754	0.88623923	3.5621718e-12
36x37	0.07247185	0.9275282	2.2444089e-12
36x38	0.07550464	0.92449534	2.38872e-12
36x39	0.14203772	0.8579623	1.4169216e-11
36x40	0.08672441	0.9132756	3.3847584e-12
36x41	0.07035108	0.92964894	1.3843156e-12
36x42	0.07164917	0.92835087	1.9419837e-12
36x43	0.14560065	0.70395964	0.15043974
36x44	0.18395908	0.72476375	0.09127709
36x45	0.13790962	0.49938634	0.36270404
36x46	0.16454145	0.60885376	0.22660483
36x47	0.09591841	0.6628478	0.24123375
36x48	0.034171987	0.83729595	0.12853205
36x49	0.15348814	0.74831975	0.09819217
37x0	0.20051487	0.6855942	0.11389095
37x1	0.31428975	0.4997431	0.1859671
37x2	0.3086981	0.53766423	0.15363766
37x3	0.16434962	0.6732873	0.16236317
37x4	0.19229636	0.691271	0.116432734
37x5	0.25882822	0.45453084	0.28664094
37x6	0.129217	0.6825408	0.18824223
37x7	0.36849278	0.45225945	0.17924768
37x8	0.26612893	0.5599967	0.17387436
37x9	0.12285656	0.54183936	0.3353041
37x10	0.33919945	0.34662065	0.3141799
37x11	0.110524386	0.63278097	0.25669464
37x12	0.23141454	0.6850934	0.08349202
37x13	0.1954115	0.62428933	0.18029918
37x14	0.18712296	0.7020144	0.11086263
37x15	0.31673834	0.5777673	0.10549432
37x16	0.062443033	0.7793173	0.15823965
37x17	0.11120319	0.68770283	0.20109396
37x18	0.046474144	0.9476824	0.005843494
37x19	0.15718664	0.8428134	1.3428672e-12
37x20	0.18961698	0.81038296	1.7402285e-12
37x21	0.039316546	0.9606834	3.6645713e-12
37x22	0.22935015	0.7706499	1.4733789e-12
37x23	0.080686346	0.9193136	2.3582121e-12
37x24	0.16329874	0.8367013	2.1808714e-12
37x25	0.16708778	0.8329122	3.729776e-12
37x26	0.094209366	0.901919	0.0038716774
37x27	0.15466912	0.8347125	0.010618333
37x28	0.071553096	0.92048526	0.007961633
37x29	0.09292804	0.907072	4.085693e-12
37x30	0.1624968	0.83383524	0.0036679741
37x31	0.08812454	0.9118755	4.5238067e-12
37x32	0.092408925	0.9075911	2.5822096e-12
37x33	0.113056704	0.88694334	2.5239593e-12
37x34	0.12136553	0.87863445	2.0978828e-12
37x35	0.12239863	0.8776014	1.6039872e-12
37x36	0.16908428	0.82624876	0.0046668947
37x37	0.046360217	0.9536398	1.6210727e-12
37x38	7.4958845e-11	1.0	6.461718e-12
37x39	0.054293625	0.9280189	0.01768739
37x40	0.2110792	0.7889208	2.316524e-12
37x41	0.101925395	0.8980746	3.4626993e-12
37x42	0.06610603	0.9338939	2.7322255e-12
37x43	0.15578546	0.6710976	0.17311695
37x44	0.27291512	0.7270849	5.6579806e-12
37x45	0.23160462	0.60583776	0.16255757
37x46	0.15616028	0.63137275	0.21246698
37x47	0.0918849	0.7745535	0.13356166
37x48	0.06988438	0.8374277	0.09268793
37x49	0.12327523	0.6078612	0.26886356
38x0	0.27910116	0.46454498	0.25635388
38x1	0.18231568	0.6573423	0.16034193
38x2	0.26832983	0.43614396	0.29552624
38x3	0.21112567	0.610101	0.17877334
38x4	0.13073814	0.6464691	0.22279271
38x5	0.22436593	0.52576244	0.24987155
38x6	0.21264987	0.46536878	0.3219814
38x7	0.27294332	0.5822021	0.14485455
38x8	0.07803526	0.36783716	0.5541276
38x9	0.1625264	0.670241	0.16723262
38x10	0.23369	0.49731636	0.26899365
38x11	0.16704041	0.64252836	0.19043118
38x12	0.19233944	0.7220973	0.08556332
38x13	0.1973391	0.7521169	0.050544053
38x14	0.12240378	0.7056568	0.17193934
38x15	0.10124983	0.76111925	0.13763088
38x16	0.13445467	0.6662679	0.19927746
38x17	0.08227436	0.8783014	0.03942424
38x18	0.16293311	0.83706695	2.9787169e-12
38x19	0.07509944	0.91925174	0.005648799
38x20	0.19028921	0.8097108	2.88937e-12
38x21	0.06647381	0.9335262	2.923939e-12
38x22	0.06870343	0.930058	0.0012385544
38x23	0.08963439	0.9103656	3.826009e-12
38x24	0.073880434	0.92611957	2.8629323e-12
38x25	0.2693467	0.7306532	4.502861e-12
38x26	0.07935618	0.9206438	3.4095428e-12
38x27	0.08585192	0.91414803	8.747084e-12
38x28	0.07847682	0.9075197	0.014003454
38x29	0.07196211	0.9280379	1.3745234e-12
38x30	0.14203677	0.8579632	5.348688e-12
38x31	0.109627366	0.89037263	2.9580518e-12
38x32	0.16196632	0.8380337	3.4029502e-12
38x33	0.14399448	0.8560055	2.700612e-12
38x34	0.15325901	0.84674096	1.8141697e-12
38x35	0.14996698	0.850033	1.4139588e-11
38x36	0.16446507	0.83553493	2.3732273e-12
38x37	0.057503294	0.9424967	3.5176619e-12
38x38	0.16016524	0.8304555	0.0093793245
38x39	0.06181573	0.91709465	0.021089641
38x40	0.100765206	0.8992348	1.7025117e-12
38x41	0.047879156	0.9521209	3.2344067e-12
38x42	0.08845156	0.91154844	3.3103114e-12
38x43	0.15026824	0.84973174	4.7180875e-12
38x44	0.07857041	0.83132094	0.09010872
38x45	0.07483625	0.738894	0.18626976
38x46	2.5994545e-10	0.9303673	0.06963276
38x47	0.035253223	0.8319879	0.13275881
38x48	0.13444903	0.7535	0.11205093
38x49	0.19800784	0.7760073	0.025984863
39x0	0.27197167	0.5577135	0.17031476
39x1	0.18900418	0.545116	0.26587984
39x2	0.24658172	0.62179834	0.13161993
39x3	0.2516748	0.5472626	0.20106266
39x4	0.17760028	0.58762413	0.2347755
39x5	0.24915965	0.558225	0.19261543
39x6	0.43806303	0.46735144	0.09458554
39x7	0.27935454	0.50543123	0.21521427
39x8	0.23185188	0.6947992	0.07334893
39x9	0.11878466	0.7888533	0.09236206
39x10	0.10778661	0.6324859	0.2597275
39x11	0.27820495	0.4999628	0.22183225
39x12	0.12964156	0.6872827	0.18307582
39x13	0.25159466	0.7051714	0.043233912
39x14	0.19023691	0.7283042	0.0814589
39x15	0.20881055	0.75451815	0.036671326
39x16	0.07926134	0.87215525	0.048583418
39x17	0.10763968	0.78778136	0.104578964
39x18	0.10102647	0.8953183	0.0036551827
39x19	0.099583134	0.90041685	1.8717896e-12
39x20	0.16249566	0.8375043	1.572583e-12
39x21	0.09514776	0.9048523	3.591679e-12
39x22	0.11082888	0.8891712	4.350253e-12
39x23	0.08207358	0.9179264	2.544753e-12
39x24	0.056291677	0.9437083	3.195946e-12
39x25	0.11277185	0.8872282	2.2389766e-12
39x26	0.16862383	0.8313762	3.0658217e-12
39x27	0.20545715	0.79454285	2.133115e-12
39x28	0.04946848	0.95053154	3.0477697e-12
39x29	0.05552901	0.94447094	2.9670645e-12
39x30	0.0983766	0.90162337	2.4795803e-12
39x31	0.11902332	0.86046594	0.020510763
39x32	0.19761062	0.80238944	3.3010975e-12
39x33	0.035158932	0.9648411	3.4224561e-12
39x34	0.095959485	0.90404046	3.813055e-12
39x35	0.1289156	0.87108445	6.7936433e-12
39x36	6.280213e-05	0.9906901	0.009247108
39x37	0.18351726	0.8081954	0.008287305
39x38	0.035286706	0.96471334	3.6110587e-12
39x39	0.036852326	0.9631477	2.5089705e-12
39x40	0.20337203	0.79662794	2.0352394e-12
39x41	0.07095005	0.9290499	4.9905323e-12
39x42	0.20118597	0.798814	2.8983797e-12
39x43	0.13048613	0.6891422	0.18037163
39x44	0.18708406	0.76404405	0.048871897
39x45	0.19477278	0.6891862	0.11604104
39x46	0.040043365	0.8032019	0.15675467
39x47	0.064861104	0.71322423	0.22191472
39x48	0.12221234	0.6821775	0.19561009
39x49	0.121627435	0.48605698	0.39231563
40x0	0.31566343	0.41230318	0.2720334
40x1	0.15519638	0.7089695	0.13583417
40x2	0.23982672	0.5862064	0.1739669
40x3	0.1072022	0.65581363	0.2369841
40x4	0.119839504	0.73313147	0.14702903
40x5	0.34240064	0.42734808	0.2302513
40x6	0.11798078	0.70249367	0.17952551
40x7	0.2684054	0.6081098	0.12348485
40x8	0.16636953	0.56411135	0.26951915
40x9	0.12761267	0.6440349	0.2283524
40x10	0.11647472	0.40007338	0.48345193
40x11	0.015475851	0.91800016	0.06652399
40x12	0.22174333	0.5517404	0.22651634
40x13	0.08766386	0.70443714	0.20789903
40x14	0.21453744	0.59068984	0.19477278
40x15	0.26145244	0.6498998	0.08864779
40x16	0.08076887	0.8768597	0.042371366
40x17	0.19710767	0.8002167	0.0026756986
40x18	0.20208551	0.7979145	3.1186915e-12
40x19	0.09240523	0.9075948	3.761992e-12
40x20	0.10107206	0.8874946	0.011433347
40x21	0.050652623	0.9493474	2.9268061e-12
40x22	0.15462753	0.84537244	5.5093313e-12
40x23	0.05898516	0.9410148	2.6151247e-12
40x24	0.05262523	0.9473747	4.0165653e-12
40x25	0.17076136	0.82923865	2.3098053e-12
40x26	0.00434621	0.9956538	9.869366e-11
40x27	0.10793741	0.8920626	2.052435e-12
40x28	0.108383425	0.8916165	4.7820034e-12
40x29	0.11728381	0.8827162	3.2708487e-12
40x30	0.18174286	0.8182571	3.849044e-12
40x31	0.1106675	0.88933253	2.036089e-12
40x32	0.1238251	0.87397754	0.0021972782
40x33	0.1596648	0.84033525	2.529451e-12
40x34	0.04175909	0.95824087	5.019465e-12
40x35	0.027700849	0.97229916	2.2594019e-12
40x36	0.08622898	0.913771	1.4247977e-12
40x37	0.14569114	0.8382999	0.016009064
40x38	0.0761975	0.92380255	5.2890426e-12
40x39	0.21109265	0.78890735	1.0666711e-11
40x40	0.05018444	0.9498156	2.1932623e-12
40x41	0.07589815	0.9128406	0.011261248
40x42	0.105666116	0.8943339	4.625309e-12
40x43	0.115287915	0.8847121	5.0891518e-12
40x44	0.054153066	0.7574353	0.18841162
40x45	0.14632526	0.82506734	0.028607383
40x46	0.07465308	0.7238682	0.20147866
40x47	0.15746261	0.76504457	0.077492826
40x48	0.10557062	0.69973916	0.19469021
40x49	0.038890693	0.79463553	0.1664738
41x0	0.25235382	0.47839087	0.26925528
41x1	0.27894408	0.5197946	0.20126136
41x2	0.33505517	0.50601083	0.15893401
41x3	0.1301777	0.59209144	0.27773088
41x4	0.09823505	0.6110839	0.29068106
41x5	0.06185274	0.5947625	0.34338465
41x6	0.31502965	0.51633626	0.16863412
41x7	0.2969545	0.49192244	0.21112299
41x8	0.29558915	0.2624709	0.44193998
41x9	0.35653317	0.496018	0.14744885
41x10	0.15971783	0.78162974	0.058652412
41x11	0.31963947	0.5730895	0.1072711
41x12	0.39025718	0.58284384	0.026898986
41x13	0.13245668	0.58700716	0.28053612
41x14	0.0950154	0.636345	0.2686396
41x15	0.16639362	0.7834465	0.050159823
41x16	0.23951238	0.64655316	0.113934435
41x17	0.096348	0.8228234	0.08082856
41x18	0.033900686	0.9660993	2.9537499e-12
41x19	0.11388604	0.886114	2.2485852e-12
41x20	0.18302585	0.81697416	1.4503647e-12
41x21	0.17922203	0.820778	1.9345343e-12
41x22	0.012623342	0.9810892	0.0062875478
41x23	0.056097258	0.94390273	2.7444128e-12
41x24	0.09831917	0.9016808	1.7797998e-12
41x25	0.14324816	0.8567518	2.9330596e-12
41x26	0.058510236	0.9414898	1.9388905e-12
41x27	0.10395103	0.896049	3.896365e-12
41x28	0.060408175	0.9395918	6.8419033e-12
41x29	0.16510211	0.8321871	0.002710765
41x30	0.13246718	0.8675328	1.3961717e-12
41x31	0.012715548	0.9827374	0.0045470027
41x32	0.0038968634	0.99610317	1.8689035e-12
41x33	0.0953601	0.9046399	3.6954554e-12
41x34	0.079441324	0.92055863	3.7603024e-12
41x35	0.13315457	0.8668454	5.3970305e-12
41x36	0.036021825	0.9639782	2.4157076e-12
41x37	0.15247448	0.8475255	2.4410233e-12
41x38	0.1517617	0.84823835	2.8580688e-12
41x39	0.09925365	0.89928883	0.0014574713
41x40	0.09262903	0.8782128	0.029158236
41x41	0.052098177	0.9479018	2.2356958e-12
41x42	0.040924743	0.9590753	1.8261328e-12
41x43	0.13977158	0.8602284	2.1943998e-12
41x44	0.16720654	0.6919482	0.1408453
41x45	0.098128416	0.62380344	0.2780682
41x46	0.15832004	0.6991278	0.14255226
41x47	0.045049008	0.7503444	0.20460658
41x48	0.14381517	0.5771927	0.2789921
41x49	0.07583532	0.7299084	0.19425628
42x0	0.45688906	0.37012884	0.17298208
42x1	0.20324637	0.5100118	0.28674185
42x2	0.15649219	0.7192157	0.12429206
42x3	0.23010898	0.5110052	0.25888574
42x4	0.2767441	0.5689444	0.15431154
42x5	0.21910918	0.53988075	0.24101014
42x6	0.29987806	0.5807766	0.11934529
42x7	0.25979438	0.52321273	0.21699288
42x8	0.15564755	0.60248715	0.2418653
42x9	0.34329107	0.5455821	0.111126855
42x10	0.16365339	0.5922386	0.24410799
42x11	0.14520742	0.8039231	0.050869506
42x12	0.21652502	0.6901579	0.093317114
42x13	0.17715304	0.50889856	0.31394848
42x14	0.09663949	0.8351824	0.06817807
42x15	0.14290683	0.8174264	0.0396668
42x16	0.12313544	0.6447153	0.23214933
42x17	0.28335774	0.71664226	1.7853079e-12
42x18	0.20463945	0.7953605	2.5055004e-12
42x19	0.14277047	0.8572296	2.6386306e-12
42x20	0.09114516	0.90885484	4.5916196e-12
42x21	0.084960334	0.91503966	2.0150286e-12
42x22	0.088550426	0.9114496	1.902709e-12
42x23	0.10689807	0.89310193	1.9746652e-12
42x24	0.08864046	0.9072494	0.004110146
42x25	0.22050808	0.77949196	2.9439866e-12
42x26	0.11569189	0.88430816	3.0102318e-12
42x27	0.1703923	0.8296077	2.7566512e-12
42x28	0.09860538	0.9013946	2.5308846e-12
42x29	0.063547365	0.9364527	1.1759471e-11
42x30	0.028852211	0.97114784	2.1078668e-12
42x31	0.100716956	0.89928305	1.7434615e-12
42x32	0.17453414	0.82546586	3.3075287e-12
42x33	0.093229525	0.9067705	3.4164553e-12
42x34	0.1964683	0.8035317	2.3821943e-12
42x35	0.12296044	0.87703955	1.6295762e-12
42x36	0.1969785	0.8030215	2.9533975e-12
42x37	0.18250273	0.81749725	6.243979e-12
42x38	0.07025934	0.9297406	3.0015697e-12
42x39	0.082601026	0.917399	3.906615e-11
42x40	0.06336698	0.936633	2.1464614e-12
42x41	0.13864714	0.86135286	6.571724e-12
42x42	0.12619099	0.85586876	0.01794027
42x43	0.05927848	0.8220008	0.118720785
42x44	0.04783644	0.86768395	0.08447956
42x45	0.03846161	0.6485137	0.31302464
42x46	0.06549852	0.79769963	0.13680188
42x47	0.07550078	0.8378939	0.08660532
42x48	0.17331389	0.7760824	0.05060368
42x49	0.18031442	0.553005	0.2666806
43x0	0.26187193	0.6391497	0.0989783
43x1	0.26308733	0.50533074	0.23158187
43x2	0.22869223	0.5751998	0.19610804
43x3	0.20926806	0.615084	0.17564791
43x4	0.15392005	0.7301369	0.11594308
43x5	0.24742804	0.65507543	0.097496435
43x6	0.33608794	0.5203199	0.14359216
43x7	0.28030276	0.5171775	0.2025198
43x8	0.15012312	0.7671844	0.082692474
43x9	0.18350294	0.6247493	0.19174778
43x10	0.2918026	0.53409874	0.17409867
43x11	0.19461995	0.67830545	0.1270746
43x12	0.28130236	0.5558551	0.16284259
43x13	0.1760385	0.7106381	0.11332336
43x14	0.02223581	0.81154525	0.16621892
43x15	0.13287063	0.7513957	0.1157337
43x16	0.24466519	0.7553348	3.4094275e-12
43x17	0.043903	0.956097	4.164665e-12
43x18	0.115459405	0.8759678	0.008572837
43x19	0.103729874	0.8908102	0.005459883
43x20	0.08374617	0.91290414	0.0033497654
43x21	0.0457563	0.9542437	3.0794577e-12
43x22	0.21798897	0.78201103	2.0041197e-12
43x23	0.22040802	0.779592	1.9964065e-12
43x24	0.1266413	0.8733587	8.389185e-12
43x25	0.022772294	0.9639835	0.013244219
43x26	0.057273757	0.9427262	2.7443792e-12
43x27	0.24827582	0.7517242	2.3154206e-12
43x28	0.11754525	0.88245475	2.2022995e-12
43x29	0.07032965	0.9296704	3.016764e-11
43x30	0.05503393	0.9449661	1.8901627e-12
43x31	0.10137876	0.89862126	4.3637763e-12
43x32	0.15056461	0.84943545	1.0334025e-11
43x33	0.07237635	0.9276236	1.9908925e-12
43x34	0.12433053	0.87566954	3.1343905e-12
43x35	0.1499128	0.85008717	2.2151473e-12
43x36	0.15070498	0.849295	4.4597906e-12
43x37	0.13421893	0.86578107	1.7329814e-12
43x38	0.023946209	0.9760538	2.1245792e-12
43x39	0.06401329	0.93598676	1.5920972e-12
43x40	2.4795895e-07	0.9999997	2.0406099e-12
43x41	0.098011665	0.9019884	3.695712e-12
43x42	0.12489568	0.8751043	1.9477848e-12
43x43	0.2565516	0.72479624	0.018652229
43x44	0.09165471	0.87790483	0.030440487
43x45	0.091403216	0.7035343	0.20506251
43x46	0.09967565	0.74427414	0.15605026
43x47	0.06189111	0.75539035	0.18271863
43x48	0.18895654	0.74044394	0.07059953
43x49	0.06909567	0.76587147	0.16503286
44x0	0.30078396	0.68083596	0.018380051
44x1	0.113120794	0.6825379	0.20434129
44x2	0.2096486	0.6059604	0.18439104
44x3	0.2296087	0.43678325	0.33360803
44x4	0.2361249	0.56629485	0.1975803
44x5	0.11354534	0.5618862	0.32456848
44x6	0.18576343	0.78195554	0.03228105
44x7	0.26798287	0.61482996	0.117187195
44x8	0.25326788	0.7008565	0.045875568
44x9	0.15586719	0.59929174	0.24484104
44x10	0.08825942	0.68991727	0.22182336
44x11	0.2505309	0.53710026	0.21236883
44x12	0.17854999	0.6946225	0.12682742
44x13	0.15046436	0.74938124	0.10015442
44x14	0.14977007	0.5719108	0.27831912
44x15	0.037921436	0.7140965	0.24798213
44x16	0.16392073	0.7152172	0.1208621
44x17	0.22863212	0.6305146	0.14085323
44x18	0.11206804	0.887932	2.6831074e-12
44x19	0.09144228	0.9085578	2.3238494e-12
44x20	0.071395494	0.9286045	1.0706655e-11
44x21	0.1510474	0.8489526	2.1605265e-12
44x22	0.090131976	0.90986806	1.5798966e-12
44x23	0.0939456	0.90605444	2.3103804e-12
44x24	0.03780248	0.96219754	2.491583e-12
44x25	0.099794574	0.90020543	2.3113412e-12
44x26	0.10313252	0.89686745	2.2318005e-12
44x27	0.11516059	0.8793058	0.0055336496
44x28	0.08331658	0.91668344	2.4686186e-12
44x29	0.1390413	0.8609587	4.160023e-12
44x30	0.10179465	0.894649	0.0035563186
44x31	0.16228512	0.8377149	3.970358e-12
44x32	0.03475181	0.96524817	3.321719e-12
44x33	0.11523159	0.8816414	0.0031270112
44x34	0.10271405	0.8900668	0.007219256
44x35	0.06945445	0.9305455	2.2252612e-12
44x36	0.06383009	0.927073	0.009096954
44x37	0.12492655	0.87507343	2.5183317e-12
44x38	7.298898e-08	0.9785344	0.021465555
44x39	0.10319748	0.8968025	4.0666852e-11
44x40	0.11483013	0.8751532	0.010016704
44x41	0.060881793	0.9391182	3.4455045e-12
44x42	0.07097819	0.9290218	2.931239e-12
44x43	0.05766164	0.82491535	0.117422976
44x44	0.17210764	0.7950576	0.032834757
44x45	0.16278611	0.82360435	0.013609487
44x46	0.1376467	0.8140453	0.048307996
44x47	0.059042636	0.782315	0.1586423
44x48	0.07104424	0.82566124	0.10329452
44x49	0.08429877	0.67239326	0.24330792
45x0	0.2225571	0.54203904	0.2354039
45x1	0.3438543	0.5130234	0.1431222
45x2	0.33873317	0.5569541	0.10431276
45x3	0.2129329	0.5689288	0.21813835
