	Cancer	Ductal	Stroma
18x32	5.0689894e-13	4.7314637e-13	1.0
18x33	7.810519e-13	6.874011e-13	1.0
18x34	1.1981373e-12	1.1505946e-12	1.0
18x35	5.254079e-13	4.670402e-13	1.0
18x36	5.1633795e-13	4.1899264e-13	1.0
18x37	4.6166223e-13	3.9569113e-13	1.0
18x38	4.600013e-12	0.08781864	0.9121814
18x39	0.20038465	0.20903488	0.5905805
18x40	0.028981443	0.122140616	0.84887797
18x41	3.4312468e-12	0.18922243	0.8107776
18x42	0.05287924	0.33149502	0.6156258
18x43	0.22294475	0.07893395	0.6981213
18x44	0.37174523	0.063565716	0.56468904
18x45	0.19456905	0.22632241	0.57910854
18x46	0.24534413	0.2640603	0.4905956
18x47	0.23697221	0.40573704	0.35729077
18x48	0.10108164	0.22526549	0.6736529
18x49	0.14538106	0.40573454	0.4488844
19x0	0.82999873	0.13061547	0.03938584
19x1	0.8262296	0.13939278	0.03437763
19x2	0.85448253	0.08182126	0.06369623
19x3	0.6758721	0.32412788	7.9517014e-13
19x4	0.7386977	0.1888457	0.07245652
19x5	0.8804204	0.115386836	0.004192744
19x6	0.8130329	0.088107266	0.09885972
19x7	0.773671	0.18736762	0.038961478
19x8	0.9467499	4.574372e-12	0.05325003
19x9	0.80753744	0.14275198	0.049710624
19x10	1.0	3.769205e-12	1.188744e-12
19x11	0.948797	0.051203024	1.3583219e-12
19x12	0.9803602	0.019639784	9.111214e-13
19x13	0.8587037	0.12707579	0.014220536
19x14	0.8596132	0.052788027	0.08759881
19x15	0.96239907	1.0028789e-12	0.03760094
19x16	0.7567298	0.085466966	0.15780322
19x17	0.8494089	0.02419431	0.12639675
19x18	0.44786006	0.041700102	0.5104398
19x19	0.73149556	0.07054799	0.19795643
19x20	0.4063924	2.4734422e-12	0.5936076
19x21	0.43151093	0.07957093	0.48891822
19x22	0.1570573	0.10461632	0.7383264
19x23	9.653994e-13	1.0689238e-12	1.0
19x24	8.8231093e-13	8.30459e-13	1.0
19x25	6.942998e-13	4.7130263e-13	1.0
19x26	8.153542e-13	7.4970244e-13	1.0
19x27	6.544001e-13	6.6784685e-13	1.0
19x28	1.0010225e-12	8.2372813e-13	1.0
19x29	4.7670705e-13	4.1332587e-13	1.0
19x30	1.4355909e-12	9.658473e-13	1.0
19x31	8.497154e-13	7.1140066e-13	1.0
19x32	7.0300954e-13	7.2463265e-13	1.0
19x33	8.458236e-13	6.1564615e-13	1.0
19x34	4.169924e-13	4.0422762e-13	1.0
19x35	4.806325e-13	4.641528e-13	1.0
19x36	6.673017e-13	7.461461e-13	1.0
19x37	3.3126913e-12	2.985965e-12	1.0
19x38	0.092084885	0.18644676	0.7214683
19x39	0.106541105	0.001730843	0.89172804
19x40	0.13670763	0.16175729	0.70153505
19x41	0.119508035	0.43120998	0.44928196
19x42	2.9476079e-12	0.27943158	0.7205684
19x43	0.3107508	0.2615857	0.4276635
19x44	0.058206283	0.077023946	0.86476976
19x45	0.15114236	0.39401746	0.45484018
19x46	3.978683e-12	0.33386964	0.6661303
19x47	0.2978567	0.20500843	0.4971349
19x48	0.26889506	0.26081178	0.4702932
19x49	0.33170182	0.2713999	0.39689833
20x0	0.7195856	0.20003782	0.08037663
20x1	0.7203133	0.115824014	0.1638626
20x2	0.536594	0.16156806	0.30183792
20x3	0.81704533	0.14018032	0.042774323
20x4	0.9710248	3.2466584e-12	0.028975215
20x5	0.86049956	0.13950045	8.8743346e-13
20x6	1.0	2.3671872e-12	2.408417e-12
20x7	0.8552591	0.14474088	1.2672215e-12
20x8	0.8829024	0.049394984	0.067702666
20x9	0.8193643	0.0779312	0.102704495
20x10	0.9013096	6.7019983e-12	0.09869036
20x11	0.66356444	0.33643553	1.0449641e-12
20x12	0.8304108	0.049532183	0.12005705
20x13	0.69939196	0.1427435	0.15786448
20x14	0.75726235	6.59349e-11	0.24273768
20x15	0.53372085	0.1256439	0.3406353
20x16	0.57429624	0.04466737	0.38103637
20x17	0.67078114	9.8953215e-12	0.3292188
20x18	0.5468814	0.027981337	0.42513725
20x19	0.58750266	1.9838079e-12	0.41249737
20x20	0.16182445	0.1006808	0.73749477
20x21	0.19994317	0.11115786	0.688899
20x22	5.7878816e-13	5.486487e-13	1.0
20x23	8.008585e-12	0.006488549	0.99351144
20x24	8.446407e-13	7.890039e-13	1.0
20x25	7.993579e-13	6.417352e-13	1.0
20x26	8.797832e-13	6.639306e-13	1.0
20x27	5.4009027e-13	5.02188e-13	1.0
20x28	7.2676224e-13	5.8340653e-13	1.0
20x29	1.0759787e-11	3.0123879e-12	1.0
20x30	4.70387e-13	4.6205417e-13	1.0
20x31	1.9338266e-12	1.1447213e-12	1.0
20x32	5.840136e-13	5.9537206e-13	1.0
20x33	8.362105e-13	8.465792e-13	1.0
20x34	1.0693023e-12	8.6814036e-13	1.0
20x35	1.1021295e-12	1.0219661e-12	1.0
20x36	7.4997923e-13	6.626577e-13	1.0
20x37	1.1471066e-12	7.315846e-13	1.0
20x38	6.512332e-13	5.575809e-13	1.0
20x39	0.17693815	0.032548964	0.79051286
20x40	0.036184277	2.240515e-12	0.96381575
20x41	0.17681648	0.23523058	0.587953
20x42	0.39273667	0.27850255	0.32876077
20x43	0.07395286	0.09628896	0.82975817
20x44	0.07233833	0.2785122	0.6491494
20x45	0.19094409	0.16744156	0.6416144
20x46	0.28196517	0.09739758	0.62063724
20x47	0.0712053	0.18236387	0.7464308
20x48	0.4563185	0.20439121	0.3392903
20x49	0.06916432	0.4203787	0.510457
21x0	0.48168358	0.30791235	0.21040411
21x1	0.6709455	0.023063056	0.30599138
21x2	0.65010947	0.2270577	0.122832835
21x3	0.7859128	0.07742992	0.1366573
21x4	0.6500401	0.14709407	0.20286582
21x5	0.81956977	0.014023913	0.16640629
21x6	0.9008276	4.4783613e-12	0.09917238
21x7	0.82977074	0.10293503	0.06729419
21x8	0.95965457	5.681559e-12	0.04034546
21x9	0.74432206	0.04035439	0.21532361
21x10	0.6010814	0.23563413	0.16328448
21x11	0.85524267	0.008843639	0.13591366
21x12	0.81318545	0.022116456	0.16469818
21x13	0.5978381	0.019708691	0.38245317
21x14	0.7010572	0.100617506	0.19832529
21x15	0.37804833	0.5427345	0.07921719
21x16	0.4998005	0.12619752	0.37400198
21x17	0.38446894	0.38228688	0.23324421
21x18	0.25957873	0.34984946	0.39057174
21x19	0.37204558	2.190321e-12	0.6279544
21x20	0.27372694	0.28480744	0.44146562
21x21	0.10928948	4.4194596e-12	0.8907105
21x22	0.33003145	3.4191014e-12	0.6699686
21x23	5.725444e-13	4.4349008e-13	1.0
21x24	7.55943e-13	6.5597343e-13	1.0
21x25	7.6874824e-13	6.177691e-13	1.0
21x26	1.2936813e-12	7.5288116e-13	1.0
21x27	5.4047045e-13	5.1102346e-13	1.0
21x28	6.217831e-13	5.43863e-13	1.0
21x29	3.0090108e-12	2.9318212e-12	1.0
21x30	7.138623e-13	6.4626424e-13	1.0
21x31	9.343048e-13	5.693486e-13	1.0
21x32	9.768285e-13	1.0565622e-12	1.0
21x33	4.8028503e-13	4.3434852e-13	1.0
21x34	5.0388236e-13	5.406756e-13	1.0
21x35	6.422221e-13	5.059034e-13	1.0
21x36	9.0015473e-13	6.0504347e-13	1.0
21x37	5.643735e-13	5.876251e-13	1.0
21x38	0.02803943	0.013722089	0.9582385
21x39	1.897373e-12	0.017334033	0.98266596
21x40	0.34593457	0.016847553	0.6372179
21x41	0.22691983	0.18326907	0.5898111
21x42	0.16693525	0.109187536	0.72387725
21x43	0.13471189	0.4751602	0.39012787
21x44	0.1669883	0.074091375	0.7589203
21x45	0.042853545	0.35599607	0.60115033
21x46	0.1597366	0.32581642	0.514447
21x47	0.047912966	0.356335	0.595752
21x48	0.056386214	0.36092415	0.58268964
21x49	0.24561305	0.20187779	0.5525092
22x0	0.85475236	0.14524761	8.70054e-12
22x1	0.85172886	0.099427566	0.048843548
22x2	0.65853214	0.1682276	0.17324026
22x3	0.6280565	0.02480149	0.34714198
22x4	0.70581895	0.26533014	0.028850935
22x5	0.7644911	0.15850826	0.07700059
22x6	0.60376537	0.26172715	0.13450748
22x7	0.7694084	0.13887833	0.09171327
22x8	0.8027384	0.02347654	0.17378499
22x9	0.6595862	0.049192127	0.2912217
22x10	0.76712865	0.028661687	0.20420974
22x11	0.6143064	0.17799957	0.20769411
22x12	0.7567585	0.052526694	0.19071479
22x13	0.56050694	0.23137367	0.20811938
22x14	0.42531475	0.29986647	0.2748188
22x15	0.6770417	0.015697733	0.30726057
22x16	0.56913155	0.18187246	0.24899599
22x17	0.5006219	0.22309718	0.27628088
22x18	0.5895319	0.085033	0.325435
22x19	0.18585436	0.35126624	0.46287945
22x20	0.09738405	0.107739516	0.7948764
22x21	0.27690595	0.23209	0.49100402
22x22	6.4937476e-13	6.098253e-13	1.0
22x23	9.358084e-13	6.8043797e-13	1.0
22x24	6.480746e-13	5.158216e-13	1.0
22x25	4.443386e-13	3.7942194e-13	1.0
22x26	7.7621443e-13	1.0542942e-12	1.0
22x27	3.0287372e-12	7.293986e-12	1.0
22x28	1.38748e-12	1.1937738e-12	1.0
22x29	6.639073e-13	5.671091e-13	1.0
22x30	8.659464e-13	7.429414e-13	1.0
22x31	1.7227475e-12	2.9580032e-12	1.0
22x32	6.430729e-13	5.0829355e-13	1.0
22x33	5.241268e-13	4.4594368e-13	1.0
22x34	9.28619e-13	7.614784e-13	1.0
22x35	9.352293e-13	7.7927156e-13	1.0
22x36	5.4405455e-13	5.062912e-13	1.0
22x37	7.6246724e-13	6.161707e-13	1.0
22x38	0.04803132	4.971502e-12	0.95196867
22x39	2.8821341e-11	0.11143875	0.88856125
22x40	0.28817517	0.10087426	0.6109506
22x41	9.451901e-12	0.36862707	0.631373
22x42	0.021982193	0.23474638	0.7432714
22x43	0.095349334	0.13078061	0.77387005
22x44	0.33808538	0.27587482	0.38603976
22x45	0.15038396	0.3516158	0.4980002
22x46	0.24347523	0.2843636	0.47216123
22x47	7.448306e-12	0.6947492	0.3052508
22x48	0.18283957	0.39534962	0.42181084
22x49	0.077788666	0.64453065	0.27768067
23x0	0.80625546	0.086962484	0.106782
23x1	0.82992566	0.10383261	0.06624172
23x2	0.73507285	0.022808945	0.24211812
23x3	0.68947935	0.19491377	0.11560692
23x4	0.57104325	0.13656542	0.2923914
23x5	0.72129893	0.15272851	0.12597258
23x6	0.75814444	0.09192681	0.14992875
23x7	0.7248596	0.042079046	0.23306137
23x8	0.6606497	0.07841095	0.26093933
23x9	0.4980561	0.12616815	0.3757758
23x10	0.5546273	0.1590769	0.2862958
23x11	0.8539455	0.0950114	0.051043082
