"","Cancer","Ductal","Stroma","coordX","coordY"
"8x47",0.326019839372217,0.265411975679286,0.408568184948498,8,47
"8x48",0.302228619967803,0.206436661155148,0.491334718877049,8,48
"8x49",0.250214520292626,0.315751185127767,0.434034294579607,8,49
"9x0",0.47312618037912,0.281347132557655,0.245526687063225,9,0
"9x1",0.501191075074926,0.318367872862976,0.180441052062099,9,1
"9x2",0.490219011113551,0.316808735076871,0.192972253809578,9,2
"9x3",0.435931446117659,0.408479682818651,0.15558887106369,9,3
"9x4",0.447049040611661,0.377050254485217,0.175900704903122,9,4
"9x5",0.501612780652572,0.315210466753164,0.183176752594265,9,5
"9x6",0.457017074598262,0.396419671953892,0.146563253447846,9,6
"9x7",0.462256872327244,0.345567180026117,0.192175947646639,9,7
"9x8",0.490722134839744,0.324911762760473,0.184366102399782,9,8
"9x9",0.505218615312606,0.319102619701216,0.175678764986178,9,9
"9x10",0.507820747488905,0.310829917587463,0.181349334923632,9,10
"9x11",0.459396789601874,0.361400880175737,0.17920233022239,9,11
"9x12",0.475536425746149,0.32785320441081,0.196610369843041,9,12
"9x13",0.173269469701252,0.165110618430947,0.661619911867801,9,13
"9x14",0.449490429457627,0.371459714475773,0.179049856066601,9,14
"9x15",0.467525662712595,0.336176862565425,0.19629747472198,9,15
"9x16",0.392784499326949,0.218271928407279,0.388943572265772,9,16
"9x17",0.478294814143792,0.317171169185363,0.204534016670845,9,17
"9x18",0.456040960803928,0.339510238920832,0.20444880027524,9,18
"9x19",0.415425312159955,0.427523040182725,0.15705164765732,9,19
"9x20",0.417970663043761,0.263057757762227,0.318971579194012,9,20
"9x21",0.365130362600025,0.269729171431337,0.365140465968638,9,21
"9x22",0.395366858989539,0.295961628241127,0.308671512769334,9,22
"9x23",0.368707264187964,0.235943834261792,0.395348901550244,9,23
"9x24",0.215675243174787,0.213354172644692,0.570970584180521,9,24
"9x25",0.289970379378965,0.187987347607141,0.522042273013894,9,25
"9x26",0.305470842210424,0.229375057955986,0.465154099833589,9,26
"9x27",0.298816126449879,0.208638177699685,0.492545695850436,9,27
"9x28",0.206242375835865,0.115585776026687,0.678171848137448,9,28
"9x29",0.277040805499314,0.257731499098607,0.465227695402079,9,29
"9x30",0.266945991851358,0.236555744992786,0.496498263155856,9,30
"9x31",0.13002336820191,0.209255051169089,0.660721580629001,9,31
"9x32",0.212294907696112,0.169555397559926,0.618149694743962,9,32
"9x33",0.195087834306081,0.143601372685749,0.66131079300817,9,33
"9x34",0.177684174561457,0.125140771476032,0.697175053962511,9,34
"9x35",0.202427852166147,0.175126000415619,0.622446147418234,9,35
"9x36",0.148115845341131,0.303533614449026,0.548350540209843,9,36
"9x37",0.220579724357886,0.294900139357583,0.484520136284531,9,37
"9x38",0.112358264729242,0.131662188988356,0.755979546282402,9,38
"9x39",0.144483178054224,0.176173700561298,0.679343121384478,9,39
"9x40",0.244913161170089,0.185052817548661,0.570034021281251,9,40
"9x41",0.202653434059752,0.255093695537678,0.542252870402571,9,41
"9x42",0.118829869571059,0.194443801773473,0.686726328655468,9,42
"9x43",0.237335801085578,0.279278157616883,0.483386041297539,9,43
"9x44",0.258626033425827,0.18183256192084,0.559541404653333,9,44
"9x45",0.205292431412618,0.189688984911474,0.605018583675908,9,45
"9x46",0.234762311250717,0.277922633009779,0.487315055739504,9,46
"9x47",0.207172381963352,0.202302553218084,0.590525064818564,9,47
"9x48",0.19958501422623,0.214130100591654,0.586284885182116,9,48
"9x49",0.176918378403792,0.254946133219855,0.568135488376353,9,49
"10x0",0.442633667649476,0.342884140231435,0.214482192119089,10,0
"10x1",0.439627963125512,0.395035054783687,0.165336982090802,10,1
"10x2",0.440030781128727,0.355085994360437,0.204883224510836,10,2
"10x3",0.473628526536105,0.358242898846404,0.168128574617491,10,3
"10x4",0.48145960275993,0.30044931451896,0.21809108272111,10,4
"10x5",0.519660429662794,0.312225686330308,0.168113884006898,10,5
"10x6",0.508118293128791,0.355356588903651,0.136525117967557,10,6
"10x7",0.503846061184963,0.308111537397143,0.188042401417894,10,7
"10x8",0.445097303468435,0.380088308754822,0.174814387776743,10,8
"10x9",0.487101682974154,0.313925057105404,0.198973259920441,10,9
"10x10",0.434829669726986,0.339402001041564,0.22576832923145,10,10
"10x11",0.453133394794247,0.344211008578606,0.202655596627147,10,11
"10x12",0.522675878113424,0.27461678215772,0.202707339728856,10,12
"10x13",0.483057274987734,0.331663105631207,0.185279619381059,10,13
"10x14",0.483657883265659,0.336324500490537,0.180017616243804,10,14
"10x15",0.45375396990241,0.367620595327691,0.178625434769899,10,15
"10x16",0.511787763093731,0.301855979374392,0.186356257531877,10,16
"10x17",0.466460914775886,0.330391446491572,0.203147638732542,10,17
"10x18",0.472860960844594,0.354719277141198,0.172419762014207,10,18
"10x19",0.506925023129208,0.349822980825634,0.143251996045158,10,19
"10x20",0.333391711727665,0.386746910095444,0.279861378176891,10,20
"10x21",0.347165198658131,0.243444682839666,0.409390118502203,10,21
"10x22",0.319070914596968,0.219333411340858,0.461595674062173,10,22
"10x23",0.253586696629354,0.269944309771374,0.476468993599272,10,23
"10x24",0.243654083664224,0.210132085690934,0.546213830644842,10,24
"10x25",0.239249864833821,0.144908650728776,0.615841484437403,10,25
"10x26",0.185546381278797,0.155627863337224,0.658825755383979,10,26
"10x27",0.216908964980106,0.141509622116034,0.64158141290386,10,27
"10x28",0.154041437620426,0.181200208654073,0.664758353725501,10,28
"10x29",0.139385202051821,0.207440662786386,0.653174135161792,10,29
"10x30",0.106668835084565,0.150432550729436,0.742898614185999,10,30
"10x31",0.203746690091606,0.188479362865892,0.607773947042502,10,31
"10x32",0.131624122297967,0.0987346174566092,0.769641260245424,10,32
"10x33",0.308350853408634,0.290643254086303,0.401005892505063,10,33
"10x34",0.177139892156384,0.0679958707861968,0.754864237057419,10,34
"10x35",0.176391263047978,0.1042599692323,0.719348767719721,10,35
"10x36",0.223685894862692,0.161002152219632,0.615311952917676,10,36
"10x37",0.244340041768088,0.262044327777121,0.493615630454791,10,37
"10x38",0.220164933197535,0.125823730167188,0.654011336635277,10,38
"10x39",0.192069066926567,0.194172902205032,0.613758030868401,10,39
"10x40",0.211915863948029,0.190291734608923,0.597792401443047,10,40
"10x41",0.246933463461602,0.154704285112757,0.598362251425641,10,41
"10x42",0.236835444312075,0.227357419814561,0.535807135873364,10,42
"10x43",0.247364154965704,0.257821582469797,0.494814262564499,10,43
"10x44",0.288949246445525,0.215416219294358,0.495634534260118,10,44
"10x45",0.191070044924161,0.205448082896381,0.603481872179459,10,45
"10x46",0.305581095845906,0.225733821208289,0.468685082945805,10,46
"10x47",0.21549985528563,0.221860169641479,0.562639975072891,10,47
"10x48",0.199257754569568,0.246239984318988,0.554502261111444,10,48
"10x49",0.217987803364213,0.271279481839483,0.510732714796304,10,49
"11x0",0.380066770906615,0.372874919996303,0.247058309097082,11,0
"11x1",0.360435474767327,0.347559369856387,0.292005155376287,11,1
"11x2",0.406863143994501,0.413432540107428,0.17970431589807,11,2
"11x3",0.423106938987607,0.400142375457676,0.176750685554717,11,3
"11x4",0.500837474128057,0.326855258331116,0.172307267540826,11,4
"11x5",0.480908853939917,0.30590177572008,0.213189370340003,11,5
"11x6",0.516887338315939,0.311109162530584,0.172003499153477,11,6
"11x7",0.41133507482854,0.413512690994627,0.175152234176832,11,7
"11x8",0.460503608501678,0.348795564618629,0.190700826879693,11,8
"11x9",0.506868576618808,0.346296501847227,0.146834921533964,11,9
"11x10",0.473792956099485,0.327070004645759,0.199137039254756,11,10
"11x11",0.466655370100623,0.325525452226915,0.207819177672462,11,11
"11x12",0.48482498051343,0.331338942296092,0.183836077190478,11,12
"11x13",0.512254265457163,0.306005321795217,0.18174041274762,11,13
"11x14",0.43325364448336,0.363805292107913,0.202941063408727,11,14
"11x15",0.482497150264652,0.318239255934972,0.199263593800376,11,15
"11x16",0.467953682020096,0.335249209048246,0.196797108931658,11,16
"11x17",0.432923475402365,0.336608344233362,0.230468180364273,11,17
"11x18",0.462601494971905,0.362437675519058,0.174960829509037,11,18
"11x19",0.431685049187728,0.260121947812227,0.308193003000045,11,19
"11x20",0.323472857297295,0.25745496278018,0.419072179922525,11,20
"11x21",0.381427555273464,0.303143090424815,0.315429354301722,11,21
"11x22",0.414630988219329,0.251683683150318,0.333685328630353,11,22
"11x23",0.318413928335767,0.213155365244803,0.468430706419431,11,23
"11x24",0.221977409627945,0.160581685758005,0.61744090461405,11,24
"11x25",0.245689249257185,0.232568768286136,0.521741982456679,11,25
"11x26",0.180938411645158,0.11301914601414,0.706042442340702,11,26
"11x27",0.170450966430914,0.135499951335333,0.694049082233753,11,27
"11x28",0.223792209086386,0.183058225295877,0.593149565617737,11,28
"11x29",0.236229940797356,0.143121643490295,0.620648415712349,11,29
"11x30",0.144213073750285,0.207141610873928,0.648645315375787,11,30
"11x31",0.181434730767378,0.183401262186102,0.63516400704652,11,31
"11x32",0.278722208593159,0.156356761014877,0.564921030391963,11,32
"11x33",0.166585564257348,0.112856743952473,0.720557691790179,11,33
"11x34",0.129102284351308,0.0793299597710577,0.791567755877634,11,34
"11x35",0.160594029237344,0.142713023078553,0.696692947684103,11,35
"11x36",0.178723027369602,0.143256514359992,0.678020458270406,11,36
"11x37",0.213881589174756,0.165121297514441,0.620997113310804,11,37
"11x38",0.199021561095097,0.276959298498218,0.524019140406685,11,38
"11x39",0.228241205371882,0.224128777987249,0.547630016640869,11,39
"11x40",0.168607430660021,0.175224003740143,0.656168565599836,11,40
"11x41",0.276609349192099,0.230451603293415,0.492939047514487,11,41
"11x42",0.211766126492834,0.161507800516298,0.626726072990868,11,42
"11x43",0.258193295867702,0.227166113517338,0.51464059061496,11,43
"11x44",0.176907388348585,0.25386708751999,0.569225524131425,11,44
"11x45",0.21415244357566,0.233136190842342,0.552711365581998,11,45
"11x46",0.212573960736789,0.28145605262427,0.505969986638941,11,46
"11x47",0.29033850060392,0.230752182526364,0.478909316869716,11,47
"11x48",0.256379875741567,0.272018233734486,0.471601890523947,11,48
"11x49",0.206495757349468,0.326147798530617,0.467356444119915,11,49
"12x0",0.437863900967914,0.300142398763941,0.261993700268145,12,0
"12x1",0.434716645015899,0.345576847985737,0.219706506998363,12,1
"12x2",0.518081039645371,0.30340414795886,0.178514812395769,12,2
"12x3",0.523880980277259,0.302336303835223,0.173782715887518,12,3
"12x4",0.512507087149545,0.308814581255622,0.178678331594833,12,4
"12x5",0.444884009040121,0.375957846494104,0.179158144465775,12,5
"12x6",0.4828529224404,0.372965172055978,0.144181905503622,12,6
"12x7",0.222567801558589,0.15204284298936,0.62538935545205,12,7
"12x8",0.419959752099789,0.424707563430056,0.155332684470155,12,8
"12x9",0.539419569255474,0.275014907512145,0.185565523232381,12,9
"12x10",0.496087565679381,0.322220755157974,0.181691679162646,12,10
"12x11",0.419800197097505,0.399224573469032,0.180975229433464,12,11
"12x12",0.510103509532944,0.325294679159993,0.164601811307063,12,12
"12x13",0.518143497964006,0.288282399880387,0.193574102155607,12,13
"12x14",0.502618973411285,0.320806315301189,0.176574711287526,12,14
"12x15",0.544484876680376,0.274875577102325,0.180639546217299,12,15
"12x16",0.494796140613943,0.293661503481042,0.211542355905015,12,16
"12x17",0.449075241862666,0.369029068318385,0.181895689818949,12,17
"12x18",0.466336231041328,0.332967793878162,0.20069597508051,12,18
"12x19",0.459423204032509,0.309090748886086,0.231486047081405,12,19
"12x20",0.400654266881147,0.263975954708448,0.335369778410404,12,20
"12x21",0.330994604839319,0.340973961247401,0.32803143391328,12,21
"12x22",0.309646045744312,0.27750465561168,0.412849298644008,12,22
"12x23",0.286902393027142,0.25489021927,0.458207387702857,12,23
"12x24",0.195863443052763,0.153415151808584,0.650721405138653,12,24
"12x25",0.142308069976929,0.10121972824438,0.756472201778691,12,25
"12x26",0.241423556140304,0.117697201980432,0.640879241879264,12,26
"12x27",0.230406012184237,0.141314804452277,0.628279183363486,12,27
"12x28",0.0918846969147434,0.113663085348766,0.79445221773649,12,28
"12x29",0.188871070857322,0.141516406492756,0.669612522649922,12,29
"12x30",0.0999909066331097,0.0543937315730831,0.845615361793807,12,30
"12x31",0.149399369331192,0.106253879313685,0.744346751355123,12,31
"12x32",0.107448429345624,0.130186843384623,0.762364727269753,12,32
"12x33",0.210313114887421,0.163404050238218,0.626282834874361,12,33
"12x34",0.164100918862737,0.186042462364881,0.649856618772382,12,34
"12x35",0.159162359999568,0.214232677761763,0.62660496223867,12,35
"12x36",0.212149053843589,0.107939395232407,0.679911550924004,12,36
"12x37",0.256820735435412,0.160821445228503,0.582357819336085,12,37
"12x38",0.18639293419899,0.16530912121967,0.64829794458134,12,38
"12x39",0.147338326668322,0.159412728833048,0.69324894449863,12,39
"12x40",0.209733487339958,0.300176958600838,0.490089554059204,12,40
"12x41",0.204336735477348,0.123996544885766,0.671666719636886,12,41
"12x42",0.15941386323957,0.248174494206961,0.592411642553469,12,42
"12x43",0.292757270232255,0.268414830417463,0.438827899350282,12,43
"12x44",0.284494251865652,0.21072299305824,0.504782755076109,12,44
"12x45",0.26837376718981,0.249097468489908,0.482528764320282,12,45
"12x46",0.227842504340993,0.311536352257973,0.460621143401034,12,46
"12x47",0.22808006429835,0.230995754505329,0.540924181196322,12,47
"12x48",0.255986618605458,0.20862977842708,0.535383602967463,12,48
"12x49",0.243076687101075,0.272165813095403,0.484757499803522,12,49
"13x0",0.446966430939671,0.375872642054319,0.177160927006011,13,0
"13x1",0.484868483948677,0.358451734992831,0.156679781058492,13,1
"13x2",0.433241720386499,0.37858100923183,0.188177270381672,13,2
"13x3",0.47686386516498,0.33672353202782,0.186412602807199,13,3
"13x4",0.461643528553047,0.386535853309532,0.151820618137421,13,4
"13x5",0.520783725728321,0.308133243022765,0.171083031248914,13,5
"13x6",0.504357888103456,0.331056641676264,0.16458547022028,13,6
"13x7",0.490252830332925,0.31174207797114,0.198005091695935,13,7
"13x8",0.505203840487663,0.338327911700941,0.156468247811396,13,8
"13x9",0.453060658476478,0.343832249780143,0.203107091743379,13,9
"13x10",0.483071765442705,0.327732952855696,0.189195281701599,13,10
"13x11",0.450183868424099,0.355856441534835,0.193959690041066,13,11
"13x12",0.505850952930702,0.325662751147905,0.168486295921393,13,12
"13x13",0.52832471459968,0.299082167968759,0.172593117431561,13,13
"13x14",0.499624950975697,0.320722422320341,0.179652626703962,13,14
"13x15",0.385971594017198,0.394384572917083,0.219643833065719,13,15
"13x16",0.454628418998444,0.396520130024115,0.14885145097744,13,16
"13x17",0.503193025531379,0.33060505093895,0.166201923529671,13,17
"13x18",0.40694167844948,0.361146636573952,0.231911684976568,13,18
"13x19",0.397058364118301,0.299017102416251,0.303924533465448,13,19
"13x20",0.40374607747009,0.252883249526358,0.343370673003552,13,20
"13x21",0.346202524868909,0.244579614057277,0.409217861073814,13,21
"13x22",0.278919686819182,0.16544394111126,0.555636372069558,13,22
"13x23",0.255117699908025,0.192756020394762,0.552126279697213,13,23
"13x24",0.198670305284368,0.16158105604019,0.639748638675441,13,24
"13x25",0.250805419244432,0.207415399690841,0.541779181064727,13,25
"13x26",0.137124811275797,0.0932371623443384,0.769638026379865,13,26
"13x27",0.105826650307126,0.106318571671657,0.787854778021217,13,27
"13x28",0.125178965959552,0.0801315924071812,0.794689441633267,13,28
"13x29",0.0814955864971796,0.103146635013244,0.815357778489577,13,29
"13x30",0.108931447756651,0.0936904609776918,0.797378091265658,13,30
"13x31",0.0760729376293014,0.102544833472828,0.821382228897871,13,31
"13x32",0.101174744946474,0.0650516191313638,0.833773635922163,13,32
"13x33",0.133331832310378,0.0680448631212626,0.79862330456836,13,33
"13x34",0.124774628399857,0.112843954224063,0.762381417376081,13,34
"13x35",0.183709448451097,0.158822873095249,0.657467678453654,13,35
"13x36",0.145523733259881,0.266852026904721,0.587624239835398,13,36
"13x37",0.124261120437287,0.0557373651829655,0.820001514379748,13,37
"13x38",0.20246793453264,0.1618111094438,0.63572095602356,13,38
"13x39",0.267748199532843,0.218132087014417,0.514119713452739,13,39
"13x40",0.213170117946736,0.26588047579322,0.520949406260044,13,40
"13x41",0.19180782196716,0.220171207552678,0.588020970480162,13,41
"13x42",0.256883534507739,0.2642535114346,0.478862954057661,13,42
"13x43",0.257879463236608,0.189791965594171,0.552328571169221,13,43
"13x44",0.286909957468662,0.25846597667206,0.454624065859278,13,44
"13x45",0.234633631890253,0.222104776539634,0.543261591570112,13,45
"13x46",0.224344056824299,0.254094397028666,0.521561546147035,13,46
"13x47",0.225147102392148,0.263205538717122,0.51164735889073,13,47
"13x48",0.251658166104876,0.358555659915091,0.389786173980033,13,48
"13x49",0.204893131132453,0.262580206523858,0.532526662343689,13,49
"14x0",0.456694098169103,0.316540626921121,0.226765274909776,14,0
"14x1",0.357354671346999,0.300364485235054,0.342280843417946,14,1
"14x2",0.503742972660062,0.357153288915298,0.139103738424641,14,2
"14x3",0.478975711521556,0.339259556409322,0.181764732069123,14,3
"14x4",0.422567406176988,0.413183331475452,0.16424926234756,14,4
"14x5",0.458568772396261,0.326580184830241,0.214851042773498,14,5
"14x6",0.486177333010856,0.34627747703047,0.167545189958674,14,6
"14x7",0.478805491364535,0.332029844758834,0.189164663876631,14,7
"14x8",0.466068961644903,0.356308468878677,0.17762256947642,14,8
"14x9",0.518191227894377,0.297472283621066,0.184336488484557,14,9
"14x10",0.495260080398567,0.339395743642756,0.165344175958678,14,10
"14x11",0.511583063444654,0.319165323559288,0.169251612996058,14,11
"14x12",0.461487478000083,0.37178481359593,0.166727708403987,14,12
"14x13",0.424204412310347,0.378100534120734,0.197695053568918,14,13
"14x14",0.440200231407868,0.379954244250921,0.179845524341211,14,14
"14x15",0.473827511229056,0.345267664169715,0.180904824601229,14,15
"14x16",0.517584847274553,0.330170732285273,0.152244420440175,14,16
"14x17",0.478494736174358,0.38437417845631,0.137131085369332,14,17
"14x18",0.490430441260305,0.36169759047795,0.147871968261746,14,18
"14x19",0.432028670810992,0.322468753964428,0.24550257522458,14,19
"14x20",0.393280793988979,0.288567548880963,0.318151657130058,14,20
"14x21",0.246750283832274,0.154483547597487,0.598766168570239,14,21
"14x22",0.221145629389981,0.229178108646205,0.549676261963814,14,22
"14x23",0.204059414357134,0.206010459470228,0.589930126172638,14,23
"14x24",0.158187407402027,0.125456722983483,0.71635586961449,14,24
"14x25",0.0937597875126768,0.0809026627282291,0.825337549759094,14,25
"14x26",0.116831346101461,0.114472308301427,0.768696345597113,14,26
"14x27",0.0963921143422882,0.099784084798376,0.803823800859336,14,27
"14x28",0.089444473991841,0.0970716678583589,0.8134838581498,14,28
"14x29",0.0779519425395622,0.159845020862749,0.762203036597689,14,29
"14x30",0.0857249556758788,0.147682745803759,0.766592298520362,14,30
"14x31",0.098685100473556,0.113804821310669,0.787510078215775,14,31
"14x32",0.105020914662522,0.0951999111428518,0.799779174194627,14,32
"14x33",0.113787902871532,0.116285939534654,0.769926157593814,14,33
"14x34",0.0967878805123882,0.0743689005775393,0.828843218910073,14,34
"14x35",0.0971146195159334,0.14734293960044,0.755542440883626,14,35
"14x36",0.115448660368851,0.0737683682358159,0.810782971395333,14,36
"14x37",0.111527975861909,0.115187925190345,0.773284098947745,14,37
"14x38",0.144980536249373,0.234079511406598,0.620939952344029,14,38
"14x39",0.142443175478737,0.142969179813559,0.714587644707704,14,39
"14x40",0.221539212926687,0.176566168174422,0.601894618898891,14,40
"14x41",0.25432853511307,0.257728566972035,0.487942897914895,14,41
"14x42",0.182466195952866,0.283689989662495,0.533843814384639,14,42
"14x43",0.188929968048634,0.202678898105829,0.608391133845538,14,43
"14x44",0.170570936446657,0.25644917638496,0.572979887168383,14,44
"14x45",0.222703908098828,0.126891304265882,0.65040478763529,14,45
"14x46",0.236261296854351,0.214251636545845,0.549487066599804,14,46
"14x47",0.265611828969105,0.206732951489504,0.527655219541391,14,47
"14x48",0.216326902443806,0.343460083152916,0.440213014403278,14,48
"14x49",0.163045072704622,0.255463194030288,0.58149173326509,14,49
"15x0",0.443448020345206,0.414845851749791,0.141706127905003,15,0
"15x1",0.391934956046528,0.320164667200867,0.287900376752605,15,1
"15x2",0.432927668288699,0.306623532521881,0.26044879918942,15,2
"15x3",0.442493417860579,0.400526807624623,0.156979774514798,15,3
"15x4",0.393884012112263,0.385394640983342,0.220721346904395,15,4
"15x5",0.517816334865601,0.298765201042075,0.183418464092324,15,5
"15x6",0.455706274356859,0.344421927332946,0.199871798310195,15,6
"15x7",0.432293550751673,0.40259547059287,0.165110978655456,15,7
"15x8",0.462809398981325,0.349578650187083,0.187611950831592,15,8
"15x9",0.487826459445633,0.346625996882835,0.165547543671532,15,9
"15x10",0.502274452456671,0.357062472194113,0.140663075349217,15,10
"15x11",0.276433340420031,0.188493065695571,0.535073593884397,15,11
"15x12",0.483599041532362,0.345935633601387,0.170465324866251,15,12
"15x13",0.495733162002008,0.357322417915676,0.146944420082317,15,13
"15x14",0.468586471154572,0.343795077056919,0.187618451788509,15,14
"15x15",0.139474443611201,0.174935225626714,0.685590330762085,15,15
"15x16",0.489644616034218,0.343258151135637,0.167097232830145,15,16
"15x17",0.482267310605154,0.347218849745792,0.170513839649055,15,17
"15x18",0.399795052998601,0.343866948615673,0.256337998385727,15,18
"15x19",0.331441045117742,0.363131198059998,0.30542775682226,15,19
"15x20",0.31506865681777,0.205846867063102,0.479084476119128,15,20
"15x21",0.211980788656778,0.275007627591868,0.513011583751354,15,21
"15x22",0.208205719301962,0.219924810176635,0.571869470521403,15,22
"15x23",0.183810404403144,0.135265098019284,0.680924497577572,15,23
"15x24",0.134124908297721,0.0808218079412298,0.785053283761049,15,24
"15x25",0.109282544908842,0.0799552990821997,0.810762156008958,15,25
"15x26",0.0997303343417615,0.0993627043369494,0.800906961321289,15,26
"15x27",0.124368832648763,0.0813013311071832,0.794329836244054,15,27
"15x28",0.113622554431875,0.0721993782605722,0.814178067307552,15,28
"15x29",0.124869799900028,0.0513718977969259,0.823758302303046,15,29
"15x30",0.1208800936862,0.0806149083851266,0.798504997928674,15,30
"15x31",0.108728466745373,0.104638705485325,0.786632827769303,15,31
"15x32",0.121328635997569,0.0772579361782006,0.80141342782423,15,32
"15x33",0.120046812703067,0.0611315217473483,0.818821665549585,15,33
"15x34",0.0981676936816162,0.138831562676795,0.763000743641589,15,34
"15x35",0.101499223407579,0.0914457658364281,0.807055010755993,15,35
"15x36",0.0947159619792554,0.0729345098106084,0.832349528210136,15,36
"15x37",0.102652841167766,0.119515994208331,0.777831164623903,15,37
"15x38",0.068047912772297,0.0997935915736554,0.832158495654048,15,38
"15x39",0.144939482659676,0.0978409635513598,0.757219553788964,15,39
"15x40",0.170972024071132,0.151606925333511,0.677421050595358,15,40
"15x41",0.166265971294549,0.181796656003316,0.651937372702135,15,41
"15x42",0.19752722837259,0.0962507755043703,0.70622199612304,15,42
"15x43",0.233220329864785,0.209632320639223,0.557147349495992,15,43
"15x44",0.235757436922493,0.273982665576523,0.490259897500984,15,44
"15x45",0.166394734982476,0.159249361867025,0.674355903150498,15,45
"15x46",0.23360798825902,0.275469262438965,0.490922749302015,15,46
"15x47",0.197885313923927,0.190926033910188,0.611188652165885,15,47
"15x48",0.12880605423286,0.209959300255476,0.661234645511664,15,48
"15x49",0.227803274483193,0.205694038029232,0.566502687487575,15,49
"16x0",0.416450355345427,0.270469915934449,0.313079728720124,16,0
"16x1",0.39622129279463,0.375472981276383,0.228305725928987,16,1
"16x2",0.493959879619834,0.290586383992384,0.215453736387783,16,2
"16x3",0.417500267593126,0.309126295747024,0.273373436659849,16,3
"16x4",0.458164701747736,0.342852158563179,0.198983139689085,16,4
"16x5",0.453957705600688,0.340738379077149,0.205303915322164,16,5
"16x6",0.514018805560352,0.342705110232462,0.143276084207186,16,6
"16x7",0.497101157611246,0.334148965418974,0.168749876969779,16,7
"16x8",0.454580139332438,0.349751935202673,0.195667925464889,16,8
"16x9",0.461685512194162,0.366134478845853,0.172180008959985,16,9
"16x10",0.431065969032684,0.395659944473102,0.173274086494214,16,10
"16x11",0.306036780501944,0.238055814969736,0.45590740452832,16,11
"16x12",0.442924031268476,0.391168564817205,0.165907403914319,16,12
"16x13",0.457334002672883,0.346280504392029,0.196385492935087,16,13
"16x14",0.483410032523405,0.318305303070266,0.198284664406329,16,14
"16x15",0.28401791834656,0.17547355600266,0.540508525650779,16,15
"16x16",0.337531063349926,0.27527497487961,0.387193961770464,16,16
"16x17",0.424686907802584,0.253113710846725,0.32219938135069,16,17
"16x18",0.394735710934115,0.285435543225542,0.319828745840342,16,18
"16x19",0.361693881503282,0.165832373368814,0.472473745127904,16,19
"16x20",0.355287675042168,0.213135761599241,0.431576563358591,16,20
"16x21",0.255208791660507,0.148951222313103,0.595839986026389,16,21
"16x22",0.240669713976056,0.220535394975384,0.53879489104856,16,22
"16x23",0.143223395838814,0.108323551885567,0.748453052275619,16,23
"16x24",0.0963827703601451,0.0851741206288605,0.818443109010994,16,24
"16x25",0.086350659469139,0.167843674720351,0.74580566581051,16,25
"16x26",0.093675959993212,0.102606811605946,0.803717228400842,16,26
"16x27",0.0868398372663881,0.0477686245409946,0.865391538192617,16,27
"16x28",0.0994602440005676,0.0394681862145683,0.861071569784864,16,28
"16x29",0.10640230894435,0.091243298769073,0.802354392286577,16,29
"16x30",0.1166715951876,0.0399225438775127,0.843405860934888,16,30
"16x31",0.0883239164665139,0.0913075761642092,0.820368507369277,16,31
"16x32",0.117041973186401,0.0470306742561788,0.835927352557421,16,32
"16x33",0.0887011073277295,0.105510105290395,0.805788787381876,16,33
"16x34",0.0851266926991796,0.108639326596761,0.80623398070406,16,34
"16x35",0.0892495886489323,0.0719461882975348,0.838804223053533,16,35
"16x36",0.0972876814064315,0.0902312233991112,0.812481095194457,16,36
"16x37",0.11432416811483,0.139284571422569,0.746391260462601,16,37
"16x38",0.117673843566788,0.185714025568714,0.696612130864498,16,38
"16x39",0.151246677952712,0.0920738885488752,0.756679433498412,16,39
"16x40",0.193420559745822,0.222945519428182,0.583633920825996,16,40
"16x41",0.146373842411522,0.118726222903154,0.734899934685325,16,41
"16x42",0.155869170316389,0.317241216557137,0.526889613126475,16,42
"16x43",0.124825057034803,0.200404326907176,0.674770616058021,16,43
"16x44",0.259557981967284,0.15722775713421,0.583214260898507,16,44
"16x45",0.194232022274119,0.191226612202559,0.614541365523322,16,45
"16x46",0.237525964466958,0.201573953923958,0.560900081609084,16,46
"16x47",0.189213861861458,0.213137252111139,0.597648886027403,16,47
"16x48",0.176067095664564,0.218675584952752,0.605257319382684,16,48
"16x49",0.208040393618355,0.288393405674803,0.503566200706842,16,49
"17x0",0.402098905708218,0.320154158691785,0.277746935599997,17,0
"17x1",0.415973571450904,0.279734730741383,0.304291697807713,17,1
"17x2",0.421915031723784,0.345972274465897,0.232112693810319,17,2
"17x3",0.503145918627135,0.304936614037868,0.191917467334997,17,3
"17x4",0.398579766690976,0.312491226306434,0.288929007002589,17,4
"17x5",0.395940358209876,0.289152756938161,0.314906884851963,17,5
"17x6",0.50206184697159,0.30485977710908,0.19307837591933,17,6
"17x7",0.487542259246651,0.330134192139559,0.18232354861379,17,7
"17x8",0.525414075658163,0.288673881164495,0.185912043177341,17,8
"17x9",0.47726015552975,0.338880594731717,0.183859249738533,17,9
"17x10",0.438310277808508,0.380750827863445,0.180938894328047,17,10
"17x11",0.464824961139884,0.338220539646931,0.196954499213185,17,11
"17x12",0.450631910770908,0.368570016384025,0.180798072845067,17,12
"17x13",0.482336088617332,0.34857553762647,0.169088373756198,17,13
"17x14",0.47964733005753,0.316379347630155,0.203973322312316,17,14
"17x15",0.443933975817803,0.406980160683384,0.149085863498813,17,15
"17x16",0.461269975730053,0.243975535941056,0.294754488328891,17,16
"17x17",0.383839933448118,0.29694045995974,0.319219606592142,17,17
