"","Ductal","Cancer","Stroma","coordX","coordY"
"13x9",0.145269839078601,0.713927423258743,0.140802737662657,13,9
"13x10",0.189704239657261,0.67130213112491,0.138993629217829,13,10
"13x11",0.246106822854562,0.614703868563894,0.139189308581544,13,11
"13x12",0.183739963716869,0.683721670658152,0.13253836562498,13,12
"13x13",0.128676379284037,0.741233051601601,0.130090569114362,13,13
"13x14",0.161989885966302,0.720769753599487,0.117240360434211,13,14
"13x15",0.135603965005855,0.694396905159211,0.169999129834934,13,15
"13x16",0.201664910020031,0.670150885619939,0.128184204360029,13,16
"13x17",0.22024451550063,0.67249168005638,0.10726380444299,13,17
"13x18",0.152024261329269,0.657223820818264,0.190751917852467,13,18
"13x19",0.117717788138337,0.611352226664367,0.270929985197296,13,19
"13x20",0.125970528151678,0.541702030218869,0.332327441629453,13,20
"13x21",0.120386867487157,0.463432645884533,0.41618048662831,13,21
"13x22",0.119124150102555,0.314184815701805,0.56669103419564,13,22
"13x23",0.0982550348389523,0.341719742225826,0.560025222935222,13,23
"13x24",0.119171066318109,0.209819671428636,0.671009262253255,13,24
"13x25",0.180484135690242,0.259625962101455,0.559889902208303,13,25
"13x26",0.0331083352559368,0.103914889891496,0.862976774852568,13,26
"13x27",0.0586524644579689,0.0777887977721523,0.863558737769879,13,27
"13x28",0.0563659152983302,0.0702602025293085,0.873373882172361,13,28
"13x29",0.06028928346922,0.0431695074806039,0.896541209050176,13,29
"13x30",0.0287264254891291,0.0683953239295119,0.902878250581359,13,30
"13x31",0.0418745237712833,0.0740760308461614,0.884049445382555,13,31
"13x32",0.0778436105579582,0.0401133270328314,0.88204306240921,13,32
"13x33",0.0715132594856469,0.0920425737614482,0.836444166752905,13,33
"13x34",0.0489995842846837,0.101661077380298,0.849339338335018,13,34
"13x35",0.10547030246461,0.148337222680918,0.746192474854472,13,35
"13x36",0.210399163042622,0.177421878014363,0.612178958943014,13,36
"13x37",0.0596009079833224,0.0507866304273139,0.889612461589364,13,37
"13x38",0.151293562779893,0.16952357267162,0.679182864548487,13,38
"13x39",0.135908934560033,0.317738257204937,0.54635280823503,13,39
"13x40",0.209730898551903,0.211479680142664,0.578789421305433,13,40
"13x41",0.140545596664986,0.16793074283882,0.691523660496194,13,41
"13x42",0.242009519189908,0.260738404156161,0.497252076653931,13,42
"13x43",0.133476067201165,0.298624642600593,0.567899290198242,13,43
"13x44",0.258802875445282,0.263054804194157,0.478142320360561,13,44
"13x45",0.206216920080115,0.240290718897587,0.553492361022298,13,45
"13x46",0.180416923039954,0.27673867505972,0.542844401900326,13,46
"13x47",0.264236675754006,0.161186630375033,0.574576693870962,13,47
"13x48",0.43089656708823,0.166167599486751,0.402935833425019,13,48
"13x49",0.266532577275324,0.153203994216336,0.58026342850834,13,49
"14x0",0.219309954804564,0.584928168494109,0.195761876701327,14,0
"14x1",0.132009727621684,0.534852011384289,0.333138260994026,14,1
"14x2",0.156030492031754,0.735768644401418,0.108200863566828,14,2
"14x3",0.19396620690501,0.672521990702541,0.13351180239245,14,3
"14x4",0.152270973285887,0.717770435930973,0.12995859078314,14,4
"14x5",0.102089654256766,0.750146898893178,0.147763446850056,14,5
"14x6",0.199046828277801,0.706890256068652,0.0940629156535474,14,6
"14x7",0.163161092139242,0.712604054415237,0.12423485344552,14,7
"14x8",0.170831572767759,0.679848054958591,0.14932037227365,14,8
"14x9",0.154724537464051,0.718842013016536,0.126433449519413,14,9
"14x10",0.17039647033152,0.723817225908963,0.105786303759518,14,10
"14x11",0.179417231745581,0.692415241509517,0.128167526744902,14,11
"14x12",0.176679333942236,0.70890165923462,0.114419006823144,14,12
"14x13",0.16196017880426,0.703917292329955,0.134122528865785,14,13
"14x14",0.118384536383531,0.743307413062205,0.138308050554264,14,14
"14x15",0.148633388968274,0.730293187059147,0.12107342397258,14,15
"14x16",0.118033452527583,0.764706848791412,0.117259698681005,14,16
"14x17",0.203463315884938,0.676290277239147,0.120246406875915,14,17
"14x18",0.177614571518395,0.707180155260397,0.115205273221207,14,18
"14x19",0.133150120278115,0.671776609936701,0.195073269785184,14,19
"14x20",0.139950255983478,0.536345380712532,0.32370436330399,14,20
"14x21",0.0531025895852851,0.35321655677686,0.593680853637855,14,21
"14x22",0.158317180287907,0.286833583048328,0.554849236663765,14,22
"14x23",0.0953258986415124,0.241320987032431,0.663353114326056,14,23
"14x24",0.102895038554868,0.130529548301526,0.766575413143607,14,24
"14x25",0.0371462599752017,0.084290652619939,0.878563087404859,14,25
"14x26",0.047659438711401,0.0910606033014314,0.861279957987167,14,26
"14x27",0.0503086006231586,0.0804381105538628,0.869253288822979,14,27
"14x28",0.0396009653653359,0.0609769013820946,0.89942213325257,14,28
"14x29",0.0444658793334164,0.0941700577128837,0.8613640629537,14,29
"14x30",0.0467006922904017,0.0765940322183312,0.876705275491267,14,30
"14x31",0.0573396877904564,0.083498547704862,0.859161764504682,14,31
"14x32",0.0496856732554223,0.0563853973825847,0.893928929361993,14,32
"14x33",0.0597163562741594,0.0870564512673258,0.853227192458515,14,33
"14x34",0.0429234017493459,0.0680053297518857,0.889071268498768,14,34
"14x35",0.0336677850586506,0.096804649239783,0.869527565701566,14,35
"14x36",0.0611515337751954,0.0749306930157399,0.863917773209065,14,36
"14x37",0.0421571944403644,0.107614700421267,0.850228105138369,14,37
"14x38",0.16616981756745,0.114870723227888,0.718959459204663,14,38
"14x39",0.0873655925062977,0.13615318183999,0.776481225653712,14,39
"14x40",0.157670142898546,0.201526246553514,0.64080361054794,14,40
"14x41",0.211041795311052,0.281425995002487,0.507532209686461,14,41
"14x42",0.132635986672748,0.261173980621429,0.606190032705823,14,42
"14x43",0.180480027708776,0.181647619099689,0.637872353191535,14,43
"14x44",0.157098851115807,0.175103606588089,0.667797542296104,14,44
"14x45",0.110266849304306,0.230583593037752,0.659149557657943,14,45
"14x46",0.194764460677678,0.20159644748116,0.603639091841162,14,46
"14x47",0.184423453603044,0.271446950258814,0.544129596138142,14,47
"14x48",0.36597393086021,0.24017536651123,0.39385070262856,14,48
"14x49",0.22083056656092,0.142009134743241,0.637160298695839,14,49
"15x0",0.308859277136137,0.570291195473478,0.120849527390385,15,0
"15x1",0.2001943482093,0.529426501264151,0.270379150526549,15,1
"15x2",0.156186716912535,0.603540436943309,0.240272846144156,15,2
"15x3",0.180856888263125,0.696810446036048,0.122332665700827,15,3
"15x4",0.17670958349883,0.649666711493799,0.173623705007371,15,4
"15x5",0.151496247647478,0.689824396149847,0.158679356202675,15,5
"15x6",0.132781468240847,0.72338433467803,0.143834197081122,15,6
"15x7",0.180299991675331,0.666071873651316,0.153628134673353,15,7
"15x8",0.100107219025168,0.744672558399851,0.155220222574981,15,8
"15x9",0.149774721941821,0.736504333241433,0.113720944816747,15,9
"15x10",0.142172506411016,0.729606505523922,0.128220988065062,15,10
"15x11",0.135561467076434,0.348675966766512,0.515762566157054,15,11
"15x12",0.189197054573129,0.701063734949282,0.109739210477589,15,12
"15x13",0.148783299158898,0.73356528053833,0.117651420302772,15,13
"15x14",0.203545129831589,0.703026692668656,0.093428177499755,15,14
"15x15",0.0863556909305427,0.141027969142191,0.772616339927266,15,15
"15x16",0.1624734261979,0.705453935782296,0.132072638019804,15,16
"15x17",0.172557162013705,0.731116120661644,0.0963267173246515,15,17
"15x18",0.260748512091325,0.494593419321961,0.244658068586713,15,18
"15x19",0.159034755532385,0.518153222367429,0.322812022100186,15,19
"15x20",0.0653986707578318,0.474548371844698,0.46005295739747,15,20
"15x21",0.123181635148657,0.291127491881074,0.58569087297027,15,21
"15x22",0.148303524110121,0.206270544679248,0.645425931210632,15,22
"15x23",0.0806568123882336,0.173156769200006,0.746186418411761,15,23
"15x24",0.0615166255410724,0.078472965710096,0.860010408748832,15,24
"15x25",0.056155149687319,0.0386956391949351,0.905149211117746,15,25
"15x26",0.0631670725129682,0.0519286000946579,0.884904327392374,15,26
"15x27",0.0575486762619402,0.0585296328290538,0.883921690909006,15,27
"15x28",0.0639947646485656,0.0287730217422997,0.907232213609135,15,28
"15x29",0.0439381566495425,0.0800528441517767,0.876008999198681,15,29
"15x30",0.047200608507988,0.0475954894098412,0.905203902082171,15,30
"15x31",0.0617401925635378,0.0651643148408983,0.873095492595564,15,31
"15x32",0.052177152195898,0.0601148831362079,0.887707964667894,15,32
"15x33",0.0563143268175151,0.0513094896475922,0.892376183534893,15,33
"15x34",0.0577967365721237,0.0808976454312018,0.861305617996674,15,34
"15x35",0.0377407208355492,0.0513844081740388,0.910874870990412,15,35
"15x36",0.0504837215247228,0.0511805810598926,0.898335697415385,15,36
"15x37",0.0567606233001083,0.0774148283768217,0.86582454832307,15,37
"15x38",0.0646272696144602,0.040918190029144,0.894454540356396,15,38
"15x39",0.0816350394580239,0.118221455282463,0.800143505259514,15,39
"15x40",0.128137810986372,0.147199499598776,0.724662689414852,15,40
"15x41",0.147929899286566,0.119206361434854,0.73286373927858,15,41
"15x42",0.0973785071564239,0.211067445895628,0.691554046947949,15,42
"15x43",0.204964975173775,0.180928820725621,0.614106204100604,15,43
"15x44",0.295342447821631,0.173644181055776,0.531013371122594,15,44
"15x45",0.138831340764639,0.154253251085954,0.706915408149407,15,45
"15x46",0.205661327644545,0.248212978725613,0.546125693629842,15,46
"15x47",0.197518610248643,0.143603533610319,0.658877856141038,15,47
"15x48",0.208910073981668,0.116424668540104,0.674665257478228,15,48
"15x49",0.154723471121717,0.247307926496558,0.597968602381725,15,49
"16x0",0.12994511247139,0.622608529986095,0.247446357542515,16,0
"16x1",0.14009722464705,0.645308553872398,0.214594221480552,16,1
"16x2",0.174517652400415,0.656798428748423,0.168683918851161,16,2
"16x3",0.218457807144032,0.547528902147491,0.234013290708477,16,3
"16x4",0.210225762592268,0.650595897976361,0.139178339431372,16,4
"16x5",0.150133477672352,0.704822311681888,0.145044210645759,16,5
"16x6",0.191958121867252,0.703776216276977,0.104265661855772,16,6
"16x7",0.21180050738436,0.674556454305165,0.113643038310475,16,7
"16x8",0.171784689290555,0.686807841342017,0.141407469367429,16,8
"16x9",0.126057130842549,0.714847721633658,0.159095147523794,16,9
"16x10",0.153896499529998,0.720685258068389,0.125418242401613,16,10
"16x11",0.115622786191066,0.448185335242649,0.436191878566285,16,11
"16x12",0.170933491373296,0.68934302121372,0.139723487412984,16,12
"16x13",0.157792157655559,0.72242513933101,0.11978270301343,16,13
"16x14",0.146792899193405,0.717761691358199,0.135445409448396,16,14
"16x15",0.0651794626800006,0.377580708450142,0.557239828869857,16,15
"16x16",0.0875056728377126,0.543294039093364,0.369200288068924,16,16
"16x17",0.157279213942261,0.52028764359171,0.322433142466029,16,17
"16x18",0.178230994178808,0.553924464319828,0.267844541501365,16,18
"16x19",0.110436389359641,0.399060206692939,0.49050340394742,16,19
"16x20",0.190543392454505,0.390034903269768,0.419421704275727,16,20
"16x21",0.0695382517490432,0.304535298983083,0.625926449267874,16,21
"16x22",0.192411061086515,0.233402131574719,0.574186807338766,16,22
"16x23",0.0318486559258702,0.115582062822539,0.85256928125159,16,23
"16x24",0.0534832091525355,0.0532233582779755,0.893293432569489,16,24
"16x25",0.0643046455827764,0.0776178855394703,0.858077468877753,16,25
"16x26",0.050615311978381,0.0756824016193594,0.87370228640226,16,26
"16x27",0.0763068422112275,0.0535740838919186,0.870119073896854,16,27
"16x28",0.0509795015250085,0.0513945256358825,0.897625972839109,16,28
"16x29",0.066998356750606,0.0412340071223264,0.891767636127068,16,29
"16x30",0.0549346254508339,0.0646241478319081,0.880441226717258,16,30
"16x31",0.0401729378325162,0.0624580005593081,0.897369061608176,16,31
"16x32",0.0839650811769441,0.0315022319735032,0.884532686849553,16,32
"16x33",0.048324803582365,0.0773194663947549,0.87435573002288,16,33
"16x34",0.0529195956189373,0.0581138850393214,0.888966519341741,16,34
"16x35",0.0540231388213037,0.054967482185227,0.891009378993469,16,35
"16x36",0.0556847056928102,0.066459253659661,0.877856040647529,16,36
"16x37",0.0934140878180072,0.0982786042697269,0.808307307912266,16,37
"16x38",0.182907434181802,0.0804585591348875,0.73663400668331,16,38
"16x39",0.0477253356011454,0.119458335804321,0.832816328594534,16,39
"16x40",0.251736805457863,0.133464913281496,0.614798281260642,16,40
"16x41",0.0624266814319353,0.11320106729192,0.824372251276144,16,41
"16x42",0.238492996874171,0.179335004728789,0.582171998397041,16,42
"16x43",0.121436029969949,0.15251328476439,0.726050685265662,16,43
"16x44",0.146989109849915,0.244686641152463,0.608324248997623,16,44
"16x45",0.186908827449701,0.205787056902686,0.607304115647613,16,45
"16x46",0.155487015463873,0.258110911208731,0.586402073327396,16,46
"16x47",0.173295185649866,0.192489409769458,0.634215404580676,16,47
"16x48",0.237365515154835,0.121257991615975,0.64137649322919,16,48
"16x49",0.254042759017636,0.194362387230284,0.55159485375208,16,49
"17x0",0.138047144468826,0.616020195976962,0.245932659554211,17,0
"17x1",0.215637926259044,0.523563742869607,0.260798330871349,17,1
"17x2",0.193338181551337,0.599969631353298,0.206692187095365,17,2
"17x3",0.154477511562046,0.718108023320227,0.127414465117727,17,3
"17x4",0.179984695796949,0.597005581409355,0.223009722793696,17,4
"17x5",0.158907653758437,0.598076697786109,0.243015648455453,17,5
"17x6",0.149784284215483,0.737722978441961,0.112492737342556,17,6
"17x7",0.164792013339681,0.70837635200187,0.126831634658448,17,7
"17x8",0.123894389502088,0.779569721985065,0.0965358885128463,17,8
"17x9",0.179203052789153,0.672708550284587,0.14808839692626,17,9
"17x10",0.163789732568406,0.701881236984861,0.134329030446733,17,10
"17x11",0.136471783521653,0.709413665113093,0.154114551365255,17,11
"17x12",0.174844042265235,0.693911580033139,0.131244377701626,17,12
"17x13",0.159489987647792,0.735155066054302,0.105354946297905,17,13
"17x14",0.203076273275855,0.641595244225761,0.155328482498384,17,14
"17x15",0.163528184677991,0.701794084433706,0.134677730888303,17,15
"17x16",0.103901210230924,0.652440449865216,0.24365833990386,17,16
"17x17",0.167699844247145,0.513361323577897,0.318938832174958,17,17
"17x18",0.173273442500164,0.389588740454977,0.437137817044859,17,18
"17x19",0.0979772724090475,0.480030715112149,0.421992012478803,17,19
"17x20",0.113953793638061,0.304128856904198,0.581917349457741,17,20
"17x21",0.188645979698661,0.202303497697952,0.609050522603387,17,21
"17x22",0.153505601260651,0.280943147618592,0.565551251120758,17,22
"17x23",0.0275291209123361,0.088666887617791,0.883803991469873,17,23
"17x24",0.0516997609883419,0.0411689451813635,0.907131293830295,17,24
"17x25",0.0618730848180079,0.0502151305807795,0.887911784601213,17,25
"17x26",0.0413935203778843,0.072204531056427,0.886401948565689,17,26
"17x27",0.0581112336978906,0.0441050736730211,0.897783692629088,17,27
"17x28",0.0406643169908892,0.060493461052754,0.898842221956357,17,28
"17x29",0.046709145844585,0.0639405860363006,0.889350268119114,17,29
"17x30",0.0446086385840726,0.0351528657558615,0.920238495660066,17,30
"17x31",0.0501427723282213,0.0504691013024938,0.899388126369285,17,31
"17x32",0.0555952319504737,0.0687211322015821,0.875683635847944,17,32
"17x33",0.0410633172894827,0.0921215997801168,0.866815082930401,17,33
"17x34",0.0607314648001102,0.0535388041940581,0.885729731005832,17,34
"17x35",0.0588582198431773,0.0771590416089262,0.863982738547896,17,35
"17x36",0.0540984749282723,0.0709171065558662,0.874984418515862,17,36
"17x37",0.0580478916408679,0.0652107134953055,0.876741394863827,17,37
"17x38",0.107122932171089,0.204468288099931,0.68840877972898,17,38
"17x39",0.057154627234487,0.221472330421765,0.721373042343748,17,39
"17x40",0.137159451951183,0.146520445604786,0.716320102444031,17,40
"17x41",0.176364880950526,0.169661087320466,0.653974031729008,17,41
"17x42",0.138504323030478,0.220005548996393,0.641490127973129,17,42
"17x43",0.235578110556466,0.0981084341577989,0.666313455285735,17,43
"17x44",0.153609366576407,0.224546563969366,0.621844069454228,17,44
"17x45",0.234806819339701,0.302729185155273,0.462463995505026,17,45
"17x46",0.127419473938937,0.158568516458454,0.714012009602609,17,46
"17x47",0.190790532337794,0.264028501048138,0.545180966614068,17,47
"17x48",0.246871925131463,0.24802095775662,0.505107117111917,17,48
"17x49",0.270029464038011,0.346112036773258,0.383858499188731,17,49
"18x0",0.237744477371525,0.491547301478595,0.27070822114988,18,0
"18x1",0.106320965323561,0.551990153691505,0.341688880984934,18,1
"18x2",0.167780863248326,0.451153767774741,0.381065368976933,18,2
"18x3",0.16415400103074,0.573611046453994,0.262234952515267,18,3
"18x4",0.106975993828427,0.751186806720153,0.14183719945142,18,4
"18x5",0.260614668961804,0.61709604559557,0.122289285442626,18,5
"18x6",0.165362867354374,0.717824132271282,0.116813000374345,18,6
"18x7",0.135407456023383,0.728468511258124,0.136124032718493,18,7
"18x8",0.148798491346288,0.722184615276503,0.129016893377209,18,8
"18x9",0.184283412035451,0.711392638332628,0.104323949631921,18,9
"18x10",0.103824180736322,0.737019827281122,0.159155991982556,18,10
"18x11",0.196283189809385,0.693545662539622,0.110171147650993,18,11
"18x12",0.173358291725777,0.720238845055471,0.106402863218752,18,12
"18x13",0.168656174950834,0.698632878839061,0.132710946210105,18,13
"18x14",0.161282317997329,0.712196458334793,0.126521223667878,18,14
"18x15",0.182595277571357,0.674149050897071,0.143255671531572,18,15
"18x16",0.178943626556876,0.583629336694766,0.237427036748359,18,16
"18x17",0.108530940527222,0.622931576365861,0.268537483106916,18,17
"18x18",0.339267058086103,0.40291262089303,0.257820321020867,18,18
"18x19",0.095841122390303,0.344196574864612,0.559962302745085,18,19
"18x20",0.0474004252640413,0.305672721604889,0.64692685313107,18,20
"18x21",0.0666452983655367,0.240794127416746,0.692560574217717,18,21
"18x22",0.400727022265866,0.194692779995371,0.404580197738763,18,22
"18x23",0.048064912407834,0.0533157406748095,0.898619346917356,18,23
"18x24",0.0561742549013784,0.0495101565106217,0.894315588588,18,24
"18x25",0.0696228080660749,0.0712222056568088,0.859154986277116,18,25
"18x26",0.0560701150771383,0.0837602878826234,0.860169597040238,18,26
"18x27",0.0707712213926299,0.0992687348844436,0.829960043722927,18,27
"18x28",0.0535796911292955,0.0760125225379417,0.870407786332763,18,28
"18x29",0.0605857674385666,0.0758297521382702,0.863584480423163,18,29
"18x30",0.0615524735848694,0.0290327630444288,0.909414763370702,18,30
"18x31",0.0445482642051508,0.101920730924543,0.853531004870306,18,31
"18x32",0.0394994150091111,0.0522744720596352,0.908226112931254,18,32
"18x33",0.0494656942139021,0.0628092496674364,0.887725056118661,18,33
"18x34",0.0664139973030006,0.0542634299769543,0.879322572720045,18,34
"18x35",0.0522711979453708,0.0516343660780373,0.896094435976592,18,35
"18x36",0.0474206151449335,0.0748981814482102,0.877681203406856,18,36
"18x37",0.0397405249946303,0.0401808310187217,0.920078643986648,18,37
"18x38",0.088169825577657,0.0825503958392295,0.829279778583114,18,38
"18x39",0.201849386333557,0.187154055935967,0.610996557730477,18,39
"18x40",0.122849557695527,0.0915970382927436,0.785553404011729,18,40
"18x41",0.189509409796257,0.0693487342477249,0.741141855956018,18,41
"18x42",0.201835858026384,0.133198436334073,0.664965705639543,18,42
"18x43",0.117598576426363,0.188090573079846,0.694310850493791,18,43
"18x44",0.123512617426192,0.26272144214195,0.613765940431858,18,44
"18x45",0.186542844329993,0.190536135185353,0.622921020484654,18,45
"18x46",0.221281813305734,0.21109812766335,0.567620059030917,18,46
"18x47",0.290556763359347,0.229191979927593,0.480251256713059,18,47
"18x48",0.207625779344891,0.151279685950148,0.641094534704961,18,48
"18x49",0.266329916768444,0.186950808665324,0.546719274566232,18,49
"19x0",0.215893522474544,0.627833036763648,0.156273440761808,19,0
"19x1",0.245642033002272,0.621011685702826,0.133346281294901,19,1
"19x2",0.181396524980239,0.618016219920648,0.200587255099113,19,2
"19x3",0.320119140751882,0.56390375444055,0.115977104807569,19,3
"19x4",0.226206900881599,0.548758923135496,0.225034175982905,19,4
"19x5",0.245718992735866,0.565351012774531,0.188929994489603,19,5
"19x6",0.215730749203589,0.577802038337899,0.206467212458512,19,6
"19x7",0.232748328282629,0.513763843236138,0.253487828481233,19,7
"19x8",0.153605333621797,0.619497196703941,0.226897469674262,19,8
"19x9",0.215483399917914,0.595402924565635,0.189113675516451,19,9
"19x10",0.153892407619004,0.712159156206018,0.133948436174978,19,10
"19x11",0.166956267248937,0.710488520805143,0.12255521194592,19,11
"19x12",0.173961945409059,0.694721219863341,0.131316834727599,19,12
"19x13",0.219845332725589,0.610308889945449,0.169845777328963,19,13
"19x14",0.199910844480942,0.571008922453004,0.229080233066054,19,14
"19x15",0.0788765704603442,0.70875463496683,0.212368794572826,19,15
"19x16",0.234937819202858,0.500155631598262,0.26490654919888,19,16
"19x17",0.168275483075324,0.593413417621923,0.238311099302753,19,17
"19x18",0.126908964069804,0.307833044754086,0.565257991176111,19,18
"19x19",0.187071925859228,0.492521498594008,0.320406575546764,19,19
"19x20",0.091974611981827,0.294089109875395,0.613936278142778,19,20
"19x21",0.156851132140052,0.285365266917718,0.55778360094223,19,21
"19x22",0.139828986390174,0.161921035305427,0.698249978304398,19,22
"19x23",0.0691902126488181,0.0330699995987017,0.89773978775248,19,23
"19x24",0.0525612072797708,0.0663945604936891,0.88104423222654,19,24
"19x25",0.0400880567293507,0.0745511181752974,0.885360825095352,19,25
"19x26",0.0491590057106109,0.0385996648210467,0.912241329468342,19,26
"19x27",0.0508616736598034,0.0691495241920798,0.879988802148117,19,27
"19x28",0.0544198846167147,0.068674143225067,0.876905972158218,19,28
"19x29",0.053789103773639,0.0749035393872426,0.871307356839118,19,29
"19x30",0.0599344214289243,0.0460730436638975,0.893992534907178,19,30
"19x31",0.0494735970803226,0.0656286733764304,0.884897729543247,19,31
"19x32",0.0657192247391091,0.0447498640762116,0.889530911184679,19,32
"19x33",0.0510444751834357,0.0455587659985877,0.903396758817977,19,33
"19x34",0.0525194938220246,0.0259618623961025,0.921518643781873,19,34
"19x35",0.0502799836925323,0.0382324719369008,0.911487544370567,19,35
"19x36",0.0635183328751777,0.0444594586349882,0.892022208489834,19,36
"19x37",0.0772718118388153,0.0858540708291937,0.836874117331991,19,37
"19x38",0.149737840892454,0.143994101012702,0.706268058094844,19,38
"19x39",0.0691347346476839,0.174365625182419,0.756499640169897,19,39
"19x40",0.135989858880449,0.155229623634564,0.708780517484987,19,40
"19x41",0.321451866135213,0.185559231035635,0.492988902829152,19,41
"19x42",0.20792164196069,0.0696724129826784,0.722405945056632,19,42
"19x43",0.245491847489546,0.263052322012549,0.491455830497905,19,43
"19x44",0.0819508636341001,0.137086071285954,0.780963065079946,19,44
"19x45",0.292817580097935,0.178107801374086,0.529074618527979,19,45
"19x46",0.253684012942169,0.0836962562317215,0.66261973082611,19,46
"19x47",0.18796117930343,0.305111248335407,0.506927572361164,19,47
"19x48",0.226175427229542,0.2456486259105,0.528175946859958,19,48
"19x49",0.22606383738783,0.270946333468269,0.502989829143901,19,49
"20x0",0.246488717781617,0.548806078264886,0.204705203953497,20,0
"20x1",0.230258174321302,0.537437700131043,0.232304125547655,20,1
"20x2",0.193514598753802,0.38249596247106,0.423989438775138,20,2
"20x3",0.226385879691946,0.600895791106359,0.172718329201695,20,3
"20x4",0.131043117331476,0.660660783468745,0.208296099199779,20,4
"20x5",0.227461655600647,0.665868651526803,0.10666969287255,20,5
"20x6",0.131955245747549,0.747161449769728,0.120883304482723,20,6
"20x7",0.253336027954328,0.605030483767367,0.141633488278305,20,7
"20x8",0.195449186422533,0.624145843345673,0.180404970231794,20,8
"20x9",0.214209739508689,0.497505903206355,0.288284357284957,20,9
"20x10",0.17603430632746,0.624326083189188,0.199639610483352,20,10
"20x11",0.307880286361681,0.544675016068921,0.147444697569398,20,11
"20x12",0.154331602202166,0.602334028487704,0.243334369310131,20,12
"20x13",0.204948438106854,0.524923985690398,0.270127576202748,20,13
"20x14",0.164998744678263,0.505580804239758,0.329420451081979,20,14
"20x15",0.192784247570431,0.450167204873617,0.357048547555953,20,15
"20x16",0.147039025979178,0.421543093673611,0.43141788034721,20,16
"20x17",0.167610990654107,0.41591003588269,0.416478973463203,20,17
"20x18",0.0984954509942416,0.408534859042411,0.492969689963347,20,18
"20x19",0.0882751480553543,0.426909024449933,0.484815827494713,20,19
"20x20",0.115979782943969,0.164063505757718,0.719956711298313,20,20
"20x21",0.124829292580197,0.184214961635911,0.690955745783892,20,21
"20x22",0.0428141162419173,0.0559843246816326,0.90120155907645,20,22
"20x23",0.0827042310615898,0.0634542620423817,0.853841506896028,20,23
"20x24",0.0806972801150165,0.0513901440046513,0.867912575880332,20,24
"20x25",0.0448437332245266,0.0699183408652753,0.885237925910198,20,25
"20x26",0.0519935394023855,0.0783496235277762,0.869656837069838,20,26
"20x27",0.0385635197182576,0.0352646451310554,0.926171835150687,20,27
"20x28",0.0523779858652764,0.0583755210108458,0.889246493123878,20,28
"20x29",0.0707263464367252,0.0608619511498385,0.868411702413436,20,29
"20x30",0.0652629151957981,0.0522984339904482,0.882438650813754,20,30
"20x31",0.0600067093075462,0.095743316084364,0.84424997460809,20,31
"20x32",0.0559692363677319,0.0379974223453998,0.906033341286868,20,32
"20x33",0.0692166875093348,0.0527860980616018,0.877997214429063,20,33
"20x34",0.0657090135327686,0.0438548266383589,0.890436159828872,20,34
"20x35",0.0703269590202557,0.0648853038469429,0.864787737132801,20,35
"20x36",0.0508421246960672,0.0681767136102634,0.880981161693669,20,36
"20x37",0.05353314268847,0.0729981875326851,0.873468669778845,20,37
"20x38",0.0649789448149084,0.0704393378780924,0.864581717306999,20,38
"20x39",0.115149133841289,0.162818422964356,0.722032443194356,20,39
"20x40",0.061659125551273,0.109132880532423,0.829207993916304,20,40
"20x41",0.186622287983635,0.193986819599326,0.619390892417039,20,41
"20x42",0.239415641968034,0.28874894937614,0.471835408655826,20,42
"20x43",0.0997008251401088,0.110166054067367,0.790133120792524,20,43
"20x44",0.217095599428594,0.13918307967909,0.643721320892316,20,44
"20x45",0.170322582379446,0.224782647249033,0.604894770371521,20,45
"20x46",0.136451613292921,0.225189318346581,0.638359068360498,20,46
"20x47",0.162893537624101,0.11144432399954,0.725662138376359,20,47
"20x48",0.223813485719109,0.334760999205354,0.441425515075537,20,48
"20x49",0.288283109498042,0.170357090263391,0.541359800238568,20,49
"21x0",0.285149877164905,0.420033534273454,0.294816588561642,21,0
"21x1",0.15044967202684,0.447906786593354,0.401643541379806,21,1
"21x2",0.223330475363026,0.498772501016482,0.277897023620492,21,2
"21x3",0.187006419259752,0.555469964633153,0.257523616107094,21,3
"21x4",0.243222627142619,0.436515937989404,0.320261434867977,21,4
"21x5",0.155175419710647,0.569393172119946,0.275431408169407,21,5
"21x6",0.13375088481259,0.571647883175563,0.294601232011847,21,6
"21x7",0.209657774040109,0.587876111587457,0.202466114372434,21,7
"21x8",0.104507805044146,0.668597349594518,0.226894845361336,21,8
"21x9",0.178898089411849,0.504191310634798,0.316910599953353,21,9
"21x10",0.275220310984365,0.460875024331074,0.263904664684561,21,10
"21x11",0.164145717894093,0.583184298777433,0.252669983328475,21,11
"21x12",0.127171895932486,0.551239490563248,0.321588613504266,21,12
"21x13",0.134478309819021,0.453843722937021,0.411677967243959,21,13
"21x14",0.190668627839894,0.483792809698754,0.325538562461352,21,14
"21x15",0.434851962543616,0.33895656547,0.226191471986384,21,15
"21x16",0.198363456640976,0.332761208582063,0.468875334776961,21,16
"21x17",0.322355969829416,0.326100146248964,0.35154388392162,21,17
"21x18",0.283710558563835,0.251917619230596,0.46437182220557,21,18
"21x19",0.0806747508635018,0.270984593596978,0.64834065553952,21,19
"21x20",0.23029788160689,0.261918853599614,0.507783264793496,21,20
"21x21",0.0602409662579062,0.141113078096371,0.798645955645723,21,21
"21x22",0.0852356045478718,0.243107345883466,0.671657049568663,21,22
"21x23",0.0502090263077424,0.0726260532175256,0.877164920474732,21,23
"21x24",0.0706136460704338,0.0653920426304128,0.863994311299153,21,24
