"","Cancer","Ductal","Stroma"
"13x24",0.261933625081036,0.145952871381429,0.550085909514037
"13x25",0.28776781846855,0.135550355871601,0.47258678001021
"13x26",0.0698568907535686,0.000379963172856623,0.809571875852354
"13x27",0.000265974220998675,0.000265974221012471,0.820407359967323
"13x28",0.000265974220998676,0.000265974220968438,0.817956735655352
"13x29",0.000265974221018581,0.000265974221004914,0.800133626827848
"13x30",0.000186181954694428,0.000186181954716144,0.899626710534366
"13x31",0.000186181954694429,0.000186181954731981,0.927970331197964
"13x32",0.000265974220998676,0.000265974221041187,0.848203392970325
"13x33",0.000265974220998675,0.00711262936155504,0.888857768894887
"13x34",0.057752595446324,0.000478615332055424,0.800994459828779
"13x35",0.162649396878387,0.0644131999498324,0.620912575878057
"13x36",0.179653251909889,0.204205783581637,0.415497035829664
"13x37",0.000265974222817518,0.000265974221004833,0.912763058602353
"13x38",0.18894844354383,0.128887390139877,0.56870144227793
"13x39",0.398050140699706,0.0829151004187963,0.482478399464185
"13x40",0.191365232087034,0.258754731063346,0.434248242887979
"13x41",0.210148221805966,0.154500967363769,0.606557833000623
"13x42",0.365091431708984,0.165573557981025,0.431448986337651
"13x43",0.396433029625446,0.0472888756691277,0.499751146052179
"13x44",0.243154484996439,0.317038333882556,0.321500715884814
"13x45",0.238664776280184,0.254510014859286,0.449732123244189
"13x46",0.367078101107217,0.088948866227868,0.417213264234895
"13x47",0.107117861650809,0.285808780281487,0.427279439419551
"13x48",0.0933471542949575,0.640060784091236,0.284916581448699
"13x49",0.10596569686047,0.348475011894786,0.446054726751479
"14x0",0.78825354485844,0.100883267374975,0.0346765880589942
"14x1",0.635227968433206,0.0390981347866748,0.101581554606991
"14x2",0.962376299637788,0.00026597422099204,0.00026597422100504
"14x3",0.921107341324519,0.000379963172845772,0.00220214771503423
"14x4",0.85405572538314,0.00354210134808886,0.000379963172864342
"14x5",0.90324587658873,0.000265974220998676,0.000265974221005039
"14x6",0.935886238061992,0.0234032968467949,0.000379963172772755
"14x7",0.976124749558169,0.00108981341074308,0.000265974221012777
"14x8",0.914570724408672,0.00026597422099204,0.000265974220896712
"14x9",0.877342024038731,0.00151407575455298,0.000379963172864337
"14x10",0.913347319485909,0.000620804918342484,0.000265974221012778
"14x11",1.005118591668,0.000265974220992041,0.000265974220999608
"14x12",0.922101411028728,0.0010999632909161,0.000379963172709596
"14x13",0.897898696183073,0.0166110621472921,0.000542804532652295
"14x14",0.846409444179397,0.00037996317285525,0.00195482392880104
"14x15",0.916729310286598,0.00026597422099204,0.000265974221005039
"14x16",0.907417045300682,0.000343133932196973,0.000265974221012778
"14x17",0.940218682864001,0.00026597422099204,0.000265974220940928
"14x18",0.871672577515304,0.00026597422099204,0.000265974221012777
"14x19",0.96453241952627,0.00037996317284578,0.0231258416444762
"14x20",0.738328527234527,0.000542804532636817,0.154100919915169
"14x21",0.467867903587825,0.000775435046624021,0.497466824619004
"14x22",0.358146834526788,0.106343626546002,0.441755583786804
"14x23",0.276547570556702,0.00120548193237111,0.578960166981882
"14x24",0.0829295142587738,0.028195567574946,0.754159693945447
"14x25",0.000186181954694428,0.000186181954749661,0.919006165575441
"14x26",0.000265974220998675,0.000265974211507007,0.859360510435297
"14x27",0.00676493793929262,0.000265974221001629,0.906988608153558
"14x28",0.000265974220998674,0.000265974221012599,0.861904951564298
"14x29",0.0047184061488663,0.000379963172864888,0.846141818506162
"14x30",0.000186181954699073,0.000186181954729534,0.867935848313167
"14x31",0.000186181954699073,0.000186181954642808,0.88991262463232
"14x32",0.000265974220998674,0.000265974220940696,0.87045196294041
"14x33",0.00989003494302748,0.0130846676700474,0.855526274772767
"14x34",0.000265974220992041,0.00793303327489211,0.886383472918284
"14x35",0.000265974220998675,0.000803185720260341,0.841947790269337
"14x36",0.0886406328930594,0.00517711506773135,0.833603913329394
"14x37",0.0664832900363555,0.000379963172864422,0.815205027805573
"14x38",0.0167398250493047,0.225127476001537,0.540869842219185
"14x39",0.114303911045377,0.0172705814222474,0.748810066797753
"14x40",0.297576299358489,0.0736737486610864,0.557564155023079
"14x41",0.334755571012695,0.171181124551003,0.397797442989445
"14x42",0.199807483302455,0.122673395912268,0.44254428067482
"14x43",0.200098613753091,0.151858362591034,0.604354688462143
"14x44",0.130962571762271,0.182416674094869,0.528256651746052
"14x45",0.274872004911688,0.0116658627481534,0.603945824865687
"14x46",0.23168428307997,0.192078804886215,0.4544909970845
"14x47",0.293821689559395,0.171458526563812,0.44430157660276
"14x48",0.300324976289395,0.469592873890071,0.241321116648015
"14x49",0.0422578354137736,0.356983338430438,0.524900248550086
"15x0",0.62756066806241,0.323179884615101,0.00110319821789792
"15x1",0.638131353621862,0.14234013375271,0.0854167051421236
"15x2",0.803526902780885,0.000542804532636818,0.0936198688952664
"15x3",0.911962499081895,0.00250832946745358,0.000379963172864339
"15x4",0.845943069311865,0.00178264579849555,0.0173784095180222
"15x5",0.9733481411986,0.00026597422099204,0.000265974220999624
"15x6",0.916047785113955,0.00026597422099204,0.000265974221086284
"15x7",0.900650705829665,0.00026597422099204,0.000265974221012777
"15x8",0.933890824193411,0.00026597422099204,0.000265974221005036
"15x9",0.911090250511968,0.000265974220992025,0.000265974221012777
"15x10",0.934346223417963,0.000265974220992041,0.000265974220896712
"15x12",0.905936273356022,0.00972103196967163,0.000379963172772755
"15x13",0.864746798118171,0.000265974220992039,0.000265974221128846
"15x14",0.857340152572899,0.0510046286969982,0.000379963172980411
"15x16",0.916210859226951,0.00400638186173206,0.000379963172856604
"15x17",0.980270735636433,0.00026597422099204,0.000265974221012777
"15x18",0.681766462851645,0.1194915112888,0.0935953455160252
"15x19",0.675446206896972,0.0471197080623389,0.169864462809705
"15x20",0.601294305272952,0.000775435046624025,0.302479987515413
"15x21",0.359711388327453,0.0822146910852946,0.417769826553215
"15x22",0.221953004031586,0.11504496759266,0.440163150987018
"15x23",0.203510115022291,0.00440950836789815,0.681484590120045
"15x24",0.00738676674927165,0.00177634414112835,0.85130333501029
"15x25",0.000186181954719646,0.000186181954618195,0.92730064886564
"15x26",0.000265974220992039,0.00160159883615055,0.84117034556965
"15x27",0.00037996317285525,0.0107694904349368,0.851394860405419
"15x28",0.000265974221028058,0.000265974221033367,0.90530426140679
"15x29",0.00026597422099204,0.000265974221045593,0.884269139665455
"15x30",0.000186181954694427,0.000186181954704049,0.923491448401716
"15x31",0.0035155588592996,0.000265974220958274,0.879643070222001
"15x32",0.000186181954694428,0.000186181954703547,0.945249559026426
"15x33",0.000186181954694426,0.000186181954669,0.87302835056157
"15x34",0.000736411847355278,0.00088555528100521,0.86375020562585
"15x35",0.000265974218455577,0.000265974220967947,0.839142735040587
"15x36",0.00037996317285525,0.00560937697082405,0.843596307956583
"15x37",0.000265974220992041,0.00349502339761883,0.9233394876386
"15x38",0.000265974220998675,0.000265974221037298,0.854030809907603
"15x39",0.0960107654867161,0.0843283385785887,0.745710907471747
"15x40",0.094374908905108,0.133034144874325,0.66274802036323
"15x41",0.0411227493894068,0.172967670681324,0.638376551809239
"15x42",0.266649992775397,0.0397331829319556,0.63658539164922
"15x43",0.129773579666551,0.263352350677362,0.504509543572994
"15x44",0.149342721518298,0.38086428795193,0.409070463465597
"15x45",0.190446376830391,0.136630478949642,0.663498337410677
"15x46",0.259826648343794,0.199211782272134,0.402621835884747
"15x47",0.096028366833207,0.228310393981998,0.573522799983287
"15x48",0.0364365327566702,0.250801856133607,0.601584853941913
"15x49",0.283223971594465,0.188597093227744,0.450040809714377
"16x0",0.930081299012198,0.000379963172845772,0.0601309747744115
"16x1",0.801236581091551,0.000542804532636817,0.0621685847696763
"16x2",0.888822981225665,0.0412850073249775,0.0399263002366253
"16x3",0.756277418444,0.0892726255236303,0.0931174264402218
"16x4",0.944578160375685,0.0203987241586943,0.000379963172875396
"16x5",0.928694545998938,0.000265974220992043,0.000265974221012776
"16x6",0.984890866017999,0.00026597422099204,0.000265974221005039
"16x7",0.944490912535117,0.00026597422099204,0.00026597422100504
"16x8",0.881858910871415,0.0112154837833588,0.000379963172709589
"16x9",0.941169190524616,0.00026597422099204,0.000265974220923794
"16x10",0.830060574271626,0.0366892909373103,0.000379963172864341
"16x12",0.81134887625938,0.0034706364227149,0.000542804532663347
"16x13",0.985716959878216,0.000265974220992039,0.000265974221005039
"16x14",0.954979193211399,0.000379963172845771,0.00678277885681201
"16x17",0.702337410603868,0.0590156424095659,0.217146788680586
