"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"12x6",0.403752479460181,0.319880353483455,0.061540960531462,0.052042238709078,0.0759461473193258,0.0868378204964981,12,6
"12x7",0.186096987770819,0.0948537923900484,0.354627182840399,0.121154009472403,0.0866780379087572,0.156589989617573,12,7
"12x8",0.356205806409625,0.357121257343855,0.0586135171041793,0.0853277872481935,0.0642690220038387,0.0784626098903079,12,8
"12x9",0.482429181824802,0.201264107098937,0.0692511370497469,0.0705475036002081,0.0937399258918356,0.0827681445344697,12,9
"12x10",0.419244627032031,0.275338482987782,0.0658649870019499,0.0965104705046075,0.0579099464114684,0.0851314860621608,12,10
"12x11",0.359214495919291,0.306628276909012,0.0784819589221949,0.0725807474959078,0.0866680336195323,0.0964264871340625,12,11
"12x12",0.420928656418904,0.291682397778642,0.0585564094706591,0.0700397963854447,0.0803513460213933,0.078441393924957,12,12
"12x13",0.462635268755913,0.224202569104865,0.0682224670216677,0.0630017027738109,0.0817362762532164,0.100201716090527,12,13
"12x14",0.42668742726132,0.264414315951183,0.0698473237474253,0.0599461576936741,0.0964360917638025,0.0826686835825952,12,14
"12x15",0.466757115031078,0.211180334701437,0.08138886143107,0.0776616288598336,0.0664334088934931,0.0965786510830878,12,15
"12x16",0.442521122168973,0.219135983135836,0.0967295428531219,0.0569438860942479,0.0975295034664723,0.0871399622813483,12,16
"12x17",0.376720920676266,0.319010225908017,0.0687034070505139,0.0720698986319707,0.0762017880655498,0.0872937596676827,12,17
"12x18",0.398741829534994,0.279087392930288,0.0671632414704386,0.0846894563702634,0.0951356680075361,0.0751824116864798,12,18
"12x19",0.388443951396107,0.280066300877274,0.108117733151859,0.0688749120823699,0.074361640036641,0.0801354624557498,12,19
"12x20",0.345435677462255,0.221335541950759,0.136621057310152,0.0875687858457928,0.104413604549721,0.104625332881321,12,20
"12x21",0.278468943746408,0.291287590477238,0.168461803505913,0.0902697516905893,0.0606411497590561,0.110870760820795,12,21
"12x22",0.260501027723372,0.232321007559024,0.152439088196961,0.0923267131915797,0.148224155505678,0.114188007823385,12,22
"12x23",0.232464500763173,0.227468258191191,0.220299397052962,0.096322047005874,0.0850132231309259,0.138432573855874,12,23
"12x24",0.165555190357503,0.110492447029845,0.283676775930303,0.0192340744500653,0.147344352613465,0.273697159618819,12,24
"12x25",0.0960208021489047,0.0110588828784381,0.312852233661624,0.109919929289299,0.287035445220766,0.183112706800968,12,25
"12x26",0.196266676181473,0.0566014687944609,0.22811998276733,0.139474151495807,0.167200813126518,0.21233690763441,12,26
"12x27",0.223055878169061,0.104524556882929,0.289028288633391,0.107298517241269,0.0521106190333308,0.223982140040019,12,27
"12x28",0.0426730375463972,0.0620417212833357,0.413322831185214,0.0781648100277749,0.145494965009677,0.258302634947601,12,28
"12x29",0.135193821883283,0.0864623291443331,0.350260087521051,0.0993216408049549,0.115321537950844,0.213440582695534,12,29
"12x30",0.0314225492945194,4.30600864482301e-17,0.394934224901203,0.0869297433064629,0.193915830232784,0.292797652265031,12,30
"12x31",0.0989591468561253,0.0480804719112185,0.427637470941192,0.0836690825372301,0.084850591339297,0.256803236414937,12,31
"12x32",0.0665599944655758,0.0953753664610002,0.39775407947216,0.0577956499708504,0.0741808733969755,0.308334036233438,12,32
"12x33",0.169149286787134,0.129405676006796,0.309145580045336,0.123443624921549,0.0970187207164383,0.171837111522747,12,33
"12x34",0.116788973590875,0.124520469422955,0.268576569716422,0.0907692616660114,0.225190522781566,0.174154202822171,12,34
"12x35",0.115576057318634,0.206027683968242,0.296050394600589,0.137321132075528,0.00556183358086187,0.239462898456145,12,35
"12x36",0.16494374079817,0.0474932981147315,0.384054210559159,0.100314694683496,0.125501954661629,0.177692101182814,12,36
"12x37",0.218155751937288,0.137732573714662,0.251614271196273,0.126807957880992,0.0873419696120905,0.178347475658695,12,37
"12x38",0.141417137261265,0.134796494620376,0.308873368168126,0.101021847826676,0.0854599780220298,0.228431174101527,12,38
"12x39",0.105616770379521,0.0798539967873724,0.416848668830677,0.0970290577720836,0.143966760165158,0.156684746065188,12,39
"12x40",0.158245503836923,0.280025874936611,0.161259264756048,0.0531949312749927,0.12507878175988,0.222195643435545,12,40
"12x41",0.169897479632948,0.0866965093339026,0.334070033763123,0.131221367051199,0.0600602391925621,0.218054371026266,12,41
"12x42",0.114819373763821,0.235229447493729,0.26536969680911,0.134356021915159,0.0719659831387808,0.178259476879399,12,42
"12x43",0.239233312714118,0.239718400627515,0.225314803753279,0.0845867613374809,0.0931986501017286,0.117948071465879,12,43
"12x44",0.245724339223631,0.163671032799833,0.287262590100485,0.0848500801608394,0.0881906808094907,0.13030127690572,12,44
"12x45",0.222948897101897,0.203763797282226,0.272388238544057,0.0812996222882467,0.0675001705843791,0.152099274199195,12,45
"12x46",0.188879978918598,0.278725153131918,0.210389681848911,0.112655403673481,0.0634643336793076,0.145885448747784,12,46
"12x47",0.175238280973139,0.220703036152265,0.245480078273072,0.126553702550235,0.102111663024883,0.129913239026405,12,47
"12x48",0.217340705778425,0.169755247846497,0.249634090029755,0.170426291643142,0.0461751512722456,0.146668513429935,12,48
"12x49",0.193990037486891,0.24976781416269,0.24559824532929,0.105977297112582,0.0611388650434195,0.143527740865128,12,49
"13x0",0.378985409003347,0.315549552628882,0.067084553913421,0.0994916137321232,0.0692964030957915,0.0695924676264361,13,0
"13x1",0.399224405361952,0.306934649133909,0.0590824392664125,0.0709453696999534,0.0898961026927018,0.0739170338450713,13,1
"13x2",0.366482991067,0.338842372671974,0.0740735420199017,0.0709422381441275,0.0713329067295036,0.0783259493674938,13,2
"13x3",0.420451211548942,0.265970978552686,0.0917531945387055,0.0657031316276246,0.0841420890859822,0.0719793946460599,13,3
"13x4",0.376269783564452,0.337526632959953,0.0465291186811208,0.0724109659650837,0.0813616240850657,0.0859018747443247,13,4
"13x5",0.448466045528674,0.240418420212161,0.0636265805654643,0.0579136141252104,0.0940670309583123,0.0955083086101782,13,5
"13x6",0.434105510577679,0.279269467455599,0.0515889764953102,0.0707046473911461,0.0813897100227906,0.0829416880574756,13,6
"13x7",0.429934779877275,0.255767826519228,0.077584934036368,0.093273292650895,0.0630234453547886,0.0804157215614451,13,7
"13x8",0.431505156364195,0.286616230644466,0.0548333783337709,0.0702577242945332,0.0818883588598936,0.0748991515031411,13,8
"13x9",0.388132044828939,0.265351912304994,0.0961829010519645,0.0566311516284363,0.096601886849417,0.0971001033362485,13,9
"13x10",0.415662079887408,0.278402682940678,0.046884973280933,0.0779049704220606,0.0802701317977806,0.100875161671139,13,10
"13x11",0.363479874135433,0.318905557627179,0.0718410408429346,0.0828294194272144,0.0922624488758933,0.0706816590913463,13,11
"13x12",0.438848314151458,0.263962264082195,0.0496047731355064,0.0630992171574695,0.0863777989972827,0.098107632476088,13,12
"13x13",0.446842899023226,0.232509843314082,0.0603569585880423,0.0875565368461435,0.097691451133984,0.0750423110945215,13,13
"13x14",0.429043468253594,0.268712017321685,0.0635812442905134,0.0931491271170262,0.0802143190700493,0.0652998239471328,13,14
"13x15",0.328627600860501,0.327023776500831,0.0747225057572195,0.0772776680053972,0.096317376173368,0.0960310727026827,13,15
"13x16",0.374396589229696,0.336777619651609,0.076085173225247,0.0808329614469885,0.0725207258877079,0.0593869305587521,13,16
"13x17",0.425717155834975,0.281116528293887,0.0730551895292038,0.0695523017475851,0.0755609398485678,0.0749978847457816,13,17
"13x18",0.346588352670098,0.310057243749511,0.0643739570061426,0.0776291461715063,0.102808253713903,0.0985430466888384,13,18
"13x19",0.336226879809403,0.246699259291023,0.114627814884653,0.122133455760387,0.0925922938952069,0.0877202963593264,13,19
"13x20",0.351746105016264,0.207180779065868,0.127884830303333,0.055400816716024,0.145703134131223,0.112084334767289,13,20
"13x21",0.293166670720005,0.200125827797159,0.221273200533079,0.0650371884713578,0.124319742101006,0.0960773703773939,13,21
"13x22",0.242515751796804,0.130515599042857,0.313056499513246,0.11248196556358,0.0818426260365782,0.119587558046933,13,22
"13x23",0.227086489865109,0.13962859684319,0.225529105004482,0.0805595159059849,0.116575045144557,0.210621247236677,13,23
"13x24",0.159459728553256,0.113332425255903,0.218987909954015,0.0953334386049343,0.144618502764792,0.2682679948671,13,24
"13x25",0.207758640702446,0.173826880364087,0.180677298989608,0.108183870647641,0.104011674705608,0.22554163459061,13,25
"13x26",0.102801276889202,0.032649740271446,0.532168457275145,0.0754856596827698,0.0649230591218526,0.191971806759584,13,26
"13x27",0.0458027256702252,0.0334433787691814,0.370703537486184,0.105214540807667,0.205659222746281,0.239176594520462,13,27
"13x28",0.0624946234836969,2.12886662693735e-17,0.377385384650038,0.0962613777661051,0.219573681290769,0.244284932809391,13,28
"13x29",0.0231371695489147,0.0331599950314738,0.309116068166824,0.08451201714089,0.22706508283366,0.323009667278237,13,29
"13x30",0.0588924752550961,0.0211299326879426,0.509508169363787,0.0776164650641055,0.126527443574203,0.206325514054865,13,30
"13x31",0.0185831716476247,0.0270079439054383,0.550138735904906,0.139882627933336,0.0660186962534097,0.198368824355285,13,31
"13x32",0.0331208639414923,0.00892075181424196,0.337192692614535,0.159679345282012,0.174949670473454,0.286136675874265,13,32
"13x33",0.0804820968094902,0.000297135827284963,0.475373787086935,0.157027695920009,0.0834770264678398,0.203342257888441,13,33
"13x34",0.0720349634073376,0.0523796589715204,0.398686902439497,0.133816206758824,0.137793496639796,0.205288771783025,13,34
"13x35",0.126907236925375,0.0900752688740349,0.273647790342869,0.1215000794659,0.220933407634139,0.166936216757683,13,35
"13x36",0.0986873711454615,0.251997660009074,0.156890067901805,0.120460689572735,0.129403588955416,0.242560622415508,13,36
"13x37",0.0589071874829032,0,0.537024806481751,0.104011327678762,0.0926486919516245,0.207407986404959,13,37
"13x38",0.135107472392944,0.112983553807108,0.251449279334106,0.126379958218248,0.198622248338172,0.175457487909422,13,38
"13x39",0.233867351592407,0.160593711507251,0.276563846099164,0.0977601758235928,0.085084931199676,0.146129983777909,13,39
"13x40",0.168881253205177,0.230495555475231,0.261643665915962,0.0960871919337679,0.117866198652408,0.125026134817453,13,40
"13x41",0.154439890733642,0.162380116310363,0.41010526018912,0.0656784677488585,0.0706864303141417,0.136709834703875,13,41
"13x42",0.209939975560368,0.229411583100868,0.232573245526776,0.0932504795911082,0.078285545675386,0.156539170545493,13,42
"13x43",0.225871479972147,0.151178310086379,0.215114307874214,0.119094012960504,0.128151351617911,0.160590537488845,13,43
"13x44",0.216260237811445,0.235966275388433,0.185144328009473,0.0889925354614372,0.128686917123761,0.14494970620545,13,44
"13x45",0.195048357538721,0.206190274689224,0.283969829811495,0.0764008316045875,0.061209445270323,0.17718126108565,13,45
"13x46",0.19048420669169,0.198285545035892,0.318459632040033,0.089887802877175,0.0942885625343501,0.10859425082086,13,46
"13x47",0.17040563206943,0.206849075137744,0.201302060615029,0.0835584455620404,0.181657820785749,0.156226965830007,13,47
"13x48",0.20154983604242,0.3580183814728,0.14278413762424,0.100522911820609,0.0422345513843454,0.154890181655586,13,48
"13x49",0.164536679978197,0.244027227446358,0.299948480990886,0.0605139947482262,0.0529923669137702,0.177981249922563,13,49
"14x0",0.389776421083872,0.270312111328616,0.0746182254494735,0.0613343379777486,0.0948108633693629,0.109148040790927,14,0
"14x1",0.316304914309084,0.236410183884153,0.0667913803262234,0.0587931023823381,0.197220898119417,0.124479520978786,14,1
"14x2",0.423311634462191,0.299079030032508,0.0538100241897989,0.0751419166464383,0.0765771144902243,0.0720802801788391,14,2
"14x3",0.41288889779015,0.273824244080862,0.0714139929246123,0.080194967812906,0.0778523951960749,0.0838255021953954,14,3
"14x4",0.350417757415252,0.343660609557014,0.0634782199055264,0.068987234713826,0.087542074087304,0.0859141043210769,14,4
"14x5",0.39601870440899,0.266002263665381,0.0947295211198299,0.0750570890453038,0.0888929373881578,0.0792994843723368,14,5
"14x6",0.422726290589242,0.284963040953045,0.0627342489676925,0.0736265799749039,0.0892167232684773,0.0667331162466396,14,6
"14x7",0.410113114516146,0.278987229668593,0.0766807173652804,0.0530739111046483,0.082455543699113,0.0986894836462196,14,7
"14x8",0.402499404180283,0.294212962651518,0.0480855149810152,0.0786176431427507,0.0791424410821793,0.0974420339622539,14,8
"14x9",0.435697016195294,0.24258034872255,0.0640750537339763,0.0691995728484304,0.0769971910417707,0.111450817457979,14,9
"14x10",0.435647988784717,0.282631002848152,0.0571334924636883,0.076820915595134,0.0803815394411981,0.0673850608671107,14,10
"14x11",0.441037096978761,0.264313999478688,0.062946070070959,0.0722020915205935,0.0718055761293114,0.0876951658216868,14,11
"14x12",0.396173421611317,0.323215093968457,0.0794555101939683,0.0756636408790792,0.0496258085950836,0.0758665247520951,14,12
"14x13",0.362523981127568,0.313014375434872,0.0586485543188527,0.100723991872486,0.0945967212742775,0.0704923759719433,14,13
"14x14",0.362123781219273,0.324818491415468,0.0750143337098106,0.0640685575110766,0.0950127049789415,0.0789621311654304,14,14
"14x15",0.404152264529044,0.277394776958957,0.0764650923585687,0.0856586514194825,0.0791866020902395,0.0771426126437078,14,15
"14x16",0.449215097236881,0.262454312296723,0.0630843212649772,0.0632093587157862,0.0665334460318077,0.0955034644538255,14,16
"14x17",0.400726369697183,0.323129309936664,0.0582184020087773,0.0780683220068078,0.0797616418407345,0.0600959545098336,14,17
"14x18",0.402799735059687,0.295521623296536,0.0583690042804327,0.0824844111534695,0.0884794953278561,0.0723457308820192,14,18
"14x19",0.362152657048051,0.277028932619109,0.0777405655241435,0.0783055829090435,0.0927680925813938,0.112004169318259,14,19
"14x20",0.347773462075794,0.232824194990555,0.143532253023265,0.0862465934634446,0.0737586501385412,0.115864846308401,14,20
"14x21",0.233299176542845,0.114697920904697,0.281513292375862,0.0467422697544451,0.0824588854191651,0.241288455002986,14,21
"14x22",0.17981410743784,0.199965067441775,0.233595446508759,0.0969324748478448,0.144087348697074,0.145605555066707,14,22
"14x23",0.155151579780101,0.159973220233547,0.395375774430849,0.0829039357242772,0.0949792860559082,0.111616203775317,14,23
"14x24",0.0989399421120804,0.0696452419524997,0.411621817730444,0.14309285745858,0.0840740705542826,0.192626070192113,14,24
"14x25",0.0508931191557844,0.0210092228921165,0.427945179147273,0.1188441977132,0.0586829529999787,0.322625328091648,14,25
"14x26",0.0631268710383812,0.034056478440941,0.517321969487431,0.105276289207522,0.108975548109239,0.171242843716485,14,26
"14x27",0.0357640658750852,0.0212207914415888,0.495773456451174,0.128264623038978,0.11586257476556,0.203114488427614,14,27
"14x28",0.031403931362252,0.0211754558873938,0.504719541709384,0.112323615586976,0.131144554386692,0.199232901067302,14,28
"14x29",0.0291288957410125,0.081136971098661,0.466055233852002,0.0851679461391321,0.165145750649171,0.173365202520022,14,29
"14x30",0.0248452495882658,0.0808973549012138,0.503427411887393,0.124406861867809,0.0998534615282783,0.16656966022704,14,30
"14x31",0.0500291941679401,0.0547857226088984,0.435354965151619,0.0851279793083564,0.13044685631006,0.244255282453126,14,31
"14x32",0.0390635422780252,0.0225358286867439,0.475324615337988,0.110578588355582,0.157886441389816,0.194610983951845,14,32
"14x33",0.0604039109174891,0.0397094896883205,0.496313947187604,0.0852562745320183,0.124070780815676,0.194245596858893,14,33
"14x34",0.0434440120221146,0.013605278229491,0.387912829186533,0.138999500812966,0.127012680852971,0.289025698895924,14,34
"14x35",0.0362891372310043,0.0958607545803456,0.398115485117663,0.0589744621198795,0.167678753932624,0.243081407018483,14,35
"14x36",0.0663688038099467,0.0299365607337943,0.346600613282795,0.119388328442035,0.106235473739969,0.33147021999146,14,36
"14x37",0.0607565231544857,0.0454205810867104,0.526744974305432,0.129280176189059,0.0767809991364976,0.161016746127815,14,37
"14x38",0.0883343314525002,0.186478807304433,0.265600829522445,0.0525228218316069,0.210563695045298,0.196499514843716,14,38
"14x39",0.0769808825548637,0.0882485457863094,0.368154655156663,0.0623949051771869,0.215337074646629,0.188883936678348,14,39
"14x40",0.19070739256978,0.145398663628386,0.278017427059697,0.0973277538855641,0.0823640037166645,0.206184759139909,14,40
"14x41",0.215544811428516,0.238582453890299,0.283309409079619,0.0769765883416782,0.0441758958703607,0.141410841389528,14,41
"14x42",0.13042659966403,0.224823611434683,0.290268152815946,0.0782411692893973,0.142405546753053,0.133834920042891,14,42
"14x43",0.153458017007449,0.159182651984506,0.370956186733471,0.0570199718453333,0.095581100396172,0.163802072033069,14,43
"14x44",0.124160836934853,0.224228129178465,0.355741262232114,0.0922012177410954,0.0922757395015297,0.111392814411943,14,44
"14x45",0.183289567935696,0.0860747598841908,0.25955810155668,0.125375788551338,0.0915408114950974,0.254160970576998,14,45
"14x46",0.182137022092549,0.162597108037911,0.149994481150983,0.14232586731444,0.197581906310963,0.165363615093154,14,46
"14x47",0.224768276803129,0.157944183763742,0.300236625808794,0.0860800900095009,0.0740424528903987,0.156928370724435,14,47
"14x48",0.18261299137159,0.357163001621611,0.0856055406782475,0.104049860778467,0.0549252247052673,0.215643380844816,14,48
"14x49",0.111424872574116,0.234517962043566,0.320084631728501,0.122543349211103,0.0702159967476344,0.14121318769508,14,49
"15x0",0.381135057700277,0.359288759035816,0.0379502092010578,0.0923207305821969,0.0623704017722086,0.0669348417084429,15,0
"15x1",0.350240601425314,0.266886630397272,0.127266545886953,0.0764728096150096,0.0776022431982488,0.101531169477202,15,1
"15x2",0.353732150242964,0.258949409149188,0.107251073359856,0.0722585250552533,0.0926222191648112,0.115186623027928,15,2
"15x3",0.35841826835126,0.349865767759597,0.0389944987443055,0.0889098317736432,0.0852487201914919,0.078562913179702,15,3
"15x4",0.32560159906064,0.328440722547654,0.0716503482759874,0.0620898432025593,0.0978267117238537,0.114390775189305,15,4
"15x5",0.450287006802046,0.233824672749316,0.0770392447752809,0.0689935063162881,0.0910676620188963,0.0787879073381727,15,5
"15x6",0.396298464583747,0.291747570842368,0.0804614227132365,0.061821253487137,0.07981097744654,0.0898603109269715,15,6
"15x7",0.364024583032079,0.331811932158135,0.0680997520041386,0.0787663987845151,0.0725983251368366,0.0846990088842964,15,7
"15x8",0.42217979445887,0.266167110641272,0.0615513967630547,0.0570866718329819,0.102436951382026,0.0905780749217955,15,8
"15x9",0.408319657160196,0.284376565835286,0.0628724081838276,0.0549830338490338,0.102080916638968,0.0873674183326879,15,9
"15x10",0.435438187089832,0.284931441152641,0.063177895431564,0.0640772460858656,0.0755615690732896,0.0768136611668077,15,10
"15x11",0.228597495138429,0.160953595485219,0.220512165656361,0.150795116262488,0.056600315492764,0.182541311964739,15,11
"15x12",0.404504618595525,0.283075630064577,0.0542424475892682,0.0903380371537257,0.0959501815816338,0.0718890850152704,15,12
"15x13",0.425421956752028,0.277645065389328,0.0735035001299309,0.0606754242286073,0.091782101601501,0.0709719518986047,15,13
"15x14",0.377617612382154,0.310142058501207,0.0445091397835273,0.0810282188611367,0.0855187845238115,0.101184185948164,15,14
"15x15",0.101366187563663,0.107254183905041,0.417858618761262,0.0775807527824658,0.128073519651166,0.167866737336402,15,15
"15x16",0.40464216504513,0.297895491515983,0.0673594080078682,0.075107668374728,0.0715163656752948,0.0834789013809964,15,16
"15x17",0.423175618191606,0.278983715775671,0.0576718468398881,0.0559090602488438,0.0793519666117036,0.104907792332287,15,17
"15x18",0.352986454073952,0.263487317451889,0.0987752313553936,0.0657309171788474,0.109515960073663,0.109504119866255,15,18
"15x19",0.303595027348558,0.304903645643059,0.180929101640091,0.0601522792123349,0.0584695158292761,0.0919504303266802,15,19
"15x20",0.285544823697016,0.147746866329514,0.2454332391277,0.0927458820948176,0.0605652989147707,0.167963889836182,15,20
"15x21",0.17648274144927,0.207833887813738,0.335723425646903,0.061667526459323,0.0782492812910955,0.140043137339671,15,21
"15x22",0.165622285789619,0.177009496729132,0.236435404495585,0.0991234786474833,0.157422653453993,0.164386680884187,15,22
"15x23",0.138821457241501,0.0951404668654873,0.359806937440821,0.129896748472538,0.0679158448000659,0.208418545179588,15,23
"15x24",0.081391162938304,0,0.542591252697729,0.0705420963459793,0.120453780039754,0.185021707978233,15,24
"15x25",0.0433922247584345,0.00935926356208912,0.42627244075103,0.0895062944687874,0.161190079172004,0.270279697287655,15,25
"15x26",0.0383220599353137,0.0130413531353631,0.355940380662131,0.105588595096136,0.275430561535652,0.211677049635404,15,26
"15x27",0.0605811563645461,0,0.486374484022811,0.122711872922715,0.14951059640778,0.180821890282148,15,27
"15x28",0.0557155185522309,3.92925293753387e-17,0.418122363523393,0.166659078355119,0.149495110046269,0.210007929522988,15,28
"15x29",0.0651481077650486,3.8334627579605e-17,0.412885342217737,0.107471306895541,0.151542467424755,0.262952775696919,15,29
"15x30",0.063868132826706,0,0.49464708714607,0.115599972394645,0.117093174845466,0.208791632787112,15,30
"15x31",0.0341343936382528,0.0246165335267368,0.426284219297578,0.141855620782121,0.162910015655392,0.210199217099919,15,31
"15x32",0.0528815021275681,0.00980514708776682,0.443500903903177,0.145958380572187,0.148267628534862,0.199586437774439,15,32
"15x33",0.0669117889226784,0,0.475229379298408,0.136493937535923,0.129328824580598,0.192036069662392,15,33
"15x34",0.0455294376816529,0.0684853442835803,0.467126418234774,0.140739657793248,0.0855746639992074,0.192544478007537,15,34
"15x35",0.0379470435365718,0.0114753666857602,0.442029344075733,0.0982994324518134,0.220798443915378,0.189450369334744,15,35
"15x36",0.0445882486816549,0,0.44558237040937,0.125307538444988,0.118234332300297,0.26628751016369,15,36
"15x37",0.0648881022357876,0.0467285277114586,0.520377681127046,0.0829980540078575,0.0979482355341823,0.187059399383669,15,37
"15x38",0.00625986172792269,0.0438830173178567,0.364594783741253,0.137904395946412,0.15091936299648,0.296438578270075,15,38
"15x39",0.101621086854705,0.0509035320936188,0.454201434919186,0.117221259285757,0.0418152445530138,0.234237442293719,15,39
"15x40",0.131621812864307,0.102160644786001,0.393681571922163,0.0618358414722211,0.0988203903345534,0.211879738620755,15,40
"15x41",0.104986019299597,0.132408028088334,0.342331993283141,0.113598981008719,0.148182648741879,0.158492329578329,15,41
"15x42",0.166312074234315,0.0471581585240951,0.317352673122236,0.151424104063269,0.0859182862896287,0.231834703766456,15,42
"15x43",0.196225795486538,0.169229911233897,0.255975797929652,0.0828239556942177,0.152227747803166,0.143516791852529,15,43
"15x44",0.186597747915638,0.237566531681206,0.2778602136147,0.077301632879727,0.0850677119948734,0.135606161913856,15,44
"15x45",0.124444906561058,0.137263308347599,0.399833906295809,0.0813410706927696,0.0607899447148876,0.196326863387876,15,45
"15x46",0.188287088113621,0.235555032228273,0.267638784173827,0.0748114229479098,0.109308911578489,0.124398760957881,15,46
"15x47",0.142003975047773,0.14688231256472,0.339629380753248,0.0798182516555305,0.130325485802912,0.161340594175817,15,47
"15x48",0.0850373106775859,0.194381764410002,0.372184873886701,0.0766325168084853,0.0601603176678373,0.211603216549388,15,48
"15x49",0.187738554498303,0.154343928182588,0.257901841417149,0.124296942662639,0.148675559389479,0.127043173849843,15,49
"16x0",0.354759673495154,0.228526636343094,0.102962237983751,0.0875470024297652,0.104342642998298,0.121861806749937,16,0
"16x1",0.337402368291336,0.309137188680527,0.0894028568955247,0.0685478877123485,0.109288303012881,0.0862213954073832,16,1
"16x2",0.420778056834032,0.251537680174838,0.0835472275470758,0.0807422577783065,0.0884197667690715,0.0749750108966763,16,2
"16x3",0.361250780042127,0.268276107987395,0.0932081332781804,0.111732858018632,0.0318816017676832,0.133650518905983,16,3
"16x4",0.387752808228681,0.296681796199748,0.0759902271571092,0.0665847670961634,0.0762942660385028,0.0966961352797961,16,4
"16x5",0.41044761029869,0.266568699509148,0.0919905086151938,0.0529202446740893,0.0716237467398676,0.106449190163011,16,5
"16x6",0.448178581978127,0.29399433084899,0.0556189827821691,0.0523988534623725,0.0894690428506044,0.0603402080777369,16,6
"16x7",0.437576933533878,0.274614929527735,0.0466597318922368,0.0820296506664425,0.0687162215656496,0.0904025328140581,16,7
"16x8",0.373465350431751,0.300579115912347,0.0400737698929542,0.0956162859299644,0.107359024045331,0.0829064537876527,16,8
"16x9",0.421285182282377,0.285021896763071,0.0970208641006729,0.0474982663789464,0.06945661044935,0.079717180025583,16,9
"16x10",0.349252430218674,0.331237729631241,0.0730189228965908,0.0817088293590855,0.0989725725537969,0.0658095153406116,16,10
"16x11",0.267895464473828,0.184226083690666,0.194269413023597,0.0806929348215934,0.13527513744353,0.137640966546786,16,11
"16x12",0.369400638820699,0.34973767624683,0.049159081819829,0.0698433715477725,0.0796420765242637,0.0822171550406063,16,12
"16x13",0.39458606862852,0.293916045314898,0.0910511925527063,0.0395023513973715,0.0753697176696361,0.105574624436868,16,13
"16x14",0.41617689687376,0.261912259825503,0.0694247418372002,0.0630695081609693,0.0774422377061937,0.111974355596374,16,14
"16x15",0.252886084854363,0.116918590132962,0.33897848783757,0.0878399088532314,0.0675478002886647,0.135829128033209,16,15
"16x16",0.292048109732335,0.21288992716498,0.209646304615176,0.0665353331749942,0.105726866045833,0.113153459266683,16,16
"16x17",0.374846704655494,0.216068390210849,0.165874606718409,0.0474208702114008,0.0657944666582393,0.129994961545608,16,17
"16x18",0.353404448888095,0.229217140061206,0.162047087272283,0.0708949022863036,0.090074518356886,0.0943619031352264,16,18
"16x19",0.324290667044804,0.113843393899557,0.199703486130369,0.087135602549816,0.124987365437266,0.150039484938187,16,19
"16x20",0.299723860857322,0.185837557795447,0.188688290721092,0.0764370186209506,0.0836354419509246,0.165677830054265,16,20
"16x21",0.222393048907206,0.092505898710832,0.357495869117746,0.0863543610594091,0.0754250602282526,0.165825761976555,16,21
"16x22",0.18758727933735,0.200904984768523,0.284269187828244,0.11533788262994,0.0814767963896621,0.130423869046282,16,22
"16x23",0.106672795436952,0.0226534864275835,0.585683157810797,0.0441264107112746,0.0622682423716735,0.17859590724172,16,23
"16x24",0.0427629266761352,0.0256391729367211,0.529017954019979,0.0702532834830258,0.100889374080302,0.231437288803837,16,24
"16x25",0.0222721598032218,0.105577899037762,0.468128139583071,0.0807990369771604,0.15692834680429,0.166294417794494,16,25
"16x26",0.0542144476794867,0.0397834560764595,0.522432861432382,0.068848237702421,0.0627697534976825,0.251951243611569,16,26
"16x27",0.0302615520331268,0.0316844837532323,0.395385112150808,0.133611187395164,0.0359545540688794,0.373103110598789,16,27
"16x28",0.0259795538475418,0,0.431828980173304,0.177853468998437,0.0814536690943272,0.28288432788639,16,28
"16x29",0.0441713109334825,0.0129509458989864,0.5260142122233,0.104103867230754,0.126223948510992,0.186535715202485,16,29
"16x30",0.0535421699856715,4.84037401127545e-17,0.34986386808939,0.113986887742986,0.140113887067101,0.342493187114851,16,30
"16x31",0.0453682729420159,0.0161888382880057,0.490650529611429,0.1049871025855,0.121409265481623,0.221395991091427,16,31
"16x32",0.0576099406562322,0,0.401961747104695,0.15785482526283,0.113715053317602,0.268858433658641,16,32
"16x33",0.0364511179618553,0.0506575570780408,0.458433475837549,0.0597294311198956,0.12060356210384,0.274124855898819,16,33
"16x34",0.0300630762953929,0.0513330803322921,0.541771537120027,0.122153455691903,0.0578182203325998,0.196860630227785,16,34
"16x35",0.0326818843574894,0.0160919872714083,0.496320179945093,0.0920464682145965,0.12145000732267,0.241409472888743,16,35
"16x36",0.0450496436897748,0.0147842231930547,0.463787075861269,0.0932580947568207,0.131625663374033,0.251495299125048,16,36
"16x37",0.0663319916074604,0.0885190923423219,0.393288226764464,0.0912071891262847,0.125535657535481,0.235117842623988,16,37
"16x38",0.0766141777761932,0.170185271800519,0.341962529542115,0.100040226347395,0.105819423428486,0.205378371105292,16,38
"16x39",0.081823551029431,0.0110066194383657,0.516076196615434,0.156190625136403,0.0732316740897745,0.161671333690592,16,39
"16x40",0.164117194331233,0.194451689098221,0.293945209388333,0.0880764399912373,0.0904026781111726,0.169006789079804,16,40
"16x41",0.108353251994665,0.0385826459474272,0.571071445906922,0.0649390345466303,0.0775235450765925,0.139530076527763,16,41
