"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"39x8",0.429093269045498,0.180608182216684,0.190251763927087,0.200046784810731,39,8
"39x9",0.365029829821675,0.201920867337824,0.209753110824268,0.223296192016233,39,9
"39x10",0.407617943802834,0.155939812137619,0.176596281852393,0.259845962207154,39,10
"39x11",0.46249589894482,0.150121911967238,0.165143440939695,0.222238748148246,39,11
"39x12",0.42670407966931,0.176888258070128,0.164646271426661,0.231761390833901,39,12
"39x13",0.361564749824462,0.194758184793883,0.189974455422544,0.253702609959111,39,13
"39x14",0.412062273771827,0.187221415535576,0.200100214467317,0.200616096225281,39,14
"39x15",0.391015094829078,0.177293249970329,0.198714661957028,0.232976993243565,39,15
"39x16",0.32566455824377,0.209779731009186,0.218089352372008,0.246466358375037,39,16
"39x17",0.346623204137037,0.218128050471222,0.192007555918897,0.243241189472843,39,17
"39x18",0.352642963847684,0.178105087612367,0.216251336045098,0.253000612494851,39,18
"39x19",0.370745534501352,0.184232984270495,0.222366226294289,0.222655254933864,39,19
"39x20",0.408046310373495,0.177349989452769,0.199112181684954,0.215491518488781,39,20
"39x21",0.370673455350766,0.166239509323302,0.207630819970022,0.255456215355909,39,21
"39x22",0.364514066784799,0.196981390964888,0.201161543632073,0.237342998618241,39,22
"39x23",0.332395559732643,0.218205577109288,0.220182594794836,0.229216268363233,39,23
"39x24",0.373381170364151,0.182761601265957,0.212035265452232,0.23182196291766,39,24
"39x25",0.36178317593115,0.165767518719291,0.225976039706754,0.246473265642805,39,25
"39x26",0.345804626805621,0.187655499265692,0.220627712803549,0.245912161125139,39,26
"39x27",0.350152297082247,0.164154594892574,0.202516438478606,0.283176669546573,39,27
"39x28",0.376425439596228,0.193395815073486,0.203240303537312,0.226938441792973,39,28
"39x29",0.410194456596474,0.156513160655906,0.213200809447309,0.220091573300311,39,29
"39x30",0.373266760898258,0.156431573345032,0.21624387805992,0.254057787696791,39,30
"39x31",0.364489746902857,0.183568409754005,0.19054100648954,0.261400836853597,39,31
"39x32",0.368626639497014,0.176962797417933,0.17724447509033,0.277166087994723,39,32
"39x33",0.343041969036027,0.172016728287928,0.239087636319998,0.245853666356047,39,33
"39x34",0.364195463658178,0.147020130098748,0.216115701844656,0.272668704398417,39,34
"39x35",0.300852090333517,0.195369046759628,0.208848608802203,0.294930254104652,39,35
"39x36",0.341277006647272,0.210516620586764,0.22867545530336,0.219530917462604,39,36
"39x37",0.382061971305223,0.161939540910171,0.203911284009614,0.252087203774992,39,37
"39x38",0.366947323230646,0.185439760208562,0.198097311750199,0.249515604810593,39,38
"39x39",0.354003651961933,0.180613916764108,0.228809361632289,0.23657306964167,39,39
"39x40",0.351013120397647,0.174523609966755,0.219426747589544,0.255036522046054,39,40
"39x41",0.386758012780149,0.177196517189998,0.231239727380919,0.204805742648934,39,41
"39x42",0.362993576939791,0.159883125154388,0.225525272285335,0.251598025620486,39,42
"39x43",0.403622403641681,0.17799539125644,0.172957334338369,0.24542487076351,39,43
"39x44",0.373757600798465,0.198186005911556,0.173686698060202,0.254369695229777,39,44
"39x45",0.356211580409001,0.190805600945851,0.202801744164572,0.250181074480576,39,45
"39x46",0.357613084216324,0.226920422473486,0.158938647921722,0.256527845388468,39,46
"39x47",0.345538650904065,0.229882967868664,0.177938571745044,0.246639809482227,39,47
"39x48",0.356394592489552,0.169811827004417,0.19642413675023,0.277369443755801,39,48
"39x49",0.439336105255338,0.189361925526528,0.137932837605727,0.233369131612406,39,49
"40x0",0.356836009657714,0.281076114255981,0.133251774526885,0.22883610155942,40,0
"40x1",0.341721860161406,0.161843017104902,0.255139750104112,0.241295372629581,40,1
"40x2",0.422537142550656,0.145168203569923,0.207928720016865,0.224365933862556,40,2
"40x3",0.392187968236621,0.195274009656517,0.175249524498505,0.237288497608357,40,3
"40x4",0.300444091870329,0.184878505865249,0.228815138321038,0.285862263943384,40,4
"40x5",0.401530497780759,0.222908356672889,0.140624537511532,0.234936608034821,40,5
"40x6",0.425200882971108,0.190334491352207,0.179877008136785,0.204587617539901,40,6
"40x7",0.374020071419241,0.200644610464338,0.183488499560657,0.241846818555764,40,7
"40x8",0.384933592483429,0.218321518116145,0.165907462402164,0.230837426998263,40,8
"40x9",0.372727128877756,0.172372082881826,0.176976400279077,0.277924387961341,40,9
"40x10",0.412453091144252,0.194119762744521,0.143550332144118,0.24987681396711,40,10
"40x11",0.369842562768004,0.164389376105813,0.204565219323239,0.261202841802944,40,11
"40x12",0.36808169235398,0.181595681512902,0.223785924184423,0.226536701948695,40,12
"40x13",0.41843276812638,0.177654411267537,0.163855285460659,0.240057535145424,40,13
"40x14",0.337858647926589,0.206655456290196,0.20290603375858,0.252579862024635,40,14
"40x15",0.366224196040132,0.207820724107679,0.216863261883369,0.20909181796882,40,15
"40x16",0.36949869936548,0.196796936542173,0.188659084808356,0.24504527928399,40,16
"40x17",0.3619858837169,0.196080146146948,0.218522779950991,0.223411190185161,40,17
"40x18",0.305855097376357,0.234453223190674,0.191300611949527,0.268391067483443,40,18
"40x19",0.37331334801297,0.172334266359544,0.220545363529351,0.233807022098135,40,19
"40x20",0.367331985291459,0.186454888878743,0.213626345790681,0.232586780039117,40,20
"40x21",0.399808236953146,0.184322809915121,0.171837032193466,0.244031920938267,40,21
"40x22",0.387268426128394,0.186602523723037,0.198623271879785,0.227505778268784,40,22
"40x23",0.391703425286488,0.170334286751162,0.166102152844846,0.271860135117504,40,23
"40x24",0.375970579713997,0.165669089728029,0.239240616276487,0.219119714281487,40,24
"40x25",0.352251263910692,0.195507578984295,0.222985832809232,0.229255324295781,40,25
"40x26",0.286197042633744,0.232673332541358,0.225599959534055,0.255529665290842,40,26
"40x27",0.369826762487681,0.185003521946775,0.209471948012219,0.235697767553325,40,27
"40x28",0.361034294933124,0.18336351305314,0.221891663136084,0.233710528877652,40,28
"40x29",0.364310160810883,0.202734936880501,0.188417976949274,0.244536925359343,40,29
"40x30",0.350352469593107,0.181666240571492,0.208094466576767,0.259886823258633,40,30
"40x31",0.385572200835956,0.169411582003974,0.202113925092966,0.242902292067104,40,31
"40x32",0.365030147339777,0.209087712685166,0.187979244479641,0.237902895495416,40,32
"40x33",0.369475697054854,0.186920151148369,0.197802006034277,0.2458021457625,40,33
"40x34",0.396823852425232,0.179099890153048,0.19120198611396,0.232874271307761,40,34
"40x35",0.363784457800896,0.171774031705051,0.198373532810263,0.266067977683791,40,35
"40x36",0.395597370839648,0.13585202643691,0.200531446734121,0.26801915598932,40,36
"40x37",0.374580703148319,0.180805495378714,0.193674496787769,0.250939304685198,40,37
"40x38",0.376300387358454,0.192232678885343,0.217060684500104,0.214406249256099,40,38
"40x39",0.415267925213397,0.148111976224048,0.204850936879505,0.23176916168305,40,39
"40x40",0.400794685863304,0.229458777393821,0.157307479739826,0.21243905700305,40,40
"40x41",0.357753153667628,0.153093972989103,0.225161553740456,0.263991319602813,40,41
"40x42",0.364944849813142,0.209117834654134,0.2029339572923,0.223003358240425,40,42
"40x43",0.38114535438581,0.186207791163203,0.214385056051663,0.218261798399324,40,43
"40x44",0.378202518138078,0.179762175985695,0.178323467707942,0.263711838168285,40,44
"40x45",0.393474313745936,0.164841020673104,0.193342791438501,0.24834187414246,40,45
"40x46",0.362756548574174,0.239212276774384,0.162334745718213,0.23569642893323,40,46
"40x47",0.34821784116793,0.187447435416277,0.180887076566438,0.283447646849355,40,47
"40x48",0.345117403790109,0.204709415496971,0.194773838140468,0.255399342572451,40,48
"40x49",0.43617767367784,0.151085124358638,0.18833506938069,0.224402132582832,40,49
"41x0",0.398074780738466,0.150166332951244,0.198455505748896,0.253303380561394,41,0
"41x1",0.356888966025541,0.169233043463258,0.22095086707024,0.252927123440961,41,1
"41x2",0.340819000432248,0.205614144857557,0.180421892563671,0.273144962146524,41,2
"41x3",0.443522903216055,0.138081316775149,0.195957089052644,0.222438690956151,41,3
"41x4",0.360993937321885,0.174508292521243,0.249585965474306,0.214911804682567,41,4
"41x5",0.387642184715953,0.18250900954597,0.207178328359134,0.222670477378943,41,5
"41x6",0.384969663722007,0.155360817506223,0.201470966083181,0.258198552688589,41,6
"41x7",0.371510836967039,0.180979495988834,0.202382139347396,0.245127527696731,41,7
"41x8",0.315360234955628,0.200633641955119,0.180961415852169,0.303044707237084,41,8
"41x9",0.393726158141451,0.155942243399064,0.173980192998717,0.276351405460767,41,9
"41x10",0.346266840973867,0.157867503060529,0.190897880471221,0.304967775494383,41,10
"41x11",0.386277070855033,0.189355950018262,0.172644727747231,0.251722251379474,41,11
"41x12",0.330864314022924,0.157380769808259,0.233877205308575,0.277877710860242,41,12
"41x13",0.43590531329326,0.188810109623313,0.163630695952041,0.211653881131386,41,13
"41x14",0.386601816925636,0.185202629773337,0.1806199108441,0.247575642456928,41,14
"41x15",0.43091847796486,0.165190778716993,0.190285812100751,0.213604931217396,41,15
"41x16",0.385756489303317,0.180133449812636,0.187990147972869,0.246119912911177,41,16
"41x17",0.362180194884547,0.20137269153719,0.209166575605946,0.227280537972317,41,17
"41x18",0.333594013204633,0.188263290322886,0.231572392199512,0.246570304272969,41,18
"41x19",0.320242365022097,0.1820544028483,0.209641763180134,0.288061468949468,41,19
"41x20",0.351764711185143,0.181458807767649,0.216011349134533,0.250765131912675,41,20
"41x21",0.338266606617221,0.201129913463637,0.235396771665122,0.22520670825402,41,21
"41x22",0.356449611255921,0.136046655880166,0.257264920053041,0.250238812810871,41,22
"41x23",0.347410156444401,0.189891234529778,0.215822094340694,0.246876514685127,41,23
"41x24",0.377768952275507,0.163459742050383,0.227482351377393,0.231288954296716,41,24
"41x25",0.357430842612243,0.180405821299467,0.210207309751062,0.251956026337227,41,25
"41x26",0.387738580511593,0.147180013611102,0.236356096718617,0.228725309158688,41,26
"41x27",0.392521743022941,0.193748248077774,0.204467160538632,0.209262848360654,41,27
"41x28",0.325377178449933,0.185105467566795,0.242846123784458,0.246671230198814,41,28
"41x29",0.359199324463847,0.166911117234517,0.216132313129487,0.257757245172149,41,29
"41x30",0.395013374109731,0.181267911269071,0.192115000402693,0.231603714218505,41,30
"41x31",0.334535993140659,0.189529068155203,0.226561538075552,0.249373400628586,41,31
"41x32",0.361813222028637,0.191171584801985,0.207813090001725,0.239202103167653,41,32
"41x33",0.350652899774887,0.179462749293991,0.224176620143888,0.245707730787235,41,33
"41x34",0.349601557411349,0.159472148304184,0.237658255455207,0.25326803882926,41,34
"41x35",0.326118051148792,0.183463597518951,0.232029424747834,0.258388926584422,41,35
"41x36",0.362779136049138,0.177964381686693,0.220748098084422,0.238508384179747,41,36
"41x37",0.322010523885221,0.188220903307699,0.248813650139267,0.240954922667813,41,37
"41x38",0.418807395031961,0.174507829315534,0.206695950300949,0.199988825351556,41,38
"41x39",0.390145418161799,0.169250921151261,0.192843252194246,0.247760408492694,41,39
"41x40",0.333217969944323,0.160621169257107,0.253416433819564,0.252744426979005,41,40
"41x41",0.346346994676239,0.158331985735168,0.238368088646965,0.256952930941629,41,41
"41x42",0.372312906144533,0.192505627360736,0.208378295414143,0.226803171080588,41,42
"41x43",0.426069784011939,0.137068682342979,0.198386984876795,0.238474548768287,41,43
"41x44",0.288282314278414,0.176794448118104,0.210547800498292,0.32437543710519,41,44
"41x45",0.398187595079115,0.178537487359858,0.183731881940651,0.239543035620376,41,45
"41x46",0.334659138361215,0.18071176901924,0.200423241130126,0.284205851489419,41,46
"41x47",0.364497701152966,0.188494636596144,0.189331871994999,0.257675790255892,41,47
"41x48",0.459034997591375,0.16121778825401,0.165914000957167,0.213833213197448,41,48
"41x49",0.382161063895515,0.164649893645594,0.206676318592916,0.246512723865975,41,49
"42x0",0.316159744097217,0.176451944781006,0.252101004772236,0.255287306349542,42,0
"42x1",0.4077020630545,0.19531703936256,0.199978686299233,0.197002211283708,42,1
"42x2",0.377365285487415,0.16538305086187,0.203290596876738,0.253961066773978,42,2
"42x3",0.383995634064583,0.228654582632323,0.157860575449055,0.229489207854039,42,3
"42x4",0.328127172113373,0.186173191565125,0.20413201060827,0.281567625713233,42,4
"42x5",0.396079310101531,0.160741267913244,0.206569920772947,0.236609501212278,42,5
"42x6",0.406454872520073,0.182048285134541,0.187703188524532,0.223793653820853,42,6
"42x7",0.210705356533326,0.18713312922591,0.152956528236255,0.44920498600451,42,7
"42x8",0.428367652578033,0.191832573199133,0.152343696384423,0.227456077838411,42,8
"42x9",0.376005439356929,0.18300465301595,0.176725425589704,0.264264482037417,42,9
"42x10",0.361765395950547,0.215321243828741,0.182346915909084,0.240566444311628,42,10
"42x11",0.340700675708702,0.212300723369801,0.199116299101167,0.247882301820331,42,11
"42x12",0.398162983981468,0.170419148700777,0.19441049795418,0.237007369363575,42,12
"42x13",0.356862051443615,0.193191010066365,0.167512935493266,0.282434002996755,42,13
"42x14",0.410039180001231,0.145011392432476,0.182452468160601,0.262496959405692,42,14
"42x15",0.337832957564909,0.203388983732039,0.20770352838105,0.251074530322003,42,15
"42x16",0.407041834261431,0.184718310016699,0.204456038883288,0.203783816838582,42,16
"42x17",0.322587017259265,0.16392733447841,0.233701876099908,0.279783772162417,42,17
"42x18",0.356364963882319,0.184921997161285,0.199671811212198,0.259041227744198,42,18
"42x19",0.385820061346044,0.185931132830121,0.173601558275309,0.254647247548526,42,19
"42x20",0.363468650171285,0.182399707459533,0.191354852458307,0.262776789910875,42,20
"42x21",0.357611680022423,0.168555296474966,0.201914567047029,0.271918456455582,42,21
"42x22",0.373685184324059,0.170729951274237,0.208434219056366,0.247150645345338,42,22
"42x23",0.36387261670455,0.170344416343365,0.212554224165574,0.253228742786511,42,23
"42x24",0.37223709118824,0.182887149918784,0.199596639691596,0.24527911920138,42,24
"42x25",0.370899616010424,0.191951233623033,0.20114404389883,0.236005106467712,42,25
"42x26",0.382335770802029,0.169709511291762,0.224834627833432,0.223120090072777,42,26
"42x27",0.341237600697048,0.217168845846081,0.186303307624427,0.255290245832445,42,27
"42x28",0.352148115372881,0.193131835489564,0.220699697519932,0.234020351617623,42,28
"42x29",0.364226035578351,0.183758160472752,0.213425090818863,0.238590713130034,42,29
"42x30",0.366040582906912,0.203140870724125,0.215660875124329,0.215157671244634,42,30
"42x31",0.344426058557934,0.185396595614768,0.212269251075702,0.257908094751596,42,31
"42x32",0.374385367933276,0.182909040793932,0.184334387126383,0.258371204146409,42,32
"42x33",0.365537680309364,0.183127346127214,0.223147430027371,0.228187543536052,42,33
"42x34",0.36403254403902,0.169885127096974,0.201920084721775,0.264162244142231,42,34
"42x35",0.39235287981012,0.196672464049312,0.196826498757071,0.214148157383497,42,35
"42x36",0.374867085473446,0.186803458515662,0.213386556112719,0.224942899898174,42,36
"42x37",0.326296424366808,0.152678201030746,0.214824817144087,0.306200557458359,42,37
"42x38",0.345583450412083,0.201879017623343,0.211537210984928,0.241000320979646,42,38
"42x39",0.356241168743616,0.139031977221799,0.23521975710894,0.269507096925644,42,39
"42x40",0.37470960990905,0.208343191030525,0.221510712227742,0.195436486832683,42,40
"42x41",0.365355354441814,0.151091363086395,0.207015357877105,0.276537924594686,42,41
"42x42",0.35393995467799,0.127846237796378,0.203639593435567,0.314574214090066,42,42
"42x43",0.402837318333684,0.170723041316256,0.200434342944417,0.226005297405643,42,43
"42x44",0.40838896246152,0.182370805367463,0.16747706721227,0.241763164958747,42,44
"42x45",0.364846267553134,0.2186001847297,0.167672155165871,0.248881392551295,42,45
"42x46",0.355620751362739,0.205639453526283,0.201299272093463,0.237440523017515,42,46
"42x47",0.388430143888715,0.175901928642606,0.191789187527595,0.243878739941084,42,47
"42x48",0.346296566423165,0.204308927109614,0.213103029892536,0.236291476574686,42,48
"42x49",0.399694884894052,0.204654722717464,0.158744100563698,0.236906291824786,42,49
"43x0",0.400052028622339,0.149706294592522,0.189749442818299,0.260492233966841,43,0
"43x1",0.390414244717494,0.17186838201425,0.18444254761774,0.253274825650516,43,1
"43x2",0.291221372531896,0.170407801150199,0.25662260214107,0.281748224176835,43,2
"43x3",0.411534839529293,0.145271846808859,0.220667847704451,0.222525465957397,43,3
"43x4",0.326817904030858,0.18266146244501,0.188185437368173,0.302335196155959,43,4
"43x5",0.336417267063791,0.120268894692718,0.198992213473647,0.344321624769844,43,5
"43x6",0.362463759919276,0.186957392562132,0.196248091635604,0.254330755882989,43,6
"43x7",0.333312551150004,0.149478029775528,0.259709195917158,0.25750022315731,43,7
"43x8",0.362382552012708,0.177697978020029,0.218836632681967,0.241082837285295,43,8
"43x9",0.258871714406421,0.153920019468943,0.325626977230885,0.26158128889375,43,9
"43x10",0.255468763549792,0.217651995170892,0.256748603604065,0.270130637675251,43,10
"43x11",0.408645039574598,0.163789274156143,0.185436755891914,0.242128930377345,43,11
"43x12",0.397297077215036,0.165152802247727,0.207895367473731,0.229654753063505,43,12
"43x13",0.291448273239082,0.217015843705395,0.214015133521991,0.277520749533532,43,13
"43x14",0.398834106936865,0.180828391074181,0.195284055110847,0.225053446878108,43,14
"43x15",0.396834177069722,0.197044912974029,0.203881426780498,0.202239483175751,43,15
"43x16",0.383747023301233,0.182295354171718,0.19147799426071,0.242479628266339,43,16
"43x17",0.387210974761614,0.192968174499237,0.187226074009519,0.23259477672963,43,17
"43x18",0.375595482653518,0.138058350959369,0.194775002048293,0.29157116433882,43,18
"43x19",0.30580124025371,0.211286095874723,0.250350418972614,0.232562244898952,43,19
"43x20",0.36121449421997,0.168817748330129,0.196462032786347,0.273505724663553,43,20
"43x21",0.37749980136032,0.156155040866321,0.20541724864984,0.260927909123519,43,21
"43x22",0.388989718837154,0.148758204091966,0.199765852762074,0.262486224308805,43,22
"43x23",0.348506161384845,0.187582641444838,0.201721813370615,0.262189383799703,43,23
"43x24",0.367623906928257,0.2103820797005,0.185738844138435,0.236255169232808,43,24
"43x25",0.381482624245603,0.150703387115805,0.224422638451175,0.243391350187417,43,25
"43x26",0.362284227739015,0.183712162346478,0.229051748055568,0.224951861858939,43,26
"43x27",0.383770243691049,0.16866255327917,0.216321266905811,0.231245936123971,43,27
"43x28",0.341284218883551,0.15897501347403,0.214749217719839,0.284991549922581,43,28
"43x29",0.379325092528943,0.182663651864371,0.213719924787245,0.22429133081944,43,29
"43x30",0.410093529275779,0.146234876877513,0.215493323601113,0.228178270245595,43,30
"43x31",0.39450941624431,0.151607534731267,0.220543320330867,0.233339728693556,43,31
"43x32",0.382974753607946,0.165092305864057,0.202082679862097,0.2498502606659,43,32
"43x33",0.381259183411455,0.149867358660158,0.209579194830472,0.259294263097914,43,33
"43x34",0.381944836196186,0.170337623069366,0.194978119708186,0.252739421026263,43,34
"43x35",0.334454622989794,0.182528545278507,0.210692360029449,0.27232447170225,43,35
"43x36",0.371871701601163,0.153097049966411,0.231317901747961,0.243713346684464,43,36
"43x37",0.334098824528954,0.208899864683696,0.218535691703115,0.238465619084235,43,37
"43x38",0.357943116726104,0.182550919022387,0.197101424613585,0.262404539637923,43,38
"43x39",0.361309751803233,0.158486692427779,0.219100537663628,0.261103018105361,43,39
"43x40",0.361647290150247,0.164883778390313,0.222074527010752,0.251394404448688,43,40
"43x41",0.406291271130832,0.13935075504583,0.195229345326094,0.259128628497245,43,41
"43x42",0.397797384359402,0.203964449100527,0.185923458275058,0.212314708265014,43,42
"43x43",0.357960430981258,0.179438087510129,0.233460602644022,0.229140878864591,43,43
"43x44",0.370801417208795,0.202367597458819,0.18446025178804,0.242370733544346,43,44
"43x45",0.399313485712323,0.177174234772927,0.178093312265375,0.245418967249375,43,45
"43x46",0.432294931506987,0.162798741210532,0.198025305274257,0.206881022008225,43,46
"43x47",0.358491417717575,0.170508008935062,0.209391511939901,0.261609061407462,43,47
"43x48",0.399760339437415,0.170547342629835,0.18936625607094,0.24032606186181,43,48
"43x49",0.398282049206521,0.164997261932301,0.152668321178649,0.284052367682529,43,49
"44x0",0.387449187535647,0.18952679335052,0.219667766573424,0.203356252540409,44,0
"44x1",0.434510967163257,0.177045778533666,0.186941541430535,0.201501712872542,44,1
"44x2",0.383983486890016,0.164454350560701,0.216078286979672,0.235483875569612,44,2
"44x3",0.327741675538792,0.146595595660829,0.166843439372246,0.358819289428133,44,3
"44x4",0.382325214705228,0.167902937424989,0.17279070318254,0.276981144687243,44,4
"44x5",0.38917851863608,0.189474403871444,0.157304995622872,0.264042081869604,44,5
"44x6",0.394199413548079,0.198211561490731,0.185339165728861,0.222249859232329,44,6
"44x7",0.33193909148253,0.214637200339826,0.201985889868106,0.251437818309539,44,7
"44x8",0.355821562179208,0.153734072211515,0.188633162882488,0.301811202726789,44,8
"44x9",0.408548785734328,0.159078319911755,0.19167925868626,0.240693635667657,44,9
"44x10",0.354768228646533,0.212160720935974,0.179416825922247,0.253654224495246,44,10
"44x11",0.328840957882822,0.130157429382242,0.164790746730162,0.376210866004773,44,11
"44x12",0.406297867123665,0.164888302935293,0.201602435770489,0.227211394170553,44,12
"44x13",0.344845985890832,0.146640173763749,0.226556092934758,0.281957747410661,44,13
"44x14",0.407184352268496,0.16426895442832,0.199491333022629,0.229055360280555,44,14
"44x15",0.420052828486162,0.198808780974897,0.17123003687138,0.209908353667561,44,15
"44x16",0.313156233665037,0.191023182412219,0.207493997462867,0.288326586459877,44,16
"44x17",0.270187169886003,0.205982629497986,0.299255679295006,0.224574521321005,44,17
"44x18",0.331686202759006,0.207466528405196,0.240361220856737,0.220486047979062,44,18
"44x19",0.332621839800111,0.181947731464152,0.222181948437677,0.263248480298059,44,19
"44x20",0.339408664804193,0.195649796128015,0.200683841920712,0.264257697147079,44,20
"44x21",0.376677802708322,0.180173907733644,0.212513403592025,0.230634885966009,44,21
"44x22",0.38402524784203,0.19520999695358,0.180823576415894,0.239941178788495,44,22
"44x23",0.377611299936532,0.157555795797083,0.225101864103508,0.239731040162877,44,23
"44x24",0.372236106441069,0.198224373604841,0.20585101495634,0.223688504997751,44,24
"44x25",0.371020285592134,0.201712306482631,0.217900474026249,0.209366933898986,44,25
"44x26",0.383584602262726,0.189552078055681,0.215988027164972,0.210875292516622,44,26
"44x27",0.371539628318291,0.179464287263043,0.201558764743548,0.247437319675118,44,27
"44x28",0.340472926298979,0.207955425277586,0.201462524228756,0.250109124194678,44,28
"44x29",0.359170922861813,0.18978320595422,0.191076954088441,0.259968917095526,44,29
"44x30",0.37943328777524,0.19310606828664,0.219446216340586,0.208014427597534,44,30
"44x31",0.32645708823922,0.176112234007062,0.193129335390459,0.304301342363258,44,31
"44x32",0.360722045070406,0.184055486880084,0.192128065508381,0.26309440254113,44,32
"44x33",0.383393417282109,0.176103463093539,0.21658676235892,0.223916357265432,44,33
"44x34",0.343602431556493,0.183734491537622,0.222294687972376,0.250368388933509,44,34
"44x35",0.365967133821163,0.184448370435623,0.223261835650757,0.226322660092457,44,35
"44x36",0.376738747974831,0.142643161576301,0.199685997581436,0.280932092867431,44,36
"44x37",0.342885978389018,0.164315995610699,0.234470811571534,0.258327214428749,44,37
"44x38",0.369741566975033,0.157310791800431,0.196591271881056,0.27635636934348,44,38
"44x39",0.380124455552005,0.183424983059662,0.226701278797169,0.209749282591164,44,39
"44x40",0.329248714206575,0.178308549778972,0.216702360018419,0.275740375996034,44,40
"44x41",0.356282645043332,0.181759856746283,0.222876700844182,0.239080797366203,44,41
"44x42",0.344084222687484,0.210636691062788,0.220421317775452,0.224857768474276,44,42
"44x43",0.347020143291484,0.14672681574516,0.263679756085071,0.242573284878285,44,43
"44x44",0.375710465149259,0.217079344344979,0.16915055623231,0.238059634273452,44,44
"44x45",0.368858271728135,0.213194378217636,0.217410489919209,0.20053686013502,44,45
"44x46",0.364649198725671,0.195531085499011,0.188544040650999,0.251275675124319,44,46
"44x47",0.371025908427654,0.145244488945751,0.167140076218899,0.316589526407695,44,47
"44x48",0.3504669769863,0.169434939134801,0.20939099444073,0.270707089438169,44,48
"44x49",0.349206200960738,0.177771324714724,0.180834469041426,0.292188005283113,44,49
"45x0",0.3550424444556,0.152783764171454,0.261437930031031,0.230735861341914,45,0
"45x1",0.263167587077635,0.18571266134859,0.248718489351949,0.302401262221827,45,1
"45x2",0.306478896525597,0.16397163806507,0.175723565786121,0.353825899623212,45,2
"45x3",0.417051741935837,0.184452227259692,0.152710649276661,0.24578538152781,45,3
"45x4",0.316096869528319,0.178955453022587,0.164029071203577,0.340918606245517,45,4
"45x5",0.34418822670541,0.189451133074362,0.226472106780769,0.239888533439459,45,5
"45x6",0.348473495822393,0.152985922761277,0.20625016603293,0.292290415383401,45,6
"45x7",0.415429101356163,0.192718509788376,0.180150789796411,0.21170159905905,45,7
"45x8",0.336056409579757,0.238860157393055,0.185588425302779,0.23949500772441,45,8
"45x9",0.371651692966787,0.212813808333318,0.166032578922088,0.249501919777807,45,9
"45x10",0.373576247742572,0.16691425360058,0.211670701605511,0.247838797051337,45,10
"45x11",0.368058197005545,0.197708474262478,0.189898929198487,0.24433439953349,45,11
"45x12",0.406395338019327,0.199530655701076,0.171477446581923,0.222596559697675,45,12
"45x13",0.367506755656847,0.178832024923949,0.17477135456726,0.278889864851944,45,13
"45x14",0.37369772886418,0.172340357031983,0.194389994242114,0.259571919861722,45,14
"45x15",0.38356108625473,0.193526017702032,0.192755151463506,0.230157744579731,45,15
"45x16",0.391792749949422,0.200004276728532,0.180191078898543,0.228011894423503,45,16
"45x17",0.414624145830049,0.135407615858111,0.217794465175704,0.232173773136136,45,17
"45x18",0.384035266341199,0.156200268645238,0.208263272064749,0.251501192948815,45,18
"45x19",0.375155882828804,0.18776833250038,0.235440319686588,0.201635464984228,45,19
"45x20",0.343077004177964,0.176317232444634,0.21094524780404,0.269660515573362,45,20
"45x21",0.377202270658448,0.152576564116237,0.221344213272339,0.248876951952977,45,21
"45x22",0.346117762586446,0.169942861745021,0.226543958425099,0.257395417243435,45,22
"45x23",0.359184915276104,0.191931976117584,0.204841354657818,0.244041753948494,45,23
"45x24",0.396312299162019,0.130461686864472,0.212645314717734,0.260580699255775,45,24
"45x25",0.391708589931848,0.177729954733528,0.201170116313075,0.229391339021549,45,25
"45x26",0.360951396360964,0.186439614613995,0.199194667861799,0.253414321163242,45,26
"45x27",0.377237794619577,0.181977000785715,0.200915129648208,0.2398700749465,45,27
"45x28",0.356891865191562,0.203548255898248,0.252445736928376,0.187114141981814,45,28
"45x29",0.359987253171037,0.197973183670696,0.203067178795871,0.238972384362396,45,29
"45x30",0.378426746202845,0.155701594081325,0.222984516689688,0.242887143026143,45,30
"45x31",0.366429829146531,0.187839181941326,0.189922436442033,0.255808552470111,45,31
"45x32",0.434634857688667,0.146941759398011,0.167452052019276,0.250971330894047,45,32
"45x33",0.380026475263545,0.199215036670561,0.17885791756473,0.241900570501164,45,33
"45x34",0.386363442720483,0.153949340623402,0.197074989898164,0.262612226757951,45,34
"45x35",0.349948147272386,0.193391127096599,0.191631368328503,0.265029357302512,45,35
"45x36",0.356156824817225,0.199620373763618,0.211963416562535,0.232259384856621,45,36
"45x37",0.332770868443841,0.189896641099136,0.227770837637908,0.249561652819115,45,37
"45x38",0.384312420314217,0.17539511984516,0.181277027500506,0.259015432340117,45,38
"45x39",0.342308397249527,0.211144445249585,0.198849926851704,0.247697230649184,45,39
"45x40",0.373957177162794,0.161973488077337,0.209043231734885,0.255026103024984,45,40
"45x41",0.360669935718914,0.14634769403654,0.214169964279379,0.278812405965167,45,41
"45x42",0.344310213374548,0.228950277241497,0.192958997577058,0.233780511806898,45,42
"45x43",0.375975742802743,0.197074409781744,0.160062589128688,0.266887258286826,45,43
"45x44",0.370496896946125,0.168486448104953,0.226014874501636,0.235001780447286,45,44
"45x45",0.352720462975035,0.219945367817281,0.185543253301563,0.24179091590612,45,45
"45x46",0.424677428672356,0.136901970796521,0.182325303738598,0.256095296792525,45,46
"45x47",0.362293813786821,0.185311978120416,0.206021972940693,0.246372235152069,45,47
