"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"38x22",0.43981260105224,0.172834054869245,0.204308817621302,0.183044526457213,38,22
"38x23",0.420859059201343,0.164879707029108,0.208277410040386,0.205983823729163,38,23
"38x24",0.377278828836526,0.170275261600305,0.243757463860491,0.208688445702678,38,24
"38x25",0.392015363851744,0.192397185914904,0.231283770766743,0.184303679466609,38,25
"38x26",0.409896199006892,0.177569790347062,0.187720451880667,0.22481355876538,38,26
"38x27",0.364205732152931,0.187135325250741,0.205676158369305,0.242982784227023,38,27
"38x28",0.374493584094844,0.194979485477425,0.241747988638088,0.188778941789642,38,28
"38x29",0.429778063338305,0.162834880400781,0.184553666903632,0.222833389357283,38,29
"38x30",0.369270276966943,0.175964209024952,0.2531803582548,0.201585155753305,38,30
"38x31",0.373000979575545,0.234762313624468,0.20541791254009,0.186818794259897,38,31
"38x32",0.34397995418235,0.225496728930411,0.247354407765314,0.183168909121925,38,32
"38x33",0.432093538767981,0.162153667434154,0.193231987681998,0.212520806115868,38,33
"38x34",0.413357504676468,0.153905385118093,0.20152089399537,0.23121621621007,38,34
"38x35",0.397316278058403,0.169310003497971,0.243164638323723,0.190209080119902,38,35
"38x36",0.375526343171362,0.16917780334285,0.233727485138699,0.221568368347089,38,36
"38x37",0.393309954759388,0.190438895842902,0.230874368359477,0.185376781038232,38,37
"38x38",0.368920814431648,0.199097698501048,0.214677833986826,0.217303653080479,38,38
"38x39",0.400244087345796,0.181409117822905,0.214739667584785,0.203607127246515,38,39
"38x40",0.414080445958874,0.20335383936492,0.183854606079523,0.198711108596683,38,40
"38x41",0.368052659685329,0.182311672219198,0.227443341238366,0.222192326857106,38,41
"38x42",0.395640224994966,0.150509493927834,0.211820654020709,0.242029627056492,38,42
"38x43",0.425517127803763,0.149140093636387,0.258171089625143,0.167171688934706,38,43
"38x44",0.429426110375839,0.175250148847396,0.177146527587476,0.218177213189289,38,44
"38x45",0.390910603738153,0.201048566230302,0.213058676458785,0.194982153572761,38,45
"38x46",0.411392972440171,0.199887956952278,0.23480690954064,0.153912161066911,38,46
"38x47",0.454439216434872,0.18395959659022,0.188197230939294,0.173403956035614,38,47
"38x48",0.372434541203593,0.186510535351872,0.207780384688553,0.233274538755983,38,48
"38x49",0.406754483244742,0.196131659792234,0.20030380868131,0.196810048281714,38,49
"39x0",0.422127568002956,0.155867528045745,0.206717055826803,0.215287848124497,39,0
"39x1",0.471284974467108,0.138544457949074,0.199892802099159,0.190277765484659,39,1
"39x2",0.46018882926203,0.178596229591295,0.207789990660954,0.15342495048572,39,2
"39x3",0.374730938357357,0.211218108538993,0.184525415728216,0.229525537375434,39,3
"39x4",0.425727500776773,0.159328981817955,0.17180046828425,0.243143049121021,39,4
"39x5",0.451499796908053,0.15148022111937,0.196923048082613,0.200096933889964,39,5
"39x6",0.457972521133201,0.16966797171608,0.190832433390069,0.18152707376065,39,6
"39x7",0.450104517135534,0.177732895492673,0.186501838678976,0.185660748692817,39,7
"39x8",0.433797322992745,0.217149300976553,0.19176661155279,0.157286764477911,39,8
"39x9",0.394577510193499,0.203200272064614,0.222251272730847,0.17997094501104,39,9
"39x10",0.479838486445299,0.142649669349521,0.165738297648347,0.211773546556833,39,10
"39x11",0.510113251710059,0.175782617247752,0.150763431604682,0.163340699437508,39,11
"39x12",0.456445997747648,0.186819541896025,0.173922915459163,0.182811544897164,39,12
"39x13",0.407431382695668,0.19114462030746,0.18226451389965,0.219159483097222,39,13
"39x14",0.447906161555286,0.190150199399048,0.199903655088514,0.162039983957152,39,14
"39x15",0.411648302480838,0.177570251775978,0.219640116820797,0.191141328922387,39,15
"39x16",0.397593214444139,0.213947985634116,0.197350379201323,0.191108420720422,39,16
"39x17",0.37209112402335,0.244533395934407,0.196054847382566,0.187320632659678,39,17
"39x18",0.399444002090821,0.167973700887012,0.220017979018135,0.212564318004033,39,18
"39x19",0.44912501198475,0.155104674049984,0.206270440320168,0.189499873645098,39,19
"39x20",0.428276170581705,0.193050539805615,0.193296873410178,0.185376416202502,39,20
"39x21",0.384257394072391,0.181237586889843,0.211634770155422,0.222870248882343,39,21
"39x22",0.405073224011614,0.225878448580943,0.187916267718723,0.18113205968872,39,22
"39x23",0.369182567595412,0.196206467706812,0.243382770016557,0.191228194681219,39,23
"39x24",0.419992569696648,0.181497428290578,0.230324840276292,0.168185161736481,39,24
"39x25",0.413511049490801,0.176380322273667,0.205638392233301,0.204470236002231,39,25
"39x26",0.347975175816127,0.232839328226197,0.228387283743066,0.19079821221461,39,26
"39x27",0.355908023682922,0.174098380889084,0.225887403339887,0.244106192088107,39,27
"39x28",0.399605577273588,0.209255024561143,0.213674961114462,0.177464437050806,39,28
"39x29",0.437259062306883,0.194573845318422,0.1985505155082,0.169616576866495,39,29
"39x30",0.386254444334702,0.18672712804009,0.222767333040752,0.204251094584456,39,30
"39x31",0.392065745167356,0.17326488966479,0.197332284731472,0.237337080436382,39,31
"39x32",0.379431634741291,0.197727141574828,0.19410390497586,0.228737318708021,39,32
"39x33",0.383202874670285,0.163920113681896,0.259510068429426,0.193366943218394,39,33
"39x34",0.414166910467444,0.162516840250855,0.197982736369003,0.225333512912698,39,34
"39x35",0.362374559600472,0.179363486609457,0.223977839219536,0.234284114570535,39,35
"39x36",0.395554264078578,0.181638959661465,0.243197951458024,0.179608824801932,39,36
"39x37",0.381153243133327,0.2008648500221,0.206499015616326,0.211482891228247,39,37
"39x38",0.398021939987708,0.210147190845732,0.193719832518723,0.198111036647837,39,38
"39x39",0.40400937015883,0.187770849400273,0.221605709369121,0.186614071071776,39,39
"39x40",0.411177282657146,0.166064514042848,0.212733437228958,0.210024766071047,39,40
"39x41",0.417901152207012,0.191478102462174,0.215072444719819,0.175548300610995,39,41
"39x42",0.401934668974674,0.171251138784716,0.227437019431821,0.19937717280879,39,42
"39x43",0.469173879051886,0.158290698701548,0.17367854415712,0.198856878089445,39,43
"39x44",0.40339108420252,0.192951265866991,0.172151871725683,0.231505778204806,39,44
"39x45",0.393880988841253,0.205110589734473,0.197053507471419,0.203954913952855,39,45
"39x46",0.421527340224741,0.229221537286376,0.154660088361755,0.194591034127129,39,46
"39x47",0.388047023959846,0.22060202633787,0.183875608001966,0.207475341700318,39,47
"39x48",0.397267081618406,0.195850114175978,0.200292463709736,0.206590340495881,39,48
"39x49",0.506126302124849,0.177035186420146,0.143534886468739,0.173303624986266,39,49
"40x0",0.392332515821115,0.265637458080145,0.136870408642042,0.205159617456697,40,0
"40x1",0.389145772713787,0.153677268908524,0.25997992885544,0.197197029522249,40,1
"40x2",0.455315345305226,0.168692343499143,0.20807436342345,0.16791794777218,40,2
"40x3",0.440009563516362,0.194717514735327,0.164078585816414,0.201194335931897,40,3
"40x4",0.348206927615941,0.179841054248356,0.22255064021024,0.249401377925463,40,4
"40x5",0.466383254154134,0.193695856948799,0.13680108818941,0.203119800707657,40,5
"40x6",0.498304316682073,0.184855390535494,0.169525432253106,0.147314860529326,40,6
"40x7",0.384065120802613,0.214454170373106,0.196789009714934,0.204691699109348,40,7
"40x8",0.4206333129171,0.21703767277557,0.167786882370875,0.194542131936455,40,8
"40x9",0.43456111581267,0.176411115703224,0.163864798372462,0.225162970111644,40,9
"40x10",0.505952905169917,0.182712712151319,0.122061801708705,0.189272580970059,40,10
"40x11",0.423889996305983,0.167639979832857,0.196977121272568,0.211492902588592,40,11
"40x12",0.394663981436112,0.183192350661455,0.21359272098851,0.208550946913924,40,12
"40x13",0.480299792388734,0.188162747286746,0.149434498132098,0.182102962192422,40,13
"40x14",0.386824835928581,0.237328876672736,0.17649416862437,0.199352118774313,40,14
"40x15",0.399346909071256,0.204581500945844,0.221722297882299,0.174349292100601,40,15
"40x16",0.417275265368782,0.185942530451579,0.1937948806132,0.202987323566438,40,16
"40x17",0.398747628332882,0.189659501431694,0.222699648595011,0.188893221640413,40,17
"40x18",0.338749145504622,0.22859077540346,0.206235597316649,0.22642448177527,40,18
"40x19",0.441326692819176,0.179390056803776,0.224900566979556,0.154382683397492,40,19
"40x20",0.413522967025001,0.172536580139316,0.211630185447307,0.202310267388376,40,20
"40x21",0.424903093884771,0.184921399192429,0.181360564888818,0.208814942033982,40,21
"40x22",0.394536046160289,0.182809017902072,0.209357644522094,0.213297291415545,40,22
"40x23",0.39835553682543,0.199588402132078,0.172968364693418,0.229087696349074,40,23
"40x24",0.360301333884281,0.190028462165038,0.254152163438869,0.195518040511812,40,24
"40x25",0.383444588862595,0.192167082378295,0.24194925713424,0.18243907162487,40,25
"40x26",0.352624219413471,0.223111711160334,0.219400897868663,0.204863171557532,40,26
"40x27",0.416652555660316,0.183732172303422,0.205806654951104,0.193808617085159,40,27
"40x28",0.37343420385938,0.19015495886787,0.229969297058754,0.206441540213996,40,28
"40x29",0.438410906101798,0.184188332925658,0.183274589385594,0.19412617158695,40,29
"40x30",0.393636737244997,0.187697434656846,0.211924526752099,0.206741301346058,40,30
"40x31",0.432673733599357,0.160053487377943,0.209082995250564,0.198189783772136,40,31
"40x32",0.381893474803456,0.212643242171081,0.20304024103954,0.202423041985923,40,32
"40x33",0.397825520166834,0.207718321641379,0.200680129501998,0.19377602868979,40,33
"40x34",0.416491124838629,0.181421242265205,0.214249766694709,0.187837866201457,40,34
"40x35",0.393618648217411,0.167662304987794,0.21044856524289,0.228270481551904,40,35
"40x36",0.415313718402666,0.156714419845467,0.218111312604533,0.209860549147335,40,36
"40x37",0.421783223463751,0.167127519281284,0.206986282010602,0.204102975244364,40,37
"40x38",0.381882502667059,0.219836724111729,0.206617702805003,0.191663070416209,40,38
"40x39",0.43020995236616,0.160678192627425,0.211621697763759,0.197490157242657,40,39
"40x40",0.44355316904498,0.211529652650314,0.171129958439855,0.173787219864852,40,40
"40x41",0.407446197139094,0.169868693602816,0.210917545006872,0.211767564251218,40,41
"40x42",0.40643124679904,0.193989446312682,0.215443463659379,0.184135843228899,40,42
"40x43",0.445929752047365,0.182253817576905,0.191728608797993,0.180087821577737,40,43
"40x44",0.467460840095067,0.137514893345763,0.186581806032148,0.208442460527021,40,44
"40x45",0.446420995862441,0.166198420579161,0.188113122964079,0.199267460594318,40,45
"40x46",0.39578558869304,0.278898008082953,0.15426906272656,0.171047340497447,40,46
"40x47",0.398158720496689,0.197595099061025,0.177627674069845,0.226618506372441,40,47
"40x48",0.403907717228638,0.202999632602646,0.179122280804192,0.213970369364524,40,48
"40x49",0.456017921912918,0.166834576617836,0.192855577528194,0.184291923941052,40,49
"41x0",0.472040028071573,0.148542148936392,0.165008975040418,0.214408847951617,41,0
"41x1",0.430460152740163,0.128652654929601,0.245352368656422,0.195534823673814,41,1
"41x2",0.3862101045712,0.220152750724897,0.179007294025755,0.214629850678148,41,2
"41x3",0.519158401642775,0.156899700446115,0.160159264518553,0.163782633392557,41,3
"41x4",0.454086008655061,0.172925740620243,0.207355014537879,0.165633236186817,41,4
"41x5",0.445613080673982,0.167505375436112,0.205433690840719,0.181447853049186,41,5
"41x6",0.406876552203156,0.190218843396301,0.193793590881384,0.209111013519159,41,6
"41x7",0.393903707577854,0.214633208942135,0.196135446870252,0.195327636609759,41,7
"41x8",0.388198766376886,0.225249950299596,0.153870069668897,0.232681213654621,41,8
"41x9",0.426387729876335,0.180652082352769,0.18194109903379,0.211019088737106,41,9
"41x10",0.372214844713797,0.196667166835161,0.179799812254828,0.251318176196214,41,10
"41x11",0.421484684646243,0.20768692876836,0.174974303784393,0.195854082801004,41,11
"41x12",0.377682972020195,0.161662523588832,0.223360890758893,0.23729361363208,41,12
"41x13",0.464243237857506,0.20094510805338,0.161999809296753,0.172811844792361,41,13
"41x14",0.445762497997789,0.172839126646471,0.189223636542707,0.192174738813033,41,14
"41x15",0.464918586239081,0.163946587975527,0.204717208761241,0.16641761702415,41,15
"41x16",0.412338181018362,0.22594017934021,0.153196290677156,0.208525348964272,41,16
"41x17",0.42479227704733,0.186971544734292,0.199329226123047,0.18890695209533,41,17
"41x18",0.388601099026548,0.182585036441642,0.220181293795741,0.20863257073607,41,18
"41x19",0.386347647149803,0.177395685292923,0.200061030539661,0.236195637017614,41,19
"41x20",0.366282869543812,0.20345057785423,0.223416725269413,0.206849827332546,41,20
"41x21",0.402445454600878,0.176782705872662,0.253694973704006,0.167076865822454,41,21
"41x22",0.404709830324149,0.166823623077418,0.239694323760313,0.18877222283812,41,22
"41x23",0.377391375782931,0.196694577234943,0.230295648597122,0.195618398385005,41,23
"41x24",0.416345449576376,0.155150249997012,0.229813317737621,0.198690982688991,41,24
"41x25",0.402418728459957,0.180400551382086,0.217427993250842,0.199752726907116,41,25
"41x26",0.425600996959243,0.156568153595006,0.230170724072164,0.187660125373587,41,26
"41x27",0.428284203459523,0.183152132800937,0.209531762643605,0.179031901095935,41,27
"41x28",0.398835061067786,0.193714198478433,0.217503085206657,0.189947655247123,41,28
"41x29",0.402494165320746,0.179197491667905,0.217486223834176,0.200822119177174,41,29
"41x30",0.426777038240899,0.20092100728402,0.198151602876543,0.174150351598538,41,30
"41x31",0.392847980807008,0.198157787193775,0.219359318938049,0.189634913061168,41,31
"41x32",0.428833970217823,0.162675750311661,0.210319537950624,0.198170741519893,41,32
"41x33",0.388129927803521,0.190775591496052,0.209977209508286,0.211117271192141,41,33
"41x34",0.395605205443347,0.176866870554153,0.229432668017736,0.198095255984764,41,34
"41x35",0.368664966363671,0.206752958497908,0.233663122669276,0.190918952469146,41,35
"41x36",0.409679710745931,0.174774042339341,0.197314943840918,0.218231303073811,41,36
"41x37",0.372313478680824,0.188814062785409,0.249472981729867,0.1893994768039,41,37
"41x38",0.439440249809203,0.181314248899827,0.203085640782973,0.176159860507997,41,38
"41x39",0.434347662490443,0.166077021273101,0.196114127279826,0.20346118895663,41,39
"41x40",0.357493308560517,0.170986152423238,0.26562530216932,0.205895236846925,41,40
"41x41",0.39063780181774,0.170306799106853,0.218278781068437,0.22077661800697,41,41
"41x42",0.409752043289655,0.16630536780455,0.218033309486363,0.205909279419432,41,42
"41x43",0.432903158681559,0.171225964194152,0.216011581630542,0.179859295493747,41,43
"41x44",0.338159221609799,0.181065557282959,0.214433693693024,0.266341527414218,41,44
"41x45",0.442800952025979,0.206827052474285,0.169700447639111,0.180671547860624,41,45
"41x46",0.376734985275716,0.210111464472364,0.194534662993385,0.218618887258535,41,46
"41x47",0.446952100859094,0.16366879996978,0.184042527772982,0.205336571398145,41,47
"41x48",0.512216606971124,0.15939637895291,0.163112029066636,0.165274985009331,41,48
"41x49",0.44872527292286,0.16245071166048,0.201426818521203,0.187397196895457,41,49
"42x0",0.346606621652075,0.192281755585662,0.259355496168598,0.201756126593666,42,0
"42x1",0.469042342320392,0.176390272584696,0.186774751424544,0.167792633670368,42,1
"42x2",0.444347161684915,0.168783500735396,0.18972105418529,0.1971482833944,42,2
"42x3",0.419155427102044,0.206741634097213,0.179617336808066,0.194485601992677,42,3
"42x4",0.358391563151145,0.21477646052316,0.190402039039711,0.236429937285983,42,4
"42x5",0.452236771892115,0.180933515994048,0.195589569742969,0.171240142370869,42,5
"42x6",0.418523063402394,0.175663851381743,0.203448617677474,0.202364467538389,42,6
"42x7",0.300254865505839,0.148334987242847,0.164909013202056,0.386501134049258,42,7
"42x8",0.504536109228435,0.174672781771095,0.147677142780981,0.173113966219488,42,8
"42x9",0.41746181285368,0.185498664238773,0.172129603579456,0.224909919328092,42,9
"42x10",0.431387888946722,0.207289534058796,0.159409429758717,0.201913147235766,42,10
"42x11",0.370266892854238,0.238073917239332,0.195545581344234,0.196113608562196,42,11
"42x12",0.423085329142163,0.180353539060155,0.198639982118645,0.197921149679038,42,12
"42x13",0.450290056793439,0.182498305939733,0.155883584202056,0.211328053064771,42,13
"42x14",0.436419127628953,0.190924016389726,0.168367308399266,0.204289547582055,42,14
"42x15",0.397066041579088,0.216749349259921,0.192158367388573,0.194026241772419,42,15
"42x16",0.464042413104716,0.174986678015683,0.19955389251843,0.161417016361171,42,16
"42x17",0.380044827232899,0.175365573261877,0.225554543832543,0.219035055672681,42,17
"42x18",0.405646793495195,0.182700036264803,0.219282146655633,0.192371023584369,42,18
"42x19",0.429508407821469,0.189466411256413,0.180204234918311,0.200820946003807,42,19
"42x20",0.401528707022655,0.18276428127196,0.20866492025909,0.207042091446296,42,20
"42x21",0.378073576319037,0.185007387745479,0.208878510967005,0.22804052496848,42,21
"42x22",0.380238094900462,0.18100462314818,0.226214970472687,0.212542311478671,42,22
"42x23",0.389311617378425,0.172343349225873,0.236098195365298,0.202246838030405,42,23
"42x24",0.396543333728901,0.191017264536796,0.208208910272335,0.204230491461968,42,24
"42x25",0.411773370520193,0.194444365747028,0.205290725212207,0.188491538520573,42,25
"42x26",0.439530311713803,0.165614570548972,0.220841284495613,0.174013833241613,42,26
"42x27",0.394847588912259,0.211067189106206,0.193581089585163,0.200504132396372,42,27
"42x28",0.385050032132043,0.199022864317364,0.225936823892314,0.189990279658279,42,28
"42x29",0.410942196950466,0.179488517862172,0.2115349857517,0.198034299435661,42,29
"42x30",0.391682960737804,0.195260946277339,0.24186708362216,0.171189009362698,42,30
"42x31",0.393276381067002,0.196887285354164,0.217208779321722,0.192627554257113,42,31
"42x32",0.394564635640658,0.193451364356265,0.195433667338596,0.216550332664481,42,32
"42x33",0.443324244721449,0.17497845314726,0.192857221429784,0.188840080701506,42,33
"42x34",0.380587951421541,0.200147423606104,0.215689135743466,0.20357548922889,42,34
"42x35",0.422027861418884,0.180967575764502,0.214963315785975,0.182041247030638,42,35
"42x36",0.382432864721006,0.214561262003228,0.21148272468551,0.191523148590256,42,36
"42x37",0.386034701945381,0.16487512466779,0.203150001194799,0.245940172192029,42,37
"42x38",0.386093171761994,0.201770402127716,0.207861373510416,0.204275052599874,42,38
"42x39",0.398955118760184,0.160479761282152,0.21218140965858,0.228383710299083,42,39
"42x40",0.410445641110588,0.186252685965967,0.23355930139736,0.169742371526085,42,40
"42x41",0.384822951212765,0.178301323633608,0.214394187099179,0.222481538054448,42,41
"42x42",0.3995762794154,0.135405175927561,0.196654243503941,0.268364301153099,42,42
"42x43",0.464664146192576,0.163919898141546,0.186254891232105,0.185161064433772,42,43
"42x44",0.425264147339643,0.2225686243942,0.162263561444959,0.189903666821197,42,44
"42x45",0.449242294310754,0.199652168203374,0.157260349819521,0.193845187666351,42,45
"42x46",0.418146280987985,0.183163504264871,0.203181564352948,0.195508650394196,42,46
"42x47",0.454871049895747,0.18335795828369,0.172162876467515,0.189608115353049,42,47
"42x48",0.379983715603147,0.198059564982622,0.211942676090101,0.21001404332413,42,48
"42x49",0.420293875320611,0.214378115372332,0.167545114655141,0.197782894651916,42,49
"43x0",0.41245412855404,0.189886500760677,0.193944976174329,0.203714394510954,43,0
"43x1",0.403476308112528,0.183401268063594,0.200113213416776,0.213009210407102,43,1
"43x2",0.339584138178696,0.184691548810715,0.272744690051262,0.202979622959327,43,2
"43x3",0.42051979730677,0.156860089393849,0.2299909450457,0.19262916825368,43,3
"43x4",0.378628170244814,0.168493608910784,0.204549163377439,0.248329057466962,43,4
"43x5",0.404104484103973,0.126720084868595,0.195226496084692,0.273948934942741,43,5
"43x6",0.387166873956096,0.233227220772292,0.189582823044164,0.190023082227447,43,6
"43x7",0.369313079409345,0.17555711167797,0.250057593126623,0.205072215786062,43,7
"43x8",0.366662701881644,0.196802623070881,0.234943946518633,0.201590728528842,43,8
"43x9",0.297307976507686,0.175866489425394,0.321712568735155,0.205112965331765,43,9
"43x10",0.277609768238523,0.241112770676629,0.271157519228793,0.210119941856055,43,10
"43x11",0.457186231451023,0.180590961025429,0.162877988398387,0.19934481912516,43,11
"43x12",0.445565687333511,0.176833051346986,0.198725683814688,0.178875577504815,43,12
"43x13",0.3475716338218,0.212000916460965,0.21000804993966,0.230419399777575,43,13
"43x14",0.451033224350045,0.197008508609617,0.17962669146297,0.172331575577368,43,14
"43x15",0.433500889517086,0.186990755546336,0.204289760223805,0.175218594712773,43,15
"43x16",0.428778727187748,0.165313499438001,0.196802563067631,0.20910521030662,43,16
"43x17",0.3944335125885,0.195770002923822,0.200895475791041,0.208901008696637,43,17
"43x18",0.417163480316956,0.152356650010334,0.201068495098318,0.229411374574391,43,18
"43x19",0.368955008556144,0.180811458953065,0.253690039206261,0.19654349328453,43,19
"43x20",0.440545464963144,0.155861047459271,0.181241047641945,0.222352439935641,43,20
"43x21",0.413062045847784,0.159036389100204,0.211536696984439,0.216364868067572,43,21
"43x22",0.39511314577495,0.179260202097836,0.213416280071798,0.212210372055415,43,22
"43x23",0.371068029335022,0.214377151339003,0.203321427024055,0.21123339230192,43,23
"43x24",0.430023241933979,0.199281069274227,0.195507624137186,0.175188064654608,43,24
"43x25",0.422535693033547,0.156086908562542,0.226445831035455,0.194931567368457,43,25
"43x26",0.401792175446987,0.18194559696772,0.235814237495852,0.180447990089442,43,26
"43x27",0.420049399463669,0.174183519219868,0.211508255583218,0.194258825733245,43,27
"43x28",0.384465948912051,0.179149781375953,0.225109370531552,0.211274899180445,43,28
"43x29",0.413091998909573,0.191202613423685,0.211658728098377,0.184046659568365,43,29
"43x30",0.420491728183686,0.166820936005651,0.254435155687108,0.158252180123555,43,30
"43x31",0.432126402377377,0.175743605652568,0.204326829451898,0.187803162518157,43,31
"43x32",0.395127201268122,0.180964746841816,0.208962187337867,0.214945864552194,43,32
"43x33",0.396273632722437,0.175875983767563,0.211184979881871,0.21666540362813,43,33
"43x34",0.424976225914285,0.172480502761588,0.183175771019051,0.219367500305076,43,34
"43x35",0.382702295197717,0.180887236993443,0.220618777261541,0.215791690547299,43,35
"43x36",0.41051726772945,0.165153240705133,0.234359211967368,0.189970279598049,43,36
"43x37",0.381208904319393,0.189779031025742,0.222877256172283,0.206134808482583,43,37
"43x38",0.383848024240655,0.199529456358296,0.211045071093876,0.205577448307174,43,38
"43x39",0.408443955480219,0.183864511459201,0.20942894397051,0.19826258909007,43,39
"43x40",0.386633039940648,0.204212446745841,0.210047138365932,0.199107374947579,43,40
"43x41",0.427496321226596,0.152629468465024,0.202221678036931,0.217652532271449,43,41
"43x42",0.425872735644741,0.184475288505973,0.195373600840039,0.194278375009246,43,42
"43x43",0.420008790642114,0.170514984254816,0.224313061339397,0.185163163763673,43,43
"43x44",0.432027537577939,0.173735406821131,0.172675857445262,0.221561198155668,43,44
"43x45",0.436020868271371,0.194921592471209,0.174421084990508,0.194636454266911,43,45
"43x46",0.453082649969938,0.185734224335034,0.194965878061742,0.166217247633286,43,46
"43x47",0.441368099123136,0.177519185650457,0.178729783365677,0.20238293186073,43,47
"43x48",0.413962118279954,0.209525486528514,0.184611992239101,0.191900402952431,43,48
"43x49",0.432435825689389,0.182147778003059,0.153347598520733,0.232068797786819,43,49
"44x0",0.414410072822853,0.204017336370464,0.214060474875653,0.16751211593103,44,0
"44x1",0.487600692646292,0.188642881101104,0.178231582863337,0.145524843389267,44,1
"44x2",0.443238267396214,0.180215655110209,0.195668881451761,0.180877196041816,44,2
"44x3",0.431380674536776,0.143210874131609,0.155465788214131,0.269942663117483,44,3
"44x4",0.453668920164058,0.164729484145531,0.175087464829127,0.206514130861283,44,4
"44x5",0.415112886527995,0.221882219108303,0.172186210698095,0.190818683665607,44,5
"44x6",0.450030296520164,0.216158600877957,0.172492416281646,0.161318686320233,44,6
"44x7",0.327869551474544,0.222504389879325,0.22708908815329,0.222536970492841,44,7
"44x8",0.386146420530992,0.162436397676625,0.190234702316427,0.261182479475957,44,8
"44x9",0.466662536584493,0.150553805335397,0.203153581377863,0.179630076702247,44,9
"44x10",0.401363189225899,0.217242781142464,0.189209434330986,0.192184595300651,44,10
"44x11",0.389632810796555,0.165974995036287,0.14425082056439,0.300141373602768,44,11
"44x12",0.443230968784576,0.174941934254976,0.193134429454225,0.188692667506223,44,12
"44x13",0.404042088001002,0.162320230604862,0.20047353065434,0.233164150739796,44,13
"44x14",0.506418588367594,0.181971421076446,0.159633032783866,0.151976957772094,44,14
"44x15",0.487006308641611,0.178849989343976,0.156123852209665,0.178019849804749,44,15
"44x16",0.362974725125188,0.205071465050346,0.199251940433246,0.23270186939122,44,16
"44x17",0.286605172624341,0.20675545975066,0.305909232465396,0.200730135159603,44,17
"44x18",0.38011766657932,0.219555753435385,0.216682274690437,0.183644305294858,44,18
"44x19",0.371571593910931,0.186352763475076,0.234422559453027,0.207653083160966,44,19
"44x20",0.387200022974268,0.195011979303059,0.208620997645831,0.209167000076843,44,20
"44x21",0.418010495856753,0.166627218792558,0.224900548361786,0.190461736988903,44,21
"44x22",0.423891071385489,0.18613092152536,0.199871933596629,0.190106073492522,44,22
"44x23",0.415038854362474,0.170911797712776,0.226553322736111,0.187496025188639,44,23
"44x24",0.425607609064561,0.156114832306064,0.230620411820685,0.18765714680869,44,24
"44x25",0.38762030947932,0.200045087664114,0.236086296101379,0.176248306755188,44,25
"44x26",0.431130362640674,0.176753448502426,0.234457967756881,0.157658221100018,44,26
"44x27",0.412813618360773,0.169933277443028,0.199131938488026,0.218121165708173,44,27
"44x28",0.406078581533557,0.20089313018301,0.183962848628692,0.209065439654742,44,28
"44x29",0.406231908014397,0.190367440476569,0.188466920334869,0.214933731174165,44,29
"44x30",0.407457136450964,0.180309568672144,0.234333495316655,0.177899799560237,44,30
"44x31",0.353784582160441,0.200258578813199,0.208158148891652,0.237798690134708,44,31
"44x32",0.405486116945018,0.200040643610745,0.177887873749479,0.216585365694758,44,32
"44x33",0.394656074447006,0.19656813831454,0.212809344780838,0.195966442457616,44,33
"44x34",0.371476898497557,0.196155420616913,0.230985714207289,0.201381966678242,44,34
"44x35",0.404296765255314,0.180413926832395,0.221058137167981,0.19423117074431,44,35
"44x36",0.439177763073751,0.126283758931125,0.199080230413278,0.235458247581846,44,36
"44x37",0.393670593121962,0.181305023650855,0.2271951380563,0.197829245170883,44,37
"44x38",0.40436532964985,0.172370351215423,0.208774615891701,0.214489703243027,44,38
"44x39",0.401226848904498,0.204442869853746,0.220537142508942,0.173793138732814,44,39
"44x40",0.397306590741755,0.157909535106873,0.210121524782632,0.23466234936874,44,40
"44x41",0.402142545567918,0.205226645266063,0.212165625882996,0.180465183283023,44,41
"44x42",0.362973761104183,0.201000542761151,0.24401905913312,0.192006637001545,44,42
"44x43",0.345816547684147,0.181990798798067,0.282292186306117,0.189900467211669,44,43
"44x44",0.425201505271987,0.201705566228536,0.17243097075129,0.200661957748187,44,44
"44x45",0.41822125630858,0.195626782905191,0.204998619443766,0.181153341342463,44,45
"44x46",0.393001036877477,0.206045586345352,0.210776575230646,0.190176801546525,44,46
"44x47",0.414965373194889,0.141951354288989,0.172687528169119,0.270395744347004,44,47
"44x48",0.40600558223034,0.189969914638882,0.189723643525888,0.21430085960489,44,48
"44x49",0.411355756077777,0.189771683067851,0.151256749333854,0.247615811520518,44,49
"45x0",0.39612189130359,0.180495408016928,0.234689267136956,0.188693433542526,45,0
"45x1",0.313552823642065,0.1732586184884,0.242411203656612,0.270777354212922,45,1
"45x2",0.324658947841649,0.166803915729435,0.181089518023925,0.32744761840499,45,2
"45x3",0.447338835545166,0.188324097639843,0.163585438711673,0.200751628103318,45,3
"45x4",0.394020941000435,0.175857668927347,0.157534169209367,0.27258722086285,45,4
"45x5",0.363356473906363,0.198097058133272,0.231787791468486,0.20675867649188,45,5
"45x6",0.386492950184148,0.184398267551873,0.199646012842098,0.229462769421882,45,6
"45x7",0.429704842857903,0.203458803125313,0.194095486553982,0.172740867462801,45,7
"45x8",0.345528459037759,0.248185919569501,0.205326512325889,0.200959109066851,45,8
"45x9",0.413914520536084,0.20834443909082,0.179459789911934,0.198281250461161,45,9
"45x10",0.424433324960689,0.156589596274835,0.228954200055474,0.190022878709001,45,10
"45x11",0.405902476878904,0.177131799882143,0.201299168220964,0.215666555017989,45,11
