"","Cancer","Stroma","Ductal","coordX","coordY"
"25x5",0.345273794414901,0.358775478419289,0.29595072716581,25,5
"25x6",0.552860861489752,0.268625456303169,0.178513682207079,25,6
"25x7",0.486551367828735,0.250615653049825,0.26283297912144,25,7
"25x8",0.520715332646494,0.278301042919929,0.200983624433577,25,8
"25x9",0.337355031813612,0.284448985422189,0.378195982764199,25,9
"25x10",0.392628043075838,0.260040619909635,0.347331337014527,25,10
"25x11",0.350991369325603,0.339127058617082,0.309881572057316,25,11
"25x12",0.439863855128519,0.205143514268133,0.354992630603348,25,12
"25x13",0.271838720344104,0.404484935404071,0.323676344251825,25,13
"25x14",0.303674597083171,0.405279119491667,0.291046283425162,25,14
"25x15",0.34822984543306,0.252163479985403,0.399606674581537,25,15
"25x16",0.533774058816944,0.192185486366171,0.274040454816885,25,16
"25x17",0.355077716409516,0.410801366139511,0.234120917450973,25,17
"25x18",0.39747080532124,0.30892693886566,0.2936022558131,25,18
"25x19",0.309538727398225,0.475075835259429,0.215385437342346,25,19
"25x20",0.253182572486062,0.495278897441842,0.251538530072097,25,20
"25x21",0.300856396366319,0.542514430454721,0.15662917317896,25,21
"25x22",0.163738081552552,0.697668978186743,0.138592940260704,25,22
"25x23",0.0854990426478212,0.619567856992765,0.294933100359414,25,23
"25x24",0.0392802320779368,0.889515804462997,0.0712039634590664,25,24
"25x25",0.0333200313764521,0.907891695222703,0.0587882734008454,25,25
"25x26",0.0568251423935469,0.903179012780486,0.0399958448259673,25,26
"25x27",0.0710306990569572,0.861759672917283,0.0672096280257603,25,27
"25x28",0.0987638366576402,0.865316544161299,0.0359196191810612,25,28
"25x29",0.0849780288346164,0.895905735258377,0.0191162359070066,25,29
"25x30",0.0863387713754193,0.853495060159622,0.0601661684649583,25,30
"25x31",0.0783181024975886,0.884398950477361,0.0372829470250503,25,31
"25x32",0.0788849062014834,0.867827398927151,0.0532876948713658,25,32
"25x33",0.0910416717024772,0.860032753460746,0.0489255748367768,25,33
"25x34",0.0824399519451156,0.841905639596242,0.0756544084586422,25,34
"25x35",0.0664427167625593,0.875722564741138,0.0578347184963032,25,35
"25x36",0.0310150490579027,0.923538827709427,0.04544612323267,25,36
"25x37",0.113995490435849,0.710051940469512,0.175952569094639,25,37
"25x38",0.120343532705145,0.744011330818728,0.135645136476127,25,38
"25x39",0.0774135089228009,0.495669908086235,0.426916582990964,25,39
"25x40",0.0364641979664906,0.689869972396788,0.273665829636722,25,40
"25x41",0.149248852019643,0.524467369661525,0.326283778318832,25,41
"25x42",0.114294552439304,0.564981540392636,0.320723907168061,25,42
"25x43",0.210992815363508,0.339494436958174,0.449512747678317,25,43
"25x44",0.110578815873555,0.37847815357687,0.510943030549576,25,44
"25x45",0.142948028454539,0.549815278645181,0.30723669290028,25,45
"25x46",0.210797832824215,0.52673622499823,0.262465942177555,25,46
"25x47",0.150106059568649,0.476830880882108,0.373063059549244,25,47
"25x48",0.26925552224119,0.321400661727566,0.409343816031243,25,48
"25x49",0.160140756409007,0.593162843467593,0.246696400123399,25,49
"26x0",0.39933392564079,0.26705905269228,0.333607021666931,26,0
"26x1",0.425260135440667,0.267269304603589,0.307470559955744,26,1
"26x2",0.335107690167219,0.349217446350032,0.315674863482749,26,2
"26x3",0.51269555663744,0.228364696549864,0.258939746812695,26,3
"26x4",0.476240421109895,0.278634454787174,0.245125124102931,26,4
"26x5",0.389466512439013,0.227321623728874,0.383211863832114,26,5
"26x6",0.50895167367194,0.222937617072873,0.268110709255187,26,6
"26x7",0.333146882775696,0.381717857480175,0.285135259744129,26,7
"26x8",0.429659647748874,0.352442790642218,0.217897561608909,26,8
"26x9",0.426098311388701,0.267703689972559,0.30619799863874,26,9
"26x10",0.388858725464606,0.391950046933791,0.219191227601604,26,10
"26x11",0.457094602926206,0.321897134509992,0.221008262563802,26,11
"26x12",0.336239280590742,0.401360223342912,0.262400496066345,26,12
"26x13",0.278337095089152,0.280586853234095,0.441076051676753,26,13
"26x14",0.268123093776461,0.486887127338422,0.244989778885117,26,14
"26x15",0.354112798825028,0.451806222826076,0.194080978348895,26,15
"26x16",0.366322773502975,0.243948151142745,0.389729075354281,26,16
"26x17",0.240373362075043,0.545641577268686,0.213985060656271,26,17
"26x18",0.233129883724555,0.582581030080014,0.184289086195431,26,18
"26x19",0.107806011850117,0.600280590841939,0.291913397307944,26,19
"26x20",0.486588194304998,0.357351824421608,0.156059981273394,26,20
"26x21",0.419222652713724,0.435104928918771,0.145672418367505,26,21
"26x22",0.148511642124899,0.701949154403654,0.149539203471447,26,22
"26x23",0.0903837386859698,0.769616275524938,0.139999985789093,26,23
"26x24",0.479240869775564,0.450207303715074,0.0705518265093622,26,24
"26x25",0.041239731616372,0.907786134723264,0.0509741336603635,26,25
"26x26",0.0736253174129331,0.883416148363725,0.0429585342233423,26,26
"26x27",0.0834543968346451,0.856310242308425,0.0602353608569303,26,27
"26x28",0.0684339129800703,0.877865679086425,0.0537004079335047,26,28
"26x29",0.0967364679655944,0.839667937563081,0.0635955944713243,26,29
"26x30",0.0363588796712988,0.894678405128603,0.0689627152000986,26,30
"26x31",0.0645981588500934,0.889625465386802,0.0457763757631043,26,31
"26x32",0.0428080941727763,0.89644143198079,0.0607504738464337,26,32
"26x33",0.0946086130707561,0.853954277088522,0.0514371098407223,26,33
"26x34",0.111447142306234,0.834682729566228,0.0538701281275377,26,34
"26x35",0.100503183502134,0.819694570306263,0.0798022461916031,26,35
"26x36",0.0421355221818858,0.692266351001755,0.265598126816359,26,36
"26x37",0.107345450574133,0.662470510666827,0.23018403875904,26,37
"26x38",0.188717114700153,0.521539631067992,0.289743254231856,26,38
"26x39",0.409039537633386,0.392637092855452,0.198323369511162,26,39
"26x40",0.0641845949223199,0.627786833054019,0.308028572023661,26,40
"26x41",0.130233480729107,0.502496957840171,0.367269561430723,26,41
"26x42",0.155938199256503,0.472378492543498,0.371683308199999,26,42
"26x43",0.250779714487769,0.499162550237384,0.250057735274846,26,43
"26x44",0.29405052296721,0.395853300833792,0.310096176198998,26,44
"26x45",0.159947932379902,0.425580717948569,0.414471349671529,26,45
"26x46",0.139085305927861,0.55361736717116,0.30729732690098,26,46
"26x47",0.226243611673024,0.514342199128305,0.25941418919867,26,47
"26x48",0.168224141736355,0.396629495715361,0.435146362548283,26,48
"26x49",0.48151250103961,0.233286626150126,0.285200872810264,26,49
"27x0",0.393434697150631,0.32623208646179,0.280333216387578,27,0
"27x1",0.484544112307727,0.280385697285416,0.235070190406857,27,1
"27x2",0.414390767718857,0.26779613287941,0.317813099401733,27,2
"27x3",0.408467439335181,0.175621079613089,0.41591148105173,27,3
"27x4",0.434297738983301,0.418092853951862,0.147609407064838,27,4
"27x5",0.486307728085434,0.224615670754105,0.289076601160462,27,5
"27x6",0.458504004399293,0.287728078245108,0.253767917355599,27,6
"27x7",0.316800530073449,0.416243381293827,0.266956088632724,27,7
"27x8",0.351418965452572,0.370475334767673,0.278105699779755,27,8
"27x9",0.311840046925931,0.288915249679178,0.39924470339489,27,9
"27x10",0.345650406204241,0.283333739612126,0.371015854183633,27,10
"27x11",0.448853909287897,0.260705737507003,0.2904403532051,27,11
"27x12",0.257566782014359,0.310876801788331,0.43155641619731,27,12
"27x13",0.422085774554219,0.233277123505521,0.34463710194026,27,13
"27x14",0.356113748575914,0.2590479373548,0.384838314069287,27,14
"27x15",0.28499360194682,0.311015635680596,0.403990762372584,27,15
"27x16",0.266706358786147,0.31347983779521,0.419813803418644,27,16
"27x17",0.410993057874174,0.313861916387075,0.275145025738751,27,17
"27x18",0.258330028863975,0.516978429347456,0.224691541788569,27,18
"27x19",0.266946598940451,0.436519611529309,0.29653378953024,27,19
"27x20",0.221046284235817,0.440465959384565,0.338487756379618,27,20
"27x21",0.229248315688069,0.437930693460495,0.332820990851436,27,21
"27x22",0.240076803909319,0.578802595039751,0.181120601050931,27,22
"27x23",0.189446329462523,0.5543260699713,0.256227600566177,27,23
"27x24",0.0533357517587941,0.867108575148854,0.0795556730923521,27,24
"27x25",0.178242564991974,0.701236401791146,0.12052103321688,27,25
"27x26",0.0166272526293942,0.817749814003525,0.165622933367081,27,26
"27x27",0.0243734248837279,0.914483800752065,0.0611427743642073,27,27
"27x28",0.04791821525345,0.902451298123146,0.0496304866234043,27,28
"27x29",0.0617263857481873,0.912960641540114,0.0253129727116985,27,29
"27x30",0.0600438143761375,0.867152073875831,0.0728041117480319,27,30
"27x31",0.0426107579652032,0.88399822055758,0.073391021477217,27,31
"27x32",0.0548509594688502,0.885522749706633,0.0596262908245169,27,32
"27x33",0.061226789261365,0.907862448444909,0.0309107622937264,27,33
"27x34",0.0864060531404255,0.673788535662635,0.23980541119694,27,34
"27x35",0.0773700527834316,0.770213371706904,0.152416575509664,27,35
"27x36",0.0505659239266254,0.811462176076449,0.137971899996925,27,36
"27x37",0.0497315280797346,0.756355579500566,0.193912892419699,27,37
"27x38",0.100992830080326,0.548282131481458,0.350725038438216,27,38
"27x39",0.108214144346135,0.632275398900627,0.259510456753237,27,39
"27x40",0.128306298346111,0.574361378981181,0.297332322672708,27,40
"27x41",0.217574550227854,0.469224714660659,0.313200735111487,27,41
"27x42",0.115421478874575,0.573076722733145,0.31150179839228,27,42
"27x43",0.084855606405728,0.459212802222133,0.455931591372139,27,43
"27x44",0.227532267087267,0.410504200386356,0.361963532526377,27,44
"27x45",0.313754166084387,0.310001060270677,0.376244773644935,27,45
"27x46",0.150550324050509,0.374052608867395,0.475397067082095,27,46
"27x47",0.177480309278582,0.429699348020585,0.392820342700833,27,47
"27x48",0.108118315387852,0.44113941330025,0.450742271311898,27,48
"27x49",0.189916188452187,0.347031968462156,0.463051843085657,27,49
"28x0",0.350201156782621,0.266151448248611,0.383647394968768,28,0
"28x1",0.331386831798502,0.37592690702042,0.292686261181078,28,1
"28x2",0.304436988243484,0.27029073802283,0.425272273733686,28,2
"28x3",0.406980584034651,0.232703844074834,0.360315571890515,28,3
"28x4",0.334701905421782,0.163886080708346,0.501412013869871,28,4
"28x5",0.392908915734646,0.219951025473335,0.387140058792019,28,5
"28x6",0.355440157728671,0.268718130462903,0.375841711808426,28,6
"28x7",0.327289394153892,0.268855204082081,0.403855401764027,28,7
"28x8",0.494278368453435,0.204072508611165,0.3016491229354,28,8
"28x9",0.394350676357481,0.332656685479269,0.272992638163249,28,9
"28x10",0.40738705876988,0.334707417491749,0.257905523738371,28,10
"28x11",0.505750495854058,0.329058939391772,0.16519056475417,28,11
"28x12",0.359508691961186,0.25066983448331,0.389821473555504,28,12
"28x13",0.219287266116341,0.392093085593766,0.388619648289894,28,13
"28x14",0.437310466306185,0.266433358667765,0.29625617502605,28,14
"28x15",0.483791198256636,0.303289239576429,0.212919562166934,28,15
"28x16",0.252583218168961,0.489375411499525,0.258041370331513,28,16
"28x17",0.275657643988438,0.36735494061127,0.356987415400293,28,17
"28x18",0.180565697040342,0.486032831067385,0.333401471892272,28,18
"28x19",0.235763507255147,0.516673782779167,0.247562709965685,28,19
"28x20",0.251088202805597,0.472094302419108,0.276817494775295,28,20
"28x21",0.369944959412626,0.380956053012373,0.249098987575002,28,21
"28x22",0.176059978274132,0.484026763755061,0.339913257970806,28,22
"28x23",0.238037622248076,0.590670970618089,0.171291407133835,28,23
"28x24",0.189653971733814,0.581060026004045,0.229286002262141,28,24
"28x25",0.0797075424154895,0.717439569636294,0.202852887948216,28,25
"28x26",0.105480019551101,0.728076777064096,0.166443203384803,28,26
"28x27",0.0475517977200217,0.830248422320051,0.122199779959927,28,27
"28x28",0.200523126969232,0.530596107451357,0.268880765579411,28,28
"28x29",0.0764536970031861,0.868902465111089,0.0546438378857244,28,29
"28x30",0.117577449998054,0.816307667479864,0.0661148825220816,28,30
"28x31",0.0701511883446521,0.80343675473111,0.126412056924237,28,31
"28x32",0.130138486862996,0.614573959655697,0.255287553481306,28,32
"28x33",0.11278289073382,0.636999075959034,0.250218033307146,28,33
"28x34",0.204578418953752,0.602761902786162,0.192659678260086,28,34
"28x35",0.163237986375682,0.592879635724174,0.243882377900144,28,35
"28x36",0.169971989822814,0.549636722191922,0.280391287985264,28,36
"28x37",0.108791406746289,0.566212767442759,0.324995825810952,28,37
"28x38",0.20285228254315,0.446866866258394,0.350280851198455,28,38
"28x39",0.186208141254935,0.565183007528011,0.248608851217053,28,39
"28x40",0.192230762041924,0.471630341730424,0.336138896227652,28,40
"28x41",0.186922264118928,0.421597980568426,0.391479755312646,28,41
"28x42",0.15836378204632,0.366181452037926,0.475454765915753,28,42
"28x43",0.0874199736359491,0.55786102011274,0.354719006251311,28,43
"28x44",0.19118721428778,0.388567622790613,0.420245162921607,28,44
"28x45",0.0769278281017106,0.545358872793117,0.377713299105172,28,45
"28x46",0.138654800604773,0.294222869940471,0.567122329454756,28,46
"28x47",0.205171910193689,0.252253171439906,0.542574918366405,28,47
"28x48",0.155231058078693,0.272025726835198,0.572743215086109,28,48
"28x49",0.356558277732759,0.260655202927666,0.382786519339575,28,49
"29x0",0.474685359382276,0.208486491000071,0.316828149617653,29,0
"29x1",0.447557037284607,0.269077797063353,0.28336516565204,29,1
"29x2",0.416608072343104,0.353335750462158,0.230056177194739,29,2
"29x3",0.56691430225826,0.183505560991508,0.249580136750232,29,3
"29x4",0.307271464918014,0.220789067530284,0.471939467551702,29,4
"29x5",0.38363154952746,0.228053316817749,0.388315133654791,29,5
"29x6",0.280547190188063,0.373642271737623,0.345810538074314,29,6
"29x7",0.445938920461421,0.322888205171552,0.231172874367027,29,7
"29x8",0.460012526690963,0.255120593662131,0.284866879646906,29,8
"29x9",0.424617450908463,0.250054533842902,0.325328015248635,29,9
"29x10",0.345951093815917,0.250677275180461,0.403371631003622,29,10
"29x11",0.269825868445107,0.409475720898983,0.320698410655911,29,11
"29x12",0.422893996968371,0.251366376100004,0.325739626931625,29,12
"29x13",0.320481485550661,0.354466293175147,0.325052221274192,29,13
"29x14",0.378448051745196,0.22891961476761,0.392632333487194,29,14
"29x15",0.333064821314518,0.321320263571537,0.345614915113945,29,15
"29x16",0.24354466695569,0.308939882020567,0.447515451023744,29,16
"29x17",0.319557243468336,0.325955752685973,0.354487003845691,29,17
"29x18",0.188064745739219,0.325330527623207,0.486604726637575,29,18
"29x19",0.187174823566667,0.279543378213844,0.533281798219489,29,19
"29x20",0.193012510015704,0.444933486295789,0.362054003688507,29,20
"29x21",0.258969366258634,0.361686774408302,0.379343859333063,29,21
"29x22",0.170952981398408,0.59748344946293,0.231563569138662,29,22
"29x23",0.380271602629243,0.345181978937839,0.274546418432919,29,23
"29x24",0.306248269253964,0.351019074311528,0.342732656434508,29,24
"29x25",0.152529992319176,0.502324432012262,0.345145575668562,29,25
"29x26",0.065912751736011,0.765067223590383,0.169020024673606,29,26
"29x27",0.0683300994427809,0.577071145590915,0.354598754966304,29,27
"29x28",0.157368497557135,0.596924845034833,0.245706657408033,29,28
"29x29",0.0582095022831845,0.826872944704563,0.114917553012252,29,29
"29x30",0.0402849381064847,0.84636517945193,0.113349882441585,29,30
"29x31",0.0593748275210585,0.824503810751807,0.116121361727134,29,31
"29x32",0.21080363085687,0.626068528127119,0.16312784101601,29,32
"29x33",0.156108930758757,0.599242360757265,0.244648708483979,29,33
"29x34",0.108066188772475,0.564934340193809,0.326999471033716,29,34
"29x35",0.134297676421554,0.58890292843412,0.276799395144326,29,35
"29x36",0.250641001376711,0.476599170578158,0.27275982804513,29,36
"29x37",0.0829396928432456,0.552413194869072,0.364647112287683,29,37
"29x38",0.0863611300367685,0.666191659858847,0.247447210104384,29,38
"29x39",0.0646899672274515,0.574581834905793,0.360728197866755,29,39
"29x40",0.103432740380827,0.420813126174654,0.475754133444518,29,40
"29x41",0.177431364111441,0.378833592870646,0.443735043017912,29,41
"29x42",0.121420568071036,0.414169725679642,0.464409706249322,29,42
"29x43",0.156461156637736,0.415993646742547,0.427545196619717,29,43
"29x44",0.11234120702763,0.345752163525861,0.541906629446508,29,44
"29x45",0.176033900322331,0.360915731823236,0.463050367854433,29,45
"29x46",0.349916919168341,0.347807160376365,0.302275920455294,29,46
"29x47",0.191717266468264,0.41955323807954,0.388729495452196,29,47
"29x48",0.339225720297167,0.308716912219225,0.352057367483608,29,48
"29x49",0.25388411285521,0.256666408289047,0.489449478855743,29,49
"30x0",0.377248191915778,0.341733172681187,0.281018635403035,30,0
"30x1",0.456868471964496,0.252890501010659,0.290241027024844,30,1
"30x2",0.345490493614755,0.50090141049924,0.153608095886005,30,2
"30x3",0.387429396137656,0.23508568161045,0.377484922251894,30,3
"30x4",0.295201787407713,0.243805099362025,0.460993113230261,30,4
"30x5",0.371516197702241,0.304411714970227,0.324072087327532,30,5
"30x6",0.304903758597791,0.236687785753711,0.458408455648498,30,6
"30x7",0.323218768723542,0.234407612415735,0.442373618860722,30,7
"30x8",0.371560325871879,0.365553995956047,0.262885678172074,30,8
"30x9",0.264656142845647,0.378693044961402,0.356650812192951,30,9
"30x10",0.442666219006422,0.260399296124674,0.296934484868905,30,10
"30x11",0.386463418050201,0.309978050887544,0.303558531062255,30,11
"30x12",0.32823566523395,0.249816159576019,0.42194817519003,30,12
"30x13",0.381572475495965,0.260394070664204,0.358033453839831,30,13
"30x14",0.223036257611063,0.354088806821126,0.422874935567811,30,14
"30x15",0.194615310868683,0.504878989784094,0.300505699347224,30,15
"30x16",0.218866238113288,0.248366322454166,0.532767439432546,30,16
"30x17",0.276105506885502,0.396440929177285,0.327453563937213,30,17
"30x18",0.150424857844731,0.35088590975302,0.498689232402249,30,18
"30x19",0.507000277239531,0.231571289675154,0.261428433085316,30,19
"30x20",0.143394215242878,0.32745898585223,0.529146798904892,30,20
"30x21",0.207755557280446,0.308047145349419,0.484197297370134,30,21
"30x22",0.288857235670023,0.451296646140408,0.259846118189569,30,22
"30x23",0.142364110674435,0.461100632975972,0.396535256349593,30,23
"30x24",0.207736632800224,0.499282197933523,0.292981169266253,30,24
"30x25",0.271711483201729,0.289865991714296,0.438422525083975,30,25
"30x26",0.332699614531689,0.434228316408376,0.233072069059935,30,26
"30x27",0.221607268619112,0.438951400775917,0.339441330604971,30,27
"30x28",0.300364282131675,0.371181598824599,0.328454119043727,30,28
"30x29",0.107669275585461,0.631641546748895,0.260689177665644,30,29
"30x30",0.242189359941511,0.441599766453966,0.316210873604522,30,30
"30x31",0.152522133881997,0.6305495789333,0.216928287184703,30,31
"30x32",0.12466719368599,0.471305543406456,0.404027262907554,30,32
"30x33",0.234940159084921,0.441323720178677,0.323736120736402,30,33
"30x34",0.117634316896243,0.418362603828099,0.464003079275657,30,34
"30x35",0.0988253681597836,0.505135307451617,0.3960393243886,30,35
"30x36",0.138277918025698,0.582863113205607,0.278858968768695,30,36
"30x37",0.150743403847932,0.564326133426262,0.284930462725806,30,37
"30x38",0.0287063312685427,0.369342032514847,0.60195163621661,30,38
"30x39",0.293098161816787,0.409756113015543,0.297145725167671,30,39
"30x40",0.189607455769097,0.374032693112631,0.436359851118272,30,40
"30x41",0.446761345316445,0.21897235151188,0.334266303171675,30,41
"30x42",0.240182602837892,0.30332380068792,0.456493596474188,30,42
"30x43",0.202914135839612,0.453838218740644,0.343247645419744,30,43
"30x44",0.18412911186232,0.317814106441953,0.498056781695728,30,44
"30x45",0.129947359190828,0.291113296291088,0.578939344518083,30,45
"30x46",0.186836570379872,0.401493999388028,0.4116694302321,30,46
"30x47",0.187803198568816,0.385530551497493,0.426666249933691,30,47
"30x48",0.179578741389446,0.309713315432121,0.510707943178433,30,48
"30x49",0.220346478208078,0.344392202826166,0.435261318965756,30,49
"31x0",0.382871344946419,0.410529737058324,0.206598917995258,31,0
"31x1",0.461883668910502,0.270388637307301,0.267727693782198,31,1
"31x2",0.399866113816525,0.225464014644153,0.374669871539322,31,2
"31x3",0.317441922385196,0.327076267910928,0.355481809703876,31,3
"31x4",0.377406282097334,0.290858568315772,0.331735149586894,31,4
"31x5",0.45685162230801,0.267294859995277,0.275853517696713,31,5
"31x6",0.280749648276138,0.277945618771883,0.441304732951979,31,6
"31x7",0.439606371698949,0.200394811868122,0.359998816432929,31,7
"31x8",0.23359510958795,0.356130493079812,0.410274397332238,31,8
"31x9",0.426334492759277,0.268966806089112,0.30469870115161,31,9
"31x10",0.274749664528802,0.276505394559555,0.448744940911644,31,10
"31x11",0.30044312906172,0.377814989129361,0.321741881808918,31,11
"31x12",0.428831688117823,0.266242733004159,0.304925578878018,31,12
"31x13",0.406945249011159,0.231130031147587,0.361924719841254,31,13
"31x14",0.226436566915321,0.304056178298506,0.469507254786173,31,14
"31x15",0.198187188091744,0.403383784057241,0.398429027851015,31,15
"31x16",0.213864260702604,0.412040802809655,0.374094936487741,31,16
"31x17",0.162934825531765,0.291992361835179,0.545072812633056,31,17
"31x18",0.132034211286917,0.423046509010198,0.444919279702885,31,18
"31x19",0.235890715827094,0.388787592132168,0.375321692040738,31,19
"31x20",0.118268214908866,0.451580360878981,0.430151424212153,31,20
"31x21",0.287859335543088,0.35347162937314,0.358669035083771,31,21
"31x22",0.238550668415598,0.357870094711333,0.403579236873069,31,22
"31x23",0.181886216595839,0.337731502187364,0.480382281216797,31,23
"31x24",0.222403661071643,0.294699107409222,0.482897231519135,31,24
"31x25",0.0639562837242109,0.473244081686832,0.462799634588957,31,25
"31x26",0.207047393503199,0.41356497565149,0.379387630845311,31,26
"31x27",0.26409845306107,0.311849623812588,0.424051923126342,31,27
"31x28",0.226699953593737,0.367372350133701,0.405927696272562,31,28
"31x29",0.148851839244856,0.526026271355753,0.325121889399391,31,29
"31x30",0.0872317225158608,0.296964593524119,0.61580368396002,31,30
"31x31",0.172656146931547,0.473610276955383,0.35373357611307,31,31
"31x32",0.131574895873809,0.543008164153612,0.325416939972579,31,32
"31x33",0.210623362514625,0.404920714322462,0.384455923162913,31,33
"31x34",0.174402503050102,0.444149917298934,0.381447579650964,31,34
"31x35",0.0752990251223139,0.57622800420441,0.348472970673276,31,35
"31x36",0.0643190855713043,0.261660014915247,0.674020899513449,31,36
"31x37",0.106188119396457,0.323580983012138,0.570230897591405,31,37
"31x38",0.145951855672219,0.316365244546663,0.537682899781117,31,38
"31x39",0.0507666239406276,0.481052802773781,0.468180573285592,31,39
"31x40",0.169239863276686,0.31387842470871,0.516881712014604,31,40
"31x41",0.156736372183939,0.472355640824189,0.370907986991872,31,41
"31x42",0.113638568699025,0.204529768321184,0.681831662979791,31,42
"31x43",0.24638073195576,0.25483505346753,0.49878421457671,31,43
"31x44",0.0946538715346373,0.326207841408489,0.579138287056873,31,44
"31x45",0.0866028901629674,0.25945601886379,0.653941090973243,31,45
"31x46",0.191814597151593,0.265315767209388,0.542869635639019,31,46
"31x47",0.161436894004783,0.373000150620061,0.465562955375155,31,47
"31x48",0.325026646866148,0.341475824379982,0.33349752875387,31,48
"31x49",0.249527174232901,0.278938425592182,0.471534400174917,31,49
"32x0",0.271273777913637,0.373293305096427,0.355432916989937,32,0
"32x1",0.351734280673973,0.450550805272724,0.197714914053303,32,1
"32x2",0.435905008986818,0.25128061380622,0.312814377206962,32,2
"32x3",0.458060109284204,0.271829627770978,0.270110262944818,32,3
"32x4",0.279542983831517,0.423881505710484,0.296575510457999,32,4
"32x5",0.284077072529189,0.274337238474468,0.441585688996343,32,5
"32x6",0.356121132761518,0.282273962440976,0.361604904797506,32,6
"32x7",0.188737148474306,0.312063255536526,0.499199595989168,32,7
"32x8",0.36586319221445,0.219542213932999,0.414594593852552,32,8
"32x9",0.273905007299186,0.295991017945708,0.430103974755106,32,9
"32x10",0.377562945447372,0.275143950256467,0.347293104296161,32,10
"32x11",0.348728028687543,0.238609556076151,0.412662415236305,32,11
"32x12",0.154004239141117,0.4291888920944,0.416806868764483,32,12
"32x13",0.203185563374668,0.356002725234538,0.440811711390794,32,13
"32x14",0.286618635369396,0.157443889367637,0.555937475262967,32,14
"32x15",0.224582391215473,0.243861599812151,0.531556008972376,32,15
"32x16",0.228864681960689,0.28796837227076,0.48316694576855,32,16
"32x17",0.126127678719326,0.243013965066833,0.630858356213841,32,17
"32x18",0.276091801838052,0.20037923719517,0.523528960966778,32,18
"32x19",0.105247522252756,0.275113274666635,0.61963920308061,32,19
"32x20",0.181372943025821,0.215563959950431,0.603063097023748,32,20
"32x21",0.129722680218462,0.280934825194699,0.589342494586839,32,21
"32x22",0.271920004296139,0.279806081651243,0.448273914052618,32,22
"32x23",0.298425481028725,0.26768253123762,0.433891987733655,32,23
"32x24",0.226784636385558,0.369007744959088,0.404207618655354,32,24
"32x25",0.299382147582288,0.356867068136983,0.343750784280728,32,25
"32x26",0.102226944506359,0.264039158020374,0.633733897473268,32,26
"32x27",0.0857802532767231,0.346342483713854,0.567877263009423,32,27
"32x28",0.172301174484378,0.323420354085404,0.504278471430218,32,28
"32x29",0.127120511083584,0.426810010010575,0.446069478905841,32,29
"32x30",0.158474350458587,0.40299483140133,0.438530818140083,32,30
"32x31",0.149143148653572,0.503376594832333,0.347480256514095,32,31
"32x32",0.129047756602847,0.339086481185209,0.531865762211944,32,32
"32x33",0.156688047250378,0.484025980205566,0.359285972544056,32,33
"32x34",0.184868752461707,0.336832678602559,0.478298568935735,32,34
"32x35",0.217444887938625,0.356606916501007,0.425948195560368,32,35
"32x36",0.309030242714698,0.233243390008227,0.457726367277075,32,36
"32x37",0.0839402816512754,0.348035061483577,0.568024656865147,32,37
"32x38",0.172131045427225,0.406138744594176,0.421730209978599,32,38
"32x39",0.284776704000598,0.294492501723052,0.42073079427635,32,39
"32x40",0.191519890166679,0.252844787440617,0.555635322392704,32,40
"32x41",0.219012124735349,0.3700012176748,0.410986657589851,32,41
"32x42",0.228654167566969,0.265484311011771,0.50586152142126,32,42
"32x43",0.117229749408687,0.253144379862009,0.629625870729304,32,43
"32x44",0.156132633185661,0.316980864445946,0.526886502368392,32,44
"32x45",0.0803697547277857,0.254615215131884,0.665015030140331,32,45
"32x46",0.255657955646528,0.263616161216806,0.480725883136666,32,46
"32x47",0.233899340365371,0.243192403501282,0.522908256133347,32,47
"32x48",0.192149161231242,0.321463095530251,0.486387743238507,32,48
"32x49",0.134460908297135,0.297666257656845,0.56787283404602,32,49
"33x0",0.401315041885166,0.354710510485677,0.243974447629157,33,0
"33x1",0.277571585277934,0.453815421064697,0.268612993657368,33,1
"33x2",0.302509525826648,0.345644559562809,0.351845914610542,33,2
"33x3",0.347718174487189,0.339537138540252,0.312744686972558,33,3
"33x4",0.296709525399111,0.221898143744995,0.481392330855894,33,4
"33x5",0.487198947060034,0.253620988020589,0.259180064919377,33,5
"33x6",0.238972266801784,0.334281856946587,0.426745876251629,33,6
"33x7",0.292494201083185,0.240060288434288,0.467445510482527,33,7
"33x8",0.207339297582544,0.316001211479406,0.47665949093805,33,8
"33x9",0.338634930378291,0.219224759703133,0.442140309918576,33,9
"33x10",0.275343073158679,0.251609809160557,0.473047117680764,33,10
"33x11",0.229428550271966,0.39014276456888,0.380428685159153,33,11
"33x12",0.128553496327764,0.411468942118194,0.459977561554043,33,12
"33x13",0.130650613173434,0.260235121690311,0.609114265136255,33,13
"33x14",0.371813314279763,0.239417006869982,0.388769678850254,33,14
"33x15",0.311128222579444,0.251548818291986,0.437322959128569,33,15
"33x16",0.220648326357963,0.218910752197238,0.560440921444799,33,16
"33x17",0.0719771155309638,0.306448067024222,0.621574817444814,33,17
"33x18",0.146831605810945,0.335227981106725,0.51794041308233,33,18
"33x19",0.128364596485175,0.263577332716866,0.608058070797959,33,19
"33x20",0.212086575620359,0.249247689103354,0.538665735276287,33,20
"33x21",0.144251142366672,0.340592986192204,0.515155871441124,33,21
"33x22",0.0650706525791974,0.245846648666499,0.689082698754303,33,22
"33x23",0.307659717265411,0.249333110864022,0.443007171870566,33,23
"33x24",0.147237599555801,0.176130621972447,0.676631778471752,33,24
