"","Ductal","Cancer","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"45x7",0.361238125160099,0.236425323639274,0.160313608175026,0.0825716183287184,0.0671473228048934,0.0923040018919891,45,7
"45x8",0.341683437618102,0.249934941373343,0.0190270628318895,0.174622112348838,0.0636753129522507,0.151057132875576,45,8
"45x9",0.363090862392641,0.254781641297848,0.066059018317625,0.108270603415983,0.0440458949482857,0.163751979627617,45,9
"45x10",0.334409483004738,0.209012669499509,0.135474821897623,0.0914934071405193,0.121274598686784,0.108335019770827,45,10
"45x11",0.524030175493761,0.153911261086371,0,0.161008180214565,0.0730657800410726,0.0879846031642308,45,11
"45x12",0.471810236733524,0.0896175878800641,0.167582054281121,0.13429071191116,0.0553706926358416,0.081328716558289,45,12
"45x13",0.346759343852355,0.174684946272889,0.0774786048550828,0.202872705241656,0.0709449337146733,0.127259466063344,45,13
"45x14",0.449679958603215,0.25777698624782,0.0328713677091155,0.132820608632052,0.0587928624779645,0.0680582163298324,45,14
"45x15",0.567326201055345,0.0628739652109982,0.0417498038211365,0.160545908538218,0.0648202057056314,0.10268391566867,45,15
"45x16",0.508766370001524,0.0801941687359853,0.166267757125577,0.0617719694312805,0.0582319838922751,0.124767750813358,45,16
"45x17",0.56629657199355,0.15325402399827,0.0459315740280803,0.081680409282805,0.0715682940290017,0.0812691266682925,45,17
"45x18",0.582590201058487,0.132533617735849,0.0302099171056173,0.0887573064637681,0.0715921202482436,0.0943168373880353,45,18
"45x19",0.612258242647587,0.0794473751197308,0.0543400686047765,0.0932480381487197,0.076950169337422,0.0837561061417635,45,19
"45x20",0.629950626497378,0.0651547568181325,0.0435566713877175,0.0770393245546181,0.0761497027838635,0.10814891795829,45,20
"45x21",0.57700037626964,0.0894377399151666,0.0691614276775489,0.0602460521615239,0.0764872913215764,0.127667112654544,45,21
"45x22",0.617302006603609,0.0946069654254125,0.034593546564654,0.103308977348159,0.0530724277645745,0.0971160762935911,45,22
"45x23",0.636069505846732,0.0627946324230731,0.0427257496575721,0.0832282226718144,0.0743227366581094,0.100859152742699,45,23
"45x24",0.640051486950816,0.0754641731293035,0.032277252020162,0.104625222947285,0.0489396969938573,0.0986421679585759,45,24
"45x25",0.574434877763745,0.135684933649333,0.0483708762251759,0.104179635090916,0.0497442631838167,0.0875854140870139,45,25
"45x26",0.601984649636413,0.0756561179882651,0.0886574299618377,0.0595075596643673,0.0710903903290693,0.103103852420047,45,26
"45x27",0.606707541977322,0.103314591247564,0.0456919213181755,0.0947200224241194,0.0498729127643666,0.0996930102684524,45,27
"45x28",0.612055864467651,0.0961983389063186,0.0327510677722627,0.0767591536779826,0.0737574349944937,0.108478140181292,45,28
"45x29",0.637666354774713,0.0836061544026811,0.0274947575584979,0.0945219076120293,0.0668717749690989,0.0898390506829797,45,29
"45x30",0.534883040087851,0.148329881574425,0.0649801673941275,0.0759427517710415,0.0740535312798952,0.101810627892661,45,30
"45x31",0.654529723067144,0.048958231313402,0.0482844367433636,0.0846948332145234,0.0735351953104436,0.0899975803511232,45,31
"45x32",0.624316806647748,0.0689426796775531,0.0556394493508689,0.0615442995735841,0.0802366267657122,0.109320137984534,45,32
"45x33",0.666266078216463,0.0688610066424667,0.0680092344123598,0.0478411409035235,0.0472306343192907,0.101791905505896,45,33
"45x34",0.625153832925125,0.108400020688138,0.0258884450668819,0.0878321366612134,0.0566106630109965,0.0961149016476456,45,34
"45x35",0.581920766848887,0.10512089866851,0.0623451410458821,0.0663056372973404,0.0734423140480545,0.110865242091325,45,35
"45x36",0.600905220730909,0.116575677420498,0.0588114442084149,0.0689092413652981,0.0569442917547415,0.0978541245201383,45,36
"45x37",0.65238586163359,0.0782614495410319,0.0556579433591412,0.0760691075550522,0.0579589323823642,0.0796667055288208,45,37
"45x38",0.61377640899124,0.103617749440823,0.0610445253650292,0.0680533626242073,0.0666960596420941,0.0868118939366058,45,38
"45x39",0.599104123593851,0.0874812454611104,0.0497014362741759,0.100451111534207,0.055921687448177,0.107340395688479,45,39
"45x40",0.558202511037541,0.105981597478167,0.0561116373678399,0.107802469415782,0.0831056327514558,0.0887961519492149,45,40
"45x41",0.64218365982679,0.100815378523976,0.0362189378375734,0.0579108183447766,0.0619482785042128,0.100922926962671,45,41
"45x42",0.635113435640789,0.0651443915212656,0.0820919782118767,0.0722913898691631,0.0545328387124671,0.0908259660444384,45,42
"45x43",0.536494656028845,0.0744168339183956,0.120928836997881,0.0885242106677448,0.0657745541968539,0.11386090819028,45,43
"45x44",0.593460597067419,0.0672879070902929,0.0550554931330424,0.113997873990924,0.0627886900423945,0.107409438675927,45,44
"45x45",0.401192540398183,0.114191270432769,0.171569152646044,0.142532139581537,0.0590703244222992,0.111444572519168,45,45
"45x46",0.431090313680678,0.153407079998394,0.128373116326618,0.139217128765416,0.0489911461645289,0.0989212150643649,45,46
"45x47",0.384479879507486,0.214104152263546,0.113207327062652,0.119067858202095,0.060955727820074,0.108185055144147,45,47
"45x48",0.470823253641227,0.0796776234770535,0.0480103062468815,0.212476669524944,0.0735897653358045,0.11542238177409,45,48
"45x49",0.401868892892015,0.175567232587184,0.0437769926188432,0.147123470515939,0.0620525360930969,0.169610875292922,45,49
"46x0",0.294456352840978,0.104311520586613,0.146454119734749,0.27996231873973,0.0717555227478846,0.103060165350046,46,0
"46x1",0.425731143136154,0.150366218386682,0.172008793236751,0.108720616337257,0.030918099831132,0.112255129072024,46,1
"46x2",0.227749583875169,0.40632546771323,0.142678856725811,0.0893759215585605,0.0456404458575393,0.0882297242696892,46,2
"46x3",0.291879888864085,0.335351463236478,0.0851323342193889,0.0939369323392841,0.051158258156857,0.142541123183907,46,3
"46x4",0.346547386553126,0.2526111516442,0.0601006631601078,0.0845041976283953,0.179607809143821,0.0766287918703501,46,4
"46x5",0.325473175057808,0.241289195166379,0.112744496897775,0.195147725911365,0.0609641123014812,0.0643812946651923,46,5
"46x6",0.223200111784773,0.465931677252645,0.0473576363793368,0.0975313142945337,0.064724432101157,0.101254828187555,46,6
"46x7",0.323324070821715,0.169275349918815,0.148454278888129,0.142754563678628,0.0400851861263955,0.176106550566318,46,7
"46x8",0.281969185440682,0.285777308453759,0.1515857758793,0.0931005794760959,0.0546320638088909,0.132935086941272,46,8
"46x9",0.380592301572012,0.114885501026554,0.170181896189963,0.179602370306221,0.052062225532119,0.102675705373132,46,9
"46x10",0.275159752031886,0.158003304871781,0.172925263581975,0.257110732284265,0.0474437039810474,0.0893572432490466,46,10
"46x11",0.476887022456119,0.123840395583169,0.0745459155589842,0.127820586993095,0.0693627622088529,0.12754331719978,46,11
"46x12",0.354153008290409,0.195532300087459,0.0948007391966625,0.22429019839503,0.0503264980584507,0.080897255971989,46,12
"46x13",0.436510907110829,0.116929405835694,0.133739152034276,0.118249226984806,0.0778552225440032,0.116716085490391,46,13
"46x14",0.473039053249959,0.154930196966487,0.0429391141293373,0.0785298774899624,0.0706270859023474,0.179934672261907,46,14
"46x15",0.371791009785018,0.233944020577433,0.146857552779955,0.092880541771593,0.0553385109471074,0.0991883641388941,46,15
"46x16",0.479057132168214,0.14453815437892,0.10150187429333,0.134571854276315,0.062882739828474,0.0774482450547461,46,16
"46x17",0.473656856433292,0.113296367338348,0.0487595442220244,0.245280341292876,0.0432857382740218,0.0757211524394383,46,17
"46x18",0.483502584365102,0.0718607412622098,0.0921181556920042,0.162115504288435,0.0326962676472703,0.157706746744979,46,18
"46x19",0.298413459331866,0.407180992591198,0.0573409385864595,0.0829796802455319,0.0568166565758256,0.0972682726691196,46,19
"46x20",0.565626765803928,0.151818498077121,0.0840039080245716,0.0578904170154388,0.0661513934262545,0.0745090176526871,46,20
"46x21",0.468818087135734,0.128206844859234,0.0628155455804175,0.0737286412084735,0.160254134899415,0.106176746316726,46,21
"46x22",0.491203243616414,0.172511825310413,0.0486265328579973,0.0896034746701519,0.0569034281882746,0.141151495356749,46,22
"46x23",0.465543264771617,0.249114254013182,0.0314785843100052,0.090131296272496,0.0687649290703938,0.094967671562306,46,23
"46x24",0.550082124194413,0.0911692278989209,0.0173303035391491,0.186429260245127,0.0495264876509391,0.105462596471451,46,24
"46x25",0.645042600369784,0.0532904873515751,0.0505205347013529,0.0746041179523506,0.0822688328702063,0.0942734267547311,46,25
"46x26",0.583536688781822,0.133431758304498,0.0421163255175781,0.0940203451481696,0.0690727698592545,0.0778221123886783,46,26
"46x27",0.629448256249321,0.0892811831788097,0.0605124964938976,0.0716840530675815,0.0592366101127266,0.0898374008976634,46,27
"46x28",0.632959908924353,0.109671920802351,0.0385344327584785,0.0880845977374276,0.0562970540404098,0.0744520857369801,46,28
"46x29",0.552339687796562,0.0748169463180952,0.0444148997771276,0.138257217375054,0.0865491740139932,0.103622074719169,46,29
"46x30",0.596304707827215,0.117788466402807,0.0488385475174704,0.0698191280101856,0.0679910139017845,0.0992581363405378,46,30
"46x31",0.642137986752279,0.0691322940534555,0.0400142061605175,0.0789415259680077,0.0642507870170045,0.105523200048736,46,31
"46x32",0.577919287405412,0.0922338028061968,0.0265422223828676,0.112499037676539,0.0772937990945451,0.113511850634439,46,32
"46x33",0.56453807002394,0.0744823660318526,0.062914921202473,0.111595487756619,0.0528354853926724,0.133633669592443,46,33
"46x34",0.589113141931887,0.0968448392535354,0.0508744936129821,0.0736908497214359,0.0789333122735548,0.110543363206605,46,34
"46x35",0.507368441863448,0.143820656210746,0.0340572543912814,0.0946781368913802,0.102351934518332,0.117723576124813,46,35
"46x36",0.592623088012718,0.121514968366575,0.0383482575603432,0.0911870350799108,0.0543250511524185,0.102001599828034,46,36
"46x37",0.549143356086565,0.120584465336673,0.0323869394714753,0.0552629115973183,0.0471577138490484,0.195464613658919,46,37
"46x38",0.562359593481128,0.137379494207687,0.0232942704310888,0.107322697325732,0.0694440981148416,0.100199846439523,46,38
"46x39",0.554177218441893,0.0512267492313389,0.150217762929886,0.0873962024508621,0.0488745362358504,0.108107530710169,46,39
"46x40",0.545910404052817,0.175453096484027,0.0360272803414507,0.110292472243095,0.0537729362103034,0.0785438106683074,46,40
"46x41",0.47329266670474,0.196907651111603,0.0677504912682598,0.0720640801078818,0.0826301783281558,0.10735493247936,46,41
"46x42",0.603029489442554,0.0873438810369807,0.0279571998713115,0.105589638793669,0.0995975153769336,0.0764822754785517,46,42
"46x43",0.556915850045332,0.108803707666145,0.0668293921076417,0.109000383136449,0.089905410456754,0.0685452565876785,46,43
"46x44",0.503311840280535,0.123601045546039,0.0470814716185982,0.0826311429898842,0.157467946500155,0.0859065530647878,46,44
"46x45",0.570912031622256,0.0736796610925618,0.139409713944078,0.0581785808767997,0.0763308476336451,0.0814891648306599,46,45
"46x46",0.445359725249561,0.153874197141519,0.0548727957968056,0.117082829943732,0.138215952433928,0.0905944994344548,46,46
"46x47",0.408541534705761,0.112901973795748,0.018868925569177,0.163810711905391,0.182021228626102,0.113855625397822,46,47
"46x48",0.545748714204337,0.0903759759945125,0.137706698435162,0.0794847291703801,0.0562356579407376,0.0904482242548699,46,48
"46x49",0.314082298929294,0.168579499406319,0.138177449755252,0.160320313266886,0.147785360703785,0.0710550779384649,46,49
"47x0",0.405786211497196,0.125956551745069,0.169611146304214,0.123366173919007,0.0508344956768763,0.124445420857637,47,0
"47x1",0.286463848082221,0.299418340402402,0.0762975925923134,0.0593694548033682,0.147274073970414,0.131176690149281,47,1
"47x2",0.36418154593965,0.258471550407984,0.113071644174568,0.078768151076833,0.0386004795170449,0.14690662888392,47,2
"47x3",0.366878314548667,0.156876406857184,0.13165884823612,0.182764264748556,0.0769443433913382,0.0848778222181346,47,3
"47x4",0.281694100108688,0.255193583859464,0.053935876405496,0.125828798940029,0.0786104379516059,0.204737202734718,47,4
"47x5",0.456937071005853,0.195808069420181,0.107481540448652,0.0987558908610886,0.0646072278003012,0.0764102004639245,47,5
"47x6",0.388869172513107,0.202550712635182,0.0193584487672432,0.203536605818169,0.0589832163502493,0.12670184391605,47,6
"47x7",0.160870039624065,0.250698592188245,0.121664229535398,0.147181895659351,0.196698991396152,0.122886251596788,47,7
"47x8",0.446769214440446,0.14006909690462,0.0930512262163957,0.166210233664488,0.0649328837295024,0.0889673450445484,47,8
"47x9",0.285873222679834,0.16492739441658,0.242612571323997,0.153927161200462,0.0296156512359813,0.123043999143146,47,9
"47x10",0.481955362279812,0.163713026337651,0.0562000196587027,0.0813426502226961,0.120700581058833,0.0960883604423057,47,10
"47x11",0.344249435927647,0.194558453853961,0.139764912316498,0.152149046896871,0.0558719584128798,0.113406192592143,47,11
"47x12",0.539552224959385,0.096027424585782,0.0291329887668218,0.169495357513336,0.0738274091805476,0.0919645949941272,47,12
"47x13",0.406445415483338,0.152913443795842,0.114660117070063,0.121745088294148,0.0655369053028662,0.138699030053743,47,13
"47x14",0.424429957747409,0.218033636945931,0.082209941996011,0.14487938520303,0.0580481067451631,0.0723989713624568,47,14
"47x15",0.53468876834996,0.100955837410174,0.0524915719091976,0.111997490233702,0.0662992539542708,0.133567078142696,47,15
"47x16",0.56476403897342,0.166616608634292,0.0263972857321217,0.0912500030438073,0.0577232140278887,0.0932488495884698,47,16
"47x17",0.529664781985649,0.0814535385731645,0.0192998063919588,0.152692184035071,0.0573512661177428,0.159538422896414,47,17
"47x18",0.513011195169899,0.090769854125914,0.0685499767638671,0.144633308709848,0.0732642405787377,0.109771424651735,47,18
"47x19",0.532348323540787,0.150733998800621,0.057315744688747,0.0849540044980811,0.0803470121102979,0.0943009163614663,47,19
"47x20",0.562084591318818,0.0704093693906332,0.0922695651743301,0.0903518575195113,0.079078037320672,0.105806579276035,47,20
"47x21",0.446712524561073,0.109273252412203,0.0653973952555137,0.185214760419249,0.0470523297030264,0.146349737648934,47,21
"47x22",0.636229863271982,0.0797303991991771,0.0244318840619573,0.0879953946133574,0.0662385422831661,0.10537391657036,47,22
"47x23",0.624134710231387,0.0723726513427782,0.0554510433438089,0.0844595553739243,0.0584412064457632,0.105140833262338,47,23
"47x24",0.389456968784417,0.223774004943705,0.141475100330396,0.0959909985699478,0.0515360866675585,0.0977668407039768,47,24
"47x25",0.57961017863746,0.0840557096209445,0.0894473467922216,0.0691046869346269,0.0921708521825367,0.0856112258322107,47,25
"47x26",0.371831046369979,0.316886586323813,0.053334169766449,0.0903107050496161,0.0548435539584423,0.1127939385317,47,26
"47x27",0.514446510441184,0.0730567949923055,0.131602735806417,0.0320950729889654,0.0611662369850265,0.187632648786102,47,27
"47x28",0.511500494146905,0.126927167758349,0.0248420156397878,0.173673902379836,0.0694012579657969,0.0936551621093253,47,28
"47x29",0.391666907165223,0.203297893267474,0.0356308982195469,0.108029162499877,0.156386345922355,0.104988792925524,47,29
"47x30",0.596698389205539,0.108755827292293,0.0181282823322975,0.104305639770986,0.0839616926400305,0.088150168758855,47,30
"47x31",0.575016222716256,0.109616594710336,0.0352866823517115,0.125603034167059,0.0428571276415913,0.111620338413046,47,31
"47x32",0.516224215303551,0.15892990854397,0.0931563891922545,0.0686907557644295,0.0647922323916712,0.0982064988041242,47,32
"47x33",0.545792287991581,0.164375851574702,0.0590592130971077,0.0764797580879829,0.0822219226222927,0.0720709666263344,47,33
"47x34",0.548338807065154,0.0489967402198652,0.0713034372098222,0.144893098160334,0.0922361280072055,0.0942317893376189,47,34
"47x35",0.482017302817878,0.117799317093033,0.132538899679467,0.106353109841418,0.0246185423789843,0.136672828189219,47,35
"47x36",0.528342790439299,0.0690123200863211,0.0854774155233058,0.134509991709676,0.077469630192456,0.105187852048942,47,36
