"","Macrophages","Mast","mDCs","Monocytes"
"38x33",0.0638861328191095,0.147183448234602,0.42490154183359,0.0486387625248914
"38x34",0.101532131414144,0.168330739954858,0.381396139894643,0.0381759713526314
"38x35",0.102850133242721,0.192000379336997,0.38465285057628,0.0394568268659675
"38x36",0.109320368286265,0.174059282383554,0.352543090254747,0.0669531772373179
"38x37",0.0907817671855277,0.20197927805152,0.354959517614982,0.0356314752869931
"38x38",0.103384459245938,0.237592866533846,0.328428114389626,0.0460456149726751
"38x39",0.100518934715598,0.192667519678216,0.381762511836342,0.050493323961013
"38x40",0.119793029181749,0.162338155252716,0.391571741284487,0.0340930166151071
"38x41",0.114338044207054,0.199827559268988,0.348608898929449,0.0339724774416568
"38x42",0.0991949899254587,0.1757850660248,0.368988798943088,0.0480690255480767
"38x43",0.105468570064478,0.218718218318278,0.356256141510871,0.0168995493490221
"38x44",0.103410920132993,0.170895834081833,0.403197692731516,0.0594692710207091
"38x45",0.125771015243977,0.235922882142696,0.447996175415766,0.0110115417384522
"38x46",0.12452609581766,0.189492438871986,0.413691060170978,0.0141036738531901
"38x47",0.0901669141017731,0.185905407787557,0.496065462538694,0.0177590243175211
"38x48",0.0980581413543071,0.135817707573609,0.471026976825757,0.0536477511139337
"38x49",0.0853512881856919,0.152636625378143,0.470390116432276,0.0323643074046979
"39x0",0.0725030102949512,0.208582810462509,0.453793630272977,0.0626844785564502
"39x1",0.0775805947136622,0.113925493730942,0.649555323971434,0.0197107220517951
"39x2",0.108715636204164,0.187838348034374,0.474164268613615,0.0149725899347581
"39x3",0.119520990755786,0.130429537133621,0.530928813713554,0.0537268916698887
"39x4",0.0753675328352822,0.104004821539403,0.579561085561141,0.0823576781580581
"39x5",0.0670351868212265,0.116661260778716,0.602679901780599,0.0406987397692471
"39x6",0.128464965245014,0.125465715734524,0.431147204852074,0.042007157105073
"39x7",0.103942497008467,0.09663954713288,0.631027018235409,0.0145039866971044
"39x8",0.102885315005995,0.180421637187745,0.444830966778748,0.0215173935915671
"39x9",0.148141466827053,0.158199157957181,0.419158206808717,0.0302463443601131
"39x10",0.0786339522120059,0.113358043212711,0.641371361124163,0.0396006264200994
"39x11",0.0655083744580366,0.104944813177634,0.636372670465354,0.038920518178428
"39x12",0.0659088968398986,0.118548028736535,0.610464487997781,0.03286391164697
"39x13",0.0803586483213196,0.141780039821936,0.476998948247022,0.0398661905768195
"39x14",0.0672114512189284,0.133746587047864,0.487689230152096,0.0248626062377676
"39x15",0.107330902128645,0.163097908571393,0.405562082884357,0.0182335743549197
"39x16",0.130326660784111,0.15566493365063,0.413201426248334,0.0503920038468526
"39x17",0.155104711471886,0.147840558752234,0.383481183361038,0.0420802666477655
"39x18",0.111448367403478,0.156280825612622,0.403435037700705,0.0374591483914378
"39x19",0.140120881257198,0.207453018982391,0.305332661219158,0.0185951156155754
"39x20",0.079740657524437,0.159536822524405,0.447652887959756,0.0364144473579949
"39x21",0.109154109385282,0.232488739427922,0.374857591509632,0.00875809845962026
"39x22",0.141738027048741,0.191594488170285,0.358691630886442,0.033839769554095
"39x23",0.0876856083850874,0.189076676910548,0.376070572668267,0.031568253359377
"39x24",0.0883002044919329,0.233071229129963,0.356250689924086,0.0437667033410304
"39x25",0.0801417346244527,0.168253611513372,0.433419541081335,0.0406629807383876
"39x26",0.138006976779752,0.157034480108987,0.400533539618788,0.0249212094211308
"39x27",0.0988886493139123,0.160360366724965,0.389125793663152,0.0523018385775818
"39x28",0.133159249022114,0.175388769141432,0.351834640171908,0.0121208569377732
"39x29",0.073560382594875,0.15259990337753,0.445098045745303,0.0269338188815501
"39x30",0.134736137610816,0.17311806405804,0.365426092034749,0.0336790120576359
"39x31",0.127583592669452,0.172502713999622,0.339403346737909,0.0537279570861688
"39x32",0.101527458926753,0.169737728628929,0.367133365951538,0.0447478166665902
"39x33",0.0993110921182173,0.271986980882501,0.355595253655796,0.026537241173413
"39x34",0.116642329632799,0.176193743023819,0.37073600030606,0.0382951173527645
"39x35",0.144910637245335,0.184258661532528,0.345763033224043,0.024963559021659
"39x36",0.116096620797308,0.213587855894111,0.384184431311675,0.0316198288617121
"39x37",0.125177359916846,0.169419609792802,0.348474559046652,0.0406968273531612
"39x38",0.119041687837423,0.17691160915548,0.413998661407339,0.036064210288476
"39x39",0.117805020250561,0.181330564835843,0.379161672386476,0.0203606267523819
"39x40",0.124110063531405,0.216837538344206,0.368835509498865,0.0351043297781169
"39x41",0.0908216430525765,0.165756571409032,0.416426317379951,0.0185662970256771
"39x42",0.0755783201973664,0.171177122355177,0.429006999356414,0.0341082858122685
"39x43",0.102846017029175,0.101996810024377,0.557961704367184,0.0411606896806531
"39x44",0.150038995257219,0.0845589564803557,0.451175749702202,0.0453667376851842
"39x45",0.126330701430882,0.155445340774647,0.421635300927236,0.0419732078105452
"39x46",0.12595739990258,0.0808692788225158,0.54455818162081,0.0632583422649524
"39x47",0.180786437003592,0.109766996096963,0.517928458033552,0.037155336683928
"39x48",0.10480586465501,0.0901941104237423,0.601356658903378,0.0415410629506517
"39x49",0.117941142485812,0.0696195537462584,0.676856044879634,0.0311583970712232
"40x0",0.226318269882115,0.129220460912691,0.508985819687961,0.0264137374982
"40x1",0.0863374637860198,0.327268805492142,0.298858087088964,0.0446664156324765
"40x2",0.0558139822492864,0.15255919234581,0.592887184951335,0.0184378852510537
"40x3",0.100601323320652,0.104072502790342,0.6080006682385,0.0382704406003265
"40x4",0.0978975422698178,0.284212149321106,0.26246560663926,0.109000848733518
"40x5",0.0960006263791571,0.0792063955656324,0.645790561573737,0.0407522464718246
"40x6",0.0829869500442073,0.111900809691239,0.605525675104268,0.0215963798482252
"40x7",0.0997048225860863,0.144930255748181,0.51711663447331,0.0246101567960294
"40x8",0.136485531471374,0.10255796513767,0.637374581116555,0.0187205863173315
"40x9",0.139933097426669,0.1089065194855,0.523793335001304,0.0513457798808864
"40x10",0.0562513577436694,0.0662539212417587,0.826433710126514,0.0657834804679842
"40x11",0.0711618404187826,0.128691782242737,0.52376630124868,0.0276434359925722
"40x12",0.114787107860708,0.206455099095828,0.441391596954329,0.0264948126895443
"40x13",0.111379248619055,0.123177451415605,0.573591029328237,0.0344217325398884
"40x14",0.150186488018736,0.0932580945549806,0.537266735903059,0.0486909631703268
"40x15",0.0916285485179694,0.17564712325516,0.521258647968474,0.018666865059946
"40x16",0.114275380311321,0.114632724508735,0.472007740721818,0.0310343995244817
"40x17",0.128334995535298,0.162989174721785,0.399010349758117,0.0359265939515021
"40x18",0.127386157512811,0.13200763177959,0.403680891328191,0.0422820861019271
"40x19",0.0930545045744449,0.18474641064151,0.396458446567915,0.0226441134186193
"40x20",0.127214817002116,0.198682726289316,0.362265573627453,0.0351053034541787
"40x21",0.121818416251976,0.145687502805314,0.39777869992428,0.0316540707510394
"40x22",0.0947565531608888,0.232112790680443,0.38653038111205,0.0375511121701924
"40x23",0.105526184728305,0.121427165105232,0.434705969900675,0.0408557892503543
"40x24",0.100116009222929,0.244503439401112,0.354866880157649,0.0355541564603133
"40x25",0.116575182413066,0.211646258738276,0.345467828784505,0.0370315465353967
"40x26",0.145221232555557,0.177018238465225,0.360416763388193,0.0363942205441337
"40x27",0.128594132347978,0.187126412781263,0.37212267814173,0.0187888123786042
"40x28",0.130748819809874,0.165969859831921,0.366498172834878,0.0385150582311323
"40x29",0.12371701580993,0.165585475142009,0.357596934268426,0.0493540925983913
"40x30",0.108588287518054,0.1410281234915,0.398211386963088,0.0394018128220153
"40x31",0.102580356811806,0.183598534281055,0.380323021938646,0.0317382437567011
"40x32",0.130664662390802,0.177634003507929,0.348027916572473,0.0328945015073342
"40x33",0.0960382981093801,0.189095945441574,0.363240473723706,0.0417113474836344
"40x34",0.128989154380385,0.197914113335546,0.340947819740051,0.0169899839246416
"40x35",0.119436616603118,0.189814069101892,0.359724106731899,0.0348252198611006
"40x36",0.0859587645778873,0.193318152405355,0.370013045209088,0.0430878966270601
"40x37",0.0973065950235452,0.163651884935912,0.399701134619864,0.0421873411844776
"40x38",0.124892488346841,0.183455050050383,0.389983856177361,0.0169165345586184
"40x39",0.0728103276430435,0.193714242129792,0.425023323399138,0.0233265786556162
"40x40",0.0979323070131227,0.159305245911618,0.427564377502487,0.0168725362691909
"40x41",0.102811187666758,0.231401632594803,0.379168395608632,0.0466146627408747
"40x42",0.0881505002655732,0.167304913658135,0.40987633451411,0.0303726948421508
"40x43",0.0685301834695299,0.16537350379662,0.469933124859938,0.0300425273172634
"40x44",0.0991315542854416,0.125538078968365,0.516610465876837,0.0310747691030565
"40x45",0.105584107918771,0.186897742856323,0.428537272341982,0.0371610075480303
"40x46",0.153900437092752,0.0934562661669142,0.508360412736595,0.0352128225278574
"40x47",0.116182465019926,0.131898893405526,0.451595762445125,0.0502676041647516
"40x48",0.110351087694618,0.153011906264247,0.499656740705948,0.0789803525322168
"40x49",0.111304627749936,0.124162946765664,0.57444353987392,0.0141073382314776
"41x0",0.0916406649949599,0.0912658247757166,0.615537117172596,0.0291349445174834
"41x1",0.0711301386934112,0.216783812402361,0.445025280569639,0.0401070274630853
"41x2",0.137963275994006,0.148397158323647,0.447263357194111,0.0354666835614897
"41x3",0.0205273135175294,0.0693779740108864,0.77627659799457,0.0417794756751322
"41x4",0.0819596093425113,0.204619349220851,0.535787126867957,0.0125020589617166
"41x5",0.0626712388803838,0.226029418868857,0.565662244647205,0.0477928215582114
"41x6",0.0880716783725232,0.145919174209458,0.569562174652368,0.0369172115399781
"41x7",0.11857532279564,0.160536040901088,0.568897385361209,0.033731420106598
"41x8",0.137314191769584,0.0514022900056026,0.61813667410136,0.110415867491687
"41x9",0.0580525892968327,0.123708454149837,0.607289416129868,0.057492686657142
"41x10",0.133497744001088,0.135860485409506,0.411815961549287,0.0705831940252107
"41x11",0.10416583173068,0.108165999878101,0.561851903567944,0.0489300884191407
"41x12",0.0863640746494987,0.229965278844236,0.338194316310346,0.056254229696924
"41x13",0.109717220774443,0.0842507941880466,0.644795656341179,0.0193559626873423
"41x14",0.0727488851762056,0.112537673439321,0.644540601500079,0.0410537193775414
"41x15",0.063330792407621,0.159705940642144,0.517099732989439,0.0199042538769416
"41x16",0.112807231846039,0.139403697704986,0.45218572717139,0.0426604000869759
"41x17",0.137198136371856,0.165756092060091,0.480673485712139,0.0199165493054872
"41x18",0.114900156477884,0.186254285903368,0.366381013773365,0.0538442890213735
"41x19",0.106788186430789,0.172812158864232,0.366895325841624,0.0544084259004966
"41x20",0.122090554749629,0.197398033445023,0.348824913639399,0.027166232108839
"41x21",0.102604935517064,0.227450386932832,0.338897480680441,0.0177324572147439
"41x22",0.0884932020420043,0.229281840961014,0.353454351478532,0.0391394896436531
"41x23",0.135314126923245,0.219850398194317,0.333401110176178,0.0195833760565806
"41x24",0.0872101160013445,0.205425812677786,0.392234018416844,0.0383990841294964
"41x25",0.0911226064593629,0.164152739039734,0.400084470619901,0.0474241932510044
"41x26",0.0729233705189481,0.190190987233278,0.441802927668456,0.0178463225272075
"41x27",0.111099904320691,0.180313284331233,0.388242838185187,0.0247228547991684
"41x28",0.104273507164506,0.17517676938254,0.401873636224155,0.0363456726612277
"41x29",0.0992103671873796,0.173752559556924,0.398781435455827,0.0360500975557922
"41x30",0.106185267091159,0.193083209194029,0.362560557733272,0.0250737152508899
"41x31",0.10283645588612,0.210607092379696,0.380621476585347,0.0289492522100531
"41x32",0.117580626216031,0.163053871554615,0.36658494227844,0.0367147194152293
"41x33",0.110785300234003,0.16349449682069,0.356744048060194,0.0372406331730064
"41x34",0.0903107225146543,0.20904031882475,0.350613956032487,0.0407688668827771
"41x35",0.10110882937943,0.175508750762393,0.369341862872922,0.0537054703616158
"41x36",0.102260446206882,0.160186972924683,0.418598916841849,0.0383766328871078
"41x37",0.0909546474510763,0.223945670366134,0.398524063628777,0.0160279273441892
"41x38",0.0875107601648835,0.144959379223253,0.454353408422359,0.0274446438248684
"41x39",0.111668322317055,0.185716731435635,0.396224501421586,0.0211454081825283
"41x40",0.109003183907558,0.162404241526896,0.420882370561868,0.0432918154622467
"41x41",0.093273159131412,0.187830388541951,0.377686065381464,0.0479896328610435
"41x42",0.0962745163991484,0.153536305019635,0.438641867869551,0.0299464289157653
"41x43",0.0980675637894839,0.153295769286718,0.359627581520757,0.0354297874325344
"41x44",0.0974743881204598,0.288324534853802,0.292292320647848,0.123229169049533
"41x45",0.116304263213174,0.114505537900464,0.580761362038956,0.022618715561317
"41x46",0.0874436777823114,0.116144747938844,0.521696049468627,0.0609179515378754
"41x47",0.0983494290578365,0.125651165201515,0.599814537453019,0.0340947898623877
"41x48",0.0528493668877082,0.102511086258438,0.666986063742185,0.0305762158076281
"41x49",0.0633215288585115,0.143609206970444,0.595877532523177,0.0213464226299223
"42x0",0.0883111167858579,0.265882340017123,0.395121394084915,0.0515049548106602
"42x1",0.0871455956618226,0.115975902605226,0.656226369912803,0.0204541396371396
"42x2",0.106931359090135,0.154615728985919,0.480709001136819,0.0406051323836145
"42x3",0.0757823524134547,0.0821367869815451,0.674476500751295,0.0558748225150233
"42x4",0.101993392321099,0.101620450126485,0.542878401530225,0.0399513866015136
"42x5",0.110849576587859,0.234361725621049,0.473396677851351,0.0393711798470612
"42x6",0.0865199993567794,0.154991500604047,0.549843231737398,0.0258752746684058
"42x7",0.1411279168543,0.162741973832459,0.30246263929662,0.208627612686345
"42x8",0.0766880324204296,0.0860857457392113,0.679832124381236,0.0149951496996035
"42x9",0.0762013344344582,0.12568430968075,0.563914931270439,0.0517575231798964
"42x10",0.115547731806593,0.0937991513391653,0.573600868592017,0.0382975739994077
"42x11",0.161084458235636,0.186190554549465,0.349370378723572,0.0372294948486865
"42x12",0.111120463463106,0.120165965466811,0.501066217252979,0.0220618199807401
"42x13",0.077413342483137,0.0856137899872166,0.639912258875057,0.0542873902429357
"42x14",0.0730304250285603,0.147607435360475,0.498888783888885,0.0421612172295047
"42x15",0.120257674947248,0.167345269431972,0.446549186627101,0.0321030119885493
"42x16",0.0785490863751114,0.119657346869344,0.640719920444745,0.0105942408785228
"42x17",0.0717984968340933,0.21079768581376,0.385131056444866,0.0440880257811606
"42x18",0.119933104034282,0.176695047934215,0.36886166388513,0.0393939653795493
"42x19",0.0795379120839775,0.129078593574398,0.430402112099199,0.0532482059225131
"42x20",0.102001412140492,0.145240511713132,0.397374227512009,0.044403036722064
"42x21",0.106881827752754,0.200611627016756,0.332170927813987,0.0495344861466161
"42x22",0.0893323098745068,0.197257342860496,0.382809198804488,0.0477668541024992
"42x23",0.0988366547038845,0.178424325465594,0.359707680175274,0.0450982433095949
"42x24",0.101298125685897,0.193409296016729,0.390050739159938,0.0257647689649144
"42x25",0.148833548893723,0.177491659337608,0.42058039653443,0.0112078404921856
"42x26",0.102083829565624,0.204253992074505,0.35314640026271,0.0268867703543571
"42x27",0.105466449057463,0.180283871919111,0.408075803671035,0.0487130065888895
"42x28",0.112658403756737,0.199170687409032,0.359359114852937,0.0365314811726941
"42x29",0.112890118214868,0.216426951353824,0.389599777117108,0.02272248092101
"42x30",0.085577636220083,0.233493360359773,0.359584805947622,0.0198308861216405
"42x31",0.13641720578235,0.207878349572077,0.333576141249346,0.0338949489261364
"42x32",0.0905036860700453,0.150123863920096,0.465720721331674,0.0439788533406214
"42x33",0.112311403209444,0.171442480735014,0.385303691534705,0.0229855468213981
"42x34",0.113017919474092,0.203741681756348,0.357378086540332,0.0444977051135902
"42x35",0.105350495350164,0.176779916049132,0.387660734064907,0.0278713582743693
"42x36",0.112075253024602,0.186910510487524,0.390027013210453,0.0204244232802774
"42x37",0.111319450574766,0.183875768477848,0.396493311376892,0.0531466359343184
"42x38",0.103187186524384,0.148137400906091,0.414936191510887,0.0413413534452141
"42x39",0.0904042431740319,0.170224797597266,0.428542164017064,0.0357094256137359
"42x40",0.110436682779809,0.199692237446263,0.388815479913606,0.0369300671352423
"42x41",0.110152046099236,0.18114186490754,0.369231110295729,0.0417278261108097
"42x42",0.0937802024746663,0.177949465999092,0.338137474251449,0.0758235128587555
"42x43",0.0925531654858021,0.160770268057833,0.481680830212763,0.0116701541661916
"42x44",0.127376198768136,0.0968904059425197,0.441914566759814,0.0518041863440514
"42x45",0.132745362545758,0.129792374058373,0.604531651030716,0.0208954245972427
"42x46",0.112502865997703,0.153673871805835,0.452680383686797,0.0415680669189064
"42x47",0.124044806880456,0.161646278288953,0.462770198721276,0.0279106292025075
"42x48",0.0915347575176051,0.282660829945785,0.367244606376358,0.0154172522201909
"42x49",0.127672414277009,0.117515641591935,0.592270553090186,0.0186082468480922
"43x0",0.0938218643353382,0.12229921172286,0.483016736511617,0.0540961976205047
"43x1",0.119732771763173,0.120585862199907,0.567891259856523,0.0292247182320912
"43x2",0.113475080787872,0.27998072721472,0.310973649961473,0.0362285447135492
"43x3",0.0585071891810473,0.245313995185315,0.436587447420027,0.0563454863590841
"43x4",0.103565172626669,0.167231452474819,0.434720389053356,0.0772875683023685
"43x5",0.0744635475086976,0.113443600094782,0.504703085341165,0.106039829070011
"43x6",0.102525044110733,0.132342839087723,0.560584296544048,0.0431099821359099
"43x7",0.0958287757754082,0.271668260382796,0.382293966393084,0.0302970997270169
"43x8",0.0893508817129267,0.240524914579287,0.34999676244112,0.0603426104482416
"43x9",0.138617899430404,0.377791148916539,0.221102526801373,0.0430105419985038
"43x10",0.178107086448724,0.281852732960299,0.288007097456736,0.0352726526988555
"43x11",0.0933118554698329,0.116747395530968,0.516619255267341,0.0623318734851396
"43x12",0.0579130839229215,0.121680626941164,0.552906668581197,0.0377372912825369
"43x13",0.0957016840873028,0.248749536947656,0.357658628580342,0.0594875609151247
"43x14",0.10133772863651,0.146783020768506,0.513264393848655,0.0378043758844737
"43x15",0.0916662645255625,0.142484903792687,0.481056073632958,0.0448194545389587
"43x16",0.091359412929803,0.171629020658476,0.41631508567083,0.0348982674070483
"43x17",0.130606613114455,0.181535412283035,0.370095871104409,0.0368558564525694
"43x18",0.119099395862932,0.15889626615737,0.388851909991086,0.0458377784252336
"43x19",0.0849303402681872,0.185483013909417,0.401113867469907,0.0494334949514139
"43x20",0.103240852589901,0.174128668151807,0.41168328080064,0.0339216854335286
"43x21",0.087945102734283,0.186220622860088,0.399165640713078,0.0474930438356377
"43x22",0.10594006075858,0.175238283048547,0.340519802802074,0.0618930038454023
"43x23",0.109363711708089,0.185277066702892,0.379757953840523,0.0372015489726668
"43x24",0.138490397223272,0.161719675512756,0.388490153723101,0.02392778986259
"43x25",0.0908803480545276,0.208933878741964,0.349077225201245,0.0360941649815553
"43x26",0.109367235412474,0.182611218251078,0.390191316904086,0.0325104081608363
"43x27",0.118605203483919,0.19639198394822,0.376760429838327,0.0237558984689867
"43x28",0.121130423334307,0.185485801432744,0.347641200171355,0.0480057814039826
"43x29",0.124818415869822,0.198027589445096,0.360601380976511,0.0160542754884172
"43x30",0.105483068041152,0.175820726256607,0.385231556637437,0.0184311565800444
"43x31",0.0865469018514808,0.197795770653052,0.42356461847956,0.0210868398760321
"43x32",0.130477013768747,0.135679964895341,0.391974198474233,0.044899206312974
"43x33",0.0967536692487667,0.199948988179959,0.393212166662414,0.0367620518071421
"43x34",0.113484865481568,0.145752025428262,0.41946268089627,0.032724230062137
"43x35",0.080642287677533,0.197783121007417,0.412327590626535,0.045260913428783
"43x36",0.0980409435691347,0.208738938122883,0.367323960226744,0.038307572103538
"43x37",0.126030933107583,0.213209284547725,0.330831769486439,0.0231471905735419
"43x38",0.0985296539251941,0.189955360708377,0.38816165737681,0.0376077682503592
"43x39",0.116561233101797,0.162779303266483,0.389534271523792,0.0330657382708186
"43x40",0.117424449041141,0.194040691956976,0.380688389425714,0.0150203865560115
"43x41",0.0846391372679074,0.192665402396367,0.397926892032503,0.0430051578629648
"43x42",0.119912835643453,0.161204254977375,0.356225040928719,0.0347916470001668
"43x43",0.143896615597027,0.206731210461138,0.297385707560288,0.0354990667707322
"43x44",0.0964080404711653,0.123590360288307,0.459750463987007,0.0448516946334338
"43x45",0.0901348289502453,0.0943424915675335,0.599635594288878,0.0649126632099077
"43x46",0.0818745954183157,0.132230585814188,0.544453337784527,0.0256131315999503
"43x47",0.0838903265429273,0.121428644789767,0.572958412102126,0.0561873517302449
"43x48",0.118989514038929,0.146811323882912,0.459323413219113,0.0457819545414157
"43x49",0.131450121371369,0.104514099308868,0.521966138002436,0.0470208697406412
"44x0",0.0908074233532477,0.205041517330685,0.408683486719739,0.0263260170502033
"44x1",0.0416730703405301,0.10769018744801,0.698057023520046,0.0201341207955953
"44x2",0.102913684716189,0.159190633030291,0.572933305518603,0.0265735562250291
"44x3",0.112022063990276,0.0916462731538029,0.623211091251776,0.102746153941791
"44x4",0.104604374400151,0.0943022886370846,0.57421474760666,0.0542683657753117
"44x5",0.129885619538166,0.104940169867111,0.610015476645129,0.0451070492849887
"44x6",0.169627271958627,0.132347248622974,0.365135267719814,0.0302537097221538
"44x7",0.165192216771743,0.259986053063098,0.282062708314713,0.0578570115700556
"44x8",0.0928960003923905,0.13634172601615,0.412060728109448,0.0980316325797834
"44x9",0.0666090567275816,0.127789841043125,0.643489266289331,0.0333113322745503
"44x10",0.0997344014172798,0.11674494510096,0.567570827683033,0.0367432970375882
"44x11",0.131098273080468,0.0884951237071544,0.510733877425225,0.128429511638959
"44x12",0.0791231749243134,0.220008922565712,0.463714052735993,0.041918847703277
"44x13",0.088302353342545,0.177801502161971,0.407749602740013,0.0761320031033849
"44x14",0.0361944253079232,0.0870001931919407,0.72863103171619,0.0207842191595844
"44x15",0.0820721756392212,0.120022508571687,0.649045221337983,0.0188014461487204
"44x16",0.139827570086313,0.137032614259187,0.423281527588591,0.0502927088621883
"44x17",0.121103421285308,0.274292182919805,0.333789945100349,0.0508500461605196
"44x18",0.121092344697451,0.192858473062578,0.392840312236173,0.00496502397405084
"44x19",0.0889872687580136,0.21793970015519,0.350518930865394,0.053961314426769
"44x20",0.124266431375266,0.218890603659596,0.332117550065702,0.0440915669967071
"44x21",0.11401992101046,0.203885443809194,0.365256072083709,0.0352594271033968
"44x22",0.0983476493704879,0.174926749227309,0.432171712992821,0.0194075747967427
"44x23",0.0948140460786407,0.163611249826358,0.424329632391942,0.0226897976094089
"44x24",0.116095709058936,0.201718118536069,0.321561865357782,0.0374689827217027
"44x25",0.125425106649674,0.194506156957115,0.352653144003548,0.0188943784301135
"44x26",0.114661429157059,0.188667654119427,0.399807785194017,0.0325624966357677
"44x27",0.0749671697441292,0.177422533991734,0.43662820060576,0.0347935784662007
"44x28",0.141693302875193,0.155003845701439,0.385238767262102,0.0300988398752484
"44x29",0.109329245238495,0.166332309850954,0.388344341765758,0.0375492756850792
"44x30",0.102069996968534,0.189526752054352,0.39471396550895,0.022307043979968
"44x31",0.124169196148804,0.168416510639816,0.376262699596351,0.0604732671343522
"44x32",0.108814262183856,0.141495416070365,0.390876745616063,0.0374913353376419
"44x33",0.124468247998084,0.211678561974552,0.333560081909209,0.0269570612257552
"44x34",0.126911665342897,0.230310762527215,0.326336770262447,0.0409410380093207
"44x35",0.0966358382656563,0.183527084511123,0.368774108637871,0.0299848412718611
"44x36",0.0611071076393256,0.192811796416086,0.387060932749616,0.0557687844495308
"44x37",0.111220116164433,0.174403776838861,0.367392552976197,0.034571765630207
"44x38",0.118221131843286,0.173307798587467,0.397838800056846,0.0367462432658607
"44x39",0.12294898771297,0.223729491049195,0.335640680711254,0.0197924239295609
"44x40",0.101847958253241,0.201158791915683,0.348179181142587,0.0443927766913452
"44x41",0.140814239782242,0.178494288838736,0.327247648623944,0.0196558434090464
"44x42",0.111959070817487,0.164919238446952,0.39359159395391,0.0351846260212856
"44x43",0.0922204239883996,0.289293302944089,0.341622878899048,0.0334982921364433
"44x44",0.110236740910813,0.149233118184193,0.422040477431587,0.028074976508668
"44x45",0.0996658908395194,0.169008421584453,0.456895951871351,0.0421940259664944
"44x46",0.0888355732284504,0.141187168737692,0.464159750577659,0.041783103570738
"44x47",0.0960528111532133,0.0982773863403988,0.494622200368473,0.0919899246807495
"44x48",0.0874761056582578,0.164745983347901,0.481317600514503,0.0552834728971206
"44x49",0.092478169902928,0.120184680312176,0.512810616164661,0.0622741297630654
"45x0",0.0704547620332452,0.328316138718,0.352988127132918,0.0366845338687532
"45x1",0.115934194737491,0.299240158078075,0.273452236724717,0.113470130480144
"45x2",0.175204100539063,0.139211078298442,0.330407531974437,0.118664039368198
"45x3",0.0964464710896065,0.0745091576435075,0.600563290163462,0.0403847224469456
"45x4",0.0686267504372873,0.0699141597116075,0.65177948263774,0.115891208148619
"45x5",0.113388444424334,0.253441562079498,0.317373700358315,0.0421624614230633
"45x6",0.0648053000919867,0.122881189499298,0.492072394577793,0.0908663798532577
"45x7",0.101790982075545,0.122676564371453,0.497386134510857,0.0314183107045172
"45x8",0.160649946612642,0.118221374249892,0.47345828395138,0.0659825570841574
"45x9",0.156469711845385,0.137968095168701,0.436281854510275,0.0364475584065904
"45x10",0.0644570712345488,0.252613041661388,0.475203362039618,0.024872173199397
"45x11",0.103248657545414,0.145257055737591,0.44141859345025,0.0524225508790168
"45x12",0.111832358946482,0.132227891749631,0.55875273795321,0.0266762066376822
"45x13",0.0980802996365008,0.119918275951279,0.555980839199132,0.0652006620881326
"45x14",0.0900525306771827,0.136208195365206,0.404356249492652,0.0573918460084114
"45x15",0.109876800210908,0.172289370576332,0.471676440004573,0.0200492200389882
"45x16",0.117769743630843,0.116131476017111,0.507303885460319,0.0405254078982361
"45x17",0.0650173683615978,0.199304239878867,0.424779584699234,0.0262226388367438
"45x18",0.0849758163978685,0.157128454703542,0.415013734774315,0.0434292726382096
"45x19",0.120284497624685,0.209264993191691,0.382953795519619,0.0207991042758248
"45x20",0.0839315204526557,0.154958205693952,0.423767034479626,0.050484348242886
"45x21",0.134262895461821,0.211988174003557,0.348102849901529,0.036858517935966
"45x22",0.0904547695096086,0.188563966768306,0.386740840503382,0.0360269809310265
"45x23",0.124788540555821,0.161138464992656,0.399023733572756,0.0307140322874992
"45x24",0.0804479245208286,0.161596358108481,0.416369799336466,0.0339090290891138
"45x25",0.111606699585873,0.171367017568922,0.417067048220471,0.0299544257996805
"45x26",0.0923346784942989,0.18890776761393,0.390033140673458,0.0408658954900242
"45x27",0.101703806588407,0.198061023543053,0.386831138130981,0.0344905992088662
"45x28",0.118637996275876,0.163757545097921,0.364075423792091,0.0239301619755743
"45x29",0.124227597643093,0.166222336143715,0.382701282644318,0.0396538285976164
"45x30",0.0909837968886235,0.170762494489156,0.433322664150434,0.0330193112309665
"45x31",0.119841595547121,0.172335291138244,0.389174291811126,0.0201404612015192
"45x32",0.0990403952631043,0.13405263366613,0.441058268562725,0.0376398874668593
"45x33",0.129491288807022,0.146444526804723,0.390581958073959,0.0250482407252613
"45x34",0.100264224174604,0.159583530623212,0.380684324187108,0.0478466487390828
"45x35",0.12365775603197,0.176835822277133,0.377068728001535,0.0436874103633497
"45x36",0.137580571384735,0.172637207332077,0.347090355288318,0.0370141743441918
"45x37",0.13036382028853,0.152742840155138,0.356031169729768,0.0503123165489435
"45x38",0.114249844933268,0.151000648622578,0.367604801880976,0.0347739550130234
"45x39",0.148704578229146,0.162390223167885,0.362974379256048,0.026551540349035
"45x40",0.113691802148242,0.177858442371518,0.38926333560525,0.0381973248762332
"45x41",0.0565191505447621,0.169486789230992,0.416852412522012,0.0448566578930594
"45x42",0.106754285067904,0.190223524048683,0.361266106618829,0.0324304766345744
"45x43",0.0925709248201526,0.137732801906928,0.505037612031585,0.0365337713926682
"45x44",0.103856071273367,0.156514741670598,0.451206092427964,0.022836186156449
"45x45",0.111242708034711,0.110740139257171,0.563440710829066,0.0588954361578768
"45x46",0.0936403369387103,0.118296154453778,0.589657807976732,0.0393521075266693
