"","Cancer","Ductal","Macrophages","Mast","mDCs","Monocytes"
"13x42",0.381273364167637,0.176012050650855,0.00495149717117772,0.000387717523312012,0.340179608137912,0.0383095800782387
"13x43",0.427231470827125,0.0307129728979068,0.0632269921072632,0.0765385225539441,0.319390834303186,0.0343367178689867
"13x44",0.245968553824558,0.372640270100227,0.0120195141482631,0.0919130251049183,0.175184023500907,0.0160292048527115
"13x45",0.255667449301326,0.265588170399766,0.00875828776754527,0.000387717523312012,0.362848620545004,0.0537834307423505
"13x46",0.438422625709432,0.0562564491868644,0.0793565323242584,0.0170225727980709,0.289988222139571,0.0138902228031024
"13x47",0.0950456578744679,0.33756950032686,0.0661924304020044,0.126023308953674,0.214477514883952,0.027033335466828
"13x48",0.0665811433674357,0.692666171311328,0.0719753155861015,0.000132987110496019,0.128624951835587,0.0349722786984373
"13x49",0.11090780132729,0.394322079959426,0.000271402266318409,0.000271402266318408,0.343858715123306,0.0807120509661896
"14x0",0.804249948780118,0.0676538409470888,0.00013298711049602,0.000132987110494948,0.00013298711048201,0.0193206078860116
"14x1",0.738929927984374,0.00410702664609773,0.000189981586422886,0.104045317253583,0.000189981586422885,0.0160162426664476
"14x2",0.925382707420055,9.30909773472563e-05,9.30909773472136e-05,9.30909789083884e-05,9.30909773471725e-05,9.30909773565029e-05
"14x3",0.891986721304393,9.30909773472183e-05,9.30909773472132e-05,9.30909829549888e-05,9.30909773699062e-05,9.3090977356505e-05
"14x4",0.872740094289166,9.30909773472112e-05,9.3090977347213e-05,9.30909829601711e-05,9.30909773472133e-05,9.30909772768247e-05
"14x5",0.860675984276215,9.30909773472111e-05,9.30909773472333e-05,9.30909742529419e-05,9.30909773425696e-05,9.3090977359822e-05
"14x6",0.903556109463777,6.51636841430499e-05,6.51636841430525e-05,6.51636777659691e-05,6.51636841647098e-05,6.51636841449067e-05
"14x7",0.931049155536354,6.51636841430514e-05,6.51636841430498e-05,6.51636820332499e-05,6.51636841478043e-05,6.5163684149553e-05
"14x8",0.905046179061099,9.30909773472174e-05,9.3090977347213e-05,9.3090974072706e-05,9.30909773649382e-05,9.30909773567102e-05
"14x9",0.880715512832476,9.30909773472141e-05,9.30909773472144e-05,9.30909787564477e-05,9.30909773478139e-05,9.30909773472127e-05
"14x10",0.889931713860571,9.30909773472142e-05,9.30909773472135e-05,9.30909745157458e-05,9.30909773498676e-05,9.30909774011721e-05
"14x11",0.942937207089573,6.516368414304e-05,6.51636841430514e-05,6.51636867057811e-05,6.51636841449541e-05,6.5163684143044e-05
"14x12",0.865353808845202,9.30909773472133e-05,9.30909773472125e-05,9.30909489370465e-05,9.30909773490531e-05,9.30909774564602e-05
"14x13",0.922594495915026,9.30909773472136e-05,9.30909773472061e-05,9.30909800720145e-05,9.3090977347208e-05,9.30909773472117e-05
"14x14",0.826491927572896,9.30909773472141e-05,9.30909773472131e-05,9.30909785764614e-05,9.30909773472127e-05,9.30909773807814e-05
"14x15",0.903415281567577,9.30909773472124e-05,9.30909773472132e-05,9.30909743853577e-05,9.30909773472144e-05,9.30909773299612e-05
"14x16",0.888321048937968,9.30909773472294e-05,9.30909773472024e-05,9.30909715943452e-05,9.30909773283889e-05,9.30909773565028e-05
"14x17",0.905171029288491,9.30909773472145e-05,9.30909773472187e-05,9.30909743971359e-05,9.30909773293384e-05,9.3090977298528e-05
"14x18",0.877856367119942,9.30909773472132e-05,9.30909773472161e-05,9.30909783716736e-05,9.3090977354921e-05,9.30909774011665e-05
"14x19",0.931121717111056,9.30909773472698e-05,9.30909773472141e-05,9.30909758196376e-05,9.30909773472147e-05,9.30909773472135e-05
"14x20",0.789675429033606,0.000189981586422885,0.0155292281713663,0.000189981586429975,0.0878118725174094,0.0060214200957312
"14x21",0.486847303087292,0.000271402266318413,0.000271402266318405,0.000271402266318409,0.375192942989201,0.0997980614623332
"14x22",0.36930249609021,0.0935052915598862,0.0233785400599979,0.0848266777358127,0.307139406868774,0.0369206546500378
"14x23",0.299253166531841,0.000387717523312012,0.0162588648862005,0.00943200498706503,0.596153328091907,0.0132115440099864
"14x24",0.077802750054367,0.0243997205321566,0.0577793567350467,0.000271402266318408,0.698340932047157,0.0909756897083605
"14x25",0.000189981586422887,0.000189981586427576,0.151303127888769,0.000189981586422885,0.565689831786123,0.170774091608877
"14x26",0.000271402266318408,0.000271402266280015,0.0371273162780716,0.0797887228949905,0.673814356093465,0.0590189412341023
"14x27",0.000189981586422886,0.000189981586428254,0.0951516985442777,0.071794325870786,0.643040613430439,0.0864165447569367
"14x28",0.000189981586422893,0.000189981586428128,0.0736832461627698,0.0728759595072536,0.64696672665121,0.0750191099656402
"14x29",0.000271402266318403,0.000271402266290165,0.0301792219883244,0.15651887059165,0.555351912304819,0.0721686261548872
"14x30",0.000189981586422885,0.000189981586428214,0.0973475399561367,0.0283416867911766,0.721681668097681,0.0439142095691361
"14x31",0.000271402266318408,0.000271402266326138,0.0879113475145046,0.080725340139908,0.579137517602031,0.134200292656686
"14x32",0.000271402266318407,0.000271402266310863,0.0749376659278553,0.154239311573498,0.584830227662569,0.0587697460736771
"14x33",0.00218356966007737,0.00848137147072321,0.0301962934823165,0.0648941958117799,0.716152631215622,0.0861767639627669
"14x34",0.000271402266318409,0.000271402266318409,0.121749091250587,0.0833756329458057,0.533614992588283,0.152391554240487
"14x35",0.000387717523312014,0.00038771752332174,0.0491789163866617,0.15290895617763,0.476993291724887,0.136067141831245
"14x36",0.0760685768414139,0.000553882176160017,0.16281902819783,0.113811237011842,0.35646484309599,0.182857630522602
"14x37",0.0493490664025202,0.000189981586422885,0.0802139990133233,0.000605092248124135,0.797247876136576,0.0316303914273943
"14x38",0.000791260251657167,0.26650639185239,0.0181092442605329,0.213421032284455,0.212835079339798,0.0902876785806095
"14x39",0.109805620776972,0.0142706781647241,0.0210435040454743,0.172097688015323,0.440947865813862,0.0764480175063624
"14x40",0.38002927894942,0.038441701697734,0.0730192111933563,0.0620617130213333,0.271313631159942,0.0950321239004011
"14x41",0.371753872073573,0.165879977390063,0.0452063720118188,0.000387717523312011,0.319224750531938,0.00439864899030408
"14x42",0.244239801450123,0.128688430625124,0.0378738563248033,0.114175628830072,0.289883971551735,0.0240207856242691
"14x43",0.207723911570338,0.153568864003294,0.00703156040633253,0.0184092712801368,0.50028745149321,0.0499234615989356
"14x44",0.126028819296301,0.208015432723955,0.0289228288851154,0.000387717523312012,0.482177552028615,0.0148823034799804
"14x45",0.319721720612939,0.000553882176160015,0.0724356802073943,0.0218438639624514,0.30354284009012,0.142762365200469
"14x46",0.224572539475621,0.21471316209524,0.109810606963642,0.181313463000737,0.0932044004445105,0.0407228211282003
"14x47",0.363956238462903,0.156580431455733,0.0274888715631141,0.00038771752331201,0.369101872461831,0.0433055172406013
"14x48",0.247830758989539,0.538484792169021,0.0864300514518678,0.000189981586422885,0.00615535126027251,0.0738284054203781
"14x49",0.0204622013750884,0.405571672225853,0.0678225321551478,0.000271402266318408,0.435724685759275,0.0164599957988143
"15x0",0.653773176905922,0.287879832644703,0.000132987110496013,0.000132987110246335,0.000132987110499338,0.000132987110509284
"15x1",0.697433404394769,0.10973038660455,0.00357916589707163,0.000189981586360668,0.0653217469863894,0.000189981586422886
"15x2",0.843989866520355,0.000132987110496023,0.000132987110496021,0.000436713341876796,0.0779873200326864,0.00013298711049602
"15x3",0.918276305010976,7.25093509746281e-05,6.51636841430532e-05,6.51636867227004e-05,6.51636841377417e-05,6.5163684149547e-05
"15x4",0.880902178386052,9.30909773472136e-05,0.000378990974040958,9.30909788112101e-05,9.30909773472142e-05,0.00688860493146592
"15x5",0.940883817446851,6.51636841430495e-05,6.51636841430514e-05,6.51636866466931e-05,6.51636841430514e-05,6.51636841430468e-05
"15x6",0.902747573106247,9.30909773472164e-05,9.30909773472094e-05,9.30909832004757e-05,9.30909773472131e-05,9.30909773564978e-05
"15x7",0.876057294484492,9.30909773472116e-05,9.3090977347213e-05,9.30909805470425e-05,9.30909773341692e-05,9.30909773217281e-05
"15x8",0.918787656174067,6.51636841430564e-05,6.51636841430491e-05,6.51636870342175e-05,6.51636841430495e-05,6.51636841690679e-05
"15x9",0.878992536102009,9.30909773472306e-05,9.30909773472068e-05,9.30909745133298e-05,9.30909773761555e-05,9.30909773565044e-05
"15x10",0.905766203638772,9.30909773472057e-05,9.30909773472157e-05,9.30909743331744e-05,9.30909773425696e-05,9.30909773301167e-05
"15x11",0.511985903897073,0.000387717523312014,0.123254384155874,0.000387717523312018,0.174640099664037,0.0653507405097747
"15x12",0.888373378338992,6.51636841430512e-05,6.51636841430516e-05,6.51636955605251e-05,6.51636841484134e-05,6.51636840089909e-05
"15x13",0.852293508807406,9.30909773472186e-05,9.30909773472158e-05,9.30909841038078e-05,9.30909773293273e-05,9.30909774453885e-05
"15x14",0.883683624943181,0.00664469414555694,6.51636841430506e-05,6.51636868425314e-05,6.51636841449122e-05,6.5163684172778e-05
"15x15",0.150041940020415,0.00038771752332169,0.00736527245292914,0.0864311445489706,0.578680038969359,0.0627659847647081
"15x16",0.90805698235198,9.30909773472141e-05,9.30909773472123e-05,9.30909747574248e-05,9.30909773493892e-05,9.30909773472073e-05
"15x17",0.917262845442713,9.30909773472167e-05,9.3090977347221e-05,9.30909830256232e-05,9.3090977395055e-05,9.30909773286283e-05
"15x18",0.762536725601333,0.0984956989590141,0.00013298711049602,0.000132987110498648,0.0638386986788116,0.00189615167117414
"15x19",0.75337919409937,0.000635123622037281,0.000132987110496021,0.000132987110326775,0.155224411919441,0.00013298711049602
"15x20",0.59942022675548,0.000271402266318411,0.0452803694065344,0.000271402266318407,0.2306850232706,0.016330367668411
"15x21",0.397411387650996,0.0787544700901651,0.00970254810133151,0.000387717523312013,0.398769567819355,0.0258893501189419
"15x22",0.257344505941979,0.11142535189482,0.0461464947035836,0.147933734705138,0.231643364236854,0.0411583438803559
"15x23",0.219334731578737,0.000271402266318408,0.10084061024136,0.00027140226631841,0.545642647332424,0.0642664540193129
"15x24",0.000271402266318408,0.000271402266325206,0.0302161156617712,0.0693904757722136,0.677350632923386,0.0595550866245599
"15x25",0.000271402266318408,0.000271402266338938,0.0751999254584037,0.116499554235881,0.530015624298006,0.148282769506732
"15x26",0.00027140226631841,0.000271402266318407,0.101256944342303,0.268804250530366,0.410618851733223,0.0685114967012146
"15x27",0.000189981586422884,0.000189981586422886,0.0693257857701479,0.138262050139511,0.63256082590984,0.0460300538002851
"15x28",0.000271402266318408,0.000271402266311628,0.123513523308184,0.105168868019543,0.573404521222267,0.0756582069811295
"15x29",0.000271402266318408,0.000271402266325189,0.090928517281031,0.123223234766046,0.510310444614297,0.128758649309222
"15x30",0.000189981586422882,0.000189981586427604,0.0904381323212721,0.0627661430903506,0.704867380280223,0.0736935832143744
"15x31",0.000271402266318408,0.000271402266325056,0.0681824763796016,0.134229100091603,0.562085094194005,0.0807874656045057
"15x32",0.000189981586422887,0.000189981586420527,0.0821251761875883,0.105698811554383,0.622016884626012,0.0873347723748046
"15x33",0.000189981586422885,0.000189981586413421,0.124898697816919,0.0852570933511934,0.597934049867301,0.0854580810948913
"15x34",0.000271402266318409,0.000271402266325154,0.133365733219681,0.00575939382567676,0.600550973907543,0.0703446636929124
"15x35",0.000271402266318402,0.000271402266311653,0.0539345347635632,0.17308701829671,0.592109945679925,0.0571457988878183
"15x36",0.000271402266318413,0.000271402266311549,0.156844817563138,0.0778583071385505,0.542553940351239,0.110877353226083
"15x37",0.000189981586422888,0.000189981586422886,0.0263137544250214,0.0484924748803177,0.781756619896282,0.0529405317990206
"15x38",0.000387717523312013,0.000387717523307113,0.155115472188034,0.131105752625837,0.387067247513997,0.153831717810312
"15x39",0.0844285221964374,0.0892817469883218,0.0665589302523592,0.00131435761103549,0.560941310270077,0.103423901866461
"15x40",0.113585207124106,0.150888589251706,0.0228905116317898,0.0372488749852201,0.46668318799093,0.107040424897492
"15x41",0.028711859402012,0.198385345208914,0.0634765922133045,0.0926125620519089,0.474865630044259,0.038537275197667
"15x42",0.290179651745163,0.0199383070925728,0.141644425154484,0.000553882176160021,0.324063421187135,0.113072796062281
"15x43",0.128805758436245,0.284923675015078,0.0100744267032852,0.104876973471469,0.34794480697593,0.0298406882091194
"15x44",0.137326462685209,0.407357784263179,0.0315844036131111,0.000271402266318408,0.376370330880965,0.00850645020833656
"15x45",0.198993035087365,0.143314559591367,0.0326330753081187,0.000387717523312012,0.483742675120669,0.0827157387322355
"15x46",0.261995896029891,0.222479589194168,0.00576133356341336,0.0721078855568864,0.333123443030033,0.00939596207620166
"15x47",0.0750998536367543,0.250572825883467,0.0349166070176149,0.0975509979091613,0.420054961831716,0.0297478192702724
"15x48",0.0095252002887732,0.299243209847075,0.0165057389097629,0.000387717523312014,0.468462143183783,0.0998268607446246
"15x49",0.267043141900221,0.211000849491513,0.0433175552308745,0.0757323530672179,0.308697954014605,0.0181117671534303
"16x0",0.916131149037912,0.000132987110496016,0.0212138662286895,0.000132987110579382,0.0110612396241805,0.00137935889498519
"16x1",0.829954199418956,0.000132987110496022,0.000132987110496018,0.0542358778395816,0.000132987110496015,0.000132987110489388
"16x2",0.933866211502025,0.0106430785106934,9.30909773472149e-05,9.30909771046474e-05,0.0110300237755319,9.30909773697729e-05
"16x3",0.75661284434358,0.0815749046994186,0.0337922507367003,0.000132987109992218,0.0425701921317753,0.00013298711049602
"16x4",0.92587026411458,7.50832206913362e-05,6.5163684143049e-05,6.51636951852268e-05,6.51636841440607e-05,6.51636841609675e-05
"16x5",0.888219053000289,9.30909773471792e-05,9.30909773472165e-05,9.30909831540442e-05,9.30909773491432e-05,9.30909773472138e-05
"16x6",0.935480806428524,9.30909773472161e-05,9.30909773472034e-05,9.30909833130325e-05,9.30909773498738e-05,9.30909773139189e-05
"16x7",0.911954529853045,9.30909773472155e-05,9.30909773472095e-05,9.30909832376984e-05,9.30909773466633e-05,9.3090977356503e-05
"16x8",0.900032003315092,6.51636841430499e-05,6.51636841430561e-05,6.51636777297942e-05,6.51636841477179e-05,6.51636841495548e-05
"16x9",0.885310220778737,9.30909773472149e-05,9.30909773472117e-05,9.30909786678487e-05,9.30909773425694e-05,9.3090977349867e-05
"16x10",0.840693618535524,0.017003024487296,9.30909773472094e-05,9.30909746711457e-05,9.30909773573486e-05,9.30909773565132e-05
"16x11",0.578484646152275,0.000271402266318408,0.000271402266318408,0.0998215008883335,0.175977160027062,0.00925501226128802
"16x12",0.833020075696141,9.30909773472134e-05,9.30909773472102e-05,9.30909743746357e-05,9.30909773520601e-05,9.30909773565032e-05
"16x13",0.932056152735056,6.51636841430569e-05,6.51636841430327e-05,6.51636779634545e-05,6.51636841529473e-05,6.51636841495518e-05
"16x14",0.923866275818473,6.51636841430486e-05,6.51636841430483e-05,6.51636864832849e-05,6.51636841430497e-05,6.51636841528708e-05
"16x15",0.445132997367119,0.000271402266318413,0.0195658850030405,0.000271402266318407,0.415822826912845,0.0292600479553148
"16x16",0.673821990633143,0.000189981586422926,0.000189981586422886,0.000189981586422897,0.210176533056702,0.0179352218885944
"16x17",0.757206478658907,0.0230529687364575,0.000189981586422887,0.000189981586422885,0.184544707187551,0.00664707534756091
"16x18",0.791927824473895,0.000132987110496022,0.000452395584471367,0.000132987110571319,0.134281181886893,0.00013298711049602
"16x19",0.588867292389245,0.000271402266318407,0.000271402266318408,0.0386821892179926,0.28963722536056,0.022941726564181
"16x20",0.628794312831731,0.000281032076505743,0.0287695376927086,0.000271402266318409,0.168651646139798,0.0672303120130974
"16x21",0.411566794078577,0.000271402266318408,0.0399069055467075,0.000271402266318407,0.406682919075922,0.0685194461099486
"16x22",0.311544997280316,0.216832914077666,0.0343886879263857,0.00628391783614903,0.396310991010789,0.0287989628668618
"16x23",0.0321557978113403,0.000189981586427629,0.0203654611403319,0.000189981586422886,0.776723184346369,0.0663329357104813
"16x24",0.000189981586422888,0.000189981586418172,0.0222566431972299,0.0246540019257222,0.721323916905447,0.128956047037219
"16x25",0.000271402266318409,0.000271402266325181,0.0460224954044228,0.118209455371876,0.647302490663952,0.0463017687052158
"16x26",0.000189981586422888,0.000189981586428235,0.000192174693143182,0.000189981586422884,0.768838223692124,0.133302209814756
"16x27",0.00933621922316408,0.00180194678364047,0.213908491749332,0.000387717523312009,0.439595316339528,0.25273231001778
"16x28",0.000271402266318424,0.000271402266315116,0.231200996744651,0.0329022863703781,0.504834052554377,0.137696749855341
"16x29",0.000189981586422884,0.000189981586403418,0.0523293967202395,0.0831183018007171,0.677364924595676,0.0547565318282203
"16x30",0.000387717523312013,0.000387717523312012,0.167168776183339,0.141226042851214,0.381711453991843,0.191765259344919
"16x31",0.000189981586422885,0.000189981586428313,0.0631284135569261,0.0713392005142838,0.673935750263943,0.113319999811164
"16x32",0.000271402266318406,0.00027140226631509,0.209678754157203,0.0819123223385259,0.442709401674191,0.123033160334874
"16x33",0.000271402266318407,0.000271402266311491,0.0388680237123668,0.0688165971874875,0.547777595809952,0.160011451881876
"16x34",0.000189981586422887,0.00018998158641815,0.121614540163495,0.0219740478063257,0.719455140562163,0.0681016682742371
"16x35",0.000271402266318414,0.000271402266315003,0.0600303390230162,0.0989919073371709,0.606530075802623,0.0948510453347259
"16x36",0.0002714022663184,0.000271402266311631,0.0542815442730423,0.109364280273081,0.583478504269869,0.145732144176576
"16x37",0.119283463632068,0.000387717523312011,0.0476192183296773,0.106081086754515,0.498260204577782,0.126050209487093
"16x38",0.000553882176160017,0.230185115434453,0.100340630635766,0.0959509543531491,0.392199677805022,0.0746319761564019
"16x39",0.0715162427707943,0.000189981586422886,0.0867111626602259,0.000189981586422885,0.705514830474956,0.052736218568049
"16x40",0.0841362763504535,0.30171746190823,0.00936963863888383,0.0397097550222506,0.459169751809229,0.0447809886329166
"16x41",0.102267458490226,0.00779006523445724,0.0121672259445599,0.000271402266318409,0.751192754076796,0.0283386006041929
"16x42",0.0202937624462408,0.430832121594677,0.0250804202370469,0.000387717523312012,0.279195715021194,0.0847437837702558
"16x43",0.124998996692946,0.100098557376773,0.0808740564411164,0.22696662800852,0.1869867298724,0.11424401350903
"16x44",0.357283170286922,0.0461410522759282,0.0036241946644348,0.000387717523312009,0.516487054476696,0.0341378523270772
"16x45",0.116374208984208,0.303904931033294,0.000553882176160017,0.11305973849555,0.240694994773459,0.113682645860623
"16x46",0.320577425865472,0.134902882175283,0.000387717523312012,0.000387717523312012,0.431773732362349,0.0321593290054301
"16x47",0.195014339949307,0.211929746777174,0.08221034117387,0.0484821542459161,0.331577218748242,0.0574044860767012
"16x48",0.0474469239001958,0.356944735243038,0.0543956565541566,0.000271402266318412,0.446427346016388,0.0348131890534323
"16x49",0.172550066873937,0.317956840893385,0.171872220826585,0.127650828693955,0.0617804762135547,0.0316778435338545
"17x0",0.891893942519489,0.000132987110496019,0.00013298711049602,0.000132987110492636,0.0691534488025932,0.00020996980553494
"17x1",0.693515117794622,0.14100112229633,0.000189981586422886,0.106773808329617,0.000189981586422888,0.00243936671803082
"17x2",0.840193453760611,0.0340993024656721,0.000132987110496021,0.000132987110450385,0.048808027831135,0.00013298711049602
"17x3",0.92163471166589,9.3090977347218e-05,9.30909773472092e-05,9.30909743723915e-05,9.30909773472117e-05,9.30909773565027e-05
"17x4",0.766412223976882,0.0205600599028741,0.00013298711049602,0.000132987113249975,0.0955187398939663,0.000132987110509291
"17x5",0.831337164014985,0.000777782426303122,0.0237741411522137,0.000132987110452822,0.000132987110496019,0.0414926095130548
"17x6",0.915059340315333,9.30909773472136e-05,9.30909773472224e-05,9.30909830560778e-05,9.30909773425688e-05,9.30909773565018e-05
"17x7",0.908008966858757,9.30909773472142e-05,9.30909773472138e-05,9.30909772674438e-05,9.30909773285222e-05,9.30909773472149e-05
"17x8",0.924557201175062,9.30909773472148e-05,9.30909773472148e-05,9.30909771787968e-05,9.30909773480985e-05,9.30909773286335e-05
"17x9",0.899134747257857,9.30909773472129e-05,9.3090977347214e-05,9.30909790124899e-05,9.30909774667689e-05,0.00224386825343885
"17x10",0.862118083632297,9.30909773472151e-05,9.30909773472146e-05,9.3090974220933e-05,9.30909773868017e-05,9.30909773564994e-05
"17x11",0.898118329465031,9.30909773472068e-05,9.30909773472136e-05,9.30909747149982e-05,9.30909773472151e-05,9.30909774400301e-05
"17x12",0.907880914876016,9.30909773472146e-05,9.30909773472157e-05,9.30909831155671e-05,9.30909773235723e-05,9.30909773832042e-05
"17x13",0.927827165668965,9.30909773472115e-05,9.30909773472124e-05,9.30909823369413e-05,9.30909773478549e-05,9.30909773196401e-05
"17x14",0.866915213472084,9.30909773472151e-05,0.00136153788221591,9.30909788396065e-05,9.30909773182575e-05,0.00378505272219615
"17x15",0.897435786185188,9.30909773472282e-05,9.30909773472088e-05,9.30909836252989e-05,9.30909773472169e-05,9.30909773564973e-05
"17x16",0.814911080028619,0.000132987110496019,0.00156917484876209,0.000132987111079446,0.0831238857669059,0.00013298711049602
"17x17",0.71434563423385,0.000194653684343814,0.000189981586422886,0.000189981586678168,0.153393574208955,0.0235365901524207
"17x18",0.611327086667394,0.0524207165647725,0.00421178798440974,0.000189981586422885,0.293311203173007,0.0189203807582783
"17x19",0.643966775532502,0.000271402266318405,0.0113404031493257,0.128530306354952,0.163855790051406,0.00555411235058693
"17x20",0.488162212671091,0.000387717523312013,0.0879561530898065,0.0292180620672422,0.304810659568299,0.0234130130999099
"17x21",0.215229298307939,0.203397713481999,0.0983152890696553,0.00666862617501706,0.365792890609619,0.014074635215684
"17x22",0.320380046546549,0.109045244334879,0.0988121329558925,0.0671618293136631,0.236977625842756,0.0427534559522032
"17x23",0.000271402266318411,0.000271402266340591,0.0537774669291708,0.167006288259568,0.559040418086905,0.0983924116783823
"17x24",0.000387717523312012,0.000387717523312012,0.089102279440042,0.276204480131793,0.38618529396817,0.0935601434242603
"17x25",0.000132987110496026,0.000132987110496021,0.102810123430237,0.000132987110496019,0.800708998795242,0.0675782005645173
"17x26",0.00027140226631841,0.000271402266318397,0.094441545541837,0.0956137735728528,0.594955627466925,0.0758436418958334
"17x27",0.000271402266318405,0.00027140226629,0.0704002112712048,0.116649476954708,0.564792465478667,0.110981124129733
"17x28",0.000387717523312013,0.000387717523321737,0.105636358813666,0.210268401490155,0.369561997461973,0.135598782731548
"17x29",0.000189981586422886,0.000189981586402964,0.0490215349994009,0.113655973301026,0.629955381382689,0.085995943176456
"17x30",0.000189981586422881,0.000189981586428204,0.0286893852602713,0.00342370064559334,0.75890851079051,0.101800092018436
"17x31",0.000271402266318407,0.000271402266338999,0.0333012541217957,0.0524946374001835,0.627527412685499,0.18519480881186
"17x32",0.000271402266318407,0.000271402266320124,0.048881867881283,0.121649016585046,0.550924551375924,0.11060378405708
"17x33",0.000189981586422885,0.000189981586413397,0.122477382728728,0.0163470663691919,0.698232131200885,0.0840654183670171
"17x34",0.000387717523312012,0.000387717523312014,0.166088526916256,0.193139028797754,0.389397769568526,0.091300688930739
"17x35",0.000189981586422885,0.000189981586420479,0.0462130531383535,0.0255478298497753,0.669299434956834,0.150535175149815
"17x36",0.000189981586422885,0.000189981586428272,0.0628687093721137,0.0488005324750064,0.729616952330268,0.0622941089805003
"17x37",0.000132987110496022,0.000132987110499777,0.0895316379513908,0.00013298711049602,0.746865995574251,0.0583826390595056
"17x38",0.195544221457172,0.0675455326388083,0.000509859641249094,0.0319516972096879,0.479748936475995,0.127491720132035
"17x39",0.251209805372826,0.00038771752331202,0.0659843725993437,0.0858015578022683,0.45161174091792,0.0520944935366613
"17x40",0.151914617968236,0.103652961307424,0.0397298002084119,0.122651619946545,0.416284529440593,0.065868694508858
"17x41",0.0971593318779706,0.270533000875804,0.0498931264764177,0.000387717523312017,0.387066555818925,0.0903709141103842
"17x42",0.166380266771318,0.145042990438384,0.0937766574278886,0.127322698362324,0.293853804218923,0.0217353063924175
"17x43",0.0539789421013487,0.360765348335174,0.0275908289355046,0.0693367423700552,0.350961924200456,0.0527161623435796
"17x44",0.318341894655563,0.0742581680050648,0.0646027693862181,0.044411960991774,0.316804248605817,0.0446534324457751
"17x45",0.373686766179862,0.221638433942468,0.0489567568854787,0.0906661620007142,0.0316907803317046,0.109354415252674
"17x46",0.154178539589475,0.167369824721818,0.00322793166754814,0.116918048040474,0.304944040718814,0.16707557254891
"17x47",0.395549070980963,0.0998615379120005,0.00729615258825495,0.000387717523312018,0.372876689301196,0.0332220189082133
"17x48",0.299920580602544,0.293351111773508,0.0281207341578374,0.0429796041137061,0.238596567797761,0.0285805026653149
"17x49",0.457655505283373,0.255670427132605,0.0462884879431233,0.000271402266590306,0.101289368476228,0.0750384488440168
"18x0",0.705196251811461,0.12557635856118,0.0421449582832224,0.000189981586415958,0.000189981586422886,0.050945783567744
"18x1",0.744285434248872,0.000189981586422883,0.0138484926619556,0.000189981586422886,0.175763777671797,0.00220991370291856
"18x2",0.691787417138931,0.000189981586422885,0.0176961093838758,0.000189981586428047,0.199065859986921,0.000189981586422886
"18x3",0.879211592244212,0.00631900851691128,0.0278285384546278,9.30909742095787e-05,9.30909773472141e-05,0.0283310059065698
"18x4",0.890670826299846,9.30909773472324e-05,9.30909773472047e-05,9.30909767891552e-05,9.30909773472136e-05,9.30909773240219e-05
"18x5",0.893277018858767,0.000145855881080765,9.30909773472158e-05,9.30909829737195e-05,9.30909773472099e-05,9.30909773293247e-05
"18x6",0.893311847396019,9.30909773472069e-05,9.30909773472142e-05,9.30909742629048e-05,9.30909773472144e-05,9.30909773472122e-05
"18x7",0.911336530945594,9.30909773472062e-05,9.30909773472212e-05,9.30909742584948e-05,9.30909773481286e-05,9.30909774305374e-05
"18x8",0.911572230257735,9.30909773472219e-05,9.30909773472163e-05,9.30909778910285e-05,9.30909773062631e-05,9.30909773565047e-05
"18x9",0.897411397842338,9.30909773472155e-05,9.30909773472199e-05,9.30909776887883e-05,9.30909773498698e-05,9.30909773498656e-05
"18x10",0.89287052688775,9.30909773472206e-05,9.30909773472146e-05,9.30909743680062e-05,9.30909773604523e-05,9.30909773565085e-05
"18x11",0.96907915574405,6.51636841430521e-05,6.51636841430423e-05,6.51636864361092e-05,6.51636841430526e-05,6.51636841495525e-05
"18x12",0.90547525274257,9.30909773472143e-05,9.30909773472018e-05,9.30909830752953e-05,9.30909773565078e-05,9.30909773472164e-05
"18x13",0.911587580143939,9.30909773472138e-05,9.30909773472109e-05,9.30909742728973e-05,9.30909773399165e-05,9.30909773565047e-05
"18x14",0.928318930967551,9.30909773472143e-05,9.30909773472197e-05,9.30909764132018e-05,9.3090977349938e-05,9.30909773565076e-05
"18x15",0.879895516540177,0.0156074577586444,6.51636841430427e-05,6.51637043671764e-05,6.51636841446739e-05,6.5163684169062e-05
"18x16",0.766622794476266,0.068969678947152,0.00013298711049602,0.0885056362227101,0.000132987110496019,0.000132987110499338
"18x17",0.848848568708254,0.000132987110495913,0.00013298711049602,0.000132987111821247,0.0872541195990562,0.00767800756195601
"18x18",0.528539489799183,0.328555006042862,0.00136936036941842,0.000189981584149998,0.0346932861938324,0.0474778378210087
"18x19",0.490114149883275,0.000271402266318409,0.000271402266318407,0.000271402266318409,0.433972568454619,0.0212952478086115
"18x20",0.402619998021727,0.000387717523312013,0.129128667998574,0.00038771752331201,0.168511618877533,0.211110716623931
"18x21",0.331551376362488,0.000271402266318409,0.00927475070048124,0.000271402266318405,0.559380638162771,0.0392863735901638
"18x22",0.185460648329525,0.535991450461144,0.0394883599969388,0.0544540526493576,0.148394051763942,0.0100508987970151
"18x23",0.000189981586422884,0.000189981586428116,0.104487855150298,0.0131766599476007,0.695055278560367,0.0829535155030076
"18x24",0.000271402266318409,0.000271402266326042,0.0725583639270549,0.196147805742294,0.521092892931516,0.0778609669319839
"18x25",0.00737926740954462,0.0115319397832994,0.0375246903432767,0.0255423338586437,0.719174396102857,0.0645839020824641
