"","Cancer","Ductal","Macrophages","Mast","mDCs","Monocytes"
"14x8",0.891940829282347,9.30909773472119e-05,9.30909773472131e-05,9.30909741289472e-05,9.30909773586172e-05,9.30909773548361e-05
"14x9",0.880314350303096,9.30909773472175e-05,9.30909773472148e-05,9.3090987506872e-05,9.30909773481113e-05,9.30909773472134e-05
"14x10",0.884654515454375,9.30909773472133e-05,9.30909773472106e-05,9.30909743219169e-05,9.30909773498681e-05,9.30909776933046e-05
"14x11",0.92416361395529,9.30909773472107e-05,9.30909773472138e-05,9.30909745309294e-05,9.30909773472227e-05,9.30909773472153e-05
"14x12",0.857925171147649,9.30909773472134e-05,9.30909773472147e-05,9.30909652310727e-05,9.30909773490575e-05,9.30909772984487e-05
"14x13",0.918870668138951,9.30909773472145e-05,9.30909773472216e-05,9.30909790004781e-05,9.3090977347213e-05,9.30909773472028e-05
"14x14",0.813833751927247,9.30909773472194e-05,9.30909773472132e-05,9.30909787021399e-05,9.3090977347215e-05,9.3090977380797e-05
"14x15",0.894780767445433,9.30909773472146e-05,9.3090977347226e-05,9.30909830659675e-05,9.30909773472122e-05,9.309097734987e-05
"14x16",0.885692756977564,9.30909773472154e-05,9.30909773472213e-05,9.30909708941461e-05,9.30909773585028e-05,9.30909773565021e-05
"14x17",0.898231529381579,9.30909773472139e-05,9.30909773472151e-05,9.30909740562134e-05,9.30909773341686e-05,9.30909772986966e-05
"14x18",0.870377345441108,9.30909773472128e-05,9.30909773472165e-05,9.30909788655976e-05,9.30909773517522e-05,9.30909774564875e-05
"14x19",0.93478229222319,9.30909773472767e-05,9.3090977347214e-05,9.30909773496238e-05,9.30909773472142e-05,9.30909773472137e-05
"14x20",0.793751417360691,0.000189981586422886,0.0162048189964966,0.000189981586434438,0.0906084185983672,0.00585660393705182
"14x21",0.485849603893016,0.000271402266318417,0.00027140226631841,0.00027140226631841,0.392466636623157,0.0954936910948475
"14x22",0.370951647734617,0.0866256657024845,0.0199055556408426,0.0875506288498367,0.322377888785481,0.0363780444377425
"14x23",0.292085749800561,0.000387717523312011,0.0122868161023886,0.00971375180420373,0.620995719874551,0.0136056743348786
"14x24",0.0770539858084068,0.0234117364071926,0.056284577513898,0.000189981586422886,0.70631108899023,0.0840976178968544
"14x25",0.000189981586422886,0.00018998158642758,0.151996528222348,0.000189981586422886,0.569007647216416,0.172511987491102
"14x26",0.000271402266318414,0.000271402266280999,0.0329002359705058,0.0751643180603803,0.68475957909314,0.0548492240769635
"14x27",0.000189981586422885,0.000189981586428267,0.0926251043113053,0.0679642792874837,0.649873138481587,0.0834592880998748
"14x28",0.000189981586422887,0.000189981586428193,0.0666697506881029,0.0793101399682398,0.659525706223855,0.071227120908597
"14x29",0.000271402266318405,0.000271402266290357,0.0225337135580195,0.168003790304839,0.558392461712951,0.0704197105012729
"14x30",0.000189981586422885,0.000189981586428311,0.0848120213223996,0.0277380853646701,0.74366953171888,0.0440393704527247
"14x31",0.000271402266318411,0.000271402266326159,0.0796980076344873,0.0874644367088767,0.575067449040256,0.135489051911118
"14x32",0.000189981586422886,0.000189981586403004,0.0812573157008408,0.150170223519347,0.598534971958841,0.0510793487110198
"14x33",0.000189981586422886,0.00631577403665131,0.0293492992905569,0.0616414511444966,0.736024606562611,0.0816782493720767
"14x34",0.000271402266318409,0.000271402266318409,0.113262916321236,0.0830584977756521,0.550058395144696,0.152392017534947
"14x35",0.00038771752331201,0.000387717523323201,0.0472143355601929,0.15313276757731,0.473807434441717,0.138963517666099
"14x36",0.0729648252452426,0.000553882176160017,0.161569273999384,0.120633053149091,0.377210175647451,0.183733715670575
"14x37",0.0464747894974612,0.000189981586422886,0.0802908671585252,0.000189981586422886,0.794281277008953,0.0281599658140502
"14x38",0.000791260251657167,0.267853753452599,0.0158516186071026,0.224154148883649,0.203281673084209,0.088466300072823
"14x39",0.10476980492105,0.0152790403865363,0.024262549667917,0.181989390149467,0.435023078004151,0.0738405498449485
"14x40",0.380584848274255,0.0379606985554204,0.0770568670298932,0.064995136411218,0.282507412314148,0.0887506660858486
"14x41",0.375170725749977,0.161921224173651,0.0414343601537917,0.000387717523312018,0.329178411988541,0.00331358157414496
"14x42",0.229410537236998,0.134494036249124,0.0327095572019788,0.115466378649287,0.31046147765607,0.0213258149004795
"14x43",0.201525482785837,0.153527840368347,0.00160398716303492,0.0159436196217418,0.517342441399053,0.0477487829822724
"14x44",0.115755305270323,0.216577856980986,0.0335074217337959,0.00385356068186009,0.498702391724723,0.0106643815031861
"14x45",0.315097481419159,0.000553882176160017,0.070604441681546,0.00857688565648577,0.31169454331978,0.141146298435333
"14x46",0.220330418462951,0.210656249924717,0.105399132886343,0.193562997563329,0.100913383623025,0.0399674917651167
"14x47",0.35438499792216,0.157354315542175,0.0257343982591487,0.000387717523312012,0.37276115943626,0.0447982797523205
"14x48",0.233978077878245,0.543772818985322,0.0864247037369848,0.000189981586422887,0.0100132009916883,0.0707113460681324
"14x49",0.0165633297766346,0.403963663728191,0.0706501020439165,0.000271402266318408,0.429289918275291,0.0159889638185035
"15x0",0.641471483166097,0.290037905157944,9.30909773472077e-05,9.30909836012909e-05,9.30909773495375e-05,9.30909773564982e-05
"15x1",0.704701462473765,0.103660504735087,0.000628776292437139,0.000132987110443479,0.0686018799423027,0.00013298711049602
"15x2",0.831509285401625,0.000132987110496021,0.000132987110496021,0.00089458744664364,0.0825776645074816,0.00013298711049602
"15x3",0.902074605023853,0.000101991388633969,9.30909773472135e-05,9.30909831005308e-05,9.30909773495384e-05,9.30909773610916e-05
"15x4",0.876051143287111,9.30909773472131e-05,9.3090977347214e-05,9.30909744636015e-05,9.30909773472133e-05,0.00749228048827287
"15x5",0.926107855476234,9.3090977347217e-05,9.30909773472126e-05,9.30909830610362e-05,9.30909773472136e-05,9.30909773425665e-05
"15x6",0.901416232134538,9.3090977347215e-05,9.30909773472287e-05,9.30909829919162e-05,9.30909773472133e-05,9.30909773565063e-05
"15x7",0.878007436411605,9.3090977347216e-05,9.30909773472145e-05,9.30909665455799e-05,9.3090977344312e-05,9.30909774427393e-05
"15x8",0.914466925266505,9.30909773472027e-05,9.30909773472165e-05,9.30909831056732e-05,9.30909773472148e-05,9.30909773843692e-05
"15x9",0.871561883693212,9.30909773471904e-05,9.3090977347211e-05,9.30909833219997e-05,9.3090977347208e-05,9.30909773498679e-05
"15x10",0.906306042592922,9.30909773471599e-05,9.30909773472291e-05,9.30909744020421e-05,9.30909773425604e-05,9.30909773301328e-05
"15x11",0.514240622665587,0.000271402266318409,0.121601854043004,0.000271402269210102,0.177570038858833,0.0673884105231434
"15x12",0.880199100344774,6.51636841430478e-05,6.51636841430515e-05,6.51636933775759e-05,6.51636841477387e-05,6.5163680623594e-05
"15x13",0.849785362981062,9.30909773472132e-05,9.30909773472098e-05,9.30909743761019e-05,9.30909773490625e-05,9.30909774453893e-05
"15x14",0.883063230694399,0.00341280067132818,6.51636841430449e-05,6.5163686773848e-05,6.51636841449081e-05,6.5163684144903e-05
"15x15",0.147963652157706,0.000387717523321697,0.00998072944856607,0.0941322888616223,0.569715753926903,0.0625723737620307
"15x16",0.904985865371722,9.30909773472126e-05,9.30909773472077e-05,9.30909748162927e-05,9.30909773479388e-05,9.30909773472007e-05
"15x17",0.915028975499383,9.30909773472072e-05,9.30909773472151e-05,9.30909829791749e-05,9.30909773745984e-05,9.30909773564949e-05
"15x18",0.745522137344197,0.101367265933972,0.000148010524792653,0.000132987110498703,0.0627887829943156,0.00213891297782602
"15x19",0.746994973519934,0.000142216293220589,0.00013298711049602,0.000132987110626115,0.15330273832045,0.00013298711049602
"15x20",0.591784323543936,0.00027140226631841,0.0416005564184484,0.000271402266318409,0.230806833477019,0.0168462733151814
"15x21",0.386949670599426,0.0808070464222314,0.0139523772169068,0.000387717523312012,0.404221204470767,0.0203090291355483
"15x22",0.261219542195546,0.104338735752112,0.044341305436298,0.155113057414762,0.23163420264037,0.038808948146495
"15x23",0.216717807215278,0.000271402266318409,0.0813082090885248,0.000271402266318408,0.574654419239609,0.0692776825254166
"15x24",0.000271402266318409,0.00027140226630478,0.0146463377966432,0.0711298688225309,0.691984594822975,0.065371315602719
"15x25",0.000271402266318414,0.000271402266280181,0.0732974987492117,0.121760108979909,0.527201822765202,0.142139655150513
"15x26",0.000271402266318411,0.000271402266318409,0.102395378062306,0.277630860752792,0.423187857511014,0.0613364400286614
"15x27",0.000189981586422885,0.000189981586422886,0.0779105952364587,0.132952923377071,0.651352862899792,0.0420425940842085
"15x28",0.000271402266318414,0.000271402266311936,0.119115795889588,0.1192346634607,0.573111779620309,0.0666301471817744
"15x29",0.000271402266318402,0.000271402266325251,0.0943999448552138,0.130061555520395,0.500612254280017,0.121773895527846
"15x30",0.000189981586422886,0.000189981586422877,0.0930559616533062,0.0714377020952825,0.701387062669564,0.0694436995115911
"15x31",0.000271402266318409,0.000271402266326058,0.0752300960848586,0.131183223229837,0.559855836363844,0.0795693821505386
"15x32",0.000189981586422891,0.000189981586427656,0.0747621063424507,0.104841691565925,0.622644370427664,0.08854495407256
"15x33",0.000189981586422896,0.000189981586420508,0.119530243195813,0.0865808111112811,0.601308596699046,0.0827974421846456
"15x34",0.000189981586422888,0.000189981586427604,0.128904847377669,0.000189981586422886,0.619844275714352,0.0706789545422144
"15x35",0.000271402266318398,0.000271402266326223,0.0463355436019659,0.18887713350622,0.617355729656908,0.0547581735363689
"15x36",0.000271402266318404,0.000271402266304545,0.15125687357307,0.0779934728141111,0.543704574652759,0.11105453302997
"15x37",0.00018998158642289,0.000189981586422886,0.0228678672249171,0.0529091364370796,0.779566950997756,0.0526855910935699
"15x38",0.000387717523312015,0.000387717523321657,0.161358804336599,0.134505339494954,0.391429937213537,0.150767368972144
"15x39",0.0780681606019133,0.0899018863261697,0.0511319464764064,0.00144652061231731,0.58343584976085,0.100203519035068
"15x40",0.103158371429515,0.154080502374072,0.0178713029804092,0.0392969392443718,0.494881675095992,0.102921625176171
"15x41",0.0307483957078664,0.198621685997511,0.0628948658441136,0.0931861261740558,0.472496843537644,0.0302652583017251
"15x42",0.285041134998985,0.0183663053105245,0.136353819832033,0.000553882176160017,0.352602776581869,0.109400316225435
"15x43",0.123889598759549,0.291632902489654,0.00962754550510796,0.108609042606394,0.350699722962173,0.0305665278126221
"15x44",0.143768299955374,0.403720732215605,0.037852200502626,0.000271402266318409,0.372105488917106,0.00597381289707807
"15x45",0.196889036729471,0.142033728425165,0.0293591076387505,0.000387717523312012,0.493738151133615,0.0830748169060114
"15x46",0.25362276608861,0.218764977194731,0.0085536133367305,0.0730475275035783,0.330340188738345,0.00748991264153516
"15x47",0.0710320352022984,0.252668233251223,0.0285239943385121,0.104011985730512,0.425231452073477,0.0299734292152485
"15x48",0.000271402266318408,0.305057407290266,0.0197670023945156,0.000271402266318421,0.476518985770277,0.097318374679053
"15x49",0.257107004389703,0.210279921223119,0.0436056311305324,0.0856008174730059,0.310173043866682,0.0168858771974193
"16x0",0.903138598926192,0.000132987110496001,0.0220757409635781,0.000132987110504271,0.0136960842675299,0.000708911191953562
"16x1",0.820666069777834,0.00013298711049602,0.000132987110496021,0.0554166410159618,0.000132987110496022,0.000132987110489385
"16x2",0.923271708570511,0.00943758497196319,9.30909773472159e-05,9.3090977353566e-05,0.0123227260149464,9.30909773498676e-05
"16x3",0.757886971572286,0.0857581207546149,0.0367687691764986,0.000132987111708171,0.0402694036982508,0.00013298711049602
"16x4",0.909688529961542,0.000106154678504246,9.30909773472112e-05,9.30909573786328e-05,9.30909773472149e-05,9.30909773923058e-05
"16x5",0.88727515306924,9.30909773472062e-05,9.30909773472205e-05,9.30909828805889e-05,9.30909773488024e-05,9.30909773472132e-05
"16x6",0.928647326262577,9.30909773472122e-05,9.30909773472102e-05,9.30909831030452e-05,9.30909773495363e-05,9.3090977329328e-05
"16x7",0.89967061731016,9.3090977347213e-05,9.30909773472202e-05,9.3090983182212e-05,9.3090977347216e-05,9.3090977356504e-05
"16x8",0.899249291942983,6.51636841430503e-05,6.51636841430539e-05,6.51636774984126e-05,6.51636841461433e-05,6.51636841495557e-05
"16x9",0.884672782816427,9.30909773472138e-05,9.3090977347217e-05,9.3090978716593e-05,9.30909773472129e-05,9.30909773498654e-05
"16x10",0.827535809130646,0.0146193985319233,9.3090977347212e-05,9.30909743918192e-05,9.30909773577629e-05,9.30909773565057e-05
"16x11",0.568516587855787,0.000271402266318408,0.00122378808194422,0.113942146720873,0.162986387058692,0.00742397008073018
"16x12",0.831543164963736,9.30909773472133e-05,9.30909773472044e-05,9.30909745182142e-05,9.30909773519709e-05,9.30909773498672e-05
"16x13",0.934992103770272,9.30909773472259e-05,9.30909773472111e-05,9.30909830372592e-05,9.30909773472085e-05,9.30909773472134e-05
"16x14",0.919992622844327,9.30909773472106e-05,9.30909773472124e-05,9.30909786890053e-05,9.3090977347214e-05,9.30909773612441e-05
"16x15",0.442951113078815,0.00027140226631841,0.0233264104603562,0.000271402266318414,0.419009309543065,0.027421332705041
"16x16",0.657776605463708,0.000189981586422888,0.000189981586422886,0.00018998158924569,0.213035973106626,0.0168582214000011
"16x17",0.761564905046111,0.0186855256954384,0.000189981586422888,0.000189981586422883,0.185102851130583,0.00482675698978755
"16x18",0.773100466991757,0.000189981586422887,0.00139024855251282,0.00018998158645469,0.140226025741502,0.000189981586422886
"16x19",0.587143896423966,0.000271402266318407,0.000271402266318408,0.0415893807940502,0.303443812399816,0.0196790011801895
"16x20",0.621280984129537,0.000271402266318405,0.0203337895615441,0.000271402266318406,0.171650474293783,0.0665824273216917
"16x21",0.397903112770118,0.000271402266318408,0.0454334384896254,0.000271402266318408,0.413511775828167,0.0649899603526852
"16x22",0.299364899794193,0.219004194414646,0.0422257628331173,0.00590202282840821,0.399688319039044,0.0239009859147287
"16x23",0.0319604763140978,0.000271402266325176,0.0189576736130601,0.000271402266318408,0.76798150864765,0.0612075751701725
"16x24",0.000189981586422886,0.00018998158642834,0.0256732803021192,0.0331457882543967,0.733703633566574,0.122376553579339
"16x25",0.000271402266318409,0.000271402266325209,0.0390419770021598,0.12506360551043,0.649022192294054,0.046942228442885
"16x26",0.000189981586422898,0.000189981586413395,0.00070759234280514,0.000189981586422888,0.767007921636691,0.132754269050764
"16x27",0.00824474852733183,0.00169228145443569,0.214726333350624,0.000387717523312014,0.45730767037666,0.247637662103399
"16x28",0.000271402266318411,0.000271402266315006,0.218342355657656,0.0356405810333215,0.505002886424828,0.140054501067069
"16x29",0.000189981586422886,0.000189981586403291,0.0423599130083707,0.0912261069038406,0.684706639769911,0.0565122975218128
"16x30",0.000387717523312012,0.000387717523312012,0.152693490931354,0.154541074186776,0.403480326318131,0.185756893022856
"16x31",0.000189981586422885,0.000189981586428265,0.0454664658180896,0.0787590145376165,0.70582256879711,0.105104769520814
"16x32",0.000271402266318409,0.000271402266315064,0.205164122442874,0.0909921363825352,0.436926649830237,0.117691755289607
"16x33",0.000271402266318408,0.000271402266326114,0.0385266498190779,0.0680847145169256,0.562667946523432,0.15251974958255
"16x34",0.000189981586422879,0.000189981586418024,0.122016815846978,0.0207541418220808,0.722908974823962,0.0654150854724361
"16x35",0.000271402266318409,0.00027140226630482,0.0628090702529559,0.0944941710610942,0.608919840144694,0.0904214863229021
"16x36",0.000271402266318398,0.000271402266311642,0.0532659910627737,0.106934865992829,0.580102668695014,0.140892332779576
"16x37",0.118503439053887,0.000387717523312012,0.0524400725647684,0.111055711727841,0.484108310679828,0.118634089204
"16x38",0.000387717523312012,0.231663895106801,0.0956798802237265,0.106661396159691,0.398797819473949,0.0724486427530694
"16x39",0.0682943558082927,0.000189981586422884,0.087530114994946,0.000189981586422885,0.699677952381677,0.0502196633004516
"16x40",0.0798049079112007,0.302487753725929,0.0114147180461892,0.0514261974492401,0.459658431346749,0.0423886707695929
"16x41",0.0966241076952041,0.00779256101833649,0.0119457416254911,0.000271402266318408,0.762945605269549,0.0266517217488086
"16x42",0.0155551986447077,0.436390737052638,0.0207509986911007,0.000387717523312022,0.292224879849775,0.0855040394002597
"16x43",0.117603696248709,0.100350313957242,0.0779072805915684,0.245996319344097,0.174327379384357,0.113496982481811
"16x44",0.35308144583487,0.0444098619705534,0.00845949777983428,0.000387717523312014,0.506053828322772,0.0332396376826143
"16x45",0.109899762983895,0.301490694924019,0.000553882176160017,0.119307440892598,0.235702459996594,0.111369342694696
"16x46",0.324465194446653,0.129202283812015,0.000387717523312012,0.00038771752331202,0.427152164660021,0.0315978018970697
"16x47",0.189827084614498,0.211315366967692,0.0827552080360748,0.0508239919281404,0.32880553433575,0.0556078286970083
"16x48",0.038421382986616,0.363677121419371,0.0504917775938781,0.000271402266318412,0.447452368661597,0.0387629970339429
"16x49",0.175491544889149,0.319579290059501,0.160132801883449,0.128959007925152,0.077740212111742,0.0298956615883074
"17x0",0.882277025304164,0.00013298711049602,0.00013298711049602,0.000132987110494841,0.0694881616807283,0.00013298711049602
"17x1",0.689028446127362,0.14097575429706,0.000189981586422886,0.112617529688528,0.000189981586422885,0.00231827748663134
"17x2",0.844178646482253,0.0329966654819339,0.000132987110496022,0.000132987110452243,0.0501347163508439,0.00013298711049602
"17x3",0.918946756257209,9.30909773472128e-05,9.30909773472224e-05,9.30909831594355e-05,9.30909773472153e-05,9.30909773565039e-05
"17x4",0.768977127916997,0.0173847496171484,0.00013298711049602,0.000132987113266043,0.0995261374063904,0.00013298711050929
"17x5",0.819081672236847,0.000138571275087454,0.0220123173023622,0.000132987110452553,0.00013298711049602,0.0429280398967254
"17x6",0.907261408008995,9.30909773472138e-05,9.30909773472181e-05,9.30909827869879e-05,9.30909773495366e-05,9.30909773565136e-05
"17x7",0.905794080030705,9.30909773472173e-05,9.30909773472169e-05,9.30909774369987e-05,9.30909773472135e-05,9.30909773472143e-05
"17x8",0.922204499939486,9.30909773472145e-05,9.30909773472139e-05,9.30909772379812e-05,9.30909773476586e-05,9.30909773565056e-05
"17x9",0.888348764716036,9.30909773472151e-05,9.30909773472141e-05,9.30909776359978e-05,9.30909773845885e-05,0.00235761790093162
"17x10",0.8684195833218,9.30909773472147e-05,9.30909773472123e-05,9.30909593048456e-05,9.30909773506122e-05,9.30909773564951e-05
"17x11",0.894137599195892,9.30909773472196e-05,9.30909773472176e-05,9.30909743536601e-05,9.30909773472151e-05,9.30909774553176e-05
"17x12",0.895347582616129,9.30909773472151e-05,9.30909773472136e-05,9.30909827601981e-05,9.30909773656755e-05,9.30909773591905e-05
"17x13",0.921291378728314,9.30909773472126e-05,9.30909773472187e-05,9.30909829461465e-05,9.309097735982e-05,9.30909775021921e-05
"17x14",0.868501723146878,9.30909773472147e-05,0.00193480718465452,9.30909808995851e-05,9.30909773794364e-05,0.0037401669181466
"17x15",0.888143868763375,9.30909773472205e-05,9.30909773472181e-05,9.30909826451764e-05,9.30909773472102e-05,9.30909773564784e-05
"17x16",0.811837524927491,0.000132987110496017,0.000348081615033833,0.000132987111322828,0.0802726814595845,0.00013298711049602
"17x17",0.716263253486245,0.000192043344716681,0.000189981586422885,0.000189981589073897,0.155501376087694,0.0234260015304305
"17x18",0.612176247029026,0.0466795499244064,0.000189981586422886,0.000189981586422885,0.306158866223199,0.0170794573399959
"17x19",0.631825126876973,0.000271402266318405,0.0111979151891258,0.13696161756365,0.166169652893351,0.00265511424005368
"17x20",0.468655718631314,0.000387717523312013,0.0862906526350256,0.0294431255993827,0.318770395752713,0.0221013643359762
"17x21",0.208954154934325,0.204165778308405,0.092647398983413,0.00757103814322987,0.363347121999233,0.0137647577167434
"17x22",0.322446413278996,0.10278476379862,0.0928623564680522,0.0737036846709679,0.241523107831501,0.0416244118191635
"17x23",0.000271402266318412,0.000271402266326127,0.0609928117457721,0.172736521788996,0.537927349276762,0.0966850924112383
"17x24",0.000387717523312012,0.000387717523312011,0.0915448769222356,0.29479438584887,0.369074777767338,0.0873549819065964
"17x25",0.000132987110496023,0.00013298711049602,0.0949584668515675,0.000132987110496019,0.806896018868604,0.0682535375933222
"17x26",0.000271402266318406,0.00027140226632523,0.0916464496577961,0.106167265630399,0.605531085701828,0.0701005297657389
"17x27",0.000271402266318408,0.000271402266290336,0.0705168592378162,0.112450774698552,0.568676518978378,0.111833883402611
"17x28",0.00038771752331201,0.000387717523321694,0.0975891275045653,0.219138767105985,0.38861256144016,0.13293032315683
"17x29",0.000189981586422885,0.00018998158643213,0.0460769859212713,0.127174897993983,0.62271946781607,0.0863616706104849
"17x30",0.000189981586422888,0.000189981586428281,0.0255395047472263,0.00336621200065559,0.765606663010464,0.097683253874413
"17x31",0.00027140226631841,0.000271402266310112,0.0338068213686279,0.0609673122262605,0.615863864106793,0.183334662579994
"17x32",0.000271402266318404,0.000271402266320119,0.0430823104532842,0.126348905874973,0.557104750211947,0.109562008137855
"17x33",0.000189981586422877,0.00018998158641346,0.106723704814333,0.00936666864399585,0.725132555247212,0.083421391709602
"17x34",0.000387717523312009,0.000387717523312012,0.158884306477342,0.205149743401663,0.393078059141363,0.0855704989193487
"17x35",0.000271402266318409,0.000271402266315008,0.0389393579545606,0.0162885444748582,0.681318006657332,0.148543232732935
"17x36",0.000189981586422885,0.000189981586428399,0.058681232780594,0.0489223789872733,0.74837945326008,0.0576389385949603
"17x37",0.000132987110496016,0.000132987110499753,0.092040251752954,0.00013298711049602,0.738526276829185,0.0583502891216737
"17x38",0.188917066758769,0.0669883855610782,0.000387717523312012,0.0339546278672804,0.48982462677187,0.12015811678136
"17x39",0.241755224464236,0.000387717523312031,0.0660035342666015,0.0859506879116899,0.461638864854453,0.0478802258909227
"17x40",0.143084636291185,0.106190303675538,0.040387102776934,0.123716734803739,0.415064948689315,0.062855438580305
"17x41",0.0838943385555395,0.282163234491959,0.0476908430407957,0.000387717523312005,0.387027621121775,0.0951108125136235
"17x42",0.160383521134763,0.144095319588994,0.0834389515070361,0.135025584194659,0.295845211650445,0.0242204925133838
"17x43",0.0511520279379433,0.358348005328561,0.0292248080909597,0.0753147730911263,0.354275701425786,0.0488376919984191
"17x44",0.316752117604955,0.0749221562834602,0.0531423472062428,0.0457868266395389,0.337311406277051,0.0429640894149704
"17x45",0.367556395193535,0.222662401427651,0.0500096238118414,0.0898890868733084,0.031099581030194,0.1093780765363
"17x46",0.158428986824513,0.164572650103962,0.00176358761334045,0.122814455749608,0.316271939540806,0.165033324352968
"17x47",0.394500223113283,0.0927728430861628,0.00997618734842869,0.000387717523312018,0.3804625101041,0.0321356719278307
"17x48",0.307459639151764,0.288006511721976,0.0250984084408028,0.0462594329780218,0.240714393743688,0.0281454559855025
"17x49",0.444748577806833,0.262381044045304,0.0420720361380976,0.000271402266107245,0.110993124624854,0.0745657950396171
"18x0",0.700097143906171,0.127004286060702,0.044580139211664,0.000132987113497286,0.00013298711049602,0.051272161303062
"18x1",0.742681626274358,0.000189981586422889,0.0102421549105078,0.000189981586422886,0.182311151255823,0.00498145955601741
"18x2",0.684737738027826,0.000189981586422886,0.0147009563226414,0.000189981586311099,0.209121226589951,0.000189981586422886
"18x3",0.875349907216386,0.00606956538422625,0.0286385072095931,9.30909785739048e-05,9.30909773472141e-05,0.0275852264049193
"18x4",0.906469087144575,9.30909773471879e-05,9.30909773472115e-05,9.30909748150811e-05,9.3090977347215e-05,9.30909773341617e-05
"18x5",0.881627399738416,0.000149418279335137,9.30909773472092e-05,9.30909832741582e-05,9.30909773472109e-05,9.30909773293249e-05
"18x6",0.888755154262996,9.30909773472178e-05,9.30909773472179e-05,9.3090974339442e-05,9.30909773472136e-05,9.30909773472139e-05
"18x7",0.905861813076212,9.30909773472181e-05,9.3090977347216e-05,9.30909919477912e-05,9.30909773472146e-05,9.30909773306282e-05
"18x8",0.896564877559091,9.30909773472094e-05,9.30909773472134e-05,9.30909849708708e-05,9.30909773040106e-05,9.30909773565009e-05
"18x9",0.900178789874611,9.30909773472096e-05,9.30909773472038e-05,9.309097744107e-05,9.30909773425584e-05,9.30909773498707e-05
"18x10",0.892736951900381,9.30909773472265e-05,9.30909773472163e-05,9.30909787972415e-05,9.30909773620295e-05,9.30909773571009e-05
"18x11",0.963265672265995,6.51636841430512e-05,6.51636841430645e-05,6.5163682393126e-05,6.5163684143051e-05,6.51636841495522e-05
"18x12",0.901320245171828,9.30909773472151e-05,9.3090977347215e-05,9.30909657083417e-05,9.30909773424579e-05,9.30909773472096e-05
"18x13",0.905668149671641,9.30909773472179e-05,9.30909773472135e-05,9.30909741955298e-05,9.30909773463656e-05,9.30909773564995e-05
"18x14",0.913013117293586,9.30909773472063e-05,9.3090977347201e-05,9.30909745159352e-05,9.30909773495334e-05,9.30909772741993e-05
"18x15",0.880069215146237,0.0105892098044776,9.30909773472315e-05,9.30909832778681e-05,9.30909773499672e-05,9.30909773565046e-05
"18x16",0.749185242575001,0.0681176599170787,0.000132987110496021,0.0933308415505723,0.000132987110489383,0.00013298711050929
"18x17",0.837720451003799,0.000132987110495943,0.00301887850423536,0.000132987111789056,0.0832389782351128,0.00718731640781781
"18x18",0.530417490875937,0.32545934395948,0.000189981586422886,0.000189981588514772,0.0401342570482813,0.0466221188263413
"18x19",0.487828279043028,0.000271402266318409,0.000271402266318408,0.000271402266318408,0.436323127525967,0.0184498380479785
"18x20",0.404807562106985,0.000387717523312009,0.126584494696662,0.000387717523312013,0.179888918572515,0.20645843705683
"18x21",0.322191895546449,0.000271402266318399,0.00832319317177088,0.000271402266318405,0.573511856529458,0.0358867303615438
"18x22",0.17649130680947,0.535017223319903,0.0427436471698193,0.0520846196788349,0.146414668591033,0.00770222316759207
"18x23",0.00018998158642288,0.000189981586428363,0.105398288895839,0.0113435676612358,0.69942206053013,0.0795855313988608
"18x24",0.000271402266318402,0.000271402266326203,0.0785417596888896,0.205401295355589,0.523033319374268,0.072393248306389
"18x25",0.00670355481184269,0.010049214042512,0.039955733371348,0.0327921557221502,0.718788010318537,0.0613957083716399
"18x26",0.000189981586422886,0.00018998158642831,0.0733251339204234,0.0116632286549638,0.723452216485306,0.0866448995448605
"18x27",0.0199622384704096,0.00215350383193032,0.0418422766861463,0.0423406764174878,0.750850273787856,0.0591888080595825
"18x28",0.000189981586422886,0.000189981586420545,0.0888851393824814,0.101485640219139,0.615238277899174,0.0678973637844355
"18x29",0.000271402266318408,0.000271402266325109,0.126777770660483,0.0775244854566367,0.606779105715564,0.0553768078313476
"18x30",0.000189981586422886,0.000189981586428284,0.0188046082780662,0.0747081508236581,0.695146536933385,0.108272336661612
"18x31",0.000189981586422885,0.000189981586408084,0.0753061797348177,0.0755403025557293,0.671945043017297,0.0630422405211788
"18x32",0.000189981586422885,0.000189981586438535,0.0983358776083952,0.0860737975121998,0.622800617704614,0.10159044789751
"18x33",0.000271402266318407,0.000271402266318408,0.0716566030920494,0.116225253706864,0.548977537365937,0.123269431998903
"18x34",0.00038771752331201,0.000387717523307191,0.0891185675854623,0.259498637182977,0.403317402311424,0.0664306983913029
"18x35",0.000189981586422885,0.000189981586427638,0.076068077284137,0.0481392713585635,0.684057277224217,0.0699257135717314
"18x36",0.000271402266318399,0.000271402266326128,0.0244868593107721,0.0819785153771652,0.711069489812968,0.0614649675034739
"18x37",0.00018998158642288,0.00018998158643223,0.00643597081541576,0.0553332270696458,0.776139732462978,0.0712883842825626
"18x38",0.000271402266318407,0.109880661311136,0.0422633027107608,0.000271402266318406,0.607645770028394,0.105680493454122
"18x39",0.290217767232221,0.153909905942069,0.0201393776050703,0.000553882177250872,0.314358751265743,0.182699292498838
"18x40",0.000553882176160017,0.150436636666813,0.126056773767818,0.141767095636948,0.3800995765585,0.0714635529252257
"18x41",0.000791260251657172,0.232549525443634,0.110546291342153,0.121630983164462,0.229850292055694,0.166226142973019
"18x42",0.0715466991688604,0.304765754139586,0.02530388603346,0.190164421479964,0.265507469065838,0.0541147123497584
