"","Cancer","Ductal","Macrophages","Mast","mDCs","Monocytes"
"9x29",0.262195348827496,0.274869797544493,0.0547074806943131,0.0530520383205059,0.195271968741479,0.028559308284149
"9x30",0.253805990223026,0.271433913063387,0.00607240105315263,0.0800136270888843,0.288702369712335,0.00240114188394349
"9x31",0.080637889863964,0.140595188620612,0.0141150927303452,0.000189981588515599,0.589180224718889,0.021374382271758
"9x32",0.149898291127805,0.167373473493034,0.0278020664318063,0.000132987105092506,0.562401519385849,0.00194218831741985
"9x33",0.173264658558433,0.066647264305597,0.0486443132047176,0.000891045522152651,0.528123365664983,0.00364364951548888
"9x34",0.160740304832898,0.0262624076782182,0.106879974329642,0.0463853800878118,0.441826040690151,0.0485199476529968
"9x35",0.137713569541111,0.253969978794896,0.0389177497471452,0.000387717523358525,0.285747630226301,0.14706222446178
"9x36",0.101821424361642,0.268749970267936,0.000387717523312012,0.0551236447989447,0.425226475746887,0.0120045495447154
"9x37",0.160264418991146,0.359761455904718,0.0249293703457365,0.0794697854222017,0.264406737199567,0.0175191345820203
"9x38",0.0694083090255071,0.111615122421223,0.041668012520421,0.0889859090177322,0.463717882463718,0.0662571086801782
"9x39",0.121004297055332,0.129342152995761,0.0308043363361874,0.112831740220674,0.441194943857286,0.0101323131402888
"9x40",0.234261094878303,0.210035033325309,0.087625828247308,0.0943272087474214,0.203957544007329,0.0370282197531936
"9x41",0.180599038586432,0.216093041764798,0.025750729781656,0.000271402265240124,0.442438341259012,0.0199302470864825
"9x42",0.0382580228662171,0.142758786737436,0.017035185919688,0.000271402256508988,0.601550207105517,0.0222633706042313
"9x43",0.1647421568257,0.407466203331279,0.0387924151625556,0.000189981575412593,0.303560170217894,0.0040556622563225
"9x44",0.182776236360712,0.204652478676731,0.000553882176160017,0.0642169818045036,0.391992809432519,0.0144741502177347
"9x45",0.145794436964813,0.262732861600174,0.000132987110496021,0.00013298710508733,0.521729317498078,0.00013298711049602
"9x46",0.175847442441883,0.354577314970468,0.0314613184322288,0.000189981575743974,0.315128995418324,0.0109995694492549
"9x47",0.138952651993546,0.242720847890972,0.0125671665374328,0.0540711022184563,0.42590138697634,0.0207042060242083
"9x48",0.174800154556341,0.239209929860297,0.000651752111241559,0.000854422660844398,0.493223303811153,0.016546378182999
"9x49",0.159965865746474,0.175115077913838,0.0212141836067454,0.0812161558298449,0.307603145271472,0.0590702866929206
"10x0",0.609601220410258,0.189473301483772,0.00223020763408735,0.000189981584452796,0.00375300088802199,0.0365208989955881
"10x1",0.531356957010124,0.369572212695092,0.00421546896199305,0.000132987111681381,0.000132987110497024,0.000132987110509587
"10x2",0.542574722511254,0.319457376932453,0.00507897144343793,0.000132987109476967,0.000132987110499811,0.0134377029463932
"10x3",0.58020488315197,0.268675447934957,0.00256574769622557,0.000132987110532331,0.00013298711049602,0.000132987110499811
"10x4",0.691818124503336,0.153911280533361,0.00566241442382803,9.30909747716724e-05,9.30909773495364e-05,9.30909773498679e-05
"10x5",0.685559041920231,0.192862444586163,0.00309792925154236,9.30909755392557e-05,9.30909773495367e-05,9.30909773498679e-05
"10x6",0.620308901294024,0.244179466305961,0.000617200095692988,0.000132987110272938,0.000132987110502761,0.000132987110532642
"10x7",0.635597025708941,0.249654027725566,0.00678684002641847,0.000132987110535686,0.000132987110499338,0.000132987110499812
"10x8",0.508744071609308,0.3764597474403,0.00013298711049602,0.000132987111574568,0.00765092233919479,0.000132987110509288
"10x9",0.61045299545785,0.233406502897855,0.0127140444088783,0.000189981586316719,0.000189981586422887,0.000530013340395645
"10x10",0.542355613585487,0.264753540218599,0.022975788469703,0.000189981588841965,0.013305452330277,0.00752505274855571
"10x11",0.641029313748064,0.232525930198551,0.00586048729117393,0.000132987113570561,0.00013298711049562,0.0147450975028044
"10x12",0.651469926599539,0.175131676163614,0.00127216677081241,0.000132987110225712,0.0118309774524173,0.00256306466094234
"10x13",0.648312774599,0.234016938274891,0.00238572576908558,0.000132987117855303,0.00013298711049602,0.00013298711046948
"10x14",0.643287274144965,0.250130631231704,0.00504862440690228,0.000132987109136056,0.000132987110499337,0.000132987110499811
"10x15",0.547427407267745,0.325479718370586,9.30909773472148e-05,9.30909786138209e-05,9.30909773495363e-05,9.30909773565026e-05
"10x16",0.62376704668864,0.256696719204501,9.30909773472141e-05,9.30909743125886e-05,0.00921286979010064,9.30909773517643e-05
"10x17",0.602235498010166,0.26882462794413,0.00367630962303865,0.000132987111655359,0.00763087269666562,0.00013298711050929
"10x18",0.646301313624769,0.204348504600683,0.00167552963366122,0.000132987109438809,0.00330370810944932,0.000627404579350854
"10x19",0.595654970394419,0.251691700046831,0.00084953962799615,0.000132987110558065,0.000679120230782394,0.000132987110502519
"10x20",0.347766098619224,0.414634751604803,0.00405738398773771,0.000189981579556737,0.100058867647286,0.0151971154989513
"10x21",0.46851803295097,0.160946423714783,0.0783839951718057,0.000189981584150029,0.0470946601059269,0.0693505410440641
"10x22",0.43602989973975,0.0882957043966824,0.030966179298701,0.000189981588840506,0.261047352458042,0.0188482048581466
"10x23",0.257103562845838,0.261509270058081,0.0646698547094705,0.000271402260874548,0.219928107068692,0.0321607204972975
"10x24",0.281155422154352,0.10065830467666,0.0221565364017572,0.110485566376166,0.323710353571959,0.000387717523312012
"10x25",0.190991608450786,0.177597335713348,0.0371900895799131,0.000271402265566098,0.438258226590855,0.0496713837533706
"10x26",0.185194994941383,0.0840337852307915,0.0125423945275873,0.000271402256834698,0.477960124766583,0.0941440608345432
"10x27",0.291006412640612,0.000189981586422886,0.00290384268350695,0.000189981593206215,0.471502358953242,0.105747611348387
"10x28",0.112055609779144,0.0782225969536781,0.000387717523312012,0.0814139778931281,0.507152836224419,0.050672068748566
"10x29",0.184352155440545,0.113420215939936,0.062907914034655,0.000271402265240164,0.412081832122096,0.082337087170988
"10x30",0.0367233340251585,0.133066132301638,0.0748898543416897,0.18388178861353,0.375545138498763,0.000553882176160017
"10x31",0.151562430042908,0.174305708986016,0.0122125489402287,0.0759720886277013,0.412955268396902,0.0421646809876643
"10x32",0.133471449136512,0.0838689517947929,0.113583868711652,0.000271402274297277,0.42141904095473,0.1446991704849
"10x33",0.341503570769617,0.277409825583835,0.000189981586422886,0.000189981584152026,0.2210340128716,0.0371279432615765
"10x34",0.142695057826962,0.0106305293299649,0.0635195196693667,0.0513966931987549,0.453332163115516,0.0794363576545692
"10x35",0.149558017893252,0.0128177995984639,0.124718888392797,0.26921106622894,0.181785189040322,0.0470112158415978
"10x36",0.252415560282405,0.0723618144524124,0.0567838043343953,0.000189981588516137,0.461353105403586,0.00908036965846386
"10x37",0.184397859070147,0.325324246141512,0.0366087907806742,0.0633372513333148,0.243509058670984,0.00828940330503146
"10x38",0.20831890140534,0.20315011438999,0.0356167551357556,0.00038771749932012,0.338868877943203,0.109776849394218
"10x39",0.125114462800245,0.195059784079377,0.0221322590120914,0.0742770653374577,0.426759819356244,0.0176844949540058
"10x40",0.145255310850445,0.257269411903092,0.041194907600352,0.00027140226612101,0.407181968083375,0.0350145679312439
"10x41",0.272496134267858,0.0595827224275266,0.00628561606366368,0.000271402269606002,0.545790411350174,0.00693634036842919
"10x42",0.167768876758711,0.270026252513996,0.00644539557206691,0.0737549045873028,0.301798693281394,0.0464711109879558
"10x43",0.190416025512711,0.380811444958622,0.0185488832702513,0.0951104784556868,0.154214454012037,0.0463323708729968
"10x44",0.312695912844292,0.213153982265492,0.0552253477723431,0.137433339952162,0.0436386820885063,0.0876475791229046
"10x45",0.155603915505749,0.263119754828951,0.000228210037234225,0.000189981557956547,0.470179558519098,0.0526272745689788
"10x46",0.328158132748088,0.182403959333709,0.0120445830917978,0.11984387660518,0.184611521518573,0.0185710737978368
"10x47",0.196768499412592,0.206422285863083,0.030012804704915,0.0871134260991158,0.330357630633045,0.0146762686608642
"10x48",0.0742076530139313,0.414457208394319,0.0536277767188937,0.000132987131287312,0.369427261741437,0.0131392015260511
"10x49",0.15791999737699,0.421919971658285,0.0250482796933758,0.000189981584476004,0.253026510835065,0.046155332085189
"11x0",0.455741676526375,0.324307495889756,0.00013298711049602,0.000132987104762834,0.0986599374794718,0.000132987110489385
"11x1",0.466281706589055,0.222946341619304,0.000189981586422886,0.13842860632258,0.00402365297131165,0.00018998158638768
"11x2",0.599930891465072,0.262023998796666,0.00013298711049602,0.000132987113483531,0.0103728039079856,0.000132987110499812
"11x3",0.556722708711031,0.282235775942732,0.00013298711049602,0.000132987110147042,0.00527554322360382,0.00013298711050252
"11x4",0.618743608881853,0.221835550347652,0.000778000341416494,0.000132987110029267,0.00653088691856697,0.00013298711050929
"11x5",0.620239418703273,0.254612254424263,0.000196229167863189,6.51636839876351e-05,0.00834407068681771,0.000192693869467649
"11x6",0.682810297034412,0.195467502490458,0.00249512844255375,9.30909810037476e-05,9.30909774497879e-05,9.30909773565036e-05
"11x7",0.485765722923556,0.339538314664632,0.00527284536467889,0.000189981587385527,0.00158932199870338,0.00200546546120965
"11x8",0.591738326824239,0.277690794232771,9.30909773472142e-05,9.3090984194235e-05,9.30909772633228e-05,9.30909773498681e-05
"11x9",0.652812499801697,0.207805428274384,0.00142177982758679,9.30909774368536e-05,0.00606561487620596,9.30909773498678e-05
"11x10",0.615554688723881,0.215376233275777,0.00013298711049602,0.000132987111038141,0.00813437328168254,0.000132987110543143
"11x11",0.628110638609403,0.216754633783079,0.00533856351596231,9.30909791017979e-05,0.00437375021263529,0.000135994325039934
"11x12",0.59958463758337,0.316198983144941,0.00013298711049602,0.000132987111343792,0.00331372137307983,0.000132987110509291
"11x13",0.60213876528562,0.295760243280997,0.00428633237347678,0.000132987111315078,0.000132987110499337,0.000132987110499812
"11x14",0.596350900325051,0.256607896072607,0.00623421254586699,0.000189981584170547,0.000930150881133132,0.00314822603815574
"11x15",0.629006517346382,0.23387293868532,0.00700963121883527,0.000132987110268133,0.000464812804748777,0.00013298711044294
"11x16",0.62006155969082,0.23256446056401,9.30909773472141e-05,9.30909787587966e-05,0.0122823039271278,9.30909773100576e-05
"11x17",0.57346187477566,0.264619961297802,0.014073398933407,0.000132987096035715,0.000132987110496019,0.0146822059801682
"11x18",0.678609628570623,0.160356151586716,0.00943095293651461,0.000132987111640618,0.000132987110496019,0.000132987110499811
"11x19",0.583851369099904,0.124411549268422,0.00551431036156821,0.000132987104759808,0.118575940662839,0.00013298711050929
"11x20",0.432857990740965,0.110281171201796,0.0249731463122419,0.00018998157978375,0.261048871146719,0.00680894772865008
"11x21",0.44072740465488,0.293860232752696,0.00506943320337789,0.000668079217634114,0.0664024137973603,0.0393443557149474
"11x22",0.473654515988928,0.213001512332228,0.000271402266318408,0.000775694830915198,0.110585407021924,0.0413034865722886
"11x23",0.41342193062809,0.0489065724779742,0.000189981586422886,0.000189981588522122,0.355702682831351,0.0033196540267286
"11x24",0.26164770828874,0.104102484821254,0.00705627252141417,0.0857846755802743,0.387728568579417,0.0228590905912293
"11x25",0.175443237809845,0.211752064617588,0.000553882176160016,0.0878579905182013,0.351195081920004,0.00397209938009
"11x26",0.187028865395394,0.0170709018095534,0.0616820038637622,0.101068338312141,0.389085092810465,0.0702039156894377
"11x27",0.171403194256121,0.0825861725906532,0.0517276587521302,0.000189981584150135,0.539607901442925,0.0239910962523959
"11x28",0.264783472426057,0.0797834547272598,0.0554653516229292,0.0965098323568677,0.26854737541239,0.0589482556176944
"11x29",0.275192422047866,0.185373782495616,0.0742977395093403,0.000387717525513542,0.204659805580908,0.144971521571266
"11x30",0.0299021034278652,0.254948913392866,0.060733691245652,0.0272760896204945,0.432447080969041,0.0526550642597609
"11x31",0.173625759689939,0.0872371656428182,0.0279046252574371,0.273635228756085,0.22130629836005,0.0195761585277699
"11x32",0.30325718032758,0.191726809173089,0.109920864333037,0.000271402265240144,0.249911072140996,0.0290142215492206
"11x33",0.158508246239281,0.0671304264666758,0.0588126813666193,0.000132987104767617,0.610807764413579,0.0206019501793061
"11x34",0.0790676501550581,0.0214427902787878,0.0128277178563324,0.000132987110502766,0.678872687609927,0.100071744491668
"11x35",0.0726460796493069,0.163609272840598,0.0777957642044256,0.161097806511864,0.329573240360895,0.0219487384948627
"11x36",0.133265191771789,0.0761976642416042,0.0288535421101025,0.173788017167215,0.379465285480205,0.0255621324680581
"11x37",0.161283778049758,0.204335755034262,0.0410547031775544,0.000271402274298497,0.455364393930565,0.0127686740865431
"11x38",0.158131119930977,0.295458389272091,0.000553882176160017,0.0774557470728278,0.303926307838131,0.0470299020497867
"11x39",0.161491285536719,0.273407020623434,0.00528745812767449,0.0475855795845283,0.389344301825828,0.00108523596302138
"11x40",0.0860838507793888,0.294996558702221,0.0316278540284612,0.000189981575418879,0.389876634065698,0.107844537495918
"11x41",0.292019139780264,0.179389050029375,0.0250015223013491,0.108725368381876,0.282835310251247,0.00651829863528275
"11x42",0.218699332441668,0.0599144881880553,0.0709001571304008,0.000189981585733578,0.468391188473614,0.0231954979698907
"11x43",0.214086028377555,0.278904827808075,0.0422742398423671,0.000189981601610572,0.355831247774135,0.00844371859273942
"11x44",0.139600043793304,0.261973766861908,0.125306290281578,0.000271402265566099,0.286957199151909,0.0202658320044017
"11x45",0.24774957558487,0.180434387736564,0.0555605877609276,0.000189981588515621,0.361874111391014,0.0379963205609421
"11x46",0.102272525428423,0.438504931590732,0.0185806118666591,0.0777636337067422,0.262044979913526,0.0143858102837772
"11x47",0.250848312548255,0.28453863521662,0.00238781348805509,0.000271402266211798,0.367542809491258,0.0109821827453513
"11x48",0.175514787094212,0.34504834732312,0.000189981586422884,0.000189981586194325,0.389340520307051,0.00163876546995889
"11x49",0.128018602239262,0.482272007367709,0.00473008452659563,0.00131992984894171,0.241237322884096,0.0622108745634683
"12x0",0.580473847993051,0.145821702681953,0.00801963305408513,0.0779429381876792,0.0389055769454687,0.000189981586441843
"12x1",0.502638441111621,0.293320878704665,0.00729024730446924,0.0608052151412823,0.000271402266318408,0.00305069362952003
"12x2",0.628764881014822,0.253505388208804,0.00294193896726045,0.000132987111067957,0.00322391158392034,0.00013298711050692
"12x3",0.668498617247084,0.214908500716387,9.30909773472141e-05,9.30909835066024e-05,9.30909773425706e-05,9.30909773598209e-05
"12x4",0.696636244015171,0.146514394835313,0.00610632755181507,0.000132987111329422,0.00426769045256252,0.000132987110499811
"12x5",0.635259794067152,0.227530167020793,0.0028387056541051,0.000132987111066503,0.000132987110493328,0.00194433808279782
"12x6",0.462906223648081,0.358811457747307,0.00013298711049602,0.000132987110406472,0.000132987110499338,0.00080881847328405
"12x7",0.261150492101886,0.0305603198767765,0.0379954574874986,0.000189981597243643,0.502315576583652,0.010330060978931
"12x8",0.597997374246219,0.283510648350794,0.00190240669935841,0.000590500663120199,0.000189981586427624,0.000189981586428302
"12x9",0.669425781456645,0.186993500474038,0.00865201813952676,0.000132987111338068,0.00428396303991442,0.000132987110499812
"12x10",0.635559634624223,0.224221295806099,0.00528629387659214,0.000189981586629957,0.00803207648526501,0.000189981586428302
"12x11",0.527909512999878,0.359302662314148,9.30909773472142e-05,9.30909834560043e-05,0.00302650106217514,9.30909773565032e-05
"12x12",0.626506766501428,0.252859297555926,0.00013298711049602,0.000132987111688242,0.000132987110496037,0.000457573474498499
"12x13",0.718279772561332,0.134161965100066,0.00013298711049602,0.000132987110550914,0.0115718468743209,0.00175670845083031
"12x14",0.695059332980562,0.107947023312717,0.0142623644207563,0.000132987111075414,0.00315249135015154,0.000132987110499811
"12x15",0.688062918242596,0.18130186614102,9.30909773472145e-05,9.30909788009078e-05,0.00932461840852112,9.30909773565025e-05
"12x16",0.626253187680963,0.235445282316377,0.00738543316314974,0.000132987109465118,0.00013298711049602,0.000132987110489385
"12x17",0.576190927158134,0.274619124179995,0.00290597212595531,0.0001329871138508,0.000132987110509292,0.000132987110509364
"12x18",0.563853611293128,0.331509642654888,0.00013298711049602,0.000132987111363515,0.00636438537086424,0.000132987110499812
"12x19",0.631900955156032,0.174518721617297,0.00876155519208312,0.000132987109123943,0.0620869046802627,0.00389081048483179
"12x20",0.486235380650454,0.199024908551334,0.0144639875604454,0.000189981586644001,0.144256841995624,0.00713567690302221
"12x21",0.328765634404685,0.375749172916748,0.00546634502296662,0.000189981588846702,0.18375323414813,0.000189981586413407
"12x22",0.336628045521837,0.302413417892464,0.0391528237427919,0.0942240861978577,0.0904877321761339,0.00670871831321085
"12x23",0.324038355734446,0.256978226814747,0.0220898931635506,0.000271402267789062,0.249439933631435,0.0282172821064777
"12x24",0.210143313609257,0.0646536646608331,0.00600745219211422,0.092648800737656,0.358706942664653,0.0970800364449146
"12x25",0.0950674359027513,0.0142557928572704,0.0813494248847116,0.261146360395071,0.310489049320192,0.0177936095043163
"12x26",0.255853499691471,0.0235586496512283,0.0720591489159375,0.119897427426489,0.318484923464602,0.0400977085963793
"12x27",0.321789761374228,0.0789907882330229,0.0257247714778063,0.000189981567013706,0.391382335883204,0.0759525543623685
"12x28",0.00796146563643335,0.0897648912726367,0.0605397139034978,0.130561760072064,0.448787832834196,0.0493868648526082
"12x29",0.218841770576558,0.050229440241086,0.0465620910697559,0.0619405966001132,0.440571423330589,0.0485162122244677
"12x30",0.0133687787184732,0.000271402266318408,0.087119436412798,0.145008309079119,0.504049785757352,0.0841652538536008
"12x31",0.112963575464959,0.0142507328613514,0.0208947898451924,0.000189981584475944,0.608006948772787,0.0849486391694042
"12x32",0.129532156851282,0.0983338648149968,0.0371714782554664,0.000189981584476004,0.513864522215184,0.108414787156811
"12x33",0.202312294689511,0.178577918877859,0.0654494785621305,0.0605528755868448,0.381308249695581,0.0172803632915497
"12x34",0.111462441328605,0.205896646957921,0.0596326714711041,0.173454827584528,0.270223108667528,0.0141246470923468
"12x35",0.0383284334466553,0.428154677795551,0.0703753095316925,0.000189981584475965,0.326586870714997,0.0742530741198723
"12x36",0.190962317152256,0.0905403080394724,0.0145290619212552,0.000132987104767632,0.570824872006376,0.0331023571952916
"12x37",0.305054112265177,0.124798200127408,0.0756553478458021,0.000271402273971293,0.335187783964492,0.0346298356795098
"12x38",0.112762743628156,0.268981090241995,0.0546980523949797,0.061544763241053,0.31881906127379,0.0783027553994823
"12x39",0.132707143259225,0.0440266899022288,0.00581142925842444,0.0944717920252812,0.546079238742516,0.0245162644056357
"12x40",0.175530121163843,0.350013871620425,0.030948182830748,0.0834994137743784,0.160055943504778,0.0673205454425212
"12x41",0.152972776109794,0.158639980498655,0.0906420279158375,0.0002714022481038,0.421921731232571,0.0340166289948201
"12x42",0.0816595929452188,0.363417327304938,0.0939639448426538,0.000189981593207153,0.301607475084773,0.0483056699711914
"12x43",0.268236435170765,0.344274964123678,0.0212142258958515,0.0349673390429341,0.252328025460444,0.00496014672795468
"12x44",0.248546524567614,0.226227332358408,0.0113470762232187,0.0430495642284649,0.372560787732975,0.00283658539887884
"12x45",0.245521119288946,0.288654812651855,0.0179566431139344,0.000189981593207141,0.331521769431299,0.0321614837985132
"12x46",0.123122078696093,0.48154073100042,0.0768578151252171,0.00018998159320843,0.210770082518039,0.0078384433514382
"12x47",0.15124102176687,0.340583206726658,0.0510950100107712,0.0647915809623376,0.298861199870522,0.000387717523312012
"12x48",0.214054830798024,0.291979943975749,0.11728327930332,0.000387717526097953,0.225452066850625,0.0132344046179055
"12x49",0.201650807949576,0.335296893864924,0.069876381670221,0.000271402273971962,0.254907515454859,0.00880028037989667
"13x0",0.477250351268745,0.377920724265325,0.0129550414876433,0.000189981584496125,0.0242829190543872,0.000189981586428303
"13x1",0.540620654961462,0.32669580913764,9.30909773472141e-05,9.30909768971996e-05,9.30909771672814e-05,9.3090977351764e-05
"13x2",0.557925821318276,0.352844121982595,0.00013298711049602,0.000132987111290969,0.000132987110539213,0.000132987110499812
"13x3",0.638426606499519,0.226080988474216,0.000629242106188371,0.000132987112207494,0.000132987110499338,0.000132987110499811
"13x4",0.570129817782906,0.326425071241911,9.30909773472129e-05,9.30909769724414e-05,9.30909773495361e-05,9.30909773498677e-05
"13x5",0.612953527006964,0.244242642761761,9.3090977347214e-05,9.3090978600405e-05,9.30909773499503e-05,9.30909773100572e-05
"13x6",0.651720077416949,0.249230112006384,9.30909773472137e-05,9.30909788241447e-05,9.30909773518587e-05,9.30909773517638e-05
"13x7",0.617013062609903,0.246189688830999,0.0121964371076844,0.000132987111322631,0.00270804508097962,0.000132987110499811
"13x8",0.608143200029467,0.261794308318326,0.000900037819347785,0.000132987111099883,0.000132987110487772,0.000132987110471375
"13x9",0.558064983775333,0.303106606586403,0.00344635795066859,0.000132987113517278,0.00263659591309226,0.00013298711050929
"13x10",0.64581180485989,0.232524608088073,0.00831546005535213,0.000132987111277448,0.000132987110496021,0.000132987110489385
"13x11",0.577740330857936,0.302735755573164,0.000132987110496017,0.000132987111157506,0.00013298711049602,0.000132987110502507
"13x12",0.657160249050151,0.226632873752011,0.00273547499373497,0.000132987111361695,0.000132987110492792,0.00179406086957836
"13x13",0.683526657092166,0.158058993107658,0.00516493150989915,0.00013298711133315,0.00234516231296567,0.000132987110471376
"13x14",0.63607670492546,0.233319657295764,0.00013298711049602,0.000132987111278343,0.00013298711019779,0.00153068829627786
"13x15",0.573260285784129,0.272464945574792,0.016945815423779,0.00018998158666458,0.0032127453436629,0.000189981586413407
"13x16",0.490289435482222,0.346972231462542,0.00138322662011929,0.00013298711026455,0.00013298711050929,0.00013298711050639
"13x17",0.643842571260132,0.307507022175049,9.30909773472139e-05,9.30909765356173e-05,9.30909773472135e-05,9.30909773498679e-05
"13x18",0.533196133588572,0.322401777184685,0.00484958095744532,0.000132987119816912,0.000132987110489229,0.0189225713433916
"13x19",0.450751744651303,0.251846566130275,0.0341796567455978,0.000189981579781772,0.0915769823311344,0.0127462911123519
"13x20",0.565382759635019,0.121659870785652,0.00013298711049602,0.0947647712268604,0.112410226490363,0.00013298711049602
"13x21",0.386318076906522,0.18196636815897,0.000271402266318408,0.0613892239646889,0.234436401220143,0.000271402266318408
"13x22",0.32004514179917,0.112453606349699,0.0377040487448647,0.000189981584143809,0.39657700766931,0.00901524469988523
"13x23",0.355149162600309,0.0701288710383144,0.0172095643365901,0.0620564289724629,0.291064131518326,0.0609578990941044
"13x24",0.177920279440057,0.194993252736823,0.0831938016855875,0.104177384267347,0.234865155828979,0.0885935612486342
"13x25",0.206592321526428,0.20520207117239,0.0431335391894098,0.074574304875005,0.222576531104014,0.0804751671341669
"13x26",0.051619437955223,0.0480091532668297,0.0394171463564346,0.000132987105094704,0.687440980606349,0.00693608059479609
"13x27",0.0211861961880193,0.00777313341049475,0.0773747108885415,0.165685770110054,0.474931007816386,0.0640904799446765
"13x28",0.0133653259597384,0.000387717523312012,0.0649012295302879,0.217299651113547,0.422393529499295,0.0579482040534634
"13x29",0.00776168071217333,0.0140845008192186,0.0773469526995281,0.209997226062339,0.378671972594624,0.10847682032816
"13x30",0.0224002465098876,0.000189981586422886,0.0380502504200364,0.0723736773708291,0.682347603239776,0.0433535182729738
"13x31",0.0063721678468857,0.00765799943579946,0.108134786633374,0.000132987113499689,0.723738665807325,0.0125230375998255
"13x32",0.015458143732796,0.00211991397576797,0.143766236245507,0.161560737602241,0.374021456340407,0.0855358159883055
"13x33",0.033903259033907,0.0154347710953383,0.096867915236213,0.000132987113499073,0.644620080197216,0.0409728106859361
"13x34",0.0706702324352133,0.000271402266318408,0.102292125613236,0.0666009732689944,0.563833450492548,0.0401971139534849
"13x35",0.0992581306129953,0.126008037298475,0.0330615289429086,0.193531692660434,0.332370785824807,0.0280009544289654
"13x36",0.0690244427527895,0.388700699274125,0.0899187317071989,0.0998208533196184,0.125823920416901,0.0835328766972356
"13x37",0.015569990828668,0.00386971516315509,0.0720643897836923,0.0384234868046008,0.738790136216212,0.00965871407850147
"13x38",0.170881647367647,0.172013602017611,0.084457279053588,0.182753256603333,0.19368961621095,0.0258163711781482
"13x39",0.268243196330248,0.196314215919562,0.02792188072383,0.000189981584150043,0.366358838836658,0.0270435478657433
"13x40",0.143078031644533,0.362786747832525,0.0208422095058215,0.0629471209246604,0.286585383656792,0.0146446071279635
"13x41",0.168771419436018,0.2106820746635,0.0098766637682575,0.000271402265242181,0.506783031172533,0.00936580737340571
"13x42",0.244164217646945,0.290175433562275,0.00244670034132448,0.000189981592881305,0.342288291727814,0.022810916274909
"13x43",0.250312311679386,0.173049504228777,0.0469979230339412,0.0824257089234395,0.308162929644669,0.0225935591476246
"13x44",0.199281251533396,0.397580439213237,0.0364063909816519,0.0894481879220718,0.163536260738773,0.00251162239148663
"13x45",0.194341122519587,0.318156727748805,0.0140959657139294,0.000189981584149989,0.346691806889649,0.0348528679881007
"13x46",0.242961271018853,0.223656020966961,0.05294851259902,0.0304458549681202,0.322941920475779,0.000553882176160016
"13x47",0.113456818792285,0.354367019997851,0.0447897864767832,0.104707520942277,0.22782094223743,0.0200928960664468
"13x48",0.158086525924123,0.563666805056393,0.0634238482161178,0.000857195915600477,0.152016858761099,0.0303015127147948
"13x49",0.149558887662375,0.382524748686522,0.000189981586422886,0.000189981596075071,0.340248088915953,0.0580000870027871
"14x0",0.49785230166312,0.316739366775463,0.00854316708322263,0.000189981586318179,0.000189981586422885,0.0307302087701859
"14x1",0.466861032200665,0.213694870906948,0.0198229820813147,0.111472039834979,0.000387717523312011,0.0143314910753843
"14x2",0.568912296099714,0.281620234174353,0.00280330862829812,0.000132987111162508,0.000132987110587502,0.000640790019413285
"14x3",0.608900255262213,0.251329077858294,0.00371422036320512,9.30909788240878e-05,0.00864814832220193,9.30909773896782e-05
"14x4",0.529773688616599,0.302904467612971,0.00013298711049602,0.000132987111152119,0.00640323712745221,0.00013298711046131
"14x5",0.619244929410508,0.195736896634391,0.00013298711049602,0.00013298711107671,0.0109475752745192,0.000384288199446899
"14x6",0.569128801237356,0.287146068094919,0.00749856821469331,0.000132987110046288,0.000132987110485803,0.000132987110499811
"14x7",0.609146169375944,0.273829048453916,0.0025814495458048,0.000132987111645658,0.000132987110499337,0.00452510636118774
"14x8",0.601173375023833,0.280657061788334,0.00583343749571167,0.000132987113450227,0.000132987110501843,0.000132987110510136
"14x9",0.643710967187998,0.203286275020541,0.00731378250002067,0.000189981586361064,0.00320244640351845,0.00150272139574532
"14x10",0.579574166202168,0.293166979172976,9.3090977347214e-05,9.30909770602096e-05,9.30909773495364e-05,9.30909773801994e-05
"14x11",0.639098512503397,0.252953128249571,0.00267561652605804,0.000132987111352056,0.000132987110496021,0.00013298711050929
"14x12",0.590014595673056,0.258532056181541,0.00110410266884653,0.00013298711161444,0.000132987110502519,0.000132987110477372
"14x13",0.526535596271477,0.342477984650849,0.00013298711049602,0.000132987110502841,0.00782857656067851,0.000132987110511406
"14x14",0.572618121830801,0.220987892241748,0.00220196621241912,9.30909807372435e-05,0.0117984088894848,9.30909773896782e-05
"14x15",0.560058858550928,0.281042049337409,0.00981416208920963,0.000132987113721774,0.000132987110499337,0.000132987110499811
"14x16",0.755688783490135,0.093831992824695,6.51636841430498e-05,6.51636834439802e-05,0.00279304293694951,7.44987521234636e-05
"14x17",0.544549296612521,0.345443910393323,9.30909773472141e-05,9.30909766556856e-05,9.30909773532034e-05,9.30909773293244e-05
"14x18",0.586422009334178,0.266263510083473,0.000555105679337379,0.000317536460862862,0.000189981586407991,0.000589796469147035
"14x19",0.611049085699138,0.207810690316836,0.00897734443737505,9.30909791234711e-05,0.0332872491211283,0.00784146967905136
"14x20",0.466863204918448,0.225155495548874,0.0103364569715764,0.000189981584149068,0.148279346522403,0.0102446234208126
"14x21",0.393289564266089,0.000200912007350508,0.000189981586422886,0.000189981584470612,0.416935821975357,0.071176837461922
"14x22",0.220286085973937,0.211176410366913,0.0181022705944222,0.0787682091870828,0.309687504217234,0.0223068129656565
"14x23",0.189865506943396,0.112462576108533,0.0106949433227634,0.000940329406399665,0.585796708205021,0.000271402266318408
