"","Ductal","Cancer","Stroma"
"28x12",0.374551904026477,0.404931612333069,0.220516483640454
"28x13",0.446919840103227,0.168548814026407,0.384531345870366
"28x14",0.271823214849353,0.464399340667332,0.263777444483314
"28x15",0.151751484312724,0.526132030516135,0.322116485171141
"28x16",0.228111615578002,0.276981343811486,0.494907040610512
"28x17",0.373709032467278,0.273805481685411,0.352485485847312
"28x18",0.331331354913539,0.171518676848955,0.497149968237506
"28x19",0.193553384484899,0.261685576860749,0.544761038654353
"28x20",0.278650933651773,0.233811109013958,0.487537957334268
"28x21",0.244769371936045,0.390075674312927,0.365154953751029
"28x22",0.32692132850645,0.19690071736187,0.47617795413168
"28x23",0.132884871508301,0.281655478571827,0.585459649919873
"28x24",0.251505439189099,0.179471190503273,0.569023370307629
"28x25",0.274492725178592,0.0544651227760173,0.671042152045391
"28x26",0.161617987241536,0.117570714044264,0.720811298714201
"28x27",0.0846683456112332,0.0962865211444959,0.819045133244271
"28x28",0.240211427174154,0.228113629858308,0.531674942967537
"28x29",0.229267892353751,0.0479095549973841,0.722822552648865
"28x30",0.0152606906341685,0.162904362002074,0.821834947363758
"28x31",0.0840556834241703,0.119959344949956,0.795984971625874
"28x32",0.281915204636412,0.116623173098558,0.60146162226503
"28x33",0.278519189789015,0.126765453753258,0.594715356457728
"28x34",0.154471180230057,0.228350013439369,0.617178806330574
"28x35",0.230100857667635,0.160002835137395,0.60989630719497
"28x36",0.306811581241182,0.112119460660704,0.581068958098114
"28x37",0.344799632037719,0.0987484827644948,0.556451885197786
"28x38",0.31126991404588,0.209163182231576,0.479566903722545
"28x39",0.171723898031781,0.205391893930558,0.622884208037661
"28x40",0.412975053896676,0.140303985255697,0.446720960847626
"28x41",0.456712682070392,0.166819224105693,0.376468093823915
"28x42",0.522988686155432,0.12613195909678,0.350879354747788
"28x43",0.448024844990342,0.00419507839759669,0.547780076612061
"28x44",0.442650248598616,0.178227269129443,0.379122482271941
"28x45",0.372847109823657,0.0582076577803805,0.568945232395963
"28x46",0.63945637076184,0.0986571871506487,0.261886442087512
"28x47",0.62114267279385,0.158265119118357,0.220592208087793
"28x48",0.663249467124639,0.120799675059334,0.215950857816028
"28x49",0.377002708949915,0.40556188685512,0.217435404194965
"29x0",0.377114306488121,0.503687000032475,0.119198693479404
"29x1",0.231155044666842,0.514927637930044,0.253917317403114
"29x2",0.192483339774153,0.455816904363725,0.351699755862122
"29x3",0.178552708236782,0.697909753359003,0.123537538404215
"29x4",0.45769674442069,0.377552637701402,0.164750617877908
"29x5",0.36306514282779,0.400707920254415,0.236226936917795
"29x6",0.43084350711494,0.227937472375276,0.341219020509784
"29x7",0.223813739999624,0.497431907594578,0.278754352405798
"29x8",0.20239059308631,0.572690511147457,0.224918895766233
"29x9",0.269266106750738,0.491000788932161,0.239733104317102
"29x10",0.359149073294534,0.398416975545724,0.242433951159742
"29x11",0.233875242137467,0.353636766182761,0.412487991679773
"29x12",0.269230922475991,0.532338417839026,0.198430659684983
"29x13",0.3318876890409,0.358181521367413,0.309930789591687
"29x14",0.399349817370862,0.419320812131944,0.181329370497194
"29x15",0.267380600909676,0.426669261719096,0.305950137371229
"29x16",0.490523094308287,0.273559080599582,0.235917825092131
"29x17",0.40141084356396,0.309383262539942,0.289205893896098
"29x18",0.581771934988413,0.108962527659744,0.309265537351844
"29x19",0.492772728002455,0.222029933590808,0.285197338406736
"29x20",0.306762012852534,0.232763217039507,0.46047477010796
"29x21",0.473203939221496,0.220288260731538,0.306507800046966
"29x22",0.279889199262682,0.154298871258241,0.565811929479077
"29x23",0.278421638090847,0.394369276067826,0.327209085841326
"29x24",0.384088428692266,0.255607358016223,0.360304213291511
"29x25",0.394474573599596,0.155032189333234,0.45049323706717
"29x26",0.161997282951814,0.0669986358607269,0.771004081187459
"29x27",0.409030344526917,0.00910322914342141,0.581866426329662
"29x28",0.249172124378135,0.150108411648971,0.600719463972894
"29x29",0.143905596683711,0.0506389354744158,0.805455467841874
"29x30",0.170110854061892,0.0308705419660744,0.799018603972034
"29x31",0.234012581097242,0.0311095416298952,0.734877877272862
"29x32",0.113377232030218,0.288150677539874,0.598472090429907
"29x33",0.241098367076293,0.144241453444541,0.614660179479166
"29x34",0.31964771901516,0.128361945996255,0.551990334988585
"29x35",0.332928887486735,0.0745494639788612,0.592521648534403
"29x36",0.215696117804572,0.268023890239015,0.516279991956412
"29x37",0.372989865717673,0.0690126937498142,0.557997440532513
"29x38",0.284985315355146,0.0432837811137901,0.671730903531064
"29x39",0.450109388755919,0.0135419995407503,0.536348611703331
"29x40",0.563109737675339,0.054131827794139,0.382758434530522
"29x41",0.514976336773355,0.116133380926092,0.368890282300554
"29x42",0.5304023196224,0.0944738039119111,0.375123876465689
"29x43",0.517025699766865,0.085169695819965,0.39780460441317
"29x44",0.616886313366515,0.0699704309728502,0.313143255660634
"29x45",0.474891119722485,0.180915335557942,0.344193544719573
"29x46",0.29074492531627,0.316325458020828,0.392929616662902
"29x47",0.365249842245395,0.179603824013032,0.455146333741572
"29x48",0.381747283840856,0.340000862511386,0.278251853647758
"29x49",0.448649023413654,0.271834739150141,0.279516237436205
"30x0",0.230631323342924,0.425110963474617,0.344257713182458
"30x1",0.251341731024798,0.5569934850949,0.191664783880302
"30x2",0.132133904825269,0.398617388875292,0.469248706299439
"30x3",0.350257529642896,0.415608137323443,0.234134333033662
"30x4",0.497155413539566,0.334823750712105,0.168020835748328
"30x5",0.378043367087471,0.362035751434971,0.259920881477558
"30x6",0.519920243125365,0.28122364178266,0.198856115091975
"30x7",0.47369370469693,0.334589126696749,0.191717168606321
"30x8",0.249609889867325,0.430427474119896,0.319962636012779
"30x9",0.39206173682091,0.23910779927575,0.36883046390334
"30x10",0.31494360977226,0.489337927144741,0.195718463082999
"30x11",0.317812004451096,0.407809605064928,0.274378390483976
"30x12",0.435173293840204,0.362807795974954,0.202018910184842
"30x13",0.414770343973477,0.40703437894622,0.178195277080303
"30x14",0.410515643890466,0.258237564373721,0.331246791735813
"30x15",0.288897979834233,0.187260944876517,0.52384107528925
"30x16",0.548450215142283,0.243591155720624,0.207958629137093
"30x17",0.403296078858768,0.172691687771583,0.424012233369649
"30x18",0.600473783487105,0.066941629702724,0.332584586810171
"30x19",0.282388291592351,0.538087368302604,0.179524340105044
"30x20",0.626940143241889,0.0781468021822557,0.294913054575855
"30x21",0.522130597662497,0.195676354784624,0.282193047552879
"30x22",0.225772759481554,0.326195239086147,0.448032001432299
"30x23",0.399618553519647,0.148109025211346,0.452272421269007
"30x24",0.283378509047589,0.255362084934896,0.461259406017515
"30x25",0.506526340632156,0.227920098311736,0.265553561056108
"30x26",0.138492379046723,0.36896348883166,0.492544132121617
"30x27",0.369791708770541,0.209553894145918,0.420654397083541
"30x28",0.236499306795886,0.369498027259385,0.39400266594473
"30x29",0.280777637901405,0.106245537231758,0.612976824866837
"30x30",0.376635886079521,0.228475831031464,0.394888282889016
"30x31",0.258195941975596,0.129383497727525,0.612420560296879
"30x32",0.430627199157168,0.102765738689972,0.46660706215286
"30x33",0.446758176535237,0.131726542180671,0.421515281284092
"30x34",0.528324883121454,0.0657667720689629,0.405908344809583
"30x35",0.492052966552678,0.0484453006172335,0.459501732830089
"30x36",0.271349517913083,0.153294933774992,0.575355548311926
"30x37",0.242086788273265,0.178313153372402,0.579600058354333
"30x38",0.653151680810615,0.014878402361426,0.331969916827959
"30x39",0.320802974798447,0.321587085716878,0.357609939484675
"30x40",0.477839347567734,0.135678605612597,0.386482046819669
"30x41",0.371979162989746,0.456091127402727,0.171929709607526
"30x42",0.569599724846237,0.171460530541836,0.258939744611926
"30x43",0.373818297453119,0.195021928427813,0.431159774119068
"30x44",0.491431815539203,0.178076067151575,0.330492117309222
"30x45",0.611467772211971,0.0777337233703608,0.310798504417668
"30x46",0.467731271862501,0.178461178471919,0.353807549665579
"30x47",0.465580432868852,0.117635510214828,0.41678405691632
"30x48",0.595244366508223,0.126627000126775,0.278128633365002
"30x49",0.438494294149125,0.240557642375959,0.320948063474916
"31x0",0.121424844220877,0.438666736140828,0.439908419638295
"31x1",0.224126905375949,0.551218562089576,0.224654532534475
"31x2",0.362590998686566,0.484962006933973,0.152446994379461
"31x3",0.392092720469557,0.321563836346702,0.286343443183741
"31x4",0.334559696462555,0.408018082093835,0.257422221443609
"31x5",0.201818562480579,0.539155343462959,0.259026094056462
"31x6",0.478266324015342,0.252648974404591,0.269084701580067
"31x7",0.360114379489648,0.495424870974215,0.144460749536137
"31x8",0.461114745132011,0.193833903782075,0.345051351085914
"31x9",0.361601826626624,0.40206148177503,0.236336691598346
"31x10",0.398547153658663,0.336323108488222,0.265129737853115
"31x11",0.280703313487571,0.297741963343973,0.421554723168456
"31x12",0.282828774824643,0.487402328051543,0.229768897123814
"31x13",0.364009207549202,0.453826865580212,0.182163926870586
"31x14",0.536772253959282,0.158926645725268,0.304301100315449
"31x15",0.573554380396343,0.101835612670186,0.324610006933471
"31x16",0.399590125347937,0.186627802864125,0.413782071787937
"31x17",0.59844508846282,0.120914818874351,0.280640092662828
"31x18",0.479683326070977,0.0672695478074456,0.453047126121577
"31x19",0.381663543652672,0.219453176886111,0.398883279461217
"31x20",0.496353537275788,0.0991278336172866,0.404518629106925
"31x21",0.36638789850122,0.285730072673427,0.347882028825353
"31x22",0.456816676743364,0.239167156193423,0.304016167063213
"31x23",0.491648460756763,0.204171925412841,0.304179613830396
"31x24",0.481475664294225,0.220841431923074,0.2976829037827
"31x25",0.503788864621857,0.00666687234157188,0.489544263036572
"31x26",0.383715515954697,0.197864889344791,0.418419594700512
"31x27",0.474222676211961,0.246147255946617,0.279630067841422
"31x28",0.384609057592716,0.259029294312331,0.356361648094953
"31x29",0.349415014876713,0.132278595363539,0.518306389759748
"31x30",0.721188321557038,0.00489767309285857,0.273914005350103
"31x31",0.379573893038838,0.13558236410759,0.484843742853572
"31x32",0.353942908226363,0.0957747162955293,0.550282375478107
"31x33",0.446717870127415,0.22360781275536,0.329674317117224
"31x34",0.442660485824114,0.143934215977867,0.413405298198019
"31x35",0.380512729959869,0.0965006128834651,0.522986657156666
"31x36",0.795256284442325,0.00115316644434056,0.203590549113334
"31x37",0.64685778288435,0.0606560266389839,0.292486190476666
"31x38",0.640731299122477,0.0532130249999255,0.306055675877597
"31x39",0.535290576104368,0,0.464709423895632
"31x40",0.555739075888104,0.190955220705849,0.253305703406047
"31x41",0.400927000151568,0.0937104068941575,0.505362592954274
"31x42",0.820534897765933,0.0145148909840643,0.164950211250002
"31x43",0.598614940132511,0.196189758799171,0.205195301068318
"31x44",0.652532074708686,0.0147694889813372,0.332698436309977
"31x45",0.744535852804862,0.0308844221925071,0.224579725002631
"31x46",0.586185950409258,0.203361884872412,0.21045216471833
"31x47",0.516356953023964,0.116018169283062,0.367624877692975
"31x48",0.343808646688078,0.357933693944691,0.298257659367231
"31x49",0.485635581606503,0.235618103030868,0.278746315362629
"32x0",0.333076067307943,0.288327555687232,0.378596377004826
"32x1",0.211869959260015,0.383678896083779,0.404451144656207
"32x2",0.223534671036848,0.567712376259028,0.208752952704124
"32x3",0.253937422229943,0.46531437520688,0.280748202563178
"32x4",0.321661761024891,0.21877586071032,0.459562378264788
"32x5",0.533821050856598,0.247814362119105,0.218364587024297
"32x6",0.314656654458814,0.385600821725963,0.299742523815223
"32x7",0.514297624637553,0.228116404456617,0.25758597090583
"32x8",0.492246294063153,0.377094275825953,0.130659430110894
"32x9",0.458408258634467,0.263447627051252,0.278144114314281
"32x10",0.288717983586792,0.469856975563679,0.241425040849529
"32x11",0.417646102418253,0.395552304561581,0.186801593020166
"32x12",0.454562572380979,0.165563479806403,0.379873947812619
"32x13",0.539721192988214,0.127179776132146,0.333099030879639
"32x14",0.67978441040837,0.23396347382052,0.0862521157711101
"32x15",0.617476066733318,0.180374197069909,0.202149736196774
"32x16",0.551718625286866,0.205555013476771,0.242726361236363
"32x17",0.617979119939326,0.167549666746004,0.214471213314669
"32x18",0.616346614662631,0.305174612590223,0.0784787727471462
"32x19",0.760549089385008,0.0217224042306746,0.217728506384318
"32x20",0.619037071499348,0.184585097350689,0.196377831149963
"32x21",0.737125483566269,0.0447786598045203,0.218095856629211
"32x22",0.565630938270473,0.234228429441981,0.200140632287546
"32x23",0.458908256967619,0.329864511355885,0.211227231676496
"32x24",0.407329590543085,0.222386061145894,0.370284348311021
"32x25",0.358822658597387,0.30404320331474,0.337134138087873
"32x26",0.648993078204578,0.106734081533509,0.244272840261913
"32x27",0.679201455031871,0.0278129824391773,0.292985562528952
"32x28",0.586088270997618,0.116597628241834,0.297314100760549
"32x29",0.459458520191357,0.134438105881356,0.406103373927287
"32x30",0.493552795313965,0.128269210773748,0.378177993912288
"32x31",0.352728130827075,0.140473312167955,0.50679855700497
"32x32",0.621325854892033,0.108241106047071,0.270433039060896
"32x33",0.379552650236733,0.12162011342746,0.498827236335807
"32x34",0.5160520811567,0.150258765689952,0.333689153153348
"32x35",0.420808384259686,0.199586627953752,0.379604987786561
"32x36",0.450217427768685,0.355702737189255,0.19407983504206
"32x37",0.660449224511487,0.0235651150529687,0.315985660435544
"32x38",0.432775949010757,0.14721288893882,0.420011162050423
"32x39",0.445814697748779,0.266300457817861,0.28788484443336
"32x40",0.667776402837432,0.119875355330261,0.212348241832307
"32x41",0.438753657399605,0.20188806937815,0.359358273222245
"32x42",0.564325228664249,0.186930994455277,0.248743776880474
"32x43",0.754053597312403,0.0698283160173551,0.176118086670242
"32x44",0.643793312361436,0.0969616503107388,0.259245037327826
"32x45",0.7694042572981,0.0336034165327718,0.196992326169129
"32x46",0.54596063453673,0.219216675853909,0.23482268960936
"32x47",0.568519807601511,0.199210374963929,0.23226981743456
"32x48",0.476179987957884,0.157246263912228,0.366573748129889
"32x49",0.644835225499323,0.108511797414515,0.246652977086162
"33x0",0.142818255123798,0.489825631045653,0.367356113830549
"33x1",0.262770817851506,0.24658304486835,0.490646137280144
"33x2",0.375130940616887,0.316340495276479,0.308528564106634
"33x3",0.305772947514165,0.369471206531101,0.324755845954734
"33x4",0.503407588445237,0.328648791695513,0.16794361985925
"33x5",0.308691266147837,0.460296896928994,0.231011836923169
"33x6",0.399794172626784,0.285337315301213,0.314868512072003
"33x7",0.493217599076214,0.29647630838741,0.210306092536376
"33x8",0.516407932415536,0.221004205151924,0.262587862432541
"33x9",0.476101409310207,0.323389798232962,0.200508792456832
"33x10",0.531422503556799,0.232737690127861,0.23583980631534
"33x11",0.415862542772996,0.221203378284336,0.362934078942668
"33x12",0.495111008490226,0.086225008286154,0.41866398322362
"33x13",0.621001648847546,0.100614572037275,0.278383779115179
"33x14",0.432711727820013,0.356669041582979,0.210619230597008
"33x15",0.468836887755166,0.281199986024732,0.249963126220102
"33x16",0.646842083790294,0.202754598145038,0.150403318064668
"33x17",0.685535475707637,0.0110484977821858,0.303416026510177
"33x18",0.554723732446594,0.120260843694732,0.325015423858673
"33x19",0.760095073669559,0.0402253820546681,0.199679544275773
"33x20",0.616884057271856,0.177801730777257,0.205314211950887
"33x21",0.587028178169717,0.111766292684698,0.301205529145585
"33x22",0.757399407416007,0.0439545154562368,0.198646077127756
"33x23",0.52801125748699,0.285627355104282,0.186361387408728
"33x24",0.830543990573472,0.0889275291845089,0.0805284802420194
"33x25",0.639343027158887,0.0585890465262938,0.302067926314819
"33x26",0.676436500065982,0.122266615615543,0.201296884318475
"33x27",0.644507149572596,0.227349955894016,0.128142894533388
"33x28",0.661784399658119,0.0691246708654639,0.269090929476417
"33x29",0.624359569264295,0.117309476996419,0.258330953739286
"33x30",0.524089225453565,0.274205176560645,0.20170559798579
"33x31",0.537143899507194,0.193773797800671,0.269082302692135
"33x32",0.559355915431017,0.183120574211374,0.25752351035761
"33x33",0.573409240062216,0.0622415442541039,0.36434921568368
"33x34",0.560579223753262,0.0702012694452406,0.369219506801497
"33x35",0.374683193355135,0.108294334899651,0.517022471745214
"33x36",0.696613711513083,0.0691856138762123,0.234200674610704
"33x37",0.561901533762216,0.0676469508903798,0.370451515347404
"33x38",0.751519347828545,0.178023872700014,0.0704567794714408
"33x39",0.53094139014408,0.148098325197358,0.320960284658562
"33x40",0.610240519201031,0.108805768170624,0.280953712628345
"33x41",0.537141905402513,0.236352777920891,0.226505316676596
"33x42",0.778700217026992,0.0848746994042388,0.136425083568769
"33x43",0.681954896203844,0.0369140015685011,0.281131102227655
"33x44",0.652222960066721,0.210324562036648,0.137452477896632
"33x45",0.690934817762028,0.117320498406386,0.191744683831585
"33x46",0.486004270800973,0.15547650064909,0.358519228549936
"33x47",0.563427107108903,0.18650394961492,0.250068943276177
"33x48",0.479174381342635,0.214435713589069,0.306389905068296
"33x49",0.396586135061407,0.291756668598207,0.311657196340385
"34x0",0.368234296977072,0.337750628515627,0.294015074507301
"34x1",0.263918322304616,0.367626858060043,0.368454819635341
"34x2",0.260651952866791,0.449610211946495,0.289737835186713
"34x3",0.350502885268634,0.287334675738035,0.362162438993331
"34x4",0.471137341182107,0.305256556441604,0.223606102376288
"34x5",0.244576453963583,0.432153433140445,0.323270112895972
"34x6",0.407158405903454,0.293188234679237,0.299653359417309
"34x7",0.321833486402105,0.436739469477543,0.241427044120352
"34x8",0.440977138738937,0.340952025575481,0.218070835685582
"34x9",0.472939695902214,0.304851656099177,0.22220864799861
"34x10",0.582744308681852,0.214837310212651,0.202418381105498
"34x11",0.557982789453027,0.148816561391806,0.293200649155166
"34x12",0.498206085536691,0.204599211459879,0.29719470300343
"34x13",0.506657128954225,0.220347799636881,0.272995071408894
"34x14",0.612469157958252,0.0662899004598177,0.32124094158193
"34x15",0.518538488249088,0.269253586719022,0.21220792503189
"34x16",0.620919442657881,0.274693914420641,0.104386642921478
"34x17",0.729769226109488,0.121934432341351,0.148296341549161
"34x18",0.763549375993224,0.116776292558324,0.119674331448452
"34x19",0.707493188304711,0.0440479940448139,0.248458817650475
"34x20",0.786582326115616,0.0496338545687155,0.163783819315669
"34x21",0.806778117811058,0.0998888423494955,0.0933330398394462
"34x22",0.652450701654711,0.211683428235857,0.135865870109432
"34x23",0.688961730545857,0.220961650190448,0.0900766192636951
"34x24",0.850868097916408,0.0752943013376199,0.073837600745972
"34x25",0.513621525641572,0.314780921922184,0.171597552436244
"34x26",0.804379701166515,0.113943634855634,0.0816766639778509
"34x27",0.642836400952141,0.310449074518223,0.0467145245296354
"34x28",0.672105613616034,0.0540657296435373,0.273828656740428
"34x29",0.775677523105261,0.0846585320905463,0.139663944804193
"34x30",0.630312570730459,0.082468020956008,0.287219408313533
"34x31",0.748690551272387,0.139209897293805,0.112099551433808
"34x32",0.688417458292113,0.194514139426599,0.117068402281288
"34x33",0.762748097071818,0.0756100376950056,0.161641865233176
"34x34",0.652752854161304,0.0728793287083614,0.274367817130334
"34x35",0.713429701674118,0.148339815709584,0.138230482616298
"34x36",0.718157017229057,0.260589858947201,0.0212531238237421
"34x37",0.795807961912531,0.0771298362867986,0.12706220180067
"34x38",0.662447524523864,0.282230063635573,0.0553224118405633
"34x39",0.56569166189836,0.251373654032131,0.182934684069509
"34x40",0.60819816827096,0.287996875649546,0.103804956079495
"34x41",0.930945413930443,0.0360445998102979,0.033009986259259
"34x42",0.642825316252028,0.0669085025856518,0.29026618116232
"34x43",0.891848643301436,0,0.108151356698564
"34x44",0.640681463775479,0.144285164229867,0.215033371994654
"34x45",0.763089405098801,0.14765003462501,0.089260560276189
"34x46",0.63192423424205,0.252582275639471,0.115493490118478
"34x47",0.611874999816537,0.0787926611080864,0.309332339075376
"34x48",0.511318641193886,0.235134690419213,0.253546668386901
"34x49",0.514146600856151,0.0477817767491071,0.438071622394742
"35x0",0.465018727043538,0.222161867451351,0.312819405505111
"35x1",0.227060424937961,0.32500443526167,0.447935139800369
"35x2",0.400746723979959,0.246773916636904,0.352479359383137
"35x3",0.305459484985571,0.576781634685957,0.117758880328473
"35x4",0.355839948751476,0.417405170947324,0.226754880301199
"35x5",0.234224006935526,0.507311493974028,0.258464499090446
"35x6",0.373678073373121,0.219450152696513,0.406871773930365
"35x7",0.453535518132227,0.264559065904736,0.281905415963037
"35x8",0.459546258482489,0.241757886815021,0.29869585470249
"35x9",0.384091839956337,0.467486882955779,0.148421277087884
"35x10",0.228172407007975,0.33110616651739,0.440721426474634
"35x11",0.465032948916939,0.21721328841648,0.317753762666581
"35x12",0.557471359488247,0.223348139814202,0.219180500697551
"35x13",0.580575494097153,0.218412017431529,0.201012488471317
"35x14",0.628786421284073,0.0840514687201119,0.287162109995815
"35x15",0.627926125420661,0.268840989658776,0.103232884920563
"35x16",0.534370585553962,0.113193838588542,0.352435575857496
"35x17",0.743367893795087,0.0589876291473193,0.197644477057593
"35x18",0.842508235300067,0.122679707624418,0.0348120570755147
"35x19",0.94502714055642,0.0262838263140176,0.028689033129562
"35x20",0.923359637727072,0.0622179939247671,0.0144223683481605
"35x21",0.861092862108879,0.0989656490146565,0.0399414888764645
"35x22",0.881078102926489,0.0760227216772955,0.042899175396216
"35x23",0.927562631146999,0.0544737456068544,0.0179636232461464
"35x24",0.901029848246745,0.049648979891525,0.0493211718617295
"35x25",0.937570443868512,0.0580194484053669,0.00441010772612076
"35x26",0.819035225566134,0.130866791428743,0.0500979830051234
"35x27",0.89999239708137,0.0592362750424862,0.040771327876144
"35x28",0.899704135325538,0.0779222114956841,0.0223736531787776
"35x29",0.887457966645538,0.0999754117578606,0.0125666215966017
"35x30",0.996546285578115,0,0.00345371442188537
"35x31",0.964437130257754,0,0.0355628697422459
"35x32",0.847305632596677,0.142597880520607,0.0100964868827161
"35x33",0.881277975388011,0.0954503600170695,0.023271664594919
"35x34",0.975357607733536,0.0205320094163381,0.00411038285012575
"35x35",0.960111531001743,0.0218799837897455,0.0180084852085117
"35x36",0.93355207629838,0.061942227192601,0.0045056965090187
"35x37",0.833982490648967,0.162951523424711,0.00306598592632176
"35x38",0.867943459869318,0.108218211874493,0.0238383282561886
"35x39",0.911722834494078,0.04534233630076,0.0429348292051616
"35x40",0.869883505299888,0.0856174317788955,0.0444990629212161
"35x41",0.907228429421904,0.0700060596191793,0.0227655109589165
"35x42",0.958108311585378,0.0301364299809301,0.0117552584336919
"35x43",0.902009555262934,0.0630488027984891,0.0349416419385767
"35x44",0.5877096830075,0.264401236677506,0.147889080314994
"35x45",0.772403402302773,0.028325056109971,0.199271541587256
"35x46",0.817377740150382,0,0.182622259849618
"35x47",0.694059793434923,0.0637740012605852,0.242166205304491
"35x48",0.77562468738545,0.041133818117016,0.183241494497534
"35x49",0.475854606083326,0.198768462722674,0.325376931194
"36x0",0.412706438525611,0.312327012997324,0.274966548477065
"36x1",0.520977058924041,0.234592083399502,0.244430857676458
"36x2",0.171503176224275,0.610640388254147,0.217856435521578
"36x3",0.275178106558321,0.341027431277936,0.383794462163744
"36x4",0.396334297241973,0.318090825864063,0.285574876893964
"36x5",0.427368032132736,0.22285649237339,0.349775475493874
"36x6",0.482462086341426,0.224658620898824,0.292879292759751
"36x7",0.367694082285402,0.338814014128927,0.29349190358567
"36x8",0.434045397694705,0.234348563813448,0.331606038491847
"36x9",0.394626273768203,0.301888186618049,0.303485539613748
"36x10",0.617743486872293,0.09560076897757,0.286655744150137
"36x11",0.604601994236817,0.213507446544141,0.181890559219042
"36x12",0.437876429293117,0.260326591771451,0.301796978935432
"36x13",0.716705497543755,0.13187119990526,0.151423302550985
"36x14",0.787706721720155,0.153006873287381,0.059286404992464
"36x15",0.524361882112938,0.239372042798182,0.236266075088881
"36x16",0.710511517046479,0,0.289488482953521
"36x17",0.810775944548688,0.128360106268649,0.0608639491826631
"36x18",0.936257879872706,0.0489492202386029,0.0147928998886914
"36x19",0.897682736980774,0.0479641833528195,0.0543530796664066
"36x20",0.869539582187652,0.0951935856928686,0.0352668321194796
"36x21",0.93717849425015,0.034953303598157,0.0278682021516934
"36x22",0.852948791562761,0.102086577377373,0.0449646310598662
"36x23",0.865260996015289,0.116835791643079,0.0179032123416313
"36x24",0.836997893372285,0.114379891676978,0.0486222149507368
"36x25",0.9138279159792,0.0620213500802502,0.0241507339405501
"36x26",0.835967168158396,0.129654942685375,0.0343778891562285
"36x27",0.804647095327255,0.153249021388714,0.0421038832840313
"36x28",0.845660846362556,0.129078906839941,0.0252602467975027
"36x29",0.895156454571237,0.0698623442995586,0.0349812011292045
"36x30",0.871960722727482,0.0606004055729121,0.0674388716996055
"36x31",0.863735575756196,0.0460868692635325,0.0901775549802717
"36x32",0.922340228837377,0.0481648038854008,0.0294949672772227
"36x33",0.965550949803689,0,0.0344490501963107
"36x34",0.916204615743949,0.0728479501432041,0.0109474341128468
"36x35",0.948049718547444,0.0475442086861143,0.00440607276644121
"36x36",0.929906313819123,0.0518999711006392,0.018193715080238
"36x37",0.947625355753883,0.0316133192880135,0.0207613249581031
"36x38",0.963054729147071,0.028464912763009,0.00848035808991963
"36x39",0.811132652113804,0.143157078319155,0.0457102695670411
"36x40",0.867854140904076,0.0968637788336771,0.0352820802622474
"36x41",0.867333401926557,0.123596621664571,0.009069976408872
"36x42",0.932882188613073,0.0429694500742149,0.0241483613127116
"36x43",0.655941413048968,0.1300063251087,0.214052261842332
"36x44",0.821626542371173,0.0251565157092368,0.15321694191959
"36x45",0.475630265345483,0.0947311101715033,0.429638624483014
"36x46",0.586985249884733,0.141572247172559,0.271442502942708
"36x47",0.685207503188948,0.0480854356604729,0.266707061150579
"36x48",0.841612234133762,0,0.158387765866238
"36x49",0.671055022441173,0.143508409737963,0.185436567820865
"37x0",0.31852636010018,0.498352665456136,0.183120974443684
"37x1",0.449546809834391,0.321725641415353,0.228727548750256
"37x2",0.483266553058067,0.302066478965515,0.214666967976419
"37x3",0.526771456105095,0.256292806319136,0.21693573757577
"37x4",0.553561292262528,0.299565695874239,0.146873011863233
"37x5",0.203185526395508,0.423100712803476,0.373713760801016
"37x6",0.468167745761742,0.253300850003352,0.278531404234906
"37x7",0.314127931679969,0.475827391838079,0.210044676481952
"37x8",0.432399933660716,0.292662002834876,0.274938063504408
"37x9",0.506255882680212,0.152618904268351,0.341125213051437
"37x10",0.409678264237387,0.235478524918936,0.354843210843677
"37x11",0.645157358070133,0.0857673721312078,0.269075269798659
"37x12",0.5213457728212,0.32580853148257,0.15284569569623
"37x13",0.574384836360315,0.209212175616868,0.216402988022817
"37x14",0.576969178890839,0.21185112507993,0.211179696029231
"37x15",0.625242421121793,0.229168406554145,0.145589172324062
"37x16",0.75888369517705,0.0664121752622197,0.174704129560731
"37x17",0.727245163865318,0.0374229380193164,0.235331898115366
"37x18",0.971329983835932,0.0104744975512544,0.0181955186128133
"37x19",0.92726233169482,0.0702141149274811,0.00252355337769889
"37x20",0.93079060583796,0.0649170810784779,0.00429231308356194
"37x21",0.837092968601753,0.110598115980259,0.0523089154179884
"37x22",0.830709955865509,0.161877444666787,0.00741259946770388
"37x23",0.971232527916668,0.000825140670313611,0.0279423314130183
"37x24",0.894394286520178,0.102035536549881,0.00357017692994107
"37x25",0.856811302924109,0.119299002418053,0.0238896946578377
"37x26",0.94591119851028,0.0327125143684443,0.021376287121276
"37x27",0.916261299475549,0.0492583232250242,0.0344803772994264
"37x28",0.837137717123155,0.103027399407661,0.0598348834691847
"37x29",0.925738106991393,0.0328054195951163,0.0414564734134906
"37x30",0.903341116653395,0.0850778603364401,0.0115810230101645
"37x31",0.870545942378215,0.083780010194895,0.0456740474268901
"37x32",0.871850004090799,0.0745455988929239,0.0536043970162767
"37x33",0.944706166752828,0.0509555702932222,0.00433826295394925
"37x34",0.887493141378421,0.072511900871221,0.0399949577503579
"37x35",0.949864339866536,0.0459687311476695,0.00416692898579459
"37x36",0.877281014392778,0.0495622146163194,0.0731567709909031
"37x37",0.924183274038449,0.0446229662471767,0.0311937597143746
