,region_ind,region,gene,lfc,pval,padj
13584,1,blue,Zfp950,0.3928953,6.06415604501544e-08,0.0002902490282751336
13585,1,blue,Csf2ra,1.1772304,2.4442529778278365e-22,1.5868090332058315e-18
13586,1,blue,Shroom4,1.3521986,0.29519011709868426,1.0
13587,1,blue,Clcn5,0.022281958,1.4585830901133594e-44,1.2551107490425458e-40
13588,1,blue,Usp27x,-0.06081646,0.0023674088500857367,0.9998593655727982
13589,1,blue,2010204K13Rik,-0.108866386,5.295027625985972e-76,6.13746652128034e-72
13590,1,blue,Ppp1r3f,0.49743816,0.18926594801914876,1.0
13591,1,blue,Foxp3,0.80429935,0.8935242989455566,1.0
13592,1,blue,Ccdc22,0.4407625,8.7254175667756e-45,7.524800109587278e-41
13593,1,blue,Cacna1f,-0.38163534,0.6740040553923656,1.0
13594,1,blue,Syp,0.6949572,0.7110584563438869,1.0
13595,1,blue,Prickle3,1.0517162,0.01902794264269553,1.0
13596,1,blue,Plp2,-0.52795684,7.065280547715953e-100,9.480193438925265e-96
13597,1,blue,Gpkow,0.19203238,1.3443238019977265e-18,8.188276277968119e-15
13598,1,blue,Wdr45,0.60757154,8.536166054445812e-30,6.155429341860875e-26
13599,1,blue,Praf2,0.48641378,1.0349301858977841e-65,1.0948526436612658e-61
13600,1,blue,Tfe3,0.8463379,1.5341747211730179e-43,1.30604294013459e-39
13601,1,blue,Gripap1,0.9696797,4.592651586696099e-08,0.00022088214833829322
13602,1,blue,Kcnd1,2.1463962,0.7976828423198044,1.0
13603,1,blue,Otud5,0.51716334,3.9706227027389526e-56,3.836018593116102e-52
13604,1,blue,Pim2,0.52014744,0.00013275868400926334,0.42085678526613823
13605,1,blue,Slc35a2,0.26675567,2.1743152060686725e-25,1.4809260868533728e-21
13606,1,blue,Pqbp1,0.72705096,7.597014479239671e-55,7.258947334913506e-51
13607,1,blue,Timm17b,0.2766708,3.46465375907398e-82,4.230688705205237e-78
