"","Ductal","Cancer","Stroma"
"28x11",0.160883103170397,0.395236851087717,0.443880045741886
"28x12",0.339822303419199,0.350593097102379,0.309584599478422
"28x13",0.39562864739527,0.128093692029516,0.476277660575214
"28x14",0.248429064836056,0.407655731497565,0.34391520366638
"28x15",0.141145662860208,0.462274700292404,0.396579636847388
"28x16",0.202973881435867,0.223223035660425,0.573803082903708
"28x17",0.3260377597867,0.219902722487362,0.454059517725938
"28x18",0.287682965364806,0.126727772911067,0.585589261724127
"28x19",0.164212934709825,0.211476663046568,0.624310402243607
"28x20",0.238750671586863,0.179360629321666,0.581888699091471
"28x21",0.212562097858549,0.329675856933334,0.457762045208117
"28x22",0.275355967186184,0.148034914627942,0.576609118185875
"28x23",0.122654616075573,0.218614530363032,0.658730853561396
"28x24",0.2084684253294,0.124205795342789,0.667325779327812
"28x25",0.223730548326204,0.0211114961037215,0.755157955570074
"28x26",0.11182280643759,0.0757370485181888,0.812440145044222
"28x27",0.0687937822495203,0.0463466739874994,0.88485954376298
"28x28",0.188276458452981,0.157365855373756,0.654357686173263
"28x29",0.166870748039957,0.00671589039455309,0.82641336156549
"28x30",0.0124659409836888,0.0935892278236621,0.893944831192649
"28x31",0.0636305306999388,0.0563696193131399,0.879999849986921
"28x32",0.226189450552388,0.0709123351737787,0.702898214273833
"28x33",0.235147493817227,0.0880621259493822,0.676790380233391
"28x34",0.126487150039012,0.176684753313129,0.696828096647859
"28x35",0.18819619430816,0.110741357605086,0.701062448086754
"28x36",0.267578992402074,0.0798123876674441,0.652608619930482
"28x37",0.282107555228646,0.0623807009460019,0.655511743825352
"28x38",0.254321064089935,0.16095736508636,0.584721570823706
"28x39",0.14204301103716,0.153031640402873,0.704925348559967
"28x40",0.350316705729154,0.0988744655954677,0.550808828675379
"28x41",0.400868617302161,0.123562841114386,0.475568541583454
"28x42",0.46614417050469,0.0964172121421299,0.43743861735318
"28x43",0.367857295138802,0,0.632142704861198
"28x44",0.391179617929155,0.140902366890724,0.467918015180122
"28x45",0.329978794603433,0.0215137913944018,0.648507414002165
"28x46",0.573617109188963,0.0830762720165438,0.343306618794493
"28x47",0.573149568121287,0.133709853911496,0.293140577967217
"28x48",0.584965524902334,0.113610736519568,0.301423738578098
"28x49",0.345857316409031,0.358282243144391,0.295860440446578
"29x0",0.355261361543568,0.457788906269822,0.18694973218661
"29x1",0.204390238219601,0.439368258218457,0.356241503561943
"29x2",0.175348399562048,0.37983877573659,0.444812824701362
"29x3",0.165155540570288,0.624354695184038,0.210489764245674
"29x4",0.427018994101659,0.343256603699613,0.229724402198728
"29x5",0.331881024541581,0.350883800316123,0.317235175142296
"29x6",0.398987043736501,0.206411633158232,0.394601323105267
"29x7",0.199267264691715,0.424526204755011,0.376206530553275
"29x8",0.183199097518772,0.499601284888905,0.317199617592323
"29x9",0.250832469597808,0.43812704051648,0.311040489885712
"29x10",0.344646247410455,0.34491205824887,0.310441694340675
"29x11",0.230008898882266,0.280541185311045,0.48944991580669
"29x12",0.247574344745833,0.457564131002754,0.294861524251413
"29x13",0.296068730485295,0.306560873577183,0.397370395937522
"29x14",0.361908777470812,0.377947158885732,0.260144063643456
"29x15",0.245431625430198,0.351191447859459,0.403376926710343
"29x16",0.451464031388889,0.223243564384767,0.325292404226344
"29x17",0.353498305803295,0.257000861637689,0.389500832559016
"29x18",0.527960168190778,0.0905193937773397,0.381520438031883
"29x19",0.464590761157027,0.200150586066232,0.335258652776741
"29x20",0.264463826011249,0.18465416096142,0.550882013027331
"29x21",0.429610799602963,0.188650094824679,0.381739105572358
"29x22",0.235776011411851,0.120476596662056,0.643747391926093
"29x23",0.243807820022454,0.332384913824097,0.42380726615345
"29x24",0.332528990556379,0.203815441819211,0.46365556762441
"29x25",0.343647644398447,0.101425743213407,0.554926612388146
"29x26",0.136842529152363,0.0363905865633733,0.826766884284264
"29x27",0.333294974152848,0.000754577992297381,0.665950447854854
"29x28",0.218906618918168,0.0966186356523117,0.684474745429521
"29x29",0.0981457196705341,0.030817891946107,0.871036388383359
"29x30",0.135239661663497,0.00328917167071153,0.861471166665791
"29x31",0.1530146964283,0.00152428628926441,0.845461017282436
"29x32",0.0963387557719124,0.208202578811998,0.695458665416089
"29x33",0.197288451175768,0.107722423640848,0.694989125183384
"29x34",0.279605173047896,0.0839507133826527,0.636444113569452
"29x35",0.284224274487462,0.0511136493828964,0.664662076129642
"29x36",0.197176939696032,0.216888387199464,0.585934673104504
"29x37",0.313173701744557,0.0329981203417662,0.653828177913677
"29x38",0.241864727434569,0.0209433075944881,0.737191964970943
"29x39",0.373571000040553,0.00104606669149877,0.625382933267948
"29x40",0.508961742919624,0.0282575827498935,0.462780674330482
"29x41",0.45024335494233,0.0827481776569542,0.467008467400715
"29x42",0.478425066638935,0.0728932448739531,0.448681688487112
"29x43",0.45401095370591,0.0671766056903837,0.478812440603706
"29x44",0.546190815576229,0.0457225410658317,0.408086643357939
"29x45",0.394138892464434,0.14264184397165,0.463219263563916
"29x46",0.250685729926541,0.261440398274127,0.487873871799332
"29x47",0.306571992751406,0.118287667064355,0.575140340184238
"29x48",0.355339557372081,0.297180650243715,0.347479792384204
"29x49",0.42192121443263,0.225732921333089,0.352345864234281
"30x0",0.217991676419894,0.375579902877067,0.406428420703039
"30x1",0.227856570648983,0.501476699244027,0.270666730106991
"30x2",0.123311844035311,0.336102914738326,0.540585241226364
"30x3",0.324389929626346,0.357578719242618,0.318031351131036
"30x4",0.454779545241247,0.298605553232746,0.246614901526006
"30x5",0.351790313540357,0.319822240245845,0.328387446213798
"30x6",0.484398415466501,0.249355864207488,0.266245720326011
"30x7",0.43345260964435,0.294505786869068,0.272041603486583
"30x8",0.214949314346839,0.362682989605229,0.422367696047932
"30x9",0.346713127817887,0.199739376493741,0.453547495688372
"30x10",0.291017600551559,0.415897991039116,0.293084408409325
"30x11",0.289355252694442,0.346365463447204,0.364279283858354
"30x12",0.409664554721789,0.322685070020845,0.267650375257366
"30x13",0.386502188093445,0.356210771042139,0.257287040864416
"30x14",0.359645397437991,0.197261075720087,0.443093526841922
"30x15",0.25626029687041,0.155980455144267,0.587759247985322
"30x16",0.511834099333308,0.227825335844758,0.260340564821934
"30x17",0.32203752379557,0.156854528991822,0.521107947212608
"30x18",0.542175336994706,0.0425926672593634,0.41523199574593
"30x19",0.25985910695391,0.493302852946123,0.246838040099967
"30x20",0.553222724051909,0.0578035582953178,0.388973717652773
"30x21",0.458821549100551,0.149483131984566,0.391695318914883
"30x22",0.194539135830003,0.220936341261421,0.584524522908576
"30x23",0.35225540273249,0.113040007250513,0.534704590016997
"30x24",0.233292541233032,0.196954304015471,0.569753154751496
"30x25",0.453705586655237,0.190963853678924,0.355330559665838
"30x26",0.123244106539758,0.299970509732392,0.576785383727849
"30x27",0.323484943872392,0.165581692933938,0.51093336319367
"30x28",0.21571963249789,0.302927836309635,0.481352531192475
"30x29",0.229816770559509,0.0800403836763036,0.690142845764187
"30x30",0.322473948485657,0.188696075822828,0.488829975691515
"30x31",0.201927662702132,0.0666459815883629,0.731426355709506
"30x32",0.376170116856481,0.0793660181218509,0.544463865021668
"30x33",0.379321045653835,0.103021917228932,0.517657037117234
"30x34",0.452505501333703,0.0337945263892328,0.513699972277064
"30x35",0.443561033138395,0.0212989144788707,0.535140052382735
"30x36",0.22653811284726,0.111317100633174,0.662144786519566
"30x37",0.195266484367625,0.126979916681687,0.677753598950688
"30x38",0.587527529925197,0,0.412472470074803
"30x39",0.285219710615706,0.260354553172173,0.454425736212121
"30x40",0.429498735922914,0.123950109509107,0.446551154567979
"30x41",0.354120191436643,0.421701191364324,0.224178617199032
"30x42",0.503384202178991,0.131651521814322,0.364964276006687
"30x43",0.312250416165575,0.155458090278629,0.532291493555795
"30x44",0.445287391836297,0.12375135125432,0.430961256909383
"30x45",0.551076586035963,0.0475825373670469,0.40134087659699
"30x46",0.405614599785136,0.14517275003226,0.449212650182605
"30x47",0.398097968632436,0.0743494799638304,0.527552551403733
"30x48",0.542053504372182,0.0877905916992551,0.370155903928562
"30x49",0.395485429790529,0.204531882946214,0.399982687263257
"31x0",0.103923710740579,0.364697012376964,0.531379276882456
"31x1",0.208984596596719,0.490038975256815,0.300976428146466
"31x2",0.341133371337146,0.438270019075957,0.220596609586898
"31x3",0.363659449377015,0.267564735840179,0.368775814782806
"31x4",0.302841708271773,0.363168101518305,0.333990190209921
"31x5",0.189144546740315,0.469666726770944,0.341188726488741
"31x6",0.424693679049461,0.224310158780938,0.350996162169601
"31x7",0.344226759229767,0.458279559502936,0.197493681267297
"31x8",0.370660180910981,0.172584595504509,0.456755223584511
"31x9",0.330123041098969,0.360779378686271,0.30909758021476
"31x10",0.338724206643259,0.310749991651488,0.350525801705253
"31x11",0.250948409147163,0.230257380201864,0.518794210650973
"31x12",0.253188698753025,0.422699326890881,0.324111974356094
"31x13",0.334779454931234,0.396613516620384,0.268607028448381
"31x14",0.469641965215319,0.147562620114946,0.382795414669735
"31x15",0.456800004166377,0.0903625784784554,0.452837417355168
"31x16",0.346508857541708,0.154433953127331,0.499057189330961
"31x17",0.538340897768224,0.0950766834338654,0.36658241879791
"31x18",0.426783806580349,0.0389076772567077,0.534308516162943
"31x19",0.330897952147771,0.185290395207193,0.483811652645036
"31x20",0.45318352501622,0.0432066804791126,0.503609794504668
"31x21",0.318231232676743,0.236854840782342,0.444913926540915
"31x22",0.416136177741807,0.183539679989932,0.400324142268261
"31x23",0.435987213869398,0.165131497894156,0.398881288236446
"31x24",0.40332369302635,0.207321732303373,0.389354574670277
"31x25",0.396735825596682,0,0.603264174403318
"31x26",0.321303096586748,0.156096604985516,0.522600298427736
"31x27",0.444007129551153,0.181173531472396,0.374819338976451
"31x28",0.348084846616305,0.212619783999328,0.439295369384367
"31x29",0.299884687870699,0.102633036780692,0.597482275348609
"31x30",0.670944478191101,0,0.329055521808899
"31x31",0.330627045362402,0.104942711865856,0.564430242771742
"31x32",0.307299390882442,0.0616929299368438,0.631007679180715
"31x33",0.392395082266569,0.185672310515481,0.42193260721795
"31x34",0.376432030930914,0.112731754583244,0.510836214485842
"31x35",0.322014742673195,0.0625375382989398,0.615447719027865
"31x36",0.718739494082896,0,0.281260505917104
"31x37",0.588279846997505,0.0509606458137851,0.360759507188709
"31x38",0.574674850464005,0.0402597262240525,0.385065423311943
"31x39",0.455628355067665,0,0.544371644932335
"31x40",0.512857918419006,0.164696091266459,0.322445990314535
"31x41",0.346478835646614,0.0754613142159108,0.578059850137475
"31x42",0.759459462342338,0.00660804689376181,0.2339324907639
"31x43",0.546151078515248,0.167632481807571,0.286216439677181
"31x44",0.577496786766017,0,0.422503213233983
"31x45",0.717093064844779,0.0250278234905795,0.257879111664642
"31x46",0.534097136064595,0.17767880813239,0.288224055803015
"31x47",0.461000391888154,0.0769927330555839,0.462006875056262
"31x48",0.297968456209767,0.296634627852884,0.405396915937349
"31x49",0.436923621894078,0.198419008159737,0.364657369946185
"32x0",0.291700947843948,0.224337657978372,0.48396139417768
"32x1",0.192552937167838,0.277272367283134,0.530174695549028
"32x2",0.209379968169899,0.51381254977598,0.276807482054121
"32x3",0.230806033061418,0.395382367496495,0.373811599442087
"32x4",0.282811616814376,0.176506620552525,0.540681762633099
"32x5",0.482430542917798,0.202635718914784,0.314933738167418
"32x6",0.277114398222864,0.323143598137369,0.399742003639767
"32x7",0.459087687579189,0.197160344819454,0.343751967601357
"32x8",0.45020927605407,0.323721457798729,0.226069266147201
"32x9",0.405093711792483,0.227591906021445,0.367314382186072
"32x10",0.261707335893516,0.418357543250891,0.319935120855593
"32x11",0.378073022714506,0.339183206735935,0.282743770549559
"32x12",0.400014865981575,0.12914399915097,0.470841134867455
"32x13",0.462929901316871,0.105408630999598,0.431661467683531
"32x14",0.649703952571448,0.220462719257738,0.129833328170815
"32x15",0.560873534966037,0.176730054433372,0.262396410600591
"32x16",0.477512905845134,0.180068664689382,0.342418429465485
"32x17",0.57175590996413,0.129937775219088,0.298306314816781
"32x18",0.597553034408513,0.288174752422573,0.114272213168914
"32x19",0.704606629914597,0.0112081658097041,0.284185204275699
"32x20",0.578080382557114,0.150536966451369,0.271382650991517
"32x21",0.663326411135875,0.0358733800655314,0.300800208798593
"32x22",0.504500929085005,0.197622181447877,0.297876889467118
"32x23",0.423833339406027,0.296439729099091,0.279726931494882
"32x24",0.359306482953314,0.170675490174144,0.470018026872542
"32x25",0.325148378113824,0.25332268918264,0.421528932703536
"32x26",0.597169074600889,0.0811077122530157,0.321723213146095
"32x27",0.611902778188651,0.0193493319749447,0.368747889836404
"32x28",0.521988639418994,0.0813960092944007,0.396615351286605
"32x29",0.3861442132313,0.0859293022521137,0.527926484516587
"32x30",0.446385508437107,0.099074310664239,0.454540180898654
"32x31",0.290226871299274,0.112184477661838,0.597588651038887
"32x32",0.56826258441368,0.072862432934712,0.358874982651608
"32x33",0.323090499277355,0.0853168143406518,0.591592686381993
"32x34",0.457390893853514,0.103073554823423,0.439535551323064
"32x35",0.35967569044487,0.146708032023585,0.493616277531545
"32x36",0.426677634820381,0.315478271271868,0.257844093907751
"32x37",0.584253003161647,0.00328226884052083,0.412464727997832
"32x38",0.380796685886425,0.103012164162954,0.516191149950621
"32x39",0.41325311058799,0.239331955529064,0.347414933882946
"32x40",0.600394132545354,0.108184880256376,0.291420987198269
"32x41",0.390588649885198,0.165757123664524,0.443654226450278
"32x42",0.513563618630681,0.165457979515029,0.320978401854289
"32x43",0.710011540397071,0.0511385660989913,0.238849893503937
"32x44",0.580510764655324,0.0769400370251851,0.342549198319491
"32x45",0.711155711032526,0.0230837211052765,0.265760567862198
"32x46",0.500547773053918,0.206182312241914,0.293269914704168
"32x47",0.534627481760115,0.168788418881568,0.296584099358317
"32x48",0.431960884818596,0.133947376888034,0.43409173829337
"32x49",0.584020430513136,0.0911199834265057,0.324859586060358
"33x0",0.128549779367322,0.420100802085743,0.451349418546934
"33x1",0.2323064107434,0.205338626462802,0.562354962793798
"33x2",0.332323010805418,0.279593658009498,0.388083331185084
"33x3",0.279092618093367,0.30992069381576,0.410986688090873
"33x4",0.469214926318676,0.290727478325732,0.240057595355592
"33x5",0.284611394699578,0.406925697634464,0.308462907665958
"33x6",0.367126794186612,0.22696690755337,0.405906298260018
"33x7",0.439100023820712,0.24370707322199,0.317192902957298
"33x8",0.476789652170986,0.181543281888066,0.341667065940947
"33x9",0.441370328923816,0.28308834601981,0.275541325056374
"33x10",0.48430258795639,0.198553932811704,0.317143479231906
"33x11",0.353579789359117,0.190648068436983,0.4557721422039
"33x12",0.437728241212259,0.0458885563414136,0.516383202446327
"33x13",0.567444201238997,0.0717646404808782,0.360791158280125
"33x14",0.389113810587181,0.342155217953297,0.268730971459523
"33x15",0.430019327886002,0.248158244066938,0.32182242804706
"33x16",0.600809082480886,0.177706395585339,0.221484521933775
"33x17",0.607301853058199,0,0.392698146941801
"33x18",0.477099583211679,0.0609239007131901,0.461976516075131
"33x19",0.68018733530844,0.0357359376787895,0.28407672701277
"33x20",0.567129530340862,0.157118484396389,0.275751985262748
"33x21",0.535633716388875,0.0754059004023333,0.388960383208791
"33x22",0.72226981427927,0.024840609686526,0.252889576034204
"33x23",0.495069166302928,0.246034192305031,0.258896641392041
"33x24",0.78731070735096,0.0843124051783019,0.128376887470738
"33x25",0.579680408814006,0.0342983996627009,0.386021191523293
"33x26",0.632120558085536,0.100004598637166,0.267874843277299
"33x27",0.610489943697476,0.207929389454647,0.181580666847877
"33x28",0.603467670728197,0.0470107470270839,0.349521582244719
"33x29",0.571252977275357,0.0961486812279483,0.332598341496695
"33x30",0.481780190991371,0.242119300577377,0.276100508431252
"33x31",0.466841682067196,0.167254073110644,0.36590424482216
"33x32",0.510906310844657,0.146345051832463,0.34274863732288
"33x33",0.513908013277495,0.0526096149570988,0.433482371765407
"33x34",0.50212644398509,0.0343692709634474,0.463504285051463
"33x35",0.320538091526471,0.0886044360478531,0.590857472425676
"33x36",0.628599540419578,0.0469061968145479,0.324494262765874
"33x37",0.480889407595817,0.0522752127576022,0.466835379646581
"33x38",0.701397341261877,0.150120676291347,0.148481982446775
"33x39",0.474697655278992,0.117454192747079,0.407848151973929
"33x40",0.554551862497311,0.088081711748392,0.357366425754297
"33x41",0.492052638422708,0.198044868108821,0.309902493468471
"33x42",0.731295402837374,0.0620952767387001,0.206609320423926
"33x43",0.609120742801638,0.00148389121081281,0.389395365987549
"33x44",0.600276415534561,0.165554892493276,0.234168691972163
"33x45",0.624570662185243,0.0904798809252478,0.28494945688951
"33x46",0.432572153000431,0.106956100119003,0.460471746880567
"33x47",0.507425405011196,0.162557827268471,0.330016767720333
"33x48",0.428338509050607,0.169710167013394,0.401951323935999
"33x49",0.354939501108968,0.238570168713779,0.406490330177253
"34x0",0.329337078631692,0.289045615410842,0.381617305957466
"34x1",0.231582940289064,0.296998128957416,0.47141893075352
"34x2",0.245632486544824,0.382471754245433,0.371895759209743
"34x3",0.318258173755276,0.237460223328081,0.444281602916643
"34x4",0.430392568324931,0.267891508089659,0.30171592358541
"34x5",0.219407152490959,0.373046613225014,0.407546234284027
"34x6",0.364956211876838,0.246223535445457,0.388820252677705
"34x7",0.288908053751898,0.373251204438079,0.337840741810022
"34x8",0.403996007821358,0.299453627094761,0.296550365083881
"34x9",0.429597091248961,0.262529399921705,0.307873508829335
"34x10",0.530665606272941,0.191571167881705,0.277763225845354
"34x11",0.503460687637875,0.128697830026768,0.367841482335357
"34x12",0.441836072836045,0.155516236889843,0.402647690274113
"34x13",0.47916261606418,0.177755154324067,0.343082229611753
"34x14",0.572952262497866,0.0492113094832185,0.377836428018916
"34x15",0.479809471152746,0.208267797393102,0.311922731454152
"34x16",0.588903148343962,0.253283460967436,0.157813390688602
"34x17",0.675904361030013,0.102654718899405,0.221440920070582
"34x18",0.709754293659072,0.0949476426420948,0.195298063698834
"34x19",0.642766167184896,0.0331604794582514,0.324073353356853
"34x20",0.729657325866622,0.0276546122344303,0.242688061898948
"34x21",0.779466952458881,0.0787107630961991,0.14182228444492
"34x22",0.62282016414805,0.193890676533775,0.183289159318175
"34x23",0.640065576721262,0.199374914607302,0.160559508671435
"34x24",0.778727492554479,0.0669887534907249,0.154283753954796
"34x25",0.466036997687523,0.286841737672472,0.247121264640005
"34x26",0.746631872955381,0.0965427258270576,0.156825401217562
"34x27",0.612518188298,0.285967319956114,0.101514491745886
"34x28",0.605697453683405,0.0147521930762914,0.379550353240304
"34x29",0.77623853936128,0.0619526784059501,0.16180878223277
"34x30",0.569279871133882,0.0637150522270228,0.367005076639095
"34x31",0.701162100400338,0.124995559004716,0.173842340594946
"34x32",0.653765295111871,0.185407662810481,0.160827042077649
"34x33",0.673342363381955,0.0524087260786586,0.274248910539386
"34x34",0.598382215408659,0.0427096781255591,0.358908106465782
"34x35",0.671136313751496,0.113158773862881,0.215704912385624
"34x36",0.67431589913495,0.240987409167474,0.0846966916975766
"34x37",0.743983787948891,0.0543181122336606,0.201698099817448
"34x38",0.626804107897571,0.264147072610296,0.109048819492133
"34x39",0.522361989020604,0.222042824261998,0.255595186717397
"34x40",0.569066471038816,0.251116928782377,0.179816600178807
"34x41",0.901588094819352,0.0279823930806545,0.0704295120999937
"34x42",0.617154012394746,0.0369719058631308,0.345874081742123
"34x43",0.845727836660424,0,0.154272163339576
"34x44",0.600492273413526,0.125827178483249,0.273680548103225
"34x45",0.714256710549095,0.121674136291235,0.16406915315967
"34x46",0.602907335859443,0.22961744021448,0.167475223926077
"34x47",0.546892503247373,0.0565640198918205,0.396543476860806
"34x48",0.463524703295437,0.199989001141158,0.336486295563405
"34x49",0.442861151982991,0.0284505674468765,0.528688280570133
"35x0",0.418769935009393,0.186540325299881,0.394689739690725
"35x1",0.204492577481234,0.249227854874259,0.546279567644507
"35x2",0.346893888000529,0.200291811714674,0.452814300284798
"35x3",0.281868488222326,0.54852327856863,0.169608233209044
"35x4",0.326942487280126,0.368558221987157,0.304499290732717
"35x5",0.216246871281434,0.449551993543956,0.33420113517461
"35x6",0.324544292746831,0.169942373934324,0.505513333318845
"35x7",0.413681917614736,0.228424784249291,0.357893298135972
"35x8",0.415709514740023,0.200230497374504,0.384059987885473
"35x9",0.355802799724555,0.396215795850873,0.247981404424572
"35x10",0.192899543236753,0.23659016706905,0.570510289694197
"35x11",0.403901574039455,0.158274531862305,0.43782389409824
"35x12",0.51709531901768,0.189387963072644,0.293516717909676
"35x13",0.521660124990154,0.18957960028272,0.288760274727126
"35x14",0.560084337528979,0.0614035937122587,0.378512068758763
"35x15",0.581860831801253,0.241554469264761,0.176584698933986
"35x16",0.450672154370304,0.105499310660294,0.443828534969402
"35x17",0.689923650803664,0.0477016273216306,0.262374721874706
"35x18",0.809664897602773,0.115312517390378,0.0750225850068492
"35x19",0.926551488949533,0.0145502126334446,0.0588982984170223
"35x20",0.912706013407725,0.0570627031826258,0.0302312834096488
"35x21",0.825220305025047,0.0851924915730022,0.089587203401951
"35x22",0.84612565017845,0.0716686448252998,0.0822057049962505
"35x23",0.891343949001962,0.0472837877240967,0.0613722632739409
"35x24",0.853326432537435,0.0530855885431558,0.0935879789194095
"35x25",0.9010582793512,0.0480291151722546,0.0509126054765458
"35x26",0.776699415733637,0.116613082431422,0.106687501834941
"35x27",0.859608328739543,0.0464913871283018,0.0939002841321554
"35x28",0.884573116835989,0.0690610880767979,0.046365795087213
"35x29",0.879095944068597,0.0950679212509854,0.0258361346804178
"35x30",0.969494298514629,0,0.030505701485371
"35x31",0.947018334962994,0,0.0529816650370063
"35x32",0.842901297422211,0.125914467007199,0.0311842355705894
"35x33",0.843769559490951,0.0865617771665586,0.0696686633424899
"35x34",0.952555120714132,0.00271878128754912,0.0447260979983192
"35x35",0.943096260124245,0.0128770005817927,0.0440267392939624
"35x36",0.909699937096459,0.055573402532145,0.0347266603713959
"35x37",0.786323390810589,0.154231705120221,0.0594449040691898
"35x38",0.837877933774981,0.0997259263818934,0.0623961398431259
"35x39",0.884992290416372,0.0303593050438068,0.0846484045398213
"35x40",0.843482349198927,0.0756104901639315,0.0809071606371415
"35x41",0.881330792661541,0.0624898350666426,0.0561793722718159
"35x42",0.939642737338419,0.0142336680552259,0.0461235946063552
"35x43",0.865701170006181,0.0525734058473645,0.0817254241464545
"35x44",0.546908619048711,0.234606513663308,0.218484867287981
"35x45",0.711293227517067,0.0171635453703995,0.271543227112534
"35x46",0.770154449394947,0,0.229845550605053
"35x47",0.628247080501654,0.0459097899817471,0.325843129516599
"35x48",0.70681315927773,0.0265870754739583,0.266599765248311
"35x49",0.438948188176764,0.14736842462535,0.413683387197887
"36x0",0.379569060982694,0.278642984648532,0.341787954368774
"36x1",0.470431563567752,0.194745085386982,0.334823351045266
"36x2",0.184394603704242,0.537503130845066,0.278102265450692
"36x3",0.248069540824563,0.27000083932049,0.481929619854948
"36x4",0.354852706886838,0.275471421586707,0.369675871526456
"36x5",0.380565266421852,0.181106790878785,0.438327942699364
"36x6",0.457076549232343,0.20831173993639,0.334611710831268
"36x7",0.332766661424506,0.288657455047653,0.378575883527841
"36x8",0.393113606612575,0.193129812376433,0.413756581010992
"36x9",0.352841463603862,0.262540599023604,0.384617937372534
"36x10",0.507683376197087,0.0860924319724672,0.406224191830446
"36x11",0.513626747626855,0.201921342143907,0.284451910229238
"36x12",0.404144435874035,0.232699970205982,0.363155593919983
"36x13",0.665058096611278,0.11683278987922,0.218109113509502
"36x14",0.750720612255253,0.139329213910429,0.109950173834318
"36x15",0.483069914385234,0.215526824174987,0.301403261439779
"36x16",0.630297202909184,0,0.369702797090816
"36x17",0.833573420859454,0.0863882436973568,0.0800383354431888
"36x18",0.907023405810353,0.0365689186751272,0.0564076755145196
"36x19",0.870511354249926,0.0289279329285585,0.100560712821516
"36x20",0.830120157319998,0.0891174771440736,0.0807623655359288
"36x21",0.917779991405601,0.0227659323691134,0.0594540762252853
"36x22",0.80088609897408,0.107106501490706,0.0920073995352133
"36x23",0.839276666102609,0.113018005561259,0.0477053283361316
"36x24",0.786032114671777,0.0986711118149324,0.11529677351329
"36x25",0.875249613672906,0.054304213858135,0.0704461724689587
"36x26",0.785750693144493,0.116224599812719,0.0980247070427886
"36x27",0.763545908147193,0.142252193580924,0.0942018982718832
"36x28",0.812922458782118,0.114150049436392,0.0729274917814893
"36x29",0.865025395661497,0.0645818782037487,0.0703927261347541
"36x30",0.825793737755516,0.0499631055264489,0.124243156718035
"36x31",0.820731857447621,0.0275145223687395,0.151753620183639
"36x32",0.891999820270989,0.0366166032213224,0.0713835765076889
"36x33",0.942810215020666,0,0.0571897849793336
"36x34",0.914543983910118,0.0646514753623576,0.0208045407275247
"36x35",0.958086251026521,0.0371913282529137,0.00472242072056575
"36x36",0.867660151325939,0.0325827752801765,0.0997570733938847
"36x37",0.901934932152105,0.0221977996398133,0.0758672682080815
"36x38",0.953809621702174,0.0224422064841297,0.0237481718136964
"36x39",0.770007364832902,0.122347752706965,0.107644882460133
"36x40",0.824044595718628,0.0864598531172433,0.0894955511641285
"36x41",0.826905656361237,0.109721016745049,0.0633733268937145
"36x42",0.893628084888406,0.0514423558312138,0.0549295592803805
"36x43",0.607974072169845,0.103513568645882,0.288512359184272
"36x44",0.769697877556925,0.010104624555153,0.220197497887922
"36x45",0.45853863669565,0.0747214302341485,0.466739933070202
"36x46",0.527567616822908,0.110645303940903,0.361787079236188
"36x47",0.617916327533159,0.0334852914642322,0.348598381002609
"36x48",0.770919114772378,0.000326516197274019,0.228754369030348
"36x49",0.668968032912939,0.113966447801104,0.217065519285957
"37x0",0.298152791670563,0.429164710903572,0.272682497425865
"37x1",0.407978573148544,0.274270887169452,0.317750539682004
"37x2",0.44627513582802,0.258147743209389,0.295577120962591
"37x3",0.480567405060014,0.219329111950194,0.300103482989792
"37x4",0.517299774529974,0.269034047511567,0.213666177958459
"37x5",0.151976434075205,0.330829563794045,0.51719400213075
"37x6",0.452594570528343,0.196640526795887,0.35076490267577
"37x7",0.296619323970324,0.404759011548873,0.298621664480803
"37x8",0.389951410148506,0.242005039511917,0.368043550339577
"37x9",0.436247342100975,0.124457414155259,0.439295243743766
"37x10",0.363438030852222,0.197999709729892,0.438562259417886
"37x11",0.587756731626607,0.0654858435330461,0.346757424840347
"37x12",0.486824672581814,0.297940516699216,0.21523481071897
"37x13",0.539007779375873,0.197457188385222,0.263535032238905
"37x14",0.52921712986592,0.194840026114198,0.275942844019882
"37x15",0.577759315554032,0.190526999420431,0.231713685025537
"37x16",0.717069230024495,0.0465912499161102,0.236339520059395
"37x17",0.643089784878124,0.0209371310177892,0.335973084104087
"37x18",0.932077283251983,0.000294278975594549,0.0676284377724222
"37x19",0.935353871961769,0.0606912426678033,0.00395488537042789
"37x20",0.918350999283926,0.0438607033021123,0.0377882974139611
"37x21",0.793888095772638,0.0861424994079126,0.11996940481945
"37x22",0.803780118687839,0.159106266356754,0.0371136149554068
"37x23",0.9208823515553,0,0.0791176484446998
"37x24",0.888461515704231,0.0977492687475206,0.0137892155482482
"37x25",0.813949618552089,0.10816672603453,0.0778836554133811
"37x26",0.925261102661493,0.0263933815551481,0.0483455157833587
"37x27",0.885800582046669,0.0412276375115967,0.0729717804417343
"37x28",0.800536692352209,0.0843494533033534,0.115113854344438
"37x29",0.904133717308296,0.0229318268822354,0.0729344558094686
"37x30",0.886768536147003,0.0791524380674059,0.034079025785591
"37x31",0.830520650974511,0.0654172105495577,0.104062138475931
"37x32",0.836217906392397,0.0674157057678349,0.0963663878397685
"37x33",0.9340096459593,0.0415389033875133,0.0244514506531864
"37x34",0.840043379115798,0.059454358558361,0.100502262325841
"37x35",0.920545087474244,0.0317911030845831,0.047663809441173
"37x36",0.840365898485125,0.0427715575136023,0.116862544001273
"37x37",0.885949335580328,0.0327361643658023,0.0813145000538694
