"","cell_ID","mDCs","Macrophages","Mast","Monocytes"
"1027","20x26",0.540523400197359,0,0.459476599802641,0
"1028","20x27",0.624234939824116,0,0.375765060175884,0
"1029","20x28",0.587987912682611,0,0.412012087317389,0
"1030","20x29",0.274806269903057,0,0.725193730096943,0
"1031","20x30",0.379399487258059,0,0.620600512741941,0
"1032","20x31",0.343314137747224,0,0.656685862252775,0
"1033","20x32",1,0,0,0
"1034","20x33",0.306827034779196,0,0.693172965220804,0
"1035","20x34",0.27656356021792,0.187773152345136,0.535663287436943,0
"1036","20x35",0.297558580962634,0,0.702441419037366,0
"1037","20x36",0.999915682136544,8.43178634557574e-05,0,0
"1038","20x37",0.544235085761678,0,0.455764914238322,0
"1039","20x38",1,0,0,0
"1040","20x39",1,0,0,0
"1041","20x40",0.327193584825468,0,0.672806415174532,0
"1042","20x41",0.329648393141371,0,0.670351606858629,0
"1043","20x42",0.142726448235569,0,0.857273551764431,0
"1044","20x43",1,0,0,0
"1045","20x44",1,0,0,0
"1046","20x45",1,0,0,0
"1047","20x46",0.290850241955138,0,0.709149758044862,0
"1048","20x47",0.437264447309515,0,0.562735552690485,0
"1049","20x48",0.546359064926933,0,0.453640935073067,0
"1050","20x49",1,0,0,0
"1051","21x0",0.296836179208963,0.563929511896775,0.139234308894262,0
"1052","21x1",0.423998089960467,0,0.576001910039533,0
"1053","21x2",0.643705332386626,0,0.192963061688367,0.163331605925006
"1054","21x3",0.837742671267579,0,0,0.162257328732421
"1055","21x4",1,0,0,0
"1056","21x5",0.912571618261238,9.35372704920475e-05,0.0873348444682703,0
"1057","21x6",0,0,1,0
"1058","21x7",0.234379446928402,0.487031596124634,0.278588956946965,0
"1059","21x8",0.283175117713875,0,0.567374445042259,0.149450437243866
"1060","21x9",0.218315015661609,0.781684984338391,0,0
"1061","21x10",0.883802588917895,0,0,0.116197411082105
"1062","21x11",0.335067288087946,0.244546470781309,0.206209823161523,0.214176417969222
"1063","21x12",0.255402522534416,0.744597477465584,0,0
"1064","21x13",1,0,0,0
"1065","21x14",0.860773904758082,0,0,0.139226095241917
"1066","21x15",0.167682348294055,0.275481285656994,0.449941001515666,0.106895364533284
"1067","21x16",0.901958992211525,0,0.0980410077884746,0
"1068","21x17",0,0.929896401224167,0,0.0701035987758331
"1069","21x18",0.53087424661918,0,0.46912575338082,0
"1070","21x19",0.877847836098116,0.122152163901884,0,0
"1071","21x20",1,0,0,0
"1072","21x21",0.46143256428507,0.0171771392041905,0.521390296510739,0
"1073","21x22",0.71057048853358,0,0.28942951146642,0
"1074","21x23",0.877201926573922,0,0.122798073426078,0
"1075","21x24",1,0,0,0
"1076","21x25",1,0,0,0
"1077","21x26",0.584796743507596,0,0.253143824981831,0.162059431510573
"1078","21x27",0.698548046708085,0,0.301451953291915,0
"1079","21x28",0.650534307194675,0,0.349465692805325,0
"1080","21x29",1,0,0,0
"1081","21x30",0.571303555650288,0,0.428696444349712,0
"1082","21x31",1,0,0,0
"1083","21x32",0.15664107388581,0,0.84335892611419,0
"1084","21x33",1,0,0,0
"1085","21x34",0.426037796544116,0,0.573962203455884,0
"1086","21x35",0.483169902261031,0,0.516830097738969,0
"1087","21x36",0.92837599305099,0.0716240069490105,0,0
"1088","21x37",1,0,0,0
"1089","21x38",0.657096366172148,0,0.342903633827852,0
"1090","21x39",1,0,0,0
"1091","21x40",0.886949861833985,0.113050138166014,0,0
"1092","21x41",0.536597152242681,0.170171319435107,0,0.293231528322212
"1093","21x42",0.712131086054576,0,0.287868913945424,0
"1094","21x43",0.252953463746447,0,0.747046536253553,0
"1095","21x44",0.247463310526615,0,0.752536689473385,0
"1096","21x45",0.878731635044465,0,0,0.121268364955535
"1097","21x46",1,0,0,0
"1098","21x47",0.291274003235635,0,0.708725996764365,0
"1099","21x48",1,0,0,0
"1100","21x49",0.936913620857675,0.0630863791423248,0,0
"1101","22x0",0.239266045015727,0.442960628105218,0.317773326879056,0
"1102","22x1",0,0,1,0
"1103","22x2",0.720936055454367,0,0.143385412307954,0.135678532237678
"1104","22x3",0.689766210779114,0.176072607920739,0,0.134161181300147
"1105","22x4",0,0,1,0
"1106","22x5",0,0.161688054250842,0.838311945749158,0
"1107","22x6",0,0,1,0
"1108","22x7",0.711780580666711,0,0.288219419333289,0
"1109","22x8",1,0,0,0
"1110","22x9",1,0,0,0
"1111","22x10",0.375159022478833,0.624840977521167,0,0
"1112","22x11",0.78322432365999,0,0.21677567634001,0
"1113","22x12",0.111245020530065,0,0.888754979469935,0
"1114","22x13",1,0,0,0
"1115","22x14",0.453712588699009,0.546287411300991,0,0
"1116","22x15",0.193087010505846,0.549129187065604,0,0.257783802428551
"1117","22x16",0.239073951254584,0,0.760926048745416,0
"1118","22x17",0.274768156047561,0,0.725231843952439,0
"1119","22x18",0.147736487207147,0.150822852390506,0.701440660402346,0
"1120","22x19",0.260500182188484,0,0.739499817811516,0
"1121","22x20",0.255624973733337,0,0.744375026266663,0
"1122","22x21",0.421850499943394,0,0.578149500056606,0
"1123","22x22",0.526619646545541,0,0.473380353454459,0
"1124","22x23",0.285778988374268,0,0.714221011625732,0
"1125","22x24",0.605350134639887,0,0.394649865360113,0
"1126","22x25",0.627404596568054,0,0.372595403431946,0
"1127","22x26",0.886789622079857,0,0,0.113210377920142
"1128","22x27",0.318081701152693,0,0.681918298847307,0
"1129","22x28",0.565403919256786,0,0.434596080743214,0
"1130","22x29",0.632600605242941,0,0.367399394757059,0
"1131","22x30",0.312921820738658,0,0.687078179261343,0
"1132","22x31",1,0,0,0
"1133","22x32",0.792869501649226,0,0.207130498350774,0
"1134","22x33",0.506965800354117,0,0.493034199645883,0
"1135","22x34",0.672115533706227,0,0.327884466293774,0
"1136","22x35",0.272938066763822,0,0.727061933236178,0
"1137","22x36",1,0,0,0
"1138","22x37",1,0,0,0
"1139","22x38",0.519806579179914,0,0.480193420820086,0
"1140","22x39",0.114696367197944,0,0.885303632802056,0
"1141","22x40",0.603624092257144,0,0.396375907742856,0
"1142","22x41",0.720530745080739,0,0,0.279469254919261
"1143","22x42",1,0,0,0
"1144","22x43",0.404473647973832,0,0.595526352026168,0
"1145","22x44",1,0,0,0
"1146","22x45",1,0,0,0
"1147","22x46",1,0,0,0
"1148","22x47",0,0.120096168245,0.879903831755,0
"1149","22x48",1,0,0,0
"1150","22x49",0,0.650642294038721,0,0.349357705961279
"1151","23x0",0.419336487174604,0.298277824177445,0.109374860127765,0.173010828520186
"1152","23x1",0.568325980316819,0.208174563769691,0,0.22349945591349
"1153","23x2",0,0.143273831193862,0.856726168806138,0
"1154","23x3",0.736292988978247,0,0.121204352445424,0.142502658576329
"1155","23x4",0.502511223820758,0,0.497488776179242,0
"1156","23x5",0.419926904731988,0.333081495321379,0.246991599946633,0
"1157","23x6",0,0,1,0
"1158","23x7",1,0,0,0
"1159","23x8",1,0,0,0
"1160","23x9",0.380205729206939,0,0.619794270793061,0
"1161","23x10",0.999690962882885,0.000309037117115491,0,0
"1162","23x11",0.29494978829805,0.130560834526916,0.466008487700983,0.108480889474051
"1163","23x12",0,0.869361510359569,0,0.130638489640431
"1164","23x13",0.572568097589051,0.244856614987053,0,0.182575287423896
"1165","23x14",0.430711035175857,0.160052436729861,0.259410669853824,0.149825858240457
"1166","23x15",0.848028980763003,0,0.151971019236997,0
"1167","23x16",0.842231903114712,0.157768096885288,0,0
"1168","23x17",0.284149375892969,0.71585062410703,0,0
"1169","23x18",0,0.144371501242959,0.855628498757041,0
"1170","23x19",1,0,0,0
"1171","23x20",0.751098231261937,0,0,0.248901768738063
"1172","23x21",0.334228096736294,0,0.665771903263706,0
"1173","23x22",0.455052591650046,0,0.544947408349954,0
"1174","23x23",0.44059554902008,0,0.55940445097992,0
"1175","23x24",1,0,0,0
"1176","23x25",1,0,0,0
"1177","23x26",0.28638316227983,0,0.71361683772017,0
"1178","23x27",0.62683732112527,0,0.37316267887473,0
"1179","23x28",0.174137409115732,0,0.825862590884268,0
"1180","23x29",0.380145071972982,0,0.619854928027017,0
"1181","23x30",0.438727183584487,0,0.455974770884368,0.105298045531146
"1182","23x31",0.61516272066296,0,0.38483727933704,0
"1183","23x32",0.689783346380412,0,0.310216653619587,0
"1184","23x33",1,0,0,0
"1185","23x34",1,0,0,0
"1186","23x35",0.629699892913234,0,0.370300107086766,0
"1187","23x36",0.333264138107879,0,0.666735861892121,0
"1188","23x37",0.671330234121591,0,0.328669765878409,0
"1189","23x38",1,0,0,0
"1190","23x39",1,0,0,0
"1191","23x40",1,0,0,0
"1192","23x41",1,0,0,0
"1193","23x42",1,0,0,0
"1194","23x43",1,0,0,0
"1195","23x44",1,0,0,0
"1196","23x45",0.126211146269026,0,0.873788853730974,0
"1197","23x46",1,0,0,0
"1198","23x47",0.46510308408083,0.0807009149429817,0.454196000976188,0
"1199","23x48",0.332945971295995,0,0.667054028704005,0
"1200","23x49",0.225345246945574,0,0.774654753054426,0
"1201","24x0",0.846572670614033,0,0,0.153427329385967
"1202","24x1",0.199710582422277,0,0.800289417577723,0
"1203","24x2",1,0,0,0
"1204","24x3",0,0.847929507697181,0.152070492302819,0
"1205","24x4",0,0,1,0
"1206","24x5",0,0,1,0
"1207","24x6",0,0,1,0
"1208","24x7",0.809951044907798,0,0,0.190048955092202
"1209","24x8",0,0.394333256417517,0,0.605666743582483
"1210","24x9",0.444685229118203,0.250882022003763,0.304432748878034,0
"1211","24x10",0,0,1,0
"1212","24x11",0.160080107133811,0.561820556721657,0.278099336144532,0
"1213","24x12",0.599912448504255,0.251665072560884,0,0.148422478934861
"1214","24x13",0.0936083834854379,0.906391616514562,0,0
"1215","24x14",0.900474507254938,0,0.0995254927450621,0
"1216","24x15",0.776151701274328,0,0.223848298725672,0
"1217","24x16",0.277709797456686,0.530690069731045,0.191600132812269,0
"1218","24x17",0,0,1,0
"1219","24x18",1,0,0,0
"1220","24x19",0.792499123206934,0.101019582765031,0,0.106481294028034
"1221","24x20",1,0,0,0
"1222","24x21",0.147336179089738,0,0.852663820910262,0
"1223","24x22",0.244398907136338,0,0.755601092863662,0
"1224","24x23",0,0,1,0
"1225","24x24",0.545142564340882,0,0.454857435659118,0
"1226","24x25",0.803093152300005,0,0,0.196906847699995
"1227","24x26",0.37150659833145,0,0.62849340166855,0
"1228","24x27",0.47931657313723,0,0.52068342686277,0
"1229","24x28",1,0,0,0
"1230","24x29",1,0,0,0
"1231","24x30",0.400829086582108,0,0.599170913417892,0
"1232","24x31",0.381734240440474,0,0.618265759559526,0
"1233","24x32",0.565625088951702,0,0.434374911048298,0
"1234","24x33",1,0,0,0
"1235","24x34",0.540258412323295,0,0.459741587676705,0
"1236","24x35",0.551085834964529,0,0.448914165035471,0
"1237","24x36",0.198104886202218,0,0.801895113797782,0
"1238","24x37",1,0,0,0
"1239","24x38",1,0,0,0
"1240","24x39",0.909179053097105,0.090820946902895,0,0
"1241","24x40",0,0,1,0
"1242","24x41",0.784246890350452,0,0,0.215753109649548
"1243","24x42",0,0,1,0
"1244","24x43",1,0,0,0
"1245","24x44",0,0.374100039759086,0.625899960240914,0
"1246","24x45",0.281323582183425,0,0.718676417816575,0
"1247","24x46",0.320136607953314,0,0.679863392046686,0
"1248","24x47",0.660301554920443,0,0.227899494664012,0.111798950415545
"1249","24x48",0.999853352800805,0.00014664719919497,0,0
"1250","24x49",0.894055547625616,0,0,0.105944452374384
"1251","25x0",0.862692600562093,0,0,0.137307399437907
"1252","25x1",0.641395614263151,0.174953086511759,0.18365129922509,0
"1253","25x2",0,0.126431388044906,0.873568611955094,0
"1254","25x3",0.508722658096523,0.327908672558409,0,0.163368669345068
"1255","25x4",0,0,1,0
"1256","25x5",0.12572850154559,0,0.87427149845441,0
"1257","25x6",0.163508479961497,0.722520724599144,0,0.113970795439359
"1258","25x7",0.874440685107359,0,0.125559314892641,0
"1259","25x8",0.216257396688447,0.636997729180239,0,0.146744874131313
"1260","25x9",0,0,1,0
"1261","25x10",0.880996250867208,0,0.119003749132793,0
"1262","25x11",0.844080825464906,1.76752137213533e-05,0.155901499321373,0
"1263","25x12",0,1,0,0
"1264","25x13",0.899247213771315,0,0.100752786228685,0
"1265","25x14",0.883892017595989,0,0,0.116107982404011
"1266","25x15",0.649351875875177,0.121948452984042,0,0.228699671140781
"1267","25x16",0.906359725927395,0,0.0936402740726051,0
"1268","25x17",1,0,0,0
"1269","25x18",0.868788214622559,0,0.131211785377441,0
"1270","25x19",0.20543660304678,0,0.79456339695322,0
"1271","25x20",0.507373323550417,0,0.492626676449583,0
"1272","25x21",0.504620732079822,0,0.495379267920178,0
"1273","25x22",1,0,0,0
"1274","25x23",0.125260946882831,0,0.874739053117169,0
"1275","25x24",0.56434166663081,0,0.260089547849166,0.175568785520024
"1276","25x25",0.433041519503186,0,0.566958480496814,0
"1277","25x26",0.648323445095242,0,0.351676554904758,0
"1278","25x27",0.25944778347428,0,0.74055221652572,0
"1279","25x28",0.681035969791893,0,0.318964030208107,0
"1280","25x29",1,0,0,0
"1281","25x30",0.604206534108664,0,0.395793465891336,0
"1282","25x31",0.662991816865078,0,0.337008183134922,0
"1283","25x32",0.689610665939445,0,0.310389334060555,0
"1284","25x33",0.387983388539576,0,0.612016611460424,0
"1285","25x34",0.187643911121374,0,0.812356088878626,0
"1286","25x35",0.632629030713071,0,0.367370969286929,0
"1287","25x36",1,0,0,0
"1288","25x37",0.509743801178677,0,0.490256198821323,0
"1289","25x38",1,0,0,0
"1290","25x39",0.615057882586136,0.134311826032825,0,0.250630291381039
"1291","25x40",1,0,0,0
"1292","25x41",0.247677678147083,0,0.752322321852917,0
"1293","25x42",0.48143738208066,0,0.51856261791934,0
"1294","25x43",0.904107231993209,0,0.0958927680067906,0
"1295","25x44",0,0.0609950598662832,0.939004940133717,0
"1296","25x45",1,0,0,0
"1297","25x46",0.320917110331899,0,0.679082889668101,0
"1298","25x47",1,0,0,0
"1299","25x48",0.242828470401343,0,0.757171529598657,0
"1300","25x49",0.356327573075352,0,0.643672426924648,0
"1301","26x0",0.591720610797858,0,0.243753312121519,0.164526077080623
"1302","26x1",0.363646945852794,0,0.636353054147206,0
"1303","26x2",1,0,0,0
"1304","26x3",0.706062097026011,0,0.176384239483269,0.117553663490721
"1305","26x4",0,0,1,0
"1306","26x5",0.188562652801494,0,0.811437347198506,0
"1307","26x6",0,0.652522818216039,0,0.347477181783961
"1308","26x7",0.757022981649131,0.144865597653654,0.0981114206972149,0
"1309","26x8",0,0.0435079197251374,0.956492080274863,0
"1310","26x9",0.901944715085751,0,0.0980552849142493,0
"1311","26x10",1,0,0,0
"1312","26x11",1,0,0,0
"1313","26x12",0,0,1,0
"1314","26x13",0,0,1,0
"1315","26x14",0.889816375757134,0.110183624242866,0,0
"1316","26x15",1,0,0,0
"1317","26x16",0,1,0,0
"1318","26x17",1,0,0,0
"1319","26x18",0.316152756694416,0,0.683847243305584,0
"1320","26x19",1,0,0,0
"1321","26x20",0.3240202626204,0,0.545170586585566,0.130809150794035
"1322","26x21",1,0,0,0
"1323","26x22",0.903412086632135,0.096587913367865,0,0
"1324","26x23",0.317157287895034,0,0.682842712104966,0
"1325","26x24",0.277881943254687,0,0.722118056745313,0
"1326","26x25",0.563354395150725,0,0.436645604849275,0
"1327","26x26",0.514517257021055,0,0.485482742978945,0
"1328","26x27",0.648802444414978,0,0.351197555585022,0
"1329","26x28",0.370738837701971,0,0.629261162298028,0
"1330","26x29",0.365031298469777,0,0.634968701530223,0
"1331","26x30",0.599777298518011,0,0.400222701481989,0
"1332","26x31",0.896121967750181,0,0,0.103878032249819
"1333","26x32",1,0,0,0
"1334","26x33",0.360718850382539,0,0.639281149617461,0
"1335","26x34",0.655921587322848,0,0.344078412677152,0
"1336","26x35",0.358626003256829,0,0.641373996743171,0
"1337","26x36",0.358536831177086,0.102538476362085,0.538924692460829,0
"1338","26x37",1,0,0,0
"1339","26x38",0.566565694335762,0,0.433434305664238,0
"1340","26x39",1,0,0,0
"1341","26x40",0,0,1,0
"1342","26x41",0.609418293101824,0,0.390581706898176,0
"1343","26x42",1,0,0,0
"1344","26x43",0.19541182082133,0,0.80458817917867,0
"1345","26x44",1,0,0,0
"1346","26x45",1,0,0,0
"1347","26x46",1,0,0,0
"1348","26x47",1,0,0,0
"1349","26x48",0,0,1,0
"1350","26x49",0.730287040143424,0,0,0.269712959856576
"1351","27x0",0.65314710880613,0.34685289119387,0,0
"1352","27x1",0.503086626293688,0.129965183098974,0.217844955725571,0.149103234881767
"1353","27x2",0.899508570426447,0,0.100491429573552,0
"1354","27x3",0,0.820438256678512,0,0.179561743321488
"1355","27x4",1,0,0,0
"1356","27x5",0.304866067054733,0.323593318293786,0.199407192474875,0.172133422176606
"1357","27x6",0,1,0,0
"1358","27x7",0.864546215956007,0.135453784043993,0,0
"1359","27x8",0,0,1,0
"1360","27x9",0.211775503650407,0.446739877690152,0.121954760517505,0.219529858141936
"1361","27x10",0,1,0,0
"1362","27x11",0.310603563050552,0.689396436949448,0,0
"1363","27x12",0.871921488353017,0,0.128078511646983,0
"1364","27x13",0.763439332958711,0,0,0.236560667041289
"1365","27x14",0.586763355907258,0.304105857188001,0.109130786904742,0
"1366","27x15",0.287008351207853,0,0.712991648792147,0
"1367","27x16",0,1,0,0
"1368","27x17",0,1,0,0
"1369","27x18",1,0,0,0
"1370","27x19",0,0,1,0
"1371","27x20",1,0,0,0
"1372","27x21",1,0,0,0
"1373","27x22",1,0,0,0
"1374","27x23",0.88517390588705,0,0,0.11482609411295
"1375","27x24",1,0,0,0
"1376","27x25",0,0,1,0
"1377","27x26",1,0,0,0
"1378","27x27",0.598662641023994,0,0.401337358976006,0
"1379","27x28",0.789001817842854,0,0.210998182157146,0
"1380","27x29",1,0,0,0
"1381","27x30",0.349403982490765,0,0.650596017509235,0
"1382","27x31",0.563578133374677,0,0.436421866625323,0
"1383","27x32",0.517637495133661,0,0.482362504866339,0
"1384","27x33",0.877948780464605,0,0,0.122051219535395
"1385","27x34",0.188621154447435,0,0.811378845552565,0
"1386","27x35",1,0,0,0
"1387","27x36",1,0,0,0
"1388","27x37",0.393384015486563,0,0.606615984513437,0
"1389","27x38",1,0,0,0
"1390","27x39",0.604837474292205,0,0.395162525707795,0
"1391","27x40",0.326064982424161,0,0.673935017575839,0
"1392","27x41",0,0.193701457411986,0.806298542588014,0
"1393","27x42",1,0,0,0
"1394","27x43",0.178180607924676,0,0.821819392075324,0
"1395","27x44",0,0,1,0
"1396","27x45",0,0.161823874398602,0.838176125601398,0
"1397","27x46",0.253132081578888,0,0.746867918421112,0
"1398","27x47",0.905333216659726,0,0.0946667833402737,0
"1399","27x48",0.91884803047288,0,0.0811519695271198,0
"1400","27x49",0.780498635542757,0.107382516853854,0,0.112118847603389
"1401","28x0",0.68019712829449,0,0.162930070843859,0.156872800861651
"1402","28x1",0,0,1,0
"1403","28x2",0.666637475123748,0,0.142696947788914,0.190665577087339
"1404","28x3",0.326481901750239,0.237633976969489,0.24321158241552,0.192672538864753
"1405","28x4",0.00403793761625323,0.995962062383747,0,0
"1406","28x5",0.169792507793213,0.12036827149062,0.709839220716166,0
"1407","28x6",1,0,0,0
"1408","28x7",0,0,1,0
"1409","28x8",1,0,0,0
"1410","28x9",0.858178887464269,0,0.141821112535731,0
"1411","28x10",0.76472445035171,0,0.111186611763172,0.124088937885118
"1412","28x11",0,0,1,0
"1413","28x12",0.835960815626857,0,0.164039184373143,0
"1414","28x13",0.682001460302085,0.192889962262325,0.12510857743559,0
"1415","28x14",0.912241684414045,0,0.0877583155859553,0
"1416","28x15",0.888398831203081,0,0,0.111601168796919
"1417","28x16",1,0,0,0
"1418","28x17",0,0.665153906232594,0.178791621739241,0.156054472028165
"1419","28x18",1,0,0,0
"1420","28x19",0.481543988842005,0,0.518456011157996,0
"1421","28x20",0.510465672013483,0,0.489534327986516,0
"1422","28x21",0.805394567110182,0,0,0.194605432889818
"1423","28x22",0.780422161622061,0.0989936342973083,0,0.120584204080631
"1424","28x23",1,0,0,0
"1425","28x24",1,0,0,0
"1426","28x25",0.497536117037811,0,0.502463882962189,0
"1427","28x26",0.557176917747839,0,0.442823082252161,0
"1428","28x27",1,0,0,0
"1429","28x28",0.187283151815712,0,0.812716848184287,0
"1430","28x29",0.358746970043685,0,0.535394656458517,0.105858373497797
"1431","28x30",0.376240821893788,0,0.623759178106212,0
"1432","28x31",1,0,0,0
"1433","28x32",0.146494755538558,0,0.853505244461442,0
"1434","28x33",1,0,0,0
"1435","28x34",1,0,0,0
"1436","28x35",1,0,0,0
"1437","28x36",0.389035551962657,0,0.610964448037343,0
"1438","28x37",0.159773746588769,0,0.840226253411231,0
"1439","28x38",0.590115613117295,0,0.409884386882705,0
"1440","28x39",0.20340129047496,0,0.79659870952504,0
"1441","28x40",0.270037989804261,0,0.729962010195739,0
"1442","28x41",0.523473236304161,0,0.476526763695839,0
"1443","28x42",0.449187486818545,0.550812513181455,0,0
"1444","28x43",1,0,0,0
"1445","28x44",0.21930494343116,0,0.78069505656884,0
"1446","28x45",1,0,0,0
"1447","28x46",0.226517734160352,0,0.655095659165163,0.118386606674485
"1448","28x47",0.290044413182019,0.592391093381628,0,0.117564493436353
"1449","28x48",0.260692087674029,0,0.739307912325971,0
"1450","28x49",0.723955793024457,0,0.104384064166213,0.17166014280933
"1451","29x0",0,0.67175245131169,0,0.32824754868831
"1452","29x1",0,0,1,0
"1453","29x2",0.826409801954045,0,0,0.173590198045955
"1454","29x3",0.33612307894719,0.380558093620789,0.114675446731487,0.168643380700534
"1455","29x4",0.398253353562202,0.434496828138202,0,0.167249818299596
"1456","29x5",0,0,0.846799775862854,0.153200224137146
"1457","29x6",1,0,0,0
"1458","29x7",0.683262359048122,0,0.161854395872204,0.154883245079675
"1459","29x8",0.877292408738624,0.122707591261376,0,0
"1460","29x9",0.185895497272074,0,0.814104502727926,0
"1461","29x10",0.815891757732093,0,0.184108242267907,0
"1462","29x11",1,0,0,0
"1463","29x12",0,0.471168982015146,0,0.528831017984854
"1464","29x13",0.190194388540504,0,0.809805611459496,0
"1465","29x14",0,1,0,0
"1466","29x15",0.872895271954256,0,0,0.127104728045744
"1467","29x16",0.986687333128215,0.0133126668717848,0,0
"1468","29x17",0.612738769108084,0,0.387261230891916,0
"1469","29x18",1,0,0,0
"1470","29x19",0.999730837472709,0.000269162527290784,0,0
"1471","29x20",1,0,0,0
"1472","29x21",0.461005275960295,0.538994724039705,0,0
"1473","29x22",0.381243842217199,0,0.618756157782801,0
"1474","29x23",0.874128759043994,0.125871240956006,0,0
"1475","29x24",0,0.101551069229983,0.898448930770017,0
"1476","29x25",1,0,0,0
"1477","29x26",0.652444805473163,0,0.347555194526838,0
"1478","29x27",1,0,0,0
"1479","29x28",1,0,0,0
"1480","29x29",0.843285601660363,0,0,0.156714398339637
"1481","29x30",0.584072945565098,0,0.415927054434902,0
"1482","29x31",0.224672891832269,0,0.775327108167731,0
"1483","29x32",0.189349625698781,0,0.810650374301219,0
"1484","29x33",0.363474055141699,0,0.636525944858301,0
"1485","29x34",0.20810878405672,0,0.79189121594328,0
"1486","29x35",1,0,0,0
"1487","29x36",0.888290850388889,0,0,0.111709149611111
"1488","29x37",0.133410622347899,0,0.866589377652101,0
"1489","29x38",0.336622192042399,0,0.663377807957601,0
"1490","29x39",0.836797370077109,0.163202629922891,0,0
"1491","29x40",1,0,0,0
"1492","29x41",1,0,0,0
"1493","29x42",1,0,0,0
"1494","29x43",1,0,0,0
"1495","29x44",0.76991443468316,0.23008556531684,0,0
"1496","29x45",0.492466048859953,0,0.507533951140047,0
"1497","29x46",0,0,1,0
"1498","29x47",0,0,1,0
"1499","29x48",0.456736489250148,0,0.543263510749852,0
"1500","29x49",0.517913393474532,0,0,0.482086606525468
"1501","30x0",0.757578029633943,0.242421970366057,0,0
"1502","30x1",0,0.0807132714209924,0.758568505298911,0.160718223280097
"1503","30x2",1,0,0,0
"1504","30x3",0.699147181096404,0,0.199951488182694,0.100901330720902
"1505","30x4",0,0,1,0
"1506","30x5",0.259979508297868,0,0.740020491702132,0
"1507","30x6",0.701359010048502,0.108430412494295,0,0.190210577457202
"1508","30x7",0,0.536538538586885,0,0.463461461413115
"1509","30x8",0.880351757696733,0,0,0.119648242303267
"1510","30x9",0.884635526710507,0.115364473289493,0,0
"1511","30x10",0.388689442908761,0.505690035204064,0,0.105620521887175
"1512","30x11",0.171432820946773,0,0.828567179053227,0
"1513","30x12",0.807548802397829,0,0.192451197602171,0
"1514","30x13",0,0,1,0
"1515","30x14",0.833492190741833,0.166507809258167,0,0
"1516","30x15",1,0,0,0
"1517","30x16",0.839817154901443,0,0,0.160182845098557
"1518","30x17",1,0,0,0
"1519","30x18",0.895006480390342,0,0.104993519609658,0
"1520","30x19",0.325050696839118,0,0.674949303160882,0
"1521","30x20",0.379925294872053,0,0.620074705127947,0
"1522","30x21",0,0,1,0
"1523","30x22",0.892625746978133,9.57798674230404e-05,0.107278473154444,0
"1524","30x23",1,0,0,0
"1525","30x24",0.141178323766345,0,0.858821676233655,0
"1526","30x25",0,0,1,0
"1527","30x26",1,0,0,0
"1528","30x27",1,0,0,0
"1529","30x28",0.824774051305959,0,0,0.175225948694041
"1530","30x29",0.236836231673448,0,0.656889138948206,0.106274629378346
"1531","30x30",0,0.542583783936304,0,0.457416216063696
"1532","30x31",0.503151654751185,0,0.496848345248815,0
"1533","30x32",1,0,0,0
"1534","30x33",1,0,0,0
"1535","30x34",0.284847623451102,0,0.715152376548898,0
"1536","30x35",0.222534810572802,0,0.777465189427198,0
"1537","30x36",1,0,0,0
"1538","30x37",1,0,0,0
"1539","30x38",0,0.792472265488738,0,0.207527734511262
"1540","30x39",0.682155949888087,0.317844050111913,0,0
"1541","30x40",1,0,0,0
"1542","30x41",0.518168976169126,0,0.305672288247021,0.176158735583853
"1543","30x42",0.763562310705184,0.120462768679629,0.115974920615187,0
"1544","30x43",0.727577997831779,0,0,0.272422002168221
"1545","30x44",0,0,1,0
"1546","30x45",0.239145352560549,0,0.760854647439451,0
"1547","30x46",0.885694834904496,0,0.114305165095504,0
"1548","30x47",1,0,0,0
"1549","30x48",0,0,1,0
"1550","30x49",0.29113804294155,0,0.70886195705845,0
"1551","31x0",1,0,0,0
"1552","31x1",0.66864607221766,0.180167196342507,0.151186731439832,0
"1553","31x2",0.240145939430578,0.306991956298163,0.291316494942335,0.161545609328923
"1554","31x3",0.336308937407942,0,0.663691062592058,0
"1555","31x4",1,0,0,0
"1556","31x5",0.846189885271921,0,0,0.153810114728079
"1557","31x6",1,0,0,0
"1558","31x7",0.169347465717443,0.441316191605797,0.243955992304186,0.145380350372575
"1559","31x8",1,0,0,0
"1560","31x9",0,1,0,0
"1561","31x10",0.587141385787134,0,0,0.412858614212866
"1562","31x11",0,0,1,0
"1563","31x12",0.871316581774513,0,0,0.128683418225487
"1564","31x13",0.330928699752763,0.18577204563626,0.308142929083147,0.17515632552783
"1565","31x14",0.862183216044846,0,0.137816783955153,0
"1566","31x15",0,0,0.77263052337155,0.22736947662845
"1567","31x16",1,0,0,0
"1568","31x17",0.740380913730008,0,0.259619086269992,0
"1569","31x18",0.915436174877343,0,0.0845638251226574,0
"1570","31x19",1,0,0,0
"1571","31x20",0.999936049785378,6.39502146224149e-05,0,0
"1572","31x21",0.705603212148866,0.113835374371761,0.180561413479374,0
"1573","31x22",0.851996601422626,0,0.148003398577374,0
"1574","31x23",1,0,0,0
"1575","31x24",0.996115735492997,0.00388426450700351,0,0
"1576","31x25",0.137906550795827,0,0.862093449204173,0
"1577","31x26",0.859686675798278,0.140313324201722,0,0
"1578","31x27",0.34403908417607,0.65596091582393,0,0
"1579","31x28",1,0,0,0
"1580","31x29",0.310820018099683,0,0.689179981900317,0
