,Cancer,Ductal,Macrophages,Mast,Monocytes,mDCs
12x2,1.0,1.4795445e-12,3.8371543999999997e-13,6.181709300000001e-13,4.1280981e-13,4.717404300000001e-13
12x3,1.0,8.952513000000001e-13,3.6828394e-13,5.999529e-13,2.4240337e-13,4.3557893000000003e-13
12x4,1.0,4.3694743e-13,5.741779999999999e-13,1.2956168e-12,3.2156293e-13,5.688194000000001e-13
12x5,1.0,8.702056000000001e-13,1.0127173e-12,1.2226821000000002e-12,1.4069816e-12,5.300824000000001e-13
12x6,0.9644761999999999,0.03552377,6.6041215e-13,8.062022e-13,8.787068999999999e-13,9.332259e-13
12x7,0.31337023,0.067725345,0.09306124,0.06374732400000001,0.067529954,0.3945659
12x8,1.0,5.635767e-13,3.578965e-13,4.4195498e-13,2.1262498999999998e-13,3.6270284e-13
12x9,1.0,1.0817851999999998e-12,5.760471e-13,1.3042723e-12,1.2481254999999999e-12,6.6243083e-13
12x10,1.0,1.3684457e-12,2.7966494e-12,8.8818015e-12,4.796765e-13,1.0030953000000002e-12
12x11,1.0,5.8409587e-13,5.943508e-13,6.7085557e-13,2.9012732e-13,5.061412e-13
12x12,1.0,8.900808699999999e-13,1.2691348e-12,9.448046e-13,7.595483000000001e-13,9.416795e-13
12x13,1.0,1.3633576000000002e-12,3.5641021e-13,8.295405000000001e-13,3.9282748e-13,5.232814000000001e-13
12x14,1.0,7.0196117e-13,3.961475e-12,4.2877568e-12,3.0351023e-13,1.3572191999999999e-12
12x15,1.0,1.5175514e-12,1.6580766e-12,1.9124392e-12,4.0609904000000003e-13,1.7032148000000001e-12
12x16,0.99182934,6.54628e-13,0.008170665,2.3828663e-12,5.988728000000001e-13,1.0206503e-12
12x17,1.0,9.918199e-13,6.247449e-13,5.927321e-13,2.5960318000000003e-13,4.1588095000000003e-13
12x18,1.0,1.2368229e-12,5.222903000000001e-13,1.5060024e-12,2.792517e-13,7.3364784e-13
12x19,0.7449925000000001,0.0062207040000000005,0.11105981,0.024334067,0.03979679,0.07359618
12x20,0.70449334,0.0028155488,0.14326417,1.5574334e-12,0.04105206,0.10837491
12x21,0.41251495,0.1875228,0.057664827,1.0023270000000001e-12,1.9199243000000002e-12,0.34229743
12x22,0.39232397,0.14818707,0.05383524,0.18968381,0.05983158,0.15613835
12x23,0.33699873,0.112735726,0.10512473,3.4336462e-12,0.12616278,0.31897800000000004
12x24,0.26639107,0.058080133,0.034986693,0.20824207,0.16104572,0.2712542
12x25,0.22537538,0.09384779,0.09003819,0.37951693,0.050502915,0.1607188
12x26,0.27801374,0.08206759400000001,0.12001884,0.21669331,0.12288138,0.18032514
12x27,0.2551215,0.1307488,0.13865723,0.054111414000000004,0.13135560000000002,0.29000548
12x28,0.18767427,0.13456304,0.06544799,0.23765834,0.12496455,0.24969184
12x29,0.22447966,0.08862197,0.10724968,0.11625862,0.14266409,0.320726
12x30,0.20264336,0.10183324,0.10322546,0.2565482,0.12193094,0.21381883
12x31,0.20331816,0.09098651,0.10386179,0.17688800000000002,0.09920060000000001,0.32574493
12x32,0.26160678,0.10295876,0.09544303,1.2052513e-12,0.16878602,0.37120545
12x33,0.22516301,0.11260839,0.09320135,0.10427141,0.098552465,0.36620337
12x34,0.15429276,0.20165296,0.10544067,0.29202116,0.08026799,0.16632447
12x35,0.13447246,0.28845283,0.12863506,0.050602745,0.14902294,0.24881402
12x36,0.23864147,0.14268385,0.08900831,0.12156296,0.08830039999999999,0.319803
12x37,0.30421459999999995,0.106235325,0.15402484,0.09328973,0.10806294,0.23417252
12x38,0.25262597,0.13604532,0.08892667,0.1343,0.1403905,0.2477116
12x39,0.25653988,0.09055156,0.020292697,0.22360416,0.08719531400000001,0.32181635
12x40,0.26120317,0.19817284,0.06965923,0.19591755,0.11583524,0.15921204
12x41,0.19793893,0.1566253,0.09512588400000001,0.108277775,0.09780703,0.34422509999999995
12x42,0.20248261,0.21329485,0.095950685,0.048673254000000006,0.16082342,0.27877524
12x43,0.23987429999999998,0.2123317,0.024906497000000003,0.036787786,0.07537301,0.41072667
12x44,0.14365037,0.20427796,0.061903235,0.08707053,0.084665164,0.41843274
12x45,0.19724925,0.19080931,0.112948865,8.007803999999999e-12,0.105131164,0.39386147
12x46,0.12565538,0.3181157,0.18506531,2.1835683999999996e-12,0.09905355,0.27211004
12x47,0.09691749999999999,0.2047389,0.075158924,0.22369039,0.08884237,0.31065187
12x48,0.17946389999999998,0.24171424,0.19902386,2.6665492999999998e-12,0.123467505,0.25633043
12x49,0.24092892,0.1560539,0.093939625,0.051685777,0.111068204,0.3463236
13x0,0.85245717,6.6548546e-12,0.016710034,1.1816108999999998e-12,2.4780680000000002e-12,0.13083285
13x1,1.0,1.0754318e-11,3.1268908e-13,5.1921694e-13,2.6905095e-13,4.0237163e-13
13x2,1.0,9.596296999999998e-13,6.2206544e-13,8.430523000000001e-13,2.8853070000000003e-13,4.911172400000001e-13
13x3,1.0,6.871449e-13,5.906298000000001e-13,1.8600783e-12,3.9043532e-13,9.462301e-13
13x4,1.0,9.854335e-13,3.9700304000000003e-13,5.383748499999999e-13,2.8603948e-13,4.203766e-13
13x5,1.0,2.0183922e-12,7.682536e-13,1.0359656e-12,3.3706604e-13,5.39435e-13
13x6,1.0,1.351775e-12,4.715187e-13,6.4115597e-13,3.0094715e-13,4.3980313999999997e-13
13x7,1.0,2.6608857999999996e-12,2.7778610000000002e-12,2.8068450000000002e-12,6.334943e-13,1.1743038000000001e-12
13x8,1.0,2.6097581e-12,7.6763265e-13,7.3643625e-13,3.289328e-13,6.712097e-13
13x9,1.0,2.841644e-12,8.543757600000001e-13,7.8720494e-13,3.841385e-13,8.850546700000001e-13
13x10,1.0,6.449188000000001e-13,1.0251701999999999e-12,2.0740868000000003e-12,5.6639253e-13,1.1783668e-12
13x11,0.9391122,0.06088785,7.8434e-12,2.2929011000000003e-12,3.1980126e-13,1.6299128e-12
13x12,1.0,1.1731851999999998e-12,4.0644774000000003e-13,6.715444e-13,2.746305e-13,4.0330011e-13
13x13,1.0,1.1807078e-12,1.3548066e-12,1.4499732e-12,4.1993248e-13,7.4298326e-13
13x14,1.0,1.4147954e-12,3.6436202e-13,7.5283817e-13,4.976108e-13,4.1061214e-13
13x15,0.95898056,0.02542745,1.021649e-12,4.3861303e-12,0.015591945500000001,8.623601500000001e-13
13x16,1.0,1.8887563e-12,6.036828e-13,1.9507982e-12,2.9676118e-13,7.541208000000001e-13
13x17,1.0,8.467220499999999e-13,1.0643595e-12,1.440158e-12,6.393454000000001e-13,6.584524999999999e-13
13x18,0.91303426,6.8683785e-13,0.017477658,1.0093408e-12,0.06948807,4.584394000000001e-13
13x19,0.7164863,1.930267e-12,0.114266984,0.05002224,0.11020944,0.009015091
13x20,0.47242162,0.018765155,0.04589584,0.30249968,0.035466988,0.12495064
13x21,0.44506636,0.050704464000000005,8.762728000000001e-13,0.21788056,0.034021873,0.25232676
13x22,0.32458812,0.09756711,0.122779615,2.761613e-12,0.07632752,0.37873759999999995
13x23,0.36529884,0.062102098,0.03457459,0.20554905,0.12559815,0.20687729999999996
13x24,0.28525472,0.16004145,0.17018203,0.16403496,0.14678328,0.073703565
13x25,0.26462224,0.16273433,0.1299015,0.14811929,0.14971353,0.14490917
13x26,0.21831559,0.04974199,0.037907287000000005,0.18860523,0.07841616,0.42701375
13x27,0.21764392,0.07440296,0.10319590599999999,0.31041858,0.08756195,0.20677665
13x28,0.21292421,0.10207839,0.09060857,0.29088944,0.0815362,0.22196323
13x29,0.24406147,0.10331416,0.0346062,0.26520842,0.13175806,0.22105168
13x30,0.21724053,0.07592554,0.06660202,0.19686364,0.07420087,0.36916748
13x31,0.22105458,0.062593766,0.07793742,0.13059531,0.07869407,0.42912486
13x32,0.18214992,0.09913501,0.12098019,0.24635457,0.11310201,0.23827828
13x33,0.22804062,0.086681396,0.11651471,0.128325,0.068221875,0.37221634
13x34,0.2073286,0.0666365,0.11952473,0.12413665,0.087228686,0.39514473
13x35,0.24876592,0.08604359,0.092568,0.30049422,0.057789586,0.21433869
13x36,0.31340018,0.15416852,0.12264471,0.1843444,0.14031306,0.08512913400000001
13x37,0.18296081,0.08813111,0.10538922,0.12454801,0.06129580000000001,0.43767510000000004
13x38,0.22367181,0.13114747,0.11254524,0.32785994,0.07347684,0.13129863
13x39,0.35271665,0.094881624,0.08669149,0.005428286700000001,0.10685242,0.35342959999999995
13x40,0.24647660000000002,0.13830043,0.034898546,0.24407396,0.055152472,0.281098
13x41,0.21437144,0.12686951,0.05362152,0.07015426,0.06393709,0.47104618
13x42,0.2665262,0.15874338,0.094611846,0.021660775,0.09733373,0.36112407
13x43,0.35332784,0.06641607,0.0828912,0.15804802,0.1062347,0.23308218
13x44,0.26988447,0.20191444,0.08572808,0.22610521,0.049480166,0.16688755
13x45,0.26511148,0.16998883,0.0667018,0.02037964,0.1244428,0.35337538
13x46,0.33384,0.051736765,0.10915746,0.17528814,0.056036424,0.27394122
13x47,0.21961112,0.18816407,0.087865494,0.21917665,0.07623511599999999,0.2089476
13x48,0.06736836,0.38310479999999997,0.09325296,1.5882328000000002e-12,0.20670548,0.24956842
13x49,0.1983053,0.17404962,1.6913523999999998e-12,0.11218767,0.16706598,0.34839147
14x0,0.69455504,0.13564396,5.614561e-13,2.6181908e-12,0.16980095,6.079501599999999e-13
14x1,0.4957335,0.06558464,1.3004364e-12,0.38800597,0.050675917,1.0499366000000001e-12
14x2,1.0,1.1727048e-12,1.4122389999999999e-12,3.330546e-12,1.0600631000000002e-12,4.928105999999999e-13
14x3,1.0,9.53959e-13,1.4507708000000001e-12,2.5811879000000002e-12,4.623395e-13,1.2513441000000001e-12
14x4,1.0,1.2421753999999998e-12,5.118708999999999e-13,1.9430065e-12,2.2688801e-13,1.3811053999999997e-12
14x5,1.0,7.799759e-13,3.6786156000000003e-13,1.6314677e-12,2.5999903e-13,4.696181e-13
14x6,1.0,9.151048000000002e-13,4.4305713e-13,1.1018833999999999e-12,3.1430042e-13,5.601034000000001e-13
14x7,1.0,1.853616e-12,6.2056274e-13,8.089234e-13,3.1482555999999997e-13,3.8976e-13
14x8,1.0,4.8167976e-12,1.1413543999999999e-12,8.298962e-13,3.5885344e-13,5.9042506e-13
14x9,1.0,1.8748254e-12,5.145174699999999e-13,9.90539e-13,5.128087999999999e-13,5.444472e-13
14x10,1.0,1.0831040000000002e-12,5.169533400000001e-13,4.987115e-13,2.9820459999999996e-13,3.6454440000000005e-13
14x11,1.0,9.150846e-13,8.606958000000001e-13,9.011554e-13,4.3006046999999997e-13,6.438166500000001e-13
14x12,1.0,8.499585999999999e-13,4.786022e-13,7.928714e-13,2.3377318e-13,5.153539e-13
14x13,1.0,7.8888984e-13,4.4024902e-13,1.0805988000000002e-12,2.8386308e-13,4.382099e-13
14x14,0.9896863000000001,5.2806484e-13,0.010310296,3.4225714e-06,5.4880005e-13,1.1305818e-12
14x15,1.0,5.620097e-13,5.136939599999999e-13,7.7314885e-13,7.568770999999999e-13,6.416001999999999e-13
14x16,1.0,8.4800613e-13,6.9855737e-13,7.616338e-13,4.1395811999999997e-13,5.9773345e-13
14x17,1.0,1.0962751e-12,5.568372e-13,9.166992e-13,2.7358123e-13,4.5181949999999995e-13
14x18,1.0,4.5687873e-13,5.752018e-13,6.6430216e-13,3.8629079999999997e-13,5.0776776e-13
14x19,0.9615625,3.9749783e-12,4.621075700000001e-12,3.0558943e-12,0.03843752,1.1609733999999998e-12
14x20,0.56323206,0.033617422,0.11178512,3.1582428e-12,0.03830966,0.25305578
14x21,0.37174335,0.05977583,4.49407e-12,0.1058372,0.14605105,0.31659254
14x22,0.32628572,0.069718406,0.05067828,0.11203772599999999,0.094297335,0.34698249999999997
14x23,0.3105038,0.05974984,0.01734999,0.1241682,0.048043534000000006,0.4401846
14x24,0.19187216,0.1079259,0.14607206,0.11901117,0.074294254,0.36082447
14x25,0.22415300000000002,0.07854876,0.17213897,0.12759918,0.13389072,0.26366940000000005
14x26,0.23583321,0.048304867,0.041065738,0.26578316,0.06897754,0.3400355
14x27,0.21197075,0.086227626,0.09678715,0.21660434,0.07660376,0.31180640000000004
14x28,0.22383654,0.10448371,0.05041876,0.20589003,0.07544035,0.33993059999999997
14x29,0.23769388,0.07729321,0.044131566,0.2839438,0.062229704000000004,0.29470786
14x30,0.23441492,0.08530665,0.07899473,0.15454254,0.060622565,0.3861186
14x31,0.22997297,0.07067982,0.104029685,0.22245367,0.09989551,0.27296832
14x32,0.23519461,0.07887018,0.07481128,0.26993757,0.047489867000000005,0.29369655
14x33,0.22061065,0.09457263,0.05643135,0.23580058,0.059789642999999996,0.33279514
14x34,0.23820537,0.084997915,0.105056375,0.176848,0.116469465,0.27842286
14x35,0.23639584,0.10316532,0.012475911000000001,0.26820052,0.10382838,0.27593407
14x36,0.23117812,0.13040945,0.16890034,0.15060315,0.15578386,0.16312520000000003
14x37,0.26258838,0.048488334,0.09213684,0.106876835,0.08011345,0.40979612
14x38,0.20451498,0.17868716,9.084377699999999e-13,0.34568137,0.10087091,0.17024560000000002
14x39,0.23577353,0.077392265,0.043788042,0.27470890000000003,0.07369550000000001,0.29464179999999995
14x40,0.23118776,0.09918817,0.09465984,0.17240012,0.1469374,0.25562677
14x41,0.24514759,0.21865854,0.11272414,0.0006013675599999999,0.03176196,0.39110637
14x42,0.33574307,0.07826699999999999,0.069123685,0.20272666,0.05229831,0.2618413
14x43,0.22794403,0.13621888,0.06686134,0.15554684,0.083473675,0.32995528
14x44,0.29206178,0.08547704,0.033923745,0.08914546,0.06702501,0.432367
14x45,0.2764725,0.12010451,0.096949965,0.09185476,0.15887098,0.25574732
14x46,0.24124514,0.18882757,0.13714312,0.26108786,0.08191014,0.08978611
14x47,0.29684162,0.16213855,0.07679147,0.024263015,0.10881598,0.33114940000000004
14x48,0.21430136,0.28481087,0.20260271,0.06566388,0.15289062,0.07973055
14x49,0.23937106,0.13189349,0.119197585,0.107997514,0.07170886,0.32983157
15x0,0.88144225,0.11855781,5.820998499999999e-13,7.395084e-13,3.0849474e-13,4.820331e-13
15x1,0.5521214,0.11487835,0.050555825,0.030565892999999997,0.018610073,0.23326844
15x2,0.7059396,0.017206855,2.1558777e-12,1.6064633999999997e-12,0.06165405,0.21519952
15x3,1.0,6.538125600000001e-13,1.4455337e-12,1.0058975e-12,5.526929e-13,7.321711599999999e-13
15x4,0.926475,5.2690686e-13,2.054981e-12,5.082294e-13,0.07352504,4.2105498e-13
15x5,1.0,3.2102848e-11,1.5612671e-12,1.1197313e-12,3.121605e-13,1.2051703000000002e-12
15x6,1.0,5.3597534e-13,5.217103299999999e-13,7.983480999999999e-13,2.4686568e-13,6.0538505e-13
15x7,1.0,5.930991999999999e-13,1.0129603000000001e-12,8.236959000000001e-13,3.0344184e-13,6.622066999999999e-13
15x8,0.99463135,9.379239e-13,0.005368641600000001,5.6993116e-10,3.0305253e-13,6.0956947e-13
15x9,1.0,9.131621e-13,8.40651e-13,1.0065324000000001e-12,3.0823179999999997e-13,5.058460699999999e-13
15x10,1.0,5.3938586e-13,3.7474358e-13,8.426426299999999e-13,3.5598366e-13,5.040063e-13
15x11,0.40151784,0.11588134,0.15809035,0.037505000000000004,0.11171947,0.17528601
15x12,1.0,1.0569406e-12,6.771455e-13,7.228594e-13,2.7079375e-13,4.0571016e-13
15x13,1.0,8.067687e-13,4.993229e-13,8.198049399999999e-13,3.9742732000000003e-13,5.318875e-13
15x14,1.0,2.1224565e-12,6.1508367e-13,5.338255e-13,3.0256529999999995e-13,3.3781420000000005e-13
15x15,0.29732546,0.06747432,0.01989044,0.20471489999999998,0.081630856,0.32896405
15x16,1.0,9.935113000000002e-13,6.4685773e-13,7.871804e-13,2.8453284e-13,5.005092499999999e-13
15x17,1.0,8.105483500000001e-13,5.7950926e-13,7.7425127e-13,4.719607e-13,4.2811262e-13
15x18,0.5796945,0.08036199,0.04076994,0.035388958,0.06612895,0.19765563
15x19,0.54782295,1.6311565e-12,0.034113485,1.6873881e-10,0.034441195,0.38362232
15x20,0.46931982,0.05606314,0.11737919,0.011220511,0.06370744,0.28230992
15x21,0.35884702,0.049722235999999996,0.057939053,0.0951434,0.07765335599999999,0.36069494
15x22,0.21161966,0.14286716,0.089138694,0.3469613,0.061452437,0.14796087
15x23,0.24913393,0.09028359,0.09833523,0.11846395,0.100324765,0.34345853
15x24,0.20578739999999998,0.08099978,0.05571056,0.2054589,0.07795779,0.37408558
15x25,0.20501366,0.09913743,0.07758598,0.23999867,0.11199328,0.26627088
15x26,0.20144683,0.10691537,0.08610879,0.2991366,0.06565278,0.24073958
15x27,0.19692622,0.088788345,0.08213883,0.2934968,0.056413833,0.28223595
15x28,0.17105076,0.097789295,0.1324909,0.19676344,0.08200296,0.3199027
15x29,0.18461202,0.07963298,0.092723295,0.26181182,0.09803217,0.2831877
15x30,0.19039944,0.10141066,0.08640692400000001,0.16604419,0.06704382,0.38869494
15x31,0.20965119,0.10106686,0.07305424,0.27917066,0.059254575999999996,0.27780253
15x32,0.21879101,0.073076874,0.11181858,0.21397181,0.09793055,0.28441122
15x33,0.16643316,0.11212446,0.06891345,0.22151929999999997,0.11743237,0.31357726
15x34,0.2566297,0.076569736,0.06876354,0.122695506,0.08673987,0.38860170000000005
15x35,0.21194574,0.08122477,0.050518863,0.28007033,0.05314243,0.32309790000000005
15x36,0.21192518,0.08875438599999999,0.12160729,0.2092964,0.10481615,0.26360059999999996
15x37,0.19448220000000002,0.05208311,0.06571448,0.19392157,0.0788714,0.41492724
15x38,0.2072377,0.051079594000000006,0.16402423,0.21546699,0.12000198,0.24218945
15x39,0.22085233,0.14037370000000002,0.13403931,0.017929042,0.1012829,0.38552270000000005
15x40,0.23740503,0.11656687,0.014498701000000001,0.14879848,0.11114368,0.37158722
15x41,0.18176717,0.14048833,0.08672181,0.20672558,0.042438738,0.3418584
15x42,0.31431079999999995,0.14826228,0.101951025,0.06438558,0.14111805,0.22997223
15x43,0.15903722,0.17453942,1.5111508999999998e-12,0.17824027,0.10285423,0.38532883
15x44,0.19881135,0.24481101,0.044233805999999994,0.10009468,0.08847551,0.32357365
15x45,0.22917935,0.12882793,0.06750656,0.030749000000000002,0.14302841,0.4007087
15x46,0.2756148,0.14461759,0.03952398,0.14228359,0.054274365,0.34368563
15x47,0.16783212,0.17786366,0.05013394,0.20384686,0.07713209,0.32319131
15x48,0.2274373,0.119983725,0.07458328,0.0015436319,0.15358846,0.42286363
15x49,0.28284505,0.16037188,0.08537195,0.20346846,0.03944442,0.22849824
16x0,0.74613595,0.0072338359999999996,0.13490573,1.5967083e-12,0.05150369,0.060220792999999995
16x1,0.6986289000000001,7.571568699999999e-13,7.3974155e-13,0.30137116,3.2370957e-13,5.869230300000001e-13
16x2,0.6162526999999999,0.13383175,0.02654764,6.409016e-12,8.275802e-13,0.22336787
16x3,0.6631768,0.021443674,0.16028422,1.7409558999999997e-12,0.048869234000000004,0.10622609
16x4,1.0,9.171813e-13,3.858906e-13,7.4247986e-13,2.5346936e-13,4.2762617e-13
16x5,1.0,9.812998e-13,3.5627671999999996e-13,5.560743400000001e-13,2.6558933999999997e-13,4.0517934e-13
16x6,1.0,7.939668000000001e-13,5.156015e-13,8.043162e-13,3.7072556e-13,6.3611117e-13
16x7,1.0,1.4042467e-12,1.1468147e-12,1.0477558000000002e-12,4.1187605000000005e-13,7.1346016e-13
16x8,1.0,1.3208553e-12,6.663031999999999e-13,9.313981e-13,3.0184709999999996e-13,4.6204474e-13
16x9,1.0,7.16196e-13,7.976009e-13,8.31909e-12,4.8741024e-13,1.499026e-12
16x10,0.9433176,9.251987e-12,1.0955549e-12,0.05668240000000001,2.8118472000000003e-13,9.336969000000002e-13
16x11,0.41164115,0.07711451,0.0019129785,0.35111934,0.05063634,0.10757572
16x12,1.0,1.2081696000000003e-12,5.9346587e-13,1.0624058000000001e-12,4.3002515999999995e-13,4.86429e-13
16x13,1.0,5.5064606e-13,4.3517753000000005e-13,8.177964e-13,2.7744525e-13,7.6743435e-13
16x14,1.0,6.9502536e-13,8.2663444e-13,1.6736069e-12,1.0432253000000001e-12,1.9956242e-12
16x15,0.38281244,0.032776993,0.11300214,0.009848168000000001,0.10673111,0.35482916
16x16,0.5028911,1.7386679000000001e-12,0.038766783,0.062133763,0.106847264,0.2893611
16x17,0.40146166,0.09176297,0.060925,0.059500348,0.05443021,0.33191985
16x18,0.5292128,0.0384559,7.226579399999999e-13,0.109143525,0.03542603,0.28776178
16x19,0.35554668,0.033349317,0.06916956,0.18170276,0.11033296,0.24989876
16x20,0.44811052,0.065984994,0.09443652,5.655717e-12,0.14184767,0.24962026
16x21,0.33107057,0.08891902,0.080152005,0.053827133,0.10384485,0.3421865
16x22,0.19040754,0.20141703,0.10202878,2.4257662e-12,0.0856402,0.42050645
16x23,0.24246849,0.06966595,0.016852701,0.12941213,0.08713455,0.4544661
16x24,0.19704573,0.08676607,0.025211766,0.15695271,0.10472366,0.4293001
16x25,0.19293435,0.07755358,0.038200702999999996,0.24487482,0.08812905,0.3583075
16x26,0.2144839,0.10098827,0.04314169,0.11168034,0.10287503,0.42683069999999995
16x27,0.20827146,0.13528289,0.14786783,0.056319494000000005,0.16274354,0.28951484
16x28,0.19869636,0.09921467,0.14735688,0.11809321,0.123689026,0.3129498
16x29,0.19768438,0.09609061,0.09230792,0.21708657,0.04973078,0.34709978
16x30,0.20654021,0.12887733,0.13543178,0.20903434,0.1271952,0.19292118
16x31,0.23066579999999998,0.07191155,0.080592185,0.1884817,0.09820689,0.33014187
16x32,0.17616601,0.10695923,0.17322248,0.23156573,0.08632281,0.22576368
16x33,0.22321291,0.12013977,0.059198704000000005,0.21666956,0.11518711599999999,0.26559190000000005
16x34,0.20286752,0.07740302,0.14163974,0.12350253,0.080464385,0.37412283
16x35,0.19860629999999999,0.07450358,0.074946046,0.17153943,0.08972172,0.39068285
16x36,0.24625115,0.07759372,0.059623696,0.20901522,0.10585187,0.30166438
16x37,0.2192323,0.09473269,0.0779497,0.22214521,0.105629615,0.2803105
16x38,0.17110814,0.14916146,0.08365320400000001,0.21023747,0.10516618,0.2806735
16x39,0.22517255,0.05438635,0.13613357,0.08750727,0.067941494,0.42885873
16x40,0.14990398,0.20729099,0.05126364,0.08375631,0.09854083,0.40924424
16x41,0.23094115,0.077339694,0.03435617,0.12065013,0.06605103,0.47066185
16x42,0.21842457,0.18660504,0.043325617999999996,0.109899506,0.114193924,0.32755134
16x43,0.25360277,0.13859929,0.07697975,0.28926656,0.10869377,0.13285778
16x44,0.20989653,0.14142020000000002,0.029806897000000002,0.06105245,0.07143089,0.48639303
16x45,0.25451726,0.13894571,0.030108664,0.22760566,0.16810732,0.18071537
16x46,0.32058558,0.11434527,9.070069e-11,0.07847822,0.09435835,0.3922325
16x47,0.23596242,0.13254915,0.06922428,0.11411574,0.11999206,0.32815635
16x48,0.1522581,0.14716028,0.097520076,0.07206619,0.10632557,0.42466980000000004
16x49,0.29346624,0.17653632,0.22405984,0.16755053,0.062294922999999995,0.07609218
17x0,0.67777395,7.512366e-13,2.8221026e-12,0.016623445,0.04077552,0.26482707
17x1,0.44949934,0.18470165,8.686600000000001e-13,0.33139583,0.03440324,6.324911299999999e-13
17x2,0.64974844,0.119612806,8.681764000000001e-13,2.2332333e-12,0.031283583,0.19935516
17x3,1.0,8.910558e-13,3.5982548e-13,8.212188500000001e-13,3.0007314e-13,4.581813e-13
17x4,0.5434269,0.084292695,9.900338e-12,4.5723875999999995e-12,0.026792211,0.3454882
17x5,0.7246039000000001,7.736805e-12,0.13162199,6.2368014e-13,0.14377415,9.21235e-13
17x6,1.0,1.2319072e-12,4.4062448000000005e-13,6.6758513e-13,3.5475472e-13,5.7772916e-13
17x7,1.0,1.2916715e-12,4.562066e-13,1.8406353e-12,4.4722063e-13,8.7289084e-13
17x8,1.0,7.504687e-13,7.0266156e-13,1.6484863e-12,6.926946e-13,6.5602526e-13
17x9,0.9497540999999999,8.701607e-13,8.675709500000001e-12,7.3553257e-13,0.050245844000000005,3.340396e-13
17x10,0.9722832,8.887111999999999e-13,5.8742914e-13,0.027716761,3.3300936000000003e-13,5.548105400000001e-13
17x11,1.0,8.84249e-13,6.3064625e-13,3.4862972e-12,3.98871e-13,3.7286975e-12
17x12,0.98129755,1.6308685e-12,0.018702444,1.2690028999999998e-12,2.9678294e-13,6.610301499999999e-13
17x13,1.0,1.2062278e-12,8.080903e-13,8.798917e-13,2.588029e-13,5.377930999999999e-13
17x14,0.8529667,8.692227699999999e-13,0.07763184599999999,5.843215e-13,0.06940141,5.755675e-13
17x15,1.0,7.5261417e-13,1.2596009e-12,1.8939276999999997e-12,3.5473013e-13,1.352649e-12
17x16,0.6054335999999999,0.04359074,0.07669937,1.5928735999999998e-11,0.043724313,0.230552
17x17,0.49731980000000003,8.253215e-13,2.3407502000000002e-12,0.060609105999999996,0.09394996,0.34812114
17x18,0.38736024,0.14728521,0.017232856,0.046021458,0.07381265,0.32828757
17x19,0.43609464,0.047094867,0.066848025,0.23349422,0.013927466000000001,0.20254073
17x20,0.32336944,0.06317907,0.118931375,0.109254315,0.07590369999999999,0.30936208
17x21,0.26955235,0.14813076,0.1299409,0.10728381,0.060230687000000005,0.28486148
17x22,0.34735358,0.10462981,0.13201538,0.14425957,0.08255216,0.18918951
17x23,0.2467404,0.07194623,0.061980493,0.22883573,0.077819295,0.3126778
17x24,0.16939238,0.109172195,0.09830725,0.36535844,0.0821168,0.17565297
17x25,0.19847547,0.10290464,0.07908337,0.113857,0.11304661,0.392633
17x26,0.2105859,0.094138786,0.092333615,0.23282115,0.088044375,0.28207612
17x27,0.18874684,0.094447926,0.08100736,0.23206292,0.09063355,0.3131015
17x28,0.22146407,0.09271436,0.08930752,0.2646007,0.111476645,0.22043663
17x29,0.20956917,0.08280639,0.08246365,0.27297026,0.076487884,0.27570263
17x30,0.17685732,0.09702375,0.056409522999999996,0.09517891,0.089735806,0.48479468
17x31,0.206537,0.08109068,0.06726618,0.18524037,0.14208859,0.31777722
17x32,0.19987357,0.10156099,0.032597676,0.21613085,0.10923310000000001,0.34060383
17x33,0.22881989,0.079743944,0.096386604,0.14810991,0.11106222,0.33587736
17x34,0.20670211,0.10739975,0.14033735,0.3122164,0.055281263,0.17806312
17x35,0.22049034,0.092817284,0.09874157,0.15534101,0.10872609,0.3238837
17x36,0.20471404,0.10655486,0.06827164,0.16731283,0.07729137,0.3758552
17x37,0.19552884,0.084444314,0.11235435,0.11720448,0.07413046,0.41633752
17x38,0.25855336,0.13634376,0.049731534,0.093524724,0.11991638,0.34193024
17x39,0.28375375,0.08238481,0.08481786,0.20533182,0.09826432,0.2454474
17x40,0.22492823,0.1365375,0.048339583,0.21724457,0.084555954,0.2883941
17x41,0.21490749999999997,0.18752705,0.11173305,0.07469794,0.11605108,0.29508343
17x42,0.25799376,0.12010321,0.09810044,0.1948189,0.062341876,0.26664183
17x43,0.17817546,0.19320498,0.057011205999999995,0.064683534,0.10428209,0.40264276
17x44,0.25355852,0.09714445,0.0781705,0.12350232,0.12470224,0.32292205
17x45,0.35153973,0.19498092,0.07161496,0.18660234,0.14964263,0.045619424000000006
17x46,0.27881327,0.1340256,0.054029655,0.1831586,0.13022132,0.2197515
17x47,0.2593297,0.17854136,0.007739976500000001,1.4704894e-11,0.07983173,0.47455728
17x48,0.22893992,0.18225904,0.11050289,0.14347379999999998,0.08315763,0.25166675
17x49,0.29168957,0.17743978,0.10943909,0.040231533,0.1767131,0.20448694
18x0,0.54309916,0.13146463,0.10680711,2.694738e-12,0.21862903,1.6024216e-12
18x1,0.5601218000000001,0.0017010547,0.12565193,9.916351e-06,0.035903603,0.27661183
18x2,0.44574213,0.01867486,0.014878935,3.4050669999999996e-12,0.10114821,0.4195558
